0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.11783,0.12112,0.12145,0.12375,0.12309,0.28524,0.28491,0.28195,0.28787,0.28360,-0.00090,-0.00057,-0.00156,0.00041,-0.00222,-55.43393,1317.00000
0.12178,0.12079,0.12737,0.11882,0.12046,0.27965,0.28261,0.28952,0.28557,0.28853,-0.00353,0.00403,0.00107,0.00107,0.00074,-55.92009,1318.00000
0.11684,0.13099,0.12375,0.12178,0.12770,0.28491,0.28393,0.28458,0.28327,0.28393,0.00173,0.00041,0.00173,-0.00090,0.00008,-55.92009,1319.00000
0.12276,0.12178,0.12671,0.12803,0.12441,0.28458,0.28195,0.28425,0.28787,0.28261,-0.00025,-0.00123,0.00173,-0.00057,-0.00025,-55.95565,1320.00000
0.12474,0.12605,0.12770,0.12836,0.12605,0.28458,0.28919,0.28557,0.28524,0.28656,0.00074,0.00041,0.00206,0.00008,0.00041,-55.95565,1321.00000
0.12013,0.12770,0.12803,0.12375,0.13164,0.28228,0.28393,0.28689,0.28689,0.28524,0.00074,0.00074,-0.00321,0.00107,0.00140,-56.25908,1322.00000
0.12803,0.13296,0.12441,0.12671,0.12836,0.28097,0.28425,0.27998,0.28261,0.28787,0.00008,-0.00090,0.00107,0.00239,0.00304,-56.25908,1323.00000
0.12441,0.13230,0.12934,0.13164,0.12967,0.28590,0.28623,0.28557,0.28952,0.28656,-0.00321,-0.00025,0.00107,0.00206,0.00239,-56.31557,1324.00000
0.13789,0.13132,0.13066,0.13000,0.12967,0.28162,0.28393,0.28458,0.28656,0.28031,-0.00386,-0.00057,0.00173,-0.00386,0.00041,-56.31557,1325.00000
0.12605,0.13493,0.13395,0.13066,0.13329,0.28294,0.28162,0.28689,0.27932,0.28261,-0.00288,-0.00057,-0.00353,0.00107,-0.00156,-56.71980,1326.00000
0.13658,0.13164,0.13756,0.13033,0.13033,0.28853,0.28162,0.28853,0.28985,0.28491,-0.00090,0.00304,-0.00156,0.00173,-0.00255,-56.71980,1327.00000
0.13691,0.13658,0.13658,0.13066,0.13428,0.27965,0.28327,0.28853,0.28458,0.28458,-0.00255,-0.00321,0.00008,0.00173,0.00074,-57.07328,1328.00000
0.13493,0.13888,0.12836,0.13691,0.13460,0.28491,0.28491,0.28425,0.28228,0.28820,-0.00057,0.00041,0.00041,0.00008,-0.00255,-57.07328,1329.00000
0.13888,0.13756,0.13789,0.13921,0.13526,0.28623,0.28393,0.28228,0.28129,0.28623,-0.00057,0.00041,-0.00123,0.00074,0.00074,-56.15139,1330.00000
0.13855,0.14250,0.13724,0.14085,0.13987,0.28064,0.28261,0.28524,0.28787,0.27735,-0.00090,0.00107,0.00173,0.00304,0.00008,-56.15139,1331.00000
0.13099,0.14118,0.13921,0.14283,0.13822,0.28228,0.28393,0.28524,0.28557,0.28590,-0.00288,0.00337,0.00107,-0.00255,0.00074,-55.87354,1332.00000
0.14776,0.13855,0.13855,0.13789,0.13888,0.28491,0.28623,0.28524,0.28097,0.28064,0.00008,-0.00025,-0.00057,-0.00057,0.00206,-55.87354,1333.00000
0.13724,0.14052,0.13789,0.14020,0.14348,0.28623,0.28261,0.28689,0.28261,0.28129,0.00403,0.00272,-0.00090,0.00173,-0.00123,-56.43287,1334.00000
0.13921,0.14316,0.13756,0.14085,0.13724,0.28590,0.28754,0.28524,0.28524,0.27932,0.00107,-0.00255,0.00041,-0.00123,0.00074,-56.43287,1335.00000
0.14776,0.14908,0.14052,0.14645,0.14875,0.28261,0.27899,0.28031,0.28162,0.28458,-0.00057,-0.00288,0.00206,0.00173,0.00239,-56.29749,1336.00000
0.14414,0.14842,0.13592,0.14908,0.14348,0.28425,0.28162,0.28195,0.28360,0.28294,0.00304,0.00173,0.00107,0.00041,-0.00123,-56.29749,1337.00000
0.14579,0.15072,0.14020,0.15039,0.14941,0.28097,0.28458,0.28590,0.28327,0.28228,-0.00288,0.00074,0.00041,-0.00156,-0.00025,-56.47882,1338.00000
0.15171,0.14776,0.15171,0.14513,0.14710,0.28228,0.28261,0.28425,0.28491,0.28919,0.00502,0.00074,-0.00321,0.00173,0.00041,-56.47882,1339.00000
0.15237,0.15204,0.14513,0.15072,0.14776,0.28689,0.28689,0.28656,0.28129,0.28097,0.00041,-0.00090,-0.00321,0.00206,0.00206,-56.32535,1340.00000
0.14776,0.14842,0.14875,0.15105,0.15269,0.28294,0.28491,0.28393,0.28097,0.28294,0.00337,-0.00222,-0.00353,-0.00057,-0.00025,-56.32535,1341.00000
0.14546,0.14546,0.15171,0.15401,0.15138,0.28393,0.27866,0.28097,0.28064,0.28656,0.00140,0.00272,0.00304,-0.00222,-0.00156,-57.01765,1342.00000
0.14743,0.15533,0.15631,0.15105,0.14908,0.28360,0.28228,0.28393,0.28425,0.28360,-0.00189,0.00304,0.00206,0.00008,0.00074,-57.01765,1343.00000
0.15467,0.15533,0.15993,0.15171,0.15237,0.28195,0.28425,0.28425,0.27998,0.28097,0.00436,0.00206,-0.00288,0.00337,-0.00090,-56.44340,1344.00000
0.15368,0.16026,0.15368,0.15993,0.15598,0.28524,0.28524,0.28590,0.28491,0.28425,-0.00255,0.00041,-0.00123,-0.00156,0.00041,-56.44340,1345.00000
0.15697,0.15697,0.15796,0.15894,0.15960,0.28656,0.28393,0.28656,0.28853,0.28393,0.00041,-0.00025,0.00272,0.00074,0.00173,-56.89113,1346.00000
0.16289,0.16322,0.15664,0.15533,0.16190,0.28064,0.28590,0.28195,0.27998,0.28097,-0.00156,0.00239,0.00173,-0.00025,0.00008,-56.89113,1347.00000
0.16125,0.16486,0.16223,0.16256,0.16618,0.28393,0.28162,0.28129,0.28557,0.28393,0.00173,0.00008,-0.00189,0.00173,-0.00189,-56.14576,1348.00000
0.16651,0.16223,0.15960,0.15565,0.17013,0.28294,0.28327,0.28097,0.28393,0.28393,0.00140,-0.00156,-0.00189,0.00173,0.00074,-56.14576,1349.00000
0.15598,0.15927,0.15894,0.16651,0.15894,0.27965,0.28360,0.28360,0.28787,0.28557,-0.00288,0.00337,-0.00156,0.00206,-0.00090,-56.39319,1350.00000
0.16749,0.16256,0.16157,0.16059,0.16749,0.28393,0.28656,0.28195,0.28623,0.28820,0.00206,0.00008,0.00107,0.00041,-0.00189,-56.39319,1351.00000
0.16486,0.16486,0.16881,0.16256,0.16486,0.28393,0.28787,0.28327,0.28754,0.28853,-0.00090,0.00239,0.00140,0.00206,-0.00156,-56.22638,1352.00000
0.16585,0.16980,0.17111,0.16486,0.17243,0.28557,0.28162,0.28129,0.28425,0.28294,0.00304,-0.00090,0.00272,-0.00090,0.00173,-56.22638,1353.00000
0.16651,0.17078,0.16980,0.17966,0.16980,0.28919,0.28590,0.28491,0.28524,0.28491,0.00173,-0.00288,-0.00090,-0.00057,-0.00452,-56.68741,1354.00000
0.16881,0.16717,0.16815,0.16421,0.17506,0.28261,0.28787,0.28491,0.28129,0.28557,-0.00090,-0.00025,-0.00189,0.00074,-0.00025,-56.68741,1355.00000
0.17769,0.17013,0.17670,0.17835,0.16782,0.28261,0.28393,0.28360,0.28294,0.28590,0.00008,0.00173,-0.00025,0.00239,0.00173,-56.39302,1356.00000
0.17506,0.17703,0.17539,0.16848,0.17901,0.27965,0.28327,0.28623,0.28162,0.28524,0.00239,-0.00156,0.00107,-0.00189,0.00173,-56.39302,1357.00000
0.17440,0.17966,0.17539,0.17638,0.17835,0.28557,0.28294,0.28360,0.28327,0.28754,0.00173,-0.00189,0.00173,0.00436,0.00239,-56.12132,1358.00000
0.18032,0.17835,0.17670,0.18460,0.17703,0.28228,0.28327,0.28458,0.28097,0.28129,0.00304,0.00008,0.00173,0.00140,-0.00057,-56.12132,1359.00000
0.18065,0.17243,0.17934,0.18262,0.17670,0.28590,0.28393,0.28458,0.28524,0.28754,-0.00025,0.00173,-0.00057,0.00403,0.00140,-55.53624,1360.00000
0.17835,0.18230,0.17342,0.18032,0.17670,0.28491,0.28425,0.28327,0.28656,0.28360,-0.00189,0.00008,0.00074,0.00173,0.00469,-55.53624,1361.00000
0.18624,0.18164,0.18197,0.18164,0.18822,0.28097,0.28327,0.28425,0.28294,0.28294,0.00140,-0.00123,0.00403,-0.00090,-0.00222,-55.97857,1362.00000
0.18657,0.18460,0.18591,0.19512,0.18295,0.28327,0.28590,0.28557,0.28261,0.28360,0.00173,0.00239,0.00008,0.00272,0.00370,-55.97857,1363.00000
0.18558,0.18460,0.18361,0.19282,0.18591,0.28524,0.28294,0.28787,0.28294,0.28162,0.00107,-0.00255,-0.00321,0.00140,-0.00123,-55.85550,1364.00000
0.18493,0.18756,0.18558,0.19216,0.18591,0.28360,0.28327,0.28491,0.28195,0.28261,-0.00025,0.00173,0.00140,0.00008,-0.00057,-55.85550,1365.00000
0.18822,0.18065,0.18822,0.18295,0.18558,0.28294,0.28360,0.28722,0.28524,0.28524,0.00107,0.00107,-0.00123,0.00272,-0.00025,-56.01613,1366.00000
0.17703,0.19315,0.18624,0.18854,0.18986,0.28393,0.27965,0.28919,0.28557,0.28162,0.00370,-0.00090,0.00140,-0.00222,-0.00090,-56.01613,1367.00000
0.18920,0.18591,0.19414,0.19183,0.19019,0.28228,0.28261,0.29018,0.28458,0.28524,0.00041,0.00107,0.00206,-0.00156,0.00107,-55.57886,1368.00000
0.19052,0.19381,0.19150,0.19150,0.19085,0.28162,0.28261,0.28228,0.28162,0.28195,0.00041,0.00173,-0.00123,-0.00057,0.00206,-55.57886,1369.00000
0.20006,0.19085,0.18986,0.19578,0.19052,0.28524,0.28524,0.28327,0.28656,0.28360,-0.00123,0.00107,0.00370,-0.00090,-0.00025,-55.65808,1370.00000
0.20335,0.19611,0.19282,0.19216,0.19578,0.28064,0.28524,0.28129,0.28228,0.27932,-0.00156,0.00074,0.00173,0.00041,-0.00090,-55.65808,1371.00000
0.19808,0.19381,0.19249,0.20203,0.19512,0.28327,0.28261,0.28228,0.28491,0.28557,-0.00156,0.00239,0.00173,0.00140,0.00173,-57.02338,1372.00000
0.20038,0.19446,0.19479,0.19545,0.19742,0.28327,0.28129,0.28327,0.28261,0.27998,-0.00025,-0.00353,-0.00090,0.00239,-0.00255,-57.02338,1373.00000
0.19710,0.20729,0.20696,0.20631,0.19775,0.28294,0.28097,0.28195,0.28261,0.28590,0.00304,0.00337,0.00304,-0.00255,-0.00321,-56.24118,1374.00000
0.20170,0.20302,0.20137,0.20466,0.19381,0.28360,0.28393,0.28097,0.28162,0.28425,-0.00156,0.00173,0.00074,0.00140,0.00502,-56.24118,1375.00000
0.20006,0.20170,0.20137,0.20038,0.19808,0.28886,0.28393,0.28524,0.28097,0.28754,0.00469,0.00304,-0.00025,0.00074,-0.00419,-55.77196,1376.00000
0.20631,0.20992,0.20663,0.20729,0.20762,0.28360,0.28393,0.28524,0.28294,0.28590,0.00272,0.00041,0.00041,0.00173,0.00403,-55.77196,1377.00000
0.20367,0.20565,0.20532,0.20367,0.21190,0.28261,0.28393,0.28327,0.28360,0.28294,0.00008,0.00107,-0.00025,0.00074,-0.00353,-55.58617,1378.00000
0.20828,0.20269,0.20828,0.20663,0.20992,0.28195,0.28097,0.28294,0.28327,0.28524,0.00140,-0.00189,-0.00025,0.00272,0.00107,-55.58617,1379.00000
0.20861,0.20828,0.20828,0.20729,0.21124,0.28524,0.28524,0.28360,0.28623,0.28393,0.00041,0.00140,-0.00025,-0.00189,-0.00485,-55.93274,1380.00000
0.20631,0.21683,0.21683,0.21058,0.21190,0.27899,0.27932,0.28524,0.27899,0.28294,-0.00123,-0.00123,-0.00123,0.00041,-0.00123,-55.93274,1381.00000
0.21124,0.21749,0.20894,0.21617,0.21551,0.28886,0.28393,0.28722,0.28294,0.28458,-0.00255,0.00469,0.00403,0.00173,0.00239,-55.71051,1382.00000
0.22012,0.21815,0.21255,0.21815,0.21749,0.28097,0.28524,0.28754,0.28129,0.28557,0.00173,0.00206,-0.00222,0.00107,-0.00057,-55.71051,1383.00000
0.21453,0.21650,0.21519,0.22703,0.21650,0.28261,0.28524,0.28031,0.28722,0.28294,-0.00189,0.00140,0.00239,-0.00419,0.00041,-55.59695,1384.00000
0.22111,0.22143,0.22143,0.22111,0.22670,0.27866,0.28097,0.28524,0.28524,0.28491,-0.00057,0.00107,-0.00222,0.00074,-0.00090,-55.59695,1385.00000
0.22176,0.22143,0.21979,0.22209,0.22670,0.28097,0.28294,0.28327,0.28656,0.28162,0.00337,0.00041,0.00173,-0.00025,-0.00222,-55.90639,1386.00000
0.21979,0.22045,0.21847,0.22834,0.22407,0.28590,0.28064,0.28360,0.28360,0.27472,-0.00189,-0.00321,0.00272,0.00206,0.00041,-55.90639,1387.00000
0.22111,0.22407,0.22275,0.21979,0.22735,0.27965,0.28360,0.28425,0.28195,0.28689,0.00008,0.00239,0.00370,-0.00057,0.00008,-55.61188,1388.00000
0.22966,0.22966,0.22933,0.22538,0.22341,0.28261,0.28294,0.28491,0.28820,0.28557,-0.00386,0.00074,0.00272,-0.00090,-0.00025,-55.61188,1389.00000
0.23525,0.22867,0.22900,0.23295,0.22670,0.28162,0.28557,0.28360,0.28491,0.28557,0.00107,0.00008,0.00008,0.00107,-0.00057,-55.48172,1390.00000
0.22867,0.22801,0.22735,0.23426,0.23689,0.28162,0.28524,0.28129,0.28261,0.28820,-0.00353,-0.00025,-0.00255,-0.00123,-0.00123,-55.48172,1391.00000
0.23459,0.23032,0.23492,0.23426,0.23558,0.28524,0.28327,0.28195,0.28623,0.28393,-0.00485,0.00173,0.00008,0.00403,-0.00189,-56.24916,1392.00000
0.23558,0.22472,0.23262,0.23295,0.22637,0.28458,0.28425,0.28393,0.27965,0.28162,-0.00025,-0.00222,-0.00057,-0.00452,-0.00025,-56.24916,1393.00000
0.22966,0.23591,0.23689,0.23492,0.22834,0.28590,0.28754,0.28524,0.28754,0.28327,0.00206,0.00337,0.00074,-0.00123,-0.00321,-55.96882,1394.00000
0.23459,0.23952,0.23722,0.23656,0.23130,0.28590,0.28162,0.28327,0.28162,0.28722,-0.00057,0.00403,-0.00057,0.00140,0.00140,-55.96882,1395.00000
0.23229,0.23426,0.23328,0.23426,0.24084,0.28458,0.28195,0.28031,0.28129,0.28590,0.00140,-0.00353,0.00304,-0.00057,0.00304,-55.83841,1396.00000
0.24281,0.23492,0.24281,0.24216,0.22801,0.28294,0.28360,0.28031,0.28393,0.28853,0.00239,-0.00189,-0.00321,0.00074,0.00304,-55.83841,1397.00000
0.24314,0.24018,0.24610,0.24380,0.24281,0.28294,0.27801,0.28228,0.28261,0.28327,-0.00025,0.00074,-0.00025,0.00008,0.00173,-55.47292,1398.00000
0.24281,0.24939,0.24446,0.24018,0.24413,0.28557,0.28294,0.28228,0.28491,0.28294,0.00041,-0.00156,0.00140,0.00074,0.00140,-55.47292,1399.00000
0.24775,0.24380,0.24840,0.24512,0.25005,0.28360,0.28458,0.28162,0.28228,0.28294,-0.00025,0.00074,0.00403,-0.00090,-0.00353,-55.65150,1400.00000
0.24512,0.24446,0.25005,0.24709,0.24643,0.28491,0.27965,0.28097,0.28129,0.28129,0.00140,0.00008,-0.00057,0.00041,-0.00057,-55.65150,1401.00000
0.25071,0.24413,0.24808,0.24775,0.24610,0.28031,0.28360,0.28129,0.28064,0.28360,0.00041,0.00107,0.00239,0.00173,-0.00288,-55.59186,1402.00000
0.25136,0.24709,0.24808,0.25367,0.25432,0.28590,0.28393,0.28228,0.28623,0.27801,-0.00025,0.00206,-0.00057,-0.00025,0.00304,-55.59186,1403.00000
0.25531,0.25498,0.25071,0.25564,0.25597,0.28195,0.28228,0.28360,0.28327,0.28294,0.00239,-0.00025,0.00140,0.00041,-0.00025,-55.27152,1404.00000
0.25301,0.24939,0.25860,0.25235,0.25432,0.28524,0.27998,0.28524,0.28524,0.28524,-0.00255,0.00469,0.00107,0.00041,-0.00189,-55.27152,1405.00000
0.25498,0.25268,0.25860,0.26025,0.25663,0.28162,0.27768,0.28425,0.28162,0.28261,-0.00156,-0.00321,0.00206,-0.00353,0.00206,-56.34670,1406.00000
0.25959,0.26288,0.26090,0.25334,0.26189,0.28425,0.28524,0.28228,0.27669,0.28524,0.00304,0.00140,0.00173,0.00008,0.00008,-56.34670,1407.00000
0.25728,0.26156,0.25367,0.25465,0.26057,0.28064,0.28129,0.28360,0.28031,0.28360,0.00272,0.00469,0.00041,-0.00156,0.00140,-56.00782,1408.00000
0.25761,0.26025,0.26025,0.26090,0.26057,0.28327,0.28327,0.28722,0.28787,0.28491,-0.00090,-0.00123,0.00008,0.00008,-0.00189,-56.00782,1409.00000
0.26978,0.26025,0.26255,0.25761,0.26189,0.28491,0.28425,0.27866,0.28393,0.28754,0.00041,0.00239,0.00008,0.00074,-0.00057,-56.21192,1410.00000
0.26814,0.26321,0.26025,0.27044,0.26321,0.28261,0.28491,0.28327,0.28327,0.28195,-0.00057,0.00107,0.00008,0.00140,0.00304,-56.21192,1411.00000
0.26649,0.27307,0.26353,0.27833,0.26584,0.28162,0.28294,0.29083,0.28425,0.28689,0.00140,-0.00255,0.00041,0.00272,0.00074,-56.24317,1412.00000
0.27143,0.26518,0.27143,0.26584,0.26649,0.28162,0.28524,0.28557,0.28261,0.28656,0.00370,-0.00057,-0.00222,0.00008,0.00074,-56.24317,1413.00000
0.27143,0.27373,0.26321,0.27307,0.27143,0.28425,0.28294,0.28557,0.28919,0.28162,0.00173,-0.00156,0.00173,0.00008,-0.00025,-55.51660,1414.00000
0.27110,0.27768,0.26814,0.27537,0.27077,0.28393,0.28195,0.28031,0.28393,0.28294,0.00436,0.00140,0.00239,0.00107,0.00173,-55.51660,1415.00000
0.27702,0.27110,0.26814,0.28097,0.27340,0.28261,0.28425,0.28064,0.28097,0.28787,0.00272,0.00074,-0.00025,0.00008,0.00041,-55.45361,1416.00000
0.27899,0.27833,0.27801,0.27669,0.27965,0.28360,0.28327,0.28393,0.28195,0.28360,0.00074,0.00337,0.00469,0.00239,0.00173,-55.45361,1417.00000
0.27965,0.28425,0.28261,0.27603,0.28129,0.28425,0.28425,0.28393,0.28228,0.27899,0.00173,-0.00057,-0.00090,0.00140,0.00206,-54.56763,1418.00000
0.28261,0.28195,0.27899,0.27833,0.28458,0.27932,0.28458,0.28327,0.28162,0.28393,0.00107,0.00107,-0.00222,0.00173,-0.00123,-54.56763,1419.00000
0.28162,0.28360,0.28820,0.28228,0.28689,0.28820,0.28064,0.28623,0.28557,0.28097,0.00206,-0.00189,0.00074,-0.00321,-0.00255,-52.42542,1420.00000
0.29018,0.28623,0.28985,0.28985,0.28722,0.28393,0.28360,0.28524,0.27998,0.28360,-0.00025,-0.00189,0.00206,0.00272,-0.00156,-52.42542,1421.00000
0.29018,0.29116,0.28787,0.28853,0.28754,0.28952,0.28623,0.28097,0.28623,0.28524,-0.00156,0.00304,0.00107,-0.00222,-0.00222,-51.99152,1422.00000
0.29149,0.28952,0.29511,0.28853,0.28853,0.28524,0.28656,0.28425,0.28722,0.28195,-0.00288,0.00008,0.00304,-0.00222,0.00206,-51.99152,1423.00000
0.28886,0.28985,0.29248,0.29412,0.29215,0.28623,0.28097,0.28722,0.28787,0.28524,0.00337,0.00239,-0.00025,0.00140,0.00041,-53.52017,1424.00000
0.28228,0.29741,0.28820,0.29379,0.29314,0.28491,0.28327,0.28689,0.28327,0.28162,-0.00222,0.00107,-0.00156,0.00272,-0.00090,-53.52017,1425.00000
0.29445,0.29741,0.29445,0.29873,0.28886,0.28228,0.28393,0.28261,0.28064,0.28952,-0.00090,-0.00156,0.00107,0.00206,0.00370,-54.20638,1426.00000
0.29478,0.29511,0.29215,0.30366,0.29971,0.28820,0.28360,0.28294,0.28360,0.28524,0.00041,0.00272,0.00074,0.00041,0.00074,-54.20638,1427.00000
0.30070,0.30136,0.30070,0.30070,0.30103,0.28195,0.28425,0.28458,0.28393,0.28491,0.00337,-0.00057,-0.00386,-0.00090,0.00173,-54.77409,1428.00000
0.30234,0.30366,0.30399,0.30366,0.30596,0.28393,0.28524,0.28590,0.28195,0.28195,0.00304,-0.00123,-0.00288,-0.00189,0.00239,-54.77409,1429.00000
0.30136,0.30366,0.30432,0.30136,0.30596,0.28557,0.28393,0.28491,0.28524,0.28557,-0.00025,-0.00090,-0.00222,0.00140,-0.00025,-55.74154,1430.00000
0.30958,0.29741,0.31188,0.31155,0.30366,0.28425,0.28557,0.28491,0.28689,0.28491,-0.00156,0.00041,0.00074,0.00206,0.00206,-55.74154,1431.00000
0.30892,0.30728,0.31254,0.30991,0.30728,0.28360,0.28129,0.28031,0.28162,0.28656,-0.00156,0.00173,0.00041,0.00173,0.00173,-55.97379,1432.00000
0.31715,0.31221,0.31254,0.30662,0.30498,0.28195,0.28327,0.28524,0.28294,0.28228,0.00074,-0.00353,-0.00057,-0.00090,-0.00123,-55.97379,1433.00000
0.31320,0.30399,0.31418,0.30728,0.30826,0.27965,0.28656,0.28491,0.28228,0.28129,0.00041,-0.00321,0.00107,0.00140,-0.00419,-55.62117,1434.00000
0.31155,0.31386,0.31320,0.31418,0.31386,0.28162,0.28261,0.28458,0.28491,0.27932,-0.00189,-0.00057,-0.00189,0.00041,0.00206,-55.62117,1435.00000
0.31484,0.31517,0.31945,0.31978,0.31846,0.28820,0.28590,0.28228,0.27899,0.27998,0.00436,-0.00288,0.00304,0.00239,0.00206,-55.92582,1436.00000
0.32142,0.31386,0.31616,0.32011,0.31747,0.28327,0.28360,0.28458,0.28294,0.28327,-0.00189,-0.00123,0.00272,-0.00123,0.00041,-55.92582,1437.00000
0.31353,0.32241,0.31649,0.32043,0.32076,0.28327,0.28129,0.28327,0.29083,0.28491,0.00008,0.00272,-0.00025,-0.00156,-0.00419,-56.11232,1438.00000
0.32175,0.32043,0.32109,0.32438,0.31780,0.28261,0.28064,0.28393,0.27669,0.28656,0.00272,-0.00156,0.00041,0.00272,-0.00090,-56.11232,1439.00000
0.32076,0.32241,0.32471,0.32899,0.32800,0.28327,0.28393,0.28195,0.28064,0.28195,-0.00353,-0.00288,-0.00025,-0.00025,0.00403,-55.71730,1440.00000
0.32537,0.32241,0.33260,0.32471,0.32109,0.28425,0.28162,0.28129,0.27965,0.28360,0.00107,-0.00156,-0.00123,0.00008,0.00008,-55.71730,1441.00000
0.32899,0.32866,0.32833,0.33063,0.32833,0.28195,0.28294,0.28458,0.28195,0.28195,0.00074,-0.00025,-0.00288,-0.00189,-0.00255,-55.94214,1442.00000
0.33096,0.33227,0.32635,0.32471,0.32767,0.28327,0.28064,0.28425,0.28097,0.28097,-0.00123,0.00206,-0.00222,0.00436,-0.00057,-55.94214,1443.00000
0.32997,0.33129,0.32997,0.33326,0.32964,0.28360,0.28722,0.28162,0.28491,0.28162,-0.00057,0.00140,-0.00123,0.00008,-0.00057,-55.87635,1444.00000
0.32997,0.33293,0.33227,0.33589,0.33556,0.28097,0.28425,0.28031,0.28524,0.28425,-0.00090,0.00008,0.00239,-0.00090,0.00140,-55.87635,1445.00000
0.33063,0.33096,0.33918,0.33688,0.33589,0.28393,0.27998,0.28162,0.28162,0.28162,0.00304,-0.00090,0.00041,0.00666,0.00272,-55.99970,1446.00000
0.33063,0.34280,0.33392,0.33655,0.34115,0.28327,0.27965,0.28393,0.28524,0.28623,-0.00090,0.00272,0.00008,-0.00222,0.00403,-55.99970,1447.00000
0.33721,0.34083,0.34280,0.34346,0.34148,0.27965,0.28327,0.28393,0.28261,0.28425,-0.00321,-0.00156,-0.00025,-0.00057,-0.00321,-55.77573,1448.00000
0.34346,0.34609,0.34214,0.34576,0.34050,0.27932,0.28261,0.28261,0.28097,0.28261,-0.00156,0.00206,-0.00057,0.00074,-0.00222,-55.77573,1449.00000
0.34115,0.34477,0.34017,0.33754,0.34181,0.28458,0.27932,0.28129,0.28327,0.28524,0.00140,0.00008,0.00337,0.00370,0.00337,-55.63689,1450.00000
0.34477,0.34905,0.35201,0.34510,0.34839,0.28787,0.28458,0.28458,0.27735,0.28294,0.00107,0.00074,-0.00156,0.00239,0.00140,-55.63689,1451.00000
0.34740,0.34839,0.33951,0.35168,0.34872,0.28129,0.28162,0.28097,0.28524,0.28360,0.00008,-0.00156,0.00206,-0.00222,0.00272,-55.47958,1452.00000
0.35069,0.35102,0.34806,0.35365,0.35201,0.28656,0.28097,0.28425,0.28393,0.28261,0.00008,0.00239,0.00173,0.00107,-0.00255,-55.47958,1453.00000
0.35661,0.34642,0.35365,0.35628,0.34642,0.28228,0.28557,0.28162,0.28491,0.28261,-0.00090,0.00074,-0.00123,0.00304,0.00041,-55.58647,1454.00000
0.34872,0.34938,0.35398,0.35365,0.34773,0.28097,0.28820,0.28689,0.28195,0.28557,-0.00222,0.00107,-0.00189,-0.00222,-0.00353,-55.58647,1455.00000
0.35168,0.35990,0.35300,0.35102,0.34971,0.28557,0.28393,0.28327,0.28425,0.28557,-0.00123,0.00008,-0.00057,-0.00288,0.00107,-56.03298,1456.00000
0.35924,0.35135,0.35596,0.35036,0.35628,0.28228,0.28425,0.28097,0.28162,0.28590,0.00107,-0.00123,0.00041,0.00140,0.00239,-56.03298,1457.00000
0.36056,0.35431,0.35398,0.35826,0.35859,0.28294,0.28458,0.28195,0.28228,0.28129,0.00008,0.00041,-0.00057,0.00140,-0.00321,-55.66297,1458.00000
0.35859,0.35793,0.35892,0.35793,0.36023,0.28623,0.28722,0.28820,0.28129,0.28031,0.00074,0.00272,-0.00090,0.00041,0.00239,-55.66297,1459.00000
0.36352,0.35793,0.36253,0.35563,0.36122,0.28360,0.28327,0.28360,0.27998,0.28425,0.00370,0.00173,0.00140,0.00107,0.00173,-56.49604,1460.00000
0.36615,0.35892,0.36484,0.35694,0.36615,0.28360,0.28097,0.28722,0.27965,0.27866,0.00173,0.00173,0.00206,0.00008,-0.00222,-56.49604,1461.00000
0.35826,0.36812,0.36615,0.37043,0.36418,0.28327,0.28491,0.28853,0.28294,0.28228,0.00041,0.00436,-0.00156,0.00239,0.00140,-56.25095,1462.00000
0.37273,0.37010,0.36319,0.37076,0.37273,0.28129,0.28031,0.28491,0.28952,0.28228,0.00041,-0.00321,0.00041,0.00074,-0.00156,-56.25095,1463.00000
0.37108,0.37503,0.37207,0.37405,0.37372,0.28623,0.28524,0.28327,0.28590,0.28327,-0.00025,-0.00156,0.00041,0.00272,-0.00025,-56.02342,1464.00000
