0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.37405,0.36582,0.37569,0.37503,0.36977,0.28458,0.28195,0.28327,0.28458,0.28393,0.00206,0.00206,0.00074,-0.00025,-0.00123,-56.02342,1465.00000
0.37503,0.37437,0.37076,0.36977,0.37372,0.28458,0.28393,0.28228,0.28425,0.28458,0.00107,0.00041,-0.00057,0.00173,0.00206,-55.74120,1466.00000
0.37174,0.37503,0.37470,0.38194,0.37569,0.28689,0.28195,0.28064,0.28557,0.28393,-0.00025,-0.00057,-0.00057,0.00239,0.00074,-55.74120,1467.00000
0.37898,0.38358,0.38128,0.38556,0.38260,0.28195,0.28524,0.28689,0.28064,0.28360,-0.00057,-0.00386,0.00206,-0.00222,-0.00025,-56.00781,1468.00000
0.37437,0.37931,0.38523,0.37799,0.38358,0.28129,0.28491,0.28393,0.28787,0.27801,-0.00156,0.00008,-0.00057,0.00206,0.00008,-56.00781,1469.00000
0.38227,0.38654,0.38852,0.38358,0.38424,0.28491,0.28820,0.28360,0.28294,0.28722,0.00008,-0.00025,0.00370,0.00469,0.00173,-55.75293,1470.00000
0.38753,0.38654,0.37997,0.37997,0.38490,0.28425,0.28491,0.28425,0.28064,0.28097,-0.00090,-0.00025,-0.00255,-0.00057,0.00008,-55.75293,1471.00000
0.38720,0.38885,0.38128,0.39082,0.38720,0.28360,0.28261,0.28689,0.28491,0.28458,0.00206,-0.00025,-0.00025,-0.00090,-0.00518,-56.05029,1472.00000
0.38885,0.38983,0.38523,0.38950,0.38720,0.28820,0.28393,0.27866,0.28393,0.28557,0.00304,0.00041,0.00173,0.00206,-0.00189,-56.05029,1473.00000
0.38983,0.38720,0.38852,0.39148,0.38753,0.28393,0.28129,0.28261,0.28656,0.28393,0.00140,0.00337,-0.00123,0.00041,-0.00452,-54.95874,1474.00000
0.38885,0.38523,0.39115,0.39115,0.39082,0.28623,0.28787,0.28425,0.27998,0.28327,-0.00189,0.00008,0.00041,-0.00123,0.00041,-54.95874,1475.00000
0.39542,0.39049,0.39279,0.39509,0.38786,0.28294,0.28689,0.28261,0.28524,0.28458,-0.00419,0.00337,0.00173,0.00008,-0.00123,-55.65564,1476.00000
0.39444,0.40102,0.39477,0.39082,0.39509,0.28162,0.28524,0.28162,0.27932,0.28294,0.00107,-0.00386,0.00272,-0.00057,0.00272,-55.65564,1477.00000
0.39838,0.39411,0.40069,0.39542,0.38917,0.28557,0.28491,0.28590,0.28294,0.28064,-0.00255,0.00140,0.00370,0.00173,0.00304,-55.72577,1478.00000
0.39740,0.40102,0.40069,0.39707,0.39575,0.28195,0.28097,0.28689,0.28524,0.28689,0.00041,-0.00288,0.00272,0.00008,0.00239,-55.72577,1479.00000
0.40233,0.40332,0.40036,0.40759,0.40990,0.28195,0.28491,0.28360,0.28557,0.28327,0.00107,-0.00123,0.00436,-0.00255,0.00272,-55.92685,1480.00000
0.40036,0.39970,0.40167,0.39838,0.41022,0.28787,0.28294,0.27899,0.27998,0.28129,-0.00255,0.00140,0.00206,-0.00353,-0.00123,-55.92685,1481.00000
0.40529,0.40102,0.40562,0.40167,0.40825,0.28360,0.28590,0.28195,0.28097,0.28327,-0.00057,0.00206,-0.00518,0.00272,-0.00057,-55.73686,1482.00000
0.40036,0.40628,0.41384,0.40957,0.40365,0.28491,0.28458,0.28261,0.28261,0.28261,-0.00057,-0.00353,0.00041,0.00206,0.00239,-55.73686,1483.00000
0.41220,0.41516,0.41022,0.41286,0.41647,0.29050,0.28393,0.28623,0.28294,0.28162,0.00074,0.00041,-0.00123,0.00041,0.00239,-55.44411,1484.00000
0.41582,0.40990,0.41253,0.41614,0.41417,0.28689,0.28458,0.28689,0.28458,0.28458,0.00041,-0.00090,0.00008,0.00008,0.00370,-55.44411,1485.00000
0.41680,0.41614,0.41582,0.40990,0.41088,0.28393,0.27866,0.28722,0.28195,0.28425,-0.00025,0.00008,0.00041,-0.00090,0.00107,-56.29383,1486.00000
0.41286,0.41943,0.41812,0.41582,0.41220,0.28393,0.28261,0.28195,0.27735,0.28886,-0.00025,0.00173,-0.00057,-0.00156,-0.00452,-56.29383,1487.00000
0.42108,0.41746,0.41943,0.41910,0.41878,0.28360,0.28590,0.28754,0.28228,0.28524,-0.00222,0.00304,-0.00419,-0.00386,-0.00156,-55.98871,1488.00000
0.41022,0.41680,0.42108,0.42174,0.41812,0.27932,0.28327,0.28162,0.28754,0.28228,-0.00156,0.00074,-0.00123,-0.00057,0.00173,-55.98871,1489.00000
0.42371,0.42174,0.42206,0.41746,0.42174,0.28261,0.28458,0.28952,0.28590,0.29083,0.00140,0.00107,-0.00156,0.00107,0.00206,-55.58713,1490.00000
0.41976,0.41713,0.42305,0.42437,0.41417,0.28491,0.28722,0.27965,0.28360,0.28853,-0.00123,-0.00156,0.00239,-0.00025,-0.00123,-55.58713,1491.00000
0.42009,0.42864,0.41812,0.42601,0.42305,0.28228,0.28360,0.28031,0.27899,0.28393,0.00206,-0.00057,0.00370,0.00074,0.00008,-55.79161,1492.00000
0.43095,0.42700,0.42700,0.42141,0.42601,0.28458,0.28228,0.28524,0.28228,0.28031,0.00304,0.00272,-0.00156,-0.00222,0.00206,-55.79161,1493.00000
0.42831,0.43489,0.42667,0.44048,0.42798,0.27965,0.28064,0.28064,0.28360,0.28557,-0.00255,-0.00386,-0.00090,0.00206,-0.00025,-55.19805,1494.00000
0.43095,0.42470,0.43391,0.42766,0.42634,0.28294,0.28195,0.28097,0.27998,0.28853,0.00107,0.00206,0.00239,-0.00025,0.00074,-55.19805,1495.00000
0.43193,0.42963,0.42568,0.43489,0.43325,0.28458,0.27932,0.28623,0.28491,0.28162,0.00140,-0.00057,0.00239,0.00206,0.00304,-55.32119,1496.00000
0.43193,0.43062,0.43719,0.43391,0.42897,0.28228,0.28327,0.28097,0.28458,0.28129,-0.00189,0.00239,-0.00123,0.00206,-0.00090,-55.32119,1497.00000
0.43489,0.43917,0.44081,0.44443,0.43687,0.28524,0.28491,0.28425,0.28623,0.27801,0.00370,0.00140,0.00699,0.00403,0.00107,-55.23628,1498.00000
0.43358,0.43522,0.44180,0.43588,0.44311,0.28195,0.28162,0.28294,0.28261,0.28228,-0.00189,0.00074,-0.00255,0.00239,0.00008,-55.23628,1499.00000
0.44114,0.44311,0.44213,0.43950,0.44048,0.28952,0.28360,0.28458,0.28393,0.28458,0.00107,0.00140,0.00173,-0.00090,0.00074,-55.78220,1500.00000
0.44246,0.44476,0.44344,0.44279,0.44081,0.28360,0.28393,0.28491,0.28985,0.28491,-0.00123,0.00041,0.00239,0.00140,-0.00156,-55.78220,1501.00000
0.44607,0.45199,0.44213,0.44739,0.44903,0.28393,0.28064,0.28393,0.28458,0.28261,0.00008,0.00239,0.00173,-0.00189,-0.00189,-55.38378,1502.00000
0.44015,0.44838,0.44575,0.44213,0.44838,0.28557,0.28491,0.28360,0.28787,0.28228,-0.00123,0.00041,-0.00386,0.00173,0.00041,-55.38378,1503.00000
0.44903,0.44607,0.45002,0.44640,0.45101,0.28294,0.28064,0.28162,0.27965,0.27866,0.00074,-0.00386,-0.00156,0.00140,0.00272,-55.05029,1504.00000
0.45232,0.45134,0.45298,0.44739,0.45068,0.28425,0.28458,0.28754,0.28425,0.27998,0.00074,0.00008,0.00272,0.00008,-0.00057,-55.05029,1505.00000
0.44542,0.44673,0.44739,0.45397,0.44936,0.28327,0.28689,0.27932,0.28590,0.28360,-0.00255,-0.00288,0.00370,-0.00123,-0.00156,-55.03735,1506.00000
0.44969,0.45430,0.45693,0.45101,0.45298,0.28360,0.28360,0.27866,0.28360,0.28097,0.00041,0.00140,0.00436,0.00107,0.00074,-55.03735,1507.00000
0.45298,0.45035,0.44279,0.45463,0.45463,0.28261,0.28097,0.28097,0.28327,0.28458,0.00041,-0.00090,-0.00057,0.00107,-0.00090,-54.85510,1508.00000
0.45594,0.45693,0.45397,0.45430,0.45660,0.28425,0.27735,0.28524,0.28327,0.27965,-0.00090,0.00107,0.00074,-0.00156,0.00370,-54.85510,1509.00000
0.45890,0.45627,0.45857,0.45923,0.46712,0.28195,0.28129,0.28294,0.28393,0.28195,-0.00189,0.00337,-0.00288,0.00272,0.00140,-53.87286,1510.00000
0.45265,0.45726,0.46351,0.46515,0.45759,0.28360,0.27965,0.28524,0.28491,0.28294,0.00107,-0.00123,-0.00057,-0.00057,-0.00255,-53.87286,1511.00000
0.46811,0.46548,0.46745,0.46778,0.46219,0.28261,0.28261,0.28458,0.28064,0.28064,0.00206,-0.00057,0.00403,-0.00123,-0.00025,-51.96085,1512.00000
0.46449,0.46318,0.46515,0.46581,0.46186,0.28195,0.28195,0.28228,0.28722,0.28129,0.00370,0.00107,0.00370,0.00041,0.00173,-51.96085,1513.00000
0.46877,0.46548,0.46712,0.46712,0.46153,0.28393,0.28656,0.28458,0.28162,0.27932,0.00074,0.00666,-0.00090,-0.00123,0.00008,-52.45259,1514.00000
0.45989,0.46745,0.46252,0.46778,0.46252,0.28294,0.28031,0.28393,0.28228,0.28952,-0.00123,-0.00025,-0.00057,-0.00057,0.00239,-52.45259,1515.00000
0.46910,0.46943,0.46877,0.46745,0.46548,0.27932,0.27768,0.28689,0.28261,0.28031,-0.00090,-0.00189,0.00140,-0.00057,-0.00288,-52.71311,1516.00000
0.45989,0.47304,0.46844,0.46515,0.47370,0.28097,0.28623,0.28327,0.28129,0.28129,0.00502,-0.00057,-0.00090,0.00403,-0.00288,-52.71311,1517.00000
0.47173,0.46778,0.46943,0.47370,0.47732,0.28162,0.28195,0.28360,0.27866,0.28031,0.00206,0.00074,0.00239,0.00008,0.00140,-53.35363,1518.00000
0.47239,0.47140,0.47864,0.47206,0.48061,0.28064,0.28031,0.28458,0.27735,0.27965,-0.00057,0.00140,-0.00025,0.00206,0.00074,-53.35363,1519.00000
0.47633,0.47962,0.47140,0.47403,0.47896,0.27965,0.27833,0.28393,0.28294,0.27603,-0.00090,-0.00090,-0.00321,-0.00057,-0.00222,-54.76763,1520.00000
0.48192,0.47699,0.48094,0.47502,0.47732,0.28787,0.28261,0.28524,0.28952,0.28195,0.00140,0.00239,-0.00353,0.00272,0.00008,-54.76763,1521.00000
0.47929,0.47666,0.48390,0.47436,0.47403,0.28393,0.28590,0.28294,0.28031,0.28458,0.00074,0.00173,-0.00123,0.00041,0.00173,-55.80423,1522.00000
0.47666,0.48817,0.47995,0.47995,0.48554,0.28458,0.28491,0.28393,0.28195,0.28129,0.00403,0.00272,0.00239,0.00008,-0.00123,-55.80423,1523.00000
0.48620,0.48521,0.48653,0.48489,0.48225,0.28162,0.28491,0.28162,0.28360,0.28162,-0.00189,0.00239,0.00337,0.00140,0.00304,-55.82936,1524.00000
0.48489,0.48850,0.48390,0.48160,0.48258,0.28064,0.28656,0.28129,0.28228,0.28360,0.00272,0.00041,-0.00353,0.00008,0.00008,-55.82936,1525.00000
0.48949,0.48752,0.48456,0.48752,0.49377,0.28360,0.28228,0.28524,0.28524,0.28458,0.00370,0.00272,0.00074,-0.00123,0.00173,-55.56849,1526.00000
0.48587,0.49212,0.49146,0.49081,0.49113,0.28590,0.28327,0.28557,0.28294,0.28557,0.00008,0.00041,0.00173,0.00074,0.00041,-55.56849,1527.00000
0.49541,0.49113,0.48521,0.48850,0.48949,0.28129,0.28129,0.28064,0.28327,0.28360,0.00304,0.00008,-0.00189,-0.00123,0.00337,-56.03620,1528.00000
0.49673,0.49048,0.48949,0.49640,0.48916,0.27899,0.28590,0.28689,0.28195,0.28524,0.00074,-0.00255,-0.00255,-0.00321,0.00239,-56.03620,1529.00000
0.49442,0.49442,0.49673,0.49574,0.49640,0.28491,0.28360,0.28656,0.28360,0.28360,-0.00090,0.00074,0.00206,-0.00025,0.00337,-56.14798,1530.00000
0.49936,0.50067,0.50232,0.50100,0.49574,0.28294,0.27899,0.28787,0.28524,0.28754,0.00370,-0.00090,-0.00123,-0.00090,0.00469,-56.14798,1531.00000
0.49903,0.49705,0.50232,0.49771,0.49574,0.28294,0.28623,0.28393,0.28097,0.28689,-0.00025,0.00239,0.00074,0.00304,0.00041,-55.11501,1532.00000
0.50067,0.50100,0.49969,0.49936,0.49837,0.28195,0.28656,0.28360,0.28162,0.28524,0.00272,-0.00025,0.00239,-0.00321,-0.00156,-55.11501,1533.00000
0.50001,0.50034,0.50001,0.50396,0.49705,0.28425,0.27801,0.28129,0.28623,0.28524,0.00370,-0.00025,0.00008,0.00370,0.00272,-55.56776,1534.00000
0.50758,0.50593,0.49771,0.50330,0.50001,0.28656,0.28228,0.28524,0.29083,0.28820,0.00370,-0.00189,0.00008,0.00107,-0.00025,-55.56776,1535.00000
0.50626,0.50791,0.51054,0.50396,0.50396,0.28656,0.28754,0.28491,0.28491,0.28656,-0.00288,-0.00090,0.00173,0.00107,-0.00189,-56.03095,1536.00000
0.50725,0.50462,0.50922,0.50659,0.50297,0.28294,0.28031,0.28820,0.28425,0.28820,0.00173,0.00304,-0.00123,0.00206,0.00074,-56.03095,1537.00000
0.50988,0.50922,0.50889,0.50429,0.50824,0.28425,0.28458,0.27965,0.28064,0.28360,0.00074,0.00337,0.00107,-0.00057,0.00206,-55.67661,1538.00000
0.49969,0.50791,0.51087,0.51153,0.51087,0.27965,0.28623,0.28327,0.28393,0.28754,0.00272,0.00403,0.00140,-0.00025,0.00239,-55.67661,1539.00000
0.51087,0.51383,0.50396,0.51514,0.50593,0.28031,0.28393,0.28623,0.28623,0.28458,0.00107,-0.00255,0.00272,0.00041,0.00107,-55.59953,1540.00000
0.50692,0.50857,0.51251,0.51021,0.50593,0.28360,0.28787,0.28458,0.28458,0.28129,-0.00025,0.00239,0.00337,0.00140,0.00206,-55.59953,1541.00000
0.50692,0.51153,0.51218,0.51679,0.51745,0.28195,0.28064,0.28689,0.28162,0.28129,0.00206,0.00140,-0.00386,0.00272,0.00239,-55.52926,1542.00000
0.50758,0.51613,0.51383,0.51251,0.51185,0.28327,0.28425,0.28360,0.28557,0.28162,0.00436,0.00173,0.00107,0.00272,-0.00386,-55.52926,1543.00000
0.52271,0.51975,0.51646,0.51383,0.51350,0.28656,0.27899,0.28195,0.28524,0.27932,-0.00222,0.00304,-0.00057,0.00107,-0.00025,-56.32176,1544.00000
0.51778,0.51712,0.51580,0.51679,0.52337,0.28261,0.28689,0.28524,0.28656,0.28360,-0.00156,0.00074,0.00074,0.00239,0.00272,-56.32176,1545.00000
0.51778,0.52106,0.52172,0.51745,0.52666,0.28557,0.28393,0.28360,0.28656,0.28623,0.00370,-0.00353,-0.00222,0.00173,-0.00222,-55.98559,1546.00000
0.51712,0.52600,0.52764,0.51580,0.52139,0.28590,0.28031,0.28327,0.28557,0.28294,0.00403,0.00107,0.00074,-0.00090,0.00041,-55.98559,1547.00000
0.52172,0.52797,0.51843,0.52534,0.52205,0.28195,0.28327,0.28294,0.28425,0.28228,-0.00255,-0.00222,-0.00452,-0.00189,-0.00057,-55.97619,1548.00000
0.52172,0.51975,0.52304,0.52830,0.52731,0.27998,0.28228,0.28064,0.28360,0.28491,0.00041,0.00173,0.00272,-0.00386,0.00074,-55.97619,1549.00000
0.53027,0.51778,0.52600,0.52402,0.51810,0.28228,0.28425,0.28294,0.28393,0.28590,0.00140,0.00140,0.00370,0.00107,0.00206,-56.25470,1550.00000
0.52929,0.52830,0.52501,0.52271,0.52106,0.28590,0.28162,0.28754,0.28491,0.28689,-0.00255,-0.00156,0.00008,-0.00057,-0.00025,-56.25470,1551.00000
0.52764,0.53093,0.53225,0.52370,0.53027,0.28524,0.28425,0.28557,0.28557,0.28557,-0.00090,-0.00255,-0.00057,-0.00123,-0.00353,-56.54288,1552.00000
0.53422,0.52666,0.52896,0.53060,0.52994,0.27998,0.28360,0.28590,0.28722,0.28458,-0.00025,0.00206,0.00436,0.00568,0.00107,-56.54288,1553.00000
0.53290,0.53159,0.53126,0.53356,0.53455,0.28228,0.28557,0.28393,0.28557,0.28656,-0.00025,-0.00156,0.00337,-0.00057,-0.00123,-56.76509,1554.00000
0.53389,0.53126,0.53356,0.53652,0.52863,0.28360,0.28524,0.28360,0.28393,0.28491,0.00304,-0.00057,-0.00025,-0.00090,0.00008,-56.76509,1555.00000
0.53586,0.53915,0.53685,0.53389,0.53323,0.27899,0.28261,0.27965,0.28656,0.28261,-0.00025,-0.00156,-0.00123,-0.00090,0.00272,-56.50510,1556.00000
0.52863,0.53258,0.54244,0.53225,0.53784,0.28228,0.28656,0.28031,0.28261,0.28491,-0.00156,-0.00090,0.00206,0.00074,-0.00189,-56.50510,1557.00000
0.53488,0.53159,0.53488,0.53027,0.54113,0.28524,0.27833,0.28261,0.28228,0.28097,-0.00090,0.00008,-0.00123,-0.00321,0.00074,-56.68517,1558.00000
0.53455,0.53586,0.52994,0.53060,0.53488,0.28162,0.28590,0.28064,0.28162,0.28162,0.00370,-0.00123,-0.00288,-0.00057,-0.00025,-56.68517,1559.00000
0.53882,0.53455,0.54146,0.53455,0.53356,0.27932,0.28261,0.28458,0.28195,0.28162,0.00272,0.00041,0.00206,-0.00090,0.00140,-55.98419,1560.00000
0.54047,0.54047,0.53882,0.53652,0.53948,0.27998,0.27866,0.28129,0.28162,0.28590,0.00304,-0.00025,0.00074,0.00173,0.00074,-55.98419,1561.00000
0.54738,0.54179,0.54310,0.53784,0.53521,0.28294,0.28590,0.28491,0.28261,0.28327,0.00272,0.00272,0.00272,-0.00156,0.00206,-56.25869,1562.00000
0.53619,0.53915,0.53882,0.54310,0.54442,0.28689,0.27965,0.28491,0.28656,0.28162,0.00107,0.00140,0.00239,0.00502,0.00041,-56.25869,1563.00000
0.54014,0.54179,0.54869,0.54771,0.55001,0.28425,0.28524,0.27899,0.28064,0.27833,0.00107,-0.00222,0.00337,0.00074,0.00173,-55.83198,1564.00000
0.54606,0.54606,0.53850,0.54409,0.54014,0.27702,0.28228,0.27932,0.28162,0.28097,0.00008,0.00337,0.00107,0.00173,-0.00057,-55.83198,1565.00000
0.54573,0.54606,0.54968,0.54902,0.54705,0.28524,0.28491,0.27702,0.28557,0.28064,0.00008,-0.00386,0.00272,0.00239,0.00173,-56.33152,1566.00000
0.54639,0.54672,0.54836,0.54869,0.55001,0.28360,0.28031,0.28623,0.27866,0.28228,-0.00123,0.00206,0.00469,0.00239,0.00008,-56.33152,1567.00000
0.54705,0.55132,0.54606,0.54902,0.54705,0.28393,0.28261,0.28064,0.28228,0.28228,-0.00057,0.00041,-0.00386,0.00337,0.00370,-55.79271,1568.00000
0.55626,0.54902,0.54705,0.55001,0.54606,0.28557,0.28360,0.27998,0.28360,0.28162,0.00173,-0.00485,0.00140,0.00107,-0.00123,-55.79271,1569.00000
0.55132,0.54277,0.54639,0.55231,0.54836,0.27965,0.28064,0.28491,0.28360,0.28261,-0.00156,-0.00156,-0.00057,0.00107,0.00008,-55.69665,1570.00000
0.55231,0.54705,0.54836,0.55165,0.55560,0.28162,0.27965,0.28064,0.27899,0.28458,-0.00189,-0.00025,0.00370,-0.00090,0.00337,-55.69665,1571.00000
0.55099,0.55198,0.54409,0.55034,0.54343,0.28524,0.27866,0.28458,0.28623,0.28129,0.00206,0.00008,0.00173,0.00008,0.00074,-55.47528,1572.00000
0.55560,0.55132,0.55428,0.55132,0.56316,0.28031,0.28162,0.28656,0.28162,0.28491,0.00436,-0.00123,-0.00090,0.00107,0.00272,-55.47528,1573.00000
0.55297,0.55889,0.55395,0.55691,0.56020,0.28031,0.28195,0.28261,0.28425,0.28393,0.00008,0.00173,-0.00057,0.00140,0.00074,-55.89194,1574.00000
0.55790,0.55297,0.55494,0.55067,0.56415,0.28064,0.27833,0.28097,0.27932,0.27768,0.00206,0.00008,0.00107,-0.00123,0.00074,-55.89194,1575.00000
0.55757,0.55132,0.56020,0.55856,0.55001,0.28491,0.28524,0.28458,0.27669,0.27603,-0.00123,0.00304,0.00568,0.00206,0.00206,-55.91716,1576.00000
0.55724,0.55757,0.56711,0.55790,0.55790,0.28097,0.28261,0.28557,0.27833,0.28327,-0.00025,-0.00025,-0.00156,0.00337,0.00008,-55.91716,1577.00000
0.56119,0.55757,0.56053,0.55757,0.55823,0.28360,0.28393,0.28623,0.27932,0.28129,-0.00189,0.00239,-0.00123,0.00107,0.00107,-56.38387,1578.00000
0.56448,0.55987,0.55691,0.56086,0.56020,0.27636,0.28590,0.28261,0.28031,0.27965,0.00304,0.00239,0.00140,0.00008,-0.00025,-56.38387,1579.00000
0.56810,0.56612,0.56678,0.56283,0.55691,0.27932,0.27998,0.28097,0.28425,0.28195,0.00272,0.00107,0.00107,-0.00123,-0.00255,-55.84086,1580.00000
0.56316,0.56382,0.55691,0.56481,0.56645,0.28360,0.28162,0.27899,0.28162,0.28195,0.00140,-0.00057,0.00304,-0.00156,-0.00386,-55.84086,1581.00000
0.55955,0.56481,0.55856,0.56251,0.55823,0.28097,0.28524,0.28458,0.28458,0.27603,0.00041,0.00107,-0.00025,0.00239,0.00008,-55.76223,1582.00000
0.56514,0.56382,0.56645,0.56941,0.56514,0.28261,0.27833,0.28491,0.28327,0.28097,-0.00222,0.00041,-0.00189,0.00337,0.00074,-55.76223,1583.00000
0.57303,0.56415,0.57106,0.56810,0.57007,0.27998,0.28458,0.28261,0.28064,0.28491,0.00272,0.00173,-0.00090,-0.00090,-0.00189,-55.94996,1584.00000
0.57073,0.57073,0.57073,0.56645,0.56875,0.28097,0.28031,0.28393,0.27735,0.28261,-0.00123,-0.00288,0.00206,-0.00025,0.00074,-55.94996,1585.00000
0.56941,0.57172,0.57369,0.56810,0.57468,0.28129,0.28064,0.28129,0.28031,0.27899,-0.00090,0.00107,0.00206,-0.00321,-0.00057,-56.57117,1586.00000
0.57204,0.57106,0.57435,0.57500,0.57632,0.28360,0.28294,0.28294,0.28294,0.28491,0.00272,0.00140,-0.00057,-0.00452,0.00140,-56.57117,1587.00000
0.57961,0.57303,0.57764,0.56810,0.57698,0.28458,0.28294,0.27965,0.28228,0.28787,-0.00090,-0.00189,0.00140,0.00041,-0.00025,-56.18842,1588.00000
0.57237,0.57731,0.57336,0.57994,0.57204,0.28097,0.28064,0.27735,0.28195,0.28064,0.00140,-0.00057,0.00272,0.00107,-0.00057,-56.18842,1589.00000
0.57829,0.57073,0.57665,0.57994,0.57599,0.28425,0.28425,0.28064,0.28787,0.28195,0.00008,0.00107,-0.00189,0.00140,0.00107,-55.92624,1590.00000
0.56711,0.57961,0.57698,0.57139,0.57796,0.28590,0.28327,0.28162,0.28689,0.28623,0.00403,0.00008,0.00008,0.00041,0.00304,-55.92624,1591.00000
0.57632,0.57533,0.57632,0.58060,0.57764,0.27965,0.27965,0.28360,0.28491,0.27833,0.00304,0.00140,0.00074,0.00140,-0.00222,-55.68773,1592.00000
0.58619,0.58290,0.58191,0.57237,0.57796,0.28425,0.28327,0.28425,0.28491,0.28195,0.00041,-0.00090,-0.00123,0.00074,0.00469,-55.68773,1593.00000
0.57435,0.58125,0.57961,0.57303,0.57862,0.28195,0.27932,0.28327,0.27932,0.27998,0.00206,0.00272,-0.00090,-0.00222,-0.00288,-55.98595,1594.00000
0.57862,0.57402,0.57402,0.58520,0.57764,0.28195,0.28656,0.27899,0.28327,0.27998,-0.00123,-0.00123,0.00074,0.00041,0.00337,-55.98595,1595.00000
0.57796,0.57961,0.57369,0.58290,0.58158,0.28261,0.28097,0.28327,0.27669,0.28360,0.00041,0.00173,-0.00057,-0.00156,-0.00057,-56.20587,1596.00000
0.58323,0.57665,0.58027,0.57796,0.58027,0.28195,0.28097,0.28195,0.28129,0.28097,0.00074,0.00239,0.00107,0.00008,0.00206,-56.20587,1597.00000
0.58290,0.58125,0.58487,0.58356,0.58224,0.27932,0.27866,0.28064,0.28097,0.28195,-0.00090,-0.00090,-0.00090,-0.00057,0.00337,-56.35977,1598.00000
0.58421,0.58520,0.58717,0.58323,0.58882,0.28360,0.27932,0.28261,0.28228,0.27866,0.00272,-0.00123,0.00206,-0.00419,-0.00057,-56.35977,1599.00000
0.58882,0.58750,0.58487,0.58388,0.58323,0.28524,0.28425,0.28261,0.27932,0.28261,0.00206,0.00337,0.00403,0.00041,-0.00156,-56.82735,1600.00000
0.58487,0.59145,0.58980,0.58783,0.58421,0.28064,0.27965,0.28097,0.28327,0.28393,-0.00156,-0.00025,0.00272,0.00206,-0.00617,-56.82735,1601.00000
0.58750,0.58586,0.58487,0.57961,0.58849,0.27932,0.28294,0.28195,0.28261,0.28228,0.00206,0.00140,-0.00090,0.00173,0.00502,-56.29697,1602.00000
0.58783,0.58619,0.58652,0.58487,0.58684,0.28820,0.28195,0.28261,0.27768,0.28491,-0.00189,-0.00222,-0.00189,0.00074,0.00206,-56.29697,1603.00000
0.59013,0.58684,0.58619,0.58586,0.58684,0.28064,0.27768,0.27998,0.27998,0.27735,0.00008,0.00370,-0.00156,0.00337,-0.00288,-56.08794,1604.00000
0.58257,0.58553,0.58684,0.59079,0.58224,0.27603,0.28097,0.28064,0.27866,0.28097,-0.00057,0.00008,0.00074,-0.00156,-0.00156,-56.08794,1605.00000
0.58684,0.59079,0.58849,0.59869,0.58915,0.28064,0.28425,0.28097,0.28261,0.28787,-0.00288,0.00403,-0.00090,-0.00025,-0.00057,-55.81008,1606.00000
0.58388,0.59013,0.59869,0.59178,0.59244,0.28064,0.28327,0.28195,0.27998,0.28327,-0.00156,-0.00025,-0.00123,0.00502,0.00206,-55.81008,1607.00000
0.59408,0.58783,0.59112,0.59178,0.58882,0.27998,0.28195,0.27899,0.28064,0.27965,0.00173,0.00337,0.00337,-0.00025,-0.00123,-56.27662,1608.00000
0.59112,0.58684,0.59211,0.59441,0.59869,0.28162,0.28360,0.28261,0.27965,0.28425,-0.00057,0.00206,-0.00090,0.00107,0.00140,-56.27662,1609.00000
0.59967,0.59441,0.59276,0.59901,0.59145,0.28031,0.27932,0.28294,0.28228,0.28228,-0.00353,-0.00123,-0.00025,0.00008,-0.00025,-55.83362,1610.00000
0.59276,0.59934,0.59540,0.59540,0.59342,0.27669,0.28393,0.28228,0.28097,0.27998,0.00107,-0.00025,-0.00222,-0.00090,0.00403,-55.83362,1611.00000
0.59079,0.60230,0.59737,0.60132,0.59770,0.28097,0.28458,0.28393,0.28491,0.28557,0.00173,-0.00222,-0.00057,0.00173,-0.00025,-56.15656,1612.00000
