0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.59737,0.59737,0.59408,0.60296,0.59540,0.27768,0.28425,0.28097,0.27998,0.27899,0.00107,0.00074,-0.00419,-0.00025,0.00239,-56.15656,1613.00000
0.59572,0.59836,0.59474,0.59671,0.60165,0.28458,0.27965,0.28129,0.28129,0.28064,-0.00025,-0.00123,0.00041,-0.00025,-0.00189,-55.76871,1614.00000
0.60132,0.59934,0.60362,0.60066,0.59375,0.28327,0.27899,0.28458,0.28261,0.28129,0.00206,0.00272,0.00041,0.00173,0.00535,-55.76871,1615.00000
0.60033,0.60296,0.59474,0.60033,0.60395,0.28031,0.28393,0.28886,0.28129,0.28261,0.00074,0.00008,0.00337,-0.00025,-0.00156,-55.53816,1616.00000
0.59737,0.60362,0.60132,0.60625,0.59803,0.28393,0.27932,0.27998,0.27998,0.27998,-0.00288,0.00173,0.00008,-0.00222,0.00041,-55.53816,1617.00000
0.60033,0.60855,0.60362,0.60165,0.60691,0.28031,0.28031,0.28195,0.28228,0.28097,0.00107,0.00173,-0.00057,0.00173,0.00436,-55.54496,1618.00000
0.60296,0.60757,0.59934,0.60165,0.60888,0.28360,0.28623,0.28294,0.28393,0.28261,0.00370,0.00041,-0.00057,-0.00255,-0.00386,-55.54496,1619.00000
0.60099,0.60691,0.60428,0.60395,0.60362,0.28261,0.27998,0.28294,0.27998,0.28425,0.00239,0.00074,-0.00090,0.00107,0.00239,-55.71437,1620.00000
0.60526,0.60625,0.60230,0.61151,0.60230,0.28261,0.27866,0.27998,0.28097,0.28393,0.00272,-0.00288,0.00239,-0.00189,-0.00123,-55.71437,1621.00000
0.60329,0.60493,0.60493,0.60362,0.61151,0.27603,0.27965,0.28162,0.28590,0.28195,0.00337,0.00469,0.00074,-0.00057,-0.00090,-56.10426,1622.00000
0.60888,0.60230,0.60493,0.60165,0.60230,0.27965,0.28097,0.28327,0.28228,0.28524,0.00337,0.00173,-0.00090,-0.00025,-0.00222,-56.10426,1623.00000
0.60954,0.60230,0.59967,0.60757,0.60625,0.28064,0.28129,0.27965,0.28129,0.28524,0.00272,0.00074,-0.00090,0.00074,0.00107,-56.07459,1624.00000
0.60428,0.61447,0.60954,0.60625,0.60691,0.28031,0.27998,0.28228,0.28129,0.27866,0.00107,-0.00189,0.00107,-0.00222,0.00272,-56.07459,1625.00000
0.60987,0.60165,0.61085,0.60987,0.60592,0.28458,0.27998,0.27932,0.28228,0.28327,-0.00057,0.00206,-0.00057,0.00140,-0.00090,-56.17938,1626.00000
0.60789,0.61151,0.61184,0.60987,0.61184,0.28129,0.28031,0.28261,0.27932,0.27801,0.00107,-0.00189,-0.00156,0.00304,0.00041,-56.17938,1627.00000
0.61250,0.61118,0.60493,0.61316,0.61316,0.27702,0.27866,0.28261,0.28228,0.28425,-0.00025,0.00041,-0.00189,0.00337,-0.00255,-56.61508,1628.00000
0.60987,0.61283,0.61250,0.61250,0.60362,0.28261,0.28162,0.28064,0.28689,0.28228,-0.00419,0.00074,0.00370,0.00008,0.00304,-56.61508,1629.00000
0.60822,0.61513,0.60921,0.61184,0.61053,0.28524,0.27998,0.28129,0.28327,0.27998,0.00041,0.00173,-0.00123,-0.00025,-0.00156,-56.74748,1630.00000
0.61612,0.60888,0.61085,0.61447,0.61480,0.28097,0.27866,0.28458,0.28623,0.28327,-0.00814,0.00107,-0.00321,-0.00189,0.00140,-56.74748,1631.00000
0.60987,0.61677,0.61743,0.61447,0.61250,0.28393,0.28097,0.28097,0.28425,0.28129,-0.00090,0.00140,-0.00255,0.00107,-0.00255,-56.55001,1632.00000
0.61283,0.61875,0.60921,0.61381,0.61020,0.27833,0.28294,0.28097,0.27669,0.28294,-0.00321,0.00107,0.00239,-0.00057,0.00173,-56.55001,1633.00000
0.60822,0.61184,0.61349,0.61447,0.61480,0.28064,0.28360,0.28689,0.28360,0.28327,-0.00485,-0.00090,0.00107,-0.00123,0.00041,-56.65391,1634.00000
0.61085,0.61217,0.60592,0.61349,0.61776,0.27899,0.28327,0.28162,0.28031,0.28129,-0.00090,-0.00189,0.00206,0.00074,0.00041,-56.65391,1635.00000
0.61316,0.61250,0.62039,0.61776,0.61349,0.28393,0.28360,0.28097,0.28491,0.28327,0.00370,-0.00255,0.00206,0.00140,-0.00090,-56.35430,1636.00000
0.61776,0.61908,0.61677,0.61546,0.60987,0.27998,0.28689,0.28261,0.28162,0.27965,0.00403,0.00272,-0.00353,-0.00090,-0.00090,-56.35430,1637.00000
0.61809,0.61908,0.62072,0.62368,0.61645,0.27866,0.28524,0.27998,0.28327,0.27932,0.00041,0.00140,0.00272,0.00173,-0.00353,-56.10440,1638.00000
0.62204,0.61381,0.62368,0.61381,0.61480,0.28393,0.28162,0.27965,0.28524,0.28458,0.00140,-0.00156,-0.00189,-0.00386,-0.00025,-56.10440,1639.00000
0.62237,0.62237,0.61973,0.61842,0.61973,0.28327,0.28294,0.28261,0.28162,0.28162,0.00304,0.00304,0.00370,-0.00090,0.00436,-55.88423,1640.00000
0.61842,0.61645,0.62467,0.61809,0.61480,0.28129,0.28294,0.28031,0.28064,0.28064,0.00272,0.00206,0.00173,0.00008,0.00337,-55.88423,1641.00000
0.61677,0.62039,0.62105,0.61776,0.62039,0.28360,0.28261,0.28425,0.28064,0.28294,-0.00123,0.00140,-0.00090,0.00107,-0.00123,-55.79856,1642.00000
0.62664,0.61480,0.62335,0.62302,0.61743,0.27866,0.28491,0.27965,0.28064,0.27998,0.00272,0.00107,0.00304,0.00008,-0.00156,-55.79856,1643.00000
0.62302,0.62368,0.62368,0.61842,0.62269,0.28360,0.27603,0.28195,0.27932,0.28393,0.00074,0.00041,0.00008,-0.00123,0.00140,-55.66783,1644.00000
0.61875,0.62302,0.62796,0.62927,0.61645,0.28327,0.27768,0.28162,0.27932,0.28228,0.00074,-0.00156,0.00140,-0.00123,-0.00025,-55.66783,1645.00000
0.61875,0.62105,0.62105,0.62862,0.62138,0.27636,0.28097,0.28031,0.28393,0.28064,-0.00189,0.00436,-0.00025,0.00304,0.00140,-55.89300,1646.00000
0.62796,0.62237,0.62039,0.62434,0.62335,0.27866,0.28031,0.28491,0.28623,0.28557,-0.00321,-0.00090,-0.00057,-0.00222,-0.00025,-55.89300,1647.00000
0.61743,0.62533,0.62533,0.62401,0.61973,0.28129,0.28064,0.28195,0.27932,0.27965,0.00041,0.00173,0.00140,0.00798,0.00074,-55.92257,1648.00000
0.62467,0.62171,0.62566,0.62401,0.62631,0.28360,0.28524,0.27998,0.27965,0.27768,-0.00057,0.00173,0.00074,0.00107,0.00008,-55.92257,1649.00000
0.62697,0.61908,0.62434,0.62237,0.62467,0.28162,0.28491,0.28129,0.28129,0.28524,0.00206,-0.00255,-0.00123,-0.00222,0.00008,-56.38414,1650.00000
0.62467,0.62467,0.62105,0.62894,0.62138,0.28195,0.27998,0.28261,0.28294,0.27965,-0.00156,-0.00025,0.00074,0.00008,0.00140,-56.38414,1651.00000
0.62862,0.63026,0.62730,0.62269,0.62829,0.27899,0.27998,0.28261,0.27899,0.28360,0.00008,0.00008,0.00074,0.00041,0.00041,-55.83855,1652.00000
0.63059,0.62467,0.62598,0.63026,0.62796,0.28294,0.27965,0.28360,0.27768,0.28228,0.00107,0.00008,0.00074,0.00074,0.00239,-55.83855,1653.00000
0.62401,0.62862,0.62631,0.62796,0.63190,0.28327,0.28294,0.28195,0.28064,0.28425,-0.00156,-0.00288,0.00008,0.00107,0.00107,-56.37875,1654.00000
0.63026,0.63223,0.63092,0.62631,0.63059,0.28129,0.28064,0.28360,0.27965,0.27768,-0.00025,0.00239,-0.00222,0.00206,0.00370,-56.37875,1655.00000
0.63717,0.62862,0.63322,0.62960,0.63388,0.28425,0.28557,0.28425,0.28425,0.28129,-0.00057,-0.00090,0.00173,-0.00288,0.00173,-56.49992,1656.00000
0.62697,0.63256,0.63322,0.63881,0.63717,0.28129,0.28228,0.28195,0.28261,0.28228,0.00074,-0.00288,0.00568,0.00173,0.00173,-56.49992,1657.00000
0.63552,0.63750,0.63355,0.63815,0.62598,0.28425,0.28393,0.28360,0.28261,0.28458,0.00041,-0.00057,0.00272,0.00370,0.00173,-56.04537,1658.00000
0.63519,0.63552,0.63092,0.63125,0.63651,0.28458,0.28064,0.28524,0.27965,0.28656,-0.00156,0.00074,0.00074,0.00008,-0.00025,-56.04537,1659.00000
0.64046,0.63454,0.63848,0.63190,0.63158,0.28458,0.28722,0.28590,0.28458,0.28360,-0.00255,-0.00222,-0.00025,0.00304,-0.00057,-56.05979,1660.00000
0.63388,0.63914,0.63454,0.63717,0.63256,0.28064,0.28294,0.28425,0.28162,0.27965,0.00041,0.00041,-0.00057,-0.00189,0.00041,-56.05979,1661.00000
0.63552,0.63651,0.63750,0.63289,0.64046,0.27899,0.28261,0.28425,0.28195,0.28689,0.00107,0.00041,0.00173,-0.00321,-0.00123,-56.13537,1662.00000
0.63486,0.63848,0.64144,0.63519,0.63223,0.28787,0.28327,0.28754,0.28327,0.28327,0.00107,0.00074,-0.00386,0.00140,-0.00090,-56.13537,1663.00000
0.63322,0.63519,0.64342,0.63651,0.64473,0.28491,0.28064,0.28557,0.28360,0.28360,-0.00419,-0.00057,-0.00090,0.00436,0.00239,-55.67266,1664.00000
0.63519,0.63454,0.64013,0.63585,0.63322,0.28195,0.28261,0.28195,0.28754,0.28623,0.00206,-0.00057,0.00008,0.00239,0.00140,-55.67266,1665.00000
0.63355,0.63914,0.63618,0.63947,0.64276,0.28327,0.28458,0.28195,0.28623,0.28689,-0.00123,0.00041,0.00074,-0.00090,0.00403,-56.32510,1666.00000
0.64473,0.63881,0.62862,0.64473,0.63125,0.28360,0.28228,0.28360,0.28064,0.27998,0.00304,-0.00123,-0.00321,-0.00057,-0.00057,-56.32510,1667.00000
0.63750,0.64046,0.64210,0.64243,0.63421,0.28393,0.28097,0.28393,0.28360,0.28524,-0.00123,0.00008,-0.00189,0.00107,0.00206,-55.90669,1668.00000
0.63881,0.64243,0.63355,0.63454,0.63848,0.28393,0.28195,0.28425,0.27899,0.28228,-0.00057,-0.00123,0.00173,-0.00255,0.00206,-55.90669,1669.00000
0.63881,0.63651,0.63388,0.64177,0.63519,0.28360,0.28294,0.28425,0.28327,0.28031,0.00173,0.00272,0.00074,0.00074,-0.00353,-56.73508,1670.00000
0.63848,0.63454,0.64638,0.63717,0.64473,0.27866,0.28557,0.28294,0.28393,0.28458,-0.00090,0.00337,-0.00321,-0.00090,0.00041,-56.73508,1671.00000
0.63980,0.64144,0.63815,0.63914,0.64901,0.28294,0.28393,0.28393,0.28162,0.28557,0.00008,0.00008,-0.00189,0.00304,-0.00255,-56.39000,1672.00000
0.64046,0.64506,0.63684,0.63552,0.63684,0.27866,0.28853,0.28162,0.28491,0.28031,-0.00649,-0.00090,0.00436,-0.00222,0.00107,-56.39000,1673.00000
0.63848,0.64309,0.64177,0.64046,0.63881,0.27998,0.28261,0.28294,0.28129,0.28162,0.00206,0.00370,0.00370,-0.00222,0.00272,-55.79998,1674.00000
0.64342,0.64473,0.64605,0.63848,0.64144,0.28458,0.28294,0.28393,0.27998,0.28524,0.00074,0.00173,-0.00057,-0.00156,0.00107,-55.79998,1675.00000
0.64342,0.64309,0.63782,0.64901,0.64342,0.28590,0.28031,0.27899,0.28623,0.28393,0.00502,-0.00090,-0.00321,-0.00156,0.00041,-55.48788,1676.00000
0.64473,0.64144,0.64835,0.64638,0.64046,0.28623,0.28327,0.28064,0.28327,0.28294,0.00173,0.00469,-0.00025,0.00074,0.00074,-55.48788,1677.00000
0.64177,0.64802,0.64013,0.64046,0.64276,0.28327,0.28129,0.28393,0.28458,0.28458,0.00074,0.00008,0.00041,-0.00189,-0.00123,-55.65166,1678.00000
0.64144,0.65197,0.64144,0.64802,0.64440,0.28590,0.28327,0.28393,0.27965,0.28689,0.00074,-0.00057,-0.00156,0.00239,0.00140,-55.65166,1679.00000
0.64276,0.64276,0.65131,0.64210,0.64670,0.28393,0.28458,0.28228,0.28261,0.28425,-0.00288,0.00304,0.00107,0.00008,-0.00222,-55.00845,1680.00000
0.64177,0.64769,0.64670,0.65065,0.64078,0.28557,0.27899,0.28162,0.27965,0.28294,0.00074,0.00140,-0.00321,-0.00025,-0.00222,-55.00845,1681.00000
0.64802,0.63717,0.64934,0.65230,0.64243,0.28590,0.28261,0.28097,0.28393,0.28228,-0.00090,0.00272,-0.00025,-0.00025,-0.00156,-55.94172,1682.00000
0.64769,0.64309,0.64276,0.64046,0.64046,0.28393,0.28129,0.28162,0.28458,0.27932,0.00272,-0.00222,-0.00057,-0.00452,0.00140,-55.94172,1683.00000
0.64539,0.64703,0.64440,0.64473,0.64144,0.28097,0.27899,0.28129,0.28557,0.27833,-0.00189,-0.00025,-0.00419,-0.00025,0.00074,-55.66617,1684.00000
0.64999,0.64342,0.65032,0.64473,0.64868,0.28162,0.28393,0.28031,0.28458,0.28393,0.00173,-0.00386,0.00008,0.00436,0.00173,-55.66617,1685.00000
0.64835,0.64736,0.64966,0.65065,0.64670,0.27965,0.28491,0.27932,0.28360,0.28129,-0.00057,-0.00189,0.00469,0.00041,0.00173,-56.70760,1686.00000
0.65131,0.64703,0.64901,0.64605,0.64473,0.28129,0.28228,0.28787,0.27735,0.28162,-0.00090,0.00272,0.00008,0.00469,-0.00123,-56.70760,1687.00000
0.65328,0.65164,0.65197,0.65723,0.65164,0.27965,0.28162,0.28360,0.28294,0.28195,-0.00321,-0.00156,-0.00123,0.00107,0.00337,-56.31767,1688.00000
0.65295,0.65427,0.64999,0.64473,0.65164,0.28031,0.28458,0.28327,0.27801,0.28327,0.00041,0.00469,-0.00025,0.00008,-0.00189,-56.31767,1689.00000
0.65131,0.64868,0.64572,0.64605,0.65394,0.28425,0.27899,0.28754,0.28195,0.27899,-0.00090,0.00107,-0.00057,-0.00222,-0.00057,-55.89077,1690.00000
0.64934,0.64934,0.65526,0.64046,0.65262,0.28360,0.27932,0.27932,0.28097,0.27998,0.00107,-0.00156,0.00239,-0.00353,0.00041,-55.89077,1691.00000
0.65164,0.64934,0.64966,0.65723,0.65230,0.28129,0.27932,0.27866,0.28097,0.28425,0.00206,-0.00156,-0.00057,0.00206,0.00140,-55.59187,1692.00000
0.64670,0.64901,0.65361,0.64934,0.64934,0.28129,0.27801,0.28491,0.28458,0.28129,0.00008,0.00008,0.00304,0.00008,0.00008,-55.59187,1693.00000
0.64966,0.64440,0.64374,0.65493,0.65427,0.28656,0.28458,0.27932,0.28228,0.28064,0.00502,0.00206,0.00041,0.00206,-0.00156,-56.60209,1694.00000
0.65427,0.64966,0.65262,0.64868,0.64999,0.28097,0.28129,0.28360,0.27998,0.28097,0.00337,-0.00156,-0.00123,-0.00321,0.00107,-56.60209,1695.00000
0.65197,0.64506,0.64638,0.65065,0.65197,0.28360,0.28919,0.28162,0.28162,0.28261,0.00140,-0.00090,0.00140,0.00107,-0.00090,-56.81179,1696.00000
0.64835,0.64966,0.65295,0.64868,0.64605,0.28195,0.27801,0.28031,0.27636,0.28261,0.00107,0.00337,0.00272,0.00337,0.00206,-56.81179,1697.00000
0.64506,0.65197,0.64638,0.64999,0.64473,0.28228,0.27899,0.28327,0.28031,0.27801,0.00107,0.00272,0.00403,0.00041,-0.00025,-56.64564,1698.00000
0.65361,0.65164,0.65328,0.65197,0.64966,0.28097,0.27899,0.27965,0.28195,0.27932,0.00074,-0.00386,0.00008,-0.00156,0.00370,-56.64564,1699.00000
0.64835,0.65328,0.65493,0.64835,0.65657,0.28195,0.28425,0.28129,0.28294,0.28129,0.00008,0.00140,-0.00156,-0.00255,-0.00123,-56.19391,1700.00000
0.65493,0.65427,0.64835,0.65328,0.64638,0.28261,0.28261,0.28162,0.27932,0.28129,-0.00057,0.00140,0.00206,-0.00057,-0.00156,-56.19391,1701.00000
0.65032,0.65427,0.65526,0.64802,0.65460,0.28129,0.27899,0.27932,0.28458,0.28393,0.00008,-0.00156,-0.00025,-0.00222,-0.00123,-56.46121,1702.00000
0.65328,0.66183,0.64506,0.65262,0.65230,0.28129,0.27998,0.27833,0.28491,0.28590,-0.00090,0.00140,0.00074,0.00107,-0.00057,-56.46121,1703.00000
0.65361,0.65230,0.65559,0.65591,0.65723,0.28261,0.28754,0.28393,0.27801,0.27866,-0.00156,-0.00156,-0.00189,0.00041,0.00239,-55.87953,1704.00000
0.65822,0.66019,0.65164,0.65361,0.66216,0.28491,0.28754,0.28031,0.28360,0.28754,0.00074,-0.00025,-0.00123,-0.00057,-0.00090,-55.87953,1705.00000
0.65197,0.65559,0.65230,0.65723,0.65855,0.28425,0.28787,0.28195,0.27866,0.28097,0.00272,-0.00123,0.00370,0.00041,-0.00090,-55.34943,1706.00000
0.65328,0.65295,0.65559,0.65690,0.65230,0.28129,0.28458,0.28294,0.28590,0.28820,0.00206,0.00436,0.00272,0.00074,0.00140,-55.34943,1707.00000
0.65624,0.65920,0.64901,0.65723,0.66216,0.28524,0.27932,0.28656,0.28327,0.28919,0.00239,-0.00222,0.00008,0.00041,0.00074,-55.66056,1708.00000
0.65295,0.66085,0.65361,0.65690,0.65723,0.27932,0.28853,0.28360,0.28425,0.28129,0.00403,-0.00057,0.00041,0.00370,0.00107,-55.66056,1709.00000
0.65855,0.65789,0.64934,0.65427,0.65361,0.28393,0.27866,0.28261,0.27801,0.28195,-0.00025,-0.00025,-0.00386,-0.00090,0.00074,-55.67696,1710.00000
0.65164,0.66052,0.66578,0.65559,0.66052,0.28162,0.28327,0.28261,0.27998,0.28097,-0.00255,0.00206,0.00403,-0.00189,0.00107,-55.67696,1711.00000
0.65690,0.65756,0.65624,0.65657,0.66282,0.28393,0.27669,0.28327,0.28162,0.28162,0.00337,0.00370,0.00107,0.00041,0.00140,-56.53233,1712.00000
0.66052,0.65953,0.65624,0.66578,0.65789,0.27735,0.27833,0.28261,0.28261,0.28425,-0.00123,-0.00090,0.00041,0.00469,0.00107,-56.53233,1713.00000
0.65230,0.66249,0.65460,0.65756,0.65723,0.27801,0.28228,0.28195,0.27965,0.28261,0.00304,-0.00025,-0.00255,-0.00386,0.00140,-56.40337,1714.00000
0.65986,0.65624,0.65657,0.65986,0.65559,0.28162,0.27932,0.28327,0.27965,0.28393,0.00206,0.00074,-0.00123,-0.00189,0.00206,-56.40337,1715.00000
0.65920,0.65723,0.65460,0.65591,0.65789,0.27833,0.28294,0.28294,0.28656,0.27899,-0.00222,-0.00255,0.00008,0.00239,-0.00156,-56.57815,1716.00000
0.66019,0.65526,0.66085,0.65624,0.66118,0.28031,0.28590,0.28228,0.28327,0.28261,0.00140,0.00041,0.00436,0.00107,0.00140,-56.57815,1717.00000
0.66183,0.65953,0.65953,0.66019,0.65822,0.28360,0.28195,0.27899,0.28458,0.28031,0.00140,-0.00090,0.00107,0.00008,0.00008,-56.47755,1718.00000
0.66052,0.65986,0.66216,0.65361,0.65789,0.28261,0.28327,0.28162,0.28425,0.28294,-0.00189,0.00041,0.00074,-0.00057,0.00206,-56.47755,1719.00000
0.66315,0.66381,0.65822,0.65887,0.66118,0.28228,0.28228,0.28261,0.28294,0.27866,0.00008,0.00272,0.00140,-0.00025,-0.00025,-55.78028,1720.00000
0.66085,0.66249,0.65986,0.66085,0.65657,0.28294,0.28327,0.28393,0.28524,0.27768,-0.00288,-0.00288,0.00173,-0.00288,0.00272,-55.78028,1721.00000
0.65756,0.66381,0.66118,0.66414,0.65855,0.27899,0.28031,0.28491,0.28228,0.28195,0.00502,-0.00057,0.00403,-0.00057,0.00633,-56.04200,1722.00000
0.65953,0.66282,0.66249,0.65690,0.66414,0.28327,0.28097,0.28261,0.27899,0.28491,-0.00090,-0.00123,-0.00255,0.00272,0.00272,-56.04200,1723.00000
0.66118,0.65822,0.66183,0.65394,0.66052,0.28787,0.28228,0.28491,0.28031,0.28327,-0.00222,0.00436,-0.00057,0.00173,0.00041,-55.65039,1724.00000
0.65822,0.66151,0.66118,0.66414,0.65887,0.27899,0.27899,0.27801,0.28294,0.27998,0.00041,-0.00057,-0.00090,-0.00025,0.00140,-55.65039,1725.00000
0.65789,0.66479,0.66447,0.65756,0.66249,0.28919,0.28491,0.27998,0.28195,0.28228,-0.00288,0.00107,0.00074,0.00304,-0.00156,-56.36279,1726.00000
0.66216,0.65855,0.66348,0.65953,0.66085,0.27998,0.27833,0.28393,0.28097,0.28294,0.00074,0.00173,0.00074,0.00469,-0.00025,-56.36279,1727.00000
0.66019,0.66808,0.65822,0.66052,0.66479,0.28425,0.28031,0.28689,0.28228,0.27735,0.00206,0.00272,-0.00353,-0.00222,-0.00123,-55.92065,1728.00000
0.66216,0.66151,0.66973,0.66151,0.66348,0.28294,0.28623,0.28228,0.28294,0.28228,0.00008,0.00041,0.00502,0.00370,-0.00123,-55.92065,1729.00000
0.66085,0.65690,0.66052,0.66512,0.66249,0.27801,0.28195,0.28129,0.27833,0.27801,0.00041,0.00008,-0.00255,0.00337,0.00403,-55.65076,1730.00000
0.65789,0.66216,0.65657,0.66052,0.65920,0.28458,0.28393,0.28064,0.28129,0.27833,0.00206,0.00041,0.00173,-0.00189,-0.00156,-55.65076,1731.00000
0.66512,0.66249,0.66677,0.65920,0.65657,0.28294,0.28162,0.28393,0.28393,0.28491,-0.00222,-0.00057,-0.00123,0.00008,0.00008,-55.38886,1732.00000
0.65986,0.66414,0.65690,0.66611,0.66414,0.27899,0.28294,0.28393,0.28129,0.28031,-0.00156,-0.00452,0.00107,-0.00123,-0.00255,-55.38886,1733.00000
0.66151,0.65855,0.66940,0.66151,0.65920,0.28228,0.28195,0.28360,0.28524,0.28129,-0.00057,-0.00057,0.00140,0.00041,0.00304,-55.41904,1734.00000
0.66249,0.66151,0.65526,0.66315,0.65986,0.28031,0.28097,0.27669,0.27965,0.28425,0.00074,0.00502,0.00140,-0.00025,0.00107,-55.41904,1735.00000
0.66216,0.66348,0.66019,0.65427,0.66216,0.28590,0.28327,0.27899,0.28129,0.27833,0.00008,-0.00419,-0.00025,-0.00189,-0.00321,-55.20219,1736.00000
0.66479,0.65657,0.66743,0.66973,0.66644,0.28689,0.28491,0.28162,0.28228,0.28097,-0.00123,-0.00123,-0.00090,0.00107,-0.00057,-55.20219,1737.00000
0.66118,0.66381,0.66249,0.66019,0.66118,0.28261,0.27866,0.28261,0.28228,0.27866,0.00107,-0.00156,-0.00288,-0.00156,-0.00222,-55.83108,1738.00000
0.66414,0.66545,0.66447,0.66611,0.66644,0.28064,0.27702,0.27932,0.28689,0.28689,0.00206,-0.00090,0.00173,-0.00419,0.00337,-55.83108,1739.00000
0.67006,0.66381,0.66512,0.66052,0.66479,0.28689,0.28458,0.28360,0.28195,0.28031,0.00337,0.00041,-0.00419,0.00206,-0.00057,-55.45216,1740.00000
0.66808,0.66907,0.66052,0.66611,0.66644,0.28228,0.27965,0.28097,0.28031,0.27735,-0.00025,0.00272,0.00041,0.00074,0.00140,-55.45216,1741.00000
0.66841,0.66479,0.66282,0.67006,0.66118,0.28129,0.28261,0.28031,0.27833,0.28031,-0.00321,-0.00090,0.00107,-0.00222,-0.00123,-56.50538,1742.00000
0.66183,0.66479,0.66183,0.66545,0.66907,0.28064,0.28261,0.27768,0.28195,0.28393,-0.00321,-0.00189,-0.00255,-0.00123,-0.00222,-56.50538,1743.00000
0.66743,0.66808,0.66710,0.66414,0.66578,0.28360,0.28393,0.28097,0.28162,0.28162,0.00107,-0.00222,0.00041,0.00107,-0.00156,-55.60620,1744.00000
0.66611,0.66710,0.65920,0.66479,0.66479,0.27768,0.27965,0.27472,0.28064,0.28097,-0.00189,0.00041,-0.00156,-0.00189,0.00206,-55.60620,1745.00000
0.66545,0.66249,0.67104,0.67499,0.66381,0.27768,0.28393,0.27965,0.27866,0.28162,-0.00255,0.00206,0.00173,0.00403,-0.00057,-55.76697,1746.00000
0.66414,0.66808,0.66381,0.67532,0.66644,0.28360,0.28195,0.28557,0.28195,0.28097,0.00008,-0.00123,-0.00156,-0.00156,-0.00156,-55.76697,1747.00000
0.66710,0.66907,0.66249,0.66282,0.66841,0.28327,0.28327,0.28557,0.28097,0.27899,0.00173,0.00008,-0.00057,-0.00025,0.00008,-55.80585,1748.00000
0.66578,0.65756,0.67565,0.66183,0.66381,0.27965,0.27899,0.28261,0.28261,0.27899,0.00008,-0.00189,0.00206,-0.00025,0.00304,-55.80585,1749.00000
0.66183,0.66381,0.66348,0.66611,0.66973,0.28064,0.28524,0.28458,0.28360,0.27899,-0.00057,0.00206,0.00173,0.00403,0.00107,-55.38828,1750.00000
0.66743,0.66841,0.67039,0.66677,0.66940,0.28261,0.28689,0.28195,0.28097,0.28327,-0.00156,0.00272,-0.00025,0.00206,-0.00025,-55.38828,1751.00000
0.66775,0.66808,0.65986,0.67039,0.67104,0.28129,0.28097,0.28129,0.28097,0.27998,-0.00123,-0.00222,-0.00025,0.00041,0.00140,-54.99394,1752.00000
0.66907,0.66118,0.67302,0.67006,0.66907,0.28393,0.27702,0.28425,0.28228,0.28261,-0.00025,0.00008,-0.00057,0.00074,0.00074,-54.99394,1753.00000
0.67006,0.66578,0.66644,0.66940,0.67302,0.28129,0.27801,0.28261,0.28129,0.27735,-0.00025,0.00008,-0.00222,0.00206,0.00041,-56.42275,1754.00000
0.67071,0.66479,0.66545,0.67006,0.66644,0.28261,0.28294,0.28294,0.28294,0.27570,0.00272,-0.00057,-0.00156,-0.00321,0.00206,-56.42275,1755.00000
0.66479,0.67367,0.66710,0.66414,0.66479,0.28393,0.27998,0.27702,0.27998,0.28064,0.00008,0.00173,-0.00156,-0.00189,-0.00025,-56.85884,1756.00000
0.67302,0.66808,0.66808,0.66907,0.66644,0.28195,0.28064,0.27899,0.28360,0.27899,0.00272,-0.00255,0.00008,-0.00485,0.00107,-56.85884,1757.00000
0.66775,0.67006,0.66677,0.66447,0.65855,0.28327,0.28425,0.27899,0.28393,0.27899,0.00140,-0.00090,-0.00057,0.00436,-0.00123,-56.80344,1758.00000
0.66151,0.66545,0.67433,0.66644,0.66841,0.28425,0.27702,0.28360,0.28425,0.29018,-0.00057,0.00107,0.00008,0.00041,-0.00090,-56.80344,1759.00000
0.67071,0.67203,0.66644,0.66743,0.66512,0.28162,0.28393,0.28031,0.28228,0.28129,-0.00057,0.00272,0.00074,-0.00090,0.00173,-56.12877,1760.00000
