0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.66414,0.66710,0.66414,0.67269,0.66874,0.27472,0.28294,0.28393,0.27932,0.27899,0.00074,-0.00057,-0.00222,0.00206,0.00140,-56.12877,1761.00000
0.66644,0.66743,0.66479,0.67269,0.66479,0.28162,0.27866,0.28097,0.27866,0.27702,0.00173,0.00107,0.00041,-0.00321,0.00239,-56.25775,1762.00000
0.66710,0.66841,0.66414,0.66085,0.67203,0.28064,0.27735,0.27998,0.28425,0.28064,-0.00123,0.00140,0.00074,-0.00025,-0.00025,-56.25775,1763.00000
0.66677,0.67170,0.66578,0.66348,0.66282,0.28162,0.28261,0.28097,0.27833,0.28261,-0.00189,0.00436,0.00272,0.00008,0.00107,-56.79342,1764.00000
0.66052,0.67137,0.66183,0.66578,0.66940,0.27669,0.27801,0.28195,0.27833,0.28097,0.00140,0.00370,-0.00057,0.00074,0.00074,-56.79342,1765.00000
0.66019,0.67335,0.66710,0.66973,0.66414,0.27866,0.28557,0.28031,0.27669,0.27866,-0.00156,-0.00156,0.00239,0.00140,0.00074,-56.61449,1766.00000
0.66677,0.66644,0.66874,0.67400,0.67071,0.28393,0.28064,0.27998,0.27965,0.28261,-0.00090,0.00304,-0.00452,0.00008,0.00469,-56.61449,1767.00000
0.66775,0.67302,0.66907,0.67203,0.66677,0.28228,0.28129,0.28195,0.27965,0.28129,0.00074,0.00008,-0.00255,0.00436,-0.00057,-55.89757,1768.00000
0.67071,0.66447,0.66841,0.67335,0.66710,0.28294,0.27866,0.28787,0.28261,0.28327,0.00173,-0.00288,-0.00222,0.00074,0.00403,-55.89757,1769.00000
0.66743,0.67565,0.67006,0.66775,0.66381,0.28097,0.27735,0.28327,0.28129,0.27899,0.00074,-0.00288,0.00173,0.00107,-0.00156,-55.02887,1770.00000
0.66940,0.67302,0.67400,0.67499,0.66940,0.28162,0.28557,0.28097,0.28228,0.28590,0.00008,0.00074,0.00206,-0.00156,0.00765,-55.02887,1771.00000
0.66315,0.67269,0.67203,0.67565,0.67006,0.28097,0.27899,0.28162,0.28228,0.28031,-0.00057,0.00107,-0.00189,0.00074,0.00206,-53.30545,1772.00000
0.67104,0.66940,0.67466,0.66907,0.67071,0.28097,0.28162,0.27636,0.27899,0.27998,-0.00090,0.00008,-0.00090,0.00206,-0.00255,-53.30545,1773.00000
0.67104,0.67696,0.67039,0.67137,0.67170,0.28031,0.28064,0.28162,0.27932,0.27998,-0.00057,0.00239,-0.00156,-0.00189,-0.00057,-53.60097,1774.00000
0.67006,0.67006,0.67466,0.67236,0.66808,0.28327,0.27636,0.28064,0.27866,0.28228,-0.00057,-0.00090,0.00206,0.00239,-0.00090,-53.60097,1775.00000
0.67367,0.67400,0.66907,0.66907,0.66841,0.28458,0.28129,0.27833,0.28393,0.28458,-0.00353,-0.00222,0.00074,-0.00123,-0.00156,-53.75849,1776.00000
0.67400,0.67367,0.66644,0.66578,0.67104,0.28294,0.28458,0.28129,0.27702,0.28097,0.00074,0.00008,0.00107,0.00074,0.00206,-53.75849,1777.00000
0.67104,0.67335,0.66940,0.67598,0.66841,0.27801,0.28557,0.27768,0.28425,0.27768,0.00206,0.00074,0.00206,0.00502,0.00107,-54.91635,1778.00000
0.67598,0.67466,0.66907,0.66808,0.66677,0.28097,0.28097,0.27768,0.28129,0.27505,0.00239,0.00239,0.00206,0.00074,-0.00123,-54.91635,1779.00000
0.67367,0.67071,0.67039,0.66282,0.66973,0.27801,0.28261,0.28097,0.27932,0.27768,-0.00189,-0.00025,0.00041,-0.00057,-0.00057,-54.98747,1780.00000
0.66677,0.67762,0.67466,0.67499,0.67269,0.28524,0.28393,0.28129,0.28294,0.28689,-0.00057,-0.00288,0.00337,-0.00090,0.00107,-54.98747,1781.00000
0.67039,0.66578,0.66578,0.66940,0.66743,0.27636,0.28195,0.28228,0.28162,0.27932,-0.00123,0.00436,0.00107,-0.00025,0.00304,-55.23544,1782.00000
0.67137,0.66940,0.66743,0.66907,0.67466,0.28031,0.28195,0.27801,0.27801,0.27768,0.00074,0.00107,-0.00255,-0.00025,-0.00156,-55.23544,1783.00000
0.67762,0.66479,0.66578,0.66775,0.67367,0.28097,0.28294,0.28195,0.28097,0.28261,-0.00189,0.00107,-0.00025,-0.00090,-0.00156,-55.35942,1784.00000
0.67006,0.66743,0.66841,0.66644,0.66808,0.28195,0.27998,0.27833,0.27899,0.28097,0.00272,-0.00025,-0.00255,0.00304,-0.00288,-55.35942,1785.00000
0.66414,0.67039,0.67959,0.66775,0.67433,0.27833,0.27998,0.28031,0.28327,0.27669,-0.00090,-0.00255,0.00008,0.00008,0.00337,-55.90969,1786.00000
0.67631,0.67071,0.66677,0.67367,0.66808,0.28228,0.28491,0.28129,0.28458,0.28261,0.00239,0.00666,-0.00123,0.00370,0.00107,-55.90969,1787.00000
0.66479,0.67367,0.66940,0.67466,0.67335,0.27866,0.28031,0.27998,0.27801,0.28327,0.00272,-0.00222,0.00041,0.00337,-0.00255,-55.92604,1788.00000
0.67071,0.66578,0.67565,0.67532,0.66578,0.28294,0.28031,0.28031,0.27998,0.28458,0.00272,0.00074,-0.00057,-0.00123,0.00304,-55.92604,1789.00000
0.66611,0.66841,0.67104,0.67203,0.67269,0.27406,0.28590,0.27998,0.28031,0.28064,-0.00288,0.00074,0.00206,-0.00551,0.00535,-55.42640,1790.00000
0.67466,0.67203,0.66414,0.67203,0.66710,0.28294,0.28064,0.28031,0.27472,0.27932,-0.00255,0.00008,-0.00419,0.00173,-0.00255,-55.42640,1791.00000
0.67367,0.67532,0.66973,0.66479,0.66808,0.28129,0.27833,0.27932,0.27702,0.28524,0.00107,-0.00090,-0.00057,0.00239,0.00403,-55.74298,1792.00000
0.67663,0.67170,0.67071,0.67400,0.67631,0.28261,0.27899,0.27932,0.28097,0.27801,-0.00222,-0.00222,0.00074,-0.00156,-0.00189,-55.74298,1793.00000
0.67565,0.66677,0.67071,0.67104,0.67203,0.28458,0.28031,0.27998,0.28162,0.27932,0.00173,0.00041,0.00206,0.00041,-0.00156,-55.61319,1794.00000
0.67104,0.66677,0.66841,0.67137,0.67071,0.28064,0.28360,0.28031,0.27998,0.28162,-0.00057,-0.00485,0.00074,0.00173,-0.00025,-55.61319,1795.00000
0.67170,0.67104,0.66743,0.67532,0.67236,0.27735,0.28294,0.27669,0.28524,0.27833,0.00140,-0.00156,-0.00222,0.00272,-0.00321,-56.09029,1796.00000
0.66644,0.67400,0.67302,0.67236,0.67565,0.28360,0.28228,0.28425,0.28064,0.27998,-0.00156,-0.00156,-0.00025,0.00140,-0.00551,-56.09029,1797.00000
0.66677,0.67598,0.67302,0.67598,0.67302,0.27636,0.28097,0.28129,0.27932,0.27965,-0.00189,0.00140,-0.00025,-0.00156,0.00041,-56.38255,1798.00000
0.67302,0.67203,0.67367,0.66644,0.67170,0.28228,0.28327,0.28097,0.28294,0.28294,-0.00025,0.00008,-0.00189,-0.00156,0.00272,-56.38255,1799.00000
0.66841,0.67532,0.67104,0.67302,0.67729,0.28162,0.28097,0.28458,0.28327,0.27439,0.00173,0.00272,-0.00057,0.00272,0.00272,-55.81334,1800.00000
0.66775,0.67137,0.67367,0.67762,0.67367,0.28031,0.28327,0.27801,0.27603,0.28064,0.00107,-0.00025,-0.00057,0.00008,0.00140,-55.81334,1801.00000
0.67236,0.67565,0.67400,0.67729,0.66973,0.28261,0.28195,0.27899,0.28393,0.27735,0.00074,-0.00189,-0.00090,0.00206,0.00140,-55.22112,1802.00000
0.67532,0.66808,0.67203,0.67959,0.67039,0.27899,0.27702,0.28393,0.27965,0.28294,0.00107,0.00206,0.00370,-0.00222,0.00041,-55.22112,1803.00000
0.67039,0.67335,0.66775,0.67762,0.67795,0.27537,0.28097,0.28425,0.27932,0.27899,0.00173,-0.00288,0.00469,0.00272,0.00140,-56.15060,1804.00000
0.67762,0.67861,0.67828,0.67400,0.67302,0.27965,0.27866,0.28162,0.28064,0.28097,0.00206,0.00304,0.00173,0.00403,0.00337,-56.15060,1805.00000
0.67006,0.67236,0.67466,0.67335,0.67433,0.27833,0.27965,0.28524,0.28031,0.28162,0.00239,0.00140,-0.00123,0.00041,0.00107,-55.82188,1806.00000
0.67104,0.67565,0.67696,0.67400,0.67663,0.28491,0.27636,0.28195,0.28228,0.28425,0.00140,0.00272,0.00041,0.00074,-0.00386,-55.82188,1807.00000
0.67631,0.67631,0.67302,0.67894,0.67828,0.28656,0.28129,0.28327,0.28360,0.28294,0.00074,-0.00090,0.00074,0.00107,-0.00123,-55.49883,1808.00000
0.67861,0.67466,0.67367,0.67367,0.67795,0.28787,0.28360,0.28327,0.27932,0.28327,0.00008,-0.00090,-0.00156,-0.00090,0.00436,-55.49883,1809.00000
0.67269,0.68091,0.67400,0.67302,0.67269,0.28064,0.28524,0.28754,0.27932,0.27899,0.00008,0.00107,0.00140,-0.00057,0.00107,-55.84512,1810.00000
0.67631,0.67828,0.67433,0.67236,0.67499,0.28031,0.28327,0.27998,0.28162,0.28031,-0.00057,0.00173,-0.00090,-0.00222,0.00008,-55.84512,1811.00000
0.67762,0.67663,0.67565,0.67137,0.67894,0.28031,0.27866,0.27899,0.28360,0.28458,0.00239,-0.00518,-0.00025,0.00173,-0.00123,-56.02803,1812.00000
0.67104,0.67959,0.67466,0.67400,0.67927,0.27965,0.28064,0.28097,0.28294,0.28524,0.00272,-0.00189,-0.00090,0.00337,-0.00090,-56.02803,1813.00000
0.67302,0.67269,0.67861,0.67729,0.67236,0.27899,0.27537,0.28195,0.28195,0.28129,0.00173,-0.00025,0.00074,0.00239,0.00206,-55.62632,1814.00000
0.67499,0.67433,0.67696,0.67335,0.67466,0.27768,0.28228,0.28261,0.27932,0.28393,0.00074,0.00173,0.00107,-0.00025,-0.00057,-55.62632,1815.00000
0.68124,0.67170,0.67696,0.66973,0.67631,0.27998,0.28294,0.28261,0.27833,0.27866,0.00173,-0.00090,-0.00057,0.00206,-0.00353,-55.46697,1816.00000
0.67631,0.67795,0.67269,0.67367,0.67663,0.27866,0.27801,0.27472,0.27768,0.28129,0.00304,0.00304,0.00206,-0.00057,0.00173,-55.46697,1817.00000
0.67631,0.67927,0.67762,0.67367,0.66710,0.28360,0.28425,0.27932,0.27833,0.27998,-0.00123,0.00107,0.00370,-0.00123,0.00140,-55.92440,1818.00000
0.67433,0.68124,0.67696,0.67795,0.67137,0.27965,0.28261,0.28097,0.27965,0.28064,0.00140,-0.00090,0.00107,-0.00156,-0.00353,-55.92440,1819.00000
0.67795,0.67400,0.67762,0.67762,0.67696,0.28360,0.28228,0.28491,0.27965,0.28162,0.00107,0.00304,0.00304,0.00107,0.00107,-56.56083,1820.00000
0.67269,0.67433,0.67499,0.67631,0.67631,0.27965,0.28261,0.28097,0.28097,0.27899,0.00140,-0.00321,-0.00156,-0.00518,-0.00189,-56.56083,1821.00000
0.66973,0.68387,0.67992,0.67532,0.67861,0.28162,0.27965,0.27669,0.27998,0.27932,-0.00025,0.00140,-0.00025,0.00074,-0.00123,-55.62417,1822.00000
0.68091,0.67269,0.68519,0.67795,0.67433,0.28097,0.28360,0.28031,0.28031,0.28228,0.00041,0.00272,-0.00156,0.00206,0.00173,-55.62417,1823.00000
0.67729,0.67663,0.67861,0.67532,0.68091,0.28327,0.27866,0.28656,0.28228,0.28097,-0.00057,0.00107,0.00107,0.00403,0.00074,-55.78083,1824.00000
0.68354,0.67795,0.67433,0.67236,0.68058,0.28228,0.28425,0.28360,0.28195,0.28228,0.00140,-0.00156,-0.00255,0.00272,0.00041,-55.78083,1825.00000
0.67992,0.67795,0.67992,0.67203,0.67729,0.28228,0.28327,0.27998,0.28623,0.27833,0.00239,0.00403,0.00173,-0.00090,0.00140,-55.38553,1826.00000
0.67631,0.67631,0.67302,0.68124,0.67532,0.27866,0.28261,0.28162,0.27801,0.28129,0.00272,0.00173,0.00107,0.00403,0.00107,-55.38553,1827.00000
0.67367,0.68025,0.67729,0.68223,0.67927,0.27735,0.28327,0.28261,0.28393,0.28393,0.00140,-0.00123,0.00008,0.00304,-0.00025,-56.00087,1828.00000
0.67367,0.67729,0.67729,0.68091,0.67335,0.28294,0.27899,0.28261,0.27932,0.27932,-0.00222,-0.00255,-0.00090,0.00008,0.00074,-56.00087,1829.00000
0.67696,0.67762,0.68223,0.67729,0.67696,0.28557,0.27932,0.28623,0.28064,0.27833,-0.00057,0.00239,-0.00057,-0.00386,-0.00321,-55.85444,1830.00000
0.67499,0.68256,0.67729,0.67795,0.67927,0.28623,0.28064,0.27735,0.28360,0.27965,0.00173,0.00041,-0.00090,0.00337,0.00272,-55.85444,1831.00000
0.68058,0.67433,0.67532,0.68321,0.67762,0.28689,0.28097,0.28294,0.28129,0.28228,0.00173,-0.00288,0.00239,-0.00156,0.00107,-55.99363,1832.00000
0.67828,0.68256,0.67663,0.67828,0.67795,0.27998,0.28064,0.28097,0.27669,0.27472,-0.00025,0.00140,0.00272,0.00206,0.00041,-55.99363,1833.00000
0.68124,0.68321,0.67565,0.68025,0.67663,0.28097,0.28097,0.28129,0.27735,0.28228,0.00074,0.00304,0.00469,0.00173,0.00272,-56.45873,1834.00000
0.67532,0.68420,0.68124,0.68288,0.67696,0.28097,0.27998,0.28195,0.27932,0.28129,-0.00057,0.00140,0.00304,0.00173,0.00140,-56.45873,1835.00000
0.67927,0.67795,0.67992,0.68288,0.67565,0.28261,0.28425,0.27899,0.27768,0.28327,0.00008,0.00304,0.00173,-0.00288,-0.00057,-56.44225,1836.00000
0.68025,0.68223,0.67861,0.67795,0.67696,0.28294,0.28064,0.28590,0.28064,0.27768,0.00272,-0.00156,-0.00025,-0.00090,-0.00222,-56.44225,1837.00000
0.68256,0.67762,0.67927,0.68157,0.68025,0.28491,0.27866,0.28228,0.28425,0.27768,-0.00222,-0.00025,0.00074,-0.00288,-0.00025,-56.22650,1838.00000
0.68091,0.67532,0.67828,0.67894,0.67729,0.28129,0.28162,0.27833,0.27899,0.27998,0.00370,-0.00255,-0.00025,-0.00386,-0.00025,-56.22650,1839.00000
0.67795,0.67795,0.67663,0.67532,0.67795,0.28129,0.28097,0.27702,0.28195,0.28162,0.00107,0.00272,0.00074,-0.00222,0.00041,-55.93796,1840.00000
0.67400,0.68321,0.67762,0.67663,0.68058,0.27965,0.28097,0.27899,0.28425,0.28425,0.00041,-0.00156,-0.00288,-0.00057,0.00239,-55.93796,1841.00000
0.68223,0.67894,0.68519,0.68124,0.67762,0.28261,0.27932,0.27636,0.27801,0.28195,0.00272,0.00041,-0.00288,0.00600,0.00074,-56.28929,1842.00000
0.67598,0.67927,0.67663,0.67927,0.67927,0.28261,0.28162,0.28064,0.28360,0.27965,0.00107,0.00140,0.00041,0.00074,-0.00090,-56.28929,1843.00000
0.67959,0.68321,0.67663,0.67959,0.68157,0.27932,0.27998,0.28097,0.28294,0.28228,0.00436,0.00008,0.00008,-0.00057,0.00337,-55.81799,1844.00000
0.68552,0.67367,0.67663,0.67861,0.68157,0.28228,0.27768,0.28458,0.28195,0.28228,0.00173,0.00008,0.00074,0.00272,0.00074,-55.81799,1845.00000
0.67894,0.68124,0.67927,0.67828,0.67828,0.28294,0.28294,0.28031,0.28097,0.28162,0.00107,0.00370,0.00140,0.00041,0.00008,-55.58722,1846.00000
0.67861,0.67598,0.67696,0.67499,0.68157,0.28195,0.28162,0.28097,0.27570,0.28294,-0.00123,-0.00090,0.00074,-0.00025,-0.00057,-55.58722,1847.00000
0.67466,0.67795,0.67696,0.67729,0.67729,0.28261,0.27669,0.28524,0.28754,0.27899,-0.00123,-0.00057,0.00074,0.00436,-0.00288,-55.75992,1848.00000
0.67762,0.67663,0.68190,0.67466,0.67663,0.28261,0.28261,0.28129,0.28097,0.28195,0.00206,0.00107,0.00074,-0.00255,-0.00156,-55.75992,1849.00000
0.67532,0.68157,0.67663,0.68091,0.67598,0.28261,0.27833,0.28294,0.28031,0.28228,-0.00189,-0.00255,-0.00057,0.00107,0.00140,-56.34187,1850.00000
0.67631,0.67696,0.67927,0.67335,0.68256,0.28129,0.28129,0.28064,0.28031,0.27866,-0.00057,-0.00189,-0.00288,-0.00025,0.00140,-56.34187,1851.00000
0.67433,0.67663,0.67828,0.68157,0.67400,0.28458,0.27998,0.28129,0.28261,0.27899,0.00304,-0.00057,0.00206,-0.00288,0.00008,-56.77201,1852.00000
0.68453,0.67959,0.68025,0.67466,0.67927,0.28458,0.28064,0.28097,0.28162,0.28129,0.00272,0.00206,0.00140,-0.00057,0.00041,-56.77201,1853.00000
0.68025,0.68091,0.67696,0.67466,0.67335,0.28590,0.28195,0.28031,0.27965,0.27998,-0.00057,0.00107,0.00041,0.00337,0.00140,-57.20681,1854.00000
0.67795,0.67663,0.67894,0.67762,0.67532,0.27735,0.28097,0.27603,0.27965,0.28360,0.00239,0.00107,-0.00123,0.00074,0.00008,-57.20681,1855.00000
0.67959,0.68091,0.67598,0.68453,0.68091,0.27768,0.28952,0.28162,0.27998,0.28360,-0.00222,0.00140,0.00206,0.00041,-0.00057,-56.95545,1856.00000
0.68223,0.68025,0.67696,0.67499,0.67795,0.28064,0.28097,0.28228,0.27768,0.28261,-0.00025,0.00502,-0.00057,0.00140,0.00107,-56.95545,1857.00000
0.67335,0.68157,0.67565,0.67302,0.68584,0.28261,0.27801,0.28458,0.28327,0.28327,0.00041,-0.00025,0.00206,0.00173,0.00206,-56.79072,1858.00000
0.67367,0.67696,0.67927,0.67927,0.67729,0.28195,0.28228,0.28754,0.28162,0.28097,0.00041,0.00008,-0.00189,0.00140,-0.00222,-56.79072,1859.00000
0.67631,0.67663,0.67269,0.67861,0.67663,0.28524,0.28425,0.28097,0.28425,0.28097,0.00206,0.00370,0.00370,0.00206,-0.00189,-56.50571,1860.00000
0.67762,0.67927,0.67499,0.67071,0.68058,0.27768,0.28162,0.28393,0.28097,0.28458,0.00304,-0.00123,0.00140,0.00206,-0.00222,-56.50571,1861.00000
0.68091,0.67663,0.67598,0.68256,0.67696,0.28360,0.28294,0.28360,0.27932,0.28261,-0.00123,0.00239,-0.00090,-0.00255,0.00008,-55.33293,1862.00000
0.67959,0.68157,0.67828,0.67729,0.67795,0.28491,0.28261,0.27833,0.28327,0.27932,0.00403,-0.00222,-0.00452,0.00140,-0.00321,-55.33293,1863.00000
0.67663,0.68190,0.67959,0.67959,0.67631,0.28393,0.27866,0.27833,0.27932,0.27998,0.00008,0.00074,-0.00288,-0.00123,-0.00321,-54.08736,1864.00000
0.67466,0.68025,0.68683,0.67631,0.68091,0.27768,0.28097,0.28557,0.27603,0.27899,0.00173,0.00337,0.00008,-0.00057,0.00140,-54.08736,1865.00000
0.67861,0.68223,0.68190,0.67696,0.67927,0.28064,0.28360,0.28064,0.27899,0.27965,0.00140,0.00304,0.00140,0.00272,0.00272,-52.10472,1866.00000
0.68190,0.67729,0.68584,0.68091,0.68420,0.28491,0.27998,0.28524,0.27801,0.27899,0.00337,0.00041,0.00107,0.00074,-0.00025,-52.10472,1867.00000
0.67959,0.68223,0.67762,0.68223,0.67762,0.28228,0.28097,0.28162,0.27899,0.28031,-0.00353,-0.00551,0.00206,0.00239,0.00041,-52.61242,1868.00000
0.67959,0.67959,0.68190,0.68190,0.68256,0.28228,0.27866,0.28360,0.28294,0.28129,0.00107,-0.00123,-0.00353,0.00074,-0.00156,-52.61242,1869.00000
0.68124,0.68223,0.68058,0.67631,0.67696,0.27768,0.27735,0.27899,0.28195,0.27833,0.00272,-0.00156,0.00272,-0.00025,-0.00321,-53.11773,1870.00000
0.67795,0.67532,0.67795,0.68157,0.67959,0.27866,0.27768,0.28195,0.28162,0.28031,0.00008,0.00107,-0.00288,0.00337,0.00173,-53.11773,1871.00000
0.67663,0.68124,0.68190,0.67927,0.67433,0.27998,0.28031,0.27801,0.28129,0.28097,-0.00189,0.00074,-0.00090,-0.00156,-0.00156,-55.03055,1872.00000
0.68058,0.68025,0.68157,0.67729,0.67992,0.27998,0.28393,0.28097,0.27801,0.28129,-0.00222,0.00469,0.00008,0.00041,0.00008,-55.03055,1873.00000
0.67532,0.68190,0.67631,0.67433,0.67631,0.28393,0.27932,0.27965,0.27833,0.28129,0.00436,-0.00123,-0.00090,-0.00189,0.00107,-54.85902,1874.00000
0.67466,0.67959,0.68025,0.68288,0.67729,0.27899,0.28261,0.28261,0.27505,0.27603,-0.00123,0.00008,-0.00057,0.00074,0.00008,-54.85902,1875.00000
0.67894,0.67466,0.67861,0.67236,0.67795,0.27537,0.27702,0.28064,0.27998,0.28031,0.00239,0.00140,0.00140,0.00370,-0.00025,-55.95002,1876.00000
0.67532,0.67631,0.67598,0.68058,0.67631,0.28261,0.27307,0.28097,0.28031,0.28064,0.00173,0.00173,0.00107,0.00239,-0.00057,-55.95002,1877.00000
0.67598,0.68190,0.67959,0.67795,0.68091,0.27998,0.27866,0.28162,0.27932,0.28195,0.00337,0.00074,-0.00353,-0.00057,-0.00189,-56.14884,1878.00000
0.67927,0.67433,0.67696,0.68256,0.68025,0.27537,0.27669,0.27866,0.28162,0.27998,-0.00189,0.00403,-0.00123,-0.00353,-0.00090,-56.14884,1879.00000
0.67400,0.68190,0.67532,0.68223,0.67302,0.28129,0.27866,0.27636,0.28557,0.27406,-0.00057,0.00272,0.00173,0.00370,0.00469,-56.20918,1880.00000
0.67861,0.68387,0.67992,0.67039,0.67598,0.27669,0.27998,0.27768,0.27866,0.27735,0.00239,0.00008,0.00074,0.00008,0.00008,-56.20918,1881.00000
0.67269,0.67992,0.68025,0.67992,0.68519,0.27998,0.28064,0.27801,0.28064,0.28064,0.00206,0.00041,-0.00025,0.00403,-0.00025,-55.37510,1882.00000
0.68058,0.67663,0.68091,0.67762,0.68387,0.28129,0.27932,0.28327,0.27932,0.28129,0.00337,0.00107,-0.00057,0.00304,0.00304,-55.37510,1883.00000
0.68025,0.68354,0.67598,0.68453,0.67992,0.27899,0.27899,0.27965,0.28261,0.27899,-0.00090,0.00304,-0.00189,0.00304,0.00239,-54.85796,1884.00000
0.67400,0.67927,0.67927,0.67894,0.67828,0.28360,0.28064,0.28689,0.27439,0.28129,0.00173,0.00074,0.00107,0.00206,0.00107,-54.85796,1885.00000
0.67433,0.67992,0.67959,0.68716,0.67696,0.27866,0.28162,0.28129,0.27899,0.28228,0.00107,0.00074,0.00633,0.00272,-0.00255,-55.39041,1886.00000
0.68124,0.67828,0.67696,0.67894,0.68782,0.28294,0.28129,0.28195,0.28294,0.27899,0.00272,0.00206,0.00074,0.00107,-0.00353,-55.39041,1887.00000
0.68058,0.67729,0.67466,0.67565,0.67762,0.27932,0.28228,0.28294,0.27899,0.28195,0.00403,0.00140,-0.00057,0.00173,0.00008,-56.23768,1888.00000
0.67532,0.67269,0.67335,0.67663,0.66907,0.28425,0.28064,0.27866,0.28064,0.28458,0.00107,-0.00156,-0.00123,0.00041,-0.00156,-56.23768,1889.00000
0.67762,0.67598,0.68288,0.67959,0.67762,0.28228,0.27801,0.28195,0.27965,0.28195,0.00370,-0.00123,-0.00057,-0.00189,-0.00025,-56.38788,1890.00000
0.67499,0.67499,0.67631,0.68091,0.67367,0.28031,0.28360,0.28327,0.27998,0.28393,-0.00057,0.00074,-0.00189,-0.00090,0.00239,-56.38788,1891.00000
0.67499,0.67663,0.67762,0.67466,0.67367,0.28097,0.27998,0.27866,0.28064,0.27899,0.00008,0.00173,0.00206,0.00074,-0.00156,-55.97226,1892.00000
0.67927,0.67466,0.67828,0.67598,0.68190,0.27998,0.28129,0.28458,0.27801,0.27899,-0.00025,0.00206,0.00337,-0.00321,-0.00057,-55.97226,1893.00000
0.67598,0.67894,0.67631,0.68124,0.67828,0.28425,0.28129,0.28031,0.27833,0.27932,0.00041,0.00008,0.00436,0.00173,-0.00156,-56.23808,1894.00000
0.67499,0.67729,0.67400,0.67663,0.67729,0.27833,0.27866,0.28195,0.27833,0.28031,0.00337,0.00140,0.00008,0.00206,0.00206,-56.23808,1895.00000
0.67861,0.67367,0.68025,0.67762,0.67992,0.27833,0.27932,0.28393,0.27866,0.27702,-0.00156,-0.00025,0.00107,0.00173,0.00304,-56.20742,1896.00000
0.68552,0.67696,0.67894,0.67828,0.68058,0.28129,0.27965,0.27735,0.27735,0.27998,0.00403,0.00008,0.00239,0.00173,0.00206,-56.20742,1897.00000
0.67367,0.67729,0.67828,0.68354,0.67400,0.27998,0.27998,0.28162,0.27537,0.27702,0.00272,-0.00025,-0.00123,0.00041,0.00074,-56.25557,1898.00000
0.67992,0.67762,0.67959,0.67499,0.67828,0.27801,0.28393,0.28195,0.27833,0.28162,0.00074,0.00173,0.00173,0.00337,-0.00189,-56.25557,1899.00000
0.67927,0.68091,0.68025,0.68025,0.67663,0.27998,0.27669,0.28228,0.28097,0.28327,-0.00025,-0.00123,0.00140,0.00140,0.00502,-55.68882,1900.00000
0.67499,0.67565,0.67696,0.67565,0.67992,0.27932,0.27570,0.28064,0.28261,0.27899,0.00272,0.00239,0.00403,-0.00025,0.00074,-55.68882,1901.00000
0.67565,0.67696,0.67992,0.68058,0.67795,0.27735,0.27998,0.27833,0.27406,0.27801,0.00206,-0.00123,0.00469,0.00304,0.00041,-55.70085,1902.00000
0.67532,0.67861,0.68321,0.67565,0.67631,0.28327,0.28327,0.27965,0.28064,0.27965,0.00239,0.00173,0.00403,-0.00189,0.00173,-55.70085,1903.00000
0.68058,0.67663,0.67631,0.67729,0.67959,0.28162,0.28491,0.28294,0.27570,0.27209,0.00140,0.00173,0.00140,-0.00057,0.00107,-55.56771,1904.00000
0.68288,0.67532,0.67927,0.67598,0.67598,0.27768,0.27932,0.27932,0.27801,0.28327,-0.00025,0.00239,0.00370,0.00008,-0.00123,-55.56771,1905.00000
0.67499,0.67992,0.67565,0.67927,0.67729,0.28097,0.28064,0.28327,0.27669,0.27998,0.00633,0.00140,-0.00090,0.00239,-0.00452,-55.94548,1906.00000
0.67269,0.68091,0.68519,0.67992,0.67170,0.27801,0.28064,0.27932,0.28393,0.28031,0.00502,0.00239,-0.00288,0.00206,0.00173,-55.94548,1907.00000
0.67466,0.67532,0.67729,0.67433,0.68190,0.28129,0.28064,0.27801,0.27998,0.28129,0.00107,-0.00025,0.00107,-0.00123,0.00272,-56.28817,1908.00000
