0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.67663,0.67959,0.67631,0.68288,0.68190,0.27636,0.27932,0.27833,0.27735,0.27636,-0.00025,0.00206,0.00107,0.00239,-0.00057,-56.28817,1909.00000
0.68025,0.67433,0.68321,0.67466,0.67499,0.27932,0.27899,0.28787,0.28360,0.28097,0.00041,0.00008,0.00173,0.00074,0.00173,-55.12895,1910.00000
0.67367,0.67367,0.68058,0.68157,0.67269,0.28294,0.27636,0.27965,0.28228,0.28360,0.00436,0.00140,0.00304,0.00568,0.00337,-55.12895,1911.00000
0.68058,0.67433,0.67762,0.68058,0.68157,0.28031,0.27932,0.28195,0.27899,0.28261,0.00140,0.00370,0.00008,-0.00123,0.00140,-55.45998,1912.00000
0.67269,0.67499,0.67565,0.67959,0.67894,0.28195,0.28129,0.28557,0.27833,0.28162,0.00140,0.00436,0.00535,0.00403,0.00272,-55.45998,1913.00000
0.67959,0.67894,0.67302,0.67367,0.67367,0.28261,0.27636,0.27899,0.27702,0.27669,0.00370,0.00304,0.00008,-0.00156,0.00140,-55.44483,1914.00000
0.68091,0.67795,0.68058,0.68256,0.67663,0.28064,0.28031,0.27965,0.27899,0.27833,0.00600,0.00107,0.00337,0.00173,-0.00123,-55.44483,1915.00000
0.67894,0.67400,0.68256,0.67466,0.67762,0.27965,0.27570,0.27998,0.27702,0.27735,-0.00123,0.00206,0.00206,0.00304,0.00633,-55.28589,1916.00000
0.68519,0.67927,0.68058,0.67959,0.67992,0.27932,0.28129,0.28228,0.27866,0.28261,0.00568,0.00173,-0.00255,0.00272,0.00206,-55.28589,1917.00000
0.67466,0.68256,0.67631,0.67499,0.67367,0.28228,0.27899,0.28491,0.28162,0.28327,0.00337,0.00337,0.00074,0.00469,0.00699,-55.56775,1918.00000
0.67992,0.67663,0.67499,0.67400,0.67696,0.28228,0.27833,0.28261,0.28360,0.27866,0.00173,0.00140,0.00173,0.00436,-0.00057,-55.56775,1919.00000
0.68387,0.67269,0.67598,0.68157,0.68157,0.28360,0.28129,0.27735,0.28458,0.27998,0.00272,0.00337,0.00008,0.00403,0.00535,-55.77216,1920.00000
0.67762,0.67532,0.67302,0.68124,0.68091,0.28031,0.28294,0.27833,0.28393,0.27932,0.00140,0.00436,-0.00025,0.00140,0.00206,-55.77216,1921.00000
0.68025,0.67598,0.67729,0.68552,0.68288,0.28228,0.27998,0.28129,0.27899,0.28195,0.00535,0.00140,0.00337,0.00272,0.00732,-55.88168,1922.00000
0.67992,0.68058,0.67959,0.68091,0.67696,0.27998,0.28261,0.28327,0.27833,0.28064,0.00403,0.00173,0.00403,0.00370,0.00239,-55.88168,1923.00000
0.67795,0.68584,0.67631,0.68025,0.67927,0.27899,0.28195,0.27998,0.27866,0.27965,0.00337,0.00074,0.00469,0.00272,0.00798,-55.73869,1924.00000
0.67696,0.67466,0.68025,0.67466,0.67532,0.27965,0.27801,0.28064,0.28031,0.27801,0.00370,0.00239,0.00535,0.00436,0.00370,-55.73869,1925.00000
0.67729,0.67795,0.67959,0.68486,0.67828,0.28129,0.27899,0.27801,0.27998,0.27768,0.00074,0.00173,0.00074,0.00140,0.00469,-56.20187,1926.00000
0.68124,0.67992,0.67565,0.68683,0.67631,0.28097,0.28228,0.27833,0.27833,0.27998,0.00074,0.00469,0.00370,-0.00057,0.00107,-56.20187,1927.00000
0.67696,0.67959,0.68519,0.67828,0.67203,0.28162,0.28097,0.28228,0.28425,0.28031,0.00370,0.00436,0.00173,-0.00156,0.00633,-55.48130,1928.00000
0.67433,0.67663,0.67762,0.68223,0.67861,0.27833,0.27702,0.28129,0.28195,0.28162,0.00535,0.00600,0.00666,0.00469,0.00206,-55.48130,1929.00000
0.67795,0.67992,0.67861,0.68157,0.67631,0.27833,0.28228,0.28491,0.28162,0.27866,0.00370,0.00568,0.00436,0.00206,0.00304,-56.12688,1930.00000
0.67992,0.67433,0.67696,0.67959,0.67400,0.28064,0.28129,0.28031,0.28064,0.27998,0.00633,0.00568,0.00535,0.00469,0.00403,-56.12688,1931.00000
0.68420,0.67828,0.68321,0.67762,0.66973,0.27801,0.27866,0.28097,0.27998,0.27176,0.00239,0.00140,0.00206,0.00272,0.00469,-55.26803,1932.00000
0.67466,0.67565,0.67927,0.67696,0.67894,0.27603,0.28228,0.27537,0.28393,0.27998,0.00272,0.00041,0.00304,0.00370,0.00502,-55.26803,1933.00000
0.68453,0.67039,0.67433,0.67499,0.67598,0.28097,0.28261,0.28294,0.28162,0.28129,0.00502,0.00568,0.00633,0.00535,0.00403,-55.75902,1934.00000
0.67663,0.67729,0.67466,0.68716,0.68091,0.27833,0.27768,0.27899,0.27866,0.27899,0.00864,0.00469,0.00107,0.00403,0.00370,-55.75902,1935.00000
0.67696,0.67565,0.68025,0.67894,0.67466,0.28097,0.28557,0.28820,0.27833,0.27866,0.00403,0.00403,0.00600,0.00140,0.00370,-55.87267,1936.00000
0.67762,0.67927,0.67992,0.67828,0.67104,0.27998,0.28064,0.27406,0.28097,0.28261,0.00370,0.00666,0.00370,0.00535,0.00502,-55.87267,1937.00000
0.67795,0.67006,0.68288,0.67071,0.67400,0.27702,0.27603,0.28162,0.27899,0.27702,0.00436,0.00206,0.00337,0.00272,0.00502,-56.34210,1938.00000
0.68190,0.67696,0.67696,0.67335,0.67499,0.28097,0.28129,0.28228,0.27702,0.28261,0.00272,0.00896,0.00568,0.00502,0.00370,-56.34210,1939.00000
0.67302,0.67927,0.67565,0.67269,0.68584,0.28162,0.27735,0.27505,0.27702,0.28393,0.00304,0.00535,0.00370,0.00765,0.00173,-55.92251,1940.00000
0.66973,0.67959,0.68025,0.67762,0.67992,0.27899,0.28162,0.27768,0.28294,0.28031,0.00469,0.00370,0.00502,0.00600,0.00568,-55.92251,1941.00000
0.67400,0.67137,0.68058,0.68486,0.67499,0.27866,0.28031,0.28195,0.27439,0.27801,0.00206,0.00699,0.00765,0.00239,0.00140,-56.49397,1942.00000
0.67466,0.68190,0.67959,0.67828,0.67861,0.27735,0.27570,0.27899,0.27801,0.27833,0.00600,0.00864,0.00568,0.00633,0.00535,-56.49397,1943.00000
0.67696,0.68354,0.67335,0.67631,0.67894,0.28294,0.28294,0.28458,0.27965,0.27932,0.00502,0.00699,0.00732,0.00469,0.00666,-56.53312,1944.00000
0.67729,0.67565,0.67696,0.67959,0.67828,0.28097,0.27965,0.28031,0.27899,0.28294,0.00436,0.00469,0.00206,0.00896,0.00831,-56.53312,1945.00000
0.67663,0.67729,0.67335,0.67894,0.67927,0.27702,0.27932,0.27735,0.28031,0.27899,0.00370,0.00535,0.00732,0.00370,0.00699,-56.54537,1946.00000
0.68321,0.67729,0.67433,0.67696,0.67894,0.27899,0.27768,0.27965,0.27932,0.28195,0.00469,0.00535,0.00600,0.00699,0.00535,-56.54537,1947.00000
0.67959,0.67236,0.67861,0.67170,0.67762,0.28195,0.27702,0.27702,0.27998,0.27965,0.00568,0.00502,0.00304,0.00699,0.00765,-56.69309,1948.00000
0.67729,0.67663,0.67663,0.68058,0.67927,0.28064,0.27570,0.28031,0.28097,0.28162,0.00403,0.00502,0.00633,0.00600,0.00896,-56.69309,1949.00000
0.67532,0.67696,0.68190,0.67696,0.67400,0.28162,0.27833,0.27932,0.27932,0.27735,0.00502,0.00206,0.00929,0.00403,0.00140,-56.71813,1950.00000
0.67236,0.67795,0.67598,0.67433,0.67499,0.27866,0.27669,0.27768,0.27472,0.28261,0.00502,0.00107,0.00666,0.00304,0.00436,-56.71813,1951.00000
0.67071,0.67532,0.67861,0.66841,0.67663,0.28195,0.27801,0.28097,0.27735,0.27932,0.00699,0.00633,0.00633,0.00666,0.00568,-56.34979,1952.00000
0.67466,0.67696,0.67861,0.67302,0.68157,0.27768,0.27998,0.27998,0.27998,0.28064,0.00502,0.00403,0.00568,0.01094,0.00535,-56.34979,1953.00000
0.67631,0.67367,0.67532,0.67466,0.67039,0.28129,0.27735,0.27570,0.27801,0.28129,0.00600,0.00666,0.00798,0.01127,0.00765,-56.58310,1954.00000
0.67927,0.68387,0.67335,0.68190,0.68058,0.28031,0.27932,0.28031,0.28031,0.27439,0.00633,0.00403,0.00568,0.00337,0.00469,-56.58310,1955.00000
0.67631,0.67006,0.67696,0.67828,0.67532,0.28294,0.27603,0.28162,0.27866,0.28064,0.00732,0.00962,0.00962,0.00896,0.00436,-55.93803,1956.00000
0.67631,0.67499,0.67795,0.67795,0.67532,0.28031,0.28360,0.27932,0.27768,0.27932,0.00600,0.00568,0.00370,0.00502,0.00535,-55.93803,1957.00000
0.67959,0.67236,0.67335,0.68288,0.67170,0.28162,0.27998,0.28129,0.27570,0.27636,0.00600,0.00370,0.00929,0.00798,0.00765,-56.48220,1958.00000
0.68256,0.68223,0.67466,0.67729,0.67663,0.27801,0.28031,0.28129,0.27603,0.27866,0.00831,0.00732,0.00600,0.00436,0.00995,-56.48220,1959.00000
0.68354,0.67696,0.67631,0.67927,0.67137,0.27702,0.27702,0.27932,0.27965,0.28064,0.00831,0.00666,0.01258,0.00831,0.00239,-56.02674,1960.00000
0.67532,0.67565,0.68190,0.67433,0.67499,0.27801,0.28064,0.27801,0.28031,0.27702,0.00929,0.00600,0.00633,0.01061,0.00666,-56.02674,1961.00000
0.67499,0.67598,0.67729,0.67959,0.67663,0.28195,0.28064,0.27669,0.27899,0.27932,0.00600,0.00633,0.00864,0.00765,0.00962,-55.94306,1962.00000
0.67631,0.68124,0.68124,0.67598,0.67269,0.28097,0.27899,0.27965,0.27801,0.28294,0.00732,0.00666,0.00962,0.00765,0.00535,-55.94306,1963.00000
0.67367,0.68387,0.67663,0.68486,0.67302,0.27801,0.28195,0.27932,0.28162,0.27899,0.00831,0.00765,0.00929,0.01192,0.00370,-55.71811,1964.00000
0.67696,0.67762,0.67894,0.67861,0.68091,0.28129,0.27866,0.27998,0.27965,0.27833,0.01028,0.00600,0.00929,0.00535,0.00765,-55.71811,1965.00000
0.68058,0.67466,0.67959,0.67631,0.67762,0.28064,0.28294,0.28064,0.28228,0.27932,0.00436,0.00765,0.00929,0.00929,0.00995,-55.88152,1966.00000
0.68091,0.67499,0.68256,0.67663,0.68387,0.28064,0.27735,0.27735,0.27603,0.27669,0.00798,0.01094,0.00929,0.00864,0.00600,-55.88152,1967.00000
0.67762,0.67894,0.68025,0.67894,0.67335,0.27833,0.27866,0.27768,0.27833,0.27899,0.00896,0.00600,0.00896,0.00568,0.00864,-55.66293,1968.00000
0.67433,0.67696,0.68025,0.68157,0.66940,0.27702,0.27801,0.27932,0.27899,0.28327,0.00962,0.01160,0.01061,0.00929,0.00798,-55.66293,1969.00000
0.67795,0.67828,0.68091,0.67532,0.67795,0.28195,0.28327,0.27998,0.28787,0.27965,0.00699,0.00699,0.00831,0.00962,0.00995,-55.66838,1970.00000
0.67828,0.68256,0.67795,0.67663,0.67959,0.27866,0.28097,0.28031,0.27932,0.27833,0.00929,0.00699,0.00896,0.00798,0.01028,-55.66838,1971.00000
0.67992,0.67236,0.67696,0.67894,0.67433,0.27406,0.27866,0.28064,0.27735,0.27998,0.01028,0.00798,0.01028,0.00962,0.00732,-55.76876,1972.00000
0.67795,0.67927,0.67696,0.67302,0.68091,0.27866,0.28261,0.27702,0.27735,0.27669,0.00304,0.00798,0.01291,0.00798,0.00864,-55.76876,1973.00000
0.67203,0.68288,0.67598,0.67236,0.67269,0.27932,0.27965,0.27735,0.28294,0.27998,0.00896,0.01127,0.01160,0.01291,0.00831,-56.25840,1974.00000
0.67631,0.67696,0.67631,0.67466,0.67927,0.27241,0.27932,0.27801,0.27866,0.28689,0.01258,0.00568,0.01324,0.00765,0.01127,-56.25840,1975.00000
0.68223,0.67894,0.67663,0.66940,0.67302,0.28261,0.27899,0.27899,0.27472,0.27570,0.01225,0.01225,0.00699,0.00502,0.00995,-56.51299,1976.00000
0.67861,0.67861,0.67927,0.67598,0.68223,0.28162,0.28162,0.27669,0.27866,0.28031,0.01028,0.01061,0.01324,0.01225,0.01028,-56.51299,1977.00000
0.67400,0.67104,0.67663,0.68058,0.67828,0.28524,0.28064,0.28031,0.28129,0.28162,0.00962,0.01094,0.01028,0.00896,0.00995,-56.36441,1978.00000
0.67762,0.67598,0.67631,0.67729,0.67861,0.27833,0.27801,0.27439,0.27965,0.27899,0.00962,0.01390,0.01192,0.01291,0.01357,-56.36441,1979.00000
0.67433,0.68420,0.67565,0.67631,0.68321,0.27439,0.27998,0.27768,0.27801,0.28393,0.00568,0.00732,0.01127,0.01291,0.00864,-55.66511,1980.00000
0.67499,0.67367,0.67532,0.67532,0.67532,0.27669,0.27570,0.28393,0.27603,0.27801,0.01061,0.01160,0.00535,0.01225,0.00864,-55.66511,1981.00000
0.67762,0.67269,0.67499,0.67696,0.67532,0.27899,0.27373,0.27965,0.27932,0.27340,0.00896,0.01324,0.01160,0.00896,0.01094,-55.74515,1982.00000
0.67433,0.67861,0.67894,0.67729,0.67598,0.27965,0.27735,0.27472,0.27833,0.27472,0.00798,0.01390,0.01192,0.01488,0.01192,-55.74515,1983.00000
0.67828,0.67729,0.67795,0.67959,0.67663,0.27735,0.28393,0.28031,0.27570,0.27833,0.01423,0.01225,0.01357,0.01127,0.01357,-55.40432,1984.00000
0.66940,0.68420,0.67400,0.67795,0.67696,0.27833,0.27702,0.28129,0.28195,0.27899,0.00896,0.00962,0.01160,0.01192,0.01488,-55.40432,1985.00000
0.67828,0.68025,0.67598,0.67729,0.67696,0.27866,0.27998,0.27603,0.27801,0.27768,0.01061,0.00929,0.00798,0.01192,0.00995,-56.32520,1986.00000
0.68190,0.68058,0.68058,0.68157,0.67631,0.27866,0.28162,0.28162,0.28195,0.27866,0.01258,0.01094,0.01423,0.01225,0.01061,-56.32520,1987.00000
0.67861,0.67367,0.67663,0.67861,0.68157,0.27899,0.27965,0.28360,0.27636,0.27833,0.01587,0.00995,0.01225,0.01324,0.01192,-56.44629,1988.00000
0.67631,0.67992,0.67992,0.68190,0.67631,0.27669,0.28327,0.28524,0.27998,0.28425,0.01554,0.01357,0.00962,0.01127,0.01423,-56.44629,1989.00000
0.67861,0.67861,0.67631,0.67466,0.67302,0.27932,0.28162,0.27801,0.28425,0.27505,0.01324,0.01160,0.01192,0.01324,0.01094,-56.28711,1990.00000
0.67828,0.67828,0.67565,0.68354,0.67795,0.28327,0.27702,0.28360,0.28491,0.27833,0.01456,0.01127,0.01521,0.01160,0.00995,-56.28711,1991.00000
0.67663,0.67762,0.67565,0.67894,0.67663,0.27603,0.27801,0.28162,0.28261,0.27735,0.01488,0.01390,0.01160,0.01258,0.01390,-56.43701,1992.00000
0.67795,0.67466,0.67170,0.68058,0.67992,0.28261,0.27537,0.27768,0.27932,0.27866,0.01291,0.01192,0.00962,0.01192,0.01127,-56.43701,1993.00000
0.67367,0.67400,0.68223,0.67104,0.67696,0.27439,0.27472,0.27768,0.28557,0.27702,0.01028,0.01061,0.01324,0.01357,0.01258,-57.03198,1994.00000
0.67006,0.67894,0.67006,0.67663,0.67696,0.28064,0.27998,0.27932,0.27899,0.28097,0.01061,0.01324,0.01554,0.01456,0.01686,-57.03198,1995.00000
0.67729,0.66775,0.67466,0.68058,0.68782,0.27998,0.27965,0.27570,0.28097,0.27768,0.01456,0.01061,0.01653,0.01258,0.01488,-56.84607,1996.00000
0.67631,0.67598,0.67302,0.67729,0.67696,0.27702,0.28031,0.27833,0.27570,0.27866,0.01653,0.01554,0.01324,0.01291,0.01456,-56.84607,1997.00000
0.68453,0.67927,0.67828,0.67894,0.67532,0.28097,0.27735,0.27702,0.28327,0.28162,0.01488,0.01752,0.01752,0.01554,0.01324,-55.74237,1998.00000
0.68157,0.67631,0.67565,0.67795,0.67039,0.27801,0.28162,0.27505,0.28228,0.27899,0.01357,0.01061,0.01521,0.01160,0.01488,-55.74237,1999.00000
0.67992,0.67762,0.67762,0.67894,0.67565,0.27801,0.28327,0.28294,0.27472,0.27998,0.01752,0.01357,0.01423,0.01192,0.01554,-54.84628,2000.00000
0.67696,0.68256,0.67565,0.67565,0.67729,0.27603,0.27768,0.28228,0.28491,0.27932,0.01686,0.00896,0.01324,0.01752,0.01554,-54.84628,2001.00000
0.67433,0.68058,0.67795,0.67269,0.67203,0.28064,0.27472,0.28162,0.28129,0.27833,0.01817,0.01390,0.01949,0.01357,0.01390,-54.81816,2002.00000
0.67861,0.68091,0.67335,0.68025,0.68091,0.28064,0.27965,0.28064,0.28031,0.28064,0.01554,0.01423,0.01160,0.01423,0.01258,-54.81816,2003.00000
0.67959,0.67992,0.67532,0.67762,0.67269,0.27735,0.27768,0.27735,0.27899,0.27735,0.01653,0.01357,0.01653,0.01456,0.01521,-54.97988,2004.00000
0.67302,0.67236,0.67565,0.67927,0.67565,0.28031,0.28064,0.27537,0.27439,0.27899,0.01456,0.01423,0.01390,0.01620,0.01653,-54.97988,2005.00000
0.67203,0.67236,0.67828,0.67795,0.67795,0.28294,0.27965,0.27833,0.27833,0.28064,0.01357,0.01817,0.01225,0.01686,0.01291,-55.78096,2006.00000
0.67894,0.67927,0.67302,0.68025,0.68058,0.27570,0.28195,0.28195,0.27669,0.27768,0.01554,0.01587,0.01784,0.01686,0.01521,-55.78096,2007.00000
0.68025,0.67269,0.68288,0.68288,0.67598,0.27669,0.27932,0.28129,0.27998,0.27603,0.01817,0.01423,0.01752,0.01587,0.01686,-56.34995,2008.00000
0.67565,0.67992,0.67400,0.67828,0.67466,0.28162,0.27833,0.28261,0.27932,0.27899,0.02015,0.01817,0.01324,0.01587,0.01456,-56.34995,2009.00000
0.67894,0.67532,0.67663,0.68223,0.67565,0.28129,0.28064,0.28327,0.27998,0.27932,0.01521,0.01752,0.02080,0.01521,0.01554,-56.39031,2010.00000
0.67696,0.67729,0.68025,0.67861,0.67302,0.28261,0.28129,0.27866,0.28261,0.27932,0.01423,0.01620,0.01456,0.01949,0.01456,-56.39031,2011.00000
0.67729,0.67400,0.67367,0.67729,0.67631,0.27801,0.28097,0.27537,0.27801,0.27603,0.01390,0.01883,0.01850,0.01488,0.01423,-56.23226,2012.00000
0.66973,0.67861,0.68025,0.67795,0.67433,0.27866,0.27899,0.27932,0.28228,0.27439,0.01587,0.01883,0.01653,0.01554,0.02015,-56.23226,2013.00000
0.68025,0.68256,0.67828,0.67433,0.68091,0.27603,0.27932,0.27768,0.27932,0.27932,0.01653,0.01357,0.01554,0.01752,0.01587,-56.14836,2014.00000
0.67927,0.67795,0.66973,0.67039,0.68157,0.27932,0.28129,0.27768,0.27965,0.27570,0.01784,0.01686,0.01686,0.01817,0.01554,-56.14836,2015.00000
0.67894,0.67762,0.67400,0.67236,0.68190,0.27866,0.27998,0.28228,0.27801,0.27965,0.01620,0.01850,0.01817,0.01784,0.01982,-56.11617,2016.00000
0.67795,0.67499,0.67828,0.67631,0.68650,0.28294,0.27768,0.27998,0.28031,0.28031,0.02015,0.02015,0.01949,0.02080,0.02278,-56.11617,2017.00000
0.67861,0.67631,0.68223,0.68124,0.67367,0.28097,0.27899,0.28031,0.28129,0.28064,0.02048,0.01686,0.01653,0.01719,0.02113,-55.46043,2018.00000
0.67828,0.67433,0.68223,0.67861,0.67861,0.27801,0.27537,0.27998,0.27998,0.27669,0.01850,0.01850,0.01554,0.01587,0.02212,-55.46043,2019.00000
0.67335,0.67466,0.67828,0.68321,0.68025,0.28294,0.27899,0.27932,0.27998,0.27768,0.01850,0.01719,0.01752,0.01258,0.01587,-55.45727,2020.00000
0.67466,0.67992,0.67236,0.67335,0.68552,0.27702,0.27505,0.28360,0.27735,0.28228,0.01916,0.01883,0.01850,0.01587,0.01817,-55.45727,2021.00000
0.67433,0.68223,0.67959,0.67400,0.67992,0.27801,0.27899,0.27669,0.27932,0.28425,0.01916,0.01817,0.01686,0.01916,0.02048,-55.24816,2022.00000
0.68223,0.67959,0.67631,0.67170,0.67927,0.28064,0.27801,0.27636,0.27899,0.28195,0.01719,0.02113,0.02080,0.02146,0.01850,-55.24816,2023.00000
0.67598,0.67894,0.67039,0.67992,0.68223,0.27669,0.28031,0.27932,0.27998,0.27998,0.01784,0.02080,0.01784,0.02212,0.02146,-55.31207,2024.00000
0.67236,0.67927,0.68256,0.67927,0.67466,0.28261,0.28425,0.27570,0.27932,0.28129,0.02179,0.01784,0.02015,0.01916,0.01949,-55.31207,2025.00000
0.67696,0.68025,0.67762,0.67795,0.68091,0.27603,0.27932,0.28787,0.27965,0.27965,0.01916,0.02048,0.02113,0.02048,0.01916,-55.49051,2026.00000
0.68486,0.67466,0.67762,0.67598,0.67894,0.28097,0.28458,0.27735,0.28195,0.27965,0.02080,0.02048,0.02146,0.02113,0.02344,-55.49051,2027.00000
0.67762,0.67631,0.68058,0.68058,0.67729,0.28031,0.27669,0.28064,0.28162,0.27801,0.02113,0.01686,0.02212,0.02212,0.02278,-55.51381,2028.00000
0.67663,0.68453,0.67532,0.67663,0.67762,0.28031,0.28097,0.27735,0.27965,0.27998,0.01850,0.02212,0.02376,0.02146,0.02541,-55.51381,2029.00000
0.67663,0.68321,0.67696,0.67992,0.67663,0.28360,0.28097,0.27702,0.27537,0.27965,0.02015,0.02146,0.02080,0.01883,0.02311,-55.72077,2030.00000
0.67532,0.67696,0.67861,0.67861,0.67466,0.27998,0.27866,0.27702,0.27768,0.27833,0.01883,0.02344,0.01916,0.02146,0.02015,-55.72077,2031.00000
0.68223,0.67696,0.67039,0.67762,0.67631,0.28162,0.27998,0.28162,0.28129,0.27932,0.02113,0.02080,0.01949,0.02179,0.02245,-55.45316,2032.00000
0.67532,0.67696,0.67762,0.67466,0.67663,0.27866,0.27505,0.27472,0.27636,0.28491,0.02015,0.01982,0.02146,0.02245,0.02278,-55.45316,2033.00000
0.68058,0.67729,0.67861,0.67762,0.66841,0.27537,0.27735,0.27866,0.27801,0.28294,0.02245,0.01949,0.02146,0.02080,0.01883,-55.34621,2034.00000
0.67565,0.67104,0.67400,0.67466,0.67762,0.27603,0.27998,0.27570,0.27702,0.27801,0.02409,0.02245,0.02344,0.02146,0.01850,-55.34621,2035.00000
0.67335,0.68223,0.68288,0.67762,0.67565,0.27833,0.27702,0.28064,0.27735,0.28228,0.01916,0.02278,0.02015,0.02048,0.02278,-56.18385,2036.00000
0.67631,0.67927,0.67696,0.67696,0.67400,0.27537,0.27603,0.28557,0.28162,0.28064,0.02179,0.02541,0.02146,0.02113,0.02475,-56.18385,2037.00000
0.67499,0.67828,0.67861,0.67828,0.68025,0.27439,0.27636,0.28162,0.27801,0.27702,0.02409,0.02080,0.02212,0.02475,0.02344,-55.84095,2038.00000
0.67959,0.67663,0.67367,0.67433,0.67927,0.27833,0.28129,0.28162,0.27702,0.28031,0.02015,0.01719,0.02179,0.02344,0.02607,-55.84095,2039.00000
0.67170,0.67894,0.67663,0.67992,0.67992,0.27998,0.28031,0.27636,0.28261,0.28064,0.01982,0.02179,0.02574,0.02705,0.02278,-56.10651,2040.00000
0.67302,0.67367,0.67631,0.67302,0.67927,0.27998,0.28129,0.27899,0.28064,0.27801,0.02080,0.02015,0.02508,0.02541,0.02376,-56.10651,2041.00000
0.67729,0.67565,0.67565,0.67631,0.67302,0.27866,0.27669,0.27932,0.27603,0.27833,0.02475,0.02080,0.02475,0.02409,0.02344,-55.99027,2042.00000
0.67992,0.67729,0.66808,0.67565,0.67663,0.27570,0.27801,0.27768,0.27570,0.27932,0.02804,0.02311,0.02179,0.02640,0.02278,-55.99027,2043.00000
0.66611,0.67795,0.68025,0.67598,0.67039,0.27965,0.27998,0.27833,0.27768,0.27965,0.02179,0.02409,0.02475,0.02146,0.02311,-56.28371,2044.00000
0.67367,0.67894,0.68091,0.67269,0.67039,0.27669,0.28327,0.27998,0.27801,0.27932,0.02705,0.02541,0.02376,0.02376,0.02574,-56.28371,2045.00000
0.67663,0.67795,0.67137,0.67598,0.67762,0.27899,0.27932,0.28031,0.27768,0.27702,0.02640,0.02278,0.02442,0.02442,0.02541,-55.42701,2046.00000
0.67631,0.67203,0.67466,0.67532,0.67762,0.27439,0.28195,0.27932,0.27669,0.27998,0.02607,0.02574,0.02179,0.02080,0.02574,-55.42701,2047.00000
0.67367,0.67433,0.67071,0.67828,0.67894,0.27505,0.27998,0.27274,0.27768,0.27965,0.02212,0.02376,0.02245,0.02442,0.02475,-56.01429,2048.00000
0.68091,0.67433,0.67104,0.67203,0.67861,0.28064,0.28031,0.27998,0.27702,0.28425,0.02541,0.02574,0.02344,0.02409,0.02607,-56.01429,2049.00000
0.67565,0.67137,0.67104,0.67598,0.67433,0.27570,0.27998,0.27833,0.27899,0.28294,0.02541,0.02508,0.02442,0.02541,0.02870,-56.42755,2050.00000
0.67499,0.67433,0.67335,0.67696,0.67236,0.27866,0.28129,0.27866,0.27636,0.27735,0.02442,0.02409,0.02574,0.02376,0.02376,-56.42755,2051.00000
0.67170,0.67762,0.67565,0.67927,0.67565,0.28162,0.27833,0.27965,0.27801,0.27801,0.02607,0.02574,0.02376,0.02903,0.02080,-56.08243,2052.00000
0.67400,0.67729,0.68288,0.67795,0.68091,0.28162,0.28327,0.28031,0.27636,0.27833,0.02640,0.02607,0.02903,0.02705,0.02508,-56.08243,2053.00000
0.67598,0.67631,0.67861,0.67696,0.67400,0.27537,0.27702,0.27965,0.27702,0.27998,0.02672,0.02311,0.02376,0.02541,0.02968,-55.84151,2054.00000
0.67499,0.67565,0.67466,0.67499,0.67499,0.28162,0.27899,0.27998,0.27998,0.27768,0.02804,0.02672,0.02475,0.02672,0.02508,-55.84151,2055.00000
0.67992,0.67104,0.67762,0.68025,0.67598,0.27801,0.28294,0.28458,0.27998,0.27570,0.02475,0.02409,0.02541,0.03001,0.02311,-56.05796,2056.00000
0.67663,0.67466,0.67598,0.66973,0.67696,0.27702,0.27801,0.28360,0.28097,0.27472,0.02903,0.02409,0.02574,0.02442,0.02771,-56.05796,2057.00000
0.67631,0.67631,0.68058,0.67631,0.67959,0.27932,0.27702,0.28162,0.28261,0.28097,0.02574,0.02607,0.02705,0.02771,0.03067,-55.89275,2058.00000
