0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.67631,0.66973,0.67828,0.68321,0.67532,0.27603,0.27603,0.27702,0.27899,0.27899,0.02936,0.03001,0.02672,0.02541,0.02442,-55.89275,2059.00000
0.68058,0.67631,0.67071,0.67631,0.68058,0.27801,0.27735,0.27998,0.27702,0.28031,0.02705,0.02640,0.03034,0.02574,0.02607,-55.84677,2060.00000
0.68486,0.68025,0.67400,0.66808,0.67104,0.27965,0.28129,0.27570,0.27439,0.27801,0.02837,0.02837,0.02672,0.02574,0.02640,-55.84677,2061.00000
0.66874,0.67959,0.67335,0.67269,0.67795,0.28031,0.28228,0.27669,0.27735,0.27965,0.02968,0.02607,0.02508,0.02738,0.02475,-55.40629,2062.00000
0.67302,0.67663,0.67663,0.67663,0.67335,0.28557,0.27735,0.27472,0.27998,0.27998,0.02640,0.02804,0.02541,0.02804,0.02738,-55.40629,2063.00000
0.67104,0.67631,0.67762,0.67302,0.67532,0.28425,0.28097,0.27768,0.27406,0.28031,0.02607,0.02738,0.03001,0.02508,0.02936,-55.51565,2064.00000
0.67466,0.67729,0.67039,0.68091,0.67992,0.27669,0.27998,0.28064,0.28228,0.27965,0.03067,0.02837,0.02738,0.02672,0.02903,-55.51565,2065.00000
0.67598,0.67861,0.67861,0.67400,0.67532,0.28031,0.27899,0.27801,0.28031,0.27899,0.02344,0.02738,0.02640,0.02837,0.03330,-55.52150,2066.00000
0.67433,0.67466,0.67696,0.67828,0.67631,0.28393,0.27570,0.28031,0.27998,0.28294,0.02771,0.02738,0.03199,0.02508,0.02771,-55.52150,2067.00000
0.66808,0.67269,0.68157,0.67861,0.67696,0.27537,0.28064,0.28064,0.28162,0.27965,0.03100,0.03133,0.02903,0.02936,0.02672,-55.28028,2068.00000
0.67499,0.67927,0.67367,0.67894,0.67894,0.27932,0.27669,0.28031,0.27965,0.27537,0.02705,0.02870,0.02870,0.02936,0.02508,-55.28028,2069.00000
0.67927,0.67137,0.67565,0.67762,0.67335,0.27866,0.27866,0.28524,0.27735,0.28097,0.02705,0.02771,0.02936,0.03100,0.02870,-55.12061,2070.00000
0.67335,0.67828,0.67696,0.67433,0.67466,0.27735,0.27636,0.27537,0.27603,0.28228,0.02705,0.02837,0.02837,0.02837,0.02870,-55.12061,2071.00000
0.67992,0.67499,0.67499,0.67762,0.67894,0.28195,0.27899,0.28360,0.28129,0.27472,0.02968,0.03363,0.03133,0.03001,0.03133,-55.46558,2072.00000
0.67795,0.67631,0.67532,0.67499,0.67532,0.27801,0.27801,0.28294,0.27505,0.28294,0.02607,0.02870,0.03034,0.03265,0.03001,-55.46558,2073.00000
0.67631,0.67302,0.67762,0.67499,0.67400,0.27209,0.27702,0.27866,0.27899,0.27866,0.03100,0.03067,0.03034,0.02903,0.02968,-55.62341,2074.00000
0.67236,0.67400,0.67433,0.67894,0.67696,0.27899,0.27537,0.28129,0.27866,0.27833,0.03133,0.03166,0.02705,0.03100,0.02936,-55.62341,2075.00000
0.68650,0.67466,0.67696,0.68124,0.67663,0.27768,0.28031,0.27505,0.28228,0.27570,0.03034,0.03232,0.03034,0.02804,0.02903,-55.46063,2076.00000
0.67335,0.67631,0.67400,0.67137,0.66973,0.27932,0.27833,0.28129,0.27801,0.28228,0.03396,0.02640,0.03528,0.02903,0.03100,-55.46063,2077.00000
0.67532,0.67861,0.67433,0.68420,0.67631,0.28031,0.27833,0.28031,0.27768,0.27702,0.03100,0.03100,0.03626,0.03001,0.02804,-55.98471,2078.00000
0.67565,0.67894,0.67729,0.67663,0.68124,0.28195,0.27965,0.27866,0.27768,0.27636,0.03133,0.03199,0.02607,0.02936,0.02968,-55.98471,2079.00000
0.67795,0.67762,0.68190,0.67729,0.67663,0.27998,0.27735,0.27801,0.28261,0.28294,0.03133,0.03232,0.03265,0.03067,0.03199,-55.54607,2080.00000
0.67959,0.67466,0.68354,0.67992,0.68486,0.27176,0.27669,0.27866,0.27833,0.28228,0.03232,0.03001,0.03363,0.02837,0.03265,-55.54607,2081.00000
0.67532,0.68058,0.67894,0.67466,0.67663,0.28097,0.27932,0.27998,0.27735,0.28294,0.03232,0.03199,0.02968,0.03001,0.03034,-55.14608,2082.00000
0.68091,0.67499,0.67729,0.67696,0.68288,0.28425,0.27373,0.27998,0.28294,0.27932,0.03561,0.03429,0.02968,0.03429,0.03593,-55.14608,2083.00000
0.67762,0.67894,0.67532,0.67762,0.67466,0.28162,0.27965,0.27932,0.27669,0.27998,0.03034,0.02804,0.03001,0.03495,0.03133,-55.61503,2084.00000
0.67795,0.67729,0.67631,0.68058,0.66841,0.27965,0.27899,0.27833,0.27965,0.27735,0.02771,0.03001,0.03692,0.03067,0.03166,-55.61503,2085.00000
0.68617,0.67400,0.67894,0.67762,0.67795,0.28064,0.28129,0.27636,0.27833,0.28097,0.03199,0.03034,0.03166,0.03593,0.03396,-56.29873,2086.00000
0.67433,0.68354,0.67795,0.67663,0.67598,0.27570,0.27965,0.27801,0.28129,0.27636,0.03297,0.03462,0.03265,0.03429,0.03166,-56.29873,2087.00000
0.67795,0.67631,0.68058,0.67433,0.67795,0.27932,0.28360,0.28261,0.28064,0.28524,0.03265,0.03232,0.03232,0.03067,0.03067,-56.66743,2088.00000
0.67598,0.68124,0.67565,0.67795,0.67959,0.27833,0.28097,0.27636,0.27833,0.27406,0.03265,0.02968,0.03166,0.03429,0.02968,-56.66743,2089.00000
0.67466,0.68025,0.68058,0.67400,0.67828,0.28294,0.27702,0.28360,0.28162,0.27899,0.03133,0.03133,0.03528,0.03297,0.03297,-55.30393,2090.00000
0.67959,0.67598,0.67269,0.67631,0.67729,0.27669,0.28097,0.27998,0.27866,0.28195,0.02903,0.03265,0.03396,0.03232,0.03232,-55.30393,2091.00000
0.67466,0.68486,0.67499,0.67795,0.67927,0.27801,0.27472,0.27833,0.28031,0.27702,0.03265,0.02870,0.03034,0.03265,0.02837,-55.30333,2092.00000
0.68091,0.68025,0.67992,0.68025,0.67828,0.27965,0.27965,0.28031,0.27833,0.27406,0.03462,0.03297,0.03363,0.03133,0.03232,-55.30333,2093.00000
0.67992,0.67203,0.67861,0.67565,0.67302,0.27570,0.27603,0.27932,0.27603,0.27702,0.03462,0.03297,0.03363,0.03166,0.03561,-55.57159,2094.00000
0.67861,0.68321,0.68025,0.68223,0.68124,0.28031,0.28031,0.28097,0.27702,0.27801,0.03297,0.03758,0.03297,0.03330,0.03462,-55.57159,2095.00000
0.67598,0.67532,0.67992,0.67663,0.67992,0.27965,0.27833,0.28195,0.27702,0.27866,0.03297,0.03133,0.03199,0.03429,0.03626,-55.19790,2096.00000
0.67795,0.67959,0.67861,0.67269,0.67828,0.27439,0.27801,0.27932,0.27833,0.27833,0.03462,0.03528,0.03199,0.03330,0.03462,-55.19790,2097.00000
0.68321,0.67894,0.67433,0.68025,0.67861,0.28031,0.27801,0.28129,0.27932,0.27735,0.03330,0.03692,0.03166,0.03396,0.03396,-55.02571,2098.00000
0.68256,0.67433,0.67992,0.67828,0.68124,0.28031,0.27669,0.27801,0.27768,0.27768,0.03495,0.03429,0.03462,0.03363,0.02968,-55.02571,2099.00000
0.67499,0.67894,0.67861,0.67663,0.67894,0.28162,0.28195,0.27965,0.28031,0.27932,0.03659,0.03363,0.03922,0.03758,0.03429,-55.59147,2100.00000
0.67663,0.67532,0.67894,0.67499,0.68256,0.27965,0.28129,0.27537,0.27932,0.27965,0.03429,0.03561,0.03561,0.03528,0.03265,-55.59147,2101.00000
0.67696,0.68256,0.67631,0.68223,0.68157,0.28228,0.28261,0.27603,0.27932,0.28162,0.03626,0.03330,0.03396,0.03857,0.03725,-56.03304,2102.00000
0.68387,0.67236,0.67203,0.67631,0.68157,0.27965,0.28064,0.27833,0.27833,0.27965,0.03363,0.03659,0.03265,0.03396,0.03133,-56.03304,2103.00000
0.67466,0.67071,0.67565,0.68288,0.67400,0.27505,0.27406,0.28031,0.27735,0.28097,0.03265,0.03561,0.03100,0.03593,0.03330,-55.45060,2104.00000
0.67696,0.67762,0.68124,0.67466,0.68650,0.27537,0.28097,0.27965,0.27932,0.27833,0.03396,0.03232,0.03561,0.03692,0.03100,-55.45060,2105.00000
0.67729,0.67696,0.67696,0.67894,0.67663,0.27702,0.27702,0.27570,0.27768,0.27965,0.03528,0.03561,0.03232,0.03528,0.03758,-54.55147,2106.00000
0.68058,0.67762,0.68321,0.67466,0.67039,0.27932,0.27801,0.27768,0.27636,0.28162,0.03462,0.03626,0.03232,0.03297,0.03297,-54.55147,2107.00000
0.67598,0.67992,0.68190,0.67762,0.67631,0.28064,0.27866,0.28228,0.28524,0.28064,0.03429,0.03495,0.03758,0.03495,0.03528,-55.26402,2108.00000
0.67894,0.67532,0.68223,0.67663,0.67992,0.28162,0.27702,0.27965,0.27998,0.27669,0.03363,0.03692,0.03889,0.03495,0.03363,-55.26402,2109.00000
0.68058,0.67795,0.67400,0.67433,0.68190,0.27866,0.28129,0.27833,0.27965,0.27537,0.03626,0.03626,0.03725,0.03593,0.03659,-55.14177,2110.00000
0.67992,0.67631,0.66973,0.67663,0.67367,0.27768,0.27932,0.28195,0.27899,0.27669,0.03495,0.03659,0.03922,0.03955,0.03626,-55.14177,2111.00000
0.67729,0.67828,0.67631,0.67828,0.68025,0.28097,0.28031,0.28097,0.27866,0.27768,0.03396,0.03659,0.03692,0.03561,0.03034,-55.79354,2112.00000
0.67433,0.68453,0.67104,0.67663,0.67071,0.27636,0.27636,0.28393,0.27373,0.28261,0.03955,0.03626,0.03955,0.03133,0.03561,-55.79354,2113.00000
0.68025,0.67236,0.66874,0.67598,0.67729,0.27505,0.27768,0.27932,0.28031,0.27735,0.03265,0.03725,0.03659,0.03429,0.03429,-55.94121,2114.00000
0.67959,0.67203,0.67400,0.67335,0.68091,0.27833,0.27406,0.27833,0.27735,0.27768,0.03725,0.03791,0.03692,0.03725,0.03593,-55.94121,2115.00000
0.67663,0.67729,0.67565,0.67762,0.67203,0.28097,0.27866,0.27768,0.27965,0.27702,0.03265,0.03265,0.03528,0.03462,0.03725,-55.22890,2116.00000
0.67269,0.67433,0.67894,0.67400,0.67104,0.27439,0.27768,0.27505,0.28031,0.27537,0.03692,0.03462,0.03462,0.04021,0.03528,-55.22890,2117.00000
0.68190,0.67828,0.67631,0.67861,0.67729,0.27899,0.27636,0.27801,0.27833,0.27636,0.03791,0.03824,0.03659,0.03199,0.03495,-53.45918,2118.00000
0.66940,0.68288,0.67433,0.67762,0.68157,0.27833,0.27866,0.27998,0.27932,0.27537,0.03889,0.03824,0.03528,0.03561,0.04021,-53.45918,2119.00000
0.67631,0.67861,0.66677,0.68190,0.67532,0.28162,0.27899,0.27735,0.27735,0.28393,0.03626,0.03462,0.03561,0.03561,0.03659,-52.59629,2120.00000
0.67762,0.68256,0.67959,0.66874,0.68223,0.28129,0.27998,0.27505,0.27965,0.27603,0.03593,0.03429,0.03396,0.03593,0.03561,-52.59629,2121.00000
0.67532,0.68486,0.67203,0.67828,0.67729,0.28097,0.27603,0.27636,0.27899,0.27603,0.03758,0.04021,0.03692,0.03988,0.03922,-53.72002,2122.00000
0.68453,0.67696,0.67861,0.67729,0.68223,0.27768,0.27702,0.27603,0.27965,0.28097,0.03857,0.03495,0.03955,0.03626,0.03857,-53.72002,2123.00000
0.67532,0.67828,0.67729,0.67170,0.67598,0.27932,0.27899,0.27505,0.28524,0.28097,0.04021,0.03199,0.03791,0.03889,0.03758,-54.54312,2124.00000
0.67039,0.68288,0.68190,0.67894,0.67367,0.28097,0.27373,0.27899,0.27965,0.28064,0.03659,0.03857,0.03791,0.03593,0.03857,-54.54312,2125.00000
0.67631,0.68157,0.68025,0.67598,0.67104,0.27801,0.27932,0.27932,0.27570,0.27570,0.03692,0.03857,0.03659,0.03659,0.04153,-55.37214,2126.00000
0.67236,0.68058,0.67696,0.67006,0.68288,0.28097,0.27768,0.27505,0.27603,0.27899,0.03725,0.04054,0.03988,0.03791,0.03889,-55.37214,2127.00000
0.67269,0.67762,0.67598,0.67696,0.67631,0.27998,0.27472,0.27998,0.27899,0.27932,0.03593,0.03626,0.03922,0.03593,0.03955,-55.50834,2128.00000
0.67828,0.67631,0.67927,0.67269,0.67400,0.27768,0.27735,0.27505,0.28195,0.28195,0.03889,0.03988,0.03725,0.03725,0.04218,-55.50834,2129.00000
0.67828,0.67598,0.67927,0.67565,0.67104,0.27833,0.27932,0.27735,0.27406,0.27735,0.03857,0.04021,0.03791,0.03692,0.03758,-55.79128,2130.00000
0.67927,0.67696,0.67598,0.68124,0.67565,0.27373,0.27735,0.27998,0.27472,0.28064,0.03824,0.03922,0.03824,0.04153,0.03363,-55.79128,2131.00000
0.67861,0.67565,0.67927,0.67170,0.68091,0.28195,0.27505,0.27702,0.27768,0.27899,0.03593,0.04153,0.03824,0.03988,0.04218,-55.66175,2132.00000
0.67433,0.67795,0.67466,0.67696,0.67400,0.27866,0.28327,0.27603,0.28129,0.28524,0.03922,0.03955,0.03758,0.03955,0.03725,-55.66175,2133.00000
0.67269,0.67367,0.68420,0.67335,0.68124,0.27998,0.27998,0.27866,0.27669,0.27702,0.03791,0.03988,0.03988,0.03791,0.03922,-55.85334,2134.00000
0.67203,0.67499,0.67302,0.68091,0.67631,0.28097,0.27669,0.28360,0.28327,0.28458,0.03626,0.03955,0.03857,0.03889,0.03824,-55.85334,2135.00000
0.67466,0.67762,0.67532,0.67302,0.67137,0.27866,0.28162,0.27833,0.28097,0.28195,0.03758,0.03725,0.04449,0.04185,0.03988,-56.02481,2136.00000
0.67269,0.68223,0.67367,0.68025,0.67433,0.28491,0.27702,0.27340,0.28228,0.27505,0.03988,0.03528,0.03725,0.04021,0.04054,-56.02481,2137.00000
0.67466,0.67696,0.67598,0.67696,0.67071,0.27570,0.27866,0.27702,0.28064,0.28031,0.03857,0.03922,0.03725,0.03791,0.03824,-55.62715,2138.00000
0.68124,0.67762,0.67565,0.67466,0.67335,0.27768,0.27833,0.27998,0.27669,0.27965,0.04120,0.03988,0.03922,0.03626,0.04185,-55.62715,2139.00000
0.67203,0.68058,0.67236,0.68190,0.67927,0.28031,0.28162,0.27669,0.27603,0.27965,0.03495,0.03955,0.03692,0.04054,0.04120,-55.15733,2140.00000
0.67400,0.67302,0.67104,0.67302,0.67203,0.27833,0.27406,0.27702,0.27307,0.27472,0.03889,0.03659,0.04153,0.03791,0.03725,-55.15733,2141.00000
0.67400,0.66874,0.67795,0.67367,0.67137,0.27801,0.27669,0.27801,0.27702,0.27636,0.04481,0.03857,0.03988,0.04087,0.03758,-55.33257,2142.00000
0.68288,0.67269,0.68025,0.67039,0.67565,0.28129,0.28064,0.27537,0.27965,0.27636,0.03955,0.04054,0.03922,0.04218,0.04317,-55.33257,2143.00000
0.67828,0.67433,0.67302,0.67927,0.67663,0.27801,0.27965,0.27833,0.27801,0.27439,0.04350,0.04350,0.03791,0.04449,0.04021,-56.01101,2144.00000
0.67532,0.67532,0.67762,0.67367,0.67335,0.27669,0.27866,0.27899,0.27801,0.27833,0.04185,0.03857,0.04120,0.04054,0.04153,-56.01101,2145.00000
0.66808,0.67696,0.67992,0.67729,0.67696,0.27833,0.27932,0.27833,0.27965,0.27932,0.03758,0.03659,0.04087,0.04054,0.03725,-56.53822,2146.00000
0.67795,0.67367,0.68387,0.67861,0.67663,0.27603,0.27735,0.27636,0.27603,0.27833,0.04251,0.04218,0.04383,0.04350,0.03857,-56.53822,2147.00000
0.67006,0.67894,0.68058,0.67466,0.67400,0.27866,0.27965,0.27735,0.27702,0.27998,0.04153,0.03791,0.04547,0.03791,0.03824,-56.65534,2148.00000
0.68387,0.67894,0.67367,0.67631,0.66940,0.27866,0.28064,0.27932,0.27702,0.27636,0.04120,0.03889,0.04120,0.04087,0.04054,-56.65534,2149.00000
0.67170,0.67959,0.67499,0.67400,0.67828,0.28327,0.28064,0.27965,0.27570,0.28097,0.03988,0.04185,0.04317,0.03889,0.03988,-56.12308,2150.00000
0.67039,0.67663,0.67663,0.67170,0.67104,0.27801,0.27768,0.27899,0.28064,0.27932,0.04284,0.04251,0.03889,0.04284,0.04185,-56.12308,2151.00000
0.67499,0.67631,0.67828,0.67137,0.67269,0.27735,0.27636,0.27833,0.27505,0.27998,0.04185,0.04153,0.04449,0.04481,0.04350,-56.20363,2152.00000
0.68058,0.67400,0.67631,0.67861,0.67104,0.27801,0.27537,0.27833,0.27899,0.27702,0.03988,0.04185,0.03955,0.04185,0.04350,-56.20363,2153.00000
0.67466,0.67071,0.67400,0.67203,0.67532,0.27932,0.28031,0.27932,0.27768,0.27669,0.04120,0.04317,0.04087,0.04087,0.04054,-56.14137,2154.00000
0.67269,0.66775,0.67499,0.67269,0.67367,0.27932,0.28327,0.28064,0.28064,0.27932,0.04021,0.04646,0.04054,0.04514,0.03988,-56.14137,2155.00000
0.68157,0.67631,0.67466,0.67631,0.68091,0.27570,0.28031,0.27801,0.27899,0.27899,0.03791,0.04087,0.03824,0.03955,0.04350,-56.39832,2156.00000
0.68058,0.66808,0.67828,0.68617,0.68124,0.27537,0.27768,0.27669,0.27833,0.27472,0.04679,0.04317,0.04251,0.04153,0.04021,-56.39832,2157.00000
0.67696,0.67598,0.68223,0.68354,0.67565,0.27833,0.28064,0.27932,0.27505,0.27768,0.04153,0.04153,0.04120,0.04218,0.04416,-56.24848,2158.00000
0.68058,0.67598,0.67927,0.67532,0.67861,0.27669,0.27899,0.27735,0.28064,0.28261,0.04153,0.04054,0.04120,0.03988,0.04218,-56.24848,2159.00000
0.67236,0.67631,0.67433,0.67729,0.67565,0.27669,0.27866,0.27965,0.27932,0.27801,0.04317,0.04087,0.04021,0.04284,0.03791,-56.08322,2160.00000
0.67466,0.68157,0.68058,0.67499,0.67828,0.27899,0.27570,0.28261,0.27702,0.27965,0.04218,0.04514,0.04218,0.04383,0.04218,-56.08322,2161.00000
0.68321,0.67795,0.67696,0.68157,0.67565,0.28195,0.27702,0.27833,0.27965,0.27735,0.04449,0.04449,0.04251,0.03889,0.04218,-55.65636,2162.00000
0.67532,0.67367,0.67992,0.67992,0.67433,0.27669,0.27735,0.27505,0.27866,0.27636,0.04087,0.04087,0.04251,0.04251,0.04021,-55.65636,2163.00000
0.67927,0.67598,0.67499,0.68124,0.67663,0.27965,0.27965,0.27801,0.27899,0.27998,0.03988,0.04218,0.04153,0.04251,0.04251,-55.99712,2164.00000
0.67499,0.67203,0.67762,0.67663,0.67466,0.28064,0.27998,0.27735,0.27965,0.28261,0.04251,0.04120,0.04449,0.04054,0.03988,-55.99712,2165.00000
0.67400,0.67335,0.67039,0.67696,0.67861,0.27899,0.27373,0.27768,0.27735,0.27899,0.04153,0.04054,0.04514,0.04087,0.04317,-56.02835,2166.00000
0.68288,0.67894,0.68091,0.67598,0.67104,0.27866,0.27406,0.27866,0.28097,0.27899,0.04185,0.04218,0.04251,0.04613,0.04021,-56.02835,2167.00000
0.67499,0.67729,0.67729,0.67795,0.67335,0.27439,0.27932,0.28162,0.27833,0.28031,0.03988,0.04481,0.04021,0.04416,0.04547,-55.44826,2168.00000
0.67104,0.67598,0.67795,0.67631,0.67598,0.27439,0.27505,0.27702,0.27505,0.27669,0.04514,0.04416,0.04185,0.04580,0.03922,-55.44826,2169.00000
0.67236,0.67927,0.67433,0.67499,0.67466,0.28031,0.27209,0.27998,0.27998,0.27801,0.04481,0.04185,0.04120,0.04284,0.04054,-56.54005,2170.00000
0.67269,0.67828,0.67696,0.68025,0.68058,0.28228,0.28031,0.27570,0.27636,0.27735,0.04284,0.03988,0.04185,0.04777,0.04251,-56.54005,2171.00000
0.67729,0.67170,0.67696,0.67696,0.67762,0.27965,0.27833,0.28129,0.27833,0.28162,0.04449,0.04383,0.04251,0.04021,0.04251,-55.89698,2172.00000
0.67433,0.67795,0.67696,0.67631,0.68190,0.27537,0.28294,0.27866,0.28031,0.27899,0.04416,0.04416,0.04679,0.04383,0.04712,-55.89698,2173.00000
0.67861,0.67861,0.67433,0.67762,0.67927,0.27965,0.28228,0.27801,0.28393,0.27801,0.03955,0.04317,0.04679,0.04383,0.04087,-55.79028,2174.00000
0.67598,0.67828,0.67696,0.67762,0.67927,0.28129,0.27998,0.28162,0.27603,0.27209,0.04449,0.04449,0.04317,0.04120,0.04284,-55.79028,2175.00000
0.67598,0.67302,0.68223,0.67861,0.67663,0.27965,0.28064,0.27998,0.27669,0.27866,0.04350,0.04745,0.04350,0.04481,0.04646,-55.86145,2176.00000
0.67006,0.67598,0.67203,0.67170,0.67959,0.28129,0.27702,0.27570,0.28031,0.27570,0.04087,0.04350,0.04712,0.04481,0.04317,-55.86145,2177.00000
0.68190,0.67532,0.67927,0.67861,0.67466,0.27603,0.28162,0.27735,0.27998,0.27735,0.04317,0.04613,0.04416,0.04416,0.04383,-55.34039,2178.00000
0.67631,0.67894,0.67828,0.67466,0.67861,0.28261,0.28261,0.27735,0.27735,0.27669,0.04449,0.04514,0.04218,0.04580,0.04284,-55.34039,2179.00000
0.67762,0.67236,0.68288,0.68223,0.67861,0.27636,0.28031,0.27768,0.27965,0.28097,0.04580,0.04120,0.04383,0.04514,0.04350,-56.52274,2180.00000
0.67992,0.67729,0.67203,0.67236,0.68058,0.28425,0.27932,0.27768,0.27932,0.27998,0.04317,0.04481,0.04810,0.04547,0.04712,-56.52274,2181.00000
0.67071,0.67795,0.67663,0.67992,0.67795,0.27768,0.27406,0.27801,0.27768,0.28097,0.03955,0.04350,0.04251,0.04317,0.04449,-56.43275,2182.00000
0.67400,0.67762,0.67696,0.67400,0.67828,0.27998,0.27307,0.28195,0.27340,0.28162,0.04251,0.04350,0.04284,0.04284,0.04580,-56.43275,2183.00000
0.67104,0.67400,0.67762,0.68124,0.68058,0.27603,0.27636,0.27537,0.27603,0.27570,0.04416,0.04580,0.04613,0.04679,0.03988,-56.17780,2184.00000
0.67433,0.67236,0.68157,0.67598,0.67795,0.27899,0.27735,0.28031,0.27570,0.27636,0.04613,0.04087,0.04054,0.04383,0.04481,-56.17780,2185.00000
0.67466,0.68190,0.67071,0.68025,0.67236,0.27439,0.27833,0.27866,0.27998,0.27833,0.04449,0.04810,0.04317,0.04317,0.04185,-55.85013,2186.00000
0.67400,0.67071,0.67499,0.67959,0.68124,0.27570,0.27702,0.27899,0.28031,0.27735,0.04712,0.04416,0.04547,0.04810,0.04613,-55.85013,2187.00000
0.68091,0.67499,0.67071,0.67795,0.67729,0.27702,0.27669,0.28031,0.27570,0.28787,0.04416,0.04514,0.04284,0.04514,0.04416,-55.77907,2188.00000
0.68025,0.67433,0.67039,0.67039,0.68519,0.27570,0.27932,0.27702,0.27833,0.27866,0.04481,0.04481,0.04745,0.04416,0.04580,-55.77907,2189.00000
0.67367,0.67532,0.67894,0.68058,0.68256,0.27636,0.27866,0.27570,0.27833,0.27768,0.04350,0.04646,0.04481,0.04942,0.04416,-55.82655,2190.00000
0.67828,0.67335,0.67400,0.67203,0.67071,0.27965,0.27505,0.27669,0.28294,0.27735,0.04120,0.04679,0.04613,0.04481,0.04580,-55.82655,2191.00000
0.67433,0.67795,0.67071,0.67335,0.67861,0.27735,0.27735,0.28031,0.27603,0.27801,0.04514,0.04613,0.04613,0.04284,0.04284,-55.46698,2192.00000
0.67828,0.67795,0.67861,0.67663,0.67203,0.27636,0.27998,0.27537,0.28129,0.27702,0.04416,0.04646,0.04481,0.05008,0.04218,-55.46698,2193.00000
0.68025,0.67400,0.67696,0.67894,0.67696,0.28097,0.27735,0.27537,0.27866,0.28031,0.04613,0.04416,0.04745,0.04514,0.04580,-56.43955,2194.00000
0.68288,0.67236,0.67532,0.67335,0.67631,0.28162,0.27768,0.27472,0.27932,0.27801,0.04712,0.04120,0.04712,0.04251,0.04580,-56.43955,2195.00000
0.67302,0.67696,0.67236,0.67631,0.67959,0.27833,0.27932,0.27899,0.27866,0.27603,0.05008,0.04679,0.04712,0.04777,0.04218,-56.45464,2196.00000
0.67269,0.67236,0.67795,0.67663,0.67532,0.27899,0.27932,0.27801,0.27833,0.27965,0.04514,0.04514,0.04712,0.04613,0.04843,-56.45464,2197.00000
0.67959,0.67631,0.67631,0.67466,0.68190,0.27801,0.28261,0.27472,0.27307,0.27669,0.04218,0.04317,0.04481,0.04514,0.04251,-56.06179,2198.00000
0.68288,0.67499,0.67104,0.67598,0.67499,0.27702,0.27307,0.27768,0.28195,0.27406,0.03922,0.04679,0.04449,0.04251,0.04580,-56.06179,2199.00000
0.67400,0.67795,0.67795,0.67762,0.68354,0.27801,0.27636,0.27110,0.27866,0.27866,0.04745,0.04679,0.04777,0.04646,0.04481,-56.33412,2200.00000
0.67433,0.67631,0.66907,0.67335,0.68091,0.27702,0.28228,0.28195,0.27669,0.28031,0.04745,0.04185,0.04580,0.04218,0.04613,-56.33412,2201.00000
0.67302,0.67236,0.67466,0.68617,0.67992,0.27899,0.27866,0.27801,0.27998,0.28129,0.04580,0.04613,0.04547,0.04613,0.04810,-56.64606,2202.00000
0.67598,0.67565,0.67795,0.66841,0.67466,0.27570,0.27932,0.28097,0.28097,0.27998,0.04416,0.04646,0.04777,0.04975,0.04514,-56.64606,2203.00000
0.67795,0.67433,0.67795,0.68025,0.67565,0.27932,0.27702,0.27439,0.27801,0.28228,0.04350,0.04679,0.04909,0.04843,0.04580,-55.85721,2204.00000
0.67203,0.67598,0.68157,0.67729,0.67663,0.28129,0.27801,0.27965,0.27801,0.28294,0.04580,0.04613,0.04449,0.04383,0.04514,-55.85721,2205.00000
0.67170,0.66907,0.66907,0.67532,0.68058,0.28031,0.27636,0.27735,0.28294,0.27570,0.04514,0.04383,0.04843,0.04646,0.04416,-54.60097,2206.00000
0.68223,0.67170,0.68058,0.67203,0.68288,0.27472,0.28097,0.27570,0.27570,0.27899,0.04777,0.04481,0.04679,0.04679,0.04580,-54.60097,2207.00000
0.67203,0.67532,0.67170,0.67992,0.68617,0.27833,0.28195,0.27801,0.27866,0.27899,0.04810,0.04745,0.05008,0.04481,0.04777,-52.87666,2208.00000
