0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.67663,0.67663,0.67598,0.68486,0.67598,0.27636,0.28129,0.27932,0.27669,0.27998,0.04383,0.04679,0.04843,0.04449,0.05008,-52.87666,2209.00000
0.67861,0.67663,0.67663,0.68420,0.67927,0.28129,0.28031,0.27932,0.27669,0.27702,0.04449,0.05008,0.04613,0.04975,0.04745,-53.06675,2210.00000
0.67631,0.67335,0.67828,0.67400,0.68124,0.28425,0.27735,0.27636,0.27702,0.27833,0.04449,0.04350,0.04317,0.04712,0.04613,-53.06675,2211.00000
0.68091,0.67400,0.68387,0.67861,0.67927,0.28294,0.27932,0.28195,0.27636,0.28129,0.04810,0.04679,0.04810,0.04876,0.04383,-53.28386,2212.00000
0.67302,0.67992,0.67269,0.67400,0.68190,0.27833,0.28031,0.28327,0.27801,0.27932,0.04942,0.04909,0.04876,0.04942,0.04580,-53.28386,2213.00000
0.67795,0.68223,0.67302,0.67927,0.67894,0.28162,0.27505,0.28228,0.27472,0.28261,0.04580,0.04712,0.04481,0.04580,0.04218,-54.05404,2214.00000
0.67861,0.68058,0.68354,0.67433,0.67071,0.27603,0.27768,0.27406,0.28031,0.27768,0.04777,0.04777,0.05106,0.04350,0.04876,-54.05404,2215.00000
0.68321,0.67236,0.68124,0.68420,0.67302,0.28097,0.28360,0.27537,0.28195,0.28064,0.04712,0.04745,0.04975,0.04975,0.04449,-55.35710,2216.00000
0.68256,0.67532,0.68124,0.67696,0.67696,0.28129,0.27899,0.27866,0.28195,0.27899,0.04416,0.05073,0.04449,0.04481,0.04547,-55.35710,2217.00000
0.68519,0.68223,0.67663,0.67400,0.68124,0.27899,0.27965,0.27472,0.27669,0.27636,0.04547,0.04350,0.04481,0.04777,0.04810,-55.34456,2218.00000
0.67400,0.67302,0.68124,0.67795,0.67367,0.27669,0.27833,0.28031,0.27833,0.27570,0.04646,0.04975,0.04975,0.04712,0.04843,-55.34456,2219.00000
0.67170,0.67466,0.67433,0.67499,0.67696,0.28294,0.27932,0.28129,0.27866,0.27505,0.04679,0.04646,0.04745,0.04712,0.04975,-55.09416,2220.00000
0.67959,0.67992,0.67729,0.67433,0.67762,0.27735,0.27899,0.27899,0.27866,0.27406,0.04481,0.04481,0.04942,0.04942,0.04580,-55.09416,2221.00000
0.68387,0.67335,0.67729,0.67631,0.68321,0.27768,0.27537,0.27932,0.27768,0.27373,0.04449,0.04843,0.04810,0.05008,0.04350,-56.10909,2222.00000
0.67104,0.67433,0.67400,0.67532,0.67795,0.27439,0.27768,0.27998,0.27406,0.27965,0.04942,0.04514,0.04613,0.04580,0.04909,-56.10909,2223.00000
0.67433,0.67466,0.67499,0.67631,0.66907,0.28097,0.27669,0.27768,0.27866,0.27768,0.04613,0.05106,0.04514,0.04712,0.04350,-56.50425,2224.00000
0.67565,0.68190,0.67071,0.67894,0.67795,0.27373,0.27702,0.27965,0.28097,0.28294,0.04810,0.04810,0.04613,0.04383,0.04679,-56.50425,2225.00000
0.67269,0.67696,0.67532,0.67104,0.67335,0.27570,0.28129,0.27801,0.27702,0.27603,0.05008,0.04613,0.04613,0.04745,0.04810,-56.13543,2226.00000
0.67302,0.67335,0.67170,0.66973,0.67828,0.27998,0.27636,0.27603,0.27965,0.27110,0.04613,0.04777,0.04646,0.04679,0.04909,-56.13543,2227.00000
0.67663,0.67631,0.67400,0.67795,0.67137,0.27866,0.28327,0.27801,0.27801,0.28162,0.04218,0.04449,0.04481,0.05073,0.04942,-55.75814,2228.00000
0.67992,0.67367,0.68025,0.67992,0.67367,0.28129,0.27768,0.27899,0.27735,0.27735,0.04975,0.04383,0.04843,0.04679,0.05041,-55.75814,2229.00000
0.66907,0.67729,0.67565,0.67039,0.67466,0.27669,0.27044,0.27373,0.27899,0.27472,0.04843,0.04843,0.04712,0.05008,0.05304,-55.84782,2230.00000
0.67532,0.67927,0.67400,0.67466,0.67532,0.28031,0.27768,0.27801,0.27833,0.28097,0.04481,0.04942,0.04679,0.04449,0.04876,-55.84782,2231.00000
0.67302,0.67729,0.67104,0.67466,0.67565,0.28064,0.27669,0.27833,0.27998,0.28360,0.04646,0.04745,0.04547,0.04876,0.04514,-55.92928,2232.00000
0.67696,0.67532,0.67992,0.67367,0.67170,0.27866,0.27932,0.27833,0.27965,0.28360,0.04777,0.04942,0.04975,0.04679,0.05139,-55.92928,2233.00000
0.67992,0.67729,0.67137,0.67598,0.67302,0.27801,0.28294,0.27965,0.27866,0.27768,0.04185,0.04909,0.04745,0.05106,0.04547,-55.86259,2234.00000
0.67335,0.67302,0.67631,0.67696,0.67400,0.27603,0.27702,0.27866,0.27735,0.27801,0.04942,0.05106,0.04843,0.04843,0.04975,-55.86259,2235.00000
0.67729,0.67039,0.67762,0.66973,0.67631,0.27768,0.27866,0.27768,0.27735,0.27735,0.04745,0.04777,0.04646,0.04712,0.05073,-55.01626,2236.00000
0.67466,0.67598,0.67466,0.67696,0.67367,0.27570,0.27669,0.27768,0.27866,0.28228,0.05041,0.04876,0.04514,0.04777,0.04646,-55.01626,2237.00000
0.67828,0.67532,0.67466,0.67927,0.67598,0.28064,0.27537,0.27932,0.27768,0.27636,0.05106,0.04975,0.04876,0.04876,0.04909,-56.57795,2238.00000
0.67269,0.67104,0.67729,0.67367,0.67598,0.28031,0.27768,0.28064,0.27570,0.27866,0.04745,0.04514,0.04317,0.04580,0.04777,-56.57795,2239.00000
0.67335,0.67499,0.67302,0.66907,0.67861,0.27669,0.28261,0.27833,0.27603,0.27932,0.04777,0.04777,0.05139,0.04876,0.04810,-57.40519,2240.00000
0.67236,0.67499,0.68354,0.67137,0.67236,0.27439,0.27998,0.27439,0.27866,0.27866,0.04745,0.05008,0.04646,0.04449,0.04975,-57.40519,2241.00000
0.67598,0.67104,0.67269,0.67433,0.67466,0.27735,0.27735,0.27472,0.27833,0.27768,0.05041,0.05073,0.04679,0.04777,0.04712,-57.01070,2242.00000
0.67795,0.68157,0.67927,0.67400,0.67203,0.27833,0.28064,0.27537,0.28031,0.27768,0.04843,0.04975,0.04777,0.04843,0.05008,-57.01070,2243.00000
0.67335,0.67894,0.66677,0.66973,0.66808,0.27439,0.27044,0.27373,0.27505,0.28097,0.04613,0.04843,0.04613,0.05041,0.05073,-56.81101,2244.00000
0.67367,0.67236,0.67400,0.67367,0.67696,0.27965,0.27702,0.27439,0.27044,0.27801,0.05106,0.04810,0.04679,0.04777,0.04975,-56.81101,2245.00000
0.67532,0.67071,0.67631,0.67006,0.68288,0.27505,0.27801,0.27801,0.27866,0.27735,0.05172,0.04481,0.04975,0.04712,0.05139,-56.07885,2246.00000
0.67335,0.67006,0.66578,0.67400,0.67894,0.27669,0.27801,0.27176,0.27702,0.27209,0.04810,0.04843,0.04547,0.04909,0.04646,-56.07885,2247.00000
0.67137,0.67039,0.67203,0.67170,0.67729,0.27603,0.27603,0.27176,0.27735,0.27505,0.05041,0.04777,0.04547,0.04580,0.04777,-55.82507,2248.00000
0.67894,0.67400,0.67828,0.67071,0.67499,0.27932,0.27537,0.27768,0.28031,0.27768,0.04909,0.05008,0.04613,0.05008,0.04942,-55.82507,2249.00000
0.67039,0.67861,0.67762,0.66414,0.67367,0.27899,0.27603,0.27537,0.27866,0.27866,0.04745,0.04975,0.05008,0.04777,0.04876,-55.92035,2250.00000
0.67203,0.67039,0.67335,0.67532,0.66644,0.27702,0.28064,0.27899,0.27406,0.27669,0.04712,0.04777,0.04843,0.04712,0.04843,-55.92035,2251.00000
0.67203,0.66743,0.67170,0.67466,0.67203,0.27998,0.27768,0.27373,0.27406,0.27570,0.05238,0.05073,0.04679,0.04580,0.04679,-55.48215,2252.00000
0.66907,0.67269,0.67466,0.67203,0.67335,0.27603,0.28031,0.27570,0.27603,0.27307,0.04843,0.05008,0.04942,0.04613,0.05271,-55.48215,2253.00000
0.67631,0.67433,0.67499,0.67663,0.67203,0.27735,0.28031,0.27932,0.27373,0.27866,0.05172,0.04942,0.05205,0.05041,0.05304,-55.94176,2254.00000
0.67236,0.66973,0.67499,0.67400,0.67598,0.27570,0.27472,0.28064,0.27899,0.27307,0.04745,0.04876,0.04942,0.04745,0.04810,-55.94176,2255.00000
0.67762,0.66940,0.67992,0.66874,0.67762,0.28228,0.27833,0.27866,0.27505,0.27669,0.05106,0.04942,0.05304,0.05106,0.04843,-55.90545,2256.00000
0.66874,0.67861,0.67006,0.67400,0.67992,0.28097,0.27603,0.27669,0.27669,0.28261,0.04843,0.05172,0.05139,0.04646,0.05468,-55.90545,2257.00000
0.66775,0.67269,0.67400,0.67269,0.66578,0.27965,0.27439,0.27505,0.27932,0.27932,0.05073,0.05073,0.04942,0.04909,0.05041,-56.06796,2258.00000
0.67006,0.67762,0.67400,0.67137,0.67269,0.27866,0.27406,0.27768,0.27833,0.27998,0.05205,0.05041,0.04942,0.04876,0.04777,-56.06796,2259.00000
0.67762,0.67335,0.67565,0.67828,0.67861,0.27636,0.27965,0.27932,0.28064,0.27702,0.05041,0.04876,0.04843,0.05008,0.04810,-55.41679,2260.00000
0.66841,0.67335,0.67466,0.67236,0.67466,0.27735,0.27537,0.27603,0.28162,0.27505,0.05468,0.05041,0.04876,0.05172,0.05271,-55.41679,2261.00000
0.67499,0.67302,0.67433,0.67039,0.66808,0.27340,0.27998,0.27965,0.27603,0.27570,0.04843,0.05008,0.05205,0.05106,0.05106,-55.74306,2262.00000
0.67663,0.67104,0.67433,0.67433,0.67631,0.27899,0.27636,0.28097,0.27274,0.28425,0.04679,0.04876,0.04942,0.05139,0.05041,-55.74306,2263.00000
0.67006,0.66874,0.67696,0.67137,0.67565,0.27998,0.27307,0.27636,0.26913,0.27669,0.04843,0.04712,0.05073,0.05008,0.05369,-55.83052,2264.00000
0.67137,0.66743,0.67861,0.66743,0.67170,0.27669,0.27801,0.27307,0.27932,0.27537,0.05304,0.04909,0.04975,0.05205,0.05238,-55.83052,2265.00000
0.67137,0.66710,0.67499,0.67039,0.67367,0.27406,0.27833,0.28393,0.27965,0.27636,0.04975,0.04909,0.04909,0.04975,0.04646,-55.53245,2266.00000
0.67696,0.68025,0.66775,0.67598,0.66775,0.27702,0.27241,0.27702,0.27669,0.27505,0.04975,0.05205,0.05567,0.04975,0.05172,-55.53245,2267.00000
0.67071,0.67269,0.67532,0.67269,0.67400,0.27537,0.27603,0.27472,0.27801,0.27307,0.05139,0.05139,0.05205,0.05369,0.05073,-55.65685,2268.00000
0.67335,0.67828,0.67170,0.67795,0.67137,0.27768,0.27669,0.27998,0.27537,0.27801,0.04975,0.05271,0.05008,0.05106,0.05139,-55.65685,2269.00000
0.67433,0.67466,0.66841,0.67170,0.67039,0.27735,0.28064,0.28162,0.27406,0.27735,0.04876,0.05073,0.05271,0.04712,0.04810,-55.80450,2270.00000
0.67071,0.66743,0.67006,0.67433,0.67729,0.27406,0.27735,0.27768,0.28129,0.28031,0.04613,0.05139,0.05238,0.04909,0.04745,-55.80450,2271.00000
0.67729,0.66841,0.67335,0.67236,0.67696,0.27735,0.27768,0.27636,0.27406,0.28031,0.05205,0.05139,0.04909,0.05041,0.04843,-56.16641,2272.00000
0.67696,0.67302,0.66743,0.67565,0.67367,0.27505,0.27833,0.27110,0.27965,0.27866,0.04712,0.05172,0.05304,0.05337,0.04909,-56.16641,2273.00000
0.67302,0.67433,0.67696,0.67696,0.67302,0.27636,0.27636,0.27833,0.27965,0.27537,0.05106,0.04975,0.05172,0.05172,0.05008,-56.22041,2274.00000
0.67400,0.67302,0.67663,0.67762,0.67532,0.27472,0.27768,0.27965,0.27340,0.27702,0.04876,0.05008,0.05106,0.04909,0.05106,-56.22041,2275.00000
0.67532,0.66874,0.67729,0.67565,0.67071,0.27833,0.27702,0.27537,0.27570,0.28294,0.04580,0.04810,0.05369,0.05304,0.05106,-55.87388,2276.00000
0.67269,0.66973,0.67302,0.67992,0.67302,0.27998,0.27439,0.27899,0.27669,0.27340,0.04777,0.05205,0.05106,0.04876,0.04975,-55.87388,2277.00000
0.67663,0.67762,0.67302,0.67367,0.67367,0.28064,0.27735,0.27537,0.28097,0.28031,0.04876,0.04909,0.04876,0.05567,0.05008,-55.95940,2278.00000
0.67302,0.67433,0.67631,0.67433,0.67894,0.27866,0.28228,0.27603,0.28162,0.27965,0.05304,0.05106,0.05238,0.04909,0.04876,-55.95940,2279.00000
0.67203,0.66973,0.67565,0.67696,0.67269,0.28097,0.27636,0.28458,0.27833,0.27965,0.05106,0.04843,0.04909,0.04942,0.04745,-56.45870,2280.00000
0.67565,0.68058,0.68256,0.67170,0.67335,0.27537,0.27965,0.27801,0.27833,0.27833,0.05008,0.05008,0.05106,0.04942,0.04909,-56.45870,2281.00000
0.67729,0.67170,0.67104,0.67565,0.67861,0.27603,0.27998,0.27241,0.27768,0.27702,0.04712,0.04942,0.04646,0.05369,0.05041,-56.14683,2282.00000
0.67071,0.68091,0.66775,0.67236,0.67006,0.27768,0.27669,0.27998,0.28162,0.27570,0.05073,0.05205,0.05238,0.04679,0.04843,-56.14683,2283.00000
0.67170,0.67367,0.67499,0.67598,0.67433,0.27636,0.27998,0.27899,0.28195,0.28031,0.05337,0.05008,0.04909,0.05106,0.05271,-55.99578,2284.00000
0.67466,0.68058,0.67828,0.67959,0.68025,0.27801,0.27768,0.27505,0.27965,0.27636,0.04843,0.05238,0.05139,0.05337,0.05073,-55.99578,2285.00000
0.68223,0.67466,0.67302,0.67532,0.67433,0.27505,0.27537,0.27373,0.27768,0.27537,0.05271,0.04679,0.05337,0.04843,0.04975,-55.28305,2286.00000
0.67532,0.67598,0.67433,0.67828,0.67598,0.28097,0.27505,0.27669,0.27570,0.27833,0.05468,0.05008,0.05238,0.05139,0.05041,-55.28305,2287.00000
0.67302,0.68157,0.67729,0.67499,0.67269,0.27439,0.27636,0.27932,0.27899,0.27801,0.05041,0.04712,0.05073,0.04876,0.05008,-55.41008,2288.00000
0.66775,0.67236,0.67499,0.67696,0.67598,0.27505,0.27735,0.27932,0.27735,0.27833,0.05172,0.05600,0.05106,0.05665,0.05139,-55.41008,2289.00000
0.67631,0.67170,0.67894,0.68091,0.67071,0.27373,0.27505,0.27077,0.27866,0.27505,0.05172,0.05238,0.05139,0.05271,0.05172,-56.03756,2290.00000
0.66775,0.67335,0.67532,0.67762,0.67762,0.27899,0.27801,0.27735,0.27669,0.27998,0.05041,0.04909,0.05172,0.05402,0.05008,-56.03756,2291.00000
0.67400,0.67236,0.67631,0.67532,0.66677,0.27439,0.27669,0.27899,0.27833,0.27932,0.04810,0.04876,0.05304,0.04975,0.05337,-56.11937,2292.00000
0.67236,0.67433,0.67335,0.67696,0.66940,0.27669,0.27537,0.27735,0.27866,0.27735,0.05041,0.05205,0.05238,0.05337,0.05304,-56.11937,2293.00000
0.67269,0.67400,0.67302,0.67466,0.66874,0.27965,0.28162,0.27768,0.27505,0.27998,0.05238,0.04942,0.05106,0.05238,0.05172,-56.38000,2294.00000
0.67565,0.67335,0.66907,0.67236,0.67302,0.27636,0.28162,0.27570,0.27537,0.27735,0.05271,0.05172,0.05271,0.05205,0.05271,-56.38000,2295.00000
0.67006,0.67170,0.67499,0.67137,0.67269,0.27998,0.27998,0.27702,0.27965,0.27636,0.05633,0.05008,0.04843,0.04975,0.05008,-56.82037,2296.00000
0.67367,0.67302,0.66578,0.67466,0.67861,0.27768,0.27241,0.27603,0.27406,0.27340,0.05106,0.05271,0.05369,0.05041,0.05205,-56.82037,2297.00000
0.67466,0.67532,0.67170,0.66775,0.66907,0.27603,0.27998,0.27472,0.28064,0.27998,0.05468,0.05304,0.05106,0.05172,0.04810,-56.73782,2298.00000
0.66874,0.67466,0.66973,0.66907,0.67302,0.27965,0.27965,0.27505,0.27439,0.27603,0.05435,0.05106,0.05106,0.04876,0.04909,-56.73782,2299.00000
0.67006,0.67006,0.67269,0.66249,0.67269,0.27340,0.27702,0.27833,0.27801,0.28129,0.05238,0.05238,0.05304,0.05041,0.05205,-56.76002,2300.00000
0.66907,0.67039,0.67335,0.67137,0.67039,0.27801,0.27801,0.27472,0.28097,0.27899,0.05304,0.05567,0.05172,0.05304,0.05172,-56.76002,2301.00000
0.67499,0.67071,0.67104,0.68223,0.67663,0.28097,0.27505,0.27801,0.27636,0.27965,0.05304,0.05369,0.05271,0.05073,0.04843,-56.21204,2302.00000
0.67302,0.67302,0.67302,0.67762,0.68288,0.27603,0.27373,0.27669,0.27735,0.27669,0.05271,0.05369,0.05337,0.05304,0.04909,-56.21204,2303.00000
0.67006,0.67203,0.67466,0.67532,0.67137,0.27603,0.27735,0.27505,0.28195,0.28031,0.05041,0.05337,0.05205,0.05139,0.05369,-56.23835,2304.00000
0.67663,0.67236,0.67729,0.67532,0.67039,0.27110,0.27472,0.27735,0.27570,0.27965,0.05501,0.05633,0.05304,0.05534,0.05238,-56.23835,2305.00000
0.66381,0.67927,0.67433,0.67499,0.67433,0.27801,0.27965,0.27735,0.27472,0.27603,0.05665,0.05665,0.05369,0.05369,0.04876,-56.51761,2306.00000
0.67269,0.67499,0.68124,0.67696,0.67696,0.27735,0.27866,0.27768,0.27899,0.27636,0.05106,0.05435,0.05041,0.04942,0.05041,-56.51761,2307.00000
0.67071,0.67400,0.67466,0.67400,0.67565,0.27768,0.27439,0.27603,0.27505,0.28097,0.05271,0.05238,0.05435,0.05534,0.05172,-57.24562,2308.00000
0.67762,0.67170,0.67696,0.67302,0.67959,0.27505,0.27899,0.27866,0.27406,0.27669,0.05337,0.05304,0.05600,0.04810,0.05501,-57.24562,2309.00000
0.66775,0.67400,0.67137,0.66874,0.67762,0.27636,0.27603,0.26978,0.27603,0.27603,0.05337,0.05468,0.05172,0.05073,0.05271,-56.87232,2310.00000
0.67137,0.66874,0.67203,0.67992,0.66775,0.27965,0.27472,0.27866,0.28162,0.27702,0.05172,0.05139,0.04777,0.05337,0.05073,-56.87232,2311.00000
0.66940,0.67335,0.67203,0.66973,0.66940,0.27833,0.27340,0.27965,0.27833,0.27702,0.05337,0.04876,0.05337,0.05008,0.05008,-56.55628,2312.00000
0.66743,0.67269,0.67071,0.67598,0.67631,0.27768,0.27801,0.27636,0.27998,0.27636,0.05041,0.05041,0.05271,0.05468,0.05041,-56.55628,2313.00000
0.67269,0.67236,0.68256,0.67861,0.67565,0.27801,0.27833,0.27801,0.28195,0.27505,0.05271,0.05600,0.05205,0.05501,0.05304,-56.23712,2314.00000
0.68025,0.67795,0.67499,0.67729,0.67466,0.27472,0.27833,0.27801,0.27965,0.27669,0.05073,0.05238,0.05041,0.05435,0.05369,-56.23712,2315.00000
0.67696,0.67565,0.67335,0.67335,0.68354,0.27537,0.27439,0.28393,0.27801,0.27307,0.05468,0.05468,0.05534,0.05369,0.05271,-56.44620,2316.00000
0.66973,0.67729,0.67302,0.67565,0.67927,0.27866,0.27603,0.27570,0.27669,0.27735,0.05501,0.05238,0.05468,0.05172,0.05764,-56.44620,2317.00000
0.67828,0.67795,0.67565,0.67466,0.67236,0.27636,0.28360,0.27932,0.27603,0.27669,0.05106,0.05600,0.05041,0.05402,0.05139,-56.10640,2318.00000
0.66808,0.67269,0.67170,0.67006,0.67795,0.27998,0.27570,0.28031,0.27669,0.27505,0.05633,0.05139,0.05369,0.05402,0.05106,-56.10640,2319.00000
0.68256,0.67598,0.67565,0.67532,0.67170,0.28162,0.28129,0.27965,0.27932,0.27669,0.05271,0.05008,0.05435,0.05435,0.05172,-55.79002,2320.00000
0.67269,0.66973,0.66644,0.67367,0.67203,0.27735,0.28228,0.27603,0.27768,0.28031,0.05402,0.05172,0.05369,0.05073,0.05468,-55.79002,2321.00000
0.67499,0.67170,0.67269,0.67400,0.66545,0.27932,0.27340,0.27735,0.27505,0.28327,0.05534,0.05764,0.05369,0.05139,0.05073,-55.43651,2322.00000
0.67894,0.67433,0.67335,0.67565,0.67598,0.27702,0.27801,0.28064,0.27899,0.27833,0.05238,0.05073,0.05205,0.05501,0.05041,-55.43651,2323.00000
0.67696,0.67203,0.67433,0.67631,0.67959,0.28162,0.27899,0.27866,0.28031,0.27702,0.05271,0.05468,0.05534,0.05435,0.05271,-55.96288,2324.00000
0.67828,0.67071,0.66973,0.67006,0.67894,0.27669,0.27373,0.27801,0.27702,0.27833,0.05468,0.05698,0.05698,0.05435,0.05534,-55.96288,2325.00000
0.67236,0.67203,0.67598,0.67367,0.67598,0.27570,0.27669,0.27833,0.27537,0.27932,0.05402,0.05238,0.05435,0.05238,0.05501,-55.86230,2326.00000
0.68091,0.67039,0.67696,0.67071,0.67762,0.27603,0.27570,0.27768,0.27735,0.27636,0.05501,0.05041,0.05205,0.05008,0.05534,-55.86230,2327.00000
0.67006,0.67269,0.67565,0.67729,0.67696,0.27669,0.27570,0.27209,0.27274,0.27833,0.05008,0.05238,0.05402,0.05402,0.05238,-55.08447,2328.00000
0.67696,0.67959,0.67762,0.67367,0.67367,0.27505,0.27340,0.27801,0.27735,0.28129,0.05534,0.05698,0.05304,0.05369,0.05139,-55.08447,2329.00000
0.67269,0.67466,0.67927,0.66841,0.67269,0.27866,0.27932,0.27801,0.27537,0.27899,0.05337,0.05337,0.05402,0.05468,0.05106,-55.69653,2330.00000
0.67466,0.67302,0.67170,0.67894,0.67663,0.28097,0.27932,0.27669,0.27537,0.27472,0.05369,0.05008,0.05567,0.05534,0.05172,-55.69653,2331.00000
0.68091,0.67598,0.67466,0.67039,0.67269,0.28097,0.27768,0.27537,0.27801,0.28064,0.05534,0.05764,0.05304,0.05238,0.05073,-55.72424,2332.00000
0.67631,0.66578,0.67302,0.67499,0.67795,0.28097,0.27932,0.27965,0.27669,0.27801,0.06027,0.05600,0.05534,0.05139,0.05633,-55.72424,2333.00000
0.67170,0.67433,0.67762,0.67959,0.67861,0.28228,0.27537,0.28129,0.28261,0.27735,0.05205,0.05369,0.05731,0.05402,0.05172,-56.32648,2334.00000
0.67959,0.67137,0.67729,0.67631,0.68025,0.28261,0.27932,0.27866,0.27866,0.27570,0.05731,0.05534,0.05402,0.05468,0.05205,-56.32648,2335.00000
0.67499,0.67466,0.67137,0.67795,0.67992,0.27735,0.28129,0.27373,0.27603,0.27899,0.05402,0.05567,0.05665,0.05567,0.05600,-56.56656,2336.00000
0.67433,0.67631,0.66973,0.67104,0.67039,0.27603,0.28097,0.27603,0.27274,0.27505,0.05402,0.05238,0.05304,0.05205,0.05435,-56.56656,2337.00000
0.67631,0.68058,0.67992,0.67335,0.67828,0.27373,0.27735,0.27570,0.27373,0.27866,0.05402,0.05172,0.05633,0.05304,0.05073,-56.47908,2338.00000
0.67762,0.67959,0.67861,0.67236,0.67466,0.28129,0.27570,0.27965,0.27570,0.27735,0.04909,0.05205,0.05304,0.05337,0.05633,-56.47908,2339.00000
0.67598,0.67598,0.66874,0.67959,0.66611,0.28031,0.28031,0.27636,0.27307,0.27735,0.05205,0.05501,0.05205,0.05238,0.05369,-56.38651,2340.00000
0.67565,0.67696,0.67203,0.68190,0.66940,0.27801,0.27735,0.27801,0.27932,0.27866,0.05435,0.05139,0.05665,0.05567,0.05534,-56.38651,2341.00000
0.67367,0.67203,0.66973,0.67367,0.67433,0.27505,0.27932,0.27998,0.27241,0.28064,0.05534,0.05238,0.05665,0.05534,0.05665,-55.35634,2342.00000
0.67466,0.67598,0.67663,0.67170,0.67236,0.27801,0.27866,0.27603,0.27833,0.27932,0.05501,0.05534,0.05172,0.05304,0.05665,-55.35634,2343.00000
0.66907,0.67696,0.67236,0.67104,0.66743,0.27833,0.27110,0.27472,0.27735,0.27735,0.05205,0.05139,0.05402,0.05665,0.05501,-55.28315,2344.00000
0.67400,0.67828,0.67565,0.67729,0.67170,0.27537,0.27537,0.27439,0.27603,0.28162,0.05468,0.05369,0.05797,0.05435,0.05665,-55.28315,2345.00000
0.67532,0.68157,0.67795,0.67433,0.67499,0.27143,0.27505,0.27833,0.28294,0.27768,0.05534,0.05238,0.05238,0.05435,0.05238,-55.55417,2346.00000
0.67729,0.67335,0.67203,0.67104,0.67269,0.27537,0.27241,0.27866,0.28064,0.27570,0.05468,0.05139,0.05369,0.05567,0.05106,-55.55417,2347.00000
0.67071,0.67137,0.66710,0.67137,0.67104,0.27537,0.27702,0.27472,0.28195,0.27801,0.05567,0.05402,0.05600,0.05698,0.05271,-56.10228,2348.00000
0.67170,0.67367,0.67663,0.67302,0.67795,0.27570,0.27340,0.27702,0.27702,0.27833,0.05304,0.05402,0.05501,0.05468,0.05731,-56.10228,2349.00000
0.66940,0.67335,0.67959,0.67696,0.67203,0.27406,0.27866,0.27505,0.27801,0.27833,0.05665,0.05567,0.05369,0.05501,0.05567,-55.76110,2350.00000
0.67104,0.67631,0.67861,0.67367,0.67696,0.27965,0.27537,0.27998,0.27801,0.27899,0.05665,0.05567,0.05665,0.05402,0.05435,-55.76110,2351.00000
0.67959,0.67203,0.68058,0.67499,0.67006,0.27932,0.27833,0.28162,0.27505,0.27570,0.05304,0.05567,0.05041,0.05369,0.05337,-55.78827,2352.00000
0.67729,0.67499,0.67170,0.67203,0.67729,0.27735,0.27932,0.28162,0.28031,0.27768,0.05205,0.05271,0.05600,0.05633,0.05534,-55.78827,2353.00000
0.67236,0.67663,0.67006,0.67039,0.67104,0.27899,0.27866,0.27537,0.27570,0.27340,0.05337,0.05698,0.05600,0.05369,0.05304,-56.29745,2354.00000
0.67565,0.67532,0.67104,0.67631,0.66973,0.27537,0.27833,0.27669,0.28031,0.27866,0.05534,0.05633,0.05797,0.05896,0.05665,-56.29745,2355.00000
0.67532,0.67828,0.67631,0.67269,0.67104,0.27702,0.27702,0.27702,0.27768,0.27603,0.05337,0.05534,0.05600,0.05501,0.05238,-56.22734,2356.00000
0.66940,0.67861,0.67499,0.67039,0.67203,0.27603,0.27899,0.27866,0.27636,0.27537,0.05600,0.05172,0.05698,0.05534,0.05567,-56.22734,2357.00000
0.67236,0.66808,0.67400,0.67729,0.67532,0.27801,0.27702,0.27965,0.27833,0.27669,0.05271,0.05468,0.05468,0.05501,0.05337,-56.83193,2358.00000
