0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.67170,0.66940,0.67631,0.67466,0.67433,0.28031,0.27537,0.27669,0.27998,0.27932,0.05468,0.05501,0.05534,0.05402,0.05665,-56.83193,2359.00000
0.67565,0.67795,0.67039,0.67400,0.67203,0.27439,0.27833,0.27998,0.27866,0.27603,0.05402,0.05337,0.05369,0.05304,0.05468,-56.40181,2360.00000
0.67532,0.67795,0.66808,0.67992,0.67433,0.27702,0.27505,0.27768,0.27735,0.27833,0.05238,0.05600,0.05633,0.05534,0.06225,-56.40181,2361.00000
0.67203,0.67499,0.67532,0.67367,0.67795,0.28097,0.27603,0.27735,0.27768,0.27735,0.05764,0.05567,0.05172,0.05435,0.05304,-56.02805,2362.00000
0.67400,0.67565,0.67762,0.67729,0.66545,0.27965,0.27866,0.27570,0.27801,0.27801,0.05633,0.05468,0.05402,0.05863,0.05337,-56.02805,2363.00000
0.67795,0.67203,0.67367,0.67269,0.67663,0.27570,0.27833,0.28097,0.27998,0.27801,0.05238,0.05435,0.05600,0.05600,0.05600,-55.33824,2364.00000
0.66874,0.67532,0.67795,0.67367,0.67302,0.27866,0.27406,0.27932,0.27570,0.28129,0.05600,0.05698,0.05764,0.05567,0.05402,-55.33824,2365.00000
0.67762,0.67795,0.66315,0.67400,0.67532,0.27702,0.27833,0.27406,0.28162,0.27998,0.05665,0.05468,0.05698,0.05567,0.05402,-55.46697,2366.00000
0.68025,0.67203,0.67466,0.67663,0.66775,0.27307,0.27768,0.27768,0.27932,0.27570,0.05468,0.05764,0.05468,0.05402,0.05764,-55.46697,2367.00000
0.66644,0.67236,0.66841,0.67170,0.67466,0.27307,0.28097,0.27636,0.27537,0.27373,0.05402,0.05698,0.05534,0.05369,0.05962,-56.03671,2368.00000
0.67400,0.67006,0.66743,0.66973,0.67104,0.27735,0.27932,0.27899,0.27866,0.27570,0.05633,0.05271,0.05567,0.05797,0.05633,-56.03671,2369.00000
0.67236,0.67071,0.67631,0.67499,0.67269,0.27603,0.28031,0.27110,0.27965,0.28360,0.05106,0.05633,0.05665,0.05238,0.05501,-55.44755,2370.00000
0.67039,0.67631,0.67039,0.67335,0.67203,0.27603,0.27801,0.27603,0.27505,0.27866,0.05567,0.05304,0.05435,0.05468,0.05501,-55.44755,2371.00000
0.67071,0.67104,0.67367,0.66743,0.67335,0.27373,0.27735,0.27801,0.27833,0.27735,0.05698,0.05534,0.05369,0.05534,0.05435,-56.21011,2372.00000
0.66907,0.66940,0.67236,0.67828,0.67071,0.27636,0.27833,0.27768,0.27833,0.27768,0.05402,0.05402,0.05304,0.05764,0.05665,-56.21011,2373.00000
0.67367,0.67269,0.66874,0.67302,0.67203,0.27735,0.27899,0.27472,0.27899,0.27636,0.05698,0.05501,0.05402,0.05600,0.05600,-56.19343,2374.00000
0.67598,0.67729,0.67532,0.67400,0.67894,0.27439,0.27833,0.28064,0.27866,0.27636,0.05369,0.05402,0.05731,0.05830,0.05567,-56.19343,2375.00000
0.67236,0.67400,0.67762,0.67499,0.67006,0.27406,0.27998,0.27899,0.27998,0.27899,0.05633,0.05665,0.05468,0.05271,0.05600,-56.50736,2376.00000
0.67302,0.67104,0.67170,0.67729,0.67071,0.27768,0.27603,0.27537,0.27340,0.27702,0.05501,0.05337,0.05600,0.05468,0.05435,-56.50736,2377.00000
0.67203,0.67927,0.67696,0.66940,0.67335,0.27570,0.27768,0.27636,0.28097,0.27702,0.05205,0.05567,0.05402,0.05402,0.05567,-56.10768,2378.00000
0.67335,0.67104,0.67400,0.67335,0.67170,0.27833,0.27537,0.27472,0.28064,0.27439,0.05797,0.05534,0.05731,0.05600,0.05435,-56.10768,2379.00000
0.67137,0.67828,0.66808,0.67433,0.67631,0.27768,0.27932,0.27472,0.27998,0.27702,0.05501,0.05501,0.05435,0.05863,0.05402,-55.47572,2380.00000
0.66677,0.67762,0.67335,0.66710,0.66907,0.27570,0.27209,0.27603,0.27176,0.27669,0.05238,0.05304,0.05304,0.05567,0.05139,-55.47572,2381.00000
0.67466,0.67631,0.66907,0.66677,0.67696,0.27603,0.27801,0.27373,0.27241,0.28064,0.05534,0.05402,0.05534,0.05698,0.06093,-56.12653,2382.00000
0.67335,0.67762,0.67433,0.66874,0.67236,0.27570,0.27735,0.27439,0.27669,0.27998,0.05764,0.05271,0.05534,0.05567,0.05369,-56.12653,2383.00000
0.67137,0.66710,0.67499,0.66973,0.67104,0.27702,0.27340,0.27537,0.27965,0.27472,0.05797,0.05501,0.05501,0.05896,0.05633,-55.96366,2384.00000
0.67071,0.67795,0.67335,0.66841,0.67335,0.27669,0.27735,0.27899,0.27932,0.27998,0.05600,0.05172,0.05468,0.05665,0.05435,-55.96366,2385.00000
0.67400,0.67170,0.66479,0.67367,0.67565,0.27768,0.27768,0.27768,0.27505,0.27505,0.05501,0.05797,0.04942,0.05271,0.05337,-55.74062,2386.00000
0.66940,0.67335,0.66545,0.67565,0.67137,0.27833,0.27866,0.27866,0.27570,0.27209,0.05633,0.05764,0.05830,0.05698,0.05402,-55.74062,2387.00000
0.66743,0.66085,0.67631,0.66611,0.67400,0.27537,0.28162,0.27077,0.27537,0.27636,0.05665,0.05698,0.05600,0.05534,0.05534,-56.16621,2388.00000
0.66479,0.66841,0.67466,0.66743,0.67302,0.27735,0.28064,0.27768,0.27735,0.27537,0.05435,0.05633,0.05337,0.05238,0.05534,-56.16621,2389.00000
0.67400,0.66677,0.66808,0.66973,0.67335,0.27537,0.27866,0.27603,0.27472,0.27406,0.05435,0.05435,0.05698,0.05435,0.05731,-55.27793,2390.00000
0.67104,0.67071,0.66841,0.67335,0.66644,0.27406,0.27439,0.27932,0.27702,0.27636,0.05238,0.05567,0.05731,0.05863,0.05600,-55.27793,2391.00000
0.67170,0.67499,0.66479,0.66907,0.67203,0.27603,0.27340,0.27176,0.27176,0.27702,0.05271,0.05205,0.05567,0.05600,0.05369,-55.49785,2392.00000
0.66512,0.67762,0.66677,0.67170,0.66907,0.28162,0.27801,0.27044,0.27932,0.27636,0.05830,0.05698,0.05698,0.05534,0.05337,-55.49785,2393.00000
0.67236,0.67565,0.67269,0.67466,0.67631,0.27801,0.27373,0.27735,0.27570,0.27570,0.05435,0.05501,0.05238,0.05698,0.05830,-55.65664,2394.00000
0.67927,0.67269,0.66644,0.66644,0.67302,0.27570,0.27636,0.27110,0.28031,0.27439,0.05731,0.05698,0.05402,0.05633,0.05468,-55.65664,2395.00000
0.67269,0.67071,0.66940,0.67499,0.67039,0.27801,0.27866,0.27866,0.27406,0.27768,0.05830,0.05468,0.05567,0.05402,0.05633,-56.08027,2396.00000
0.67367,0.67302,0.66677,0.67696,0.67071,0.27899,0.28031,0.27768,0.27406,0.27603,0.05271,0.05698,0.05271,0.05929,0.05698,-56.08027,2397.00000
0.66710,0.67236,0.67269,0.67335,0.67137,0.27636,0.27636,0.27537,0.27998,0.27176,0.05534,0.05304,0.05468,0.05633,0.04909,-55.78428,2398.00000
0.66907,0.66644,0.67203,0.66808,0.67466,0.27307,0.27768,0.27570,0.27833,0.27899,0.05962,0.05764,0.05731,0.05764,0.05600,-55.78428,2399.00000
0.66940,0.66677,0.66775,0.67006,0.67170,0.27636,0.27537,0.28031,0.27702,0.27373,0.05205,0.05567,0.05337,0.05633,0.05567,-56.74468,2400.00000
0.67137,0.66743,0.67269,0.66710,0.66940,0.27373,0.27505,0.27702,0.27735,0.27570,0.05600,0.05369,0.05797,0.05238,0.05665,-56.74468,2401.00000
0.67433,0.66907,0.67499,0.67104,0.66841,0.27833,0.27537,0.27636,0.27241,0.27537,0.05271,0.05369,0.05402,0.05633,0.05534,-56.01394,2402.00000
0.67236,0.67170,0.67466,0.66973,0.67729,0.27833,0.27603,0.27570,0.28228,0.27373,0.05501,0.05698,0.05435,0.05764,0.05337,-56.01394,2403.00000
0.67006,0.66677,0.66611,0.66743,0.66808,0.27406,0.27768,0.27768,0.27866,0.27373,0.05633,0.05863,0.05731,0.05567,0.05567,-55.91224,2404.00000
0.66940,0.67104,0.66743,0.66841,0.67762,0.27833,0.27833,0.27077,0.27669,0.28064,0.05567,0.05896,0.05633,0.05600,0.05633,-55.91224,2405.00000
0.67137,0.67499,0.67039,0.66940,0.66841,0.27636,0.27274,0.27768,0.27768,0.27406,0.05633,0.05534,0.05764,0.05797,0.05665,-56.19343,2406.00000
0.66973,0.66512,0.67006,0.66578,0.66940,0.27636,0.27274,0.27669,0.27406,0.27833,0.05468,0.05501,0.05238,0.05600,0.05698,-56.19343,2407.00000
0.66874,0.67137,0.67104,0.67071,0.67039,0.27209,0.27603,0.27833,0.27669,0.27570,0.05665,0.05402,0.05698,0.05369,0.05665,-56.23880,2408.00000
0.67466,0.66841,0.67039,0.66282,0.66381,0.27505,0.27702,0.27866,0.27537,0.27735,0.05731,0.05863,0.05402,0.05501,0.05369,-56.23880,2409.00000
0.67203,0.67367,0.66512,0.66743,0.66743,0.27735,0.27998,0.27866,0.27472,0.27406,0.05633,0.05698,0.05501,0.05698,0.05665,-55.85378,2410.00000
0.66677,0.67236,0.67137,0.67367,0.67466,0.27537,0.27472,0.27899,0.28097,0.27998,0.05534,0.05501,0.05797,0.05698,0.05304,-55.85378,2411.00000
0.67269,0.66578,0.67071,0.68025,0.67696,0.28162,0.27801,0.27636,0.27472,0.27965,0.05567,0.05567,0.05337,0.05402,0.05238,-55.53431,2412.00000
0.66512,0.67400,0.67006,0.67170,0.66710,0.27307,0.27603,0.28097,0.27932,0.28064,0.05435,0.05797,0.05435,0.05468,0.05402,-55.53431,2413.00000
0.66940,0.67302,0.67269,0.66874,0.67269,0.27472,0.27669,0.28162,0.27505,0.28031,0.05665,0.05501,0.05896,0.05369,0.05435,-55.67975,2414.00000
0.67663,0.66611,0.66775,0.66611,0.67499,0.27735,0.27373,0.27768,0.27603,0.27899,0.05369,0.05797,0.05665,0.05172,0.05665,-55.67975,2415.00000
0.67433,0.67466,0.67499,0.66940,0.67071,0.27735,0.27801,0.27669,0.28064,0.27669,0.05764,0.05633,0.05304,0.05633,0.05731,-55.94290,2416.00000
0.67565,0.67367,0.66414,0.67137,0.67400,0.28031,0.27735,0.27406,0.27274,0.28097,0.05600,0.05600,0.06060,0.05369,0.05698,-55.94290,2417.00000
0.67795,0.67104,0.67302,0.67006,0.67894,0.27998,0.27274,0.27702,0.27274,0.27636,0.05929,0.05962,0.05633,0.05764,0.05863,-55.49587,2418.00000
0.67861,0.67006,0.67137,0.67466,0.67631,0.27406,0.27801,0.27669,0.27702,0.27505,0.05731,0.05896,0.05534,0.05698,0.05567,-55.49587,2419.00000
0.67663,0.66874,0.66841,0.66907,0.67335,0.27768,0.27932,0.27406,0.28162,0.27735,0.05764,0.05633,0.05402,0.05962,0.05665,-56.49793,2420.00000
0.66841,0.67598,0.66907,0.67861,0.67894,0.27636,0.27439,0.27669,0.28031,0.27570,0.05501,0.05534,0.05633,0.05797,0.05633,-56.49793,2421.00000
0.66710,0.67302,0.67104,0.67466,0.66973,0.27439,0.28097,0.27570,0.27801,0.27801,0.05633,0.05435,0.05896,0.05896,0.05896,-56.03217,2422.00000
0.67269,0.67236,0.67466,0.67367,0.66808,0.27735,0.27768,0.27406,0.27603,0.27899,0.05369,0.05534,0.05567,0.05534,0.05501,-56.03217,2423.00000
0.67335,0.67137,0.66973,0.66677,0.66940,0.27801,0.27735,0.27833,0.27570,0.27537,0.05633,0.05567,0.05633,0.05863,0.05567,-55.72360,2424.00000
0.67663,0.67236,0.66414,0.67499,0.67269,0.27406,0.27735,0.27801,0.27768,0.27735,0.05501,0.05567,0.05534,0.05534,0.05698,-55.72360,2425.00000
0.67302,0.67795,0.67598,0.67203,0.67071,0.27702,0.27636,0.27801,0.27866,0.27307,0.05600,0.05665,0.05764,0.05435,0.05501,-55.38622,2426.00000
0.67006,0.67367,0.67302,0.67565,0.66874,0.27143,0.27932,0.27340,0.27472,0.27472,0.05600,0.05863,0.05304,0.05600,0.05863,-55.38622,2427.00000
0.67170,0.66479,0.66973,0.67137,0.67071,0.27833,0.27406,0.27406,0.27833,0.27274,0.06060,0.05797,0.05369,0.05896,0.05468,-56.19653,2428.00000
0.67104,0.67236,0.67302,0.67236,0.66381,0.27307,0.27636,0.26978,0.28031,0.27702,0.05863,0.05830,0.05797,0.05534,0.05929,-56.19653,2429.00000
0.67367,0.66973,0.66841,0.67335,0.66545,0.28097,0.27603,0.27735,0.27932,0.27472,0.05402,0.05962,0.05731,0.06159,0.05501,-55.88635,2430.00000
0.67466,0.67631,0.67170,0.66841,0.67433,0.27965,0.27143,0.27768,0.27274,0.27570,0.05501,0.05830,0.05830,0.05731,0.05567,-55.88635,2431.00000
0.67367,0.66775,0.66808,0.67236,0.67400,0.27537,0.27702,0.27899,0.27735,0.27702,0.06027,0.05797,0.05698,0.05665,0.05600,-54.98175,2432.00000
0.67039,0.67137,0.67367,0.67039,0.67335,0.27965,0.27340,0.27735,0.27209,0.27768,0.05731,0.05731,0.05896,0.05600,0.05567,-54.98175,2433.00000
0.67367,0.66677,0.66743,0.67729,0.67170,0.27965,0.27833,0.27241,0.27702,0.28064,0.05698,0.05600,0.05896,0.05633,0.05797,-55.43033,2434.00000
0.67400,0.67400,0.67433,0.66973,0.67039,0.27801,0.27965,0.28228,0.27274,0.27340,0.05830,0.05369,0.05633,0.05731,0.05600,-55.43033,2435.00000
0.67071,0.67565,0.67006,0.67269,0.67203,0.27570,0.28162,0.27373,0.27998,0.27636,0.05665,0.05633,0.05797,0.05830,0.05534,-55.64973,2436.00000
0.66973,0.66907,0.67433,0.67006,0.66808,0.27636,0.27373,0.27570,0.27833,0.28064,0.06159,0.05567,0.05402,0.05567,0.06093,-55.64973,2437.00000
0.67071,0.67269,0.67071,0.66874,0.67400,0.27768,0.27965,0.27603,0.27768,0.27866,0.05797,0.05567,0.05665,0.05994,0.05501,-56.00602,2438.00000
0.67039,0.67170,0.66611,0.66611,0.67302,0.27998,0.27636,0.27307,0.27110,0.27570,0.05896,0.05994,0.05633,0.05633,0.05402,-56.00602,2439.00000
0.67104,0.67006,0.67006,0.67269,0.67302,0.27702,0.28097,0.27406,0.27570,0.27735,0.05468,0.05731,0.05830,0.05698,0.05534,-56.02791,2440.00000
0.67170,0.67269,0.67302,0.67170,0.66841,0.27866,0.27998,0.27570,0.27669,0.27274,0.05896,0.05830,0.05205,0.05698,0.05698,-56.02791,2441.00000
0.66677,0.66315,0.67466,0.66874,0.67071,0.27505,0.27801,0.27307,0.27801,0.27603,0.05501,0.05764,0.05896,0.05797,0.05994,-56.31962,2442.00000
0.67302,0.66611,0.66775,0.67663,0.66808,0.27110,0.27537,0.27735,0.27768,0.27307,0.05764,0.05797,0.05665,0.05337,0.06126,-56.31962,2443.00000
0.66743,0.66940,0.67302,0.66414,0.67203,0.26880,0.27373,0.27899,0.27505,0.27735,0.05665,0.05764,0.05698,0.05534,0.05731,-55.99917,2444.00000
0.66611,0.67598,0.66512,0.67236,0.67335,0.27702,0.27801,0.27406,0.27899,0.27472,0.05797,0.05633,0.05962,0.05698,0.05665,-55.99917,2445.00000
0.67104,0.66775,0.67631,0.67466,0.66611,0.27669,0.27768,0.27603,0.27472,0.27702,0.05501,0.05665,0.05863,0.05863,0.06060,-56.41999,2446.00000
0.67499,0.67006,0.66775,0.67170,0.66183,0.27472,0.27603,0.27702,0.27603,0.27274,0.05764,0.05698,0.05567,0.06027,0.05731,-56.41999,2447.00000
0.66644,0.66973,0.66677,0.67006,0.67203,0.27801,0.27472,0.27406,0.27768,0.28129,0.05402,0.05205,0.05435,0.06027,0.06027,-56.20072,2448.00000
0.66973,0.67071,0.67137,0.66940,0.66907,0.27505,0.27603,0.27669,0.27899,0.27636,0.06060,0.05896,0.05830,0.05863,0.05633,-56.20072,2449.00000
0.67071,0.67335,0.67762,0.66874,0.67170,0.27472,0.27537,0.27932,0.27801,0.27702,0.05468,0.05534,0.05665,0.05731,0.05962,-56.52809,2450.00000
0.66874,0.67104,0.67894,0.67499,0.66644,0.27603,0.27274,0.27636,0.28031,0.27801,0.05764,0.05665,0.05929,0.05501,0.05962,-56.52809,2451.00000
0.67927,0.67335,0.67335,0.66940,0.67335,0.28294,0.27702,0.28097,0.27768,0.27801,0.05435,0.05994,0.05896,0.05830,0.05337,-57.15565,2452.00000
0.67696,0.67203,0.67137,0.67269,0.66841,0.28162,0.27406,0.28360,0.27406,0.27603,0.06389,0.05797,0.05665,0.05600,0.05896,-57.15565,2453.00000
0.67663,0.67104,0.67499,0.67071,0.67335,0.27505,0.27505,0.27472,0.27636,0.27801,0.05534,0.05600,0.05665,0.05994,0.05830,-55.96796,2454.00000
0.66743,0.66808,0.67466,0.67203,0.67466,0.28097,0.27899,0.27702,0.27537,0.27702,0.05830,0.05863,0.06093,0.05863,0.06126,-55.96796,2455.00000
0.66775,0.67532,0.67203,0.67499,0.67828,0.27669,0.27537,0.27570,0.27833,0.27340,0.06159,0.05731,0.05501,0.05468,0.05896,-56.03574,2456.00000
0.67269,0.66841,0.66677,0.68058,0.67039,0.27866,0.27570,0.27702,0.28228,0.27636,0.05106,0.05764,0.05962,0.05567,0.05896,-56.03574,2457.00000
0.66775,0.66973,0.66841,0.67269,0.67466,0.27702,0.27570,0.27570,0.27472,0.27998,0.05633,0.05863,0.05633,0.05304,0.06389,-56.54814,2458.00000
0.66381,0.67400,0.66874,0.67236,0.67104,0.27801,0.27801,0.27932,0.27110,0.27340,0.05600,0.05468,0.05929,0.05929,0.05633,-56.54814,2459.00000
0.67071,0.66841,0.67104,0.67466,0.66644,0.27768,0.27472,0.27636,0.27801,0.27570,0.05863,0.05929,0.05633,0.05863,0.05567,-56.52114,2460.00000
0.67071,0.67302,0.67302,0.66874,0.67006,0.27636,0.27801,0.28360,0.27965,0.27735,0.05567,0.05698,0.05962,0.05929,0.05994,-56.52114,2461.00000
0.67433,0.66710,0.67071,0.66841,0.66973,0.27669,0.27899,0.27702,0.27439,0.27965,0.05929,0.05830,0.05764,0.06126,0.05271,-56.51008,2462.00000
0.67236,0.67071,0.66677,0.67400,0.67006,0.27735,0.27472,0.27735,0.27176,0.27537,0.06027,0.05534,0.05698,0.05468,0.05172,-56.51008,2463.00000
0.66841,0.67236,0.67104,0.67302,0.66874,0.27669,0.27932,0.27472,0.27603,0.27570,0.05698,0.05468,0.05764,0.05731,0.05731,-56.05045,2464.00000
0.66874,0.66512,0.67729,0.67302,0.67006,0.27505,0.27833,0.27505,0.27735,0.27801,0.05731,0.05501,0.05665,0.05830,0.05896,-56.05045,2465.00000
0.67006,0.67104,0.66841,0.67071,0.67335,0.27472,0.27669,0.27636,0.27833,0.27735,0.05468,0.06027,0.05731,0.06126,0.05896,-54.83675,2466.00000
0.66512,0.66907,0.66940,0.66841,0.67170,0.27570,0.27669,0.27439,0.27768,0.27768,0.05600,0.05797,0.05731,0.06027,0.05962,-54.83675,2467.00000
0.66940,0.67663,0.66808,0.67828,0.67400,0.27537,0.27340,0.27570,0.27636,0.27537,0.05830,0.05896,0.06093,0.05731,0.05830,-54.16886,2468.00000
0.67565,0.67696,0.67367,0.67302,0.67269,0.27636,0.27570,0.27603,0.27768,0.27505,0.05698,0.05929,0.06225,0.05633,0.06159,-54.16886,2469.00000
0.66940,0.66907,0.67335,0.67631,0.67203,0.28162,0.27603,0.27899,0.27998,0.27899,0.05665,0.05929,0.05994,0.06093,0.06027,-52.31637,2470.00000
0.67203,0.67170,0.67433,0.67532,0.67499,0.27899,0.27537,0.27801,0.27702,0.27669,0.05731,0.05567,0.06258,0.05698,0.05863,-52.31637,2471.00000
0.67861,0.67071,0.66775,0.67795,0.67400,0.27307,0.27899,0.27570,0.27636,0.27801,0.05633,0.06093,0.05633,0.05698,0.05994,-52.15183,2472.00000
0.66743,0.67532,0.67006,0.66940,0.66611,0.27899,0.27406,0.27406,0.27899,0.27965,0.05797,0.05962,0.05896,0.05501,0.05567,-52.15183,2473.00000
0.67499,0.66512,0.67565,0.66907,0.67400,0.27669,0.27340,0.27636,0.27636,0.27603,0.05633,0.05797,0.05698,0.05962,0.05731,-52.81176,2474.00000
0.67598,0.66874,0.66677,0.67269,0.67170,0.28162,0.27801,0.27702,0.27735,0.27603,0.05534,0.05994,0.05665,0.05863,0.05435,-52.81176,2475.00000
0.66907,0.67137,0.66545,0.66907,0.66940,0.27472,0.27603,0.27932,0.27702,0.27603,0.05402,0.05929,0.05435,0.05797,0.05567,-53.81555,2476.00000
0.66841,0.67367,0.66644,0.67335,0.66874,0.27307,0.28425,0.27439,0.27603,0.27669,0.05863,0.05534,0.05698,0.05435,0.05830,-53.81555,2477.00000
0.67006,0.67203,0.67466,0.67236,0.67236,0.27833,0.27768,0.27702,0.27801,0.27833,0.05797,0.05896,0.05435,0.06060,0.06126,-55.25250,2478.00000
0.66973,0.66940,0.66578,0.67565,0.67104,0.27274,0.27702,0.27472,0.27735,0.27537,0.05929,0.06093,0.05731,0.05567,0.05797,-55.25250,2479.00000
0.66907,0.67071,0.67499,0.67236,0.66578,0.27998,0.27307,0.27603,0.27866,0.27176,0.05830,0.05764,0.06126,0.06060,0.05534,-55.80984,2480.00000
0.67269,0.67400,0.67006,0.66611,0.67039,0.27472,0.27866,0.27801,0.27406,0.27801,0.05468,0.06192,0.06093,0.05896,0.05830,-55.80984,2481.00000
0.66710,0.67236,0.66973,0.67433,0.67269,0.27340,0.27801,0.27176,0.27472,0.27768,0.06258,0.06060,0.06192,0.06126,0.05962,-55.69057,2482.00000
0.66808,0.67532,0.67170,0.67499,0.66743,0.27735,0.27669,0.27833,0.27932,0.27768,0.06126,0.06060,0.05435,0.05633,0.05929,-55.69057,2483.00000
0.67565,0.67433,0.66973,0.66414,0.67170,0.27603,0.27209,0.27472,0.27669,0.27669,0.05929,0.05665,0.05435,0.05764,0.06093,-56.00202,2484.00000
0.67236,0.66808,0.67203,0.67302,0.66940,0.27537,0.27472,0.27307,0.27801,0.27570,0.05698,0.05534,0.06027,0.05962,0.05600,-56.00202,2485.00000
0.66611,0.67039,0.67137,0.67302,0.67335,0.28031,0.27833,0.27274,0.27439,0.27735,0.05764,0.05698,0.06060,0.05896,0.05830,-56.67777,2486.00000
0.66940,0.67137,0.67532,0.66578,0.67137,0.28064,0.27735,0.27307,0.27570,0.27833,0.06159,0.06159,0.06422,0.05830,0.05830,-56.67777,2487.00000
0.66940,0.66578,0.67071,0.66907,0.66907,0.27570,0.27570,0.27735,0.27274,0.27669,0.05863,0.06126,0.06027,0.06093,0.05797,-56.33205,2488.00000
0.67335,0.66677,0.67203,0.66940,0.67433,0.27735,0.27636,0.27735,0.27735,0.27636,0.06060,0.05929,0.06060,0.05797,0.06093,-56.33205,2489.00000
0.67466,0.66907,0.67696,0.67400,0.67499,0.27373,0.27505,0.27472,0.28031,0.27899,0.06258,0.05567,0.05665,0.05698,0.05797,-56.57179,2490.00000
0.66940,0.66677,0.67861,0.66841,0.66907,0.28162,0.27833,0.27603,0.27735,0.27439,0.05863,0.06290,0.06159,0.05929,0.05633,-56.57179,2491.00000
0.66677,0.67236,0.66545,0.67729,0.67433,0.27833,0.27899,0.28162,0.27702,0.27241,0.05994,0.06389,0.05764,0.05698,0.05567,-56.51587,2492.00000
0.67170,0.67203,0.67236,0.67269,0.66874,0.27669,0.27636,0.27932,0.27439,0.27735,0.06093,0.05731,0.05764,0.05896,0.06225,-56.51587,2493.00000
0.66808,0.66677,0.66512,0.66479,0.67499,0.27801,0.27537,0.27570,0.27603,0.27373,0.06225,0.06093,0.06060,0.05863,0.05896,-55.97278,2494.00000
0.67071,0.66874,0.67335,0.67696,0.67039,0.27735,0.27833,0.27373,0.27077,0.27669,0.05896,0.05764,0.05929,0.06060,0.05797,-55.97278,2495.00000
0.66907,0.67203,0.67400,0.67663,0.66973,0.27636,0.27274,0.27472,0.27833,0.27570,0.06290,0.05797,0.05698,0.05962,0.05830,-55.68170,2496.00000
0.66775,0.66841,0.67170,0.67104,0.67598,0.27537,0.27373,0.27406,0.27603,0.27373,0.05764,0.05731,0.05633,0.05896,0.05534,-55.68170,2497.00000
0.67532,0.66710,0.67466,0.67828,0.66710,0.27439,0.27472,0.27373,0.27801,0.27735,0.05962,0.05830,0.06027,0.05731,0.06159,-55.91702,2498.00000
0.66512,0.66841,0.67631,0.67039,0.67598,0.27241,0.27768,0.27537,0.27472,0.26913,0.05797,0.05665,0.05830,0.06060,0.05863,-55.91702,2499.00000
0.67269,0.66808,0.67006,0.66775,0.67137,0.27636,0.27373,0.27340,0.27636,0.27768,0.05830,0.05764,0.06093,0.05830,0.05731,-56.02980,2500.00000
0.67663,0.66710,0.67006,0.67137,0.66743,0.27669,0.27932,0.27570,0.27570,0.27735,0.06093,0.06060,0.05929,0.05764,0.06093,-56.02980,2501.00000
0.66447,0.66052,0.66578,0.66677,0.66348,0.27537,0.27209,0.27669,0.27307,0.27472,0.05929,0.06258,0.05731,0.05731,0.06258,-56.10572,2502.00000
0.66611,0.66545,0.66841,0.67039,0.66479,0.27702,0.27537,0.27702,0.27702,0.27406,0.05731,0.05731,0.05830,0.05665,0.06159,-56.10572,2503.00000
0.66973,0.66940,0.66381,0.66743,0.66841,0.27307,0.27735,0.27439,0.27406,0.27603,0.05764,0.05863,0.05633,0.05863,0.05698,-56.27796,2504.00000
0.66874,0.66414,0.66348,0.66479,0.66907,0.27044,0.27439,0.27735,0.27801,0.27537,0.06455,0.05797,0.06093,0.05468,0.05863,-56.27796,2505.00000
0.66085,0.67104,0.67006,0.66710,0.67104,0.27702,0.27932,0.28064,0.27570,0.27702,0.05698,0.05797,0.05994,0.06093,0.05863,-56.24445,2506.00000
0.67598,0.67302,0.67104,0.66841,0.66644,0.27603,0.27373,0.27603,0.27735,0.27603,0.05797,0.05896,0.05896,0.06126,0.06290,-56.24445,2507.00000
0.66381,0.66940,0.66479,0.67170,0.66348,0.27472,0.27472,0.27669,0.27735,0.27570,0.05994,0.05534,0.06027,0.05797,0.06225,-55.80289,2508.00000
