0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.66973,0.66907,0.66677,0.66479,0.66907,0.27735,0.27340,0.27603,0.27274,0.27373,0.05994,0.05830,0.06093,0.06323,0.05665,-55.80289,2509.00000
0.66808,0.67170,0.67236,0.67302,0.67170,0.27472,0.27537,0.27636,0.27274,0.27406,0.05830,0.05731,0.05929,0.05600,0.05929,-55.46248,2510.00000
0.66841,0.67565,0.66315,0.66907,0.67203,0.27143,0.27537,0.27768,0.27702,0.27570,0.05764,0.05863,0.05731,0.05830,0.05962,-55.46248,2511.00000
0.66545,0.66677,0.66183,0.66743,0.66512,0.27603,0.26978,0.27176,0.27636,0.27406,0.06027,0.05962,0.05863,0.05994,0.05863,-55.31669,2512.00000
0.66151,0.66973,0.66907,0.67104,0.66447,0.27241,0.26814,0.27143,0.27373,0.27274,0.06060,0.05863,0.05797,0.05929,0.06060,-55.31669,2513.00000
0.66315,0.66545,0.66710,0.66414,0.66644,0.26880,0.27570,0.27406,0.27735,0.27373,0.06159,0.06027,0.06159,0.05797,0.05764,-55.47084,2514.00000
0.66512,0.66940,0.66545,0.66775,0.66611,0.27636,0.27669,0.27735,0.27801,0.27209,0.06093,0.06060,0.06093,0.06126,0.05863,-55.47084,2515.00000
0.66381,0.66841,0.66611,0.66348,0.66644,0.27735,0.27505,0.27603,0.27406,0.27439,0.06685,0.05797,0.05863,0.05896,0.05731,-55.38435,2516.00000
0.66677,0.66743,0.66381,0.66973,0.66512,0.27505,0.27472,0.27636,0.27406,0.27702,0.05600,0.05764,0.05665,0.06060,0.05534,-55.38435,2517.00000
0.67006,0.66874,0.66414,0.66414,0.66808,0.27373,0.27340,0.27537,0.27570,0.27570,0.06225,0.05896,0.06093,0.05830,0.05863,-56.04422,2518.00000
0.66479,0.66710,0.66479,0.66545,0.66841,0.27209,0.27077,0.27702,0.27439,0.27439,0.06126,0.05929,0.05896,0.06126,0.05830,-56.04422,2519.00000
0.66578,0.66512,0.67006,0.66183,0.66644,0.27209,0.27801,0.27011,0.27439,0.27702,0.05698,0.05994,0.06126,0.06455,0.06159,-56.32534,2520.00000
0.66940,0.67104,0.66479,0.66973,0.67203,0.27505,0.27373,0.27274,0.27702,0.27472,0.06126,0.06192,0.05863,0.06159,0.05962,-56.32534,2521.00000
0.66578,0.66808,0.67203,0.67006,0.66447,0.27472,0.27735,0.27570,0.27735,0.27636,0.06258,0.05698,0.05764,0.05534,0.05797,-56.64900,2522.00000
0.66414,0.66841,0.66644,0.66743,0.66578,0.27866,0.27866,0.27735,0.27307,0.27439,0.06323,0.05797,0.05929,0.05830,0.05896,-56.64900,2523.00000
0.66907,0.66677,0.67598,0.67269,0.66644,0.27274,0.27702,0.27340,0.27998,0.27998,0.06290,0.06192,0.06159,0.05929,0.05994,-55.56815,2524.00000
0.66743,0.66907,0.67367,0.67006,0.66907,0.27077,0.27241,0.27472,0.27636,0.27472,0.06192,0.05764,0.06060,0.06027,0.06060,-55.56815,2525.00000
0.66381,0.66940,0.66907,0.66644,0.66775,0.27702,0.27505,0.27735,0.27537,0.27735,0.05797,0.05929,0.06159,0.06455,0.06060,-56.31679,2526.00000
0.66578,0.66743,0.66381,0.66677,0.66743,0.27735,0.27373,0.27307,0.27669,0.27833,0.06027,0.06027,0.05896,0.06093,0.06027,-56.31679,2527.00000
0.67039,0.66710,0.67071,0.66447,0.67663,0.27570,0.27373,0.27472,0.27439,0.27439,0.05896,0.06225,0.05896,0.06126,0.05600,-56.91084,2528.00000
0.66216,0.66841,0.67170,0.66677,0.66447,0.27373,0.27340,0.27439,0.27866,0.27801,0.06093,0.05994,0.06356,0.05962,0.06027,-56.91084,2529.00000
0.66940,0.66644,0.66512,0.67137,0.66315,0.27241,0.27636,0.27603,0.27472,0.27472,0.05435,0.05863,0.06192,0.05863,0.05797,-57.31040,2530.00000
0.66611,0.66019,0.67400,0.66940,0.66282,0.27406,0.27505,0.27570,0.27899,0.27077,0.05698,0.05863,0.06225,0.05665,0.05764,-57.31040,2531.00000
0.66315,0.66249,0.66775,0.66907,0.66052,0.27866,0.27636,0.27209,0.27866,0.27472,0.05797,0.05863,0.06060,0.05994,0.06027,-56.97551,2532.00000
0.66447,0.66841,0.66578,0.66775,0.66447,0.28129,0.27537,0.27505,0.27406,0.27077,0.06093,0.06126,0.06192,0.06060,0.05896,-56.97551,2533.00000
0.66808,0.66151,0.67236,0.66808,0.66677,0.27406,0.27011,0.27636,0.27307,0.27603,0.06093,0.06126,0.06126,0.06323,0.06422,-56.70797,2534.00000
0.66841,0.66907,0.67104,0.66414,0.66578,0.27801,0.27439,0.27209,0.27373,0.27570,0.06389,0.05962,0.06225,0.06060,0.05534,-56.70797,2535.00000
0.66841,0.66743,0.66578,0.66808,0.66512,0.27241,0.27340,0.27439,0.27143,0.27899,0.06093,0.06225,0.06027,0.05994,0.06356,-55.65135,2536.00000
0.67137,0.67006,0.67039,0.67236,0.67269,0.27570,0.27570,0.27998,0.27406,0.28031,0.05896,0.06093,0.06126,0.06192,0.05896,-55.65135,2537.00000
0.67236,0.67631,0.66874,0.66775,0.66743,0.27176,0.27735,0.27603,0.27768,0.27241,0.05929,0.06159,0.05896,0.05962,0.06060,-55.58202,2538.00000
0.66907,0.67400,0.66710,0.66743,0.67367,0.27833,0.27274,0.27636,0.27472,0.27998,0.05994,0.05962,0.06258,0.06060,0.06192,-55.58202,2539.00000
0.67302,0.66743,0.65953,0.67203,0.66414,0.27570,0.27439,0.27537,0.27274,0.26913,0.05665,0.05994,0.06225,0.06619,0.06422,-55.51562,2540.00000
0.66545,0.67137,0.67006,0.66677,0.67400,0.27406,0.27439,0.27274,0.27307,0.27537,0.05994,0.06258,0.05929,0.06126,0.06093,-55.51562,2541.00000
0.66973,0.67335,0.67236,0.66973,0.67039,0.27011,0.27340,0.27044,0.28064,0.28129,0.05797,0.05929,0.06060,0.05863,0.06060,-55.54345,2542.00000
0.66611,0.66775,0.66315,0.67203,0.66775,0.27340,0.27636,0.27669,0.27570,0.28031,0.05962,0.05994,0.05962,0.06093,0.05665,-55.54345,2543.00000
0.66940,0.66381,0.66545,0.66973,0.67335,0.27143,0.27439,0.27307,0.27636,0.27702,0.05962,0.06060,0.06258,0.06159,0.05369,-55.80884,2544.00000
0.67269,0.66775,0.66907,0.66512,0.67302,0.27603,0.27998,0.27307,0.27702,0.27307,0.06422,0.06093,0.06027,0.06126,0.06225,-55.80884,2545.00000
0.66973,0.67236,0.66677,0.66315,0.67170,0.27603,0.27636,0.27768,0.27439,0.27537,0.05962,0.06159,0.06323,0.05962,0.06192,-56.17834,2546.00000
0.67137,0.66611,0.66710,0.66907,0.66743,0.26945,0.27669,0.27340,0.27669,0.27702,0.06488,0.06225,0.05797,0.06192,0.05830,-56.17834,2547.00000
0.67236,0.67006,0.66578,0.67039,0.66282,0.27143,0.27899,0.26945,0.27537,0.27505,0.06126,0.05698,0.05896,0.05994,0.05896,-56.33868,2548.00000
0.67335,0.66578,0.66940,0.66775,0.66611,0.27307,0.27702,0.27274,0.27472,0.27439,0.05929,0.06093,0.06027,0.06060,0.05896,-56.33868,2549.00000
0.66381,0.66447,0.66775,0.66381,0.66874,0.27439,0.27110,0.27340,0.27570,0.27833,0.06060,0.06192,0.06225,0.06093,0.05863,-56.21622,2550.00000
0.66710,0.66479,0.66611,0.66183,0.67269,0.27537,0.28064,0.27570,0.27307,0.27636,0.06356,0.05830,0.06027,0.06258,0.06554,-56.21622,2551.00000
0.66512,0.67302,0.67071,0.66743,0.66743,0.27603,0.27669,0.28228,0.27044,0.27899,0.05863,0.05731,0.06225,0.06060,0.06060,-56.55293,2552.00000
0.66907,0.66940,0.66151,0.66611,0.66874,0.27241,0.27340,0.27965,0.27537,0.27274,0.06192,0.05962,0.06027,0.06225,0.05929,-56.55293,2553.00000
0.66644,0.67663,0.66973,0.67039,0.66808,0.27537,0.28228,0.27373,0.27899,0.27866,0.05929,0.06159,0.06192,0.06126,0.05600,-55.20518,2554.00000
0.67236,0.67433,0.66841,0.66973,0.66841,0.27439,0.27669,0.27702,0.27472,0.27768,0.05633,0.05929,0.06027,0.06093,0.06258,-55.20518,2555.00000
0.67170,0.66545,0.66874,0.67071,0.67236,0.27833,0.27537,0.27636,0.27702,0.27735,0.06060,0.06027,0.06060,0.06159,0.05962,-53.67437,2556.00000
0.66907,0.66611,0.66874,0.66743,0.67203,0.27603,0.27044,0.27472,0.27603,0.27406,0.06093,0.06554,0.06192,0.05797,0.05994,-53.67437,2557.00000
0.67039,0.66808,0.66414,0.67170,0.66414,0.27669,0.27472,0.27636,0.27505,0.27472,0.06027,0.06225,0.05994,0.06290,0.06060,-52.53787,2558.00000
0.67433,0.66611,0.67170,0.66479,0.67565,0.27932,0.27307,0.27669,0.27274,0.27735,0.05896,0.06126,0.05764,0.05731,0.06422,-52.53787,2559.00000
0.67565,0.66841,0.66611,0.66677,0.67335,0.27406,0.27636,0.26880,0.27505,0.27044,0.06290,0.06389,0.05962,0.06093,0.06093,-52.87782,2560.00000
0.66808,0.66381,0.66743,0.66512,0.66775,0.27669,0.27340,0.27406,0.27932,0.27866,0.06192,0.06225,0.06455,0.06323,0.06554,-52.87782,2561.00000
0.66545,0.67039,0.66216,0.67269,0.66677,0.27735,0.27702,0.27570,0.27768,0.27702,0.05994,0.06323,0.06422,0.06586,0.05830,-54.05854,2562.00000
0.66019,0.66907,0.66644,0.66512,0.66973,0.27702,0.27570,0.27735,0.27932,0.27077,0.06126,0.05896,0.05962,0.06159,0.06258,-54.05854,2563.00000
0.67367,0.66611,0.66973,0.66447,0.66414,0.27406,0.27702,0.27472,0.27472,0.27373,0.06323,0.06290,0.06027,0.05863,0.06159,-54.86374,2564.00000
0.66512,0.66808,0.66447,0.66775,0.66348,0.27373,0.27472,0.26978,0.27570,0.27110,0.06323,0.06389,0.06455,0.05929,0.06225,-54.86374,2565.00000
0.66907,0.66512,0.67137,0.67499,0.66578,0.27537,0.27340,0.27439,0.27241,0.27241,0.06192,0.06093,0.06159,0.05665,0.06060,-55.60082,2566.00000
0.66743,0.66775,0.66940,0.66841,0.66611,0.27702,0.27702,0.27669,0.27373,0.27011,0.05698,0.06323,0.06290,0.06422,0.06126,-55.60082,2567.00000
0.67466,0.67203,0.66545,0.65789,0.66907,0.27209,0.27702,0.27472,0.27537,0.27209,0.06356,0.05698,0.06356,0.06027,0.06290,-56.53820,2568.00000
0.66710,0.66512,0.67071,0.66874,0.66710,0.27472,0.27801,0.27537,0.27965,0.27537,0.06159,0.06027,0.06192,0.06422,0.06060,-56.53820,2569.00000
0.66775,0.66644,0.66183,0.66315,0.66874,0.27505,0.27209,0.27340,0.27373,0.28162,0.06258,0.06290,0.06290,0.06554,0.06159,-56.31109,2570.00000
0.66512,0.66775,0.66841,0.66907,0.66249,0.27472,0.27406,0.27603,0.27274,0.27472,0.05994,0.06126,0.06290,0.06488,0.06126,-56.31109,2571.00000
0.66085,0.66874,0.66710,0.66808,0.66315,0.27735,0.27077,0.27833,0.27274,0.27110,0.06126,0.06323,0.06619,0.06060,0.06455,-56.71023,2572.00000
0.67104,0.65789,0.67006,0.66315,0.66052,0.27505,0.27209,0.27340,0.27702,0.27274,0.06225,0.05994,0.05896,0.06192,0.06323,-56.71023,2573.00000
0.66578,0.67104,0.66216,0.65953,0.66775,0.27110,0.27307,0.27340,0.27537,0.27209,0.06159,0.06586,0.06159,0.06290,0.05863,-56.56801,2574.00000
0.66808,0.66282,0.66414,0.66578,0.66874,0.27406,0.27570,0.27241,0.27636,0.27570,0.06258,0.06159,0.05896,0.05929,0.05994,-56.56801,2575.00000
0.66381,0.66249,0.66381,0.66907,0.66414,0.27472,0.27537,0.27406,0.27866,0.27505,0.06192,0.06027,0.06356,0.06060,0.05896,-56.47492,2576.00000
0.66611,0.66414,0.66644,0.66249,0.66677,0.27866,0.27603,0.27801,0.27505,0.27439,0.06192,0.06290,0.05994,0.06027,0.06323,-56.47492,2577.00000
0.67137,0.66249,0.67170,0.66775,0.66973,0.26978,0.27340,0.27307,0.27274,0.27143,0.05929,0.06159,0.05600,0.06290,0.06356,-56.38443,2578.00000
0.66578,0.66907,0.67203,0.65526,0.67137,0.27505,0.27406,0.27833,0.27439,0.27209,0.06356,0.05830,0.06225,0.05830,0.06389,-56.38443,2579.00000
0.66841,0.66611,0.66677,0.65953,0.66447,0.27307,0.27307,0.27307,0.27176,0.27570,0.06225,0.06258,0.06323,0.05962,0.06225,-56.45638,2580.00000
0.66578,0.66545,0.66907,0.66315,0.66644,0.27768,0.27735,0.27735,0.27866,0.27439,0.06225,0.05994,0.06027,0.06323,0.06159,-56.45638,2581.00000
0.66644,0.66118,0.66512,0.66611,0.67236,0.27241,0.27768,0.27472,0.27472,0.27439,0.06389,0.06027,0.06356,0.06027,0.05962,-55.92106,2582.00000
0.66808,0.66808,0.66315,0.66447,0.66841,0.27636,0.27439,0.28129,0.27570,0.26978,0.05962,0.06027,0.06027,0.06323,0.06290,-55.92106,2583.00000
0.66808,0.66808,0.66611,0.66447,0.66808,0.27702,0.26945,0.27636,0.27932,0.27505,0.06159,0.06159,0.06027,0.05994,0.06258,-55.60213,2584.00000
0.66710,0.66479,0.66611,0.66710,0.66677,0.27176,0.27801,0.27570,0.27505,0.27801,0.06126,0.06422,0.06192,0.06323,0.06323,-55.60213,2585.00000
0.66611,0.66940,0.66841,0.66578,0.67203,0.27735,0.27570,0.27340,0.27110,0.27373,0.06356,0.05962,0.06159,0.05962,0.06159,-55.60380,2586.00000
0.66249,0.67006,0.67039,0.66611,0.67071,0.27866,0.27505,0.27176,0.27307,0.27406,0.05896,0.05962,0.06521,0.06192,0.06027,-55.60380,2587.00000
0.66578,0.66973,0.67269,0.66907,0.66743,0.27340,0.27537,0.27570,0.27505,0.27505,0.06093,0.06389,0.05896,0.06290,0.06192,-55.49477,2588.00000
0.66808,0.66183,0.66381,0.66743,0.67137,0.27307,0.27570,0.27307,0.27669,0.27702,0.06817,0.06192,0.06258,0.05896,0.05994,-55.49477,2589.00000
0.66578,0.66249,0.66743,0.66479,0.66479,0.27735,0.27340,0.27241,0.27702,0.27472,0.06159,0.06060,0.06817,0.06356,0.06521,-56.18000,2590.00000
0.66940,0.66216,0.67236,0.66743,0.66216,0.27537,0.27340,0.27274,0.27373,0.27570,0.06060,0.06258,0.06422,0.06159,0.06060,-56.18000,2591.00000
0.66545,0.66743,0.66743,0.66907,0.66282,0.27406,0.27570,0.27833,0.27735,0.27636,0.06060,0.06225,0.05830,0.05830,0.05994,-55.95865,2592.00000
0.66348,0.66348,0.66512,0.66512,0.66282,0.27472,0.27110,0.27472,0.27143,0.27373,0.06126,0.06192,0.06225,0.06192,0.06389,-55.95865,2593.00000
0.66841,0.66644,0.66841,0.66282,0.66479,0.27274,0.27570,0.27406,0.27505,0.27472,0.06159,0.05929,0.05731,0.06060,0.06521,-55.48665,2594.00000
0.66381,0.66249,0.66710,0.67104,0.66710,0.27537,0.27833,0.27044,0.27209,0.27406,0.06093,0.06422,0.06323,0.06126,0.06554,-55.48665,2595.00000
0.66216,0.66479,0.66973,0.66216,0.67335,0.27241,0.27768,0.27439,0.27603,0.27143,0.06192,0.06225,0.06258,0.05633,0.06685,-55.83903,2596.00000
0.67400,0.66808,0.66447,0.66710,0.66677,0.27472,0.27768,0.27439,0.27439,0.27406,0.06258,0.06159,0.06521,0.06060,0.06126,-55.83903,2597.00000
0.66512,0.66315,0.66907,0.66414,0.67137,0.27110,0.27241,0.27537,0.27603,0.27274,0.06126,0.05994,0.06225,0.06290,0.06323,-56.45223,2598.00000
0.67335,0.67400,0.67269,0.66315,0.66710,0.27669,0.27603,0.27439,0.27307,0.28097,0.06126,0.06554,0.06060,0.06455,0.06290,-56.45223,2599.00000
0.66874,0.67499,0.66743,0.66677,0.66644,0.26880,0.27768,0.28064,0.27340,0.27439,0.06323,0.06455,0.06159,0.05830,0.05962,-56.43901,2600.00000
0.66841,0.66644,0.66545,0.67104,0.67071,0.28097,0.27340,0.27768,0.27307,0.26978,0.06290,0.06455,0.06455,0.05896,0.06258,-56.43901,2601.00000
0.66479,0.66775,0.67039,0.66841,0.65953,0.27340,0.27603,0.27537,0.27669,0.27373,0.06192,0.06488,0.06027,0.06225,0.06718,-56.63747,2602.00000
0.66973,0.67203,0.66479,0.66907,0.66874,0.27537,0.27801,0.27603,0.27735,0.27241,0.06093,0.06356,0.06290,0.06554,0.06258,-56.63747,2603.00000
0.66249,0.66414,0.66282,0.66973,0.66677,0.27636,0.27110,0.27373,0.27241,0.27472,0.06356,0.06356,0.06323,0.06159,0.06521,-56.56825,2604.00000
0.67367,0.66644,0.66512,0.66447,0.67203,0.27636,0.27603,0.27143,0.27340,0.27439,0.06356,0.06356,0.06455,0.06159,0.06225,-56.56825,2605.00000
0.66578,0.66677,0.67039,0.66874,0.66414,0.27439,0.27603,0.27406,0.27406,0.27537,0.06389,0.06422,0.06356,0.06323,0.06258,-56.87787,2606.00000
0.66545,0.66940,0.66874,0.66644,0.67302,0.27537,0.27669,0.27241,0.27274,0.27241,0.06225,0.06093,0.06389,0.05830,0.06488,-56.87787,2607.00000
0.66447,0.67367,0.66315,0.66282,0.66710,0.27570,0.27439,0.27669,0.27702,0.27636,0.06126,0.06290,0.06290,0.06027,0.06225,-57.30612,2608.00000
0.66479,0.67236,0.66512,0.67137,0.66414,0.27669,0.26978,0.27537,0.27472,0.27241,0.05896,0.06356,0.06060,0.06422,0.06323,-57.30612,2609.00000
0.66578,0.66578,0.66775,0.67203,0.66118,0.27274,0.27505,0.27472,0.27274,0.27373,0.06323,0.06159,0.06027,0.06290,0.06159,-56.36302,2610.00000
0.67795,0.66611,0.67269,0.66151,0.67203,0.27636,0.27406,0.27340,0.27768,0.27439,0.06060,0.06225,0.06488,0.06389,0.06225,-56.36302,2611.00000
0.66874,0.66644,0.66710,0.66315,0.66808,0.27965,0.27702,0.27307,0.27702,0.27373,0.06126,0.06093,0.05830,0.06356,0.05929,-55.60339,2612.00000
0.66775,0.66808,0.66545,0.66479,0.66578,0.27373,0.27439,0.27209,0.28097,0.27669,0.06652,0.06323,0.06159,0.06521,0.06356,-55.60339,2613.00000
0.66216,0.66743,0.66644,0.67894,0.66841,0.27274,0.27340,0.27636,0.27373,0.27570,0.06488,0.06389,0.06323,0.06356,0.06356,-55.67035,2614.00000
0.66677,0.67006,0.66216,0.66249,0.67071,0.27406,0.27340,0.27439,0.27241,0.27702,0.06389,0.06323,0.06586,0.06225,0.06192,-55.67035,2615.00000
0.66940,0.66644,0.66841,0.66315,0.66479,0.27801,0.27340,0.27340,0.27274,0.27636,0.06225,0.06192,0.06060,0.06356,0.06422,-56.01144,2616.00000
0.66348,0.65723,0.66578,0.66578,0.66677,0.27439,0.27307,0.27669,0.27274,0.27833,0.05863,0.06290,0.06225,0.06290,0.06060,-56.01144,2617.00000
0.66874,0.66611,0.66743,0.66381,0.66183,0.27110,0.27735,0.27241,0.27636,0.27768,0.06356,0.06159,0.06356,0.06159,0.05830,-55.74498,2618.00000
0.66085,0.66578,0.66545,0.66348,0.66677,0.27307,0.27603,0.27505,0.27274,0.27768,0.06225,0.06389,0.06258,0.06389,0.05698,-55.74498,2619.00000
0.66085,0.66907,0.67170,0.66578,0.67170,0.27505,0.27669,0.27932,0.27537,0.27570,0.05962,0.06192,0.06356,0.05962,0.06290,-55.63860,2620.00000
0.66578,0.66841,0.66512,0.66578,0.66677,0.27044,0.27669,0.27176,0.27669,0.27866,0.06258,0.06586,0.06060,0.05994,0.06323,-55.63860,2621.00000
0.66479,0.66841,0.66578,0.66677,0.66808,0.26715,0.27570,0.27373,0.27505,0.27505,0.06290,0.06258,0.06192,0.06323,0.05797,-55.72213,2622.00000
0.66644,0.66677,0.67071,0.66512,0.66611,0.28031,0.27899,0.27406,0.27932,0.27110,0.06126,0.05962,0.06422,0.06488,0.06225,-55.72213,2623.00000
0.66874,0.67137,0.66611,0.66545,0.67367,0.27439,0.27472,0.27866,0.27077,0.27406,0.06356,0.06290,0.06027,0.06126,0.06258,-56.02757,2624.00000
0.66907,0.65986,0.66578,0.66183,0.66940,0.27439,0.27439,0.27143,0.27307,0.27340,0.06290,0.06258,0.06356,0.06356,0.06225,-56.02757,2625.00000
0.66940,0.66710,0.66907,0.65690,0.66348,0.27702,0.27176,0.27373,0.27899,0.27603,0.06258,0.06422,0.05994,0.06159,0.06389,-55.56505,2626.00000
0.65953,0.66710,0.66052,0.66282,0.66578,0.27570,0.27472,0.27340,0.27077,0.27801,0.06586,0.06323,0.06159,0.06389,0.05962,-55.56505,2627.00000
0.66447,0.66874,0.66545,0.66578,0.66644,0.27274,0.27603,0.27603,0.27307,0.27373,0.06586,0.06060,0.06389,0.06290,0.06093,-55.57794,2628.00000
0.67006,0.66578,0.66282,0.66677,0.66907,0.27603,0.27373,0.27833,0.28097,0.27702,0.05962,0.06225,0.06258,0.06093,0.05863,-55.57794,2629.00000
0.66282,0.66611,0.66874,0.66808,0.65887,0.27274,0.27505,0.27110,0.27735,0.27274,0.06356,0.06258,0.06027,0.06192,0.05896,-56.29483,2630.00000
0.66808,0.66710,0.66874,0.66677,0.67203,0.27570,0.27439,0.27241,0.27537,0.27537,0.06586,0.06258,0.06619,0.06488,0.06159,-56.29483,2631.00000
0.66545,0.66611,0.66381,0.66381,0.66447,0.27603,0.27702,0.27603,0.27570,0.27209,0.06192,0.06455,0.06126,0.06192,0.06060,-55.87935,2632.00000
0.66315,0.67236,0.67006,0.66808,0.66052,0.27439,0.27735,0.27340,0.27537,0.26978,0.06159,0.06323,0.06126,0.06093,0.06389,-55.87935,2633.00000
0.66348,0.66973,0.66710,0.66282,0.66216,0.27241,0.27044,0.27439,0.27373,0.27603,0.06225,0.06455,0.06521,0.06192,0.06685,-55.69602,2634.00000
0.66118,0.66775,0.66743,0.65986,0.66249,0.27472,0.26945,0.27702,0.27176,0.27603,0.05962,0.05863,0.06554,0.06323,0.06619,-55.69602,2635.00000
0.67104,0.66282,0.66874,0.65855,0.66447,0.27307,0.27636,0.27406,0.27274,0.27307,0.06192,0.06422,0.06521,0.06356,0.06225,-56.34166,2636.00000
0.67006,0.66578,0.66414,0.66249,0.66743,0.27702,0.27768,0.27274,0.27801,0.27209,0.06225,0.06290,0.06258,0.06323,0.06126,-56.34166,2637.00000
0.66381,0.66052,0.65855,0.65887,0.67203,0.27406,0.27307,0.27143,0.27472,0.27340,0.05896,0.06258,0.06225,0.06192,0.06619,-55.72210,2638.00000
0.66447,0.66151,0.66479,0.66282,0.67203,0.27373,0.27636,0.27439,0.27702,0.27307,0.06060,0.05994,0.06290,0.05994,0.06323,-55.72210,2639.00000
0.66183,0.66545,0.66611,0.66545,0.67006,0.27439,0.26978,0.27801,0.27307,0.27307,0.06225,0.06060,0.06126,0.06521,0.06159,-55.78586,2640.00000
0.66414,0.66644,0.66874,0.66808,0.66940,0.27406,0.26913,0.27472,0.27373,0.27406,0.06422,0.06192,0.06060,0.06554,0.06619,-55.78586,2641.00000
0.66841,0.66907,0.67170,0.67006,0.66151,0.27307,0.27669,0.27998,0.28129,0.27307,0.06422,0.06027,0.06389,0.06389,0.06323,-55.70054,2642.00000
0.66249,0.66578,0.66315,0.66644,0.66677,0.27340,0.27603,0.27274,0.27570,0.27570,0.06685,0.05962,0.06323,0.06554,0.05994,-55.70054,2643.00000
0.67269,0.66578,0.66775,0.66808,0.66183,0.27472,0.27768,0.27472,0.27570,0.27899,0.06225,0.06554,0.06225,0.06455,0.06225,-56.86883,2644.00000
0.67071,0.67302,0.67006,0.66841,0.66578,0.27735,0.27768,0.27833,0.27505,0.28097,0.06619,0.06323,0.05962,0.06389,0.06258,-56.86883,2645.00000
0.67104,0.67400,0.66282,0.66282,0.67039,0.27439,0.27505,0.27472,0.27307,0.27406,0.06159,0.06488,0.06488,0.06389,0.06521,-56.31527,2646.00000
0.66940,0.66743,0.67071,0.66743,0.66611,0.27439,0.27570,0.27965,0.27472,0.27570,0.06192,0.06192,0.06225,0.06290,0.06455,-56.31527,2647.00000
0.66447,0.67039,0.67302,0.66611,0.67071,0.27340,0.27110,0.27077,0.27406,0.27307,0.06422,0.06455,0.06323,0.06356,0.06422,-55.55510,2648.00000
0.66545,0.66644,0.66940,0.66052,0.66447,0.27307,0.27505,0.27537,0.27077,0.27406,0.06060,0.05962,0.06225,0.06389,0.06521,-55.55510,2649.00000
0.66907,0.66743,0.66775,0.66940,0.66611,0.27472,0.27768,0.27472,0.27406,0.27307,0.06290,0.06258,0.06356,0.06389,0.06060,-55.20187,2650.00000
0.66973,0.66973,0.66151,0.66907,0.66743,0.27866,0.27340,0.27570,0.27505,0.27866,0.06192,0.06521,0.06323,0.06521,0.06586,-55.20187,2651.00000
0.67269,0.66841,0.65887,0.67039,0.66512,0.27472,0.27702,0.27439,0.27735,0.27735,0.06126,0.06323,0.06488,0.06192,0.06356,-56.30210,2652.00000
0.66808,0.66710,0.66808,0.66973,0.66578,0.27176,0.27505,0.27439,0.27702,0.27570,0.06652,0.06356,0.06521,0.06192,0.06258,-56.30210,2653.00000
0.66447,0.67137,0.66677,0.66578,0.67006,0.27537,0.27603,0.27702,0.27603,0.27373,0.06422,0.06290,0.06290,0.06323,0.06225,-55.92205,2654.00000
0.66019,0.65986,0.67006,0.66775,0.66479,0.27011,0.27307,0.27603,0.27603,0.27768,0.06323,0.06027,0.06554,0.06323,0.06093,-55.92205,2655.00000
0.66973,0.66512,0.67137,0.66183,0.66743,0.27373,0.27439,0.27833,0.27702,0.27537,0.06323,0.06159,0.05797,0.06258,0.05896,-55.55136,2656.00000
0.66874,0.67170,0.67104,0.66808,0.67039,0.27735,0.27274,0.27636,0.27307,0.27899,0.06652,0.06126,0.06389,0.05994,0.06258,-55.55136,2657.00000
0.66874,0.67466,0.66644,0.66447,0.66578,0.27866,0.27570,0.27472,0.27505,0.26814,0.06521,0.06488,0.06290,0.06192,0.06455,-55.93974,2658.00000
