0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.67236,0.67071,0.66841,0.67335,0.66512,0.27636,0.27636,0.27735,0.27833,0.27570,0.06290,0.06488,0.06258,0.06290,0.06554,-55.93974,2659.00000
0.66578,0.66973,0.66414,0.67137,0.67203,0.27899,0.27505,0.27735,0.27406,0.27472,0.05929,0.06258,0.06323,0.06356,0.06554,-55.80190,2660.00000
0.66414,0.66973,0.66414,0.66841,0.66940,0.27241,0.27768,0.27570,0.27472,0.27011,0.06488,0.06323,0.06126,0.06652,0.06488,-55.80190,2661.00000
0.66414,0.66644,0.66743,0.66282,0.66841,0.27044,0.27537,0.27110,0.27833,0.27307,0.06258,0.05962,0.06258,0.06554,0.06225,-56.91951,2662.00000
0.66940,0.66151,0.66578,0.66775,0.66841,0.27439,0.27176,0.27472,0.27472,0.27570,0.06455,0.06225,0.06389,0.06258,0.06290,-56.91951,2663.00000
0.67039,0.66085,0.66578,0.66940,0.66381,0.27439,0.27702,0.27176,0.27702,0.27439,0.06389,0.06521,0.06323,0.06323,0.06027,-56.31376,2664.00000
0.66545,0.66677,0.67006,0.66315,0.66644,0.27439,0.27505,0.27340,0.27603,0.27603,0.06586,0.06422,0.06126,0.05994,0.06225,-56.31376,2665.00000
0.66940,0.66775,0.67071,0.65822,0.67006,0.27735,0.27472,0.27373,0.27702,0.27241,0.06422,0.05994,0.06422,0.05994,0.06323,-56.34535,2666.00000
0.66512,0.66644,0.66512,0.67039,0.67039,0.27340,0.27570,0.27998,0.27505,0.27735,0.06455,0.06159,0.06093,0.06356,0.06455,-56.34535,2667.00000
0.66644,0.67170,0.66479,0.66512,0.66512,0.27406,0.27340,0.27044,0.27241,0.27570,0.06290,0.06159,0.05962,0.06389,0.06718,-57.26936,2668.00000
0.66545,0.66973,0.66151,0.66907,0.67104,0.27472,0.27143,0.27472,0.27768,0.27307,0.06521,0.06488,0.06258,0.06060,0.06554,-57.26936,2669.00000
0.66545,0.66479,0.67071,0.67137,0.65789,0.27735,0.27406,0.27406,0.27866,0.27669,0.06784,0.06554,0.06422,0.06159,0.05830,-56.86466,2670.00000
0.66940,0.66710,0.66973,0.66611,0.66710,0.27801,0.27866,0.27702,0.27044,0.27768,0.05665,0.06159,0.06192,0.06422,0.06323,-56.86466,2671.00000
0.66644,0.67006,0.66414,0.66775,0.67433,0.27505,0.27702,0.27866,0.27603,0.27307,0.06290,0.06258,0.06521,0.05994,0.06652,-56.99922,2672.00000
0.66743,0.66479,0.66874,0.66940,0.66907,0.27669,0.27702,0.27472,0.27702,0.27110,0.06389,0.06192,0.06488,0.06356,0.06554,-56.99922,2673.00000
0.66874,0.67137,0.66710,0.66512,0.66677,0.27603,0.27209,0.27373,0.27702,0.27636,0.06159,0.06389,0.06323,0.06290,0.06225,-56.48301,2674.00000
0.67335,0.66512,0.66808,0.67828,0.66907,0.27307,0.27373,0.27472,0.27274,0.27669,0.06455,0.06389,0.06422,0.06619,0.06093,-56.48301,2675.00000
0.66282,0.66545,0.66479,0.66808,0.67565,0.27801,0.27505,0.28162,0.27603,0.27373,0.06093,0.06389,0.06521,0.05962,0.06323,-56.37139,2676.00000
0.66414,0.67039,0.66874,0.67302,0.66479,0.27505,0.27833,0.27570,0.27636,0.27636,0.06225,0.06225,0.06422,0.06455,0.05929,-56.37139,2677.00000
0.66512,0.67203,0.66611,0.66677,0.67104,0.27340,0.27702,0.27077,0.27176,0.27472,0.06455,0.05929,0.06060,0.06389,0.06225,-55.99331,2678.00000
0.66447,0.67137,0.66611,0.66249,0.66973,0.27899,0.27307,0.27406,0.27439,0.26945,0.06521,0.06652,0.06389,0.06192,0.06488,-55.99331,2679.00000
0.66545,0.66381,0.66743,0.66710,0.66841,0.27373,0.27439,0.27801,0.27669,0.28031,0.06948,0.06126,0.06258,0.06652,0.06751,-56.02644,2680.00000
0.66479,0.66578,0.66841,0.66315,0.66611,0.27439,0.27636,0.27505,0.27669,0.27406,0.06554,0.06356,0.06290,0.06159,0.06422,-56.02644,2681.00000
0.66743,0.66479,0.66677,0.66118,0.66183,0.27472,0.27735,0.27735,0.27472,0.27340,0.06258,0.06389,0.06455,0.06488,0.06225,-55.10551,2682.00000
0.66249,0.67236,0.66743,0.66710,0.66545,0.27472,0.27143,0.27274,0.27570,0.26978,0.06488,0.06455,0.06093,0.06422,0.06488,-55.10551,2683.00000
0.66479,0.66973,0.66644,0.66775,0.66578,0.27537,0.27735,0.27669,0.27866,0.27373,0.06389,0.06093,0.06356,0.06093,0.06290,-55.30910,2684.00000
0.66611,0.67400,0.66841,0.66677,0.66677,0.27472,0.27735,0.27373,0.26913,0.27406,0.06290,0.06126,0.06225,0.06159,0.06817,-55.30910,2685.00000
0.67104,0.67137,0.67137,0.66381,0.66611,0.27735,0.27439,0.27472,0.27209,0.27472,0.06422,0.06586,0.06258,0.06718,0.06258,-55.84791,2686.00000
0.65690,0.65855,0.67269,0.66512,0.66414,0.27307,0.27307,0.27570,0.27669,0.27735,0.06225,0.06455,0.06159,0.06258,0.06586,-55.84791,2687.00000
0.66644,0.66677,0.66414,0.66414,0.66808,0.27340,0.27241,0.27307,0.27537,0.27373,0.06225,0.06126,0.06356,0.06356,0.06258,-55.37513,2688.00000
0.67203,0.67532,0.66118,0.66677,0.66907,0.27373,0.27636,0.27537,0.27472,0.27439,0.06751,0.06356,0.06290,0.06258,0.06060,-55.37513,2689.00000
0.66151,0.67039,0.67335,0.66841,0.67170,0.27209,0.27241,0.27965,0.26945,0.27340,0.06225,0.06652,0.06685,0.06356,0.06455,-55.07038,2690.00000
0.66907,0.66052,0.67400,0.66118,0.67565,0.27603,0.27702,0.27439,0.27472,0.28129,0.06948,0.06389,0.06586,0.06323,0.06356,-55.07038,2691.00000
0.66414,0.66775,0.66644,0.66940,0.66907,0.27307,0.27406,0.27702,0.27505,0.27768,0.06751,0.06323,0.06258,0.06290,0.06652,-55.65531,2692.00000
0.67137,0.67203,0.66710,0.67302,0.67203,0.27209,0.27472,0.27537,0.27537,0.27274,0.06356,0.06323,0.06126,0.06126,0.06126,-55.65531,2693.00000
0.66381,0.66775,0.66578,0.66447,0.66677,0.27011,0.27340,0.27636,0.27241,0.27406,0.06389,0.06258,0.06521,0.06060,0.06422,-56.67287,2694.00000
0.67302,0.66644,0.66315,0.66677,0.66775,0.27439,0.27669,0.27735,0.27241,0.27110,0.06455,0.06126,0.06389,0.06159,0.06290,-56.67287,2695.00000
0.66151,0.66841,0.66973,0.67729,0.66249,0.27735,0.27735,0.27570,0.27505,0.27439,0.06323,0.06323,0.06323,0.06554,0.06027,-55.76319,2696.00000
0.66677,0.66775,0.66479,0.67269,0.66315,0.27570,0.27340,0.27472,0.27241,0.27110,0.06850,0.06586,0.06126,0.06488,0.06356,-55.76319,2697.00000
0.66973,0.66414,0.66710,0.66282,0.66973,0.27669,0.27176,0.27603,0.27669,0.27866,0.06488,0.06192,0.06521,0.06389,0.06521,-56.15064,2698.00000
0.66808,0.66775,0.66841,0.67532,0.66907,0.27505,0.27702,0.27209,0.26978,0.27373,0.06192,0.06126,0.06488,0.06586,0.06619,-56.15064,2699.00000
0.66512,0.66677,0.66019,0.66315,0.66315,0.27801,0.27044,0.27472,0.27373,0.27406,0.06225,0.06455,0.06258,0.06422,0.06093,-56.39563,2700.00000
0.66841,0.66907,0.66841,0.66841,0.66151,0.27669,0.27077,0.26978,0.27044,0.27505,0.06422,0.06258,0.06389,0.05962,0.06455,-56.39563,2701.00000
0.66578,0.66512,0.66973,0.66447,0.66216,0.27143,0.27702,0.27636,0.27735,0.27110,0.06554,0.06126,0.06323,0.06422,0.06554,-56.45221,2702.00000
0.66841,0.66611,0.66907,0.66183,0.66808,0.27603,0.27373,0.27998,0.27406,0.27307,0.05994,0.06356,0.06356,0.06488,0.06554,-56.45221,2703.00000
0.66611,0.66841,0.66249,0.66710,0.66841,0.27373,0.27209,0.27209,0.27209,0.27110,0.06356,0.06389,0.06192,0.06356,0.06554,-56.01663,2704.00000
0.66085,0.66940,0.67006,0.66940,0.66611,0.28064,0.27307,0.27537,0.27537,0.27636,0.06488,0.06685,0.06225,0.06389,0.06290,-56.01663,2705.00000
0.66348,0.66479,0.66611,0.66447,0.66973,0.27373,0.27209,0.27768,0.27406,0.27044,0.06225,0.06718,0.06554,0.06356,0.06290,-56.44337,2706.00000
0.66611,0.66743,0.66775,0.66841,0.66545,0.27340,0.27505,0.27570,0.27537,0.27636,0.06225,0.06619,0.06192,0.06126,0.06521,-56.44337,2707.00000
0.66644,0.66348,0.66808,0.66216,0.66907,0.27406,0.27505,0.27406,0.27241,0.27702,0.06060,0.06652,0.06323,0.06652,0.06586,-56.38575,2708.00000
0.66710,0.66151,0.65887,0.66644,0.66644,0.27570,0.27702,0.27636,0.27735,0.27439,0.06521,0.06258,0.06027,0.06323,0.06027,-56.38575,2709.00000
0.66447,0.66611,0.66743,0.66973,0.67071,0.27899,0.27307,0.27735,0.27603,0.26880,0.06192,0.06619,0.06258,0.06652,0.06554,-55.70752,2710.00000
0.66743,0.66874,0.66282,0.66183,0.66512,0.27603,0.27768,0.27505,0.27274,0.27570,0.06554,0.06356,0.06389,0.06225,0.06619,-55.70752,2711.00000
0.67039,0.66545,0.66644,0.66710,0.66743,0.27472,0.27570,0.27044,0.27669,0.27472,0.06455,0.06521,0.06685,0.06323,0.06323,-55.69800,2712.00000
0.66216,0.66151,0.66841,0.66775,0.66512,0.27077,0.27570,0.27472,0.27702,0.27472,0.06652,0.06521,0.06389,0.06521,0.06455,-55.69800,2713.00000
0.66381,0.66578,0.66052,0.65822,0.66479,0.27143,0.27307,0.27340,0.27866,0.27373,0.06422,0.06389,0.06455,0.06554,0.06422,-56.35730,2714.00000
0.66348,0.66151,0.67039,0.65953,0.66282,0.27537,0.27340,0.27044,0.27340,0.27373,0.06290,0.06718,0.06389,0.06521,0.06192,-56.35730,2715.00000
0.66775,0.66315,0.66019,0.66183,0.66249,0.27241,0.27241,0.27340,0.27833,0.27702,0.06488,0.06225,0.06652,0.06586,0.06323,-57.10199,2716.00000
0.66874,0.66677,0.65986,0.66874,0.66479,0.27307,0.27636,0.27505,0.26649,0.27636,0.06488,0.06323,0.06389,0.06718,0.06356,-57.10199,2717.00000
0.66183,0.66578,0.66808,0.66940,0.65559,0.27340,0.27406,0.27340,0.27274,0.27570,0.06060,0.06323,0.06192,0.06652,0.06521,-56.15109,2718.00000
0.66545,0.66052,0.67071,0.66545,0.66874,0.27537,0.27833,0.27801,0.27472,0.27472,0.06718,0.06455,0.06488,0.06192,0.07047,-56.15109,2719.00000
0.67269,0.66940,0.66578,0.66479,0.66282,0.27537,0.27340,0.27537,0.27209,0.27735,0.06586,0.06290,0.06323,0.06817,0.06323,-55.87828,2720.00000
0.66677,0.67137,0.66808,0.66545,0.65986,0.27143,0.27406,0.27603,0.27307,0.27143,0.06652,0.06619,0.06290,0.06455,0.06619,-55.87828,2721.00000
0.65789,0.66578,0.66940,0.66775,0.66447,0.27537,0.27537,0.27439,0.27505,0.27505,0.06060,0.06258,0.06323,0.06290,0.06521,-55.73943,2722.00000
0.66151,0.66808,0.66743,0.67499,0.66282,0.27439,0.27505,0.27537,0.27406,0.27077,0.06554,0.06323,0.06422,0.06422,0.06225,-55.73943,2723.00000
0.66644,0.66348,0.66052,0.66677,0.66874,0.27768,0.27406,0.27570,0.27274,0.27439,0.06192,0.06586,0.06652,0.06488,0.06488,-56.80770,2724.00000
0.66151,0.66644,0.66710,0.67039,0.66249,0.27505,0.27241,0.27340,0.27768,0.27439,0.06455,0.06422,0.06389,0.06948,0.06126,-56.80770,2725.00000
0.66282,0.67236,0.67137,0.66085,0.66611,0.27274,0.27044,0.27307,0.27077,0.27241,0.06718,0.06652,0.06521,0.06521,0.06521,-56.48491,2726.00000
0.66183,0.66447,0.66282,0.66710,0.67203,0.27307,0.27439,0.27801,0.27406,0.27340,0.06619,0.06225,0.06027,0.06323,0.06290,-56.48491,2727.00000
0.66512,0.66512,0.66414,0.67137,0.66545,0.27373,0.27044,0.27636,0.27143,0.27603,0.06422,0.06323,0.06751,0.06323,0.06225,-55.98659,2728.00000
0.65986,0.65953,0.66710,0.67203,0.66151,0.27735,0.27439,0.27472,0.27669,0.27143,0.06488,0.06422,0.06356,0.06323,0.06521,-55.98659,2729.00000
0.66874,0.66479,0.66151,0.65756,0.65920,0.26978,0.27570,0.27143,0.27965,0.27373,0.06422,0.06817,0.06554,0.06685,0.06554,-55.28822,2730.00000
0.66512,0.65822,0.66743,0.66512,0.66414,0.27340,0.27899,0.27011,0.27472,0.27274,0.06554,0.06356,0.06488,0.06323,0.06554,-55.28822,2731.00000
0.66315,0.66019,0.66315,0.66545,0.66052,0.27340,0.27209,0.27537,0.27636,0.27702,0.06060,0.06422,0.06554,0.06356,0.06422,-55.31989,2732.00000
0.66052,0.65756,0.66118,0.65986,0.66578,0.27373,0.27209,0.27077,0.26945,0.27702,0.06192,0.06586,0.06685,0.06290,0.06225,-55.31989,2733.00000
0.66545,0.65920,0.65789,0.66578,0.66512,0.27110,0.27472,0.27833,0.27143,0.27274,0.06685,0.06652,0.06685,0.06586,0.06422,-55.78739,2734.00000
0.66874,0.65986,0.66381,0.66052,0.66381,0.27274,0.27505,0.27439,0.27537,0.27241,0.06422,0.06915,0.06619,0.06521,0.06488,-55.78739,2735.00000
0.66414,0.65986,0.66644,0.66743,0.66775,0.27603,0.27176,0.27702,0.26814,0.27011,0.06290,0.06225,0.06521,0.06323,0.06619,-56.62904,2736.00000
0.67039,0.65723,0.66447,0.66249,0.65855,0.27702,0.27274,0.26715,0.27636,0.27570,0.06422,0.06718,0.06685,0.06323,0.06258,-56.62904,2737.00000
0.66052,0.66118,0.66216,0.66216,0.66545,0.26814,0.26945,0.26913,0.27603,0.27044,0.06455,0.06323,0.06751,0.06718,0.06685,-56.28083,2738.00000
0.66512,0.66183,0.66578,0.66118,0.66052,0.27176,0.27340,0.27636,0.27472,0.27439,0.06192,0.06554,0.06718,0.06521,0.06323,-56.28083,2739.00000
0.66282,0.66644,0.66775,0.66118,0.66315,0.27505,0.27603,0.27439,0.27307,0.27439,0.06554,0.06258,0.06323,0.06554,0.06586,-55.65506,2740.00000
0.66479,0.66348,0.66447,0.65657,0.66118,0.27801,0.27636,0.27373,0.27274,0.27636,0.06225,0.06389,0.06225,0.06554,0.06323,-55.65506,2741.00000
0.66479,0.66282,0.66644,0.66118,0.66085,0.27537,0.27373,0.27570,0.27439,0.27241,0.06554,0.06159,0.06685,0.06323,0.06323,-55.84511,2742.00000
0.66677,0.65986,0.66183,0.66710,0.66447,0.27274,0.27833,0.27373,0.27570,0.27570,0.06258,0.06554,0.06290,0.06225,0.06488,-55.84511,2743.00000
0.66512,0.66183,0.66052,0.66545,0.66775,0.26649,0.27143,0.27866,0.27209,0.27373,0.06915,0.06323,0.06488,0.06389,0.06356,-55.27607,2744.00000
0.66907,0.66545,0.66545,0.66348,0.65460,0.27373,0.27570,0.27735,0.27011,0.27373,0.06850,0.06389,0.06619,0.06586,0.06323,-55.27607,2745.00000
0.66118,0.66973,0.66907,0.66085,0.66019,0.27110,0.27472,0.27340,0.27340,0.27340,0.06159,0.06455,0.06389,0.06356,0.06586,-55.79722,2746.00000
0.66677,0.66282,0.66348,0.67071,0.66249,0.27373,0.27274,0.27373,0.27143,0.27340,0.06455,0.06258,0.06784,0.06356,0.06290,-55.79722,2747.00000
0.66183,0.67203,0.66216,0.67269,0.67137,0.27373,0.27768,0.27899,0.27735,0.27274,0.06192,0.06619,0.06554,0.06455,0.06521,-55.90154,2748.00000
0.66414,0.66578,0.67170,0.66479,0.67170,0.27241,0.27702,0.27702,0.27406,0.27307,0.06356,0.06784,0.06554,0.06554,0.06455,-55.90154,2749.00000
0.66874,0.66710,0.66775,0.66512,0.66414,0.27669,0.27340,0.27768,0.27439,0.27307,0.06554,0.06652,0.06652,0.06521,0.06784,-56.39803,2750.00000
0.66414,0.66677,0.66677,0.66479,0.66874,0.27702,0.27669,0.27866,0.27965,0.28064,0.06422,0.06455,0.06488,0.06850,0.06652,-56.39803,2751.00000
0.66644,0.66907,0.66249,0.66808,0.66874,0.27570,0.27636,0.27702,0.27274,0.27439,0.06586,0.06751,0.06521,0.06455,0.06685,-56.11650,2752.00000
0.66743,0.67302,0.66085,0.67137,0.66315,0.27472,0.26880,0.27636,0.27340,0.27702,0.06784,0.06652,0.06422,0.06751,0.06488,-56.11650,2753.00000
0.66907,0.66973,0.66907,0.67203,0.66743,0.27570,0.27833,0.27735,0.27801,0.27505,0.06619,0.06784,0.06784,0.06422,0.06521,-56.67397,2754.00000
0.67039,0.66381,0.66381,0.66743,0.67203,0.27636,0.27702,0.27537,0.27143,0.27241,0.06389,0.06225,0.06554,0.06850,0.06521,-56.67397,2755.00000
0.66808,0.67104,0.66315,0.67104,0.66677,0.27669,0.27472,0.27439,0.27768,0.27110,0.06554,0.06586,0.06718,0.06850,0.06586,-56.36921,2756.00000
0.66677,0.67203,0.66151,0.66808,0.66019,0.27472,0.27209,0.27340,0.27636,0.27472,0.06882,0.06455,0.06521,0.06619,0.06225,-56.36921,2757.00000
0.65920,0.66677,0.66710,0.66085,0.66512,0.27110,0.27570,0.27833,0.27340,0.27669,0.06488,0.06685,0.06422,0.06225,0.06521,-56.65140,2758.00000
0.66085,0.67104,0.67236,0.67269,0.67104,0.27702,0.27669,0.27406,0.27406,0.27669,0.06126,0.06586,0.06389,0.06751,0.06685,-56.65140,2759.00000
0.66282,0.67006,0.66710,0.66775,0.66874,0.27044,0.27307,0.27801,0.27932,0.27143,0.06389,0.06784,0.06192,0.06258,0.06323,-55.90627,2760.00000
0.66414,0.66611,0.66775,0.65756,0.66183,0.27340,0.27636,0.27669,0.27406,0.27801,0.06521,0.06356,0.06356,0.06159,0.05929,-55.90627,2761.00000
0.66216,0.66216,0.66085,0.67006,0.66578,0.27143,0.27636,0.27702,0.27636,0.27241,0.06225,0.06455,0.06356,0.06422,0.06718,-55.20167,2762.00000
0.66381,0.66282,0.66315,0.66611,0.66710,0.27110,0.27373,0.27209,0.27570,0.27241,0.06521,0.06290,0.06455,0.06554,0.06488,-55.20167,2763.00000
0.66447,0.66052,0.66447,0.65953,0.66479,0.26814,0.27143,0.27899,0.27176,0.27340,0.06619,0.06521,0.06521,0.06586,0.06290,-55.32789,2764.00000
0.66611,0.66052,0.65723,0.66578,0.66052,0.27011,0.27505,0.27439,0.27702,0.27110,0.06586,0.06356,0.06258,0.06554,0.06488,-55.32789,2765.00000
0.66315,0.66381,0.66841,0.66545,0.66052,0.27011,0.27768,0.26682,0.27241,0.27077,0.06586,0.05962,0.07014,0.06751,0.06323,-55.49842,2766.00000
0.66578,0.66545,0.66315,0.66677,0.66183,0.27439,0.27439,0.27307,0.27307,0.27505,0.06554,0.06389,0.06488,0.06389,0.06521,-55.49842,2767.00000
0.66348,0.66578,0.66808,0.66644,0.66775,0.27307,0.27505,0.27505,0.27570,0.27505,0.06685,0.06356,0.06718,0.06586,0.06751,-54.86835,2768.00000
0.66052,0.65723,0.66348,0.66447,0.66085,0.27143,0.27472,0.27110,0.27307,0.27406,0.06915,0.06225,0.06521,0.06356,0.06817,-54.86835,2769.00000
0.66315,0.66940,0.66348,0.66052,0.66052,0.27406,0.27044,0.27044,0.27209,0.27537,0.06915,0.06356,0.06389,0.06751,0.06586,-56.06210,2770.00000
0.66183,0.65887,0.66085,0.66348,0.66052,0.27505,0.27537,0.27077,0.27505,0.26978,0.06685,0.06751,0.06422,0.06586,0.06784,-56.06210,2771.00000
0.65986,0.65887,0.65986,0.65953,0.65986,0.27044,0.27340,0.27307,0.27537,0.27110,0.06882,0.06356,0.06948,0.06455,0.06586,-56.17070,2772.00000
0.66151,0.66216,0.66216,0.65591,0.66381,0.27274,0.26913,0.27307,0.27406,0.27636,0.07047,0.06488,0.06784,0.06488,0.06718,-56.17070,2773.00000
0.65328,0.66085,0.65361,0.66381,0.66282,0.27669,0.27274,0.27274,0.27833,0.27077,0.06422,0.06488,0.06356,0.06290,0.06718,-55.60732,2774.00000
0.65822,0.66216,0.66414,0.66151,0.65953,0.27307,0.27143,0.27044,0.27669,0.27176,0.06850,0.06652,0.06159,0.06455,0.06586,-55.60732,2775.00000
0.66381,0.65920,0.65822,0.66118,0.65657,0.27669,0.27439,0.27505,0.26715,0.27505,0.06455,0.06323,0.06225,0.06488,0.06258,-55.62837,2776.00000
0.65887,0.65657,0.65855,0.66611,0.65855,0.27537,0.27340,0.27340,0.27472,0.27505,0.06685,0.06718,0.06652,0.06685,0.06619,-55.62837,2777.00000
0.65591,0.65920,0.65986,0.66381,0.66216,0.27011,0.27307,0.27472,0.27472,0.27340,0.06619,0.06850,0.06422,0.06290,0.06422,-56.13938,2778.00000
0.66216,0.65887,0.65690,0.66447,0.65559,0.27735,0.27669,0.27044,0.27537,0.26978,0.06521,0.06652,0.06389,0.06356,0.06652,-56.13938,2779.00000
0.66578,0.66512,0.66019,0.66151,0.66414,0.27505,0.27373,0.27537,0.27669,0.27406,0.06290,0.06652,0.06554,0.06455,0.06619,-56.43883,2780.00000
0.66085,0.66677,0.66216,0.66578,0.66479,0.27143,0.27110,0.27077,0.27340,0.27241,0.06521,0.06323,0.06521,0.06455,0.06192,-56.43883,2781.00000
0.66118,0.66183,0.66019,0.66183,0.65526,0.27439,0.27143,0.27505,0.27110,0.27702,0.06586,0.06488,0.06356,0.06652,0.06455,-56.63983,2782.00000
0.65887,0.66874,0.65822,0.66381,0.66315,0.27439,0.27373,0.26945,0.27209,0.27274,0.06850,0.06718,0.06389,0.06225,0.06488,-56.63983,2783.00000
0.66907,0.66118,0.66381,0.66414,0.66611,0.27505,0.26913,0.27044,0.27439,0.27274,0.06619,0.06685,0.06258,0.06619,0.06258,-56.51571,2784.00000
0.66052,0.66151,0.66512,0.66118,0.66743,0.27373,0.27735,0.27505,0.27209,0.27209,0.06554,0.06290,0.06652,0.06784,0.06619,-56.51571,2785.00000
0.66545,0.66512,0.65657,0.66743,0.66381,0.27209,0.27044,0.27340,0.27439,0.27110,0.06323,0.06554,0.06455,0.06060,0.06652,-56.11674,2786.00000
0.66019,0.66677,0.66677,0.66841,0.66348,0.27340,0.27439,0.27505,0.27570,0.27373,0.06356,0.06652,0.06619,0.06290,0.06685,-56.11674,2787.00000
0.66775,0.66414,0.66775,0.66216,0.66808,0.27505,0.27209,0.27899,0.27537,0.27241,0.06192,0.06455,0.06619,0.06488,0.06290,-55.16286,2788.00000
0.66414,0.66381,0.66907,0.66085,0.66710,0.27110,0.27011,0.27702,0.27406,0.27669,0.06126,0.06422,0.06751,0.06356,0.06225,-55.16286,2789.00000
0.66447,0.66512,0.67039,0.66743,0.65789,0.27340,0.27801,0.27702,0.27209,0.27439,0.06455,0.06554,0.06422,0.06488,0.06389,-55.52577,2790.00000
0.66710,0.66545,0.66447,0.66611,0.66118,0.27932,0.27406,0.27899,0.27307,0.27406,0.06619,0.06290,0.06488,0.06455,0.07047,-55.52577,2791.00000
0.66414,0.66677,0.67203,0.66052,0.65460,0.27110,0.26978,0.27537,0.27241,0.27636,0.06488,0.06685,0.06455,0.06422,0.06389,-55.39472,2792.00000
0.66841,0.66282,0.66216,0.66052,0.66315,0.28162,0.27636,0.27537,0.27340,0.26978,0.06586,0.06455,0.06817,0.06258,0.06652,-55.39472,2793.00000
0.66479,0.66183,0.66381,0.66019,0.66118,0.27537,0.27373,0.26945,0.27472,0.26518,0.06323,0.06882,0.06652,0.06126,0.06652,-55.71738,2794.00000
0.66381,0.65822,0.66315,0.66479,0.66512,0.27702,0.27570,0.27340,0.27833,0.27307,0.06652,0.06521,0.06356,0.06718,0.06521,-55.71738,2795.00000
0.65657,0.66677,0.65887,0.65822,0.66118,0.27801,0.27505,0.27603,0.27274,0.27833,0.06356,0.06521,0.06192,0.06948,0.06619,-55.73711,2796.00000
0.66447,0.66841,0.66151,0.66085,0.66512,0.27570,0.27176,0.27209,0.27044,0.27439,0.06192,0.06652,0.06389,0.06586,0.06422,-55.73711,2797.00000
0.66085,0.66841,0.66118,0.66348,0.66183,0.27077,0.27110,0.26978,0.27768,0.27176,0.06718,0.05797,0.06652,0.06488,0.06422,-56.10830,2798.00000
0.66808,0.66447,0.66315,0.66381,0.66381,0.27603,0.27965,0.27472,0.27702,0.27307,0.06159,0.06422,0.06652,0.06389,0.06521,-56.10830,2799.00000
0.66677,0.66183,0.66479,0.65723,0.66644,0.27406,0.27373,0.27669,0.27044,0.27570,0.06554,0.06389,0.06422,0.06455,0.06817,-56.27925,2800.00000
0.66447,0.65789,0.66479,0.66282,0.66644,0.27307,0.26945,0.27110,0.27241,0.27307,0.06554,0.06554,0.06126,0.06554,0.06192,-56.27925,2801.00000
0.66710,0.66052,0.66414,0.66151,0.66315,0.27472,0.27143,0.27505,0.27340,0.27274,0.06126,0.06554,0.06356,0.06751,0.06323,-55.77146,2802.00000
0.66414,0.66052,0.66249,0.67170,0.66183,0.27570,0.27899,0.27209,0.27307,0.26978,0.06554,0.06817,0.06586,0.06488,0.06159,-55.77146,2803.00000
0.66874,0.66216,0.65591,0.66381,0.66447,0.27505,0.26978,0.27570,0.26978,0.27340,0.06389,0.06619,0.06488,0.06652,0.06882,-56.13280,2804.00000
0.66282,0.66479,0.66249,0.66151,0.66216,0.27472,0.27899,0.26978,0.26847,0.27241,0.06455,0.06619,0.06586,0.06455,0.06225,-56.13280,2805.00000
0.65920,0.66414,0.66183,0.65953,0.66545,0.26913,0.27669,0.27537,0.27702,0.26814,0.06422,0.06554,0.06422,0.06488,0.06718,-56.53320,2806.00000
0.66381,0.65789,0.66052,0.66447,0.66216,0.27176,0.26913,0.27406,0.27406,0.27406,0.06521,0.06817,0.06455,0.06619,0.06455,-56.53320,2807.00000
0.65690,0.66019,0.66414,0.65723,0.66578,0.27176,0.27176,0.27669,0.27077,0.27570,0.06619,0.06356,0.06685,0.06619,0.06586,-56.87256,2808.00000
