0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.66216,0.66216,0.66414,0.66151,0.66052,0.27011,0.27143,0.27011,0.27537,0.27209,0.06521,0.06521,0.06521,0.06521,0.06586,-56.87256,2809.00000
0.66183,0.66216,0.65920,0.66447,0.66315,0.27439,0.27241,0.27373,0.27570,0.27110,0.06521,0.06850,0.06586,0.06718,0.06126,-56.59546,2810.00000
0.66216,0.66151,0.66545,0.67071,0.66216,0.27636,0.27472,0.27505,0.26945,0.27340,0.06619,0.06817,0.06817,0.06850,0.06554,-56.59546,2811.00000
0.66644,0.66611,0.66118,0.65953,0.66743,0.27340,0.27702,0.27176,0.27570,0.27209,0.06751,0.06685,0.06389,0.06422,0.06784,-56.04187,2812.00000
0.66052,0.66479,0.67006,0.66282,0.66381,0.27176,0.27669,0.27077,0.27735,0.27833,0.06586,0.06619,0.06356,0.06389,0.06586,-56.04187,2813.00000
0.66479,0.66183,0.66282,0.66841,0.66710,0.27307,0.27570,0.27505,0.27274,0.27603,0.06652,0.06488,0.06554,0.06751,0.06586,-55.42328,2814.00000
0.66611,0.67039,0.66644,0.66216,0.65953,0.27439,0.27472,0.27274,0.27176,0.26419,0.06619,0.06586,0.06455,0.06356,0.06817,-55.42328,2815.00000
0.66249,0.66479,0.66512,0.66874,0.66249,0.27537,0.27472,0.27702,0.27373,0.27307,0.06817,0.06685,0.06882,0.06751,0.06882,-52.64572,2816.00000
0.66512,0.66118,0.66644,0.66710,0.66381,0.27373,0.27307,0.27603,0.27406,0.27472,0.06685,0.06554,0.06652,0.06356,0.07047,-52.64572,2817.00000
0.66249,0.65920,0.66479,0.65855,0.66414,0.27735,0.27537,0.27241,0.27768,0.27241,0.06586,0.06915,0.06389,0.06554,0.06850,-53.12950,2818.00000
0.66414,0.66216,0.66512,0.66479,0.66315,0.27570,0.27110,0.27340,0.27472,0.27176,0.06948,0.06554,0.06586,0.06685,0.06685,-53.12950,2819.00000
0.67236,0.66315,0.66479,0.66512,0.66743,0.27603,0.27011,0.26978,0.27603,0.26880,0.06751,0.06389,0.06619,0.06652,0.06488,-54.43096,2820.00000
0.66183,0.66907,0.65723,0.66545,0.66447,0.27209,0.27537,0.27636,0.27472,0.27274,0.07113,0.06554,0.06948,0.06619,0.06586,-54.43096,2821.00000
0.66677,0.66052,0.66644,0.66808,0.66414,0.27340,0.27735,0.27768,0.27801,0.27439,0.06817,0.06882,0.06356,0.06521,0.06817,-55.56021,2822.00000
0.66381,0.66052,0.66644,0.65855,0.66808,0.27603,0.27110,0.27307,0.27603,0.27603,0.06356,0.06915,0.06718,0.06488,0.06685,-55.56021,2823.00000
0.66315,0.66644,0.66512,0.66578,0.66907,0.27274,0.27537,0.27505,0.27011,0.26913,0.06488,0.06784,0.06521,0.06422,0.06554,-55.98079,2824.00000
0.66019,0.66578,0.66512,0.67071,0.66282,0.27176,0.27274,0.27505,0.27077,0.27472,0.07080,0.06882,0.06290,0.06751,0.06751,-55.98079,2825.00000
0.66545,0.66019,0.66578,0.67400,0.65920,0.27044,0.27505,0.27537,0.26978,0.27110,0.06521,0.06685,0.06784,0.06882,0.06422,-55.55143,2826.00000
0.66447,0.66381,0.65789,0.66381,0.65822,0.27176,0.27274,0.27307,0.27241,0.27537,0.06586,0.06652,0.06258,0.06685,0.06652,-55.55143,2827.00000
0.66085,0.66019,0.65887,0.66710,0.65920,0.27406,0.27209,0.27110,0.27406,0.27406,0.06521,0.06751,0.06323,0.06850,0.06784,-55.43929,2828.00000
0.66052,0.66282,0.66414,0.66644,0.66052,0.27307,0.27143,0.27570,0.27439,0.27307,0.06389,0.06521,0.06784,0.06685,0.06751,-55.43929,2829.00000
0.66348,0.66348,0.65723,0.66216,0.66644,0.26781,0.27570,0.27241,0.27669,0.27505,0.06817,0.06751,0.06817,0.06817,0.06521,-56.24259,2830.00000
0.66085,0.66907,0.66512,0.66315,0.66545,0.27110,0.27340,0.27209,0.27340,0.27669,0.06619,0.06389,0.06652,0.06784,0.06389,-56.24259,2831.00000
0.66249,0.66282,0.66019,0.66052,0.66545,0.27669,0.27209,0.27472,0.27274,0.27669,0.06554,0.06915,0.07014,0.06981,0.06981,-56.17061,2832.00000
0.65657,0.66151,0.66545,0.66644,0.66479,0.27669,0.27537,0.27702,0.27702,0.27307,0.06619,0.06751,0.06323,0.06554,0.06619,-56.17061,2833.00000
0.66611,0.66085,0.66545,0.65953,0.66151,0.27472,0.27570,0.27735,0.27570,0.26913,0.06586,0.06290,0.06751,0.06422,0.06554,-55.90757,2834.00000
0.66644,0.66183,0.66052,0.66216,0.66677,0.27373,0.27439,0.27241,0.27505,0.27702,0.06981,0.06718,0.06586,0.06718,0.06192,-55.90757,2835.00000
0.66118,0.66216,0.65756,0.66183,0.66512,0.27307,0.27044,0.27110,0.27077,0.27209,0.06323,0.06554,0.06521,0.06586,0.06619,-55.67107,2836.00000
0.66578,0.66151,0.66315,0.66183,0.66183,0.27570,0.26880,0.27241,0.27603,0.27241,0.06948,0.06323,0.06455,0.06521,0.06488,-55.67107,2837.00000
0.66512,0.65920,0.65460,0.65855,0.65624,0.27373,0.26945,0.27439,0.27307,0.27077,0.06356,0.06718,0.06521,0.06323,0.06422,-55.58944,2838.00000
0.65887,0.66414,0.66282,0.66315,0.66282,0.27340,0.27209,0.26978,0.27110,0.27044,0.06784,0.06652,0.06258,0.06685,0.06915,-55.58944,2839.00000
0.66775,0.65526,0.65789,0.66775,0.66282,0.26847,0.26978,0.27636,0.27340,0.27209,0.06784,0.06455,0.06751,0.06521,0.06554,-55.33622,2840.00000
0.66183,0.65526,0.66348,0.65855,0.66282,0.27241,0.27110,0.27044,0.27241,0.27669,0.06586,0.06455,0.06422,0.06586,0.06225,-55.33622,2841.00000
0.65756,0.66447,0.65559,0.66315,0.66578,0.27307,0.27570,0.27274,0.27077,0.27340,0.06455,0.06751,0.06290,0.06586,0.06422,-55.76137,2842.00000
0.66118,0.66414,0.66348,0.66578,0.66611,0.27439,0.27209,0.27439,0.27176,0.27274,0.06619,0.06488,0.06554,0.06784,0.06093,-55.76137,2843.00000
0.66183,0.66381,0.66545,0.66381,0.66052,0.27439,0.27439,0.27110,0.27241,0.27110,0.06882,0.06619,0.06652,0.06455,0.06619,-55.50520,2844.00000
0.66249,0.65986,0.66315,0.65986,0.66151,0.27373,0.27899,0.27537,0.27110,0.27768,0.06718,0.06455,0.06488,0.06389,0.06554,-55.50520,2845.00000
0.65855,0.66775,0.65855,0.65690,0.66578,0.27241,0.26978,0.27406,0.27011,0.27472,0.06422,0.06718,0.06685,0.06981,0.06685,-55.73844,2846.00000
0.66151,0.65887,0.66118,0.66249,0.66282,0.26814,0.27110,0.27011,0.27340,0.27176,0.06488,0.06948,0.06751,0.06554,0.06455,-55.73844,2847.00000
0.66085,0.66151,0.65920,0.66315,0.66479,0.27735,0.27241,0.27274,0.27472,0.27176,0.06389,0.06323,0.06652,0.06751,0.06455,-56.00154,2848.00000
0.66677,0.66644,0.65953,0.65953,0.66348,0.27077,0.27077,0.27241,0.27439,0.27340,0.06586,0.06290,0.06422,0.06521,0.06685,-56.00154,2849.00000
0.66578,0.66282,0.65920,0.66348,0.66249,0.26978,0.27603,0.27209,0.27241,0.27307,0.07047,0.06817,0.06685,0.06652,0.06685,-55.41288,2850.00000
0.65953,0.66348,0.65756,0.66052,0.66282,0.26978,0.27373,0.27143,0.27110,0.27406,0.06718,0.06784,0.06652,0.06882,0.06784,-55.41288,2851.00000
0.65789,0.66841,0.65953,0.65690,0.66578,0.27472,0.27011,0.27143,0.27636,0.27307,0.06652,0.06619,0.06817,0.06882,0.06685,-56.07558,2852.00000
0.66249,0.66019,0.66151,0.65953,0.65953,0.27241,0.27801,0.27209,0.27636,0.27307,0.06718,0.06356,0.06389,0.06652,0.06225,-56.07558,2853.00000
0.66183,0.66249,0.65723,0.66216,0.65756,0.27241,0.27077,0.27373,0.27307,0.27110,0.06356,0.07146,0.06554,0.06619,0.06554,-56.11152,2854.00000
0.66479,0.66052,0.66282,0.67071,0.65920,0.27735,0.27340,0.26748,0.27603,0.27340,0.06784,0.06915,0.06126,0.06356,0.06619,-56.11152,2855.00000
0.66151,0.66512,0.66841,0.65591,0.66348,0.27110,0.27472,0.27274,0.27537,0.27241,0.06751,0.06422,0.06652,0.07014,0.06981,-56.38828,2856.00000
0.66151,0.66578,0.66085,0.65953,0.65887,0.26913,0.26913,0.27241,0.27505,0.26913,0.06258,0.06619,0.06521,0.06455,0.06389,-56.38828,2857.00000
0.66019,0.66381,0.66183,0.65493,0.66479,0.27373,0.27406,0.27603,0.27406,0.27570,0.06422,0.06521,0.06850,0.06685,0.07014,-56.28984,2858.00000
0.66183,0.66743,0.66447,0.65756,0.65723,0.27439,0.27077,0.27077,0.27636,0.27833,0.06882,0.06652,0.06784,0.07014,0.06882,-56.28984,2859.00000
0.67039,0.65855,0.65822,0.65953,0.66874,0.27505,0.27603,0.26715,0.27307,0.27603,0.06718,0.07080,0.06554,0.06554,0.06619,-55.77920,2860.00000
0.66644,0.65887,0.66512,0.66578,0.65855,0.27570,0.27011,0.27472,0.27143,0.27241,0.06817,0.07113,0.06981,0.06554,0.06981,-55.77920,2861.00000
0.65920,0.66315,0.66348,0.66447,0.66118,0.26978,0.27110,0.27077,0.27077,0.27373,0.07014,0.07211,0.06817,0.06356,0.06521,-56.26606,2862.00000
0.66512,0.66315,0.66052,0.66447,0.66052,0.27373,0.27570,0.27439,0.27537,0.27176,0.06455,0.06258,0.06652,0.06718,0.06422,-56.26606,2863.00000
0.66775,0.66348,0.65986,0.67269,0.66578,0.27143,0.27044,0.27340,0.27636,0.27373,0.06619,0.06784,0.06422,0.06915,0.06751,-56.46067,2864.00000
0.66545,0.66808,0.66348,0.66151,0.66414,0.27209,0.26978,0.27702,0.26945,0.27307,0.06817,0.06652,0.06488,0.06586,0.06422,-56.46067,2865.00000
0.66874,0.66348,0.66479,0.66512,0.66183,0.27110,0.27472,0.27472,0.27537,0.27472,0.06422,0.06652,0.06554,0.06619,0.06652,-55.81090,2866.00000
0.66249,0.66414,0.66118,0.66249,0.66151,0.27735,0.27537,0.27241,0.27768,0.27209,0.06850,0.06915,0.06586,0.06981,0.06586,-55.81090,2867.00000
0.66085,0.66743,0.66183,0.65526,0.66841,0.27077,0.27340,0.27274,0.27143,0.27044,0.06817,0.06718,0.06652,0.06586,0.06882,-56.37713,2868.00000
0.66775,0.66216,0.66052,0.66512,0.66282,0.27143,0.27965,0.27011,0.27307,0.27735,0.06718,0.06422,0.06323,0.06554,0.06521,-56.37713,2869.00000
0.66611,0.66545,0.66348,0.66512,0.66348,0.27472,0.27143,0.27702,0.27077,0.27472,0.06718,0.06784,0.06850,0.06422,0.06784,-56.30380,2870.00000
0.66348,0.66381,0.66216,0.66874,0.66743,0.27143,0.27636,0.27241,0.27472,0.27669,0.06718,0.06850,0.06882,0.06586,0.06751,-56.30380,2871.00000
0.65789,0.66348,0.67104,0.66249,0.66315,0.27537,0.27768,0.27143,0.26913,0.27340,0.06685,0.06915,0.06422,0.06685,0.07080,-56.23784,2872.00000
0.66118,0.66315,0.66611,0.66677,0.65756,0.27735,0.27537,0.27505,0.27570,0.27241,0.06586,0.06521,0.06422,0.06718,0.06619,-56.23784,2873.00000
0.66940,0.65591,0.66414,0.66841,0.66644,0.27143,0.27406,0.27537,0.27768,0.27044,0.06619,0.06850,0.06685,0.06718,0.06850,-56.19509,2874.00000
0.66710,0.65460,0.66052,0.66512,0.66151,0.26880,0.27209,0.27439,0.27110,0.27537,0.06586,0.06554,0.06685,0.06850,0.06718,-56.19509,2875.00000
0.66479,0.65624,0.66315,0.66216,0.66216,0.27307,0.27176,0.26978,0.27176,0.27439,0.06685,0.06652,0.06685,0.06718,0.06817,-55.58046,2876.00000
0.66775,0.66183,0.66414,0.66118,0.65887,0.27340,0.27768,0.26814,0.27373,0.27077,0.06882,0.06751,0.06290,0.06619,0.07080,-55.58046,2877.00000
0.66085,0.66118,0.66512,0.65822,0.65657,0.27505,0.27176,0.27603,0.27209,0.27274,0.06619,0.06817,0.06817,0.06784,0.06554,-55.75654,2878.00000
0.66644,0.65460,0.66052,0.66216,0.65460,0.27241,0.27373,0.27537,0.27110,0.27176,0.06521,0.06586,0.06652,0.06323,0.06323,-55.75654,2879.00000
0.65986,0.65723,0.65591,0.65822,0.65986,0.27143,0.27241,0.27143,0.27537,0.27176,0.06619,0.06554,0.06554,0.06817,0.06751,-56.28891,2880.00000
0.65986,0.65822,0.66052,0.65887,0.65460,0.27143,0.26978,0.26715,0.27209,0.27439,0.06850,0.06850,0.06619,0.06981,0.06554,-56.28891,2881.00000
0.65361,0.65887,0.66414,0.66052,0.65624,0.27702,0.27340,0.26847,0.27209,0.27110,0.06751,0.07178,0.06850,0.07244,0.06685,-55.97160,2882.00000
0.66381,0.65723,0.65789,0.66644,0.66381,0.27505,0.27011,0.27702,0.27110,0.27241,0.06948,0.06652,0.06685,0.06586,0.06751,-55.97160,2883.00000
0.66151,0.66085,0.66348,0.66677,0.66183,0.27603,0.27143,0.26978,0.26880,0.26978,0.06619,0.06882,0.06422,0.06817,0.06586,-55.88131,2884.00000
0.66940,0.66183,0.66085,0.66052,0.66118,0.27176,0.27274,0.27373,0.27801,0.27537,0.06652,0.06718,0.06258,0.06356,0.06422,-55.88131,2885.00000
0.66348,0.66118,0.66611,0.66414,0.66743,0.27274,0.27439,0.26913,0.27373,0.27636,0.06718,0.06784,0.06389,0.06422,0.06685,-55.68235,2886.00000
0.66841,0.65789,0.65723,0.66381,0.66249,0.27406,0.27110,0.27439,0.27373,0.27570,0.06521,0.06685,0.06882,0.06685,0.07047,-55.68235,2887.00000
0.65920,0.66677,0.66907,0.66677,0.66381,0.27011,0.27307,0.27373,0.27603,0.27241,0.06455,0.06619,0.06389,0.06554,0.06784,-57.07458,2888.00000
0.66578,0.66052,0.66512,0.66381,0.66775,0.26945,0.27373,0.27176,0.27110,0.27209,0.06850,0.06652,0.06455,0.06718,0.06586,-57.07458,2889.00000
0.66841,0.65756,0.66249,0.66808,0.65855,0.27472,0.26945,0.27209,0.27176,0.27241,0.06586,0.06554,0.06488,0.06981,0.06521,-56.93328,2890.00000
0.66151,0.66940,0.66282,0.66216,0.66545,0.27373,0.27209,0.27143,0.27241,0.27340,0.06981,0.06850,0.06422,0.06751,0.06751,-56.93328,2891.00000
0.66381,0.65723,0.66611,0.65953,0.65723,0.27603,0.27340,0.27011,0.27274,0.27209,0.06586,0.06652,0.07014,0.06685,0.06586,-56.36947,2892.00000
0.65624,0.65756,0.66775,0.66052,0.66085,0.27209,0.27307,0.26814,0.27439,0.27011,0.06422,0.06225,0.06751,0.06751,0.06290,-56.36947,2893.00000
0.66677,0.65920,0.65657,0.65953,0.66644,0.27110,0.26847,0.26649,0.27505,0.27636,0.06619,0.06455,0.06422,0.06554,0.07014,-56.01677,2894.00000
0.66019,0.65526,0.66907,0.66249,0.65789,0.27472,0.27209,0.27209,0.26682,0.27011,0.06784,0.06948,0.06619,0.06554,0.06389,-56.01677,2895.00000
0.66151,0.65591,0.65986,0.65526,0.66512,0.27143,0.27472,0.27274,0.27176,0.27537,0.06882,0.06685,0.06915,0.06488,0.07014,-55.02010,2896.00000
0.66249,0.66381,0.66183,0.66348,0.66151,0.27439,0.27110,0.26847,0.27143,0.27570,0.06586,0.06751,0.06619,0.06521,0.06554,-55.02010,2897.00000
0.66183,0.65723,0.66118,0.66249,0.66085,0.27603,0.27176,0.27603,0.27472,0.27044,0.06586,0.06652,0.06915,0.06817,0.06652,-55.17118,2898.00000
0.65887,0.66019,0.66479,0.66151,0.65493,0.27044,0.27044,0.27340,0.27307,0.27044,0.06455,0.06586,0.06948,0.06356,0.06554,-55.17118,2899.00000
0.65953,0.66249,0.66151,0.65953,0.66414,0.27340,0.27274,0.27143,0.27176,0.27570,0.06521,0.06817,0.06948,0.06751,0.06455,-55.06362,2900.00000
0.66118,0.65953,0.66348,0.66611,0.65723,0.27143,0.27472,0.27570,0.26913,0.26584,0.06915,0.07244,0.06685,0.06850,0.07047,-55.06362,2901.00000
0.66183,0.66315,0.66315,0.65986,0.66808,0.27307,0.27143,0.27340,0.27044,0.27340,0.07146,0.06586,0.06751,0.06389,0.06784,-54.61433,2902.00000
0.66085,0.66710,0.66479,0.65855,0.66052,0.27044,0.27241,0.27176,0.27340,0.27209,0.06290,0.06751,0.06389,0.06751,0.07178,-54.61433,2903.00000
0.65723,0.66249,0.66710,0.65493,0.66151,0.27176,0.26945,0.27439,0.27307,0.27801,0.06685,0.06685,0.07080,0.06455,0.06619,-53.15433,2904.00000
0.66414,0.66447,0.66249,0.66677,0.65624,0.27011,0.27505,0.27768,0.27570,0.27274,0.06225,0.06850,0.06619,0.06159,0.06586,-53.15433,2905.00000
0.66479,0.66216,0.66578,0.65953,0.66808,0.27044,0.27143,0.27505,0.27209,0.27636,0.06389,0.06817,0.06882,0.06948,0.06850,-52.32424,2906.00000
0.66282,0.65953,0.66019,0.66578,0.66512,0.27340,0.27176,0.27274,0.27077,0.27241,0.06751,0.06554,0.06685,0.06882,0.06389,-52.32424,2907.00000
0.66183,0.66874,0.65723,0.65789,0.66512,0.27176,0.26978,0.27241,0.27406,0.27373,0.07047,0.06652,0.06850,0.06948,0.06718,-52.63184,2908.00000
0.66216,0.66414,0.66348,0.65855,0.66052,0.27307,0.27110,0.27274,0.27537,0.27735,0.06751,0.06521,0.06948,0.06718,0.06652,-52.63184,2909.00000
0.65887,0.65690,0.66545,0.66019,0.66414,0.27505,0.27274,0.26617,0.27274,0.27274,0.07014,0.06685,0.06652,0.06882,0.06784,-53.87452,2910.00000
0.65920,0.66611,0.65986,0.66315,0.66118,0.27011,0.27801,0.27406,0.27241,0.27044,0.06159,0.06751,0.06817,0.06718,0.06389,-53.87452,2911.00000
0.66447,0.66644,0.65559,0.66479,0.65526,0.27373,0.27439,0.26847,0.27373,0.27406,0.06948,0.06685,0.06751,0.06619,0.06685,-54.79370,2912.00000
0.65920,0.65986,0.65855,0.66381,0.65822,0.27274,0.26748,0.26682,0.26913,0.27735,0.06784,0.06981,0.06521,0.06915,0.06619,-54.79370,2913.00000
0.65887,0.66414,0.66249,0.66611,0.66118,0.26814,0.27143,0.27702,0.27143,0.27768,0.07014,0.06784,0.06422,0.06981,0.06586,-55.49011,2914.00000
0.65887,0.66315,0.66447,0.65953,0.66578,0.27537,0.27307,0.27274,0.26880,0.27274,0.06915,0.06652,0.06652,0.06619,0.06586,-55.49011,2915.00000
0.66414,0.65855,0.66479,0.66249,0.66249,0.27373,0.27209,0.27373,0.27505,0.27307,0.06586,0.06488,0.06554,0.06389,0.07047,-55.65765,2916.00000
0.66183,0.66479,0.66315,0.66118,0.66085,0.27044,0.27537,0.27505,0.27439,0.27537,0.07080,0.07113,0.06554,0.06882,0.06915,-55.65765,2917.00000
0.66545,0.66216,0.66710,0.65624,0.66315,0.27143,0.26715,0.26945,0.27603,0.27143,0.06850,0.06619,0.06751,0.06948,0.06751,-55.89279,2918.00000
0.66578,0.65855,0.66348,0.66381,0.66151,0.26847,0.26880,0.27044,0.27044,0.27669,0.06488,0.06817,0.06586,0.06126,0.06784,-55.89279,2919.00000
0.66644,0.66249,0.66216,0.66315,0.66381,0.27636,0.27472,0.27406,0.27209,0.27176,0.06718,0.06652,0.06619,0.06751,0.06817,-56.05675,2920.00000
0.66249,0.66414,0.66052,0.66151,0.66019,0.27340,0.27472,0.27406,0.27307,0.26880,0.06586,0.06882,0.06981,0.06915,0.06751,-56.05675,2921.00000
0.65887,0.65953,0.66052,0.66216,0.66479,0.27373,0.27537,0.27274,0.26551,0.27505,0.06652,0.06652,0.06981,0.06751,0.06586,-55.97271,2922.00000
0.66907,0.66216,0.66249,0.66282,0.66940,0.27439,0.26978,0.27307,0.26880,0.27340,0.06981,0.06488,0.06948,0.06619,0.06488,-55.97271,2923.00000
0.66447,0.66085,0.66512,0.66118,0.65394,0.27439,0.26945,0.27406,0.27176,0.26781,0.06619,0.06718,0.06718,0.06948,0.07080,-55.93557,2924.00000
0.65756,0.65986,0.66414,0.66249,0.66216,0.27241,0.26847,0.27603,0.26913,0.26978,0.06685,0.06586,0.06817,0.06652,0.06718,-55.93557,2925.00000
0.66512,0.66381,0.65591,0.66545,0.66052,0.27833,0.27110,0.27472,0.27143,0.27373,0.06554,0.06488,0.06915,0.06850,0.06915,-56.29542,2926.00000
0.65822,0.66348,0.65920,0.66183,0.66348,0.26814,0.27176,0.27439,0.27307,0.27965,0.06981,0.07080,0.06751,0.06718,0.06718,-56.29542,2927.00000
0.66052,0.66479,0.66479,0.66151,0.66775,0.27241,0.27110,0.27241,0.27274,0.27406,0.06586,0.06784,0.06422,0.07178,0.06981,-56.32886,2928.00000
0.66183,0.66019,0.66578,0.65855,0.65789,0.27209,0.27241,0.27636,0.27373,0.27274,0.06948,0.07080,0.06784,0.06981,0.06751,-56.32886,2929.00000
0.66348,0.66118,0.66578,0.66282,0.66151,0.27340,0.27110,0.27669,0.26551,0.27209,0.06981,0.06389,0.06784,0.06882,0.06981,-56.82166,2930.00000
0.65756,0.66348,0.66348,0.66052,0.66019,0.27209,0.27241,0.27603,0.27340,0.27406,0.06718,0.06751,0.06619,0.06521,0.07080,-56.82166,2931.00000
0.65855,0.65559,0.65723,0.66118,0.65986,0.26978,0.27209,0.26945,0.27110,0.27373,0.06882,0.07113,0.06389,0.06323,0.06948,-55.70331,2932.00000
0.66216,0.66677,0.65986,0.65756,0.65822,0.27439,0.27176,0.27176,0.27373,0.27011,0.06718,0.06356,0.06554,0.06389,0.06915,-55.70331,2933.00000
0.66118,0.66315,0.66052,0.66775,0.65855,0.26748,0.27044,0.27537,0.26978,0.27143,0.06652,0.06455,0.06948,0.06685,0.07146,-56.08408,2934.00000
0.66052,0.66118,0.66447,0.65427,0.66282,0.27340,0.27570,0.27603,0.27537,0.27373,0.06586,0.06290,0.06422,0.06850,0.06784,-56.08408,2935.00000
0.66216,0.65887,0.65953,0.66348,0.66644,0.26748,0.27439,0.27274,0.27077,0.27735,0.06619,0.06586,0.06981,0.06915,0.06751,-55.91557,2936.00000
0.66151,0.65624,0.65526,0.66216,0.65559,0.27505,0.26945,0.27011,0.27439,0.27669,0.06784,0.06554,0.06586,0.07047,0.07113,-55.91557,2937.00000
0.66249,0.65756,0.66183,0.66085,0.65723,0.27274,0.27636,0.27307,0.27307,0.27439,0.07014,0.06751,0.07014,0.06850,0.06586,-55.73855,2938.00000
0.66216,0.65986,0.66019,0.65920,0.66282,0.27439,0.26978,0.27472,0.27505,0.27110,0.06817,0.06455,0.06586,0.06389,0.06718,-55.73855,2939.00000
0.65887,0.66216,0.66085,0.66710,0.65624,0.26814,0.27439,0.27537,0.27702,0.27801,0.06981,0.06455,0.06850,0.06356,0.07113,-55.96742,2940.00000
0.65591,0.66282,0.65657,0.65262,0.66479,0.27011,0.27439,0.27570,0.27143,0.27110,0.06718,0.06817,0.06915,0.06718,0.06652,-55.96742,2941.00000
0.65230,0.65657,0.65953,0.66151,0.66381,0.27406,0.26978,0.27439,0.27044,0.27274,0.06751,0.06882,0.06915,0.06784,0.06817,-56.33820,2942.00000
0.65756,0.66315,0.66743,0.65493,0.66315,0.27603,0.27340,0.27241,0.26945,0.27505,0.06685,0.06817,0.06784,0.06554,0.06850,-56.33820,2943.00000
0.65920,0.65855,0.65855,0.66479,0.65657,0.26913,0.26945,0.27044,0.26551,0.27439,0.06850,0.06488,0.06225,0.07014,0.06586,-55.82535,2944.00000
0.65591,0.65657,0.65262,0.65657,0.65756,0.26584,0.27209,0.26945,0.26978,0.27044,0.06455,0.06652,0.06619,0.06915,0.06784,-55.82535,2945.00000
0.66348,0.65789,0.65657,0.64999,0.65920,0.27209,0.27274,0.26880,0.27011,0.27439,0.07178,0.06948,0.06586,0.06751,0.06751,-55.65682,2946.00000
0.65986,0.66151,0.66085,0.65887,0.66249,0.27439,0.27176,0.27472,0.27768,0.27340,0.06685,0.07113,0.06850,0.06784,0.06521,-55.65682,2947.00000
0.65559,0.65690,0.65756,0.65822,0.65920,0.27011,0.27044,0.27143,0.26847,0.26945,0.06718,0.06619,0.06784,0.07014,0.06554,-55.68974,2948.00000
0.66019,0.65591,0.65953,0.65920,0.65986,0.26945,0.26880,0.27340,0.27209,0.27044,0.06422,0.06751,0.06784,0.06751,0.07047,-55.68974,2949.00000
0.65986,0.66216,0.65953,0.65789,0.66249,0.26847,0.26945,0.27077,0.27472,0.27176,0.06652,0.06948,0.06323,0.06948,0.06619,-56.33852,2950.00000
0.65690,0.65822,0.65559,0.65953,0.65624,0.27077,0.27274,0.27044,0.27176,0.27110,0.06521,0.06850,0.06882,0.06817,0.06258,-56.33852,2951.00000
0.65822,0.65164,0.66085,0.65690,0.65262,0.26913,0.27340,0.27143,0.27077,0.27209,0.06619,0.06817,0.06751,0.06718,0.06784,-55.85237,2952.00000
0.66052,0.65394,0.65624,0.65526,0.65855,0.26945,0.27241,0.27077,0.27110,0.26945,0.06784,0.07014,0.06915,0.06718,0.06882,-55.85237,2953.00000
0.65460,0.65493,0.65855,0.65591,0.65460,0.26847,0.27143,0.27143,0.27340,0.27044,0.06915,0.06751,0.06718,0.06619,0.06718,-56.15860,2954.00000
0.65624,0.65493,0.66019,0.65427,0.65624,0.27044,0.27011,0.27176,0.26814,0.27011,0.06915,0.06915,0.06652,0.06948,0.06915,-56.15860,2955.00000
0.65920,0.65657,0.65822,0.65723,0.66249,0.26847,0.26978,0.27110,0.26617,0.27110,0.06882,0.07146,0.06586,0.06882,0.06817,-55.59151,2956.00000
0.65756,0.65657,0.66085,0.65328,0.66578,0.27176,0.26978,0.27274,0.26814,0.27307,0.06685,0.06915,0.06718,0.06915,0.07178,-55.59151,2957.00000
0.65591,0.66183,0.66019,0.65822,0.66183,0.27505,0.26945,0.26814,0.27044,0.27209,0.06882,0.06784,0.06981,0.06685,0.06882,-55.78404,2958.00000
