0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.65690,0.65756,0.65591,0.65559,0.65920,0.26978,0.26880,0.26847,0.27209,0.27406,0.06685,0.06685,0.06488,0.06389,0.06915,-55.78404,2959.00000
0.65361,0.65822,0.65526,0.65591,0.64999,0.27110,0.27209,0.26913,0.26913,0.27439,0.06718,0.06488,0.06718,0.06850,0.06619,-55.96575,2960.00000
0.65657,0.66151,0.66085,0.65920,0.65328,0.27077,0.27143,0.27274,0.27143,0.26880,0.06718,0.06652,0.06652,0.07080,0.07047,-55.96575,2961.00000
0.65230,0.65690,0.65953,0.66085,0.66151,0.26978,0.26913,0.26880,0.27209,0.27406,0.07113,0.06850,0.06850,0.06850,0.07047,-56.41549,2962.00000
0.66216,0.65756,0.66052,0.65591,0.65756,0.27307,0.27044,0.27406,0.27176,0.27373,0.07080,0.07080,0.07014,0.06784,0.06948,-56.41549,2963.00000
0.65756,0.66249,0.65822,0.65986,0.66447,0.27176,0.27176,0.27241,0.26880,0.27143,0.06948,0.06817,0.06915,0.06817,0.07080,-56.32054,2964.00000
0.65460,0.65920,0.66151,0.65887,0.65690,0.27307,0.27373,0.27241,0.27274,0.26748,0.06981,0.06948,0.06718,0.06981,0.06915,-56.32054,2965.00000
0.66151,0.66151,0.65986,0.65855,0.65920,0.27340,0.27570,0.27209,0.27209,0.27439,0.06718,0.06882,0.06323,0.07047,0.06685,-56.55871,2966.00000
0.65953,0.65789,0.66282,0.66216,0.65427,0.27768,0.27636,0.27110,0.27472,0.27373,0.07146,0.06882,0.06488,0.06915,0.06850,-56.55871,2967.00000
0.66085,0.65723,0.65986,0.65723,0.65920,0.27340,0.27505,0.27176,0.27011,0.27340,0.07080,0.07146,0.07047,0.06850,0.07080,-55.77447,2968.00000
0.66019,0.66249,0.65493,0.65756,0.66118,0.27669,0.27833,0.27176,0.27472,0.27669,0.06685,0.06685,0.06718,0.07244,0.07014,-55.77447,2969.00000
0.65723,0.66775,0.66249,0.66118,0.66019,0.27176,0.27340,0.27077,0.26748,0.27209,0.06784,0.06915,0.07080,0.06948,0.06784,-56.26370,2970.00000
0.65328,0.65690,0.66512,0.65822,0.66052,0.27373,0.26781,0.27044,0.26814,0.27636,0.07047,0.06455,0.06817,0.06718,0.06882,-56.26370,2971.00000
0.65394,0.66118,0.65986,0.65756,0.66052,0.27176,0.27274,0.27307,0.27505,0.27274,0.06915,0.06850,0.06685,0.07178,0.06586,-55.21193,2972.00000
0.65262,0.65262,0.65493,0.66216,0.65822,0.27110,0.27241,0.27077,0.27176,0.27176,0.06981,0.06981,0.06948,0.06784,0.06751,-55.21193,2973.00000
0.65591,0.65920,0.65591,0.65295,0.65953,0.26913,0.27307,0.27044,0.27143,0.26945,0.07080,0.06784,0.06850,0.06948,0.06685,-56.22901,2974.00000
0.65986,0.66052,0.65953,0.66249,0.65953,0.26715,0.27143,0.26945,0.27274,0.27110,0.06850,0.06718,0.06817,0.07047,0.06784,-56.22901,2975.00000
0.65591,0.65065,0.66183,0.66183,0.65855,0.27110,0.27077,0.27209,0.26880,0.26847,0.06948,0.07014,0.06817,0.06751,0.06718,-56.25171,2976.00000
0.66085,0.66019,0.66282,0.66118,0.65361,0.27143,0.27340,0.27176,0.26978,0.27537,0.07113,0.06817,0.06586,0.06784,0.06751,-56.25171,2977.00000
0.66118,0.66052,0.66085,0.66249,0.65953,0.27241,0.27274,0.27011,0.26814,0.26978,0.06981,0.06718,0.06751,0.07178,0.06915,-55.84558,2978.00000
0.65986,0.66545,0.65887,0.65789,0.66414,0.27439,0.27209,0.27011,0.27209,0.27077,0.06652,0.07080,0.06850,0.07014,0.07113,-55.84558,2979.00000
0.65822,0.65328,0.66151,0.65723,0.65953,0.26814,0.27801,0.26945,0.27110,0.27537,0.06850,0.07080,0.06751,0.06586,0.07014,-55.66449,2980.00000
0.66052,0.65887,0.66118,0.65624,0.65822,0.26978,0.27110,0.27241,0.26814,0.27077,0.06948,0.07277,0.06784,0.06882,0.06915,-55.66449,2981.00000
0.65789,0.65591,0.66118,0.65723,0.65493,0.26978,0.27143,0.26682,0.26913,0.27307,0.06586,0.06784,0.07014,0.06685,0.06817,-56.00363,2982.00000
0.66216,0.65526,0.65887,0.66118,0.65657,0.27537,0.27011,0.27209,0.27373,0.27537,0.06817,0.06850,0.06784,0.06850,0.06948,-56.00363,2983.00000
0.66052,0.65723,0.65986,0.65559,0.66677,0.27077,0.26880,0.27011,0.26880,0.27143,0.06882,0.06981,0.06850,0.06455,0.06915,-56.13170,2984.00000
0.65723,0.65855,0.65887,0.65460,0.65789,0.27439,0.27274,0.27472,0.27570,0.27143,0.06751,0.06850,0.07277,0.06817,0.06652,-56.13170,2985.00000
0.65789,0.66512,0.65986,0.65953,0.66315,0.27406,0.27110,0.26880,0.27274,0.27307,0.06850,0.06685,0.07211,0.06981,0.06981,-55.82220,2986.00000
0.66447,0.66085,0.65986,0.65295,0.66085,0.26978,0.27340,0.27537,0.27570,0.26913,0.06751,0.06850,0.06915,0.06948,0.07146,-55.82220,2987.00000
0.66743,0.66381,0.65591,0.65920,0.66085,0.27340,0.26978,0.27439,0.26617,0.26814,0.06981,0.06784,0.07014,0.07047,0.06751,-55.69430,2988.00000
0.65887,0.66183,0.65690,0.65953,0.66282,0.27373,0.27176,0.27406,0.26978,0.27406,0.07014,0.06685,0.07211,0.07014,0.06422,-55.69430,2989.00000
0.66315,0.66414,0.66315,0.65920,0.65855,0.27570,0.26781,0.27274,0.26978,0.27241,0.06751,0.06685,0.06915,0.06685,0.06685,-56.87059,2990.00000
0.66414,0.65822,0.65723,0.66183,0.65887,0.27044,0.27209,0.27044,0.27110,0.27307,0.07113,0.06850,0.07014,0.06915,0.06521,-56.87059,2991.00000
0.65756,0.65920,0.65690,0.65361,0.66907,0.27274,0.27077,0.27472,0.27143,0.27570,0.06751,0.06718,0.07146,0.06850,0.06554,-56.32592,2992.00000
0.66085,0.65690,0.65526,0.65986,0.66479,0.27110,0.26913,0.27110,0.26978,0.26814,0.06784,0.07080,0.07113,0.06817,0.07047,-56.32592,2993.00000
0.66052,0.65756,0.65887,0.65526,0.66183,0.26715,0.27669,0.26617,0.26978,0.27406,0.07146,0.07047,0.06751,0.06488,0.06915,-56.71521,2994.00000
0.65723,0.65526,0.65822,0.66151,0.64999,0.27472,0.27176,0.27702,0.27077,0.26913,0.06981,0.06554,0.06948,0.06882,0.06948,-56.71521,2995.00000
0.65690,0.65394,0.65197,0.65920,0.65230,0.27472,0.27373,0.26978,0.27044,0.27307,0.06521,0.07014,0.06554,0.06948,0.06850,-55.93817,2996.00000
0.65920,0.65789,0.65098,0.65887,0.65591,0.27044,0.26781,0.27307,0.27044,0.27143,0.07146,0.06915,0.06981,0.07014,0.07146,-55.93817,2997.00000
0.65559,0.65559,0.64769,0.65230,0.65394,0.27406,0.27274,0.26715,0.26880,0.26682,0.06652,0.06882,0.06817,0.06948,0.06619,-55.96469,2998.00000
0.65723,0.65657,0.65427,0.65526,0.65328,0.26978,0.27077,0.26945,0.27143,0.27011,0.06422,0.07146,0.06850,0.06751,0.06915,-55.96469,2999.00000
0.66019,0.65065,0.65756,0.65460,0.65822,0.26880,0.27241,0.26978,0.27439,0.27340,0.06290,0.06817,0.06850,0.07080,0.07178,-55.80705,3000.00000
0.65493,0.66249,0.66315,0.66216,0.65131,0.26880,0.27176,0.27143,0.27636,0.27472,0.06652,0.06948,0.06718,0.06817,0.06817,-55.80705,3001.00000
0.66249,0.65690,0.65624,0.65328,0.66249,0.27636,0.27011,0.27011,0.27340,0.26715,0.06718,0.06981,0.06554,0.06882,0.07277,-55.77706,3002.00000
0.65789,0.66216,0.65493,0.66447,0.65789,0.27439,0.27603,0.26978,0.27241,0.27110,0.06981,0.06850,0.06784,0.06586,0.06981,-55.77706,3003.00000
0.65855,0.65526,0.65526,0.65855,0.66019,0.27209,0.27636,0.27406,0.27307,0.27176,0.07014,0.06718,0.07113,0.06882,0.07244,-55.81822,3004.00000
0.65559,0.65789,0.66348,0.65887,0.65822,0.27472,0.27077,0.27011,0.27241,0.27143,0.06817,0.07047,0.07211,0.06850,0.07178,-55.81822,3005.00000
0.65690,0.66183,0.65855,0.66019,0.65131,0.27209,0.27044,0.27077,0.26847,0.26945,0.07178,0.07146,0.07113,0.06685,0.06784,-56.22210,3006.00000
0.66183,0.65789,0.65756,0.65427,0.65986,0.27274,0.27143,0.27768,0.27307,0.27340,0.07277,0.06685,0.06817,0.07211,0.07244,-56.22210,3007.00000
0.65887,0.66118,0.65986,0.65789,0.65131,0.26880,0.27176,0.27044,0.27439,0.27570,0.06981,0.06521,0.07047,0.06619,0.06882,-55.83566,3008.00000
0.66414,0.66414,0.66183,0.65657,0.66315,0.27570,0.27176,0.27209,0.26814,0.27077,0.07014,0.07014,0.07113,0.06948,0.06850,-55.83566,3009.00000
0.66019,0.65197,0.66381,0.66151,0.66151,0.27274,0.27307,0.27209,0.27735,0.27044,0.06948,0.07080,0.06981,0.07080,0.06948,-56.36021,3010.00000
0.66052,0.65460,0.65559,0.65855,0.66151,0.27110,0.27274,0.26945,0.27570,0.27044,0.06718,0.06488,0.07047,0.06948,0.07014,-56.36021,3011.00000
0.65822,0.66151,0.65986,0.65723,0.66052,0.27373,0.26584,0.27143,0.26814,0.26880,0.06817,0.06948,0.06850,0.07343,0.07014,-56.21477,3012.00000
0.66479,0.65986,0.65822,0.66019,0.65789,0.27011,0.27110,0.26814,0.27176,0.26978,0.06784,0.07014,0.06718,0.06685,0.06948,-56.21477,3013.00000
0.65197,0.66315,0.66019,0.66282,0.65493,0.27472,0.27110,0.27373,0.27241,0.27307,0.06685,0.06652,0.07113,0.06784,0.06455,-56.09567,3014.00000
0.66677,0.65756,0.65591,0.66479,0.66151,0.27143,0.26945,0.27702,0.27340,0.27176,0.06817,0.06784,0.07277,0.07014,0.06948,-56.09567,3015.00000
0.66019,0.66381,0.66381,0.66216,0.65690,0.26945,0.27044,0.27241,0.27406,0.27406,0.06652,0.06981,0.06784,0.07080,0.06981,-56.36571,3016.00000
0.66315,0.66052,0.66118,0.65559,0.65624,0.26748,0.27044,0.27241,0.26518,0.27011,0.07014,0.07014,0.06356,0.06850,0.07146,-56.36571,3017.00000
0.65723,0.65657,0.66315,0.65690,0.65493,0.27044,0.27439,0.27209,0.27110,0.27209,0.06915,0.07014,0.06817,0.06521,0.07014,-56.32494,3018.00000
0.65493,0.66216,0.65986,0.66315,0.66183,0.27472,0.26715,0.27307,0.27406,0.27439,0.06948,0.06521,0.06981,0.06948,0.07244,-56.32494,3019.00000
0.65887,0.65591,0.65394,0.65822,0.65887,0.27011,0.27669,0.27209,0.27274,0.26682,0.07113,0.07146,0.06685,0.06882,0.07113,-55.58435,3020.00000
0.65559,0.65361,0.66249,0.66249,0.65920,0.26978,0.26978,0.27472,0.27011,0.27537,0.06751,0.06981,0.06817,0.06521,0.06751,-55.58435,3021.00000
0.65361,0.65624,0.66052,0.65361,0.66118,0.26847,0.26748,0.27505,0.26978,0.26781,0.07047,0.07211,0.06948,0.07047,0.06850,-56.69110,3022.00000
0.65986,0.65756,0.65986,0.65920,0.65361,0.27011,0.27505,0.27143,0.26978,0.26913,0.06521,0.07178,0.06817,0.07211,0.06948,-56.69110,3023.00000
0.65361,0.65559,0.65131,0.66085,0.66348,0.26880,0.27044,0.27209,0.27011,0.26913,0.06784,0.07047,0.06751,0.06751,0.06817,-56.47055,3024.00000
0.65723,0.66118,0.65361,0.66677,0.65624,0.27537,0.27143,0.27241,0.27176,0.27209,0.06488,0.06652,0.06981,0.06882,0.07211,-56.47055,3025.00000
0.65855,0.66348,0.65591,0.66743,0.65526,0.27176,0.27044,0.27537,0.27011,0.26880,0.06981,0.07178,0.07080,0.07047,0.07146,-56.53117,3026.00000
0.65526,0.65887,0.65723,0.65887,0.65723,0.26880,0.27340,0.27143,0.27307,0.26584,0.06817,0.06981,0.07014,0.07244,0.06784,-56.53117,3027.00000
0.65591,0.65723,0.65559,0.65789,0.65953,0.27636,0.27044,0.27340,0.27505,0.27143,0.06915,0.06915,0.06882,0.07211,0.06751,-56.55904,3028.00000
0.66381,0.65361,0.65822,0.65855,0.65789,0.27077,0.27307,0.26814,0.27472,0.27176,0.06915,0.07080,0.07047,0.07244,0.06948,-56.55904,3029.00000
0.65559,0.66085,0.65361,0.65855,0.66578,0.27373,0.27505,0.28031,0.26978,0.27209,0.06981,0.06915,0.07047,0.06290,0.06882,-56.68040,3030.00000
0.66118,0.65131,0.65855,0.65920,0.66282,0.26682,0.27077,0.26945,0.26945,0.26978,0.06784,0.07178,0.06619,0.06784,0.06981,-56.68040,3031.00000
0.65624,0.65591,0.66052,0.65855,0.65887,0.27472,0.27505,0.26551,0.27176,0.26913,0.06718,0.06981,0.06882,0.06652,0.07146,-56.07946,3032.00000
0.65723,0.65953,0.65197,0.65591,0.66545,0.26978,0.27472,0.27011,0.27110,0.27143,0.06850,0.06784,0.07014,0.06915,0.06948,-56.07946,3033.00000
0.65493,0.65624,0.65953,0.65427,0.65427,0.27143,0.27373,0.26913,0.27110,0.27209,0.06882,0.06586,0.06817,0.06915,0.06521,-55.76434,3034.00000
0.65065,0.66512,0.65789,0.65591,0.65756,0.26748,0.27373,0.26847,0.27472,0.27669,0.07178,0.06817,0.06882,0.07047,0.06850,-55.76434,3035.00000
0.66019,0.66611,0.66085,0.66118,0.65756,0.27307,0.27110,0.27209,0.26748,0.27768,0.06915,0.06619,0.07080,0.06619,0.06159,-56.47836,3036.00000
0.65789,0.66085,0.65526,0.66118,0.65953,0.26945,0.27439,0.27340,0.26814,0.27472,0.06850,0.06948,0.07244,0.06784,0.06751,-56.47836,3037.00000
0.65920,0.66085,0.65690,0.66282,0.66052,0.27209,0.27439,0.27406,0.27011,0.26913,0.06356,0.06784,0.07178,0.06554,0.06981,-56.01506,3038.00000
0.66085,0.66085,0.65427,0.65855,0.66118,0.27110,0.27340,0.27209,0.27307,0.27636,0.06554,0.06652,0.06488,0.06751,0.06718,-56.01506,3039.00000
0.66348,0.65559,0.65887,0.66677,0.66249,0.26847,0.27110,0.26814,0.27340,0.27044,0.06784,0.06784,0.06882,0.06948,0.06850,-56.33272,3040.00000
0.65953,0.65624,0.66578,0.65953,0.65986,0.26748,0.27505,0.27406,0.27472,0.27110,0.06652,0.06850,0.06850,0.06521,0.06915,-56.33272,3041.00000
0.66019,0.65986,0.66118,0.66414,0.66249,0.27110,0.27439,0.27209,0.27110,0.27044,0.07014,0.06915,0.07014,0.06751,0.07047,-56.08873,3042.00000
0.66282,0.65986,0.65657,0.66414,0.66545,0.26748,0.26913,0.27472,0.26847,0.27077,0.06882,0.07146,0.06915,0.06718,0.06751,-56.08873,3043.00000
0.65887,0.66315,0.65855,0.66381,0.66151,0.27274,0.27274,0.27472,0.27110,0.27241,0.07146,0.06685,0.07409,0.06685,0.06817,-55.46136,3044.00000
0.66414,0.66249,0.65855,0.66282,0.66216,0.27110,0.27406,0.26978,0.26913,0.27011,0.06882,0.07080,0.06784,0.06948,0.06586,-55.46136,3045.00000
0.65822,0.65887,0.65756,0.66348,0.66118,0.26781,0.27011,0.27274,0.27603,0.27505,0.06817,0.06685,0.07047,0.06850,0.06948,-55.30148,3046.00000
0.65756,0.66381,0.65789,0.65361,0.66249,0.27669,0.27077,0.27077,0.27735,0.27241,0.06850,0.07244,0.06981,0.06850,0.07014,-55.30148,3047.00000
0.65887,0.66052,0.65591,0.66052,0.65822,0.27077,0.27274,0.27143,0.27537,0.27669,0.07113,0.07080,0.07113,0.06685,0.06521,-55.41197,3048.00000
0.66348,0.65559,0.66151,0.66183,0.65756,0.27537,0.27044,0.27274,0.27274,0.27241,0.06948,0.06882,0.06554,0.07244,0.06784,-55.41197,3049.00000
0.65887,0.66315,0.65460,0.65920,0.66348,0.26748,0.27340,0.27340,0.27472,0.27307,0.07047,0.06751,0.06948,0.07178,0.06915,-55.11809,3050.00000
0.65591,0.65887,0.66118,0.66447,0.66775,0.26847,0.27406,0.27077,0.27274,0.27044,0.07474,0.07211,0.06586,0.07047,0.06554,-55.11809,3051.00000
0.66085,0.66479,0.66183,0.65624,0.66216,0.27570,0.27340,0.27044,0.27570,0.26880,0.06751,0.07211,0.07047,0.07080,0.07178,-55.39352,3052.00000
0.65920,0.66249,0.66052,0.65986,0.65624,0.27176,0.27110,0.27143,0.27011,0.27505,0.06850,0.06784,0.07080,0.06915,0.06882,-55.39352,3053.00000
0.66085,0.65723,0.66414,0.65986,0.65756,0.27702,0.27373,0.26880,0.27176,0.27044,0.07014,0.06915,0.06817,0.06817,0.06718,-55.89744,3054.00000
0.65920,0.65657,0.66183,0.66381,0.66151,0.27110,0.27077,0.27472,0.27209,0.26748,0.07211,0.07211,0.07211,0.07146,0.07146,-55.89744,3055.00000
0.65756,0.66151,0.65822,0.66151,0.66249,0.27406,0.27209,0.27406,0.27011,0.27110,0.06948,0.07047,0.06882,0.07014,0.06784,-56.38134,3056.00000
0.65657,0.65986,0.66183,0.65986,0.66052,0.27603,0.27406,0.27011,0.26913,0.27406,0.07113,0.06817,0.06882,0.06751,0.07047,-56.38134,3057.00000
0.65855,0.65427,0.65460,0.66151,0.65855,0.27274,0.27307,0.27307,0.26978,0.27176,0.07014,0.06751,0.07211,0.07047,0.06882,-56.64770,3058.00000
0.65789,0.66151,0.66019,0.65657,0.66743,0.27439,0.27176,0.27176,0.26913,0.27209,0.06948,0.06389,0.07113,0.06850,0.06981,-56.64770,3059.00000
0.66019,0.65526,0.65295,0.65789,0.66052,0.26715,0.27735,0.27439,0.27603,0.27373,0.06718,0.06882,0.07211,0.06981,0.06784,-56.64905,3060.00000
0.66315,0.65394,0.65789,0.65887,0.65361,0.26584,0.26715,0.26781,0.26847,0.26847,0.07146,0.06685,0.06948,0.07047,0.06652,-56.64905,3061.00000
0.65920,0.65493,0.65756,0.65723,0.65855,0.27011,0.26748,0.26880,0.26715,0.27439,0.06850,0.07606,0.07047,0.06554,0.07014,-55.86114,3062.00000
0.65427,0.65789,0.65526,0.66118,0.65493,0.27143,0.27143,0.26978,0.26978,0.26847,0.06652,0.07178,0.06882,0.06948,0.06718,-55.86114,3063.00000
0.65460,0.65591,0.65164,0.65690,0.66052,0.26945,0.27406,0.26682,0.27011,0.27110,0.06948,0.06915,0.06915,0.07014,0.06850,-56.16299,3064.00000
0.66151,0.65460,0.65855,0.65591,0.66085,0.26847,0.26913,0.27011,0.27011,0.27143,0.06323,0.06915,0.06948,0.06817,0.06850,-56.16299,3065.00000
0.64934,0.65493,0.65690,0.65657,0.65164,0.27373,0.26978,0.27143,0.27044,0.27439,0.06652,0.06652,0.06685,0.06882,0.06718,-56.60689,3066.00000
0.65953,0.65690,0.65624,0.66249,0.65591,0.26847,0.27439,0.26978,0.27143,0.26913,0.07474,0.06488,0.06554,0.06751,0.07343,-56.60689,3067.00000
0.65855,0.65460,0.65887,0.65624,0.65657,0.27176,0.26880,0.27241,0.27077,0.27143,0.06619,0.06915,0.06948,0.07277,0.06948,-56.45774,3068.00000
0.65230,0.65230,0.65756,0.65197,0.65328,0.27011,0.27439,0.27209,0.27143,0.27340,0.07211,0.07178,0.07047,0.06882,0.06981,-56.45774,3069.00000
0.66348,0.66151,0.65427,0.66151,0.65723,0.27143,0.27340,0.27439,0.27176,0.26945,0.06850,0.06850,0.06817,0.06981,0.06882,-56.03405,3070.00000
0.65855,0.65723,0.65756,0.65690,0.65197,0.27011,0.27011,0.26814,0.26617,0.27209,0.06817,0.06784,0.06817,0.06948,0.06981,-56.03405,3071.00000
0.65887,0.65427,0.65887,0.66216,0.66183,0.27406,0.27307,0.27570,0.27439,0.27143,0.07014,0.07211,0.06751,0.06850,0.06554,-56.44232,3072.00000
0.65953,0.66249,0.65657,0.65493,0.66019,0.27077,0.27110,0.27241,0.27209,0.27505,0.06817,0.07113,0.06652,0.07211,0.07277,-56.44232,3073.00000
0.66611,0.66216,0.65855,0.66183,0.65526,0.27472,0.26880,0.27044,0.27011,0.27505,0.07014,0.07080,0.06850,0.06882,0.07376,-56.34860,3074.00000
0.65723,0.65789,0.65624,0.66381,0.65920,0.27472,0.27472,0.27373,0.27241,0.26978,0.06784,0.06915,0.06915,0.06751,0.06948,-56.34860,3075.00000
0.65098,0.66644,0.65953,0.66808,0.65756,0.27274,0.27373,0.27340,0.27143,0.27110,0.06850,0.06652,0.06422,0.07376,0.06882,-56.40428,3076.00000
0.66052,0.65723,0.66282,0.66183,0.65887,0.27044,0.26913,0.27373,0.27307,0.27340,0.07277,0.06685,0.06554,0.06981,0.06915,-56.40428,3077.00000
0.65887,0.65986,0.65624,0.65953,0.65920,0.27209,0.27307,0.27307,0.27209,0.26978,0.07047,0.06751,0.06652,0.06981,0.07014,-56.46630,3078.00000
0.66151,0.66512,0.65920,0.65493,0.66118,0.27176,0.27209,0.26847,0.27044,0.27143,0.06784,0.06882,0.06915,0.06915,0.06850,-56.46630,3079.00000
0.65559,0.66151,0.65789,0.65690,0.65723,0.27373,0.27241,0.27439,0.26814,0.27143,0.06422,0.07080,0.06850,0.06817,0.07014,-56.09692,3080.00000
0.65855,0.65887,0.66019,0.66085,0.65723,0.27603,0.27011,0.27011,0.26945,0.27143,0.07376,0.07178,0.06948,0.06751,0.07080,-56.09692,3081.00000
0.66216,0.65394,0.65559,0.66085,0.65361,0.27373,0.27077,0.27241,0.27077,0.27505,0.06948,0.07014,0.07014,0.06586,0.07080,-55.94153,3082.00000
0.66447,0.65295,0.66348,0.66282,0.66118,0.27143,0.27439,0.27340,0.27406,0.27439,0.07211,0.07047,0.07146,0.07146,0.07211,-55.94153,3083.00000
0.65328,0.66414,0.65920,0.65756,0.65295,0.27110,0.27209,0.26781,0.27537,0.27274,0.07113,0.06784,0.06882,0.07113,0.06718,-56.89899,3084.00000
0.66315,0.66151,0.65394,0.65427,0.65887,0.27143,0.27176,0.27472,0.27307,0.27077,0.07047,0.06981,0.07080,0.07146,0.06948,-56.89899,3085.00000
0.66019,0.65690,0.65690,0.65822,0.65723,0.27406,0.27439,0.27110,0.26913,0.27011,0.06751,0.07146,0.07178,0.07376,0.06586,-56.10086,3086.00000
0.65657,0.65953,0.66249,0.65855,0.65427,0.27011,0.26814,0.27143,0.27044,0.27274,0.06751,0.07178,0.07211,0.06882,0.06981,-56.10086,3087.00000
0.66151,0.65526,0.65624,0.65591,0.66315,0.27406,0.27143,0.27241,0.27373,0.26913,0.07080,0.06882,0.07080,0.06586,0.07113,-55.87514,3088.00000
0.66315,0.65920,0.65624,0.65887,0.65723,0.27044,0.27110,0.27209,0.27373,0.27011,0.07244,0.06817,0.07178,0.07014,0.07047,-55.87514,3089.00000
0.65361,0.65723,0.65855,0.65526,0.65986,0.27011,0.27340,0.26847,0.27373,0.27307,0.07047,0.06751,0.07113,0.07014,0.07047,-55.83308,3090.00000
0.65559,0.66512,0.66183,0.65624,0.65361,0.27044,0.27373,0.26617,0.27143,0.26715,0.06882,0.06981,0.07178,0.07080,0.06915,-55.83308,3091.00000
0.65756,0.65559,0.65526,0.65657,0.65295,0.27373,0.27274,0.27143,0.27406,0.27702,0.06718,0.06948,0.06718,0.06751,0.06948,-56.20511,3092.00000
0.65690,0.65065,0.66052,0.65427,0.66085,0.27209,0.27209,0.26978,0.27472,0.27077,0.06915,0.06817,0.06784,0.07080,0.06685,-56.20511,3093.00000
0.65723,0.66183,0.64934,0.65624,0.66052,0.27505,0.26748,0.27011,0.26978,0.27669,0.06817,0.07178,0.06981,0.07113,0.06784,-56.73537,3094.00000
0.66052,0.65690,0.65361,0.65690,0.66151,0.27143,0.27110,0.26880,0.27274,0.27143,0.06981,0.06882,0.06948,0.06882,0.07146,-56.73537,3095.00000
0.65789,0.65460,0.65855,0.65690,0.65690,0.27241,0.27044,0.27209,0.27241,0.26913,0.07343,0.07310,0.07113,0.06521,0.06850,-56.60987,3096.00000
0.65855,0.64605,0.65591,0.65855,0.65690,0.27044,0.26880,0.27110,0.26452,0.27241,0.07113,0.06948,0.06817,0.07047,0.07047,-56.60987,3097.00000
0.65526,0.65230,0.65789,0.65493,0.66019,0.27110,0.27176,0.26978,0.27340,0.26781,0.06850,0.06948,0.06948,0.06915,0.06586,-56.28345,3098.00000
0.65131,0.64999,0.66085,0.66315,0.65690,0.27011,0.27044,0.27340,0.26945,0.26880,0.06981,0.06915,0.07014,0.06915,0.07376,-56.28345,3099.00000
0.66019,0.65164,0.65986,0.65262,0.65394,0.26814,0.27110,0.27110,0.27110,0.27373,0.07244,0.07014,0.07047,0.06652,0.07310,-56.05921,3100.00000
0.65756,0.66611,0.65822,0.65953,0.65559,0.27373,0.26814,0.27307,0.27044,0.26814,0.07113,0.06850,0.07080,0.06915,0.06981,-56.05921,3101.00000
0.65920,0.65164,0.65986,0.65822,0.65624,0.27011,0.27241,0.27274,0.27176,0.27537,0.06981,0.07080,0.07014,0.06915,0.07014,-55.85919,3102.00000
0.65855,0.65953,0.65822,0.66315,0.65690,0.27044,0.27110,0.27373,0.27340,0.27406,0.06817,0.07211,0.06981,0.06817,0.06981,-55.85919,3103.00000
0.64835,0.65624,0.66315,0.65361,0.65953,0.26452,0.27373,0.27241,0.27011,0.27373,0.07047,0.06981,0.07014,0.07178,0.07080,-55.81290,3104.00000
0.65427,0.65591,0.66414,0.65361,0.65822,0.26584,0.27307,0.27735,0.27307,0.27373,0.07080,0.06685,0.06817,0.06981,0.06948,-55.81290,3105.00000
0.65822,0.65756,0.65723,0.65756,0.66151,0.27241,0.26913,0.26945,0.27176,0.27241,0.06751,0.06817,0.06948,0.06948,0.07507,-55.88252,3106.00000
0.65690,0.65624,0.65394,0.65690,0.65559,0.26715,0.27209,0.27340,0.27143,0.27044,0.06652,0.07113,0.06981,0.06915,0.06915,-55.88252,3107.00000
0.66019,0.65756,0.65690,0.66052,0.65427,0.27669,0.26945,0.26847,0.26945,0.26880,0.07047,0.06784,0.06784,0.06817,0.06652,-55.74155,3108.00000
