0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.65756,0.66183,0.65591,0.65887,0.65953,0.27209,0.27044,0.26715,0.26913,0.27044,0.07146,0.06817,0.06488,0.06981,0.06817,-55.74155,3109.00000
0.66216,0.65230,0.65690,0.66052,0.65559,0.27340,0.27307,0.26814,0.27143,0.27472,0.06521,0.06882,0.07014,0.06850,0.06981,-56.09587,3110.00000
0.65559,0.65460,0.64901,0.66019,0.65657,0.27472,0.26814,0.26945,0.27472,0.27340,0.07178,0.06817,0.06948,0.06718,0.07047,-56.09587,3111.00000
0.65526,0.65789,0.65690,0.65164,0.66611,0.27176,0.27077,0.26880,0.27044,0.27110,0.07178,0.07080,0.06981,0.07146,0.06882,-56.02645,3112.00000
0.65657,0.65887,0.66315,0.66447,0.65855,0.27077,0.27209,0.27241,0.26748,0.27143,0.06850,0.06882,0.06948,0.07146,0.07047,-56.02645,3113.00000
0.65789,0.66052,0.65723,0.65920,0.65855,0.27011,0.27241,0.26913,0.27209,0.27801,0.06981,0.06915,0.07047,0.07146,0.07047,-56.94633,3114.00000
0.65920,0.66414,0.65822,0.65559,0.66151,0.27011,0.27044,0.27274,0.27143,0.27307,0.06784,0.07211,0.06751,0.06455,0.06948,-56.94633,3115.00000
0.66348,0.65493,0.66019,0.66019,0.65460,0.27241,0.27274,0.27570,0.27077,0.27373,0.06817,0.06882,0.07047,0.06948,0.07178,-56.93752,3116.00000
0.66118,0.66644,0.66151,0.65559,0.66216,0.27209,0.27143,0.27702,0.26978,0.26847,0.07047,0.06850,0.06817,0.07343,0.07014,-56.93752,3117.00000
0.65789,0.66282,0.66414,0.65920,0.66315,0.27044,0.27373,0.27077,0.27143,0.27176,0.07047,0.06948,0.07211,0.06882,0.07211,-56.33741,3118.00000
0.65361,0.66775,0.66249,0.65756,0.65887,0.27077,0.27077,0.27044,0.27307,0.26781,0.06948,0.07310,0.07277,0.07146,0.07178,-56.33741,3119.00000
0.66282,0.65657,0.65394,0.66052,0.65460,0.27505,0.27340,0.27143,0.27176,0.27176,0.06817,0.06915,0.07178,0.07146,0.06981,-56.53785,3120.00000
0.66315,0.65822,0.66216,0.66052,0.65657,0.26584,0.26978,0.27143,0.26880,0.26781,0.07113,0.07047,0.06882,0.07014,0.06817,-56.53785,3121.00000
0.65789,0.65855,0.65887,0.65690,0.66381,0.27077,0.27570,0.27307,0.27011,0.27406,0.06850,0.07080,0.06751,0.06948,0.06981,-56.08631,3122.00000
0.66677,0.65624,0.66183,0.65855,0.66118,0.27307,0.27209,0.27373,0.27274,0.26814,0.07376,0.06586,0.06981,0.06981,0.06981,-56.08631,3123.00000
0.66019,0.66249,0.65822,0.66282,0.65624,0.27307,0.27011,0.27044,0.27110,0.27472,0.06948,0.06882,0.07080,0.06948,0.07014,-56.23651,3124.00000
0.66085,0.65887,0.66085,0.65526,0.65986,0.27340,0.26913,0.27011,0.27176,0.27209,0.07277,0.06948,0.06915,0.06652,0.07080,-56.23651,3125.00000
0.65526,0.66151,0.66019,0.66019,0.66315,0.27307,0.27077,0.27274,0.27143,0.26945,0.07047,0.07178,0.06981,0.07047,0.07047,-56.68027,3126.00000
0.66447,0.65690,0.65361,0.66216,0.65361,0.27340,0.27603,0.26814,0.26715,0.26945,0.07146,0.07080,0.07080,0.07080,0.06784,-56.68027,3127.00000
0.65460,0.65887,0.65493,0.65460,0.65230,0.27011,0.27044,0.27274,0.27077,0.27110,0.07178,0.07047,0.07178,0.06751,0.06948,-56.17949,3128.00000
0.65822,0.65953,0.65361,0.65822,0.65559,0.27209,0.26978,0.27110,0.27176,0.27373,0.06817,0.07211,0.07146,0.06915,0.07113,-56.17949,3129.00000
0.65756,0.65591,0.66282,0.66216,0.65493,0.26913,0.26945,0.27176,0.27274,0.27472,0.07146,0.06850,0.07211,0.07014,0.06915,-56.17568,3130.00000
0.65657,0.66183,0.65887,0.65657,0.65559,0.26847,0.27209,0.27209,0.26978,0.27044,0.07573,0.07113,0.06619,0.06948,0.07014,-56.17568,3131.00000
0.65526,0.65328,0.66019,0.65559,0.66249,0.27143,0.27077,0.27110,0.27570,0.27307,0.06718,0.07047,0.07113,0.07047,0.06784,-56.22749,3132.00000
0.65493,0.65230,0.65164,0.65295,0.66216,0.27209,0.26978,0.27044,0.27011,0.27143,0.07178,0.07113,0.07047,0.06948,0.06948,-56.22749,3133.00000
0.65361,0.65920,0.65427,0.65328,0.66348,0.26913,0.27274,0.26781,0.26485,0.27110,0.06619,0.07014,0.07014,0.06882,0.06882,-56.05808,3134.00000
0.65032,0.65230,0.65098,0.66019,0.65657,0.26847,0.26649,0.26978,0.26945,0.27011,0.07146,0.06554,0.06915,0.07014,0.06948,-56.05808,3135.00000
0.65065,0.65197,0.65624,0.65624,0.65493,0.27011,0.27011,0.27143,0.27044,0.27011,0.06882,0.07014,0.07047,0.07244,0.07014,-55.63402,3136.00000
0.65460,0.65789,0.65789,0.65657,0.65460,0.26913,0.26945,0.26945,0.26682,0.27110,0.06784,0.07047,0.06882,0.07080,0.07014,-55.63402,3137.00000
0.65591,0.65098,0.65657,0.65953,0.65427,0.27472,0.27143,0.27143,0.27241,0.26518,0.07080,0.06948,0.06882,0.07047,0.06685,-56.23254,3138.00000
0.66019,0.65953,0.65657,0.65756,0.65394,0.27636,0.27241,0.27110,0.27340,0.27209,0.07080,0.07211,0.06948,0.06882,0.06882,-56.23254,3139.00000
0.66019,0.65230,0.65591,0.65559,0.65295,0.26814,0.26880,0.26978,0.26485,0.26880,0.07047,0.07113,0.07080,0.07113,0.06817,-55.99957,3140.00000
0.65789,0.65427,0.65822,0.66085,0.65526,0.26978,0.26321,0.26978,0.27241,0.27274,0.06850,0.07113,0.07014,0.07113,0.07014,-55.99957,3141.00000
0.65723,0.65756,0.65723,0.66019,0.65427,0.27011,0.27406,0.26978,0.27241,0.27209,0.06882,0.07244,0.06586,0.07442,0.06981,-55.46805,3142.00000
0.66249,0.65526,0.65526,0.66282,0.65394,0.27307,0.27143,0.27241,0.27011,0.26485,0.06948,0.07047,0.07178,0.06882,0.06981,-55.46805,3143.00000
0.65789,0.65953,0.65789,0.65197,0.65559,0.26945,0.26847,0.27570,0.27044,0.27011,0.06948,0.06718,0.06718,0.06685,0.06850,-55.88100,3144.00000
0.65559,0.65723,0.65953,0.66052,0.66282,0.27472,0.26913,0.27044,0.27274,0.27241,0.06817,0.07113,0.07014,0.07310,0.06981,-55.88100,3145.00000
0.65855,0.65164,0.65789,0.65920,0.65493,0.26945,0.26518,0.27011,0.26945,0.27209,0.07014,0.07343,0.06784,0.06718,0.07474,-55.91169,3146.00000
0.65624,0.65920,0.65920,0.65460,0.66019,0.27209,0.27505,0.27143,0.27472,0.26880,0.06882,0.06817,0.07442,0.06751,0.06915,-55.91169,3147.00000
0.66447,0.65756,0.66019,0.65197,0.65953,0.27209,0.27011,0.26649,0.27044,0.26913,0.06784,0.06718,0.06948,0.07080,0.07113,-55.75125,3148.00000
0.65887,0.65986,0.65986,0.65526,0.65493,0.27110,0.27011,0.27011,0.27209,0.27110,0.06586,0.06981,0.07014,0.06652,0.06915,-55.75125,3149.00000
0.66085,0.65953,0.66447,0.66085,0.66085,0.27209,0.26945,0.27077,0.27570,0.27110,0.07047,0.06850,0.07113,0.06817,0.06685,-55.35365,3150.00000
0.66019,0.65460,0.65493,0.66052,0.65295,0.26781,0.26880,0.26715,0.27833,0.27143,0.07080,0.07080,0.07014,0.07310,0.07047,-55.35365,3151.00000
0.65690,0.65493,0.65690,0.65887,0.65887,0.27274,0.26781,0.27603,0.27340,0.27241,0.07047,0.07310,0.06948,0.06784,0.07343,-55.48200,3152.00000
0.65460,0.65723,0.65887,0.65855,0.65624,0.27209,0.27110,0.27143,0.27110,0.27340,0.06751,0.06850,0.07113,0.07343,0.07442,-55.48200,3153.00000
0.65822,0.65624,0.65361,0.65559,0.66118,0.27505,0.27570,0.26649,0.27044,0.26781,0.07310,0.07080,0.07014,0.06882,0.06784,-55.67801,3154.00000
0.64966,0.65855,0.65559,0.65690,0.65986,0.27044,0.27176,0.27143,0.27143,0.26913,0.06882,0.06948,0.06850,0.07047,0.07146,-55.67801,3155.00000
0.65756,0.65624,0.65624,0.65591,0.65756,0.27307,0.27340,0.27044,0.27143,0.27274,0.07047,0.06751,0.06981,0.06652,0.06685,-55.36098,3156.00000
0.65460,0.66282,0.66315,0.65526,0.65361,0.27307,0.26682,0.27077,0.27537,0.26880,0.07178,0.07244,0.06882,0.07211,0.07540,-55.36098,3157.00000
0.66151,0.65591,0.66282,0.65460,0.65723,0.27110,0.27011,0.26945,0.27143,0.26913,0.06685,0.07080,0.07211,0.07080,0.07113,-54.68733,3158.00000
0.65526,0.65657,0.65657,0.66052,0.65328,0.27209,0.27110,0.27110,0.27241,0.26978,0.06817,0.06948,0.06915,0.06718,0.06948,-54.68733,3159.00000
0.65591,0.65657,0.66315,0.65953,0.65822,0.27011,0.27044,0.27307,0.27176,0.27373,0.07047,0.06981,0.07014,0.06850,0.06784,-53.26163,3160.00000
0.66085,0.65361,0.65427,0.65197,0.65855,0.26945,0.26945,0.27439,0.26978,0.27241,0.06718,0.06882,0.06784,0.07310,0.07146,-53.26163,3161.00000
0.65953,0.65394,0.65591,0.66118,0.66052,0.26814,0.27077,0.27472,0.27110,0.27241,0.06685,0.07343,0.07211,0.06488,0.06718,-53.70357,3162.00000
0.65262,0.65493,0.66151,0.65591,0.65493,0.27176,0.26748,0.27636,0.27241,0.27110,0.06981,0.06981,0.06586,0.07277,0.07047,-53.70357,3163.00000
0.65953,0.66151,0.66019,0.65887,0.66249,0.27143,0.26551,0.26551,0.26945,0.27044,0.07014,0.07014,0.07047,0.07014,0.07113,-54.31516,3164.00000
0.65789,0.66019,0.65394,0.66348,0.66118,0.27307,0.27176,0.27636,0.26978,0.27406,0.07376,0.06915,0.07211,0.06817,0.07409,-54.31516,3165.00000
0.65624,0.66710,0.66512,0.66183,0.65953,0.26880,0.27735,0.27307,0.26682,0.27505,0.07014,0.07244,0.06915,0.07146,0.07178,-55.45592,3166.00000
0.65920,0.66183,0.66315,0.66348,0.65624,0.27143,0.27472,0.27143,0.27143,0.27241,0.07146,0.07244,0.06784,0.07178,0.06718,-55.45592,3167.00000
0.66052,0.66118,0.65591,0.65723,0.65855,0.27110,0.27077,0.27307,0.27209,0.27735,0.07146,0.07244,0.06817,0.06817,0.06948,-55.14739,3168.00000
0.65920,0.66611,0.66216,0.65756,0.65855,0.27373,0.27209,0.27143,0.26945,0.27209,0.06751,0.06948,0.06915,0.07277,0.06981,-55.14739,3169.00000
0.65887,0.66315,0.66381,0.66973,0.65986,0.27307,0.27537,0.27340,0.27603,0.27340,0.06718,0.07178,0.07211,0.06521,0.07047,-55.81833,3170.00000
0.65822,0.66381,0.66052,0.65953,0.66151,0.27143,0.27373,0.27373,0.27241,0.27373,0.07014,0.06948,0.06981,0.06586,0.06882,-55.81833,3171.00000
0.66282,0.66085,0.66151,0.66019,0.66052,0.26945,0.27406,0.27209,0.27176,0.27011,0.07014,0.07178,0.06850,0.07244,0.07014,-55.55809,3172.00000
0.66710,0.65986,0.65855,0.65953,0.65789,0.27472,0.27735,0.27439,0.27110,0.27373,0.06882,0.06948,0.07211,0.07146,0.07277,-55.55809,3173.00000
0.65789,0.66282,0.66282,0.66775,0.66414,0.27373,0.27340,0.27373,0.27439,0.27209,0.06948,0.07146,0.07244,0.06455,0.07343,-55.75268,3174.00000
0.66381,0.66019,0.66183,0.66381,0.66118,0.26814,0.27439,0.27209,0.27110,0.27570,0.06586,0.07113,0.06981,0.07146,0.06948,-55.75268,3175.00000
0.66545,0.65986,0.66118,0.65756,0.66085,0.27472,0.27340,0.27241,0.27110,0.27209,0.07211,0.07178,0.07442,0.06817,0.07606,-56.85095,3176.00000
0.66216,0.66183,0.65295,0.65855,0.65591,0.27406,0.27241,0.27472,0.27373,0.27011,0.07146,0.07047,0.07310,0.07113,0.07277,-56.85095,3177.00000
0.66019,0.66183,0.65230,0.66085,0.66414,0.27077,0.27307,0.27176,0.27176,0.27274,0.07178,0.07113,0.07014,0.06751,0.06817,-56.69696,3178.00000
0.65624,0.65657,0.65855,0.65953,0.65887,0.27340,0.27307,0.27143,0.26814,0.27340,0.07310,0.07113,0.07376,0.06817,0.07376,-56.69696,3179.00000
0.65624,0.65953,0.65855,0.65657,0.66019,0.27176,0.27044,0.27340,0.27340,0.27110,0.07080,0.07211,0.06850,0.06751,0.07080,-55.96811,3180.00000
0.65460,0.65493,0.66085,0.66479,0.65361,0.27077,0.26945,0.26978,0.27340,0.26945,0.06948,0.07211,0.07310,0.06685,0.07047,-55.96811,3181.00000
0.66183,0.65986,0.66019,0.66085,0.65920,0.27439,0.27570,0.27077,0.27011,0.27768,0.06652,0.07080,0.06981,0.06554,0.07146,-56.25554,3182.00000
0.66611,0.66052,0.65230,0.66414,0.66282,0.27307,0.27176,0.26682,0.27143,0.27274,0.07080,0.06882,0.07113,0.07080,0.06718,-56.25554,3183.00000
0.65690,0.65624,0.65624,0.65822,0.66381,0.26945,0.27143,0.27044,0.27603,0.27472,0.07146,0.06915,0.06948,0.06915,0.07080,-56.09164,3184.00000
0.65427,0.66282,0.66085,0.65559,0.66447,0.26945,0.26913,0.27110,0.27241,0.27110,0.06882,0.07178,0.07047,0.06981,0.07343,-56.09164,3185.00000
0.65986,0.65920,0.66183,0.65657,0.66282,0.27472,0.27439,0.27373,0.27340,0.27274,0.07244,0.06850,0.06948,0.06981,0.07113,-55.91935,3186.00000
0.65822,0.65822,0.65591,0.65789,0.65624,0.27307,0.27176,0.27209,0.27241,0.27603,0.06882,0.07244,0.07277,0.07047,0.07211,-55.91935,3187.00000
0.66151,0.66381,0.65493,0.65164,0.66282,0.27570,0.27241,0.27373,0.27373,0.26945,0.07244,0.07146,0.07047,0.06882,0.07014,-55.66475,3188.00000
0.66085,0.65230,0.66151,0.66019,0.65690,0.27110,0.26847,0.27307,0.27472,0.27209,0.06882,0.07113,0.07014,0.07178,0.07211,-55.66475,3189.00000
0.65427,0.65953,0.65559,0.65624,0.65262,0.27603,0.27241,0.27307,0.27143,0.27044,0.07376,0.07047,0.07047,0.06915,0.06882,-55.54234,3190.00000
0.65855,0.65493,0.65855,0.65460,0.65591,0.27373,0.26913,0.27209,0.26748,0.27307,0.06948,0.06981,0.07409,0.07113,0.07474,-55.54234,3191.00000
0.66315,0.65855,0.65460,0.65624,0.65657,0.27241,0.26748,0.27340,0.26748,0.26880,0.07047,0.07310,0.07343,0.06981,0.06817,-55.94011,3192.00000
0.65690,0.65723,0.66249,0.65855,0.66282,0.27636,0.26978,0.27143,0.26978,0.27307,0.07277,0.06554,0.07409,0.06948,0.07178,-55.94011,3193.00000
0.66479,0.65920,0.65591,0.65657,0.65690,0.27439,0.27209,0.27077,0.27110,0.27340,0.07047,0.06751,0.07409,0.07343,0.07146,-56.44906,3194.00000
0.65690,0.65526,0.65624,0.65526,0.65855,0.26649,0.27340,0.27110,0.26945,0.27110,0.07178,0.06652,0.06915,0.06882,0.07146,-56.44906,3195.00000
0.66183,0.65887,0.65624,0.64966,0.66414,0.27143,0.27077,0.26880,0.26913,0.27537,0.07244,0.06882,0.07080,0.06915,0.07080,-57.11613,3196.00000
0.65822,0.65986,0.65526,0.65953,0.65230,0.27011,0.27241,0.26913,0.27011,0.26682,0.07047,0.06784,0.06948,0.07277,0.06850,-57.11613,3197.00000
0.65460,0.65657,0.65953,0.65559,0.65657,0.27209,0.27044,0.26781,0.27537,0.26814,0.06850,0.07178,0.06948,0.06981,0.06981,-55.67721,3198.00000
0.66085,0.65624,0.65427,0.66282,0.65789,0.27011,0.27044,0.27209,0.27472,0.27176,0.07244,0.07178,0.07277,0.07244,0.06817,-55.67721,3199.00000
0.66151,0.65361,0.66118,0.66578,0.65493,0.26847,0.27373,0.27373,0.27209,0.27241,0.06882,0.07047,0.06981,0.07047,0.07310,-56.32981,3200.00000
0.66315,0.66052,0.65197,0.66315,0.65559,0.27176,0.27472,0.27011,0.27110,0.26814,0.06981,0.06718,0.06981,0.07014,0.06882,-56.32981,3201.00000
0.66545,0.66282,0.65953,0.66545,0.66118,0.26945,0.27110,0.27110,0.27439,0.26978,0.06915,0.07310,0.07014,0.07540,0.06817,-55.91149,3202.00000
0.66118,0.66315,0.66052,0.65427,0.65986,0.27307,0.27143,0.27011,0.27143,0.27176,0.07244,0.06948,0.07113,0.07540,0.07507,-55.91149,3203.00000
0.65887,0.65986,0.66348,0.65723,0.66151,0.27209,0.27636,0.27307,0.27241,0.27077,0.06751,0.07113,0.06784,0.06850,0.07146,-55.73406,3204.00000
0.66085,0.65887,0.65723,0.65920,0.65920,0.27340,0.27110,0.26715,0.27077,0.27110,0.07277,0.07080,0.06948,0.06948,0.06718,-55.73406,3205.00000
0.65822,0.65295,0.65822,0.66151,0.65657,0.26945,0.27209,0.27209,0.27209,0.26945,0.06915,0.07277,0.07047,0.06915,0.07080,-55.46957,3206.00000
0.66052,0.65295,0.66216,0.65953,0.65394,0.27307,0.27176,0.27669,0.27406,0.26913,0.06981,0.07080,0.06718,0.06685,0.06981,-55.46957,3207.00000
0.65986,0.65953,0.65460,0.65887,0.65526,0.27143,0.27340,0.26847,0.27143,0.26715,0.07047,0.07442,0.06784,0.07343,0.06817,-55.35930,3208.00000
0.65657,0.66348,0.65427,0.66118,0.65559,0.27439,0.26584,0.26880,0.27011,0.27209,0.06850,0.06915,0.06915,0.07080,0.06850,-55.35930,3209.00000
0.65624,0.65493,0.65756,0.65953,0.65657,0.27044,0.27570,0.27044,0.26978,0.27176,0.07178,0.06817,0.06718,0.07343,0.07442,-55.92428,3210.00000
0.65822,0.65624,0.65855,0.65394,0.66512,0.26584,0.27537,0.27176,0.26814,0.27110,0.07113,0.07113,0.06619,0.06882,0.06915,-55.92428,3211.00000
0.65657,0.65230,0.65953,0.65591,0.65789,0.27373,0.27241,0.27044,0.27274,0.26748,0.06981,0.06915,0.07080,0.06817,0.07178,-55.75755,3212.00000
0.65197,0.66381,0.65591,0.65493,0.65855,0.26814,0.26945,0.27373,0.26913,0.27274,0.06685,0.07211,0.06718,0.06784,0.06817,-55.75755,3213.00000
0.65953,0.66118,0.65986,0.65262,0.65887,0.27143,0.27274,0.26584,0.26880,0.26913,0.06619,0.07047,0.06981,0.06915,0.07178,-56.23083,3214.00000
0.65657,0.65262,0.65591,0.65559,0.65591,0.26748,0.27340,0.26847,0.27143,0.27274,0.06784,0.06915,0.06915,0.06850,0.06784,-56.23083,3215.00000
0.65427,0.65493,0.65328,0.65230,0.65986,0.27077,0.26715,0.26551,0.27011,0.27077,0.06784,0.07146,0.07244,0.07277,0.06718,-55.69842,3216.00000
0.66019,0.65559,0.65493,0.65690,0.65624,0.27209,0.27077,0.27143,0.27044,0.27209,0.06751,0.06882,0.07014,0.06718,0.07047,-55.69842,3217.00000
0.65789,0.65131,0.66052,0.65953,0.65361,0.26715,0.26847,0.27077,0.27505,0.26945,0.06850,0.06718,0.06850,0.07409,0.07409,-56.34286,3218.00000
0.65624,0.65328,0.65887,0.65723,0.65197,0.27044,0.27077,0.27603,0.26617,0.27340,0.06718,0.06817,0.06948,0.07113,0.06817,-56.34286,3219.00000
0.65690,0.65822,0.65460,0.65361,0.65920,0.26945,0.26814,0.26945,0.27143,0.27011,0.06882,0.06751,0.07080,0.07113,0.06882,-56.57231,3220.00000
0.65197,0.65920,0.66216,0.64966,0.65262,0.27439,0.27472,0.27077,0.27011,0.27044,0.06948,0.06850,0.06981,0.06915,0.07343,-56.57231,3221.00000
0.66085,0.65328,0.65131,0.65164,0.66085,0.26814,0.26913,0.26847,0.27110,0.27373,0.07014,0.06652,0.07146,0.07113,0.06488,-56.71877,3222.00000
0.64966,0.65328,0.65262,0.65624,0.65690,0.26452,0.27209,0.26913,0.27209,0.27505,0.06981,0.07113,0.07310,0.06882,0.06817,-56.71877,3223.00000
0.65262,0.65131,0.65986,0.64901,0.65328,0.27077,0.27110,0.27110,0.27241,0.27143,0.06948,0.06817,0.07113,0.06915,0.06948,-56.56007,3224.00000
0.65756,0.65361,0.65756,0.65394,0.65394,0.26781,0.26748,0.27406,0.26880,0.27241,0.07047,0.07080,0.06718,0.07146,0.07244,-56.56007,3225.00000
0.65657,0.65427,0.65953,0.65295,0.65065,0.27340,0.26978,0.27439,0.27176,0.26880,0.07211,0.07113,0.07080,0.07047,0.06915,-56.31470,3226.00000
0.65756,0.65756,0.66183,0.65460,0.65394,0.27011,0.27176,0.27307,0.26880,0.26781,0.06981,0.06817,0.07047,0.07146,0.06948,-56.31470,3227.00000
0.65065,0.65624,0.66019,0.65559,0.65460,0.27307,0.26682,0.27537,0.26978,0.27176,0.06981,0.07277,0.07211,0.06948,0.06784,-56.72425,3228.00000
0.65328,0.65690,0.65328,0.65986,0.65690,0.26781,0.27209,0.26715,0.26584,0.26715,0.07244,0.07244,0.07113,0.07047,0.07014,-56.72425,3229.00000
0.65756,0.65493,0.65756,0.65361,0.65460,0.27176,0.27011,0.27570,0.27340,0.26452,0.07376,0.07014,0.07310,0.07146,0.06948,-56.10626,3230.00000
0.65756,0.65460,0.66085,0.65657,0.65690,0.27110,0.27209,0.27274,0.26649,0.26781,0.07343,0.06718,0.07310,0.07277,0.07113,-56.10626,3231.00000
0.65460,0.65361,0.65822,0.65591,0.65230,0.27077,0.26945,0.27011,0.26814,0.27340,0.06817,0.07277,0.07277,0.06817,0.07211,-56.08780,3232.00000
0.65361,0.66019,0.65591,0.65262,0.65591,0.27011,0.26945,0.27406,0.26814,0.27439,0.07244,0.07047,0.06981,0.07310,0.06948,-56.08780,3233.00000
0.65986,0.65493,0.65164,0.64802,0.65526,0.27373,0.27176,0.26880,0.26781,0.27472,0.06882,0.06784,0.07277,0.07014,0.07080,-56.33492,3234.00000
0.66151,0.65559,0.65361,0.65723,0.65328,0.26518,0.27274,0.26781,0.27209,0.27044,0.06915,0.07080,0.07080,0.06850,0.07113,-56.33492,3235.00000
0.65328,0.65920,0.65394,0.66019,0.65361,0.26945,0.26978,0.26649,0.27505,0.26880,0.07244,0.07146,0.06948,0.06817,0.06850,-56.34861,3236.00000
0.65460,0.65756,0.65920,0.66479,0.66118,0.27110,0.27209,0.26978,0.26847,0.26978,0.07211,0.07409,0.07014,0.07146,0.07014,-56.34861,3237.00000
0.66052,0.65131,0.66216,0.65526,0.65591,0.27209,0.26715,0.27373,0.27176,0.26880,0.07606,0.07343,0.07014,0.07310,0.06981,-55.91845,3238.00000
0.65230,0.66710,0.65986,0.66381,0.65953,0.27011,0.26518,0.27307,0.27241,0.27505,0.07507,0.07047,0.07047,0.07178,0.07178,-55.91845,3239.00000
0.65756,0.65723,0.66775,0.65723,0.66118,0.27241,0.27570,0.27143,0.27439,0.26945,0.07474,0.06882,0.06850,0.07080,0.07376,-56.18188,3240.00000
0.65953,0.65559,0.65953,0.65887,0.65657,0.26847,0.27176,0.27702,0.27011,0.27439,0.07178,0.07047,0.06751,0.07014,0.07047,-56.18188,3241.00000
0.65953,0.66052,0.65591,0.65723,0.66282,0.27801,0.27274,0.27241,0.27307,0.27143,0.07178,0.06981,0.07113,0.06915,0.06784,-56.13049,3242.00000
0.65690,0.66019,0.66019,0.66118,0.65756,0.27373,0.27011,0.27209,0.27110,0.27044,0.06981,0.06915,0.06652,0.06882,0.07113,-56.13049,3243.00000
0.65230,0.65822,0.65624,0.65690,0.65591,0.27143,0.27307,0.27110,0.27044,0.27176,0.07080,0.06981,0.07080,0.06915,0.06915,-55.54571,3244.00000
0.65789,0.65822,0.66019,0.66052,0.65131,0.27176,0.27209,0.26913,0.26649,0.27307,0.07080,0.07310,0.07113,0.06685,0.07080,-55.54571,3245.00000
0.66545,0.65822,0.65460,0.66151,0.65657,0.27406,0.27241,0.26913,0.27209,0.27439,0.06981,0.06850,0.07178,0.06882,0.06981,-55.68057,3246.00000
0.65822,0.65591,0.65789,0.65756,0.65756,0.27176,0.26880,0.27044,0.27077,0.26978,0.06850,0.07211,0.07178,0.07047,0.07244,-55.68057,3247.00000
0.65789,0.65789,0.65591,0.66249,0.65361,0.27274,0.27307,0.27570,0.26913,0.27406,0.07507,0.06981,0.07244,0.07277,0.06882,-54.95210,3248.00000
0.65657,0.65690,0.64999,0.66085,0.66611,0.27340,0.27143,0.27307,0.26880,0.26880,0.06981,0.07244,0.07244,0.07573,0.06718,-54.95210,3249.00000
0.65887,0.65920,0.65591,0.65690,0.64934,0.26847,0.26485,0.27373,0.27406,0.26880,0.06981,0.07409,0.07178,0.07146,0.07310,-54.00925,3250.00000
0.65657,0.65953,0.65526,0.65427,0.65559,0.27209,0.27044,0.27505,0.26485,0.26748,0.07211,0.07146,0.06981,0.06882,0.07178,-54.00925,3251.00000
0.65723,0.65855,0.65624,0.65361,0.66151,0.26452,0.27307,0.27011,0.27307,0.27307,0.06850,0.07244,0.07211,0.07442,0.06850,-53.08861,3252.00000
0.65756,0.65756,0.66151,0.65559,0.65591,0.27011,0.26913,0.26945,0.27373,0.27307,0.07540,0.07310,0.07178,0.07080,0.06784,-53.08861,3253.00000
0.64934,0.65624,0.65822,0.64934,0.65822,0.27373,0.27176,0.27340,0.27472,0.26978,0.07113,0.07080,0.06817,0.06915,0.07178,-53.08483,3254.00000
0.66052,0.65657,0.65690,0.66216,0.65690,0.26945,0.26847,0.27011,0.27274,0.27570,0.06751,0.07376,0.07178,0.06981,0.06981,-53.08483,3255.00000
0.65624,0.65723,0.65657,0.65624,0.64670,0.27077,0.26748,0.27011,0.27044,0.27143,0.06652,0.07014,0.07343,0.07442,0.07014,-54.23285,3256.00000
0.65460,0.65559,0.65262,0.65624,0.65624,0.26978,0.27669,0.26880,0.27373,0.27143,0.07113,0.06915,0.06915,0.07113,0.06685,-54.23285,3257.00000
0.65887,0.65756,0.65098,0.65723,0.65624,0.27241,0.26913,0.26978,0.26880,0.26945,0.07080,0.06718,0.07080,0.07113,0.07080,-54.51633,3258.00000
0.65559,0.64966,0.65624,0.65131,0.64868,0.27011,0.26748,0.26880,0.26288,0.26584,0.07113,0.06915,0.06948,0.06422,0.07113,-54.51633,3259.00000
