0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.65098,0.65526,0.64736,0.64769,0.65493,0.27340,0.26781,0.27209,0.26945,0.27011,0.07080,0.07376,0.07113,0.07047,0.06817,-54.92906,3260.00000
0.64966,0.65230,0.65295,0.65822,0.65295,0.27077,0.26485,0.27340,0.26649,0.27143,0.07672,0.07080,0.06948,0.07178,0.06850,-54.92906,3261.00000
0.64934,0.64966,0.65197,0.65262,0.65262,0.26715,0.27044,0.26715,0.27044,0.27011,0.07047,0.07080,0.07080,0.07014,0.07244,-55.89471,3262.00000
0.65887,0.65065,0.64605,0.65032,0.65361,0.26321,0.26880,0.26814,0.26518,0.27044,0.07211,0.06981,0.07244,0.07146,0.07211,-55.89471,3263.00000
0.65591,0.65131,0.65197,0.65197,0.65164,0.26715,0.26518,0.27044,0.27439,0.26913,0.07113,0.06850,0.06619,0.06850,0.07211,-55.91854,3264.00000
0.64868,0.65065,0.64966,0.65361,0.65559,0.27011,0.26518,0.26649,0.27143,0.26978,0.06981,0.07047,0.06981,0.07277,0.07409,-55.91854,3265.00000
0.64901,0.65986,0.65526,0.64835,0.65230,0.26814,0.27176,0.27307,0.26551,0.26913,0.07047,0.07244,0.07014,0.07080,0.07244,-55.40800,3266.00000
0.65460,0.65230,0.65262,0.65131,0.65493,0.26715,0.26814,0.26682,0.27406,0.27110,0.06981,0.06192,0.06948,0.07014,0.07146,-55.40800,3267.00000
0.64342,0.65526,0.64999,0.65591,0.64605,0.27143,0.26945,0.26880,0.27044,0.26945,0.07047,0.07211,0.07047,0.06948,0.07343,-56.17812,3268.00000
0.65789,0.65394,0.65262,0.65394,0.65164,0.27307,0.27110,0.27077,0.27373,0.26978,0.07014,0.07343,0.07146,0.07211,0.07178,-56.17812,3269.00000
0.65361,0.64999,0.65789,0.65328,0.65855,0.26584,0.27209,0.26880,0.26748,0.27011,0.07146,0.06915,0.06422,0.06915,0.07310,-56.23603,3270.00000
0.64934,0.65427,0.65197,0.65361,0.65591,0.26748,0.27274,0.26781,0.27241,0.27011,0.06850,0.07474,0.07573,0.06586,0.07178,-56.23603,3271.00000
0.65723,0.65361,0.65427,0.65328,0.65131,0.26978,0.27044,0.26978,0.26814,0.26781,0.07442,0.07343,0.07310,0.07310,0.06882,-56.19663,3272.00000
0.65295,0.65164,0.65624,0.65657,0.65328,0.27505,0.26880,0.26945,0.27044,0.27373,0.07146,0.07113,0.07014,0.07146,0.06817,-56.19663,3273.00000
0.65361,0.65427,0.65098,0.65131,0.65427,0.27209,0.26551,0.27472,0.26584,0.27143,0.06882,0.07146,0.06981,0.07474,0.06882,-56.81414,3274.00000
0.65328,0.65493,0.65624,0.65032,0.64868,0.27307,0.26945,0.27077,0.26880,0.27274,0.07507,0.07113,0.07047,0.06981,0.07244,-56.81414,3275.00000
0.65295,0.65756,0.65624,0.64966,0.65262,0.27176,0.26847,0.27340,0.26880,0.26649,0.07211,0.07376,0.07146,0.07113,0.07409,-56.01205,3276.00000
0.65032,0.64605,0.65065,0.65131,0.64868,0.26748,0.26814,0.27241,0.26485,0.27110,0.06751,0.06981,0.07474,0.07146,0.07409,-56.01205,3277.00000
0.65328,0.65493,0.64934,0.65855,0.65657,0.27241,0.27406,0.27274,0.26945,0.26452,0.07211,0.07474,0.07047,0.06948,0.07277,-55.45231,3278.00000
0.65591,0.65789,0.65394,0.65624,0.65887,0.27373,0.26617,0.26913,0.26682,0.26913,0.07244,0.07146,0.07146,0.07277,0.07047,-55.45231,3279.00000
0.65559,0.65361,0.65230,0.65361,0.65624,0.26913,0.27044,0.26880,0.27241,0.26781,0.07080,0.07047,0.06817,0.07113,0.07244,-56.01717,3280.00000
0.65657,0.65953,0.65822,0.65262,0.65855,0.27241,0.27209,0.27373,0.26847,0.26978,0.07146,0.07277,0.07409,0.07343,0.06751,-56.01717,3281.00000
0.65723,0.65328,0.65427,0.65591,0.66052,0.27209,0.27011,0.27143,0.26781,0.27307,0.07277,0.07310,0.06882,0.06784,0.06850,-55.38407,3282.00000
0.65197,0.65262,0.65394,0.65591,0.65657,0.26945,0.26880,0.26978,0.27274,0.26715,0.06948,0.07080,0.07244,0.07047,0.07178,-55.38407,3283.00000
0.65460,0.65427,0.65624,0.64473,0.66282,0.26748,0.26748,0.26978,0.27110,0.27110,0.07146,0.06915,0.07211,0.07178,0.07047,-55.03579,3284.00000
0.64901,0.65361,0.65427,0.65690,0.65328,0.26781,0.26945,0.26649,0.26485,0.26913,0.07047,0.07113,0.07080,0.07211,0.07277,-55.03579,3285.00000
0.65855,0.66019,0.65591,0.65394,0.65460,0.27044,0.27373,0.26945,0.26978,0.27011,0.07014,0.07014,0.07113,0.07080,0.07277,-56.18000,3286.00000
0.65328,0.65328,0.65262,0.65789,0.65262,0.26978,0.26419,0.27110,0.26748,0.27110,0.07146,0.07113,0.07146,0.07113,0.07211,-56.18000,3287.00000
0.64999,0.65230,0.65591,0.65986,0.65394,0.26913,0.26978,0.27176,0.27209,0.27044,0.07277,0.07146,0.06981,0.07244,0.07343,-55.89518,3288.00000
0.65460,0.65230,0.65262,0.65559,0.65197,0.26518,0.26913,0.27110,0.27307,0.27011,0.07178,0.07343,0.07343,0.06981,0.07047,-55.89518,3289.00000
0.65493,0.65230,0.65986,0.66348,0.65394,0.27274,0.26781,0.26649,0.27176,0.27176,0.06652,0.07178,0.06718,0.07244,0.06948,-56.09212,3290.00000
0.65756,0.65460,0.66348,0.65230,0.65131,0.27044,0.27143,0.27176,0.26913,0.26945,0.07047,0.07178,0.07113,0.07014,0.07211,-56.09212,3291.00000
0.65986,0.65855,0.65262,0.65098,0.65591,0.26682,0.27307,0.26978,0.26748,0.26682,0.07113,0.06850,0.06915,0.07146,0.07113,-55.76579,3292.00000
0.64835,0.65756,0.64835,0.65230,0.65887,0.27241,0.27077,0.27241,0.27044,0.26781,0.07014,0.07343,0.07244,0.07211,0.06981,-55.76579,3293.00000
0.64835,0.65164,0.64934,0.65756,0.64966,0.27143,0.27011,0.26978,0.26913,0.26945,0.07047,0.07606,0.07014,0.07014,0.07244,-56.14461,3294.00000
0.65460,0.65526,0.65394,0.65361,0.65098,0.26715,0.26847,0.26913,0.26584,0.27110,0.07178,0.06751,0.07310,0.06948,0.07376,-56.14461,3295.00000
0.65262,0.65164,0.65887,0.65295,0.65295,0.26814,0.26978,0.26649,0.26748,0.27143,0.06915,0.06586,0.07211,0.06817,0.07113,-56.13383,3296.00000
0.65230,0.65493,0.65262,0.65328,0.64868,0.27077,0.26945,0.26814,0.26649,0.26978,0.06882,0.07178,0.06915,0.06948,0.06751,-56.13383,3297.00000
0.65493,0.65394,0.65427,0.65065,0.65065,0.27537,0.26649,0.26880,0.27241,0.26781,0.06850,0.07080,0.07113,0.07672,0.06554,-55.84035,3298.00000
0.65230,0.65131,0.65197,0.65230,0.65723,0.27044,0.27077,0.27241,0.27011,0.27537,0.07113,0.07244,0.07310,0.07277,0.06915,-55.84035,3299.00000
0.65295,0.64835,0.64703,0.65230,0.64835,0.27143,0.27110,0.26715,0.27274,0.26649,0.07178,0.06882,0.07113,0.07244,0.07277,-56.21852,3300.00000
0.65493,0.64835,0.65361,0.65131,0.65164,0.27011,0.26551,0.26814,0.26748,0.26649,0.07244,0.07277,0.06784,0.07014,0.06948,-56.21852,3301.00000
0.64868,0.65098,0.64966,0.65065,0.64966,0.27077,0.27406,0.26814,0.27044,0.26847,0.07080,0.06718,0.07244,0.07047,0.07277,-56.71277,3302.00000
0.65164,0.64638,0.65460,0.65361,0.65591,0.26880,0.26847,0.27077,0.26682,0.26584,0.06948,0.06981,0.07277,0.07178,0.06882,-56.71277,3303.00000
0.64539,0.64769,0.64736,0.65065,0.65065,0.27241,0.26781,0.26978,0.27241,0.27274,0.06981,0.07178,0.07310,0.06948,0.06882,-56.47650,3304.00000
0.65065,0.65822,0.65723,0.65230,0.64440,0.26485,0.26748,0.26913,0.26814,0.27176,0.06817,0.06718,0.06784,0.07146,0.06882,-56.47650,3305.00000
0.65131,0.65460,0.64309,0.64835,0.64868,0.27176,0.26649,0.27011,0.27143,0.26485,0.07080,0.07146,0.07211,0.06817,0.06817,-56.66110,3306.00000
0.65328,0.65460,0.65295,0.65295,0.64835,0.26748,0.26518,0.26649,0.27176,0.27011,0.07014,0.06948,0.06948,0.07277,0.07047,-56.66110,3307.00000
0.65065,0.65427,0.65197,0.65098,0.65657,0.27209,0.26748,0.26814,0.27176,0.26649,0.07376,0.07047,0.06817,0.07047,0.07146,-56.25047,3308.00000
0.65526,0.65328,0.65262,0.65756,0.65855,0.26781,0.27011,0.26814,0.27209,0.26518,0.06882,0.07047,0.06817,0.07244,0.07343,-56.25047,3309.00000
0.65032,0.64934,0.65098,0.65164,0.65394,0.26748,0.26913,0.27472,0.27077,0.26551,0.07244,0.07376,0.07080,0.07310,0.07376,-55.63256,3310.00000
0.65098,0.65526,0.64999,0.65164,0.64835,0.27011,0.26518,0.26682,0.27011,0.27077,0.06948,0.07047,0.07310,0.07343,0.07409,-55.63256,3311.00000
0.65065,0.65526,0.65328,0.65098,0.64572,0.26584,0.26682,0.27044,0.26814,0.26847,0.07113,0.07310,0.07178,0.07376,0.07244,-55.37976,3312.00000
0.65131,0.65526,0.64539,0.64440,0.64835,0.26880,0.26781,0.26814,0.27241,0.27209,0.07211,0.07244,0.07014,0.07047,0.07080,-55.37976,3313.00000
0.65526,0.64670,0.65624,0.65361,0.64506,0.26682,0.26682,0.26682,0.27241,0.26847,0.07080,0.07211,0.07113,0.07244,0.07146,-55.80755,3314.00000
0.65756,0.64934,0.65164,0.64999,0.65559,0.27143,0.26617,0.27209,0.26913,0.26617,0.07014,0.07178,0.07047,0.06882,0.07080,-55.80755,3315.00000
0.65526,0.65197,0.65394,0.65230,0.65361,0.27077,0.26814,0.26880,0.26814,0.26847,0.07178,0.07113,0.07014,0.06981,0.07047,-55.31345,3316.00000
0.64736,0.65295,0.64703,0.65230,0.65591,0.26321,0.26617,0.27176,0.26682,0.27274,0.07244,0.07047,0.07047,0.06915,0.07211,-55.31345,3317.00000
0.65032,0.65723,0.64605,0.65230,0.65295,0.26978,0.26847,0.26617,0.27472,0.27241,0.07080,0.07047,0.07146,0.06751,0.07507,-56.44334,3318.00000
0.65427,0.64670,0.64901,0.65361,0.64506,0.26847,0.27209,0.27110,0.26913,0.26288,0.06488,0.07146,0.06685,0.06850,0.07244,-56.44334,3319.00000
0.64539,0.65361,0.65361,0.64966,0.65131,0.27176,0.26781,0.26913,0.26781,0.26584,0.07277,0.07442,0.07113,0.06981,0.07113,-56.28320,3320.00000
0.65065,0.65460,0.65855,0.65295,0.65328,0.27274,0.26781,0.26880,0.27110,0.26880,0.07014,0.07014,0.06882,0.06981,0.06981,-56.28320,3321.00000
0.65756,0.64868,0.65559,0.65887,0.65098,0.27373,0.26649,0.27011,0.26682,0.27110,0.06850,0.06915,0.06981,0.07507,0.07244,-55.70752,3322.00000
0.65197,0.64901,0.65559,0.64835,0.65197,0.27077,0.26880,0.26945,0.27044,0.27176,0.06850,0.07277,0.07113,0.07178,0.07113,-55.70752,3323.00000
0.65197,0.65032,0.65559,0.65230,0.63947,0.26978,0.27241,0.26913,0.26649,0.26913,0.06981,0.07047,0.07113,0.07442,0.07343,-56.30591,3324.00000
0.65328,0.65361,0.64999,0.65262,0.64901,0.27044,0.26978,0.26978,0.27044,0.26682,0.07047,0.07442,0.07080,0.07178,0.07113,-56.30591,3325.00000
0.64374,0.65624,0.65164,0.64506,0.65131,0.26715,0.26518,0.26913,0.26715,0.26913,0.07014,0.06586,0.07080,0.06948,0.07113,-56.10950,3326.00000
0.65032,0.65295,0.65361,0.65460,0.65559,0.26913,0.26847,0.26617,0.26814,0.26551,0.06948,0.07146,0.07310,0.07244,0.07047,-56.10950,3327.00000
0.64210,0.65098,0.65460,0.64966,0.65493,0.26978,0.27077,0.27241,0.27209,0.26649,0.07211,0.07178,0.07277,0.07310,0.06751,-56.34332,3328.00000
0.65131,0.65526,0.65164,0.65328,0.65295,0.27209,0.26847,0.26551,0.26913,0.26978,0.07474,0.07244,0.06915,0.07146,0.07178,-56.34332,3329.00000
0.64769,0.65526,0.65559,0.65526,0.64736,0.26584,0.26847,0.27044,0.27077,0.27044,0.06784,0.07310,0.07014,0.06882,0.07409,-56.06961,3330.00000
0.65262,0.65559,0.64703,0.64736,0.64999,0.27011,0.26584,0.26584,0.27439,0.26945,0.07014,0.06948,0.07310,0.06850,0.07310,-56.06961,3331.00000
0.65065,0.64901,0.65690,0.64999,0.65065,0.26748,0.27274,0.26945,0.27077,0.27077,0.07277,0.06882,0.07047,0.07146,0.07277,-55.52016,3332.00000
0.64736,0.65460,0.65887,0.65262,0.65460,0.26814,0.26847,0.26321,0.27307,0.26617,0.06948,0.07113,0.06784,0.07178,0.07211,-55.52016,3333.00000
0.64835,0.65197,0.65460,0.64901,0.65690,0.26814,0.26913,0.27011,0.27077,0.27274,0.07113,0.07047,0.07113,0.07178,0.07146,-55.38947,3334.00000
0.65822,0.65394,0.65328,0.64769,0.64934,0.26682,0.27176,0.27241,0.26781,0.26814,0.07540,0.07146,0.07376,0.07014,0.06915,-55.38947,3335.00000
0.64835,0.65953,0.65328,0.64999,0.65394,0.26847,0.26913,0.27176,0.26518,0.27537,0.06850,0.07047,0.07211,0.07343,0.06981,-56.20304,3336.00000
0.65131,0.65460,0.65887,0.65098,0.65887,0.27340,0.26978,0.26715,0.27110,0.26649,0.07080,0.06981,0.07014,0.07146,0.06784,-56.20304,3337.00000
0.64638,0.65394,0.65065,0.64703,0.66085,0.26814,0.26913,0.26978,0.27176,0.27176,0.07244,0.07343,0.06817,0.07277,0.06948,-56.33150,3338.00000
0.65098,0.65197,0.65065,0.64835,0.64966,0.26584,0.27340,0.26880,0.27110,0.27110,0.07113,0.07178,0.07244,0.06981,0.06981,-56.33150,3339.00000
0.65230,0.64769,0.64703,0.65723,0.65065,0.26748,0.26880,0.26715,0.26814,0.26913,0.07146,0.07244,0.06817,0.06784,0.07178,-55.76585,3340.00000
0.65657,0.64572,0.65197,0.65098,0.65526,0.27110,0.26715,0.27209,0.27011,0.26913,0.06948,0.07376,0.07310,0.07442,0.07178,-55.76585,3341.00000
0.64901,0.64769,0.65262,0.65197,0.64868,0.26880,0.27241,0.26748,0.26649,0.27011,0.07113,0.07178,0.07277,0.06948,0.07376,-56.45958,3342.00000
0.64473,0.65262,0.65460,0.65098,0.64966,0.26781,0.27011,0.27011,0.27209,0.26781,0.06948,0.07409,0.07178,0.07376,0.06882,-56.45958,3343.00000
0.65723,0.65295,0.65526,0.64999,0.64802,0.26748,0.26880,0.26715,0.26649,0.27077,0.07146,0.07014,0.07178,0.07244,0.07014,-56.22784,3344.00000
0.65262,0.64605,0.65131,0.64736,0.65262,0.26781,0.26945,0.27143,0.26847,0.27077,0.07277,0.07014,0.07113,0.06751,0.07376,-56.22784,3345.00000
0.64966,0.65526,0.64901,0.65723,0.65032,0.26682,0.26847,0.27110,0.26913,0.27176,0.07178,0.07178,0.06915,0.07672,0.07409,-56.29263,3346.00000
0.64934,0.65361,0.65394,0.64901,0.65526,0.26945,0.26945,0.27669,0.27274,0.27472,0.06948,0.07014,0.07178,0.07047,0.06981,-56.29263,3347.00000
0.64934,0.65098,0.65526,0.65164,0.65197,0.26978,0.26617,0.26485,0.27044,0.27011,0.07178,0.07244,0.07409,0.07310,0.07343,-56.60091,3348.00000
0.64835,0.64966,0.65230,0.65427,0.65756,0.27143,0.27110,0.26978,0.26682,0.27077,0.07080,0.06981,0.07146,0.06850,0.07277,-56.60091,3349.00000
0.64934,0.65065,0.64868,0.64966,0.65262,0.27077,0.26978,0.26682,0.26682,0.26682,0.06882,0.07014,0.06915,0.07211,0.07343,-56.90641,3350.00000
0.65295,0.64802,0.65493,0.65427,0.64440,0.26551,0.27011,0.26518,0.26551,0.26847,0.06981,0.07244,0.06850,0.06718,0.07047,-56.90641,3351.00000
0.65262,0.65065,0.64966,0.65624,0.65164,0.27176,0.26781,0.26880,0.27110,0.27241,0.07047,0.07113,0.07146,0.06981,0.07080,-56.37313,3352.00000
0.65164,0.65690,0.65493,0.65394,0.65427,0.26945,0.27077,0.27209,0.27110,0.27209,0.07014,0.07343,0.06981,0.06948,0.07080,-56.37313,3353.00000
0.65295,0.65032,0.64703,0.64605,0.64999,0.26715,0.26715,0.26518,0.26880,0.26880,0.07080,0.07343,0.06882,0.06948,0.07376,-56.63139,3354.00000
0.65230,0.64901,0.65295,0.64736,0.65295,0.27011,0.26321,0.26452,0.26518,0.27044,0.07310,0.07244,0.06817,0.07047,0.06981,-56.63139,3355.00000
0.65624,0.64736,0.65624,0.65328,0.65460,0.27011,0.26880,0.26649,0.27110,0.26913,0.07211,0.06718,0.07211,0.07014,0.07080,-56.98757,3356.00000
0.65164,0.64802,0.65328,0.65295,0.65197,0.26880,0.26682,0.27044,0.27209,0.26386,0.07146,0.07146,0.06981,0.06948,0.07343,-56.98757,3357.00000
0.65098,0.64999,0.65394,0.64999,0.64966,0.26847,0.27077,0.26847,0.26748,0.27011,0.07146,0.07113,0.07343,0.07343,0.07178,-56.35267,3358.00000
0.64736,0.65098,0.64835,0.65328,0.64901,0.26945,0.26748,0.27044,0.26880,0.26715,0.07277,0.07014,0.07376,0.06882,0.07146,-56.35267,3359.00000
0.65164,0.64999,0.65230,0.65328,0.65197,0.26880,0.27274,0.26485,0.27044,0.27077,0.07409,0.07211,0.07080,0.07178,0.06817,-56.25495,3360.00000
0.65624,0.65690,0.65164,0.64736,0.65756,0.27209,0.26781,0.26419,0.26485,0.26715,0.07178,0.07113,0.07113,0.06948,0.07244,-56.25495,3361.00000
0.65460,0.65197,0.64703,0.65624,0.64999,0.27077,0.26978,0.26847,0.26945,0.27044,0.06850,0.06981,0.07146,0.07146,0.06915,-55.88382,3362.00000
0.64440,0.65361,0.65460,0.64440,0.65262,0.27044,0.26945,0.26386,0.26945,0.26945,0.07014,0.07409,0.07113,0.07343,0.06981,-55.88382,3363.00000
0.64670,0.65295,0.65460,0.65131,0.65197,0.27077,0.26880,0.27044,0.27011,0.26452,0.06817,0.07705,0.07277,0.06817,0.07178,-55.56886,3364.00000
0.64835,0.64901,0.64769,0.64835,0.64999,0.26781,0.26748,0.27011,0.26715,0.26353,0.07343,0.07277,0.07014,0.07178,0.07146,-55.56886,3365.00000
0.65394,0.65230,0.65230,0.64243,0.65164,0.26945,0.27077,0.26584,0.26452,0.26617,0.07376,0.06948,0.07014,0.06751,0.07178,-56.06080,3366.00000
0.65361,0.65131,0.65065,0.65328,0.65065,0.26781,0.27209,0.27176,0.26584,0.26880,0.06981,0.06981,0.07277,0.07146,0.07047,-56.06080,3367.00000
0.65591,0.64243,0.65361,0.65328,0.64802,0.26321,0.26649,0.26978,0.26419,0.27241,0.07211,0.07376,0.06817,0.07310,0.06948,-56.69251,3368.00000
0.65723,0.64966,0.64276,0.65197,0.65723,0.26945,0.26945,0.26584,0.26518,0.26814,0.07277,0.07113,0.07146,0.07474,0.06751,-56.69251,3369.00000
0.64638,0.64999,0.64999,0.65460,0.64934,0.27241,0.26617,0.26321,0.26551,0.26945,0.07442,0.07277,0.07409,0.07047,0.07146,-56.32965,3370.00000
0.64539,0.65394,0.65361,0.64638,0.64703,0.26715,0.27011,0.26551,0.26913,0.26715,0.06948,0.07244,0.07244,0.06948,0.07047,-56.32965,3371.00000
0.64638,0.64177,0.64802,0.65361,0.65394,0.26847,0.26518,0.26649,0.27176,0.26978,0.07178,0.07047,0.07146,0.07113,0.06784,-56.65115,3372.00000
0.64769,0.65164,0.65032,0.65230,0.65032,0.26452,0.27011,0.26781,0.27274,0.26781,0.07146,0.07409,0.06817,0.06948,0.07113,-56.65115,3373.00000
0.65131,0.65394,0.64638,0.65065,0.65065,0.26847,0.26518,0.26978,0.26814,0.26781,0.07113,0.07277,0.07146,0.07310,0.07113,-56.45302,3374.00000
0.65394,0.64736,0.64572,0.65098,0.65427,0.26945,0.26682,0.26781,0.26945,0.26649,0.07047,0.07014,0.06882,0.06981,0.07113,-56.45302,3375.00000
0.64638,0.65164,0.64901,0.64999,0.64868,0.26518,0.27044,0.27011,0.26913,0.26584,0.07047,0.06948,0.07376,0.07211,0.07474,-56.63227,3376.00000
0.65723,0.65131,0.64703,0.64473,0.64736,0.26551,0.27011,0.26781,0.26748,0.26748,0.07573,0.07178,0.07442,0.07047,0.06882,-56.63227,3377.00000
0.65361,0.65098,0.65065,0.65493,0.64506,0.26715,0.27143,0.27176,0.27209,0.26978,0.07113,0.07343,0.07244,0.07178,0.07014,-55.81125,3378.00000
0.66216,0.65032,0.64572,0.65723,0.65559,0.26945,0.26748,0.26978,0.27110,0.26781,0.07047,0.07442,0.07080,0.07343,0.06981,-55.81125,3379.00000
0.64736,0.65065,0.65756,0.65624,0.65361,0.27011,0.26978,0.26321,0.27044,0.26617,0.07014,0.07178,0.07014,0.07376,0.07343,-56.30406,3380.00000
0.65427,0.64572,0.65164,0.65262,0.64934,0.26814,0.27209,0.27011,0.26617,0.26880,0.06948,0.07376,0.07244,0.06554,0.07244,-56.30406,3381.00000
0.65262,0.64802,0.65065,0.65295,0.64934,0.26715,0.26682,0.27176,0.27011,0.27307,0.07244,0.07080,0.07738,0.06948,0.07080,-56.99725,3382.00000
0.65690,0.64966,0.65164,0.65328,0.64703,0.26978,0.27307,0.27406,0.27340,0.26880,0.06850,0.07047,0.07146,0.07047,0.07507,-56.99725,3383.00000
0.64703,0.65164,0.65328,0.65328,0.65361,0.26847,0.26945,0.27044,0.27472,0.26682,0.07014,0.07113,0.07014,0.06981,0.07277,-55.65927,3384.00000
0.65065,0.65164,0.65855,0.65131,0.65131,0.26814,0.27077,0.26913,0.27241,0.26814,0.07113,0.06850,0.06981,0.06915,0.07014,-55.65927,3385.00000
0.65032,0.65098,0.65131,0.64769,0.65460,0.26814,0.27077,0.26551,0.26880,0.26814,0.06882,0.07244,0.07343,0.06751,0.07178,-56.27690,3386.00000
0.65131,0.65493,0.64868,0.65526,0.65197,0.26945,0.26978,0.26617,0.26518,0.26649,0.06882,0.07376,0.07639,0.07442,0.07310,-56.27690,3387.00000
0.65295,0.64374,0.65032,0.64901,0.65230,0.26814,0.27209,0.26189,0.26781,0.27077,0.06850,0.07277,0.07178,0.07672,0.07277,-56.30740,3388.00000
0.65230,0.64736,0.64835,0.65394,0.65493,0.27077,0.26715,0.26682,0.26748,0.26518,0.07113,0.07146,0.07113,0.07178,0.07343,-56.30740,3389.00000
0.65197,0.64999,0.65098,0.65460,0.65361,0.26682,0.26518,0.26945,0.26978,0.27011,0.06817,0.07211,0.06915,0.07343,0.07442,-55.87831,3390.00000
0.65526,0.64868,0.65690,0.65262,0.65427,0.26748,0.26649,0.27077,0.26945,0.26584,0.06981,0.06915,0.07178,0.07113,0.07277,-55.87831,3391.00000
0.65624,0.64802,0.65394,0.65131,0.65230,0.27110,0.26880,0.26880,0.26880,0.27373,0.07047,0.07047,0.07014,0.07244,0.06948,-56.15449,3392.00000
0.64670,0.66216,0.64999,0.65624,0.64934,0.26748,0.26781,0.26945,0.26945,0.27209,0.07113,0.07244,0.07080,0.07080,0.06751,-56.15449,3393.00000
0.65295,0.64934,0.65197,0.65032,0.64605,0.27044,0.27044,0.26880,0.27143,0.26978,0.07244,0.07277,0.07080,0.06850,0.07178,-56.19248,3394.00000
0.64835,0.65065,0.65460,0.65822,0.65065,0.26847,0.26649,0.26945,0.26485,0.27077,0.07376,0.06850,0.07047,0.06850,0.07573,-56.19248,3395.00000
0.65295,0.65098,0.65559,0.65328,0.65065,0.26913,0.27077,0.27110,0.26913,0.26551,0.07047,0.07014,0.07244,0.07047,0.06850,-55.64995,3396.00000
0.65559,0.65328,0.65131,0.65460,0.65855,0.26913,0.27044,0.26978,0.26945,0.27011,0.07310,0.07047,0.07047,0.06718,0.06981,-55.64995,3397.00000
0.65262,0.65361,0.65361,0.65559,0.64934,0.26715,0.26781,0.27209,0.26847,0.27241,0.07277,0.07080,0.06784,0.07113,0.06652,-55.92800,3398.00000
0.65493,0.65262,0.65032,0.65460,0.65789,0.26485,0.26715,0.26945,0.27077,0.27209,0.07343,0.07442,0.07047,0.07146,0.07146,-55.92800,3399.00000
0.65493,0.65065,0.65164,0.65328,0.65032,0.27505,0.26978,0.26682,0.26847,0.26649,0.06981,0.07014,0.06882,0.07244,0.07113,-55.90345,3400.00000
0.64966,0.65624,0.64835,0.65526,0.65164,0.27274,0.26978,0.26880,0.26353,0.27011,0.07343,0.07178,0.06882,0.06948,0.07014,-55.90345,3401.00000
0.64999,0.64802,0.64966,0.64802,0.65164,0.26945,0.27011,0.26452,0.27176,0.26945,0.07507,0.07639,0.07211,0.07047,0.07244,-55.48591,3402.00000
0.65065,0.64999,0.65361,0.65657,0.65131,0.27011,0.27011,0.27044,0.26715,0.27274,0.07047,0.07146,0.07080,0.07178,0.07014,-55.48591,3403.00000
0.65591,0.64703,0.64901,0.65493,0.64901,0.27110,0.26781,0.27110,0.27307,0.26847,0.07080,0.07211,0.07113,0.07178,0.07080,-55.61161,3404.00000
0.65131,0.64934,0.64374,0.64835,0.65295,0.27176,0.26978,0.26682,0.26814,0.26649,0.07113,0.07343,0.06882,0.07014,0.07113,-55.61161,3405.00000
0.64835,0.65427,0.65262,0.65197,0.65427,0.26814,0.26781,0.27176,0.26978,0.26847,0.07146,0.07146,0.06882,0.07047,0.06981,-56.38002,3406.00000
0.64769,0.65361,0.65164,0.65098,0.65295,0.26518,0.26880,0.26847,0.26156,0.27044,0.06981,0.07244,0.06784,0.07113,0.07047,-56.38002,3407.00000
0.65131,0.65065,0.65131,0.65164,0.65361,0.27241,0.26913,0.26913,0.26913,0.26584,0.07113,0.07014,0.06948,0.07244,0.07014,-56.56403,3408.00000
0.65131,0.64703,0.64868,0.65230,0.64999,0.26814,0.26945,0.27143,0.26880,0.27143,0.07047,0.06948,0.07211,0.07178,0.07376,-56.56403,3409.00000
0.65131,0.64966,0.64966,0.64999,0.65197,0.26945,0.26814,0.27077,0.27011,0.26978,0.07343,0.07047,0.07014,0.07014,0.06981,-55.96268,3410.00000
