0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.64440,0.65065,0.64506,0.65098,0.64934,0.26781,0.27044,0.26880,0.26485,0.26913,0.07442,0.07047,0.07047,0.06948,0.07146,-55.96268,3411.00000
0.64835,0.65328,0.65394,0.64835,0.65394,0.27143,0.27077,0.26913,0.26551,0.26978,0.06685,0.06915,0.07113,0.07277,0.07606,-55.90370,3412.00000
0.65098,0.64605,0.65427,0.64901,0.64638,0.26419,0.27044,0.26518,0.26814,0.27209,0.06751,0.07014,0.07014,0.07474,0.07343,-55.90370,3413.00000
0.65164,0.64309,0.65328,0.65230,0.64999,0.26748,0.27077,0.26847,0.26584,0.26485,0.06817,0.07442,0.07178,0.07310,0.07047,-55.71064,3414.00000
0.64934,0.65230,0.64999,0.64736,0.65394,0.26847,0.26880,0.26584,0.27537,0.26748,0.07014,0.06850,0.07014,0.07146,0.07277,-55.71064,3415.00000
0.64999,0.64999,0.65427,0.65328,0.65591,0.27505,0.26814,0.26649,0.27011,0.26485,0.06981,0.07211,0.07014,0.07047,0.07343,-55.73618,3416.00000
0.64835,0.64572,0.65098,0.64309,0.64703,0.26814,0.26452,0.26847,0.26814,0.26781,0.06850,0.06850,0.07244,0.06751,0.07113,-55.73618,3417.00000
0.65098,0.65295,0.64473,0.65065,0.64802,0.26781,0.26518,0.26518,0.26321,0.26715,0.07014,0.06751,0.07310,0.06948,0.06981,-56.44963,3418.00000
0.64342,0.64802,0.64539,0.64769,0.64901,0.26913,0.26814,0.27077,0.27044,0.26682,0.07211,0.06882,0.07113,0.07113,0.06981,-56.44963,3419.00000
0.64802,0.64934,0.64769,0.65032,0.64901,0.26485,0.26682,0.26814,0.26847,0.26551,0.07047,0.07244,0.07244,0.07113,0.07014,-56.50363,3420.00000
0.64506,0.64243,0.65065,0.63848,0.65295,0.26880,0.26781,0.26814,0.26748,0.26715,0.07409,0.07277,0.07113,0.07047,0.06981,-56.50363,3421.00000
0.64473,0.64802,0.64769,0.64276,0.64703,0.26913,0.26880,0.26880,0.26781,0.26485,0.07047,0.07310,0.07474,0.06948,0.07211,-56.03990,3422.00000
0.64572,0.64572,0.65230,0.64736,0.64670,0.26288,0.26781,0.26847,0.26617,0.27143,0.07211,0.06850,0.06948,0.07244,0.07211,-56.03990,3423.00000
0.64966,0.64934,0.65230,0.64440,0.64539,0.27077,0.26189,0.27110,0.26814,0.26321,0.07113,0.07244,0.07211,0.06915,0.07244,-56.85052,3424.00000
0.64670,0.64868,0.65197,0.64078,0.65032,0.26617,0.26814,0.26781,0.26715,0.26978,0.07409,0.07310,0.07343,0.07047,0.07343,-56.85052,3425.00000
0.64934,0.64966,0.64473,0.64802,0.64342,0.26781,0.26222,0.26814,0.26978,0.26781,0.07343,0.07047,0.07310,0.06882,0.06751,-56.63571,3426.00000
0.64539,0.64539,0.64966,0.64670,0.64670,0.26551,0.26781,0.26814,0.27307,0.26715,0.06882,0.06751,0.06981,0.07277,0.07310,-56.63571,3427.00000
0.64374,0.64868,0.64934,0.64868,0.64934,0.26715,0.26913,0.26814,0.26945,0.27044,0.07080,0.07211,0.07376,0.07244,0.06948,-56.03026,3428.00000
0.64506,0.64605,0.65098,0.64638,0.64966,0.27209,0.26682,0.26419,0.27209,0.26913,0.07113,0.07310,0.07277,0.06915,0.07047,-56.03026,3429.00000
0.65164,0.64670,0.64638,0.65559,0.65098,0.27241,0.27011,0.26715,0.26649,0.26945,0.07211,0.07047,0.06817,0.07146,0.07113,-56.04003,3430.00000
0.64572,0.64473,0.64999,0.64670,0.65394,0.26814,0.26847,0.26649,0.27176,0.26682,0.07211,0.07244,0.07113,0.07080,0.07639,-56.04003,3431.00000
0.65262,0.64736,0.65624,0.65230,0.65098,0.26781,0.26617,0.27176,0.26945,0.27044,0.07376,0.07014,0.07409,0.06915,0.06981,-56.13281,3432.00000
0.65230,0.65230,0.65361,0.64243,0.65624,0.26551,0.26880,0.26649,0.26682,0.26913,0.07310,0.07113,0.07211,0.07277,0.07211,-56.13281,3433.00000
0.65065,0.65197,0.64473,0.64638,0.65164,0.26978,0.26945,0.26781,0.26617,0.27176,0.06882,0.07113,0.06850,0.07080,0.07178,-55.98633,3434.00000
0.65032,0.65526,0.64966,0.65164,0.64506,0.27143,0.27110,0.26781,0.26978,0.26880,0.07113,0.07474,0.07113,0.07442,0.06817,-55.98633,3435.00000
0.65394,0.65295,0.64407,0.65131,0.65098,0.26945,0.26945,0.26945,0.26781,0.26913,0.06882,0.07047,0.07113,0.07376,0.06948,-56.42334,3436.00000
0.64802,0.64802,0.64966,0.64868,0.64835,0.26781,0.26649,0.26452,0.26945,0.27011,0.07343,0.07146,0.07014,0.07277,0.07343,-56.42334,3437.00000
0.65361,0.64999,0.64670,0.64835,0.65230,0.26649,0.27307,0.26880,0.26682,0.26945,0.06948,0.06948,0.07376,0.07244,0.06751,-56.56372,3438.00000
0.64440,0.64276,0.64802,0.65328,0.64111,0.26715,0.27307,0.26781,0.26978,0.26682,0.07146,0.07376,0.07211,0.07146,0.06981,-56.56372,3439.00000
0.64999,0.64670,0.64539,0.64342,0.65262,0.27143,0.27044,0.26682,0.26847,0.26518,0.06981,0.07047,0.06882,0.07047,0.07277,-56.48987,3440.00000
0.64703,0.65230,0.65131,0.64901,0.64440,0.27011,0.27011,0.26880,0.27011,0.26682,0.07343,0.07047,0.06751,0.06521,0.06652,-56.48987,3441.00000
0.64572,0.65131,0.65197,0.64835,0.65295,0.26452,0.26715,0.27011,0.26386,0.26617,0.07080,0.07146,0.07409,0.06915,0.07047,-56.61896,3442.00000
0.64999,0.64539,0.65591,0.64835,0.65164,0.26649,0.26913,0.26321,0.27110,0.27110,0.07244,0.07178,0.07211,0.07376,0.07409,-56.61896,3443.00000
0.64736,0.64934,0.64374,0.64901,0.65098,0.26386,0.26880,0.26649,0.27110,0.26649,0.06882,0.07146,0.07409,0.07244,0.07047,-56.54678,3444.00000
0.65131,0.65526,0.65262,0.64440,0.64440,0.26682,0.26353,0.27274,0.26814,0.26781,0.06784,0.06948,0.06817,0.06915,0.06718,-56.54678,3445.00000
0.64966,0.65065,0.65197,0.65460,0.64539,0.26913,0.26880,0.26715,0.26781,0.26353,0.07211,0.07507,0.06751,0.07409,0.07080,-55.61714,3446.00000
0.64769,0.65460,0.65098,0.64868,0.64736,0.26847,0.26945,0.26913,0.26288,0.26551,0.07277,0.07244,0.07113,0.07244,0.07211,-55.61714,3447.00000
0.65065,0.64638,0.65131,0.64670,0.64342,0.26715,0.26485,0.27044,0.27110,0.26880,0.06981,0.07080,0.07442,0.06882,0.07178,-56.29246,3448.00000
0.65065,0.65295,0.65624,0.65460,0.64835,0.26715,0.27110,0.26847,0.27077,0.26649,0.07211,0.07113,0.07113,0.07474,0.06981,-56.29246,3449.00000
0.64440,0.65230,0.64868,0.65197,0.64999,0.26781,0.26880,0.27176,0.27373,0.26485,0.06718,0.07047,0.07343,0.06784,0.07113,-56.18822,3450.00000
0.64539,0.64835,0.64605,0.64769,0.65065,0.26715,0.27011,0.27077,0.26518,0.27011,0.07376,0.07310,0.07343,0.07507,0.07014,-56.18822,3451.00000
0.65098,0.64769,0.65295,0.65197,0.65131,0.27044,0.26945,0.26715,0.26518,0.27077,0.07211,0.07277,0.07573,0.06915,0.06948,-55.49645,3452.00000
0.64703,0.65164,0.64901,0.65164,0.65493,0.26748,0.26880,0.26617,0.26781,0.26781,0.07442,0.06981,0.07178,0.07113,0.07343,-55.49645,3453.00000
0.63947,0.64736,0.65230,0.65394,0.64374,0.27077,0.26682,0.26880,0.27241,0.27044,0.07014,0.07080,0.07244,0.07080,0.07113,-56.26385,3454.00000
0.64144,0.64835,0.64901,0.65427,0.65065,0.26649,0.26945,0.26649,0.26945,0.27439,0.07244,0.06981,0.07442,0.07310,0.07080,-56.26385,3455.00000
0.65361,0.64868,0.64572,0.64605,0.65197,0.26682,0.26485,0.26913,0.26814,0.27176,0.07310,0.07540,0.07507,0.07047,0.07146,-56.42782,3456.00000
0.65230,0.64966,0.65065,0.65723,0.65230,0.26781,0.26814,0.27077,0.27176,0.26485,0.07442,0.07113,0.06619,0.06817,0.07047,-56.42782,3457.00000
0.64966,0.64868,0.64736,0.64966,0.64835,0.26880,0.26715,0.27143,0.26551,0.26748,0.07113,0.07277,0.07277,0.07244,0.07211,-55.27446,3458.00000
0.64374,0.64276,0.65098,0.64276,0.65098,0.26551,0.26945,0.27011,0.26814,0.27307,0.06948,0.07146,0.06817,0.07244,0.06948,-55.27446,3459.00000
0.64769,0.64703,0.65131,0.64999,0.65164,0.26485,0.26781,0.26419,0.26814,0.27077,0.07178,0.07310,0.07474,0.06817,0.06948,-55.95998,3460.00000
0.64802,0.65164,0.65690,0.64802,0.64901,0.26255,0.27044,0.26649,0.26880,0.26649,0.07540,0.07573,0.06882,0.07211,0.06948,-55.95998,3461.00000
0.64736,0.65164,0.64966,0.64572,0.64901,0.27110,0.26880,0.26847,0.26682,0.26715,0.07146,0.07376,0.07507,0.07474,0.07178,-56.39552,3462.00000
0.64868,0.64835,0.64769,0.64638,0.64901,0.26485,0.26222,0.26814,0.26978,0.26880,0.07178,0.07244,0.06981,0.07146,0.07343,-56.39552,3463.00000
0.65164,0.65295,0.64605,0.64210,0.65065,0.26551,0.26682,0.27011,0.26978,0.26814,0.07409,0.06850,0.07146,0.07376,0.07211,-56.10303,3464.00000
0.65065,0.64605,0.64868,0.64572,0.65164,0.26715,0.26978,0.26715,0.26584,0.27307,0.07146,0.07672,0.07343,0.07409,0.07310,-56.10303,3465.00000
0.64703,0.64999,0.64802,0.64670,0.65032,0.26847,0.27209,0.26814,0.26386,0.27044,0.07080,0.06981,0.07277,0.07146,0.07178,-56.79175,3466.00000
0.65262,0.65493,0.65230,0.64835,0.64901,0.26419,0.26847,0.27011,0.26847,0.26584,0.07343,0.06915,0.06817,0.07244,0.07277,-56.79175,3467.00000
0.64572,0.65197,0.64868,0.65065,0.65065,0.27209,0.26913,0.26913,0.26945,0.27110,0.07014,0.07146,0.07113,0.07014,0.06981,-56.45984,3468.00000
0.65131,0.64670,0.65131,0.65197,0.64934,0.26978,0.26748,0.27209,0.26945,0.26978,0.06948,0.06981,0.07211,0.07540,0.07343,-56.45984,3469.00000
0.65065,0.65526,0.64670,0.64703,0.65262,0.26781,0.26814,0.26551,0.26978,0.27011,0.07277,0.07442,0.06817,0.06981,0.07409,-56.50873,3470.00000
0.65460,0.64835,0.65098,0.65295,0.64901,0.26649,0.26748,0.27011,0.26978,0.26419,0.07376,0.06751,0.07080,0.07244,0.06915,-56.50873,3471.00000
0.64999,0.64934,0.64934,0.65098,0.64769,0.26353,0.26419,0.26945,0.26353,0.26748,0.07376,0.06784,0.07113,0.07507,0.06817,-56.00583,3472.00000
0.64736,0.64605,0.65427,0.64605,0.64046,0.26945,0.26781,0.27077,0.26814,0.26814,0.07178,0.06784,0.07277,0.07113,0.07113,-56.00583,3473.00000
0.64966,0.64934,0.64934,0.65822,0.64966,0.26518,0.26748,0.26847,0.27110,0.26748,0.07178,0.07014,0.07113,0.07080,0.07113,-55.28563,3474.00000
0.64638,0.64473,0.64539,0.66019,0.64703,0.26649,0.26617,0.26321,0.26255,0.26452,0.07474,0.07442,0.07014,0.06948,0.07376,-55.28563,3475.00000
0.64901,0.65032,0.64934,0.65032,0.64638,0.26715,0.26880,0.26518,0.27044,0.27110,0.07507,0.07277,0.07277,0.07540,0.07244,-55.58227,3476.00000
0.64802,0.65262,0.64736,0.64572,0.64309,0.26880,0.26715,0.26945,0.26880,0.26419,0.07409,0.07573,0.07376,0.07178,0.07014,-55.58227,3477.00000
0.64210,0.64736,0.64835,0.64473,0.65262,0.26715,0.26847,0.27340,0.26814,0.26814,0.06915,0.07211,0.07540,0.07376,0.07277,-55.78430,3478.00000
0.64506,0.64638,0.64440,0.65098,0.64605,0.26649,0.26945,0.26945,0.26551,0.26880,0.07113,0.07080,0.07047,0.07343,0.06817,-55.78430,3479.00000
0.64703,0.64374,0.64670,0.65624,0.64309,0.26584,0.26748,0.27011,0.27176,0.26485,0.06981,0.07244,0.07080,0.07080,0.07047,-56.51031,3480.00000
0.64802,0.64769,0.64868,0.64670,0.64342,0.26518,0.27011,0.26847,0.27011,0.26649,0.07146,0.07442,0.07113,0.06981,0.07146,-56.51031,3481.00000
0.64638,0.64868,0.65065,0.64868,0.64605,0.26584,0.26945,0.26617,0.26945,0.26551,0.07376,0.07113,0.07277,0.07113,0.07014,-56.82205,3482.00000
0.64934,0.64703,0.64966,0.64999,0.65098,0.26682,0.26715,0.26847,0.26945,0.27044,0.07474,0.07540,0.06981,0.07178,0.06817,-56.82205,3483.00000
0.65065,0.65131,0.64572,0.64703,0.65164,0.27011,0.26649,0.26584,0.27110,0.27044,0.07146,0.07442,0.06915,0.07409,0.07113,-56.16249,3484.00000
0.65295,0.64769,0.64572,0.65460,0.65559,0.27209,0.27241,0.26814,0.26814,0.26945,0.07343,0.07310,0.07178,0.07211,0.06850,-56.16249,3485.00000
0.64703,0.64539,0.65559,0.64670,0.65230,0.26847,0.26518,0.26748,0.26353,0.26847,0.07047,0.07178,0.06784,0.07474,0.07211,-55.67158,3486.00000
0.64572,0.64966,0.64835,0.64868,0.64539,0.26847,0.27209,0.26880,0.27077,0.26386,0.07540,0.07244,0.07113,0.07146,0.07211,-55.67158,3487.00000
0.64572,0.65427,0.64934,0.65131,0.64835,0.26649,0.26649,0.26847,0.26847,0.26617,0.07146,0.07178,0.07080,0.07113,0.07113,-55.57749,3488.00000
0.65361,0.64901,0.65328,0.65098,0.65230,0.26978,0.26518,0.26781,0.26748,0.27406,0.07507,0.07178,0.07507,0.07211,0.07409,-55.57749,3489.00000
0.64868,0.64868,0.64835,0.64605,0.65460,0.26649,0.26649,0.26452,0.26913,0.26945,0.07474,0.07343,0.06554,0.07047,0.06850,-56.12126,3490.00000
0.64703,0.65230,0.65230,0.64473,0.64703,0.26945,0.26814,0.26682,0.26880,0.27406,0.07343,0.07014,0.07244,0.07211,0.07113,-56.12126,3491.00000
0.64177,0.65361,0.65657,0.65591,0.64506,0.27077,0.27241,0.26913,0.27209,0.26485,0.07113,0.07277,0.07474,0.07277,0.07211,-55.98544,3492.00000
0.64638,0.65164,0.65065,0.64868,0.65262,0.26978,0.26880,0.26518,0.27340,0.26814,0.07409,0.07178,0.07639,0.07146,0.07211,-55.98544,3493.00000
0.65164,0.65328,0.65164,0.64605,0.66019,0.27340,0.26880,0.26781,0.27110,0.26945,0.07540,0.07211,0.07113,0.06850,0.07277,-55.85893,3494.00000
0.64934,0.65065,0.65262,0.64605,0.65262,0.26682,0.26584,0.26715,0.26222,0.26847,0.07507,0.07146,0.06981,0.07080,0.07343,-55.85893,3495.00000
0.64605,0.65559,0.65131,0.65262,0.64999,0.26386,0.27110,0.26584,0.26945,0.27011,0.07047,0.06882,0.07211,0.07047,0.07146,-55.30984,3496.00000
0.64835,0.65460,0.65131,0.64802,0.64966,0.27011,0.26978,0.26715,0.26584,0.26485,0.07409,0.07244,0.07310,0.07146,0.07047,-55.30984,3497.00000
0.64703,0.65164,0.64703,0.64835,0.65295,0.26617,0.26847,0.26814,0.26649,0.26781,0.07080,0.06751,0.06948,0.06850,0.07376,-55.30873,3498.00000
0.64638,0.65624,0.64901,0.65690,0.64901,0.26584,0.26682,0.26617,0.26880,0.27110,0.07113,0.07376,0.07770,0.07277,0.07376,-55.30873,3499.00000
0.64440,0.65065,0.64473,0.65361,0.64999,0.26880,0.26419,0.26814,0.26781,0.27176,0.07113,0.06948,0.07376,0.07474,0.07277,-55.45710,3500.00000
0.65164,0.65032,0.65262,0.64999,0.64736,0.26419,0.27011,0.26913,0.26057,0.27044,0.07376,0.07343,0.07146,0.07211,0.07409,-55.45710,3501.00000
0.64999,0.65328,0.65197,0.64539,0.65427,0.27011,0.26781,0.27011,0.26617,0.26682,0.07014,0.07310,0.07277,0.07507,0.06915,-54.09818,3502.00000
0.64572,0.65197,0.65295,0.65295,0.64868,0.26386,0.27176,0.26321,0.26715,0.26847,0.07047,0.07409,0.07244,0.07211,0.07178,-54.09818,3503.00000
0.65460,0.65164,0.64999,0.64506,0.64309,0.26978,0.26617,0.27110,0.26189,0.26781,0.07343,0.07310,0.07178,0.07211,0.07540,-52.90602,3504.00000
0.65328,0.64802,0.65295,0.64539,0.65394,0.26978,0.26715,0.26814,0.26913,0.26715,0.07211,0.07113,0.07113,0.07376,0.07146,-52.90602,3505.00000
0.65328,0.64901,0.65230,0.65328,0.65131,0.27044,0.26649,0.26880,0.26814,0.26781,0.07211,0.07507,0.07113,0.07310,0.07178,-52.82508,3506.00000
0.65262,0.65460,0.65032,0.64506,0.64868,0.26584,0.26518,0.27307,0.26419,0.26715,0.07047,0.07146,0.07244,0.07376,0.07244,-52.82508,3507.00000
0.65295,0.65230,0.65065,0.64999,0.65098,0.26617,0.26518,0.27044,0.26649,0.26518,0.06915,0.06915,0.07277,0.07376,0.07211,-53.62690,3508.00000
0.64966,0.64473,0.65624,0.65098,0.64802,0.26847,0.26945,0.27274,0.27241,0.26913,0.07113,0.07178,0.07277,0.07343,0.07507,-53.62690,3509.00000
0.65328,0.64934,0.64966,0.65164,0.65197,0.26781,0.26814,0.26781,0.26781,0.26814,0.07343,0.07080,0.07178,0.07080,0.06915,-55.06296,3510.00000
0.64506,0.65526,0.64605,0.65230,0.64901,0.26485,0.26748,0.26715,0.26913,0.26419,0.07113,0.07639,0.06981,0.06915,0.07310,-55.06296,3511.00000
0.65427,0.65328,0.65098,0.65098,0.64835,0.27307,0.26814,0.26978,0.26485,0.26880,0.07310,0.07507,0.07343,0.07409,0.07178,-55.76146,3512.00000
0.65131,0.64835,0.64670,0.65460,0.65559,0.27110,0.27176,0.27209,0.26880,0.26913,0.07146,0.07244,0.07277,0.07211,0.07047,-55.76146,3513.00000
0.65065,0.64506,0.64868,0.65065,0.64835,0.26584,0.26945,0.26781,0.27209,0.27340,0.06882,0.07244,0.07277,0.07277,0.07047,-56.29137,3514.00000
0.65164,0.65789,0.64572,0.65262,0.64638,0.26847,0.26682,0.26452,0.26945,0.27011,0.07474,0.07277,0.07178,0.07178,0.06850,-56.29137,3515.00000
0.65262,0.64572,0.64736,0.65526,0.65164,0.26649,0.26715,0.27143,0.27011,0.27110,0.07080,0.07442,0.07178,0.06948,0.06981,-56.59051,3516.00000
0.64572,0.64572,0.64901,0.65361,0.64901,0.26748,0.26649,0.27176,0.26090,0.26847,0.06882,0.07244,0.07277,0.07376,0.07113,-56.59051,3517.00000
0.65164,0.64572,0.65394,0.65032,0.64638,0.26682,0.26847,0.26419,0.26978,0.26781,0.07442,0.06948,0.07080,0.06685,0.06850,-55.97104,3518.00000
0.64177,0.65295,0.65262,0.64605,0.64868,0.27044,0.27373,0.27077,0.26945,0.26715,0.06850,0.07474,0.06948,0.07146,0.07178,-55.97104,3519.00000
0.64703,0.64670,0.64934,0.65262,0.64999,0.26847,0.27011,0.27011,0.27110,0.26748,0.06619,0.07244,0.06981,0.06882,0.07310,-55.89079,3520.00000
0.64769,0.65394,0.64868,0.64572,0.64703,0.26715,0.26913,0.27044,0.27373,0.26748,0.07277,0.07310,0.06981,0.07343,0.07376,-55.89079,3521.00000
0.65164,0.65262,0.64835,0.65131,0.64934,0.26485,0.26649,0.26649,0.26682,0.26321,0.07014,0.07113,0.07343,0.07244,0.07178,-56.06551,3522.00000
0.65131,0.65164,0.64934,0.65460,0.65164,0.27011,0.26748,0.26781,0.26880,0.27274,0.06915,0.07738,0.07014,0.07014,0.07113,-56.06551,3523.00000
0.64934,0.65164,0.65262,0.65460,0.65328,0.26978,0.26880,0.27110,0.26584,0.26682,0.07244,0.07277,0.07277,0.07047,0.07244,-56.10160,3524.00000
0.65295,0.64835,0.65032,0.64539,0.65427,0.26649,0.26518,0.26781,0.26880,0.27110,0.07573,0.07178,0.07540,0.07146,0.07310,-56.10160,3525.00000
0.65164,0.65131,0.64506,0.65197,0.65295,0.26584,0.26748,0.26649,0.26945,0.26617,0.07178,0.06619,0.07474,0.07474,0.07277,-56.40285,3526.00000
0.64769,0.64966,0.65262,0.64802,0.64901,0.26321,0.27077,0.26452,0.26649,0.26880,0.07310,0.07211,0.07409,0.07310,0.07014,-56.40285,3527.00000
0.64736,0.64670,0.65065,0.64769,0.64966,0.27209,0.26386,0.26781,0.26945,0.26715,0.07409,0.07146,0.07211,0.07047,0.07244,-56.08961,3528.00000
0.64769,0.64966,0.64374,0.64605,0.64802,0.27077,0.26945,0.27077,0.26847,0.26847,0.07376,0.07409,0.07639,0.07113,0.07244,-56.08961,3529.00000
0.64901,0.64901,0.64769,0.65065,0.64539,0.26419,0.26913,0.26617,0.26945,0.27176,0.07244,0.07244,0.07277,0.07343,0.07277,-56.83143,3530.00000
0.64999,0.65493,0.64276,0.64934,0.64868,0.26814,0.26814,0.27011,0.26945,0.27011,0.07442,0.07178,0.07014,0.06915,0.07047,-56.83143,3531.00000
0.64736,0.64407,0.64999,0.64703,0.64605,0.26847,0.26781,0.26814,0.26682,0.26913,0.06915,0.07080,0.07409,0.06751,0.07277,-56.65546,3532.00000
0.64934,0.64868,0.65197,0.64868,0.64934,0.26814,0.27011,0.27110,0.26814,0.26715,0.06784,0.07277,0.06850,0.06882,0.07080,-56.65546,3533.00000
0.64407,0.64868,0.64934,0.65328,0.65295,0.26649,0.26584,0.27011,0.27044,0.27143,0.06619,0.07211,0.07146,0.07211,0.07606,-56.87265,3534.00000
0.65361,0.65032,0.64670,0.64966,0.64605,0.26715,0.26649,0.26419,0.26880,0.26419,0.07310,0.07343,0.07113,0.07244,0.06521,-56.87265,3535.00000
0.65295,0.64835,0.65131,0.64605,0.64868,0.26551,0.26682,0.26781,0.26649,0.26518,0.07343,0.07211,0.07047,0.07310,0.07409,-56.79570,3536.00000
0.64703,0.64638,0.64934,0.64802,0.65032,0.26584,0.26189,0.26222,0.26452,0.26781,0.07244,0.07277,0.06915,0.07047,0.07639,-56.79570,3537.00000
0.65197,0.65493,0.65230,0.64539,0.64736,0.26715,0.26649,0.27077,0.26584,0.26617,0.07376,0.07606,0.06981,0.06981,0.07113,-56.85732,3538.00000
0.65065,0.64966,0.64670,0.65065,0.64966,0.26584,0.26649,0.26814,0.27274,0.26814,0.07211,0.07310,0.07211,0.07409,0.07409,-56.85732,3539.00000
0.64736,0.64934,0.64638,0.64934,0.64769,0.26847,0.26518,0.26649,0.27143,0.26715,0.07474,0.07277,0.07573,0.07047,0.07573,-56.31929,3540.00000
0.64901,0.65131,0.64999,0.64572,0.65526,0.26781,0.26945,0.26452,0.26880,0.26649,0.07146,0.07409,0.06981,0.07014,0.07113,-56.31929,3541.00000
0.64407,0.65164,0.65065,0.64572,0.65164,0.26913,0.26781,0.26978,0.26419,0.26748,0.07376,0.07803,0.07146,0.07080,0.07277,-55.86228,3542.00000
0.64407,0.65591,0.65098,0.64901,0.65295,0.26847,0.26880,0.26945,0.26551,0.26814,0.06981,0.07244,0.07409,0.07244,0.07409,-55.86228,3543.00000
0.64934,0.64868,0.64934,0.64934,0.64901,0.26682,0.26814,0.27011,0.27143,0.26682,0.07277,0.07442,0.07343,0.07047,0.07178,-56.12450,3544.00000
0.65065,0.64736,0.65394,0.65295,0.64309,0.26649,0.26945,0.26978,0.26748,0.26847,0.07113,0.07310,0.07080,0.07113,0.07211,-56.12450,3545.00000
0.65032,0.64473,0.65559,0.64966,0.65394,0.26847,0.27011,0.26156,0.26945,0.27143,0.07606,0.07178,0.07639,0.07047,0.07146,-56.16528,3546.00000
0.65295,0.64605,0.65197,0.64999,0.64078,0.26584,0.26847,0.26913,0.26617,0.26682,0.07343,0.07573,0.07146,0.06981,0.07507,-56.16528,3547.00000
0.64966,0.65065,0.64342,0.65295,0.64835,0.26847,0.26748,0.26551,0.26649,0.26814,0.07244,0.07244,0.07343,0.07376,0.06981,-55.42639,3548.00000
0.65065,0.65493,0.64539,0.64802,0.65032,0.26847,0.26748,0.27209,0.26682,0.26485,0.07047,0.07178,0.07573,0.07178,0.06981,-55.42639,3549.00000
0.64572,0.64539,0.64802,0.65065,0.64934,0.26978,0.26551,0.26814,0.27011,0.26386,0.07376,0.07442,0.07277,0.07080,0.07178,-56.28253,3550.00000
0.65591,0.64703,0.65197,0.64835,0.64934,0.26748,0.26781,0.26584,0.27110,0.26584,0.07474,0.06850,0.07343,0.07014,0.07244,-56.28253,3551.00000
0.65098,0.65131,0.64868,0.64572,0.64901,0.27011,0.27307,0.26353,0.26682,0.26748,0.07244,0.07277,0.06948,0.07639,0.07080,-56.67154,3552.00000
0.64999,0.65427,0.65328,0.65559,0.64638,0.27274,0.27373,0.26781,0.26617,0.26847,0.07178,0.07507,0.07080,0.07080,0.07146,-56.67154,3553.00000
0.64276,0.64539,0.64868,0.64999,0.65295,0.27110,0.26814,0.26518,0.26945,0.26419,0.07474,0.07014,0.07639,0.07113,0.07343,-56.61702,3554.00000
0.64605,0.64736,0.64342,0.65164,0.64736,0.26551,0.27044,0.27011,0.26945,0.26649,0.07376,0.07146,0.07113,0.06948,0.07146,-56.61702,3555.00000
0.64473,0.64835,0.64999,0.64539,0.65230,0.26913,0.26814,0.27340,0.26880,0.26617,0.06948,0.07113,0.07178,0.07080,0.07113,-55.57169,3556.00000
0.64769,0.64868,0.65131,0.64901,0.65361,0.27176,0.27110,0.26913,0.27077,0.27011,0.07211,0.07211,0.07474,0.07211,0.07310,-55.57169,3557.00000
0.65756,0.65197,0.65328,0.64407,0.64243,0.26880,0.26518,0.26649,0.27241,0.27011,0.07376,0.07442,0.07409,0.06981,0.07014,-55.47383,3558.00000
0.65328,0.64276,0.65032,0.65098,0.64638,0.27110,0.26617,0.27077,0.26814,0.26945,0.07211,0.07080,0.07178,0.07014,0.07178,-55.47383,3559.00000
0.64835,0.65032,0.65427,0.65032,0.65394,0.26452,0.27011,0.26748,0.27077,0.26814,0.07211,0.07409,0.07146,0.07146,0.07211,-56.09629,3560.00000
0.65361,0.65262,0.64769,0.65131,0.64572,0.26715,0.26880,0.26781,0.26649,0.26748,0.07277,0.07343,0.07474,0.07474,0.07606,-56.09629,3561.00000
