0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.64473,0.64769,0.64934,0.64473,0.64638,0.26485,0.26945,0.27176,0.26814,0.27406,0.07409,0.07146,0.07343,0.07442,0.07080,-55.67754,3562.00000
0.64670,0.64835,0.65262,0.65328,0.65197,0.27077,0.26649,0.26880,0.26781,0.27044,0.07211,0.07211,0.06718,0.07277,0.07474,-55.67754,3563.00000
0.65230,0.65032,0.64605,0.65295,0.65328,0.27110,0.27735,0.26781,0.26682,0.26551,0.07277,0.07507,0.07211,0.06882,0.07178,-55.62930,3564.00000
0.64966,0.65065,0.64703,0.65131,0.65065,0.26617,0.26682,0.27176,0.26419,0.27110,0.07146,0.07047,0.07113,0.06981,0.07540,-55.62930,3565.00000
0.65361,0.64868,0.64868,0.65164,0.64868,0.27011,0.26781,0.27011,0.27011,0.27340,0.07146,0.07507,0.07442,0.07639,0.07343,-56.34004,3566.00000
0.65295,0.64473,0.65230,0.64835,0.64703,0.26617,0.26649,0.27077,0.26880,0.26321,0.07310,0.07409,0.07146,0.07146,0.06948,-56.34004,3567.00000
0.65295,0.65328,0.65361,0.64111,0.65427,0.26814,0.26353,0.26847,0.26682,0.26781,0.07146,0.07211,0.07738,0.07113,0.07244,-56.64170,3568.00000
0.64670,0.65230,0.64999,0.64572,0.64769,0.26649,0.26814,0.26288,0.26913,0.26452,0.07244,0.07376,0.07080,0.07178,0.06850,-56.64170,3569.00000
0.64835,0.65098,0.64835,0.65197,0.65262,0.26978,0.26584,0.27340,0.27044,0.26617,0.07146,0.07310,0.07672,0.07376,0.07639,-56.06743,3570.00000
0.64638,0.64868,0.64999,0.65230,0.65591,0.26781,0.26945,0.27307,0.26551,0.26781,0.07211,0.07705,0.07244,0.07080,0.07047,-56.06743,3571.00000
0.64046,0.64736,0.64736,0.65131,0.64835,0.26913,0.27044,0.26617,0.27011,0.26978,0.07113,0.07409,0.07343,0.07474,0.07113,-56.20266,3572.00000
0.64966,0.64934,0.64835,0.64835,0.64901,0.26682,0.26386,0.26485,0.26814,0.26978,0.07211,0.07146,0.07310,0.07376,0.06784,-56.20266,3573.00000
0.64243,0.64638,0.64901,0.64605,0.64177,0.26781,0.26584,0.27077,0.27340,0.27077,0.06915,0.07014,0.06619,0.07474,0.07836,-55.39137,3574.00000
0.64670,0.65098,0.64506,0.65098,0.64605,0.27274,0.27011,0.26682,0.26682,0.26814,0.07113,0.07047,0.07442,0.06850,0.06882,-55.39137,3575.00000
0.64407,0.65295,0.64868,0.64670,0.65559,0.27044,0.26978,0.26847,0.26682,0.26518,0.07244,0.07146,0.07442,0.07343,0.07080,-55.19568,3576.00000
0.64934,0.64440,0.65098,0.64999,0.64802,0.26485,0.26452,0.26814,0.26978,0.26748,0.07113,0.07277,0.07738,0.07409,0.07474,-55.19568,3577.00000
0.64901,0.65328,0.64572,0.64605,0.65526,0.26781,0.26978,0.26518,0.26880,0.27143,0.07310,0.07113,0.06948,0.07376,0.07310,-55.19062,3578.00000
0.64539,0.65098,0.64966,0.64736,0.64835,0.26847,0.26189,0.27077,0.26880,0.26748,0.06981,0.07376,0.07540,0.07014,0.06981,-55.19062,3579.00000
0.64703,0.64539,0.64999,0.65262,0.64572,0.26715,0.27110,0.27044,0.26978,0.26781,0.07080,0.07244,0.07474,0.07277,0.07113,-55.67392,3580.00000
0.65098,0.65295,0.65164,0.64539,0.64966,0.26913,0.26945,0.26781,0.26748,0.26913,0.07507,0.07047,0.07178,0.06882,0.07277,-55.67392,3581.00000
0.64638,0.65032,0.64703,0.65098,0.64901,0.26452,0.26781,0.26781,0.26945,0.26781,0.07244,0.06882,0.07178,0.06948,0.07146,-55.88384,3582.00000
0.64374,0.65328,0.64769,0.64868,0.64506,0.26748,0.26880,0.26715,0.26748,0.26485,0.07113,0.07080,0.07474,0.07178,0.07277,-55.88384,3583.00000
0.64638,0.65098,0.64901,0.65197,0.64802,0.27110,0.26847,0.27209,0.26781,0.26913,0.07178,0.07178,0.07014,0.07507,0.07014,-56.15237,3584.00000
0.65164,0.65460,0.64966,0.64835,0.64243,0.26682,0.26518,0.26682,0.26518,0.27011,0.07409,0.07080,0.06948,0.07376,0.07080,-56.15237,3585.00000
0.65756,0.64572,0.65591,0.65690,0.64868,0.26682,0.26419,0.26847,0.26649,0.26682,0.06784,0.07376,0.07343,0.07244,0.07211,-55.84474,3586.00000
0.65065,0.64901,0.65328,0.65262,0.64539,0.26880,0.26847,0.26584,0.26748,0.26748,0.07080,0.07178,0.07146,0.07310,0.06850,-55.84474,3587.00000
0.65394,0.65394,0.65361,0.64835,0.65657,0.27011,0.26485,0.27176,0.26945,0.26551,0.07474,0.07474,0.06915,0.07376,0.07310,-54.86085,3588.00000
0.64999,0.65065,0.64769,0.65394,0.65361,0.27077,0.27044,0.26781,0.27011,0.26715,0.06981,0.07211,0.07409,0.07014,0.07474,-54.86085,3589.00000
0.65131,0.64999,0.65197,0.65262,0.65394,0.26748,0.26748,0.26847,0.26978,0.27077,0.07540,0.07014,0.07442,0.07178,0.07507,-52.88208,3590.00000
0.65197,0.64638,0.65131,0.65756,0.65591,0.26880,0.26682,0.27241,0.26913,0.26748,0.07244,0.07047,0.07080,0.06981,0.07146,-52.88208,3591.00000
0.64999,0.65164,0.65591,0.64835,0.64999,0.27110,0.26978,0.26649,0.26452,0.27044,0.07442,0.07507,0.07146,0.07540,0.07277,-51.53626,3592.00000
0.65065,0.64835,0.65131,0.64769,0.64473,0.26880,0.26485,0.27077,0.26649,0.27373,0.07080,0.07244,0.07573,0.07507,0.06981,-51.53626,3593.00000
0.64703,0.65394,0.64901,0.65262,0.64539,0.26584,0.27044,0.26781,0.27143,0.26715,0.07014,0.07211,0.07573,0.07277,0.06915,-52.45026,3594.00000
0.65295,0.64802,0.65822,0.64901,0.64276,0.26518,0.26518,0.26748,0.26715,0.27011,0.07507,0.07442,0.07442,0.07902,0.07277,-52.45026,3595.00000
0.64835,0.64572,0.65328,0.64802,0.65361,0.26913,0.26715,0.26584,0.26584,0.27143,0.06751,0.07244,0.07146,0.07474,0.06652,-53.75198,3596.00000
0.65197,0.65032,0.65361,0.64506,0.64934,0.26518,0.26814,0.27110,0.26715,0.26353,0.07540,0.07211,0.07540,0.07343,0.07639,-53.75198,3597.00000
0.64210,0.64769,0.64999,0.64868,0.64572,0.27340,0.26748,0.26814,0.27011,0.26847,0.07113,0.07343,0.07573,0.07113,0.07442,-54.82277,3598.00000
0.65460,0.64802,0.65295,0.64966,0.64868,0.26649,0.26748,0.26452,0.26682,0.26617,0.07474,0.07178,0.07047,0.07244,0.06948,-54.82277,3599.00000
0.64901,0.65065,0.65065,0.65427,0.65131,0.26913,0.26945,0.27209,0.26945,0.26452,0.07277,0.07442,0.07639,0.07146,0.07047,-55.62916,3600.00000
0.64276,0.65295,0.65262,0.65131,0.64835,0.26748,0.27044,0.26419,0.26452,0.27044,0.07014,0.07343,0.07343,0.07244,0.07442,-55.62916,3601.00000
0.65624,0.64901,0.64934,0.65197,0.64539,0.26913,0.26551,0.26913,0.27011,0.26551,0.07442,0.07277,0.07310,0.07376,0.07277,-56.22522,3602.00000
0.64276,0.65065,0.64835,0.65164,0.64966,0.26847,0.26978,0.26814,0.26913,0.27176,0.07409,0.07178,0.07409,0.07442,0.07211,-56.22522,3603.00000
0.65723,0.64901,0.64802,0.64670,0.65591,0.26847,0.26617,0.26978,0.26978,0.26584,0.07442,0.07409,0.07146,0.07277,0.07409,-56.72833,3604.00000
0.65361,0.64572,0.65131,0.64572,0.65065,0.26386,0.26485,0.26814,0.26781,0.26485,0.07507,0.06981,0.07244,0.07277,0.07113,-56.72833,3605.00000
0.65427,0.65197,0.65098,0.64835,0.64144,0.26781,0.27143,0.26748,0.26748,0.27209,0.07277,0.07244,0.07047,0.06981,0.07540,-57.29239,3606.00000
0.64999,0.64966,0.65032,0.64934,0.64966,0.26682,0.27044,0.27143,0.26452,0.26781,0.07343,0.07080,0.07277,0.07474,0.07047,-57.29239,3607.00000
0.66151,0.65262,0.64835,0.64605,0.65131,0.26913,0.26715,0.26452,0.27110,0.27406,0.07442,0.07507,0.07244,0.07310,0.07178,-56.16817,3608.00000
0.64934,0.64473,0.65887,0.64999,0.65427,0.26913,0.26945,0.26847,0.26715,0.26978,0.07770,0.07211,0.07146,0.07113,0.07705,-56.16817,3609.00000
0.64736,0.64769,0.65526,0.65624,0.64605,0.26880,0.27011,0.26748,0.26617,0.26748,0.07474,0.07507,0.07244,0.07507,0.07606,-56.39463,3610.00000
0.65328,0.65295,0.65262,0.64868,0.64572,0.27241,0.26978,0.26419,0.27406,0.27044,0.07376,0.07277,0.07146,0.07540,0.07310,-56.39463,3611.00000
0.64999,0.64769,0.65164,0.64934,0.65230,0.26781,0.27143,0.27044,0.26781,0.26978,0.07376,0.07376,0.07244,0.07540,0.07343,-55.58501,3612.00000
0.65032,0.64670,0.65723,0.65164,0.65460,0.27241,0.26880,0.26584,0.26880,0.27044,0.07310,0.07277,0.07343,0.07442,0.07442,-55.58501,3613.00000
0.64473,0.64966,0.65065,0.65624,0.65032,0.26945,0.27143,0.26945,0.27110,0.26485,0.07672,0.07474,0.07442,0.07343,0.07409,-55.62210,3614.00000
0.65559,0.65427,0.65197,0.64638,0.64703,0.26880,0.26880,0.26847,0.26748,0.26978,0.07277,0.06784,0.07803,0.07738,0.07113,-55.62210,3615.00000
0.64638,0.64473,0.64572,0.65855,0.65197,0.26945,0.26945,0.26551,0.26945,0.27011,0.07146,0.06981,0.07540,0.07540,0.07672,-56.20704,3616.00000
0.64605,0.65427,0.64539,0.65855,0.64901,0.26847,0.26682,0.27209,0.27044,0.26814,0.07277,0.07540,0.07244,0.07343,0.07606,-56.20704,3617.00000
0.66183,0.65032,0.64966,0.65098,0.64999,0.27143,0.26880,0.26814,0.27077,0.27110,0.07442,0.07376,0.07310,0.07113,0.07343,-56.07471,3618.00000
0.65065,0.64736,0.65262,0.65493,0.64934,0.27110,0.26945,0.26847,0.27077,0.27011,0.07277,0.07540,0.07211,0.07376,0.07672,-56.07471,3619.00000
0.65328,0.65032,0.65624,0.65032,0.64670,0.26551,0.26353,0.27077,0.26386,0.26649,0.07474,0.07310,0.07573,0.07376,0.07211,-55.92066,3620.00000
0.65230,0.65427,0.65098,0.64835,0.64966,0.26945,0.26814,0.27110,0.26419,0.26945,0.07507,0.07080,0.07113,0.07277,0.07178,-55.92066,3621.00000
0.65361,0.65559,0.65295,0.65756,0.64901,0.27044,0.26847,0.26649,0.26814,0.27011,0.07540,0.07343,0.07376,0.07540,0.07244,-55.88513,3622.00000
0.64769,0.64736,0.65723,0.65262,0.65855,0.26649,0.26814,0.26781,0.26913,0.27143,0.07869,0.07442,0.07474,0.07113,0.07047,-55.88513,3623.00000
0.65164,0.65427,0.65460,0.65164,0.64802,0.26945,0.27340,0.26353,0.26518,0.26781,0.07277,0.07080,0.07146,0.07738,0.07343,-55.85516,3624.00000
0.65723,0.64934,0.64901,0.65394,0.64835,0.26682,0.26715,0.26945,0.26682,0.27143,0.07540,0.07639,0.07474,0.07376,0.07080,-55.85516,3625.00000
0.64736,0.65131,0.65394,0.64703,0.64934,0.26847,0.26945,0.27176,0.27143,0.27044,0.07244,0.07442,0.07672,0.07310,0.06882,-55.32993,3626.00000
0.65065,0.64703,0.64901,0.65230,0.64572,0.27143,0.26682,0.26584,0.27077,0.26781,0.07573,0.07738,0.07573,0.07606,0.07606,-55.32993,3627.00000
0.64966,0.65822,0.64440,0.64605,0.64868,0.27176,0.27044,0.27044,0.27077,0.26452,0.07178,0.07146,0.07178,0.07474,0.07573,-55.37492,3628.00000
0.65197,0.64407,0.64999,0.64802,0.64736,0.26617,0.26617,0.26814,0.26617,0.27143,0.07178,0.07211,0.07310,0.07442,0.07507,-55.37492,3629.00000
0.64539,0.64374,0.64769,0.65065,0.64177,0.26551,0.26978,0.26945,0.26847,0.26551,0.07507,0.07310,0.07376,0.07211,0.07474,-56.12008,3630.00000
0.64605,0.64703,0.65230,0.64934,0.64638,0.26880,0.26913,0.26518,0.26814,0.26781,0.07376,0.07409,0.07113,0.07902,0.07474,-56.12008,3631.00000
0.64572,0.65065,0.64736,0.64901,0.65197,0.27307,0.27011,0.26715,0.26584,0.27439,0.07178,0.07244,0.07178,0.07474,0.07244,-55.58934,3632.00000
0.64243,0.64374,0.64638,0.64835,0.64309,0.26913,0.26814,0.27077,0.26978,0.27044,0.07738,0.07146,0.07540,0.07507,0.07343,-55.58934,3633.00000
0.64934,0.64605,0.64276,0.64539,0.64407,0.26715,0.26353,0.26617,0.26682,0.26847,0.07409,0.07442,0.06915,0.07409,0.07705,-56.81566,3634.00000
0.64144,0.64999,0.64506,0.65098,0.64506,0.27209,0.27110,0.26715,0.26781,0.26617,0.07376,0.07014,0.07080,0.07573,0.07738,-56.81566,3635.00000
0.64309,0.64605,0.64736,0.64934,0.64966,0.27011,0.26847,0.27011,0.26649,0.27143,0.07211,0.07211,0.07178,0.07409,0.07211,-56.66711,3636.00000
0.64111,0.64703,0.64736,0.64934,0.65131,0.26880,0.26584,0.26748,0.26584,0.26781,0.07146,0.07080,0.07474,0.07409,0.07343,-56.66711,3637.00000
0.64835,0.65098,0.65230,0.64670,0.63980,0.26748,0.26715,0.27143,0.26386,0.26649,0.07244,0.07507,0.07672,0.06981,0.07442,-55.72613,3638.00000
0.64670,0.64802,0.64407,0.65065,0.64638,0.26847,0.26814,0.26617,0.26814,0.26913,0.07343,0.06685,0.07014,0.06981,0.07310,-55.72613,3639.00000
0.65131,0.64966,0.64605,0.64901,0.64572,0.26649,0.26781,0.26945,0.26748,0.27044,0.07474,0.07409,0.07080,0.06915,0.07310,-55.76834,3640.00000
0.65098,0.64901,0.64013,0.64243,0.64934,0.26847,0.27307,0.26584,0.26814,0.26551,0.07014,0.07310,0.07244,0.07343,0.07343,-55.76834,3641.00000
0.64506,0.64144,0.64210,0.64703,0.64440,0.26386,0.27176,0.26617,0.26715,0.26945,0.07376,0.07014,0.06882,0.07474,0.07376,-56.13856,3642.00000
0.65032,0.64506,0.65361,0.64670,0.65164,0.26715,0.26781,0.26880,0.26584,0.26485,0.07047,0.07376,0.06882,0.07606,0.06981,-56.13856,3643.00000
0.65295,0.64868,0.64901,0.65098,0.64835,0.26978,0.26781,0.26814,0.26485,0.27176,0.07409,0.07376,0.07442,0.07146,0.07310,-55.79145,3644.00000
0.64835,0.65427,0.65328,0.65295,0.64605,0.26419,0.26485,0.26551,0.26649,0.26682,0.07474,0.07277,0.07244,0.07376,0.07343,-55.79145,3645.00000
0.64934,0.65328,0.64210,0.64835,0.64802,0.26978,0.27044,0.27537,0.26649,0.26748,0.07606,0.07178,0.07409,0.07409,0.07376,-56.60910,3646.00000
0.64605,0.64835,0.65526,0.64901,0.64539,0.26551,0.27044,0.26814,0.26913,0.26781,0.07310,0.07080,0.07442,0.07573,0.07080,-56.60910,3647.00000
0.64868,0.65624,0.65460,0.65197,0.65394,0.26781,0.27176,0.26880,0.26682,0.26880,0.07343,0.07277,0.07606,0.07277,0.07211,-56.26842,3648.00000
0.65887,0.64605,0.64736,0.65098,0.65559,0.27044,0.26781,0.27011,0.27110,0.27044,0.07409,0.07409,0.07343,0.07146,0.07310,-56.26842,3649.00000
0.65197,0.64736,0.64769,0.65855,0.64736,0.26781,0.26617,0.26419,0.26584,0.27110,0.07211,0.07244,0.07080,0.07770,0.07244,-55.65130,3650.00000
0.64999,0.65559,0.64999,0.65328,0.65131,0.26682,0.27077,0.26847,0.26452,0.26485,0.07310,0.07310,0.07178,0.07244,0.07474,-55.65130,3651.00000
0.64835,0.64506,0.64999,0.65295,0.64605,0.26386,0.26518,0.26649,0.27110,0.27011,0.07409,0.07113,0.07310,0.07343,0.07507,-56.09225,3652.00000
0.64769,0.64638,0.65230,0.64769,0.65230,0.26814,0.26518,0.26913,0.27011,0.26682,0.07376,0.07113,0.07442,0.07343,0.07113,-56.09225,3653.00000
0.65098,0.64506,0.64835,0.64638,0.65460,0.26748,0.26518,0.26682,0.26715,0.26649,0.06915,0.07277,0.06948,0.07211,0.07277,-56.94993,3654.00000
0.64966,0.64440,0.64802,0.64999,0.65887,0.27011,0.26518,0.26781,0.26682,0.27044,0.06718,0.07376,0.07178,0.07277,0.07178,-56.94993,3655.00000
0.65295,0.64276,0.65460,0.65131,0.64638,0.26452,0.27439,0.26715,0.26880,0.26649,0.07146,0.07409,0.07738,0.07442,0.07146,-56.25329,3656.00000
0.64210,0.65394,0.64638,0.65065,0.65197,0.26781,0.27044,0.27176,0.26551,0.26880,0.07376,0.07113,0.07310,0.07442,0.07211,-56.25329,3657.00000
0.65361,0.64309,0.65065,0.64177,0.65197,0.27110,0.26715,0.26913,0.26847,0.26978,0.07244,0.07310,0.06784,0.07244,0.07113,-55.88543,3658.00000
0.64835,0.65262,0.65131,0.64572,0.65460,0.27110,0.26682,0.27274,0.26452,0.27143,0.07376,0.07474,0.07409,0.06915,0.07409,-55.88543,3659.00000
0.64835,0.64934,0.64539,0.64605,0.64934,0.26649,0.26551,0.26649,0.26978,0.26781,0.07409,0.07672,0.07573,0.07310,0.07178,-55.53549,3660.00000
0.65328,0.64999,0.64999,0.65493,0.65197,0.26880,0.26649,0.26452,0.26452,0.26715,0.07277,0.07409,0.07014,0.07178,0.07014,-55.53549,3661.00000
0.65328,0.64638,0.65394,0.64999,0.64966,0.27241,0.27472,0.26617,0.27143,0.26913,0.07277,0.07211,0.07474,0.07178,0.07244,-56.93767,3662.00000
0.64670,0.64440,0.64966,0.64835,0.64440,0.26682,0.26649,0.26880,0.26551,0.26617,0.07442,0.07507,0.07376,0.07244,0.06915,-56.93767,3663.00000
0.64374,0.64835,0.64473,0.64572,0.64934,0.26617,0.26814,0.27077,0.27077,0.27340,0.07211,0.07047,0.07606,0.07146,0.07540,-56.61581,3664.00000
0.64868,0.65164,0.64868,0.65361,0.64835,0.26814,0.26748,0.26682,0.26880,0.26419,0.07343,0.07409,0.07442,0.06948,0.07277,-56.61581,3665.00000
0.65032,0.64243,0.64802,0.65065,0.65230,0.26485,0.26781,0.26847,0.26814,0.26452,0.07442,0.06948,0.07146,0.07080,0.07343,-56.61845,3666.00000
0.64835,0.65328,0.64210,0.64670,0.64670,0.27406,0.26518,0.26551,0.27011,0.26978,0.07310,0.07540,0.06850,0.06948,0.07507,-56.61845,3667.00000
0.64605,0.65394,0.64802,0.64407,0.64736,0.26419,0.26353,0.26682,0.26649,0.26551,0.06981,0.07178,0.06981,0.07244,0.07178,-55.96792,3668.00000
0.64342,0.64539,0.64966,0.64703,0.64835,0.26715,0.27110,0.26649,0.26386,0.26518,0.07409,0.07442,0.07178,0.07244,0.06915,-55.96792,3669.00000
0.64802,0.64769,0.64835,0.64703,0.64473,0.26814,0.26353,0.26748,0.26386,0.26584,0.07409,0.07376,0.07376,0.07113,0.07178,-55.48396,3670.00000
0.65230,0.64539,0.64670,0.64835,0.64144,0.26847,0.26649,0.26617,0.26748,0.26649,0.07540,0.07442,0.07178,0.07540,0.07343,-55.48396,3671.00000
0.64473,0.64407,0.64374,0.64440,0.64243,0.26584,0.26748,0.27209,0.26617,0.26321,0.07507,0.07014,0.07310,0.07244,0.07376,-55.63505,3672.00000
0.64572,0.64572,0.65098,0.64374,0.64572,0.26551,0.26880,0.26715,0.27110,0.26551,0.07376,0.07277,0.07113,0.07507,0.07146,-55.63505,3673.00000
0.65131,0.64276,0.64473,0.64835,0.64769,0.26847,0.26880,0.26945,0.26715,0.26255,0.07409,0.07277,0.07606,0.07047,0.07178,-55.57143,3674.00000
0.64539,0.63782,0.64638,0.64539,0.64999,0.26255,0.26814,0.26649,0.26518,0.26518,0.07409,0.06981,0.06981,0.07507,0.06981,-55.57143,3675.00000
0.65164,0.64210,0.64342,0.64473,0.64243,0.26814,0.26781,0.26617,0.26913,0.26880,0.07343,0.07080,0.07080,0.07573,0.06981,-55.57624,3676.00000
0.64638,0.64638,0.64013,0.64407,0.65230,0.26452,0.26649,0.26419,0.26617,0.26682,0.07409,0.06981,0.07409,0.07146,0.07507,-55.57624,3677.00000
0.64605,0.64276,0.64407,0.63750,0.64769,0.26255,0.26748,0.26649,0.26748,0.26419,0.07310,0.07178,0.07343,0.07277,0.07310,-55.60306,3678.00000
0.64539,0.64046,0.64736,0.64835,0.64901,0.26945,0.26649,0.26913,0.26715,0.26682,0.07573,0.07343,0.07244,0.07376,0.07211,-55.60306,3679.00000
0.64473,0.63881,0.64901,0.65328,0.64736,0.26682,0.26814,0.26847,0.26748,0.26584,0.06981,0.06948,0.07244,0.07014,0.07540,-55.89968,3680.00000
0.64539,0.63881,0.64802,0.64802,0.64934,0.26518,0.26781,0.26617,0.26551,0.26189,0.07310,0.07277,0.07310,0.07540,0.07080,-55.89968,3681.00000
0.64736,0.64506,0.65032,0.64703,0.64736,0.26682,0.26518,0.26748,0.26682,0.26715,0.07277,0.07047,0.07146,0.07310,0.07211,-56.11146,3682.00000
0.64440,0.64506,0.64638,0.64999,0.64802,0.26189,0.26748,0.26288,0.26715,0.26222,0.07146,0.07376,0.07606,0.07474,0.07442,-56.11146,3683.00000
0.64539,0.64736,0.64638,0.64572,0.64769,0.26321,0.27176,0.26649,0.26814,0.26682,0.07540,0.07080,0.07113,0.07113,0.07080,-56.32966,3684.00000
0.64309,0.64703,0.64473,0.64572,0.64901,0.26452,0.26649,0.26781,0.26682,0.26090,0.07178,0.07507,0.07310,0.07639,0.07113,-56.32966,3685.00000
0.64013,0.64901,0.64473,0.64572,0.65098,0.26551,0.26617,0.26649,0.26353,0.26551,0.06981,0.07606,0.07442,0.07080,0.07639,-56.68778,3686.00000
0.64868,0.64473,0.65065,0.64440,0.64407,0.26715,0.26551,0.26978,0.26682,0.26682,0.07146,0.07474,0.07442,0.06915,0.06817,-56.68778,3687.00000
0.64638,0.64769,0.64276,0.63750,0.64210,0.26649,0.26649,0.26617,0.26945,0.26847,0.07146,0.07178,0.07409,0.07080,0.07178,-57.15981,3688.00000
0.64966,0.63980,0.64407,0.64539,0.64309,0.26617,0.26288,0.26551,0.26584,0.26649,0.07277,0.07277,0.07146,0.06718,0.07178,-57.15981,3689.00000
0.64342,0.64374,0.64276,0.64506,0.64802,0.26715,0.26551,0.26748,0.26748,0.26551,0.07146,0.06915,0.07146,0.07442,0.07178,-57.26643,3690.00000
0.64407,0.64605,0.64868,0.65460,0.64802,0.26452,0.26617,0.26715,0.26649,0.26682,0.07113,0.07310,0.07310,0.07047,0.07442,-57.26643,3691.00000
0.64309,0.64670,0.64638,0.64999,0.64670,0.26880,0.26682,0.26419,0.26682,0.26913,0.07606,0.07507,0.07080,0.07244,0.07113,-56.53360,3692.00000
0.64473,0.64144,0.64703,0.63914,0.64374,0.26847,0.26321,0.26156,0.26781,0.27011,0.07573,0.07409,0.07376,0.07211,0.06981,-56.53360,3693.00000
0.64374,0.65230,0.64177,0.64506,0.64638,0.27077,0.26255,0.26748,0.26649,0.26156,0.07310,0.07178,0.07146,0.07244,0.07474,-56.44063,3694.00000
0.63980,0.65065,0.64802,0.64835,0.64276,0.26781,0.26781,0.26551,0.27077,0.26452,0.07211,0.06817,0.07178,0.07376,0.07343,-56.44063,3695.00000
0.65098,0.64046,0.64374,0.64605,0.64638,0.26649,0.26551,0.26617,0.26386,0.26978,0.07376,0.06882,0.07244,0.07146,0.07474,-56.97276,3696.00000
0.64539,0.65032,0.64243,0.64769,0.64539,0.26781,0.26485,0.26485,0.26880,0.26617,0.07310,0.07409,0.07080,0.07080,0.07146,-56.97276,3697.00000
0.64868,0.64999,0.64309,0.64736,0.64835,0.26386,0.26551,0.26945,0.26748,0.26715,0.07705,0.07277,0.07047,0.07507,0.06948,-56.47466,3698.00000
0.64473,0.64506,0.64473,0.64966,0.64572,0.26913,0.26814,0.26551,0.25926,0.26781,0.07277,0.07277,0.07573,0.07244,0.07080,-56.47466,3699.00000
0.64046,0.64966,0.64802,0.64210,0.64473,0.27044,0.26682,0.26617,0.26847,0.26485,0.07474,0.07277,0.07014,0.06981,0.07540,-56.03762,3700.00000
0.65065,0.64703,0.64670,0.64703,0.64769,0.26847,0.26485,0.26847,0.26518,0.26584,0.07047,0.07178,0.07113,0.07178,0.07310,-56.03762,3701.00000
0.64868,0.64473,0.64473,0.64572,0.64966,0.26847,0.27143,0.26584,0.26748,0.26978,0.07343,0.07047,0.07244,0.07277,0.07409,-55.83131,3702.00000
0.64966,0.64769,0.64835,0.64374,0.65032,0.27307,0.26584,0.26945,0.26847,0.26748,0.07310,0.07343,0.07277,0.07211,0.07178,-55.83131,3703.00000
0.63914,0.64802,0.65295,0.64440,0.65624,0.25827,0.26649,0.26913,0.26847,0.26715,0.07343,0.07442,0.07540,0.07113,0.07376,-55.87464,3704.00000
0.64605,0.64506,0.64736,0.65032,0.64374,0.26913,0.26551,0.26945,0.26485,0.26978,0.07277,0.07343,0.07113,0.07442,0.07343,-55.87464,3705.00000
0.65032,0.64539,0.65065,0.65394,0.64440,0.26880,0.26978,0.27077,0.26880,0.26649,0.06981,0.07343,0.07573,0.07343,0.07442,-55.61554,3706.00000
0.65559,0.63914,0.64605,0.64802,0.64769,0.26485,0.26880,0.26682,0.27077,0.26419,0.07146,0.07442,0.07672,0.07474,0.07178,-55.61554,3707.00000
0.64769,0.65065,0.64703,0.65295,0.65098,0.26880,0.26913,0.26682,0.26748,0.26847,0.07310,0.06817,0.07080,0.07080,0.07244,-56.03043,3708.00000
0.65230,0.64539,0.64769,0.64934,0.64605,0.26880,0.26748,0.27044,0.27110,0.26617,0.07310,0.06850,0.07343,0.06981,0.07310,-56.03043,3709.00000
0.64934,0.64868,0.64506,0.64999,0.64736,0.26978,0.27044,0.27011,0.26715,0.26617,0.07244,0.07113,0.07080,0.07080,0.07310,-56.30867,3710.00000
0.64703,0.64966,0.64703,0.64999,0.64736,0.26978,0.26945,0.26485,0.26748,0.26518,0.07376,0.07409,0.07146,0.07080,0.07376,-56.30867,3711.00000
0.65230,0.64638,0.64999,0.64309,0.64703,0.26452,0.26649,0.26649,0.26814,0.26880,0.07836,0.07244,0.07244,0.07146,0.06981,-56.24760,3712.00000
