0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.65032,0.64999,0.64868,0.64111,0.64769,0.26518,0.26814,0.26551,0.26945,0.27176,0.07343,0.07047,0.07277,0.07343,0.07507,-56.24760,3713.00000
0.64440,0.65098,0.64605,0.64934,0.64473,0.26551,0.26682,0.27110,0.27274,0.26978,0.07211,0.07244,0.07244,0.07474,0.06915,-55.78981,3714.00000
0.65131,0.64934,0.64835,0.65164,0.64769,0.26847,0.26880,0.26781,0.26649,0.26617,0.07442,0.07277,0.07474,0.07014,0.07178,-55.78981,3715.00000
0.65131,0.64835,0.64736,0.65131,0.64769,0.26945,0.26913,0.26978,0.27176,0.27110,0.07376,0.07047,0.07376,0.07277,0.07113,-55.63661,3716.00000
0.65098,0.64966,0.65164,0.64835,0.64802,0.26222,0.26880,0.26682,0.26781,0.27176,0.07442,0.07277,0.07211,0.07047,0.07343,-55.63661,3717.00000
0.65098,0.64769,0.65262,0.65131,0.64966,0.26518,0.26584,0.27011,0.26682,0.27044,0.07409,0.07343,0.07047,0.07376,0.07376,-55.24750,3718.00000
0.64638,0.64670,0.65328,0.64999,0.64670,0.26452,0.26814,0.26584,0.26715,0.26518,0.07277,0.07343,0.07343,0.07178,0.07409,-55.24750,3719.00000
0.65460,0.64769,0.65131,0.64736,0.65526,0.26617,0.27011,0.26880,0.27077,0.26814,0.07409,0.07376,0.07474,0.07014,0.07277,-55.16281,3720.00000
0.64966,0.64407,0.65032,0.64670,0.64769,0.26715,0.26551,0.26353,0.26255,0.26386,0.07442,0.07474,0.07244,0.07376,0.07310,-55.16281,3721.00000
0.65065,0.65032,0.65427,0.64934,0.64868,0.26847,0.27209,0.26781,0.26847,0.27110,0.07244,0.07211,0.07540,0.06981,0.06882,-55.05943,3722.00000
0.65065,0.64440,0.64901,0.65328,0.64736,0.26617,0.26682,0.26913,0.26715,0.26682,0.07474,0.07310,0.07047,0.07113,0.07672,-55.05943,3723.00000
0.65460,0.64802,0.65493,0.64966,0.64506,0.26617,0.27176,0.26814,0.27110,0.26715,0.07146,0.06948,0.07442,0.07573,0.07573,-55.24700,3724.00000
0.64638,0.65295,0.64802,0.64539,0.64999,0.26978,0.26945,0.27077,0.26847,0.26551,0.07146,0.07080,0.07376,0.07507,0.07014,-55.24700,3725.00000
0.64309,0.65328,0.64802,0.64835,0.64539,0.27011,0.26715,0.26649,0.26847,0.26321,0.07080,0.07770,0.07211,0.07080,0.07146,-55.74118,3726.00000
0.64342,0.64835,0.65164,0.65065,0.65164,0.26353,0.26814,0.26847,0.26551,0.27044,0.07409,0.07244,0.07573,0.07343,0.06981,-55.74118,3727.00000
0.64046,0.64966,0.64605,0.64999,0.64736,0.26945,0.27110,0.26748,0.27011,0.27011,0.07178,0.07047,0.07178,0.07277,0.07178,-56.16893,3728.00000
0.64901,0.64440,0.64868,0.64901,0.64999,0.27044,0.26978,0.26649,0.26452,0.26781,0.07113,0.07738,0.07211,0.06948,0.07409,-56.16893,3729.00000
0.64934,0.64670,0.64539,0.64342,0.64605,0.26156,0.26288,0.26781,0.27603,0.26617,0.07540,0.07474,0.07343,0.07474,0.07442,-56.31200,3730.00000
0.64670,0.64901,0.64670,0.64703,0.65197,0.26386,0.26748,0.26584,0.26847,0.27044,0.07343,0.07244,0.07507,0.07047,0.07507,-56.31200,3731.00000
0.64342,0.64999,0.65262,0.64342,0.64769,0.26419,0.26682,0.26321,0.26518,0.26649,0.07244,0.07014,0.07639,0.06981,0.07178,-56.61547,3732.00000
0.64966,0.64835,0.65197,0.64999,0.64572,0.26518,0.26649,0.26321,0.26781,0.26945,0.07507,0.07244,0.07080,0.07376,0.07146,-56.61547,3733.00000
0.64572,0.64999,0.64144,0.64473,0.64835,0.27373,0.26978,0.26649,0.26715,0.27011,0.07442,0.07146,0.07376,0.07606,0.07442,-56.49133,3734.00000
0.65394,0.64374,0.64342,0.65065,0.64243,0.26551,0.26682,0.26617,0.27176,0.26551,0.07343,0.07442,0.07211,0.07606,0.07343,-56.49133,3735.00000
0.64111,0.65295,0.64736,0.64506,0.64473,0.26584,0.26880,0.26715,0.26814,0.27340,0.07573,0.07606,0.07310,0.07277,0.07146,-56.99567,3736.00000
0.64901,0.64506,0.64276,0.64736,0.64999,0.26978,0.26682,0.26913,0.27406,0.26584,0.07409,0.07507,0.07244,0.07310,0.07080,-56.99567,3737.00000
0.65032,0.64769,0.64342,0.64670,0.64966,0.26880,0.26715,0.26748,0.26156,0.26814,0.07507,0.07080,0.07409,0.07902,0.07540,-56.24197,3738.00000
0.64605,0.64901,0.65032,0.65032,0.64013,0.26386,0.26518,0.26814,0.26518,0.26814,0.07672,0.07442,0.07113,0.07705,0.07343,-56.24197,3739.00000
0.65328,0.64868,0.64506,0.64440,0.65164,0.26584,0.26584,0.26649,0.26551,0.26814,0.07014,0.07047,0.07047,0.07376,0.07902,-56.19228,3740.00000
0.64572,0.64539,0.65295,0.64802,0.65032,0.26584,0.26551,0.27110,0.26847,0.26945,0.07244,0.07310,0.07047,0.07178,0.07409,-56.19228,3741.00000
0.64703,0.64901,0.64506,0.64572,0.64966,0.26715,0.26649,0.26551,0.26781,0.26584,0.07211,0.07047,0.07409,0.07244,0.07540,-56.32368,3742.00000
0.64539,0.64374,0.64670,0.64638,0.64736,0.26814,0.26386,0.26847,0.27044,0.26156,0.07376,0.07474,0.07540,0.07442,0.07080,-56.32368,3743.00000
0.63815,0.64638,0.64243,0.64276,0.64670,0.26649,0.26649,0.27044,0.26452,0.26288,0.07573,0.06915,0.07113,0.07672,0.07442,-57.01926,3744.00000
0.64539,0.64670,0.64802,0.64506,0.64144,0.26452,0.26880,0.27077,0.26880,0.26386,0.07146,0.07277,0.07211,0.07442,0.07409,-57.01926,3745.00000
0.64473,0.64769,0.64440,0.64506,0.64703,0.26715,0.26353,0.26715,0.26386,0.26748,0.07474,0.07343,0.07409,0.07639,0.07178,-56.82506,3746.00000
0.64506,0.64473,0.65131,0.65131,0.63947,0.26518,0.26518,0.26288,0.26682,0.26814,0.07047,0.07080,0.07442,0.07211,0.07474,-56.82506,3747.00000
0.64276,0.64013,0.64177,0.64473,0.64901,0.26649,0.26814,0.26353,0.26551,0.26518,0.07474,0.07277,0.07507,0.07376,0.07474,-56.35442,3748.00000
0.64572,0.64078,0.64078,0.64177,0.64736,0.26189,0.26386,0.26452,0.26781,0.26452,0.07474,0.07310,0.07310,0.07409,0.07146,-56.35442,3749.00000
0.63881,0.65032,0.64342,0.64572,0.64572,0.26814,0.26485,0.26584,0.26485,0.26419,0.07376,0.07474,0.07244,0.07080,0.07310,-56.29489,3750.00000
0.64670,0.63848,0.64572,0.65098,0.64868,0.26452,0.26781,0.26452,0.26584,0.26518,0.07935,0.07277,0.07146,0.07672,0.06981,-56.29489,3751.00000
0.64901,0.64736,0.64999,0.64243,0.63684,0.26485,0.26682,0.26847,0.26781,0.26452,0.07474,0.07310,0.07409,0.07244,0.07540,-56.19676,3752.00000
0.64473,0.64901,0.64309,0.65131,0.64440,0.26978,0.26321,0.26551,0.26715,0.26551,0.07178,0.07244,0.07244,0.07014,0.07244,-56.19676,3753.00000
0.64539,0.64638,0.64638,0.64013,0.64769,0.26518,0.27274,0.26847,0.26551,0.26880,0.07277,0.07113,0.07014,0.07211,0.07442,-56.32592,3754.00000
0.64802,0.64144,0.64868,0.64309,0.64013,0.27011,0.26814,0.26551,0.26617,0.26584,0.07540,0.07178,0.06981,0.07146,0.07409,-56.32592,3755.00000
0.64605,0.64802,0.64638,0.65065,0.64572,0.26913,0.26781,0.26485,0.26386,0.26847,0.07080,0.07211,0.07211,0.07310,0.07146,-55.49206,3756.00000
0.64868,0.64539,0.64210,0.63980,0.65098,0.26189,0.26584,0.26518,0.26847,0.26814,0.07507,0.07376,0.07442,0.07277,0.06981,-55.49206,3757.00000
0.65032,0.64374,0.63750,0.64736,0.64835,0.27011,0.26649,0.26485,0.26222,0.26781,0.07376,0.07277,0.07047,0.07047,0.07409,-56.34710,3758.00000
0.64966,0.64572,0.64572,0.64243,0.64342,0.26419,0.26715,0.26288,0.26649,0.26748,0.07211,0.07343,0.07376,0.07474,0.06981,-56.34710,3759.00000
0.64901,0.64440,0.64473,0.63782,0.64506,0.26880,0.26551,0.26649,0.26584,0.26649,0.07343,0.07047,0.07474,0.07376,0.07474,-56.04709,3760.00000
0.64999,0.64736,0.64835,0.64868,0.65295,0.26715,0.26913,0.27011,0.26222,0.26518,0.07211,0.07409,0.07507,0.07244,0.07277,-56.04709,3761.00000
0.64868,0.64638,0.64144,0.64177,0.64835,0.26978,0.27110,0.26485,0.26682,0.26715,0.07409,0.07310,0.07474,0.07474,0.07573,-55.88975,3762.00000
0.64934,0.65065,0.64539,0.64309,0.64703,0.26518,0.26485,0.26353,0.26978,0.26814,0.07376,0.07047,0.07442,0.07343,0.07442,-55.88975,3763.00000
0.64309,0.64046,0.64802,0.64046,0.64868,0.26617,0.26485,0.26288,0.26386,0.26551,0.07211,0.07178,0.07047,0.07474,0.07409,-55.61089,3764.00000
0.64605,0.64736,0.64473,0.64473,0.64210,0.26649,0.26781,0.26255,0.26617,0.26715,0.07146,0.07310,0.07310,0.06948,0.07474,-55.61089,3765.00000
0.63848,0.64342,0.64078,0.63947,0.64309,0.26978,0.26649,0.26518,0.26945,0.26584,0.07376,0.07211,0.07244,0.07442,0.07474,-55.11502,3766.00000
0.64605,0.63848,0.64802,0.63881,0.63914,0.26978,0.26913,0.26222,0.26847,0.26617,0.07211,0.07047,0.07178,0.07047,0.07606,-55.11502,3767.00000
0.64638,0.64506,0.64046,0.65197,0.64210,0.26419,0.26584,0.26156,0.26748,0.26649,0.06882,0.07606,0.06981,0.07244,0.07244,-55.27235,3768.00000
0.64144,0.64342,0.64440,0.63980,0.64473,0.26682,0.26847,0.26584,0.26518,0.26617,0.07573,0.07606,0.07639,0.07310,0.07672,-55.27235,3769.00000
0.64440,0.64276,0.64046,0.64210,0.64374,0.26748,0.26386,0.26584,0.26617,0.26452,0.07113,0.07507,0.07277,0.07113,0.06981,-54.99213,3770.00000
0.64572,0.64111,0.64144,0.64374,0.64177,0.26551,0.26913,0.26518,0.26649,0.26090,0.07540,0.07343,0.07474,0.07310,0.07474,-54.99213,3771.00000
0.63782,0.64342,0.64835,0.64309,0.64407,0.26682,0.26386,0.26518,0.26551,0.26584,0.07113,0.07376,0.07178,0.07146,0.07310,-54.95700,3772.00000
0.64013,0.64078,0.64342,0.63980,0.65065,0.26814,0.26847,0.27176,0.26584,0.26913,0.07507,0.07409,0.07376,0.07277,0.07244,-54.95700,3773.00000
0.64539,0.64374,0.64572,0.64111,0.64111,0.26222,0.26748,0.26386,0.26748,0.26353,0.07474,0.07507,0.07211,0.07376,0.07047,-56.06737,3774.00000
0.64670,0.64506,0.64539,0.65032,0.64605,0.26748,0.26090,0.26551,0.26715,0.26584,0.07211,0.07146,0.07211,0.07146,0.07376,-56.06737,3775.00000
0.64111,0.64374,0.64276,0.64901,0.64572,0.26255,0.26485,0.26452,0.26748,0.26189,0.07738,0.07573,0.07573,0.07507,0.06981,-56.58105,3776.00000
0.64506,0.64078,0.64440,0.64177,0.64703,0.26288,0.26945,0.26814,0.26551,0.26617,0.07409,0.07409,0.07639,0.07639,0.07343,-56.58105,3777.00000
0.63947,0.63651,0.65262,0.64309,0.64177,0.26485,0.26551,0.26847,0.26485,0.26288,0.07836,0.07507,0.07409,0.07277,0.07507,-55.93457,3778.00000
0.64473,0.63914,0.63980,0.64506,0.64473,0.26419,0.27011,0.26551,0.26353,0.26189,0.07507,0.07047,0.07343,0.07178,0.07047,-55.93457,3779.00000
0.64276,0.63519,0.64506,0.64276,0.64769,0.26584,0.26090,0.26321,0.26353,0.26419,0.07540,0.07672,0.07080,0.07540,0.07244,-56.43896,3780.00000
0.63980,0.63782,0.63684,0.64670,0.64539,0.26617,0.26715,0.26025,0.27077,0.26847,0.07409,0.07277,0.07442,0.07376,0.07376,-56.43896,3781.00000
0.63947,0.64473,0.64013,0.64342,0.64243,0.26255,0.26518,0.26518,0.26452,0.26584,0.07113,0.07442,0.07113,0.07474,0.07211,-55.84888,3782.00000
0.64440,0.64210,0.64440,0.64638,0.64013,0.26781,0.26518,0.26847,0.26255,0.26715,0.07343,0.07573,0.07244,0.07639,0.07014,-55.84888,3783.00000
0.64046,0.64440,0.64374,0.63881,0.64572,0.26748,0.26485,0.26485,0.26649,0.26649,0.07540,0.07606,0.07244,0.07507,0.07474,-55.53918,3784.00000
0.64276,0.64046,0.64473,0.64144,0.64144,0.26189,0.26222,0.26353,0.26518,0.26748,0.07442,0.07277,0.07507,0.07474,0.07639,-55.53918,3785.00000
0.64177,0.64703,0.63947,0.63717,0.64670,0.26617,0.26913,0.26617,0.26452,0.26913,0.07507,0.07343,0.07442,0.07244,0.07277,-55.54547,3786.00000
0.64342,0.64539,0.64506,0.63881,0.64539,0.26025,0.26156,0.26353,0.26551,0.26386,0.07244,0.07507,0.06981,0.07343,0.07277,-55.54547,3787.00000
0.64670,0.64013,0.64374,0.63881,0.64309,0.26551,0.26518,0.26419,0.26452,0.26649,0.07080,0.07376,0.07343,0.07047,0.07343,-55.81473,3788.00000
0.64506,0.64013,0.64901,0.64572,0.64638,0.27143,0.27143,0.26452,0.26584,0.26189,0.07474,0.07442,0.07244,0.07540,0.07310,-55.81473,3789.00000
0.65065,0.64407,0.63717,0.65098,0.64638,0.26584,0.26913,0.26518,0.26485,0.26847,0.07540,0.07014,0.07146,0.06915,0.07507,-56.36684,3790.00000
0.64934,0.64506,0.64506,0.64638,0.64506,0.26913,0.26715,0.26584,0.26551,0.26978,0.07376,0.07113,0.07474,0.07310,0.07376,-56.36684,3791.00000
0.64835,0.63881,0.64539,0.64473,0.63914,0.26847,0.26321,0.26353,0.26715,0.26748,0.07080,0.07343,0.07540,0.07376,0.07310,-55.55402,3792.00000
0.64703,0.64703,0.64473,0.64374,0.64309,0.26485,0.26649,0.26781,0.26452,0.26321,0.07442,0.07540,0.07211,0.07047,0.07211,-55.55402,3793.00000
0.64177,0.65394,0.64769,0.64309,0.64342,0.27110,0.26814,0.26255,0.26419,0.26781,0.07606,0.07606,0.07409,0.07474,0.07474,-55.68961,3794.00000
0.64374,0.64177,0.64210,0.64670,0.64111,0.26682,0.26518,0.26551,0.26584,0.26353,0.07211,0.07277,0.07507,0.07310,0.07014,-55.68961,3795.00000
0.64670,0.64210,0.64177,0.64506,0.63782,0.26386,0.26748,0.26682,0.26584,0.25959,0.07277,0.07474,0.07705,0.07178,0.07211,-55.86971,3796.00000
0.64868,0.65328,0.64111,0.64309,0.64638,0.26748,0.26682,0.26880,0.26682,0.27340,0.06981,0.07442,0.07310,0.07211,0.07573,-55.86971,3797.00000
0.64769,0.64276,0.64078,0.64835,0.64835,0.26584,0.26288,0.26386,0.26584,0.26353,0.07146,0.07507,0.07442,0.07573,0.07507,-55.82548,3798.00000
0.63782,0.63980,0.64309,0.64342,0.64736,0.26945,0.26222,0.26386,0.26913,0.26485,0.07474,0.07573,0.07442,0.07310,0.07376,-55.82548,3799.00000
0.64309,0.64539,0.64309,0.64473,0.63881,0.26551,0.26353,0.26978,0.27044,0.26682,0.07146,0.07113,0.06915,0.07409,0.07442,-56.53090,3800.00000
0.64078,0.63618,0.64638,0.64046,0.64210,0.26518,0.26682,0.26584,0.26090,0.26222,0.07409,0.06981,0.07014,0.07738,0.07409,-56.53090,3801.00000
0.64144,0.64473,0.64144,0.63980,0.64572,0.26880,0.26781,0.26978,0.26189,0.26518,0.07540,0.07310,0.07343,0.07376,0.06948,-56.20490,3802.00000
0.64868,0.63881,0.64506,0.64309,0.64046,0.26353,0.26682,0.26090,0.26288,0.26715,0.07211,0.07310,0.07540,0.07442,0.07211,-56.20490,3803.00000
0.64670,0.63881,0.64342,0.64210,0.63947,0.26814,0.26419,0.26649,0.26321,0.26156,0.07178,0.07343,0.07146,0.07146,0.07244,-56.82316,3804.00000
0.64473,0.64177,0.65065,0.64276,0.64605,0.26584,0.26452,0.26189,0.26649,0.26748,0.07738,0.07244,0.07343,0.07277,0.07178,-56.82316,3805.00000
0.64407,0.64111,0.64769,0.64572,0.64638,0.26419,0.26715,0.26485,0.26584,0.26682,0.07540,0.07178,0.07442,0.07113,0.07639,-56.71480,3806.00000
0.64407,0.64605,0.63684,0.64210,0.63355,0.26649,0.26617,0.26584,0.26584,0.26057,0.06817,0.07080,0.07442,0.07573,0.07442,-56.71480,3807.00000
0.64144,0.64210,0.64703,0.63552,0.64638,0.26551,0.26255,0.26880,0.26978,0.27011,0.07113,0.07507,0.07606,0.07014,0.07080,-55.63523,3808.00000
0.64111,0.64539,0.64046,0.64802,0.64013,0.26419,0.26715,0.26584,0.26682,0.26485,0.07113,0.06882,0.07738,0.07310,0.07507,-55.63523,3809.00000
0.64440,0.64638,0.64111,0.64374,0.64802,0.26584,0.26847,0.27110,0.26485,0.26156,0.07113,0.07376,0.07310,0.07376,0.07409,-55.63012,3810.00000
0.64638,0.64506,0.64440,0.64934,0.64243,0.26748,0.26452,0.26551,0.26748,0.26748,0.07507,0.07113,0.07146,0.07277,0.07310,-55.63012,3811.00000
0.64703,0.65098,0.64736,0.64144,0.63848,0.26419,0.25860,0.25992,0.26518,0.26419,0.07343,0.07113,0.07014,0.07343,0.07540,-55.93029,3812.00000
0.64539,0.64572,0.64572,0.64210,0.64638,0.26649,0.26518,0.26649,0.26353,0.26847,0.07738,0.07540,0.07343,0.07474,0.07310,-55.93029,3813.00000
0.64342,0.64276,0.63881,0.64506,0.64342,0.26485,0.26814,0.26353,0.26518,0.26649,0.07409,0.07211,0.07409,0.07639,0.07047,-55.90216,3814.00000
0.63815,0.64934,0.64539,0.64506,0.63980,0.26715,0.26617,0.26880,0.26880,0.26419,0.07573,0.07146,0.07409,0.07047,0.07409,-55.90216,3815.00000
0.64309,0.64506,0.64802,0.64177,0.64046,0.26649,0.26518,0.26847,0.26814,0.27011,0.07310,0.07080,0.07277,0.07507,0.07178,-55.12637,3816.00000
0.64342,0.63782,0.64078,0.64440,0.64243,0.26748,0.26584,0.26551,0.26518,0.26649,0.07244,0.07178,0.07244,0.07211,0.07343,-55.12637,3817.00000
0.64934,0.64177,0.64309,0.64111,0.64210,0.26880,0.26321,0.26386,0.25992,0.26485,0.07014,0.07047,0.07442,0.07277,0.07014,-55.26338,3818.00000
0.64276,0.64605,0.64046,0.63914,0.64473,0.27011,0.26617,0.26715,0.26913,0.26945,0.07244,0.07014,0.07474,0.07474,0.07343,-55.26338,3819.00000
0.64177,0.64210,0.63881,0.64572,0.64177,0.26945,0.26288,0.26682,0.26255,0.26255,0.07770,0.06981,0.07113,0.07113,0.07211,-55.45884,3820.00000
0.64506,0.64999,0.63980,0.64111,0.64309,0.26386,0.26551,0.26715,0.26781,0.27077,0.07146,0.07244,0.07277,0.07343,0.07014,-55.45884,3821.00000
0.64539,0.64243,0.64539,0.64177,0.64440,0.26847,0.26682,0.26617,0.26255,0.26649,0.07178,0.07211,0.07080,0.07211,0.07244,-56.26946,3822.00000
0.64177,0.64111,0.64638,0.64111,0.64210,0.26617,0.26617,0.26518,0.26814,0.26551,0.07376,0.07277,0.07080,0.07178,0.07343,-56.26946,3823.00000
0.64572,0.64605,0.63947,0.63815,0.64638,0.26452,0.26321,0.26715,0.26353,0.26452,0.07606,0.07178,0.07244,0.07639,0.07178,-55.94723,3824.00000
0.64374,0.64473,0.64078,0.64407,0.64210,0.26847,0.26452,0.26715,0.26386,0.27011,0.07211,0.07409,0.07376,0.07146,0.07211,-55.94723,3825.00000
0.64046,0.64638,0.64046,0.64243,0.64210,0.26880,0.26255,0.27077,0.26189,0.26649,0.07409,0.07244,0.07277,0.07211,0.06817,-56.32322,3826.00000
0.63552,0.63782,0.64243,0.63947,0.64243,0.25893,0.26945,0.26452,0.26419,0.26715,0.07244,0.07639,0.07376,0.06817,0.07343,-56.32322,3827.00000
0.64144,0.63782,0.65328,0.64243,0.64440,0.25992,0.26847,0.26551,0.26485,0.26485,0.07244,0.07178,0.07474,0.07244,0.07442,-56.42577,3828.00000
0.64440,0.64802,0.64342,0.64440,0.63914,0.26518,0.26847,0.27209,0.26321,0.26222,0.06718,0.07244,0.07014,0.07113,0.06915,-56.42577,3829.00000
0.64177,0.64243,0.63750,0.64473,0.64078,0.26715,0.26255,0.26452,0.26880,0.26057,0.07277,0.07047,0.07047,0.07211,0.07409,-57.53173,3830.00000
0.63980,0.64013,0.63322,0.64999,0.64111,0.26288,0.26715,0.25959,0.26715,0.26222,0.07343,0.07211,0.07146,0.06784,0.07310,-57.53173,3831.00000
0.64144,0.64440,0.64605,0.64506,0.63947,0.26649,0.26090,0.26452,0.26090,0.26649,0.07376,0.06915,0.07146,0.07376,0.07343,-56.88843,3832.00000
0.64440,0.64177,0.64177,0.63815,0.64144,0.26321,0.26222,0.26452,0.26880,0.26518,0.07277,0.07146,0.07113,0.07146,0.07211,-56.88843,3833.00000
0.64177,0.64309,0.63947,0.63848,0.63782,0.26452,0.26353,0.25926,0.26255,0.26748,0.07277,0.07244,0.06981,0.07606,0.07343,-57.06238,3834.00000
0.63618,0.64078,0.64703,0.64243,0.63914,0.26880,0.26584,0.26090,0.26551,0.26419,0.07178,0.06981,0.07310,0.07244,0.06882,-57.06238,3835.00000
0.63256,0.64046,0.63223,0.63848,0.64144,0.26419,0.26419,0.26551,0.26485,0.26617,0.07277,0.06751,0.07113,0.07442,0.07113,-56.40472,3836.00000
0.64210,0.64144,0.64046,0.64374,0.63914,0.26288,0.26222,0.26649,0.26222,0.26814,0.07310,0.07409,0.06718,0.07080,0.07014,-56.40472,3837.00000
0.63914,0.63782,0.64078,0.64046,0.63947,0.26551,0.26353,0.26518,0.26222,0.26649,0.06882,0.07047,0.07113,0.07178,0.07211,-56.83517,3838.00000
0.63947,0.64473,0.63782,0.63388,0.63059,0.26715,0.26945,0.26288,0.26617,0.26518,0.07310,0.07014,0.07146,0.07113,0.07277,-56.83517,3839.00000
0.63914,0.64144,0.63815,0.64309,0.64078,0.26518,0.26419,0.25893,0.26617,0.26715,0.07113,0.07211,0.07178,0.07540,0.07639,-56.20567,3840.00000
0.63651,0.63750,0.64144,0.64309,0.63947,0.26551,0.26386,0.26584,0.26189,0.26518,0.07178,0.07047,0.07310,0.07211,0.07409,-56.20567,3841.00000
0.64506,0.63848,0.63355,0.64638,0.64243,0.26452,0.26452,0.26353,0.26321,0.26584,0.07442,0.07146,0.07442,0.07343,0.07343,-56.16924,3842.00000
0.64407,0.64473,0.63684,0.64111,0.64243,0.26288,0.26814,0.26485,0.26518,0.26255,0.07409,0.07146,0.07047,0.07113,0.06981,-56.16924,3843.00000
0.64374,0.64144,0.64078,0.63914,0.64243,0.26452,0.26814,0.26715,0.26649,0.26321,0.07178,0.06948,0.07080,0.07310,0.07178,-56.22183,3844.00000
0.63815,0.63618,0.64177,0.64177,0.64736,0.26189,0.26649,0.26781,0.26353,0.26452,0.07244,0.07310,0.07047,0.06850,0.07047,-56.22183,3845.00000
0.63519,0.64638,0.64144,0.64046,0.64013,0.26386,0.26715,0.26288,0.26682,0.26847,0.07178,0.06981,0.06718,0.07113,0.07014,-56.02595,3846.00000
0.63815,0.64046,0.63585,0.64210,0.64407,0.26715,0.26847,0.26419,0.26715,0.26518,0.07080,0.07573,0.07244,0.07573,0.06948,-56.02595,3847.00000
0.64243,0.63848,0.63289,0.64506,0.64572,0.26353,0.26255,0.26682,0.26485,0.26682,0.07376,0.07113,0.07573,0.07442,0.07047,-55.67899,3848.00000
0.64013,0.64309,0.64374,0.64605,0.63914,0.26847,0.26288,0.26518,0.26584,0.26748,0.07047,0.07310,0.07047,0.07442,0.07474,-55.67899,3849.00000
0.64210,0.64309,0.63618,0.63947,0.63914,0.27044,0.25992,0.26452,0.26847,0.26913,0.07376,0.07573,0.07869,0.06981,0.07277,-53.07875,3850.00000
0.64078,0.64144,0.64144,0.64177,0.64473,0.27143,0.26649,0.26485,0.26189,0.26321,0.07080,0.06882,0.07639,0.06882,0.07178,-53.07875,3851.00000
0.64539,0.64407,0.64243,0.64342,0.64177,0.26781,0.26551,0.26255,0.26847,0.26255,0.07474,0.07507,0.07113,0.07376,0.07343,-53.12629,3852.00000
0.64046,0.64276,0.64638,0.64835,0.64177,0.26189,0.26156,0.26222,0.26715,0.26551,0.07343,0.07540,0.06882,0.06817,0.07409,-53.12629,3853.00000
0.64605,0.64506,0.64473,0.64999,0.64374,0.26814,0.26222,0.26682,0.26321,0.26781,0.07080,0.07244,0.07474,0.06981,0.07606,-54.13639,3854.00000
0.64243,0.65756,0.64440,0.64177,0.64276,0.26584,0.26452,0.26913,0.26913,0.26419,0.07310,0.07211,0.07409,0.07080,0.07113,-54.13639,3855.00000
0.64670,0.64605,0.64769,0.64999,0.64276,0.26880,0.27077,0.26485,0.26353,0.26485,0.06981,0.07113,0.07409,0.06981,0.07376,-54.01399,3856.00000
0.64374,0.64374,0.64407,0.65164,0.64440,0.26880,0.26715,0.26617,0.27241,0.27044,0.07211,0.07113,0.07442,0.06685,0.07409,-54.01399,3857.00000
0.64374,0.64342,0.64703,0.64966,0.64868,0.26222,0.26649,0.26649,0.26123,0.26682,0.07442,0.07178,0.07376,0.06948,0.07146,-55.27116,3858.00000
0.64670,0.64309,0.64638,0.65131,0.64243,0.27143,0.26847,0.26847,0.26649,0.27011,0.07178,0.07310,0.07409,0.07639,0.07540,-55.27116,3859.00000
0.64901,0.64177,0.64440,0.64440,0.64572,0.26748,0.26880,0.26913,0.27110,0.26847,0.07474,0.06981,0.07113,0.07113,0.07672,-56.41976,3860.00000
0.64736,0.64506,0.64835,0.64835,0.64703,0.26978,0.27176,0.26485,0.26847,0.26945,0.07113,0.07540,0.07343,0.07146,0.07376,-56.41976,3861.00000
0.65394,0.64440,0.64736,0.64210,0.64342,0.27044,0.26847,0.26551,0.26584,0.26584,0.07474,0.07672,0.07409,0.07113,0.07474,-56.41056,3862.00000
0.63684,0.64769,0.65427,0.64703,0.63914,0.27011,0.26386,0.26945,0.26584,0.26880,0.07376,0.07343,0.07080,0.07573,0.07113,-56.41056,3863.00000
