0.76281,0.77103,0.76215,0.76939,0.76478,0.31550,0.31188,0.31550,0.31353,0.31155,0.08889,0.09086,0.09020,0.08987,0.08856,-55.94770,-4014.00000
0.64342,0.64802,0.64177,0.63914,0.64440,0.26715,0.26781,0.27143,0.26452,0.26419,0.07376,0.07113,0.06882,0.07277,0.07573,-56.03731,3864.00000
0.64999,0.64342,0.64736,0.64703,0.65098,0.26880,0.26847,0.26617,0.26945,0.26617,0.07540,0.07080,0.07178,0.07573,0.07343,-56.03731,3865.00000
0.64374,0.64802,0.64243,0.64605,0.64835,0.26847,0.26617,0.26814,0.26321,0.26913,0.07310,0.07507,0.07738,0.07376,0.07540,-55.98741,3866.00000
0.64276,0.64934,0.64342,0.64966,0.63651,0.26781,0.27011,0.26781,0.27209,0.26551,0.07211,0.07277,0.07442,0.07606,0.06619,-55.98741,3867.00000
0.64144,0.64309,0.64901,0.64703,0.64539,0.26584,0.26485,0.26551,0.26781,0.26551,0.07474,0.07178,0.07178,0.07244,0.07573,-56.37505,3868.00000
0.64309,0.64572,0.64572,0.64572,0.65361,0.26551,0.26518,0.26617,0.26419,0.26288,0.07409,0.07738,0.07705,0.07080,0.07277,-56.37505,3869.00000
0.64736,0.64013,0.64177,0.64670,0.64638,0.26617,0.26682,0.27241,0.26025,0.26649,0.07244,0.07244,0.07409,0.07277,0.07277,-55.95364,3870.00000
0.64638,0.63618,0.64473,0.64506,0.64342,0.26649,0.26945,0.26781,0.27143,0.26156,0.07540,0.07442,0.07277,0.07310,0.07310,-55.95364,3871.00000
0.65098,0.64342,0.63881,0.64374,0.64736,0.26189,0.26551,0.26518,0.26386,0.26386,0.06915,0.07178,0.07540,0.07277,0.07178,-56.18727,3872.00000
0.65230,0.64605,0.63651,0.64144,0.64638,0.26682,0.26649,0.26584,0.26485,0.26485,0.07409,0.07244,0.07474,0.07178,0.07211,-56.18727,3873.00000
0.64539,0.64210,0.64243,0.64374,0.64309,0.26518,0.26682,0.26551,0.26518,0.26189,0.07606,0.07310,0.07047,0.07409,0.07277,-56.06971,3874.00000
0.64177,0.64966,0.64276,0.64638,0.63980,0.26617,0.26222,0.26781,0.26518,0.26353,0.06981,0.06948,0.07211,0.07113,0.07178,-56.06971,3875.00000
0.64013,0.63914,0.64342,0.64638,0.64013,0.26222,0.26617,0.26814,0.26584,0.26682,0.07310,0.07409,0.07738,0.07080,0.07146,-56.50165,3876.00000
0.63848,0.64670,0.63947,0.64210,0.64769,0.26386,0.26419,0.26189,0.26485,0.26880,0.07442,0.07277,0.07178,0.07507,0.06915,-56.50165,3877.00000
0.64013,0.64342,0.64309,0.63684,0.63717,0.27011,0.27011,0.26156,0.26584,0.27044,0.07573,0.07507,0.07507,0.06948,0.07540,-56.14145,3878.00000
0.64374,0.63585,0.64342,0.64440,0.63782,0.26748,0.26222,0.26386,0.26321,0.26584,0.07376,0.07573,0.07540,0.07376,0.07310,-56.14145,3879.00000
0.64046,0.64440,0.64638,0.63750,0.63980,0.26288,0.26518,0.26551,0.26485,0.26945,0.07113,0.06948,0.07310,0.07376,0.07014,-55.70989,3880.00000
0.64572,0.64999,0.64539,0.63454,0.64013,0.26584,0.26485,0.26682,0.26485,0.26386,0.07343,0.06981,0.07146,0.07113,0.07146,-55.70989,3881.00000
0.64802,0.63717,0.64473,0.64177,0.64276,0.26419,0.26715,0.26847,0.26485,0.26485,0.07442,0.07178,0.07310,0.07409,0.07244,-55.81393,3882.00000
0.64210,0.64177,0.64407,0.64046,0.63914,0.26781,0.26255,0.26321,0.26617,0.26452,0.07770,0.07047,0.07146,0.07146,0.07474,-55.81393,3883.00000
0.63585,0.63782,0.64999,0.64276,0.63980,0.26715,0.26255,0.26452,0.26156,0.26419,0.07573,0.07376,0.07113,0.06948,0.07080,-56.34202,3884.00000
0.64572,0.65065,0.64111,0.63750,0.64539,0.25992,0.26715,0.26814,0.26682,0.26386,0.07442,0.07178,0.07310,0.07277,0.07178,-56.34202,3885.00000
0.64046,0.63980,0.64243,0.63881,0.63980,0.26814,0.26584,0.26353,0.26353,0.26386,0.07442,0.07146,0.07474,0.07277,0.07080,-56.91125,3886.00000
0.64605,0.64374,0.63782,0.64078,0.64144,0.26485,0.26551,0.26584,0.26518,0.26945,0.07047,0.07211,0.07047,0.07770,0.07409,-56.91125,3887.00000
0.64046,0.64276,0.64210,0.64276,0.63750,0.26419,0.26913,0.27011,0.26814,0.26978,0.07409,0.07146,0.07211,0.07376,0.07211,-56.88336,3888.00000
0.63881,0.64243,0.64177,0.63914,0.64736,0.26584,0.26617,0.26584,0.26189,0.26649,0.07310,0.07343,0.07211,0.07211,0.07146,-56.88336,3889.00000
0.64177,0.64539,0.64309,0.64407,0.64539,0.26353,0.26255,0.26452,0.26584,0.26123,0.07178,0.07146,0.07343,0.07113,0.06915,-56.62039,3890.00000
0.64506,0.64440,0.63815,0.64243,0.64605,0.26584,0.26551,0.26419,0.26485,0.26682,0.07146,0.07244,0.07310,0.07014,0.07014,-56.62039,3891.00000
0.64736,0.64473,0.63914,0.63618,0.64078,0.27110,0.26880,0.26321,0.26551,0.26748,0.07113,0.07376,0.07343,0.07277,0.07277,-56.72816,3892.00000
0.64572,0.64276,0.64111,0.64342,0.64243,0.26255,0.26551,0.26715,0.26353,0.26617,0.07409,0.07639,0.07442,0.07080,0.07146,-56.72816,3893.00000
0.64440,0.65164,0.64276,0.63815,0.64013,0.26649,0.26551,0.26847,0.26386,0.26156,0.07343,0.07507,0.07277,0.07442,0.07606,-56.70881,3894.00000
0.64144,0.64177,0.64342,0.63881,0.64506,0.26222,0.26485,0.26617,0.26353,0.27176,0.07244,0.06882,0.07474,0.07507,0.07277,-56.70881,3895.00000
0.64802,0.64144,0.64605,0.64046,0.64111,0.26353,0.26617,0.26321,0.27077,0.26551,0.07113,0.07705,0.07540,0.07442,0.07507,-56.53800,3896.00000
0.63947,0.64013,0.64638,0.64506,0.63750,0.26255,0.26649,0.26452,0.26518,0.26419,0.07310,0.07310,0.07113,0.07573,0.07080,-56.53800,3897.00000
0.63717,0.64046,0.64802,0.63947,0.64078,0.26386,0.26551,0.26485,0.26222,0.26386,0.07343,0.07442,0.07507,0.07178,0.07146,-55.76656,3898.00000
0.64605,0.65164,0.64144,0.64309,0.64638,0.26025,0.26880,0.26847,0.26452,0.26485,0.07672,0.07507,0.07047,0.07672,0.07146,-55.76656,3899.00000
0.64374,0.64013,0.64670,0.63717,0.64144,0.26452,0.26584,0.26518,0.26255,0.26255,0.07507,0.07146,0.07178,0.06981,0.07244,-56.42820,3900.00000
0.64276,0.63717,0.64539,0.64210,0.64440,0.26748,0.26386,0.27077,0.26682,0.26386,0.07442,0.07343,0.07178,0.07047,0.07277,-56.42820,3901.00000
0.64243,0.64572,0.65164,0.64868,0.64276,0.26222,0.26584,0.26386,0.26452,0.26617,0.07409,0.07178,0.07146,0.07343,0.07047,-56.37572,3902.00000
0.64078,0.63881,0.64276,0.64605,0.63848,0.26353,0.26485,0.26452,0.26748,0.26617,0.07507,0.07507,0.07310,0.07672,0.07178,-56.37572,3903.00000
0.64177,0.64276,0.64901,0.64210,0.63750,0.26814,0.26880,0.26189,0.26584,0.26321,0.07146,0.07178,0.07310,0.07113,0.07047,-55.49987,3904.00000
0.63947,0.63914,0.64342,0.64078,0.64703,0.26518,0.26518,0.26945,0.26715,0.26321,0.07211,0.07606,0.07409,0.06817,0.07244,-55.49987,3905.00000
0.64572,0.64703,0.64440,0.64440,0.64111,0.27044,0.26847,0.26649,0.26715,0.26386,0.07507,0.07409,0.07639,0.07178,0.07474,-55.86517,3906.00000
0.63684,0.64506,0.64506,0.63782,0.64506,0.26518,0.26617,0.26847,0.27011,0.26353,0.07277,0.07705,0.07376,0.07244,0.07409,-55.86517,3907.00000
0.64670,0.64144,0.64736,0.64309,0.64111,0.26715,0.26748,0.26386,0.26551,0.26551,0.07474,0.07113,0.06850,0.07178,0.07343,-55.97214,3908.00000
0.64111,0.64177,0.63980,0.64342,0.64078,0.26222,0.26913,0.27011,0.26551,0.26617,0.07080,0.07244,0.07113,0.07409,0.07277,-55.97214,3909.00000
0.64901,0.63651,0.64210,0.63947,0.64078,0.26880,0.26551,0.26485,0.26321,0.26189,0.07540,0.07113,0.07080,0.07080,0.07507,-55.68138,3910.00000
0.64670,0.64440,0.64473,0.64342,0.64539,0.26485,0.26847,0.26913,0.26419,0.26123,0.07113,0.07836,0.07409,0.07047,0.07376,-55.68138,3911.00000
0.64013,0.64407,0.64901,0.64111,0.64210,0.26551,0.26452,0.26649,0.26715,0.26123,0.07244,0.07442,0.07343,0.07178,0.07540,-55.16979,3912.00000
0.64999,0.64210,0.63914,0.64013,0.64440,0.26288,0.26353,0.26617,0.26682,0.26748,0.07047,0.07474,0.07672,0.07211,0.07146,-55.16979,3913.00000
0.64046,0.64309,0.64342,0.64046,0.64868,0.26649,0.26551,0.26617,0.26386,0.26913,0.07672,0.07606,0.07409,0.07047,0.07705,-55.30706,3914.00000
0.64111,0.64309,0.64276,0.64703,0.63980,0.26518,0.26452,0.26288,0.26584,0.26649,0.07310,0.07277,0.07277,0.07047,0.07442,-55.30706,3915.00000
0.65164,0.63914,0.64276,0.64835,0.63651,0.26715,0.26419,0.26386,0.26682,0.26617,0.07376,0.07277,0.07178,0.07047,0.07442,-55.84933,3916.00000
0.64506,0.64374,0.64638,0.64769,0.63881,0.26386,0.26978,0.26518,0.26386,0.26584,0.07277,0.07014,0.06981,0.07573,0.07146,-55.84933,3917.00000
0.64243,0.64407,0.64078,0.64243,0.63815,0.26913,0.26419,0.26551,0.26781,0.26419,0.07376,0.07343,0.07113,0.07409,0.07343,-56.33775,3918.00000
0.64407,0.63848,0.64177,0.64539,0.64013,0.26222,0.26913,0.26551,0.26353,0.26814,0.07639,0.07277,0.07573,0.07343,0.07409,-56.33775,3919.00000
0.64309,0.64144,0.63881,0.64999,0.64539,0.26123,0.26649,0.26419,0.26353,0.26715,0.07507,0.07573,0.06981,0.07606,0.07573,-55.95452,3920.00000
0.63684,0.64177,0.63486,0.64539,0.64539,0.26518,0.26847,0.27110,0.26682,0.26880,0.07573,0.07770,0.07211,0.07146,0.07573,-55.95452,3921.00000
0.64013,0.64374,0.64572,0.64309,0.63782,0.26419,0.26715,0.26617,0.26386,0.26452,0.07376,0.07474,0.07573,0.07277,0.07803,-56.33664,3922.00000
0.64374,0.64144,0.63914,0.64407,0.64506,0.26814,0.26518,0.26353,0.26288,0.26781,0.07080,0.07178,0.07277,0.07474,0.07672,-56.33664,3923.00000
0.63947,0.64210,0.64210,0.63947,0.64539,0.26649,0.26748,0.26518,0.26584,0.26551,0.07178,0.07343,0.07277,0.07310,0.07310,-55.63658,3924.00000
0.64276,0.63815,0.64342,0.64309,0.64572,0.26715,0.26452,0.26617,0.26518,0.27406,0.07705,0.07244,0.07277,0.07705,0.07244,-55.63658,3925.00000
0.64835,0.64342,0.64868,0.64572,0.64638,0.26321,0.27044,0.26386,0.26551,0.27011,0.07540,0.07310,0.07310,0.07442,0.07211,-55.96526,3926.00000
0.64605,0.63947,0.64407,0.64868,0.64572,0.26452,0.26945,0.26649,0.26222,0.26485,0.07474,0.07409,0.07507,0.07080,0.07047,-55.96526,3927.00000
0.63848,0.64309,0.64736,0.64407,0.64736,0.26551,0.26551,0.27406,0.26978,0.26649,0.07376,0.07803,0.07146,0.07244,0.07672,-55.71701,3928.00000
0.64736,0.64177,0.64670,0.64769,0.64868,0.26748,0.26617,0.26452,0.26222,0.26880,0.07080,0.07244,0.07507,0.07376,0.07211,-55.71701,3929.00000
0.64177,0.64802,0.65295,0.64670,0.64342,0.26945,0.26945,0.26715,0.26880,0.26715,0.07639,0.07474,0.07343,0.07409,0.07376,-56.02989,3930.00000
0.64638,0.64407,0.64407,0.64572,0.64769,0.26156,0.26485,0.26551,0.26551,0.26452,0.07277,0.07672,0.07705,0.07409,0.07343,-56.02989,3931.00000
0.64473,0.64276,0.64506,0.63980,0.64177,0.26913,0.26288,0.26386,0.26584,0.26551,0.07409,0.07211,0.07113,0.07113,0.07146,-56.00811,3932.00000
0.63914,0.63585,0.64078,0.64407,0.63947,0.26551,0.26682,0.26485,0.26682,0.26847,0.07211,0.07474,0.07442,0.07211,0.07573,-56.00811,3933.00000
0.64440,0.63848,0.64506,0.64013,0.64638,0.26945,0.26288,0.26485,0.26617,0.26781,0.07540,0.07507,0.07606,0.07211,0.07113,-55.34780,3934.00000
0.63848,0.64769,0.63914,0.63914,0.64078,0.26584,0.26386,0.27077,0.26255,0.26781,0.07770,0.07409,0.07146,0.07244,0.07146,-55.34780,3935.00000
0.63980,0.64605,0.63947,0.64835,0.63848,0.26748,0.26649,0.26682,0.26222,0.26090,0.07442,0.07376,0.07474,0.07178,0.06784,-54.52449,3936.00000
0.64243,0.64210,0.64506,0.64111,0.64111,0.26452,0.26057,0.26452,0.26649,0.26649,0.07672,0.07474,0.07310,0.07211,0.07211,-54.52449,3937.00000
0.64276,0.64309,0.64046,0.64013,0.64210,0.26781,0.26649,0.26189,0.26386,0.26485,0.07277,0.07573,0.07474,0.07113,0.07277,-52.85795,3938.00000
0.64144,0.64078,0.63651,0.63552,0.63947,0.26617,0.26880,0.26353,0.26518,0.26551,0.07277,0.07836,0.07146,0.07047,0.07409,-52.85795,3939.00000
0.64670,0.63848,0.64078,0.63717,0.63881,0.26452,0.26057,0.26452,0.26649,0.26649,0.07474,0.07211,0.07244,0.07474,0.07540,-52.54714,3940.00000
0.64046,0.63947,0.64440,0.64276,0.63355,0.26353,0.26551,0.26847,0.26682,0.26649,0.07047,0.07409,0.07507,0.07474,0.07507,-52.54714,3941.00000
0.64144,0.64144,0.64572,0.64572,0.64177,0.26222,0.26419,0.25926,0.26353,0.27011,0.07540,0.07178,0.07409,0.07474,0.07178,-53.66126,3942.00000
0.63947,0.64013,0.63980,0.64407,0.63651,0.26551,0.26485,0.26584,0.26090,0.26649,0.07672,0.07376,0.07409,0.07376,0.07211,-53.66126,3943.00000
0.64835,0.64046,0.64407,0.64638,0.63980,0.26584,0.26682,0.26123,0.26222,0.26715,0.07672,0.07343,0.07178,0.07573,0.07409,-54.69684,3944.00000
0.63980,0.64144,0.63914,0.64407,0.63552,0.26649,0.26847,0.26090,0.26288,0.26386,0.07770,0.07343,0.07474,0.07573,0.07672,-54.69684,3945.00000
0.64276,0.64506,0.64440,0.63750,0.63881,0.26419,0.26880,0.26551,0.27143,0.26518,0.06981,0.07376,0.07376,0.07540,0.07178,-54.73123,3946.00000
0.63815,0.64572,0.64177,0.64144,0.64144,0.26222,0.26748,0.26123,0.26222,0.26649,0.06981,0.07277,0.06850,0.07080,0.07277,-54.73123,3947.00000
0.63980,0.64046,0.63782,0.63947,0.64243,0.26353,0.26781,0.26189,0.26913,0.27274,0.07770,0.07310,0.07178,0.07409,0.07343,-55.36855,3948.00000
0.63388,0.64374,0.63750,0.64046,0.65032,0.26945,0.26288,0.26617,0.26880,0.26452,0.07244,0.07540,0.07244,0.06981,0.07343,-55.36855,3949.00000
0.64276,0.64013,0.64013,0.63881,0.64440,0.26715,0.26913,0.26682,0.26386,0.26255,0.07606,0.07409,0.07540,0.07113,0.07442,-55.75068,3950.00000
0.64309,0.64046,0.64078,0.64572,0.63947,0.26518,0.26321,0.26419,0.26518,0.26452,0.07442,0.07113,0.07442,0.07244,0.07442,-55.75068,3951.00000
0.64605,0.63750,0.64309,0.64276,0.63815,0.26386,0.26123,0.26321,0.26682,0.26649,0.07343,0.07540,0.07211,0.07376,0.07113,-55.53159,3952.00000
0.64210,0.64013,0.64210,0.64276,0.64572,0.26485,0.26255,0.26386,0.26123,0.27011,0.07277,0.07211,0.06981,0.07277,0.07080,-55.53159,3953.00000
0.64144,0.63848,0.63815,0.64078,0.64769,0.26617,0.26617,0.26321,0.26551,0.26715,0.07080,0.07573,0.07310,0.07442,0.07606,-56.03728,3954.00000
0.64539,0.64670,0.64210,0.63947,0.63782,0.26386,0.26781,0.26518,0.26353,0.26880,0.07178,0.07277,0.07178,0.07573,0.07080,-56.03728,3955.00000
0.64342,0.63881,0.64309,0.64506,0.63980,0.26814,0.26123,0.26419,0.26847,0.26649,0.07211,0.07540,0.07277,0.06850,0.07507,-55.57479,3956.00000
0.64276,0.64111,0.64177,0.63717,0.64276,0.26617,0.26288,0.26452,0.26781,0.26913,0.07442,0.07343,0.07244,0.06948,0.07672,-55.57479,3957.00000
0.64572,0.64605,0.63848,0.64539,0.64177,0.26617,0.26452,0.26386,0.26386,0.26551,0.07277,0.07474,0.07409,0.07080,0.07803,-54.98466,3958.00000
0.64506,0.64572,0.63717,0.64177,0.64078,0.26847,0.26715,0.26518,0.26682,0.26617,0.07376,0.07047,0.07442,0.07409,0.07244,-54.98466,3959.00000
0.64605,0.63947,0.64144,0.63914,0.64342,0.26025,0.26814,0.26913,0.26222,0.26485,0.07672,0.07376,0.07277,0.07014,0.07343,-56.35464,3960.00000
0.64539,0.64276,0.63519,0.64243,0.64703,0.26518,0.26321,0.26452,0.26748,0.26781,0.07474,0.07310,0.07376,0.07146,0.07507,-56.35464,3961.00000
0.63684,0.64013,0.64078,0.64046,0.64210,0.26649,0.26518,0.26485,0.26288,0.26518,0.07277,0.07442,0.07146,0.07376,0.07310,-56.29988,3962.00000
0.63947,0.63388,0.63947,0.64309,0.64210,0.26781,0.26748,0.26419,0.26452,0.26222,0.07442,0.07211,0.07639,0.07573,0.07507,-56.29988,3963.00000
0.63782,0.64210,0.63782,0.64407,0.63782,0.26156,0.26584,0.26649,0.26222,0.26518,0.07639,0.06718,0.07178,0.07540,0.07211,-55.79398,3964.00000
0.64046,0.63848,0.64046,0.64638,0.63782,0.26715,0.26090,0.26419,0.26715,0.26617,0.07376,0.07310,0.07211,0.07113,0.07507,-55.79398,3965.00000
0.63782,0.64013,0.63947,0.64736,0.64572,0.26321,0.26189,0.26715,0.26419,0.26913,0.07244,0.07409,0.07146,0.07080,0.07178,-56.09767,3966.00000
0.63980,0.64276,0.64046,0.64078,0.63585,0.26090,0.26715,0.26419,0.26880,0.26649,0.07573,0.07244,0.07606,0.07310,0.06652,-56.09767,3967.00000
0.64473,0.63585,0.64046,0.64177,0.63618,0.26090,0.26649,0.26518,0.26814,0.26057,0.07244,0.07376,0.07277,0.07606,0.07770,-55.32179,3968.00000
0.63947,0.63947,0.64177,0.64342,0.63421,0.26485,0.26913,0.26649,0.26386,0.26386,0.07639,0.07343,0.06948,0.07442,0.07211,-55.32179,3969.00000
0.63980,0.63454,0.63618,0.64605,0.63355,0.26222,0.26353,0.26551,0.26814,0.26485,0.07705,0.07540,0.07178,0.07047,0.07080,-56.17164,3970.00000
0.64177,0.64276,0.64342,0.63947,0.64539,0.26551,0.26222,0.26419,0.26682,0.26649,0.07442,0.07672,0.07376,0.07113,0.07178,-56.17164,3971.00000
0.64440,0.63914,0.64210,0.63848,0.64374,0.26452,0.26485,0.26222,0.26880,0.26584,0.07113,0.07442,0.07310,0.07113,0.06948,-55.65906,3972.00000
0.64243,0.64440,0.64210,0.64276,0.64342,0.26485,0.26353,0.26419,0.26321,0.26518,0.06882,0.07080,0.07540,0.07113,0.07540,-55.65906,3973.00000
0.64046,0.63684,0.63947,0.64078,0.63881,0.26551,0.26584,0.26485,0.26123,0.26288,0.06850,0.07244,0.07014,0.06948,0.07442,-55.71039,3974.00000
0.64111,0.63782,0.63256,0.64144,0.64276,0.26781,0.26419,0.26452,0.26452,0.26682,0.07080,0.07080,0.07540,0.07277,0.07705,-55.71039,3975.00000
0.63388,0.64342,0.63848,0.64210,0.63947,0.26781,0.26584,0.26452,0.26189,0.26715,0.07211,0.07047,0.07047,0.07244,0.07146,-55.51877,3976.00000
0.63947,0.64736,0.64177,0.64013,0.63914,0.26649,0.26386,0.26847,0.26485,0.26748,0.06882,0.07080,0.06948,0.07507,0.07080,-55.51877,3977.00000
0.64144,0.64309,0.64407,0.64243,0.63421,0.26255,0.26781,0.26386,0.26814,0.26255,0.07343,0.07146,0.07277,0.07376,0.07211,-55.82091,3978.00000
0.63815,0.63717,0.63486,0.63848,0.63684,0.26419,0.26386,0.26518,0.26353,0.26880,0.07014,0.07047,0.07343,0.07014,0.07573,-55.82091,3979.00000
0.64309,0.64506,0.63980,0.64276,0.63782,0.26386,0.26255,0.26518,0.26386,0.26255,0.07080,0.07178,0.07113,0.07244,0.07047,-55.78887,3980.00000
0.64506,0.63848,0.63421,0.64046,0.63519,0.26386,0.26518,0.26814,0.26321,0.26386,0.07277,0.06784,0.07211,0.07343,0.07113,-55.78887,3981.00000
0.64210,0.64078,0.63947,0.64210,0.64309,0.26584,0.26255,0.26518,0.26353,0.26419,0.07080,0.07540,0.06981,0.07113,0.07047,-56.24405,3982.00000
0.63848,0.64013,0.63848,0.64506,0.63651,0.26814,0.26485,0.26485,0.25827,0.26386,0.07047,0.06784,0.07507,0.07146,0.07343,-56.24405,3983.00000
0.63914,0.63782,0.64144,0.63980,0.63585,0.26321,0.26617,0.26452,0.26419,0.26189,0.07047,0.07047,0.07310,0.07442,0.07639,-55.96626,3984.00000
0.64605,0.63914,0.63684,0.64309,0.63782,0.26222,0.26682,0.26321,0.26649,0.26485,0.07178,0.07211,0.07639,0.07474,0.07639,-55.96626,3985.00000
0.64276,0.63750,0.64144,0.63519,0.64374,0.26452,0.26913,0.26617,0.26189,0.26978,0.07507,0.07080,0.07047,0.07211,0.07639,-56.44016,3986.00000
0.64210,0.63848,0.64046,0.63651,0.64605,0.26518,0.26419,0.26584,0.26419,0.26353,0.07014,0.07244,0.07376,0.07442,0.07442,-56.44016,3987.00000
0.63750,0.64144,0.63947,0.63782,0.64013,0.26255,0.26353,0.26715,0.26452,0.26419,0.07409,0.07047,0.07047,0.07540,0.07047,-56.32067,3988.00000
0.63651,0.64013,0.63651,0.63881,0.64342,0.26518,0.26682,0.26518,0.26485,0.26353,0.06850,0.07343,0.07507,0.07211,0.07080,-56.32067,3989.00000
0.63980,0.64243,0.63782,0.64144,0.63519,0.27011,0.25959,0.26189,0.26584,0.26288,0.07442,0.07146,0.07080,0.06981,0.06850,-56.32195,3990.00000
0.63355,0.64309,0.64670,0.64111,0.63750,0.26880,0.26584,0.26353,0.26353,0.26485,0.07343,0.07705,0.07244,0.07244,0.06915,-56.32195,3991.00000
0.63881,0.64013,0.64177,0.63947,0.63256,0.26518,0.26386,0.26485,0.26123,0.26255,0.07343,0.07244,0.07244,0.07836,0.07047,-56.17856,3992.00000
0.64703,0.64802,0.64243,0.64177,0.63881,0.26485,0.26353,0.26748,0.26584,0.26551,0.07244,0.07244,0.07409,0.07376,0.07014,-56.17856,3993.00000
0.64111,0.64276,0.64177,0.63947,0.63684,0.26551,0.26518,0.26715,0.26255,0.26847,0.07507,0.07047,0.07080,0.07244,0.07244,-56.70988,3994.00000
0.64078,0.63815,0.64539,0.64374,0.63881,0.26288,0.26353,0.26551,0.27143,0.26321,0.07474,0.07474,0.07540,0.07507,0.07113,-56.70988,3995.00000
0.64111,0.63782,0.63782,0.64440,0.63651,0.26551,0.26419,0.26353,0.26386,0.26715,0.07146,0.06915,0.07672,0.07343,0.07277,-56.02096,3996.00000
0.63947,0.63684,0.64407,0.63914,0.63947,0.26288,0.26945,0.26748,0.26682,0.26485,0.07442,0.07211,0.07409,0.07376,0.07409,-56.02096,3997.00000
0.63651,0.64572,0.63782,0.64670,0.63486,0.26814,0.26913,0.26288,0.26682,0.26551,0.06915,0.06850,0.07146,0.07244,0.07705,-55.71312,3998.00000
0.63980,0.64111,0.64440,0.63947,0.64243,0.26353,0.26518,0.26025,0.26518,0.26551,0.07836,0.07705,0.07573,0.07047,0.06850,-55.71312,3999.00000
0.64342,0.63750,0.64506,0.63782,0.64703,0.26551,0.26682,0.26847,0.26518,0.26617,0.07507,0.07540,0.07474,0.07211,0.07080,-55.99376,4000.00000
0.63848,0.63947,0.64506,0.63782,0.64901,0.26288,0.26847,0.26715,0.26321,0.26551,0.07672,0.07376,0.07507,0.07244,0.07540,-55.99376,4001.00000
0.64670,0.64605,0.64210,0.64572,0.63914,0.26386,0.26321,0.26288,0.26189,0.26847,0.06981,0.07573,0.07343,0.07343,0.07409,-55.65557,4002.00000
0.64374,0.63651,0.63914,0.64111,0.64078,0.26485,0.26452,0.26288,0.26057,0.26057,0.07474,0.07343,0.07014,0.07376,0.07244,-55.65557,4003.00000
0.64342,0.64177,0.63454,0.63454,0.64374,0.26551,0.26748,0.26090,0.26584,0.26518,0.07343,0.07244,0.07639,0.07080,0.07113,-56.29947,4004.00000
0.63914,0.63651,0.63782,0.64440,0.64572,0.26485,0.27110,0.26880,0.26452,0.26321,0.07080,0.07277,0.07409,0.07474,0.07244,-56.29947,4005.00000
0.64046,0.63947,0.63421,0.64407,0.64144,0.26419,0.26321,0.26485,0.26584,0.26123,0.07113,0.07474,0.07409,0.07178,0.07376,-56.06721,4006.00000
0.64374,0.63750,0.63585,0.64276,0.64440,0.26649,0.26913,0.26682,0.26386,0.26485,0.07310,0.07244,0.07146,0.07244,0.07244,-56.06721,4007.00000
0.63848,0.63980,0.64046,0.64013,0.64210,0.26353,0.26452,0.26518,0.27011,0.26682,0.06915,0.07080,0.07244,0.07310,0.07474,-55.96085,4008.00000
0.63750,0.63585,0.63717,0.63519,0.64342,0.26419,0.26452,0.26090,0.26452,0.26649,0.07343,0.07573,0.07507,0.07507,0.07376,-55.96085,4009.00000
0.64473,0.64407,0.63782,0.63486,0.64407,0.26419,0.26551,0.26222,0.26748,0.26386,0.07080,0.07573,0.07146,0.07178,0.07409,-55.80025,4010.00000
0.64046,0.64342,0.64572,0.64638,0.63947,0.26913,0.26584,0.26321,0.26617,0.26847,0.07047,0.07014,0.07507,0.07409,0.07343,-55.80025,4011.00000
0.64013,0.64440,0.64046,0.63848,0.63717,0.26847,0.26847,0.26617,0.26649,0.26649,0.07244,0.07113,0.07442,0.07310,0.07672,-55.27317,4012.00000
0.63651,0.63947,0.64210,0.63980,0.63454,0.27077,0.26913,0.26288,0.26090,0.26222,0.07146,0.07113,0.07409,0.07146,0.07178,-55.27317,4013.00000
0.63782,0.64046,0.64407,0.63651,0.63848,0.26222,0.26617,0.26419,0.26353,0.26649,0.07277,0.07836,0.07474,0.07507,0.06948,-55.65172,4014.00000
