1.534547303344562397e-03
9.342015099802692666e-09
0.000000000000000000e+00
0.000000000000000000e+00
5.461181835616302969e-05
9.913018067491157346e-06
3.202407199396700209e-09
9.342014442259542290e-09
