4.393550732735667768e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.343174585508168464e-04
3.060128741316849310e-01
1.037713943526105231e-04
