2.611824072073110625e-01
2.502529744605466178e-01
2.467574260258595664e-01
2.566961772022062771e-01
2.451203621922150022e-01
2.478420202715179155e-01
2.463235911932031008e-01
2.450421879506717582e-01
2.430907445855678417e-01
2.572214074611282042e-01
2.447209506973390680e-01
2.522426692678788052e-01
2.501692384913733469e-01
2.564215960642704517e-01
2.433866999331205372e-01
2.583628108264713896e-01
2.453987036758116802e-01
2.544180337149710147e-01
2.470966391969638132e-01
2.507935771828772031e-01
2.475576149011286808e-01
2.571852857728423869e-01
2.498923738918836512e-01
2.549860096349637617e-01
2.518185651724149099e-01
2.557452481090866647e-01
2.564718701450381388e-01
2.507107914406703775e-01
2.583737658610340548e-01
2.528747175222790244e-01
2.510624208984953420e-01
2.496356810092728029e-01
2.424585953350375245e-01
2.501689929654237754e-01
2.495265643681269518e-01
2.527172749379207328e-01
2.479777228111728071e-01
2.543176355442069436e-01
2.453842792920074289e-01
2.488951411994874130e-01
2.497114863293115050e-01
2.611509036845889309e-01
2.483665224435920305e-01
2.540297449029131349e-01
2.465875658032343209e-01
2.508819088545460319e-01
2.474653077250199562e-01
2.512736234238223676e-01
2.627951336649361758e-01
2.470723359391756579e-01
2.571750063427594712e-01
2.555594625516259266e-01
2.536111010327956050e-01
2.569167462641975264e-01
2.423628170851078734e-01
2.404396568221972841e-01
2.477106247968974828e-01
2.479313617537932946e-01
2.565474089708862926e-01
2.472506458516203209e-01
2.496285721119690659e-01
2.514423047912624498e-01
2.628887422696801757e-01
2.516154962106348925e-01
2.551640070171980468e-01
2.505407067077831673e-01
2.550552112631505053e-01
2.429575634269874052e-01
2.421322550394754969e-01
2.466257886259466403e-01
2.503478399111974118e-01
2.533393132173707429e-01
2.536224522492449007e-01
2.629801984511661028e-01
2.453614025539564980e-01
2.424586448509995218e-01
2.556200365660333818e-01
2.442606113319852335e-01
2.574603036346050366e-01
2.574538074793381037e-01
2.564281247093930238e-01
2.527204084740443668e-01
2.516232401270028785e-01
2.518773858610598437e-01
2.537360939956559980e-01
2.436396181264846306e-01
2.565919714331310053e-01
2.419594652651640698e-01
2.505297001869200013e-01
2.497076985903464164e-01
2.490057735943694284e-01
2.517000609067907568e-01
2.556932564915346817e-01
2.486452999873886571e-01
2.565363262241885933e-01
2.464337653196494449e-01
2.485429764499000604e-01
2.539496240551685768e-01
2.387020283025282630e-01
2.384285287040315005e-01
2.568249855514380675e-01
2.517061034484477378e-01
2.532633087163355667e-01
2.507125144772051062e-01
2.407302919509727024e-01
2.477249626688773632e-01
2.411081183279222551e-01
2.443469328550603725e-01
2.436046722927385222e-01
2.430217390824546131e-01
2.533421087093631896e-01
2.509854079033080887e-01
2.478411523984767051e-01
2.451420829829501213e-01
2.374896506882395175e-01
2.498991026718052066e-01
2.491647187758239124e-01
2.484456410755469524e-01
2.537307868837655467e-01
2.413129281813624627e-01
2.564057760681836551e-01
2.429492670016377420e-01
2.414139113540466064e-01
2.507125144772051062e-01
2.545916569054970657e-01
2.590416568354147464e-01
2.351902306244695595e-01
2.525727195859522323e-01
2.464486408325503308e-01
2.428567413336333025e-01
2.538742126409596067e-01
2.429906449348832875e-01
2.425985791163010608e-01
2.486295971679965688e-01
2.506930414964528286e-01
2.532247733389270117e-01
2.406084137338103113e-01
2.523381666390497324e-01
2.404202652040533239e-01
2.425773254675305246e-01
2.475277565934004553e-01
2.589187743604960956e-01
2.446695841684952688e-01
2.560725737648509859e-01
2.521509002262360410e-01
2.529279419087939185e-01
2.475376467024678340e-01
2.456494864449795257e-01
2.549478638226160832e-01
2.381675197625926776e-01
2.436475926517189805e-01
2.517935241775261512e-01
2.530518201669024192e-01
2.506225840707707597e-01
2.484546123311750787e-01
2.423107845680456673e-01
2.495189501954768185e-01
2.447299198952926635e-01
2.423468301536841896e-01
2.457019845690058546e-01
2.438658336115951120e-01
2.414071415237081519e-01
2.544170634550605437e-01
2.478221161586922350e-01
2.408056511923382381e-01
2.435741715468905111e-01
2.373824204771951274e-01
2.537172843050388704e-01
2.431876259824801989e-01
2.451714899519941149e-01
2.571314237332582575e-01
2.419396888610513274e-01
2.421494757960774291e-01
2.499903033950771902e-01
2.551874051884234773e-01
2.375246485592520662e-01
2.360965248783562787e-01
2.379653611143644765e-01
2.363786521065088242e-01
2.524264547308383566e-01
2.455586416945513273e-01
2.484478936402587101e-01
2.527817160634451277e-01
2.473445906968277930e-01
2.525274346047485241e-01
2.565004011864955857e-01
2.451429134150820144e-01
2.438077309637382561e-01
2.453708526628047004e-01
2.480745678805192644e-01
2.543844080405927577e-01
2.520721424540930955e-01
2.450475414176780109e-01
2.452912134040301784e-01
2.425501554951756955e-01
2.416563424014166184e-01
2.469938993128731053e-01
2.402131857228913259e-01
2.470797540293568628e-01
2.490865187928302249e-01
2.458216148981540450e-01
2.439652227636606996e-01
2.369575759853460029e-01
2.474244074737311783e-01
2.493531700275494201e-01
2.446747636771251233e-01
2.426601234452190892e-01
2.486122132625065706e-01
2.398956645403642896e-01
2.547458649242353435e-01
2.399542514066973220e-01
2.487217570710784920e-01
2.515341317388272713e-01
2.428989031326968528e-01
2.343020677196217261e-01
2.388906045400663869e-01
2.500867822841024712e-01
2.410775823319649680e-01
2.490727508446267113e-01
2.479256625141646464e-01
2.400923422345891678e-01
2.420873775806189621e-01
2.420952039974272885e-01
2.462742856300485783e-01
2.372811817316262950e-01
2.407743603669594834e-01
2.530113300137248888e-01
2.324160953228720239e-01
2.448802294141990410e-01
2.538431403793503516e-01
2.516102488126799597e-01
2.486188224833114080e-01
2.505300229209982410e-01
2.459805026477126511e-01
2.444983114153385373e-01
2.367851618094628796e-01
2.475343301465995627e-01
2.447265701038531527e-01
2.417383998243214371e-01
2.512543082286998741e-01
2.466410498438149912e-01
2.400451668049795595e-01
2.354574080917729295e-01
2.469040568485880716e-01
2.481730951026132892e-01
2.467430354898327849e-01
2.422830981005606732e-01
2.409147150791194070e-01
2.395431030261804539e-01
2.447402702128161911e-01
2.474524072927495877e-01
2.424483065440791174e-01
2.336706466323747455e-01
2.501757593701429139e-01
2.456031491365338326e-01
2.430226009594145253e-01
2.493427134357909247e-01
2.419403995298871624e-01
2.402338649452807062e-01
2.376139887519335692e-01
2.525430604953450286e-01
2.496280297269024562e-01
2.576126100089619619e-01
2.417925354239043589e-01
2.454517877200318443e-01
2.443578512469722352e-01
2.424483416457521578e-01
2.450682862511704141e-01
2.426660173194461201e-01
2.469708168895108635e-01
2.475079491259619124e-01
2.411343435325761508e-01
2.414601833448920543e-01
2.464355187620136944e-01
2.422519831241831123e-01
2.419250823227430958e-01
2.417457572296109469e-01
2.446695841684952688e-01
2.400328583908550584e-01
2.443850538025884589e-01
2.418535713527307229e-01
2.447074432384862275e-01
2.459531389585693784e-01
2.388206062414483244e-01
2.524497079342452599e-01
2.450281908695318700e-01
2.425367870891259325e-01
2.413852478402955526e-01
2.464746574763466980e-01
2.474271647453579748e-01
2.387037584704987669e-01
2.385477666016088127e-01
2.431738972552234812e-01
2.527204084740443668e-01
2.483310849220302374e-01
2.365717841610520678e-01
2.512736638592265037e-01
2.465435892009058549e-01
2.415181128058986881e-01
2.411682268017381336e-01
2.340486898921718129e-01
2.400294792833173874e-01
2.393181148229788224e-01
2.453963477604587662e-01
2.470167155258362335e-01
2.434410447526239862e-01
2.425000303739772156e-01
2.395488882801126984e-01
2.485461914431854602e-01
2.334470089817624883e-01
2.424875772396394846e-01
2.394520803064144887e-01
2.445547069923190986e-01
2.495175375657897043e-01
2.375868896567219501e-01
2.472479006729133844e-01
2.404773926938815753e-01
2.336375892781560049e-01
2.437882356846248488e-01
2.507924263031507395e-01
2.518122470518838196e-01
2.440540848082450032e-01
2.407289706308576027e-01
2.474440941674359573e-01
2.428839850944765344e-01
2.431108063841293798e-01
2.379629743189438651e-01
2.386688571522824487e-01
2.425351221854563366e-01
2.384842731924516901e-01
2.503478399111974118e-01
2.420228185210188399e-01
2.517044205673801827e-01
2.373465597804186034e-01
2.497081274067201040e-01
2.440273259386665505e-01
2.423734849938736224e-01
2.362081203197319290e-01
2.483676790275527457e-01
2.442326338285703280e-01
2.426601234452191169e-01
2.497049329639569326e-01
2.419045705209848518e-01
2.382788141116334302e-01
2.387773315974618116e-01
2.303964560904832870e-01
2.493399297302884288e-01
2.445094063486309421e-01
2.419853514875779377e-01
2.542657910046322578e-01
2.411475019378148121e-01
2.415764220257285433e-01
2.395640888534029955e-01
2.403312144545248497e-01
2.447178865397784397e-01
2.507181259486436775e-01
2.403312144545248497e-01
2.425367870891259880e-01
2.473479065565573620e-01
2.394234700246652414e-01
2.414119827531391316e-01
2.318506065933446936e-01
2.396297017242863814e-01
2.408752156754006835e-01
2.456050797726022916e-01
2.399475751872404417e-01
2.432014899773256023e-01
2.392271644875606507e-01
2.552409206338204228e-01
2.355727863590316440e-01
2.428419186746369196e-01
2.397097849387100910e-01
2.324596982535910572e-01
2.453692728842527260e-01
2.337196995200610250e-01
2.467293231476633542e-01
2.449541299551289408e-01
2.406846723065610427e-01
2.409584910354043985e-01
2.469653066308510891e-01
2.476218945762021784e-01
2.427005275937202111e-01
2.368100133003170071e-01
2.548479442325427557e-01
2.432427857798794557e-01
2.515410056820868712e-01
2.483286282055689742e-01
2.401918863562936268e-01
2.380485076715074533e-01
2.316811406057052158e-01
2.400244173344716625e-01
2.463741268330532364e-01
2.556225857768942289e-01
2.426252970860549030e-01
2.469895175434354551e-01
2.299078165374142668e-01
2.354346461441353400e-01
2.448371451439420032e-01
2.438456888428338909e-01
2.368656581613748646e-01
2.404790968370988657e-01
2.479804801341513598e-01
2.439891978901051472e-01
2.529111858304312066e-01
2.417415864245307244e-01
2.377007655864996349e-01
2.416104244635819964e-01
2.528170268810755461e-01
2.477833688145582303e-01
2.429463589021733649e-01
2.486147695085594855e-01
2.393829430692954729e-01
2.502570911841501822e-01
2.420726229375998184e-01
2.512727162465569486e-01
2.452333634076399593e-01
2.410866851435115865e-01
2.354405437792548572e-01
2.459590916684580020e-01
2.369220483505120323e-01
2.433427568616210457e-01
2.477293729818703383e-01
2.492580377977787198e-01
2.386152255206367145e-01
2.469670203249076379e-01
2.453629155432408004e-01
2.363262686788934197e-01
2.438257109118792398e-01
2.493483780966853913e-01
2.469158090438799136e-01
2.455633702299727106e-01
2.377335721184687112e-01
2.476108399947084815e-01
2.402661357424337452e-01
2.422340023941286780e-01
2.389521160284924228e-01
2.419484865369490312e-01
2.420251930596553080e-01
2.380514820338994197e-01
2.454186606844147300e-01
2.481544161613203348e-01
2.454283867246090101e-01
2.442720713865531301e-01
2.411343435325761231e-01
2.521656581458993629e-01
2.415882970705977850e-01
2.491548075507634408e-01
2.386900352330388886e-01
2.469378274473383317e-01
2.334398365588614133e-01
2.374188896562219320e-01
2.329662271749489422e-01
2.284209002952059531e-01
2.472753606964701589e-01
2.442465472309645058e-01
2.436906213533197307e-01
2.492530845895956360e-01
2.356663060091035711e-01
2.363943482598225010e-01
2.418027382677833681e-01
2.427855795399637140e-01
2.458480659825708348e-01
2.411240235361074569e-01
2.452693291018125388e-01
2.367754838893911251e-01
2.489811747408214870e-01
2.456032965068416507e-01
2.349200759738945543e-01
2.361763433836703008e-01
2.424319555844539342e-01
2.328578674587311326e-01
2.410232278579713672e-01
2.409592513680263726e-01
2.377876058261716163e-01
2.437063463688295684e-01
2.360352165451621853e-01
2.430041251686061998e-01
2.390577252395223729e-01
2.444970323821944735e-01
2.403431387101837569e-01
2.306797037187503230e-01
2.369648944413011715e-01
2.513520744144050467e-01
2.310914827030846608e-01
2.435866755172090559e-01
2.411370179228502220e-01
2.400806624815207679e-01
2.387997324065293248e-01
2.373653031868928343e-01
2.435141130583014513e-01
2.340113751218440841e-01
2.322643960660150941e-01
2.442495447615337378e-01
2.390527567788933716e-01
2.377485911107754257e-01
2.458049466486126600e-01
2.431894501536780717e-01
2.363828102795600961e-01
2.371930027792735207e-01
2.404132863867404490e-01
2.373692750307160870e-01
2.398207258159321953e-01
2.411036882222180600e-01
2.499056105921079185e-01
2.405453293154768968e-01
2.360556310340876929e-01
2.478774229026115827e-01
2.365884754784856880e-01
2.421490736817723810e-01
2.359035445599725889e-01
2.417378856592664604e-01
2.311182423820204446e-01
2.358373834080586262e-01
2.330745582431461294e-01
2.372099160197607692e-01
2.383270782192931092e-01
2.361967522727030366e-01
2.444557899843459448e-01
2.403400695865490488e-01
2.304230750779870107e-01
2.288859628608790053e-01
2.402746460879623680e-01
2.432030557110106961e-01
2.406343215415349679e-01
2.407676064284218487e-01
2.402054911105154233e-01
2.440130651062406841e-01
2.436294320385782031e-01
2.400741873247289049e-01
2.360384390096371132e-01
2.370360101743646808e-01
2.437953146617933831e-01
2.415600921146728308e-01
2.405174220412949204e-01
2.379048513303195500e-01
2.454811421397927462e-01
2.355517927395356925e-01
2.447024033903444917e-01
2.457034706460254625e-01
2.388293483888410673e-01
2.388998297777171209e-01
2.405949042385421288e-01
2.456866637570784273e-01
2.392729615393349718e-01
2.363939868067102545e-01
2.322171742421010598e-01
2.361106985016108994e-01
2.460755288860353995e-01
2.296632896643077404e-01
2.442326951501786469e-01
2.382829280455001364e-01
2.319913831632967050e-01
2.330330272547810888e-01
2.463377050844689775e-01
2.290792078432853929e-01
2.445653023611289167e-01
2.494251371471011003e-01
2.398011035654668277e-01
2.317391381290770380e-01
2.354785276848567477e-01
2.395228775688624523e-01
2.328626347310543965e-01
2.392286558251811301e-01
2.414020765298392768e-01
2.359683555759157225e-01
2.373616091538702788e-01
2.363510726542688845e-01
2.334499211013506548e-01
2.392305567276122313e-01
2.384563351911947182e-01
2.411351306694573260e-01
2.395727310132751420e-01
2.409431614656482035e-01
2.431110104881638312e-01
2.441543684832740979e-01
2.419457760291249815e-01
2.353083499529174394e-01
2.349160596771849019e-01
2.387853014928421058e-01
2.295725628931397366e-01
2.352282165850503592e-01
2.322467603047296270e-01
2.355533773325411417e-01
2.491548075507634130e-01
2.398530202309638037e-01
2.359572160257069062e-01
2.395436428316132238e-01
2.309956681131759837e-01
2.431234637824808142e-01
2.324855088513105850e-01
2.266490142957192644e-01
2.385209150018825774e-01
2.387580376980099894e-01
2.488692683045227450e-01
2.390106800754325800e-01
2.310648982757073922e-01
2.434756394187993223e-01
2.372079493873189004e-01
2.435196565182906892e-01
2.422098323474868586e-01
2.409536621919735333e-01
2.348811672787466109e-01
2.421270198014758290e-01
2.309007938727085374e-01
2.475117684166413257e-01
2.307363147991091656e-01
2.345571024693270945e-01
2.405975707236766292e-01
2.399301528150691865e-01
2.281686303662880388e-01
2.310495139298081591e-01
2.466805237778026683e-01
2.461399285923018265e-01
2.397550786492572694e-01
2.385693828656405002e-01
2.340332605776025698e-01
2.313707342366264075e-01
2.377105061903706518e-01
2.425136655605616975e-01
2.407812469647312714e-01
2.376134720788576071e-01
2.358950339638593852e-01
2.384513724915558741e-01
2.355618650320754626e-01
2.397273560694005157e-01
2.396511543568153879e-01
2.367932500798483886e-01
2.409162603377578704e-01
2.490577114914208356e-01
2.509888312511177610e-01
2.353388731898834463e-01
2.348937736866595349e-01
2.287185602220711267e-01
2.423235570331317423e-01
2.334843158563181531e-01
2.342533457616918779e-01
2.401002744007872669e-01
2.339070421512293441e-01
2.324009934610086758e-01
2.401097591300959400e-01
2.364161070280235144e-01
2.292589670309880812e-01
2.386942799271827564e-01
2.312113046591203480e-01
2.358295743124105004e-01
2.276592730272638809e-01
2.337738641847627030e-01
2.359308856892951278e-01
2.305810645907500900e-01
2.330687425031679749e-01
2.322512472929998406e-01
2.275672275587063142e-01
2.303009017052964902e-01
2.182390256596561662e-01
2.304410953703621701e-01
2.299616279882898962e-01
2.293005893233425185e-01
2.314857165470129152e-01
2.384170573722336484e-01
2.340823921551149767e-01
2.321783840231188556e-01
2.398782494331812842e-01
2.382540095502152788e-01
2.315399851752805993e-01
2.325599142284593968e-01
2.354447471866986108e-01
2.370979743058242439e-01
2.339838136579320549e-01
2.375558892461767380e-01
2.364473812180300227e-01
2.382331204282365500e-01
2.271789916672452003e-01
2.304299483368362211e-01
2.289102601923418412e-01
2.309519029240551247e-01
2.356901672767797717e-01
2.286522181715339164e-01
2.358800513254000197e-01
2.260374993447757108e-01
2.401338997192007663e-01
2.301612829197992316e-01
2.415364989850338484e-01
2.331742054060438885e-01
2.376645999477736693e-01
2.337170982954205056e-01
2.312557519444854714e-01
2.306001847302247831e-01
2.292271704068562788e-01
2.478571759723876278e-01
2.334519509841792018e-01
2.253151603995046937e-01
2.379339818728158640e-01
2.336331530159094505e-01
2.289501470337588496e-01
2.316246350610877969e-01
2.336905615369679057e-01
2.411849031663510223e-01
2.303986637080197852e-01
2.269896700009176871e-01
2.310255045891840275e-01
2.475974602302598859e-01
2.394468052432729421e-01
2.379393438118007353e-01
2.300061408898751714e-01
2.335321262961961852e-01
2.346999963203734996e-01
2.274153996381603204e-01
2.412718653835660976e-01
2.454695109174588885e-01
2.350606928783390281e-01
2.346798352415393196e-01
2.384395975040964066e-01
2.433899408343688231e-01
2.374877952811244308e-01
2.398914817690787071e-01
2.357182624406700955e-01
2.296635157905398406e-01
2.300520346068028188e-01
2.291112631504965413e-01
2.318557995805916594e-01
2.367528437104595984e-01
2.331879729314653149e-01
2.312716467086624039e-01
2.331899871630296051e-01
2.257087993843690521e-01
2.288567300219428724e-01
2.267800284065109861e-01
2.322794289234049181e-01
2.287024268893687040e-01
2.255643468632511361e-01
2.273626892641298081e-01
2.378100209238929730e-01
2.268610165452080718e-01
2.215994014695346903e-01
2.293656786640086709e-01
2.218153777818242522e-01
2.332713108719046968e-01
2.298596917926348238e-01
2.327492517685786355e-01
2.322682181833059800e-01
2.252356614659149769e-01
2.313656091763977019e-01
2.318506089208261234e-01
2.433792186540462144e-01
2.426518347089623717e-01
2.367489896440011510e-01
2.405425604157133690e-01
2.325228149849981329e-01
2.326412567253288988e-01
2.306684705155049864e-01
2.271986626411311161e-01
2.413133439137714609e-01
2.388573830658984321e-01
2.324596982535910017e-01
2.269192134934348293e-01
2.321742255755019912e-01
2.351650849334911142e-01
2.403116840714267788e-01
2.320617528205555780e-01
2.330412498456787551e-01
2.274363481469874604e-01
2.304797956466916042e-01
2.407649075798279914e-01
2.393895251189604167e-01
2.281895846428378394e-01
2.284209002952059531e-01
2.385509343664435067e-01
2.344228994318247883e-01
2.281378849140207332e-01
2.299578858849095075e-01
2.341181162922476577e-01
2.210798444099631443e-01
2.342249624850093193e-01
2.268473248521493679e-01
2.371609945180016277e-01
2.269243886957707235e-01
2.415830978683741193e-01
2.356425258225693653e-01
2.306885629674716720e-01
2.328910665439801186e-01
2.307652926356653089e-01
2.332533143214650939e-01
2.377598503140108954e-01
2.382775687193623981e-01
2.302997088080595833e-01
2.258678609468383336e-01
2.219210506257985327e-01
2.355829946586293078e-01
2.360210881869637678e-01
2.269323166866808739e-01
2.260616038061388777e-01
2.260058720691131284e-01
2.359457500971316457e-01
2.203043617386298558e-01
2.274336766491388551e-01
2.327692675784878429e-01
2.349382800081975808e-01
2.268027918267732923e-01
2.308110039511573341e-01
2.279889578434905473e-01
2.265886874441195020e-01
2.299353870613815021e-01
2.185533492598909222e-01
2.296272063163123101e-01
2.218013324159289756e-01
2.476429179678009684e-01
2.290533686279463133e-01
2.368761412015584766e-01
2.254707031942674578e-01
2.312775252454237207e-01
2.318669884880014409e-01
2.353912284003465694e-01
2.205640038459048824e-01
2.320491742285614167e-01
2.250769432063593756e-01
2.339459722251581719e-01
2.260625637695518331e-01
2.257908850191933658e-01
2.310562036173161304e-01
2.427418188880785810e-01
2.266113895852807925e-01
2.285207915853702254e-01
2.246906668368300608e-01
2.250128676566910957e-01
2.240060964486951522e-01
2.308633640796025899e-01
2.358938997711798047e-01
2.257138585352398696e-01
2.299129425025090434e-01
2.342034419115932298e-01
2.264544734693096362e-01
2.272097211931481953e-01
2.321988965175277031e-01
2.242182424540177521e-01
2.209842540779243525e-01
2.321340720472056529e-01
2.309579655576816937e-01
2.219601047363281565e-01
2.245686195364176851e-01
2.356487957244932929e-01
2.271456449459932359e-01
2.314908578642270454e-01
2.254709251686621285e-01
2.257765918157702556e-01
2.225469883597970822e-01
2.133428441711530399e-01
2.358430660123440603e-01
2.252481702842868416e-01
2.291951598000296075e-01
2.281325541563264114e-01
2.208107720635793247e-01
2.311530259021892519e-01
2.230254299566354625e-01
2.282671625143918304e-01
2.372336511212327359e-01
2.264927344763759121e-01
2.222546286381145708e-01
2.343893447476752823e-01
2.298800608106508214e-01
2.215709763767935436e-01
2.349819101567116875e-01
2.263833103325481599e-01
2.337672264848809911e-01
2.326190806780272236e-01
2.331063253885082565e-01
2.282503634485925081e-01
2.273018497468224375e-01
2.190582508941251449e-01
2.313105453566944580e-01
2.276944923626793849e-01
2.319500370476235418e-01
2.265881250356402143e-01
2.361446562780793179e-01
2.288303582924631763e-01
2.290694592211545144e-01
2.168525563418264024e-01
2.272467579332049514e-01
2.241084956479655887e-01
2.278214125795305911e-01
2.230393804135852587e-01
2.319649237341523396e-01
2.301882298267779459e-01
2.294741880103969567e-01
2.252319663940704764e-01
2.213483722960307432e-01
2.330445012975274066e-01
2.289240765198103933e-01
2.208975985340770332e-01
2.339447879021331889e-01
2.279824108212740730e-01
2.139002766219578189e-01
2.331063253885083397e-01
2.230256048462729290e-01
2.252114379265634236e-01
2.249213100194188963e-01
2.246528916902982009e-01
2.180011924513474697e-01
2.263356477547496526e-01
2.296553137041264514e-01
2.231223140845266240e-01
2.202647361318249564e-01
2.314214467546324983e-01
2.130155891376107891e-01
2.173732894604661070e-01
2.153568795091100885e-01
2.245580121471935919e-01
2.281377336174491011e-01
2.285186173952183097e-01
2.271594694373294809e-01
2.270956314951363686e-01
2.235328625029317784e-01
2.184879774788733853e-01
2.142828052720891496e-01
2.296323695976044965e-01
2.256299888761154060e-01
2.237044185923231232e-01
2.302795853194174458e-01
2.250048583184174888e-01
2.213320018947492474e-01
2.312077523441539162e-01
2.219693141968114292e-01
2.270185704273399441e-01
2.218052170512841703e-01
2.198076786367003377e-01
2.285532394353531338e-01
2.220923301468459288e-01
2.212662251814031256e-01
2.226290684791799590e-01
2.294304820026064340e-01
2.172815611682209214e-01
2.244289536831739207e-01
2.295560936826438470e-01
2.269758989289640538e-01
2.237997849242567006e-01
2.290776633580512422e-01
2.249549204622890430e-01
2.242480479864702725e-01
2.304414024968797214e-01
2.332949014876820326e-01
2.234625428705663275e-01
2.308633640796026454e-01
2.215944046992681660e-01
2.317203333569679280e-01
2.188568527138744224e-01
2.183468160547426262e-01
2.240248231509451016e-01
2.161394499602709851e-01
2.142269627146764499e-01
2.149343097051393814e-01
2.181139305818421414e-01
2.183597227429960874e-01
2.248466667455967793e-01
2.250602285650956935e-01
2.291653256607330824e-01
2.192978193496656070e-01
2.259948623986841876e-01
2.192855482795940114e-01
2.217909758088216499e-01
2.122372382120049916e-01
2.102624221173497177e-01
2.270211265043419746e-01
2.103913123762169712e-01
2.167043267064297507e-01
2.231922533844150347e-01
2.143381785287563068e-01
2.091879817283374132e-01
2.158287110439484902e-01
2.170198781861126525e-01
2.230804792035132322e-01
2.117997069134006927e-01
2.221142421596162264e-01
2.216254886559321513e-01
2.196121854724054079e-01
2.215062540104206501e-01
2.221339484285771437e-01
2.282319929851873985e-01
2.202465088467854826e-01
2.245288226204369963e-01
2.231478867744287886e-01
2.197245654706969087e-01
2.081241371470012036e-01
2.188153663140435523e-01
2.189948228103726913e-01
2.249147487104999621e-01
2.184597371750380546e-01
2.135654323770807550e-01
2.198189670726585776e-01
2.180205746652824905e-01
2.206349059691510017e-01
2.227464590809951350e-01
2.131274262188150581e-01
2.335972248279819807e-01
2.202999433076208713e-01
2.199121768379312947e-01
2.315517275734643998e-01
2.212572436493347727e-01
2.174195121029530164e-01
2.161766209657755844e-01
2.221371128944073792e-01
2.175895271317185298e-01
2.195646815850733347e-01
2.234280561209419647e-01
2.149532292539002298e-01
2.248664876017609227e-01
2.144176698919474378e-01
2.104195418200485446e-01
2.166317545119106902e-01
2.186865236911066657e-01
2.136339580869616173e-01
2.248739213569610762e-01
2.193799251058740629e-01
