2.611824072073110625e-01
2.154239166323166643e-01
2.140492065796393006e-01
2.246642562007728494e-01
2.235479936607416285e-01
2.247924947172943722e-01
2.211602788180481727e-01
2.124793548758210360e-01
2.149211689552157356e-01
2.268759925707083680e-01
2.199135939492324887e-01
2.166032908689530523e-01
2.204022840364586733e-01
2.274850807776898076e-01
2.191809205759791546e-01
2.234140172943200886e-01
2.280327197882338341e-01
2.161004860136725991e-01
2.203649665106273969e-01
2.107377625488008333e-01
2.106855527633968994e-01
2.125288541597040171e-01
2.161669384837897612e-01
2.154405644519000462e-01
2.074821291452643712e-01
2.202315857307863833e-01
2.144064314406171623e-01
2.102959408774302263e-01
2.139851974627258180e-01
2.110617096335292986e-01
2.122445643976275942e-01
2.175476003216590126e-01
2.154503727322180651e-01
2.261366461315610643e-01
2.262134714507528788e-01
2.179146151449050661e-01
2.132938247589213632e-01
2.065767743526175926e-01
2.177880787615573688e-01
2.113303222570659112e-01
2.258504325026630399e-01
2.079055644635972866e-01
2.219473228079431038e-01
2.114311450302998885e-01
2.078055940719731876e-01
2.212976594554911525e-01
2.144307812100461896e-01
2.079158763436720347e-01
2.147842347762023152e-01
2.179563751395428572e-01
2.169196271150625466e-01
2.124673324589154699e-01
2.113523536900483724e-01
2.099351045227497436e-01
2.099787823596142300e-01
2.124488388617515877e-01
2.211961804641915663e-01
2.168388199796733862e-01
2.079971792634879024e-01
2.084113807679381369e-01
2.130786096479858893e-01
2.145193458241674012e-01
2.132118582076383273e-01
2.080917101429834437e-01
2.114318962342762176e-01
2.060154002228542780e-01
2.173992271807969612e-01
2.078694664149980664e-01
2.137708684788621472e-01
2.111304833063395170e-01
2.232478652073045244e-01
2.163472896379665666e-01
2.137901494191755958e-01
2.195532293351446507e-01
2.116115146442640038e-01
2.195309189149368401e-01
2.154903137446898820e-01
2.096075596235573157e-01
2.058266191416803226e-01
2.227057566111580733e-01
2.182340156626404459e-01
2.085029097400833142e-01
2.065435399760708057e-01
2.142184147954264983e-01
2.044266866593452969e-01
2.045490672411809929e-01
2.089898986250873503e-01
2.048938609557639512e-01
2.146946851346635821e-01
2.020682295919294935e-01
2.094695821557314708e-01
2.110583295517069746e-01
2.071456104856279623e-01
2.076518394556062796e-01
2.087248890025339143e-01
2.122271746325851693e-01
2.110115067111886233e-01
2.030387381810322134e-01
2.032574488303093563e-01
2.052935573813346182e-01
2.007429716766297167e-01
2.033944566142797672e-01
2.118240502711347395e-01
2.074837850289295571e-01
1.996923424056656626e-01
2.154665206283448708e-01
2.251709297639709062e-01
2.070966657683443457e-01
2.130259337260720365e-01
2.136218916060769468e-01
1.966077395325216137e-01
2.064341511394303941e-01
2.041058567521301381e-01
1.970185140972624815e-01
2.126211655430361724e-01
2.098131137682519298e-01
2.064972033916466776e-01
2.050562934491115819e-01
2.022722762084770698e-01
2.140370019540754620e-01
2.119876829477198299e-01
2.093116440302646986e-01
2.104833660520604999e-01
2.093792593969651672e-01
2.063656210394005930e-01
2.113384356818295839e-01
2.035758207567924249e-01
1.989402706928808662e-01
1.970353122111921929e-01
2.050812875040597671e-01
2.000655852526349310e-01
2.117274018602272601e-01
2.026265106972477970e-01
2.012607783572508691e-01
2.037792582362011051e-01
2.014826974892163780e-01
2.015598572046935488e-01
1.965865881080503530e-01
2.041413236807611831e-01
1.898599944513361670e-01
2.036182755372260289e-01
1.930772359790511872e-01
2.070147338891656363e-01
2.087047826757887914e-01
1.970614419767058589e-01
1.968857480848003050e-01
2.016340642054605670e-01
2.175261011091220165e-01
2.051052823654182233e-01
1.902787890874549637e-01
2.032834085669432411e-01
1.949813842043161549e-01
1.894143323005280377e-01
2.009553901162257072e-01
1.941462775293264775e-01
1.975649750580322495e-01
2.041244188445122398e-01
1.987361168458910698e-01
1.967950007332984474e-01
1.958907485478253996e-01
2.058266191416803226e-01
2.009662542126276485e-01
2.052195787786458003e-01
1.928183668632363346e-01
2.052595602511984307e-01
1.984185125598576238e-01
2.002900860005286943e-01
1.950754200993491672e-01
1.967936525442818274e-01
1.954274104698068004e-01
2.015633979800317832e-01
2.028339471126172355e-01
1.997729599350227536e-01
1.868114524053164083e-01
1.875314910256961898e-01
2.019154443341728278e-01
1.930441292994644897e-01
1.800650141507519897e-01
1.967246827267639664e-01
2.044701796627009516e-01
1.924836097859290163e-01
1.995577405738044041e-01
1.895551507019282989e-01
1.959130584995580626e-01
1.940020595758978617e-01
1.912618972767737568e-01
2.014997328520713171e-01
1.900297319564435428e-01
1.985585915584080208e-01
1.970317856840334558e-01
1.907196342791514510e-01
1.979735829367852973e-01
1.907575354713487159e-01
1.858849970060966750e-01
1.935467734099938497e-01
1.936397045657761162e-01
1.926723118894922704e-01
2.005258104919289130e-01
1.932466867310446978e-01
1.921840718736236575e-01
2.036006698973318596e-01
1.888363518433187616e-01
1.883400747749379434e-01
1.954258322865809194e-01
1.826688849645962121e-01
1.939436331191645158e-01
1.783045036387340132e-01
1.886336460047975117e-01
1.887665968268099903e-01
1.886916652913948611e-01
1.949508593994587202e-01
1.881514366873042465e-01
1.906727192698181583e-01
1.828234091630387137e-01
1.859654590943760621e-01
1.847695407155088565e-01
1.819033226754880606e-01
1.853255824431634113e-01
1.839546640230055596e-01
1.812981772774183986e-01
1.945464202466822834e-01
1.773136375208328730e-01
1.908641288396775437e-01
1.846115337824376923e-01
1.853951958219290097e-01
1.822532221847401324e-01
1.859787629889792238e-01
1.830679526942280144e-01
1.929162937328774696e-01
1.783341552004358843e-01
1.797217733483381930e-01
1.897465736798081004e-01
1.864106223698218379e-01
1.757171818306284272e-01
1.759376460265709985e-01
1.835311121531107703e-01
1.738578140002828287e-01
1.797231172410796163e-01
1.769829550327587098e-01
1.783284141779496179e-01
1.825603891686097269e-01
1.700243036370014948e-01
1.786312513844064420e-01
1.798767253533285482e-01
1.753134469016951191e-01
1.770272377184461121e-01
1.799122159381449371e-01
1.751384693183482832e-01
1.834143863678236730e-01
1.727318338686070487e-01
1.859934108254163998e-01
1.819727375450444773e-01
1.852631634372764180e-01
1.795618829069516031e-01
1.762271928941392951e-01
1.682214252641594798e-01
1.686322864493607909e-01
1.772810537371076189e-01
1.719089167747508418e-01
1.799697161877671647e-01
1.696332630243049255e-01
1.710034467465397778e-01
1.781747766130742650e-01
1.686416746818637791e-01
1.682779293544892918e-01
1.625239816790903791e-01
1.661606969903521303e-01
1.677098923634617045e-01
1.724122094667010496e-01
1.691094033075869751e-01
1.665895988554584317e-01
1.723409400078702025e-01
1.677747525435600850e-01
1.783928583248154121e-01
1.710053836016241502e-01
1.623212757891393798e-01
1.692822952730303476e-01
1.650436454009086285e-01
1.633841241259803012e-01
1.584406564008812857e-01
1.699884788371789079e-01
1.584409471319171980e-01
1.685354249941610205e-01
1.590923409127029675e-01
1.655370749063140023e-01
1.503175805979847235e-01
1.476587705623910174e-01
1.546141310903352273e-01
1.610839304890933077e-01
1.647054933526398146e-01
1.574944726392329131e-01
1.656502225741887935e-01
1.589986150515404206e-01
1.657253154244126836e-01
1.595154979311699528e-01
1.612007988414161930e-01
1.530141073198885704e-01
1.516575046501686397e-01
1.554884809415750802e-01
1.606497325050816882e-01
1.518974447906240310e-01
1.540589334612726680e-01
1.490360453154724873e-01
1.611429293573763688e-01
1.538959063336948485e-01
1.470969842771444880e-01
1.504693898925976714e-01
1.518360985598759538e-01
1.604824031920849825e-01
1.561093867913843636e-01
1.463968188450808505e-01
1.545873280331177269e-01
1.421692976180851109e-01
1.518057257055690779e-01
1.422783749183520741e-01
1.439412872059165904e-01
1.493133776943117164e-01
1.341703961790432775e-01
1.360268830459440692e-01
1.489494069794485842e-01
1.473933140129515817e-01
1.331953735685734719e-01
1.431166239847836419e-01
1.413683470056164293e-01
1.395858875184138870e-01
1.498029107667188387e-01
1.334238914787146679e-01
1.420481534238567101e-01
1.401145183615181977e-01
1.364599062239842675e-01
1.354202475475717593e-01
1.332727059292485583e-01
1.336030100791691932e-01
1.280168102930121787e-01
1.314085646427073373e-01
1.299338625189776775e-01
1.277197123235362386e-01
1.386057328607406547e-01
1.208988642468398628e-01
1.223497893382346907e-01
1.309304464612909280e-01
1.246812091734425115e-01
1.246299526617939274e-01
1.284438916123074037e-01
1.323230956954351833e-01
1.208163983358706978e-01
1.328030746457367350e-01
1.245762326608453596e-01
1.272840219023398112e-01
1.219728278302813079e-01
1.203088726068620995e-01
1.132142147973556195e-01
1.226863021484747573e-01
1.276850693879448828e-01
1.146185708360489552e-01
1.197623792585812696e-01
1.280115056349319103e-01
1.170249922514007140e-01
1.192096024626932566e-01
1.261754895421583755e-01
1.145546334511593350e-01
1.116139976496293706e-01
1.087136262111114554e-01
1.008622370289265491e-01
1.099992997590513721e-01
1.148656575658980883e-01
1.258013939249958135e-01
1.028317240939036342e-01
1.078504202947879742e-01
1.112378387925404277e-01
1.207598937178842313e-01
1.065117434077265113e-01
1.122234538938963466e-01
1.028797761484774448e-01
1.048227580087195826e-01
1.082948374918849266e-01
1.035783917008290672e-01
1.107925779994057558e-01
1.064573420106731255e-01
1.042922518347846189e-01
9.716308882033559968e-02
9.732920088023372385e-02
1.027164502962415737e-01
1.013164939161402406e-01
1.012909272275527850e-01
1.041255803064393276e-01
9.408020463508677544e-02
9.590634645855604379e-02
1.014872206680212663e-01
9.617376302134547639e-02
1.006887443119796055e-01
9.695443436225724410e-02
8.698180504133727620e-02
9.601027230472596041e-02
9.448195717150784101e-02
8.504633016678711521e-02
8.487790696483343833e-02
8.663571988787110989e-02
8.718898824824120042e-02
9.002386659135205860e-02
8.999000421931034610e-02
9.316613962777310631e-02
8.101479866379071582e-02
7.127936330833382905e-02
8.527642281617126008e-02
8.575941997926501970e-02
9.237689938888314634e-02
9.408287014634715562e-02
8.283255558595160883e-02
7.685253449636401946e-02
8.506572160439954122e-02
7.998767821360013019e-02
7.505750887603700183e-02
7.452618233740372633e-02
8.010924516241503535e-02
7.187263477874356044e-02
8.373285663191697148e-02
6.997172385163204222e-02
7.606851218139018544e-02
7.032648488404040499e-02
8.343187618988093246e-02
6.600766672893425280e-02
6.081028463784421412e-02
7.449444235434557471e-02
7.716062778395711697e-02
6.947474066482528521e-02
6.582961175070523030e-02
6.511935869708568303e-02
6.682372400086246389e-02
6.610319255715492448e-02
6.580051206624178139e-02
6.717468085056518823e-02
6.192455047396028950e-02
5.760417178529721183e-02
5.579177307115306544e-02
6.034818029083580115e-02
5.778213717530211041e-02
6.021215728720109850e-02
5.447302134019287034e-02
6.193761682232108712e-02
4.799201005786513791e-02
5.730487154476442135e-02
5.832359210747617428e-02
5.475330284766807831e-02
6.289230707896696637e-02
5.692587041788508412e-02
6.041164355386891699e-02
4.815442099449759178e-02
5.652635996263050133e-02
5.090075778610578944e-02
4.931799199844077303e-02
5.430918394702267255e-02
5.395297825115539375e-02
5.217567354620611386e-02
4.413228107511627668e-02
5.049619380976855948e-02
4.391631462778246980e-02
4.038765338800567178e-02
4.176782076324677545e-02
4.795594606626288336e-02
4.876931478655197744e-02
3.932291419492130180e-02
4.958159025201035880e-02
4.291576798443975937e-02
4.858614200944658124e-02
4.095110424044669933e-02
3.960389192384593943e-02
4.265903935929717117e-02
3.164323590431938893e-02
4.252384134645959685e-02
3.918726404547345776e-02
3.039932982457860949e-02
2.947025771317251033e-02
3.490645816160210801e-02
4.195456961825261982e-02
3.243989153039757850e-02
3.762950804054988191e-02
3.834779889712446044e-02
3.045706332541676248e-02
3.685108440023381060e-02
3.949100729017245709e-02
2.909556528200307399e-02
3.539419865524733727e-02
2.939139739606143678e-02
2.974676781707448481e-02
3.832372410827795950e-02
2.760070133881400989e-02
2.220184465776322072e-02
4.128129049908400156e-02
1.706490300953994108e-02
2.971633817378259781e-02
2.250271953257187638e-02
1.808823352811281954e-02
2.848389779393074861e-02
2.515368724041100804e-02
2.201958010292998091e-02
2.444065697008237018e-02
1.327099329301379554e-02
2.163945428212567593e-02
1.967576552723128078e-02
3.000665867168227779e-02
2.103848279513549635e-02
2.202322144044479429e-02
2.157215962385572103e-02
2.374406824281400860e-02
2.070007095352727894e-02
1.775916440588267212e-02
8.313058582341900302e-03
1.898178422366859214e-02
1.782466732204596865e-02
1.168361988692813783e-02
7.997368961471369025e-03
1.624395988019811110e-02
2.590685879996728821e-02
2.269561745371147937e-02
1.808802657420286591e-02
1.545669165733145646e-02
1.842000847170323016e-02
2.002835838475850241e-02
2.728800983121049822e-02
5.902220263835977060e-03
1.161112283401141351e-02
1.158350094440183976e-02
1.613963466893909848e-02
1.509618037239815816e-02
1.691739502646662924e-02
1.627925547394939304e-02
9.006594032924676585e-03
1.056360310667834972e-02
1.047339945812546247e-02
9.098376384555665122e-03
9.473419246218155523e-03
1.428019246555524251e-02
9.477615936698033372e-03
1.874530620445549224e-03
5.706408659804168386e-03
1.176960862261766487e-02
6.132616978132826059e-03
4.160802605178706530e-03
7.883634563802154743e-03
3.984964419085149632e-04
1.712183669286265059e-02
1.723567775045478298e-02
3.371979059549232074e-03
8.360322792694935626e-03
1.006850220254031439e-02
6.764913194941255849e-03
1.441071136215774096e-02
1.385762642050513208e-02
-2.266658897256426230e-03
5.292715564183733505e-03
1.016688624138928181e-02
1.278007699243798034e-02
6.799292596840761024e-03
3.028910273275311777e-03
-7.357728048993814008e-04
6.768788305284856831e-03
4.472806702077166546e-03
4.545466189703288411e-03
4.154627702958650637e-03
6.132755265273241892e-03
1.095372235077177528e-02
1.900661426011042302e-03
7.556330631764393395e-03
8.252978336941906023e-03
-2.228480687523538232e-03
8.397324878712105964e-03
9.491316429861361426e-03
1.083527585420021068e-02
-6.353990656361044841e-03
3.398609321870126824e-03
8.291285506078266768e-03
5.643601659560217032e-03
6.415495113115484219e-03
9.826322072393036192e-03
-7.115288512675266817e-03
7.854528963210662650e-04
-1.101205461880566411e-03
-4.132646126059282173e-03
3.385898044219572481e-03
6.368078549410510249e-03
9.458954554778466542e-03
1.319625985048937522e-02
1.533665556026468169e-03
3.876641600990673249e-04
3.770706085068799632e-03
-3.368291673498164177e-03
2.277793317816847237e-03
-1.843184564245697789e-03
2.222796612253782802e-03
4.129164671350369666e-03
7.658143644799817558e-04
4.498301099917316297e-03
1.143392177559765955e-03
-3.364600124489169116e-03
-3.379823298373562518e-03
-5.626960164959264425e-03
5.633067546581662158e-03
1.910003249612064486e-03
2.221828074563840310e-05
3.804929004267942633e-03
4.610833428134353436e-03
-6.071445875276622849e-03
2.226047938227790273e-05
4.923974143525193699e-03
-2.276682135962374096e-03
4.563810198556009917e-03
-9.785984618651787093e-03
4.538588374722486198e-03
9.939126218822392014e-03
-3.020060809191475303e-03
-6.055261470472104134e-03
-3.566504009162282441e-04
1.141359851271543137e-02
2.666296440485188980e-03
1.072934070195418438e-05
-2.989241701232347049e-03
6.809600088687581439e-03
6.500310943044127626e-03
-3.393909981359344557e-03
1.254942710360990206e-02
9.920371246853156716e-03
-7.447709670753000074e-04
1.147712453040792982e-03
2.291621306604004968e-03
1.538920922235077846e-03
-2.636168778231872106e-03
8.430617451398308981e-03
3.442622636664331281e-03
-3.038404338507947559e-03
1.904257370636308231e-03
-1.120697551927084257e-03
1.892100691646769230e-03
3.430709330796609391e-03
8.344636523093805144e-03
2.302975786081477762e-03
5.624617391335385262e-03
-7.430503135572272570e-04
1.014005216078539898e-02
7.619319514959687137e-03
1.173934342191309751e-02
8.645873831897290737e-03
-7.335655344567143868e-04
3.031206161123946915e-03
9.578373259875058374e-03
4.912837924831684952e-03
3.435931879529082085e-03
-1.431803939196861324e-02
-3.667455547697632493e-04
1.288811486103702900e-02
-1.487588026022298657e-03
-6.073693278346047400e-03
-4.876670946074542108e-03
-4.147738231716221503e-03
1.914366290219761445e-03
5.803027596777005082e-03
6.879841876311100328e-03
3.793467087525308635e-03
3.056457262268027445e-03
-4.173023388393847129e-03
6.079195153806242827e-03
3.783754220998597527e-04
-4.611761548239359104e-03
3.806759161202356856e-04
4.198280038806010035e-03
3.050749387842111894e-03
-3.383621539329353597e-03
9.205336927374097380e-03
9.545637205465305405e-03
-4.177816893136089386e-03
5.384457842490691405e-03
-4.553191469044515736e-03
3.058924428302676937e-03
-2.229031376689014857e-03
4.574170872601024222e-03
-1.118566634714421954e-03
-4.168337378920600883e-03
3.989469762943203017e-04
2.291000861114040384e-03
-4.602165822746449170e-03
-4.113479074440772737e-03
1.139636820228413609e-02
-7.489604879344876395e-04
3.925341646211425567e-04
-3.345681633503530105e-03
4.183283463994036215e-03
-9.793860939343304248e-03
2.299461955898210019e-03
-1.886217330133914492e-03
5.734027195912582212e-03
-2.623221594828614982e-03
3.845511248388490573e-03
4.190282228365658883e-03
5.742066444488169892e-03
2.670749939807252026e-03
-1.109729945871257674e-03
-6.439011323986060763e-03
-3.038439566289821443e-03
-4.152990587638330858e-03
1.099517304792855220e-02
-3.360746720103125092e-03
3.016413745121919367e-03
-1.106214270963492858e-03
5.373440440811098721e-03
6.053993892175981231e-03
6.436576003595717750e-03
1.134410472901503306e-03
3.059974181646147370e-03
6.006637606257169901e-03
-1.112955398293263062e-03
9.060900762693266386e-03
7.555140307989876994e-04
-3.712119400129150351e-04
2.665685145387841192e-03
1.506199417706362287e-02
3.040351401153679016e-03
2.274355855859261973e-03
1.132713201270265898e-03
7.943563544618361533e-03
3.755127533431850372e-03
-1.090529831066383484e-03
-2.227666307422480809e-03
-7.299881132095550028e-04
-1.107464025521214760e-03
-6.071466596401624456e-03
-7.925562808400374998e-03
6.422693941264712159e-03
-2.630179643480846149e-03
5.657681581182188654e-03
2.668329753342552069e-03
1.920948354158278238e-03
3.072829029084952340e-03
1.547123893315878592e-03
1.148569868088289946e-03
-4.132646126059282173e-03
2.255068483249661538e-05
7.266556377211364111e-03
-4.205140351674744453e-03
-2.268354790666383698e-03
-3.401644092924865394e-03
1.540668819803625187e-03
7.285948648158303495e-03
7.482987523637360007e-03
-1.124527676833053528e-03
7.651475538361489533e-03
3.000749695988869439e-03
1.140404204066335905e-03
9.875214334884713924e-03
6.498666285974831654e-03
9.592982389291147827e-03
4.089266946417556233e-04
1.143824050120910343e-03
3.835481290977620864e-03
-3.623917392036611661e-04
4.196678035237954608e-03
-3.050038522246237283e-03
7.879385963861229580e-04
-3.756305158719198088e-03
-2.637174702503166258e-03
5.298652345974425373e-03
9.465404055118835022e-03
4.162325397321258932e-03
1.526849115577413353e-02
-5.307746919212752261e-03
8.382557377136914262e-03
3.028989741836470885e-03
1.532480974751269411e-03
-4.502308899417828414e-03
-3.691053846292148685e-04
-9.125379757035987152e-03
4.154024002057574681e-03
-6.021320662710407529e-03
-6.414019923298862683e-03
3.432053014127968340e-03
-7.940724142384269005e-03
7.633862596983930979e-03
1.542284490105388668e-03
5.715753583176714885e-03
5.329295219919480582e-03
-7.458525981921615769e-04
5.684175957265463590e-03
-3.410607837701569098e-03
-4.546310063266193954e-03
-2.660431613478118993e-03
2.667708756242581549e-03
5.003589693112330677e-03
6.550091719009411111e-03
1.927553444294541514e-03
6.444535765165310820e-03
-2.253446208280398232e-03
-3.561066656460607546e-04
-1.898556706709904384e-03
3.009603382788173138e-03
1.077004999685974257e-05
3.036961136958522996e-03
-7.153667140186279090e-03
-3.599063037220471932e-04
1.173387423358241170e-03
-5.341366166233616451e-03
3.092917982920016795e-03
-1.925721211791987623e-03
2.660639524300712020e-03
1.153368542931741333e-03
4.543744782442184563e-03
4.015055269938144441e-04
1.917871353644597576e-03
4.172573734262524647e-04
-6.779234225115621758e-03
3.419194328604475194e-03
6.116205023081783439e-03
8.714464871422925030e-03
-1.128384071386505068e-03
5.676364009233838236e-03
-4.921112243531388687e-03
2.294001755318421029e-03
3.033493431484137436e-03
-3.784916873610607614e-03
-7.104741001746715107e-03
-5.661969754963378475e-03
1.167094273072649593e-03
3.055383319248811472e-03
-5.328545856747906630e-03
-4.214788191124702564e-03
2.704540252731501161e-03
6.787903233143588282e-03
-1.513184405143442766e-03
8.376164927859103965e-03
6.841749810882253972e-03
-2.231003950832655298e-03
-3.016545624325058482e-03
-1.165245589701615660e-02
1.075789155607401059e-05
-2.614350849749288389e-03
-3.599063037220473016e-04
-4.939883740161004483e-03
-3.383657376661247749e-03
4.504611660595546525e-03
-1.101634815071963905e-03
1.300127440920182363e-02
-4.196598270109396824e-03
-1.097870467529989472e-03
1.909250891957328666e-03
1.099529951611100641e-02
1.160063165643590013e-03
-3.384885727049329832e-03
-2.622226284939343025e-03
-5.676196666424980844e-03
9.198378291200579385e-03
1.924580005801155951e-03
4.557447737942760778e-03
-7.245794713940648850e-04
4.207917803646090034e-03
-3.402982482415565103e-03
6.839228733401791702e-03
1.165784413596981754e-03
-4.905879004405972257e-03
-1.483395272075323408e-03
7.191981508039798666e-03
-2.272008828135137128e-03
6.081610876677348218e-03
-2.642748412582255138e-03
-6.552822781301894522e-03
2.342183343788554768e-03
4.602066287423470584e-03
1.168010345589712588e-03
-6.129708463296861150e-03
4.959849406965389021e-03
4.967678861553383868e-03
-6.793298742623747784e-03
-7.341203156149153858e-04
4.012011927644082866e-04
6.015364982364474096e-03
1.058359060596043670e-02
4.973367883622694351e-03
-7.380104012626911413e-04
7.961291464817600106e-04
-1.622251721177377440e-02
1.158194060146401508e-03
-7.425008562896873729e-04
4.562699691921580716e-03
3.825310134513475180e-03
1.920806367807366107e-03
4.163411655846127948e-03
-7.447342661761431268e-04
5.345576495760094755e-03
4.950461523875311805e-03
2.683647832567575154e-03
-7.241070733347324331e-03
1.886443398382966173e-03
-4.937678287982239650e-03
4.620417484829431737e-03
4.574170872601024222e-03
4.265055225569179022e-03
2.667281902001184327e-03
-5.359276139291203195e-03
2.285746883423247870e-05
1.913714004230558782e-03
9.916468085143015365e-03
-6.472003635580856652e-03
-6.136725953451356054e-03
5.747010617867698290e-03
1.895667298398408815e-03
1.154247764456328706e-03
1.421924541427865840e-02
-7.519653242326646437e-04
-3.008497966270993508e-03
-7.535228124652744875e-04
4.187091629849849783e-03
6.482049319524506824e-03
-2.252617728093923421e-03
4.059566820114522646e-04
-1.142539721642957772e-02
-3.794942302045051664e-03
1.036509203378310935e-02
-7.581410608447446521e-04
-6.505864060884966431e-03
-6.453031561140338754e-03
-2.295330319162095564e-03
7.383800776791677248e-03
5.383751479534491097e-03
-5.306836364917625302e-03
-6.824279967328493283e-03
3.076361458124510229e-03
5.769117021741868544e-03
-5.722482107872537381e-03
1.159982076492626409e-03
1.553428806355889322e-03
1.932694710473131273e-03
7.277132016263159614e-03
6.902016073267054283e-03
4.961742736970755144e-03
1.164009767274295018e-03
-4.981859956084437255e-03
-2.691753050182446594e-03
-3.039567286779291683e-03
4.935423744560325267e-03
-3.707912800594180742e-04
-1.869744145393441000e-03
8.067762081027487694e-03
6.198936767836720797e-03
7.251635921880185236e-03
2.710767379762824697e-03
-7.665019417456979921e-03
1.072175332585897749e-02
4.595800638488979281e-03
-1.105931855589492585e-02
-6.514955907836618605e-03
-3.399088335124012070e-03
3.420533501930758148e-03
5.684110676858780860e-03
7.742744702137603239e-04
-2.692467890349548466e-03
7.298990103025066768e-03
-3.408109580559810173e-03
-3.065407225410052196e-03
-5.300818027945733944e-03
5.701265565382246728e-03
2.296860130845933441e-03
-3.026893533816585671e-03
-5.740721015161082304e-03
8.414568868100099491e-03
-1.143415015244670513e-02
-6.851734578630992896e-03
6.130267022646961571e-03
4.230794062669095135e-03
6.890235083354128050e-03
7.658231265346131938e-04
5.809757736355425882e-03
-3.722029618914047687e-04
7.211007644662413042e-03
-4.179465688771974614e-03
3.929842077965739781e-04
5.766898731209097080e-03
6.920351916640701644e-03
-8.821666444587350150e-03
-9.196470937701328036e-03
-7.174607688157755118e-03
9.950551930357556807e-03
5.312577088798804865e-03
1.068961150836210058e-02
6.083853559321002885e-03
3.055454061081719960e-03
-8.692982847264859106e-03
-1.124983836439131472e-03
1.084836832380154277e-05
4.596843282090020376e-03
2.646193101355741317e-03
-7.243166663928542019e-03
1.399452399733026528e-02
1.521535713380320820e-03
4.575377104539904774e-03
3.903127901679965986e-04
4.973425414966779756e-03
-4.149315550552402053e-03
-7.473512990724048019e-04
3.487493442206334848e-03
7.862435817370545246e-04
-4.962495397654670404e-03
-3.055970039517004553e-03
1.114710696396397326e-02
8.469523493834623870e-03
1.534231972631249028e-03
6.123179219785216364e-03
-7.359607127563942914e-04
