2.611824072073110625e-01
1.900661426011042952e-03
1.558798472827650425e-03
-7.635577478902402272e-03
8.740997135133665025e-03
-1.871860505251518722e-03
-3.809462753609629132e-03
9.564536064376957109e-03
4.601766673182797023e-03
1.159968612162595942e-03
2.334037052813850693e-03
6.892958489104238258e-03
-8.368556716583314473e-03
3.870878183677198790e-03
3.441170353014443104e-03
-1.533489592992870465e-02
1.090664845159940837e-05
5.675636972661282642e-03
1.552834459472085061e-03
6.058579291609060384e-03
-4.127388988791593806e-03
-4.574726284472162285e-03
2.284673269702401123e-03
-3.584073555601188766e-04
6.493700948390516113e-03
-4.909827139875694649e-03
-2.654362745659128147e-03
1.529646384734812542e-03
-8.436018874976696988e-03
-1.135791213240665721e-03
1.298470585011246570e-02
6.090732075866040623e-03
-4.160342391748068913e-03
-6.571405257065711381e-03
4.583510727355355474e-03
7.736837846711646857e-04
3.467791112903342941e-03
-6.090107479138556074e-03
2.679884271474264508e-03
1.097546542215937539e-02
1.152929434273202488e-03
7.736748418212773112e-04
-4.190604804075182856e-03
7.282626664749185762e-03
4.571987199928360772e-03
-4.560713120970564388e-03
1.557893843747848797e-03
-6.498274855286732994e-03
6.919423079538213756e-03
-1.510302792774230636e-03
-4.586951573765812341e-03
7.026316354557294447e-03
2.690412937578697938e-03
-2.307667592120891606e-03
-3.413491652246049973e-03
4.575911018733521893e-03
-1.908071215704690120e-03
1.552508321627990703e-03
-1.806026009086776629e-02
3.082431194250015438e-03
2.239608003516903079e-05
1.242059728859724876e-02
4.243719562953552661e-03
7.651413900793126860e-03
-7.427849395179316827e-04
6.916759410726231426e-03
7.310156994930724558e-03
-7.540904594386882778e-04
-3.816709121017544670e-03
5.011306119150344199e-03
-7.726444795126050352e-04
1.930491164719413781e-03
-3.619779306129041548e-04
4.714495884115591472e-03
-4.218742521987584385e-03
3.482514055480621755e-03
-3.805083732288142787e-03
-2.703220398922262079e-03
-4.993010387341035965e-03
1.560289246682458175e-03
7.873358842888290203e-04
3.092641717485864264e-03
-2.688625244034670552e-03
-1.509724282022405261e-03
6.137398249081399242e-03
2.247337769104342518e-05
-2.652786967242479112e-03
-3.468663308920012268e-03
-2.276682135962373663e-03
-7.413838514891085783e-04
-3.449966880201995982e-03
7.861332220377826403e-04
3.088159105748812094e-03
2.692465424244571120e-03
-8.848649003073007224e-03
1.037305689809775271e-02
-2.670041121349838766e-03
-3.726268328582338558e-04
3.905366902408059695e-03
-1.014174261575117794e-02
2.728705928277004415e-03
9.916582840177268210e-03
1.526129741616795085e-03
-1.109139032734199988e-03
9.090438478800330277e-03
1.091493421868667407e-05
3.818411123199291334e-04
2.256805353142347673e-05
-1.069306328357496824e-02
-9.959114837435105450e-03
-3.424938749589905972e-03
5.409300582680022854e-03
-2.272882441142957607e-03
-6.912496381487545291e-03
4.013885737596476757e-04
7.828537877694823717e-04
-5.397795037379644889e-03
2.702491889346517445e-03
5.368001605003093479e-03
1.938404251572417754e-03
9.194742578336370653e-03
8.497587651748855428e-03
9.226491405460066422e-03
1.176986006076806467e-03
-7.666722238149244195e-04
3.057720981553521938e-03
-3.744893962555292423e-04
-4.249424870121610957e-03
2.245589360205761591e-05
4.269959242620392781e-03
1.533754119730435439e-03
-1.874188929566554312e-03
-3.427734263990834390e-03
1.138371851528392070e-03
-4.926404688154167877e-03
-1.890594639012938482e-03
-7.335405802308916055e-03
2.676791368034588028e-03
8.083290721197865236e-03
-7.986002824415023085e-03
2.707865029285006549e-03
-8.808082654431396291e-03
-7.552546219175014551e-04
7.787154070655713826e-04
3.078871399274554777e-03
2.266379604830615733e-05
7.210369954868787665e-03
3.878552968061639052e-03
-1.923624756000614838e-03
1.944342088696422981e-03
-4.622500041549144206e-03
7.330603765622521750e-03
-7.316370126243041186e-03
2.285746883423344093e-05
2.264627972433172696e-05
6.901935866911517933e-03
1.571436356439700295e-03
3.878272434619106212e-03
8.499344279149624246e-03
-8.006779171480840271e-03
2.344916564574004141e-03
4.291509630802117781e-03
4.953957281924947081e-03
-6.232665512472984268e-03
1.944608394532938017e-03
1.940878133771918503e-03
8.063921192534271882e-04
1.161658145872794361e-02
6.158585900752482425e-03
-3.837334375028094054e-03
1.947932982203699976e-03
-1.131870911784900501e-03
2.355787615696956338e-03
4.236651534202059456e-03
6.120956149309171243e-03
4.296245312723181303e-03
-8.134966863794015901e-03
4.177375916178860849e-04
-1.508500176814341889e-03
4.199883265911094968e-03
4.253589920355790172e-03
2.327767585688896804e-03
1.933415325499012903e-03
3.423785898997977722e-05
2.336763421027086840e-03
3.108413194674401574e-03
4.076716336637828159e-04
4.670671269093179534e-03
-7.965366308689518157e-03
1.340439540057567630e-02
4.626795822753521949e-03
1.562122762163242013e-03
2.710547865716378142e-03
8.540375388380084393e-03
9.686161647508221076e-03
4.127337994904641547e-04
1.921069707675318377e-03
9.860101975871666050e-03
-4.966428871372921897e-03
3.862117696590518321e-03
7.346794340393906879e-03
1.907851114256128551e-03
6.568679246707316913e-03
2.360348717326290341e-03
5.052088310449283186e-03
-8.087798353785716210e-03
1.003083983489327924e-02
6.146848745814951359e-03
1.044140592160616374e-02
4.978954628172911102e-03
-7.478156336685540251e-04
-8.403716987973940816e-03
3.497362547295530030e-03
-4.985698498530487070e-03
-6.547671628149345606e-03
-1.753115430616164483e-02
-1.513184405143442766e-03
-2.667651133949900701e-03
3.881319988046743209e-03
9.247743336301478961e-03
-3.653365849164093748e-04
3.125317459992486228e-03
8.769115326886869205e-03
-1.900776041840770720e-03
2.696023213798994216e-03
7.698335388742225636e-03
1.174763568145177715e-03
1.115126806773826355e-02
1.476298280783583383e-02
9.688957935181142372e-03
7.757461468193696053e-04
2.709722258296280977e-03
1.185626974164050379e-03
4.001437632926473434e-04
6.220795050760867181e-03
5.843014369813141588e-03
1.182534324007364617e-03
1.556106666589274039e-03
3.492931392045069919e-03
-7.537169563369201146e-04
-1.515494092673744589e-03
-1.519584125608140464e-03
7.369950142883322473e-03
-5.037866132466000194e-03
1.976923850114742712e-03
1.941124130399345202e-03
7.404331718043317620e-03
-7.802594793356613413e-03
7.735883104193273622e-04
-1.908093542712052410e-03
1.155110329270220108e-02
4.086110106312331120e-04
1.239918841251574748e-02
-7.593089121918499300e-04
7.432814376898982771e-03
-4.581086440552905627e-03
6.201266832998082387e-03
-2.694856438151747337e-03
4.299694218945346834e-03
2.729654136169124348e-03
4.121008485943237045e-04
-3.870531914131757241e-03
-1.131435527248955296e-03
6.142191457692249522e-03
-4.648459742075154548e-03
5.081586511514597955e-03
3.105752523894451510e-03
6.201140139314190343e-03
1.973518406464978923e-03
1.106796563445665856e-05
-1.140167172097095779e-03
5.751552007621742700e-03
4.999973569014428895e-03
5.065875116969194812e-03
3.135380068128934463e-03
1.296280124795508477e-02
3.861934049396455702e-03
1.114080357676297192e-02
-2.303943390817322651e-03
7.958306991208111310e-04
3.112027958450637281e-03
1.083363350146309897e-02
-1.913295235894863291e-03
9.279750996305671448e-03
7.353180274663257375e-03
1.570992495470013330e-03
7.889775770215137459e-04
-2.300555490807040977e-03
3.860402344488489141e-03
-1.120628245943964662e-03
-1.123681503982395602e-03
-7.453515045773929969e-04
2.257674791787471594e-05
-9.651967063484550094e-03
5.847085306339002038e-03
-5.345542457404488419e-03
2.325918589741661057e-03
1.188824870998923811e-03
1.186518975997110075e-03
5.382387457748778747e-03
8.035592002689482573e-04
-8.148364914739504583e-03
1.587943621828376631e-03
1.171609608671540141e-03
1.173866614891758576e-03
1.166151180696276338e-02
7.961384765686865860e-04
6.586341499958177186e-03
8.576902804410336048e-03
1.565120646622031233e-03
1.948375898945298645e-03
6.227570151022057687e-03
-5.753394106336715691e-03
1.009710904778445342e-02
5.038442869624310677e-03
1.956327570533459778e-03
1.151891041172478560e-03
-3.018795295308497606e-03
-4.991213531751676098e-03
1.571436356439700728e-03
-4.626036216160906919e-03
-2.683459791670498706e-03
6.956931026166966563e-03
9.716165929690887340e-03
3.961543886785913351e-04
3.842740801312654556e-03
3.887292495874189457e-03
-1.144412492324209212e-03
9.301358655561369967e-03
6.172771506765022814e-03
5.771337019502970934e-03
2.711781601087496964e-03
3.124101286098272031e-03
-2.249606106866153862e-03
4.254931588276872519e-03
7.970632389198038445e-04
-6.170045334532647981e-03
-2.726669725248699779e-03
3.132199798487167019e-03
-5.795747688928573442e-03
6.620620430074536551e-03
1.947932982203699976e-03
-2.713547036470540744e-03
7.083270664204717286e-03
6.638753044795025170e-03
-4.254331698232929025e-03
4.674248559938283878e-03
-7.660764644145664571e-04
2.318840747246456082e-03
5.790737590913256488e-03
2.336790869983038782e-03
1.191814054929499992e-03
7.715063686023026883e-04
-6.215393346207295951e-03
-1.916931231221486375e-03
1.054308716576278677e-02
9.338377002862796941e-03
-9.700306020860723424e-03
3.872372902073829490e-03
-2.313926850799413130e-03
-4.272555580677945761e-03
6.180010956703190297e-03
-2.667619931246630136e-03
-2.297733317656110337e-03
4.035941305657491968e-04
2.751039289643297456e-03
-7.622354129170489647e-04
8.892677857678176617e-03
-5.024173119864938988e-03
1.542738112006637394e-02
1.085480758293267366e-02
3.908457203306245700e-03
-8.955806467613023139e-03
-7.534155909209922690e-04
1.012048164548184394e-02
1.957454657695016902e-03
-6.527529478089575538e-03
4.291509630802117781e-03
-3.449966880201994681e-03
3.948326937996192269e-03
1.581792307527130981e-03
-1.947029470098329699e-03
-3.429053280811437520e-03
1.337214827185470058e-02
-6.527529478089578140e-03
-3.471640544804233206e-03
5.439930263230862394e-03
-1.154007141186804081e-03
-3.766580355671967956e-04
4.629385368598915897e-03
-7.296349009194306491e-03
3.500976194527253074e-03
8.177346550768016531e-03
7.734126324354308191e-03
-3.661892470704861948e-04
6.191811823200707443e-03
2.702206374762362601e-03
2.325971284579511026e-03
6.993772669501862466e-03
4.093963384645249838e-04
-1.894906605068513760e-03
-3.844795584629950164e-03
-3.074766272674460746e-03
2.754259647970732413e-03
8.502203941233923978e-03
3.139071811378900487e-03
5.444088535273399962e-03
8.446825788659781398e-03
5.032649533233176514e-03
8.611892554620925039e-03
3.110785576947524503e-03
8.564885424628581809e-03
1.196248438590761555e-02
3.863421866988997217e-03
4.644607593080970001e-03
-5.012469921437212421e-03
-6.589361141372562271e-03
2.705820437205286571e-03
-1.545532092717112052e-03
1.560912158831280179e-03
7.932695015350696432e-04
8.184766679306896761e-03
3.486187589384933186e-03
4.702549475218626047e-03
5.809689677102739154e-03
-3.859768725973977081e-03
1.078291650010717966e-02
6.213309087032628693e-03
-2.697998767663729956e-03
3.087007643129321185e-03
-3.065244417395557742e-03
9.246754513188591706e-03
7.335886389546507694e-03
6.577225512086207551e-03
-3.663360643675556486e-04
-3.637921601870073652e-04
1.005422390562417043e-02
-5.390299634361713638e-03
3.497362547295530030e-03
1.172049318346508537e-03
-2.331943816241458921e-03
-3.118044381443320443e-03
9.356471162141992426e-03
3.482153792775435994e-03
-8.797819722261493794e-03
-8.947341479903345510e-03
1.432859492458358162e-02
4.267875297038041700e-03
1.174712093099757786e-03
-1.947820215335270512e-03
-3.855100807448223928e-03
3.869546219569077079e-03
6.947063849071255862e-03
-1.131000477533534478e-03
-6.896580369097161066e-03
5.793046734900021526e-03
-2.684497585773026537e-03
-4.653963350209425372e-03
-1.119065737652199209e-02
9.757079823348601202e-03
5.430221210544701298e-03
3.869088703607712152e-03
2.325918589741661491e-03
-1.283325022225731589e-02
8.451977883872533598e-03
-7.564047973338578097e-04
-1.916050688671199799e-03
-3.467628660259808142e-03
-3.667599031027941837e-04
9.263117925047668205e-03
-8.879659201784120479e-03
-3.646333402722628982e-04
-3.667555732651092324e-04
8.067081215192935988e-04
-3.694861999017647167e-04
4.095547267140238262e-04
-1.195139071787784321e-02
8.118218576373738629e-03
-8.040645231494279385e-03
-1.921403486357460512e-03
8.575117992556054863e-03
-6.568848116108349892e-03
-4.249474882635844233e-03
-5.765972118309415501e-03
-1.527278950649731647e-03
1.571819854688992664e-03
-2.330922451968856900e-03
6.222976616882856284e-03
-1.134914741281473809e-03
5.815418126578319157e-03
3.917885546945538630e-03
6.628827669296434577e-03
-3.668985119088282029e-04
-1.160446438394679806e-03
4.247037629528815743e-03
-3.800418104760874089e-04
-1.513184405143442766e-03
-4.569461268385066263e-03
6.971117866950068791e-03
-8.475229814339405726e-03
1.957864856243441733e-03
-1.535053467375862386e-03
-2.300220315555961959e-03
-5.341428450965512824e-03
-3.088033038600461813e-03
-3.461948288656460128e-03
-3.885141301755273488e-03
-8.554350083325855392e-03
-3.498397094673467728e-03
-6.220555826876782331e-03
9.272679444218641723e-03
2.288424629903599268e-05
-8.410177151809810833e-03
5.857101862895720996e-03
-7.542937676477449137e-04
-5.406997061277096436e-03
-6.537623331974678001e-03
-4.945445559665410939e-03
-2.675186236086223024e-03
6.583944983274106662e-03
-3.480775159063908934e-03
4.289789733476015617e-03
8.096559919417356185e-03
-1.049328747295420056e-02
1.946159296598826702e-03
-4.650393443064233800e-03
1.269597678152359702e-02
-4.642262893550640895e-03
-8.075381722733249515e-03
4.682412626535258950e-03
3.911459933885259865e-03
4.009238237899770125e-04
1.981546766034058497e-03
5.125623753677737565e-03
1.963523334222614866e-03
1.131743562092511930e-02
-1.922259173077628999e-03
-5.766541834692018656e-03
2.743473497091902542e-03
1.572635711639979545e-03
3.118034586772150830e-03
1.522272579447360441e-02
5.848054090407246025e-03
3.100317943740531039e-03
-6.638854537276835457e-03
1.101665386590068799e-05
3.085821096304437825e-03
7.908139427362436899e-04
4.338629030271683694e-03
-5.428030927473389243e-03
3.560172796270323885e-03
-4.259109653695125446e-03
4.012319560438957914e-04
-1.132293422970739307e-03
7.692682491479353908e-03
2.289318606818580801e-05
8.515286831404079645e-03
-3.466014890573900983e-03
6.230173506626046978e-03
7.083355140478924013e-03
3.986067596755578368e-04
1.016807740863986259e-02
3.146063534251091441e-03
-8.131798788768976327e-03
9.761182166730620821e-03
-8.496201789101506460e-03
-7.811685566317973922e-03
-1.132371324274362209e-03
1.571225349662356240e-03
-1.143713853602873259e-03
2.760657597748926873e-03
1.576281888923776724e-03
-1.917652608934738295e-03
1.198388379715880584e-03
1.090526804784029691e-02
7.091643601342390718e-03
-8.879659201784120479e-03
-4.993143797776223788e-03
-1.533248127791818870e-03
2.337669577188790371e-03
-3.545439218327131603e-04
3.109888942414763303e-03
5.789158699045435230e-03
-3.668985119088283655e-04
2.355857738333509178e-03
1.013236507390351780e-02
3.094284303841744396e-03
5.040396690028474402e-03
-3.862544556313839920e-03
-2.682391388165851140e-03
-1.541501836912278003e-03
2.733933537475612217e-03
1.611850713143983928e-03
-1.459867622132318687e-02
4.253335912227962021e-03
2.364032696589127812e-03
1.183777565743127265e-03
-1.934327175708717549e-03
3.914910275379353613e-03
2.281297871305280585e-05
3.538455902107809272e-03
5.101484453328607171e-03
2.752002271892413452e-03
3.144793834371576932e-03
2.753145628787795948e-03
8.071205190684841964e-04
-3.847595441855570890e-03
4.166223958143404067e-04
4.310061260516984301e-03
-8.995728985522213894e-03
-4.290882603272015011e-03
-4.631432489672735950e-03
1.195315163198740725e-03
-5.121465171771840200e-03
-2.716943268750260636e-03
-6.619198007202446721e-03
3.105096067798746549e-03
-4.624240251648276817e-03
-1.536711918852081077e-03
2.309081627910494181e-05
9.629982303110884087e-03
-7.748572541333931252e-03
2.354937429456313916e-03
4.035941305657493052e-04
4.309803790330869397e-03
-9.053258665100278463e-03
-8.547767806740810825e-03
-3.095102213042005661e-03
-1.911805609243507351e-03
-1.537329471742999304e-03
-2.748071258894646974e-03
4.137064762827373835e-04
4.151617829582926467e-04
1.596664722742670425e-03
8.937664395623459018e-03
-1.153088642916280139e-03
-7.657699192581058538e-04
4.291509630802117781e-03
1.186690847995227433e-03
-3.563339485758590473e-04
-6.237552238137774631e-03
1.015237521754775406e-02
1.195301007779782636e-03
3.162134950572469735e-03
4.132171215981567938e-04
-7.747697266872588919e-04
1.182534324007364617e-03
-3.109846524855540417e-03
4.352274927462910885e-03
8.902914546873105447e-03
-3.868223580132648036e-04
-3.546735750345678248e-04
2.742284350440839756e-03
-2.695650279719139300e-03
7.880171501533864836e-03
4.120959872652887987e-04
1.976900438560864458e-03
-7.799613437169660443e-04
1.343535366304043736e-02
-7.757373164105126756e-03
1.960109700141620271e-03
2.272505010436610433e-05
-4.724793518148747568e-03
-7.370288169561135111e-03
1.103409010992250326e-02
2.762820376509098671e-03
1.010890108585210494e-02
7.920398188997387337e-04
4.137064762827381424e-04
-2.684814416051154676e-03
-2.715679585629572103e-03
-7.851979542756515329e-03
9.296923899198866748e-03
5.481123152680377093e-03
4.314773828821140238e-03
1.026425083065604996e-02
5.486543740922694701e-03
1.573028829114989525e-03
-5.428852510655737817e-03
-2.737234657260042680e-03
4.712644096510247918e-03
-7.126640658024958365e-03
5.491809987343902223e-03
2.758515752605253304e-03
5.933200671469679791e-03
9.947380536096527004e-03
4.345408684623073767e-03
-4.279103042329511671e-03
-3.526427942169436166e-03
-2.376494700368735058e-03
1.173147733785556007e-02
-3.914417142051158927e-03
5.180223935996325010e-03
-6.232929036296306138e-03
4.734962013463827821e-03
-7.601829656059375280e-04
2.750957747743528609e-03
-3.877564456596891383e-03
2.310875116556147053e-05
6.648087062485440006e-03
3.137877570109987718e-03
7.429991037471534929e-03
8.199602249123177228e-03
1.983592044331771494e-03
-7.516308298346923746e-03
1.063060780103040372e-02
-9.332716998442562584e-03
1.170692965002188661e-02
-1.139882197136662945e-03
4.333130429617730855e-04
1.581036137463351973e-03
-5.427149141018235319e-03
-1.955048051711370891e-03
-3.837806768605274399e-04
5.870899882118266189e-03
6.254152472486803824e-03
7.032763099054282173e-03
3.899640473505167591e-03
3.498722439003633042e-03
9.089109847011384372e-03
3.537893241004625398e-03
-5.842739939123172896e-03
-1.909673398716954821e-03
1.997121827002128376e-03
-4.751178729072427429e-03
-4.262487769366227544e-03
5.485418946982890259e-03
2.005698228826014329e-03
7.936358627732913520e-03
2.349458387910992405e-03
9.579270987279590518e-03
2.308172152554054219e-05
9.838299892260385371e-03
2.368761593607464876e-03
-7.793447604235009254e-04
-1.057457840097881727e-02
5.877649144073712577e-03
-3.948632161890826796e-03
2.753039915482670668e-03
3.946773020485315475e-03
-2.718884701593634289e-03
2.329531997508034209e-03
-1.058346457282974273e-02
4.166273645229242499e-04
2.345876639407809029e-03
2.290186160816140776e-05
1.215189057268807301e-03
2.319133365629496768e-05
8.689936388520414293e-03
7.830911785438262468e-03
-1.168623227513481289e-03
8.667739830444337254e-03
1.347803985188001166e-02
-2.692467890349548466e-03
-1.542708560219056965e-03
4.032775682107279892e-04
5.105490785602835244e-03
-8.198655718212547600e-03
1.006201556856953054e-02
1.967364559472702199e-03
2.361394732670222835e-03
-2.346573146633522833e-03
-1.570496103072236728e-03
5.946992551835469584e-03
4.335183366953259711e-03
-2.323740183436779141e-03
-5.069365267364917688e-03
9.753962532010124892e-03
-2.336478281949818867e-03
6.336444858797728348e-03
-1.306028233513874086e-02
5.509035294924700780e-03
7.083355140478924013e-03
-1.563478229424982140e-03
2.773690697709127982e-03
6.254530814236520554e-03
1.205529884818658769e-03
4.364279154105259358e-03
1.186148398337487364e-02
5.131502773144117763e-03
1.570992495470014414e-03
-3.546841544707461224e-03
7.097151757539036168e-03
1.579195500770405646e-03
-1.566528799922282467e-03
-2.336450438965894348e-03
-3.126981028453953201e-03
2.006628360685265393e-03
7.995233857381976858e-04
-1.253504132417126125e-02
7.441562686897566260e-03
-7.711427094936053024e-04
2.757400713579620001e-03
3.153403018323222649e-03
-2.335531992624033815e-03
9.884372002409234914e-03
-3.525904281421340502e-03
2.768228345695536614e-03
5.067730524569331006e-03
1.053048221135535582e-02
1.216610740502335752e-02
2.309054057521153436e-05
-4.647642157840421728e-03
7.000863588563614043e-03
1.963899599315480343e-03
3.165343297800196978e-03
1.157646369834314671e-03
6.636156592609021576e-03
-1.960890125455824837e-03
1.201390319349674839e-03
8.185374229932547213e-04
-7.560473547802916590e-04
-2.727587008077069896e-03
5.133463437912696124e-03
9.068910625639390460e-03
1.030882634535508144e-02
8.001350715730163893e-04
8.032943499018867315e-04
1.021178650456329960e-02
4.340264050931565316e-03
-8.370908081819117275e-03
4.219158272434851134e-04
-3.533376966795173831e-03
-3.120813282617607761e-03
4.032727756304600709e-04
3.187127334172842712e-03
-2.752330747596863202e-03
6.320592009000385383e-03
3.533738973239551259e-03
4.124170811895764839e-04
8.415121148232278248e-03
-1.420977007928728858e-02
2.386809424777933467e-03
1.595400010969925996e-03
8.290048165234223387e-03
-4.722976818973177726e-03
1.336302697837244043e-02
-5.480162318638820418e-03
-3.787042867080357288e-04
7.870946915457735851e-03
-2.713547036470540744e-03
-8.569547414747252442e-03
-1.554824763108546629e-03
-2.731979807020436853e-03
-4.701605055512210474e-03
-1.176004551789739576e-03
4.177683284364740375e-04
1.109848154111440490e-05
1.177504292700379783e-03
1.942610211275044548e-03
1.257127335958015991e-02
3.131338538067250047e-03
8.303160578342447251e-03
1.579195500770404995e-03
1.201876710851275789e-03
7.136464198069308700e-03
7.892130472971395361e-03
1.983615756694382271e-03
3.089503205833605323e-03
1.176198829185491797e-03
3.521459363091571787e-03
-1.913242672399832972e-03
6.348052319036225251e-03
6.401060159023856666e-03
1.984656470398661002e-03
4.179382622034124336e-04
-7.047237461558906145e-03
3.206180927139071560e-03
5.139477305021786409e-03
4.289575012368501521e-03
5.111514049548035975e-03
-2.735077584649305785e-03
9.366678708229667430e-03
-1.556397092356990057e-03
7.122343640147320298e-03
-5.884951230492494259e-03
-4.713631593432650486e-03
4.707153413133282303e-03
1.154721047928314141e-02
-2.711385599001437611e-03
4.385050359967268378e-03
3.874044358885058922e-03
-3.114744141157297676e-03
3.143599758569343150e-03
5.838031975840636198e-03
-3.581464082433920499e-04
-7.024273171045998694e-03
-2.349384955102823587e-03
1.283361150540486204e-02
-1.181587351976708848e-03
9.443070089469195530e-03
7.877157015269720466e-03
4.350505989849282572e-03
6.651844862939224924e-03
6.228147781729695583e-03
-3.141807936464048601e-03
-1.187381261126750111e-02
3.175097437194495005e-03
3.563733096874309707e-03
-5.182956223352699898e-03
6.749343938306741862e-03
-3.700627777685895994e-04
3.968213662564624967e-04
3.942558068590952015e-03
1.975534533693867455e-03
-3.831799033596565407e-04
-1.250358083747362542e-02
-5.119393570556836012e-03
1.130303133056676651e-02
3.577056748095231060e-03
4.388434448233794784e-03
4.325068434906867952e-03
-3.131895233350435754e-03
1.186866245795628171e-03
3.540668183506596924e-03
8.089270910666907302e-04
-7.664673311097344168e-04
1.021981537723990439e-02
-3.509844521049054842e-03
4.034357872893164785e-04
5.542642677408600969e-03
3.160119169423789964e-03
1.194635009958585486e-03
-8.304721143162798608e-03
8.007668536506874204e-04
5.129608070902274414e-03
5.932948674599658641e-03
2.755238797343764930e-03
5.089679104367109304e-03
-5.451364480052572556e-03
1.495988259255082511e-02
1.181048794151406608e-03
-6.726830186239535561e-03
5.570285009959823237e-03
-2.767694592385898378e-03
-2.329206038616870016e-03
6.726613835300686468e-03
-1.159438202091904891e-03
3.201699294587381957e-03
-3.545392553692544146e-03
7.116711050796758684e-03
-1.952414558238376721e-03
1.996191547295016189e-03
6.778762734730391787e-03
2.762822063106206739e-03
2.384634123459477943e-03
3.964301623753003177e-03
-1.567793938202141028e-03
5.526368998388877032e-03
1.594073768150139304e-03
8.727809591128140795e-03
1.990659624370322896e-03
4.328412020474739323e-03
-3.511227500740592665e-03
3.583464737346568098e-03
3.600585088813565340e-03
1.828962515981609124e-02
8.438863285529295960e-03
5.487569370224495459e-03
-1.186778016702505142e-03
-1.578429533822702305e-03
4.744991647435535358e-03
-3.505702110889431181e-03
3.158833249489470096e-03
7.128778798906686143e-03
1.218760958883992503e-02
7.891148442017471842e-04
7.951563296941282361e-03
2.020129252856032401e-03
3.992798919837977148e-03
5.994313674756413315e-03
1.209381407211082820e-03
2.389359958055422076e-03
4.340336556454093067e-03
-4.282411093379131541e-03
-7.628623042397601230e-04
-7.664673311097331158e-04
-3.729863055780846559e-04
-4.367813879478491673e-03
-5.146064465831046153e-03
2.310902730450135382e-05
8.064883928007743905e-04
-5.485563252108379903e-03
-3.740191325860508197e-04
-1.154460073914934017e-03
3.598355636317541757e-03
-1.554843349878284311e-03
1.977097489719232323e-03
1.601087764195657662e-03
-4.729601202100326002e-03
-2.325475996945737360e-03
4.835701910086107579e-03
-5.121465171771841067e-03
4.732037734919582357e-03
1.211353455640392035e-03
8.175720298861376438e-04
