2.611824072073110625e-01
-1.147703196233696528e-03
2.319105554684015342e-05
5.145628446298552115e-03
1.003900870226660455e-02
5.599115024478975265e-03
3.903846609430790000e-03
6.628905866884897240e-03
3.992750600307785024e-03
1.095719537687892294e-05
-5.877645853771993126e-03
1.611210830009205319e-03
-2.369000247744462110e-03
7.421599153617389720e-03
1.217338194259035868e-02
3.916443835250370091e-03
5.868092507876367797e-03
1.249296550725177528e-02
5.532988416598572448e-03
3.569974765518519298e-03
-5.838660187329401847e-03
-7.433403782947770738e-03
-5.950140738716868521e-03
-3.822708682701482009e-04
1.182086713470471883e-03
1.059311016968516109e-02
7.113983304025828756e-03
4.376349782807395158e-03
9.448454923620784249e-03
5.528617822794418095e-03
-1.562201280373737072e-03
1.993002751769214816e-03
1.951377481232158522e-03
2.794719207881183384e-03
1.994583887163654898e-03
1.977097489719233190e-03
5.528617822794418095e-03
-7.504358571990969382e-03
8.093750393494787351e-04
-7.688865952775169330e-04
1.620196085115981934e-03
6.361014667476169726e-03
5.914161457486715422e-03
6.315963280800831331e-03
-9.354652030312465838e-03
1.994583887163654898e-03
1.577359144819320347e-03
1.602999148123301085e-03
-1.304973909185064632e-02
3.180813632222853279e-03
2.416667574049156247e-03
2.783452711869045110e-03
3.160852247880943655e-03
4.348599671894759207e-04
8.090619736077377501e-04
-4.752959719513318027e-03
1.195357384996263185e-02
2.322782375640649108e-05
8.217951264749703095e-04
1.205079231567655418e-03
4.118028349004613326e-04
6.368611399455500512e-03
2.013706200285438497e-03
2.785818853083672948e-03
8.290359451630043876e-04
8.403759468833904220e-03
-7.762368972473432903e-04
-7.507432897295917770e-03
-4.385368924394863338e-03
2.388681698040514851e-03
2.792391410013388663e-03
1.146134246400086879e-05
-1.182527729258751100e-03
2.387730792375692204e-03
2.763933322768575424e-03
2.777008401784609136e-03
5.965917354805472597e-03
-3.594179760361669324e-04
-7.576355972860948813e-03
8.002866662551361837e-03
4.124635515723599545e-04
-1.588656477854725330e-03
2.361960564544965000e-05
7.626354761467685900e-03
2.318160379251187587e-05
4.109848873470003830e-04
2.025851144033799164e-03
7.497484415532946166e-03
5.172350561812089076e-03
3.990209995064495849e-03
4.362484320440737770e-04
5.572435278039538156e-03
3.570666530713210041e-03
4.719042149106170668e-03
4.784513116094850534e-03
-5.197854077470086785e-03
4.738702233771692994e-03
3.152164892334548968e-03
5.994445887359402259e-03
-1.180662683497229158e-03
-4.360847694731680331e-03
6.685759249906601809e-03
6.363020136456815079e-03
-4.739777627783204467e-03
-3.635641922648967972e-04
-3.500194083607638049e-03
5.178470191643608223e-03
4.309803790330869397e-03
6.741273370364041402e-03
2.403275893926842561e-03
-8.262262976219550761e-03
9.892452274073768384e-03
1.110293311306758367e-02
2.802485780716897773e-03
-2.757831417368339193e-03
3.540591939099408585e-05
1.594093028569055744e-03
-2.763320782391554421e-03
-9.540725277619141118e-03
-6.239998475677582465e-03
2.370799823719403274e-03
1.142904790443386755e-02
-7.516312284898416310e-03
5.968331085230134912e-03
-4.348769996202013835e-03
-1.570477284871647132e-03
5.199057976894190525e-03
-3.117198738713242764e-03
-3.704997074146358670e-04
3.972272301544842697e-03
2.379206588743264239e-03
-4.654073280424752754e-03
-2.731880923227315676e-03
7.824384640054500920e-03
-3.710794552289028753e-04
4.331812339546568802e-03
-4.301108084919540685e-03
1.201376019676873722e-03
1.118153388479659647e-05
-7.845450206282895619e-03
1.204214009525843981e-03
-3.554475265369420531e-03
-4.328173890704271019e-03
6.345875444213768153e-03
-3.122370882452778999e-03
-1.185830870097654213e-03
7.845779709975762850e-03
-1.181131949639145943e-03
-7.610769985683664115e-04
4.751782637584532447e-03
9.477456936360035070e-03
9.392261235250715448e-03
-1.104650689741874803e-02
3.567877759695703595e-03
-3.759563934590183401e-04
4.074173372449117715e-04
-3.565810866713914600e-03
-7.628623042397603398e-04
4.768723195964285483e-03
2.767158875600449815e-03
3.943621856664616433e-03
7.562763658992435398e-03
2.378320363625820166e-03
1.106778259911674230e-02
1.203135116192784486e-03
-6.700178473640090032e-03
1.604915101138587900e-03
7.113166719957172632e-03
3.938974859241876035e-03
-6.617698024832396539e-03
1.589752525393789721e-03
1.615057767764142014e-03
4.352287198031893657e-03
3.577056748095231494e-03
3.193427657512183139e-03
2.323675482631918854e-05
6.295765317997092242e-03
2.001863807652196851e-03
7.532819952892279465e-03
-3.538990008335753633e-03
-5.861932866764310752e-03
5.582343629600665900e-03
2.308172152554150442e-05
-9.010850706789160988e-03
8.681318768205095390e-03
3.132597393954929862e-03
-5.103368605383811277e-03
1.027622871018530823e-02
-3.694818054538221916e-04
-7.802700013686684252e-04
8.294358381983914924e-03
-5.886584355470086787e-03
-2.757851376399457575e-03
-1.172293216358241902e-03
3.174562934370812189e-03
-2.726360216243558371e-03
-7.564324860064699022e-03
-2.712482017372625041e-03
4.692536870177426399e-03
-1.161713943989661378e-03
3.192196370911770491e-03
9.432697692599896142e-03
9.042805571101836942e-03
2.014488504733416997e-03
9.440908165236783917e-03
-4.314482263613796283e-03
1.989871851578831584e-03
-1.299150045383621124e-02
-3.982872124781411047e-03
-7.768581259840999509e-04
1.190890886247564923e-03
7.870388348844726406e-03
-8.994318388219096905e-03
2.758465873227254703e-03
1.287207524348931396e-02
7.100036356738646977e-03
1.591699042967134863e-03
-7.661648477993555180e-04
8.083975123834845778e-04
-4.333278530806928229e-03
-1.403812360974269861e-02
8.020334156492875139e-04
7.583996151106986265e-03
-4.311124498166822409e-03
-1.552670753765626223e-03
3.921576731676278886e-04
2.396007682434172018e-03
8.234287311914911074e-04
-1.164459448406118943e-03
8.224418157434182711e-04
-6.685603838323146177e-03
4.222626203778134281e-04
3.179592051704253040e-03
4.214221217003681175e-04
-7.787183272744589106e-04
-1.553005412822843281e-03
-3.795807566390527578e-04
8.327399565488065314e-03
-9.845885908460295238e-03
3.606937646903919052e-03
4.811189679818329672e-03
4.392105671372084109e-03
-1.145686947940827540e-03
-3.862120314006305035e-04
-6.287065848220484837e-03
4.766771183142897057e-03
-4.333318686929750994e-03
1.031304895242911475e-02
8.412430953250987081e-03
1.639774539601377128e-03
2.044698423276608383e-03
1.011169869052812309e-02
7.611320001949614493e-03
1.218563350427610088e-03
-6.341513662706495594e-03
-1.970714637807071193e-03
2.404580240366121884e-03
-3.843833371804687899e-04
-6.375094464740690796e-03
-1.141656781278242629e-03
6.376856528479274422e-03
-2.751272899232359501e-03
8.020334156492871886e-04
-3.574349267425154172e-03
2.419995672941974152e-03
9.536897432205685213e-03
4.818958214458041525e-03
-8.714055890839419657e-03
3.187088993820585102e-03
-1.961644974173315167e-03
4.359104009908461135e-03
6.383859428774499821e-03
-1.945029170974214199e-03
7.172625075805189564e-03
6.768067232746005635e-03
-3.486203702564517632e-03
8.372282328398173226e-03
-7.661648477993568190e-04
-7.483627610338367160e-03
8.739743825350795858e-03
8.993341044339596413e-03
7.590046390387516183e-03
2.740169325067946717e-03
8.703708370947830716e-03
1.526444382177682274e-02
5.105430016969574394e-03
-7.043525499258213030e-03
-1.170949330345593667e-03
5.497109269399851408e-03
-1.555456962676248162e-03
5.551598873017368069e-03
-4.343628814346257513e-03
1.360319818026271832e-02
-4.299182358037579969e-03
-1.554248793575852211e-03
-3.939215736238674444e-03
2.759566025203264144e-03
7.219217144982748892e-03
-2.355877758106844806e-03
-1.969439599560257256e-03
7.935977102024696292e-03
-5.502988963013460098e-03
-9.472946876652512185e-03
1.199841595507522302e-03
-3.752071799422361477e-04
2.782475441412108220e-03
8.230994963071675517e-04
-3.948168944154238462e-03
-3.157642540525072618e-03
-3.664756755547929909e-04
5.604578595022246569e-03
1.309113618229625943e-02
-4.758656350191323853e-03
2.012875667282622294e-03
3.643237600233250814e-03
2.345943918105388649e-05
-4.348769996202013835e-03
8.002963859939753177e-03
8.036222636012008017e-04
8.016424759142236345e-03
-3.538990008335753633e-03
8.733014898460983444e-03
-1.548367932751833383e-03
1.202657303736215204e-03
2.371585507032193847e-03
3.994394120690496729e-03
8.724343391635863351e-03
-2.752363818466130232e-03
1.197477743632977855e-02
-7.870536300746810293e-03
1.620349943204644691e-03
-3.166885618776307462e-03
2.393418668285863735e-03
8.103255019210593799e-04
5.583481509599825393e-03
4.077355355421565181e-04
9.572369114405020890e-03
-1.572553449397048409e-03
3.221541608706656335e-03
7.583917563948786023e-03
-3.654709924989188886e-03
1.121818488111135485e-02
3.961255464561937861e-03
3.205561874691600834e-03
-5.633941385588300821e-03
4.141196025016634797e-04
1.635829077967152802e-03
5.234588769955856973e-03
5.989311114979324439e-03
1.004292439530254932e-02
2.825659373153761693e-03
-2.393699859459429407e-03
-1.190090535540740428e-03
1.236725508826324281e-02
1.031727554909895803e-02
3.986430837292272850e-03
2.809979299769310712e-03
-3.979683323637100978e-03
4.835701910086107579e-03
-4.402857034881525224e-03
3.213842913790673078e-03
-1.182201570350202959e-03
6.862060779783589817e-03
1.608079647980018706e-03
6.890900826626362129e-03
2.808074447587753132e-03
-7.609853372718185065e-03
2.033962614117749979e-03
-3.592224061894555218e-03
1.215190280487665536e-03
-3.582223499996315015e-03
4.081962439725655804e-03
2.419936796731944877e-03
-1.177388232210011985e-03
-1.184412981429792391e-03
5.143694615914147679e-03
1.612566247048559300e-03
2.332925868887823388e-05
2.783636168203231214e-03
1.414951289892335887e-02
-1.587290380947674329e-03
2.339416783395951562e-05
3.544869864332386749e-05
3.227226405608143132e-03
1.652058524270823975e-02
-3.579325627502310484e-03
8.755532908484487190e-03
-2.343833863955553827e-03
-4.781521917579195299e-03
-1.995638945817963545e-03
-5.968867942249881514e-03
1.623595541910467701e-03
-3.857567090100934314e-04
6.809992939472206581e-03
2.806982226397085941e-03
8.323881205050926530e-04
3.596922032499414845e-03
-2.384123689832381467e-03
-6.031757191482560281e-03
-1.582957914420258985e-03
-2.375748303342484387e-03
4.837710797835534891e-03
1.695182595686364410e-02
6.022979350188192166e-03
-5.513714048949377826e-03
-4.779661340578384224e-03
1.603637290643581889e-03
6.501004021182840535e-03
7.262738189536185711e-03
1.051269047781749726e-02
2.830757897108439770e-03
-5.168495416837643776e-03
5.192889620304030375e-03
7.256455129882407977e-03
-2.816737235185923834e-03
2.004733328377670838e-03
8.850562048073154151e-03
-7.831063988238049205e-04
4.149551619017405497e-04
4.820277442645008736e-03
-1.580942857926397353e-03
9.190505008780141399e-03
-1.583483476503864040e-03
8.263936873173609310e-04
-1.189138096352855339e-03
2.322782375640616582e-05
7.999079202323955418e-03
-9.889118326706514833e-03
5.593337642378478844e-03
4.747244756245121503e-03
1.123453188887069166e-05
1.136053803508222733e-05
1.108650182575367758e-02
4.100066383929185294e-04
-6.328977738550751325e-03
-4.767011584012105854e-03
1.620349943204645992e-03
1.076122027253123906e-02
4.430927724167965480e-03
-7.163584533367687440e-03
1.617097622931842893e-03
1.232265064220957945e-03
-5.900376689088214152e-03
5.244744316950238593e-03
-3.165656777826594132e-03
2.837645027799641246e-03
-7.734629568914133712e-04
-3.986606613546161970e-03
-1.604680143750302932e-03
1.005101016705005693e-02
-1.123741698086677850e-02
-4.804549558199843091e-03
6.801735322875744096e-03
3.641768018266018994e-03
3.630009677676288796e-03
5.617977528089890954e-03
8.283889497751414531e-04
1.199180698429846070e-03
5.722988749778040903e-03
6.796460949714122277e-03
-1.294550666437016898e-02
3.619087965019187822e-03
-7.576446994319174441e-03
-3.967552587992195789e-03
4.402502456137686628e-03
4.867533544166212367e-03
9.663481700429845875e-03
1.626197418647920816e-03
1.230777478898511298e-03
8.788521193585198746e-03
-7.753162974446162073e-04
4.459251006637739850e-03
-1.170031882248070585e-03
-6.772381448974311782e-03
4.015101738807988832e-03
-7.579397382061205460e-03
4.157940998959000749e-04
-8.050422455453483308e-04
3.624225064275960872e-03
1.232250020128870197e-03
-2.001247546744967711e-03
4.847424216500204400e-03
3.657441405506411426e-03
1.640417224320123157e-03
7.587056104425654764e-03
1.137409769685616246e-05
6.008545634575349417e-03
-3.875891554951749283e-04
4.045091103193716384e-03
-1.263720399300556803e-02
5.664548161732814793e-03
-6.764418792514282838e-03
4.430695029312758070e-03
-3.919524880850986412e-04
-8.499792437222696354e-03
6.386407868518380673e-03
3.606357483585749275e-03
4.804301160021525949e-03
-2.795605157950273572e-03
7.523855892201976661e-03
-3.531474614935933495e-03
1.238221158891059234e-03
3.986479003981388373e-03
-3.744654602682584974e-04
-1.122945502603616211e-02
4.008711079192982772e-03
4.404207340192214937e-03
2.856394066240372509e-03
4.164574743771142645e-04
1.632768822672677747e-03
-3.825017507163126166e-04
-5.643152464677091314e-03
-1.596251274171217984e-03
2.355286753142682362e-05
7.399350730049680282e-03
6.066761628550726600e-03
3.263285900980240385e-03
-4.392305718713883540e-03
7.614375484079564244e-03
4.452399023361739740e-03
1.576999895648968641e-02
3.274312672133421545e-03
2.034794396380138273e-03
4.826035366816668407e-03
-1.193187948283607087e-03
5.654069274486467692e-03
2.351563578742159213e-05
-1.000785677472842104e-02
-4.011704848234649672e-03
1.141525065365026236e-05
-8.801258871144112747e-03
-4.773856358726284721e-03
6.462689858743967189e-03
-6.480599055303229092e-03
8.549015545351642403e-03
8.521365918703255327e-03
-1.221028240892613193e-02
3.207461858799038820e-03
8.028608999763466036e-03
1.654618787727015969e-02
5.274756679857711163e-03
4.068014049648405184e-03
-1.188410944308605256e-03
2.443953114060569160e-03
9.239715432340122811e-03
-1.358874729273126455e-02
6.049705838647508049e-03
4.776912639856654985e-03
-7.849104187212453849e-04
1.044121586105366435e-02
-7.201691776775450901e-03
-3.217539455952736233e-03
8.217966571272375701e-04
-6.009774999825532107e-03
1.235235931782370554e-03
6.499298137543516214e-03
3.233178786506520248e-03
3.619325054152877988e-03
2.430640264836894139e-03
-3.181640679087140156e-03
1.163982436353541185e-02
8.444166975121561100e-03
6.429888149337679298e-03
-2.391772640859166858e-03
3.995170906092736685e-04
2.827292238590561717e-03
1.152710411157099012e-02
7.663223689881974721e-03
7.524200385360271456e-03
3.253243436592995978e-03
-7.128855587490734794e-03
-1.187916447145708496e-03
1.523555353707261792e-02
3.265529157649721056e-03
-5.174709947640616578e-03
-1.598226320496831231e-03
2.425779472248100303e-03
6.103721581339557542e-03
2.379162925077162944e-05
1.219074134769392373e-03
-7.943588314480124358e-04
-4.446185973315312095e-03
-4.440742150867897295e-03
2.030735327866458034e-03
-2.812602079894574447e-03
-1.171877677907847250e-03
-2.805558887432988736e-03
2.448752772839009155e-03
-1.287557381264048222e-02
-4.403011810456648918e-03
-1.582212147323676854e-03
3.684645077201747446e-03
4.436041659866941413e-03
3.242239717391025983e-03
-3.569323789943451043e-03
8.463187330524287247e-03
7.285700924642733028e-03
2.840717572708868592e-03
7.277903237563435566e-03
1.215176602587106185e-03
-3.840574964416694427e-04
5.254763783034883430e-03
6.409979940348854016e-03
3.206142126999314643e-03
9.648331848659220597e-03
2.349706402176804937e-05
-5.615883932265246237e-03
5.973075373347074175e-03
2.825938254497773611e-03
1.628807647993657775e-03
-2.419935025703395803e-03
8.153054454568101116e-04
-6.009877436453169020e-03
2.435033807332179050e-03
-4.445906639226024880e-03
8.261379057654010590e-04
2.811277848194403215e-03
-5.599061496032137902e-03
6.804540664682108379e-03
4.166262064377782947e-04
4.453848316709114498e-03
-4.409955361428290199e-03
-1.185044884899300217e-03
-3.607543255135088785e-03
-3.178894757248129036e-03
4.181509702202378630e-04
-9.932423846735014689e-03
-4.059895434738629641e-03
2.450733837358679435e-03
-1.193407074612884075e-03
-2.812379094942984298e-03
1.247154658009787427e-02
2.835275975452435353e-03
3.232612787425041562e-03
-7.665370888102629975e-03
3.257988764883115902e-03
7.791300609870772942e-03
-2.828128941467240604e-03
-2.014990046298533073e-03
-7.183643211246882807e-03
8.398384199921602768e-04
-3.209815333888108978e-03
6.497549331483752806e-03
-4.009085301482707628e-03
8.268012225510216117e-04
-4.043463911244256880e-03
4.038574982014863160e-03
4.511992960487686173e-03
8.394855607972914746e-04
5.328004304845585307e-03
-1.618995010302092322e-03
-3.228002324650303383e-03
6.468063827473564086e-03
1.558519732140908887e-02
4.043509507341743088e-03
1.247929344245370456e-02
-5.631729672109176722e-03
1.219565083645907403e-03
4.436289667743472873e-03
5.757532025975748563e-03
1.250850082345326920e-03
7.357117638306279184e-03
2.835022958796603286e-03
-8.086541296003584532e-04
8.848403075695968067e-03
4.468284676287814262e-03
1.020247558624631096e-02
6.986687234000799746e-03
8.486543271747542042e-03
-1.181868806665318074e-03
9.626007740264948959e-03
4.147877803883570831e-04
-4.388896880667699993e-03
-3.185977623824887573e-03
2.842577192338428382e-03
-2.407218733933231061e-03
-7.294652338778052046e-03
3.607949074052983497e-05
-6.920571896636090389e-03
-8.421373251262482401e-03
-5.199295250243817466e-03
4.090261950298492225e-03
1.635170018936737187e-03
8.300489011899491679e-04
-3.978701705649062906e-03
8.922127969783347559e-03
-7.771596858638738642e-04
5.193168726533333238e-03
1.141985711030106026e-05
5.278550538554822175e-03
-1.984418927118389818e-03
-8.470364543554053521e-03
-2.774350388711664065e-03
-2.391772640859167725e-03
-4.778949412846026680e-03
-4.863221200744561636e-03
6.855194637261128633e-03
-6.061029908851434111e-03
-5.247657975576941469e-03
8.518013905356738857e-03
1.083445594846163020e-02
3.248839718198095073e-03
-1.594333743144709476e-03
-7.975343103334398519e-04
8.208090446893485026e-04
2.441438837245863986e-03
-5.626225972362812119e-03
3.217707196173241919e-03
-2.783197108937309969e-03
-5.640794888300646771e-03
8.090117892228564436e-03
8.131948326301610686e-03
6.965766418525844161e-03
7.199091143042296234e-03
4.252956644995749529e-04
-9.774435396584936486e-03
-1.163280211886644211e-02
2.444408766563177862e-03
3.663846876608652537e-03
-1.197545322680601803e-03
-3.209201994827525113e-03
2.367686303015769910e-05
5.217778226379654778e-03
8.534659683469411270e-03
9.699576706358840894e-03
-5.310477082820225583e-03
-3.642848133508714246e-03
-1.602743701813521150e-03
1.053815863491468392e-02
1.234109207376327209e-03
-3.880003736529264152e-04
3.276644933097957839e-03
7.324628970637177966e-03
1.626399259623610965e-03
8.442996463071798276e-04
1.404868189343383249e-02
-3.826572292135121630e-04
3.276563885432185168e-03
-3.797338690890974459e-04
6.074207222491741047e-03
1.653765438996353991e-03
2.371489827676859498e-05
4.833812715688009555e-03
-3.214934328046790274e-03
4.191685170755032734e-04
2.048054929245303642e-03
-1.995811129029712808e-03
-8.104060779230806352e-03
2.861060274322744547e-03
-2.444738088728824321e-03
5.270608545533018476e-03
-7.956410231015835065e-04
-3.220882009208812097e-03
1.661850281502426493e-03
4.861631424587876948e-03
-2.819451888581180152e-03
7.760226243106012160e-03
-4.800735316680367244e-03
-3.580822881398635065e-03
1.213700756203196264e-03
4.897199993351988856e-03
2.475709049334686059e-03
8.116425523389885280e-03
2.063951026033869138e-03
5.647783776755533128e-03
3.686195081828420525e-03
1.210271016390068732e-03
-4.012380538529904117e-03
-1.184090780091508806e-03
6.066761628550730069e-03
2.855687452009209992e-03
8.837738485524859397e-03
-1.054998733086810921e-02
1.251218780488522545e-02
3.648060726580416770e-03
-7.265103418184454265e-03
8.425933686309058229e-03
-2.829540620502119484e-03
8.138567230168921446e-03
4.226034161300499799e-04
2.035574739725786331e-03
6.895295497135234090e-03
-4.025318567220530913e-03
1.811428544874765095e-02
2.440006406162957640e-03
8.244487167245517561e-04
-1.998843505273113427e-03
1.229921721158071983e-03
7.247673965894464720e-03
4.859143858367946829e-03
9.757663224332848925e-03
-1.587271010337634519e-03
1.675530075330617557e-03
3.638305691195552714e-03
-3.229354763512140916e-03
6.052237970511378101e-03
3.242239717391027284e-03
4.038673554489618719e-03
2.849932722333648524e-03
-7.923460516186054195e-04
1.135901411386111386e-02
-6.053647887140647076e-03
8.313897995349283677e-04
-4.808487509720908888e-03
3.229277276322158313e-03
-3.831244240138598710e-04
8.001468306543093939e-04
-2.390839348475113854e-03
-1.240656989689045871e-02
2.455730713372922952e-03
2.860739824194982392e-03
-3.818810981352128314e-04
-8.057001778107534401e-04
4.193394535514662590e-04
7.744204709408313535e-03
4.188322312720996199e-04
5.287119062827608414e-03
-7.780826823225335791e-04
6.445431371694349508e-03
2.435580213670537116e-03
6.138621087368366369e-03
6.508122366963763061e-03
-1.602722571248493388e-03
-9.648422867964259741e-03
6.074160122812553853e-03
1.638080456890530492e-03
1.621163268932951113e-03
-1.203394956991310624e-03
1.107710208878739250e-02
8.205149704524393808e-03
3.675825811740620220e-03
-5.269363151560373625e-03
4.315156930017494553e-04
7.737896270225673619e-03
-7.336372224662044902e-03
-3.231943465144852031e-03
-4.462597818013892305e-03
1.642086917390932167e-03
1.210264200712438121e-02
3.710388005720484210e-03
-9.338263289289104249e-03
-2.425833345944449371e-03
-5.258697113265589293e-03
1.236749474434638372e-03
3.663891933380384550e-03
4.472204963551761406e-03
-1.991418924065093982e-03
1.242244364204932042e-03
8.956150366421344183e-03
-1.605987850902936779e-03
7.259897375886426550e-03
-5.197498175975955211e-03
3.283263824592167358e-03
4.083833881397578441e-03
8.528287784881891098e-03
-6.123077579420758108e-03
2.067926983821152028e-03
4.168001946556394201e-04
9.018458486117073708e-03
2.447416039680047010e-03
-1.013383736123847634e-02
4.878843114968411422e-03
2.041457222177896300e-03
-3.865712610028572351e-04
2.858742808387960358e-03
-8.104923600744448967e-03
-5.317037953795381369e-03
4.338145455646396655e-04
-8.609642444317734331e-03
-2.433270371873979925e-03
4.470845785528034314e-03
2.433643506359514305e-03
2.475434111093321489e-03
6.209784228544499608e-03
4.246872585858253680e-04
-2.425803332626778799e-03
-6.811995296635842134e-03
-3.842142425224891428e-04
7.251122664808266199e-03
-3.629539321267376620e-03
4.062313086484879709e-03
4.117316605269262866e-03
1.154522402179092868e-05
-2.427845931459711101e-03
7.017267069494657200e-03
-1.620474194118352472e-03
8.108966342387226647e-03
-8.047721301960466048e-03
-1.217316923116064245e-03
-4.078941324835950663e-03
7.757052610879417755e-03
-4.854813049786600547e-03
4.277012821729622456e-04
-1.185536993750720657e-03
6.101313778809624999e-03
1.098843460166032231e-02
3.307831567247884307e-03
1.984737867254915064e-02
-7.652942882436258865e-03
3.219717706088249479e-03
2.886731064104276160e-03
2.857306464856552552e-03
6.545238221363277632e-03
8.305149592674414922e-04
8.218638086901302459e-03
1.240994910094065902e-03
-7.929933432341568916e-04
6.079131333984962721e-03
-5.663690935627020175e-03
8.214638284596094322e-04
-8.522115163287475800e-03
-7.968795873002554233e-04
2.428681751782692765e-03
3.714921939751904267e-03
-2.416028645276400641e-03
8.394959347766815143e-04
3.684306917768454155e-03
-2.421907915026598815e-03
8.894806293056722879e-03
6.184104722614712155e-03
-2.799036180555077372e-03
1.246085886768592225e-03
8.202813222032444285e-03
8.954860934583792551e-03
-4.442286472417916569e-03
9.400470177262060245e-03
4.067270838038937290e-03
5.757532025975747696e-03
1.299415997271010162e-02
1.012424788646576826e-02
8.082027123142760186e-03
-4.053203843840374326e-03
4.907128889757110188e-03
2.034780758644117934e-03
2.813494507750744378e-03
2.413615005731706807e-03
1.099849472540370514e-02
2.069619080045662345e-03
-3.683930508797577720e-04
-1.005633301797924199e-02
-3.642803006996593856e-03
-4.030278774102750636e-03
7.849052736688249057e-03
6.171381533320433911e-03
6.131237158625116833e-03
-4.074867596405757492e-03
4.439817198627504617e-03
-7.345596433355828028e-03
6.121083738555613621e-03
1.228455174948699016e-03
-5.294696072150086898e-03
8.495382556034174540e-03
2.485836067372817777e-03
6.161240614414181110e-03
1.481172588945138362e-02
2.404454529452925595e-05
-1.022548878368126704e-02
4.115262177877813780e-03
7.271048619088571648e-03
8.604963466493295576e-03
1.640749254752002853e-03
3.642679768918106499e-03
-4.825355984433141697e-03
2.446422821869605104e-03
2.031530922161040378e-03
-9.979966244645963047e-03
9.298178627633041718e-03
6.497549331483752806e-03
7.602125977686777399e-03
-2.401088291580996768e-03
-1.012974667262302522e-02
-1.605333731011634709e-03
-1.983400726141110963e-03
4.107219393334829612e-03
8.278135541871893543e-04
2.396617696461252685e-05
-4.871237045941580884e-03
-2.426824202241896575e-03
-3.623590960106995527e-03
4.890715358487764987e-03
6.011058130717206703e-03
-1.231329082932405665e-02
2.400485021076107344e-05
5.629642160955702565e-03
1.649401360107539700e-03
-2.821524453873618977e-03
6.476585440335828545e-03
-2.806959583484466836e-03
5.281251227434789579e-03
-4.861296512001100564e-03
6.184282427774244993e-03
2.454360928605129038e-03
-6.102976713054003403e-03
-5.323548539457600981e-03
4.503335842307876896e-03
-9.746510590575829455e-03
