2.611824072073110625e-01
3.683187439605434179e-03
2.078402286470252061e-03
8.225296401973612379e-03
-4.835639991528658740e-03
-1.189080833559576526e-03
1.024859599638327720e-02
-4.422534788076047663e-03
9.409138558328290769e-03
-5.271514597741535670e-03
-2.404325840675408752e-03
6.126218176025812964e-03
1.244549563527658307e-03
1.248807227028307610e-03
1.099630144899271279e-02
-6.075773074263622620e-03
4.531053268946257789e-03
-2.424903278311006573e-03
1.654183588154051546e-03
-3.660715406383443539e-03
-2.836442944792056872e-03
-6.898033848003788313e-03
1.758528746814980170e-02
-5.297469660338831321e-03
-3.818810981352128314e-04
-3.285179705856758510e-03
-5.803256591446796613e-03
1.108647518518937787e-02
8.962167570066075992e-03
2.380129216604933039e-05
1.348267792367170183e-02
-4.833737067916341230e-03
1.241740034357554420e-03
1.658931518151816583e-03
-4.891118846649886338e-03
6.968622154741959535e-03
-7.978521392256101435e-04
9.373846284048295216e-03
6.168989181096263576e-03
1.235945363283306011e-03
-5.344858437532649074e-03
-1.203772206200462176e-03
4.084482475476072967e-03
1.124417257145315756e-02
2.448812758039140870e-03
2.511634893223236263e-03
-1.069759184622018008e-02
2.064551078449160335e-03
8.277311905818601420e-03
5.826743055580172088e-03
9.008272460443295798e-03
-8.204186942275428288e-03
7.920634367964030087e-03
-2.431790650336918946e-03
-6.593224129458947862e-03
2.082706626529770479e-03
8.405034308797898956e-04
2.423285411656181038e-05
-2.034099805424967756e-03
2.504101114460755874e-03
1.539461627334240933e-02
1.646745162372555311e-03
-1.192704123770700663e-03
6.961734095707201517e-03
-1.194270080200360989e-02
9.408171537095805226e-03
-8.106489598610871735e-04
5.419511159070136523e-03
3.348946067585059291e-03
3.335008969787359775e-03
2.495838540989465254e-03
-5.314849196282926506e-03
-4.071468966455931739e-03
2.502231549507302668e-03
-3.249012693588287839e-03
2.460340790571655546e-03
2.069020879510089297e-03
2.926823570441086132e-03
2.861465469196117391e-03
6.566649643542359083e-03
8.366606753677040655e-04
4.074575424722823302e-03
1.161602081590953472e-05
-1.607317553678617311e-03
-3.261020134716845643e-03
6.153466267400966618e-03
1.021513803952240479e-02
6.964591622280485832e-03
2.400544615865758354e-05
-2.017564911324182253e-03
4.497754963251864198e-03
4.091198278801223311e-03
6.084036169506465419e-03
-4.070641044953739358e-03
4.238173807445921567e-04
1.680344788169011935e-02
6.116204821533434248e-03
-9.034573551626954788e-03
-5.262465933998342234e-03
1.065450793608713718e-02
8.401811847658597959e-04
-1.222781240973539124e-03
8.383793265326510607e-04
1.099400588985409259e-02
2.087476412674008248e-03
-6.620408318083042913e-03
9.044301198561942312e-03
5.326569370558395349e-03
8.443162927982093011e-04
1.656203292184122138e-03
7.375565680517706148e-03
-1.217796360025857720e-02
8.569154484029012668e-04
-3.843711166016727581e-04
7.402776623229203289e-03
-4.495194450589179783e-03
4.117316605269264601e-03
-4.458568611996258785e-03
-6.110555486850863596e-03
1.007914010232491449e-02
7.381204733600704206e-03
1.250702045992159537e-03
-5.304492384119381329e-03
-1.229835226332278960e-03
-1.210825616059723643e-03
-4.063224283204114502e-03
-3.848425083991692660e-04
9.858179544887770221e-03
2.055539283190310935e-03
2.483530912175286980e-03
8.942397813381809321e-03
8.654390019900246034e-03
-2.851923317201440593e-03
-3.207861265712443587e-03
-6.153155940594059667e-03
-4.470951250677208944e-03
-6.178767496735759236e-03
-9.289207791616243756e-03
2.433613734919199117e-03
8.226366799943214680e-03
-3.910061727580153076e-04
6.181478685010071035e-03
3.306167486977526493e-03
3.750321196024765900e-03
4.559056732563542512e-03
-1.617149802757662444e-03
1.252899632203737738e-03
8.145196917571553841e-03
-1.185044884899298916e-03
-5.267213460788307440e-03
1.640729003896439437e-03
7.306877041606480230e-03
7.327701487064772895e-03
-2.012562866932237661e-03
4.381070871776104794e-04
-4.921690294365221700e-03
4.140025349035165655e-03
2.494022418366694839e-03
2.886069664481033352e-03
5.401561968407822718e-03
7.393653347061792530e-03
1.027350345539532542e-02
8.950991035743248794e-03
-3.662219861845941813e-03
4.417524288545540364e-04
7.151936101263784047e-03
4.602084210323904336e-03
1.243017023946683952e-03
3.711913502221796547e-03
-7.354932166976162720e-03
6.219775869134930996e-03
-3.245951218148801064e-03
3.690351101538324758e-03
1.287266303744121453e-02
8.442953061494905308e-04
-1.317055621235106201e-02
-1.245654063223582998e-02
-7.878405956171726648e-03
-4.481884268718554568e-03
1.667128577537700315e-03
7.862974244912890320e-03
-1.062822256901070454e-02
-9.924112118446588165e-03
-4.941727082754941713e-03
4.134955923784140383e-03
7.855996220455871079e-03
3.702284977285229679e-05
2.888405886897255862e-03
5.768651357308132374e-03
6.566731323133656248e-03
5.383731279187250682e-03
-2.029138724144704479e-03
-4.160075719159620801e-03
9.091421662161914413e-03
-3.687893630459833892e-03
-1.221353311463709316e-03
4.886791738804513799e-03
8.256775560913644577e-03
1.118040067788605117e-02
4.195237421228638873e-03
9.121507059270925893e-03
3.737946418896985479e-03
3.326675554543648272e-03
4.161773543934379864e-03
8.631346434992276384e-03
-2.020819073729084991e-03
2.427330748399027162e-05
-1.625821743490824629e-03
-7.793422722969395875e-04
-8.606093948938573976e-03
5.319368669816311457e-03
4.477667334654627206e-03
-3.995019405188972154e-04
5.751072159400030803e-03
-2.030781296556748508e-03
3.318243857674603881e-03
4.137712593873797348e-03
1.166841503581624538e-05
-2.826405195849621826e-03
2.894389438943895804e-03
2.087028832036173787e-03
-3.706253331195952672e-03
-9.040604285289894834e-03
-6.950004451436373604e-03
-8.224241746128443942e-03
-2.875746234350902604e-03
5.786656815455495061e-03
4.912682674620807814e-03
1.051269047781749726e-02
4.523542196722326984e-03
3.722317921734664883e-03
2.473115326066058391e-03
-1.061949033113106233e-02
-2.446331104483825177e-03
-8.518638435971566392e-03
-7.400423233142358441e-03
1.357509545577656636e-02
9.096547489584664442e-03
-4.887105208346500737e-03
-2.456497421630000639e-03
-6.564264200350637332e-03
-8.279476772402729690e-04
-4.109553058566636297e-04
2.509201014869662759e-03
-2.044171975667194181e-03
4.298245026346387545e-04
2.926786636691022618e-03
-4.966327628302627355e-03
7.901985251463797960e-03
7.798050646673135126e-03
1.651873718786401593e-03
8.318774536353376993e-04
8.617157431094086065e-03
-8.670308646224745425e-03
-3.294407891477789656e-03
5.031980931925929788e-03
6.255939993452301617e-03
4.285759317351406426e-04
1.695818187204623743e-03
8.517253353530485072e-04
4.539740460782215777e-03
1.657627691228253514e-02
-4.951999619341253961e-03
4.395568742608414736e-04
-6.977610364357451737e-03
-3.282505055482203699e-03
-3.889622468628207335e-04
1.309849187494158997e-02
-1.627815812092671443e-03
4.092140715846843795e-03
5.363736486667343602e-03
-2.463970763040563682e-03
2.887219332270860896e-03
4.992424931460575852e-03
9.699576706358840894e-03
4.096160914279731516e-03
4.104543627189398067e-03
-7.336855524605330296e-03
1.260598398721092528e-03
1.658910815985073983e-03
8.411502456981289786e-04
7.782272414517240645e-03
6.181478685010071035e-03
4.955229376396984124e-03
4.938972636372007848e-03
2.481548182560545761e-03
-1.221806224168801120e-03
7.804457591277661269e-03
-1.202917728416102137e-03
-3.892790539493747233e-04
-3.995069178535521075e-04
6.523885355685029273e-03
-2.412105180962792386e-03
-4.966264880338611652e-03
2.889629418206726957e-03
-2.803543583185930457e-03
9.076396443901048328e-03
7.747267050671738896e-03
-8.145388887155159598e-04
-2.857424742471463552e-03
-1.233067370832649111e-03
-6.670197060212460123e-03
6.633378681441735175e-03
-3.315310492785201665e-03
-5.747649751694332287e-03
-8.099829237945264417e-04
-4.927416924368125013e-03
4.880412680678011990e-03
-1.594940147616474586e-03
4.339870037986968618e-04
1.147510511011323210e-02
6.968622154741957800e-03
-1.216302870081247770e-03
2.464302876961763870e-03
6.956112486720894030e-03
4.032917138008765452e-03
-4.793008079414725307e-03
-7.885037937082036222e-04
8.535115774017786733e-03
-2.418979629854515687e-03
-4.409901500188150372e-03
-4.059895434738629641e-03
2.027416443723460953e-03
8.142602936815098238e-03
-2.404325840675408752e-03
7.675560525162583234e-03
1.191963797144802648e-02
8.619166530790734653e-04
-2.467009057242533238e-03
-8.936114905518320259e-03
1.666606505935705604e-03
-3.308142204140722582e-03
4.973845087027016845e-03
-5.680653938496932863e-03
-7.268056485578410116e-03
8.606546254789302144e-03
-3.231406955550022823e-03
-5.683679729887290873e-03
-5.276442045055498506e-03
1.227319764232222797e-02
2.063925354117186837e-03
-1.649554642257422933e-03
3.281880990684362277e-03
3.731766233053719628e-03
3.355792518499414213e-03
1.152522537363994196e-02
-4.508139132299106983e-03
-1.213793280204772482e-03
6.201850147344040685e-03
-2.881036487100043040e-03
-3.249911162167575234e-03
2.107452205156232824e-03
6.639990287403066752e-03
-1.418884734045016034e-02
-1.210868715136246155e-03
2.100050602872881832e-03
1.496536590621038582e-02
1.263707626914769861e-03
2.929189270884045241e-03
-3.976400133964164575e-04
9.981114586266119984e-03
9.544777296855795970e-03
1.685219623353153336e-03
-4.960123262103109491e-03
-3.748335831488983777e-03
1.094099246067710418e-02
2.509201014869663193e-03
-1.646797769404155379e-03
-8.152125904494774518e-04
3.318466811812281411e-03
4.569781474245379269e-03
9.923236785789133624e-03
-4.508139132299108717e-03
1.280070869787876394e-03
-9.560070187194803434e-03
-6.937550721930349495e-03
-5.728785769071985043e-03
6.703817513439909448e-03
6.660945281605799156e-03
-4.519896146525073134e-03
8.446317649539670158e-04
4.395568742608421784e-04
-5.428476811778091583e-03
-1.651607389269210214e-03
1.258037331971980114e-03
-4.095020196753433421e-03
-7.975343103334400687e-04
1.237951041554798386e-03
8.512460035708846375e-04
4.988438529642463988e-03
8.397469569794268479e-03
6.337730881323142690e-03
5.802735240004676560e-03
-4.082087411168567595e-04
1.077819774820914546e-02
3.364197776104056650e-03
5.442133359058018600e-03
-1.231018780451861513e-03
-3.690948659487113676e-03
-4.138670533649749933e-03
-1.659933273593455121e-03
-4.564603577883130647e-03
3.298059518364175689e-03
1.038455649289978834e-02
5.905580090535714026e-03
-8.166724410134902157e-04
-2.052462479389563759e-03
1.282463748932647675e-02
-4.054832623720204250e-04
8.267030979669772253e-03
-1.638977296356115441e-03
3.728730462952143613e-03
4.129795822473752639e-03
4.305334399496027692e-04
3.731580068508027776e-03
7.940975144922614998e-03
-4.142792180167024704e-03
5.834573108508270961e-03
2.932893343594560141e-03
-8.272529245171903432e-04
1.372196675924265870e-02
-4.089206770169251035e-03
8.824684065890698453e-03
-7.829998539749052217e-03
-2.889977278972661549e-03
1.102900116002938566e-02
-3.910529091777272133e-04
-3.327771655466177630e-03
-8.057695260085702676e-04
2.977733400258821515e-03
-3.948150770834682639e-04
-3.310656995188459347e-03
1.254717866473172537e-02
-8.125038387452390709e-04
-1.118131779027192393e-02
5.439855744932492812e-03
-4.556978019024087584e-03
4.441506556502179638e-04
-5.337328988172845325e-03
5.000413326308181423e-03
-5.809843337036284597e-03
-2.469059481291443342e-03
-1.022533531152078345e-02
-5.024671187296597154e-03
-5.371344679110103340e-03
4.596272047201030615e-03
7.079372179193890204e-03
-4.587517252678613433e-03
6.245905324465513865e-03
8.011194276134281367e-03
-4.558211646085213488e-03
9.517091902149233881e-03
5.853545330521517202e-03
3.340616426680334539e-03
2.446523082945342511e-05
-3.352891337454716285e-03
-3.939938937759335062e-04
8.599874766115590211e-04
-3.746812722015419213e-03
-8.214150081171200761e-04
1.689417346897407633e-03
-3.762397741334784582e-03
5.905177600640999780e-03
-7.094555195965709590e-03
-3.335914639278424621e-03
4.214186932262558791e-03
8.001174561751671008e-03
-2.112451096629421477e-03
-8.321301813923294780e-04
-8.091277796675738635e-04
3.372666910820385118e-03
-3.322203097349350938e-03
3.389711414940227256e-03
3.365554764306706668e-03
-7.467846047610214588e-03
-5.911073323621709487e-03
-3.934998308338053538e-04
-4.962189661000680069e-03
4.597170512995657488e-03
-2.086332129567665828e-03
-4.528721593492979029e-03
4.560934525833799783e-04
7.411829947254171790e-03
1.700808489387051550e-03
6.171381533320436513e-03
7.905278608934831336e-03
-1.235443891991843367e-03
1.284371097748708080e-03
3.750148606253394731e-03
1.370604102816548424e-02
-5.404374524531046185e-03
9.620253323896656508e-03
6.343010412844856012e-03
1.763655371779489570e-02
1.694331193969245272e-03
-5.430690956773474853e-03
-1.655999450332233973e-03
9.486646113007113704e-03
1.177018229512536619e-05
5.878051104361438350e-03
2.891971409630995481e-03
2.426295317675211614e-05
5.809814484871398191e-03
5.313504549101520473e-03
-3.753103540056599088e-03
3.298059518364176122e-03
4.179606925102339991e-03
4.395568742608417989e-04
-1.034828177733086024e-02
8.229757326874578491e-03
3.396795926176035367e-03
1.090511231892947464e-02
8.463395257268782959e-03
7.852650615068575146e-03
-5.381930492492733274e-03
-3.968070491679713411e-04
-4.945768747745413023e-03
8.574426210069745029e-04
-3.956396906495469228e-04
4.191783380175063446e-03
2.076659538298534016e-03
-1.231034392763593341e-03
7.917908183411065393e-03
7.905278608934831336e-03
1.684493569077956431e-03
-2.049284189010659295e-03
-6.977522966407375890e-03
1.378628246044298969e-02
-4.088906312407193330e-04
4.625186681151275021e-03
-1.263746128047053309e-02
-9.611913836903513211e-03
4.463924582802060383e-04
6.688572793735583603e-03
2.476410601577338184e-05
1.700090685595788713e-03
-1.665502219082222544e-03
-7.839752142748774785e-03
1.654996109929821393e-02
6.273893158342933388e-03
4.559198487033981379e-04
-3.813162979910352554e-04
-2.893007568246411254e-03
7.497782644041400650e-03
6.641195158892777319e-03
-3.912154185708361818e-04
1.291933355576068906e-03
-3.327729399245674038e-03
2.927968979220332401e-03
1.191342587218757966e-05
-5.846320303035727924e-03
4.272090603549271413e-03
-3.781557371724072916e-04
-4.607948867366823062e-03
-3.826698356640827886e-03
1.202807299077430191e-02
5.415063958602584805e-03
1.715754182799285148e-03
1.267903155350852320e-03
6.687004735860699496e-03
2.494232885885098468e-05
5.865735380341424547e-03
1.879452542392601525e-02
-2.054506551214784101e-03
7.466993832088128329e-03
1.124105366863467452e-02
2.096574630611598884e-03
8.415137805627307538e-03
-3.931761193673907729e-04
1.267919241974713000e-03
-5.766710816483698772e-03
-9.563945110871024946e-03
6.626239139393856614e-03
8.432665034526597506e-03
3.359893917577814592e-03
6.677511192742413733e-03
1.669200994941341795e-03
-8.186967757406190356e-04
6.189319483463253356e-03
-2.085424950120917491e-03
-1.231534195914074301e-03
5.788265708466060894e-03
-6.603921461014071112e-03
6.150947709051811547e-03
5.820195595561922057e-03
1.660962840074010991e-03
1.685198259882193187e-03
4.176125863425471027e-03
5.858296390136926921e-03
1.049718086170332507e-02
8.338159285448613900e-03
-3.787798333368731806e-04
2.931669964412345585e-03
8.717142046810445050e-03
4.399222065174066172e-04
4.959263708547506470e-03
2.095231752921361459e-03
2.938988344582141917e-03
-2.922616387334125553e-03
-2.906294875108593034e-03
-8.248409014642528242e-04
8.633625787778982262e-04
9.060132757692133249e-03
7.988310222100721697e-03
3.734899564342463515e-05
-6.690983190028484441e-03
-5.378791988882259886e-03
-2.065455392036120042e-03
6.300537545152260291e-03
1.299261788820344453e-03
-4.225483998094768656e-03
-3.751310723696599930e-03
-4.987058143198750543e-03
8.388374004636118403e-03
-4.061612143885329033e-04
-2.481371151058542422e-03
1.214868048995519124e-02
2.113562523216332492e-03
-2.905078547278354319e-03
-1.225393023032588609e-03
-7.888687172028441968e-03
6.599071977094569941e-03
5.053056089459159045e-03
7.111805991221169937e-03
2.437334464367682285e-05
5.890701021289710369e-03
-1.006587302474229277e-02
4.316232007246569046e-04
6.695400570052361007e-03
-4.075239422941908307e-04
7.084445741514650008e-03
2.507257150672188416e-03
2.123893056409893211e-03
-4.956293313775092350e-03
-4.577893486011039986e-03
-4.136439567145191488e-03
-4.148522454651141361e-03
9.944017167501340362e-03
-1.885211778868335977e-02
4.194844550547867368e-03
6.612627655130974905e-03
-8.634455887506534491e-03
1.277531047638850482e-03
8.242246830788387685e-03
-1.161899697533304125e-02
5.000727270607035861e-03
1.126752015569984500e-02
-1.641660868416209684e-03
-1.510468732146150010e-02
2.906941059099030049e-03
2.098297910229887826e-03
1.179962811331349905e-05
3.733081309563553250e-03
6.687004735860697761e-03
-9.127110977395854266e-03
7.964829312691958790e-03
7.523080298670457855e-03
2.961567397855610021e-03
3.737899522357617486e-03
4.123465045032184348e-03
1.272698893145603975e-03
-4.051502533128861923e-04
4.583700521684930945e-03
-3.316695119887390526e-03
-1.119063799913305214e-02
1.080034010618787822e-02
8.608462914961695052e-04
-3.628931820372736927e-03
3.310257119319400324e-03
8.256879023792938060e-03
8.432590760716743078e-04
1.260562238696822301e-03
2.511435320080977578e-03
1.171946328163861982e-02
-3.798805725650214655e-04
1.240013323348774892e-02
-6.316943795963352731e-03
-1.663393536313565813e-03
6.739040616568472454e-03
5.484276553700951143e-03
5.053113841040270116e-03
-4.551868747099882540e-03
1.255336764434894416e-03
1.212372005388320274e-02
1.003083783274453383e-02
-1.650245303333499648e-03
-9.928703058288459657e-03
5.008658532265062788e-03
1.308969620202464837e-02
-3.969693046310122562e-04
2.940255114067945319e-03
-6.306778011157731720e-03
6.729024257774303755e-03
-7.856062259118862245e-03
-4.572912092561712792e-03
-2.480109110930848147e-03
-9.583975146262023112e-03
5.401493947425226212e-03
1.372768581730975622e-02
2.540947188179250825e-03
3.770530047595219668e-03
5.067873839264580224e-03
1.312472993809552999e-02
3.422990327608557357e-03
1.270062406572899233e-03
-9.215053961908931807e-03
7.501007609740597930e-03
4.447104079910261252e-04
-3.830652718794708470e-04
7.921786660045136708e-03
4.975654521657726058e-03
8.337593748288698713e-04
-8.853336935108270175e-03
4.226072950609146401e-04
-1.091907417472508073e-02
-1.662713083316420728e-03
3.805505220139771255e-03
2.499820733106092145e-03
1.696510735690800412e-03
7.011565627760485073e-03
4.226603633574788771e-03
1.715248672668385132e-03
-1.382815923544633736e-02
8.817497313579001836e-03
9.688601007439331947e-03
-7.581441744943254180e-03
-2.907512221894467761e-03
-8.255420811503765303e-04
1.277397819418226192e-03
1.457272903583641324e-02
-3.934998308338045407e-04
-2.024125386361771452e-03
6.225202205016912294e-03
-4.528721593492977295e-03
-3.988089838646278508e-04
-4.184559203873204798e-03
-4.599060574741123050e-03
-9.100652992945096678e-03
3.744100056478271918e-03
6.740278641093145305e-03
1.660083802827300864e-03
4.641618731106266806e-03
-1.251015145127139759e-03
-2.893644007548054099e-03
-5.844467126499728986e-03
4.321674005583452387e-04
1.703685776156767468e-03
3.810247945793797560e-03
-2.097328642270237728e-03
-4.980865020662930687e-03
-5.052373795555286339e-03
8.855035246753760469e-03
1.295318125362736328e-02
1.095101522746027255e-02
5.824809205392664051e-03
-5.799536275667260821e-03
-9.903288128751172592e-03
8.720594393037334798e-04
1.231346250822766379e-02
-8.362299160346539986e-03
1.082284700089744360e-02
-1.048795499146562039e-02
4.223141210133807624e-03
8.448386810679147513e-03
-5.855808455708806301e-03
1.276331722512755260e-03
3.000440405249478557e-03
-3.951364681947724814e-04
-2.489446247715880554e-03
5.055127031856018228e-03
1.718660403585072806e-03
-4.611833397215040452e-03
2.961202173799271434e-03
-3.371395764225567932e-03
-4.667743107423981408e-03
6.316377894206710170e-03
-1.233584503531865318e-03
2.134015857790595889e-03
3.717719720377295114e-05
-8.138662995729303764e-04
-2.529845166949626616e-03
2.129524065762116065e-03
-6.353925842429544377e-03
1.700808489387050466e-03
4.204084396655673878e-03
6.791698562558477759e-03
1.364505918982849772e-02
-9.750811758307343854e-03
1.228750518539135916e-02
-1.137667797953858390e-02
-7.944917654376109847e-03
5.890701021289710369e-03
-1.660611452795499434e-03
-4.104345581666690203e-04
6.415352371845833672e-03
1.008121178055375843e-02
-1.015114115757631379e-02
4.339802521017294547e-04
8.981345075605651901e-03
3.009227339276444781e-03
9.286733904270320222e-03
-9.233400932832883101e-03
-2.917287832751006352e-03
-3.783114076380374863e-03
-2.897246440017359811e-03
1.528260757508178788e-02
6.755975651403993247e-03
-4.999681481993851692e-03
1.043680286585225991e-02
-4.653806886241296410e-03
2.555874629024709136e-03
8.538658065384057078e-04
8.498509288712582932e-03
-5.056749326681675774e-03
-4.606827744209823945e-03
-1.648538583265976489e-03
2.979997362345552289e-03
1.097785477795913331e-02
4.675041251929528026e-03
-6.773485178808602569e-03
5.121580077139877528e-03
-3.354393409098267199e-03
4.675996431308748237e-03
-2.929022884928334479e-03
-3.372849993647009971e-03
-1.399350549943742181e-02
-6.672678202447482852e-03
1.750965209958344967e-02
-8.858786917624253063e-03
-2.439726173175559010e-02
8.843379420793195597e-03
5.927607342834997906e-03
3.376879776569952606e-03
-6.271855108138408609e-03
1.138135935382814101e-02
-2.914065121891834705e-03
6.292687129869752038e-03
2.461846119467765972e-05
1.178365432250398463e-02
-1.097344952321529198e-02
-4.606827744209823945e-03
1.291098234296105592e-03
7.201766283121122103e-03
-5.913268163576111160e-03
1.061329642838133164e-02
9.741845197315740848e-03
8.520267306275353808e-03
8.721569154483768422e-04
9.805064667023292990e-03
7.702600273351959542e-03
-4.639209576974893251e-03
-3.362873096241059991e-03
5.917961199769306360e-03
1.304573956140550259e-03
-5.020499590430429690e-03
1.319720962167676183e-03
8.493332289553583506e-03
-1.663436083118533882e-03
-3.410478738840828569e-03
1.708700595076097185e-03
3.398190140700996578e-03
3.405441035792879448e-03
1.280723678782385655e-03
-1.258223533159832583e-02
9.754715337494966609e-03
-5.817205468824536256e-03
2.127514834218509863e-03
4.319454391086446562e-03
-8.028408607638003180e-03
-1.182129717202266492e-02
3.406995093483270506e-03
-8.438502896186791296e-04
4.631013318632774475e-03
-2.932000066855145262e-03
8.439998609046969746e-03
-1.235138507454211455e-03
-1.018141053080819265e-02
-5.938173188397025126e-03
1.017942996340945143e-02
4.295542507076551171e-03
4.200509142451212125e-03
1.217894469551980168e-05
8.560280110037507507e-04
1.045417141124542829e-02
5.475383875224990038e-03
1.051132267116276428e-02
3.409780113484189770e-03
6.695400570052361007e-03
-5.856239530286302779e-03
8.556559449599507620e-04
1.710173399993769605e-03
-6.253198080931336895e-03
8.673418567784355136e-04
2.961202173799271000e-03
-3.377087076555508865e-03
8.869300394197011939e-03
2.980035651267445591e-03
8.434880513857656581e-03
-6.316862702660267989e-03
9.677411536111908685e-03
-1.255102024459795861e-03
-1.295459958954912200e-02
-4.102717669791709049e-04
2.108475613440996630e-03
2.995198439901202835e-03
8.554989689272561593e-03
4.266171393825798387e-03
4.356293454186359543e-04
8.021136491386421027e-03
-3.381400908744830371e-03
-2.530890163058071868e-03
5.531031433912086438e-03
-9.713681211193335441e-03
5.132650979733381115e-03
9.337932624703513054e-03
-1.681087329592027661e-03
1.154136034613149203e-02
-4.716041132001416551e-03
-5.496400774888805275e-03
-2.945610931312332790e-03
2.598493449523685099e-03
6.018966981962851036e-03
3.839468764309580864e-03
1.285079946614464327e-02
-5.989261774265585737e-03
2.591019363916642008e-03
2.528573693173234493e-05
5.091465280942437596e-03
4.235832735223697167e-03
-6.793680886842554979e-03
5.102225562077647610e-03
-8.433026521052560190e-03
1.301591381682524074e-03
-3.996606658735822170e-04
6.833485820898631442e-03
-2.114796663442293240e-03
-3.994859288813016707e-04
-2.992441647549819953e-03
-4.705748167298592563e-03
6.042361392106274966e-03
6.032086630305081437e-03
7.738932237122799276e-03
3.420018567222545772e-03
-8.207113957783095494e-04
1.395970632596459614e-02
-4.160473762154504583e-04
2.986251474424424322e-03
5.201036200528758556e-03
5.508882503850308365e-03
9.767585477674194105e-03
-1.014696153537970706e-02
7.296489143095493540e-03
-1.234319213595095818e-03
-2.499277573047924920e-03
2.151231156225776216e-03
8.990590788346516232e-03
-2.090745850879838566e-03
6.346298544681595183e-03
4.709884747079533772e-03
5.578179327388797445e-03
1.190863509606726080e-02
3.379722948537059162e-03
1.058691428687470563e-02
8.912742121297351910e-03
2.571397067404854273e-03
9.323192361771032513e-03
-5.075997482972928639e-03
-1.465553194673506650e-02
1.295052615168843131e-02
-3.991522977856651615e-04
-8.107467970927697762e-03
1.116718593233031673e-02
1.420033934539284039e-02
6.424356148359968398e-03
1.286726151325678956e-03
-6.392525319135071264e-03
1.022721006608045581e-02
1.294392652919400949e-03
1.096409001193383685e-02
1.238685833020720939e-02
9.763134082078038511e-03
2.590715467755756816e-03
1.943188758048740306e-02
9.755030616525460496e-03
-4.645880630469717901e-03
1.021850770573537633e-02
4.644391812575874960e-03
3.813531482570998565e-03
6.849680816454507652e-03
6.390963870627076882e-03
3.906905667200465462e-03
6.836400443590005295e-03
1.704986248380074886e-03
1.117556695074156323e-02
7.222458159851786498e-03
