2.611824072073110625e-01
-2.958087622019647464e-03
5.560515401634505417e-03
5.538084845904085035e-03
9.862943539819904806e-03
1.453058777081062992e-02
8.507785627497673961e-03
1.017956097578617304e-02
2.096719713648938915e-02
1.884737337463564602e-02
6.426242302789657475e-03
3.837661285566499290e-03
1.107213404243969322e-02
1.418710159150890666e-02
1.403650286922303141e-02
6.770247006486854527e-03
1.192879829280657847e-02
2.180200549560228074e-02
4.282562444559849177e-03
9.808872971084202363e-03
1.357714697072532825e-02
1.599726782159779231e-02
6.868878740303727311e-03
1.575455911353780894e-02
1.490173092570758195e-02
1.065307375282077522e-02
2.549584496042028164e-02
1.148935279312799165e-02
1.485103561235864844e-02
2.068872730253791883e-02
1.779653523598348844e-02
1.102549635386171865e-02
1.944835206178080478e-02
2.222072041630060446e-02
1.186332556609070651e-02
1.661593662936149476e-02
2.414833256356542154e-02
1.996426471229342109e-02
2.604113633503805578e-02
2.572257589369233294e-02
2.086475546012685200e-02
1.996862270175053106e-02
3.251583312980405038e-02
3.137746349357718734e-02
3.088674177938143320e-02
1.580809029188982168e-02
3.696913989589549476e-02
2.562579213770670161e-02
2.182978588969990488e-02
2.903662657188257543e-02
2.197090661799601038e-02
3.657431876203199456e-02
2.454771107241724565e-02
2.620067553316323197e-02
2.060862857647665844e-02
1.892862560413465650e-02
3.884115445111054749e-02
2.535783048497415593e-02
2.310738656564279014e-02
3.210191857590633663e-02
2.731032166718138504e-02
2.808524583789850579e-02
2.405719011214866795e-02
2.830688619055412789e-02
3.120542477302996193e-02
2.199250340792816005e-02
4.078719678420016093e-02
3.410142666897502534e-02
3.185695584607997621e-02
3.169416848594600739e-02
3.268190733677408394e-02
3.575397923327945648e-02
3.371695724690722262e-02
3.006389810325765452e-02
3.370297627716903333e-02
3.700167782751000861e-02
5.294878403184434534e-02
4.316391881196091074e-02
4.582862791321719309e-02
4.340700113404129951e-02
4.931816368271409873e-02
4.548733497180000585e-02
3.993172373007788239e-02
4.691916214693121062e-02
4.580457262614624075e-02
5.014427946874933095e-02
4.260757690117494140e-02
5.936752765924275393e-02
4.191315890184575677e-02
5.215809881852550428e-02
5.309119258971065763e-02
4.448706284955656481e-02
4.798691307088678859e-02
4.749668950744450474e-02
4.505198418859827220e-02
4.594079487657630467e-02
4.728081595155632366e-02
4.874900262289411784e-02
4.905463873584572226e-02
6.631420666978368739e-02
6.095198605086334792e-02
5.167277069303560094e-02
6.193451679204368954e-02
6.299617497794779419e-02
4.930449111346250912e-02
5.750893712507134520e-02
5.697545855537169274e-02
4.889616447860309356e-02
7.041457289109159801e-02
4.982363829716919545e-02
6.593116655027543571e-02
6.970078442450654277e-02
5.336328120727663882e-02
6.946535003260329022e-02
7.088326321775324790e-02
6.681315484184592590e-02
7.214792463835223435e-02
7.404442665599360318e-02
7.632094415472501225e-02
7.208863368719500841e-02
7.308790932128950146e-02
7.656593926099619640e-02
6.007279299469386880e-02
6.195131371325048042e-02
6.858324342078393754e-02
6.905158417346143884e-02
6.957653385890423536e-02
7.152513745460994943e-02
7.211416418036525888e-02
7.680227364758336617e-02
7.666761457384149714e-02
6.473280219957136539e-02
7.659493121636497259e-02
8.339582932655176251e-02
8.376512322004972533e-02
7.725016319477467919e-02
7.570398355173621474e-02
8.262082615986489353e-02
8.143962067800217253e-02
7.825163792002498564e-02
7.852105158044347943e-02
7.657386165209258133e-02
8.724641541738412109e-02
8.016083094425216493e-02
7.685191587597658969e-02
8.007255884312765304e-02
9.418858694256082575e-02
8.506148384361925108e-02
9.420401291947608224e-02
8.910324101452206380e-02
8.226753630991891220e-02
9.287341772826239461e-02
1.009060140644317677e-01
9.479894956196312228e-02
9.386636025924088855e-02
9.182010405719211177e-02
9.420401291947605449e-02
9.607756456267009526e-02
8.721485639001413936e-02
8.893599469817971281e-02
9.845524244961295635e-02
9.677055419358762678e-02
9.423435561070735156e-02
8.710225392094382568e-02
1.105968539613476076e-01
1.053969023290574486e-01
9.069046402988517608e-02
9.386841872566648037e-02
8.347001126434458462e-02
1.029634975785788248e-01
1.044026350129843433e-01
9.170226424603129811e-02
9.742887928787027918e-02
8.582289896247095873e-02
9.970098255990714198e-02
9.772635346000650702e-02
1.009651412962023070e-01
1.108659937929464961e-01
1.118277111517706063e-01
1.007358129220845000e-01
1.008983887373127442e-01
1.114456447464676342e-01
1.018983475989376913e-01
1.087646375860449321e-01
1.092337227341984573e-01
1.030309480263190830e-01
1.127743426957907857e-01
1.063903971756551825e-01
1.215067054083191767e-01
1.084605977290962475e-01
1.152935607065301432e-01
1.054519445200945704e-01
1.069303870818203300e-01
1.148813456035939207e-01
1.196426369323299460e-01
1.099797133583737679e-01
1.147372541872806184e-01
1.150970440511963344e-01
1.163254577554534153e-01
1.299618246114733755e-01
1.145678976025732154e-01
1.238874249865157956e-01
1.101660058101232437e-01
1.246790866078954785e-01
1.204296362576100510e-01
1.062026616622112063e-01
1.287264335792744074e-01
1.170014253395922910e-01
1.228199368223518162e-01
1.277968444331037401e-01
1.210081879657399079e-01
1.151683549376745219e-01
1.348389195446224043e-01
1.163672906691115144e-01
1.234221870275595406e-01
1.190516399999701075e-01
1.185209455165234377e-01
1.082381507514603852e-01
1.223343083142026805e-01
1.306434710446451042e-01
1.284641584392036129e-01
1.300980740014953119e-01
1.263958480243135285e-01
1.200166764816977955e-01
1.369206072267692142e-01
1.342684982299669483e-01
1.261131942349773272e-01
1.413650497032836184e-01
1.378191457707809153e-01
1.372978855519005614e-01
1.298537032750286535e-01
1.311170327849900952e-01
1.260060303856988806e-01
1.275705576804379848e-01
1.302522164045299691e-01
1.213062003653397614e-01
1.315243608270762476e-01
1.342450891354787790e-01
1.389548577335159574e-01
1.230211738263627536e-01
1.482736041000992377e-01
1.226601952447675392e-01
1.442759283818189353e-01
1.369923374099312197e-01
1.376193515769335851e-01
1.236768508768676805e-01
1.281010415508994638e-01
1.482894524607739073e-01
1.383276680545321435e-01
1.371944004711298237e-01
1.375763472930922604e-01
1.424747562222838937e-01
1.315618008132764527e-01
1.393047330391626593e-01
1.466721740518701356e-01
1.426592155652353644e-01
1.349523450667869107e-01
1.398973275144787254e-01
1.404733876405600823e-01
1.415021326098779009e-01
1.542224463961180680e-01
1.362305327499375995e-01
1.398055288230796167e-01
1.584550399293240819e-01
1.483754076109420894e-01
1.538014995726037504e-01
1.474461179023624224e-01
1.430399789628577500e-01
1.487047570561790821e-01
1.508523300399680633e-01
1.515803118840840513e-01
1.611237603669031793e-01
1.626534142952876238e-01
1.464013818679572310e-01
1.457838391151030366e-01
1.458515927688539826e-01
1.451238912850640328e-01
1.461846620867382207e-01
1.459846713782736172e-01
1.487522504487279185e-01
1.561397676985922245e-01
1.414634608316536757e-01
1.475592878253505214e-01
1.450909656567953843e-01
1.501440960394525570e-01
1.513230040351944972e-01
1.622306585440439486e-01
1.536915313547781714e-01
1.429670675983698014e-01
1.552436803084315531e-01
1.504450611806307236e-01
1.504659095045410289e-01
1.508562833366813849e-01
1.558972259391016302e-01
1.674397631951396737e-01
1.533546408627995961e-01
1.531436044563447563e-01
1.599105950206755056e-01
1.619160278804229747e-01
1.455403181191273765e-01
1.522212963975786149e-01
1.440229927637709517e-01
1.483099599269959157e-01
1.551139719409582451e-01
1.595058238748048862e-01
1.542338710774727173e-01
1.456031394832350001e-01
1.567616041045735986e-01
1.544011815237744667e-01
1.628664984691850226e-01
1.567616041045735986e-01
1.497281744295139161e-01
1.594378321379204821e-01
1.577616701058056625e-01
1.519819745742653494e-01
1.616291983493159667e-01
1.546164173650110274e-01
1.547688576237257474e-01
1.637259758229458184e-01
1.562947994109884775e-01
1.530777252757434814e-01
1.537772909172720193e-01
1.561763158522128381e-01
1.597347020804218698e-01
1.541062075877028814e-01
1.625981614323936675e-01
1.488499322535087599e-01
1.556467765111212986e-01
1.618765566745987150e-01
1.493783934960813131e-01
1.622168272346783402e-01
1.607035494366439443e-01
1.619617255676114587e-01
1.556282803521105429e-01
1.616076323710670670e-01
1.530629798801032282e-01
1.657969407302503917e-01
1.679593490771081332e-01
1.665304823254722122e-01
1.602120952731062309e-01
1.633287799121909412e-01
1.630043168888145044e-01
1.774078457984108181e-01
1.613501536609444620e-01
1.786415304032135665e-01
1.582606435978104464e-01
1.705816642517033466e-01
1.601270984501531047e-01
1.719664992490988753e-01
1.660956452645278025e-01
1.732025501867104356e-01
1.707316018953249914e-01
1.639784000374174266e-01
1.683078587314893459e-01
1.631985752220610764e-01
1.615835357300793862e-01
1.696434585665971828e-01
1.605332307666551828e-01
1.659520073947567398e-01
1.624195222787336301e-01
1.673070980404723074e-01
1.625365169658918585e-01
1.586361467269277736e-01
1.749683158112806947e-01
1.711419364710243252e-01
1.732140658133374533e-01
1.675296122702370216e-01
1.669494326271874496e-01
1.664555524835782119e-01
1.612915007536996626e-01
1.629866801298151813e-01
1.667909932132964901e-01
1.704504978359975553e-01
1.784264812040664283e-01
1.634828732826678344e-01
1.744024784593164179e-01
1.704462392992061037e-01
1.698424322438756018e-01
1.603358907350602436e-01
1.674340159843414055e-01
1.639704571207094563e-01
1.644490939897377546e-01
1.611524349796855382e-01
1.688695655357702607e-01
1.801435045357818177e-01
1.702296094040981200e-01
1.687558878173192056e-01
1.636476181274264530e-01
1.635849326485100119e-01
1.700219876570098487e-01
1.598853277278972362e-01
1.716395114844113667e-01
1.680130508739001161e-01
1.597283842464929660e-01
1.720897886660572862e-01
1.688976625767004691e-01
1.611990741772417191e-01
1.769248971812055482e-01
1.683628872009368116e-01
1.551436121868575435e-01
1.734898912840713847e-01
1.670341782549200071e-01
1.646482445549481144e-01
1.648430652809149966e-01
1.723036549990416000e-01
1.688024918067887459e-01
1.738129514399983921e-01
1.696698823278139923e-01
1.869049832095657782e-01
1.617795046756499988e-01
1.801198319849529883e-01
1.750657845344024133e-01
1.833404343341319409e-01
1.883015135645763893e-01
1.820100330966027136e-01
1.695079784438054959e-01
1.737147894988431973e-01
1.788709264341914462e-01
1.764347156528435490e-01
1.831778126480960167e-01
1.814922712021914408e-01
1.799119094724613843e-01
1.798710097806787978e-01
1.799442644453599083e-01
1.714430464662924092e-01
1.711892245268441803e-01
1.748975623688633629e-01
1.747633830585352543e-01
1.755213540786972337e-01
1.776166644554813545e-01
1.818892465204161313e-01
1.851627540862157417e-01
1.789619342570950289e-01
1.613809837062699371e-01
1.720779379474733084e-01
1.715818228927085132e-01
1.816866410922396424e-01
1.769615561890798827e-01
1.801359394895525046e-01
1.738544669647505148e-01
1.796116389005019964e-01
1.667456550723317721e-01
1.709198042188382061e-01
1.772801849701584886e-01
1.807042321109511573e-01
1.721635480412212760e-01
1.735786402766152925e-01
1.780127866529737368e-01
1.768722812433053126e-01
1.760923566290418241e-01
1.833477843542932473e-01
1.855038998257379501e-01
1.848176075240407779e-01
1.746017818647447317e-01
1.775154084490271622e-01
1.875101483961206517e-01
1.751546628631380498e-01
1.758348055024105683e-01
1.798913097081538126e-01
1.877072928169351562e-01
1.774689451991377787e-01
1.781086470003249433e-01
1.827755327965379095e-01
1.898391086386405913e-01
1.866329282283490654e-01
1.834334076418757675e-01
1.730635389069670460e-01
1.871921690578073061e-01
1.902659604597003173e-01
1.778311217694340529e-01
1.837927601677827594e-01
1.767509473423138078e-01
1.791140324121578142e-01
1.783311466999254469e-01
1.849082507716493795e-01
1.780900852408306700e-01
1.760504239397559512e-01
1.788297215319692990e-01
1.858710914058361308e-01
1.758226363550151328e-01
1.840335875101590801e-01
1.853283759845952561e-01
1.820100330966027136e-01
1.960842016965727297e-01
1.941180423388233489e-01
1.818607287662794281e-01
1.772040768631552576e-01
1.911395319127273396e-01
1.904654383105195969e-01
1.805981825124159390e-01
1.885345929168248946e-01
1.909265428481343452e-01
1.885050918439455658e-01
1.885998273575128503e-01
1.887940546557916877e-01
1.857274851752565847e-01
1.928746581658456194e-01
1.896143341991275433e-01
1.877339041674803977e-01
1.738432258316245371e-01
1.956697731998782164e-01
1.785467286968550060e-01
1.932164146171156949e-01
1.805561449018459885e-01
1.867796720046912273e-01
1.942046359702662983e-01
1.867369588749353548e-01
1.844124461515042890e-01
1.853025143024735200e-01
1.874062370432182656e-01
1.935013879012705829e-01
1.896641039078920676e-01
1.970583991382810207e-01
1.865674937049843496e-01
1.896548606106416568e-01
1.806479547330994140e-01
1.966263572314020380e-01
1.960120822881174507e-01
1.789478869235863467e-01
2.017108611269949059e-01
1.793207092563873783e-01
2.020911724914867258e-01
1.853035512218065839e-01
1.868431660822794382e-01
1.994877239272955516e-01
1.838807234135999835e-01
1.957103295119039521e-01
1.832349939616300383e-01
1.971084220128765385e-01
1.984163609033605669e-01
1.949372056430424272e-01
1.855225470249711739e-01
1.856026987014479934e-01
1.791955732744646979e-01
1.932221792099559632e-01
1.926990225534703505e-01
1.861127007753099472e-01
1.980224832940255530e-01
1.877759505650661020e-01
1.891102198450272664e-01
1.932535442061497910e-01
1.834425387165264099e-01
2.043759983788508983e-01
1.850455022496276525e-01
1.998298520560142788e-01
1.923704360643042344e-01
2.027724106550962413e-01
1.930703873367105861e-01
1.789325448755839931e-01
1.942040630050449745e-01
1.907445991670581042e-01
2.004197243056520250e-01
1.907647561850332185e-01
1.989552703210487605e-01
1.940187606955898203e-01
1.898637273617316268e-01
1.955081225407501733e-01
1.952991483346711299e-01
1.889004672074696412e-01
1.945403027674034169e-01
1.899205322547209973e-01
1.875210671267203144e-01
1.972387966362319500e-01
2.011053807815943728e-01
1.979051818584306177e-01
1.924966812256509174e-01
1.885091790204620199e-01
1.864692039276150959e-01
1.862951388483494453e-01
1.911350085137043797e-01
1.853939617103798343e-01
1.952502029129828953e-01
1.953584605247386530e-01
1.933152699290492105e-01
1.856385823767282839e-01
1.855692209801464154e-01
2.062992892631422270e-01
1.945637803276789313e-01
1.898410012843968209e-01
1.909214490248679341e-01
1.876817741546840113e-01
1.862434953386403469e-01
1.979860275139404269e-01
1.962323586076061832e-01
1.819199528382263731e-01
1.980856223028678031e-01
2.038086312072403261e-01
1.989443648383845131e-01
1.892813540203046319e-01
2.023145237857827683e-01
1.961778988856567318e-01
1.861319712230846690e-01
1.987793364536673546e-01
2.008421633415137797e-01
1.999931531847906063e-01
1.880560383155256976e-01
1.909290729421866950e-01
1.963510976252143825e-01
2.059475071975157279e-01
1.882737661172015353e-01
1.833635964326375822e-01
1.793021960469517451e-01
1.957446706868205544e-01
1.964913304646071224e-01
1.990266769306019423e-01
1.904834977672789365e-01
1.908049320575570806e-01
2.039573531828621222e-01
1.928204316501340443e-01
1.982406557021779148e-01
1.966149481485559847e-01
2.089896995287877646e-01
2.075136801067602177e-01
1.900544632364940811e-01
2.077796775036936106e-01
2.007840271466219961e-01
2.030424247568530516e-01
1.960842016965727297e-01
1.818094972786596375e-01
2.042380613865216465e-01
2.044090130082063805e-01
1.949621319177436696e-01
1.966636334997348690e-01
1.999009666375232697e-01
1.919873924990105063e-01
2.018179642537698271e-01
2.001556246560428631e-01
1.947767283685368500e-01
1.868550963814927801e-01
2.061506324912475707e-01
1.939239295804316976e-01
2.031247427584374210e-01
1.877363672776930781e-01
2.021708338428250540e-01
1.965092309157688288e-01
1.796113852920041554e-01
1.957329109685745083e-01
2.028016764963349594e-01
1.969103446610852293e-01
2.012034668419079297e-01
1.868146221110396910e-01
2.001712291726900073e-01
1.998130286198160355e-01
1.886437988343622474e-01
1.880051001740421779e-01
1.841805935237822989e-01
1.902069211753218969e-01
2.018999369336089422e-01
1.905519137665553642e-01
1.951525047258056145e-01
2.068771945369593801e-01
2.006871703318997835e-01
2.000644885655471494e-01
1.948515649555960516e-01
2.056160688070255704e-01
2.061577523387640443e-01
1.954064250960322602e-01
1.976552539543368625e-01
2.001599011337390766e-01
1.966880287452627274e-01
1.958726148235217512e-01
1.960466189986635188e-01
2.000643484749553280e-01
1.974711366537846569e-01
1.908456152285028240e-01
2.005857709895232099e-01
1.907667760848989202e-01
1.967631905614571075e-01
1.983466108892642521e-01
1.901753084149911122e-01
1.988654443929022408e-01
1.998035812818986512e-01
1.925207955116568781e-01
2.016392626366383389e-01
2.024126709477471198e-01
2.029578949131448651e-01
1.980156071724191169e-01
2.007849727473149659e-01
1.974973543918829288e-01
2.013706752538678701e-01
1.991937075338769680e-01
1.887925231507351642e-01
2.043499568133200495e-01
2.102748849494198990e-01
2.097970991906036309e-01
2.009473295710295371e-01
2.012113194354398227e-01
2.030054323486164547e-01
1.993764921597220019e-01
2.018047415034268099e-01
1.952987649086949662e-01
2.006096709027822000e-01
2.019132522945064068e-01
2.022379244390243858e-01
2.084817124638688179e-01
1.999825400759133454e-01
2.015395277967158005e-01
2.059453461582445022e-01
1.962900034188743148e-01
2.013772405374306684e-01
2.006822358218793845e-01
2.065528752302283333e-01
2.073763319153836271e-01
1.971173409313886071e-01
1.976140896281494419e-01
2.055740978906626382e-01
2.018311870041127887e-01
2.046114719108218238e-01
2.071752688015507660e-01
2.017463145972517580e-01
1.964969323089299225e-01
1.981115166125139715e-01
1.947906032432869805e-01
2.014776555578153827e-01
2.097787425034336184e-01
1.946553656309350511e-01
1.986932438503997977e-01
1.927966587052810932e-01
1.936932379633380108e-01
1.972166626617415375e-01
1.956876490903500243e-01
2.063483296180679827e-01
1.975431570449541485e-01
2.009432048902720092e-01
1.900629391988434558e-01
1.979085930872350185e-01
2.043431564776189702e-01
2.060783266818775605e-01
2.029035236135220688e-01
2.085407506226045204e-01
1.988002111474040101e-01
2.086339549851398412e-01
1.988755270764481498e-01
2.070500613610166962e-01
1.992810439072051909e-01
2.007876311920773760e-01
2.023967195769270921e-01
1.989586644233161394e-01
2.045954950447026743e-01
2.134321151632463665e-01
2.026434223025122550e-01
2.043728094007399299e-01
2.023118705929926597e-01
2.006825587692246116e-01
1.953085744735275631e-01
1.936623242043095661e-01
2.006837191341387383e-01
2.099099543421920899e-01
1.974539588365207821e-01
1.893143877926719287e-01
2.065786255329298549e-01
2.067765047302964621e-01
2.052850392764590526e-01
2.080769830683535104e-01
2.014516172560931462e-01
2.016243617297681645e-01
2.096822722022447516e-01
1.950438257690764177e-01
2.106260964424087612e-01
2.024979504233976879e-01
2.071181040312884136e-01
2.066972943933367834e-01
2.103107125700280078e-01
2.141107688142445953e-01
1.909132913615311788e-01
1.975134796828571515e-01
1.929181327983888194e-01
2.122114002061228355e-01
2.041775103559499427e-01
1.949814264208667436e-01
2.007756187993943175e-01
1.941054840635230427e-01
2.159167284723058078e-01
2.072864680572097107e-01
1.973407089122046210e-01
2.138396938980509920e-01
2.002484021988845952e-01
2.155611915615756879e-01
2.012139351194761894e-01
1.937942092913427228e-01
1.939345037688572082e-01
2.064621324440100991e-01
2.122164504071591684e-01
2.099671526202073202e-01
1.963974047123526467e-01
2.141581242586710898e-01
2.161187346625692285e-01
2.086154427192339067e-01
2.115374499311024614e-01
2.110711402960271654e-01
2.127661222819733078e-01
2.106049115599552823e-01
2.044500799948898995e-01
2.058360976545040855e-01
2.259442124991463130e-01
2.171370263066788875e-01
2.203387794854326509e-01
2.076620222594811882e-01
2.186191967174840323e-01
2.087364710326886086e-01
2.007721926567689330e-01
2.108420169657272969e-01
2.106260964424087057e-01
2.135524634435589653e-01
2.101296725574170743e-01
2.044609902638294119e-01
2.190147464521049192e-01
2.069401657082043655e-01
2.144151565165263174e-01
2.078893679952961704e-01
2.112286010003024406e-01
1.982432758802054606e-01
2.160073890329589075e-01
2.235818777886453279e-01
2.119929804938767703e-01
2.086907559966042214e-01
2.147883185463329292e-01
2.182704849273727210e-01
2.080560176564449359e-01
2.041130046809069010e-01
2.268795539772268666e-01
2.113928290838730795e-01
2.049894768628290898e-01
2.065172166588183644e-01
2.094347898656485352e-01
2.040977164628176854e-01
2.164943976755530908e-01
2.019694039229140980e-01
2.086553936224040673e-01
2.114830591712546226e-01
2.026938629518113544e-01
2.061156132842315858e-01
2.016368199648603532e-01
2.063734332260439286e-01
1.992752184667427318e-01
2.098280599576175520e-01
1.979612260331318208e-01
2.015567810242184510e-01
2.082193340511327706e-01
2.079322925938797140e-01
2.015616658061539779e-01
2.117167102222229924e-01
1.983437539718098108e-01
2.054060499876306234e-01
2.068365644196689945e-01
2.063881621993188809e-01
2.140895354514567861e-01
2.258487436404626736e-01
2.158178461483759858e-01
2.208996725152522211e-01
2.025581493585723591e-01
2.225367182608123107e-01
2.132441399747806721e-01
2.185400120838414950e-01
2.231379251394897401e-01
2.104756066564651973e-01
2.196426075552608825e-01
2.238967422512882777e-01
2.154328445567226524e-01
2.087320308917432199e-01
2.181704421484951528e-01
2.218789358133447520e-01
2.175686369002313991e-01
2.294468008601482367e-01
2.243363444712961063e-01
2.207868420135512544e-01
2.018432882395527761e-01
2.041759315222167748e-01
2.216037972333686490e-01
2.179858526353323223e-01
2.103505227847148329e-01
2.150450615419966793e-01
2.211827280495717030e-01
2.115177697208100449e-01
2.129682097645803351e-01
2.125283596945824194e-01
2.149493894216862044e-01
2.253838231688723992e-01
2.183780373100771555e-01
2.125400144384639589e-01
2.216727268732630318e-01
2.065646607901164000e-01
2.103617039887084594e-01
2.067094360353315674e-01
2.129275374265150456e-01
2.138312517009320346e-01
2.156739386695093741e-01
2.189265787835002197e-01
2.178308973024964956e-01
2.215389059281028528e-01
2.147779402796380355e-01
2.214312864232002298e-01
2.166841581782897874e-01
2.216443317830609494e-01
2.193965736377130604e-01
2.178739357864181159e-01
2.104792749161803755e-01
2.246920511624318495e-01
2.183077332388548564e-01
2.236558902453431585e-01
2.126249074652432902e-01
2.185603636264396576e-01
2.334360561572253467e-01
2.161327523011628005e-01
2.101814807285863618e-01
2.227035835612785064e-01
2.117604709359687254e-01
2.148052159909003278e-01
2.102550840069458138e-01
2.208607323701078651e-01
2.184996146900392289e-01
2.087827784137378517e-01
2.293933708707022179e-01
2.248462278885701715e-01
2.148157448859397967e-01
2.087690240678142517e-01
2.158020384576835593e-01
2.073199585575739579e-01
2.179729738640213965e-01
2.208943866754733976e-01
2.114830591712546226e-01
2.348290404788189734e-01
2.104134971394517328e-01
2.035579070258999312e-01
2.111161650058422656e-01
2.147781082419514265e-01
2.203102273647268294e-01
2.060056059475896539e-01
2.251468074462575908e-01
2.172650903401384948e-01
2.280913331823796741e-01
2.102606956553004502e-01
2.137324170010703739e-01
2.114949980821872189e-01
2.130905275339541605e-01
2.131008173597729594e-01
2.100351415030156099e-01
2.050171468030566324e-01
2.072243346007604792e-01
2.172608530928467618e-01
2.201221263597576416e-01
2.082897797086186442e-01
2.179858526353322667e-01
2.260322167851207542e-01
2.226070461883453144e-01
2.213761866511250731e-01
2.218451812725953376e-01
2.076607045737109691e-01
2.057570191521974068e-01
2.198415756463482917e-01
2.114591591270249538e-01
2.193150865708003439e-01
2.132114918174842777e-01
2.126867719446191574e-01
2.105023289424780564e-01
2.190118530381368056e-01
2.223628711975055294e-01
2.114151228224934453e-01
2.135453016843441576e-01
2.239470793258650783e-01
2.196699034742552736e-01
2.186287852859598868e-01
2.272393670203090299e-01
2.188099853007788309e-01
2.084239101371153646e-01
2.265671836453185817e-01
2.096458324568253873e-01
2.222702800212937313e-01
2.174025896168864103e-01
2.123404321254098726e-01
2.234674161483640453e-01
2.148165610997526676e-01
2.226437857574448398e-01
2.170082923139008413e-01
2.150878687348696527e-01
2.147725308723544280e-01
2.220226574222302629e-01
2.248717401589108988e-01
2.225436742083813091e-01
2.182675411831385415e-01
2.223530209585154460e-01
2.247259607236252732e-01
2.152475421135610079e-01
2.103841117070592015e-01
2.173480522843350971e-01
2.090665911024196244e-01
2.190549568812208692e-01
2.225516680534103675e-01
2.125533649973282979e-01
2.187576841418006068e-01
2.219246707694031151e-01
2.282564243276379579e-01
2.205831237152156010e-01
2.313512420277508141e-01
2.172297990503554432e-01
2.267507956790222601e-01
2.118851089167647084e-01
2.190777722759146007e-01
2.263674371730041990e-01
2.172223911241232541e-01
2.413280071470494670e-01
2.170626677230727275e-01
2.214192764458737250e-01
2.078126249093665279e-01
2.207001523734815063e-01
2.216705489909027160e-01
2.140474672312491222e-01
2.215755345860639935e-01
2.168844446605892040e-01
2.291281588944192316e-01
2.129507960634056674e-01
2.193939487077721795e-01
