2.611824072073110625e-01
2.228038201471885527e-01
2.161330822763530557e-01
2.137048144723083243e-01
2.317820826756062658e-01
2.232375415073910574e-01
2.207163335437778706e-01
2.221637184986509361e-01
2.195620022644479419e-01
2.223145122913750549e-01
2.254339682712607762e-01
2.181924591269625846e-01
2.227517560707247546e-01
2.207487532973762823e-01
2.069553341167109928e-01
2.137141157648740075e-01
2.214233372713227954e-01
2.129397677714185699e-01
2.195593378347902302e-01
2.173803520271646306e-01
2.203945335201021316e-01
2.194512415553648566e-01
2.371818616234485089e-01
2.111474597627004124e-01
2.239800318071677454e-01
2.159642418489021720e-01
2.196567408640192343e-01
2.200594140679165145e-01
2.225584093293072330e-01
2.162222350288685035e-01
2.212941614733969498e-01
2.256716716068356832e-01
2.343160081356737701e-01
2.203464971667777050e-01
2.172452869452932145e-01
2.320596513074040523e-01
2.082548348606011179e-01
2.207189524579928619e-01
2.235297245353768947e-01
2.215748802899471237e-01
2.167767356456078709e-01
2.082661371775165193e-01
2.239266927278302510e-01
2.377022708033491860e-01
2.225145911124141729e-01
2.311570100624568136e-01
2.207457095467646735e-01
2.269075476683107273e-01
2.196888304533624603e-01
2.376988760846017734e-01
2.264393762198399496e-01
2.232468907967229410e-01
2.144207669944347416e-01
2.165265206800768005e-01
2.174217419530408701e-01
2.198359723774283014e-01
2.317470254226610682e-01
2.233005563325270171e-01
2.235453991304608978e-01
2.178429600413250844e-01
2.278973246109691764e-01
2.257279028742811278e-01
2.138304233870182147e-01
2.179794389221424988e-01
2.196464417969470340e-01
2.098193447949928403e-01
2.290674111977090144e-01
2.201153612319502462e-01
2.224197577187987940e-01
2.216360788174565055e-01
2.221597228224695408e-01
2.216549035103154985e-01
2.228516878338324958e-01
2.320614538042928277e-01
2.227057258451196342e-01
2.260534896566471219e-01
2.258065954324738889e-01
2.330747795758998098e-01
2.264183081782522866e-01
2.150878687348695972e-01
2.365735873502811948e-01
2.121929315052889786e-01
2.264295385349291145e-01
2.313647307153000598e-01
2.217307317992580074e-01
2.282639066782235215e-01
2.193853793276183128e-01
2.283802075665078146e-01
2.227055272199228442e-01
2.287969404848671784e-01
2.215198715007391794e-01
2.301692991788502618e-01
2.213788272230617638e-01
2.270984148973508310e-01
2.178018372652012202e-01
2.208779574233356302e-01
2.194081669618397346e-01
2.398405982705906492e-01
2.327798187377538297e-01
2.165857695645519998e-01
2.276881722228653593e-01
2.346558427326826402e-01
2.215887195811690469e-01
2.276955433771526982e-01
2.277722421206654357e-01
2.227552963912488304e-01
2.191910788705178637e-01
2.422536966435218098e-01
2.291882202845720862e-01
2.148659505760129040e-01
2.239393362017414180e-01
2.239440482720790604e-01
2.255550404665847553e-01
2.254753718349896685e-01
2.297099046681926882e-01
2.320646144041379755e-01
2.204300502677851714e-01
2.297386720714521546e-01
2.250467127472853546e-01
2.351907147684557386e-01
2.257279028742811278e-01
2.209931837603171245e-01
2.181062443617604596e-01
2.265676514614776704e-01
2.297445874344153371e-01
2.179191323499082011e-01
2.219605611880737517e-01
2.233009535132267631e-01
2.084104294566016813e-01
2.229541196904193667e-01
2.166001074299868934e-01
2.187126016307738008e-01
2.182704849273727210e-01
2.191757766574781996e-01
2.180558357786061552e-01
2.102138304927059775e-01
2.292415635777336480e-01
2.190180765954388986e-01
2.220655558016717823e-01
2.281413060096864898e-01
2.272364259526062358e-01
2.303780701397999953e-01
2.242615064377100342e-01
2.203419794737316029e-01
2.310038373478243423e-01
2.210952579989601263e-01
2.200441933258414917e-01
2.255953197656911102e-01
2.221106491680375217e-01
2.414417443067341240e-01
2.170513750569811884e-01
2.281588380143179384e-01
2.285799787530253258e-01
2.175422133564970384e-01
2.264917876306268285e-01
2.293391320413070145e-01
2.248028129542104792e-01
2.284550732595508338e-01
2.246328310204138978e-01
2.313729446788409527e-01
2.366778889940139019e-01
2.237804848798433388e-01
2.278387079486968170e-01
2.321965430883163317e-01
2.283088503898227650e-01
2.304627737734144532e-01
2.374701434664164001e-01
2.197189312519720050e-01
2.164381187776102111e-01
2.253199406163254870e-01
2.238233529017672752e-01
2.226952842683494471e-01
2.234995130374782257e-01
2.202941407831263410e-01
2.247673872726357602e-01
2.115702340613152821e-01
2.191046168454565402e-01
2.300600177886297504e-01
2.349454355310171549e-01
2.236780288145748252e-01
2.381006750569989450e-01
2.146250231734013469e-01
2.285682807667205607e-01
2.294068337652957201e-01
2.235499959809539861e-01
2.201114761069906112e-01
2.412377852221589403e-01
2.182053933244821886e-01
2.370782579815588209e-01
2.220655558016717268e-01
2.285429511937286939e-01
2.263050480649099749e-01
2.274423861632373089e-01
2.334758287450405534e-01
2.379839328205827498e-01
2.338197019723985415e-01
2.306609842393053111e-01
2.262031536834320233e-01
2.260627673235141855e-01
2.219183717973650660e-01
2.317936212495595449e-01
2.300122997065362218e-01
2.179929078006290488e-01
2.336955693301814019e-01
2.320782340716582570e-01
2.330246131350477146e-01
2.219672469208758825e-01
2.409651584922081202e-01
2.294468008601482922e-01
2.282988954517653213e-01
2.159740575061721291e-01
2.217142741160711972e-01
2.267714546624655103e-01
2.261510050125850324e-01
2.378738424968090959e-01
2.238003103084132972e-01
2.427942708685710826e-01
2.288768242350882887e-01
2.238042483317058406e-01
2.227574450311483878e-01
2.435722745129534905e-01
2.228197071502824034e-01
2.208725633086690565e-01
2.349156694928078715e-01
2.335145725485037460e-01
2.328384589747501676e-01
2.335248779257405594e-01
2.337327909988858865e-01
2.353587691079967459e-01
2.405129076292224777e-01
2.390115742226216478e-01
2.382277266473392663e-01
2.202303279100930322e-01
2.397825128072251788e-01
2.345213433477969789e-01
2.451471707580867576e-01
2.374443830746478801e-01
2.239935425397700242e-01
2.189791841134651751e-01
2.395839474431505634e-01
2.421781107114727716e-01
2.297536347203606721e-01
2.221604763648156733e-01
2.168148567774744184e-01
2.351328421563327054e-01
2.303789177760350304e-01
2.373409079712260061e-01
2.393357655795965433e-01
2.216066710618362912e-01
2.363903047110181010e-01
2.385098665015627784e-01
2.305226706066005049e-01
2.224629601391748257e-01
2.354610694969977158e-01
2.310222958246908043e-01
2.348058137658337596e-01
2.406829206961223766e-01
2.265989221772105600e-01
2.218261910668148373e-01
2.386505201079098248e-01
2.434365191210433876e-01
2.353292814114807396e-01
2.423232161308089549e-01
2.411027280574721543e-01
2.236972299391649377e-01
2.361741114734984270e-01
2.417273829507330662e-01
2.310325340974836994e-01
2.341905924188672494e-01
2.349995169922574345e-01
2.253270085393239142e-01
2.318665561268271613e-01
2.312460404610275078e-01
2.208911745540124427e-01
2.307717844743614466e-01
2.372456050753315171e-01
2.281749827735244929e-01
2.319207362724336474e-01
2.357493334432391729e-01
2.344721224891287703e-01
2.434233123401698951e-01
2.224670685995824293e-01
2.290867992144243470e-01
2.432460032253445092e-01
2.316493238827729007e-01
2.360433438149908136e-01
2.323152936555311632e-01
2.358957808425080349e-01
2.414604522949821974e-01
2.275693689277246134e-01
2.267531921182498467e-01
2.317385307642936543e-01
2.472777830242888775e-01
2.430415115634529388e-01
2.315130721684911519e-01
2.382143412453333886e-01
2.420347362185386042e-01
2.478531001175953707e-01
2.235953110238013408e-01
2.341185104361962754e-01
2.304574227160760547e-01
2.395209336996764471e-01
2.277364289572353373e-01
2.388289931735380067e-01
2.389555662269112757e-01
2.269408269025017522e-01
2.281572142946310389e-01
2.337112826777746066e-01
2.558002109781580269e-01
2.296975137438999337e-01
2.416178291818900370e-01
2.305380366337063391e-01
2.196594396708500541e-01
2.410238379908345441e-01
2.284376512776168933e-01
2.301027783950303496e-01
2.337624823746035918e-01
2.277926724074458009e-01
2.376769476755105082e-01
2.212366549530209447e-01
2.413692182185079027e-01
2.346364515762431324e-01
2.352466181719962135e-01
2.347202189747029655e-01
2.376770253059343474e-01
2.380909892426457120e-01
2.349422270436891669e-01
2.425734783759039004e-01
2.286774245728725730e-01
2.413833279685894950e-01
2.357389199229119048e-01
2.337605308141250393e-01
2.290887080560184141e-01
2.300663917246363044e-01
2.183412224783869426e-01
2.411890694180733319e-01
2.368979463332377133e-01
2.230998346302232593e-01
2.328279963824211041e-01
2.371739378067662385e-01
2.313764548227062734e-01
2.347884230178477472e-01
2.360025689964305728e-01
2.300696732251329146e-01
2.312429886323847661e-01
2.387453930927239953e-01
2.401660872984558992e-01
2.350211398590270062e-01
2.315460420643818962e-01
2.462853991494704242e-01
2.347815542801789945e-01
2.325974702659179549e-01
2.383339009181940915e-01
2.447458263849952020e-01
2.411481222205937580e-01
2.285460226264915129e-01
2.246500981372291095e-01
2.443174325726566454e-01
2.270631729075199001e-01
2.438554916978728504e-01
2.259822470775237346e-01
2.320320982110373187e-01
2.391210867797365913e-01
2.354760387896865925e-01
2.317176949784349183e-01
2.388128423876229034e-01
2.418250080464647844e-01
2.422937471743890070e-01
2.147427608677609512e-01
2.358511131805338390e-01
2.335634159253389686e-01
2.360297788336291891e-01
2.247880652453789208e-01
2.307828719138609319e-01
2.309904011582157857e-01
2.367922072425883151e-01
2.252012515732862707e-01
2.270141839824056651e-01
2.431048200166828488e-01
2.307508733247395916e-01
2.365728463464637499e-01
2.375598992377637442e-01
2.275113978968010264e-01
2.247572598386000098e-01
2.347918475174668451e-01
2.427600998676252009e-01
2.371068981720512447e-01
2.394763633779144196e-01
2.389939416812891515e-01
2.404225933840064278e-01
2.419362250171542550e-01
2.340114553572973100e-01
2.246100441149894988e-01
2.568943194700927246e-01
2.402248659217069704e-01
2.388631923745937191e-01
2.418018374632223688e-01
2.316493238827729007e-01
2.336502919471645234e-01
2.265377628685423528e-01
2.403402255838157919e-01
2.286167737149806534e-01
2.361490546132956336e-01
2.439030861721578902e-01
2.314768456368319349e-01
2.319142466067163622e-01
2.337063986405465699e-01
2.365423906790216912e-01
2.271648135057262041e-01
2.318918802413279245e-01
2.345028464862803086e-01
2.236260469630208247e-01
2.358117360513098393e-01
2.282050808971354261e-01
2.364635424996092972e-01
2.349908063384024970e-01
2.193961133577166656e-01
2.415947183998269909e-01
2.317987101271120620e-01
2.250944536722845613e-01
2.229858401273576707e-01
2.438070407119031779e-01
2.254090744018769632e-01
2.273495257601753083e-01
2.263659473582978199e-01
2.353321917235148275e-01
2.374701434664164557e-01
2.374411492051401174e-01
2.468305576413365454e-01
2.364941962392877184e-01
2.412632701883999919e-01
2.361885644653182736e-01
2.309396278880866960e-01
2.446733265491395914e-01
2.320953769332596561e-01
2.331196379951752107e-01
2.263371808586643885e-01
2.476270045876838022e-01
2.230665628142165235e-01
2.320516174709542634e-01
2.355162062784843802e-01
2.435768597579566763e-01
2.325526832832395530e-01
2.296964239876790048e-01
2.299909429277299799e-01
2.355236636151154805e-01
2.443162885179491206e-01
2.349199526041017283e-01
2.376577936216661691e-01
2.266967163277441855e-01
2.392511422954133049e-01
2.303158260903175880e-01
2.326245638437771934e-01
2.269883368387778655e-01
2.314914668597486125e-01
2.407933552833554092e-01
2.251582770656651022e-01
2.348971464561261102e-01
2.275437571096640688e-01
2.454618647355902850e-01
2.298309889308122467e-01
2.385234371975609724e-01
2.450068863827407906e-01
2.377022708033492415e-01
2.388196424495593051e-01
2.247715248359458129e-01
2.403836258390248393e-01
2.532450446892765550e-01
2.365348971763165942e-01
2.311039061458715349e-01
2.293927069597927471e-01
2.483952767969514197e-01
2.315668999656616267e-01
2.575501417257555770e-01
2.353697264933125866e-01
2.422955475896209077e-01
2.369171939738175803e-01
2.292380611997742179e-01
2.327956319338504998e-01
2.510990877315526504e-01
2.324307295945499952e-01
2.525634342063650117e-01
2.525805475449005577e-01
2.310647057645983937e-01
2.387089927005168200e-01
2.320396243731029651e-01
2.425004797062614015e-01
2.319467464968175963e-01
2.383146063706545748e-01
2.342559439527726051e-01
2.367975504262567754e-01
2.440635264168478924e-01
2.293535923333239190e-01
2.414963705849763609e-01
2.347139756415536349e-01
2.326231110858396345e-01
2.347816750947488706e-01
2.495436872492859948e-01
2.370982684332209323e-01
2.475724507181148448e-01
2.332224566382767317e-01
2.347107917940376431e-01
2.395052511565328168e-01
2.431176295993511260e-01
2.321572332909210279e-01
2.330552498099335013e-01
2.463705272040072614e-01
2.293679202351228408e-01
2.335115520666539435e-01
2.409728629184192117e-01
2.316706060115967525e-01
2.360015382284736396e-01
2.434095950221492333e-01
2.470413321506554349e-01
2.478323512715049082e-01
2.422056201929536912e-01
2.504239262214731920e-01
2.466278175688426388e-01
2.339265910502308365e-01
2.455127788053524940e-01
2.439973265944110070e-01
2.419726557217732055e-01
2.395660280516377361e-01
2.430373687122986126e-01
2.428591930138452315e-01
2.315272769660821905e-01
2.435372461477327555e-01
2.437666186668115964e-01
2.386277193810882047e-01
2.463567595908494057e-01
2.421041537550363831e-01
2.360547488870579358e-01
2.298383979764299367e-01
2.336004591820344534e-01
2.338333461694030169e-01
2.413709694885424750e-01
2.345348721760528721e-01
2.434233501365508368e-01
2.476193141911471052e-01
2.458461799481650445e-01
2.329328291670985096e-01
2.488237080549477453e-01
2.323429852441985244e-01
2.453162410488771705e-01
2.258576758812876339e-01
2.349231181620389797e-01
2.408984403573664612e-01
2.351971379338019530e-01
2.247933551941013464e-01
2.277544540334538181e-01
2.389566995313861797e-01
2.286081071394087394e-01
2.384544864789298335e-01
2.458886607434830618e-01
2.417527912070946139e-01
2.323810322808120277e-01
2.378551389433899710e-01
2.490755791369656247e-01
2.495353895339370576e-01
2.448513005278674382e-01
2.494160821760374458e-01
2.396291669462823071e-01
2.339799588856653900e-01
2.469385690851279291e-01
2.349819611212574377e-01
2.404102380695789798e-01
2.293028037134685060e-01
2.385338361563519860e-01
2.488716616251188674e-01
2.280711927105200654e-01
2.340728181180626588e-01
2.290973270428540154e-01
2.481770889917361000e-01
2.465463298474503684e-01
2.379127766630357022e-01
2.426759545109877791e-01
2.452303651302918108e-01
2.325872950728128385e-01
2.418312486186257604e-01
2.320658691312492417e-01
2.504216531808574064e-01
2.362283743975514549e-01
2.418852294256816915e-01
2.345726745553992354e-01
2.326285335077937222e-01
2.336746546415785497e-01
2.447531601853621674e-01
2.418928090363866024e-01
2.417173950994771781e-01
2.425459172178991984e-01
2.402072844757247305e-01
2.413381435471931291e-01
2.530314150668567796e-01
2.491861405519701089e-01
2.511104428835658764e-01
2.399082813722658858e-01
2.393047602558441567e-01
2.308543323928129165e-01
2.315460420643819239e-01
2.486149243980643186e-01
2.307516117892176588e-01
2.330922938733162308e-01
2.413897987231198861e-01
2.494198445531278230e-01
2.419191100181574683e-01
2.330826065378100442e-01
2.437281355602419208e-01
2.490535213415265292e-01
2.480189414436169970e-01
2.392007524776774141e-01
2.402629786689346458e-01
2.431935567593596914e-01
2.378040447506076516e-01
2.384018818946366525e-01
2.360957297235252716e-01
2.332447079681871094e-01
2.454453100322744330e-01
2.434248816379405711e-01
2.434233501365508368e-01
2.575284979964690968e-01
2.388864777869192657e-01
2.336229647175462054e-01
2.406948205817730779e-01
2.333081013892120970e-01
2.427704562716853365e-01
2.403591854195216981e-01
2.518013208408655945e-01
2.343770257595076123e-01
2.350259315966096996e-01
2.438543960946596700e-01
2.359581053655298855e-01
2.374646142563900109e-01
2.335706694219717439e-01
2.420019675884723109e-01
2.467981856681538966e-01
2.452112553162790476e-01
2.353591450478071945e-01
2.362911103400214541e-01
2.451115204218568266e-01
2.367731078537267664e-01
2.410073006601750889e-01
2.419696680297059865e-01
2.429542590592825291e-01
2.327274753274265195e-01
2.374351082873031316e-01
2.231176594275070812e-01
2.440488906941540859e-01
2.412208347276310338e-01
2.342798962379823713e-01
2.416564465941240247e-01
2.366108648297804984e-01
2.455515746380596553e-01
2.460457420412378859e-01
2.402452669994824264e-01
2.426095547825371512e-01
2.349453057587717053e-01
2.254377051054081427e-01
2.429694313612972001e-01
2.312870843212267991e-01
2.390918797463687517e-01
2.390758291506302202e-01
2.187815929176897822e-01
2.413517816035468944e-01
2.319096494132363018e-01
2.291092779133615531e-01
2.375854195464316421e-01
2.332476512981528360e-01
2.315135029053023430e-01
2.396645038903148783e-01
2.293842325545442651e-01
2.411178221912475272e-01
2.351422033456737615e-01
2.409755161810398505e-01
2.213577629300900462e-01
2.333358452966065866e-01
2.457531364384073769e-01
2.414687343704209621e-01
2.277244043482122282e-01
2.377645350593841911e-01
2.395577063326843059e-01
2.277980170540903904e-01
2.255401284962058328e-01
2.268703484851971042e-01
2.480401689613998262e-01
2.367149075922204415e-01
2.405906089591956232e-01
2.378288451826943706e-01
2.185836349813338464e-01
2.288147140198017737e-01
2.358212046858304267e-01
2.470385693509017377e-01
2.297059369596105294e-01
2.373111903772615328e-01
2.285467934892601860e-01
2.326544913727965347e-01
2.304524487054716020e-01
2.443037295705202117e-01
2.284461611278118254e-01
2.454419185560584582e-01
2.286541195084336175e-01
2.389939416812891515e-01
2.368765739838183948e-01
2.366874178370424742e-01
2.446740443197779613e-01
2.471668940324029673e-01
2.400311698750133560e-01
2.329346946500199522e-01
2.458828821859090075e-01
2.332476512981526973e-01
2.447969797574428286e-01
2.441745040736247319e-01
2.341027535241058666e-01
2.409262807437138887e-01
2.402241743778283922e-01
2.338333461694030169e-01
2.353285283928649996e-01
2.392407510027744766e-01
2.422068933688475978e-01
2.438110221009401613e-01
2.366215213223925029e-01
2.381383847768441531e-01
2.312125532370560288e-01
2.236216405408437968e-01
2.341160203675692886e-01
2.328647523345402093e-01
2.401580795801362966e-01
2.530638576298241404e-01
2.441691557688206449e-01
2.459738896663475893e-01
2.359059668925389541e-01
2.465403552645163976e-01
2.437898857613552683e-01
2.392040531992090657e-01
2.208470575737182251e-01
2.441218374825072923e-01
2.342513144086417753e-01
2.353545546027362712e-01
2.263490697988106981e-01
2.536450530256459945e-01
2.379871755400600197e-01
2.404175023635501673e-01
2.406377786221359227e-01
2.380616575320751993e-01
2.465724970030211682e-01
2.424192381429183529e-01
2.290717644207187764e-01
2.515548086374012060e-01
2.373391994588806564e-01
2.345415350577040869e-01
2.448869816810594902e-01
2.415051660914817322e-01
2.446276822173523158e-01
2.399839486924568721e-01
2.435655985607738383e-01
2.363084531994176507e-01
2.431474679476307299e-01
2.373102311486744165e-01
2.529785717419849034e-01
2.372972905289995604e-01
2.378517551535409558e-01
2.417270227220519319e-01
2.284821784337743855e-01
2.454306214598659941e-01
2.383651107476496556e-01
2.328565317603585039e-01
2.411433180998083237e-01
2.280536752710520532e-01
2.352030699570825667e-01
2.385512927220604651e-01
2.443946899842585063e-01
2.459923407028611619e-01
2.205872232673396494e-01
2.462001190840931164e-01
2.370217822140883446e-01
2.420778850968643703e-01
2.371931714504924571e-01
2.465413699310278206e-01
2.317679311386049157e-01
2.442018162678579463e-01
2.458017665945476660e-01
2.312114178692550870e-01
2.306140957580810613e-01
2.584392734669276326e-01
2.322551060336540130e-01
2.416179242136979599e-01
2.485189273633530704e-01
2.365897667554341388e-01
2.412176023831639760e-01
2.470603558835225422e-01
2.385176630609714132e-01
2.481637335368086783e-01
2.299408344321723918e-01
2.376069348228277145e-01
2.369139188426820086e-01
2.397476099983456010e-01
2.526177612480579593e-01
2.491627614716065142e-01
2.361845376743699765e-01
2.446323590032133122e-01
2.396291669462823071e-01
2.489558709548281568e-01
2.435761079175061405e-01
2.444116910824570554e-01
2.384440438168455023e-01
2.402486311372476757e-01
2.455225879733293481e-01
2.362032215201020358e-01
2.426764161355380034e-01
2.536581551650470834e-01
2.399439501869091995e-01
2.398477009104425794e-01
2.515641581500747681e-01
2.434807448500625748e-01
2.359759476815376233e-01
2.393518362736690996e-01
2.381848606540466484e-01
2.369746751430934772e-01
2.371399233321829225e-01
2.324580608858246855e-01
2.491826346976244166e-01
2.479221253351621135e-01
2.354764104066901509e-01
2.403889854134536042e-01
2.474275928771167976e-01
2.342831610126325792e-01
2.257985470876195111e-01
2.372301297847351775e-01
2.506714954841685605e-01
2.503464101745252468e-01
2.376121330814732757e-01
2.487064237274941580e-01
2.375753189839574231e-01
2.480507399867801221e-01
2.424574586477051263e-01
2.449329578402318630e-01
2.251838026242856117e-01
2.345972920541697648e-01
2.561482194703088577e-01
2.371240780975560347e-01
2.443257139302975334e-01
2.372385966875214525e-01
2.516979888662154718e-01
2.316097008209216657e-01
2.402988471047257379e-01
2.437907723966658280e-01
2.483762571844062295e-01
2.435089320224039511e-01
2.398811963011962256e-01
2.414116456145233292e-01
2.301141089191258426e-01
2.457463207945418393e-01
2.393800733374209788e-01
2.422971685516191187e-01
2.398074291392261470e-01
2.399360679370026728e-01
2.353624405990406288e-01
2.476392329550098081e-01
2.476260048147603532e-01
2.402526265150451978e-01
2.452733814588199390e-01
2.410305963853157096e-01
2.457592386283807273e-01
2.385429358649199527e-01
2.388935830519739179e-01
2.298223262178454296e-01
2.599577424951039495e-01
2.432434195654724907e-01
2.385176630609714132e-01
2.356141553006434186e-01
2.434113873566240704e-01
2.548969559343689517e-01
2.409323200066631199e-01
2.557925518801307807e-01
2.442933830331829315e-01
2.208347676744865928e-01
2.438623624450662608e-01
2.391718052094095048e-01
2.383315112462732199e-01
2.477847562424634886e-01
2.401296322717968723e-01
2.419779712338181732e-01
2.415722008615222571e-01
2.487205613387052094e-01
2.451238068889197153e-01
2.536147399131924995e-01
2.454826105240161260e-01
2.402346931229377980e-01
2.534248281904870059e-01
2.355579617015956806e-01
2.352234279778275816e-01
2.445478988854346558e-01
2.438308644225618826e-01
2.345891772358445759e-01
2.330314219649241292e-01
2.443413420843352779e-01
2.533882048424989653e-01
2.508011819987763791e-01
2.349298112012752626e-01
2.527164171030324424e-01
2.474615353116134953e-01
2.503346220936294442e-01
2.510992418058154430e-01
2.472201074365120155e-01
2.478194756632612628e-01
2.454015881015126077e-01
2.398929961931820787e-01
2.400061152284755084e-01
2.464294908370708304e-01
2.454362612860216675e-01
2.513774447521717192e-01
2.325250809839154442e-01
2.509031831036766524e-01
2.428991472149966413e-01
2.543344854349661732e-01
2.407990578944635418e-01
2.312119888952638702e-01
2.351649328130765992e-01
2.345134464535612862e-01
2.404907080190385460e-01
2.397558913563743732e-01
2.409529506218804629e-01
2.408285839080946678e-01
2.514914719685735767e-01
2.411440251219507114e-01
2.439003908864278980e-01
2.387248561223985210e-01
2.294458422004756193e-01
2.393447210473744480e-01
2.325503056768460364e-01
2.398583398164914338e-01
2.435524594571516488e-01
2.382992064626075213e-01
2.385052925334691931e-01
2.435460963919497956e-01
2.542338773602963453e-01
2.607731344922554206e-01
2.369950343089365918e-01
2.436668739667723349e-01
2.297071068381129066e-01
2.485951707951448153e-01
2.518248642904571399e-01
2.401911438224526296e-01
2.350618991470025954e-01
2.403663251258003342e-01
2.542318509555135941e-01
2.410656946390448419e-01
2.415017795523638211e-01
2.506696457881428253e-01
2.423776189512085733e-01
2.438771348673348383e-01
2.449503134406774696e-01
2.485688701419247471e-01
2.389550248514972497e-01
2.327732770666110229e-01
2.467736223510053339e-01
2.559277693522443164e-01
2.444591840858056087e-01
2.415190721250799755e-01
2.350724927965023581e-01
2.394742932659748025e-01
2.435392716257540335e-01
2.533272927048998424e-01
2.346068864725760761e-01
2.440405144410688343e-01
2.550437350022752847e-01
2.470347397245188648e-01
2.545727642689540882e-01
2.487459867322136253e-01
2.400583601196107086e-01
2.415991004142720999e-01
2.482552631942008536e-01
2.489432292032391081e-01
2.484620946634080729e-01
2.426533440909350581e-01
2.415534401257198038e-01
2.484790173449919759e-01
2.381506502449427243e-01
2.497465754754397971e-01
2.509024815174043521e-01
2.527752974635680272e-01
2.491637360784781097e-01
2.407085856094726417e-01
2.488277204247573704e-01
2.290551755546961776e-01
2.630797387470054094e-01
2.535410547072763920e-01
2.300149435105312001e-01
2.278779727390435328e-01
2.284003531686766841e-01
2.482277071255117318e-01
2.402635034855795382e-01
2.395016968845795624e-01
2.298254747176896873e-01
2.356135366636438744e-01
2.389281611253298854e-01
2.505684985146079402e-01
2.351344320671496235e-01
2.457480316228111694e-01
2.532476565980654737e-01
2.360717279333130469e-01
2.605954221343892985e-01
2.333970515611733798e-01
2.495276619329535872e-01
2.418359412179451884e-01
2.486234123477555347e-01
2.389001178051212704e-01
2.458514139718901703e-01
2.447299186908266921e-01
2.419139128369620917e-01
2.358934387439803326e-01
2.439865593263766119e-01
2.326924849689136765e-01
