0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.24479,0.24610,0.25564,0.25367,0.24742,0.21223,0.21913,0.22012,0.21617,0.21847,0.04547,0.04449,0.04284,0.04284,0.04745,-51.41713,-4013.00000
0.25038,0.24972,0.24676,0.25071,0.25268,0.21519,0.21749,0.21946,0.21453,0.21617,0.04449,0.04317,0.04284,0.04712,0.04317,-51.41713,-4012.00000
0.25005,0.24577,0.25597,0.25104,0.25071,0.21749,0.21847,0.21519,0.21486,0.21453,0.04251,0.04350,0.04350,0.04350,0.04383,-51.84870,-4011.00000
0.25104,0.24643,0.24775,0.25169,0.24512,0.21551,0.21288,0.21420,0.21190,0.21617,0.04416,0.04383,0.04810,0.04284,0.04679,-51.84870,-4010.00000
0.25104,0.24347,0.25301,0.24906,0.25005,0.22143,0.21617,0.21387,0.21584,0.21979,0.04383,0.04054,0.04185,0.04317,0.04350,-52.58939,-4009.00000
0.25235,0.25235,0.25564,0.25400,0.25202,0.21815,0.21354,0.21354,0.21387,0.21815,0.04843,0.04810,0.04416,0.04481,0.04153,-52.58939,-4008.00000
0.25136,0.25202,0.24676,0.24873,0.25136,0.22078,0.21749,0.21683,0.21683,0.21617,0.04284,0.04547,0.04481,0.04350,0.04481,-52.76930,-4007.00000
0.25531,0.24577,0.25465,0.25005,0.24676,0.21420,0.21847,0.21749,0.21584,0.21354,0.04350,0.04712,0.04350,0.04547,0.04153,-52.76930,-4006.00000
0.25038,0.25005,0.24676,0.25498,0.24709,0.21880,0.21617,0.21749,0.21486,0.21420,0.04449,0.04284,0.04547,0.04580,0.04218,-52.49305,-4005.00000
0.25268,0.25136,0.24808,0.25005,0.24873,0.21255,0.21420,0.21946,0.21979,0.21190,0.04679,0.04218,0.04810,0.04021,0.04350,-52.49305,-4004.00000
0.25202,0.24314,0.25235,0.24512,0.25235,0.21223,0.21551,0.21321,0.21716,0.21815,0.04646,0.04317,0.04646,0.04481,0.04646,-52.12543,-4003.00000
0.25202,0.24840,0.25038,0.24742,0.25202,0.21387,0.21486,0.21223,0.21354,0.21584,0.04679,0.04514,0.04449,0.04580,0.04350,-52.12543,-4002.00000
0.25071,0.24775,0.24577,0.25038,0.25400,0.21617,0.21486,0.21387,0.21880,0.21387,0.04481,0.04383,0.04580,0.04350,0.04613,-52.81809,-4001.00000
0.25465,0.24577,0.24873,0.25071,0.25498,0.21354,0.21486,0.21551,0.21519,0.21584,0.04613,0.04350,0.04350,0.04350,0.04777,-52.81809,-4000.00000
0.25367,0.25005,0.24939,0.25202,0.24742,0.21880,0.21486,0.20959,0.21420,0.21453,0.04777,0.04218,0.04712,0.04679,0.04876,-51.98033,-3999.00000
0.24939,0.24840,0.25400,0.24939,0.24775,0.21551,0.21453,0.21486,0.21584,0.21354,0.04481,0.04251,0.04218,0.04317,0.04153,-51.98033,-3998.00000
0.25334,0.25498,0.25071,0.25136,0.25038,0.21584,0.21420,0.21453,0.21519,0.21058,0.04449,0.04185,0.04383,0.04547,0.04449,-50.00384,-3997.00000
0.25038,0.24775,0.25794,0.24742,0.24840,0.21815,0.21223,0.21486,0.21420,0.21519,0.04317,0.04416,0.04481,0.04284,0.04416,-50.00384,-3996.00000
0.24446,0.25071,0.24808,0.25334,0.24643,0.21354,0.21420,0.21190,0.21683,0.21749,0.04646,0.04580,0.04416,0.04383,0.04317,-48.37594,-3995.00000
0.25071,0.25498,0.25268,0.25136,0.24446,0.22012,0.21551,0.21486,0.21584,0.21288,0.04547,0.04284,0.04120,0.04449,0.04613,-48.37594,-3994.00000
0.24840,0.25005,0.24939,0.25071,0.24512,0.22078,0.21716,0.21584,0.21979,0.21420,0.04416,0.04251,0.04613,0.04514,0.04054,-47.49119,-3993.00000
0.25038,0.25696,0.24248,0.24873,0.24544,0.21223,0.21420,0.21321,0.21124,0.21847,0.04218,0.04777,0.04712,0.04416,0.04317,-47.49119,-3992.00000
0.24939,0.24840,0.25268,0.25038,0.24610,0.21815,0.21157,0.21782,0.21387,0.21551,0.04416,0.04514,0.04613,0.04514,0.04350,-47.89843,-3991.00000
0.25038,0.24972,0.24972,0.25432,0.24939,0.21650,0.21584,0.21420,0.22143,0.21354,0.04679,0.04416,0.04646,0.04547,0.04251,-47.89843,-3990.00000
0.25038,0.25597,0.24939,0.25071,0.24939,0.21354,0.22209,0.21782,0.22045,0.21617,0.04416,0.04087,0.04547,0.04153,0.04416,-48.91259,-3989.00000
0.24939,0.24577,0.24840,0.24709,0.24544,0.21683,0.21749,0.22143,0.21255,0.21815,0.04317,0.04317,0.04547,0.04185,0.04481,-48.91259,-3988.00000
0.24709,0.24906,0.25169,0.24906,0.25071,0.21584,0.21387,0.21584,0.21946,0.21157,0.04251,0.04416,0.04087,0.04810,0.04350,-50.17407,-3987.00000
0.24544,0.25071,0.25169,0.24873,0.25104,0.21486,0.21716,0.21486,0.21749,0.22308,0.04547,0.04547,0.04218,0.04449,0.04383,-50.17407,-3986.00000
0.25136,0.25136,0.25005,0.24610,0.25367,0.21519,0.21551,0.21683,0.21815,0.22012,0.04383,0.04481,0.04416,0.04284,0.04646,-51.31750,-3985.00000
0.25432,0.24446,0.25728,0.25663,0.24906,0.21617,0.21584,0.21420,0.21880,0.21617,0.04481,0.04350,0.04547,0.04712,0.04481,-51.31750,-3984.00000
0.25564,0.25136,0.25268,0.24610,0.25761,0.21683,0.21617,0.21782,0.21913,0.21551,0.04383,0.04350,0.04251,0.04712,0.04284,-51.75006,-3983.00000
0.25301,0.24544,0.25334,0.25202,0.25136,0.21683,0.22012,0.21584,0.21683,0.21782,0.04547,0.04153,0.04416,0.04317,0.04481,-51.75006,-3982.00000
0.25696,0.25104,0.25728,0.25235,0.24972,0.21716,0.21979,0.21387,0.21650,0.21584,0.04416,0.04613,0.04646,0.04284,0.04449,-52.88675,-3981.00000
0.24775,0.25334,0.25630,0.23952,0.25136,0.21716,0.21946,0.21749,0.22143,0.21058,0.04481,0.04416,0.04416,0.04153,0.04449,-52.88675,-3980.00000
0.25038,0.24742,0.24709,0.24479,0.25301,0.21880,0.21157,0.21124,0.21551,0.21913,0.04416,0.04449,0.04580,0.04218,0.04514,-52.23195,-3979.00000
0.25564,0.25202,0.24939,0.25038,0.25005,0.21650,0.21420,0.21716,0.21321,0.21321,0.04646,0.04251,0.04350,0.04317,0.04317,-52.23195,-3978.00000
0.25235,0.25071,0.25531,0.25334,0.24479,0.21782,0.21387,0.21453,0.21683,0.21486,0.04514,0.04218,0.04284,0.04350,0.04580,-52.16090,-3977.00000
0.25367,0.25038,0.24906,0.25136,0.24873,0.21946,0.21486,0.21486,0.21847,0.21288,0.04514,0.04218,0.04317,0.04580,0.04646,-52.16090,-3976.00000
0.24808,0.25432,0.25334,0.24610,0.25202,0.21387,0.21650,0.21551,0.21486,0.21650,0.04481,0.04284,0.04383,0.04679,0.04251,-51.51502,-3975.00000
0.24413,0.24676,0.24808,0.25268,0.25038,0.21716,0.21716,0.22176,0.21387,0.21486,0.04613,0.04185,0.04547,0.04580,0.04218,-51.51502,-3974.00000
0.25038,0.24972,0.24676,0.25400,0.24873,0.21321,0.21880,0.21584,0.21486,0.21749,0.04481,0.03791,0.04481,0.04251,0.04449,-51.98310,-3973.00000
0.25235,0.24840,0.24906,0.24775,0.25202,0.21354,0.21387,0.21650,0.21584,0.21288,0.04317,0.04777,0.04185,0.05041,0.04876,-51.98310,-3972.00000
0.24742,0.24972,0.25334,0.24512,0.25005,0.21387,0.21124,0.21683,0.21979,0.21519,0.04481,0.04481,0.04416,0.04646,0.04547,-51.40170,-3971.00000
0.25400,0.24512,0.25696,0.24610,0.24610,0.21551,0.21420,0.21683,0.21749,0.21387,0.04153,0.04416,0.04317,0.04646,0.04712,-51.40170,-3970.00000
0.24906,0.25104,0.25400,0.25136,0.24479,0.21551,0.21716,0.21124,0.21617,0.21124,0.04481,0.04745,0.04284,0.04317,0.04646,-51.88982,-3969.00000
0.25432,0.24775,0.25268,0.25235,0.25235,0.21749,0.21519,0.22176,0.21288,0.21486,0.04547,0.04843,0.04514,0.04383,0.04218,-51.88982,-3968.00000
0.24446,0.24643,0.25071,0.25531,0.24544,0.21387,0.21551,0.21782,0.21946,0.21288,0.04317,0.04251,0.04679,0.04481,0.04185,-52.06063,-3967.00000
0.24742,0.24873,0.24709,0.24873,0.25235,0.21617,0.21387,0.21782,0.21815,0.21650,0.04317,0.04251,0.04350,0.04087,0.04284,-52.06063,-3966.00000
0.24808,0.24183,0.25235,0.24906,0.24906,0.21486,0.21782,0.21683,0.21650,0.21354,0.04547,0.04745,0.04449,0.04317,0.04350,-52.89555,-3965.00000
0.25136,0.25071,0.24840,0.25071,0.24775,0.21519,0.21650,0.21223,0.21354,0.21584,0.04350,0.04120,0.04843,0.04185,0.04514,-52.89555,-3964.00000
0.25268,0.25071,0.25005,0.25169,0.24512,0.21354,0.21847,0.22045,0.21617,0.21519,0.04580,0.04449,0.04153,0.04021,0.04251,-53.69875,-3963.00000
0.25169,0.25136,0.25235,0.24808,0.24906,0.21551,0.21486,0.21716,0.21815,0.21847,0.04218,0.04416,0.04843,0.04350,0.04383,-53.69875,-3962.00000
0.25235,0.25334,0.24610,0.24840,0.24676,0.21782,0.21815,0.21584,0.21354,0.21486,0.04580,0.04449,0.04481,0.04416,0.04218,-53.68043,-3961.00000
0.24544,0.25202,0.24248,0.25235,0.25071,0.21486,0.21815,0.21420,0.21650,0.21749,0.04416,0.04449,0.04416,0.04580,0.03988,-53.68043,-3960.00000
0.24643,0.24709,0.25334,0.24972,0.24577,0.21617,0.22045,0.21584,0.21420,0.21288,0.04580,0.04350,0.04120,0.04449,0.04449,-53.83729,-3959.00000
0.25038,0.24709,0.24840,0.25071,0.25104,0.21617,0.21387,0.21584,0.21124,0.21551,0.04416,0.04350,0.04416,0.04646,0.04350,-53.83729,-3958.00000
0.24643,0.25038,0.25564,0.25136,0.25235,0.21124,0.21749,0.21749,0.21979,0.21584,0.04251,0.04383,0.04416,0.04383,0.04416,-53.84003,-3957.00000
0.24775,0.24709,0.24840,0.25400,0.24873,0.21486,0.21650,0.21815,0.21453,0.21847,0.04350,0.04580,0.04416,0.04449,0.04613,-53.84003,-3956.00000
0.24248,0.25202,0.24676,0.25597,0.24972,0.21683,0.21387,0.21815,0.21683,0.21979,0.04481,0.04350,0.04416,0.03922,0.04712,-54.18076,-3955.00000
0.24512,0.24873,0.25169,0.25071,0.25400,0.21880,0.21584,0.21683,0.22012,0.21847,0.04449,0.04317,0.04383,0.04481,0.04481,-54.18076,-3954.00000
0.25301,0.25005,0.24413,0.25202,0.25728,0.21617,0.21847,0.22143,0.21617,0.22111,0.04416,0.04547,0.04547,0.04712,0.04383,-55.15923,-3953.00000
0.25663,0.24873,0.25169,0.25104,0.25104,0.21551,0.21683,0.21354,0.21551,0.21354,0.04514,0.04317,0.04481,0.04383,0.05008,-55.15923,-3952.00000
0.25301,0.25301,0.24775,0.24939,0.25071,0.21190,0.21815,0.20992,0.21617,0.22045,0.04416,0.04317,0.04251,0.04087,0.04777,-54.35207,-3951.00000
0.25169,0.25334,0.24610,0.24643,0.25104,0.22078,0.21815,0.21551,0.21617,0.21880,0.04449,0.04383,0.04449,0.04416,0.04514,-54.35207,-3950.00000
0.24479,0.24544,0.25301,0.25367,0.24347,0.21453,0.21716,0.21354,0.21255,0.21815,0.04185,0.04350,0.04153,0.04646,0.04810,-54.39283,-3949.00000
0.25268,0.25301,0.24906,0.24643,0.24972,0.21650,0.21551,0.21847,0.21584,0.21716,0.04810,0.04449,0.04054,0.04087,0.04416,-54.39283,-3948.00000
0.25696,0.24808,0.24972,0.25136,0.24939,0.21584,0.21749,0.21880,0.21551,0.21321,0.04580,0.04547,0.04580,0.04317,0.04251,-53.53919,-3947.00000
0.24873,0.25531,0.24775,0.25169,0.24840,0.21519,0.21683,0.21519,0.21946,0.21453,0.04383,0.03988,0.03922,0.04580,0.04185,-53.53919,-3946.00000
0.24183,0.25597,0.25564,0.25038,0.24775,0.21321,0.21650,0.21420,0.21815,0.21486,0.04449,0.04383,0.04251,0.04218,0.04218,-53.14655,-3945.00000
0.25104,0.24840,0.25071,0.24544,0.25136,0.21782,0.21584,0.21979,0.21716,0.21486,0.04317,0.04745,0.04416,0.04251,0.04843,-53.14655,-3944.00000
0.25334,0.24775,0.24939,0.24873,0.24873,0.21650,0.21519,0.21190,0.21584,0.21223,0.04153,0.04153,0.04317,0.04449,0.04317,-52.70365,-3943.00000
0.24117,0.25959,0.24643,0.25531,0.24972,0.21650,0.21255,0.21551,0.21387,0.21519,0.04218,0.04613,0.04218,0.04284,0.04284,-52.70365,-3942.00000
0.24183,0.25169,0.24939,0.24413,0.24610,0.21683,0.21749,0.21453,0.21617,0.21880,0.04449,0.04449,0.04153,0.04810,0.04646,-51.98659,-3941.00000
0.24775,0.24709,0.25136,0.25761,0.24676,0.21847,0.21223,0.21913,0.21387,0.22045,0.04416,0.04613,0.04547,0.04218,0.04251,-51.98659,-3940.00000
0.25564,0.24544,0.24972,0.24742,0.24775,0.21387,0.21519,0.21255,0.21913,0.21453,0.04251,0.04810,0.04251,0.04317,0.04481,-51.82826,-3939.00000
0.24676,0.24873,0.25235,0.24840,0.25169,0.21058,0.21453,0.21288,0.21847,0.21551,0.03988,0.04284,0.04679,0.04449,0.04350,-51.82826,-3938.00000
0.25498,0.24939,0.24643,0.25367,0.24742,0.21453,0.21486,0.22439,0.21321,0.21683,0.04317,0.04054,0.04021,0.04547,0.04317,-51.76862,-3937.00000
0.25630,0.25301,0.24939,0.25367,0.24906,0.21683,0.21683,0.21223,0.21486,0.21453,0.04514,0.04120,0.04317,0.04284,0.04613,-51.76862,-3936.00000
0.25268,0.25005,0.24709,0.25926,0.24314,0.21420,0.21453,0.21551,0.21551,0.21749,0.04547,0.03922,0.04547,0.04317,0.04251,-52.12943,-3935.00000
0.25498,0.24775,0.24808,0.24906,0.24676,0.21683,0.21453,0.21847,0.21354,0.21486,0.04087,0.04317,0.03791,0.04383,0.04481,-52.12943,-3934.00000
0.24775,0.24972,0.25136,0.24840,0.25465,0.21913,0.21387,0.21782,0.21354,0.21782,0.04284,0.04120,0.04317,0.04613,0.04284,-52.11940,-3933.00000
0.24347,0.25268,0.24577,0.25038,0.24840,0.21650,0.21223,0.21913,0.21683,0.21617,0.04449,0.04514,0.04251,0.04712,0.04514,-52.11940,-3932.00000
0.24873,0.25893,0.24775,0.24972,0.25465,0.21913,0.21321,0.21847,0.21880,0.21486,0.04449,0.04218,0.04777,0.04185,0.04481,-51.55775,-3931.00000
0.25169,0.24643,0.24413,0.25104,0.25071,0.21453,0.21551,0.21847,0.21617,0.21519,0.04646,0.04383,0.04317,0.03955,0.04383,-51.55775,-3930.00000
0.24808,0.25071,0.25268,0.24479,0.24840,0.21815,0.21913,0.21650,0.21782,0.21387,0.04383,0.04613,0.04350,0.04416,0.04580,-51.68952,-3929.00000
0.24775,0.24808,0.25005,0.24742,0.24840,0.21979,0.21617,0.21847,0.21650,0.21387,0.04218,0.04810,0.04613,0.04613,0.04284,-51.68952,-3928.00000
0.25104,0.24446,0.24840,0.25104,0.24742,0.21551,0.21321,0.21058,0.21321,0.21124,0.04613,0.04251,0.04317,0.04284,0.04481,-52.03372,-3927.00000
0.25136,0.25169,0.24775,0.24873,0.24446,0.22045,0.21617,0.21387,0.21354,0.21847,0.04317,0.04777,0.04317,0.04284,0.04481,-52.03372,-3926.00000
0.25301,0.24840,0.24544,0.25104,0.25301,0.21420,0.21321,0.21486,0.21486,0.21749,0.04284,0.04547,0.04284,0.04416,0.04481,-52.87233,-3925.00000
0.24709,0.25268,0.24873,0.24939,0.24676,0.21617,0.21519,0.21650,0.21354,0.21683,0.04317,0.04679,0.04317,0.03824,0.04547,-52.87233,-3924.00000
0.25235,0.25268,0.25268,0.24709,0.25071,0.22045,0.21913,0.22012,0.21617,0.21255,0.04416,0.04613,0.04646,0.04514,0.04317,-53.45277,-3923.00000
0.25169,0.24808,0.25104,0.25169,0.24939,0.21683,0.21847,0.21946,0.21584,0.21847,0.04679,0.04350,0.04350,0.04350,0.04416,-53.45277,-3922.00000
0.24610,0.25136,0.24906,0.24939,0.24840,0.21749,0.21650,0.21913,0.21321,0.21354,0.04547,0.04350,0.04712,0.04580,0.04251,-54.53888,-3921.00000
0.25531,0.24577,0.25334,0.25465,0.24676,0.21354,0.21551,0.21584,0.21584,0.21716,0.04251,0.04481,0.04547,0.04514,0.04317,-54.53888,-3920.00000
0.25038,0.25268,0.24709,0.24840,0.24840,0.21223,0.21782,0.21913,0.21486,0.21255,0.04712,0.04416,0.04251,0.04745,0.04514,-54.63516,-3919.00000
0.25498,0.24808,0.24709,0.25005,0.24939,0.21058,0.22078,0.21584,0.21288,0.21420,0.04251,0.04580,0.04646,0.04251,0.04646,-54.63516,-3918.00000
0.24281,0.24446,0.24742,0.25071,0.24709,0.21782,0.21551,0.21716,0.21453,0.21749,0.04284,0.04449,0.04317,0.04646,0.04284,-53.84346,-3917.00000
0.24840,0.24873,0.25104,0.25038,0.25071,0.21551,0.21321,0.21650,0.21519,0.21486,0.04317,0.04613,0.04613,0.04350,0.04449,-53.84346,-3916.00000
0.24906,0.25268,0.24347,0.25005,0.25498,0.21716,0.21650,0.21387,0.21321,0.21551,0.04777,0.04613,0.04514,0.04514,0.04481,-53.89195,-3915.00000
0.25268,0.24939,0.24939,0.24446,0.24906,0.21354,0.21354,0.22045,0.21519,0.21617,0.04350,0.04514,0.04185,0.04514,0.04613,-53.89195,-3914.00000
0.25104,0.25235,0.24709,0.25136,0.24413,0.21683,0.21716,0.21519,0.21683,0.21519,0.04613,0.04120,0.04777,0.04514,0.04449,-53.98211,-3913.00000
0.24676,0.25531,0.25071,0.24413,0.25432,0.21749,0.21387,0.21683,0.21519,0.21650,0.04350,0.04514,0.04317,0.04416,0.04350,-53.98211,-3912.00000
0.24840,0.25136,0.24610,0.24939,0.25104,0.21782,0.21815,0.21683,0.21551,0.21749,0.04087,0.04481,0.04218,0.04481,0.04251,-53.84408,-3911.00000
0.24314,0.24742,0.25400,0.24939,0.24775,0.21913,0.22078,0.21486,0.21716,0.21190,0.04416,0.04514,0.04646,0.04514,0.04416,-53.84408,-3910.00000
0.24873,0.24544,0.25038,0.25334,0.25235,0.21617,0.21190,0.21617,0.21782,0.21650,0.04350,0.04481,0.04481,0.04613,0.04712,-53.91911,-3909.00000
0.25005,0.24775,0.25400,0.24906,0.24972,0.21190,0.21749,0.21749,0.21617,0.21223,0.04613,0.04449,0.04185,0.04712,0.04416,-53.91911,-3908.00000
0.25498,0.24248,0.24643,0.24413,0.25235,0.21486,0.21387,0.21617,0.21354,0.21617,0.04777,0.03922,0.04416,0.04317,0.04284,-52.95321,-3907.00000
0.24775,0.24939,0.25235,0.24512,0.24840,0.21716,0.21288,0.20992,0.21288,0.21288,0.04580,0.04120,0.04580,0.04350,0.04317,-52.95321,-3906.00000
0.24873,0.24972,0.24544,0.24512,0.24643,0.22111,0.21190,0.21782,0.21387,0.21190,0.04646,0.04317,0.04580,0.04350,0.04383,-53.33451,-3905.00000
0.25235,0.24610,0.24709,0.25202,0.25367,0.21420,0.21617,0.21288,0.21354,0.21387,0.04054,0.04613,0.04416,0.04021,0.04218,-53.33451,-3904.00000
0.24742,0.24840,0.24610,0.24939,0.24840,0.21683,0.21354,0.21420,0.21551,0.21584,0.04547,0.04021,0.04481,0.04185,0.04481,-53.01980,-3903.00000
0.24873,0.24906,0.24972,0.24248,0.25235,0.21190,0.21486,0.21420,0.22045,0.21584,0.04547,0.04416,0.04646,0.03988,0.04317,-53.01980,-3902.00000
0.24709,0.25630,0.24643,0.25235,0.24380,0.21321,0.21551,0.21420,0.21979,0.21453,0.04777,0.04383,0.04613,0.04646,0.03889,-52.03480,-3901.00000
0.24873,0.25005,0.25071,0.24906,0.25005,0.21716,0.21486,0.21716,0.21453,0.21913,0.04120,0.04613,0.04383,0.04383,0.04449,-52.03480,-3900.00000
0.24873,0.24840,0.24479,0.25202,0.25235,0.21354,0.21880,0.21551,0.21190,0.21255,0.04481,0.04679,0.04284,0.04481,0.04679,-52.21613,-3899.00000
0.25136,0.25630,0.24281,0.24840,0.25432,0.21321,0.21551,0.21880,0.21716,0.21683,0.04580,0.04120,0.04810,0.04481,0.04481,-52.21613,-3898.00000
0.24248,0.25531,0.25005,0.25136,0.25005,0.21782,0.21979,0.21782,0.21782,0.21782,0.04679,0.03824,0.04153,0.04514,0.04481,-52.35807,-3897.00000
0.24709,0.25663,0.25071,0.25038,0.24380,0.21584,0.21058,0.21255,0.21551,0.21223,0.04218,0.04317,0.04613,0.04251,0.04613,-52.35807,-3896.00000
0.25334,0.24808,0.25038,0.24840,0.24906,0.21782,0.21749,0.21354,0.21913,0.21716,0.04185,0.04350,0.04350,0.04449,0.04646,-52.63899,-3895.00000
0.25202,0.24972,0.24873,0.24281,0.25663,0.21650,0.21617,0.21880,0.21847,0.21519,0.04350,0.04481,0.04185,0.04613,0.04383,-52.63899,-3894.00000
0.24117,0.25334,0.25038,0.24479,0.25367,0.21815,0.21782,0.21617,0.21880,0.21617,0.04416,0.04350,0.04416,0.04514,0.04383,-52.36198,-3893.00000
0.24709,0.24413,0.25169,0.25235,0.25005,0.21782,0.21091,0.21486,0.22111,0.21486,0.03955,0.04251,0.04514,0.04251,0.04449,-52.36198,-3892.00000
0.25597,0.24446,0.24939,0.25169,0.24577,0.21782,0.21913,0.21453,0.21124,0.21650,0.04416,0.04021,0.04251,0.04514,0.04547,-52.59456,-3891.00000
0.25400,0.24808,0.24544,0.24577,0.24775,0.21025,0.21551,0.21913,0.21387,0.21551,0.04679,0.04153,0.05041,0.04843,0.04218,-52.59456,-3890.00000
0.25268,0.24380,0.24742,0.25169,0.24709,0.21486,0.21486,0.21584,0.21551,0.21847,0.04120,0.04449,0.04449,0.04613,0.04416,-53.06242,-3889.00000
0.24873,0.24939,0.25169,0.25235,0.23985,0.21321,0.21683,0.21716,0.21321,0.21716,0.04514,0.04481,0.04514,0.04284,0.04580,-53.06242,-3888.00000
0.24577,0.25367,0.25235,0.24906,0.24939,0.21617,0.21486,0.21650,0.21255,0.21683,0.04679,0.04514,0.04185,0.04317,0.04449,-53.60152,-3887.00000
0.24742,0.24972,0.24939,0.24709,0.25465,0.22012,0.22143,0.21584,0.21880,0.21486,0.04481,0.04317,0.04251,0.04054,0.04251,-53.60152,-3886.00000
0.24610,0.25038,0.25301,0.24906,0.24906,0.22143,0.21815,0.21519,0.21650,0.21551,0.04514,0.04251,0.04120,0.04481,0.04251,-53.83689,-3885.00000
0.25169,0.25367,0.24577,0.25005,0.25334,0.21420,0.21420,0.21650,0.21815,0.21486,0.04712,0.04218,0.04416,0.04185,0.04416,-53.83689,-3884.00000
0.24413,0.25104,0.24512,0.24972,0.24512,0.21551,0.21749,0.21815,0.21946,0.21749,0.04449,0.04580,0.04481,0.04481,0.04481,-53.65185,-3883.00000
0.25071,0.24413,0.24840,0.24742,0.24840,0.21584,0.21617,0.21354,0.21584,0.21157,0.04350,0.04514,0.04383,0.04679,0.04580,-53.65185,-3882.00000
0.24939,0.25104,0.25104,0.24873,0.24643,0.22078,0.21453,0.21880,0.21683,0.21321,0.04350,0.04942,0.04054,0.04646,0.04745,-53.56176,-3881.00000
0.25071,0.25169,0.25169,0.24413,0.25235,0.21782,0.21584,0.22078,0.21190,0.21617,0.04185,0.04284,0.04416,0.04646,0.04218,-53.56176,-3880.00000
0.24808,0.24840,0.25235,0.24775,0.24709,0.21321,0.21880,0.21683,0.22308,0.21453,0.04383,0.04613,0.04481,0.04514,0.04745,-54.33947,-3879.00000
0.24939,0.25071,0.25136,0.24512,0.24775,0.21321,0.21913,0.21584,0.21255,0.21716,0.04054,0.04054,0.04449,0.04481,0.03922,-54.33947,-3878.00000
0.24742,0.24775,0.24281,0.24709,0.25432,0.21091,0.21190,0.21551,0.21749,0.21617,0.04810,0.04613,0.04810,0.04054,0.04580,-54.51837,-3877.00000
0.25268,0.24972,0.25334,0.24643,0.24643,0.21420,0.21321,0.21584,0.21551,0.21815,0.04350,0.04120,0.04580,0.04251,0.04251,-54.51837,-3876.00000
0.25630,0.24906,0.25136,0.24676,0.24446,0.21946,0.21354,0.21847,0.21617,0.21190,0.04449,0.04284,0.04449,0.04218,0.04218,-54.16592,-3875.00000
0.24808,0.24676,0.24840,0.25400,0.24544,0.21354,0.21519,0.21519,0.21420,0.21880,0.04481,0.04185,0.04120,0.04416,0.04284,-54.16592,-3874.00000
0.24906,0.25235,0.25235,0.25827,0.24709,0.21551,0.21420,0.21716,0.21124,0.21946,0.04613,0.04580,0.04317,0.04712,0.04120,-52.77876,-3873.00000
0.24873,0.24972,0.24577,0.24775,0.24742,0.21223,0.21255,0.21354,0.22012,0.21288,0.04120,0.04449,0.04547,0.04679,0.04777,-52.77876,-3872.00000
0.24413,0.24972,0.24775,0.25367,0.25005,0.21223,0.21321,0.21157,0.21584,0.21617,0.04317,0.04383,0.04449,0.04712,0.04843,-52.56370,-3871.00000
0.25038,0.25005,0.24873,0.24709,0.24479,0.21420,0.21782,0.21321,0.21880,0.21420,0.04185,0.04153,0.04745,0.04021,0.04514,-52.56370,-3870.00000
0.24446,0.24742,0.24610,0.24808,0.24972,0.21255,0.21486,0.21354,0.21387,0.21058,0.04449,0.04054,0.04284,0.04416,0.04284,-53.10558,-3869.00000
0.25367,0.25005,0.25038,0.24643,0.24643,0.21847,0.21551,0.21551,0.21354,0.21551,0.04317,0.04547,0.04547,0.04580,0.04251,-53.10558,-3868.00000
0.25071,0.24281,0.24808,0.24676,0.25005,0.21288,0.21683,0.21880,0.21782,0.21025,0.04449,0.04514,0.04547,0.04218,0.04514,-52.37554,-3867.00000
0.25169,0.24972,0.25367,0.24972,0.25235,0.21354,0.21683,0.21223,0.21387,0.21617,0.04679,0.04218,0.04185,0.04514,0.03889,-52.37554,-3866.00000
