0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.24873,0.24808,0.25005,0.24742,0.24742,0.21486,0.21321,0.21321,0.21716,0.21650,0.04481,0.04449,0.04449,0.04218,0.04514,-52.18387,-3865.00000
0.25235,0.25071,0.24709,0.24643,0.25301,0.21519,0.21486,0.22143,0.21453,0.21453,0.04251,0.04514,0.04251,0.04481,0.04153,-52.18387,-3864.00000
0.25038,0.24610,0.25268,0.24906,0.24347,0.21913,0.21847,0.21255,0.21749,0.21716,0.04416,0.04679,0.04120,0.04317,0.04416,-51.85121,-3863.00000
0.25005,0.25104,0.25367,0.24873,0.24347,0.21288,0.21913,0.20861,0.21847,0.21288,0.04120,0.04153,0.04449,0.04251,0.04054,-51.85121,-3862.00000
0.25235,0.24742,0.24676,0.24676,0.25038,0.21453,0.21782,0.21387,0.21157,0.21617,0.04909,0.04514,0.04054,0.04416,0.04087,-51.96076,-3861.00000
0.25005,0.24643,0.25005,0.24972,0.24939,0.21551,0.21617,0.21288,0.21058,0.21354,0.04251,0.04580,0.04120,0.04185,0.04481,-51.96076,-3860.00000
0.24808,0.24676,0.25038,0.24873,0.24775,0.21420,0.21354,0.21453,0.22012,0.21716,0.04317,0.04383,0.04185,0.04580,0.04284,-51.86661,-3859.00000
0.25268,0.24216,0.24544,0.25038,0.24479,0.21782,0.21815,0.21453,0.21321,0.22045,0.04383,0.04054,0.04120,0.03955,0.04087,-51.86661,-3858.00000
0.25268,0.24709,0.25301,0.24906,0.24840,0.21223,0.21453,0.21058,0.21453,0.21025,0.04153,0.04514,0.04580,0.04745,0.04547,-52.19063,-3857.00000
0.25498,0.24643,0.24577,0.24840,0.25400,0.21519,0.21387,0.21453,0.21486,0.21321,0.04810,0.04383,0.04383,0.04481,0.04087,-52.19063,-3856.00000
0.25005,0.24775,0.25301,0.25005,0.25136,0.21584,0.21321,0.21288,0.21584,0.21650,0.04679,0.04383,0.04153,0.04449,0.04449,-52.07432,-3855.00000
0.24216,0.24939,0.24808,0.25136,0.24150,0.21716,0.21255,0.21420,0.21683,0.21716,0.04317,0.04185,0.04679,0.04185,0.04218,-52.07432,-3854.00000
0.24610,0.25136,0.24544,0.24216,0.25202,0.21354,0.21880,0.21124,0.21157,0.21782,0.03922,0.04646,0.04284,0.04580,0.04580,-52.67534,-3853.00000
0.24775,0.25169,0.24512,0.24775,0.25367,0.21486,0.21880,0.21420,0.21124,0.21354,0.04317,0.04745,0.04481,0.04777,0.04481,-52.67534,-3852.00000
0.24742,0.25531,0.24709,0.24808,0.24840,0.21453,0.21847,0.21683,0.21913,0.21354,0.04218,0.04613,0.04514,0.04251,0.04350,-52.65603,-3851.00000
0.25104,0.24544,0.25038,0.25268,0.24446,0.21551,0.21683,0.21617,0.21551,0.21584,0.04416,0.04481,0.04514,0.04449,0.04185,-52.65603,-3850.00000
0.24906,0.25005,0.24972,0.25038,0.25235,0.21321,0.21584,0.21617,0.21551,0.21453,0.04547,0.04284,0.04449,0.04284,0.04613,-53.87928,-3849.00000
0.25005,0.24840,0.25268,0.24939,0.25400,0.21420,0.22078,0.22012,0.21387,0.21223,0.04481,0.04514,0.04317,0.04481,0.04449,-53.87928,-3848.00000
0.24873,0.24709,0.25104,0.25005,0.24840,0.21617,0.21551,0.21847,0.21716,0.21650,0.04481,0.04481,0.04120,0.04514,0.04185,-54.72773,-3847.00000
0.25202,0.24676,0.25235,0.25202,0.24512,0.21288,0.21420,0.21157,0.22012,0.21486,0.04251,0.04876,0.04185,0.03922,0.04547,-54.72773,-3846.00000
0.24775,0.24643,0.24709,0.25268,0.25136,0.21453,0.21519,0.21354,0.21354,0.21716,0.04153,0.04646,0.04547,0.04185,0.04120,-54.62705,-3845.00000
0.25038,0.24840,0.24939,0.25301,0.24939,0.21486,0.21486,0.21749,0.21815,0.21979,0.04514,0.04449,0.04218,0.04251,0.04481,-54.62705,-3844.00000
0.25038,0.25169,0.25005,0.25071,0.25005,0.21716,0.21321,0.21617,0.21617,0.21519,0.04547,0.04284,0.04481,0.04449,0.04547,-53.96391,-3843.00000
0.24840,0.24676,0.24610,0.24544,0.25136,0.21782,0.21519,0.21387,0.21288,0.21321,0.04218,0.04284,0.04449,0.04416,0.04745,-53.96391,-3842.00000
0.24150,0.25268,0.24676,0.24446,0.25235,0.21420,0.21354,0.21387,0.21486,0.21420,0.04481,0.04613,0.04350,0.04745,0.04251,-54.36965,-3841.00000
0.25268,0.24643,0.24775,0.25268,0.24808,0.21453,0.21420,0.21650,0.21551,0.21124,0.04745,0.04087,0.04547,0.04251,0.04481,-54.36965,-3840.00000
0.24906,0.24347,0.24939,0.25038,0.24709,0.21321,0.21617,0.21486,0.21847,0.21683,0.04251,0.04284,0.04218,0.04810,0.04218,-54.82399,-3839.00000
0.24643,0.25432,0.25005,0.24939,0.24808,0.21847,0.21420,0.21551,0.21683,0.21551,0.04514,0.04284,0.04646,0.04547,0.04185,-54.82399,-3838.00000
0.24840,0.24643,0.25268,0.25038,0.25630,0.21584,0.21453,0.21584,0.21519,0.21749,0.04481,0.04449,0.04153,0.04679,0.04251,-54.20643,-3837.00000
0.24676,0.24972,0.24840,0.25465,0.25104,0.21486,0.21617,0.21617,0.21650,0.21551,0.04383,0.04449,0.04383,0.04481,0.04350,-54.20643,-3836.00000
0.25005,0.24873,0.24840,0.24676,0.24676,0.21486,0.21683,0.21519,0.21420,0.21617,0.04416,0.04679,0.04021,0.04777,0.04350,-53.68280,-3835.00000
0.25071,0.24709,0.24840,0.25104,0.24775,0.21617,0.21913,0.21255,0.21815,0.21913,0.04350,0.04514,0.04580,0.04745,0.04317,-53.68280,-3834.00000
0.24775,0.24709,0.25169,0.24314,0.24939,0.21650,0.21124,0.21354,0.21815,0.21946,0.04383,0.04580,0.04481,0.04383,0.04514,-53.29892,-3833.00000
0.24742,0.25038,0.25005,0.24972,0.24413,0.21749,0.21551,0.21815,0.21354,0.21946,0.04120,0.04481,0.04449,0.04383,0.04284,-53.29892,-3832.00000
0.24544,0.24972,0.24610,0.24939,0.24808,0.21223,0.21979,0.21815,0.21683,0.21091,0.04350,0.04120,0.04416,0.04416,0.04251,-53.01421,-3831.00000
0.24380,0.24742,0.24775,0.24742,0.24248,0.21847,0.21387,0.21551,0.21157,0.22078,0.04054,0.04317,0.04153,0.04317,0.04185,-53.01421,-3830.00000
0.25630,0.25104,0.24742,0.25104,0.24906,0.21288,0.21124,0.21880,0.21716,0.21749,0.04317,0.04120,0.04054,0.04547,0.04449,-52.34939,-3829.00000
0.24808,0.25071,0.24610,0.25038,0.25202,0.21551,0.21519,0.22078,0.21486,0.21091,0.04284,0.04284,0.04383,0.04317,0.04481,-52.34939,-3828.00000
0.24775,0.25301,0.25005,0.24775,0.25136,0.21749,0.21683,0.21387,0.21420,0.21847,0.04350,0.04514,0.04580,0.04613,0.04646,-51.71669,-3827.00000
0.25005,0.24544,0.24808,0.24939,0.25367,0.21091,0.21584,0.21617,0.21453,0.21321,0.04777,0.04481,0.04218,0.03857,0.04416,-51.71669,-3826.00000
0.24380,0.24742,0.24939,0.24840,0.25169,0.21519,0.21124,0.21617,0.21913,0.21453,0.04383,0.04185,0.04745,0.04054,0.04153,-52.25239,-3825.00000
0.24413,0.25202,0.24643,0.24873,0.25104,0.21650,0.21255,0.21716,0.21847,0.21124,0.04317,0.04383,0.04153,0.04087,0.04481,-52.25239,-3824.00000
0.25334,0.25038,0.24512,0.24972,0.25992,0.21453,0.22078,0.21650,0.21683,0.21387,0.04416,0.04481,0.04580,0.04153,0.03758,-52.25656,-3823.00000
0.24709,0.25104,0.25235,0.25136,0.24972,0.21617,0.21617,0.21716,0.20795,0.21683,0.04218,0.04481,0.04416,0.04350,0.04284,-52.25656,-3822.00000
0.24808,0.24742,0.24840,0.24709,0.24610,0.20894,0.21782,0.21979,0.21847,0.21880,0.04317,0.04251,0.04120,0.04350,0.04481,-53.34508,-3821.00000
0.24347,0.25597,0.24544,0.25301,0.24676,0.21617,0.21288,0.21486,0.21519,0.21815,0.04613,0.04712,0.04613,0.04416,0.04251,-53.34508,-3820.00000
0.24577,0.24906,0.25334,0.24643,0.24972,0.21683,0.20696,0.21749,0.21420,0.21420,0.04547,0.04514,0.04120,0.04810,0.04514,-52.90545,-3819.00000
0.25038,0.25169,0.24676,0.25005,0.24906,0.21551,0.21716,0.22012,0.21354,0.21551,0.04383,0.04481,0.04153,0.04317,0.04153,-52.90545,-3818.00000
0.24347,0.25038,0.24347,0.25202,0.25104,0.21255,0.21453,0.21847,0.21913,0.21486,0.04613,0.04185,0.04613,0.04251,0.04185,-53.33505,-3817.00000
0.24939,0.25268,0.25005,0.24808,0.24808,0.21453,0.21519,0.21354,0.21453,0.21453,0.04514,0.04777,0.04317,0.04218,0.04153,-53.33505,-3816.00000
0.25071,0.24512,0.24775,0.24873,0.24742,0.21847,0.21519,0.21815,0.20861,0.21749,0.04251,0.04580,0.04416,0.04350,0.04416,-52.51958,-3815.00000
0.24906,0.25498,0.24446,0.24939,0.24906,0.21058,0.21124,0.21979,0.21288,0.21255,0.04021,0.04218,0.04810,0.04416,0.04383,-52.51958,-3814.00000
0.25038,0.23985,0.24840,0.25268,0.24479,0.21617,0.21617,0.21486,0.21519,0.21782,0.04580,0.04251,0.04383,0.04284,0.04251,-52.54153,-3813.00000
0.24512,0.24544,0.25071,0.24314,0.24117,0.21124,0.21551,0.21190,0.21387,0.21650,0.04481,0.04449,0.03955,0.03857,0.04449,-52.54153,-3812.00000
0.24742,0.24972,0.25334,0.25202,0.25071,0.21420,0.21782,0.21519,0.21584,0.21486,0.04449,0.04810,0.04481,0.04449,0.04514,-53.18971,-3811.00000
0.24972,0.24643,0.24709,0.25235,0.25005,0.21420,0.21486,0.21617,0.21453,0.21486,0.04745,0.04350,0.03988,0.04251,0.04185,-53.18971,-3810.00000
0.24808,0.24906,0.24906,0.24939,0.24775,0.22012,0.21091,0.21551,0.21321,0.21420,0.03857,0.04185,0.04745,0.04317,0.04383,-53.71888,-3809.00000
0.24676,0.24873,0.24873,0.24643,0.24939,0.21551,0.21321,0.21617,0.21223,0.21354,0.04251,0.04185,0.03922,0.04185,0.04218,-53.71888,-3808.00000
0.24840,0.24479,0.25597,0.24906,0.24840,0.21486,0.20927,0.21519,0.21255,0.21321,0.04317,0.04679,0.04218,0.04087,0.04449,-53.92487,-3807.00000
0.24840,0.24906,0.24775,0.25005,0.24512,0.21650,0.21124,0.21387,0.21157,0.21650,0.04580,0.04383,0.04054,0.04087,0.04218,-53.92487,-3806.00000
0.24873,0.25038,0.25104,0.24873,0.24906,0.21716,0.21913,0.21321,0.21617,0.21124,0.04547,0.04613,0.04580,0.04481,0.04514,-53.80325,-3805.00000
0.24742,0.24676,0.24084,0.25169,0.24906,0.21486,0.21749,0.21617,0.21584,0.21782,0.04185,0.04317,0.04712,0.04745,0.04251,-53.80325,-3804.00000
0.24577,0.25334,0.24643,0.25268,0.24939,0.21486,0.21815,0.21157,0.21650,0.21847,0.04218,0.04153,0.04547,0.04449,0.04481,-54.32839,-3803.00000
0.24775,0.25432,0.24183,0.25071,0.24380,0.21223,0.21354,0.21190,0.21519,0.21486,0.04514,0.04251,0.04350,0.04054,0.04153,-54.32839,-3802.00000
0.24840,0.24544,0.25136,0.24544,0.24906,0.21354,0.21584,0.21617,0.21749,0.21749,0.04416,0.04350,0.04087,0.04251,0.04547,-53.86585,-3801.00000
0.25038,0.24808,0.24906,0.25038,0.25005,0.21420,0.21453,0.21157,0.21288,0.21288,0.04679,0.04646,0.04481,0.04153,0.04613,-53.86585,-3800.00000
0.24939,0.24676,0.25038,0.25038,0.24643,0.21486,0.21453,0.21584,0.21650,0.21190,0.04449,0.04547,0.04646,0.04251,0.04284,-53.02179,-3799.00000
0.24643,0.24544,0.24610,0.24544,0.25564,0.21617,0.21223,0.21617,0.21420,0.21420,0.04383,0.04514,0.04218,0.04416,0.04383,-53.02179,-3798.00000
0.25400,0.24972,0.24610,0.24380,0.25432,0.21519,0.21486,0.21584,0.21617,0.21354,0.04613,0.04449,0.04449,0.04547,0.04317,-53.15152,-3797.00000
0.25038,0.24906,0.24544,0.24775,0.25136,0.21486,0.21420,0.21420,0.21617,0.21321,0.04317,0.04481,0.04745,0.04416,0.04416,-53.15152,-3796.00000
0.25038,0.24577,0.24544,0.24873,0.24873,0.21354,0.21354,0.21223,0.21420,0.21486,0.04416,0.04481,0.04350,0.04679,0.04712,-52.78426,-3795.00000
0.24808,0.25663,0.24840,0.24840,0.24808,0.21749,0.21486,0.21519,0.21486,0.21519,0.04810,0.04218,0.04383,0.03922,0.04547,-52.78426,-3794.00000
0.24742,0.25005,0.24413,0.24577,0.25367,0.21551,0.21650,0.21782,0.21157,0.21716,0.04317,0.03988,0.04251,0.04514,0.04153,-52.48832,-3793.00000
0.25597,0.24676,0.25301,0.24380,0.25400,0.21650,0.21584,0.21847,0.21979,0.21913,0.04120,0.04317,0.04416,0.04646,0.04284,-52.48832,-3792.00000
0.24643,0.25367,0.24676,0.24281,0.25301,0.21782,0.21683,0.21190,0.21420,0.21157,0.04251,0.04547,0.04547,0.04054,0.04054,-52.72853,-3791.00000
0.25367,0.24676,0.24775,0.24840,0.25071,0.21617,0.21519,0.22209,0.21979,0.21420,0.04317,0.04416,0.04350,0.04580,0.04481,-52.72853,-3790.00000
0.25564,0.24577,0.24873,0.24775,0.24577,0.21650,0.21617,0.21913,0.21946,0.21058,0.03725,0.04416,0.04350,0.04449,0.04514,-52.14063,-3789.00000
0.25038,0.24808,0.24643,0.25202,0.25465,0.21551,0.21551,0.21354,0.21486,0.21650,0.04383,0.04777,0.04350,0.04383,0.04777,-52.14063,-3788.00000
0.24709,0.25334,0.25136,0.25005,0.25104,0.21157,0.21124,0.21420,0.21453,0.21190,0.04481,0.04679,0.04416,0.04317,0.04251,-51.96143,-3787.00000
0.24840,0.25038,0.25498,0.24446,0.24808,0.21749,0.21288,0.21815,0.21223,0.21551,0.04449,0.04449,0.04218,0.04087,0.04514,-51.96143,-3786.00000
0.24413,0.24380,0.25630,0.25005,0.24742,0.21584,0.21847,0.21387,0.21486,0.21617,0.04514,0.04251,0.04514,0.04185,0.04350,-51.29810,-3785.00000
0.24742,0.25400,0.24544,0.25400,0.25498,0.20861,0.21255,0.22012,0.21453,0.21420,0.04514,0.04153,0.04251,0.04613,0.04153,-51.29810,-3784.00000
0.25268,0.25071,0.24084,0.25597,0.24347,0.21453,0.21058,0.21288,0.21584,0.21683,0.04284,0.04087,0.04613,0.04317,0.04514,-51.84778,-3783.00000
0.24544,0.24906,0.25071,0.25400,0.24709,0.21782,0.21420,0.21584,0.21387,0.21617,0.04120,0.04284,0.04087,0.04876,0.04054,-51.84778,-3782.00000
0.24643,0.25104,0.24742,0.25268,0.24939,0.21617,0.22143,0.21190,0.21288,0.21157,0.04284,0.04481,0.04350,0.04251,0.04547,-51.48297,-3781.00000
0.24479,0.25498,0.24544,0.25202,0.25202,0.21946,0.21782,0.21815,0.21749,0.21519,0.04679,0.04646,0.03988,0.04449,0.04218,-51.48297,-3780.00000
0.25268,0.24709,0.25400,0.24873,0.25005,0.21683,0.21584,0.21486,0.21519,0.21387,0.04350,0.04777,0.04284,0.04218,0.04481,-51.67410,-3779.00000
0.25531,0.25432,0.24643,0.25301,0.24939,0.20894,0.21716,0.21288,0.21420,0.21782,0.04218,0.03988,0.04416,0.04317,0.04613,-51.67410,-3778.00000
0.25071,0.25498,0.24051,0.25531,0.25367,0.21519,0.21288,0.21387,0.21551,0.21387,0.04712,0.04514,0.04120,0.04580,0.04350,-52.05531,-3777.00000
0.25038,0.24873,0.24216,0.25432,0.24676,0.21683,0.22045,0.21815,0.21584,0.21782,0.04449,0.04284,0.03922,0.04777,0.04251,-52.05531,-3776.00000
0.24906,0.24840,0.24906,0.25104,0.25630,0.21551,0.21880,0.21551,0.21716,0.21453,0.04383,0.04383,0.04383,0.04350,0.04218,-52.17756,-3775.00000
0.24972,0.24873,0.25334,0.24446,0.24775,0.21551,0.21584,0.21420,0.21058,0.21782,0.04317,0.04481,0.04218,0.04120,0.04416,-52.17756,-3774.00000
0.24808,0.25334,0.25268,0.24873,0.25104,0.21979,0.21190,0.21387,0.21190,0.21617,0.04317,0.04580,0.03955,0.04185,0.04580,-53.40079,-3773.00000
0.24676,0.24248,0.25367,0.24906,0.25104,0.21255,0.21650,0.21321,0.21387,0.21584,0.04383,0.04449,0.04251,0.04514,0.04481,-53.40079,-3772.00000
0.24479,0.25038,0.24544,0.25005,0.24347,0.21288,0.21913,0.21288,0.21223,0.21584,0.04876,0.04613,0.04218,0.04416,0.04383,-53.29952,-3771.00000
0.25794,0.24117,0.24742,0.25071,0.25136,0.21321,0.21584,0.21584,0.21486,0.21190,0.04251,0.04416,0.04416,0.04185,0.04416,-53.29952,-3770.00000
0.25564,0.24544,0.25301,0.24413,0.25169,0.21716,0.21420,0.21815,0.21551,0.21617,0.04416,0.04251,0.04481,0.04218,0.04679,-53.69810,-3769.00000
0.24906,0.25136,0.24643,0.24939,0.24808,0.21387,0.21617,0.21617,0.21847,0.21387,0.04218,0.04416,0.04218,0.04021,0.04284,-53.69810,-3768.00000
0.24808,0.24840,0.25301,0.24939,0.25235,0.21486,0.21716,0.21486,0.21519,0.21519,0.04613,0.04416,0.04120,0.03955,0.04613,-53.64104,-3767.00000
0.25038,0.24183,0.25597,0.24380,0.25071,0.21946,0.21354,0.21913,0.21025,0.21551,0.04087,0.04054,0.04350,0.05008,0.04416,-53.64104,-3766.00000
0.25071,0.24610,0.24709,0.24775,0.24906,0.21617,0.21157,0.21650,0.21486,0.21453,0.04284,0.04712,0.04547,0.04218,0.04021,-53.99337,-3765.00000
0.24808,0.25432,0.24643,0.25038,0.25071,0.21091,0.21453,0.21420,0.20696,0.21716,0.04580,0.04383,0.04317,0.04317,0.04745,-53.99337,-3764.00000
0.24906,0.25301,0.24873,0.24709,0.24446,0.21815,0.21683,0.21617,0.21288,0.21519,0.04613,0.04021,0.04021,0.04153,0.04481,-53.68614,-3763.00000
0.24544,0.25104,0.25169,0.24808,0.25564,0.21453,0.21683,0.21486,0.21486,0.21519,0.04449,0.04317,0.04383,0.04185,0.04481,-53.68614,-3762.00000
0.24577,0.24972,0.24512,0.25104,0.24676,0.21255,0.21420,0.21354,0.21157,0.21551,0.04876,0.04251,0.04284,0.04350,0.04185,-53.38116,-3761.00000
0.24347,0.24742,0.24873,0.24380,0.24577,0.21255,0.21913,0.21058,0.21683,0.21716,0.04218,0.04449,0.04153,0.04021,0.04087,-53.38116,-3760.00000
0.24775,0.24183,0.24840,0.24643,0.24446,0.21551,0.21617,0.21584,0.21453,0.21617,0.04547,0.04218,0.04547,0.04317,0.04218,-54.75210,-3759.00000
0.24709,0.24972,0.24840,0.24709,0.25696,0.21815,0.21486,0.21749,0.21519,0.21025,0.04481,0.04218,0.04547,0.04120,0.04416,-54.75210,-3758.00000
0.24775,0.24610,0.25498,0.24972,0.24676,0.21716,0.21288,0.21650,0.21420,0.21420,0.04218,0.04514,0.04383,0.04021,0.04580,-54.52205,-3757.00000
0.24544,0.24643,0.24775,0.24577,0.24610,0.21486,0.21749,0.21519,0.21716,0.21880,0.04679,0.04317,0.04416,0.04153,0.04218,-54.52205,-3756.00000
0.24972,0.25761,0.24380,0.24840,0.24643,0.21321,0.22078,0.21058,0.21420,0.21124,0.04547,0.04416,0.04087,0.04054,0.04350,-54.28983,-3755.00000
0.24643,0.24742,0.24775,0.25169,0.24577,0.21584,0.21288,0.21354,0.21519,0.21058,0.04350,0.04185,0.04514,0.04514,0.04613,-54.28983,-3754.00000
0.24709,0.24544,0.24939,0.24840,0.25235,0.21683,0.21617,0.21288,0.21420,0.21650,0.04745,0.04646,0.04054,0.04350,0.04185,-53.48525,-3753.00000
0.24808,0.25005,0.24742,0.24709,0.24544,0.21913,0.21354,0.21321,0.21617,0.21288,0.04284,0.04514,0.04120,0.04449,0.04416,-53.48525,-3752.00000
0.25268,0.25038,0.24577,0.25400,0.24676,0.21387,0.21387,0.21453,0.21453,0.21650,0.04087,0.04317,0.04449,0.04712,0.03857,-53.57856,-3751.00000
0.24577,0.25301,0.24873,0.24479,0.25400,0.21255,0.21584,0.21453,0.21880,0.21223,0.04317,0.04514,0.04514,0.04317,0.04350,-53.57856,-3750.00000
0.24939,0.24380,0.24577,0.25104,0.24808,0.21091,0.21683,0.21847,0.21584,0.21321,0.04383,0.04317,0.04153,0.04416,0.04613,-53.56418,-3749.00000
0.24643,0.24775,0.24775,0.24479,0.25071,0.21354,0.21749,0.21321,0.21519,0.21453,0.04284,0.04481,0.04383,0.04317,0.04284,-53.56418,-3748.00000
0.24248,0.25268,0.24610,0.24840,0.24281,0.21716,0.21584,0.21321,0.21058,0.21420,0.04514,0.04153,0.04481,0.04481,0.04580,-52.72447,-3747.00000
0.25136,0.24413,0.24446,0.24972,0.24643,0.21551,0.21551,0.21749,0.21387,0.21190,0.04843,0.04251,0.04120,0.04416,0.04547,-52.72447,-3746.00000
0.24479,0.24281,0.25104,0.24281,0.24808,0.21486,0.21683,0.21420,0.21551,0.21288,0.04185,0.04218,0.04416,0.04350,0.04284,-52.71722,-3745.00000
0.24873,0.24972,0.24906,0.24808,0.24906,0.21387,0.21288,0.21223,0.21321,0.21288,0.04416,0.04383,0.04416,0.04547,0.04251,-52.71722,-3744.00000
0.24512,0.25136,0.24150,0.24183,0.24972,0.22012,0.21420,0.21223,0.21288,0.21683,0.04251,0.04514,0.04185,0.04547,0.04284,-51.85421,-3743.00000
0.25334,0.24873,0.24347,0.24380,0.24610,0.21683,0.21519,0.21650,0.21025,0.21584,0.04153,0.04317,0.04449,0.04317,0.04416,-51.85421,-3742.00000
0.25038,0.24117,0.25465,0.24808,0.24314,0.21354,0.21815,0.21683,0.21288,0.21486,0.04416,0.04350,0.04218,0.04449,0.04284,-51.61803,-3741.00000
0.23985,0.24479,0.24643,0.24676,0.25136,0.21650,0.21354,0.21453,0.21223,0.21749,0.04120,0.04580,0.04087,0.04383,0.04185,-51.61803,-3740.00000
0.24939,0.24972,0.24939,0.24742,0.25071,0.21683,0.21584,0.21650,0.21519,0.21551,0.04087,0.04449,0.04251,0.04317,0.04547,-51.92718,-3739.00000
0.24709,0.25005,0.24577,0.25104,0.24248,0.21551,0.22045,0.21453,0.21124,0.21584,0.04712,0.04580,0.03889,0.04153,0.04481,-51.92718,-3738.00000
0.24808,0.25104,0.24873,0.25169,0.24709,0.21058,0.21551,0.21453,0.21749,0.21124,0.04218,0.04646,0.03988,0.04021,0.04317,-51.92550,-3737.00000
0.25169,0.25334,0.24347,0.24742,0.24380,0.21387,0.21058,0.21650,0.21255,0.21288,0.04547,0.04251,0.04712,0.04514,0.04481,-51.92550,-3736.00000
0.24577,0.25498,0.24577,0.24808,0.24281,0.21190,0.21025,0.21551,0.21420,0.21387,0.04350,0.04514,0.04153,0.04449,0.03824,-52.99400,-3735.00000
0.25465,0.24610,0.24446,0.24972,0.24446,0.21716,0.21321,0.21584,0.21190,0.21091,0.03988,0.04580,0.04185,0.04284,0.04383,-52.99400,-3734.00000
0.24512,0.24775,0.25104,0.24216,0.24906,0.21190,0.21617,0.21519,0.21255,0.21058,0.04383,0.04416,0.04580,0.04449,0.04120,-53.43304,-3733.00000
0.25301,0.24906,0.24544,0.24840,0.24906,0.21584,0.21387,0.21453,0.21420,0.21255,0.04646,0.04153,0.04449,0.04284,0.04218,-53.43304,-3732.00000
0.24512,0.24808,0.23920,0.24380,0.24676,0.21617,0.21190,0.21025,0.21288,0.21551,0.04284,0.04481,0.04185,0.04514,0.04251,-54.04562,-3731.00000
0.24775,0.24216,0.25202,0.24150,0.24544,0.21223,0.21486,0.21223,0.21255,0.21321,0.04153,0.04383,0.04120,0.04120,0.04449,-54.04562,-3730.00000
0.24709,0.24906,0.25071,0.24742,0.24775,0.21617,0.21650,0.21420,0.21025,0.21058,0.04679,0.04350,0.04383,0.04251,0.04876,-54.49107,-3729.00000
0.24347,0.25104,0.24512,0.24577,0.24742,0.21880,0.21223,0.21584,0.21650,0.21650,0.04185,0.04580,0.04218,0.04284,0.04416,-54.49107,-3728.00000
0.25136,0.25202,0.24742,0.25005,0.24347,0.21486,0.21519,0.21157,0.21190,0.21486,0.04514,0.04383,0.04120,0.04317,0.04251,-54.26214,-3727.00000
0.24347,0.25005,0.24610,0.24906,0.24939,0.21683,0.21486,0.21288,0.21387,0.21617,0.04284,0.04383,0.03955,0.04284,0.04350,-54.26214,-3726.00000
0.25301,0.24216,0.24972,0.24972,0.24972,0.21091,0.21091,0.21321,0.21584,0.21551,0.04580,0.04613,0.04185,0.04185,0.04120,-54.48458,-3725.00000
0.24479,0.24676,0.24413,0.24676,0.24610,0.21584,0.20894,0.21321,0.21486,0.20992,0.04054,0.03988,0.04185,0.04120,0.04712,-54.48458,-3724.00000
0.24840,0.24380,0.24281,0.24873,0.24479,0.21420,0.21716,0.21354,0.21321,0.21683,0.04712,0.04481,0.03955,0.04514,0.04383,-54.94737,-3723.00000
0.24676,0.24544,0.24972,0.24808,0.25071,0.21782,0.21716,0.21321,0.21486,0.21354,0.04251,0.04416,0.04350,0.04251,0.04481,-54.94737,-3722.00000
0.24446,0.24610,0.24314,0.24709,0.25465,0.21519,0.21223,0.21551,0.21058,0.21288,0.04185,0.04054,0.04284,0.04284,0.04580,-54.05572,-3721.00000
0.24446,0.24610,0.24577,0.25169,0.24742,0.21683,0.21387,0.21354,0.21420,0.21091,0.04514,0.04416,0.04218,0.04153,0.04021,-54.05572,-3720.00000
0.24512,0.25104,0.24512,0.24873,0.24479,0.21551,0.21946,0.21420,0.21321,0.21847,0.04284,0.04054,0.03955,0.04218,0.04350,-53.42190,-3719.00000
0.24643,0.24117,0.24972,0.24380,0.25038,0.21387,0.21025,0.21453,0.21321,0.21486,0.03988,0.04481,0.04251,0.04613,0.04383,-53.42190,-3718.00000
0.24742,0.25071,0.24676,0.25432,0.24446,0.21486,0.21650,0.21321,0.22275,0.21617,0.04218,0.04679,0.04350,0.03988,0.04416,-52.81202,-3717.00000
