0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.24840,0.24544,0.24906,0.24873,0.25136,0.21716,0.21321,0.21157,0.21617,0.21551,0.04021,0.04251,0.04218,0.04449,0.04218,-52.81202,-3716.00000
0.25038,0.24840,0.24742,0.25268,0.24544,0.20959,0.21387,0.21124,0.21387,0.21880,0.04350,0.04120,0.04547,0.04514,0.04317,-53.13453,-3715.00000
0.24808,0.24248,0.24643,0.25104,0.25005,0.21321,0.21946,0.21223,0.21453,0.21420,0.04185,0.04284,0.04416,0.04120,0.04679,-53.13453,-3714.00000
0.24808,0.25728,0.24577,0.25005,0.24939,0.21716,0.21749,0.21321,0.21946,0.21650,0.04481,0.04514,0.03824,0.04481,0.04021,-52.60730,-3713.00000
0.24709,0.24742,0.24808,0.24643,0.25498,0.21880,0.21617,0.21288,0.21584,0.21650,0.04350,0.04218,0.04218,0.04350,0.04054,-52.60730,-3712.00000
0.24676,0.24775,0.24643,0.25564,0.24248,0.21354,0.21551,0.21255,0.21782,0.21354,0.04383,0.04449,0.03824,0.04514,0.04383,-51.69672,-3711.00000
0.24939,0.25038,0.24413,0.25597,0.24808,0.21584,0.21453,0.21486,0.21584,0.21190,0.04317,0.04580,0.04580,0.04613,0.04580,-51.69672,-3710.00000
0.24084,0.25104,0.24939,0.25334,0.24840,0.21584,0.21716,0.21321,0.21321,0.21683,0.04218,0.04481,0.04251,0.04185,0.04547,-51.65891,-3709.00000
0.24972,0.25005,0.25005,0.24939,0.24775,0.21453,0.21519,0.21321,0.21716,0.21749,0.04481,0.04383,0.04350,0.04580,0.04679,-51.65891,-3708.00000
0.24939,0.24808,0.24775,0.25301,0.24577,0.21288,0.21387,0.21749,0.21387,0.21519,0.04646,0.04449,0.04383,0.04416,0.04712,-51.43736,-3707.00000
0.24577,0.24577,0.25005,0.24873,0.24544,0.21584,0.21519,0.21091,0.21157,0.21354,0.04416,0.04383,0.04054,0.04679,0.04449,-51.43736,-3706.00000
0.24972,0.25498,0.24117,0.25005,0.24840,0.21157,0.21551,0.21453,0.21321,0.21486,0.04547,0.04350,0.04317,0.04350,0.04745,-51.12884,-3705.00000
0.24709,0.24544,0.24873,0.24676,0.25104,0.21683,0.21387,0.21650,0.21453,0.21157,0.04876,0.04120,0.04021,0.04350,0.04416,-51.12884,-3704.00000
0.24775,0.25432,0.24183,0.25136,0.25005,0.22045,0.21749,0.21288,0.21223,0.21124,0.04120,0.04054,0.04317,0.04284,0.04416,-52.37350,-3703.00000
0.24512,0.25465,0.24544,0.25005,0.24314,0.21584,0.21255,0.21617,0.21058,0.21519,0.04449,0.03922,0.04120,0.04646,0.04580,-52.37350,-3702.00000
0.24610,0.24873,0.24544,0.24577,0.24775,0.21617,0.21453,0.21617,0.21453,0.21683,0.04251,0.04416,0.04251,0.04021,0.04251,-51.60179,-3701.00000
0.24643,0.24084,0.24577,0.24709,0.24610,0.21815,0.22045,0.21124,0.21486,0.20894,0.04481,0.04350,0.04185,0.04514,0.04185,-51.60179,-3700.00000
0.24709,0.24380,0.25268,0.24544,0.24512,0.21420,0.21157,0.22012,0.21387,0.21617,0.04383,0.04021,0.04054,0.04317,0.04218,-51.73839,-3699.00000
0.24512,0.24084,0.24314,0.24972,0.24577,0.21650,0.21354,0.21782,0.21387,0.21782,0.04416,0.04777,0.04416,0.04317,0.04580,-51.73839,-3698.00000
0.24676,0.24775,0.24906,0.24216,0.24610,0.21453,0.21453,0.21354,0.21782,0.21584,0.04054,0.04547,0.04547,0.04449,0.04481,-51.96539,-3697.00000
0.24676,0.24347,0.24840,0.24972,0.25038,0.21157,0.21453,0.21255,0.21321,0.21847,0.04383,0.04481,0.04416,0.04514,0.04218,-51.96539,-3696.00000
0.24610,0.24479,0.25038,0.24577,0.25038,0.21387,0.21815,0.21749,0.21551,0.21420,0.04350,0.04251,0.04185,0.04745,0.04218,-53.34598,-3695.00000
0.24939,0.24840,0.24972,0.24446,0.25005,0.21321,0.21551,0.21420,0.21617,0.21486,0.04449,0.04251,0.04449,0.04777,0.04416,-53.34598,-3694.00000
0.24709,0.25104,0.25136,0.24512,0.25071,0.21420,0.21486,0.21650,0.21551,0.21255,0.04218,0.04317,0.04679,0.04284,0.04547,-53.08412,-3693.00000
0.24676,0.24544,0.24775,0.24544,0.24808,0.21157,0.20992,0.21716,0.21288,0.21321,0.04383,0.04613,0.04251,0.04185,0.04514,-53.08412,-3692.00000
0.24446,0.23821,0.24248,0.24840,0.24314,0.21091,0.21091,0.21321,0.21288,0.21453,0.04416,0.04120,0.04120,0.04646,0.04416,-53.52204,-3691.00000
0.24347,0.24150,0.24808,0.25071,0.24808,0.21387,0.21387,0.21420,0.21190,0.21124,0.04087,0.04514,0.04481,0.04317,0.04284,-53.52204,-3690.00000
0.24479,0.24972,0.24479,0.24479,0.24610,0.21091,0.21288,0.21223,0.21420,0.21354,0.04481,0.04580,0.04350,0.04679,0.04449,-54.08280,-3689.00000
0.24577,0.25761,0.24183,0.25432,0.24610,0.21387,0.20992,0.21321,0.21387,0.21453,0.04284,0.04514,0.04120,0.04153,0.04514,-54.08280,-3688.00000
0.24906,0.24742,0.24479,0.24446,0.24808,0.21321,0.20992,0.21025,0.20696,0.21584,0.04120,0.04679,0.04054,0.04021,0.04383,-54.19716,-3687.00000
0.25136,0.24709,0.25005,0.24544,0.25071,0.21223,0.21486,0.21913,0.21815,0.21617,0.04481,0.04745,0.04021,0.04514,0.04514,-54.19716,-3686.00000
0.25235,0.24939,0.25432,0.24676,0.24808,0.21749,0.21354,0.21551,0.21288,0.21453,0.04580,0.04185,0.04481,0.04251,0.04317,-54.25678,-3685.00000
0.24939,0.24709,0.24939,0.25498,0.24775,0.21354,0.21716,0.21288,0.21420,0.21486,0.04251,0.04185,0.04613,0.04251,0.04449,-54.25678,-3684.00000
0.24775,0.25104,0.25367,0.25005,0.25301,0.21913,0.21453,0.21453,0.21190,0.21420,0.04054,0.04383,0.04481,0.04745,0.04350,-53.08542,-3683.00000
0.25169,0.25005,0.24577,0.25038,0.24544,0.21519,0.22078,0.21716,0.21058,0.21223,0.04185,0.04481,0.04350,0.03988,0.04284,-53.08542,-3682.00000
0.24544,0.24676,0.24380,0.25235,0.24972,0.21354,0.21650,0.21749,0.21387,0.21354,0.04350,0.04185,0.04416,0.04120,0.04547,-52.98558,-3681.00000
0.25169,0.24544,0.25202,0.24314,0.24479,0.21190,0.21288,0.21321,0.21716,0.21288,0.03955,0.04350,0.04481,0.04777,0.04021,-52.98558,-3680.00000
0.24906,0.24577,0.24544,0.25136,0.24643,0.21453,0.21617,0.21453,0.21223,0.21058,0.04317,0.04613,0.04514,0.04514,0.04646,-52.57433,-3679.00000
0.24939,0.25071,0.24446,0.24643,0.24512,0.21683,0.21420,0.20927,0.21617,0.22078,0.04449,0.04547,0.04514,0.04383,0.04383,-52.57433,-3678.00000
0.25400,0.24643,0.24906,0.24906,0.24676,0.21486,0.21288,0.21749,0.21650,0.21288,0.04383,0.04449,0.04120,0.04350,0.04251,-52.13922,-3677.00000
0.24906,0.24775,0.24808,0.24709,0.24248,0.21453,0.21584,0.22012,0.21091,0.21782,0.04317,0.04613,0.04350,0.04185,0.04416,-52.13922,-3676.00000
0.25268,0.24840,0.24643,0.24775,0.25038,0.21486,0.21617,0.21683,0.21255,0.21420,0.04449,0.04054,0.04185,0.04251,0.04449,-52.37820,-3675.00000
0.24840,0.24840,0.24544,0.24939,0.25202,0.21025,0.21782,0.21782,0.21387,0.21058,0.04021,0.04021,0.04317,0.04317,0.04547,-52.37820,-3674.00000
0.24906,0.25038,0.24742,0.24906,0.24709,0.21782,0.21617,0.21551,0.22045,0.21321,0.04218,0.04350,0.04218,0.04054,0.04120,-51.56508,-3673.00000
0.24544,0.24610,0.24544,0.24906,0.25498,0.20959,0.21255,0.21453,0.21584,0.21716,0.04646,0.04087,0.04317,0.04416,0.04416,-51.56508,-3672.00000
0.24873,0.24643,0.25235,0.24446,0.25038,0.21749,0.21847,0.21683,0.21486,0.21058,0.04317,0.04481,0.04449,0.04514,0.04218,-49.31281,-3671.00000
0.24840,0.24906,0.25400,0.24808,0.24840,0.21354,0.21321,0.21288,0.21551,0.21979,0.04679,0.04350,0.04514,0.04613,0.04416,-49.31281,-3670.00000
0.24775,0.25169,0.24643,0.25334,0.24840,0.20894,0.21025,0.21716,0.21321,0.21683,0.04218,0.04317,0.04284,0.04054,0.04481,-50.05436,-3669.00000
0.25104,0.24117,0.24972,0.24742,0.24643,0.21321,0.21321,0.21354,0.21453,0.21519,0.04383,0.04383,0.04021,0.04547,0.04449,-50.05436,-3668.00000
0.25334,0.24577,0.25367,0.24808,0.25136,0.21420,0.21255,0.21551,0.21091,0.21650,0.04350,0.04251,0.04317,0.04514,0.04580,-48.13509,-3667.00000
0.24808,0.24643,0.25071,0.24873,0.24709,0.21387,0.21288,0.21617,0.21288,0.21486,0.04317,0.04350,0.04416,0.04580,0.04646,-48.13509,-3666.00000
0.24972,0.25038,0.24873,0.24610,0.25071,0.21190,0.21617,0.21453,0.21847,0.20894,0.04383,0.04218,0.04449,0.04449,0.04153,-47.99088,-3665.00000
0.24775,0.24512,0.24643,0.24808,0.24643,0.21354,0.21716,0.21321,0.21321,0.21190,0.04613,0.04218,0.04449,0.04350,0.04251,-47.99088,-3664.00000
0.25301,0.24840,0.25301,0.25367,0.24479,0.21913,0.21354,0.21519,0.21223,0.21420,0.04416,0.04481,0.04547,0.04383,0.04284,-48.85140,-3663.00000
0.24808,0.25202,0.24544,0.25301,0.25038,0.21650,0.21486,0.21091,0.21716,0.21354,0.04514,0.04284,0.04383,0.04383,0.04383,-48.85140,-3662.00000
0.25005,0.25104,0.24808,0.24446,0.24347,0.21091,0.21321,0.21880,0.22012,0.21486,0.04120,0.04514,0.04745,0.04481,0.04317,-50.75627,-3661.00000
0.24544,0.24840,0.24840,0.24906,0.24840,0.20828,0.21486,0.21288,0.21157,0.21321,0.04350,0.04284,0.04383,0.04449,0.04087,-50.75627,-3660.00000
0.25104,0.25334,0.25136,0.24577,0.24840,0.21354,0.21420,0.21288,0.21157,0.21058,0.04449,0.04021,0.04317,0.04350,0.04218,-52.40694,-3659.00000
0.24676,0.24742,0.25235,0.24676,0.25104,0.21683,0.21223,0.22012,0.21420,0.21519,0.04317,0.04218,0.04087,0.04416,0.04350,-52.40694,-3658.00000
0.24906,0.24084,0.25169,0.25465,0.24906,0.21486,0.21157,0.21025,0.21223,0.21354,0.04153,0.04613,0.04120,0.04153,0.04383,-53.39585,-3657.00000
0.24643,0.24840,0.24808,0.25136,0.25038,0.21486,0.21190,0.21749,0.22012,0.21354,0.04284,0.04383,0.04120,0.04383,0.04218,-53.39585,-3656.00000
0.24906,0.25005,0.24709,0.24643,0.25169,0.21420,0.21288,0.21782,0.21288,0.21223,0.04284,0.04383,0.04218,0.04613,0.04021,-53.38982,-3655.00000
0.24840,0.24446,0.24610,0.25268,0.24314,0.21815,0.21157,0.21190,0.20959,0.21124,0.04350,0.04120,0.04350,0.04514,0.04350,-53.38982,-3654.00000
0.24939,0.24808,0.24676,0.24544,0.24676,0.21979,0.21486,0.21321,0.21584,0.21716,0.04350,0.04777,0.03955,0.04185,0.04218,-52.69833,-3653.00000
0.24544,0.24676,0.25202,0.24413,0.24479,0.21420,0.21223,0.21486,0.21157,0.21519,0.04185,0.04481,0.04416,0.04613,0.04350,-52.69833,-3652.00000
0.24972,0.24281,0.24544,0.24775,0.24479,0.20992,0.21782,0.21321,0.21255,0.21946,0.04153,0.04218,0.04054,0.04449,0.04317,-52.32329,-3651.00000
0.24248,0.24972,0.25136,0.24084,0.24610,0.21288,0.21157,0.21321,0.21058,0.21321,0.04284,0.04251,0.04218,0.04416,0.04679,-52.32329,-3650.00000
0.25301,0.24676,0.24150,0.24742,0.24347,0.21880,0.21683,0.21387,0.21782,0.21716,0.04350,0.04054,0.04251,0.04481,0.04416,-52.66555,-3649.00000
0.24873,0.24742,0.24643,0.25169,0.24512,0.21321,0.21387,0.21584,0.21519,0.21519,0.04514,0.04416,0.04317,0.04218,0.04185,-52.66555,-3648.00000
0.24906,0.24972,0.24906,0.24544,0.25104,0.21420,0.21288,0.21255,0.21617,0.21255,0.04317,0.04185,0.04646,0.04317,0.04712,-52.78785,-3647.00000
0.24314,0.25136,0.25038,0.24216,0.24840,0.21815,0.22012,0.21321,0.21815,0.21782,0.04383,0.04153,0.04481,0.03955,0.04481,-52.78785,-3646.00000
0.24873,0.24183,0.24742,0.24512,0.24775,0.21091,0.21453,0.21190,0.21321,0.21420,0.04251,0.04514,0.04218,0.04284,0.04416,-52.25086,-3645.00000
0.24676,0.24479,0.24873,0.24577,0.24873,0.21880,0.21420,0.21584,0.21354,0.21519,0.04481,0.04449,0.04745,0.04185,0.04514,-52.25086,-3644.00000
0.24446,0.24577,0.24808,0.24972,0.24150,0.21354,0.21321,0.21387,0.21716,0.21223,0.04185,0.04481,0.04021,0.04613,0.04350,-51.87006,-3643.00000
0.24479,0.25038,0.24939,0.24479,0.24018,0.21354,0.21946,0.21584,0.21420,0.21453,0.04383,0.04383,0.04185,0.04284,0.04284,-51.87006,-3642.00000
0.24413,0.24544,0.25038,0.24972,0.24479,0.21288,0.21420,0.21584,0.21584,0.21091,0.04218,0.04449,0.04514,0.03988,0.04547,-51.16452,-3641.00000
0.24906,0.24544,0.24577,0.24577,0.24906,0.21288,0.21551,0.21584,0.21387,0.21551,0.04745,0.04449,0.04383,0.04613,0.04153,-51.16452,-3640.00000
0.25235,0.24939,0.25367,0.24347,0.24840,0.21749,0.22012,0.20959,0.21387,0.21486,0.04153,0.03922,0.04745,0.04317,0.04383,-50.90209,-3639.00000
0.24808,0.24939,0.24676,0.24610,0.24906,0.21782,0.21190,0.21420,0.21453,0.21321,0.04449,0.04218,0.04284,0.04449,0.04185,-50.90209,-3638.00000
0.24972,0.24840,0.24873,0.24709,0.24939,0.21288,0.21584,0.21453,0.21420,0.21190,0.04383,0.04679,0.04514,0.04383,0.04021,-51.78649,-3637.00000
0.25104,0.25071,0.24512,0.24873,0.24906,0.21091,0.21650,0.21321,0.21584,0.21650,0.04251,0.04087,0.04185,0.04317,0.04317,-51.78649,-3636.00000
0.24643,0.24840,0.24808,0.24577,0.24084,0.21716,0.21420,0.21420,0.21551,0.21124,0.04185,0.04284,0.04153,0.04449,0.04087,-51.47918,-3635.00000
0.24183,0.24742,0.24544,0.24413,0.24643,0.21815,0.21255,0.21617,0.21584,0.21157,0.04054,0.04514,0.04416,0.04218,0.04416,-51.47918,-3634.00000
0.24610,0.24775,0.24643,0.24808,0.25301,0.21420,0.21551,0.21782,0.21453,0.21255,0.04054,0.03857,0.04317,0.04580,0.04514,-51.87729,-3633.00000
0.24643,0.24709,0.25169,0.25038,0.24347,0.21782,0.21223,0.21420,0.21157,0.21815,0.04185,0.04481,0.04251,0.04449,0.04449,-51.87729,-3632.00000
0.24840,0.25104,0.24610,0.25038,0.25071,0.21157,0.21091,0.20992,0.20894,0.21749,0.03922,0.04218,0.04613,0.04547,0.04514,-52.94792,-3631.00000
0.24939,0.24479,0.25005,0.24314,0.24446,0.21288,0.21453,0.21025,0.21387,0.21255,0.04580,0.04251,0.04054,0.04251,0.04218,-52.94792,-3630.00000
0.24183,0.25202,0.23755,0.24248,0.24413,0.20762,0.21551,0.21387,0.21288,0.20861,0.04416,0.04580,0.04120,0.04383,0.03692,-52.47982,-3629.00000
0.24709,0.24413,0.25235,0.24248,0.24183,0.21288,0.21453,0.21650,0.21617,0.21617,0.04383,0.04449,0.04383,0.04481,0.04284,-52.47982,-3628.00000
0.24676,0.24742,0.25071,0.24544,0.24939,0.21255,0.20992,0.21749,0.21223,0.21617,0.04383,0.03889,0.04284,0.04317,0.04383,-52.42155,-3627.00000
0.24544,0.24577,0.24446,0.24380,0.24906,0.21453,0.21157,0.21486,0.21716,0.20894,0.04383,0.04218,0.04284,0.04218,0.04218,-52.42155,-3626.00000
0.24577,0.23985,0.24709,0.24906,0.25136,0.21321,0.21387,0.21255,0.21288,0.21551,0.04284,0.04251,0.04251,0.04449,0.04810,-53.41292,-3625.00000
0.24873,0.24150,0.24709,0.24972,0.25038,0.21683,0.21354,0.21782,0.21321,0.21650,0.04449,0.04481,0.04547,0.04810,0.04284,-53.41292,-3624.00000
0.25169,0.25005,0.24446,0.24643,0.24840,0.21716,0.21223,0.21617,0.21617,0.21683,0.04350,0.04284,0.04185,0.04087,0.04449,-54.10148,-3623.00000
0.25136,0.23722,0.25301,0.25005,0.24281,0.21486,0.21486,0.21551,0.21157,0.21584,0.04317,0.04120,0.04284,0.04679,0.04054,-54.10148,-3622.00000
0.24512,0.24808,0.25071,0.24544,0.25038,0.21486,0.21749,0.21321,0.21255,0.21584,0.04251,0.04185,0.04251,0.04054,0.04153,-54.50924,-3621.00000
0.24512,0.24413,0.24775,0.24709,0.24676,0.21847,0.21913,0.21519,0.20927,0.21617,0.04185,0.04284,0.04514,0.04383,0.04580,-54.50924,-3620.00000
0.24972,0.25136,0.24906,0.24610,0.24512,0.21420,0.20927,0.21190,0.21157,0.21420,0.04218,0.04120,0.04481,0.04745,0.04449,-54.49583,-3619.00000
0.24544,0.25005,0.24380,0.24972,0.24248,0.21453,0.21453,0.21486,0.21157,0.21650,0.04251,0.04383,0.04646,0.03922,0.04383,-54.49583,-3618.00000
0.24775,0.24676,0.24873,0.25400,0.25071,0.21025,0.21420,0.21617,0.21190,0.21190,0.03922,0.04284,0.04120,0.04317,0.04185,-54.17174,-3617.00000
0.24150,0.24742,0.24413,0.24906,0.24742,0.21420,0.21486,0.21453,0.21551,0.21387,0.04580,0.04120,0.03988,0.04251,0.04185,-54.17174,-3616.00000
0.25005,0.24840,0.24610,0.24314,0.23952,0.21321,0.21091,0.21354,0.21420,0.21124,0.04153,0.04317,0.04514,0.04646,0.04317,-54.34417,-3615.00000
0.24676,0.24709,0.24610,0.24840,0.24380,0.21255,0.21453,0.21617,0.21255,0.21617,0.04613,0.04251,0.04153,0.04416,0.04120,-54.34417,-3614.00000
0.24314,0.24347,0.24643,0.25071,0.24117,0.21683,0.21617,0.21716,0.21486,0.21387,0.04416,0.04712,0.04350,0.04251,0.03988,-54.07394,-3613.00000
0.24808,0.24577,0.25136,0.24512,0.24380,0.21453,0.21223,0.21157,0.21354,0.21190,0.04679,0.04514,0.04580,0.04350,0.04350,-54.07394,-3612.00000
0.24018,0.25235,0.24216,0.24248,0.25268,0.21223,0.21453,0.21288,0.21683,0.21321,0.04120,0.04120,0.04481,0.04416,0.04580,-53.29429,-3611.00000
0.24347,0.24544,0.24183,0.24643,0.24577,0.21453,0.21288,0.20992,0.21847,0.21486,0.03857,0.04745,0.04284,0.04284,0.04021,-53.29429,-3610.00000
0.24216,0.24873,0.24676,0.24972,0.24643,0.21650,0.21815,0.21584,0.21551,0.21650,0.04120,0.04153,0.04284,0.04350,0.04153,-52.72625,-3609.00000
0.24347,0.25071,0.24972,0.24183,0.25268,0.21223,0.21551,0.21387,0.21847,0.21551,0.04481,0.04745,0.04679,0.04185,0.04153,-52.72625,-3608.00000
0.24972,0.24742,0.24709,0.25071,0.24380,0.21354,0.21453,0.21683,0.21223,0.22176,0.04449,0.04383,0.04350,0.04251,0.04449,-52.00277,-3607.00000
0.25136,0.25071,0.24643,0.25235,0.24314,0.21288,0.21486,0.21354,0.21025,0.21223,0.04185,0.04087,0.04120,0.04185,0.04383,-52.00277,-3606.00000
0.24281,0.24906,0.24544,0.24577,0.24413,0.21124,0.20927,0.21321,0.21749,0.21782,0.04218,0.04218,0.04087,0.04350,0.04120,-51.93156,-3605.00000
0.24314,0.25071,0.24808,0.24183,0.24939,0.21223,0.22111,0.21223,0.21157,0.21190,0.04185,0.04087,0.04449,0.04185,0.04021,-51.93156,-3604.00000
0.24906,0.25235,0.24676,0.24544,0.24873,0.21584,0.21551,0.21255,0.21321,0.20959,0.04054,0.04383,0.04054,0.04514,0.04087,-51.80562,-3603.00000
0.24709,0.24544,0.24939,0.25005,0.24117,0.21716,0.21420,0.21058,0.21847,0.21420,0.04284,0.04317,0.04383,0.04383,0.04416,-51.80562,-3602.00000
0.24906,0.24183,0.24840,0.24742,0.24873,0.21551,0.21420,0.21519,0.21551,0.21387,0.04416,0.04284,0.04218,0.04251,0.04514,-51.75242,-3601.00000
0.25071,0.24446,0.24775,0.24742,0.24873,0.21716,0.21486,0.21551,0.21321,0.21420,0.04383,0.04514,0.04646,0.04383,0.03857,-51.75242,-3600.00000
0.25005,0.24347,0.25169,0.24446,0.24972,0.21486,0.21354,0.21782,0.22078,0.21749,0.04383,0.04251,0.04449,0.04317,0.04284,-52.43383,-3599.00000
0.25038,0.24709,0.24972,0.24544,0.24808,0.21617,0.21683,0.21058,0.21749,0.21321,0.04350,0.04120,0.04317,0.04021,0.04218,-52.43383,-3598.00000
0.24610,0.24577,0.25104,0.24051,0.24544,0.21551,0.21519,0.21782,0.21519,0.21584,0.04317,0.04416,0.04185,0.04481,0.04547,-52.53039,-3597.00000
0.25169,0.24183,0.24709,0.25465,0.24544,0.21157,0.21288,0.21223,0.21255,0.21091,0.04284,0.04449,0.04185,0.04284,0.04185,-52.53039,-3596.00000
0.24446,0.24939,0.24676,0.24577,0.24742,0.21880,0.21453,0.21551,0.21288,0.21288,0.04383,0.04416,0.04054,0.04383,0.04416,-52.55182,-3595.00000
0.24840,0.25367,0.24643,0.24314,0.24676,0.21617,0.21815,0.21025,0.21321,0.21288,0.03889,0.03988,0.04251,0.04284,0.03889,-52.55182,-3594.00000
0.25268,0.24840,0.25038,0.24808,0.24873,0.21288,0.20894,0.21453,0.21486,0.21354,0.04284,0.04317,0.04021,0.04251,0.04679,-52.39407,-3593.00000
0.24972,0.24216,0.24610,0.25202,0.24775,0.21288,0.21420,0.21025,0.21716,0.21519,0.04547,0.04087,0.04613,0.04284,0.04383,-52.39407,-3592.00000
0.25038,0.24413,0.25104,0.24018,0.24610,0.21519,0.20927,0.20927,0.21190,0.21321,0.04251,0.04514,0.04580,0.04350,0.04153,-53.25270,-3591.00000
0.24906,0.24347,0.24808,0.24347,0.24314,0.21420,0.21519,0.21519,0.21486,0.21223,0.04810,0.04284,0.04218,0.04547,0.04087,-53.25270,-3590.00000
0.24709,0.24446,0.25498,0.24808,0.25136,0.21288,0.21617,0.21519,0.21551,0.21223,0.04317,0.04481,0.04153,0.04745,0.04449,-53.72108,-3589.00000
0.24808,0.24577,0.24183,0.24643,0.24742,0.21946,0.21420,0.21157,0.21321,0.21091,0.04613,0.04350,0.04185,0.04251,0.04317,-53.72108,-3588.00000
0.24347,0.24939,0.24906,0.24676,0.24446,0.21157,0.21321,0.21782,0.21255,0.21650,0.04153,0.04153,0.04383,0.04383,0.03988,-55.65693,-3587.00000
0.25005,0.25038,0.24906,0.25071,0.24479,0.22012,0.21190,0.21288,0.21354,0.21354,0.04251,0.04218,0.04646,0.04383,0.04153,-55.65693,-3586.00000
0.25367,0.23821,0.24873,0.24709,0.25071,0.21617,0.20959,0.21354,0.20992,0.21519,0.04350,0.04350,0.04383,0.04054,0.04547,-55.92417,-3585.00000
0.24610,0.24808,0.24479,0.24577,0.24873,0.21453,0.21749,0.21584,0.21420,0.21782,0.04350,0.04383,0.03988,0.04416,0.04021,-55.92417,-3584.00000
0.25038,0.24577,0.24808,0.24972,0.25400,0.21321,0.21255,0.21190,0.20959,0.21255,0.04317,0.04449,0.03791,0.04251,0.04416,-54.61980,-3583.00000
0.24512,0.24479,0.25169,0.24413,0.25071,0.21288,0.21321,0.21321,0.21782,0.21551,0.04251,0.04087,0.04120,0.04383,0.04120,-54.61980,-3582.00000
0.24808,0.24939,0.24084,0.24808,0.25136,0.21650,0.21716,0.21617,0.21880,0.21190,0.04218,0.04679,0.04251,0.03824,0.03889,-54.12142,-3581.00000
0.24873,0.24873,0.25400,0.25104,0.24610,0.20927,0.21387,0.21880,0.21815,0.21584,0.04054,0.04185,0.03988,0.04383,0.04284,-54.12142,-3580.00000
0.24972,0.24314,0.24808,0.24479,0.25235,0.21749,0.21124,0.21420,0.21321,0.21354,0.04218,0.04514,0.04481,0.04350,0.04416,-53.91618,-3579.00000
0.25432,0.24347,0.25367,0.24676,0.24676,0.21617,0.21321,0.21190,0.21157,0.21255,0.04416,0.04580,0.04679,0.04580,0.04153,-53.91618,-3578.00000
0.24939,0.24676,0.25005,0.25038,0.24544,0.21354,0.21223,0.21453,0.21387,0.21749,0.04350,0.04350,0.04514,0.04120,0.04481,-53.42049,-3577.00000
0.24183,0.24643,0.25071,0.24775,0.24577,0.21617,0.21486,0.21190,0.21387,0.21025,0.04810,0.04449,0.04383,0.04383,0.04514,-53.42049,-3576.00000
0.24413,0.25169,0.24413,0.25531,0.24183,0.20927,0.21519,0.21584,0.22111,0.21354,0.04449,0.04514,0.03955,0.04087,0.04087,-52.85527,-3575.00000
0.24314,0.24972,0.24906,0.24972,0.23821,0.21749,0.21749,0.21683,0.21420,0.21551,0.04317,0.04153,0.04416,0.04153,0.03988,-52.85527,-3574.00000
0.24873,0.24084,0.24808,0.24314,0.24018,0.21354,0.21190,0.21354,0.21288,0.21486,0.04218,0.04218,0.04350,0.04547,0.04284,-51.05654,-3573.00000
0.24610,0.24643,0.24446,0.24972,0.24380,0.21387,0.21519,0.21124,0.21058,0.20894,0.04153,0.04021,0.04350,0.04547,0.04416,-51.05654,-3572.00000
0.24347,0.24446,0.24544,0.24709,0.24018,0.21913,0.20828,0.20861,0.21255,0.21058,0.04481,0.04185,0.04350,0.04185,0.04481,-49.34175,-3571.00000
0.24577,0.24183,0.24709,0.24347,0.23920,0.21157,0.21223,0.21025,0.21223,0.21223,0.04350,0.04481,0.04218,0.03955,0.04153,-49.34175,-3570.00000
0.24446,0.24479,0.24084,0.24676,0.24413,0.20927,0.21486,0.21420,0.21354,0.21288,0.04185,0.04416,0.04284,0.04383,0.04317,-47.16111,-3569.00000
0.24775,0.24544,0.25005,0.24544,0.25202,0.20927,0.21551,0.21551,0.21157,0.21288,0.04218,0.04087,0.04218,0.04087,0.04317,-47.16111,-3568.00000
