0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.24808,0.24347,0.25038,0.24676,0.24873,0.20861,0.21255,0.21223,0.21650,0.21650,0.04317,0.04317,0.04580,0.04646,0.04251,-47.22313,-3567.00000
0.25432,0.24380,0.24544,0.24610,0.24544,0.21288,0.21486,0.21288,0.21091,0.21190,0.04416,0.04416,0.04580,0.04416,0.04350,-47.22313,-3566.00000
0.25071,0.24709,0.24906,0.24347,0.24248,0.21420,0.21255,0.20927,0.21420,0.21354,0.03889,0.03791,0.04284,0.04449,0.04120,-48.57006,-3565.00000
0.24544,0.24544,0.25071,0.25038,0.24248,0.21387,0.21420,0.21617,0.21551,0.20927,0.04777,0.04218,0.03988,0.04185,0.04547,-48.57006,-3564.00000
0.24216,0.25071,0.25071,0.24808,0.24939,0.21190,0.21551,0.21354,0.21420,0.21551,0.04120,0.04350,0.04449,0.04251,0.04087,-50.14441,-3563.00000
0.25202,0.24775,0.25071,0.24610,0.24643,0.21321,0.21880,0.21091,0.21190,0.21387,0.04613,0.04580,0.04251,0.03955,0.04580,-50.14441,-3562.00000
0.24610,0.24808,0.24840,0.24314,0.24512,0.21420,0.21584,0.21058,0.21124,0.21420,0.04843,0.04317,0.04284,0.04087,0.04218,-51.20257,-3561.00000
0.25071,0.25334,0.24577,0.25235,0.24709,0.21321,0.21683,0.21354,0.21584,0.21255,0.04383,0.04481,0.03955,0.04712,0.04317,-51.20257,-3560.00000
0.25136,0.25432,0.25038,0.24413,0.24643,0.21058,0.21091,0.20992,0.21584,0.21321,0.04580,0.04218,0.04284,0.04153,0.04547,-51.76340,-3559.00000
0.24676,0.24413,0.24972,0.24314,0.24873,0.21716,0.21157,0.21420,0.22143,0.21584,0.04153,0.04712,0.04251,0.04153,0.04284,-51.76340,-3558.00000
0.24577,0.24380,0.24840,0.25202,0.24676,0.21420,0.21650,0.21190,0.21288,0.21058,0.04284,0.04284,0.04317,0.04153,0.04185,-52.74693,-3557.00000
0.24808,0.24709,0.24840,0.24577,0.25202,0.21584,0.21749,0.21617,0.21946,0.21288,0.04547,0.04350,0.04383,0.04218,0.04317,-52.74693,-3556.00000
0.24906,0.24479,0.24709,0.24873,0.24512,0.21683,0.20959,0.21354,0.21683,0.21288,0.04153,0.04449,0.04087,0.04547,0.04087,-52.66253,-3555.00000
0.25465,0.24479,0.24610,0.24577,0.24808,0.21551,0.21683,0.21716,0.21453,0.21782,0.04547,0.04514,0.04284,0.04120,0.04580,-52.66253,-3554.00000
0.24084,0.24742,0.25071,0.24742,0.24775,0.21420,0.21288,0.21551,0.21584,0.21255,0.04712,0.03955,0.04416,0.03824,0.04251,-53.87521,-3553.00000
0.24512,0.25104,0.25071,0.24775,0.24314,0.21157,0.21321,0.21749,0.20992,0.21716,0.04153,0.04350,0.03889,0.04416,0.04514,-53.87521,-3552.00000
0.24873,0.25136,0.24413,0.24906,0.25104,0.21979,0.21519,0.21354,0.21453,0.21354,0.03988,0.04185,0.04350,0.04547,0.04449,-53.70762,-3551.00000
0.24577,0.24742,0.24808,0.24479,0.24840,0.20992,0.21913,0.21782,0.21519,0.21650,0.04251,0.03988,0.04284,0.04185,0.04153,-53.70762,-3550.00000
0.24544,0.24808,0.24479,0.25071,0.24216,0.21255,0.21058,0.21519,0.21157,0.21486,0.04284,0.04350,0.04580,0.03955,0.04185,-54.61016,-3549.00000
0.24544,0.24939,0.24281,0.25038,0.25301,0.21190,0.20894,0.21519,0.21979,0.21617,0.04613,0.04383,0.04449,0.04646,0.04547,-54.61016,-3548.00000
0.24742,0.24939,0.24544,0.24413,0.25169,0.21453,0.21255,0.21223,0.21288,0.21321,0.04087,0.04317,0.04021,0.04383,0.04185,-54.07510,-3547.00000
0.24413,0.24512,0.25169,0.24610,0.24906,0.21815,0.21782,0.21190,0.21584,0.21288,0.04251,0.04218,0.04153,0.04646,0.04350,-54.07510,-3546.00000
0.24610,0.24939,0.24873,0.24840,0.24577,0.21288,0.21650,0.21716,0.21584,0.21486,0.04021,0.04021,0.04350,0.04383,0.04317,-54.61079,-3545.00000
0.25136,0.25071,0.24281,0.24742,0.24742,0.21420,0.21749,0.21091,0.21288,0.21584,0.04416,0.04449,0.04481,0.04416,0.04383,-54.61079,-3544.00000
0.24314,0.24808,0.24840,0.24446,0.25301,0.21288,0.21979,0.21420,0.20927,0.21847,0.04383,0.03922,0.04284,0.04251,0.04185,-54.19749,-3543.00000
0.24084,0.24939,0.23920,0.24742,0.24610,0.21453,0.21321,0.21321,0.21288,0.21058,0.04383,0.04481,0.04054,0.04580,0.04054,-54.19749,-3542.00000
0.24873,0.24512,0.24676,0.24742,0.24840,0.21091,0.21157,0.21091,0.21486,0.21157,0.04383,0.04317,0.03988,0.04745,0.04449,-52.69933,-3541.00000
0.25202,0.24808,0.24709,0.25301,0.24709,0.21025,0.20894,0.21683,0.21617,0.21453,0.04251,0.04021,0.04153,0.04251,0.03725,-52.69933,-3540.00000
0.24610,0.24742,0.23689,0.25104,0.23887,0.21420,0.21288,0.20927,0.21551,0.21584,0.04317,0.04185,0.04514,0.04218,0.04284,-52.63873,-3539.00000
0.24413,0.25268,0.24084,0.24413,0.24544,0.21255,0.21584,0.21683,0.21716,0.21617,0.04185,0.04021,0.04547,0.04580,0.04383,-52.63873,-3538.00000
0.24742,0.24709,0.25169,0.25005,0.24413,0.21157,0.21321,0.21387,0.22143,0.21584,0.04021,0.04284,0.04153,0.04514,0.03988,-51.71487,-3537.00000
0.24742,0.24281,0.24216,0.24676,0.24709,0.21223,0.21255,0.21650,0.21157,0.21321,0.04481,0.04547,0.04120,0.04449,0.04383,-51.71487,-3536.00000
0.24413,0.24939,0.24577,0.24610,0.24873,0.21453,0.21387,0.21354,0.21551,0.21124,0.04284,0.04383,0.04153,0.04613,0.04284,-51.79738,-3535.00000
0.24577,0.24479,0.24512,0.25136,0.24281,0.21453,0.21650,0.21288,0.20762,0.21321,0.04481,0.04350,0.04054,0.04284,0.04481,-51.79738,-3534.00000
0.25005,0.24610,0.24314,0.25202,0.24347,0.21025,0.21157,0.21749,0.21223,0.21354,0.04087,0.04185,0.04251,0.04350,0.04679,-51.43336,-3533.00000
0.24577,0.24544,0.24446,0.25202,0.24347,0.21223,0.21321,0.21255,0.21420,0.21716,0.04284,0.04153,0.04185,0.04153,0.04679,-51.43336,-3532.00000
0.24873,0.24544,0.24446,0.24775,0.24512,0.21387,0.21716,0.20894,0.21453,0.22045,0.04218,0.04350,0.04185,0.03988,0.04416,-52.40125,-3531.00000
0.24775,0.24676,0.24544,0.24808,0.25104,0.21913,0.21321,0.21157,0.20861,0.21650,0.04350,0.04317,0.04185,0.04251,0.04317,-52.40125,-3530.00000
0.24183,0.24775,0.24248,0.24281,0.24577,0.21880,0.21453,0.21453,0.21650,0.21453,0.04350,0.04185,0.04218,0.04416,0.04284,-51.57172,-3529.00000
0.24248,0.24676,0.24281,0.24709,0.25071,0.21255,0.21683,0.21387,0.21387,0.21321,0.04350,0.04185,0.04580,0.03988,0.04218,-51.57172,-3528.00000
0.24808,0.24873,0.25268,0.24939,0.24446,0.20894,0.21354,0.21387,0.21584,0.21617,0.04185,0.04185,0.04153,0.04054,0.04251,-52.36789,-3527.00000
0.25169,0.25268,0.24610,0.24775,0.24051,0.21025,0.21650,0.21453,0.21223,0.21420,0.04481,0.04284,0.04284,0.04514,0.03988,-52.36789,-3526.00000
0.23821,0.24873,0.24413,0.24446,0.24676,0.21551,0.20959,0.21617,0.21453,0.21453,0.04317,0.04613,0.04580,0.04251,0.04350,-53.17613,-3525.00000
0.24808,0.24610,0.24544,0.25235,0.24314,0.21354,0.21157,0.21453,0.21453,0.21387,0.04416,0.04810,0.04087,0.03758,0.04481,-53.17613,-3524.00000
0.24742,0.25235,0.24544,0.24709,0.24808,0.21321,0.21519,0.21321,0.21486,0.21321,0.04317,0.04317,0.04449,0.04449,0.04350,-53.80242,-3523.00000
0.25071,0.24446,0.25005,0.24775,0.24906,0.21058,0.21321,0.21420,0.21617,0.21683,0.04383,0.04120,0.04646,0.03955,0.03988,-53.80242,-3522.00000
0.24216,0.24314,0.24873,0.25169,0.24808,0.21124,0.21584,0.21288,0.21617,0.21782,0.04185,0.04185,0.04120,0.04383,0.04416,-53.80795,-3521.00000
0.24643,0.25038,0.25005,0.24972,0.25005,0.21354,0.21255,0.21584,0.21420,0.21683,0.04449,0.04054,0.04251,0.04021,0.04054,-53.80795,-3520.00000
0.25334,0.24577,0.24610,0.24183,0.24742,0.21617,0.21387,0.21157,0.21420,0.21288,0.04153,0.03955,0.04449,0.04449,0.04514,-54.11833,-3519.00000
0.25334,0.24577,0.24446,0.24906,0.24544,0.21190,0.21617,0.21420,0.21354,0.20927,0.04218,0.04416,0.04350,0.04251,0.04218,-54.11833,-3518.00000
0.25038,0.24709,0.24643,0.24380,0.24347,0.21486,0.21288,0.21749,0.21617,0.21223,0.04350,0.04547,0.04679,0.04317,0.04449,-53.99276,-3517.00000
0.24248,0.25038,0.24840,0.25169,0.24972,0.21288,0.21584,0.21486,0.21255,0.21749,0.04120,0.04218,0.04021,0.04514,0.04481,-53.99276,-3516.00000
0.24446,0.24380,0.24873,0.24512,0.25038,0.21716,0.21190,0.21354,0.21387,0.21420,0.04218,0.04350,0.04054,0.04054,0.04317,-53.48075,-3515.00000
0.24676,0.24479,0.24939,0.24544,0.24183,0.21420,0.21223,0.21519,0.21223,0.21519,0.04317,0.04153,0.04185,0.04416,0.03988,-53.48075,-3514.00000
0.24709,0.25005,0.24643,0.24610,0.24873,0.20992,0.21387,0.21519,0.21551,0.22078,0.04547,0.04251,0.04481,0.04416,0.04317,-53.37124,-3513.00000
0.24906,0.24216,0.24742,0.25038,0.25071,0.21584,0.21617,0.21354,0.21091,0.21025,0.04317,0.04514,0.04251,0.04185,0.04218,-53.37124,-3512.00000
0.24544,0.24610,0.24281,0.24512,0.24577,0.21157,0.21255,0.21091,0.21255,0.21288,0.04449,0.04449,0.04449,0.04251,0.03955,-53.62898,-3511.00000
0.24840,0.24380,0.24544,0.24446,0.24512,0.21387,0.21321,0.21190,0.21420,0.21321,0.04383,0.04153,0.04317,0.04481,0.04449,-53.62898,-3510.00000
0.24840,0.25104,0.25038,0.24840,0.24808,0.21157,0.21650,0.21288,0.21321,0.21288,0.04153,0.04185,0.04284,0.04449,0.04317,-53.82621,-3509.00000
0.24479,0.24446,0.24643,0.24512,0.24347,0.20861,0.21420,0.21486,0.21354,0.21354,0.04218,0.04383,0.04054,0.04383,0.04153,-53.82621,-3508.00000
0.24972,0.24347,0.24577,0.24906,0.24380,0.21453,0.21091,0.21749,0.21190,0.21551,0.04284,0.04317,0.04251,0.04317,0.04054,-52.54543,-3507.00000
0.25268,0.24808,0.24544,0.25038,0.24183,0.21880,0.21321,0.21223,0.21288,0.21190,0.04317,0.04218,0.04317,0.04383,0.04317,-52.54543,-3506.00000
0.24840,0.25104,0.24413,0.24610,0.24446,0.22012,0.21551,0.21387,0.21255,0.21486,0.04416,0.03988,0.04317,0.03922,0.03988,-51.98316,-3505.00000
0.24939,0.24446,0.23920,0.24906,0.24939,0.21551,0.21519,0.21157,0.21453,0.21223,0.04317,0.03922,0.04185,0.04153,0.04383,-51.98316,-3504.00000
0.24446,0.24610,0.24775,0.24479,0.25005,0.21486,0.20992,0.21420,0.21486,0.21157,0.04613,0.04251,0.04481,0.04383,0.04317,-51.28943,-3503.00000
0.24577,0.24512,0.25005,0.24248,0.25005,0.21617,0.21453,0.21091,0.21354,0.21288,0.04251,0.04185,0.04350,0.04185,0.04120,-51.28943,-3502.00000
0.25005,0.25136,0.24808,0.24775,0.24709,0.21223,0.21223,0.21255,0.21551,0.21255,0.04514,0.04514,0.04317,0.04416,0.03758,-52.17792,-3501.00000
0.25235,0.24183,0.24775,0.24479,0.23920,0.21091,0.21223,0.21420,0.21321,0.21584,0.04449,0.03659,0.04251,0.04547,0.04449,-52.17792,-3500.00000
0.24446,0.24873,0.24216,0.25038,0.24479,0.21288,0.21486,0.21551,0.21354,0.21354,0.04153,0.03791,0.04251,0.04120,0.04218,-52.44882,-3499.00000
0.24939,0.25104,0.25104,0.23854,0.24972,0.21420,0.21617,0.21190,0.21420,0.21354,0.04251,0.04218,0.03988,0.04218,0.04087,-52.44882,-3498.00000
0.24939,0.25071,0.24413,0.24775,0.24939,0.21255,0.21519,0.21124,0.21157,0.21223,0.04218,0.04383,0.04218,0.04218,0.04317,-52.60869,-3497.00000
0.24577,0.24775,0.24873,0.24446,0.24906,0.21321,0.21420,0.21584,0.21420,0.21190,0.04481,0.04185,0.04350,0.04416,0.03791,-52.60869,-3496.00000
0.24676,0.24742,0.24972,0.24709,0.24709,0.21321,0.21387,0.21453,0.21124,0.21288,0.04449,0.04317,0.04416,0.04449,0.04317,-52.42495,-3495.00000
0.24840,0.24742,0.24840,0.24084,0.24939,0.21157,0.21157,0.21486,0.21650,0.21387,0.04350,0.04876,0.04185,0.04251,0.04383,-52.42495,-3494.00000
0.24150,0.25071,0.24544,0.24479,0.24544,0.21551,0.21683,0.21190,0.21815,0.21749,0.04251,0.04218,0.03988,0.04317,0.04120,-52.58943,-3493.00000
0.24216,0.24808,0.24775,0.24972,0.24150,0.21354,0.21288,0.21124,0.21354,0.21354,0.04120,0.04284,0.04613,0.04613,0.03955,-52.58943,-3492.00000
0.24709,0.24512,0.24709,0.24873,0.24610,0.21979,0.21913,0.21387,0.20992,0.21288,0.04153,0.04416,0.04021,0.04021,0.04251,-52.98661,-3491.00000
0.24248,0.25071,0.24775,0.24380,0.24183,0.21288,0.20959,0.21617,0.21387,0.21124,0.04449,0.04383,0.04416,0.04021,0.03988,-52.98661,-3490.00000
0.25005,0.24840,0.24512,0.25005,0.24775,0.21650,0.21551,0.21091,0.21387,0.20992,0.04021,0.04284,0.03988,0.04218,0.04185,-53.93715,-3489.00000
0.24676,0.24577,0.24972,0.24873,0.24709,0.21453,0.21420,0.21519,0.21519,0.21486,0.04416,0.04087,0.04350,0.04284,0.04251,-53.93715,-3488.00000
0.24972,0.23854,0.24051,0.24808,0.24512,0.21453,0.21157,0.21288,0.21288,0.21519,0.04185,0.04284,0.04218,0.04547,0.03922,-54.18293,-3487.00000
0.24051,0.24512,0.24248,0.25071,0.24117,0.21486,0.21420,0.21453,0.21255,0.21716,0.04021,0.04185,0.04054,0.04712,0.04613,-54.18293,-3486.00000
0.24281,0.24742,0.24742,0.24840,0.25301,0.21223,0.21486,0.21255,0.21683,0.21420,0.03955,0.03988,0.04679,0.03824,0.04317,-54.21793,-3485.00000
0.24446,0.24479,0.24479,0.24873,0.24709,0.21288,0.21420,0.21223,0.21453,0.21551,0.04317,0.04383,0.03955,0.04218,0.04218,-54.21793,-3484.00000
0.24840,0.24840,0.24544,0.24906,0.24742,0.21420,0.21486,0.21255,0.20959,0.21190,0.04218,0.04054,0.04120,0.04580,0.04416,-54.09871,-3483.00000
0.24216,0.24972,0.24150,0.24643,0.25235,0.21255,0.21091,0.21157,0.21025,0.21321,0.04449,0.04481,0.04251,0.04481,0.04087,-54.09871,-3482.00000
0.24840,0.24742,0.24775,0.24709,0.24281,0.21058,0.21486,0.21354,0.21058,0.20762,0.04350,0.04153,0.04218,0.04514,0.04185,-55.42826,-3481.00000
0.24281,0.25465,0.24150,0.24216,0.24512,0.20762,0.21255,0.20959,0.21091,0.21453,0.03824,0.04712,0.04120,0.04021,0.03955,-55.42826,-3480.00000
0.24577,0.24939,0.25005,0.24347,0.24380,0.21025,0.21617,0.21749,0.20992,0.21420,0.04449,0.04416,0.04317,0.03955,0.03824,-54.64040,-3479.00000
0.25235,0.23821,0.24380,0.24972,0.24906,0.21453,0.21223,0.21584,0.21519,0.21288,0.03955,0.04218,0.04416,0.04449,0.04317,-54.64040,-3478.00000
0.23952,0.24577,0.24808,0.24972,0.24248,0.20762,0.21453,0.20992,0.21551,0.21683,0.04416,0.04218,0.03857,0.04153,0.04251,-53.43836,-3477.00000
0.24446,0.25038,0.24347,0.24742,0.24479,0.21420,0.21551,0.21519,0.21025,0.21387,0.04251,0.04909,0.04449,0.04580,0.04646,-53.43836,-3476.00000
0.24906,0.24709,0.24183,0.24939,0.24775,0.21486,0.21321,0.21749,0.21551,0.21190,0.04481,0.03955,0.04416,0.04580,0.03988,-53.66498,-3475.00000
0.24281,0.24281,0.24840,0.24808,0.24084,0.21420,0.21157,0.21519,0.21190,0.21190,0.04317,0.03758,0.04317,0.04251,0.04251,-53.66498,-3474.00000
0.24742,0.24281,0.24939,0.24840,0.24347,0.21519,0.21091,0.21354,0.21551,0.20927,0.04185,0.04481,0.04021,0.04317,0.04416,-53.32175,-3473.00000
0.24840,0.24610,0.24281,0.24084,0.25432,0.20795,0.21124,0.21288,0.21321,0.21124,0.04350,0.03857,0.04317,0.03889,0.04120,-53.32175,-3472.00000
0.24479,0.24840,0.24610,0.24939,0.24709,0.21223,0.20959,0.21321,0.21223,0.21486,0.04383,0.04185,0.04547,0.04054,0.04054,-52.58861,-3471.00000
0.24676,0.24709,0.24840,0.25268,0.24709,0.21223,0.21420,0.21387,0.21025,0.21749,0.04054,0.03922,0.04317,0.04350,0.04251,-52.58861,-3470.00000
0.24676,0.24347,0.25268,0.24972,0.23821,0.21683,0.21321,0.21124,0.21749,0.21124,0.04284,0.04317,0.04185,0.03988,0.03824,-51.76794,-3469.00000
0.24676,0.24742,0.24709,0.24479,0.24347,0.21157,0.20894,0.21453,0.21157,0.21288,0.04383,0.04021,0.04054,0.04350,0.04416,-51.76794,-3468.00000
0.24479,0.24676,0.24840,0.25005,0.24972,0.20696,0.21551,0.21354,0.21157,0.21124,0.04218,0.03922,0.04383,0.04087,0.04021,-51.94354,-3467.00000
0.25104,0.25104,0.23985,0.25663,0.24150,0.21387,0.21453,0.21749,0.21749,0.21354,0.04120,0.04021,0.04021,0.03988,0.04153,-51.94354,-3466.00000
0.24150,0.25367,0.24413,0.24183,0.24051,0.21321,0.21091,0.21782,0.21354,0.21354,0.04317,0.04481,0.04153,0.04153,0.04087,-51.82626,-3465.00000
0.24380,0.24577,0.24577,0.24051,0.24117,0.21420,0.21321,0.21091,0.21420,0.20959,0.04317,0.04185,0.04909,0.04416,0.04284,-51.82626,-3464.00000
0.24314,0.25136,0.24676,0.24808,0.24544,0.21288,0.21486,0.21420,0.21190,0.21716,0.04087,0.04284,0.04383,0.04481,0.04317,-52.47075,-3463.00000
0.24479,0.24577,0.24873,0.24742,0.24413,0.21354,0.21124,0.21354,0.20927,0.21157,0.03988,0.04350,0.04416,0.04251,0.04383,-52.47075,-3462.00000
0.24413,0.24709,0.25071,0.24084,0.24742,0.21124,0.21354,0.21650,0.21420,0.21058,0.04514,0.04185,0.04153,0.03988,0.04580,-51.99709,-3461.00000
0.24380,0.24808,0.24676,0.24446,0.25038,0.21551,0.21420,0.21420,0.21387,0.21288,0.04251,0.04449,0.04416,0.04054,0.04514,-51.99709,-3460.00000
0.24742,0.24906,0.24676,0.24742,0.24380,0.21453,0.21190,0.21288,0.21288,0.20927,0.04810,0.04120,0.04284,0.04481,0.04416,-52.23390,-3459.00000
0.24939,0.24643,0.24544,0.24183,0.24413,0.21782,0.21190,0.21519,0.21420,0.21124,0.04185,0.04021,0.04317,0.04218,0.04021,-52.23390,-3458.00000
0.25169,0.24413,0.24380,0.24380,0.24840,0.21255,0.21354,0.21354,0.21650,0.21255,0.03955,0.04251,0.04317,0.04218,0.04383,-52.54029,-3457.00000
0.25367,0.24643,0.24512,0.24446,0.24610,0.21321,0.21321,0.21223,0.21354,0.21288,0.03988,0.04712,0.04547,0.04317,0.04481,-52.54029,-3456.00000
0.24446,0.24314,0.24314,0.24906,0.24512,0.21650,0.21157,0.21190,0.21420,0.21551,0.04317,0.04284,0.03593,0.04481,0.04547,-53.38929,-3455.00000
0.24512,0.23985,0.24939,0.23722,0.24742,0.21584,0.21584,0.21519,0.21519,0.21124,0.04185,0.04284,0.04185,0.04449,0.03791,-53.38929,-3454.00000
0.24808,0.24808,0.25071,0.23854,0.25038,0.20992,0.22078,0.21058,0.21157,0.21387,0.03922,0.04251,0.04284,0.04153,0.04416,-53.49152,-3453.00000
0.24216,0.25071,0.24380,0.25136,0.24709,0.21486,0.21782,0.21025,0.21880,0.20795,0.04054,0.04120,0.04185,0.04580,0.04481,-53.49152,-3452.00000
0.24676,0.24117,0.24281,0.25169,0.23985,0.21420,0.21091,0.21190,0.21551,0.21190,0.04120,0.04185,0.04087,0.04251,0.04054,-53.43521,-3451.00000
0.24577,0.24676,0.24544,0.24643,0.24314,0.21453,0.21288,0.21354,0.21025,0.21288,0.04153,0.04218,0.04383,0.03889,0.04218,-53.43521,-3450.00000
0.24610,0.24281,0.24479,0.24775,0.24380,0.21124,0.21617,0.21058,0.20861,0.21617,0.04054,0.04449,0.04284,0.04547,0.04317,-53.44124,-3449.00000
0.24906,0.24873,0.24906,0.24775,0.24314,0.21288,0.21223,0.21387,0.21223,0.21255,0.04416,0.04153,0.03758,0.04185,0.04185,-53.44124,-3448.00000
0.24413,0.24183,0.25038,0.24512,0.24380,0.21387,0.21420,0.21255,0.21551,0.21617,0.04218,0.04481,0.04317,0.03955,0.03922,-53.60783,-3447.00000
0.24479,0.24544,0.24808,0.25071,0.24544,0.21321,0.21288,0.21453,0.21058,0.21749,0.04547,0.04712,0.04218,0.04153,0.04185,-53.60783,-3446.00000
0.24676,0.24413,0.24544,0.24216,0.24544,0.21223,0.21387,0.21321,0.21453,0.21354,0.04087,0.04185,0.04054,0.03955,0.04514,-53.15889,-3445.00000
0.24281,0.24610,0.24512,0.24610,0.24808,0.21321,0.21190,0.21749,0.21486,0.21124,0.04251,0.04251,0.04087,0.04087,0.04251,-53.15889,-3444.00000
0.24775,0.24775,0.24479,0.24018,0.25301,0.21453,0.21321,0.21486,0.21321,0.21453,0.04514,0.04087,0.04251,0.04054,0.04416,-53.62046,-3443.00000
0.24413,0.24643,0.24512,0.24742,0.24347,0.21255,0.21420,0.21749,0.21091,0.21321,0.04021,0.03955,0.03955,0.04251,0.04185,-53.62046,-3442.00000
0.24051,0.24314,0.24512,0.24347,0.24446,0.21519,0.21716,0.21321,0.21387,0.21749,0.04547,0.04218,0.03922,0.04547,0.04153,-52.70867,-3441.00000
0.24248,0.24183,0.24577,0.24216,0.24544,0.21255,0.21025,0.21288,0.21617,0.20861,0.04481,0.03922,0.04218,0.04218,0.04383,-52.70867,-3440.00000
0.24610,0.24314,0.24183,0.24577,0.24479,0.21321,0.21288,0.21288,0.21321,0.21716,0.04416,0.04317,0.03857,0.04087,0.04284,-52.81185,-3439.00000
0.24347,0.24347,0.24413,0.24150,0.24742,0.21321,0.21551,0.21453,0.20959,0.21288,0.04087,0.04120,0.04251,0.04284,0.04251,-52.81185,-3438.00000
0.24084,0.24479,0.24248,0.24610,0.24544,0.21223,0.21255,0.21453,0.21190,0.20959,0.04251,0.04251,0.04054,0.04317,0.04350,-52.12858,-3437.00000
0.24479,0.24479,0.24512,0.23952,0.24544,0.20927,0.21058,0.20795,0.21519,0.21190,0.04350,0.04087,0.04218,0.04153,0.04218,-52.12858,-3436.00000
0.24840,0.24150,0.23985,0.24972,0.24281,0.21387,0.21124,0.21190,0.20894,0.21519,0.04185,0.04185,0.04087,0.04547,0.04251,-51.74300,-3435.00000
0.25136,0.24018,0.24610,0.24413,0.24610,0.21486,0.21190,0.21354,0.21255,0.21190,0.04054,0.04218,0.04153,0.04087,0.04317,-51.74300,-3434.00000
0.24643,0.24314,0.24347,0.24676,0.24577,0.21124,0.20927,0.21223,0.21255,0.21157,0.04054,0.04087,0.04218,0.03922,0.04251,-51.78459,-3433.00000
0.24544,0.24577,0.24248,0.24610,0.24314,0.21453,0.21420,0.21058,0.20499,0.20532,0.03922,0.04317,0.04317,0.03758,0.04054,-51.78459,-3432.00000
0.24446,0.24577,0.24248,0.24051,0.24972,0.21091,0.21420,0.21223,0.21321,0.21190,0.04350,0.04449,0.04218,0.04120,0.04021,-51.52462,-3431.00000
0.24347,0.24216,0.24676,0.24873,0.23854,0.21519,0.21519,0.21321,0.21255,0.21420,0.04679,0.04120,0.04087,0.04251,0.04284,-51.52462,-3430.00000
0.24248,0.24709,0.25136,0.24150,0.23952,0.21321,0.21650,0.21354,0.21387,0.20828,0.04153,0.04185,0.04185,0.03758,0.04449,-51.77793,-3429.00000
0.24742,0.24544,0.25202,0.24544,0.23854,0.21190,0.21551,0.21255,0.21519,0.21091,0.04416,0.04054,0.04120,0.03955,0.04350,-51.77793,-3428.00000
0.24347,0.24479,0.24380,0.24676,0.24117,0.21321,0.21124,0.21223,0.20992,0.21124,0.03692,0.04514,0.03824,0.04481,0.03824,-52.65166,-3427.00000
0.24972,0.24446,0.24380,0.23788,0.24906,0.21255,0.21387,0.21486,0.20828,0.20795,0.04251,0.04153,0.04153,0.03955,0.03922,-52.65166,-3426.00000
0.24248,0.24314,0.24577,0.24150,0.24610,0.20992,0.21255,0.21453,0.21058,0.21551,0.04613,0.04547,0.04383,0.03889,0.04120,-53.60610,-3425.00000
0.24446,0.24347,0.24413,0.24972,0.24775,0.21551,0.21584,0.21979,0.20828,0.21650,0.04481,0.04054,0.04613,0.04745,0.04350,-53.60610,-3424.00000
0.25202,0.24709,0.25202,0.24380,0.24577,0.21025,0.21453,0.20762,0.20861,0.21025,0.04054,0.04383,0.04317,0.04218,0.04218,-54.09553,-3423.00000
0.24314,0.24643,0.24479,0.24775,0.24051,0.21255,0.21190,0.21190,0.21354,0.21387,0.04284,0.04481,0.04514,0.04153,0.04218,-54.09553,-3422.00000
0.24643,0.24084,0.25301,0.24577,0.24808,0.21321,0.21584,0.21387,0.20828,0.21716,0.04251,0.04416,0.04317,0.04317,0.04185,-53.94230,-3421.00000
0.24446,0.24446,0.24808,0.24775,0.24610,0.20894,0.20927,0.21617,0.21387,0.21519,0.04317,0.04284,0.04514,0.04251,0.04218,-53.94230,-3420.00000
0.24183,0.24873,0.24446,0.25038,0.24248,0.21716,0.21190,0.21420,0.21420,0.21486,0.03922,0.04416,0.04416,0.04416,0.03955,-53.70699,-3419.00000
