0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.24512,0.24479,0.24544,0.24446,0.24446,0.21584,0.21223,0.21716,0.21387,0.21420,0.04481,0.04251,0.04087,0.04251,0.04383,-53.70699,-3418.00000
0.24248,0.24610,0.24676,0.24479,0.24150,0.21551,0.21354,0.21519,0.21124,0.21190,0.04449,0.04087,0.04317,0.04251,0.04284,-54.60252,-3417.00000
0.24676,0.24512,0.23920,0.24479,0.24808,0.21617,0.21255,0.21617,0.21387,0.21223,0.04218,0.04218,0.04120,0.04218,0.04383,-54.60252,-3416.00000
0.24709,0.24479,0.24544,0.25235,0.24248,0.21387,0.21420,0.21190,0.21255,0.21387,0.04054,0.04153,0.04120,0.04580,0.04185,-54.61571,-3415.00000
0.24544,0.24906,0.24775,0.24709,0.24150,0.20795,0.21255,0.21354,0.21354,0.21486,0.04547,0.04580,0.04153,0.04021,0.04514,-54.61571,-3414.00000
0.25005,0.23788,0.24544,0.24577,0.25136,0.21486,0.21387,0.21321,0.21354,0.21519,0.03922,0.03889,0.04449,0.04251,0.04547,-53.39672,-3413.00000
0.23985,0.24512,0.24775,0.24544,0.24840,0.21584,0.21321,0.20927,0.21058,0.21058,0.04613,0.04613,0.04021,0.04153,0.04383,-53.39672,-3412.00000
0.24840,0.24544,0.24643,0.24544,0.24183,0.21453,0.21584,0.21486,0.21551,0.21551,0.04416,0.04416,0.03955,0.04481,0.04350,-53.55383,-3411.00000
0.25235,0.24643,0.24676,0.24347,0.24742,0.21880,0.21124,0.21091,0.21223,0.21453,0.04613,0.04383,0.04383,0.04218,0.03988,-53.55383,-3410.00000
0.24709,0.25465,0.24709,0.24117,0.24281,0.21519,0.21255,0.21486,0.21387,0.20894,0.04383,0.04613,0.03922,0.04613,0.04416,-53.17340,-3409.00000
0.24117,0.24479,0.24380,0.25038,0.24248,0.21321,0.21453,0.21255,0.21453,0.20959,0.04153,0.04087,0.04218,0.04120,0.04481,-53.17340,-3408.00000
0.25038,0.24216,0.24446,0.24939,0.24906,0.21387,0.21453,0.21387,0.21223,0.21519,0.04120,0.04613,0.04481,0.04284,0.04218,-53.29813,-3407.00000
0.24643,0.24742,0.24808,0.24709,0.24446,0.21584,0.21255,0.21190,0.21321,0.21255,0.04284,0.04481,0.04416,0.04218,0.04218,-53.29813,-3406.00000
0.24544,0.24676,0.24808,0.24676,0.24972,0.21255,0.21617,0.21058,0.21190,0.21321,0.04481,0.04350,0.04054,0.04350,0.03889,-53.33363,-3405.00000
0.24840,0.24216,0.24972,0.25071,0.24347,0.20696,0.21486,0.21584,0.21321,0.21519,0.04547,0.04054,0.04514,0.04481,0.04416,-53.33363,-3404.00000
0.24709,0.23854,0.25038,0.24676,0.24643,0.21321,0.21223,0.21683,0.21288,0.21650,0.04580,0.04679,0.04218,0.04218,0.04153,-53.09504,-3403.00000
0.23920,0.24906,0.24248,0.24544,0.24281,0.21584,0.21486,0.21420,0.21321,0.21223,0.04317,0.04120,0.04416,0.04218,0.03824,-53.09504,-3402.00000
0.24216,0.24577,0.24512,0.24248,0.24413,0.20598,0.21551,0.21321,0.20959,0.21321,0.04284,0.04580,0.04712,0.04580,0.04218,-52.38980,-3401.00000
0.24183,0.24709,0.24084,0.24775,0.24248,0.21321,0.21321,0.21420,0.21124,0.20861,0.04054,0.04514,0.04284,0.04514,0.03758,-52.38980,-3400.00000
0.25104,0.24840,0.24643,0.24577,0.25038,0.21157,0.21124,0.21190,0.21255,0.21420,0.04153,0.04317,0.03988,0.04613,0.04580,-52.48641,-3399.00000
0.24479,0.24808,0.24117,0.24281,0.24544,0.21683,0.21255,0.21058,0.20828,0.21321,0.04383,0.04449,0.03955,0.04021,0.04153,-52.48641,-3398.00000
0.24643,0.24544,0.23952,0.24709,0.24544,0.21387,0.20992,0.21387,0.21321,0.21157,0.04613,0.04547,0.04218,0.04087,0.04087,-52.80326,-3397.00000
0.25268,0.24117,0.25235,0.24577,0.24873,0.21321,0.21453,0.21025,0.21354,0.21683,0.04449,0.04218,0.04416,0.04153,0.04350,-52.80326,-3396.00000
0.24840,0.24512,0.24544,0.24347,0.25169,0.21124,0.21584,0.21650,0.21617,0.21815,0.04547,0.04185,0.04350,0.04383,0.04087,-51.87038,-3395.00000
0.25005,0.24117,0.25268,0.24413,0.24873,0.21551,0.21091,0.21058,0.21453,0.21321,0.04021,0.04087,0.04317,0.04185,0.04185,-51.87038,-3394.00000
0.24117,0.24150,0.24446,0.23558,0.25169,0.21124,0.21782,0.21354,0.21223,0.21157,0.04218,0.04481,0.04547,0.04087,0.04383,-52.99574,-3393.00000
0.24512,0.24775,0.24281,0.24281,0.24939,0.21091,0.21124,0.21420,0.21288,0.21387,0.04251,0.04185,0.04218,0.04054,0.04054,-52.99574,-3392.00000
0.24512,0.24248,0.25005,0.24446,0.25136,0.21255,0.21255,0.21321,0.21617,0.21321,0.03922,0.03758,0.04120,0.04054,0.04251,-52.76496,-3391.00000
0.24281,0.24610,0.25071,0.25268,0.24610,0.21124,0.21453,0.21223,0.21058,0.21091,0.04416,0.04449,0.04580,0.04251,0.04350,-52.76496,-3390.00000
0.24742,0.25268,0.24577,0.24183,0.24314,0.21453,0.21453,0.21091,0.21190,0.21420,0.04383,0.04284,0.04514,0.04185,0.04251,-52.79849,-3389.00000
0.24808,0.24248,0.24939,0.23985,0.24150,0.21354,0.21255,0.21716,0.21453,0.21387,0.04185,0.03988,0.04383,0.04514,0.04350,-52.79849,-3388.00000
0.24808,0.24808,0.24873,0.23722,0.24380,0.21091,0.20861,0.21387,0.21223,0.21387,0.04218,0.04284,0.04054,0.04153,0.04317,-53.40852,-3387.00000
0.24347,0.24939,0.24906,0.24873,0.23821,0.21617,0.21091,0.21354,0.21354,0.21288,0.03889,0.03857,0.04185,0.04646,0.03824,-53.40852,-3386.00000
0.24479,0.24709,0.24643,0.24643,0.23920,0.21519,0.21486,0.20795,0.21387,0.21157,0.04185,0.04383,0.04481,0.04350,0.04120,-54.46061,-3385.00000
0.24676,0.24742,0.24314,0.24775,0.24840,0.21025,0.20992,0.21453,0.21683,0.20959,0.04185,0.04120,0.04284,0.04120,0.04416,-54.46061,-3384.00000
0.24544,0.24479,0.24808,0.24018,0.24577,0.21650,0.21354,0.21255,0.21584,0.21420,0.04120,0.04547,0.04087,0.04481,0.04251,-54.37386,-3383.00000
0.24347,0.24972,0.25136,0.24709,0.24939,0.21255,0.21058,0.21354,0.21255,0.21321,0.04218,0.04350,0.04251,0.04120,0.04120,-54.37386,-3382.00000
0.24479,0.24281,0.24512,0.24479,0.25268,0.21223,0.20861,0.21223,0.20992,0.21288,0.04383,0.04120,0.03922,0.04481,0.04185,-53.97892,-3381.00000
0.24446,0.24906,0.24117,0.24446,0.25071,0.21387,0.21551,0.21354,0.21255,0.21486,0.04087,0.04185,0.04317,0.04021,0.03659,-53.97892,-3380.00000
0.24906,0.24183,0.24577,0.24709,0.24479,0.21157,0.21124,0.20828,0.21782,0.21650,0.04153,0.04416,0.04185,0.04218,0.04021,-53.30294,-3379.00000
0.24742,0.24380,0.24775,0.24380,0.24347,0.21025,0.21354,0.21453,0.21354,0.21486,0.04021,0.04185,0.04054,0.04185,0.03988,-53.30294,-3378.00000
0.24709,0.24446,0.24906,0.24051,0.24939,0.21519,0.21025,0.21223,0.21288,0.21913,0.04251,0.04350,0.04251,0.04120,0.04218,-52.97227,-3377.00000
0.24512,0.24840,0.24117,0.24939,0.23920,0.21584,0.21157,0.21321,0.21255,0.20894,0.04087,0.04021,0.04284,0.04350,0.04153,-52.97227,-3376.00000
0.24216,0.25104,0.24216,0.25202,0.25367,0.21420,0.21880,0.20861,0.21354,0.21091,0.04416,0.03955,0.04087,0.03889,0.04481,-52.57500,-3375.00000
0.24643,0.24183,0.24808,0.24676,0.24742,0.21190,0.21124,0.21815,0.21617,0.21255,0.04120,0.03889,0.04021,0.04185,0.04481,-52.57500,-3374.00000
0.24775,0.24742,0.24939,0.24577,0.24775,0.21782,0.20762,0.21354,0.21650,0.21190,0.04218,0.04218,0.04383,0.04416,0.04350,-52.87197,-3373.00000
0.24643,0.24709,0.24742,0.24742,0.24216,0.21683,0.20696,0.21223,0.21486,0.21255,0.04153,0.04481,0.04383,0.04185,0.03857,-52.87197,-3372.00000
0.24577,0.24314,0.24544,0.24742,0.25104,0.21354,0.20861,0.20795,0.21387,0.21321,0.04481,0.04218,0.04317,0.04481,0.04547,-52.45649,-3371.00000
0.24051,0.24512,0.25465,0.25005,0.24380,0.21420,0.21617,0.20992,0.21223,0.21519,0.04449,0.03955,0.03988,0.04153,0.03889,-52.45649,-3370.00000
0.24676,0.24413,0.24709,0.24676,0.24544,0.21190,0.21617,0.21157,0.21157,0.21091,0.04218,0.04449,0.04185,0.04416,0.04153,-52.03391,-3369.00000
0.24643,0.24808,0.24380,0.24216,0.24906,0.21551,0.21486,0.21288,0.21519,0.21749,0.03922,0.04087,0.04087,0.04087,0.04449,-52.03391,-3368.00000
0.24577,0.24248,0.24775,0.24281,0.25005,0.21091,0.21025,0.21223,0.21124,0.21025,0.04317,0.03988,0.04416,0.04317,0.04449,-51.56139,-3367.00000
0.24314,0.24380,0.25202,0.24446,0.24906,0.21321,0.21519,0.21058,0.21058,0.21157,0.04185,0.04021,0.03922,0.04547,0.04185,-51.56139,-3366.00000
0.24676,0.24742,0.24347,0.24775,0.24775,0.21946,0.21190,0.21683,0.21354,0.21288,0.04481,0.04120,0.04580,0.04054,0.04317,-52.50677,-3365.00000
0.24117,0.24742,0.24972,0.24117,0.24742,0.21551,0.21255,0.21683,0.21223,0.21321,0.04416,0.03988,0.04087,0.04547,0.04021,-52.50677,-3364.00000
0.24413,0.24446,0.24248,0.24840,0.24808,0.21519,0.21453,0.20927,0.21190,0.21321,0.04251,0.03955,0.04251,0.04054,0.03791,-52.49118,-3363.00000
0.24676,0.24248,0.24479,0.24512,0.24413,0.21255,0.21190,0.21288,0.21519,0.21025,0.04087,0.04284,0.04251,0.04054,0.04613,-52.49118,-3362.00000
0.24775,0.24413,0.25038,0.24084,0.24216,0.21124,0.21486,0.21354,0.21683,0.21157,0.04120,0.04054,0.04218,0.04218,0.04185,-52.09032,-3361.00000
0.24544,0.24709,0.24610,0.24413,0.24544,0.21025,0.21354,0.21650,0.20992,0.21058,0.04383,0.04449,0.04679,0.04284,0.04284,-52.09032,-3360.00000
0.24742,0.24380,0.24873,0.24709,0.24479,0.21288,0.20992,0.21650,0.21157,0.21486,0.03922,0.04514,0.04383,0.04185,0.04350,-52.90795,-3359.00000
0.25104,0.24840,0.24183,0.24873,0.24939,0.21354,0.21387,0.21124,0.21551,0.21782,0.04317,0.04087,0.04449,0.04284,0.04317,-52.90795,-3358.00000
0.25005,0.24742,0.24972,0.24840,0.24512,0.21650,0.21058,0.21453,0.21354,0.21223,0.04218,0.04218,0.04481,0.04745,0.04416,-53.55358,-3357.00000
0.24216,0.25005,0.24347,0.24939,0.24183,0.21519,0.21420,0.21387,0.21617,0.21782,0.04416,0.04416,0.04087,0.04251,0.04350,-53.55358,-3356.00000
0.24873,0.24676,0.24577,0.24742,0.24775,0.21321,0.21091,0.21321,0.21288,0.21551,0.04021,0.04251,0.04218,0.04251,0.04646,-53.84466,-3355.00000
0.24676,0.24643,0.24544,0.24117,0.24248,0.21387,0.20992,0.21223,0.21584,0.21782,0.03692,0.04383,0.04120,0.04054,0.04251,-53.84466,-3354.00000
0.24544,0.24248,0.24413,0.25104,0.24544,0.21255,0.21058,0.21157,0.21683,0.21223,0.04251,0.04481,0.04317,0.04153,0.04185,-54.10983,-3353.00000
0.24873,0.24676,0.24314,0.24544,0.24413,0.20992,0.21354,0.21584,0.21354,0.21551,0.04021,0.04185,0.04416,0.04185,0.04120,-54.10983,-3352.00000
0.24512,0.24512,0.24939,0.24446,0.25005,0.21124,0.21650,0.20959,0.21288,0.21124,0.03988,0.04153,0.04218,0.04514,0.04449,-53.83226,-3351.00000
0.24840,0.24380,0.24281,0.24939,0.24216,0.21124,0.21683,0.20762,0.21025,0.21157,0.04087,0.04251,0.04449,0.04416,0.04021,-53.83226,-3350.00000
0.24808,0.24709,0.24183,0.24577,0.24544,0.21420,0.21716,0.21387,0.21354,0.21420,0.03955,0.04284,0.04153,0.04251,0.04251,-53.97668,-3349.00000
0.24150,0.24676,0.24150,0.24380,0.25400,0.21288,0.20861,0.21223,0.21223,0.20894,0.03857,0.04284,0.04153,0.04383,0.04021,-53.97668,-3348.00000
0.24413,0.24742,0.25005,0.24347,0.24972,0.21157,0.21255,0.21091,0.20894,0.21157,0.04449,0.04514,0.04120,0.04054,0.04218,-53.54351,-3347.00000
0.24150,0.24577,0.24248,0.24873,0.24775,0.21354,0.21617,0.20861,0.21387,0.21091,0.04613,0.03988,0.04120,0.03889,0.04218,-53.54351,-3346.00000
0.23985,0.24380,0.24742,0.24314,0.24906,0.21321,0.21354,0.20795,0.21486,0.20598,0.04679,0.04054,0.04481,0.04317,0.03857,-53.75906,-3345.00000
0.24183,0.24610,0.24018,0.24939,0.24084,0.21486,0.21387,0.21321,0.21288,0.21058,0.03988,0.04481,0.04514,0.04218,0.04350,-53.75906,-3344.00000
0.24840,0.24446,0.25104,0.24248,0.24939,0.21683,0.21157,0.20828,0.21321,0.20959,0.04317,0.04054,0.04350,0.04087,0.04021,-52.91713,-3343.00000
0.23887,0.24643,0.24281,0.24709,0.24216,0.20959,0.21255,0.21782,0.21223,0.21058,0.04416,0.04251,0.04481,0.04120,0.04514,-52.91713,-3342.00000
0.24479,0.24840,0.23985,0.24183,0.24084,0.21551,0.20992,0.21519,0.21058,0.21420,0.04120,0.04218,0.03922,0.04185,0.04218,-52.26911,-3341.00000
0.23854,0.24512,0.24248,0.24347,0.24709,0.21255,0.20795,0.21091,0.21551,0.21124,0.03791,0.03988,0.04317,0.04021,0.04251,-52.26911,-3340.00000
0.24479,0.24314,0.24544,0.24775,0.24610,0.21519,0.21321,0.20959,0.20894,0.21223,0.04284,0.04087,0.04251,0.03791,0.04087,-52.69706,-3339.00000
0.24643,0.24840,0.24281,0.24380,0.24051,0.21321,0.21420,0.21387,0.21124,0.21025,0.04153,0.04120,0.04547,0.04317,0.04153,-52.69706,-3338.00000
0.24676,0.24479,0.24347,0.24413,0.24314,0.20927,0.21321,0.21288,0.21551,0.21157,0.04153,0.04021,0.04416,0.04153,0.04087,-52.72304,-3337.00000
0.24314,0.24808,0.24512,0.24808,0.24084,0.20861,0.21157,0.20795,0.20861,0.21354,0.04383,0.04021,0.04054,0.04218,0.03758,-52.72304,-3336.00000
0.24018,0.24577,0.24084,0.24512,0.24544,0.20959,0.21453,0.21387,0.21157,0.21223,0.04416,0.04383,0.04449,0.04449,0.04580,-52.37226,-3335.00000
0.24183,0.24413,0.24051,0.24479,0.24117,0.20992,0.20992,0.21486,0.21025,0.21025,0.04613,0.04087,0.03857,0.04120,0.04218,-52.37226,-3334.00000
0.24446,0.24413,0.24544,0.24084,0.24347,0.21420,0.21716,0.21091,0.20696,0.21223,0.04153,0.04481,0.04712,0.03988,0.03922,-51.88926,-3333.00000
0.25038,0.24347,0.25531,0.24117,0.24216,0.21584,0.21255,0.21223,0.21486,0.20894,0.04449,0.04153,0.04580,0.04251,0.04449,-51.88926,-3332.00000
0.23821,0.24808,0.23854,0.24577,0.24084,0.21025,0.20927,0.21058,0.21255,0.21157,0.04087,0.04021,0.04153,0.04185,0.04350,-52.30693,-3331.00000
0.24347,0.24281,0.24775,0.24577,0.23788,0.20466,0.21124,0.21420,0.21255,0.21617,0.04218,0.04021,0.04284,0.03889,0.03889,-52.30693,-3330.00000
0.24413,0.24281,0.24380,0.24446,0.23722,0.21453,0.21354,0.21223,0.21519,0.20729,0.04383,0.04284,0.04613,0.03955,0.03791,-52.86489,-3329.00000
0.24281,0.24446,0.23952,0.24479,0.24709,0.21354,0.21519,0.21288,0.21321,0.21420,0.04153,0.04054,0.04120,0.04547,0.04054,-52.86489,-3328.00000
0.24446,0.24084,0.24676,0.24676,0.24446,0.21157,0.21223,0.21321,0.20927,0.21190,0.03922,0.04153,0.04087,0.04218,0.04218,-52.07209,-3327.00000
0.24873,0.25235,0.24314,0.24808,0.24676,0.20959,0.21486,0.21288,0.21354,0.21255,0.04284,0.04251,0.04284,0.04218,0.04054,-52.07209,-3326.00000
0.24577,0.24676,0.24742,0.24084,0.24610,0.21091,0.20433,0.21321,0.21190,0.21255,0.04383,0.04021,0.04317,0.04646,0.04153,-52.27628,-3325.00000
0.24051,0.24446,0.24314,0.24873,0.24117,0.21321,0.21157,0.21551,0.20927,0.21124,0.04120,0.03889,0.04416,0.04514,0.04021,-52.27628,-3324.00000
0.25136,0.24512,0.24643,0.24479,0.24840,0.21453,0.21288,0.21354,0.21420,0.20894,0.04284,0.04120,0.04481,0.03955,0.04021,-52.58101,-3323.00000
0.24544,0.24216,0.25334,0.24183,0.24314,0.21683,0.21551,0.21486,0.21025,0.21157,0.04383,0.04218,0.04218,0.04284,0.04120,-52.58101,-3322.00000
0.24117,0.24873,0.24742,0.24610,0.24577,0.21354,0.21190,0.21321,0.21354,0.20795,0.04547,0.03659,0.04317,0.04251,0.04350,-53.70262,-3321.00000
0.24479,0.25169,0.24446,0.25136,0.24873,0.21190,0.21486,0.21551,0.21617,0.21157,0.04218,0.04251,0.04317,0.04153,0.04021,-53.70262,-3320.00000
0.24248,0.25005,0.24577,0.24479,0.24610,0.21223,0.21223,0.21288,0.21683,0.21354,0.04087,0.04514,0.04218,0.04481,0.04284,-53.63598,-3319.00000
0.25136,0.24676,0.24216,0.24873,0.24512,0.20927,0.21617,0.21354,0.21650,0.21157,0.04120,0.04383,0.04087,0.04021,0.04284,-53.63598,-3318.00000
0.24216,0.24347,0.24347,0.24939,0.24150,0.20927,0.21091,0.21453,0.21354,0.20828,0.04120,0.03922,0.04054,0.04185,0.03955,-53.56115,-3317.00000
0.24906,0.24479,0.24873,0.24380,0.24380,0.21716,0.21387,0.21255,0.20861,0.21058,0.04547,0.04317,0.03824,0.04350,0.04416,-53.56115,-3316.00000
0.24347,0.25071,0.24183,0.24314,0.24314,0.20696,0.21354,0.21650,0.21420,0.21223,0.04613,0.04284,0.04218,0.04284,0.03824,-53.46026,-3315.00000
0.24610,0.24775,0.24216,0.24577,0.25071,0.21321,0.21354,0.21223,0.21223,0.21321,0.04416,0.04218,0.04054,0.04383,0.04185,-53.46026,-3314.00000
0.24281,0.24446,0.24314,0.24742,0.24446,0.21058,0.21091,0.20927,0.21617,0.21288,0.04580,0.04317,0.04646,0.04284,0.04416,-53.03140,-3313.00000
0.24676,0.23821,0.24018,0.24512,0.24084,0.21190,0.20598,0.21321,0.21190,0.21255,0.04120,0.04449,0.04284,0.04087,0.04251,-53.03140,-3312.00000
0.23854,0.24709,0.24347,0.24117,0.24676,0.21058,0.21815,0.21354,0.21584,0.21321,0.04218,0.04153,0.04087,0.04054,0.03922,-52.42146,-3311.00000
0.24676,0.24413,0.24413,0.24775,0.25268,0.21157,0.21223,0.20927,0.21288,0.21617,0.04218,0.04185,0.03889,0.04054,0.04153,-52.42146,-3310.00000
0.24610,0.24347,0.24150,0.24840,0.23985,0.20927,0.21223,0.21420,0.21058,0.21453,0.04284,0.04153,0.04218,0.04383,0.03922,-52.23368,-3309.00000
0.24248,0.24775,0.24906,0.24676,0.24775,0.21453,0.21354,0.21091,0.21223,0.21190,0.04350,0.04416,0.04317,0.03922,0.04087,-52.23368,-3308.00000
0.24643,0.24709,0.24216,0.24709,0.24446,0.21091,0.21519,0.20894,0.21223,0.21288,0.04580,0.04087,0.04054,0.04021,0.04185,-53.20913,-3307.00000
0.25235,0.24413,0.24676,0.24676,0.24676,0.21124,0.21387,0.21519,0.21157,0.21321,0.04449,0.03955,0.04153,0.04185,0.03988,-53.20913,-3306.00000
0.24775,0.24216,0.24610,0.25038,0.24512,0.21190,0.21519,0.21223,0.21058,0.21519,0.04218,0.04350,0.04350,0.04284,0.04185,-52.77155,-3305.00000
0.24742,0.25005,0.24216,0.24314,0.24742,0.21255,0.21584,0.21157,0.21255,0.20959,0.04317,0.04613,0.04712,0.04284,0.04087,-52.77155,-3304.00000
0.23854,0.24577,0.25038,0.24479,0.24183,0.21124,0.21288,0.21091,0.21683,0.21124,0.04218,0.04087,0.04087,0.04153,0.04185,-52.51615,-3303.00000
0.24577,0.24808,0.24577,0.24775,0.24413,0.21223,0.21683,0.21223,0.20894,0.21223,0.04449,0.04054,0.04416,0.04514,0.04120,-52.51615,-3302.00000
0.24413,0.24808,0.24544,0.24610,0.23952,0.21683,0.20828,0.21387,0.21223,0.21387,0.04481,0.04251,0.04054,0.04153,0.03955,-52.06618,-3301.00000
0.24972,0.24873,0.24577,0.24906,0.23985,0.21387,0.21190,0.21420,0.20729,0.21354,0.04317,0.04218,0.04120,0.03988,0.04317,-52.06618,-3300.00000
0.24610,0.24380,0.24150,0.24380,0.24446,0.21124,0.20861,0.21584,0.21190,0.21519,0.04218,0.03824,0.04054,0.04021,0.04153,-51.73621,-3299.00000
0.24281,0.24742,0.24676,0.24281,0.24347,0.21288,0.21157,0.21716,0.21617,0.21124,0.03659,0.04284,0.04383,0.04580,0.04251,-51.73621,-3298.00000
0.24446,0.24577,0.24314,0.24248,0.24840,0.21288,0.20927,0.21091,0.21387,0.21486,0.04712,0.04547,0.03889,0.03824,0.04449,-51.86176,-3297.00000
0.23788,0.24248,0.24413,0.24512,0.24544,0.21223,0.21124,0.21519,0.21979,0.20795,0.04120,0.03889,0.04383,0.04218,0.04383,-51.86176,-3296.00000
0.24972,0.24183,0.24281,0.24972,0.24051,0.21190,0.21255,0.21288,0.20828,0.21255,0.04251,0.04284,0.04580,0.04317,0.04416,-51.98557,-3295.00000
0.25334,0.24084,0.24347,0.24643,0.23920,0.21255,0.21288,0.21124,0.21420,0.21223,0.04514,0.03955,0.04185,0.04251,0.04317,-51.98557,-3294.00000
0.24972,0.24314,0.25005,0.24906,0.24577,0.21058,0.21288,0.21519,0.20894,0.21519,0.04120,0.04481,0.04185,0.04547,0.04449,-51.90831,-3293.00000
0.24676,0.24873,0.24577,0.24314,0.24873,0.21519,0.21486,0.21453,0.21255,0.21486,0.04514,0.04449,0.03857,0.04416,0.04120,-51.90831,-3292.00000
0.24742,0.24413,0.24051,0.24676,0.24544,0.21617,0.21223,0.21190,0.21551,0.21288,0.03922,0.03988,0.04120,0.04185,0.04350,-52.40923,-3291.00000
0.24314,0.24906,0.24117,0.24906,0.24512,0.21321,0.21124,0.21420,0.21584,0.21519,0.04646,0.04185,0.04383,0.04416,0.04481,-52.40923,-3290.00000
0.24084,0.24347,0.24544,0.25367,0.24281,0.21058,0.21650,0.21321,0.21584,0.21124,0.04481,0.04120,0.04054,0.04185,0.04514,-53.26028,-3289.00000
0.24347,0.24512,0.24742,0.24248,0.24248,0.21157,0.21716,0.21223,0.21551,0.20696,0.04251,0.03988,0.04087,0.04251,0.04087,-53.26028,-3288.00000
0.24479,0.24873,0.24216,0.24347,0.24314,0.21354,0.21124,0.21420,0.21321,0.21551,0.04185,0.04153,0.04350,0.04054,0.04087,-53.40504,-3287.00000
0.24544,0.24051,0.25169,0.24840,0.24248,0.21486,0.21519,0.21420,0.21025,0.21519,0.04021,0.04416,0.04153,0.04021,0.04317,-53.40504,-3286.00000
0.24610,0.24676,0.24347,0.24281,0.24742,0.21321,0.20992,0.21124,0.21354,0.21420,0.04350,0.04153,0.04185,0.04317,0.04054,-54.74695,-3285.00000
0.24380,0.24479,0.24873,0.25136,0.24314,0.21190,0.21716,0.21387,0.21058,0.20663,0.04185,0.04054,0.04218,0.04087,0.03758,-54.74695,-3284.00000
0.24873,0.24544,0.24314,0.24577,0.24248,0.20762,0.20828,0.21815,0.21058,0.21157,0.03922,0.03988,0.04087,0.03889,0.04120,-54.34858,-3283.00000
0.25038,0.24775,0.24512,0.24446,0.24676,0.20927,0.21288,0.21387,0.21223,0.20696,0.04021,0.04547,0.04153,0.04054,0.03791,-54.34858,-3282.00000
0.24840,0.24413,0.24808,0.24446,0.24873,0.20828,0.21387,0.21223,0.21551,0.21387,0.04054,0.04449,0.04481,0.04021,0.04021,-54.38376,-3281.00000
0.24610,0.24413,0.24643,0.24512,0.24479,0.21190,0.21025,0.20992,0.21157,0.21190,0.04120,0.04087,0.04054,0.04185,0.04350,-54.38376,-3280.00000
0.24314,0.24742,0.23854,0.24544,0.24314,0.21387,0.21453,0.20992,0.21091,0.20927,0.04251,0.04284,0.04383,0.03857,0.04449,-52.57762,-3279.00000
0.25235,0.24544,0.24281,0.24577,0.24808,0.20861,0.21255,0.21124,0.20894,0.21387,0.04449,0.04218,0.04284,0.04383,0.03955,-52.57762,-3278.00000
0.24643,0.24479,0.24479,0.24051,0.25169,0.21584,0.20861,0.21387,0.21223,0.21420,0.04087,0.04185,0.04416,0.04054,0.04218,-52.19213,-3277.00000
0.24183,0.24380,0.24380,0.24643,0.23788,0.21321,0.20894,0.21124,0.21025,0.20959,0.03955,0.03988,0.03889,0.04054,0.04251,-52.19213,-3276.00000
0.24939,0.24775,0.24183,0.24808,0.24808,0.21453,0.21058,0.21551,0.21847,0.20927,0.03922,0.04613,0.04218,0.04021,0.04317,-52.48523,-3275.00000
0.25202,0.24347,0.24840,0.24446,0.24643,0.21255,0.20927,0.20631,0.21584,0.21420,0.04284,0.04383,0.03955,0.04449,0.03922,-52.48523,-3274.00000
0.24479,0.24709,0.24051,0.23722,0.24742,0.21551,0.21124,0.21420,0.21288,0.21321,0.03791,0.04416,0.03889,0.04153,0.04383,-52.30218,-3273.00000
0.24479,0.24512,0.24446,0.24775,0.24347,0.21058,0.21223,0.20795,0.21288,0.21321,0.04251,0.04054,0.03922,0.04218,0.04350,-52.30218,-3272.00000
0.24183,0.24084,0.23887,0.24709,0.24281,0.21387,0.21650,0.20894,0.21124,0.21354,0.04120,0.03725,0.03988,0.03955,0.03791,-50.67258,-3271.00000
0.24248,0.24413,0.24709,0.24347,0.24544,0.21321,0.21387,0.21321,0.21551,0.21124,0.04449,0.04613,0.04218,0.04383,0.04284,-50.67258,-3270.00000
