0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.23952,0.24775,0.24117,0.24281,0.24479,0.21025,0.21387,0.21486,0.21223,0.21190,0.04054,0.04350,0.04251,0.04284,0.04251,-50.18980,-3269.00000
0.24117,0.24643,0.24873,0.24808,0.23920,0.21223,0.21354,0.21157,0.20828,0.21387,0.04284,0.04087,0.04449,0.04416,0.04218,-50.18980,-3268.00000
0.24840,0.24610,0.24840,0.24610,0.24643,0.20894,0.21519,0.20927,0.21157,0.21749,0.04153,0.04021,0.04185,0.04021,0.04416,-48.26385,-3267.00000
0.24281,0.24742,0.24643,0.24446,0.23985,0.21420,0.21190,0.20729,0.21157,0.21124,0.04120,0.04021,0.04350,0.03988,0.03988,-48.26385,-3266.00000
0.24117,0.24281,0.24216,0.24314,0.24512,0.21091,0.21288,0.20927,0.20927,0.21223,0.03857,0.04449,0.04153,0.04218,0.03889,-48.58993,-3265.00000
0.24446,0.24709,0.24577,0.24413,0.24380,0.20762,0.21025,0.21190,0.21354,0.21190,0.04021,0.04185,0.03922,0.04284,0.04185,-48.58993,-3264.00000
0.24347,0.24347,0.24939,0.24347,0.25136,0.21288,0.20795,0.21288,0.21091,0.21486,0.04120,0.04580,0.04185,0.04317,0.04251,-49.69536,-3263.00000
0.23821,0.24742,0.24248,0.24183,0.24972,0.21453,0.21025,0.20795,0.21124,0.21420,0.04120,0.04317,0.03988,0.04153,0.04218,-49.69536,-3262.00000
0.24248,0.24709,0.24281,0.24577,0.24183,0.20894,0.21157,0.21420,0.21387,0.21782,0.04120,0.04054,0.04350,0.04317,0.04383,-49.68410,-3261.00000
0.24808,0.24939,0.24281,0.24314,0.24150,0.21650,0.21288,0.20861,0.21321,0.21551,0.03988,0.03955,0.04021,0.04218,0.04120,-49.68410,-3260.00000
0.24380,0.24479,0.24643,0.24512,0.24479,0.20992,0.20861,0.21453,0.21288,0.21124,0.04021,0.04416,0.03988,0.04350,0.03857,-50.26686,-3259.00000
0.23952,0.23887,0.24248,0.24281,0.24018,0.21551,0.21157,0.21058,0.21650,0.21321,0.04317,0.04120,0.04120,0.03922,0.04021,-50.26686,-3258.00000
0.24512,0.24281,0.24643,0.24018,0.24544,0.21782,0.21420,0.21486,0.21190,0.20729,0.04087,0.04383,0.04613,0.04251,0.04317,-51.10267,-3257.00000
0.24775,0.24216,0.24972,0.24248,0.24512,0.21420,0.21453,0.21387,0.20992,0.21124,0.04251,0.04054,0.04416,0.04547,0.03988,-51.10267,-3256.00000
0.24840,0.24347,0.24413,0.24314,0.23985,0.21157,0.21354,0.20927,0.21058,0.21190,0.04514,0.04087,0.04481,0.04514,0.03988,-52.27252,-3255.00000
0.24413,0.24380,0.24380,0.24150,0.24380,0.21223,0.21519,0.21387,0.20992,0.21091,0.04087,0.04021,0.04153,0.04416,0.04613,-52.27252,-3254.00000
0.24775,0.24018,0.24479,0.23722,0.24873,0.21223,0.21387,0.20696,0.20992,0.21716,0.04350,0.04251,0.04185,0.04317,0.04185,-53.06009,-3253.00000
0.24742,0.24117,0.24413,0.24150,0.24742,0.21091,0.21387,0.21288,0.21387,0.21486,0.04547,0.04021,0.04251,0.04514,0.04416,-53.06009,-3252.00000
0.24413,0.24084,0.24577,0.24150,0.24413,0.21190,0.20959,0.21519,0.21255,0.20927,0.04514,0.03922,0.03725,0.04153,0.04284,-53.69801,-3251.00000
0.24216,0.24742,0.24018,0.24183,0.24808,0.21223,0.20861,0.21223,0.21453,0.21584,0.04185,0.04613,0.04120,0.03922,0.04350,-53.69801,-3250.00000
0.24577,0.24281,0.24446,0.23952,0.24709,0.21058,0.21551,0.21288,0.21354,0.21486,0.04218,0.04251,0.03889,0.04153,0.04251,-53.90467,-3249.00000
0.24610,0.24676,0.24544,0.24939,0.24808,0.20959,0.21716,0.21255,0.20992,0.21387,0.04284,0.04481,0.03758,0.03889,0.04218,-53.90467,-3248.00000
0.24676,0.24281,0.24577,0.24479,0.23854,0.21124,0.21223,0.21288,0.21025,0.20992,0.04218,0.04054,0.03824,0.04317,0.04218,-54.15693,-3247.00000
0.24676,0.24183,0.24479,0.24544,0.24446,0.21223,0.21124,0.21354,0.21815,0.20532,0.04021,0.03955,0.04087,0.03988,0.03889,-54.15693,-3246.00000
0.23985,0.24446,0.24183,0.24643,0.24084,0.21058,0.20927,0.21519,0.21584,0.21486,0.04054,0.04350,0.04284,0.04021,0.03922,-53.32358,-3245.00000
0.25005,0.24314,0.24347,0.23985,0.24972,0.21124,0.21157,0.20992,0.21486,0.21157,0.03922,0.03889,0.04284,0.04218,0.04153,-53.32358,-3244.00000
0.23788,0.24380,0.24544,0.24512,0.24939,0.22045,0.20433,0.20959,0.21157,0.20729,0.03824,0.04317,0.04087,0.04218,0.04679,-53.03142,-3243.00000
0.24051,0.24775,0.24117,0.24347,0.24972,0.20861,0.21058,0.21387,0.21420,0.21025,0.04120,0.04251,0.04087,0.04514,0.04185,-53.03142,-3242.00000
0.24380,0.24183,0.24084,0.24150,0.24413,0.21519,0.21486,0.20762,0.21617,0.21683,0.04284,0.04087,0.04185,0.04284,0.04251,-52.20419,-3241.00000
0.24248,0.24413,0.24084,0.24709,0.24446,0.21157,0.21058,0.21157,0.21025,0.21157,0.04383,0.04251,0.04514,0.04021,0.04317,-52.20419,-3240.00000
0.23952,0.24446,0.24643,0.24248,0.24347,0.21255,0.20762,0.21288,0.21288,0.20729,0.04416,0.04383,0.04153,0.03824,0.04021,-51.78325,-3239.00000
0.24216,0.24150,0.24446,0.24248,0.24676,0.20828,0.21124,0.21420,0.21486,0.21190,0.04120,0.04185,0.04087,0.04185,0.04218,-51.78325,-3238.00000
0.24183,0.24512,0.25038,0.24314,0.24413,0.21354,0.20828,0.21453,0.21453,0.21420,0.04416,0.03955,0.04416,0.04218,0.04350,-51.38967,-3237.00000
0.24775,0.23920,0.24775,0.24446,0.24709,0.21091,0.21551,0.21387,0.20927,0.21387,0.04153,0.04021,0.04284,0.04218,0.04054,-51.38967,-3236.00000
0.24314,0.24216,0.24676,0.24150,0.24709,0.21058,0.21288,0.21387,0.21255,0.21519,0.04416,0.04514,0.04317,0.04284,0.04153,-51.61769,-3235.00000
0.24775,0.24544,0.24446,0.24413,0.23952,0.20532,0.21025,0.21453,0.21157,0.21321,0.04153,0.04481,0.03988,0.03758,0.03692,-51.61769,-3234.00000
0.24216,0.24512,0.23920,0.24413,0.24742,0.21387,0.20894,0.21453,0.21321,0.21387,0.04481,0.03988,0.04284,0.04054,0.03988,-50.80640,-3233.00000
0.24446,0.24808,0.24150,0.24216,0.24709,0.20598,0.21683,0.20992,0.20927,0.21519,0.03988,0.03791,0.04021,0.04218,0.04317,-50.80640,-3232.00000
0.24347,0.24084,0.24544,0.24380,0.24084,0.21354,0.21387,0.20959,0.21453,0.21486,0.04350,0.04153,0.04087,0.03659,0.04153,-50.97205,-3231.00000
0.25038,0.24479,0.23985,0.24709,0.24281,0.21453,0.21025,0.21223,0.21321,0.21223,0.04317,0.03857,0.04120,0.03955,0.04218,-50.97205,-3230.00000
0.24380,0.24742,0.24479,0.24084,0.24314,0.21124,0.21650,0.21453,0.20598,0.20762,0.04120,0.04021,0.04317,0.04317,0.04251,-51.59686,-3229.00000
0.24413,0.24479,0.24117,0.24380,0.25202,0.21223,0.20992,0.21255,0.21453,0.20927,0.04514,0.04153,0.04350,0.04383,0.04185,-51.59686,-3228.00000
0.24676,0.24577,0.24216,0.24248,0.24183,0.20828,0.21288,0.21223,0.21157,0.21486,0.04054,0.04021,0.04120,0.04449,0.04021,-52.40732,-3227.00000
0.23854,0.24709,0.24150,0.23821,0.24183,0.21124,0.21058,0.21025,0.21091,0.21091,0.04120,0.03988,0.03824,0.04284,0.04218,-52.40732,-3226.00000
0.24479,0.23854,0.24972,0.23920,0.24840,0.21255,0.20959,0.21157,0.21321,0.21288,0.04580,0.04317,0.04350,0.04054,0.04317,-52.65630,-3225.00000
0.23887,0.24150,0.24709,0.24216,0.24347,0.21453,0.21091,0.20696,0.21420,0.21124,0.04350,0.04416,0.04383,0.04185,0.04317,-52.65630,-3224.00000
0.24314,0.24676,0.23656,0.24544,0.24216,0.21190,0.21025,0.21354,0.20894,0.21255,0.04284,0.04120,0.04218,0.04054,0.04284,-52.93703,-3223.00000
0.24314,0.24512,0.25136,0.24643,0.24512,0.21223,0.20992,0.20729,0.21486,0.21124,0.04054,0.04021,0.04218,0.04185,0.04120,-52.93703,-3222.00000
0.24150,0.24446,0.24775,0.24314,0.24643,0.21025,0.21058,0.20959,0.21190,0.21551,0.04317,0.04251,0.04021,0.04679,0.04087,-52.86500,-3221.00000
0.24479,0.24775,0.23854,0.24742,0.24544,0.21584,0.21025,0.20992,0.21091,0.21124,0.04416,0.03889,0.03955,0.03857,0.04416,-52.86500,-3220.00000
0.24084,0.24512,0.24150,0.24512,0.24117,0.21223,0.21420,0.20959,0.20861,0.21486,0.04153,0.04120,0.04284,0.04120,0.04350,-52.71668,-3219.00000
0.24248,0.24610,0.25005,0.24479,0.24413,0.21157,0.21157,0.21157,0.20894,0.21387,0.04185,0.04350,0.04514,0.04185,0.04613,-52.71668,-3218.00000
0.24512,0.23722,0.24347,0.24544,0.24314,0.21486,0.20828,0.21058,0.21124,0.21321,0.04054,0.04054,0.04153,0.03889,0.04021,-53.30170,-3217.00000
0.24281,0.24972,0.24544,0.23624,0.24709,0.21782,0.20927,0.21584,0.21354,0.20894,0.04054,0.04120,0.03889,0.03659,0.04251,-53.30170,-3216.00000
0.24840,0.24347,0.24512,0.24709,0.24018,0.21058,0.20762,0.20992,0.20598,0.21190,0.04185,0.03988,0.03922,0.04383,0.03857,-53.36472,-3215.00000
0.24544,0.24314,0.24314,0.24544,0.24610,0.21617,0.21354,0.21223,0.21321,0.20927,0.04054,0.04120,0.04317,0.04449,0.04218,-53.36472,-3214.00000
0.24347,0.24084,0.25005,0.24709,0.23952,0.21124,0.21255,0.21387,0.20959,0.21387,0.04185,0.04087,0.04218,0.04153,0.04218,-52.61986,-3213.00000
0.24479,0.25169,0.23985,0.24347,0.24314,0.21058,0.20762,0.20959,0.21091,0.21650,0.04120,0.03922,0.04251,0.03824,0.03857,-52.61986,-3212.00000
0.25531,0.23492,0.24479,0.24051,0.24347,0.20894,0.21091,0.21157,0.21288,0.21354,0.04054,0.03791,0.04218,0.03791,0.04087,-52.11315,-3211.00000
0.24610,0.24248,0.24216,0.24643,0.24183,0.21584,0.21420,0.21091,0.21190,0.21223,0.04646,0.04185,0.04350,0.04021,0.04350,-52.11315,-3210.00000
0.24347,0.24248,0.24248,0.24544,0.24446,0.20927,0.21321,0.20992,0.20927,0.21354,0.04218,0.04251,0.04120,0.04153,0.03922,-51.94769,-3209.00000
0.23887,0.24742,0.24446,0.24808,0.24676,0.21223,0.21420,0.21420,0.21354,0.21157,0.04120,0.03922,0.04251,0.04251,0.04284,-51.94769,-3208.00000
0.24808,0.24281,0.23854,0.24413,0.24939,0.21288,0.21190,0.21288,0.21255,0.21190,0.04087,0.04580,0.04251,0.03955,0.04054,-51.25216,-3207.00000
0.24183,0.24248,0.24051,0.23788,0.24446,0.20729,0.21124,0.20927,0.21157,0.21190,0.04087,0.04284,0.04153,0.04514,0.04251,-51.25216,-3206.00000
0.24413,0.24939,0.24150,0.24380,0.24808,0.21354,0.21124,0.21058,0.20894,0.20927,0.04284,0.03988,0.04284,0.03955,0.04317,-51.56358,-3205.00000
0.24742,0.23920,0.24018,0.24709,0.23854,0.21584,0.20894,0.20927,0.21486,0.21486,0.04449,0.04153,0.04218,0.03955,0.04449,-51.56358,-3204.00000
0.24084,0.24150,0.24742,0.24512,0.24742,0.21288,0.21650,0.21321,0.20828,0.21124,0.04218,0.04218,0.03922,0.03955,0.03955,-50.59869,-3203.00000
0.24380,0.24084,0.24775,0.24610,0.23985,0.21190,0.21387,0.20696,0.21223,0.20565,0.03988,0.04054,0.03922,0.03988,0.04251,-50.59869,-3202.00000
0.25071,0.24512,0.24051,0.25005,0.24512,0.21124,0.20795,0.21321,0.21420,0.21486,0.04120,0.04218,0.04087,0.03922,0.04481,-50.76565,-3201.00000
0.25005,0.23920,0.24446,0.24742,0.24840,0.21255,0.20959,0.21025,0.21124,0.21420,0.04514,0.04251,0.03988,0.04284,0.03857,-50.76565,-3200.00000
0.24380,0.24709,0.25169,0.24676,0.24808,0.21354,0.21782,0.21584,0.20861,0.20992,0.03955,0.04416,0.03988,0.04054,0.04284,-52.33595,-3199.00000
0.24544,0.25038,0.24413,0.23985,0.25301,0.21058,0.21223,0.21486,0.21058,0.21091,0.04185,0.04350,0.04054,0.04021,0.04153,-52.33595,-3198.00000
0.24577,0.24775,0.24117,0.24775,0.24972,0.20992,0.21255,0.21453,0.20959,0.20992,0.03692,0.04218,0.04218,0.04218,0.04185,-52.14942,-3197.00000
0.24676,0.24380,0.24347,0.25136,0.24643,0.21288,0.20828,0.21519,0.20992,0.21255,0.04185,0.04218,0.04284,0.03988,0.04317,-52.14942,-3196.00000
0.24906,0.24643,0.24577,0.24873,0.24972,0.21354,0.21683,0.20959,0.21288,0.21190,0.04383,0.04284,0.04251,0.04218,0.03561,-51.71680,-3195.00000
0.24150,0.24117,0.24742,0.24281,0.24775,0.21453,0.21354,0.21453,0.21584,0.20927,0.04054,0.04350,0.04251,0.04054,0.03922,-51.71680,-3194.00000
0.24446,0.24084,0.25104,0.24742,0.24413,0.21650,0.21190,0.21551,0.21519,0.21420,0.04054,0.04284,0.04547,0.03988,0.04087,-52.88721,-3193.00000
0.24314,0.24643,0.24314,0.24873,0.24808,0.21519,0.21058,0.21847,0.21190,0.22012,0.04317,0.04251,0.03922,0.04218,0.04218,-52.88721,-3192.00000
0.24512,0.24117,0.24709,0.24544,0.24873,0.21354,0.20894,0.21058,0.21387,0.21223,0.04383,0.03955,0.04153,0.04383,0.04251,-52.96704,-3191.00000
0.24413,0.24577,0.24808,0.24775,0.24709,0.21058,0.21683,0.21190,0.20992,0.21453,0.04218,0.04284,0.03922,0.04120,0.04284,-52.96704,-3190.00000
0.24281,0.25005,0.24051,0.24281,0.24347,0.21387,0.21058,0.20696,0.21091,0.20992,0.04185,0.04185,0.04120,0.04185,0.03988,-53.53918,-3189.00000
0.24544,0.24676,0.25071,0.24906,0.24544,0.21716,0.21124,0.21387,0.21486,0.21683,0.03791,0.04185,0.03922,0.04185,0.04087,-53.53918,-3188.00000
0.24676,0.24413,0.24709,0.24610,0.24084,0.20959,0.21157,0.20927,0.21025,0.21288,0.04383,0.04185,0.04054,0.04317,0.04120,-53.62262,-3187.00000
0.24150,0.24446,0.24281,0.24544,0.24643,0.21124,0.21617,0.21354,0.21387,0.21058,0.04218,0.04153,0.03988,0.04317,0.04218,-53.62262,-3186.00000
0.24216,0.25400,0.24544,0.24775,0.24775,0.21157,0.21486,0.21091,0.21420,0.21058,0.04383,0.04514,0.04153,0.04120,0.04350,-53.46414,-3185.00000
0.25071,0.23952,0.24643,0.24150,0.24446,0.21025,0.21354,0.20663,0.21157,0.21255,0.04185,0.04284,0.04054,0.04185,0.03725,-53.46414,-3184.00000
0.25202,0.24084,0.23952,0.25038,0.24544,0.21584,0.21321,0.21420,0.20927,0.21288,0.04679,0.04317,0.03988,0.04383,0.04218,-53.07484,-3183.00000
0.24248,0.24643,0.24018,0.24051,0.24643,0.20992,0.21650,0.21486,0.21321,0.21157,0.03988,0.04054,0.04383,0.04284,0.04284,-53.07484,-3182.00000
0.25071,0.24512,0.24479,0.25071,0.24183,0.21420,0.20927,0.21190,0.21190,0.21157,0.04251,0.04251,0.04481,0.04021,0.04317,-52.67268,-3181.00000
0.24413,0.24380,0.24676,0.24216,0.24610,0.21420,0.21124,0.21486,0.20663,0.21190,0.04087,0.04317,0.04416,0.04153,0.04350,-52.67268,-3180.00000
0.25104,0.24775,0.24676,0.24610,0.24380,0.21288,0.21288,0.21683,0.21321,0.20762,0.04350,0.04120,0.04185,0.04185,0.04547,-50.06192,-3179.00000
0.24676,0.24347,0.24248,0.24380,0.24380,0.21519,0.21223,0.21354,0.20959,0.21190,0.03955,0.04383,0.03955,0.04449,0.03725,-50.06192,-3178.00000
0.24808,0.24281,0.25169,0.24380,0.24808,0.21223,0.21190,0.21453,0.21190,0.21354,0.04481,0.04284,0.04087,0.03791,0.04416,-47.85323,-3177.00000
0.24808,0.24281,0.24742,0.24544,0.23952,0.20894,0.22078,0.21420,0.21190,0.20828,0.04449,0.03988,0.04054,0.03988,0.04185,-47.85323,-3176.00000
0.24248,0.24775,0.24248,0.25104,0.24281,0.21420,0.20894,0.21683,0.20959,0.20795,0.04547,0.04153,0.03791,0.04317,0.04251,-45.99204,-3175.00000
0.24643,0.24446,0.24479,0.24808,0.24709,0.21288,0.21453,0.21321,0.21749,0.21617,0.04251,0.04054,0.04185,0.04449,0.03988,-45.99204,-3174.00000
0.24051,0.24709,0.24512,0.25005,0.24577,0.20992,0.21453,0.21551,0.21223,0.21354,0.04218,0.04350,0.04120,0.04185,0.04449,-46.49456,-3173.00000
0.24873,0.24939,0.24808,0.24610,0.23459,0.21584,0.21420,0.21551,0.21420,0.21519,0.04251,0.04350,0.04185,0.04284,0.04416,-46.49456,-3172.00000
0.24643,0.24643,0.24183,0.24544,0.23887,0.21486,0.21255,0.21255,0.21157,0.21354,0.04416,0.03988,0.04218,0.04416,0.04153,-47.68087,-3171.00000
0.24544,0.24873,0.24084,0.24413,0.24808,0.21288,0.21453,0.20992,0.21190,0.20992,0.03857,0.04481,0.04120,0.03857,0.03988,-47.68087,-3170.00000
0.24248,0.24446,0.24216,0.25038,0.24808,0.21387,0.21124,0.21387,0.21190,0.21190,0.04021,0.03824,0.04218,0.04284,0.04416,-49.51182,-3169.00000
0.24512,0.24939,0.24610,0.24380,0.24413,0.21288,0.21354,0.21058,0.20696,0.21617,0.04449,0.04153,0.04317,0.04317,0.04218,-49.51182,-3168.00000
0.24939,0.24610,0.24840,0.23952,0.24775,0.21157,0.21255,0.20992,0.21354,0.20828,0.04383,0.03988,0.04120,0.03922,0.04284,-50.81792,-3167.00000
0.24610,0.25071,0.23755,0.24775,0.24051,0.21124,0.21190,0.21519,0.21650,0.21453,0.04416,0.04284,0.03922,0.04416,0.04054,-50.81792,-3166.00000
0.23985,0.25104,0.24183,0.24709,0.24216,0.20861,0.21650,0.20861,0.21979,0.21091,0.04218,0.03922,0.04449,0.03857,0.04185,-52.05203,-3165.00000
0.24972,0.25235,0.24380,0.24380,0.24873,0.21387,0.21420,0.21551,0.21025,0.21091,0.03922,0.04317,0.03922,0.04251,0.04284,-52.05203,-3164.00000
0.24610,0.24742,0.24610,0.24018,0.25136,0.21354,0.21519,0.21782,0.21551,0.21058,0.04087,0.04317,0.04185,0.03857,0.03922,-52.50306,-3163.00000
0.24610,0.24479,0.24084,0.25038,0.24150,0.21190,0.21255,0.21223,0.21091,0.21321,0.04087,0.04054,0.03955,0.04284,0.04383,-52.50306,-3162.00000
0.24248,0.24150,0.24347,0.23952,0.25367,0.21420,0.21420,0.21650,0.21091,0.20959,0.04251,0.04251,0.04087,0.04087,0.03988,-52.73347,-3161.00000
0.24413,0.24808,0.24742,0.24281,0.24248,0.21354,0.21420,0.20861,0.21321,0.21157,0.04481,0.03988,0.04153,0.04416,0.04251,-52.73347,-3160.00000
0.24939,0.23985,0.24248,0.24150,0.24183,0.21124,0.21190,0.21584,0.21354,0.21453,0.03824,0.04185,0.04185,0.04251,0.04251,-53.16605,-3159.00000
0.24742,0.24643,0.24873,0.24676,0.24446,0.21124,0.21223,0.21354,0.21157,0.21058,0.03824,0.04218,0.04054,0.04218,0.04481,-53.16605,-3158.00000
0.24676,0.24183,0.24281,0.24084,0.23624,0.21650,0.20959,0.20861,0.21223,0.21255,0.04284,0.04284,0.04547,0.04547,0.04317,-53.82668,-3157.00000
0.24577,0.24380,0.24413,0.24413,0.24808,0.20927,0.21453,0.21190,0.21321,0.20894,0.04185,0.04153,0.04547,0.04185,0.04284,-53.82668,-3156.00000
0.24446,0.24709,0.24808,0.24281,0.24512,0.21091,0.21387,0.21091,0.21288,0.21255,0.03857,0.04777,0.04284,0.04383,0.04153,-52.85816,-3155.00000
0.24380,0.25104,0.24380,0.24742,0.24479,0.20992,0.21190,0.20861,0.21157,0.21420,0.04054,0.04185,0.04218,0.04185,0.04054,-52.85816,-3154.00000
0.24544,0.24347,0.24248,0.24544,0.24775,0.21617,0.21025,0.21749,0.21223,0.21584,0.04021,0.04317,0.04580,0.04350,0.04153,-53.28211,-3153.00000
0.24906,0.24413,0.24018,0.24446,0.24084,0.21157,0.21617,0.21519,0.21486,0.21255,0.03955,0.04153,0.04185,0.03955,0.04547,-53.28211,-3152.00000
0.24413,0.24544,0.24709,0.23887,0.25071,0.21354,0.21420,0.21453,0.20992,0.20959,0.04087,0.04120,0.04218,0.04218,0.03922,-52.67621,-3151.00000
0.25268,0.25005,0.24610,0.24610,0.24544,0.21354,0.21486,0.20927,0.20729,0.21255,0.04449,0.03988,0.04054,0.04613,0.04218,-52.67621,-3150.00000
0.24380,0.24643,0.24939,0.23985,0.24709,0.21420,0.21354,0.21091,0.21453,0.21354,0.04251,0.03955,0.04153,0.04021,0.04547,-52.18771,-3149.00000
0.24446,0.24281,0.24314,0.24709,0.24281,0.21255,0.20959,0.21387,0.20992,0.21255,0.04218,0.04153,0.04251,0.04087,0.04153,-52.18771,-3148.00000
0.25005,0.24314,0.24775,0.25038,0.24742,0.21091,0.21025,0.21157,0.21255,0.21650,0.04350,0.04481,0.04087,0.03922,0.03955,-50.83995,-3147.00000
0.24479,0.24216,0.24544,0.24577,0.24643,0.21091,0.21058,0.21387,0.21519,0.21255,0.04416,0.04317,0.03988,0.04185,0.04120,-50.83995,-3146.00000
0.24380,0.24347,0.25334,0.24314,0.24709,0.21223,0.21058,0.21519,0.20795,0.21223,0.04317,0.04021,0.04251,0.04251,0.04087,-50.93755,-3145.00000
0.24544,0.23788,0.24544,0.24840,0.24709,0.20729,0.20959,0.21453,0.21124,0.21223,0.03955,0.04646,0.04185,0.03922,0.04317,-50.93755,-3144.00000
0.24216,0.24150,0.24479,0.24216,0.24413,0.21288,0.20959,0.21354,0.21420,0.21453,0.04383,0.04514,0.04054,0.04153,0.04120,-51.30618,-3143.00000
0.24413,0.24873,0.24544,0.24610,0.23952,0.21354,0.21288,0.21354,0.21157,0.21157,0.04909,0.04218,0.03857,0.04383,0.03824,-51.30618,-3142.00000
0.24709,0.24150,0.24347,0.24314,0.24018,0.21058,0.21551,0.21420,0.21354,0.21190,0.03561,0.04153,0.04087,0.04120,0.03988,-51.62233,-3141.00000
0.24808,0.24117,0.24873,0.23722,0.24512,0.21025,0.21354,0.21025,0.21519,0.21223,0.04218,0.04021,0.04054,0.04251,0.04514,-51.62233,-3140.00000
0.24150,0.24281,0.24479,0.24544,0.24183,0.21288,0.21255,0.21551,0.21058,0.21255,0.04021,0.04350,0.03692,0.04383,0.04218,-51.05042,-3139.00000
0.24709,0.24676,0.24676,0.24446,0.23689,0.21058,0.21354,0.21157,0.20631,0.21190,0.03955,0.04317,0.04383,0.04350,0.03955,-51.05042,-3138.00000
0.24906,0.23952,0.24380,0.24314,0.24446,0.21584,0.21354,0.21255,0.21321,0.20992,0.03889,0.04218,0.04416,0.04481,0.03955,-52.13898,-3137.00000
0.24051,0.24742,0.25268,0.24347,0.24643,0.21223,0.21190,0.20927,0.21749,0.21387,0.04021,0.04481,0.04087,0.04745,0.03955,-52.13898,-3136.00000
0.24676,0.24808,0.24281,0.24281,0.24248,0.21091,0.21288,0.21190,0.20992,0.20927,0.04317,0.03922,0.04153,0.03988,0.04087,-52.88101,-3135.00000
0.24544,0.24150,0.24216,0.24117,0.24248,0.21255,0.21157,0.21025,0.21091,0.21157,0.04218,0.04383,0.04251,0.03626,0.04284,-52.88101,-3134.00000
0.24248,0.24018,0.24216,0.24347,0.23525,0.21255,0.20927,0.21190,0.21025,0.21255,0.04021,0.04120,0.03988,0.04054,0.04087,-53.16658,-3133.00000
0.24150,0.24873,0.24347,0.24544,0.24512,0.20992,0.21453,0.21157,0.20828,0.21519,0.04120,0.04153,0.04185,0.04317,0.04218,-53.16658,-3132.00000
0.23689,0.24643,0.24281,0.24577,0.23952,0.21453,0.21387,0.20959,0.20861,0.21255,0.04383,0.04120,0.04251,0.04218,0.04218,-54.17606,-3131.00000
0.24183,0.24248,0.24248,0.24347,0.24216,0.21025,0.20861,0.20894,0.21519,0.20828,0.04547,0.04350,0.03955,0.03922,0.04185,-54.17606,-3130.00000
0.24117,0.24314,0.24117,0.24939,0.24610,0.20992,0.21420,0.21354,0.21124,0.21190,0.03988,0.04218,0.04251,0.03857,0.04218,-54.03383,-3129.00000
0.24446,0.24281,0.24479,0.24347,0.23985,0.21255,0.21617,0.21025,0.21288,0.21058,0.03955,0.04350,0.03692,0.04153,0.04087,-54.03383,-3128.00000
0.23656,0.24808,0.24183,0.24709,0.24512,0.21058,0.21223,0.21058,0.21354,0.21255,0.04021,0.04153,0.04317,0.03692,0.04350,-53.48420,-3127.00000
0.24150,0.24446,0.24216,0.24577,0.24084,0.21519,0.21124,0.21124,0.21223,0.21683,0.04153,0.04350,0.04514,0.04153,0.04054,-53.48420,-3126.00000
0.25005,0.24084,0.24512,0.23821,0.24840,0.21650,0.21321,0.21058,0.21157,0.20861,0.04185,0.03889,0.04284,0.04185,0.03922,-52.94816,-3125.00000
0.25104,0.24446,0.24479,0.24150,0.24084,0.21025,0.21519,0.21453,0.21486,0.20729,0.04185,0.04218,0.04449,0.04185,0.04087,-52.94816,-3124.00000
0.24742,0.24479,0.24281,0.24577,0.24709,0.20696,0.20861,0.20927,0.20466,0.20696,0.04153,0.04218,0.04120,0.03988,0.03889,-53.04146,-3123.00000
0.24610,0.24676,0.24479,0.24150,0.24577,0.21354,0.21321,0.21519,0.21387,0.21387,0.04054,0.04350,0.04218,0.04021,0.04251,-53.04146,-3122.00000
0.24610,0.24610,0.24972,0.25005,0.24347,0.21058,0.20959,0.21288,0.21551,0.21288,0.04185,0.04054,0.04218,0.03922,0.04284,-52.55589,-3121.00000
