0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.24775,0.24413,0.24314,0.24446,0.24544,0.20992,0.21453,0.20959,0.21519,0.21190,0.04481,0.04021,0.04416,0.03857,0.04317,-52.55589,-3120.00000
0.24183,0.24643,0.24808,0.24380,0.24446,0.20927,0.21519,0.21321,0.21124,0.20927,0.03922,0.04613,0.04087,0.04054,0.04218,-52.09337,-3119.00000
0.24446,0.24709,0.24643,0.24873,0.24742,0.21091,0.21124,0.21058,0.21519,0.21223,0.04087,0.04153,0.03889,0.04021,0.04251,-52.09337,-3118.00000
0.24512,0.24446,0.24314,0.24676,0.24577,0.21058,0.21091,0.20795,0.20959,0.21124,0.03988,0.04317,0.04514,0.04153,0.04153,-51.47637,-3117.00000
0.24117,0.24446,0.24512,0.24248,0.24183,0.21321,0.21223,0.21091,0.20927,0.21157,0.04350,0.04350,0.04416,0.04449,0.04153,-51.47637,-3116.00000
0.24775,0.24775,0.23821,0.24150,0.25071,0.21354,0.20762,0.21223,0.21124,0.20696,0.04153,0.04613,0.03955,0.04284,0.04416,-51.38028,-3115.00000
0.24183,0.24446,0.24183,0.24577,0.24840,0.21157,0.21223,0.21157,0.20861,0.20631,0.04218,0.04284,0.04153,0.04317,0.04185,-51.38028,-3114.00000
0.24084,0.24906,0.25104,0.24413,0.24577,0.21519,0.21288,0.20992,0.21091,0.21387,0.04251,0.04153,0.04218,0.04054,0.04514,-52.13545,-3113.00000
0.24183,0.24676,0.24216,0.24610,0.24544,0.20795,0.20861,0.20927,0.20927,0.21519,0.04153,0.04054,0.04383,0.04350,0.04416,-52.13545,-3112.00000
0.24413,0.24216,0.24775,0.24150,0.24610,0.21223,0.21025,0.21519,0.21190,0.21058,0.03955,0.04547,0.04054,0.04185,0.04416,-52.54478,-3111.00000
0.24775,0.24216,0.24216,0.24742,0.24972,0.21486,0.21551,0.21124,0.21124,0.21255,0.04284,0.03955,0.04087,0.04153,0.04284,-52.54478,-3110.00000
0.24906,0.23854,0.24610,0.24347,0.24479,0.21321,0.21321,0.21584,0.21223,0.21255,0.04153,0.04087,0.04153,0.04054,0.03857,-51.89251,-3109.00000
0.24939,0.24709,0.24643,0.24709,0.24183,0.21157,0.21387,0.21321,0.21519,0.21354,0.04054,0.04021,0.04087,0.04383,0.03988,-51.89251,-3108.00000
0.24676,0.24347,0.24544,0.24347,0.24018,0.21190,0.21058,0.21157,0.21420,0.21058,0.04120,0.04021,0.04514,0.03791,0.04021,-51.67623,-3107.00000
0.24512,0.24183,0.24413,0.24314,0.24347,0.21124,0.21190,0.21486,0.21354,0.21157,0.04218,0.03988,0.04218,0.04218,0.04054,-51.67623,-3106.00000
0.24216,0.24544,0.24676,0.23952,0.24380,0.20729,0.21288,0.20762,0.20992,0.21190,0.04218,0.04481,0.04087,0.04284,0.03889,-52.37620,-3105.00000
0.24512,0.24413,0.24577,0.24018,0.24479,0.21157,0.21157,0.20959,0.21255,0.21387,0.04350,0.03659,0.04185,0.03692,0.04251,-52.37620,-3104.00000
0.24413,0.24248,0.24643,0.24413,0.24577,0.20992,0.21486,0.21190,0.21124,0.21453,0.04087,0.04514,0.04416,0.04317,0.04514,-53.06310,-3103.00000
0.24676,0.24742,0.24183,0.25104,0.25202,0.21486,0.20565,0.21913,0.21255,0.21058,0.03692,0.04350,0.04514,0.04284,0.04251,-53.06310,-3102.00000
0.24347,0.24610,0.24446,0.25005,0.24512,0.21453,0.20762,0.20828,0.21190,0.21190,0.04284,0.04218,0.03988,0.04120,0.04481,-53.81671,-3101.00000
0.24347,0.24512,0.24150,0.24281,0.24380,0.21354,0.21420,0.20927,0.20959,0.21650,0.04054,0.03791,0.04350,0.04218,0.03857,-53.81671,-3100.00000
0.23788,0.24314,0.24446,0.24216,0.24183,0.21420,0.21387,0.20828,0.20598,0.21091,0.04350,0.04153,0.04153,0.04153,0.04021,-53.84683,-3099.00000
0.23887,0.24676,0.24347,0.24216,0.23952,0.21321,0.21025,0.21354,0.21157,0.20927,0.04054,0.04185,0.04284,0.04350,0.04514,-53.84683,-3098.00000
0.24775,0.24577,0.24479,0.24840,0.24577,0.20894,0.21157,0.21058,0.21223,0.21519,0.04416,0.04185,0.04185,0.04284,0.04317,-54.07674,-3097.00000
0.24314,0.24248,0.24380,0.23887,0.24479,0.21782,0.21091,0.21650,0.20861,0.21288,0.04218,0.03922,0.04514,0.04613,0.04284,-54.07674,-3096.00000
0.24413,0.24742,0.25136,0.24709,0.23854,0.20861,0.21025,0.21091,0.21255,0.21420,0.04350,0.03824,0.04679,0.04251,0.04284,-53.40556,-3095.00000
0.24643,0.24380,0.24018,0.24248,0.24610,0.21617,0.21551,0.21091,0.21354,0.21157,0.04021,0.04514,0.04317,0.04021,0.04251,-53.40556,-3094.00000
0.24544,0.24150,0.25432,0.24248,0.24676,0.21683,0.21453,0.21321,0.20959,0.21157,0.04251,0.04185,0.04481,0.03988,0.04218,-52.71596,-3093.00000
0.24512,0.24413,0.24479,0.24413,0.24183,0.20992,0.21223,0.21157,0.21025,0.21223,0.03857,0.04449,0.04054,0.03955,0.04153,-52.71596,-3092.00000
0.24479,0.24742,0.24347,0.24775,0.24676,0.21387,0.21223,0.20861,0.21255,0.21091,0.04317,0.04317,0.04185,0.04350,0.04218,-51.83161,-3091.00000
0.24742,0.24709,0.24577,0.24413,0.24413,0.21288,0.21584,0.21223,0.21091,0.21058,0.04284,0.04284,0.04317,0.04547,0.04218,-51.83161,-3090.00000
0.24676,0.24347,0.25268,0.24873,0.24314,0.21617,0.20696,0.21650,0.21124,0.21420,0.04251,0.03955,0.04284,0.04416,0.04284,-51.98514,-3089.00000
0.24117,0.24643,0.24380,0.24413,0.25005,0.20861,0.21223,0.20795,0.21058,0.21288,0.04317,0.04350,0.03659,0.04218,0.04251,-51.98514,-3088.00000
0.24117,0.24873,0.24676,0.24084,0.24808,0.21091,0.21025,0.21617,0.21255,0.21486,0.04317,0.04317,0.04185,0.04021,0.04383,-51.65175,-3087.00000
0.25005,0.24216,0.24150,0.24906,0.24512,0.21091,0.20795,0.20729,0.21091,0.21255,0.04218,0.04120,0.04021,0.04284,0.04054,-51.65175,-3086.00000
0.24972,0.24281,0.24347,0.24577,0.24775,0.21157,0.21255,0.21387,0.21420,0.21025,0.04153,0.04251,0.04185,0.04120,0.04120,-51.77314,-3085.00000
0.24248,0.25005,0.24183,0.24742,0.24413,0.20828,0.21091,0.21058,0.21650,0.21223,0.04021,0.04613,0.04416,0.04284,0.04021,-51.77314,-3084.00000
0.24775,0.24873,0.24051,0.24610,0.24544,0.21058,0.21223,0.21453,0.21025,0.21255,0.03692,0.04054,0.04021,0.04514,0.04120,-51.49204,-3083.00000
0.24413,0.24413,0.24347,0.24084,0.24084,0.21190,0.20959,0.21255,0.21025,0.21190,0.04284,0.04416,0.04054,0.04580,0.04251,-51.49204,-3082.00000
0.24413,0.24676,0.23854,0.24906,0.24314,0.21288,0.21025,0.20861,0.20959,0.21519,0.04251,0.04350,0.04416,0.04449,0.04087,-52.45745,-3081.00000
0.23985,0.24479,0.24446,0.24577,0.24446,0.21190,0.21157,0.21255,0.21058,0.21223,0.04481,0.04185,0.03988,0.04153,0.04054,-52.45745,-3080.00000
0.24577,0.24413,0.24577,0.24281,0.24676,0.21157,0.21387,0.21354,0.21223,0.21124,0.04251,0.04054,0.04251,0.04514,0.03988,-52.94991,-3079.00000
0.24709,0.24413,0.24610,0.24216,0.24512,0.21453,0.21190,0.21190,0.21321,0.21255,0.04087,0.03988,0.04153,0.03593,0.04350,-52.94991,-3078.00000
0.24183,0.24610,0.24939,0.24643,0.24248,0.20959,0.21354,0.21584,0.21617,0.20729,0.04284,0.04054,0.04284,0.04153,0.04251,-52.80796,-3077.00000
0.24314,0.24183,0.24643,0.24873,0.24314,0.20795,0.21584,0.21288,0.21255,0.21650,0.04350,0.04185,0.04120,0.03988,0.03988,-52.80796,-3076.00000
0.24512,0.24972,0.24183,0.24479,0.24150,0.21288,0.21157,0.21255,0.21223,0.20631,0.04185,0.04383,0.04120,0.04317,0.03955,-53.18621,-3075.00000
0.24709,0.24380,0.24544,0.24117,0.24150,0.20959,0.21650,0.20795,0.21124,0.20532,0.04021,0.04284,0.04153,0.03922,0.03922,-53.18621,-3074.00000
0.24544,0.23887,0.24183,0.24775,0.24446,0.21321,0.21683,0.20927,0.21190,0.21255,0.04251,0.04481,0.04185,0.04087,0.04021,-53.56088,-3073.00000
0.24281,0.24150,0.24577,0.24643,0.24709,0.20861,0.20762,0.21255,0.21091,0.21058,0.03922,0.04120,0.04383,0.04218,0.04218,-53.56088,-3072.00000
0.24512,0.24479,0.24512,0.24808,0.24709,0.20729,0.21025,0.21025,0.21255,0.21190,0.04317,0.04481,0.04251,0.04251,0.03758,-54.19255,-3071.00000
0.24479,0.24150,0.24840,0.24018,0.24939,0.21025,0.21091,0.20992,0.21190,0.20861,0.03922,0.03988,0.04185,0.04317,0.03889,-54.19255,-3070.00000
0.24643,0.24676,0.24281,0.24577,0.23887,0.21190,0.21354,0.21321,0.21288,0.21124,0.03955,0.04350,0.04251,0.04481,0.04087,-54.73788,-3069.00000
0.24512,0.24314,0.24479,0.24347,0.24446,0.21124,0.20992,0.21157,0.21288,0.21617,0.04416,0.04120,0.03824,0.04185,0.04383,-54.73788,-3068.00000
0.24248,0.24643,0.24446,0.24183,0.24150,0.21223,0.21091,0.21255,0.21124,0.21650,0.04383,0.04284,0.04317,0.04416,0.04153,-53.83134,-3067.00000
0.24512,0.24183,0.24084,0.25202,0.24281,0.20828,0.21157,0.21551,0.21223,0.21025,0.04383,0.03955,0.04054,0.03659,0.03922,-53.83134,-3066.00000
0.24775,0.24117,0.24512,0.24216,0.24512,0.20762,0.21025,0.20828,0.21124,0.20894,0.04317,0.03922,0.04054,0.04317,0.04087,-53.83217,-3065.00000
0.24216,0.24840,0.24314,0.24281,0.24051,0.21255,0.20992,0.21354,0.21255,0.20861,0.03824,0.04185,0.04185,0.04021,0.04120,-53.83217,-3064.00000
0.24512,0.24413,0.24347,0.24347,0.24446,0.20959,0.21584,0.20532,0.20762,0.21223,0.04054,0.04054,0.04481,0.04416,0.03824,-53.44441,-3063.00000
0.24347,0.24117,0.24643,0.24775,0.24643,0.21190,0.21255,0.20828,0.21157,0.20992,0.03889,0.04613,0.03955,0.04416,0.04185,-53.44441,-3062.00000
0.24248,0.24117,0.24742,0.24018,0.24413,0.21255,0.21157,0.21453,0.21288,0.21190,0.04021,0.03955,0.04284,0.03922,0.04054,-53.21634,-3061.00000
0.24544,0.24248,0.23887,0.23985,0.24873,0.21453,0.20927,0.21124,0.20762,0.20894,0.04153,0.04547,0.04185,0.04185,0.04317,-53.21634,-3060.00000
0.23887,0.24248,0.24512,0.24643,0.25038,0.21058,0.21255,0.21354,0.21190,0.21223,0.03922,0.04021,0.03955,0.04120,0.04185,-52.08913,-3059.00000
0.24808,0.24939,0.24742,0.24314,0.24248,0.21223,0.21387,0.21288,0.21288,0.20861,0.04185,0.03988,0.04218,0.04087,0.04284,-52.08913,-3058.00000
0.23985,0.24709,0.24084,0.23755,0.24742,0.21354,0.20992,0.21058,0.21453,0.20828,0.04251,0.03988,0.04021,0.04383,0.04153,-51.72572,-3057.00000
0.24808,0.24314,0.24446,0.24577,0.24347,0.20828,0.20894,0.20663,0.20861,0.21025,0.04383,0.03824,0.04054,0.04120,0.03791,-51.72572,-3056.00000
0.24939,0.24577,0.24479,0.24577,0.24643,0.20992,0.21157,0.21058,0.21190,0.21124,0.04054,0.03955,0.04021,0.04218,0.04153,-51.93708,-3055.00000
0.24446,0.24216,0.24183,0.24479,0.23821,0.20959,0.21157,0.21387,0.21617,0.21223,0.04054,0.04054,0.04317,0.04185,0.04383,-51.93708,-3054.00000
0.24380,0.24281,0.24281,0.24840,0.24281,0.21420,0.21157,0.21255,0.21650,0.21190,0.03857,0.04350,0.04350,0.04054,0.03988,-51.35672,-3053.00000
0.24742,0.24577,0.23985,0.25071,0.25136,0.21157,0.21223,0.21551,0.21486,0.20959,0.03955,0.03955,0.03889,0.03824,0.03889,-51.35672,-3052.00000
0.23854,0.24873,0.23755,0.24216,0.24544,0.21255,0.21124,0.21387,0.21584,0.20927,0.03988,0.04350,0.04054,0.04317,0.04251,-51.16420,-3051.00000
0.24544,0.24577,0.24544,0.24544,0.24512,0.21453,0.21091,0.21025,0.21025,0.21551,0.04153,0.04087,0.04218,0.04613,0.04547,-51.16420,-3050.00000
0.24314,0.24676,0.24413,0.24512,0.24084,0.21288,0.21551,0.21058,0.21354,0.21058,0.03725,0.04218,0.04054,0.04251,0.04350,-52.05183,-3049.00000
0.24775,0.24808,0.24248,0.24413,0.24709,0.20927,0.21551,0.21025,0.21124,0.21551,0.04021,0.04185,0.04021,0.04021,0.04218,-52.05183,-3048.00000
0.24117,0.24216,0.25071,0.24150,0.24544,0.21486,0.21124,0.20959,0.21157,0.21683,0.04185,0.04383,0.04021,0.04251,0.03889,-52.35160,-3047.00000
0.24380,0.24051,0.24084,0.24643,0.24314,0.20335,0.20894,0.21157,0.20828,0.20959,0.04350,0.03791,0.04416,0.04745,0.04251,-52.35160,-3046.00000
0.24150,0.24775,0.24347,0.24084,0.24643,0.21091,0.20927,0.20663,0.20729,0.21420,0.04350,0.04153,0.04087,0.03988,0.04153,-54.13722,-3045.00000
0.24248,0.24183,0.24709,0.24544,0.24347,0.21025,0.21025,0.21223,0.21584,0.21025,0.04185,0.04218,0.04218,0.04021,0.04580,-54.13722,-3044.00000
0.24808,0.24018,0.24084,0.24413,0.24117,0.21486,0.21453,0.21058,0.21190,0.20696,0.04054,0.03988,0.04383,0.04153,0.04120,-53.85816,-3043.00000
0.24183,0.25071,0.24413,0.24183,0.23558,0.21288,0.20663,0.21420,0.20959,0.21551,0.03922,0.03955,0.04218,0.04218,0.04185,-53.85816,-3042.00000
0.24544,0.24808,0.24248,0.24314,0.24479,0.20795,0.21255,0.20729,0.21157,0.20927,0.03988,0.04580,0.04218,0.03857,0.04416,-53.86756,-3041.00000
0.24906,0.24281,0.24281,0.24775,0.23985,0.21354,0.20959,0.21223,0.20532,0.20861,0.04383,0.04185,0.03857,0.03988,0.03889,-53.86756,-3040.00000
0.24314,0.24150,0.24939,0.24314,0.24775,0.20894,0.21223,0.20959,0.20762,0.21124,0.04416,0.03922,0.04087,0.04251,0.04416,-54.69989,-3039.00000
0.24808,0.23952,0.24643,0.24479,0.24281,0.21157,0.21551,0.21288,0.20992,0.20894,0.04350,0.04317,0.04416,0.03889,0.04547,-54.69989,-3038.00000
0.24939,0.24840,0.24183,0.24150,0.24840,0.21650,0.20894,0.21058,0.21387,0.20894,0.03758,0.03988,0.03857,0.04251,0.04153,-54.09555,-3037.00000
0.24906,0.24873,0.24676,0.24577,0.24347,0.21190,0.21387,0.21749,0.21716,0.21354,0.04350,0.04284,0.04021,0.03955,0.04021,-54.09555,-3036.00000
0.24610,0.24216,0.24117,0.24808,0.24117,0.21486,0.20927,0.20795,0.21321,0.20861,0.04218,0.04613,0.04021,0.04120,0.04350,-54.06194,-3035.00000
0.24150,0.24117,0.25136,0.24248,0.24380,0.20828,0.20927,0.20959,0.21321,0.20959,0.04120,0.04054,0.04021,0.04284,0.04416,-54.06194,-3034.00000
0.24709,0.24150,0.24183,0.24610,0.24643,0.21058,0.20959,0.21157,0.21190,0.20927,0.03889,0.04284,0.03857,0.04087,0.03988,-53.37862,-3033.00000
0.23821,0.24446,0.24084,0.25301,0.23887,0.21453,0.20992,0.20729,0.21223,0.20828,0.04185,0.04153,0.03857,0.03922,0.04317,-53.37862,-3032.00000
0.24479,0.24512,0.24775,0.24479,0.24314,0.20992,0.21519,0.20861,0.20729,0.21091,0.03988,0.04087,0.04317,0.04087,0.03922,-52.76353,-3031.00000
0.23788,0.24840,0.24643,0.24446,0.24183,0.20729,0.21190,0.20795,0.21058,0.20663,0.04416,0.04153,0.03857,0.04021,0.04481,-52.76353,-3030.00000
0.24643,0.24413,0.24216,0.25038,0.24512,0.20729,0.20861,0.21190,0.21321,0.21387,0.03791,0.04120,0.04350,0.04251,0.03889,-52.27532,-3029.00000
0.24610,0.24380,0.24216,0.23887,0.24873,0.21223,0.21190,0.20335,0.21058,0.21190,0.03824,0.04054,0.04317,0.04416,0.04350,-52.27532,-3028.00000
0.24281,0.24117,0.24380,0.24873,0.24479,0.21058,0.20828,0.21321,0.21453,0.20729,0.04449,0.04251,0.04514,0.04021,0.04054,-52.20700,-3027.00000
0.24446,0.23985,0.24808,0.24314,0.24512,0.20992,0.20927,0.21420,0.21091,0.20762,0.04120,0.03758,0.04021,0.03725,0.03955,-52.20700,-3026.00000
0.24709,0.24577,0.24051,0.23821,0.24709,0.21025,0.21025,0.21354,0.21354,0.20861,0.04317,0.03791,0.04514,0.03988,0.04021,-51.66746,-3025.00000
0.24676,0.23985,0.24512,0.24084,0.24347,0.20696,0.20992,0.21288,0.21091,0.21255,0.04021,0.03955,0.04153,0.04284,0.04153,-51.66746,-3024.00000
0.24512,0.24906,0.24840,0.24018,0.24314,0.21025,0.21255,0.20927,0.21190,0.21058,0.04481,0.04284,0.04054,0.04284,0.04383,-52.29613,-3023.00000
0.24314,0.24314,0.24051,0.24643,0.23952,0.21058,0.20927,0.21124,0.20696,0.20959,0.03988,0.04120,0.04153,0.04383,0.04350,-52.29613,-3022.00000
0.24742,0.23952,0.24676,0.24479,0.24183,0.20696,0.21223,0.21157,0.20696,0.21157,0.03955,0.04185,0.04054,0.04416,0.04251,-51.78527,-3021.00000
0.24479,0.25104,0.24544,0.24380,0.24873,0.20992,0.20663,0.21157,0.21025,0.21091,0.04054,0.03922,0.04087,0.03922,0.03955,-51.78527,-3020.00000
0.24873,0.23821,0.25202,0.24183,0.24314,0.21157,0.20762,0.21058,0.20894,0.21091,0.04481,0.04350,0.04218,0.04317,0.04185,-52.44781,-3019.00000
0.24347,0.24610,0.24676,0.24314,0.24577,0.21519,0.20795,0.21091,0.21387,0.20466,0.03889,0.04120,0.04284,0.04185,0.03988,-52.44781,-3018.00000
0.24216,0.24873,0.24018,0.24643,0.24216,0.21091,0.20861,0.20992,0.20894,0.20828,0.04120,0.03791,0.04613,0.04218,0.04185,-52.90604,-3017.00000
0.24512,0.24544,0.24577,0.24446,0.24413,0.21124,0.21124,0.21321,0.21716,0.21091,0.04185,0.04449,0.04251,0.04153,0.03955,-52.90604,-3016.00000
0.24413,0.24314,0.23689,0.24512,0.24577,0.20861,0.21420,0.20499,0.20959,0.20927,0.04416,0.04251,0.04185,0.04054,0.04514,-52.91786,-3015.00000
0.24479,0.24380,0.24314,0.24840,0.24479,0.21288,0.20959,0.21551,0.20927,0.20663,0.04153,0.04218,0.04383,0.04185,0.04284,-52.91786,-3014.00000
0.24479,0.23985,0.24544,0.24281,0.24544,0.21255,0.21223,0.21321,0.21519,0.21190,0.03988,0.04120,0.04317,0.04021,0.04153,-52.79194,-3013.00000
0.24446,0.24808,0.24281,0.24577,0.24544,0.20696,0.20696,0.21025,0.20729,0.20861,0.04054,0.04383,0.04153,0.04120,0.04185,-52.79194,-3012.00000
0.24479,0.24610,0.24183,0.24150,0.24183,0.20861,0.20894,0.21288,0.21387,0.20729,0.04087,0.04514,0.04745,0.04284,0.04317,-52.94138,-3011.00000
0.24248,0.24380,0.24051,0.25169,0.24117,0.21190,0.21519,0.21091,0.21058,0.21157,0.04317,0.04087,0.04383,0.04120,0.04218,-52.94138,-3010.00000
0.24709,0.24248,0.24281,0.24183,0.24808,0.21058,0.21058,0.21321,0.20729,0.21453,0.03988,0.04021,0.04185,0.04449,0.04021,-54.42967,-3009.00000
0.24446,0.24380,0.24577,0.23920,0.24808,0.21255,0.21420,0.21025,0.20631,0.20696,0.04185,0.03988,0.03922,0.03955,0.04350,-54.42967,-3008.00000
0.24610,0.24150,0.24281,0.24018,0.24512,0.20696,0.20631,0.21157,0.21025,0.20861,0.04284,0.04580,0.04087,0.04054,0.04021,-54.15331,-3007.00000
0.24643,0.24248,0.24808,0.24216,0.24150,0.21091,0.21058,0.21321,0.20828,0.20927,0.04087,0.03824,0.04481,0.04153,0.04054,-54.15331,-3006.00000
0.24018,0.24709,0.24084,0.24347,0.24939,0.21486,0.20499,0.21157,0.20729,0.21321,0.04218,0.04416,0.04284,0.04218,0.04054,-54.11035,-3005.00000
0.24577,0.24544,0.24150,0.24248,0.23952,0.20532,0.20959,0.20762,0.20433,0.21091,0.03955,0.03988,0.04218,0.04021,0.04120,-54.11035,-3004.00000
0.24051,0.24314,0.24150,0.25038,0.24084,0.21519,0.20631,0.21124,0.20959,0.20762,0.04153,0.04251,0.04251,0.04153,0.04383,-54.21582,-3003.00000
0.24610,0.23887,0.24084,0.24512,0.24051,0.20663,0.21255,0.20927,0.21190,0.20729,0.04120,0.03857,0.03758,0.04087,0.04613,-54.21582,-3002.00000
0.24479,0.24479,0.24281,0.24972,0.24183,0.20894,0.21288,0.21223,0.21058,0.20466,0.04185,0.03889,0.04153,0.03659,0.04021,-54.10498,-3001.00000
0.24150,0.24413,0.24216,0.23722,0.24347,0.20729,0.21058,0.21124,0.21190,0.21321,0.03725,0.03922,0.04218,0.04087,0.04251,-54.10498,-3000.00000
0.24248,0.24906,0.24084,0.24709,0.24117,0.20466,0.20959,0.20861,0.21091,0.21025,0.04416,0.04153,0.03857,0.04087,0.04218,-53.36108,-2999.00000
0.24479,0.24380,0.24544,0.24248,0.24380,0.21354,0.20959,0.21058,0.20861,0.21025,0.03922,0.04218,0.04876,0.04120,0.04120,-53.36108,-2998.00000
0.23952,0.24150,0.24775,0.23525,0.24446,0.20729,0.21157,0.21420,0.20959,0.21124,0.04514,0.03857,0.04449,0.04021,0.04383,-52.88416,-2997.00000
0.24775,0.24446,0.24380,0.24314,0.24413,0.20927,0.21255,0.21124,0.20631,0.21124,0.04054,0.03889,0.04153,0.03922,0.03988,-52.88416,-2996.00000
0.24084,0.24840,0.24248,0.23952,0.24610,0.20663,0.20729,0.20565,0.20927,0.21190,0.03889,0.04153,0.03922,0.03791,0.04284,-53.34393,-2995.00000
0.24643,0.23788,0.24380,0.24248,0.24183,0.20927,0.21058,0.20466,0.21354,0.20696,0.04054,0.04054,0.03988,0.03889,0.04153,-53.34393,-2994.00000
0.24446,0.24643,0.24446,0.24446,0.23952,0.21288,0.20992,0.20631,0.21025,0.21288,0.04185,0.04449,0.04449,0.04383,0.04284,-52.54355,-2993.00000
0.23492,0.24775,0.24281,0.23920,0.24084,0.20663,0.20598,0.20992,0.20696,0.20861,0.04251,0.04153,0.04185,0.04087,0.03593,-52.54355,-2992.00000
0.23920,0.24808,0.24413,0.24610,0.24084,0.21058,0.21387,0.20795,0.20663,0.20729,0.04317,0.04449,0.04120,0.04153,0.03824,-51.93828,-2991.00000
0.24347,0.23952,0.24676,0.24643,0.24314,0.20861,0.21091,0.20729,0.21025,0.20861,0.03988,0.04218,0.03988,0.03758,0.03988,-51.93828,-2990.00000
0.24512,0.24479,0.24051,0.24446,0.24084,0.21190,0.21420,0.21255,0.20795,0.20959,0.03955,0.04317,0.03988,0.04383,0.04054,-52.20205,-2989.00000
0.23952,0.24347,0.23821,0.24216,0.25169,0.21190,0.21486,0.20367,0.21321,0.20861,0.04481,0.03922,0.04054,0.04284,0.04284,-52.20205,-2988.00000
0.24018,0.24610,0.24248,0.24281,0.24775,0.20927,0.20663,0.20499,0.21354,0.21387,0.04284,0.03955,0.04350,0.04021,0.04350,-52.66841,-2987.00000
0.24577,0.24544,0.24150,0.24808,0.24117,0.20959,0.21321,0.20729,0.21223,0.20927,0.03889,0.04251,0.04153,0.04185,0.04021,-52.66841,-2986.00000
0.24413,0.24446,0.24051,0.24840,0.24643,0.21255,0.20959,0.20894,0.20598,0.20729,0.04284,0.04054,0.04021,0.04021,0.03988,-52.38157,-2985.00000
0.23887,0.24512,0.24314,0.23985,0.24643,0.21091,0.20959,0.21223,0.21025,0.20729,0.04317,0.04218,0.04087,0.04185,0.03988,-52.38157,-2984.00000
0.24577,0.24479,0.24873,0.23952,0.24512,0.21321,0.21025,0.21255,0.21420,0.21190,0.04317,0.03988,0.04087,0.04054,0.03955,-52.25524,-2983.00000
0.24347,0.24676,0.24281,0.24248,0.24150,0.21190,0.21058,0.20861,0.21058,0.21091,0.04120,0.04284,0.04087,0.04021,0.04120,-52.25524,-2982.00000
0.24248,0.25005,0.24380,0.24216,0.24183,0.21650,0.21486,0.20861,0.20663,0.20729,0.04120,0.04251,0.04350,0.04218,0.03988,-52.27020,-2981.00000
0.24347,0.24018,0.24380,0.24117,0.24314,0.20828,0.21321,0.21420,0.20663,0.21025,0.04284,0.04021,0.04153,0.04350,0.03988,-52.27020,-2980.00000
0.24117,0.24906,0.24018,0.24150,0.24281,0.20992,0.21091,0.21223,0.20861,0.21157,0.03791,0.04185,0.03528,0.04185,0.03824,-53.38852,-2979.00000
0.24742,0.24018,0.23920,0.24643,0.23854,0.20894,0.21321,0.20992,0.20927,0.21157,0.04383,0.04218,0.04153,0.04449,0.04416,-53.38852,-2978.00000
0.24347,0.24413,0.24216,0.24446,0.24873,0.20894,0.21354,0.20959,0.21387,0.21420,0.04021,0.03791,0.03988,0.04185,0.04185,-53.81340,-2977.00000
0.23722,0.25005,0.24347,0.23788,0.24840,0.21025,0.20795,0.21025,0.20959,0.21255,0.04251,0.04350,0.03791,0.04021,0.04383,-53.81340,-2976.00000
0.24117,0.24216,0.24314,0.23656,0.24643,0.21058,0.21420,0.20598,0.21157,0.21420,0.04054,0.03857,0.03955,0.04218,0.04449,-55.01705,-2975.00000
0.23821,0.24150,0.24314,0.24479,0.24939,0.21124,0.20861,0.20959,0.21058,0.20927,0.04120,0.04120,0.04021,0.03988,0.03955,-55.01705,-2974.00000
0.23920,0.24479,0.24577,0.24248,0.24709,0.20959,0.21453,0.21223,0.20762,0.20894,0.03659,0.04416,0.04054,0.04185,0.04153,-55.23558,-2973.00000
0.24084,0.24544,0.24709,0.24051,0.24544,0.21321,0.21091,0.20828,0.21091,0.20959,0.04218,0.03922,0.04185,0.04054,0.04054,-55.23558,-2972.00000
