0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.24380,0.24544,0.23920,0.24643,0.24314,0.20861,0.21223,0.21420,0.21091,0.20729,0.04087,0.04251,0.04087,0.04218,0.04021,-55.02746,-2971.00000
0.24084,0.24413,0.23985,0.24314,0.24512,0.20696,0.20861,0.21255,0.21551,0.21453,0.04021,0.04449,0.04317,0.04317,0.03857,-55.02746,-2970.00000
0.24347,0.24150,0.24446,0.24018,0.24248,0.21255,0.20861,0.21255,0.21255,0.20992,0.03889,0.04613,0.04251,0.04251,0.04350,-54.07867,-2969.00000
0.24413,0.24446,0.24413,0.24479,0.24150,0.21058,0.20795,0.20696,0.21025,0.20302,0.04679,0.04449,0.03922,0.04054,0.04284,-54.07867,-2968.00000
0.24347,0.24512,0.24150,0.24248,0.24479,0.20631,0.20631,0.20959,0.20762,0.20828,0.03955,0.04383,0.04021,0.04185,0.04087,-53.83621,-2967.00000
0.24479,0.23788,0.24380,0.23920,0.24808,0.21124,0.21354,0.21025,0.21025,0.21091,0.04317,0.04120,0.03955,0.04153,0.04251,-53.83621,-2966.00000
0.24084,0.24281,0.24873,0.24216,0.24117,0.21190,0.20894,0.20959,0.20992,0.21288,0.04218,0.04120,0.04251,0.03889,0.04185,-52.85560,-2965.00000
0.24380,0.24676,0.24314,0.24150,0.24183,0.20828,0.21288,0.21387,0.20828,0.21091,0.03824,0.04021,0.04547,0.04350,0.03889,-52.85560,-2964.00000
0.23920,0.23821,0.24413,0.24347,0.24512,0.21288,0.21486,0.20367,0.20959,0.20828,0.04284,0.04218,0.04054,0.03889,0.04087,-53.04157,-2963.00000
0.24544,0.24051,0.24512,0.24544,0.24479,0.21091,0.20696,0.21190,0.20894,0.21255,0.04284,0.04284,0.04120,0.04679,0.04547,-53.04157,-2962.00000
0.24183,0.24380,0.24610,0.24709,0.24150,0.21025,0.20729,0.20861,0.20861,0.20894,0.03955,0.03561,0.04613,0.03922,0.04054,-51.76737,-2961.00000
0.24150,0.24577,0.24084,0.24084,0.24380,0.21091,0.20927,0.20992,0.21387,0.20269,0.03988,0.04120,0.04350,0.04449,0.04218,-51.76737,-2960.00000
0.24117,0.24808,0.24018,0.24150,0.24610,0.20992,0.21255,0.20795,0.21354,0.21288,0.03955,0.04251,0.04284,0.04153,0.04317,-52.28261,-2959.00000
0.25038,0.24117,0.24742,0.24512,0.24183,0.20795,0.21124,0.21025,0.21124,0.20927,0.04284,0.03857,0.03922,0.04153,0.04021,-52.28261,-2958.00000
0.24544,0.24018,0.24347,0.23985,0.24380,0.21124,0.20894,0.20828,0.21025,0.20992,0.04087,0.03922,0.03561,0.04120,0.04251,-51.78339,-2957.00000
0.23459,0.25202,0.23887,0.24314,0.24314,0.20795,0.21387,0.20663,0.21453,0.21025,0.04153,0.04218,0.04218,0.04120,0.04153,-51.78339,-2956.00000
0.24018,0.23887,0.24873,0.24248,0.24380,0.21190,0.21387,0.21058,0.21190,0.20631,0.03791,0.04416,0.04218,0.04054,0.04054,-51.62656,-2955.00000
0.24347,0.24216,0.24643,0.24216,0.24183,0.21025,0.21157,0.21354,0.21584,0.21091,0.04087,0.04317,0.03889,0.04547,0.04087,-51.62656,-2954.00000
0.24775,0.23952,0.24413,0.24544,0.23952,0.21091,0.20762,0.21058,0.21551,0.21321,0.03758,0.04153,0.04284,0.04251,0.03857,-51.75322,-2953.00000
0.23854,0.24413,0.24051,0.24413,0.24216,0.21387,0.21288,0.20927,0.21124,0.21091,0.03758,0.04251,0.03922,0.04120,0.04153,-51.75322,-2952.00000
0.23887,0.24512,0.24183,0.24281,0.24281,0.21321,0.21190,0.21321,0.20433,0.21091,0.03988,0.03988,0.03824,0.03988,0.03988,-52.43667,-2951.00000
0.24248,0.24446,0.23525,0.24544,0.24281,0.21321,0.21617,0.21519,0.20959,0.21420,0.04185,0.04087,0.04317,0.03857,0.03889,-52.43667,-2950.00000
0.24281,0.24183,0.24347,0.24610,0.24840,0.20795,0.21091,0.21288,0.20927,0.21387,0.04185,0.04153,0.04317,0.04120,0.04153,-52.54158,-2949.00000
0.24610,0.24248,0.24808,0.24117,0.24380,0.20894,0.21255,0.21091,0.21519,0.20927,0.04021,0.03988,0.04284,0.04251,0.03824,-52.54158,-2948.00000
0.24742,0.24577,0.24347,0.24709,0.24216,0.21124,0.20729,0.21321,0.21288,0.21124,0.04185,0.04087,0.04317,0.04087,0.03791,-53.35575,-2947.00000
0.24216,0.24150,0.24446,0.24084,0.24281,0.21190,0.20992,0.21025,0.20992,0.21124,0.04087,0.03889,0.04185,0.03922,0.04120,-53.35575,-2946.00000
0.24380,0.24512,0.24544,0.24709,0.24775,0.21157,0.21091,0.21025,0.20367,0.21223,0.04218,0.04251,0.04185,0.03955,0.03955,-54.32436,-2945.00000
0.24479,0.23788,0.24216,0.24248,0.24413,0.20927,0.21453,0.21190,0.21321,0.20663,0.04021,0.04185,0.04054,0.03857,0.04054,-54.32436,-2944.00000
0.24314,0.23985,0.24314,0.24610,0.24183,0.20992,0.21025,0.20729,0.21091,0.21321,0.03889,0.04087,0.03725,0.03988,0.04218,-54.77937,-2943.00000
0.24413,0.24183,0.24939,0.24150,0.24380,0.21453,0.20631,0.20992,0.21157,0.21486,0.03988,0.04120,0.04087,0.03791,0.04317,-54.77937,-2942.00000
0.24380,0.24939,0.23755,0.24183,0.24775,0.21124,0.20894,0.20959,0.21124,0.20795,0.04054,0.04317,0.04185,0.04087,0.04087,-54.65287,-2941.00000
0.24610,0.24018,0.24281,0.24380,0.24183,0.21420,0.21486,0.21288,0.20927,0.20828,0.03758,0.04054,0.04021,0.04054,0.04153,-54.65287,-2940.00000
0.24479,0.24643,0.24051,0.24512,0.24347,0.21453,0.20894,0.21124,0.20828,0.21190,0.04185,0.04153,0.03988,0.03988,0.04383,-54.06960,-2939.00000
0.24643,0.24150,0.24577,0.24709,0.24051,0.21255,0.21551,0.21453,0.20992,0.21157,0.03791,0.03692,0.03955,0.04153,0.04021,-54.06960,-2938.00000
0.24314,0.24216,0.24281,0.24380,0.24577,0.21354,0.21157,0.21025,0.20894,0.21321,0.04251,0.04120,0.04185,0.04087,0.04185,-54.88880,-2937.00000
0.24512,0.24808,0.23854,0.24512,0.24643,0.20959,0.21190,0.21387,0.20663,0.20959,0.04153,0.04153,0.03857,0.04153,0.04153,-54.88880,-2936.00000
0.24742,0.24018,0.24117,0.24314,0.24512,0.21223,0.21551,0.21584,0.21091,0.21091,0.04185,0.04218,0.04021,0.04054,0.03922,-53.90436,-2935.00000
0.24380,0.24117,0.24544,0.24347,0.23985,0.21255,0.20927,0.20992,0.21124,0.20433,0.04153,0.04054,0.04350,0.04087,0.03889,-53.90436,-2934.00000
0.24446,0.23722,0.24413,0.24018,0.23952,0.20631,0.20894,0.21157,0.20861,0.21157,0.03955,0.03955,0.03791,0.04153,0.04153,-53.45853,-2933.00000
0.24314,0.24281,0.24216,0.24709,0.23788,0.20828,0.21486,0.21387,0.20927,0.21091,0.04481,0.03758,0.03889,0.04021,0.03988,-53.45853,-2932.00000
0.24577,0.24347,0.24216,0.24314,0.25104,0.21453,0.21519,0.21223,0.20466,0.21321,0.04383,0.04185,0.04185,0.04251,0.04087,-52.78639,-2931.00000
0.24544,0.24183,0.24018,0.24216,0.24150,0.21124,0.21255,0.21321,0.20927,0.21288,0.04087,0.04087,0.03955,0.04383,0.04087,-52.78639,-2930.00000
0.24544,0.24216,0.24248,0.24281,0.24150,0.20598,0.21025,0.20729,0.21091,0.20729,0.03922,0.03692,0.03922,0.04251,0.04218,-52.60413,-2929.00000
0.23887,0.24643,0.24150,0.24676,0.24544,0.21420,0.21091,0.21058,0.21091,0.21190,0.03922,0.04218,0.04054,0.03955,0.04251,-52.60413,-2928.00000
0.24314,0.24216,0.24413,0.24248,0.23722,0.21420,0.20828,0.20828,0.20696,0.20729,0.04251,0.04087,0.04218,0.04218,0.03857,-53.33820,-2927.00000
0.24676,0.23985,0.23952,0.24577,0.24084,0.21058,0.20762,0.21223,0.21453,0.21420,0.04251,0.03955,0.04153,0.03955,0.04153,-53.33820,-2926.00000
0.24479,0.23722,0.24446,0.24479,0.24183,0.20729,0.21223,0.21321,0.21190,0.21157,0.04251,0.03889,0.03824,0.04054,0.04054,-52.72623,-2925.00000
0.23854,0.24479,0.23985,0.24347,0.24117,0.20828,0.20927,0.20992,0.21025,0.20959,0.03626,0.04054,0.04251,0.04021,0.03922,-52.72623,-2924.00000
0.23722,0.23624,0.24643,0.24314,0.24413,0.21387,0.21255,0.20762,0.21255,0.20861,0.04284,0.03857,0.03889,0.04218,0.04284,-52.55940,-2923.00000
0.24216,0.24084,0.23656,0.24380,0.24314,0.20795,0.21420,0.21091,0.21157,0.20795,0.04185,0.03857,0.04514,0.03922,0.04383,-52.55940,-2922.00000
0.24281,0.24347,0.24577,0.24051,0.24314,0.20927,0.20729,0.20762,0.21387,0.20795,0.04054,0.03758,0.04153,0.03955,0.04087,-51.98771,-2921.00000
0.24709,0.23722,0.24281,0.23755,0.24610,0.20861,0.20992,0.21157,0.21124,0.20959,0.03988,0.03922,0.04646,0.03889,0.04120,-51.98771,-2920.00000
0.23920,0.24150,0.24906,0.23821,0.24084,0.21025,0.21157,0.21190,0.21058,0.21058,0.04054,0.04218,0.03988,0.03593,0.03791,-51.57491,-2919.00000
0.24117,0.24216,0.24117,0.24972,0.23887,0.20828,0.20894,0.20992,0.20631,0.21551,0.03889,0.03988,0.03889,0.04416,0.04284,-51.57491,-2918.00000
0.24216,0.24577,0.24512,0.24314,0.24281,0.21321,0.20861,0.21091,0.20992,0.21190,0.04021,0.04218,0.03824,0.03791,0.04449,-52.66245,-2917.00000
0.24314,0.24281,0.24051,0.24446,0.23788,0.21091,0.21124,0.21321,0.21058,0.21321,0.04054,0.03955,0.03922,0.04284,0.03889,-52.66245,-2916.00000
0.24709,0.24084,0.24314,0.24512,0.23755,0.21255,0.21058,0.20927,0.20959,0.20696,0.04021,0.04087,0.04087,0.03922,0.03988,-52.96453,-2915.00000
0.24512,0.24479,0.23624,0.24742,0.24643,0.20663,0.21058,0.21486,0.20729,0.20894,0.03889,0.04350,0.04185,0.03955,0.04416,-52.96453,-2914.00000
0.24183,0.24709,0.24413,0.24643,0.24051,0.20992,0.20795,0.20959,0.20992,0.21091,0.03988,0.03988,0.04284,0.03889,0.04021,-52.61996,-2913.00000
0.24281,0.24479,0.24314,0.24380,0.24446,0.21025,0.20992,0.20959,0.20959,0.21190,0.03988,0.04218,0.04350,0.04251,0.04087,-52.61996,-2912.00000
0.23920,0.24314,0.23920,0.24742,0.23624,0.21025,0.21223,0.21190,0.21519,0.21025,0.04350,0.04317,0.03659,0.04185,0.04383,-52.66008,-2911.00000
0.24610,0.24479,0.24281,0.24380,0.24314,0.20729,0.20894,0.20828,0.21880,0.21091,0.04054,0.03692,0.03824,0.04120,0.03758,-52.66008,-2910.00000
0.24314,0.24610,0.23952,0.24709,0.24709,0.21157,0.20927,0.20959,0.20861,0.21091,0.04449,0.04185,0.04185,0.04218,0.03857,-52.90230,-2909.00000
0.24314,0.24479,0.24775,0.24150,0.24248,0.21288,0.21157,0.21321,0.21124,0.21354,0.04416,0.04021,0.04120,0.04054,0.03988,-52.90230,-2908.00000
0.24512,0.24676,0.24479,0.24150,0.24216,0.21321,0.20992,0.20959,0.21223,0.20992,0.04153,0.04120,0.03988,0.04153,0.04021,-52.72557,-2907.00000
0.24577,0.24380,0.24479,0.24281,0.23821,0.20729,0.21288,0.21124,0.20959,0.21288,0.04120,0.04120,0.04317,0.04153,0.04481,-52.72557,-2906.00000
0.24479,0.24018,0.24544,0.24413,0.24742,0.20795,0.20861,0.21354,0.21190,0.21255,0.04284,0.04416,0.04021,0.04054,0.03988,-53.70653,-2905.00000
0.24248,0.24117,0.24314,0.24610,0.24446,0.21058,0.20927,0.21025,0.21255,0.21058,0.03889,0.03889,0.03857,0.04054,0.04251,-53.70653,-2904.00000
0.24150,0.24643,0.24610,0.23821,0.24314,0.20795,0.21420,0.21223,0.20894,0.21058,0.03725,0.03988,0.04021,0.04317,0.04350,-53.81127,-2903.00000
0.24380,0.24216,0.25104,0.24117,0.24380,0.21025,0.21190,0.21025,0.21157,0.21255,0.03922,0.04054,0.04021,0.03758,0.04218,-53.81127,-2902.00000
0.24281,0.24544,0.24347,0.24413,0.24709,0.21058,0.21321,0.21124,0.20927,0.20861,0.03988,0.03889,0.04251,0.04317,0.03758,-54.38366,-2901.00000
0.24117,0.24248,0.24577,0.24084,0.23887,0.20959,0.21519,0.21058,0.20992,0.21091,0.03955,0.04251,0.03857,0.04120,0.03988,-54.38366,-2900.00000
0.24577,0.24808,0.24446,0.24939,0.24446,0.21190,0.20729,0.20861,0.21387,0.21486,0.04350,0.04021,0.04021,0.04120,0.04054,-54.54291,-2899.00000
0.24051,0.24413,0.24840,0.24413,0.24248,0.21124,0.21288,0.21321,0.20992,0.21716,0.04054,0.04153,0.03922,0.03889,0.04350,-54.54291,-2898.00000
0.24742,0.24216,0.24709,0.24413,0.24183,0.21223,0.21124,0.21354,0.21025,0.21519,0.04054,0.04087,0.03922,0.04087,0.03955,-53.99997,-2897.00000
0.24413,0.24479,0.24314,0.24216,0.24742,0.21223,0.20861,0.20696,0.20795,0.21091,0.04350,0.04416,0.03955,0.04350,0.04218,-53.99997,-2896.00000
0.24479,0.24610,0.24248,0.24018,0.24084,0.21157,0.20762,0.21223,0.21223,0.21420,0.03561,0.03988,0.04284,0.04021,0.04120,-53.14256,-2895.00000
0.23952,0.24512,0.24216,0.24216,0.24479,0.20959,0.21486,0.21223,0.20959,0.21091,0.04317,0.04120,0.03725,0.04087,0.04481,-53.14256,-2894.00000
0.24380,0.23887,0.23952,0.24544,0.24216,0.20861,0.21157,0.20992,0.21387,0.21124,0.04087,0.03922,0.04350,0.04251,0.04317,-52.59667,-2893.00000
0.24643,0.24577,0.24248,0.24479,0.24314,0.20927,0.21288,0.21025,0.20696,0.21124,0.04449,0.04021,0.03889,0.03988,0.03988,-52.59667,-2892.00000
0.24676,0.24347,0.24248,0.24084,0.24446,0.21091,0.21091,0.20729,0.21157,0.21190,0.04251,0.03955,0.04284,0.03988,0.04185,-52.39209,-2891.00000
0.24446,0.24643,0.24479,0.24216,0.24347,0.20927,0.21255,0.21124,0.21453,0.21124,0.04021,0.04054,0.03791,0.04087,0.03725,-52.39209,-2890.00000
0.24117,0.23591,0.24775,0.23952,0.24248,0.20927,0.21288,0.20894,0.20762,0.21486,0.04087,0.04021,0.03955,0.03791,0.04153,-51.74048,-2889.00000
0.24413,0.24479,0.24084,0.24709,0.24413,0.21025,0.21650,0.21157,0.21486,0.21255,0.04449,0.03988,0.04054,0.04120,0.04021,-51.74048,-2888.00000
0.24347,0.24577,0.23985,0.24216,0.24248,0.21255,0.21157,0.21387,0.20696,0.21519,0.04185,0.03692,0.04054,0.03528,0.03922,-51.01672,-2887.00000
0.24347,0.24117,0.24544,0.24413,0.24775,0.21321,0.20762,0.21387,0.20894,0.21486,0.04120,0.04251,0.04120,0.03692,0.03791,-51.01672,-2886.00000
0.24314,0.24577,0.24479,0.24479,0.24084,0.20795,0.21321,0.21223,0.21321,0.21025,0.04350,0.03857,0.04218,0.04021,0.03889,-51.49713,-2885.00000
0.24512,0.24544,0.24084,0.24413,0.24347,0.21190,0.20795,0.20762,0.21255,0.21190,0.04218,0.04251,0.03659,0.03659,0.04021,-51.49713,-2884.00000
0.23854,0.24216,0.23821,0.23821,0.24643,0.21058,0.20828,0.20828,0.20828,0.20861,0.03725,0.04153,0.04153,0.03824,0.03988,-50.82181,-2883.00000
0.24248,0.24643,0.24873,0.23920,0.24479,0.20861,0.20663,0.20894,0.20927,0.20927,0.04251,0.04120,0.04218,0.03692,0.03955,-50.82181,-2882.00000
0.24380,0.24117,0.24643,0.23196,0.25005,0.20696,0.20828,0.20927,0.20696,0.20861,0.04218,0.04087,0.03857,0.03758,0.04416,-50.10329,-2881.00000
0.24380,0.24150,0.25038,0.24544,0.24281,0.20992,0.21255,0.20795,0.20828,0.21486,0.04120,0.04218,0.04054,0.03922,0.04054,-50.10329,-2880.00000
0.24248,0.23525,0.24216,0.24018,0.23920,0.20828,0.20598,0.20992,0.21124,0.21354,0.04218,0.03824,0.04054,0.03626,0.04251,-48.90418,-2879.00000
0.24216,0.24512,0.24183,0.24150,0.24544,0.20729,0.20959,0.21354,0.20532,0.21223,0.03758,0.04218,0.04120,0.03922,0.03824,-48.90418,-2878.00000
0.23689,0.24117,0.23985,0.24446,0.24413,0.20927,0.21584,0.21124,0.21223,0.20959,0.04120,0.03955,0.03988,0.04087,0.03725,-47.87738,-2877.00000
0.23821,0.24347,0.24347,0.24183,0.24512,0.20696,0.20762,0.20992,0.21091,0.20532,0.04153,0.04350,0.04218,0.03824,0.04284,-47.87738,-2876.00000
0.24413,0.24150,0.24248,0.24216,0.24117,0.21124,0.21025,0.21091,0.21157,0.21486,0.03725,0.04481,0.03692,0.04054,0.04185,-48.11594,-2875.00000
0.24873,0.24413,0.24446,0.23656,0.23887,0.21058,0.20992,0.21157,0.20927,0.21190,0.04218,0.04021,0.04021,0.03988,0.04218,-48.11594,-2874.00000
0.24018,0.24742,0.24479,0.24216,0.23952,0.21157,0.21288,0.21321,0.21288,0.21387,0.03857,0.04153,0.03725,0.04185,0.03955,-48.57457,-2873.00000
0.24709,0.24248,0.23887,0.23821,0.24281,0.21321,0.20828,0.20499,0.21321,0.21157,0.03955,0.03988,0.04153,0.04218,0.04251,-48.57457,-2872.00000
0.24018,0.23887,0.24544,0.23788,0.24183,0.21223,0.20696,0.21124,0.20828,0.20894,0.04120,0.03988,0.04218,0.04218,0.03922,-49.84393,-2871.00000
0.24216,0.23722,0.24939,0.24281,0.24314,0.20992,0.20828,0.20663,0.21124,0.21091,0.03659,0.03955,0.03824,0.04416,0.03857,-49.84393,-2870.00000
0.24709,0.24117,0.24248,0.23985,0.24676,0.20631,0.20927,0.20828,0.20992,0.21157,0.04021,0.04712,0.04284,0.04120,0.04383,-51.62362,-2869.00000
0.24840,0.23854,0.24446,0.24117,0.24446,0.21058,0.20828,0.20927,0.21223,0.20992,0.04383,0.03692,0.03922,0.04054,0.03824,-51.62362,-2868.00000
0.23821,0.24413,0.24709,0.23952,0.24840,0.21190,0.21124,0.21255,0.21157,0.20828,0.03955,0.03922,0.04021,0.04087,0.04087,-53.36796,-2867.00000
0.24248,0.24018,0.24775,0.24413,0.24347,0.21387,0.20466,0.20631,0.21091,0.21321,0.04087,0.04251,0.04317,0.04021,0.03922,-53.36796,-2866.00000
0.24610,0.23525,0.24248,0.24610,0.24216,0.20992,0.20696,0.20959,0.21255,0.21025,0.03692,0.04120,0.03955,0.03889,0.03626,-53.88613,-2865.00000
0.23821,0.24347,0.23920,0.24512,0.24183,0.21025,0.20631,0.20663,0.20795,0.20959,0.04185,0.04054,0.04120,0.04021,0.03922,-53.88613,-2864.00000
0.23656,0.24840,0.24413,0.24347,0.24347,0.21486,0.21255,0.20894,0.21255,0.21453,0.04317,0.03593,0.04120,0.04284,0.04087,-53.50801,-2863.00000
0.24314,0.24117,0.24512,0.24018,0.24183,0.20795,0.21255,0.21255,0.20894,0.21288,0.04021,0.03955,0.03824,0.04284,0.04449,-53.50801,-2862.00000
0.24512,0.23920,0.24051,0.23854,0.23558,0.21354,0.20696,0.20795,0.21387,0.20828,0.04054,0.04679,0.04021,0.04580,0.03955,-52.50596,-2861.00000
0.24216,0.24347,0.24906,0.24577,0.24216,0.21223,0.20795,0.20992,0.21255,0.20927,0.04087,0.03955,0.03955,0.04153,0.04021,-52.50596,-2860.00000
0.23854,0.23328,0.24808,0.24018,0.24216,0.20992,0.20927,0.21354,0.20631,0.20696,0.04317,0.03824,0.03922,0.04317,0.04087,-52.03667,-2859.00000
0.24117,0.24643,0.23920,0.24216,0.23558,0.21058,0.21091,0.21387,0.21157,0.21387,0.04153,0.04021,0.04087,0.04251,0.04054,-52.03667,-2858.00000
0.23788,0.24117,0.24873,0.24216,0.24380,0.21749,0.20828,0.21157,0.21025,0.20631,0.04317,0.04153,0.03889,0.03889,0.03824,-51.65554,-2857.00000
0.23985,0.24183,0.24314,0.24051,0.23985,0.20631,0.21124,0.21025,0.21387,0.21551,0.04185,0.04021,0.03988,0.04218,0.04054,-51.65554,-2856.00000
0.24380,0.24479,0.23854,0.24314,0.24216,0.21157,0.21124,0.20959,0.20927,0.21255,0.04021,0.03857,0.03889,0.03988,0.04350,-52.31215,-2855.00000
0.24544,0.24216,0.24216,0.24051,0.24183,0.20959,0.21519,0.20828,0.20828,0.20631,0.04284,0.04120,0.04218,0.04120,0.03758,-52.31215,-2854.00000
0.24183,0.23788,0.24314,0.24512,0.24051,0.20959,0.21058,0.20631,0.20861,0.21058,0.04350,0.04021,0.03988,0.03922,0.03758,-52.26691,-2853.00000
0.23920,0.24446,0.24117,0.23952,0.24281,0.21091,0.21157,0.21058,0.20828,0.21453,0.04317,0.04120,0.03922,0.04218,0.04185,-52.26691,-2852.00000
0.24775,0.24413,0.24051,0.24380,0.23755,0.20532,0.20959,0.20663,0.21058,0.21091,0.04350,0.04218,0.04251,0.04021,0.03955,-52.40787,-2851.00000
0.24314,0.23920,0.24413,0.24150,0.24150,0.21321,0.20959,0.21025,0.21025,0.21190,0.04317,0.04021,0.04120,0.04251,0.03791,-52.40787,-2850.00000
0.24248,0.23952,0.24577,0.24380,0.24281,0.20598,0.20762,0.21223,0.21223,0.20992,0.03955,0.04021,0.04284,0.04153,0.03824,-52.75179,-2849.00000
0.24150,0.24117,0.24183,0.25169,0.24183,0.21091,0.21288,0.21387,0.21157,0.21190,0.03988,0.04153,0.04021,0.04185,0.04153,-52.75179,-2848.00000
0.24216,0.24840,0.24150,0.24216,0.24577,0.21387,0.20992,0.21190,0.21223,0.21354,0.04185,0.04054,0.04383,0.04120,0.03791,-52.67716,-2847.00000
0.23985,0.24643,0.24380,0.24544,0.24117,0.20762,0.21354,0.20861,0.21288,0.21255,0.03824,0.04218,0.03955,0.03824,0.04120,-52.67716,-2846.00000
0.24117,0.24577,0.23722,0.24051,0.24775,0.21058,0.20992,0.21058,0.21025,0.20959,0.04021,0.04021,0.04021,0.03561,0.04054,-53.33321,-2845.00000
0.23952,0.24018,0.24281,0.24972,0.24117,0.21255,0.21124,0.21288,0.21091,0.21157,0.03988,0.04153,0.03791,0.04218,0.04120,-53.33321,-2844.00000
0.24248,0.24577,0.23525,0.23952,0.24643,0.21288,0.21223,0.21091,0.21025,0.21617,0.04317,0.04284,0.03955,0.04218,0.04284,-54.08604,-2843.00000
0.24314,0.24446,0.24281,0.24084,0.24577,0.21025,0.21025,0.21124,0.21354,0.20762,0.04054,0.03955,0.04054,0.03988,0.04087,-54.08604,-2842.00000
0.24512,0.24183,0.24117,0.24742,0.23722,0.21288,0.21058,0.20861,0.21091,0.21190,0.04120,0.03988,0.04350,0.03955,0.04317,-53.67632,-2841.00000
0.23788,0.23887,0.24643,0.24216,0.24150,0.21025,0.21387,0.21124,0.21190,0.20959,0.03857,0.03955,0.03824,0.03791,0.03955,-53.67632,-2840.00000
0.24413,0.24544,0.24018,0.24512,0.24314,0.20894,0.20795,0.20828,0.20795,0.20927,0.04021,0.04251,0.03725,0.03988,0.04284,-54.18679,-2839.00000
0.23887,0.24117,0.24051,0.24380,0.24051,0.21190,0.21255,0.20335,0.20795,0.21124,0.03988,0.04481,0.03857,0.03955,0.04317,-54.18679,-2838.00000
0.24577,0.24512,0.24051,0.24150,0.24512,0.21157,0.21025,0.21157,0.20894,0.20927,0.04218,0.04185,0.04120,0.04021,0.03889,-54.62025,-2837.00000
0.23920,0.24906,0.24051,0.24808,0.24281,0.21025,0.20565,0.20894,0.20959,0.20466,0.04054,0.04218,0.03889,0.04481,0.03988,-54.62025,-2836.00000
0.23624,0.24413,0.23788,0.24808,0.24183,0.21025,0.21749,0.20861,0.21091,0.21025,0.04021,0.04185,0.04350,0.03824,0.04218,-55.13239,-2835.00000
0.24479,0.24314,0.23854,0.24084,0.24183,0.20992,0.20565,0.21223,0.21157,0.20992,0.04185,0.04251,0.04153,0.04120,0.04449,-55.13239,-2834.00000
0.24183,0.24018,0.23854,0.24084,0.24380,0.21255,0.21025,0.21519,0.21124,0.20532,0.03955,0.04383,0.04251,0.04251,0.04120,-54.31180,-2833.00000
0.24808,0.23624,0.24840,0.24281,0.24446,0.20565,0.21223,0.21354,0.20795,0.21486,0.04317,0.04021,0.04284,0.03659,0.04185,-54.31180,-2832.00000
0.24216,0.24018,0.24281,0.24577,0.24281,0.21354,0.21157,0.20927,0.21058,0.21157,0.04087,0.04153,0.03955,0.03495,0.03692,-53.17397,-2831.00000
0.24183,0.24347,0.24084,0.24479,0.24051,0.20598,0.21157,0.21190,0.20894,0.20795,0.04021,0.04120,0.04087,0.04153,0.04284,-53.17397,-2830.00000
0.24150,0.24216,0.23985,0.24709,0.23722,0.20992,0.20894,0.20795,0.21157,0.21255,0.04153,0.04087,0.04120,0.04416,0.03988,-52.53425,-2829.00000
0.23952,0.24084,0.23920,0.24479,0.23985,0.21255,0.21255,0.20729,0.20992,0.20565,0.03626,0.04153,0.04054,0.04054,0.04153,-52.53425,-2828.00000
0.24479,0.24084,0.24248,0.24216,0.24676,0.21223,0.21255,0.20795,0.21058,0.21420,0.04087,0.03857,0.03857,0.04087,0.04087,-53.34964,-2827.00000
0.23952,0.24084,0.24183,0.24347,0.24544,0.21255,0.21124,0.21321,0.21190,0.20927,0.04021,0.03955,0.04120,0.03955,0.04021,-53.34964,-2826.00000
0.23920,0.24281,0.23656,0.24906,0.24676,0.21223,0.21157,0.20927,0.21420,0.21124,0.04383,0.03955,0.04218,0.04087,0.04481,-52.31935,-2825.00000
0.24314,0.24051,0.24380,0.24051,0.23920,0.20499,0.21354,0.21124,0.21058,0.21453,0.03692,0.04120,0.04251,0.04383,0.03988,-52.31935,-2824.00000
0.24709,0.25038,0.24183,0.24676,0.24150,0.21157,0.20927,0.21058,0.20927,0.21288,0.04383,0.03889,0.03857,0.04054,0.03988,-52.12403,-2823.00000
