0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.23887,0.24512,0.24347,0.24051,0.24314,0.21321,0.21157,0.20696,0.20927,0.20795,0.04251,0.03889,0.04153,0.04054,0.03857,-52.12403,-2822.00000
0.23985,0.23985,0.24117,0.24117,0.23821,0.21091,0.21157,0.20762,0.21288,0.21091,0.04350,0.03922,0.03955,0.04021,0.04054,-51.95801,-2821.00000
0.24248,0.24742,0.24281,0.23985,0.24281,0.20729,0.20927,0.21519,0.21190,0.21453,0.04383,0.03758,0.03857,0.03857,0.03922,-51.95801,-2820.00000
0.24183,0.25005,0.23985,0.24084,0.24183,0.20598,0.20992,0.20236,0.21321,0.21025,0.03922,0.03988,0.04284,0.03922,0.04087,-51.32324,-2819.00000
0.23360,0.24150,0.24150,0.24413,0.24512,0.21321,0.20762,0.21288,0.20927,0.20696,0.04153,0.03922,0.04054,0.03988,0.04120,-51.32324,-2818.00000
0.24512,0.24051,0.24314,0.23985,0.24544,0.21255,0.20992,0.20894,0.20532,0.21453,0.03955,0.04120,0.03922,0.03824,0.04120,-51.92139,-2817.00000
0.23887,0.23952,0.24248,0.24216,0.24479,0.20992,0.20795,0.21091,0.21124,0.20466,0.03889,0.04087,0.03857,0.03626,0.04317,-51.92139,-2816.00000
0.23722,0.24314,0.24939,0.24380,0.24939,0.21058,0.21255,0.21190,0.21058,0.21190,0.03758,0.04251,0.04284,0.04218,0.04021,-53.10181,-2815.00000
0.24183,0.24117,0.24512,0.24150,0.23920,0.20696,0.21025,0.21288,0.21387,0.20861,0.03857,0.04350,0.03955,0.04218,0.04054,-53.10181,-2814.00000
0.24610,0.24117,0.24610,0.24544,0.24512,0.21815,0.20762,0.21058,0.21025,0.20861,0.04350,0.04284,0.04185,0.04350,0.04087,-53.36975,-2813.00000
0.24150,0.24380,0.24380,0.23755,0.24216,0.20828,0.20400,0.21255,0.21058,0.20861,0.04350,0.04153,0.03955,0.03824,0.04120,-53.36975,-2812.00000
0.23920,0.24314,0.24216,0.23920,0.24742,0.20927,0.21321,0.21124,0.21025,0.20861,0.03988,0.04251,0.04087,0.04251,0.04481,-53.34991,-2811.00000
0.24018,0.23722,0.24775,0.23689,0.24347,0.21124,0.21321,0.20828,0.20795,0.20959,0.04547,0.03824,0.04185,0.03955,0.04054,-53.34991,-2810.00000
0.23985,0.24248,0.24544,0.24216,0.24709,0.20631,0.21420,0.21223,0.20894,0.20828,0.03889,0.04350,0.03988,0.03988,0.04054,-54.28238,-2809.00000
0.23821,0.23854,0.24380,0.24117,0.24314,0.21223,0.20631,0.21223,0.21157,0.20992,0.04284,0.04251,0.04481,0.03922,0.04054,-54.28238,-2808.00000
0.23656,0.23952,0.23722,0.24413,0.23887,0.21190,0.21190,0.21321,0.20959,0.20795,0.04120,0.04054,0.03692,0.04153,0.03922,-54.20418,-2807.00000
0.24544,0.23952,0.24150,0.24610,0.23591,0.21091,0.21288,0.20894,0.21025,0.20795,0.04153,0.04021,0.03922,0.03955,0.04383,-54.20418,-2806.00000
0.24512,0.24248,0.24709,0.24347,0.23689,0.21321,0.20631,0.21255,0.21321,0.21321,0.04087,0.03988,0.04185,0.04350,0.03593,-53.88920,-2805.00000
0.24413,0.23755,0.23525,0.24446,0.24051,0.21091,0.21157,0.20828,0.20466,0.21486,0.03955,0.04383,0.03955,0.04251,0.04054,-53.88920,-2804.00000
0.23920,0.24610,0.23887,0.24314,0.23624,0.20729,0.20861,0.20861,0.20861,0.21157,0.04087,0.04153,0.04153,0.04514,0.04185,-54.06374,-2803.00000
0.23920,0.24742,0.23624,0.24544,0.24610,0.20959,0.21255,0.21519,0.21255,0.20762,0.04218,0.04153,0.03692,0.03922,0.03889,-54.06374,-2802.00000
0.23920,0.24479,0.24150,0.24413,0.23821,0.21453,0.20992,0.21321,0.21124,0.20565,0.03857,0.03955,0.03791,0.03725,0.03922,-52.70570,-2801.00000
0.24314,0.24216,0.24248,0.23689,0.24150,0.21091,0.21223,0.21124,0.20729,0.21025,0.04120,0.04054,0.03889,0.04054,0.04021,-52.70570,-2800.00000
0.24150,0.24084,0.23985,0.23656,0.24742,0.20696,0.20762,0.21288,0.21223,0.21486,0.04185,0.04153,0.04185,0.03659,0.04251,-53.14728,-2799.00000
0.24413,0.24413,0.24314,0.24610,0.23755,0.21223,0.20894,0.20795,0.21091,0.21223,0.03922,0.03955,0.04153,0.04185,0.04087,-53.14728,-2798.00000
0.23821,0.24512,0.24150,0.24150,0.23854,0.21025,0.21025,0.21124,0.20696,0.21058,0.04185,0.03626,0.04120,0.04087,0.04449,-52.88956,-2797.00000
0.23755,0.24117,0.24018,0.24808,0.23985,0.20894,0.21058,0.20894,0.21025,0.20631,0.04021,0.03922,0.04449,0.04317,0.03988,-52.88956,-2796.00000
0.24347,0.24216,0.24183,0.24150,0.24216,0.21157,0.20992,0.21223,0.20861,0.21058,0.03725,0.04251,0.04251,0.04317,0.04185,-52.83150,-2795.00000
0.24709,0.23393,0.24906,0.23656,0.23952,0.20696,0.20959,0.20861,0.21157,0.21124,0.04120,0.03857,0.03955,0.04185,0.03922,-52.83150,-2794.00000
0.23952,0.24347,0.23920,0.24216,0.23722,0.20927,0.20927,0.21025,0.21223,0.20861,0.04120,0.03659,0.04021,0.04284,0.04218,-51.71360,-2793.00000
0.23492,0.23952,0.24281,0.24610,0.24216,0.20696,0.20959,0.21025,0.21157,0.20400,0.04185,0.03725,0.03955,0.04054,0.04284,-51.71360,-2792.00000
0.23459,0.24446,0.24512,0.24084,0.24775,0.21453,0.20861,0.21124,0.20959,0.20959,0.04120,0.04120,0.03791,0.04021,0.04120,-51.47203,-2791.00000
0.23821,0.23163,0.24380,0.24183,0.23887,0.20499,0.21025,0.21124,0.21091,0.21190,0.04383,0.03626,0.03758,0.03659,0.03758,-51.47203,-2790.00000
0.23887,0.23920,0.23393,0.24248,0.24676,0.20927,0.21091,0.20894,0.21124,0.21025,0.03889,0.03988,0.04153,0.04087,0.03857,-51.44891,-2789.00000
0.24479,0.24150,0.23854,0.24446,0.24248,0.20302,0.20959,0.20663,0.21025,0.20631,0.03955,0.04120,0.04251,0.04153,0.03857,-51.44891,-2788.00000
0.23920,0.24084,0.24051,0.24446,0.24577,0.20959,0.20894,0.21255,0.20696,0.20565,0.04021,0.04185,0.03725,0.04021,0.04284,-52.39438,-2787.00000
0.24314,0.24150,0.24084,0.24183,0.23854,0.20959,0.21025,0.21387,0.21025,0.21288,0.03922,0.04021,0.03626,0.03988,0.03561,-52.39438,-2786.00000
0.24380,0.23952,0.24018,0.24281,0.23854,0.21124,0.20762,0.21058,0.21091,0.21420,0.04251,0.03922,0.03889,0.04153,0.04054,-50.92131,-2785.00000
0.23656,0.24610,0.23689,0.24248,0.24084,0.20631,0.20729,0.20729,0.20992,0.21223,0.03857,0.03955,0.04153,0.03857,0.04054,-50.92131,-2784.00000
0.24347,0.23985,0.24380,0.24314,0.24281,0.20861,0.20894,0.20269,0.20861,0.21288,0.04317,0.03988,0.03889,0.04120,0.04120,-48.45626,-2783.00000
0.23887,0.24084,0.24577,0.24183,0.24709,0.20696,0.20927,0.20861,0.21091,0.20861,0.04054,0.04383,0.04383,0.03988,0.04054,-48.45626,-2782.00000
0.23920,0.24216,0.24610,0.24347,0.23821,0.20894,0.20729,0.21124,0.21190,0.20992,0.04514,0.03922,0.04054,0.04449,0.04087,-48.32725,-2781.00000
0.24018,0.24084,0.23689,0.24544,0.24314,0.20959,0.21025,0.21058,0.21025,0.20696,0.04054,0.04087,0.03955,0.04218,0.03824,-48.32725,-2780.00000
0.24216,0.23952,0.24512,0.24479,0.23952,0.20696,0.20861,0.21157,0.21157,0.20762,0.04317,0.03955,0.03955,0.03955,0.03922,-47.60601,-2779.00000
0.24939,0.24248,0.23393,0.24479,0.24544,0.20828,0.20828,0.20762,0.20696,0.21025,0.04054,0.04416,0.04021,0.04153,0.03889,-47.60601,-2778.00000
0.24347,0.23656,0.24281,0.24512,0.24347,0.21124,0.21157,0.21321,0.21420,0.21124,0.03857,0.04054,0.03922,0.03857,0.04054,-49.12527,-2777.00000
0.24051,0.24281,0.24084,0.24906,0.23459,0.20959,0.20729,0.20959,0.21058,0.20663,0.03824,0.04120,0.03758,0.04251,0.03922,-49.12527,-2776.00000
0.24117,0.24117,0.24183,0.24150,0.23722,0.20894,0.21091,0.20959,0.20532,0.20861,0.03955,0.03922,0.04251,0.03922,0.04087,-50.50746,-2775.00000
0.24117,0.23821,0.24117,0.24314,0.24183,0.21387,0.20696,0.20499,0.21091,0.20959,0.03857,0.04185,0.04514,0.04120,0.03922,-50.50746,-2774.00000
0.24281,0.23689,0.24413,0.23624,0.24380,0.20894,0.21387,0.21025,0.21157,0.20894,0.03857,0.04120,0.04087,0.04218,0.03659,-51.70148,-2773.00000
0.23887,0.23985,0.24446,0.23985,0.24183,0.21157,0.20696,0.21124,0.21486,0.21519,0.04185,0.04317,0.03824,0.04153,0.04021,-51.70148,-2772.00000
0.24084,0.24512,0.23788,0.23821,0.25005,0.21091,0.20861,0.21124,0.21025,0.20992,0.04054,0.04120,0.03922,0.04054,0.03955,-51.94205,-2771.00000
0.24051,0.23854,0.24347,0.23952,0.23887,0.21321,0.21190,0.20861,0.20894,0.20762,0.03725,0.03988,0.03922,0.03857,0.03922,-51.94205,-2770.00000
0.23985,0.24873,0.24051,0.24413,0.24051,0.21025,0.20927,0.20729,0.20696,0.20762,0.04054,0.03857,0.03955,0.04481,0.03857,-51.84261,-2769.00000
0.24248,0.24281,0.23985,0.24446,0.24018,0.20729,0.21124,0.21091,0.20992,0.21091,0.04120,0.03659,0.03988,0.04317,0.04580,-51.84261,-2768.00000
0.24051,0.23328,0.24216,0.24347,0.24051,0.20992,0.20795,0.20795,0.21124,0.21124,0.04284,0.03955,0.04185,0.04153,0.04218,-51.19962,-2767.00000
0.23920,0.24084,0.23854,0.24413,0.24347,0.20894,0.21058,0.20992,0.21420,0.20992,0.04284,0.03857,0.03988,0.04054,0.03955,-51.19962,-2766.00000
0.24446,0.24413,0.23985,0.24413,0.24446,0.21157,0.21223,0.20729,0.20894,0.21124,0.04284,0.04021,0.03791,0.03626,0.04284,-51.20772,-2765.00000
0.24808,0.24117,0.24610,0.24183,0.24248,0.21058,0.21157,0.21255,0.20894,0.20927,0.04185,0.04481,0.03659,0.03791,0.03593,-51.20772,-2764.00000
0.24873,0.23887,0.24248,0.23952,0.24281,0.21387,0.21190,0.20762,0.20696,0.21157,0.03922,0.04284,0.04120,0.03692,0.04054,-51.21910,-2763.00000
0.24150,0.24150,0.23920,0.24347,0.24117,0.20795,0.21124,0.21124,0.20992,0.20992,0.04251,0.03725,0.03955,0.04317,0.04284,-51.21910,-2762.00000
0.24413,0.23920,0.24347,0.24742,0.24479,0.20598,0.20433,0.21091,0.21288,0.21190,0.04251,0.03955,0.04153,0.03857,0.04185,-50.93181,-2761.00000
0.23920,0.23985,0.24972,0.24150,0.24216,0.20894,0.21255,0.20795,0.20762,0.20992,0.03988,0.03824,0.04317,0.04350,0.04087,-50.93181,-2760.00000
0.23887,0.24084,0.24084,0.24380,0.24479,0.21486,0.21157,0.20861,0.20992,0.21025,0.04021,0.03692,0.03922,0.03889,0.04449,-51.70614,-2759.00000
0.24676,0.23689,0.24183,0.24216,0.24248,0.21190,0.21058,0.20992,0.21124,0.20959,0.03922,0.04251,0.03791,0.04185,0.03725,-51.70614,-2758.00000
0.24544,0.23755,0.24216,0.24117,0.23788,0.20631,0.21420,0.21124,0.21190,0.21157,0.04218,0.04153,0.04087,0.04054,0.03758,-52.04448,-2757.00000
0.24512,0.23722,0.24380,0.23788,0.24775,0.21124,0.20861,0.21058,0.21124,0.21157,0.03791,0.04218,0.04218,0.04054,0.03791,-52.04448,-2756.00000
0.23591,0.24281,0.24183,0.24446,0.24512,0.21288,0.21091,0.21486,0.20729,0.20861,0.04251,0.04153,0.03922,0.03495,0.03758,-52.50417,-2755.00000
0.24018,0.24939,0.24018,0.24544,0.23854,0.20861,0.20828,0.20433,0.21420,0.20927,0.03955,0.03791,0.03758,0.03824,0.04087,-52.50417,-2754.00000
0.24018,0.24248,0.23985,0.24939,0.23985,0.20828,0.20894,0.21124,0.20795,0.20894,0.04317,0.04021,0.03922,0.03857,0.03955,-52.39466,-2753.00000
0.24084,0.24676,0.24577,0.24281,0.23887,0.20696,0.21321,0.20598,0.20927,0.21223,0.04120,0.03955,0.04383,0.03889,0.03857,-52.39466,-2752.00000
0.24314,0.23920,0.24577,0.24577,0.24281,0.21223,0.20795,0.21025,0.20598,0.20466,0.04251,0.03659,0.03824,0.04185,0.04153,-52.81354,-2751.00000
0.24183,0.24544,0.24150,0.24544,0.24018,0.20927,0.20729,0.21157,0.21091,0.20762,0.03889,0.03922,0.04087,0.03955,0.04054,-52.81354,-2750.00000
0.23920,0.24183,0.24051,0.24183,0.23755,0.20927,0.21321,0.20992,0.21025,0.21223,0.04514,0.03922,0.03791,0.03857,0.04021,-54.05326,-2749.00000
0.24742,0.24479,0.24150,0.24084,0.24544,0.21124,0.21584,0.21091,0.21190,0.20894,0.03922,0.04087,0.03922,0.04054,0.04054,-54.05326,-2748.00000
0.23887,0.24544,0.24084,0.24840,0.24347,0.20696,0.21321,0.20696,0.21420,0.20795,0.03659,0.03922,0.04383,0.03922,0.04153,-53.48415,-2747.00000
0.24281,0.24314,0.23952,0.24084,0.24150,0.21058,0.20992,0.21025,0.21190,0.21354,0.03955,0.03955,0.03922,0.03791,0.04383,-53.48415,-2746.00000
0.23558,0.24610,0.24347,0.24281,0.23821,0.21354,0.21190,0.20927,0.20927,0.21519,0.03922,0.04251,0.04185,0.04218,0.04350,-53.16541,-2745.00000
0.23821,0.24347,0.24248,0.23920,0.23854,0.20762,0.21420,0.20992,0.21190,0.20795,0.04120,0.04284,0.04120,0.03692,0.04350,-53.16541,-2744.00000
0.24183,0.23854,0.23920,0.23788,0.24643,0.21354,0.20795,0.20565,0.20894,0.21354,0.04284,0.04284,0.04284,0.04218,0.04087,-53.77265,-2743.00000
0.23788,0.24610,0.23656,0.23722,0.24248,0.20795,0.21058,0.20762,0.20795,0.20959,0.03857,0.04021,0.04218,0.03889,0.03955,-53.77265,-2742.00000
0.24380,0.24183,0.23985,0.24610,0.24314,0.20992,0.20795,0.21223,0.21124,0.21190,0.04054,0.03692,0.04087,0.03758,0.03889,-53.69541,-2741.00000
0.24577,0.24084,0.24742,0.23985,0.24117,0.21650,0.20729,0.21321,0.20729,0.20762,0.04251,0.04284,0.04251,0.04416,0.03988,-53.69541,-2740.00000
0.23887,0.24380,0.24643,0.24216,0.24084,0.21058,0.20499,0.20927,0.20992,0.20598,0.04120,0.04054,0.04054,0.04054,0.04120,-53.70561,-2739.00000
0.24380,0.23952,0.24512,0.24018,0.24380,0.21058,0.21091,0.21124,0.20236,0.21387,0.04054,0.04284,0.04218,0.03593,0.03791,-53.70561,-2738.00000
0.23854,0.24150,0.24906,0.24051,0.24183,0.21519,0.20302,0.21190,0.20598,0.21025,0.04021,0.04317,0.04284,0.03593,0.03955,-52.57546,-2737.00000
0.23920,0.24577,0.24479,0.24216,0.23722,0.20631,0.21157,0.21157,0.20927,0.20795,0.04054,0.04087,0.04153,0.03758,0.03988,-52.57546,-2736.00000
0.24347,0.24709,0.23920,0.24446,0.24314,0.20532,0.21091,0.20861,0.20861,0.20927,0.03791,0.03988,0.03659,0.04218,0.03791,-52.11537,-2735.00000
0.24479,0.24248,0.23920,0.24018,0.24906,0.21223,0.20959,0.20795,0.20959,0.21223,0.03922,0.03988,0.04317,0.04021,0.03988,-52.11537,-2734.00000
0.24051,0.23952,0.24347,0.23985,0.23755,0.20696,0.21190,0.20598,0.21223,0.21058,0.03955,0.04021,0.04087,0.04054,0.04087,-52.09284,-2733.00000
0.24347,0.24084,0.24577,0.24216,0.24643,0.20598,0.20959,0.20992,0.21058,0.21486,0.04021,0.04153,0.04383,0.03791,0.04054,-52.09284,-2732.00000
0.23426,0.24084,0.24610,0.23920,0.24248,0.21058,0.21288,0.20959,0.21255,0.21321,0.04185,0.03659,0.03922,0.04120,0.03791,-51.60306,-2731.00000
0.24742,0.24413,0.23952,0.24150,0.24150,0.20927,0.20696,0.20927,0.20795,0.20762,0.04284,0.03988,0.04021,0.04021,0.04153,-51.60306,-2730.00000
0.24183,0.24281,0.23624,0.24051,0.23624,0.20894,0.21091,0.20499,0.21354,0.21190,0.04054,0.03857,0.04284,0.04021,0.04153,-51.64626,-2729.00000
0.23393,0.23821,0.24347,0.24544,0.24577,0.21190,0.20795,0.21223,0.20861,0.20631,0.03725,0.04185,0.04317,0.04087,0.04218,-51.64626,-2728.00000
0.24150,0.24643,0.24117,0.24150,0.24150,0.20894,0.21420,0.20894,0.20729,0.20663,0.03988,0.03725,0.04284,0.03922,0.03955,-51.93397,-2727.00000
0.24018,0.23591,0.24676,0.23656,0.24150,0.21223,0.21058,0.21025,0.20795,0.20795,0.04021,0.03922,0.04481,0.04120,0.04153,-51.93397,-2726.00000
0.24380,0.23920,0.24051,0.24347,0.23788,0.21617,0.21025,0.21190,0.20992,0.20927,0.03791,0.03988,0.04054,0.04383,0.04120,-51.60663,-2725.00000
0.24413,0.23985,0.24084,0.23821,0.24117,0.20894,0.20959,0.20795,0.20959,0.20598,0.04449,0.03824,0.03824,0.04120,0.03889,-51.60663,-2724.00000
0.23985,0.24216,0.23952,0.24150,0.24347,0.21223,0.21025,0.20631,0.20729,0.20861,0.04646,0.04021,0.03955,0.04481,0.03988,-52.27060,-2723.00000
0.23656,0.24117,0.24150,0.24413,0.23525,0.20959,0.20861,0.20861,0.21255,0.20894,0.03922,0.04021,0.04449,0.04054,0.03988,-52.27060,-2722.00000
0.23920,0.24380,0.24314,0.24018,0.24347,0.21091,0.21223,0.20992,0.20861,0.20927,0.04153,0.04153,0.03725,0.04153,0.04547,-52.79546,-2721.00000
0.24248,0.23558,0.23821,0.24413,0.24281,0.20894,0.20828,0.20828,0.20861,0.21190,0.03857,0.04153,0.03955,0.04350,0.04153,-52.79546,-2720.00000
0.23525,0.24446,0.24676,0.23985,0.23262,0.20959,0.21190,0.21058,0.21124,0.20959,0.04218,0.04120,0.04087,0.04054,0.04021,-53.62185,-2719.00000
0.24084,0.24117,0.23887,0.23952,0.23887,0.21157,0.21683,0.21321,0.20598,0.20959,0.04087,0.04021,0.04021,0.04120,0.04185,-53.62185,-2718.00000
0.23920,0.25136,0.23920,0.24380,0.23755,0.20729,0.20729,0.21091,0.20959,0.21025,0.03988,0.03857,0.04153,0.04087,0.03758,-53.67128,-2717.00000
0.24248,0.23689,0.24314,0.24248,0.24380,0.20894,0.20532,0.21288,0.20959,0.21223,0.03988,0.03988,0.04054,0.03791,0.03955,-53.67128,-2716.00000
0.24084,0.23854,0.24347,0.24183,0.23788,0.20894,0.21255,0.21354,0.20795,0.20861,0.04185,0.04054,0.04021,0.04185,0.04054,-54.03779,-2715.00000
0.23755,0.24281,0.23755,0.24413,0.24248,0.20400,0.20532,0.21058,0.20762,0.20927,0.04251,0.03922,0.04021,0.04021,0.03791,-54.03779,-2714.00000
0.23952,0.23591,0.24051,0.23952,0.24051,0.20894,0.20400,0.21650,0.20696,0.20696,0.04054,0.03824,0.04481,0.04021,0.03758,-54.08676,-2713.00000
0.24248,0.24183,0.24676,0.23985,0.24183,0.21091,0.21288,0.20762,0.20433,0.20828,0.03758,0.04153,0.03955,0.03857,0.04120,-54.08676,-2712.00000
0.24314,0.24380,0.23920,0.25071,0.23755,0.20828,0.20959,0.20959,0.20927,0.20696,0.03758,0.04087,0.03659,0.03889,0.03758,-53.77922,-2711.00000
0.23854,0.24314,0.24380,0.23985,0.24577,0.20795,0.21486,0.21025,0.21157,0.21058,0.03955,0.04087,0.04087,0.04185,0.03922,-53.77922,-2710.00000
0.23755,0.24183,0.24248,0.24281,0.24084,0.20565,0.20499,0.21058,0.20795,0.20532,0.04054,0.03988,0.03922,0.03955,0.04153,-53.21529,-2709.00000
0.23854,0.23887,0.23952,0.24248,0.24380,0.20499,0.21025,0.20367,0.21288,0.21223,0.04218,0.04153,0.03659,0.04120,0.03889,-53.21529,-2708.00000
0.24281,0.23821,0.24577,0.24051,0.24216,0.20729,0.20663,0.20894,0.20992,0.20696,0.03791,0.03988,0.03561,0.04021,0.03988,-52.72581,-2707.00000
0.24117,0.24446,0.23525,0.24479,0.24314,0.20795,0.21420,0.20894,0.20959,0.20828,0.03725,0.04185,0.04087,0.03988,0.04547,-52.72581,-2706.00000
0.24084,0.24281,0.23788,0.24018,0.24479,0.20762,0.20894,0.20729,0.20565,0.20729,0.03659,0.04251,0.04317,0.04120,0.04185,-52.35656,-2705.00000
0.23821,0.23920,0.23656,0.24512,0.24380,0.21025,0.20631,0.20729,0.21420,0.20992,0.04120,0.04120,0.04251,0.03659,0.04383,-52.35656,-2704.00000
0.23887,0.23985,0.24479,0.23821,0.23591,0.21025,0.21255,0.21124,0.20335,0.20565,0.04120,0.03988,0.03824,0.03791,0.03922,-52.52838,-2703.00000
0.23492,0.24479,0.24051,0.23920,0.24117,0.20400,0.20894,0.21025,0.20992,0.21058,0.04021,0.03659,0.03791,0.04185,0.03889,-52.52838,-2702.00000
0.24314,0.24512,0.23788,0.24314,0.24018,0.21025,0.21453,0.21157,0.20992,0.20894,0.03955,0.04416,0.04087,0.03922,0.03824,-51.77933,-2701.00000
0.24084,0.23492,0.23887,0.24512,0.24084,0.21486,0.20367,0.21190,0.21354,0.20861,0.03988,0.04021,0.04120,0.04153,0.04251,-51.77933,-2700.00000
0.23985,0.24479,0.23952,0.24314,0.24380,0.20795,0.20762,0.21157,0.20828,0.21091,0.04185,0.03988,0.03922,0.03725,0.03988,-52.21535,-2699.00000
0.24084,0.23558,0.24347,0.24183,0.24380,0.20894,0.21025,0.20696,0.20729,0.20466,0.04087,0.04120,0.03922,0.03824,0.03824,-52.21535,-2698.00000
0.24084,0.24084,0.24512,0.24150,0.23985,0.21058,0.20795,0.20828,0.21091,0.20992,0.03692,0.03922,0.03791,0.03889,0.03988,-52.07935,-2697.00000
0.24643,0.24544,0.24248,0.24051,0.23689,0.21321,0.20959,0.21058,0.20894,0.21091,0.04153,0.03758,0.04317,0.03955,0.04185,-52.07935,-2696.00000
0.24117,0.24314,0.23854,0.23985,0.24281,0.20959,0.20861,0.20959,0.20992,0.21519,0.03889,0.03791,0.04449,0.03692,0.03922,-52.89270,-2695.00000
0.24413,0.23624,0.24150,0.23459,0.23952,0.20532,0.21190,0.21321,0.20927,0.20762,0.03889,0.04021,0.03955,0.03758,0.04613,-52.89270,-2694.00000
0.23722,0.23788,0.23755,0.24775,0.23393,0.20828,0.21157,0.21058,0.20203,0.20433,0.03593,0.03824,0.04087,0.03955,0.03922,-53.02594,-2693.00000
0.24512,0.24018,0.24281,0.23459,0.24314,0.21223,0.20894,0.20532,0.20565,0.20828,0.03725,0.04185,0.03889,0.03758,0.03593,-53.02594,-2692.00000
0.23920,0.24084,0.24479,0.23360,0.24150,0.21025,0.20861,0.21124,0.20729,0.21190,0.04087,0.04054,0.03889,0.04021,0.04185,-52.85819,-2691.00000
0.24413,0.23952,0.24939,0.23459,0.23821,0.20861,0.21058,0.21387,0.21190,0.20565,0.03824,0.04350,0.04284,0.04021,0.03857,-52.85819,-2690.00000
0.23985,0.24117,0.23887,0.23952,0.24084,0.20598,0.20598,0.20894,0.20959,0.20729,0.04153,0.03561,0.04153,0.03922,0.04416,-52.75966,-2689.00000
0.23920,0.23854,0.23492,0.24084,0.23722,0.20663,0.20894,0.20729,0.21025,0.21091,0.03857,0.04218,0.04054,0.03955,0.03889,-52.75966,-2688.00000
0.23887,0.23755,0.24117,0.24150,0.24512,0.20631,0.20861,0.20729,0.21453,0.20927,0.04185,0.03889,0.03988,0.04153,0.03988,-52.92524,-2687.00000
0.24084,0.24775,0.24051,0.23920,0.23591,0.20828,0.21157,0.21354,0.20367,0.20762,0.03857,0.04383,0.04021,0.03922,0.04021,-52.92524,-2686.00000
0.23624,0.24512,0.24314,0.24216,0.23887,0.21255,0.20466,0.20861,0.20894,0.21223,0.04087,0.04120,0.03857,0.03955,0.04218,-53.45481,-2685.00000
0.23591,0.24347,0.23821,0.24380,0.23952,0.20598,0.20959,0.20598,0.21091,0.21124,0.03988,0.04054,0.03988,0.04185,0.04120,-53.45481,-2684.00000
0.23624,0.24709,0.24248,0.24248,0.24347,0.20861,0.20762,0.20927,0.21190,0.20992,0.03791,0.03857,0.03758,0.04087,0.03495,-54.57164,-2683.00000
0.24676,0.24544,0.24150,0.23920,0.24117,0.20696,0.20992,0.20959,0.20729,0.20795,0.03922,0.04383,0.03889,0.03988,0.04350,-54.57164,-2682.00000
0.23952,0.23788,0.23722,0.23920,0.24479,0.21255,0.21387,0.21058,0.21025,0.20729,0.03922,0.03429,0.03725,0.04251,0.04383,-53.89959,-2681.00000
0.23952,0.24216,0.24216,0.24281,0.23722,0.21058,0.21091,0.20762,0.21157,0.20992,0.04021,0.04120,0.03659,0.03692,0.03955,-53.89959,-2680.00000
0.25005,0.24117,0.23920,0.24314,0.23525,0.21124,0.20762,0.20992,0.20795,0.21058,0.04054,0.03824,0.03462,0.04054,0.03791,-53.28280,-2679.00000
0.24281,0.23689,0.23887,0.24380,0.23689,0.20894,0.20762,0.21124,0.20828,0.20927,0.03889,0.04317,0.04284,0.04251,0.04054,-53.28280,-2678.00000
0.23952,0.24248,0.24709,0.23920,0.23952,0.21354,0.20729,0.21058,0.21025,0.20828,0.03922,0.03725,0.04350,0.03659,0.04054,-53.16240,-2677.00000
0.24281,0.23755,0.24380,0.23656,0.23985,0.20861,0.20927,0.20959,0.20663,0.20762,0.04087,0.04054,0.04120,0.04218,0.04120,-53.16240,-2676.00000
0.24742,0.23821,0.24018,0.24512,0.24216,0.20861,0.20959,0.20400,0.20631,0.21025,0.04580,0.04021,0.04218,0.03824,0.03988,-53.68813,-2675.00000
0.24117,0.24183,0.23624,0.24479,0.23952,0.20598,0.20466,0.21255,0.20927,0.20631,0.03692,0.03758,0.04284,0.03922,0.04153,-53.68813,-2674.00000
