0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.24380,0.24610,0.23952,0.24281,0.24051,0.20598,0.20795,0.21091,0.20565,0.20466,0.04284,0.03922,0.03889,0.03922,0.03889,-52.95491,-2673.00000
0.24347,0.24314,0.23689,0.24413,0.24446,0.20861,0.20894,0.21354,0.20631,0.21058,0.04153,0.03791,0.04120,0.03626,0.04185,-52.95491,-2672.00000
0.24281,0.24051,0.24709,0.24150,0.25005,0.20894,0.21157,0.21387,0.20992,0.20598,0.04317,0.03692,0.04120,0.04120,0.04054,-52.05851,-2671.00000
0.23591,0.23887,0.23985,0.24084,0.24018,0.20927,0.20927,0.21255,0.21157,0.21288,0.04021,0.03988,0.04087,0.04185,0.03692,-52.05851,-2670.00000
0.23952,0.24248,0.24117,0.24150,0.23985,0.20729,0.20762,0.21157,0.21650,0.20696,0.04054,0.03922,0.04054,0.04021,0.04021,-51.20992,-2669.00000
0.24380,0.24018,0.23821,0.23755,0.24577,0.20663,0.21749,0.20433,0.20499,0.21223,0.03857,0.04449,0.03889,0.04317,0.04317,-51.20992,-2668.00000
0.24084,0.24150,0.24314,0.24709,0.24216,0.20762,0.20663,0.20894,0.20762,0.20762,0.03857,0.04087,0.04185,0.04120,0.04416,-51.70115,-2667.00000
0.24544,0.23755,0.24150,0.24084,0.24314,0.20729,0.20663,0.21091,0.21091,0.20861,0.03988,0.03791,0.03922,0.04218,0.04120,-51.70115,-2666.00000
0.24314,0.24117,0.24676,0.23656,0.24347,0.20861,0.20696,0.20433,0.21321,0.20367,0.04251,0.04185,0.03725,0.04120,0.03922,-51.57323,-2665.00000
0.24347,0.24512,0.24479,0.23821,0.24413,0.20927,0.20696,0.21157,0.20696,0.20959,0.04350,0.04120,0.03791,0.03988,0.03955,-51.57323,-2664.00000
0.23821,0.23755,0.24544,0.23492,0.24479,0.21058,0.20992,0.20828,0.21058,0.21025,0.03758,0.03988,0.04021,0.04021,0.04054,-51.49218,-2663.00000
0.24216,0.23952,0.23985,0.24413,0.23887,0.20729,0.20828,0.20861,0.20696,0.20861,0.03889,0.03922,0.04021,0.04120,0.04383,-51.49218,-2662.00000
0.23492,0.24610,0.24544,0.23689,0.23920,0.21387,0.20795,0.20894,0.21486,0.21387,0.04153,0.03889,0.04087,0.04218,0.03988,-51.75195,-2661.00000
0.23985,0.24248,0.24051,0.23952,0.24479,0.21058,0.21091,0.20992,0.21255,0.21124,0.04284,0.04087,0.03857,0.03955,0.04251,-51.75195,-2660.00000
0.24216,0.24248,0.24775,0.24512,0.24084,0.20532,0.21091,0.20631,0.21124,0.21124,0.03659,0.03988,0.03988,0.03692,0.04054,-51.60596,-2659.00000
0.24183,0.24183,0.24018,0.24347,0.23920,0.20959,0.20532,0.21650,0.21157,0.20959,0.03955,0.04054,0.04087,0.04153,0.03955,-51.60596,-2658.00000
0.24150,0.24084,0.24018,0.23952,0.24512,0.20729,0.21486,0.21157,0.20828,0.20959,0.04218,0.04087,0.04087,0.03593,0.03922,-51.84546,-2657.00000
0.24150,0.24051,0.24347,0.24808,0.23755,0.20696,0.20729,0.20828,0.20663,0.20828,0.04153,0.04087,0.03857,0.04153,0.04021,-51.84546,-2656.00000
0.24051,0.24413,0.24380,0.23887,0.23952,0.20663,0.21486,0.21091,0.21321,0.20861,0.04054,0.03857,0.04218,0.04185,0.03857,-52.02869,-2655.00000
0.24084,0.24150,0.23985,0.24512,0.24248,0.20992,0.20894,0.20959,0.21354,0.20598,0.04153,0.03889,0.04284,0.04218,0.03922,-52.02869,-2654.00000
0.23887,0.24314,0.23492,0.24873,0.24248,0.20959,0.21420,0.21354,0.20631,0.21354,0.03692,0.04087,0.03988,0.04153,0.03988,-52.35712,-2653.00000
0.24051,0.23788,0.23920,0.24117,0.24643,0.21025,0.20894,0.20861,0.21223,0.20927,0.03955,0.04054,0.03889,0.04087,0.04021,-52.35712,-2652.00000
0.24117,0.23854,0.24479,0.23920,0.24413,0.21255,0.20828,0.20959,0.20598,0.21387,0.04416,0.04087,0.03791,0.04054,0.03824,-52.96811,-2651.00000
0.24479,0.23821,0.24380,0.24183,0.24446,0.20992,0.21157,0.20959,0.21255,0.21288,0.04087,0.04021,0.04054,0.03889,0.04120,-52.96811,-2650.00000
0.24051,0.24347,0.24216,0.23952,0.24413,0.20927,0.21288,0.20894,0.21387,0.20992,0.03922,0.03955,0.03758,0.04185,0.04021,-52.89275,-2649.00000
0.24906,0.24216,0.24183,0.24643,0.23656,0.21058,0.21321,0.20894,0.20959,0.20861,0.03758,0.03725,0.03955,0.04153,0.03758,-52.89275,-2648.00000
0.24676,0.23788,0.24084,0.24084,0.24314,0.21124,0.20795,0.21091,0.21321,0.20631,0.04218,0.04185,0.03857,0.04087,0.04054,-53.02108,-2647.00000
0.23328,0.24347,0.24446,0.23920,0.24314,0.20400,0.21025,0.20795,0.21091,0.20762,0.04514,0.03988,0.04449,0.04185,0.04087,-53.02108,-2646.00000
0.24018,0.24380,0.24084,0.24314,0.24413,0.21223,0.21453,0.20959,0.20762,0.21058,0.03791,0.03922,0.04185,0.03889,0.03889,-53.63212,-2645.00000
0.23788,0.24643,0.23755,0.24051,0.24183,0.20894,0.20959,0.21025,0.21255,0.20927,0.04185,0.03857,0.03889,0.03955,0.04087,-53.63212,-2644.00000
0.24479,0.23558,0.24380,0.23920,0.23492,0.20598,0.20631,0.20663,0.20861,0.20959,0.04153,0.03824,0.03988,0.03889,0.03955,-53.89370,-2643.00000
0.24512,0.24018,0.24018,0.24150,0.24479,0.20927,0.21223,0.20894,0.20532,0.20828,0.03955,0.03659,0.04087,0.03561,0.04449,-53.89370,-2642.00000
0.23887,0.24709,0.23821,0.23492,0.24248,0.20992,0.20861,0.21157,0.20992,0.21091,0.03758,0.04087,0.03857,0.04317,0.03857,-54.16609,-2641.00000
0.24281,0.23920,0.23788,0.24117,0.23854,0.21157,0.21091,0.20861,0.21091,0.20795,0.03824,0.03889,0.03824,0.04120,0.03725,-54.16609,-2640.00000
0.23952,0.24512,0.24479,0.23788,0.24281,0.21880,0.20927,0.21025,0.21420,0.20631,0.03824,0.03922,0.04120,0.03758,0.04054,-53.81400,-2639.00000
0.24380,0.24281,0.24281,0.24216,0.24051,0.20762,0.21025,0.21157,0.21124,0.20762,0.03988,0.03922,0.04054,0.03626,0.03725,-53.81400,-2638.00000
0.24643,0.24051,0.23788,0.24150,0.23952,0.21453,0.20762,0.21124,0.21847,0.21124,0.04054,0.04120,0.04153,0.03692,0.03955,-53.10573,-2637.00000
0.23558,0.24742,0.23722,0.24084,0.24347,0.20894,0.21157,0.21321,0.20663,0.20795,0.03824,0.03758,0.03857,0.03626,0.04185,-53.10573,-2636.00000
0.24676,0.23426,0.24117,0.23985,0.24150,0.20466,0.20861,0.20663,0.21157,0.20828,0.03988,0.04021,0.03758,0.03758,0.04120,-52.45130,-2635.00000
0.23689,0.24479,0.23722,0.23821,0.23591,0.21025,0.20696,0.20795,0.20992,0.20959,0.04218,0.04087,0.03988,0.04021,0.03955,-52.45130,-2634.00000
0.24413,0.23525,0.23985,0.24183,0.24051,0.20269,0.21058,0.21255,0.21124,0.20762,0.03922,0.04317,0.03725,0.04021,0.03561,-52.21930,-2633.00000
0.23887,0.24051,0.24183,0.23689,0.24347,0.21124,0.20828,0.20795,0.21025,0.20598,0.04514,0.03922,0.03857,0.03791,0.03922,-52.21930,-2632.00000
0.23656,0.24216,0.24150,0.23689,0.24314,0.20959,0.20992,0.21354,0.21453,0.20861,0.04120,0.04120,0.04087,0.03265,0.04317,-52.44754,-2631.00000
0.23985,0.23656,0.24314,0.23788,0.24347,0.20795,0.21288,0.21124,0.21157,0.20959,0.03955,0.03692,0.03922,0.03889,0.03758,-52.44754,-2630.00000
0.24281,0.23624,0.23920,0.24676,0.24084,0.20795,0.20992,0.20729,0.20828,0.21091,0.04251,0.04087,0.03955,0.04021,0.03988,-52.79604,-2629.00000
0.23229,0.24248,0.23755,0.24084,0.24150,0.20992,0.20959,0.20894,0.20795,0.20663,0.03791,0.03889,0.03889,0.03955,0.03791,-52.79604,-2628.00000
0.24084,0.23591,0.24018,0.24347,0.24314,0.21190,0.20828,0.20696,0.20927,0.20959,0.03922,0.03889,0.04185,0.03824,0.04120,-51.94245,-2627.00000
0.23920,0.24018,0.24281,0.23920,0.23755,0.20696,0.20959,0.21124,0.20959,0.21650,0.04514,0.03889,0.04317,0.04153,0.03857,-51.94245,-2626.00000
0.23887,0.24018,0.23920,0.23492,0.23591,0.20795,0.21420,0.20927,0.21354,0.20992,0.04383,0.04120,0.03889,0.03988,0.03659,-53.10990,-2625.00000
0.24281,0.23722,0.24248,0.24281,0.24018,0.21058,0.21058,0.21091,0.20992,0.20532,0.03988,0.04449,0.03889,0.04021,0.03988,-53.10990,-2624.00000
0.23985,0.24150,0.24512,0.24150,0.23788,0.21223,0.20433,0.20631,0.20959,0.20992,0.04087,0.03528,0.03922,0.03955,0.03955,-53.78884,-2623.00000
0.24084,0.24610,0.23426,0.24413,0.23689,0.21124,0.21190,0.20696,0.20696,0.20696,0.03857,0.03758,0.03791,0.03692,0.04087,-53.78884,-2622.00000
0.24018,0.24216,0.24281,0.24183,0.24084,0.20894,0.20762,0.20861,0.21058,0.21255,0.04087,0.03857,0.03889,0.03988,0.03824,-53.53260,-2621.00000
0.23755,0.24248,0.23591,0.24248,0.23821,0.20795,0.20499,0.20795,0.20861,0.20828,0.04120,0.03758,0.03692,0.03988,0.03922,-53.53260,-2620.00000
0.24643,0.23821,0.24544,0.24084,0.24018,0.21223,0.20532,0.21453,0.20861,0.20959,0.03758,0.04153,0.04251,0.04054,0.03889,-54.08564,-2619.00000
0.24314,0.24314,0.24314,0.23591,0.23525,0.20861,0.20861,0.21058,0.20927,0.21025,0.04087,0.04416,0.03692,0.03955,0.04021,-54.08564,-2618.00000
0.24873,0.24183,0.23952,0.23656,0.24248,0.20729,0.20828,0.21025,0.20894,0.20729,0.03857,0.03791,0.03692,0.04021,0.04021,-54.68686,-2617.00000
0.24216,0.24018,0.23624,0.24512,0.24051,0.20631,0.20795,0.20927,0.21190,0.20992,0.04218,0.03955,0.03955,0.04218,0.03857,-54.68686,-2616.00000
0.24183,0.23755,0.24183,0.23854,0.24183,0.21321,0.21091,0.20795,0.20959,0.20861,0.03725,0.04251,0.03857,0.04054,0.03889,-54.21599,-2615.00000
0.24347,0.24051,0.23360,0.24051,0.24216,0.20828,0.21124,0.20466,0.20927,0.21157,0.04383,0.03824,0.04317,0.03955,0.03791,-54.21599,-2614.00000
0.23492,0.24183,0.24183,0.23854,0.23887,0.20828,0.20828,0.21255,0.21157,0.20959,0.04087,0.03528,0.03922,0.04054,0.03955,-54.38827,-2613.00000
0.23985,0.23952,0.23788,0.24117,0.24018,0.21288,0.20959,0.20762,0.21223,0.21124,0.04251,0.04054,0.04317,0.03791,0.04218,-54.38827,-2612.00000
0.23722,0.24248,0.24117,0.24084,0.24512,0.20663,0.20729,0.21091,0.20828,0.20894,0.04251,0.04021,0.03659,0.04218,0.04481,-54.35234,-2611.00000
0.24183,0.24150,0.23755,0.24084,0.24018,0.20631,0.20992,0.20795,0.20565,0.21157,0.03791,0.03889,0.03659,0.03824,0.03922,-54.35234,-2610.00000
0.24051,0.24248,0.24018,0.24314,0.24018,0.20302,0.20894,0.21124,0.20762,0.20631,0.04317,0.04021,0.04087,0.04153,0.03758,-53.68984,-2609.00000
0.24084,0.23722,0.24216,0.23295,0.23656,0.20861,0.20861,0.21157,0.20795,0.20795,0.04185,0.03955,0.03955,0.04284,0.04218,-53.68984,-2608.00000
0.23952,0.23492,0.24413,0.23591,0.24512,0.21025,0.20992,0.20762,0.20762,0.20992,0.03922,0.04087,0.04317,0.03922,0.03889,-53.34150,-2607.00000
0.24544,0.24018,0.23887,0.24117,0.24183,0.20795,0.21091,0.21321,0.20663,0.20927,0.03758,0.04120,0.03824,0.04120,0.03824,-53.34150,-2606.00000
0.23624,0.24281,0.23920,0.24018,0.24512,0.21124,0.20795,0.20795,0.20861,0.20696,0.04350,0.04547,0.03791,0.03988,0.04120,-53.70200,-2605.00000
0.24150,0.24380,0.24084,0.23920,0.23887,0.20663,0.20861,0.21157,0.21321,0.20828,0.04054,0.03955,0.04251,0.03889,0.04383,-53.70200,-2604.00000
0.23821,0.23887,0.24413,0.24216,0.23952,0.20795,0.20992,0.21124,0.21124,0.20927,0.03857,0.03758,0.04054,0.03922,0.03659,-53.28899,-2603.00000
0.23920,0.24479,0.23821,0.24314,0.24183,0.20894,0.20861,0.20795,0.20729,0.20828,0.04218,0.03955,0.04054,0.04416,0.04087,-53.28899,-2602.00000
0.24183,0.23985,0.23689,0.24018,0.24084,0.20894,0.20828,0.20927,0.21288,0.20927,0.03922,0.03922,0.04449,0.04317,0.04547,-52.74801,-2601.00000
0.24117,0.23755,0.24380,0.23459,0.24972,0.20927,0.21420,0.21058,0.21124,0.20861,0.04218,0.03824,0.04185,0.04218,0.04153,-52.74801,-2600.00000
0.24248,0.23722,0.24117,0.24117,0.23920,0.20762,0.20696,0.20795,0.20992,0.20598,0.04218,0.04185,0.04481,0.04317,0.04185,-51.56443,-2599.00000
0.23788,0.24314,0.23755,0.23591,0.23360,0.21157,0.20729,0.20203,0.20894,0.20959,0.04021,0.03889,0.03988,0.03922,0.03626,-51.56443,-2598.00000
0.24084,0.23656,0.23689,0.24117,0.23689,0.20565,0.21091,0.20992,0.20367,0.20959,0.04087,0.03922,0.04153,0.04218,0.04087,-51.78075,-2597.00000
0.24084,0.24117,0.24150,0.24380,0.24117,0.21025,0.21223,0.21190,0.21420,0.20828,0.03791,0.03955,0.04054,0.04021,0.03659,-51.78075,-2596.00000
0.23952,0.24577,0.23985,0.24216,0.23426,0.20433,0.21025,0.21157,0.20992,0.20927,0.03889,0.04021,0.04350,0.03955,0.03659,-51.25659,-2595.00000
0.24018,0.23920,0.23920,0.24018,0.24150,0.21190,0.21091,0.20631,0.20894,0.21321,0.03857,0.04087,0.04218,0.03692,0.04153,-51.25659,-2594.00000
0.23755,0.24248,0.24479,0.24216,0.24248,0.21124,0.20565,0.20729,0.20400,0.20729,0.03922,0.03824,0.03889,0.04054,0.03758,-51.77820,-2593.00000
0.23821,0.24380,0.23854,0.24775,0.24117,0.20992,0.20631,0.20959,0.21190,0.20992,0.04185,0.04054,0.03922,0.04218,0.03889,-51.77820,-2592.00000
0.23985,0.23788,0.24084,0.24084,0.23755,0.20762,0.21124,0.21124,0.21025,0.20861,0.03429,0.03988,0.04054,0.04021,0.03922,-53.14740,-2591.00000
0.24183,0.24051,0.23887,0.24479,0.24084,0.21025,0.20696,0.20959,0.20565,0.20762,0.04120,0.04317,0.04251,0.04021,0.04054,-53.14740,-2590.00000
0.23591,0.24446,0.23525,0.23591,0.23788,0.20828,0.20433,0.20565,0.20762,0.20795,0.03725,0.03922,0.04185,0.03758,0.03692,-54.41305,-2589.00000
0.23689,0.23689,0.24018,0.24347,0.24544,0.21354,0.21091,0.20927,0.21223,0.20466,0.04218,0.03626,0.04087,0.04054,0.03889,-54.41305,-2588.00000
0.23525,0.23887,0.24380,0.24084,0.23722,0.21354,0.21124,0.21321,0.20532,0.20959,0.04087,0.03955,0.03955,0.03988,0.03462,-53.67625,-2587.00000
0.24446,0.23821,0.24150,0.24413,0.24544,0.21124,0.21025,0.21190,0.20532,0.20729,0.04153,0.03988,0.03889,0.04120,0.03758,-53.67625,-2586.00000
0.24051,0.24084,0.24413,0.24183,0.23591,0.20861,0.20631,0.20729,0.20828,0.20631,0.04054,0.04251,0.03988,0.04284,0.04580,-54.55053,-2585.00000
0.23887,0.24084,0.24150,0.24084,0.23887,0.20959,0.21025,0.20400,0.20894,0.20795,0.04087,0.03988,0.03988,0.04218,0.03824,-54.55053,-2584.00000
0.24018,0.24051,0.23952,0.23887,0.24380,0.20959,0.21058,0.21255,0.20894,0.20203,0.03955,0.04218,0.03725,0.03889,0.03692,-54.56775,-2583.00000
0.24150,0.23755,0.24577,0.23887,0.24248,0.20762,0.21190,0.20696,0.21124,0.20631,0.04218,0.04054,0.04054,0.03659,0.03725,-54.56775,-2582.00000
0.24775,0.24084,0.23558,0.24051,0.23722,0.20927,0.20696,0.20992,0.20992,0.20894,0.03791,0.04185,0.03725,0.03593,0.03725,-53.87811,-2581.00000
0.23788,0.23854,0.23854,0.24676,0.23689,0.20861,0.21124,0.20631,0.21124,0.20927,0.03988,0.03988,0.04153,0.03824,0.03824,-53.87811,-2580.00000
0.24248,0.23985,0.23920,0.24281,0.23985,0.20828,0.21091,0.20927,0.20894,0.20795,0.03988,0.03922,0.04153,0.04021,0.03857,-53.93124,-2579.00000
0.23689,0.23656,0.24216,0.24084,0.23656,0.21190,0.20959,0.20598,0.20828,0.21091,0.04087,0.03824,0.04153,0.04054,0.03955,-53.93124,-2578.00000
0.24380,0.23656,0.24150,0.23920,0.23920,0.20992,0.20894,0.20762,0.21321,0.21551,0.03955,0.03889,0.03857,0.04021,0.03922,-53.56963,-2577.00000
0.23920,0.23722,0.24018,0.24446,0.24183,0.20828,0.20762,0.21025,0.20927,0.20729,0.03725,0.04120,0.04087,0.03857,0.04153,-53.56963,-2576.00000
0.23755,0.24248,0.24380,0.23887,0.24808,0.21124,0.21025,0.20006,0.20828,0.20499,0.04185,0.03791,0.04218,0.03725,0.04120,-52.92983,-2575.00000
0.24248,0.24183,0.24150,0.23952,0.23952,0.20828,0.20959,0.20861,0.20828,0.20959,0.04317,0.04021,0.03824,0.04120,0.03725,-52.92983,-2574.00000
0.24018,0.23920,0.23920,0.24446,0.23788,0.20532,0.20696,0.20335,0.21025,0.20466,0.03955,0.03857,0.03955,0.03889,0.03955,-52.54646,-2573.00000
0.24051,0.24380,0.24413,0.23525,0.24018,0.20631,0.20729,0.21124,0.21420,0.21190,0.03824,0.03857,0.04054,0.03857,0.03725,-52.54646,-2572.00000
0.24248,0.23821,0.23689,0.24248,0.23722,0.20828,0.20466,0.21255,0.20894,0.20499,0.03988,0.03922,0.04185,0.04120,0.03889,-52.16678,-2571.00000
0.24413,0.23656,0.24216,0.23952,0.24314,0.20992,0.21157,0.20663,0.21025,0.20894,0.03889,0.03758,0.03593,0.03528,0.03593,-52.16678,-2570.00000
0.23591,0.23525,0.24183,0.23920,0.23887,0.21025,0.20499,0.21223,0.20400,0.21124,0.03988,0.04350,0.03758,0.04021,0.03758,-51.78896,-2569.00000
0.24018,0.24380,0.23591,0.24347,0.24051,0.20927,0.20795,0.21255,0.20959,0.20631,0.03988,0.03988,0.03659,0.03824,0.03955,-51.78896,-2568.00000
0.24314,0.24150,0.24150,0.24248,0.23887,0.20795,0.20927,0.20565,0.21025,0.20959,0.04054,0.04251,0.03857,0.03758,0.03824,-51.59028,-2567.00000
0.24314,0.24281,0.23525,0.24347,0.23854,0.20302,0.20598,0.21190,0.21157,0.20795,0.04153,0.03922,0.04021,0.04021,0.03626,-51.59028,-2566.00000
0.23854,0.23525,0.24281,0.24544,0.23064,0.20828,0.20861,0.21321,0.20959,0.21025,0.03758,0.04153,0.04218,0.04153,0.03922,-51.53977,-2565.00000
0.23558,0.23920,0.23591,0.24150,0.23920,0.21025,0.20894,0.20532,0.20861,0.20992,0.03889,0.03922,0.03922,0.04021,0.03758,-51.53977,-2564.00000
0.24314,0.24347,0.23492,0.24084,0.23887,0.20466,0.21354,0.21255,0.20631,0.21025,0.03955,0.04251,0.04317,0.03626,0.03791,-52.09801,-2563.00000
0.24117,0.23689,0.24248,0.24084,0.24216,0.21025,0.20828,0.20894,0.20894,0.20828,0.03824,0.03889,0.04383,0.04120,0.03922,-52.09801,-2562.00000
0.23985,0.23887,0.23459,0.24281,0.23426,0.20499,0.21255,0.21058,0.20565,0.20927,0.04087,0.03824,0.04021,0.03955,0.03922,-52.48943,-2561.00000
0.23821,0.24051,0.24248,0.23591,0.24084,0.20729,0.21321,0.21124,0.21453,0.21354,0.04021,0.04284,0.03857,0.03955,0.03955,-52.48943,-2560.00000
0.24018,0.23163,0.23755,0.23656,0.24216,0.20696,0.20729,0.21223,0.21124,0.20400,0.03889,0.03955,0.03857,0.04350,0.04120,-52.78769,-2559.00000
0.23887,0.23558,0.23821,0.24281,0.23887,0.21058,0.20400,0.20565,0.21025,0.20992,0.04416,0.03626,0.04021,0.03922,0.04054,-52.78769,-2558.00000
0.23952,0.23624,0.23591,0.23722,0.24216,0.21387,0.20894,0.20861,0.20400,0.20729,0.04120,0.04120,0.03758,0.03429,0.03495,-53.13212,-2557.00000
0.24183,0.24413,0.24117,0.23591,0.24380,0.20729,0.20696,0.21354,0.21025,0.20696,0.03922,0.03955,0.04021,0.03659,0.04251,-53.13212,-2556.00000
0.24018,0.24084,0.23591,0.23952,0.23985,0.20762,0.20861,0.20499,0.21124,0.20992,0.03758,0.04054,0.03955,0.04021,0.04087,-53.80971,-2555.00000
0.24117,0.23591,0.23393,0.24051,0.23624,0.21124,0.20631,0.20532,0.21255,0.20400,0.03824,0.03725,0.04021,0.03889,0.03528,-53.80971,-2554.00000
0.24380,0.24117,0.23722,0.23328,0.24577,0.20335,0.20499,0.20992,0.20959,0.20795,0.03988,0.04021,0.03988,0.03889,0.03922,-54.28523,-2553.00000
0.23887,0.23492,0.24117,0.24544,0.23788,0.20762,0.20565,0.21058,0.20762,0.20828,0.03857,0.04021,0.03889,0.04284,0.03758,-54.28523,-2552.00000
0.24873,0.23887,0.23985,0.24281,0.23295,0.21124,0.21025,0.20499,0.20894,0.20927,0.04251,0.03955,0.03988,0.03725,0.04317,-54.13480,-2551.00000
0.24610,0.23393,0.23591,0.23920,0.24512,0.20795,0.20861,0.20433,0.20828,0.20729,0.03659,0.03988,0.04185,0.03528,0.03659,-54.13480,-2550.00000
0.24512,0.23821,0.23492,0.24150,0.24084,0.20696,0.20532,0.20828,0.21190,0.20828,0.04153,0.04021,0.04021,0.03824,0.03857,-54.32082,-2549.00000
0.24281,0.23328,0.24051,0.24084,0.23722,0.21058,0.20927,0.21157,0.20927,0.20762,0.04087,0.03791,0.03857,0.03692,0.03857,-54.32082,-2548.00000
0.24183,0.24281,0.23952,0.23788,0.23755,0.20532,0.20992,0.20532,0.20433,0.20795,0.03955,0.04153,0.04120,0.03791,0.03857,-53.96705,-2547.00000
0.23985,0.24479,0.24248,0.23722,0.23887,0.20762,0.21025,0.20927,0.20762,0.21486,0.03791,0.04087,0.04087,0.04317,0.03988,-53.96705,-2546.00000
0.23854,0.24577,0.23788,0.24676,0.24051,0.20433,0.21157,0.21058,0.20729,0.21025,0.04218,0.04317,0.03692,0.03857,0.04251,-54.21009,-2545.00000
0.24281,0.23788,0.24018,0.24413,0.23722,0.20729,0.20532,0.21157,0.21058,0.21124,0.04185,0.03758,0.03988,0.04087,0.04087,-54.21009,-2544.00000
0.23920,0.24183,0.23952,0.24248,0.24150,0.20861,0.20828,0.20828,0.20828,0.20598,0.04087,0.03955,0.03626,0.03791,0.04054,-53.26715,-2543.00000
0.24051,0.23558,0.24577,0.24084,0.24150,0.21025,0.20400,0.21091,0.20894,0.21223,0.04218,0.03659,0.04153,0.03791,0.04021,-53.26715,-2542.00000
0.24018,0.23689,0.23887,0.23459,0.23985,0.20532,0.20762,0.20631,0.21420,0.21124,0.03725,0.04087,0.04218,0.03495,0.04218,-52.78836,-2541.00000
0.23952,0.24643,0.24183,0.23887,0.24446,0.21190,0.20762,0.20696,0.21124,0.20762,0.03791,0.03857,0.03659,0.03857,0.03988,-52.78836,-2540.00000
0.23788,0.24544,0.23821,0.24281,0.23920,0.20565,0.20433,0.20992,0.20663,0.20959,0.04087,0.04218,0.04087,0.03593,0.03889,-52.86635,-2539.00000
0.24117,0.23426,0.24183,0.24084,0.23887,0.20663,0.21321,0.20302,0.20137,0.20894,0.03692,0.04054,0.03725,0.04054,0.03857,-52.86635,-2538.00000
0.24084,0.24018,0.24051,0.24150,0.24216,0.21255,0.20335,0.20663,0.20762,0.20598,0.04185,0.03791,0.04153,0.03922,0.03857,-51.96784,-2537.00000
0.24150,0.23525,0.23952,0.24216,0.24314,0.20828,0.20795,0.20762,0.21025,0.20729,0.03758,0.03824,0.04054,0.04054,0.04284,-51.96784,-2536.00000
0.23295,0.24446,0.24281,0.24150,0.24216,0.20729,0.20729,0.20828,0.21255,0.20729,0.03988,0.04054,0.04350,0.03857,0.04054,-51.26224,-2535.00000
0.23985,0.24216,0.24117,0.24216,0.24117,0.21091,0.20729,0.21321,0.20795,0.21025,0.04153,0.03725,0.03659,0.03889,0.03593,-51.26224,-2534.00000
0.24018,0.23952,0.23656,0.24479,0.24084,0.20959,0.20631,0.21091,0.21157,0.21025,0.03462,0.03889,0.03857,0.04218,0.04350,-51.47341,-2533.00000
0.24314,0.24380,0.24248,0.24117,0.24051,0.21782,0.20565,0.21223,0.21025,0.20795,0.03955,0.04087,0.04284,0.04054,0.04087,-51.47341,-2532.00000
0.23459,0.24479,0.23525,0.23558,0.23887,0.20927,0.20992,0.20400,0.21058,0.20992,0.04120,0.04021,0.03725,0.04021,0.03824,-52.34803,-2531.00000
0.24117,0.24018,0.23854,0.23393,0.24709,0.20663,0.21190,0.20696,0.21058,0.21124,0.04087,0.03857,0.03824,0.04021,0.03495,-52.34803,-2530.00000
0.23985,0.23624,0.24216,0.23952,0.24150,0.20367,0.21124,0.20433,0.20861,0.21387,0.03626,0.03988,0.03528,0.03824,0.04218,-52.26532,-2529.00000
0.23788,0.24281,0.23196,0.24183,0.23854,0.20367,0.20433,0.20335,0.20565,0.20729,0.03758,0.03922,0.04021,0.03626,0.03758,-52.26532,-2528.00000
0.24084,0.23591,0.23360,0.24610,0.23854,0.20499,0.20466,0.21190,0.20598,0.20729,0.04251,0.04054,0.03528,0.03889,0.04317,-52.08725,-2527.00000
0.23952,0.23952,0.24742,0.23755,0.23393,0.20795,0.20729,0.21288,0.20992,0.20696,0.04218,0.03725,0.03955,0.03889,0.04251,-52.08725,-2526.00000
0.24347,0.23920,0.23624,0.24610,0.23656,0.20663,0.20927,0.20927,0.20631,0.20795,0.03857,0.03988,0.03495,0.04284,0.04185,-53.14079,-2525.00000
