0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.24018,0.23360,0.24084,0.24150,0.23821,0.21091,0.20696,0.20137,0.20663,0.20565,0.03889,0.03988,0.03824,0.04185,0.04087,-53.14079,-2524.00000
0.23920,0.23920,0.23920,0.24084,0.23755,0.20203,0.20466,0.20499,0.20927,0.20598,0.03824,0.03791,0.03889,0.03791,0.03955,-53.79208,-2523.00000
0.24248,0.24413,0.23788,0.24248,0.23689,0.20762,0.20861,0.20729,0.20992,0.20499,0.03889,0.04218,0.03593,0.04021,0.03955,-53.79208,-2522.00000
0.24183,0.23689,0.23525,0.23689,0.23854,0.21058,0.21190,0.20992,0.20663,0.20762,0.03988,0.04021,0.03626,0.03824,0.04054,-53.79301,-2521.00000
0.23854,0.24479,0.23656,0.23755,0.24117,0.20400,0.20729,0.20598,0.20729,0.20696,0.03791,0.03824,0.04251,0.03988,0.03922,-53.79301,-2520.00000
0.23985,0.24216,0.24314,0.23558,0.24281,0.20367,0.20466,0.21124,0.20861,0.20696,0.03889,0.03857,0.04054,0.03593,0.04054,-53.69582,-2519.00000
0.24018,0.23525,0.23689,0.23854,0.23985,0.21321,0.21190,0.20927,0.20400,0.20631,0.03955,0.03824,0.03495,0.03955,0.04153,-53.69582,-2518.00000
0.23887,0.23393,0.24018,0.23985,0.23952,0.20729,0.20762,0.20598,0.20959,0.21058,0.04054,0.03988,0.03791,0.03824,0.03857,-54.58473,-2517.00000
0.23525,0.23952,0.24051,0.24051,0.24084,0.20795,0.21157,0.21025,0.20466,0.20762,0.03955,0.04185,0.03824,0.03824,0.04251,-54.58473,-2516.00000
0.24084,0.23985,0.24150,0.24150,0.24314,0.20959,0.20729,0.20927,0.20400,0.20861,0.03824,0.04021,0.04153,0.04153,0.03857,-54.05750,-2515.00000
0.23854,0.24183,0.23722,0.23821,0.23854,0.20861,0.20959,0.20795,0.21124,0.20631,0.03528,0.03692,0.03758,0.04054,0.04185,-54.05750,-2514.00000
0.23525,0.24084,0.24380,0.24018,0.24183,0.21091,0.21157,0.20795,0.20532,0.20762,0.03824,0.04021,0.03988,0.03692,0.04185,-53.58881,-2513.00000
0.23821,0.24084,0.23952,0.23788,0.24413,0.20894,0.20861,0.20861,0.20992,0.20894,0.04054,0.03922,0.03626,0.03659,0.03988,-53.58881,-2512.00000
0.23821,0.24216,0.23426,0.23854,0.23887,0.21058,0.20729,0.20762,0.20532,0.20828,0.03988,0.03955,0.03692,0.03824,0.03857,-53.33005,-2511.00000
0.24446,0.23887,0.24183,0.23295,0.23393,0.20598,0.20598,0.20828,0.21255,0.20959,0.03857,0.03692,0.03922,0.03857,0.03988,-53.33005,-2510.00000
0.24216,0.23821,0.24643,0.24018,0.24742,0.20499,0.20927,0.21091,0.20663,0.20927,0.04153,0.03889,0.03955,0.03955,0.04120,-52.92479,-2509.00000
0.23624,0.24051,0.24018,0.24248,0.23722,0.20992,0.20992,0.21255,0.20696,0.20598,0.04251,0.03955,0.03725,0.04021,0.03955,-52.92479,-2508.00000
0.23952,0.24183,0.23360,0.24413,0.24084,0.20729,0.20696,0.21091,0.20828,0.20861,0.04054,0.03955,0.03659,0.04383,0.04054,-52.00439,-2507.00000
0.24018,0.23985,0.23854,0.23821,0.24117,0.20532,0.21025,0.20696,0.21058,0.20992,0.03857,0.03758,0.03988,0.04120,0.04120,-52.00439,-2506.00000
0.23985,0.24216,0.23854,0.24117,0.24051,0.20400,0.20795,0.21091,0.21124,0.21124,0.03725,0.04481,0.03528,0.03758,0.04120,-53.20434,-2505.00000
0.24183,0.23887,0.24018,0.24051,0.23755,0.20828,0.20828,0.21058,0.20433,0.20795,0.03988,0.04185,0.03955,0.03791,0.03955,-53.20434,-2504.00000
0.24216,0.23854,0.23887,0.23722,0.24314,0.21124,0.20663,0.21025,0.20992,0.20959,0.04218,0.04054,0.04054,0.03791,0.03988,-52.92053,-2503.00000
0.23920,0.24248,0.23887,0.23755,0.23821,0.20894,0.20927,0.20663,0.21025,0.20598,0.04449,0.04185,0.03922,0.04218,0.03593,-52.92053,-2502.00000
0.24446,0.23952,0.23887,0.24051,0.24117,0.20927,0.21157,0.21157,0.20828,0.20894,0.03758,0.03824,0.03889,0.04054,0.03692,-53.55255,-2501.00000
0.24544,0.23985,0.23755,0.24183,0.22900,0.20631,0.20894,0.21058,0.20992,0.20894,0.04185,0.03528,0.03791,0.04021,0.03889,-53.55255,-2500.00000
0.24150,0.23755,0.23788,0.23722,0.23887,0.21157,0.20894,0.21091,0.21091,0.20499,0.03889,0.03988,0.04120,0.03955,0.03857,-52.45499,-2499.00000
0.23854,0.23722,0.23887,0.23821,0.23722,0.20828,0.20828,0.21058,0.20795,0.20729,0.03758,0.03857,0.04021,0.03824,0.03988,-52.45499,-2498.00000
0.23656,0.23854,0.24380,0.23952,0.23920,0.20861,0.20499,0.21288,0.20992,0.21157,0.04054,0.03593,0.04087,0.04218,0.04087,-52.43843,-2497.00000
0.24018,0.24183,0.23788,0.24084,0.23788,0.20663,0.20927,0.20861,0.20795,0.20433,0.03889,0.03758,0.03659,0.03692,0.04153,-52.43843,-2496.00000
0.24512,0.24150,0.23689,0.23920,0.23755,0.20828,0.20762,0.20631,0.20499,0.20598,0.03857,0.03692,0.03988,0.03725,0.03758,-52.69382,-2495.00000
0.23459,0.23755,0.23755,0.24216,0.24084,0.20532,0.21157,0.20203,0.21124,0.20992,0.03725,0.03659,0.03988,0.04317,0.04021,-52.69382,-2494.00000
0.23722,0.23755,0.24150,0.23854,0.24248,0.20927,0.20663,0.21223,0.20696,0.20631,0.03791,0.04021,0.03955,0.03659,0.03955,-51.74486,-2493.00000
0.24051,0.24216,0.24248,0.23755,0.24018,0.20927,0.20631,0.20992,0.21321,0.20795,0.03824,0.04251,0.04021,0.03955,0.04021,-51.74486,-2492.00000
0.23920,0.23788,0.23985,0.24018,0.23624,0.20696,0.20663,0.20631,0.20433,0.20861,0.03791,0.03528,0.03824,0.03889,0.04054,-49.23669,-2491.00000
0.23887,0.23920,0.24051,0.23755,0.24150,0.20433,0.20729,0.20598,0.20532,0.20894,0.03659,0.03922,0.03922,0.03462,0.03857,-49.23669,-2490.00000
0.24084,0.24117,0.23788,0.24051,0.23788,0.20565,0.20894,0.20729,0.20696,0.20696,0.04284,0.03725,0.03758,0.03758,0.03659,-47.90936,-2489.00000
0.23821,0.24084,0.23558,0.24051,0.23591,0.20992,0.20795,0.21091,0.21025,0.20598,0.04021,0.04054,0.03725,0.03758,0.04021,-47.90936,-2488.00000
0.24084,0.23624,0.23591,0.23854,0.23985,0.21124,0.21025,0.20795,0.20663,0.20499,0.03824,0.03889,0.03561,0.03791,0.03922,-47.90243,-2487.00000
0.24413,0.23887,0.24248,0.23722,0.24347,0.20598,0.20795,0.20861,0.21058,0.21190,0.03758,0.04185,0.04054,0.03725,0.04087,-47.90243,-2486.00000
0.23459,0.23624,0.24248,0.23558,0.23920,0.21223,0.21091,0.20302,0.21157,0.20565,0.04021,0.04087,0.03495,0.03922,0.04054,-47.12993,-2485.00000
0.23591,0.23262,0.23525,0.23722,0.23196,0.20499,0.20762,0.20663,0.20367,0.21255,0.03396,0.03889,0.03889,0.04120,0.03330,-47.12993,-2484.00000
0.23788,0.24216,0.24117,0.23525,0.24018,0.20894,0.21058,0.20762,0.20861,0.20795,0.03824,0.03758,0.03791,0.03725,0.03988,-47.92532,-2483.00000
0.23755,0.24216,0.24183,0.23426,0.24380,0.20499,0.20894,0.20565,0.20762,0.20269,0.03988,0.04153,0.04120,0.03725,0.03857,-47.92532,-2482.00000
0.23689,0.24446,0.23887,0.23262,0.23788,0.20203,0.20762,0.20729,0.20828,0.20729,0.03791,0.04153,0.04087,0.03626,0.03791,-49.86110,-2481.00000
0.24380,0.24183,0.23854,0.24314,0.23591,0.20631,0.21354,0.20729,0.20696,0.20729,0.03988,0.03626,0.03429,0.03593,0.03922,-49.86110,-2480.00000
0.24051,0.23656,0.24018,0.23722,0.24084,0.21157,0.20499,0.20729,0.20696,0.20696,0.03659,0.03988,0.03955,0.04120,0.04153,-50.55555,-2479.00000
0.24577,0.23920,0.23525,0.24084,0.24084,0.20565,0.20302,0.20861,0.20795,0.20696,0.03758,0.03857,0.03889,0.03659,0.03857,-50.55555,-2478.00000
0.23821,0.24117,0.23788,0.24183,0.23755,0.20861,0.20729,0.20302,0.20729,0.20927,0.03988,0.03528,0.03922,0.04218,0.03922,-50.68549,-2477.00000
0.23854,0.23755,0.24413,0.24216,0.24117,0.20565,0.21091,0.20499,0.21288,0.20532,0.04153,0.03791,0.04120,0.03593,0.03889,-50.68549,-2476.00000
0.24512,0.23854,0.24577,0.24051,0.23722,0.20992,0.20828,0.20696,0.21025,0.20762,0.04120,0.04284,0.04284,0.03692,0.03626,-51.52438,-2475.00000
0.23920,0.23985,0.23920,0.23426,0.23920,0.21058,0.21025,0.21058,0.20762,0.20894,0.04054,0.03922,0.03692,0.03889,0.03791,-51.52438,-2474.00000
0.24018,0.24117,0.24018,0.23821,0.23393,0.20631,0.20894,0.20927,0.21124,0.21223,0.04054,0.03659,0.04054,0.03857,0.04185,-51.46532,-2473.00000
0.24216,0.23821,0.24248,0.24051,0.23854,0.20696,0.20828,0.21091,0.20861,0.20762,0.03659,0.04120,0.03659,0.03659,0.03659,-51.46532,-2472.00000
0.24150,0.24413,0.23821,0.24281,0.23887,0.20696,0.20532,0.20598,0.20499,0.20828,0.04120,0.03758,0.03988,0.03561,0.03857,-51.34789,-2471.00000
0.24018,0.23492,0.23788,0.24150,0.23755,0.20861,0.20598,0.20828,0.20433,0.20795,0.04021,0.04087,0.03166,0.03495,0.03495,-51.34789,-2470.00000
0.23591,0.24084,0.23525,0.24183,0.23920,0.20696,0.21190,0.21190,0.20729,0.20631,0.04087,0.03725,0.03889,0.04054,0.04185,-51.55774,-2469.00000
0.24018,0.23788,0.24018,0.23854,0.23788,0.20433,0.20631,0.20663,0.20663,0.20762,0.03824,0.04087,0.04350,0.04120,0.03922,-51.55774,-2468.00000
0.23722,0.23360,0.23920,0.23722,0.23952,0.20433,0.20861,0.21223,0.21124,0.20795,0.04021,0.03791,0.04021,0.04120,0.04021,-52.20465,-2467.00000
0.23887,0.23887,0.23262,0.24413,0.23656,0.21190,0.20598,0.20367,0.20663,0.20400,0.03824,0.04218,0.04185,0.03824,0.04350,-52.20465,-2466.00000
0.23952,0.23591,0.23920,0.24084,0.23656,0.20696,0.20663,0.20170,0.20631,0.20663,0.04054,0.03857,0.03791,0.04120,0.03626,-52.95779,-2465.00000
0.24281,0.24117,0.23393,0.24051,0.23952,0.20927,0.21190,0.20894,0.20795,0.20400,0.03593,0.04481,0.03692,0.03824,0.04350,-52.95779,-2464.00000
0.24544,0.23920,0.22933,0.24544,0.24018,0.20663,0.20236,0.20466,0.20894,0.20894,0.04021,0.04087,0.03593,0.03922,0.03725,-53.65175,-2463.00000
0.24281,0.23952,0.24347,0.23426,0.23854,0.20696,0.21091,0.20269,0.21091,0.20565,0.04087,0.03922,0.03725,0.03922,0.03857,-53.65175,-2462.00000
0.24281,0.23624,0.24018,0.23788,0.24577,0.20959,0.20729,0.21058,0.20565,0.20894,0.04021,0.03692,0.03824,0.04153,0.04054,-53.35908,-2461.00000
0.23985,0.24281,0.23985,0.23624,0.24084,0.21091,0.21058,0.20894,0.20795,0.20532,0.04054,0.03692,0.03824,0.03988,0.03824,-53.35908,-2460.00000
0.24051,0.23920,0.24018,0.23952,0.23854,0.21025,0.20861,0.21321,0.20828,0.20927,0.03791,0.04153,0.03955,0.04054,0.03824,-53.73520,-2459.00000
0.24150,0.23459,0.24051,0.23656,0.23985,0.20433,0.20631,0.20400,0.20762,0.20663,0.03561,0.03593,0.04120,0.04153,0.03955,-53.73520,-2458.00000
0.24446,0.23328,0.24248,0.23985,0.24347,0.20959,0.20828,0.20499,0.20696,0.20828,0.03857,0.03922,0.03922,0.04185,0.03692,-54.65080,-2457.00000
0.23492,0.24183,0.23952,0.24479,0.23656,0.20565,0.20631,0.21058,0.20335,0.20795,0.03824,0.04416,0.04087,0.03824,0.03824,-54.65080,-2456.00000
0.24018,0.24150,0.23459,0.24643,0.24314,0.20828,0.20696,0.20795,0.20499,0.21420,0.03889,0.03922,0.03857,0.04120,0.03495,-53.67306,-2455.00000
0.24281,0.24446,0.23689,0.24084,0.24380,0.21124,0.20696,0.21190,0.20696,0.21091,0.04087,0.04153,0.04218,0.04087,0.04021,-53.67306,-2454.00000
0.24084,0.24183,0.24150,0.23952,0.24216,0.20696,0.21223,0.21157,0.20631,0.20861,0.04218,0.03955,0.03561,0.04284,0.04087,-52.79844,-2453.00000
0.23689,0.24183,0.23591,0.24150,0.23854,0.20959,0.20828,0.20696,0.20696,0.20236,0.03791,0.04153,0.04054,0.03692,0.03791,-52.79844,-2452.00000
0.23821,0.23426,0.24512,0.23656,0.24084,0.20696,0.20466,0.20433,0.20367,0.20729,0.03495,0.04153,0.03659,0.04218,0.03593,-52.61992,-2451.00000
0.24314,0.24150,0.23295,0.24281,0.24281,0.21124,0.20367,0.21124,0.20631,0.20663,0.03955,0.03725,0.04021,0.03889,0.03889,-52.61992,-2450.00000
0.23360,0.24479,0.23558,0.24084,0.23788,0.20663,0.21321,0.21190,0.20696,0.20104,0.03824,0.03824,0.03758,0.03758,0.03725,-52.77725,-2449.00000
0.24084,0.23952,0.23788,0.24248,0.24051,0.20532,0.21058,0.20795,0.20762,0.21157,0.03824,0.03758,0.03659,0.03758,0.04350,-52.77725,-2448.00000
0.23920,0.24314,0.23722,0.23525,0.23952,0.20729,0.21157,0.21190,0.20992,0.20927,0.03824,0.03758,0.03955,0.04185,0.03791,-52.05513,-2447.00000
0.23656,0.23788,0.23492,0.24248,0.24084,0.20433,0.20729,0.20663,0.21190,0.20499,0.03955,0.03824,0.03824,0.03725,0.04251,-52.05513,-2446.00000
0.24347,0.23755,0.23854,0.23788,0.24117,0.20828,0.20959,0.20795,0.20729,0.21157,0.03824,0.03955,0.04120,0.04317,0.03922,-51.60618,-2445.00000
0.24084,0.23887,0.23920,0.24446,0.23854,0.21453,0.21255,0.20894,0.20696,0.20762,0.04087,0.03955,0.03988,0.04054,0.03791,-51.60618,-2444.00000
0.24150,0.24413,0.24413,0.24347,0.23952,0.20729,0.20466,0.20959,0.20795,0.21058,0.03922,0.03955,0.03692,0.03659,0.03857,-51.55504,-2443.00000
0.24084,0.24248,0.23985,0.24281,0.23788,0.20532,0.20729,0.20499,0.20861,0.20335,0.04153,0.04087,0.03889,0.03988,0.03988,-51.55504,-2442.00000
0.24084,0.23887,0.24742,0.23492,0.24150,0.20631,0.20927,0.21025,0.20663,0.21058,0.04054,0.04054,0.04054,0.03725,0.03889,-51.63690,-2441.00000
0.23426,0.24512,0.23788,0.23492,0.23985,0.20861,0.21190,0.20795,0.20433,0.21025,0.03922,0.03758,0.04054,0.03725,0.03824,-51.63690,-2440.00000
0.23920,0.23952,0.23788,0.23656,0.24018,0.20894,0.20663,0.20894,0.21551,0.20565,0.03922,0.03889,0.03791,0.03857,0.04087,-52.69833,-2439.00000
0.23854,0.23920,0.24018,0.23854,0.23591,0.20466,0.20828,0.21551,0.21255,0.21486,0.03922,0.03824,0.03988,0.04120,0.03889,-52.69833,-2438.00000
0.23952,0.24281,0.23525,0.23821,0.24742,0.20433,0.20532,0.20992,0.20992,0.20795,0.03824,0.04087,0.03692,0.04153,0.04120,-52.48930,-2437.00000
0.24051,0.24216,0.23952,0.24117,0.24150,0.20861,0.20927,0.20861,0.20433,0.20631,0.03955,0.04054,0.03791,0.03561,0.04251,-52.48930,-2436.00000
0.24051,0.23591,0.24018,0.23985,0.23920,0.21124,0.21223,0.20795,0.20828,0.20598,0.03659,0.04185,0.04054,0.03725,0.03988,-52.48489,-2435.00000
0.24183,0.24117,0.24248,0.24183,0.24018,0.20959,0.21321,0.20729,0.20499,0.20828,0.04054,0.03791,0.03659,0.04185,0.03889,-52.48489,-2434.00000
0.24479,0.24051,0.24380,0.24413,0.23295,0.20992,0.20433,0.20828,0.20729,0.21354,0.04120,0.04120,0.03758,0.04284,0.04120,-52.99781,-2433.00000
0.23920,0.23525,0.24314,0.23755,0.23788,0.20696,0.21025,0.20762,0.20367,0.20894,0.03725,0.03988,0.03791,0.04021,0.03593,-52.99781,-2432.00000
0.24084,0.23525,0.24117,0.24183,0.23887,0.20696,0.20696,0.20894,0.20861,0.20532,0.03922,0.03725,0.03988,0.03692,0.03758,-54.30652,-2431.00000
0.24183,0.24084,0.23689,0.23821,0.23887,0.21091,0.21288,0.20828,0.21124,0.21025,0.03988,0.04383,0.03824,0.03758,0.03791,-54.30652,-2430.00000
0.23854,0.23788,0.24084,0.24018,0.23459,0.20828,0.21387,0.20729,0.20959,0.20598,0.03758,0.04185,0.03889,0.03922,0.03955,-53.64496,-2429.00000
0.23952,0.23854,0.24216,0.23426,0.24610,0.20795,0.21157,0.20729,0.20795,0.21190,0.04251,0.03955,0.04251,0.03857,0.04251,-53.64496,-2428.00000
0.23985,0.24248,0.24479,0.24117,0.24150,0.21157,0.21157,0.21091,0.20663,0.20828,0.03988,0.03725,0.04218,0.04087,0.04153,-53.37277,-2427.00000
0.24676,0.24216,0.24117,0.23854,0.24183,0.20663,0.21025,0.20631,0.20828,0.21255,0.03265,0.03725,0.03857,0.04054,0.03889,-53.37277,-2426.00000
0.24512,0.23722,0.23788,0.24117,0.23656,0.21025,0.20696,0.20828,0.20861,0.20861,0.03922,0.03857,0.04087,0.04054,0.04087,-54.01549,-2425.00000
0.24018,0.23854,0.24084,0.23887,0.23558,0.21288,0.20433,0.20729,0.21091,0.20762,0.04120,0.03955,0.03988,0.03824,0.04021,-54.01549,-2424.00000
0.24084,0.24183,0.24643,0.23952,0.24051,0.20499,0.20861,0.21091,0.20861,0.21124,0.04120,0.03659,0.03857,0.03889,0.04021,-53.06731,-2423.00000
0.23985,0.23920,0.23952,0.23952,0.24117,0.20795,0.20598,0.20828,0.20532,0.21157,0.03889,0.03791,0.03955,0.03758,0.04087,-53.06731,-2422.00000
0.23854,0.24183,0.24183,0.24183,0.23393,0.20729,0.20696,0.20104,0.20598,0.20959,0.03692,0.03988,0.03692,0.03857,0.03857,-52.51754,-2421.00000
0.23985,0.24051,0.23656,0.24117,0.24216,0.20927,0.20466,0.20959,0.20631,0.20894,0.03528,0.03725,0.04021,0.03955,0.03889,-52.51754,-2420.00000
0.24051,0.23656,0.23459,0.24117,0.23985,0.20795,0.20828,0.20795,0.21321,0.21124,0.03988,0.03922,0.03889,0.03857,0.03857,-52.04002,-2419.00000
0.24117,0.23393,0.24150,0.23887,0.24018,0.20269,0.21058,0.20828,0.20565,0.21124,0.03889,0.04021,0.04218,0.03824,0.03758,-52.04002,-2418.00000
0.23722,0.24183,0.24183,0.23952,0.23887,0.21058,0.20696,0.20631,0.20170,0.20466,0.03791,0.03528,0.04153,0.03922,0.03955,-52.35058,-2417.00000
0.23722,0.24051,0.23821,0.23821,0.23920,0.20861,0.20663,0.21223,0.20927,0.20927,0.04185,0.04120,0.04284,0.03758,0.03626,-52.35058,-2416.00000
0.23920,0.24117,0.24084,0.24018,0.24314,0.20663,0.21091,0.21124,0.20992,0.20894,0.03725,0.03692,0.03988,0.03988,0.03889,-52.26416,-2415.00000
0.23591,0.24051,0.23821,0.23722,0.24248,0.21124,0.20762,0.20828,0.20959,0.20729,0.04218,0.03857,0.03889,0.03955,0.03791,-52.26416,-2414.00000
0.24018,0.23360,0.24051,0.23656,0.24281,0.20927,0.21025,0.21157,0.20927,0.21091,0.03955,0.03725,0.03889,0.04087,0.04218,-52.09887,-2413.00000
0.23656,0.24018,0.24051,0.23821,0.23985,0.20631,0.20894,0.20269,0.21124,0.20433,0.03889,0.03988,0.03824,0.03593,0.03955,-52.09887,-2412.00000
0.24051,0.24248,0.24380,0.23656,0.24380,0.20828,0.20762,0.20598,0.20894,0.20927,0.03857,0.03857,0.03692,0.03692,0.03988,-52.17004,-2411.00000
0.23887,0.23985,0.23722,0.24281,0.23920,0.21190,0.21157,0.20959,0.20828,0.20927,0.04054,0.04185,0.03824,0.03791,0.03659,-52.17004,-2410.00000
0.23722,0.23985,0.23624,0.24413,0.23722,0.20631,0.20959,0.20433,0.20433,0.21486,0.03626,0.03758,0.03561,0.03725,0.03758,-52.43512,-2409.00000
0.23920,0.24512,0.23952,0.24281,0.23952,0.20795,0.20894,0.20499,0.20762,0.20565,0.03889,0.03561,0.03889,0.03824,0.03791,-51.78397,-2408.00000
0.24150,0.24018,0.24117,0.23788,0.24018,0.21025,0.20861,0.20992,0.20992,0.20927,0.03758,0.03889,0.03626,0.03988,0.04054,-51.78397,-2407.00000
0.23558,0.24577,0.23788,0.23525,0.23788,0.20959,0.20927,0.20795,0.20663,0.20598,0.04251,0.03396,0.04383,0.03824,0.04120,-52.23476,-2406.00000
0.24248,0.23262,0.24248,0.23032,0.24183,0.20927,0.20532,0.20598,0.20795,0.20894,0.03889,0.03791,0.03791,0.04021,0.03857,-52.23476,-2405.00000
0.24544,0.24314,0.23854,0.24117,0.23722,0.20631,0.20400,0.20466,0.20927,0.20729,0.03857,0.03626,0.03495,0.03659,0.04284,-51.21015,-2404.00000
0.24216,0.24281,0.23952,0.23854,0.24347,0.21091,0.21288,0.20532,0.20663,0.21025,0.03889,0.03462,0.03659,0.04218,0.03758,-51.21015,-2403.00000
0.24314,0.23360,0.23985,0.24281,0.23722,0.21321,0.20894,0.21288,0.21025,0.20729,0.03626,0.03889,0.03725,0.03561,0.04514,-50.18515,-2402.00000
0.23755,0.23887,0.24216,0.23591,0.24281,0.20631,0.21025,0.21223,0.20861,0.21190,0.03922,0.03791,0.04185,0.03889,0.04449,-50.18515,-2401.00000
0.23360,0.24643,0.24413,0.24314,0.23854,0.20959,0.21025,0.21124,0.20466,0.20269,0.04218,0.04054,0.04021,0.04350,0.04087,-48.10039,-2400.00000
0.23788,0.23952,0.24314,0.23952,0.24479,0.20532,0.20894,0.21157,0.21157,0.21091,0.04120,0.04284,0.03791,0.03857,0.03857,-48.10039,-2399.00000
0.23624,0.23985,0.24018,0.24084,0.23656,0.21025,0.20927,0.20696,0.20861,0.20795,0.03922,0.04021,0.03791,0.03988,0.03922,-48.84268,-2398.00000
0.23525,0.24512,0.24347,0.23591,0.24347,0.20532,0.20927,0.21255,0.20499,0.20861,0.04120,0.03561,0.03824,0.04021,0.03528,-48.84268,-2397.00000
0.24216,0.24939,0.24018,0.24577,0.23985,0.21288,0.20894,0.20729,0.20663,0.20795,0.03922,0.04284,0.04054,0.03922,0.04416,-48.39106,-2396.00000
0.23985,0.24248,0.24281,0.24150,0.23887,0.20433,0.20302,0.20598,0.21025,0.21025,0.04054,0.03889,0.03791,0.03725,0.04087,-48.39106,-2395.00000
0.24216,0.24873,0.24183,0.23755,0.23887,0.20828,0.20861,0.20861,0.21124,0.20795,0.04251,0.04745,0.03857,0.03824,0.03725,-50.45041,-2394.00000
0.24413,0.23722,0.23920,0.24248,0.23920,0.21157,0.20729,0.20992,0.20729,0.20696,0.04120,0.03889,0.03889,0.03988,0.03791,-50.45041,-2393.00000
0.23854,0.24216,0.23952,0.24150,0.24084,0.21551,0.20894,0.20499,0.20828,0.21190,0.03988,0.04218,0.03593,0.04153,0.04416,-51.03087,-2392.00000
0.23821,0.23985,0.23887,0.24216,0.24084,0.20696,0.21255,0.21387,0.20861,0.20598,0.04120,0.04054,0.03692,0.03725,0.03922,-51.03087,-2391.00000
0.23459,0.23920,0.23755,0.23722,0.23722,0.20631,0.21124,0.20400,0.20598,0.21025,0.04054,0.03692,0.03791,0.03824,0.04021,-51.73370,-2390.00000
0.24512,0.24281,0.24281,0.24512,0.23788,0.21190,0.20828,0.20433,0.20729,0.20861,0.03988,0.04416,0.04054,0.04054,0.04054,-51.73370,-2389.00000
0.24347,0.23624,0.24512,0.24084,0.24380,0.20499,0.20795,0.20762,0.20729,0.20696,0.03857,0.04087,0.03791,0.03889,0.03495,-52.60269,-2388.00000
0.23591,0.24380,0.23952,0.23821,0.23887,0.21025,0.20894,0.20565,0.20894,0.20729,0.03988,0.03791,0.03462,0.03955,0.03330,-52.60269,-2387.00000
0.23722,0.23689,0.24183,0.23656,0.24051,0.20762,0.21223,0.20894,0.21091,0.20663,0.04054,0.03692,0.04218,0.03857,0.03758,-53.22517,-2386.00000
0.23920,0.23985,0.24479,0.23722,0.24347,0.20795,0.20795,0.20828,0.20992,0.20861,0.03889,0.03857,0.03857,0.03791,0.04284,-53.22517,-2385.00000
0.24347,0.24051,0.24380,0.24018,0.23887,0.20663,0.21157,0.20598,0.21354,0.20959,0.03889,0.03659,0.03791,0.03659,0.04284,-52.24735,-2384.00000
0.24183,0.23788,0.24216,0.23558,0.23722,0.20861,0.21025,0.20927,0.20729,0.21025,0.03692,0.03659,0.04218,0.04218,0.03889,-52.24735,-2383.00000
0.23854,0.23624,0.23887,0.23656,0.23722,0.20795,0.21025,0.20927,0.20663,0.20729,0.04218,0.03758,0.03495,0.04218,0.03955,-51.76332,-2382.00000
0.23788,0.24479,0.24051,0.23887,0.24183,0.20729,0.21124,0.21157,0.21058,0.21025,0.03791,0.03857,0.03626,0.04153,0.03824,-51.76332,-2381.00000
0.24347,0.24183,0.24183,0.23591,0.23262,0.20631,0.20959,0.20927,0.20894,0.20861,0.04218,0.03922,0.04317,0.04054,0.03955,-51.36750,-2380.00000
0.24018,0.23985,0.23920,0.23920,0.23854,0.20828,0.20795,0.20762,0.20598,0.20894,0.03692,0.03824,0.04054,0.04021,0.03889,-51.36750,-2379.00000
0.23295,0.23525,0.24051,0.23854,0.24248,0.21255,0.20861,0.20499,0.20696,0.20861,0.04054,0.03955,0.03988,0.03955,0.03889,-51.96305,-2378.00000
0.23952,0.23821,0.24446,0.23755,0.23887,0.20927,0.20663,0.20894,0.20959,0.20532,0.03791,0.04120,0.03889,0.03758,0.04021,-51.96305,-2377.00000
0.23821,0.23952,0.23821,0.23459,0.24413,0.20861,0.20762,0.20598,0.21025,0.20927,0.03725,0.03824,0.03791,0.04185,0.04087,-52.03133,-2376.00000
