0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.24183,0.23722,0.24479,0.23985,0.24051,0.21025,0.20828,0.20795,0.20992,0.21223,0.03889,0.03922,0.04350,0.04185,0.03857,-52.03133,-2375.00000
0.23558,0.23262,0.23689,0.23952,0.23656,0.20598,0.20959,0.20927,0.21387,0.21650,0.03725,0.04120,0.03561,0.03824,0.03725,-52.10209,-2374.00000
0.24051,0.23624,0.24314,0.23328,0.24183,0.20762,0.20729,0.21124,0.21255,0.21091,0.04153,0.03955,0.04021,0.03857,0.03692,-52.10209,-2373.00000
0.24380,0.23821,0.23656,0.24610,0.23689,0.20729,0.20565,0.20631,0.20631,0.20795,0.03758,0.03857,0.03955,0.03659,0.03988,-52.51589,-2372.00000
0.24248,0.23722,0.23985,0.23426,0.23591,0.20894,0.20729,0.20927,0.20696,0.20927,0.03922,0.03988,0.04185,0.04087,0.04153,-52.51589,-2371.00000
0.25038,0.23360,0.24413,0.24544,0.24018,0.20335,0.20762,0.21058,0.20598,0.21223,0.04185,0.04153,0.03889,0.03922,0.03988,-52.54212,-2370.00000
0.24281,0.23722,0.24380,0.23393,0.24084,0.20828,0.20663,0.20367,0.20959,0.20565,0.03561,0.03857,0.03955,0.03593,0.03791,-52.54212,-2369.00000
0.23887,0.23788,0.24380,0.23854,0.23854,0.20828,0.20861,0.20795,0.20729,0.20400,0.04054,0.04120,0.03692,0.03857,0.03922,-52.53327,-2368.00000
0.23722,0.24117,0.23887,0.23854,0.24380,0.20927,0.21058,0.21025,0.20565,0.20400,0.03889,0.03791,0.04153,0.03626,0.03659,-52.53327,-2367.00000
0.24314,0.24150,0.23656,0.23821,0.24018,0.21255,0.20861,0.20631,0.20499,0.20663,0.03791,0.03824,0.03725,0.03824,0.04021,-53.61038,-2366.00000
0.23821,0.24183,0.23624,0.23525,0.23854,0.21025,0.20795,0.20532,0.20762,0.20696,0.03988,0.03889,0.03889,0.03955,0.03659,-53.61038,-2365.00000
0.24084,0.23656,0.24446,0.23952,0.24248,0.21124,0.20927,0.20598,0.20696,0.20367,0.03988,0.03692,0.03659,0.03988,0.03791,-53.81935,-2364.00000
0.23656,0.23985,0.23558,0.24018,0.24380,0.20663,0.20927,0.20499,0.20959,0.20795,0.03692,0.04021,0.03889,0.03922,0.03692,-53.81935,-2363.00000
0.24018,0.23985,0.24248,0.23755,0.24446,0.20729,0.20795,0.20663,0.20696,0.20795,0.04021,0.03922,0.04120,0.03889,0.04087,-52.95948,-2362.00000
0.24248,0.24610,0.24183,0.23492,0.23788,0.21124,0.21124,0.20631,0.20795,0.20598,0.04054,0.03988,0.04120,0.03791,0.03824,-52.95948,-2361.00000
0.24150,0.23854,0.23788,0.24281,0.23624,0.21190,0.21025,0.20663,0.20466,0.20959,0.04087,0.03988,0.03791,0.04185,0.03824,-52.94947,-2360.00000
0.23821,0.23920,0.23854,0.24051,0.24084,0.20992,0.20729,0.20367,0.21058,0.20367,0.03922,0.03626,0.03857,0.03791,0.03988,-52.94947,-2359.00000
0.23722,0.23788,0.23558,0.23887,0.24051,0.20729,0.20959,0.21058,0.20367,0.20631,0.03396,0.03725,0.04021,0.03758,0.03659,-52.39270,-2358.00000
0.23952,0.23459,0.24183,0.23558,0.24018,0.20631,0.20302,0.20729,0.20565,0.20466,0.03692,0.04087,0.03758,0.04021,0.03988,-52.39270,-2357.00000
0.24544,0.23689,0.24380,0.23492,0.24084,0.21058,0.21124,0.20795,0.20104,0.20861,0.03692,0.03758,0.03561,0.03692,0.03659,-51.61139,-2356.00000
0.23689,0.23985,0.23558,0.23755,0.23985,0.20762,0.20631,0.20762,0.21157,0.21255,0.03988,0.03857,0.03824,0.03593,0.03758,-51.61139,-2355.00000
0.23821,0.23328,0.23821,0.23821,0.24281,0.20795,0.20466,0.20762,0.20696,0.20861,0.03462,0.03857,0.03791,0.03857,0.04021,-51.97025,-2354.00000
0.23525,0.24018,0.23920,0.24413,0.23295,0.20565,0.20927,0.20696,0.20565,0.20861,0.03857,0.03725,0.04153,0.03955,0.04087,-51.97025,-2353.00000
0.23689,0.24544,0.23854,0.23920,0.23788,0.20959,0.20466,0.20959,0.20795,0.20795,0.04054,0.03955,0.03889,0.03955,0.04251,-51.39772,-2352.00000
0.24446,0.24018,0.23722,0.24018,0.23920,0.20696,0.20302,0.20861,0.20795,0.20729,0.03791,0.03988,0.03626,0.03889,0.04153,-51.39772,-2351.00000
0.23788,0.23624,0.24018,0.23755,0.23854,0.21321,0.21223,0.20565,0.20861,0.20367,0.04251,0.03955,0.03955,0.03758,0.03824,-52.20765,-2350.00000
0.23788,0.23755,0.23328,0.23854,0.23887,0.20532,0.20598,0.20663,0.20631,0.20565,0.04021,0.03889,0.03495,0.03462,0.03824,-52.20765,-2349.00000
0.23558,0.23788,0.24117,0.23854,0.23591,0.20762,0.20894,0.20894,0.20927,0.20729,0.03791,0.03758,0.03955,0.03758,0.04054,-51.40656,-2348.00000
0.24018,0.23360,0.24084,0.23952,0.23525,0.20565,0.20992,0.20203,0.20631,0.20927,0.03593,0.03824,0.03659,0.03857,0.03791,-51.40656,-2347.00000
0.23328,0.23624,0.23952,0.23295,0.23952,0.20335,0.20400,0.20663,0.20927,0.20861,0.04021,0.03824,0.03955,0.03922,0.03988,-51.76529,-2346.00000
0.23558,0.23624,0.23887,0.24281,0.23722,0.20598,0.20335,0.20598,0.20598,0.20598,0.03593,0.03659,0.03363,0.03725,0.03791,-51.76529,-2345.00000
0.23558,0.23985,0.23722,0.23558,0.24084,0.20466,0.20927,0.20663,0.20367,0.20959,0.03857,0.03758,0.04054,0.03758,0.04054,-51.76643,-2344.00000
0.24380,0.24281,0.23525,0.23887,0.24084,0.20631,0.20532,0.20598,0.20433,0.20466,0.03824,0.03857,0.04054,0.03626,0.03429,-51.76643,-2343.00000
0.24216,0.23689,0.24084,0.23920,0.23624,0.21091,0.20927,0.20828,0.20532,0.20729,0.04087,0.03725,0.03955,0.04054,0.03626,-52.02580,-2342.00000
0.23952,0.23887,0.23558,0.23952,0.23689,0.20631,0.20269,0.21025,0.20499,0.20729,0.04087,0.03889,0.03692,0.03955,0.03988,-52.02580,-2341.00000
0.23788,0.23952,0.24018,0.23262,0.24248,0.20598,0.21157,0.21223,0.20927,0.20894,0.03593,0.03659,0.04087,0.03791,0.04185,-51.77706,-2340.00000
0.24183,0.23920,0.23558,0.24051,0.23887,0.20992,0.20729,0.20795,0.20992,0.20861,0.03528,0.04120,0.03692,0.03857,0.04054,-51.77706,-2339.00000
0.23525,0.23755,0.23722,0.23492,0.23854,0.20663,0.20828,0.21058,0.21255,0.20729,0.03857,0.03889,0.03593,0.04185,0.03758,-52.23619,-2338.00000
0.23229,0.24512,0.23821,0.24479,0.24183,0.20861,0.20861,0.20992,0.20696,0.20894,0.04021,0.03955,0.03857,0.03692,0.03758,-52.23619,-2337.00000
0.23755,0.23821,0.23952,0.24183,0.23788,0.21058,0.20729,0.20631,0.20828,0.20499,0.03495,0.03363,0.03725,0.03758,0.03988,-52.96135,-2336.00000
0.23887,0.23952,0.24150,0.23656,0.23722,0.20729,0.20433,0.21321,0.20861,0.20466,0.03857,0.03725,0.03857,0.03889,0.03659,-52.96135,-2335.00000
0.23755,0.23558,0.24084,0.23920,0.23854,0.20433,0.20795,0.20828,0.20828,0.20992,0.03857,0.03857,0.03725,0.03758,0.03528,-53.69747,-2334.00000
0.23952,0.23920,0.24544,0.23459,0.24577,0.20696,0.20532,0.20729,0.20795,0.20696,0.03824,0.03824,0.03889,0.04153,0.03791,-53.69747,-2333.00000
0.24084,0.23854,0.23591,0.24084,0.23854,0.20598,0.21486,0.21025,0.20499,0.20400,0.04120,0.03758,0.03889,0.04251,0.03528,-53.89219,-2332.00000
0.24018,0.23689,0.24479,0.24314,0.23196,0.20861,0.20795,0.20696,0.21058,0.21058,0.03659,0.03791,0.03889,0.04449,0.03626,-53.89219,-2331.00000
0.23788,0.24281,0.24018,0.23985,0.23854,0.20565,0.20663,0.20729,0.20367,0.21124,0.03791,0.03593,0.03922,0.03593,0.03889,-54.06035,-2330.00000
0.23952,0.23920,0.24018,0.23854,0.23952,0.20828,0.20663,0.20269,0.20598,0.21058,0.03791,0.03988,0.03725,0.03758,0.03495,-54.06035,-2329.00000
0.24413,0.23064,0.23591,0.24216,0.24183,0.20729,0.20795,0.20861,0.20663,0.20927,0.04218,0.03889,0.04120,0.03824,0.03791,-52.98721,-2328.00000
0.23492,0.24643,0.23755,0.24248,0.23920,0.21157,0.21091,0.20828,0.20795,0.20400,0.03659,0.03922,0.03791,0.04054,0.04218,-52.98721,-2327.00000
0.23887,0.23525,0.24084,0.23755,0.23952,0.20894,0.20663,0.21157,0.20894,0.20729,0.03955,0.03824,0.04284,0.03889,0.03857,-52.65571,-2326.00000
0.23722,0.24347,0.24479,0.24084,0.23492,0.20565,0.20335,0.21124,0.21190,0.20894,0.03593,0.03889,0.03824,0.03988,0.03626,-52.65571,-2325.00000
0.23755,0.24446,0.23722,0.23985,0.24018,0.21025,0.20532,0.20992,0.20894,0.21091,0.03824,0.03824,0.04251,0.03593,0.03791,-52.37522,-2324.00000
0.24051,0.23788,0.24150,0.24347,0.23426,0.20894,0.20696,0.20400,0.21223,0.20959,0.04120,0.03626,0.04021,0.03758,0.04021,-52.37522,-2323.00000
0.23558,0.24150,0.24018,0.23591,0.23920,0.20828,0.20992,0.20499,0.20762,0.20861,0.03725,0.03725,0.03561,0.03659,0.03824,-52.04699,-2322.00000
0.24051,0.24380,0.23788,0.23755,0.23854,0.20565,0.21025,0.20992,0.21255,0.20663,0.03922,0.03824,0.03725,0.03857,0.03429,-52.04699,-2321.00000
0.24084,0.23525,0.23624,0.24248,0.23788,0.20663,0.20894,0.20828,0.21124,0.21157,0.03824,0.03495,0.03889,0.04021,0.03857,-51.81207,-2320.00000
0.24150,0.23196,0.25465,0.23624,0.24150,0.21288,0.20762,0.20729,0.21124,0.20631,0.03922,0.03922,0.03692,0.04514,0.03659,-51.81207,-2319.00000
0.23689,0.23492,0.24248,0.23985,0.23624,0.20894,0.20861,0.21255,0.21124,0.20663,0.03659,0.03955,0.03857,0.04120,0.03593,-51.73123,-2318.00000
0.23821,0.24314,0.23821,0.23328,0.23591,0.21124,0.20992,0.21190,0.20828,0.20532,0.03725,0.03593,0.03561,0.03988,0.03528,-51.73123,-2317.00000
0.23920,0.24150,0.24479,0.23985,0.23689,0.20729,0.20828,0.21025,0.20729,0.20894,0.03725,0.03758,0.03824,0.04185,0.03561,-51.63954,-2316.00000
0.24610,0.23492,0.23854,0.24084,0.23459,0.20992,0.20861,0.21025,0.20038,0.20894,0.03561,0.04087,0.03988,0.04087,0.03955,-51.63954,-2315.00000
0.24248,0.23656,0.23656,0.24281,0.23821,0.20861,0.20631,0.20729,0.20828,0.20631,0.03561,0.03593,0.03758,0.03889,0.03824,-51.40082,-2314.00000
0.23887,0.23393,0.24643,0.24018,0.24117,0.20729,0.20400,0.21223,0.20663,0.20367,0.03758,0.03955,0.04021,0.03889,0.03725,-51.40082,-2313.00000
0.23656,0.24183,0.23722,0.24610,0.23624,0.20696,0.20466,0.20499,0.20959,0.21124,0.03824,0.03462,0.03857,0.03857,0.03889,-51.41086,-2312.00000
0.23393,0.24084,0.24117,0.23985,0.24018,0.20927,0.20762,0.20466,0.20795,0.20927,0.03955,0.03495,0.03626,0.03889,0.03725,-51.41086,-2311.00000
0.23722,0.24643,0.23952,0.23656,0.23788,0.20762,0.20828,0.20663,0.20959,0.21288,0.04120,0.03857,0.03692,0.03922,0.04021,-52.06285,-2310.00000
0.23558,0.23722,0.24150,0.23821,0.23624,0.20433,0.20400,0.20696,0.20729,0.20104,0.03692,0.03659,0.04054,0.04021,0.03922,-52.06285,-2309.00000
0.24216,0.23920,0.24084,0.23821,0.23854,0.20400,0.20565,0.20598,0.21025,0.20795,0.03857,0.04021,0.04218,0.04120,0.04185,-53.66815,-2308.00000
0.23558,0.24084,0.24117,0.23821,0.23755,0.20598,0.20894,0.20631,0.21091,0.20696,0.04120,0.03659,0.03725,0.04021,0.04087,-53.66815,-2307.00000
0.23887,0.23689,0.24117,0.23920,0.24216,0.21091,0.21157,0.21025,0.20959,0.20663,0.03988,0.04021,0.03824,0.03659,0.03889,-54.06796,-2306.00000
0.23525,0.24248,0.23952,0.24051,0.24084,0.20959,0.20663,0.21025,0.20499,0.20499,0.04153,0.04153,0.04054,0.03922,0.04021,-54.06796,-2305.00000
0.23854,0.23788,0.23459,0.24150,0.23689,0.20499,0.20894,0.20598,0.20828,0.20631,0.03889,0.04185,0.03396,0.03988,0.03889,-53.68437,-2304.00000
0.24183,0.23887,0.24380,0.23624,0.24183,0.20335,0.20927,0.20565,0.20861,0.20894,0.04153,0.03528,0.03791,0.03659,0.03791,-53.68437,-2303.00000
0.24216,0.24314,0.23821,0.23821,0.23492,0.21025,0.20795,0.21058,0.21157,0.20696,0.03561,0.03824,0.03988,0.03889,0.03889,-53.41689,-2302.00000
0.23755,0.23952,0.23854,0.24051,0.23459,0.20795,0.20696,0.20499,0.21058,0.20499,0.03692,0.03725,0.03988,0.04054,0.04251,-53.41689,-2301.00000
0.23689,0.24051,0.23591,0.24314,0.23887,0.20927,0.20170,0.20828,0.21190,0.20663,0.03791,0.03593,0.03462,0.03593,0.03857,-54.46235,-2300.00000
0.23689,0.23788,0.24742,0.23262,0.23985,0.20861,0.20828,0.20828,0.20499,0.20433,0.04054,0.03889,0.04054,0.03922,0.03495,-54.46235,-2299.00000
0.24281,0.23755,0.24051,0.23426,0.23952,0.20894,0.20696,0.20729,0.20894,0.20959,0.04087,0.03561,0.03922,0.03758,0.03791,-53.39329,-2298.00000
0.23920,0.23952,0.23656,0.24479,0.23952,0.21058,0.20499,0.20729,0.20861,0.21223,0.04021,0.03791,0.03922,0.04087,0.03725,-53.39329,-2297.00000
0.23887,0.24084,0.23952,0.23755,0.24117,0.21288,0.21025,0.20828,0.20927,0.20631,0.03791,0.04021,0.03659,0.03857,0.03824,-53.10533,-2296.00000
0.24413,0.23689,0.24084,0.23591,0.23656,0.20598,0.20598,0.21124,0.20631,0.20466,0.04153,0.03955,0.03363,0.03857,0.03692,-53.10533,-2295.00000
0.24479,0.23624,0.24479,0.23459,0.23920,0.20729,0.20466,0.20532,0.20598,0.20828,0.04054,0.03692,0.04120,0.03922,0.03758,-52.57317,-2294.00000
0.23755,0.23459,0.24117,0.24610,0.23492,0.20927,0.20335,0.20598,0.20631,0.20466,0.03528,0.04185,0.03889,0.04251,0.03955,-52.57317,-2293.00000
0.23229,0.24281,0.23755,0.23722,0.23525,0.20894,0.20729,0.20861,0.20598,0.20828,0.04054,0.03857,0.03659,0.03791,0.03725,-52.47555,-2292.00000
0.23097,0.23854,0.23459,0.23821,0.23591,0.20631,0.20203,0.20532,0.20828,0.20795,0.03626,0.03889,0.03725,0.03791,0.03955,-52.47555,-2291.00000
0.23821,0.23952,0.23492,0.24117,0.23821,0.20663,0.20861,0.20828,0.20959,0.20598,0.03692,0.03528,0.03824,0.03626,0.03922,-52.42918,-2290.00000
0.23591,0.23788,0.24544,0.23459,0.23426,0.20861,0.20828,0.20466,0.20762,0.20236,0.03824,0.03626,0.03659,0.03692,0.03593,-52.42918,-2289.00000
0.23525,0.23722,0.24281,0.23656,0.23689,0.20696,0.20927,0.20992,0.20598,0.20861,0.03725,0.03692,0.03758,0.03922,0.03758,-51.90551,-2288.00000
0.23887,0.23558,0.23985,0.24051,0.23393,0.20762,0.20894,0.20762,0.20598,0.20499,0.03922,0.03396,0.03889,0.03857,0.04120,-51.90551,-2287.00000
0.24347,0.23887,0.23821,0.24413,0.23788,0.21091,0.20927,0.20927,0.20236,0.20861,0.03857,0.03889,0.03857,0.03659,0.03922,-51.45324,-2286.00000
0.23952,0.23656,0.24150,0.23952,0.23755,0.20861,0.21387,0.20861,0.21025,0.20894,0.03922,0.03659,0.03495,0.03758,0.03988,-51.45324,-2285.00000
0.23591,0.23788,0.23558,0.23887,0.24018,0.20795,0.20927,0.20663,0.20499,0.21091,0.03462,0.03659,0.03659,0.03396,0.03824,-51.12457,-2284.00000
0.23854,0.23328,0.23755,0.23459,0.23755,0.20499,0.20367,0.20565,0.20598,0.20927,0.03824,0.03725,0.03758,0.03626,0.03988,-51.12457,-2283.00000
0.23196,0.24183,0.23788,0.23624,0.23887,0.20631,0.20992,0.20795,0.20795,0.20729,0.03857,0.03791,0.03857,0.03626,0.03396,-52.01004,-2282.00000
0.23591,0.23854,0.23229,0.23821,0.23722,0.20729,0.20400,0.20466,0.20302,0.20532,0.03922,0.03889,0.03758,0.03791,0.03396,-52.01004,-2281.00000
0.24183,0.23591,0.23558,0.23952,0.23985,0.20663,0.20269,0.20927,0.20598,0.21058,0.03791,0.04021,0.03593,0.03758,0.03857,-52.11830,-2280.00000
0.23920,0.24084,0.23821,0.24413,0.24512,0.20861,0.21124,0.20663,0.20466,0.20959,0.03857,0.03889,0.03889,0.03692,0.04054,-52.11830,-2279.00000
0.23624,0.23887,0.24347,0.23558,0.24117,0.20663,0.20992,0.20894,0.20762,0.21091,0.03889,0.03791,0.04087,0.03528,0.03955,-52.27009,-2278.00000
0.23558,0.23788,0.23459,0.23656,0.23591,0.20762,0.21354,0.20992,0.20696,0.20663,0.03626,0.03857,0.03758,0.03857,0.04153,-52.27009,-2277.00000
0.23591,0.23722,0.24413,0.23854,0.23262,0.20565,0.20400,0.20828,0.21223,0.20663,0.03889,0.03922,0.03889,0.03725,0.03626,-52.24344,-2276.00000
0.24117,0.23887,0.23722,0.23854,0.23624,0.20236,0.20499,0.21255,0.20565,0.20828,0.03495,0.03857,0.03824,0.03659,0.03922,-52.24344,-2275.00000
0.23624,0.24216,0.23624,0.24084,0.24314,0.21420,0.20861,0.20269,0.20828,0.21223,0.03857,0.03889,0.03495,0.03528,0.03462,-54.03920,-2274.00000
0.23525,0.24183,0.23854,0.24084,0.23591,0.20861,0.20269,0.20729,0.21091,0.20894,0.03429,0.03988,0.03922,0.04054,0.03922,-54.03920,-2273.00000
0.23591,0.23459,0.24051,0.23426,0.24248,0.20795,0.20828,0.20992,0.20598,0.20861,0.03692,0.04054,0.03297,0.03692,0.03429,-53.60651,-2272.00000
0.24150,0.23887,0.23788,0.23821,0.23426,0.20729,0.20696,0.20565,0.20992,0.20861,0.04120,0.03955,0.03988,0.03725,0.03857,-53.60651,-2271.00000
0.23360,0.23591,0.23821,0.24314,0.24248,0.21091,0.20598,0.21124,0.21321,0.20696,0.03593,0.03330,0.03758,0.04087,0.03462,-53.64896,-2270.00000
0.23426,0.23887,0.23755,0.23722,0.24216,0.20367,0.20828,0.20696,0.20927,0.21058,0.03791,0.03857,0.03922,0.03659,0.03857,-53.64896,-2269.00000
0.23854,0.23821,0.23558,0.23393,0.24479,0.20663,0.20598,0.20795,0.20959,0.21025,0.03692,0.03889,0.03429,0.04054,0.03758,-54.71755,-2268.00000
0.23689,0.23196,0.24051,0.24413,0.23887,0.20598,0.20269,0.20499,0.21091,0.20927,0.03725,0.03889,0.03396,0.03889,0.03889,-54.71755,-2267.00000
0.24972,0.24051,0.23591,0.23985,0.23985,0.21190,0.20762,0.20696,0.20959,0.20927,0.03363,0.03725,0.03889,0.03725,0.04054,-54.20448,-2266.00000
0.23591,0.24479,0.24051,0.24051,0.24051,0.20861,0.20729,0.20598,0.20532,0.20663,0.03922,0.03692,0.03758,0.03955,0.03955,-54.20448,-2265.00000
0.23985,0.23722,0.24051,0.23952,0.23952,0.20104,0.20400,0.20894,0.20663,0.20663,0.03824,0.03626,0.03758,0.03889,0.03659,-53.91620,-2264.00000
0.23360,0.24117,0.23920,0.24281,0.24084,0.20565,0.20367,0.21157,0.20598,0.20729,0.04021,0.03561,0.03758,0.04054,0.03955,-53.91620,-2263.00000
0.24314,0.23854,0.23459,0.24183,0.23755,0.20762,0.20499,0.21025,0.20959,0.20729,0.03561,0.03922,0.03857,0.04284,0.03824,-53.26914,-2262.00000
0.23262,0.23821,0.23920,0.24084,0.23952,0.20466,0.20729,0.21058,0.20828,0.20861,0.03791,0.03593,0.03363,0.03692,0.03528,-53.26914,-2261.00000
0.23591,0.23788,0.24216,0.23689,0.23624,0.20959,0.21025,0.20992,0.21453,0.20532,0.03725,0.03889,0.03758,0.03561,0.03791,-53.07256,-2260.00000
0.23525,0.24248,0.23952,0.24018,0.23755,0.20927,0.20696,0.20729,0.21124,0.20631,0.03429,0.04218,0.03955,0.03462,0.03692,-53.07256,-2259.00000
0.23656,0.24281,0.24216,0.23360,0.23492,0.20828,0.21091,0.20729,0.20302,0.20663,0.03857,0.03725,0.03330,0.03725,0.03692,-53.02554,-2258.00000
0.23821,0.23952,0.23985,0.23689,0.23952,0.20729,0.20894,0.20762,0.20861,0.20696,0.03889,0.03593,0.03429,0.03922,0.03363,-53.02554,-2257.00000
0.23952,0.23689,0.23689,0.24216,0.23558,0.20565,0.20696,0.20104,0.20696,0.20598,0.03462,0.04054,0.03495,0.03692,0.03758,-52.92634,-2256.00000
0.23788,0.23755,0.24051,0.23426,0.23821,0.21157,0.20795,0.20466,0.20729,0.20466,0.04218,0.03889,0.03791,0.03725,0.04087,-52.92634,-2255.00000
0.23722,0.24150,0.23887,0.24117,0.24051,0.20894,0.20631,0.20631,0.20631,0.20828,0.03857,0.04054,0.03955,0.03659,0.03528,-52.73514,-2254.00000
0.23821,0.23755,0.23656,0.24248,0.23558,0.20598,0.20828,0.20631,0.21190,0.20762,0.03922,0.03659,0.03692,0.04185,0.03758,-52.73514,-2253.00000
0.23591,0.23821,0.23426,0.23032,0.23788,0.20828,0.20795,0.21124,0.20598,0.20762,0.03922,0.03593,0.03758,0.03824,0.03725,-53.36464,-2252.00000
0.24248,0.23558,0.23492,0.23426,0.23558,0.20828,0.20565,0.20992,0.20696,0.20663,0.03889,0.03561,0.04218,0.04218,0.04021,-53.36464,-2251.00000
0.23755,0.23722,0.23887,0.23689,0.24347,0.21025,0.20828,0.20400,0.21124,0.20400,0.03626,0.03824,0.03889,0.03955,0.03495,-53.01777,-2250.00000
0.23788,0.23558,0.23854,0.24051,0.23459,0.20466,0.20631,0.21124,0.20466,0.20696,0.03593,0.04153,0.03659,0.03988,0.04317,-53.01777,-2249.00000
0.23755,0.23591,0.23591,0.24347,0.24051,0.20762,0.20565,0.20433,0.20762,0.20729,0.03791,0.03429,0.04087,0.03791,0.03495,-52.22178,-2248.00000
0.23985,0.23591,0.23821,0.23788,0.23492,0.20631,0.20992,0.21255,0.20466,0.20137,0.03593,0.03725,0.03725,0.03725,0.03725,-52.22178,-2247.00000
0.23952,0.24051,0.23920,0.24248,0.23656,0.20894,0.20959,0.20631,0.20959,0.20663,0.03528,0.03857,0.03692,0.03791,0.03593,-51.78472,-2246.00000
0.23722,0.23656,0.23887,0.24084,0.23426,0.20861,0.20532,0.20762,0.20959,0.21091,0.03857,0.03659,0.03363,0.03758,0.03824,-51.78472,-2245.00000
0.24380,0.24051,0.23722,0.23591,0.24150,0.20861,0.21025,0.20598,0.21157,0.20696,0.03725,0.04054,0.03725,0.03429,0.03593,-52.35720,-2244.00000
0.24183,0.23985,0.24051,0.24248,0.23262,0.20762,0.20433,0.20499,0.21288,0.20335,0.03528,0.03758,0.03429,0.03692,0.03988,-52.35720,-2243.00000
0.23755,0.24051,0.23755,0.23492,0.23558,0.20729,0.20992,0.21025,0.20729,0.20894,0.03330,0.03593,0.03462,0.03889,0.03791,-53.17079,-2242.00000
0.23985,0.23952,0.23591,0.23656,0.24051,0.20236,0.20532,0.20861,0.21420,0.21091,0.03758,0.03922,0.03955,0.03857,0.03791,-53.17079,-2241.00000
0.23196,0.23788,0.24281,0.24084,0.23722,0.20762,0.20631,0.20992,0.21025,0.20367,0.03889,0.03889,0.04120,0.03396,0.03626,-53.23090,-2240.00000
0.23952,0.23656,0.23985,0.24742,0.23064,0.20959,0.21091,0.21091,0.20433,0.20729,0.03363,0.03857,0.03988,0.03692,0.03922,-53.23090,-2239.00000
0.24314,0.23854,0.24018,0.23985,0.24117,0.20795,0.21091,0.20927,0.20861,0.20894,0.03692,0.04021,0.04054,0.03791,0.03758,-53.15842,-2238.00000
0.23920,0.23755,0.24084,0.23656,0.23689,0.20565,0.21453,0.20598,0.20598,0.20959,0.03462,0.03889,0.03561,0.03528,0.03626,-53.15842,-2237.00000
0.23591,0.23624,0.24084,0.24347,0.23426,0.20762,0.20598,0.20828,0.21025,0.21157,0.04054,0.03495,0.03758,0.04054,0.03692,-53.62511,-2236.00000
0.24018,0.23459,0.24117,0.24051,0.23459,0.20729,0.20598,0.20959,0.20828,0.20532,0.03725,0.03857,0.03889,0.03857,0.03528,-53.62511,-2235.00000
0.23788,0.24150,0.23788,0.24051,0.23459,0.20762,0.20894,0.20861,0.20795,0.20565,0.03889,0.03495,0.03857,0.03725,0.04087,-54.31011,-2234.00000
0.23755,0.23229,0.24018,0.23985,0.24479,0.20959,0.20729,0.20795,0.20959,0.21025,0.03495,0.03561,0.03889,0.03824,0.03561,-54.31011,-2233.00000
0.23295,0.23492,0.24018,0.23821,0.23624,0.20729,0.20598,0.20959,0.20828,0.20959,0.03824,0.03626,0.03593,0.03593,0.03528,-53.58572,-2232.00000
0.24314,0.24117,0.23196,0.24216,0.23920,0.20466,0.21124,0.20335,0.21025,0.20598,0.03725,0.03889,0.03265,0.03791,0.03528,-53.58572,-2231.00000
0.24051,0.23558,0.23952,0.23952,0.23558,0.20367,0.21025,0.20565,0.20828,0.20795,0.03988,0.03561,0.03429,0.03561,0.03659,-53.35048,-2230.00000
0.24084,0.23755,0.24018,0.23952,0.23591,0.20170,0.20828,0.20729,0.20696,0.20696,0.03725,0.03824,0.03593,0.03528,0.03528,-53.35048,-2229.00000
0.23755,0.23887,0.23985,0.23656,0.23887,0.20663,0.20433,0.21058,0.20861,0.20696,0.03758,0.03824,0.03725,0.03692,0.03857,-53.95795,-2228.00000
0.24117,0.24248,0.23229,0.24117,0.23920,0.20861,0.20729,0.20663,0.20828,0.20959,0.04087,0.03857,0.03396,0.03725,0.03922,-53.95795,-2227.00000
