0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.23755,0.23985,0.23360,0.23656,0.23558,0.20696,0.20598,0.20959,0.20894,0.20170,0.03692,0.03725,0.03889,0.03758,0.04054,-54.14939,-2226.00000
0.23722,0.23985,0.24150,0.23360,0.23262,0.20565,0.20729,0.20828,0.20532,0.20894,0.03725,0.04021,0.03725,0.03528,0.03593,-54.14939,-2225.00000
0.24216,0.23854,0.23755,0.23887,0.23525,0.20729,0.20729,0.20927,0.20565,0.20696,0.03922,0.03528,0.04185,0.03725,0.03791,-53.08544,-2224.00000
0.24051,0.24084,0.24150,0.23459,0.23558,0.21058,0.20729,0.20335,0.20894,0.20795,0.03857,0.03659,0.03889,0.03758,0.03462,-53.08544,-2223.00000
0.24051,0.23985,0.23985,0.23952,0.23492,0.20466,0.20269,0.20696,0.20269,0.21058,0.03857,0.03824,0.03824,0.03725,0.03955,-52.60473,-2222.00000
0.24084,0.23492,0.24314,0.23591,0.23722,0.20335,0.20959,0.20894,0.21058,0.20598,0.03626,0.03462,0.03791,0.04153,0.03659,-52.60473,-2221.00000
0.24051,0.23722,0.23985,0.24281,0.23097,0.20927,0.20795,0.20959,0.20631,0.20203,0.03857,0.03922,0.03626,0.03692,0.03889,-51.95178,-2220.00000
0.23624,0.23558,0.23985,0.23887,0.23558,0.20828,0.20433,0.20861,0.20335,0.20696,0.03528,0.03429,0.03857,0.03626,0.03857,-51.95178,-2219.00000
0.23985,0.23952,0.24018,0.23722,0.24084,0.20565,0.20927,0.19973,0.20795,0.20433,0.04087,0.03725,0.03889,0.04054,0.03857,-52.01593,-2218.00000
0.24018,0.23689,0.23196,0.24216,0.23920,0.20828,0.21190,0.20861,0.20598,0.20894,0.03561,0.03791,0.03462,0.03725,0.03824,-52.01593,-2217.00000
0.23920,0.23920,0.23854,0.23656,0.23525,0.20959,0.20959,0.20828,0.20598,0.20927,0.04153,0.03824,0.03922,0.03758,0.03824,-51.38638,-2216.00000
0.23492,0.23920,0.23920,0.24117,0.23854,0.20203,0.20663,0.20499,0.20762,0.20598,0.03528,0.03725,0.03955,0.03955,0.03429,-51.38638,-2215.00000
0.23393,0.23755,0.23624,0.23558,0.23656,0.20663,0.20631,0.20499,0.20729,0.20861,0.03922,0.03791,0.03659,0.03692,0.03824,-51.00325,-2214.00000
0.23426,0.23459,0.23821,0.23854,0.23393,0.20959,0.20499,0.20302,0.20466,0.20598,0.03659,0.03758,0.03824,0.03330,0.03857,-51.00325,-2213.00000
0.23558,0.23591,0.24150,0.23130,0.24150,0.20927,0.20795,0.20861,0.20631,0.20795,0.03692,0.03791,0.03889,0.03659,0.03922,-51.75407,-2212.00000
0.24150,0.23624,0.24216,0.23920,0.23591,0.20795,0.20861,0.20828,0.21255,0.20598,0.03889,0.03429,0.03857,0.03462,0.03725,-51.75407,-2211.00000
0.23821,0.23459,0.23854,0.24150,0.24117,0.20762,0.20598,0.20992,0.20598,0.20203,0.03593,0.03955,0.03725,0.03791,0.04021,-51.99520,-2210.00000
0.23985,0.22703,0.23656,0.23689,0.23722,0.20499,0.20631,0.20335,0.20795,0.20400,0.03659,0.03758,0.03955,0.04185,0.03857,-51.99520,-2209.00000
0.23295,0.23558,0.24084,0.23591,0.23887,0.20828,0.20302,0.20565,0.20335,0.20927,0.03889,0.03626,0.03561,0.03889,0.03857,-52.76518,-2208.00000
0.23656,0.23722,0.23920,0.23985,0.23755,0.20631,0.20959,0.20696,0.20466,0.20762,0.03725,0.03889,0.04054,0.03889,0.03528,-52.76518,-2207.00000
0.23624,0.23262,0.23920,0.23854,0.23755,0.20433,0.20663,0.20992,0.20631,0.20696,0.03922,0.03889,0.03791,0.03528,0.04054,-52.28591,-2206.00000
0.23952,0.23755,0.23426,0.23689,0.23689,0.20795,0.20663,0.21058,0.20565,0.21157,0.03725,0.03824,0.03725,0.03528,0.03593,-52.28591,-2205.00000
0.23722,0.23558,0.23722,0.23821,0.23360,0.20663,0.20532,0.21157,0.20861,0.20400,0.03593,0.03725,0.03692,0.03725,0.03889,-52.52479,-2204.00000
0.23360,0.23591,0.24183,0.23821,0.23920,0.20696,0.20532,0.20927,0.20795,0.20565,0.03659,0.03988,0.03692,0.03692,0.03758,-52.52479,-2203.00000
0.24446,0.23854,0.23887,0.23525,0.23656,0.20795,0.20927,0.20631,0.20433,0.20433,0.03791,0.03758,0.03692,0.04087,0.03429,-53.22529,-2202.00000
0.24018,0.23887,0.23689,0.24939,0.23788,0.20433,0.20499,0.21124,0.20696,0.20927,0.03692,0.03922,0.03824,0.03561,0.03659,-53.22529,-2201.00000
0.23558,0.23920,0.23624,0.23788,0.23525,0.20598,0.20598,0.20598,0.20499,0.20828,0.03330,0.03758,0.03593,0.03824,0.03528,-53.05796,-2200.00000
0.23656,0.23360,0.23393,0.24347,0.23426,0.20663,0.20696,0.20335,0.20729,0.20598,0.03363,0.04120,0.03824,0.03824,0.03725,-53.05796,-2199.00000
0.23985,0.23788,0.23920,0.23689,0.23920,0.20729,0.20828,0.20762,0.20565,0.20565,0.04120,0.03758,0.03528,0.03561,0.03725,-53.71892,-2198.00000
0.24281,0.24183,0.23821,0.23295,0.23854,0.20861,0.20663,0.20663,0.20598,0.20532,0.03626,0.03659,0.03330,0.03889,0.03824,-53.71892,-2197.00000
0.24314,0.23163,0.23821,0.23492,0.23821,0.20729,0.20927,0.21025,0.20203,0.20663,0.03659,0.03725,0.03561,0.04218,0.03889,-54.74764,-2196.00000
0.23952,0.23492,0.23920,0.23360,0.24216,0.20400,0.20203,0.20894,0.20466,0.21157,0.03988,0.03659,0.03659,0.03396,0.03824,-54.74764,-2195.00000
0.23624,0.23788,0.23920,0.23459,0.23689,0.20861,0.20499,0.20927,0.20959,0.20894,0.04120,0.03758,0.03889,0.03758,0.03824,-54.35380,-2194.00000
0.23854,0.24314,0.23229,0.23722,0.24018,0.21058,0.20598,0.20532,0.20499,0.20663,0.03758,0.03495,0.04087,0.03593,0.03265,-54.35380,-2193.00000
0.23393,0.24051,0.23558,0.23985,0.23887,0.20828,0.20598,0.20894,0.20499,0.20894,0.03889,0.03692,0.03593,0.03758,0.03791,-53.62710,-2192.00000
0.23229,0.23656,0.23755,0.23558,0.23887,0.21255,0.20367,0.20532,0.20762,0.20565,0.03692,0.03791,0.03659,0.03528,0.03791,-53.62710,-2191.00000
0.23952,0.23064,0.23985,0.23525,0.23624,0.20762,0.20828,0.20795,0.20335,0.20795,0.03363,0.03692,0.03824,0.03692,0.03692,-54.28181,-2190.00000
0.23591,0.23459,0.23064,0.23624,0.24084,0.20269,0.20992,0.20696,0.20499,0.20598,0.03462,0.03824,0.03725,0.03528,0.03889,-54.28181,-2189.00000
0.23821,0.23558,0.23328,0.23032,0.24643,0.20236,0.20565,0.20729,0.20203,0.20400,0.03758,0.03922,0.03988,0.03495,0.03593,-53.05155,-2188.00000
0.23656,0.23196,0.23229,0.23262,0.23360,0.20466,0.20729,0.20598,0.21058,0.20565,0.03725,0.03791,0.03725,0.03824,0.03429,-53.05155,-2187.00000
0.24216,0.24183,0.23393,0.23525,0.23887,0.20762,0.20532,0.20433,0.20861,0.20729,0.03758,0.03857,0.03922,0.04021,0.03791,-52.48281,-2186.00000
0.24117,0.23722,0.23459,0.23360,0.23985,0.20466,0.20499,0.20959,0.20795,0.20992,0.03955,0.03462,0.03692,0.03988,0.03725,-52.48281,-2185.00000
0.23492,0.23393,0.24281,0.22703,0.24281,0.21025,0.20466,0.21058,0.20663,0.20499,0.03659,0.03791,0.03922,0.03396,0.03495,-52.32050,-2184.00000
0.23229,0.22966,0.23656,0.24117,0.23459,0.20861,0.20762,0.21157,0.20170,0.20959,0.03528,0.03955,0.03824,0.03363,0.03922,-52.32050,-2183.00000
0.23492,0.23525,0.23525,0.23788,0.23492,0.20894,0.20959,0.20959,0.20631,0.21190,0.03758,0.03626,0.03791,0.03265,0.03889,-51.40439,-2182.00000
0.23492,0.23689,0.23887,0.24018,0.23229,0.20795,0.21124,0.20335,0.20729,0.20762,0.03824,0.03593,0.04185,0.03922,0.04153,-51.40439,-2181.00000
0.22867,0.22933,0.24314,0.24314,0.23854,0.20466,0.20696,0.20795,0.20861,0.20400,0.03561,0.03593,0.03692,0.03692,0.03462,-51.87651,-2180.00000
0.23689,0.23459,0.23492,0.23854,0.23558,0.20861,0.20828,0.20663,0.20992,0.21223,0.03857,0.03593,0.03758,0.03824,0.03692,-51.87651,-2179.00000
0.23952,0.23920,0.23591,0.23887,0.23722,0.20433,0.20828,0.20565,0.20795,0.20367,0.03791,0.03692,0.03758,0.03889,0.03495,-52.17361,-2178.00000
0.24512,0.23624,0.24084,0.23492,0.23722,0.20598,0.20269,0.20631,0.20565,0.20927,0.03889,0.03824,0.03528,0.03528,0.03199,-52.17361,-2177.00000
0.23755,0.24479,0.23920,0.23821,0.23788,0.20663,0.20992,0.20729,0.20302,0.20335,0.03692,0.03955,0.03528,0.03922,0.03330,-51.92909,-2176.00000
0.23887,0.23656,0.23262,0.23525,0.23821,0.21157,0.20598,0.21223,0.20795,0.20696,0.03791,0.03692,0.03758,0.03659,0.03955,-51.92909,-2175.00000
0.23689,0.23459,0.24183,0.23591,0.24084,0.20466,0.20302,0.20696,0.20861,0.21025,0.03429,0.03758,0.03626,0.03692,0.03495,-52.30732,-2174.00000
0.23722,0.24051,0.23722,0.23032,0.23558,0.20795,0.20894,0.20861,0.21157,0.20203,0.03626,0.04054,0.03955,0.03363,0.03791,-52.30732,-2173.00000
0.24084,0.23262,0.23952,0.23196,0.23821,0.20466,0.21387,0.20663,0.20894,0.20762,0.03429,0.03791,0.03561,0.03922,0.03429,-52.93344,-2172.00000
0.23821,0.23722,0.23887,0.23920,0.24018,0.20828,0.20762,0.20631,0.21058,0.20565,0.03528,0.03626,0.03758,0.03593,0.03626,-52.93344,-2171.00000
0.23952,0.23689,0.23624,0.23821,0.24084,0.20598,0.20631,0.20729,0.20696,0.20927,0.03561,0.03758,0.03692,0.03429,0.03659,-53.09758,-2170.00000
0.23656,0.23525,0.24051,0.23360,0.24150,0.21058,0.20565,0.21354,0.20992,0.20433,0.03626,0.04021,0.04120,0.03758,0.03528,-53.09758,-2169.00000
0.23656,0.23459,0.23722,0.23920,0.23624,0.20433,0.20433,0.20565,0.20433,0.20795,0.03889,0.04087,0.03692,0.04021,0.03889,-53.63131,-2168.00000
0.23656,0.24248,0.23854,0.24051,0.23591,0.20729,0.20795,0.20762,0.20433,0.20367,0.03791,0.03659,0.03758,0.03199,0.03528,-53.63131,-2167.00000
0.23689,0.23624,0.23656,0.23689,0.23624,0.20433,0.20598,0.20959,0.20992,0.20795,0.03528,0.04087,0.03824,0.03626,0.03791,-54.16917,-2166.00000
0.23920,0.24150,0.23854,0.23591,0.23788,0.20269,0.20729,0.20927,0.20729,0.20598,0.04317,0.03857,0.03725,0.03626,0.04284,-54.16917,-2165.00000
0.23492,0.24281,0.23722,0.23459,0.23887,0.20631,0.21025,0.20927,0.20631,0.20565,0.03495,0.03626,0.03955,0.03922,0.04021,-54.09386,-2164.00000
0.23624,0.24018,0.24248,0.23591,0.23163,0.20795,0.20532,0.20828,0.20565,0.21354,0.03955,0.03561,0.04120,0.03955,0.03857,-54.09386,-2163.00000
0.24018,0.23722,0.23492,0.23492,0.23788,0.20565,0.20631,0.20532,0.20795,0.20335,0.03626,0.03988,0.03955,0.03725,0.03363,-54.10015,-2162.00000
0.23196,0.24314,0.24150,0.23887,0.24544,0.21190,0.20663,0.20861,0.21255,0.20400,0.03725,0.03955,0.03725,0.03396,0.04054,-54.10015,-2161.00000
0.23656,0.23656,0.24018,0.24314,0.23788,0.20499,0.20663,0.20696,0.20499,0.20828,0.04087,0.03265,0.03462,0.03593,0.03955,-53.87625,-2160.00000
0.23985,0.23854,0.24051,0.23887,0.24084,0.21255,0.20992,0.20598,0.20367,0.20598,0.03725,0.03725,0.03758,0.03791,0.03561,-53.87625,-2159.00000
0.23952,0.23689,0.23920,0.23393,0.24281,0.20598,0.20302,0.20729,0.20959,0.20927,0.03857,0.03725,0.03199,0.03824,0.04185,-52.69740,-2158.00000
0.23689,0.23459,0.24150,0.23689,0.23854,0.20795,0.20663,0.20861,0.20400,0.20466,0.03857,0.03791,0.03659,0.03692,0.03659,-52.69740,-2157.00000
0.23525,0.23492,0.23328,0.24413,0.23624,0.20959,0.21058,0.20663,0.20631,0.21190,0.04350,0.04021,0.03824,0.03922,0.03593,-53.23347,-2156.00000
0.23755,0.23624,0.23328,0.23459,0.23426,0.20499,0.20532,0.20927,0.20302,0.20335,0.03955,0.04120,0.03725,0.03824,0.03857,-53.23347,-2155.00000
0.23360,0.23393,0.23558,0.23064,0.24051,0.20367,0.20828,0.20006,0.20696,0.20532,0.03725,0.03495,0.03791,0.03922,0.04120,-52.56644,-2154.00000
0.23887,0.23755,0.23952,0.24117,0.24051,0.20367,0.20927,0.20861,0.20400,0.20631,0.03725,0.03725,0.03692,0.04218,0.03758,-52.56644,-2153.00000
0.23821,0.23295,0.23624,0.23558,0.23163,0.20466,0.20565,0.20894,0.20828,0.20861,0.03561,0.03659,0.03758,0.03857,0.03692,-52.11574,-2152.00000
0.22834,0.24183,0.23952,0.24281,0.24051,0.20367,0.20038,0.20466,0.20795,0.21058,0.03626,0.03725,0.03659,0.04054,0.03791,-52.11574,-2151.00000
0.23492,0.23130,0.23492,0.23492,0.23656,0.20828,0.20927,0.20762,0.20729,0.20302,0.03495,0.03429,0.03758,0.03626,0.03922,-51.72926,-2150.00000
0.23722,0.23459,0.22999,0.23887,0.23854,0.20696,0.21091,0.20663,0.20729,0.20433,0.03462,0.03561,0.03626,0.03429,0.03857,-51.72926,-2149.00000
0.23887,0.24281,0.23591,0.24577,0.23492,0.20729,0.21025,0.20927,0.20466,0.20433,0.04021,0.03330,0.03659,0.03725,0.03791,-51.25281,-2148.00000
0.23788,0.23492,0.23788,0.23525,0.23591,0.20269,0.20433,0.20598,0.20631,0.21058,0.03824,0.03857,0.03988,0.03232,0.03363,-51.25281,-2147.00000
0.23689,0.23722,0.23624,0.24347,0.23558,0.20532,0.20367,0.20795,0.20894,0.20959,0.03725,0.03758,0.03561,0.03725,0.03561,-52.02289,-2146.00000
0.23262,0.23624,0.23328,0.23525,0.23689,0.20828,0.20696,0.20795,0.20729,0.21190,0.03758,0.03462,0.03429,0.03725,0.03659,-52.02289,-2145.00000
0.23328,0.23591,0.23591,0.23624,0.23821,0.20499,0.20762,0.20663,0.20565,0.20433,0.03824,0.03922,0.03988,0.03988,0.03725,-52.08566,-2144.00000
0.24084,0.24018,0.23689,0.23558,0.23591,0.20927,0.20762,0.20302,0.20598,0.21025,0.03561,0.03692,0.03758,0.03857,0.03725,-52.08566,-2143.00000
0.23295,0.23952,0.23360,0.23854,0.24018,0.20729,0.20335,0.20302,0.20499,0.20598,0.03495,0.03692,0.03988,0.03824,0.03659,-52.33434,-2142.00000
0.23854,0.24216,0.23591,0.23722,0.23755,0.20598,0.20729,0.20861,0.20729,0.20631,0.03626,0.03561,0.03824,0.03166,0.03889,-52.33434,-2141.00000
0.23360,0.23459,0.23492,0.24544,0.23689,0.20696,0.20927,0.20433,0.20894,0.20565,0.03626,0.04054,0.03659,0.03758,0.03429,-53.32293,-2140.00000
0.23196,0.23328,0.23689,0.23788,0.23755,0.20203,0.20532,0.20795,0.21058,0.20828,0.04185,0.03528,0.04350,0.03363,0.03528,-53.32293,-2139.00000
0.23492,0.23624,0.22867,0.23689,0.23492,0.20762,0.20565,0.20335,0.21157,0.20663,0.03922,0.03889,0.03561,0.03528,0.03692,-53.17270,-2138.00000
0.23558,0.23525,0.23952,0.24117,0.23393,0.20565,0.20894,0.20532,0.20499,0.20795,0.04218,0.04153,0.03922,0.03593,0.03725,-53.17270,-2137.00000
0.23985,0.23624,0.23229,0.23558,0.23624,0.20302,0.20598,0.20631,0.20335,0.20861,0.03725,0.03857,0.03857,0.03988,0.03791,-53.52971,-2136.00000
0.23525,0.23591,0.24018,0.23328,0.23558,0.20861,0.20137,0.20400,0.20236,0.20466,0.03725,0.04021,0.03626,0.03758,0.03659,-53.52971,-2135.00000
0.23887,0.24183,0.23558,0.23755,0.23328,0.20466,0.20269,0.20663,0.20631,0.20367,0.03429,0.03758,0.03561,0.03857,0.03396,-53.08810,-2134.00000
0.24051,0.23755,0.23229,0.23558,0.23722,0.20367,0.20433,0.20532,0.21025,0.21157,0.03495,0.03857,0.03593,0.03725,0.03528,-53.08810,-2133.00000
0.23689,0.23426,0.23591,0.23788,0.23689,0.20532,0.20959,0.21157,0.20598,0.21091,0.03922,0.03922,0.03692,0.04185,0.03955,-53.35313,-2132.00000
0.23821,0.24117,0.23656,0.23854,0.23360,0.21058,0.20400,0.20631,0.21255,0.20696,0.03593,0.03297,0.03791,0.03824,0.03824,-53.35313,-2131.00000
0.23130,0.24018,0.24380,0.23591,0.23854,0.20663,0.20762,0.20466,0.20433,0.20269,0.03922,0.03265,0.03725,0.03988,0.03857,-53.64190,-2130.00000
0.23163,0.24084,0.23854,0.23624,0.23591,0.20532,0.20302,0.20828,0.20499,0.20894,0.03889,0.03725,0.03659,0.04021,0.03561,-53.64190,-2129.00000
0.23163,0.24051,0.23755,0.23656,0.23097,0.20302,0.20927,0.20335,0.21288,0.20400,0.03528,0.03495,0.03626,0.03593,0.03626,-53.98159,-2128.00000
0.23788,0.23887,0.24018,0.23689,0.23525,0.20894,0.20367,0.20598,0.20532,0.20729,0.03429,0.03692,0.03758,0.03725,0.03692,-53.98159,-2127.00000
0.23821,0.23558,0.23426,0.24281,0.23328,0.20565,0.20762,0.20762,0.20565,0.20631,0.03725,0.03495,0.03528,0.03626,0.03330,-53.10652,-2126.00000
0.23952,0.23393,0.23591,0.23229,0.23624,0.20696,0.20927,0.20499,0.20433,0.20433,0.04153,0.03922,0.03758,0.03528,0.03692,-53.10652,-2125.00000
0.24084,0.23821,0.23887,0.23426,0.24150,0.20499,0.20894,0.20828,0.20729,0.20729,0.03758,0.03857,0.03429,0.03955,0.03626,-52.67142,-2124.00000
0.24544,0.23459,0.23920,0.23591,0.23722,0.20565,0.20236,0.21124,0.20828,0.20696,0.03889,0.03758,0.03692,0.03429,0.03857,-52.67142,-2123.00000
0.23624,0.23920,0.23624,0.23426,0.23854,0.20992,0.20729,0.20762,0.20466,0.20959,0.03593,0.03659,0.03462,0.03330,0.03528,-51.61647,-2122.00000
0.24051,0.23755,0.23821,0.23985,0.23426,0.20861,0.20433,0.20861,0.20795,0.20861,0.03462,0.03659,0.03692,0.03791,0.03922,-51.61647,-2121.00000
0.23624,0.23755,0.24380,0.23130,0.23887,0.20894,0.21157,0.20861,0.20959,0.20663,0.03692,0.03791,0.03561,0.03659,0.03495,-51.39417,-2120.00000
0.23525,0.23854,0.23854,0.23920,0.23656,0.21157,0.20565,0.21255,0.20795,0.20927,0.03659,0.04087,0.03528,0.03692,0.03692,-51.39417,-2119.00000
0.23558,0.23755,0.24183,0.24117,0.23656,0.20762,0.20269,0.20795,0.21190,0.20532,0.03824,0.03429,0.03626,0.03626,0.03561,-51.76642,-2118.00000
0.23295,0.23952,0.23821,0.23821,0.23328,0.20894,0.21124,0.21025,0.20236,0.20795,0.03561,0.03857,0.03692,0.03626,0.03758,-51.76642,-2117.00000
0.23821,0.23492,0.23788,0.23624,0.23854,0.20203,0.20828,0.20137,0.20532,0.20631,0.03692,0.03889,0.03363,0.03758,0.03495,-50.13370,-2116.00000
0.24347,0.23459,0.24051,0.23360,0.23591,0.20992,0.20663,0.20992,0.20565,0.20663,0.03626,0.03659,0.03561,0.03561,0.03692,-50.13370,-2115.00000
0.23591,0.23328,0.24051,0.23689,0.23920,0.20499,0.20795,0.20433,0.20631,0.20466,0.03922,0.03528,0.03889,0.03626,0.03725,-48.82173,-2114.00000
0.23558,0.23689,0.24216,0.23459,0.24347,0.20466,0.20400,0.20729,0.20959,0.20729,0.03626,0.03824,0.04054,0.03725,0.03758,-48.82173,-2113.00000
0.24150,0.23064,0.23952,0.23722,0.24051,0.20663,0.20959,0.21190,0.21288,0.20663,0.03528,0.03725,0.03758,0.03857,0.03462,-47.60178,-2112.00000
0.24150,0.23426,0.24084,0.23920,0.23558,0.20762,0.20927,0.20992,0.20861,0.20696,0.03758,0.03528,0.03692,0.03626,0.03889,-47.60178,-2111.00000
0.23360,0.23328,0.23624,0.23328,0.23689,0.20696,0.20762,0.20861,0.20729,0.20631,0.04021,0.03659,0.03528,0.03626,0.03824,-47.54357,-2110.00000
0.24281,0.23854,0.23393,0.23985,0.24051,0.20236,0.20894,0.21190,0.20696,0.20696,0.03363,0.03889,0.03330,0.03429,0.03824,-47.54357,-2109.00000
0.23591,0.23196,0.23262,0.23722,0.23788,0.20598,0.20499,0.20795,0.20696,0.20861,0.03725,0.03528,0.03725,0.03199,0.03922,-48.99883,-2108.00000
0.23196,0.23393,0.24413,0.23689,0.23722,0.20565,0.20631,0.20762,0.20729,0.20038,0.03495,0.03593,0.03429,0.03692,0.03495,-48.99883,-2107.00000
0.23097,0.23393,0.23558,0.24183,0.23952,0.20663,0.21157,0.20992,0.20532,0.20170,0.03528,0.03593,0.03593,0.04054,0.03659,-50.24405,-2106.00000
0.23985,0.23558,0.23624,0.23262,0.23689,0.20729,0.20992,0.20203,0.20828,0.20269,0.03659,0.03396,0.03659,0.03593,0.03857,-50.24405,-2105.00000
0.23920,0.23558,0.23525,0.23426,0.23393,0.20729,0.20203,0.20729,0.20367,0.20598,0.03561,0.04021,0.03429,0.03725,0.03922,-51.67720,-2104.00000
0.24117,0.23985,0.23360,0.24117,0.23854,0.20499,0.20795,0.20729,0.20631,0.20565,0.03429,0.03593,0.04054,0.03725,0.03626,-51.67720,-2103.00000
0.23624,0.23558,0.23656,0.23821,0.23854,0.21157,0.21091,0.20762,0.20170,0.20466,0.03791,0.03791,0.03495,0.03791,0.03692,-52.76975,-2102.00000
0.23624,0.23985,0.23558,0.23591,0.23985,0.20598,0.20795,0.20795,0.20663,0.20466,0.03857,0.03561,0.03593,0.03692,0.04251,-52.76975,-2101.00000
0.23952,0.23328,0.23558,0.23952,0.23163,0.20532,0.20828,0.20565,0.20499,0.21091,0.03495,0.03889,0.03791,0.03396,0.03593,-52.72765,-2100.00000
0.24018,0.23393,0.23821,0.23558,0.23656,0.20795,0.20367,0.20663,0.20466,0.20598,0.03824,0.03988,0.03758,0.03561,0.03692,-52.72765,-2099.00000
0.23854,0.23854,0.23328,0.23920,0.23788,0.20598,0.20663,0.20762,0.20598,0.20400,0.04054,0.03725,0.03659,0.03561,0.03758,-53.31207,-2098.00000
0.23788,0.23624,0.23656,0.24018,0.23525,0.20927,0.20631,0.20828,0.20663,0.20795,0.03922,0.03922,0.03857,0.03495,0.03758,-53.31207,-2097.00000
0.23229,0.23689,0.23656,0.23591,0.23492,0.20565,0.20433,0.20631,0.20433,0.20631,0.03626,0.03824,0.03725,0.03758,0.03725,-53.62137,-2096.00000
0.23295,0.23788,0.23624,0.24183,0.24248,0.20663,0.20466,0.20729,0.21321,0.20992,0.04185,0.03363,0.03725,0.03561,0.03593,-53.62137,-2095.00000
0.23426,0.23591,0.23459,0.23821,0.23788,0.20828,0.20499,0.20894,0.20959,0.20400,0.04153,0.03725,0.03528,0.04021,0.03824,-53.91029,-2094.00000
0.24150,0.23920,0.23624,0.23624,0.23755,0.20466,0.20729,0.20565,0.20532,0.20861,0.03824,0.03824,0.03725,0.03561,0.03626,-53.91029,-2093.00000
0.23196,0.23624,0.23887,0.23656,0.23722,0.20959,0.20696,0.20631,0.20532,0.20795,0.03725,0.03692,0.03561,0.03659,0.03330,-53.67878,-2092.00000
0.23229,0.23887,0.23426,0.23558,0.23624,0.20631,0.20894,0.20565,0.20631,0.20400,0.03593,0.03626,0.03396,0.03528,0.03758,-53.67878,-2091.00000
0.23920,0.23821,0.23262,0.23689,0.23295,0.21157,0.20367,0.20663,0.20959,0.20762,0.03889,0.03495,0.03857,0.03626,0.03626,-53.55814,-2090.00000
0.23492,0.24051,0.24018,0.23689,0.23656,0.20828,0.20959,0.20565,0.20828,0.20861,0.03297,0.03330,0.03791,0.03462,0.03495,-53.55814,-2089.00000
0.24018,0.23656,0.23985,0.24084,0.23262,0.20598,0.20335,0.20565,0.20696,0.20729,0.03857,0.03889,0.03495,0.03758,0.03593,-53.50514,-2088.00000
0.23624,0.23295,0.23689,0.23722,0.23722,0.20696,0.21058,0.20861,0.21025,0.20367,0.03396,0.03857,0.03396,0.03626,0.04087,-53.50514,-2087.00000
0.24150,0.23558,0.23952,0.23689,0.23624,0.20894,0.20598,0.20466,0.20992,0.20696,0.03626,0.03692,0.03725,0.03758,0.03429,-53.15394,-2086.00000
0.23755,0.23722,0.23525,0.23558,0.23985,0.20631,0.21025,0.20894,0.21091,0.20565,0.04185,0.03626,0.03561,0.03561,0.03561,-53.15394,-2085.00000
0.23656,0.23755,0.23722,0.23459,0.24117,0.20335,0.20663,0.20795,0.20499,0.20466,0.03528,0.03462,0.03462,0.04153,0.03758,-52.32892,-2084.00000
0.23887,0.23393,0.23624,0.24347,0.23821,0.20992,0.20499,0.20433,0.20696,0.20861,0.03659,0.03626,0.03528,0.03495,0.03692,-52.32892,-2083.00000
0.23624,0.23722,0.23755,0.23295,0.23821,0.20598,0.20532,0.20499,0.20894,0.20367,0.03659,0.03857,0.04021,0.03692,0.03692,-51.86026,-2082.00000
0.23722,0.23689,0.23624,0.24183,0.23821,0.20104,0.20203,0.20696,0.20236,0.20499,0.03791,0.03330,0.03758,0.03659,0.03626,-51.86026,-2081.00000
0.23985,0.23656,0.24018,0.23854,0.23920,0.20631,0.20795,0.20762,0.20762,0.20499,0.03626,0.03528,0.03626,0.03528,0.03561,-51.68208,-2080.00000
0.23459,0.23624,0.23920,0.24084,0.23426,0.20663,0.20466,0.20598,0.20663,0.20598,0.03758,0.03462,0.03396,0.03725,0.03857,-51.68208,-2079.00000
0.24018,0.23656,0.24216,0.24051,0.24084,0.20894,0.20532,0.20499,0.20894,0.20861,0.03692,0.03791,0.03659,0.03988,0.03692,-51.60764,-2078.00000
