0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.23821,0.23788,0.23262,0.23821,0.22999,0.21321,0.20532,0.20696,0.20894,0.20532,0.03561,0.04153,0.03495,0.03429,0.04054,-51.60764,-2077.00000
0.23360,0.23360,0.23722,0.23788,0.23755,0.20795,0.20861,0.20696,0.20400,0.20400,0.04087,0.03429,0.03495,0.03725,0.04087,-51.80724,-2076.00000
0.23920,0.23459,0.24018,0.23689,0.23328,0.20335,0.20696,0.20598,0.20302,0.20433,0.03659,0.03889,0.03692,0.03626,0.03593,-51.80724,-2075.00000
0.23328,0.24018,0.23788,0.23328,0.23229,0.20762,0.20367,0.20203,0.20894,0.21025,0.04120,0.03725,0.03495,0.03824,0.03692,-52.16827,-2074.00000
0.23689,0.23591,0.23821,0.23920,0.23558,0.20203,0.20532,0.20762,0.20696,0.20729,0.03561,0.03659,0.03396,0.03495,0.03955,-52.16827,-2073.00000
0.23689,0.23821,0.24248,0.23591,0.23064,0.20466,0.20532,0.20532,0.20927,0.20663,0.03725,0.03857,0.03561,0.03561,0.03626,-52.30240,-2072.00000
0.23788,0.23887,0.22966,0.23525,0.24281,0.20499,0.20762,0.20137,0.20861,0.20499,0.03528,0.03593,0.03626,0.03758,0.04021,-52.30240,-2071.00000
0.23591,0.23591,0.23722,0.23854,0.23459,0.20729,0.20828,0.20729,0.20927,0.20959,0.03889,0.03922,0.03824,0.03561,0.03955,-52.23518,-2070.00000
0.23130,0.23722,0.23821,0.23656,0.24150,0.20631,0.20466,0.20565,0.20137,0.21157,0.03824,0.03561,0.03857,0.04021,0.03561,-52.23518,-2069.00000
0.23295,0.23722,0.23558,0.23887,0.23229,0.20729,0.20631,0.20466,0.20466,0.21091,0.03626,0.03626,0.03758,0.03462,0.03495,-52.70451,-2068.00000
0.23788,0.23360,0.23492,0.23952,0.23459,0.20861,0.20696,0.20466,0.20598,0.20400,0.03593,0.03429,0.03725,0.03922,0.03528,-52.70451,-2067.00000
0.23920,0.23887,0.23558,0.23854,0.23130,0.20992,0.20433,0.20795,0.20367,0.20828,0.03725,0.03889,0.03561,0.04054,0.03857,-53.22725,-2066.00000
0.23360,0.23887,0.24281,0.23525,0.23163,0.20302,0.20532,0.20335,0.20795,0.20006,0.03758,0.03758,0.03626,0.03659,0.03791,-53.22725,-2065.00000
0.23788,0.22637,0.23985,0.24117,0.23755,0.20565,0.21223,0.20729,0.20565,0.20499,0.04021,0.03791,0.03495,0.03955,0.03758,-54.04038,-2064.00000
0.23854,0.24183,0.23755,0.23064,0.24150,0.20894,0.20565,0.20927,0.20565,0.20433,0.03659,0.03561,0.03528,0.03363,0.03626,-54.04038,-2063.00000
0.23426,0.23854,0.24051,0.24051,0.23295,0.20828,0.20433,0.20400,0.21420,0.20269,0.03758,0.03889,0.03593,0.03659,0.03824,-53.63152,-2062.00000
0.23920,0.23393,0.23755,0.23558,0.24051,0.20170,0.20598,0.20532,0.21354,0.20959,0.03659,0.03659,0.03824,0.03889,0.03593,-53.63152,-2061.00000
0.24183,0.23328,0.23755,0.23722,0.23821,0.20828,0.20729,0.20992,0.20894,0.20795,0.03561,0.03692,0.03692,0.03199,0.03889,-54.07650,-2060.00000
0.23459,0.23887,0.23985,0.23262,0.23360,0.20433,0.21091,0.20532,0.20959,0.20466,0.03265,0.03824,0.03758,0.03955,0.03791,-54.07650,-2059.00000
0.23525,0.23656,0.23755,0.23821,0.23459,0.20565,0.20433,0.20236,0.20466,0.20598,0.03758,0.03462,0.03067,0.03561,0.03528,-54.13298,-2058.00000
0.23360,0.24248,0.23393,0.23328,0.23952,0.20269,0.20598,0.20532,0.20203,0.20565,0.03429,0.03791,0.03857,0.03495,0.03626,-54.13298,-2057.00000
0.24281,0.23821,0.23032,0.23656,0.23985,0.20663,0.20696,0.20631,0.20861,0.20499,0.03692,0.03889,0.03626,0.03495,0.03824,-53.45565,-2056.00000
0.23788,0.23952,0.23920,0.23920,0.23360,0.20598,0.20663,0.20663,0.20795,0.20598,0.03791,0.03330,0.03758,0.03265,0.03692,-53.45565,-2055.00000
0.23920,0.23624,0.24018,0.23887,0.23920,0.20729,0.20828,0.20729,0.20565,0.20532,0.03922,0.03528,0.03528,0.03659,0.03626,-53.65165,-2054.00000
0.23755,0.23393,0.23591,0.23360,0.23295,0.20828,0.20532,0.20696,0.20631,0.20532,0.03462,0.03626,0.03725,0.03692,0.03758,-53.65165,-2053.00000
0.24150,0.23821,0.23887,0.23952,0.23360,0.20367,0.20565,0.20302,0.20927,0.20631,0.03265,0.03692,0.03692,0.03725,0.03692,-52.62417,-2052.00000
0.24084,0.24117,0.22341,0.23952,0.23887,0.20795,0.20631,0.20927,0.20170,0.20696,0.03528,0.03462,0.03593,0.03824,0.03462,-52.62417,-2051.00000
0.24281,0.23163,0.23229,0.23689,0.23492,0.20631,0.20631,0.20203,0.20367,0.21025,0.03462,0.03626,0.03462,0.03988,0.03889,-52.96247,-2050.00000
0.23459,0.23360,0.23788,0.23854,0.23262,0.21157,0.20433,0.20663,0.20861,0.20762,0.03626,0.03232,0.03626,0.03758,0.03330,-52.96247,-2049.00000
0.23328,0.23689,0.23492,0.24183,0.23887,0.21124,0.20631,0.20598,0.21157,0.20598,0.04185,0.03725,0.03725,0.03857,0.03922,-52.47977,-2048.00000
0.23459,0.24643,0.23558,0.23064,0.24051,0.21190,0.21387,0.20729,0.20499,0.20729,0.03955,0.03988,0.03429,0.03561,0.03626,-52.47977,-2047.00000
0.23920,0.23360,0.24314,0.23624,0.22999,0.20137,0.20696,0.20532,0.21025,0.20795,0.03758,0.03824,0.03791,0.03791,0.03330,-51.55727,-2046.00000
0.23722,0.23887,0.23360,0.24610,0.23295,0.20499,0.20532,0.20137,0.20828,0.20598,0.03462,0.03265,0.03528,0.03462,0.03593,-51.55727,-2045.00000
0.23558,0.23821,0.23591,0.23755,0.23163,0.20762,0.20236,0.20565,0.20598,0.20631,0.03528,0.03725,0.03528,0.03495,0.03725,-51.49885,-2044.00000
0.24051,0.23459,0.23689,0.23624,0.23854,0.20302,0.20367,0.20598,0.20696,0.20795,0.03791,0.03857,0.03791,0.03758,0.03659,-51.49885,-2043.00000
0.23591,0.23295,0.23920,0.24018,0.24281,0.20631,0.20335,0.21025,0.20762,0.20927,0.03692,0.03725,0.03330,0.03889,0.03758,-51.46232,-2042.00000
0.23952,0.23426,0.23393,0.23459,0.23360,0.20992,0.20598,0.20400,0.20335,0.20499,0.03561,0.03495,0.03593,0.03758,0.03396,-51.46232,-2041.00000
0.23689,0.23295,0.23130,0.23952,0.23492,0.20071,0.20499,0.20598,0.20532,0.20367,0.03857,0.03561,0.03396,0.03429,0.03857,-51.64668,-2040.00000
0.24018,0.23426,0.24183,0.23492,0.24018,0.20959,0.20499,0.20367,0.20170,0.20663,0.03659,0.03889,0.03593,0.03593,0.03495,-51.64668,-2039.00000
0.23788,0.23492,0.23755,0.23360,0.23755,0.20631,0.20038,0.20927,0.20959,0.20729,0.03561,0.03396,0.03297,0.03495,0.03593,-52.60557,-2038.00000
0.23722,0.23492,0.24018,0.23821,0.23591,0.20729,0.20532,0.20795,0.20367,0.20499,0.03528,0.03692,0.03528,0.03824,0.03692,-52.60557,-2037.00000
0.23689,0.23788,0.23229,0.22768,0.23952,0.21091,0.20466,0.20762,0.20565,0.20466,0.03725,0.03889,0.03626,0.03528,0.03265,-53.29253,-2036.00000
0.23032,0.24281,0.23163,0.23689,0.23755,0.20038,0.20466,0.20367,0.21091,0.20992,0.03626,0.03626,0.03528,0.03363,0.03561,-53.29253,-2035.00000
0.23821,0.23459,0.23755,0.23328,0.23393,0.21157,0.20992,0.20466,0.20861,0.20861,0.03725,0.02968,0.03561,0.03659,0.03659,-53.48953,-2034.00000
0.23821,0.24117,0.23755,0.23492,0.23064,0.20433,0.20696,0.20302,0.20466,0.20894,0.03561,0.03166,0.03528,0.03659,0.03528,-53.48953,-2033.00000
0.23722,0.23492,0.23525,0.23295,0.24479,0.20532,0.20795,0.20631,0.20598,0.20367,0.03593,0.03626,0.03199,0.03330,0.03725,-53.84926,-2032.00000
0.23558,0.23525,0.24281,0.23360,0.24117,0.20861,0.20696,0.20696,0.20466,0.21091,0.03297,0.03561,0.03659,0.03396,0.03429,-53.84926,-2031.00000
0.23887,0.23689,0.23854,0.23426,0.23459,0.20532,0.20203,0.20663,0.20894,0.20532,0.03626,0.03528,0.03265,0.04021,0.03199,-53.87775,-2030.00000
0.24216,0.23525,0.23689,0.23624,0.23755,0.20729,0.20532,0.20663,0.20269,0.20762,0.03758,0.03363,0.03528,0.03495,0.04054,-53.87775,-2029.00000
0.23328,0.23788,0.23689,0.23920,0.23558,0.20170,0.20400,0.20894,0.21124,0.20598,0.03593,0.03561,0.03626,0.03232,0.03725,-53.55997,-2028.00000
0.23755,0.24183,0.23854,0.23426,0.23558,0.20400,0.20795,0.21058,0.20137,0.20565,0.03528,0.03330,0.03626,0.03692,0.03791,-53.55997,-2027.00000
0.23525,0.23360,0.23722,0.23821,0.23492,0.20663,0.20466,0.20137,0.20335,0.20959,0.03330,0.03429,0.03889,0.03429,0.03988,-52.76387,-2026.00000
0.23821,0.23887,0.24051,0.23525,0.23887,0.20631,0.20729,0.20861,0.20696,0.20992,0.03791,0.03692,0.03725,0.03495,0.03725,-52.76387,-2025.00000
0.23788,0.23591,0.23656,0.23788,0.23788,0.20302,0.20828,0.20565,0.20203,0.20367,0.03528,0.03528,0.03692,0.03758,0.03429,-52.37559,-2024.00000
0.23097,0.23887,0.22933,0.24248,0.23360,0.20927,0.20269,0.20631,0.20696,0.20367,0.03725,0.03593,0.03659,0.03166,0.03593,-52.37559,-2023.00000
0.23525,0.23558,0.23624,0.23393,0.23459,0.20104,0.20433,0.20367,0.20598,0.20795,0.03429,0.03659,0.03922,0.03561,0.03593,-49.52276,-2022.00000
0.24413,0.23591,0.23920,0.23459,0.23887,0.20598,0.20992,0.20532,0.20663,0.20959,0.03199,0.03363,0.03692,0.03626,0.03133,-49.52276,-2021.00000
0.23558,0.23360,0.23393,0.23426,0.23656,0.20729,0.20466,0.20795,0.21025,0.19907,0.03561,0.03922,0.03593,0.03396,0.03758,-48.04019,-2020.00000
0.23196,0.24084,0.23558,0.23426,0.23755,0.20696,0.20367,0.20631,0.20696,0.21190,0.03626,0.03659,0.03857,0.03922,0.03429,-48.04019,-2019.00000
0.22768,0.23328,0.23591,0.23525,0.23328,0.20269,0.20499,0.20894,0.20894,0.20598,0.03922,0.03824,0.03692,0.03857,0.03528,-48.31697,-2018.00000
0.23426,0.23591,0.23393,0.23656,0.23656,0.20071,0.20499,0.20532,0.20433,0.20762,0.03824,0.03495,0.03791,0.03330,0.03626,-48.31697,-2017.00000
0.23821,0.23689,0.23788,0.23492,0.23558,0.20663,0.20532,0.20894,0.20203,0.20861,0.03659,0.03593,0.03429,0.03659,0.03067,-49.43436,-2016.00000
0.23262,0.24018,0.23952,0.23459,0.23952,0.20598,0.20696,0.20335,0.20729,0.20696,0.03659,0.03626,0.03692,0.03396,0.03659,-49.43436,-2015.00000
0.23558,0.23952,0.23985,0.23920,0.23821,0.20532,0.20236,0.20302,0.20302,0.20729,0.03659,0.03692,0.03330,0.03561,0.03692,-50.11757,-2014.00000
0.23887,0.23722,0.23426,0.23492,0.23854,0.20828,0.20861,0.20828,0.20795,0.20696,0.03561,0.03363,0.03297,0.03495,0.03495,-50.11757,-2013.00000
0.24216,0.23032,0.23755,0.23393,0.23952,0.20959,0.20663,0.20499,0.20236,0.20170,0.03232,0.03593,0.03659,0.03495,0.03429,-51.08418,-2012.00000
0.23854,0.22999,0.23492,0.23459,0.24018,0.20795,0.20433,0.20565,0.20400,0.20729,0.03495,0.03626,0.03955,0.03659,0.03133,-51.08418,-2011.00000
0.23130,0.23558,0.23952,0.23624,0.23295,0.20598,0.20598,0.20565,0.20696,0.20400,0.03791,0.04120,0.03692,0.03659,0.03758,-51.04502,-2010.00000
0.23624,0.23887,0.23722,0.23032,0.23854,0.20335,0.20663,0.20959,0.20335,0.20400,0.03265,0.03659,0.03791,0.03495,0.03396,-51.04502,-2009.00000
0.23328,0.23393,0.23788,0.23722,0.23887,0.20927,0.20894,0.20400,0.20400,0.20433,0.03626,0.03857,0.03626,0.03232,0.03692,-51.29643,-2008.00000
0.23755,0.23032,0.23492,0.24018,0.23393,0.20236,0.20137,0.20499,0.20565,0.20729,0.03462,0.03462,0.03593,0.03528,0.03133,-51.29643,-2007.00000
0.24183,0.23064,0.24117,0.23558,0.23492,0.20335,0.20170,0.20762,0.20927,0.20236,0.03232,0.03429,0.03659,0.03199,0.03330,-51.59548,-2006.00000
0.23624,0.24117,0.23887,0.23722,0.23558,0.20828,0.20400,0.20631,0.20302,0.20861,0.03889,0.03330,0.03297,0.03396,0.03429,-51.59548,-2005.00000
0.23558,0.23656,0.22768,0.23887,0.23459,0.21255,0.20433,0.20729,0.20696,0.20433,0.03758,0.03528,0.03495,0.03791,0.03824,-52.36757,-2004.00000
0.23328,0.23624,0.23393,0.23229,0.23920,0.20532,0.20532,0.20795,0.20598,0.20762,0.03462,0.03363,0.03462,0.03462,0.03593,-52.36757,-2003.00000
0.23591,0.23689,0.23952,0.23459,0.24117,0.20598,0.21157,0.20762,0.20762,0.20532,0.03922,0.03857,0.03626,0.03199,0.03758,-53.13935,-2002.00000
0.23328,0.23887,0.23952,0.24248,0.23755,0.20696,0.20170,0.20861,0.20861,0.20927,0.03824,0.03561,0.03396,0.03758,0.03593,-53.13935,-2001.00000
0.23755,0.24150,0.23163,0.24150,0.24084,0.20499,0.20466,0.21321,0.20762,0.20532,0.03692,0.03199,0.03297,0.03626,0.03955,-53.70835,-2000.00000
0.23656,0.24281,0.23591,0.23426,0.23755,0.20236,0.20861,0.20203,0.21025,0.21025,0.04185,0.03429,0.03758,0.03462,0.03561,-53.70835,-1999.00000
0.23426,0.23295,0.23492,0.24084,0.23656,0.20959,0.20565,0.20795,0.20006,0.20696,0.03166,0.03593,0.03330,0.03363,0.03528,-54.28093,-1998.00000
0.23887,0.23262,0.23624,0.24051,0.23459,0.20729,0.20696,0.20466,0.20828,0.20663,0.03363,0.03330,0.03659,0.03462,0.03561,-54.28093,-1997.00000
0.23393,0.23952,0.23952,0.23689,0.23952,0.20532,0.20367,0.20696,0.20532,0.20598,0.03429,0.03528,0.03561,0.03692,0.03528,-54.02279,-1996.00000
0.23097,0.23393,0.24248,0.23328,0.23525,0.20598,0.20631,0.20795,0.20565,0.20762,0.03659,0.03626,0.03659,0.03593,0.03692,-54.02279,-1995.00000
0.23624,0.23262,0.23722,0.24084,0.23755,0.20269,0.20631,0.20236,0.20696,0.20828,0.03528,0.03791,0.03659,0.03495,0.03725,-54.71647,-1994.00000
0.23097,0.23492,0.23689,0.23196,0.23952,0.20631,0.20959,0.20400,0.21190,0.20335,0.03330,0.03528,0.03824,0.03528,0.03659,-54.71647,-1993.00000
0.24117,0.23492,0.23328,0.24150,0.23821,0.21255,0.20038,0.20729,0.20795,0.20795,0.03561,0.03462,0.03462,0.03791,0.03824,-54.14535,-1992.00000
0.23788,0.23426,0.23624,0.24216,0.23426,0.20927,0.20663,0.20828,0.20631,0.20663,0.03462,0.03692,0.03561,0.03988,0.03462,-54.14535,-1991.00000
0.23130,0.24084,0.23426,0.23262,0.23722,0.20729,0.20598,0.20696,0.20696,0.20696,0.03495,0.03626,0.03495,0.03725,0.03889,-53.55705,-1990.00000
0.23985,0.23755,0.23130,0.23952,0.23952,0.20499,0.20631,0.20828,0.20729,0.20203,0.03593,0.03363,0.03396,0.03626,0.03232,-53.55705,-1989.00000
0.23624,0.23854,0.23624,0.23492,0.23656,0.20696,0.20894,0.20828,0.20499,0.20598,0.03791,0.03363,0.03429,0.03889,0.03857,-53.10177,-1988.00000
0.24084,0.23689,0.23328,0.23196,0.23624,0.21124,0.20400,0.20663,0.20598,0.20499,0.03758,0.03626,0.03659,0.03791,0.03824,-53.10177,-1987.00000
0.23492,0.24216,0.22966,0.23262,0.23656,0.20071,0.20302,0.20663,0.20663,0.20466,0.03692,0.03626,0.03363,0.03692,0.03495,-52.19541,-1986.00000
0.23821,0.23196,0.23755,0.23295,0.23656,0.20598,0.20335,0.20663,0.20499,0.20696,0.03528,0.03626,0.03528,0.03561,0.03626,-52.19541,-1985.00000
0.23788,0.23459,0.23459,0.23656,0.23722,0.20433,0.20038,0.20795,0.20762,0.20532,0.03363,0.03659,0.03725,0.03955,0.03330,-52.05718,-1984.00000
0.23624,0.23492,0.23821,0.23722,0.23459,0.20959,0.20663,0.20927,0.20236,0.20663,0.03495,0.03692,0.03659,0.03396,0.03692,-52.05718,-1983.00000
0.24117,0.23624,0.23459,0.23887,0.24281,0.20598,0.20565,0.20532,0.20861,0.20631,0.03725,0.03955,0.03495,0.03725,0.03692,-51.62918,-1982.00000
0.22505,0.22999,0.23097,0.23624,0.23328,0.21025,0.20433,0.20598,0.20828,0.20598,0.03166,0.03692,0.03824,0.03495,0.03922,-51.62918,-1981.00000
0.23360,0.23952,0.23624,0.23492,0.23755,0.20795,0.20433,0.20631,0.20861,0.20400,0.03791,0.03363,0.03561,0.03363,0.03363,-51.80092,-1980.00000
0.23656,0.23097,0.23722,0.23262,0.24018,0.20894,0.20499,0.20466,0.20927,0.20565,0.03363,0.03561,0.03692,0.03824,0.03725,-51.80092,-1979.00000
0.23163,0.23722,0.23887,0.23558,0.23952,0.20663,0.20598,0.20367,0.20861,0.20499,0.03297,0.03265,0.03363,0.03626,0.03857,-51.60847,-1978.00000
0.24018,0.23295,0.23558,0.23689,0.23558,0.20992,0.21025,0.20894,0.20400,0.20499,0.03857,0.04185,0.03791,0.03528,0.03528,-51.60847,-1977.00000
0.22933,0.24051,0.23262,0.23689,0.23821,0.20466,0.20729,0.20729,0.20828,0.20466,0.03100,0.03363,0.03692,0.03495,0.03232,-51.65384,-1976.00000
0.23788,0.23360,0.23591,0.23558,0.23558,0.20696,0.20828,0.20466,0.20104,0.20400,0.02837,0.03495,0.03462,0.03429,0.03495,-51.65384,-1975.00000
0.23788,0.23591,0.23229,0.24183,0.23689,0.20795,0.20499,0.20992,0.20795,0.20302,0.03659,0.03593,0.03955,0.03626,0.03626,-52.03542,-1974.00000
0.23295,0.23887,0.23525,0.23130,0.23229,0.20631,0.20335,0.20335,0.20335,0.20598,0.03429,0.03561,0.03593,0.03659,0.03593,-52.03542,-1973.00000
0.23722,0.23426,0.23525,0.23854,0.23130,0.20861,0.20499,0.20927,0.20433,0.20762,0.03528,0.03330,0.03297,0.03758,0.03528,-52.20911,-1972.00000
0.23624,0.24248,0.23459,0.23788,0.23591,0.19973,0.20466,0.20927,0.20795,0.20696,0.03462,0.03462,0.03692,0.03528,0.03265,-52.20911,-1971.00000
0.23262,0.23558,0.23459,0.22472,0.23887,0.20959,0.20696,0.20663,0.20696,0.21025,0.03396,0.03593,0.03199,0.03232,0.03396,-52.84772,-1970.00000
0.23163,0.23985,0.23755,0.23558,0.23755,0.20400,0.20729,0.20861,0.20203,0.20433,0.03561,0.03626,0.03330,0.03330,0.03462,-52.84772,-1969.00000
0.24248,0.23689,0.23656,0.23393,0.23558,0.20335,0.20663,0.20335,0.20598,0.20400,0.03297,0.03363,0.03462,0.03857,0.03495,-53.22318,-1968.00000
0.23097,0.23755,0.23821,0.23525,0.23952,0.20828,0.20532,0.20729,0.20762,0.20663,0.03692,0.03528,0.03791,0.03363,0.03988,-53.22318,-1967.00000
0.23985,0.23262,0.23920,0.23755,0.24084,0.20729,0.20598,0.20532,0.20236,0.20367,0.03429,0.03133,0.03659,0.03791,0.03758,-53.81130,-1966.00000
0.23360,0.23854,0.23985,0.23624,0.23426,0.20598,0.20203,0.20335,0.20828,0.20663,0.03528,0.03593,0.03791,0.03528,0.03133,-53.81130,-1965.00000
0.23163,0.23360,0.23262,0.23459,0.23360,0.20729,0.20762,0.20795,0.20828,0.20466,0.03528,0.03955,0.03265,0.03725,0.03495,-54.06385,-1964.00000
0.24446,0.23229,0.23393,0.23788,0.23558,0.20104,0.20367,0.20170,0.20565,0.20631,0.03462,0.03626,0.03100,0.03528,0.03692,-54.06385,-1963.00000
0.24413,0.23328,0.23393,0.24314,0.23459,0.20302,0.20269,0.21025,0.20565,0.20631,0.03528,0.03495,0.03297,0.03659,0.03495,-54.72968,-1962.00000
0.23525,0.23624,0.23821,0.23130,0.23920,0.20269,0.20631,0.20631,0.20367,0.20400,0.03232,0.03166,0.03659,0.03199,0.03561,-54.72968,-1961.00000
0.23426,0.23591,0.23591,0.23262,0.23985,0.20959,0.20631,0.20400,0.20335,0.20663,0.03528,0.03166,0.03133,0.03528,0.03758,-53.84677,-1960.00000
0.23328,0.23624,0.23459,0.23262,0.23854,0.20499,0.20992,0.20631,0.19874,0.20894,0.03462,0.03330,0.03593,0.03133,0.03166,-53.84677,-1959.00000
0.23558,0.23130,0.24051,0.23130,0.23130,0.20598,0.20565,0.20762,0.20828,0.20598,0.03462,0.03495,0.03725,0.03363,0.03462,-53.69096,-1958.00000
0.23689,0.23492,0.24117,0.23492,0.23854,0.20433,0.20433,0.20696,0.20894,0.20631,0.03692,0.04054,0.03429,0.03561,0.03791,-53.69096,-1957.00000
0.23064,0.24084,0.23689,0.24051,0.23097,0.20367,0.20762,0.20565,0.20795,0.20565,0.03265,0.03462,0.03429,0.03561,0.03561,-53.25906,-1956.00000
0.23328,0.24084,0.23426,0.23656,0.23459,0.20927,0.20631,0.20729,0.20269,0.20137,0.03626,0.03265,0.03725,0.03396,0.03561,-53.25906,-1955.00000
0.22867,0.23952,0.23558,0.23788,0.23887,0.20367,0.21255,0.20598,0.20335,0.20598,0.03659,0.03528,0.03593,0.03265,0.03626,-53.65590,-1954.00000
0.23393,0.24446,0.23459,0.23722,0.23295,0.21025,0.20762,0.20894,0.20729,0.20894,0.03659,0.03593,0.03363,0.03528,0.03692,-53.65590,-1953.00000
0.23689,0.23887,0.23656,0.23591,0.23492,0.20400,0.20367,0.20499,0.20927,0.20631,0.03528,0.03100,0.03593,0.03067,0.03396,-52.76545,-1952.00000
0.23328,0.23689,0.23262,0.23854,0.23821,0.20696,0.21124,0.20631,0.20532,0.20696,0.03692,0.03626,0.03593,0.03528,0.03857,-52.76545,-1951.00000
0.24248,0.23624,0.23262,0.23295,0.23689,0.20696,0.20663,0.20959,0.20269,0.20170,0.03462,0.03363,0.03067,0.03363,0.03363,-53.09903,-1950.00000
0.24084,0.23722,0.23032,0.23689,0.24018,0.20729,0.20137,0.20861,0.20663,0.20532,0.03889,0.03396,0.03429,0.03659,0.03758,-53.09903,-1949.00000
0.23689,0.23558,0.24183,0.23097,0.23952,0.20466,0.20631,0.20532,0.20696,0.20598,0.03363,0.03561,0.03166,0.03429,0.03265,-52.00362,-1948.00000
0.23163,0.23920,0.23229,0.23689,0.24084,0.20433,0.20828,0.20696,0.20137,0.20466,0.03561,0.03462,0.03232,0.03528,0.03232,-52.00362,-1947.00000
0.24051,0.24084,0.23689,0.23295,0.24281,0.20598,0.20532,0.20828,0.20104,0.20696,0.03429,0.03626,0.03330,0.03462,0.03561,-52.26890,-1946.00000
0.23328,0.24150,0.23295,0.23328,0.23426,0.20894,0.20762,0.20894,0.20170,0.20959,0.03692,0.03462,0.03659,0.03758,0.03495,-52.26890,-1945.00000
0.23328,0.23689,0.23459,0.23360,0.23722,0.20696,0.20729,0.20631,0.20137,0.20729,0.03396,0.03429,0.03133,0.03330,0.03396,-52.33074,-1944.00000
0.22801,0.23722,0.23393,0.23591,0.23459,0.20631,0.20565,0.20269,0.20532,0.20433,0.03528,0.03396,0.03265,0.03528,0.03429,-52.33074,-1943.00000
0.23130,0.23821,0.24347,0.23821,0.23262,0.21058,0.20992,0.20499,0.19874,0.20466,0.03593,0.03791,0.03429,0.03758,0.03561,-52.59115,-1942.00000
0.23591,0.23130,0.23689,0.23196,0.23952,0.20795,0.20696,0.20104,0.20927,0.20894,0.03396,0.03626,0.03561,0.03495,0.03495,-52.59115,-1941.00000
0.24380,0.23130,0.23887,0.23097,0.24248,0.20433,0.20663,0.20795,0.20367,0.20631,0.03396,0.03857,0.03758,0.03396,0.03363,-52.47722,-1940.00000
0.23525,0.23952,0.23788,0.23459,0.23788,0.20663,0.20499,0.20795,0.20598,0.20729,0.03429,0.03265,0.03363,0.03330,0.03659,-52.47722,-1939.00000
0.23722,0.23492,0.23722,0.23624,0.23393,0.20565,0.20203,0.21091,0.20433,0.20400,0.03561,0.03133,0.03528,0.03265,0.03593,-52.70833,-1938.00000
0.23656,0.24084,0.24018,0.23328,0.23788,0.20663,0.20400,0.20367,0.20663,0.20631,0.03561,0.03626,0.03593,0.03495,0.03396,-52.70833,-1937.00000
0.24281,0.23163,0.23821,0.23196,0.23558,0.20762,0.20532,0.20236,0.20894,0.20499,0.03692,0.03561,0.03396,0.03955,0.03824,-52.02800,-1936.00000
0.23196,0.23788,0.23459,0.23689,0.23360,0.20532,0.20762,0.20696,0.21091,0.20598,0.03265,0.03396,0.03758,0.03396,0.03297,-52.02800,-1935.00000
0.23360,0.23262,0.23591,0.24840,0.23459,0.20631,0.20663,0.20071,0.20400,0.20433,0.03593,0.03232,0.03396,0.03791,0.03692,-52.71566,-1934.00000
0.23328,0.23328,0.23558,0.23689,0.23656,0.20992,0.20367,0.20499,0.20104,0.20367,0.03363,0.03232,0.04021,0.03659,0.03462,-52.71566,-1933.00000
0.23722,0.23656,0.23722,0.22933,0.23163,0.20400,0.20729,0.20631,0.20565,0.20631,0.03297,0.03265,0.03692,0.03462,0.03626,-52.97160,-1932.00000
0.23591,0.23591,0.23097,0.24281,0.23097,0.20992,0.20532,0.20663,0.20663,0.20433,0.03528,0.03429,0.03561,0.03067,0.03232,-52.97160,-1931.00000
0.22867,0.23689,0.23229,0.23459,0.23887,0.20236,0.20367,0.20466,0.20927,0.20696,0.03133,0.03791,0.03626,0.03626,0.03429,-53.67818,-1930.00000
0.23558,0.23262,0.24084,0.23064,0.23525,0.20400,0.20400,0.20696,0.20203,0.20269,0.03528,0.03528,0.03561,0.03659,0.03396,-53.67818,-1929.00000
