0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.23525,0.23163,0.23196,0.23426,0.23262,0.20696,0.20762,0.20696,0.20598,0.20170,0.03166,0.03889,0.03330,0.03429,0.03626,-54.26585,-1928.00000
0.23624,0.22966,0.22933,0.23722,0.23624,0.20992,0.20795,0.20565,0.20433,0.20861,0.03659,0.03692,0.03561,0.03034,0.03626,-54.26585,-1927.00000
0.22999,0.24084,0.23328,0.23656,0.23755,0.20598,0.20532,0.20335,0.20598,0.20663,0.03429,0.03528,0.03495,0.03528,0.03758,-54.25451,-1926.00000
0.23130,0.23163,0.23722,0.23525,0.23591,0.21058,0.20071,0.20696,0.20565,0.20433,0.03889,0.03659,0.03626,0.03462,0.03791,-54.25451,-1925.00000
0.24248,0.23459,0.23656,0.23393,0.24314,0.19874,0.19841,0.20499,0.20400,0.20762,0.03725,0.03593,0.03561,0.03495,0.03593,-53.98272,-1924.00000
0.23591,0.23854,0.23624,0.23229,0.23492,0.20598,0.20137,0.20894,0.20367,0.20598,0.03396,0.03297,0.03561,0.03232,0.03659,-53.98272,-1923.00000
0.22933,0.23262,0.23920,0.23591,0.23295,0.20696,0.21124,0.20236,0.20499,0.20433,0.03297,0.03791,0.03725,0.03758,0.03791,-54.39126,-1922.00000
0.23492,0.24216,0.23196,0.23328,0.22900,0.20499,0.20466,0.20927,0.20696,0.20565,0.03561,0.03495,0.03528,0.03232,0.03462,-54.39126,-1921.00000
0.23821,0.23887,0.23525,0.23689,0.23459,0.20663,0.20433,0.20598,0.20565,0.20729,0.03429,0.03593,0.03330,0.03561,0.03692,-54.67122,-1920.00000
0.23854,0.22735,0.23492,0.23656,0.23328,0.20236,0.20433,0.20433,0.20795,0.20762,0.03626,0.03725,0.03889,0.03330,0.03725,-54.67122,-1919.00000
0.23525,0.23985,0.23130,0.23755,0.23755,0.20400,0.20729,0.20335,0.20861,0.20400,0.03626,0.03429,0.03659,0.03659,0.03330,-53.90055,-1918.00000
0.23295,0.23985,0.23755,0.23591,0.23393,0.20729,0.20236,0.20433,0.20433,0.20532,0.03396,0.03659,0.03396,0.03593,0.03758,-53.90055,-1917.00000
0.23492,0.23360,0.23229,0.23624,0.23722,0.20302,0.20400,0.20729,0.20696,0.20532,0.03462,0.03725,0.03725,0.03593,0.03363,-52.88533,-1916.00000
0.23032,0.24084,0.23887,0.23196,0.23558,0.20532,0.20894,0.20532,0.20104,0.20433,0.03429,0.03462,0.03034,0.03396,0.03626,-52.88533,-1915.00000
0.24084,0.23952,0.23262,0.23426,0.23722,0.20696,0.20598,0.20663,0.20729,0.20927,0.03396,0.03561,0.03791,0.03561,0.03561,-52.76835,-1914.00000
0.23295,0.23328,0.23952,0.23788,0.23064,0.20302,0.20762,0.20203,0.20137,0.20466,0.03593,0.03725,0.03528,0.03429,0.03495,-52.76835,-1913.00000
0.23624,0.23328,0.23426,0.23887,0.23755,0.20696,0.20499,0.20663,0.20466,0.20367,0.03396,0.03495,0.03462,0.03330,0.03034,-52.08242,-1912.00000
0.23393,0.23525,0.23393,0.23624,0.23689,0.20631,0.20269,0.20828,0.20302,0.20696,0.03725,0.03561,0.03330,0.03462,0.03462,-52.08242,-1911.00000
0.24018,0.22999,0.23985,0.23525,0.23459,0.20565,0.20433,0.20433,0.20071,0.20729,0.03330,0.03626,0.03363,0.03199,0.03396,-53.03340,-1910.00000
0.23821,0.23163,0.23032,0.23492,0.23920,0.20927,0.20433,0.20400,0.21091,0.20795,0.03232,0.03429,0.03067,0.03528,0.03857,-53.03340,-1909.00000
0.23624,0.22999,0.23624,0.23295,0.23328,0.20433,0.20894,0.20269,0.20400,0.20466,0.03593,0.03528,0.03561,0.03034,0.03659,-51.91953,-1908.00000
0.24281,0.24347,0.23229,0.23459,0.23887,0.20631,0.20795,0.21025,0.20861,0.21190,0.03363,0.03363,0.03725,0.03791,0.03297,-51.91953,-1907.00000
0.23755,0.23492,0.23459,0.23920,0.23755,0.20367,0.20565,0.20499,0.20565,0.20598,0.03363,0.03495,0.03297,0.03265,0.03659,-51.69463,-1906.00000
0.23656,0.23229,0.23525,0.23459,0.23328,0.20696,0.20203,0.20729,0.20400,0.21223,0.03659,0.03626,0.03363,0.03100,0.03232,-51.69463,-1905.00000
0.23985,0.23788,0.23755,0.24051,0.23689,0.21058,0.20499,0.20663,0.20762,0.20433,0.03232,0.03429,0.03824,0.03297,0.03692,-52.00454,-1904.00000
0.23393,0.23656,0.24117,0.23492,0.23459,0.20861,0.20631,0.20236,0.20302,0.20269,0.03429,0.03363,0.03758,0.03561,0.03199,-52.00454,-1903.00000
0.23064,0.23656,0.23591,0.23525,0.23788,0.20828,0.20696,0.20729,0.20696,0.20992,0.03297,0.03593,0.03528,0.03593,0.03265,-51.91291,-1902.00000
0.23821,0.23788,0.23196,0.23525,0.23459,0.20992,0.20729,0.20006,0.20499,0.20466,0.03297,0.03001,0.03429,0.03791,0.03791,-51.91291,-1901.00000
0.23788,0.22900,0.24051,0.23952,0.23097,0.20433,0.20302,0.20762,0.20236,0.20729,0.03265,0.03166,0.03593,0.03758,0.03692,-53.00968,-1900.00000
0.23492,0.23689,0.23952,0.23163,0.23952,0.20631,0.20532,0.20499,0.20959,0.20565,0.03659,0.02870,0.03791,0.03067,0.03330,-53.00968,-1899.00000
0.23854,0.24183,0.23163,0.23952,0.23459,0.20203,0.20302,0.20565,0.20038,0.20466,0.03593,0.03626,0.03265,0.03363,0.03528,-53.06490,-1898.00000
0.23459,0.23295,0.23722,0.23558,0.23525,0.20400,0.20795,0.20137,0.20302,0.20598,0.03396,0.03528,0.03659,0.03495,0.03001,-53.06490,-1897.00000
0.23591,0.23360,0.23854,0.23656,0.24117,0.20861,0.20236,0.20598,0.20236,0.20795,0.03232,0.03758,0.03133,0.03528,0.03232,-53.75657,-1896.00000
0.22900,0.23920,0.23328,0.23985,0.22735,0.20269,0.20302,0.20861,0.20762,0.20795,0.03297,0.03495,0.03429,0.03462,0.03199,-53.75657,-1895.00000
0.23854,0.23985,0.23854,0.23788,0.24610,0.20203,0.20433,0.20269,0.20335,0.20861,0.03561,0.03199,0.03593,0.03330,0.03232,-53.69469,-1894.00000
0.23722,0.23393,0.23656,0.23229,0.23755,0.21025,0.20499,0.20696,0.20170,0.20203,0.03100,0.03593,0.03265,0.03659,0.03495,-53.69469,-1893.00000
0.23591,0.23393,0.23624,0.23130,0.23360,0.20598,0.20335,0.20565,0.20302,0.20367,0.03528,0.03692,0.03561,0.03659,0.03232,-53.50262,-1892.00000
0.23788,0.23328,0.23328,0.23393,0.23426,0.20631,0.20927,0.20663,0.20795,0.20203,0.03330,0.03659,0.03561,0.03067,0.03659,-53.50262,-1891.00000
0.23591,0.23722,0.23722,0.23492,0.23854,0.21124,0.20367,0.20532,0.20631,0.20565,0.03626,0.03133,0.03429,0.03001,0.03857,-53.36264,-1890.00000
0.23689,0.23558,0.23624,0.23887,0.23591,0.20499,0.20663,0.20598,0.20795,0.20499,0.03396,0.03495,0.03791,0.03495,0.03133,-53.36264,-1889.00000
0.22670,0.23426,0.24018,0.23426,0.23262,0.20367,0.20696,0.20861,0.20433,0.20696,0.03232,0.03528,0.03857,0.03330,0.03232,-53.65398,-1888.00000
0.23722,0.23722,0.23393,0.23163,0.23591,0.20729,0.20433,0.20992,0.20335,0.20466,0.03396,0.03692,0.03133,0.03396,0.03528,-53.65398,-1887.00000
0.23262,0.23525,0.23492,0.24117,0.23952,0.20367,0.20466,0.20433,0.21091,0.20894,0.03626,0.03265,0.03561,0.03363,0.03528,-53.49447,-1886.00000
0.23492,0.23229,0.23920,0.23459,0.23656,0.20631,0.20598,0.20170,0.20466,0.20170,0.03396,0.03363,0.03133,0.03528,0.03363,-53.49447,-1885.00000
0.23624,0.23459,0.23624,0.23689,0.23295,0.20335,0.20269,0.20400,0.20302,0.20631,0.03166,0.03495,0.03528,0.03067,0.03330,-53.08512,-1884.00000
0.23558,0.22966,0.23624,0.23755,0.22801,0.20729,0.20499,0.20499,0.20302,0.20696,0.03462,0.03199,0.03462,0.03495,0.03396,-53.08512,-1883.00000
0.23393,0.23689,0.23426,0.23656,0.23755,0.20532,0.20532,0.20400,0.20269,0.20367,0.03100,0.03297,0.03330,0.03363,0.03232,-52.62166,-1882.00000
0.23887,0.23558,0.23591,0.23624,0.23624,0.20992,0.20236,0.20696,0.20499,0.20959,0.03265,0.03396,0.03265,0.03100,0.03528,-52.62166,-1881.00000
0.23097,0.23920,0.22900,0.23821,0.22999,0.20466,0.20795,0.20861,0.20302,0.20631,0.03462,0.03429,0.03297,0.03363,0.03363,-52.00663,-1880.00000
0.23492,0.23722,0.23952,0.23525,0.23459,0.20598,0.20631,0.20696,0.20466,0.20598,0.03396,0.03297,0.03429,0.03495,0.03495,-52.00663,-1879.00000
0.24479,0.23196,0.23558,0.23755,0.23295,0.20367,0.20236,0.20598,0.20071,0.20466,0.03429,0.03067,0.03363,0.03462,0.03495,-51.97011,-1878.00000
0.23525,0.23920,0.24084,0.23985,0.23393,0.20532,0.21058,0.20499,0.21025,0.20663,0.03528,0.03199,0.03429,0.03363,0.03758,-51.97011,-1877.00000
0.23262,0.23821,0.23985,0.23360,0.23492,0.20894,0.20992,0.20795,0.20170,0.20631,0.03659,0.03495,0.03265,0.03330,0.03363,-51.97383,-1876.00000
0.23163,0.22966,0.23328,0.23821,0.24183,0.20532,0.20894,0.20071,0.20236,0.20565,0.03166,0.03265,0.03133,0.03363,0.03462,-51.97383,-1875.00000
0.23591,0.23459,0.23295,0.23591,0.23229,0.20828,0.20631,0.20466,0.20367,0.20959,0.03528,0.03067,0.03561,0.03100,0.03133,-51.13340,-1874.00000
0.23360,0.23229,0.23722,0.23064,0.23952,0.20696,0.21058,0.20795,0.20269,0.20367,0.03232,0.03396,0.03330,0.03396,0.03297,-51.13340,-1873.00000
0.23229,0.23492,0.23887,0.23755,0.24117,0.20861,0.20696,0.20499,0.20367,0.20499,0.03528,0.03429,0.03528,0.03330,0.02903,-51.62627,-1872.00000
0.23360,0.23788,0.23525,0.23426,0.23295,0.20400,0.20663,0.20598,0.20499,0.20532,0.02870,0.03561,0.03297,0.03396,0.03626,-51.62627,-1871.00000
0.23295,0.23591,0.23393,0.23558,0.23788,0.20367,0.20433,0.20466,0.20598,0.20663,0.03528,0.03265,0.03462,0.03396,0.03429,-51.17690,-1870.00000
0.23262,0.23426,0.24183,0.23492,0.24643,0.20367,0.20532,0.20729,0.20959,0.20861,0.03561,0.03528,0.03725,0.03659,0.03889,-51.17690,-1869.00000
0.23229,0.23393,0.24051,0.23295,0.23360,0.20466,0.20499,0.20598,0.20762,0.20598,0.03363,0.03495,0.03429,0.03232,0.03561,-51.89460,-1868.00000
0.23656,0.23821,0.23130,0.23064,0.23492,0.20828,0.20631,0.20894,0.20663,0.20269,0.03528,0.03265,0.03692,0.03330,0.03363,-51.89460,-1867.00000
0.24051,0.23393,0.22900,0.23558,0.23328,0.20400,0.20335,0.20696,0.20828,0.20631,0.03265,0.03297,0.03429,0.03528,0.03363,-53.54252,-1866.00000
0.24051,0.23558,0.23689,0.23360,0.22900,0.20466,0.20302,0.20992,0.20861,0.20663,0.03166,0.03297,0.03199,0.03265,0.03561,-53.54252,-1865.00000
0.23393,0.23755,0.23722,0.23821,0.23229,0.20302,0.20236,0.20598,0.20663,0.20631,0.03199,0.03265,0.03067,0.03166,0.03692,-54.07106,-1864.00000
0.23163,0.23163,0.23426,0.24183,0.23328,0.20565,0.20335,0.20959,0.20269,0.20532,0.03429,0.03462,0.03330,0.03626,0.03166,-54.07106,-1863.00000
0.23163,0.23985,0.23097,0.23492,0.23262,0.20104,0.21058,0.20170,0.20894,0.20269,0.03396,0.03297,0.03462,0.03265,0.03692,-53.90321,-1862.00000
0.22966,0.22966,0.23887,0.23163,0.23591,0.20137,0.20696,0.20433,0.20170,0.20433,0.03988,0.03593,0.03396,0.03330,0.03889,-53.90321,-1861.00000
0.23032,0.23196,0.22966,0.23360,0.23393,0.20335,0.20631,0.20532,0.20631,0.20663,0.03067,0.03363,0.03001,0.03297,0.03725,-53.29438,-1860.00000
0.22999,0.23295,0.23821,0.23229,0.22966,0.20598,0.20499,0.20598,0.21157,0.20400,0.03396,0.03067,0.03232,0.03561,0.03758,-53.29438,-1859.00000
0.24018,0.23360,0.22801,0.23032,0.23360,0.20071,0.20433,0.20367,0.20203,0.20861,0.03561,0.03659,0.03330,0.03593,0.03561,-54.41330,-1858.00000
0.23032,0.23722,0.23525,0.23887,0.23656,0.20663,0.20400,0.20598,0.20400,0.20663,0.03133,0.03528,0.03561,0.03495,0.03462,-54.41330,-1857.00000
0.23163,0.23360,0.23656,0.23032,0.23624,0.20894,0.20729,0.20367,0.20927,0.20663,0.03297,0.02968,0.03133,0.03528,0.03462,-53.68370,-1856.00000
0.23591,0.24117,0.23525,0.23525,0.23558,0.20729,0.20992,0.20466,0.20828,0.20466,0.03593,0.03199,0.03067,0.03561,0.03593,-53.68370,-1855.00000
0.23196,0.23755,0.23163,0.23887,0.23689,0.20927,0.20565,0.20598,0.20598,0.20828,0.03265,0.03232,0.03561,0.03396,0.03528,-53.86578,-1854.00000
0.23163,0.23985,0.22900,0.23558,0.23591,0.20400,0.20663,0.20433,0.20762,0.20532,0.03528,0.03199,0.03528,0.03265,0.03100,-53.86578,-1853.00000
0.24150,0.23854,0.23525,0.23656,0.23130,0.20203,0.20663,0.20663,0.20335,0.20433,0.03593,0.03166,0.03297,0.03725,0.03561,-53.95437,-1852.00000
0.23426,0.23887,0.23360,0.24084,0.23755,0.20532,0.20598,0.20400,0.20861,0.20565,0.03495,0.03232,0.03363,0.03462,0.03297,-53.95437,-1851.00000
0.23163,0.23656,0.22867,0.23426,0.23229,0.20663,0.19874,0.20927,0.20302,0.20269,0.03297,0.03429,0.03725,0.03133,0.03001,-54.32094,-1850.00000
0.23558,0.23755,0.23558,0.22801,0.24051,0.20762,0.20959,0.19940,0.20400,0.20499,0.03330,0.02936,0.03593,0.03297,0.03265,-54.32094,-1849.00000
0.23656,0.23722,0.23393,0.24150,0.23624,0.21091,0.20433,0.20828,0.20992,0.20367,0.03429,0.03265,0.03166,0.03561,0.03232,-53.67414,-1848.00000
0.22867,0.24018,0.23163,0.24216,0.23459,0.20532,0.20861,0.20203,0.20335,0.20433,0.03396,0.03528,0.03429,0.03561,0.03429,-53.67414,-1847.00000
0.23163,0.23558,0.23920,0.23821,0.23591,0.20466,0.20499,0.20433,0.20466,0.19940,0.03166,0.03462,0.03067,0.03857,0.03232,-53.17008,-1846.00000
0.23558,0.23492,0.23558,0.23328,0.23328,0.20466,0.20466,0.20959,0.20894,0.20367,0.03396,0.03692,0.03561,0.03561,0.03363,-53.17008,-1845.00000
0.23591,0.23525,0.23328,0.23525,0.23328,0.20565,0.20203,0.20203,0.20104,0.20236,0.03199,0.03034,0.03495,0.03297,0.03363,-52.49324,-1844.00000
0.23722,0.23492,0.23163,0.23591,0.23722,0.21157,0.20894,0.20466,0.20499,0.20433,0.03297,0.03495,0.03561,0.03659,0.03528,-52.49324,-1843.00000
0.23163,0.23262,0.23920,0.23360,0.23755,0.20499,0.21190,0.20959,0.20861,0.20729,0.03758,0.03396,0.03133,0.03297,0.03265,-51.99857,-1842.00000
0.23130,0.23854,0.23196,0.23755,0.24084,0.20466,0.20532,0.20598,0.20532,0.20631,0.03561,0.03758,0.03626,0.03561,0.03396,-51.99857,-1841.00000
0.23525,0.23393,0.23492,0.23854,0.23558,0.20269,0.20466,0.20894,0.20598,0.20335,0.03133,0.03462,0.03067,0.03363,0.03297,-51.66579,-1840.00000
0.23591,0.23360,0.23130,0.23558,0.23459,0.20729,0.20104,0.20367,0.20499,0.20861,0.03297,0.03396,0.03626,0.03100,0.03593,-51.66579,-1839.00000
0.23393,0.23591,0.23722,0.24216,0.23722,0.20532,0.20499,0.20532,0.20532,0.20598,0.03363,0.03166,0.03429,0.03133,0.03166,-51.69471,-1838.00000
0.23196,0.24183,0.23656,0.23854,0.24084,0.20894,0.20598,0.20400,0.20762,0.20861,0.03528,0.03659,0.03593,0.03429,0.03561,-51.69471,-1837.00000
0.23920,0.22966,0.23295,0.23591,0.23426,0.20696,0.20499,0.20400,0.20499,0.20236,0.03593,0.03659,0.03363,0.03659,0.03199,-51.77021,-1836.00000
0.23854,0.23821,0.23393,0.23591,0.23591,0.20302,0.20598,0.20532,0.20499,0.20433,0.03363,0.03265,0.03725,0.03396,0.03363,-51.77021,-1835.00000
0.23328,0.23689,0.23920,0.23032,0.23097,0.20499,0.20466,0.20631,0.20795,0.20269,0.03528,0.03232,0.03659,0.03166,0.03725,-51.80796,-1834.00000
0.23393,0.24084,0.22966,0.23887,0.22439,0.20499,0.20598,0.20762,0.20861,0.20302,0.03034,0.03133,0.03265,0.03561,0.03265,-51.80796,-1833.00000
0.23591,0.23393,0.23163,0.23163,0.24051,0.20532,0.20499,0.20269,0.20992,0.20532,0.03133,0.03232,0.03100,0.03297,0.03297,-52.40788,-1832.00000
0.23262,0.23952,0.23821,0.23492,0.23262,0.20762,0.20663,0.20236,0.20499,0.20367,0.03034,0.03001,0.03758,0.03330,0.03199,-52.40788,-1831.00000
0.23393,0.23525,0.23328,0.23163,0.23229,0.20729,0.20663,0.20565,0.20663,0.20959,0.03495,0.03429,0.03232,0.03199,0.03232,-52.40023,-1830.00000
0.23196,0.23328,0.23163,0.23558,0.24018,0.20565,0.20729,0.21157,0.20532,0.20696,0.03199,0.03363,0.03495,0.03199,0.03133,-52.40023,-1829.00000
0.23295,0.24117,0.22999,0.23032,0.23722,0.20269,0.20598,0.20433,0.20433,0.20499,0.03166,0.03363,0.03232,0.03396,0.03034,-52.23771,-1828.00000
0.23656,0.23097,0.23459,0.23821,0.23426,0.20598,0.20696,0.20729,0.20663,0.20335,0.02870,0.03265,0.03133,0.03166,0.03462,-52.23771,-1827.00000
0.23689,0.23525,0.23328,0.23624,0.24018,0.20894,0.20762,0.20959,0.20598,0.20302,0.03133,0.03067,0.03330,0.03561,0.03429,-52.97188,-1826.00000
0.23262,0.23196,0.23295,0.23032,0.23755,0.20598,0.20367,0.21025,0.20532,0.20269,0.03297,0.03330,0.03265,0.03330,0.03232,-52.97188,-1825.00000
0.23985,0.23656,0.23558,0.23624,0.23854,0.20631,0.20433,0.20729,0.20335,0.20433,0.03265,0.03495,0.03462,0.03297,0.03265,-53.79551,-1824.00000
0.23426,0.23788,0.23262,0.23952,0.22670,0.20565,0.20367,0.20400,0.20367,0.20400,0.03396,0.03758,0.03462,0.03363,0.03166,-53.79551,-1823.00000
0.23130,0.23492,0.23130,0.23426,0.23821,0.21025,0.20433,0.20170,0.20795,0.20367,0.03363,0.03297,0.03791,0.03495,0.03363,-54.54668,-1822.00000
0.23558,0.23854,0.23360,0.23163,0.23426,0.20367,0.20861,0.20269,0.20861,0.20400,0.03133,0.03297,0.03593,0.03265,0.03067,-54.54668,-1821.00000
0.23492,0.23328,0.23262,0.23952,0.23328,0.20729,0.21025,0.20400,0.20269,0.20795,0.03232,0.03429,0.03396,0.03626,0.03495,-54.70742,-1820.00000
0.24018,0.23689,0.23130,0.23689,0.23689,0.20433,0.20466,0.20137,0.20631,0.20302,0.02936,0.02771,0.02936,0.03495,0.03429,-54.70742,-1819.00000
0.23262,0.23163,0.23854,0.23196,0.23689,0.20466,0.20137,0.20499,0.20729,0.20466,0.03462,0.03133,0.03561,0.03626,0.03593,-54.22871,-1818.00000
0.23821,0.22867,0.23854,0.23985,0.23295,0.20861,0.20532,0.20959,0.20795,0.20631,0.02837,0.03166,0.03561,0.03265,0.03429,-54.22871,-1817.00000
0.23656,0.24018,0.23656,0.23624,0.23229,0.20203,0.20861,0.20762,0.20598,0.20663,0.03330,0.03561,0.03067,0.03429,0.03593,-54.73154,-1816.00000
0.23788,0.23788,0.23656,0.23097,0.23163,0.20466,0.20828,0.20795,0.20795,0.20565,0.02936,0.02903,0.03199,0.03462,0.02903,-54.73154,-1815.00000
0.23459,0.22670,0.24084,0.23426,0.23328,0.20170,0.20302,0.20795,0.20367,0.20137,0.03528,0.03297,0.03330,0.03462,0.03659,-54.98784,-1814.00000
0.23459,0.23360,0.23459,0.23722,0.23788,0.20729,0.20894,0.20598,0.20170,0.20992,0.03232,0.03133,0.03297,0.03429,0.03922,-54.98784,-1813.00000
0.23196,0.23656,0.22933,0.23360,0.24018,0.20598,0.20598,0.20433,0.20170,0.20466,0.03199,0.03232,0.03133,0.03429,0.03265,-54.13699,-1812.00000
0.23591,0.23788,0.23262,0.22933,0.24051,0.20269,0.20466,0.21058,0.20104,0.20598,0.03232,0.03265,0.03133,0.03166,0.03758,-54.13699,-1811.00000
0.23459,0.23591,0.23920,0.23459,0.23525,0.20203,0.20861,0.20598,0.20499,0.20203,0.03528,0.03199,0.03199,0.03100,0.03330,-53.47963,-1810.00000
0.23492,0.24248,0.23459,0.23163,0.23722,0.20861,0.20466,0.20466,0.20302,0.20170,0.03232,0.03495,0.03363,0.03593,0.03133,-53.47963,-1809.00000
0.23262,0.23656,0.23722,0.23459,0.23130,0.20828,0.20795,0.20861,0.20598,0.20203,0.03659,0.03100,0.03265,0.03363,0.03133,-52.49421,-1808.00000
0.23393,0.23032,0.23032,0.24248,0.23360,0.20433,0.20269,0.20598,0.20104,0.20302,0.03265,0.03363,0.03396,0.03561,0.03133,-52.49421,-1807.00000
0.23788,0.23525,0.23262,0.23920,0.23163,0.20532,0.20302,0.20959,0.20696,0.20499,0.02936,0.03363,0.03100,0.03528,0.03528,-52.62650,-1806.00000
0.23229,0.23492,0.23032,0.23525,0.23262,0.20400,0.20696,0.20400,0.20762,0.20959,0.03100,0.03561,0.03166,0.02936,0.03330,-52.62650,-1805.00000
0.22933,0.23591,0.23064,0.23064,0.23755,0.20367,0.20894,0.20137,0.20927,0.20598,0.03330,0.03396,0.03199,0.02936,0.03626,-52.20680,-1804.00000
0.23689,0.23328,0.23722,0.23558,0.23525,0.20663,0.20400,0.20400,0.20532,0.20795,0.02968,0.03462,0.03330,0.03462,0.03133,-52.20680,-1803.00000
0.23097,0.23755,0.24084,0.23722,0.23163,0.20696,0.20532,0.20433,0.20104,0.20795,0.03626,0.03265,0.03265,0.03462,0.03429,-52.34608,-1802.00000
0.23788,0.23393,0.23097,0.23426,0.23459,0.20894,0.20663,0.19973,0.20400,0.20663,0.03363,0.03232,0.03166,0.03791,0.03330,-52.34608,-1801.00000
0.23229,0.23426,0.24150,0.23426,0.22801,0.20302,0.20335,0.20828,0.20696,0.20137,0.03396,0.03199,0.03528,0.03330,0.03232,-52.06659,-1800.00000
0.22735,0.23854,0.23328,0.23393,0.22900,0.20499,0.20302,0.20302,0.20367,0.20466,0.03034,0.03199,0.03232,0.03199,0.03100,-52.06659,-1799.00000
0.24183,0.23328,0.23755,0.23426,0.23426,0.20335,0.20367,0.20499,0.20335,0.20795,0.03725,0.03199,0.03067,0.03396,0.03297,-52.31504,-1798.00000
0.23328,0.23854,0.22966,0.23130,0.23920,0.20762,0.20104,0.20828,0.20499,0.20598,0.03561,0.03232,0.03067,0.03297,0.03462,-52.31504,-1797.00000
0.23920,0.23360,0.23985,0.23426,0.23393,0.20729,0.20663,0.20367,0.20894,0.20269,0.03034,0.03199,0.03166,0.03067,0.03495,-51.96562,-1796.00000
0.24018,0.23591,0.23624,0.23262,0.23229,0.20400,0.20696,0.20729,0.20269,0.20565,0.03001,0.03100,0.03363,0.02738,0.03034,-51.96562,-1795.00000
0.23328,0.23492,0.23393,0.23459,0.23492,0.20565,0.20631,0.20433,0.20598,0.20499,0.03232,0.03330,0.03429,0.03100,0.03232,-52.36221,-1794.00000
0.23360,0.23656,0.23229,0.23624,0.23295,0.20696,0.20565,0.20631,0.20894,0.20466,0.03133,0.02870,0.03067,0.03199,0.03100,-52.36221,-1793.00000
0.23163,0.23887,0.23920,0.22900,0.23624,0.20499,0.20269,0.20565,0.20631,0.20433,0.03297,0.03265,0.03199,0.03363,0.03330,-53.10493,-1792.00000
0.23229,0.23262,0.23591,0.23295,0.23525,0.19940,0.20992,0.20729,0.20565,0.20367,0.03297,0.03297,0.03462,0.03330,0.03363,-53.10493,-1791.00000
0.23755,0.23295,0.23492,0.23426,0.23525,0.20433,0.20236,0.20203,0.20927,0.20762,0.03495,0.03330,0.03067,0.03133,0.03297,-52.82444,-1790.00000
0.23360,0.23920,0.23755,0.22867,0.23262,0.20598,0.20532,0.20532,0.20828,0.20663,0.03100,0.03528,0.03363,0.03462,0.02837,-52.82444,-1789.00000
0.23656,0.24051,0.23624,0.23788,0.23426,0.20433,0.20894,0.21025,0.20367,0.20631,0.03791,0.03166,0.03330,0.03100,0.03396,-53.30675,-1788.00000
0.23163,0.23722,0.23262,0.22670,0.23360,0.20400,0.20499,0.20762,0.20959,0.20729,0.03889,0.02903,0.03199,0.03297,0.03462,-53.30675,-1787.00000
0.23689,0.23426,0.23854,0.24183,0.23328,0.20302,0.20729,0.20598,0.20269,0.20499,0.03363,0.03067,0.02705,0.03495,0.03265,-54.57574,-1786.00000
0.23591,0.23624,0.23360,0.23887,0.23393,0.20927,0.20104,0.20992,0.20565,0.20532,0.03133,0.03429,0.03034,0.03265,0.02903,-54.57574,-1785.00000
0.23656,0.23952,0.23558,0.23459,0.23426,0.20137,0.20236,0.20565,0.20663,0.20466,0.03297,0.02771,0.03495,0.03265,0.03199,-54.75369,-1784.00000
0.23920,0.23032,0.24084,0.23525,0.22867,0.20795,0.20631,0.20663,0.20302,0.20104,0.03363,0.03297,0.03100,0.03166,0.03067,-54.75369,-1783.00000
0.23262,0.23064,0.22933,0.23985,0.23920,0.20696,0.20137,0.20499,0.20269,0.20499,0.03396,0.03528,0.03593,0.03363,0.03100,-54.04433,-1782.00000
0.22966,0.23920,0.23097,0.23558,0.23591,0.20269,0.20598,0.20203,0.20203,0.20400,0.03330,0.03166,0.03232,0.02968,0.03396,-54.04433,-1781.00000
0.23492,0.23591,0.23558,0.23328,0.23229,0.20598,0.20631,0.20532,0.20696,0.20729,0.03100,0.03166,0.03330,0.03166,0.03462,-54.45624,-1780.00000
