0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.23459,0.23656,0.23854,0.23360,0.23722,0.20335,0.20499,0.20532,0.20170,0.20466,0.03034,0.03166,0.03067,0.03067,0.03199,-54.45624,-1779.00000
0.23624,0.23558,0.23525,0.23755,0.23295,0.20499,0.20269,0.20367,0.20762,0.20959,0.03100,0.03232,0.03034,0.03363,0.02640,-54.71836,-1778.00000
0.23328,0.23426,0.23525,0.23985,0.23689,0.20466,0.20795,0.20729,0.20335,0.20631,0.03133,0.03396,0.03495,0.03199,0.03166,-54.71836,-1777.00000
0.23755,0.23854,0.23163,0.24117,0.23558,0.20565,0.21091,0.20894,0.20598,0.20499,0.03232,0.02936,0.02870,0.03067,0.03396,-54.29521,-1776.00000
0.23755,0.22999,0.23985,0.23985,0.23393,0.20762,0.20631,0.20598,0.20565,0.20565,0.02936,0.03001,0.03034,0.02968,0.03330,-54.29521,-1775.00000
0.23229,0.24051,0.23130,0.23163,0.23624,0.20499,0.20137,0.20992,0.20894,0.20433,0.03297,0.03034,0.03232,0.03265,0.03199,-53.52700,-1774.00000
0.22966,0.23920,0.23360,0.23755,0.23525,0.20861,0.19874,0.20663,0.20565,0.20466,0.03363,0.03495,0.03100,0.03100,0.03034,-53.52700,-1773.00000
0.23558,0.24281,0.23295,0.22801,0.23032,0.20696,0.20598,0.20762,0.20203,0.20565,0.03232,0.03363,0.03330,0.03199,0.03429,-52.91829,-1772.00000
0.23393,0.23492,0.23492,0.24084,0.23032,0.20499,0.20400,0.20565,0.20959,0.20400,0.03034,0.03396,0.03199,0.03593,0.03528,-52.91829,-1771.00000
0.23689,0.22735,0.23656,0.23492,0.23722,0.20532,0.20828,0.20367,0.20269,0.20367,0.03692,0.03166,0.03396,0.03199,0.03067,-52.53580,-1770.00000
0.23393,0.23492,0.23920,0.23196,0.23295,0.21091,0.20302,0.20269,0.20598,0.20302,0.03067,0.03297,0.02672,0.03462,0.03330,-52.53580,-1769.00000
0.23854,0.23229,0.23097,0.23591,0.23525,0.20335,0.20400,0.20006,0.20269,0.20992,0.03232,0.03001,0.03528,0.03199,0.02968,-51.61458,-1768.00000
0.23426,0.23591,0.23360,0.22637,0.23624,0.20565,0.21255,0.20269,0.20335,0.20992,0.03133,0.03199,0.03396,0.02903,0.03034,-51.61458,-1767.00000
0.22900,0.23360,0.23130,0.23558,0.23689,0.20532,0.20466,0.20663,0.20499,0.20696,0.03100,0.03462,0.02968,0.03034,0.03297,-52.22086,-1766.00000
0.23624,0.23262,0.23064,0.24347,0.23032,0.20631,0.21025,0.20104,0.20433,0.20104,0.03232,0.03166,0.03034,0.02968,0.02903,-52.22086,-1765.00000
0.22768,0.23295,0.23689,0.23196,0.23426,0.20335,0.21058,0.20729,0.20335,0.20729,0.03100,0.03100,0.03561,0.02903,0.03034,-51.71346,-1764.00000
0.23525,0.23064,0.23985,0.22966,0.22834,0.20499,0.20565,0.20367,0.20861,0.20466,0.03396,0.03100,0.03199,0.03166,0.02936,-51.71346,-1763.00000
0.23656,0.23492,0.23229,0.24018,0.23985,0.20927,0.20663,0.20236,0.20696,0.20631,0.02738,0.03166,0.03429,0.03166,0.03166,-52.38017,-1762.00000
0.23360,0.23558,0.23196,0.23262,0.23722,0.20565,0.20631,0.20038,0.20598,0.20532,0.03297,0.03100,0.02968,0.02968,0.03166,-52.38017,-1761.00000
0.23689,0.23229,0.23492,0.22999,0.24084,0.20992,0.20663,0.20400,0.20795,0.20203,0.03166,0.03429,0.02936,0.02936,0.03166,-52.12514,-1760.00000
0.22867,0.23426,0.23624,0.23262,0.23262,0.20499,0.20499,0.20565,0.20203,0.20203,0.03396,0.03265,0.03429,0.03330,0.02771,-52.12514,-1759.00000
0.23426,0.23097,0.23525,0.22966,0.23130,0.20729,0.20729,0.20663,0.20400,0.20762,0.03034,0.03363,0.03100,0.03001,0.03265,-54.09480,-1758.00000
0.22966,0.23393,0.23952,0.23459,0.23689,0.20894,0.20532,0.20137,0.20894,0.20729,0.02968,0.02903,0.03396,0.03363,0.03232,-54.09480,-1757.00000
0.22703,0.23689,0.23887,0.23163,0.23624,0.20499,0.20532,0.20499,0.20631,0.20762,0.03199,0.02771,0.03034,0.03330,0.03001,-53.65384,-1756.00000
0.23492,0.23163,0.23525,0.23360,0.23097,0.20762,0.20565,0.20861,0.20203,0.20598,0.02870,0.03232,0.02903,0.03166,0.02903,-53.65384,-1755.00000
0.23656,0.23558,0.23624,0.23295,0.23591,0.20269,0.20532,0.20433,0.20104,0.20663,0.03232,0.03363,0.02837,0.03429,0.03166,-53.22585,-1754.00000
0.23295,0.23525,0.22900,0.23393,0.23032,0.20335,0.20795,0.20335,0.20729,0.20631,0.02968,0.03495,0.02705,0.03232,0.03265,-53.22585,-1753.00000
0.23196,0.23459,0.23426,0.23624,0.23558,0.20696,0.20762,0.20466,0.20696,0.20828,0.03297,0.03166,0.03330,0.02804,0.02936,-52.99720,-1752.00000
0.23755,0.23196,0.23393,0.23854,0.23492,0.21058,0.20565,0.19907,0.20203,0.20400,0.03001,0.03363,0.03166,0.03330,0.02804,-52.99720,-1751.00000
0.22735,0.23788,0.23624,0.22801,0.22966,0.20565,0.20071,0.20466,0.20137,0.20598,0.02870,0.03232,0.03100,0.03462,0.02837,-53.36628,-1750.00000
0.23393,0.23097,0.23558,0.23328,0.22900,0.20532,0.20466,0.20335,0.20598,0.20663,0.03133,0.02837,0.03100,0.03265,0.02903,-53.36628,-1749.00000
0.23393,0.23426,0.23130,0.23459,0.23722,0.20795,0.20828,0.20598,0.20302,0.20400,0.02771,0.02738,0.03034,0.03265,0.02936,-54.39066,-1748.00000
0.23492,0.23229,0.23229,0.23591,0.23624,0.20335,0.20598,0.20795,0.20959,0.20499,0.02936,0.03297,0.02771,0.02837,0.03265,-54.39066,-1747.00000
0.23656,0.23426,0.23656,0.23459,0.23492,0.20828,0.20236,0.20663,0.20532,0.20532,0.03462,0.02870,0.02771,0.03166,0.03100,-55.12257,-1746.00000
0.23426,0.23328,0.23064,0.23525,0.23393,0.20598,0.20598,0.19808,0.20400,0.20335,0.03363,0.03265,0.03297,0.02968,0.03363,-55.12257,-1745.00000
0.23163,0.23952,0.23064,0.23360,0.23393,0.20433,0.20269,0.20203,0.20367,0.20302,0.02903,0.03001,0.03100,0.03232,0.03166,-54.39234,-1744.00000
0.23788,0.23032,0.23295,0.23328,0.23360,0.20236,0.20598,0.20499,0.20959,0.20499,0.02804,0.03166,0.02903,0.02968,0.03297,-54.39234,-1743.00000
0.23821,0.23196,0.23393,0.23262,0.23064,0.20170,0.20762,0.20795,0.20795,0.20565,0.03067,0.03265,0.02903,0.03199,0.02771,-54.19080,-1742.00000
0.23196,0.23459,0.23887,0.23163,0.24018,0.19973,0.20071,0.20762,0.20631,0.20466,0.03034,0.03034,0.03396,0.03133,0.03199,-54.19080,-1741.00000
0.23952,0.23097,0.23656,0.23624,0.22670,0.21091,0.20631,0.20170,0.20170,0.20269,0.03199,0.02705,0.02705,0.02837,0.02870,-54.01435,-1740.00000
0.23854,0.23788,0.23591,0.23722,0.23755,0.20598,0.20302,0.20532,0.20729,0.20894,0.02968,0.02870,0.03034,0.03199,0.03067,-54.01435,-1739.00000
0.23656,0.23722,0.23459,0.23459,0.23032,0.20236,0.20663,0.20729,0.20400,0.20762,0.03199,0.03034,0.02903,0.03396,0.02968,-52.96909,-1738.00000
0.23393,0.23360,0.23755,0.23558,0.23558,0.20400,0.20663,0.20433,0.20663,0.20828,0.02936,0.03100,0.02968,0.03166,0.03199,-52.96909,-1737.00000
0.23262,0.23262,0.23722,0.22999,0.23755,0.20795,0.20203,0.20663,0.20663,0.20269,0.03199,0.03100,0.03133,0.03133,0.02936,-53.16423,-1736.00000
0.23328,0.22801,0.23656,0.23459,0.23624,0.20663,0.20663,0.20466,0.20499,0.20104,0.03067,0.03199,0.03133,0.02804,0.03593,-53.16423,-1735.00000
0.23591,0.23558,0.23558,0.23328,0.23328,0.20367,0.20565,0.20631,0.20367,0.20335,0.03067,0.03166,0.02968,0.02968,0.02903,-52.11922,-1734.00000
0.24183,0.23393,0.23985,0.23492,0.23393,0.20927,0.20696,0.20663,0.20631,0.20071,0.02936,0.03067,0.03199,0.03067,0.03067,-52.11922,-1733.00000
0.23426,0.23163,0.23492,0.23426,0.23624,0.20433,0.20927,0.20335,0.20532,0.20598,0.03067,0.02903,0.03001,0.02968,0.03001,-51.51616,-1732.00000
0.23624,0.23624,0.23130,0.23656,0.23689,0.20236,0.20631,0.20795,0.20828,0.20861,0.03429,0.03133,0.03495,0.03495,0.03034,-51.51616,-1731.00000
0.23788,0.23755,0.23130,0.23788,0.23459,0.20400,0.20400,0.20104,0.20335,0.20762,0.03001,0.02903,0.03067,0.02837,0.03297,-50.39675,-1730.00000
0.23459,0.23426,0.23821,0.22670,0.23360,0.20631,0.20795,0.20861,0.20795,0.20499,0.02837,0.03034,0.03297,0.03232,0.03297,-50.39675,-1729.00000
0.23854,0.23328,0.23393,0.23525,0.23328,0.20532,0.20433,0.20499,0.20532,0.20631,0.02837,0.03100,0.02936,0.03265,0.02968,-47.39808,-1728.00000
0.23196,0.23755,0.22867,0.23097,0.23558,0.20663,0.20236,0.20302,0.20631,0.20663,0.02936,0.03100,0.03232,0.03034,0.02771,-47.39808,-1727.00000
0.23360,0.23854,0.23032,0.23558,0.23163,0.20367,0.20236,0.20302,0.20598,0.20499,0.03100,0.02837,0.02771,0.03034,0.03462,-46.59455,-1726.00000
0.23722,0.23459,0.23558,0.23360,0.23492,0.20532,0.20170,0.20466,0.20795,0.20663,0.02804,0.02738,0.03166,0.03001,0.02804,-46.59455,-1725.00000
0.23360,0.22735,0.24018,0.23920,0.22999,0.20367,0.20663,0.20631,0.20696,0.20828,0.03001,0.03166,0.02804,0.02607,0.02672,-47.83341,-1724.00000
0.23328,0.23196,0.24051,0.23360,0.23426,0.20433,0.20959,0.20302,0.20466,0.20663,0.03199,0.02804,0.02936,0.03297,0.03363,-47.83341,-1723.00000
0.23196,0.23755,0.23328,0.23262,0.23755,0.20762,0.20828,0.20400,0.20335,0.20499,0.02903,0.02705,0.02837,0.03330,0.03001,-49.32198,-1722.00000
0.23689,0.23722,0.23328,0.23459,0.23130,0.20598,0.20894,0.20532,0.20335,0.20466,0.03067,0.02508,0.02771,0.03265,0.02804,-49.32198,-1721.00000
0.23952,0.23196,0.23689,0.23722,0.23689,0.20400,0.20631,0.20335,0.20861,0.20795,0.03199,0.03199,0.02968,0.02968,0.02541,-50.83530,-1720.00000
0.22999,0.23492,0.23459,0.23393,0.23656,0.20598,0.20170,0.20236,0.20729,0.20861,0.02640,0.03001,0.03297,0.03001,0.02936,-50.83530,-1719.00000
0.23393,0.23393,0.23229,0.23295,0.23755,0.19940,0.20466,0.20598,0.20302,0.20170,0.03100,0.02541,0.02672,0.03133,0.03001,-51.36248,-1718.00000
0.23624,0.23689,0.23689,0.23064,0.23788,0.19874,0.21157,0.20532,0.21157,0.20104,0.02968,0.03265,0.02672,0.02771,0.02705,-51.36248,-1717.00000
0.23064,0.24084,0.23360,0.23952,0.23393,0.20532,0.20828,0.20433,0.20861,0.20236,0.02968,0.02640,0.02738,0.02804,0.02936,-52.93710,-1716.00000
0.22834,0.23393,0.23328,0.23229,0.23492,0.20203,0.20335,0.20762,0.20038,0.20959,0.02672,0.02771,0.02409,0.02672,0.03067,-52.93710,-1715.00000
0.23393,0.23459,0.23788,0.23262,0.23328,0.20335,0.20236,0.20499,0.20104,0.20598,0.02672,0.03034,0.02705,0.02903,0.02837,-53.61454,-1714.00000
0.23262,0.23426,0.23624,0.23393,0.23591,0.20631,0.20137,0.20631,0.19973,0.20663,0.02771,0.03067,0.02903,0.03232,0.02738,-53.61454,-1713.00000
0.23558,0.24544,0.23163,0.23920,0.23492,0.20335,0.20565,0.20269,0.20269,0.20302,0.03297,0.03232,0.02968,0.02968,0.02837,-54.24624,-1712.00000
0.23755,0.22604,0.23689,0.24150,0.23393,0.20663,0.20532,0.20367,0.20269,0.20499,0.03100,0.03001,0.02936,0.03429,0.03034,-54.24624,-1711.00000
0.23459,0.22999,0.23459,0.23459,0.23525,0.20795,0.20466,0.20466,0.20499,0.20367,0.03067,0.02804,0.02936,0.03133,0.03067,-53.92244,-1710.00000
0.23064,0.23887,0.23591,0.23295,0.23459,0.20762,0.20302,0.20532,0.20400,0.20762,0.02804,0.02705,0.02607,0.03265,0.03067,-53.92244,-1709.00000
0.23229,0.23360,0.23328,0.23360,0.23689,0.20795,0.20269,0.20762,0.20236,0.20433,0.02804,0.02870,0.02903,0.02705,0.02640,-54.05350,-1708.00000
0.23854,0.23262,0.22768,0.23656,0.23558,0.20006,0.20170,0.20499,0.20466,0.20269,0.03067,0.02936,0.02837,0.02837,0.02672,-54.05350,-1707.00000
0.22834,0.23591,0.23558,0.23591,0.23360,0.20400,0.20663,0.20302,0.20367,0.20137,0.02936,0.02936,0.03001,0.02804,0.03166,-53.69911,-1706.00000
0.22703,0.23426,0.22933,0.23952,0.22801,0.20269,0.20367,0.21157,0.20499,0.20400,0.03330,0.02903,0.02870,0.02738,0.02903,-53.69911,-1705.00000
0.23393,0.23360,0.23459,0.23985,0.23328,0.20565,0.20565,0.20071,0.20170,0.20631,0.03100,0.02870,0.03034,0.03363,0.02672,-53.31684,-1704.00000
0.23459,0.24248,0.23196,0.23393,0.23196,0.20532,0.20433,0.20006,0.20400,0.20433,0.02968,0.02903,0.03199,0.02738,0.02640,-53.31684,-1703.00000
0.23459,0.23262,0.23097,0.24117,0.23130,0.20269,0.20269,0.20927,0.19973,0.20203,0.02936,0.02475,0.03297,0.03001,0.02837,-53.04270,-1702.00000
0.23097,0.23328,0.23492,0.23328,0.22900,0.20729,0.20795,0.20466,0.20367,0.20631,0.02771,0.02936,0.02705,0.02771,0.03001,-53.04270,-1701.00000
0.23163,0.22999,0.23525,0.23262,0.23097,0.20335,0.20269,0.20631,0.20598,0.20367,0.02903,0.03034,0.03001,0.02903,0.02738,-52.52233,-1700.00000
0.23262,0.23722,0.23459,0.23591,0.23459,0.20335,0.20992,0.20565,0.20269,0.20269,0.02738,0.02541,0.02936,0.02475,0.03001,-52.52233,-1699.00000
0.23328,0.23295,0.23032,0.23393,0.22801,0.20203,0.20499,0.20532,0.20335,0.20565,0.03100,0.02837,0.02672,0.03034,0.02672,-52.66985,-1698.00000
0.23097,0.23689,0.23130,0.23788,0.23788,0.20565,0.20532,0.20006,0.20006,0.20499,0.02804,0.02771,0.03199,0.03034,0.02968,-52.66985,-1697.00000
0.23624,0.23130,0.23755,0.23130,0.24117,0.20400,0.20466,0.20137,0.20466,0.20466,0.02804,0.02738,0.03133,0.03034,0.02541,-52.51657,-1696.00000
0.23558,0.23032,0.23525,0.23130,0.23722,0.20400,0.20762,0.20927,0.20532,0.20269,0.03199,0.02936,0.02705,0.02837,0.02870,-52.51657,-1695.00000
0.23426,0.23656,0.23788,0.23360,0.23295,0.20795,0.20795,0.20565,0.20762,0.20631,0.02640,0.02837,0.03133,0.02574,0.02640,-52.43748,-1694.00000
0.23755,0.22933,0.23788,0.22933,0.23295,0.20466,0.20532,0.20433,0.19775,0.20006,0.02968,0.02574,0.02936,0.02870,0.02870,-52.43748,-1693.00000
0.22900,0.23854,0.23459,0.23097,0.23492,0.20565,0.20894,0.20400,0.20565,0.20532,0.02968,0.03067,0.02837,0.02804,0.02771,-52.05859,-1692.00000
0.23426,0.23722,0.23360,0.23689,0.23525,0.19973,0.20729,0.20828,0.20762,0.20729,0.02968,0.02804,0.03100,0.02968,0.03001,-52.05859,-1691.00000
0.22801,0.24117,0.23360,0.23130,0.23426,0.20499,0.20400,0.20598,0.20170,0.20762,0.02968,0.02968,0.02936,0.02738,0.02837,-52.33300,-1690.00000
0.23558,0.23920,0.23163,0.22999,0.22768,0.20236,0.20137,0.20598,0.20433,0.20565,0.02903,0.02409,0.03166,0.02311,0.02870,-52.33300,-1689.00000
0.23393,0.22505,0.23459,0.23426,0.23689,0.20663,0.20598,0.20631,0.20532,0.20631,0.02640,0.02574,0.02705,0.03265,0.03166,-51.61816,-1688.00000
0.23295,0.22801,0.22735,0.22867,0.23755,0.20400,0.20433,0.19940,0.20762,0.20367,0.02607,0.02672,0.02541,0.02870,0.02936,-51.61816,-1687.00000
0.23064,0.23262,0.23229,0.23360,0.23032,0.20137,0.20236,0.20335,0.20762,0.20400,0.02607,0.03067,0.02870,0.02640,0.02837,-52.14453,-1686.00000
0.23624,0.23064,0.23393,0.23591,0.23788,0.20499,0.20663,0.20499,0.20532,0.20927,0.03100,0.02968,0.02804,0.02574,0.02705,-52.14453,-1685.00000
0.23393,0.23229,0.23229,0.23788,0.23492,0.20433,0.20598,0.20170,0.20598,0.20499,0.02541,0.02936,0.02541,0.02475,0.02442,-52.64209,-1684.00000
0.23032,0.23196,0.22801,0.23130,0.24281,0.20400,0.20466,0.20631,0.20137,0.20532,0.03100,0.02804,0.02672,0.02607,0.02705,-52.64209,-1683.00000
0.22801,0.23887,0.23689,0.23722,0.23295,0.20236,0.20565,0.20696,0.20795,0.20729,0.02640,0.02705,0.02672,0.02804,0.02804,-53.44751,-1682.00000
0.23163,0.23295,0.23492,0.23295,0.23788,0.19940,0.20927,0.20137,0.20828,0.20499,0.02475,0.02804,0.02936,0.02738,0.02771,-53.44751,-1681.00000
0.23328,0.23558,0.23163,0.23492,0.23525,0.20466,0.20663,0.20269,0.20367,0.20071,0.02903,0.02903,0.02837,0.02837,0.02804,-53.67200,-1680.00000
0.23656,0.23295,0.23459,0.22966,0.23722,0.20104,0.19973,0.20762,0.20762,0.20335,0.02738,0.02311,0.02804,0.02837,0.02672,-53.67200,-1679.00000
0.23426,0.23393,0.23558,0.23426,0.23591,0.20466,0.20631,0.20729,0.20466,0.20499,0.02837,0.02804,0.02936,0.02870,0.02968,-54.17487,-1678.00000
0.23525,0.22604,0.23459,0.23624,0.23854,0.20335,0.20400,0.21058,0.20433,0.20170,0.02475,0.03100,0.02771,0.03133,0.02804,-54.17487,-1677.00000
0.23624,0.22834,0.23032,0.23492,0.22966,0.20269,0.20631,0.20729,0.20631,0.20433,0.03133,0.02771,0.02541,0.03100,0.02804,-54.45560,-1676.00000
0.23360,0.23525,0.23920,0.22900,0.23295,0.20696,0.20663,0.20433,0.20762,0.20170,0.02475,0.02804,0.02409,0.02837,0.02738,-54.45560,-1675.00000
0.23295,0.23985,0.23097,0.23854,0.24281,0.20631,0.20828,0.20367,0.20959,0.20170,0.02409,0.02936,0.02771,0.02870,0.02738,-53.71461,-1674.00000
0.23295,0.23525,0.23920,0.23689,0.23492,0.20828,0.20894,0.20631,0.20466,0.20663,0.02771,0.02705,0.02870,0.02771,0.02903,-53.71461,-1673.00000
0.23656,0.23854,0.23788,0.23229,0.23854,0.20400,0.20631,0.20663,0.20795,0.20861,0.02705,0.02804,0.02870,0.03133,0.02607,-53.58094,-1672.00000
0.22966,0.23591,0.23656,0.23492,0.23328,0.19940,0.20532,0.20137,0.20565,0.20466,0.02738,0.02475,0.02607,0.02738,0.02771,-53.58094,-1671.00000
0.23722,0.23952,0.23393,0.23821,0.23722,0.20631,0.20335,0.20499,0.20663,0.20696,0.02771,0.02936,0.02409,0.03034,0.02607,-53.36518,-1670.00000
0.23295,0.23952,0.23591,0.23492,0.22999,0.20532,0.20729,0.20236,0.20795,0.20367,0.02607,0.02705,0.02672,0.02672,0.02409,-53.36518,-1669.00000
0.23229,0.23722,0.23525,0.23985,0.23328,0.21091,0.20894,0.20795,0.20762,0.20302,0.02771,0.03133,0.02541,0.02738,0.02936,-53.49655,-1668.00000
0.23722,0.23492,0.23393,0.23229,0.23952,0.19973,0.21321,0.20269,0.20861,0.20499,0.02607,0.02804,0.02870,0.02442,0.02968,-53.49655,-1667.00000
0.23163,0.23295,0.23755,0.23130,0.24084,0.20598,0.21025,0.21354,0.20762,0.20894,0.02508,0.02048,0.02475,0.02903,0.02903,-52.19017,-1666.00000
0.23591,0.23328,0.23229,0.23722,0.24314,0.20729,0.20565,0.20367,0.20236,0.20532,0.02804,0.02475,0.02278,0.02837,0.02376,-52.19017,-1665.00000
0.23558,0.23295,0.23459,0.23656,0.23591,0.20400,0.20631,0.20269,0.20532,0.20367,0.02705,0.02870,0.02409,0.02705,0.03034,-51.55895,-1664.00000
0.23887,0.23821,0.23393,0.23722,0.23591,0.20762,0.20565,0.20565,0.20532,0.20104,0.02968,0.02508,0.02738,0.02574,0.02409,-51.55895,-1663.00000
0.23624,0.23393,0.23689,0.22703,0.23854,0.20894,0.20466,0.20598,0.20367,0.20236,0.02968,0.02672,0.02475,0.02936,0.02903,-51.95623,-1662.00000
0.23360,0.23689,0.23163,0.23163,0.23656,0.20466,0.20499,0.20532,0.20433,0.20795,0.02771,0.02278,0.02771,0.02738,0.02870,-51.95623,-1661.00000
0.23262,0.23393,0.23360,0.23887,0.22768,0.20433,0.20302,0.20335,0.20137,0.20565,0.02640,0.02640,0.02738,0.02146,0.02442,-52.03280,-1660.00000
0.23097,0.23755,0.23064,0.23097,0.23656,0.20663,0.20598,0.20532,0.20400,0.20696,0.02376,0.02541,0.02705,0.02837,0.02442,-52.03280,-1659.00000
0.23788,0.23624,0.23459,0.23492,0.23196,0.20828,0.20269,0.20499,0.20367,0.20663,0.02738,0.02804,0.02541,0.02508,0.02508,-52.11259,-1658.00000
0.23130,0.23097,0.23196,0.24051,0.23229,0.20499,0.20302,0.20400,0.20335,0.20236,0.02475,0.02870,0.02607,0.02804,0.02409,-52.11259,-1657.00000
0.23689,0.23064,0.23229,0.23360,0.23229,0.20433,0.20631,0.20433,0.19973,0.20170,0.02804,0.02705,0.02442,0.02376,0.02376,-52.18911,-1656.00000
0.23295,0.23722,0.23130,0.23064,0.23097,0.20598,0.20828,0.20565,0.20565,0.21190,0.02870,0.02245,0.02672,0.02113,0.02541,-52.18911,-1655.00000
0.23229,0.23887,0.22867,0.23755,0.24248,0.20236,0.20499,0.20335,0.20071,0.20598,0.02376,0.02376,0.02311,0.03001,0.02409,-52.73518,-1654.00000
0.22999,0.23755,0.23755,0.22834,0.23656,0.20532,0.20433,0.20663,0.20236,0.20499,0.02936,0.02409,0.02541,0.02311,0.02442,-52.73518,-1653.00000
0.23558,0.23130,0.23821,0.23459,0.23558,0.19973,0.21058,0.20598,0.20170,0.20203,0.02705,0.02541,0.02672,0.02738,0.02409,-53.13517,-1652.00000
0.23295,0.23656,0.23755,0.23656,0.23032,0.20466,0.20861,0.20729,0.20400,0.20499,0.02080,0.02442,0.02574,0.02870,0.02475,-53.13517,-1651.00000
0.23426,0.23591,0.23591,0.23032,0.23952,0.20631,0.20565,0.20236,0.20828,0.20236,0.02442,0.02705,0.02541,0.02212,0.02311,-53.18624,-1650.00000
0.23492,0.23591,0.23393,0.23755,0.23558,0.20038,0.20631,0.20598,0.19808,0.20927,0.02475,0.02738,0.02541,0.02311,0.02804,-53.18624,-1649.00000
0.23328,0.23952,0.23887,0.23130,0.23525,0.20565,0.20203,0.20269,0.20335,0.20729,0.02640,0.02179,0.02409,0.02672,0.02771,-52.84068,-1648.00000
0.23788,0.23262,0.23656,0.22768,0.23032,0.20170,0.20927,0.19973,0.19940,0.20367,0.02376,0.02508,0.02837,0.02344,0.02409,-52.84068,-1647.00000
0.23163,0.24248,0.23426,0.23525,0.23295,0.20367,0.20433,0.20104,0.20367,0.20236,0.02080,0.02278,0.02607,0.02837,0.02179,-53.41741,-1646.00000
0.22966,0.22999,0.23328,0.23130,0.23393,0.20433,0.20170,0.20400,0.20367,0.20663,0.02705,0.02179,0.02278,0.02475,0.02442,-53.41741,-1645.00000
0.23689,0.23328,0.23591,0.23229,0.23821,0.20400,0.20302,0.20762,0.20335,0.20203,0.02245,0.02344,0.02640,0.02475,0.02212,-53.40548,-1644.00000
0.23854,0.23229,0.23393,0.23393,0.23328,0.20335,0.20335,0.19940,0.20236,0.20433,0.02475,0.02146,0.02903,0.02508,0.02344,-53.40548,-1643.00000
0.23097,0.23426,0.23328,0.23525,0.22999,0.20367,0.20302,0.20302,0.20565,0.20137,0.02607,0.02080,0.02212,0.02442,0.02574,-52.71837,-1642.00000
0.23426,0.23952,0.23624,0.23393,0.23558,0.20729,0.20532,0.20696,0.20466,0.20269,0.02376,0.02508,0.02508,0.02640,0.02311,-52.71837,-1641.00000
0.23196,0.23295,0.23755,0.23624,0.22933,0.20137,0.20959,0.20795,0.20400,0.20466,0.02574,0.02508,0.02640,0.02376,0.02508,-51.92071,-1640.00000
0.23097,0.22637,0.23656,0.23393,0.23920,0.20236,0.20433,0.20663,0.20598,0.20170,0.02541,0.02738,0.02376,0.02738,0.02475,-51.92071,-1639.00000
0.23459,0.23952,0.23393,0.22867,0.23097,0.20400,0.20532,0.20335,0.20894,0.20335,0.02245,0.02344,0.02475,0.02311,0.02212,-49.95449,-1638.00000
0.22834,0.23788,0.23525,0.23032,0.23426,0.20203,0.20532,0.20137,0.20302,0.20236,0.02212,0.02574,0.02278,0.02212,0.02574,-49.95449,-1637.00000
0.23525,0.23295,0.23163,0.23689,0.22900,0.20400,0.20236,0.20203,0.20598,0.20367,0.02607,0.02113,0.02508,0.02311,0.02376,-49.13740,-1636.00000
0.23229,0.23097,0.23525,0.22966,0.23295,0.20335,0.20861,0.20269,0.20729,0.20861,0.02344,0.02508,0.02179,0.02344,0.02607,-49.13740,-1635.00000
0.23426,0.23558,0.22900,0.22966,0.24314,0.20466,0.20466,0.20302,0.20335,0.20959,0.02508,0.02376,0.02376,0.02376,0.02179,-47.43735,-1634.00000
0.23722,0.23722,0.23558,0.23328,0.23097,0.20565,0.20532,0.20795,0.20565,0.20367,0.02672,0.02475,0.02113,0.02278,0.02278,-47.43735,-1633.00000
0.23360,0.22867,0.23492,0.23130,0.23295,0.20302,0.20006,0.20696,0.20071,0.20631,0.02278,0.02113,0.02344,0.02376,0.02409,-47.18303,-1632.00000
0.23295,0.23097,0.23558,0.23328,0.23097,0.20959,0.20236,0.20499,0.19973,0.20466,0.02015,0.02607,0.02376,0.02015,0.02475,-47.18303,-1631.00000
