0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.23426,0.23426,0.23163,0.22801,0.23755,0.20433,0.20367,0.20795,0.20466,0.20170,0.02212,0.02508,0.02541,0.02475,0.02278,-48.88693,-1630.00000
0.23064,0.23262,0.23295,0.24018,0.23492,0.20367,0.20729,0.20927,0.20137,0.20565,0.02574,0.02475,0.02640,0.02640,0.02146,-48.88693,-1629.00000
0.23492,0.23525,0.23558,0.22999,0.23689,0.20631,0.19874,0.20532,0.20302,0.20433,0.02672,0.02574,0.02212,0.02278,0.02837,-50.49327,-1628.00000
0.23525,0.23130,0.23459,0.23525,0.23196,0.20598,0.20104,0.19710,0.20795,0.20302,0.02344,0.02311,0.01883,0.02344,0.02541,-50.49327,-1627.00000
0.22735,0.23492,0.23492,0.23887,0.23064,0.20071,0.20269,0.20631,0.20236,0.20335,0.02607,0.02376,0.02376,0.02311,0.02574,-51.56988,-1626.00000
0.23262,0.22801,0.23032,0.23295,0.23624,0.20038,0.20499,0.20400,0.20861,0.20302,0.02311,0.02245,0.02278,0.02409,0.02442,-51.56988,-1625.00000
0.23360,0.23360,0.22604,0.23821,0.23558,0.20861,0.20663,0.20104,0.20565,0.20894,0.02113,0.01982,0.02640,0.02442,0.02015,-52.04715,-1624.00000
0.23656,0.23032,0.23426,0.22900,0.23591,0.20762,0.20104,0.19940,0.20433,0.20400,0.02179,0.01784,0.02113,0.02607,0.02179,-52.04715,-1623.00000
0.22768,0.23788,0.23624,0.23130,0.22966,0.20696,0.20861,0.20631,0.20236,0.19545,0.02015,0.02179,0.02278,0.02442,0.02344,-52.58119,-1622.00000
0.22768,0.23328,0.23262,0.23525,0.23558,0.20565,0.20137,0.19973,0.20335,0.20302,0.02376,0.01850,0.02607,0.02113,0.02179,-52.58119,-1621.00000
0.23262,0.23689,0.22999,0.23130,0.23492,0.20729,0.20400,0.20894,0.20762,0.20269,0.02344,0.02212,0.02311,0.02409,0.02080,-52.98249,-1620.00000
0.23032,0.23262,0.23262,0.23393,0.23755,0.20532,0.20236,0.20532,0.20269,0.20367,0.02344,0.02113,0.02442,0.02376,0.02146,-52.98249,-1619.00000
0.22834,0.23393,0.22999,0.23393,0.23130,0.19841,0.20433,0.20729,0.20170,0.20861,0.02080,0.02837,0.01850,0.02442,0.01982,-53.33207,-1618.00000
0.23656,0.23032,0.23558,0.23624,0.23426,0.20433,0.19808,0.20565,0.20598,0.20335,0.02574,0.02508,0.02442,0.02212,0.02376,-53.33207,-1617.00000
0.23591,0.23624,0.22999,0.23558,0.23525,0.20894,0.20006,0.20104,0.20269,0.20038,0.02245,0.02179,0.02607,0.02804,0.02080,-53.37258,-1616.00000
0.22801,0.23130,0.23064,0.23426,0.23459,0.20565,0.20236,0.20006,0.20466,0.20466,0.02344,0.02113,0.02508,0.02541,0.02080,-53.37258,-1615.00000
0.23624,0.22637,0.23064,0.23459,0.23196,0.20927,0.20499,0.20071,0.20335,0.20565,0.02278,0.02015,0.02015,0.02048,0.02311,-53.30494,-1614.00000
0.23591,0.23459,0.23295,0.23459,0.23821,0.20894,0.20269,0.20565,0.20433,0.20335,0.02212,0.02113,0.02278,0.02245,0.02508,-53.30494,-1613.00000
0.23295,0.23459,0.23064,0.23722,0.23689,0.20499,0.20335,0.20466,0.20663,0.20532,0.02015,0.01949,0.02245,0.02113,0.02113,-53.83509,-1612.00000
0.23097,0.23492,0.22604,0.23624,0.22900,0.20400,0.20433,0.20400,0.20565,0.20203,0.02179,0.02311,0.02278,0.02245,0.02508,-53.83509,-1611.00000
0.23196,0.22933,0.23393,0.23689,0.22768,0.20367,0.20400,0.20170,0.20631,0.20499,0.02113,0.02245,0.02541,0.02080,0.02212,-53.90729,-1610.00000
0.22966,0.24314,0.23064,0.23656,0.23689,0.20631,0.20696,0.20302,0.20335,0.20269,0.02278,0.01850,0.01784,0.02212,0.02311,-53.90729,-1609.00000
0.23360,0.23558,0.23064,0.23459,0.23196,0.20071,0.20532,0.20499,0.20269,0.20203,0.02376,0.01883,0.02146,0.02113,0.02212,-54.14359,-1608.00000
0.23229,0.23097,0.23788,0.22966,0.23459,0.20269,0.20466,0.20170,0.20499,0.20367,0.01752,0.01982,0.01916,0.02311,0.01982,-54.14359,-1607.00000
0.23492,0.22768,0.23722,0.23591,0.23360,0.20335,0.19940,0.20795,0.20729,0.19710,0.02311,0.02311,0.02113,0.02179,0.02344,-53.14357,-1606.00000
0.23064,0.23360,0.23492,0.23196,0.23492,0.20565,0.20236,0.20499,0.20335,0.20335,0.02015,0.02080,0.02475,0.02179,0.01850,-53.14357,-1605.00000
0.23328,0.23755,0.22834,0.23525,0.23130,0.20499,0.20335,0.20269,0.20532,0.20400,0.02245,0.01916,0.01850,0.02015,0.02080,-51.77442,-1604.00000
0.23032,0.24117,0.23624,0.22834,0.23624,0.19973,0.20302,0.20433,0.20367,0.20598,0.02179,0.01587,0.02376,0.01949,0.02015,-51.77442,-1603.00000
0.23525,0.23295,0.22900,0.23624,0.23130,0.20565,0.19775,0.20071,0.20795,0.20203,0.01982,0.02015,0.02278,0.01949,0.02113,-51.55371,-1602.00000
0.22834,0.23525,0.23722,0.23196,0.22966,0.20532,0.20598,0.20203,0.20367,0.20762,0.01949,0.01916,0.02080,0.01949,0.02080,-51.55371,-1601.00000
0.23196,0.23097,0.23426,0.22637,0.23360,0.21058,0.20532,0.20696,0.20006,0.20532,0.01784,0.02475,0.02475,0.02113,0.02080,-51.46778,-1600.00000
0.23032,0.23689,0.23393,0.23097,0.23788,0.20696,0.20269,0.20499,0.20631,0.19907,0.01949,0.02015,0.02344,0.01883,0.02179,-51.46778,-1599.00000
0.23229,0.23064,0.23328,0.22637,0.23097,0.20466,0.20236,0.20631,0.20762,0.19973,0.01784,0.02541,0.02278,0.01850,0.02146,-51.73731,-1598.00000
0.22933,0.23196,0.23130,0.23591,0.23262,0.20400,0.20203,0.20400,0.20433,0.20663,0.01916,0.02048,0.02113,0.02376,0.02344,-51.73731,-1597.00000
0.23492,0.23229,0.23229,0.23492,0.23328,0.20532,0.19907,0.20038,0.20203,0.20400,0.02212,0.02278,0.02048,0.01982,0.01719,-51.46191,-1596.00000
0.22966,0.23788,0.23163,0.23360,0.23130,0.20466,0.20203,0.20269,0.20499,0.20532,0.01916,0.01620,0.02113,0.01883,0.02146,-51.46191,-1595.00000
0.23130,0.23656,0.23426,0.23426,0.23097,0.20203,0.20663,0.20170,0.20104,0.20598,0.02113,0.02015,0.01949,0.01817,0.02179,-52.22510,-1594.00000
0.23097,0.22703,0.23558,0.22999,0.22999,0.20367,0.20335,0.20038,0.19710,0.20400,0.01719,0.02080,0.02080,0.01982,0.01784,-52.22510,-1593.00000
0.23591,0.23591,0.23492,0.22801,0.23032,0.20729,0.20696,0.20433,0.20565,0.19710,0.01488,0.01982,0.02015,0.02541,0.01686,-52.38696,-1592.00000
0.23032,0.23689,0.23196,0.23624,0.23262,0.20400,0.20400,0.19973,0.20335,0.20631,0.01784,0.02245,0.02179,0.01982,0.01488,-52.38696,-1591.00000
0.23130,0.22900,0.23821,0.23196,0.22472,0.20236,0.20367,0.20236,0.20663,0.20400,0.01916,0.01916,0.01784,0.01883,0.02278,-52.51184,-1590.00000
0.23262,0.23689,0.23097,0.23459,0.23426,0.20104,0.20795,0.20400,0.20795,0.20466,0.01817,0.01916,0.01850,0.02179,0.01916,-52.51184,-1589.00000
0.23656,0.23393,0.23459,0.22834,0.23393,0.20302,0.20433,0.20302,0.20335,0.20335,0.01587,0.02376,0.01784,0.02245,0.01258,-53.04547,-1588.00000
0.23032,0.23459,0.23097,0.23459,0.23426,0.20203,0.20828,0.20433,0.20696,0.20170,0.01719,0.02015,0.02245,0.02048,0.01686,-53.04547,-1587.00000
0.22834,0.22999,0.23624,0.22768,0.23328,0.20367,0.20400,0.20038,0.20335,0.20663,0.02080,0.02113,0.01850,0.02015,0.02113,-53.86404,-1586.00000
0.23163,0.22966,0.23722,0.23426,0.22867,0.20433,0.20565,0.20894,0.20236,0.19808,0.01883,0.01784,0.01982,0.01784,0.01784,-53.86404,-1585.00000
0.23426,0.23229,0.23229,0.23558,0.22735,0.20565,0.20499,0.20762,0.20433,0.20302,0.01982,0.02080,0.01850,0.02212,0.01686,-54.19521,-1584.00000
0.23097,0.23920,0.22670,0.23920,0.22505,0.20335,0.19940,0.20631,0.20499,0.20565,0.01620,0.01916,0.02113,0.01752,0.02212,-54.19521,-1583.00000
0.23656,0.23360,0.23163,0.23229,0.23492,0.20269,0.20433,0.20367,0.20631,0.20466,0.01719,0.01752,0.01916,0.01817,0.01916,-54.28999,-1582.00000
0.23196,0.23262,0.23097,0.22703,0.23854,0.20598,0.19973,0.20137,0.20433,0.20663,0.01653,0.01752,0.01686,0.01817,0.01752,-54.28999,-1581.00000
0.23459,0.23196,0.23492,0.22867,0.23689,0.20236,0.20433,0.20696,0.20598,0.20729,0.01850,0.01883,0.01620,0.01587,0.01719,-53.93943,-1580.00000
0.22867,0.23229,0.22933,0.23459,0.23525,0.20861,0.20663,0.20565,0.20532,0.20696,0.01916,0.02212,0.01653,0.01423,0.01916,-53.93943,-1579.00000
0.23295,0.23722,0.22735,0.23821,0.23163,0.20762,0.20203,0.20335,0.20335,0.20400,0.01850,0.01784,0.01982,0.01949,0.02080,-53.30028,-1578.00000
0.23393,0.23920,0.23262,0.23426,0.23064,0.20335,0.20400,0.20598,0.20466,0.20795,0.02146,0.01488,0.02311,0.02113,0.01949,-53.30028,-1577.00000
0.23689,0.23821,0.23295,0.23196,0.23262,0.20433,0.20137,0.20729,0.20598,0.20532,0.01949,0.01719,0.01521,0.02113,0.02113,-52.61205,-1576.00000
0.23558,0.23624,0.23656,0.22834,0.23196,0.20992,0.20367,0.20663,0.20203,0.20367,0.01949,0.01883,0.01850,0.02015,0.01883,-52.61205,-1575.00000
0.23689,0.23525,0.23525,0.23328,0.23360,0.20631,0.20302,0.20795,0.20499,0.20631,0.02311,0.01357,0.01719,0.01719,0.01653,-52.20691,-1574.00000
0.23262,0.23360,0.23558,0.22900,0.23722,0.21025,0.20795,0.20894,0.19841,0.20532,0.01752,0.01653,0.01686,0.01686,0.01291,-52.20691,-1573.00000
0.23854,0.22966,0.23097,0.23525,0.23689,0.20433,0.21025,0.20696,0.20499,0.20367,0.01949,0.01817,0.01949,0.01752,0.01719,-51.97748,-1572.00000
0.23229,0.22966,0.23393,0.22933,0.23032,0.20565,0.20433,0.20400,0.20696,0.20499,0.01653,0.01686,0.01752,0.01390,0.01620,-51.97748,-1571.00000
0.22966,0.23328,0.22637,0.23755,0.23722,0.20894,0.20433,0.20433,0.20203,0.20631,0.01620,0.01653,0.02080,0.01686,0.02080,-52.15817,-1570.00000
0.22768,0.23656,0.23097,0.23788,0.22801,0.20071,0.20269,0.20038,0.20696,0.20170,0.01784,0.01587,0.01752,0.01982,0.01752,-52.15817,-1569.00000
0.23064,0.23360,0.23229,0.23492,0.23492,0.20466,0.20104,0.20170,0.20203,0.20400,0.01653,0.01521,0.01653,0.01719,0.01784,-52.05077,-1568.00000
0.22933,0.23328,0.23689,0.22571,0.23328,0.20466,0.20499,0.20302,0.20532,0.20203,0.01423,0.01456,0.01817,0.01423,0.01488,-52.05077,-1567.00000
0.23459,0.23525,0.23755,0.23821,0.23064,0.20400,0.20038,0.20236,0.21025,0.20565,0.01291,0.01587,0.01949,0.01390,0.01883,-51.82861,-1566.00000
0.23788,0.23130,0.23097,0.23920,0.23130,0.20335,0.20631,0.19973,0.20367,0.20729,0.01686,0.01817,0.01653,0.02146,0.02080,-51.82861,-1565.00000
0.23492,0.23755,0.23360,0.23920,0.23064,0.20269,0.20992,0.20302,0.20762,0.20762,0.01521,0.01752,0.01916,0.01258,0.01587,-52.19116,-1564.00000
0.23097,0.23755,0.22637,0.23821,0.23722,0.20466,0.19973,0.20137,0.20532,0.20335,0.01521,0.01784,0.01620,0.01653,0.01719,-52.19116,-1563.00000
0.23624,0.23525,0.23097,0.23032,0.23130,0.20433,0.20532,0.20466,0.20598,0.20170,0.01357,0.01653,0.01587,0.01587,0.01488,-51.95495,-1562.00000
0.23262,0.23064,0.23591,0.23920,0.24117,0.20433,0.20038,0.20598,0.20598,0.20400,0.01653,0.01587,0.01719,0.01225,0.01357,-51.95495,-1561.00000
0.23558,0.23097,0.22538,0.23722,0.23393,0.20071,0.20762,0.20335,0.20663,0.20170,0.01357,0.01554,0.01916,0.01554,0.01686,-52.63275,-1560.00000
0.23393,0.22801,0.23328,0.24117,0.23492,0.20598,0.20532,0.20532,0.20433,0.20532,0.01653,0.01817,0.01817,0.01357,0.01686,-52.63275,-1559.00000
0.22834,0.23558,0.23591,0.23788,0.23262,0.20104,0.20038,0.20795,0.20861,0.20631,0.01686,0.01653,0.01653,0.01554,0.01554,-52.74216,-1558.00000
0.22999,0.23328,0.23492,0.22999,0.22933,0.20104,0.20729,0.20433,0.20335,0.20532,0.01686,0.02212,0.01620,0.01488,0.01521,-52.74216,-1557.00000
0.23295,0.23492,0.23262,0.22834,0.23032,0.20466,0.20729,0.20170,0.20565,0.20302,0.01554,0.01719,0.01587,0.01324,0.01752,-52.94334,-1556.00000
0.22604,0.22374,0.23525,0.22900,0.23393,0.20367,0.20367,0.20466,0.20894,0.20729,0.01456,0.01949,0.01686,0.01554,0.01653,-52.94334,-1555.00000
0.23262,0.23591,0.22933,0.23722,0.23360,0.20071,0.20499,0.20433,0.20302,0.20762,0.02146,0.01653,0.01423,0.01324,0.01258,-54.01806,-1554.00000
0.23755,0.23525,0.23262,0.22933,0.23459,0.20236,0.20631,0.20071,0.20137,0.20828,0.01225,0.01850,0.01324,0.01488,0.01488,-54.01806,-1553.00000
0.23525,0.23295,0.23558,0.23097,0.23492,0.20203,0.21058,0.20466,0.20071,0.20038,0.01752,0.01653,0.01620,0.01719,0.01291,-54.13794,-1552.00000
0.23295,0.22999,0.23426,0.23064,0.23887,0.20137,0.20565,0.20565,0.20795,0.20236,0.01390,0.01390,0.01291,0.01488,0.01423,-54.13794,-1551.00000
0.22768,0.23920,0.23656,0.23064,0.23821,0.20302,0.20236,0.19841,0.20367,0.20367,0.01456,0.01390,0.01423,0.01850,0.01456,-53.26282,-1550.00000
0.23064,0.23591,0.23591,0.23558,0.23426,0.20236,0.20006,0.20302,0.20696,0.20631,0.01521,0.01521,0.01160,0.01291,0.01719,-53.26282,-1549.00000
0.23163,0.23591,0.23393,0.23525,0.23525,0.20532,0.20335,0.20433,0.20499,0.20532,0.01456,0.01324,0.01390,0.01554,0.01324,-52.66412,-1548.00000
0.23426,0.23393,0.23196,0.23426,0.23130,0.20565,0.20302,0.20137,0.20302,0.20400,0.01554,0.01521,0.01817,0.01357,0.00765,-52.66412,-1547.00000
0.22834,0.23262,0.23229,0.23130,0.22933,0.20302,0.20335,0.20071,0.20269,0.20598,0.01653,0.01686,0.01192,0.01324,0.01423,-52.55276,-1546.00000
0.23295,0.23328,0.23360,0.22834,0.23393,0.20598,0.20269,0.20762,0.20499,0.20269,0.01423,0.01423,0.01653,0.01192,0.01653,-52.55276,-1545.00000
0.22538,0.23952,0.23788,0.23196,0.23755,0.20203,0.20236,0.20532,0.20433,0.20170,0.01192,0.01324,0.01291,0.01258,0.01554,-52.65334,-1544.00000
0.23426,0.22900,0.22999,0.23064,0.23459,0.20335,0.19907,0.20006,0.20006,0.20104,0.01587,0.01390,0.01225,0.01554,0.01784,-52.65334,-1543.00000
0.23064,0.22933,0.23459,0.23064,0.23393,0.20236,0.19775,0.20006,0.20170,0.20532,0.01390,0.01094,0.01456,0.01456,0.01521,-52.68897,-1542.00000
0.23656,0.23459,0.23426,0.23360,0.22933,0.20137,0.20631,0.20598,0.20137,0.20367,0.01554,0.01291,0.01587,0.01719,0.01357,-52.68897,-1541.00000
0.23591,0.23722,0.22999,0.23821,0.22933,0.20367,0.20236,0.20104,0.19907,0.20631,0.01423,0.01587,0.01258,0.01488,0.01686,-52.88745,-1540.00000
0.22801,0.23328,0.23558,0.23262,0.23163,0.20170,0.20335,0.20663,0.20302,0.20828,0.01456,0.00962,0.01390,0.01521,0.01291,-52.88745,-1539.00000
0.23920,0.22670,0.23525,0.23328,0.23755,0.20335,0.19973,0.20762,0.20400,0.20466,0.01521,0.01916,0.01521,0.01587,0.01357,-51.55359,-1538.00000
0.23360,0.23064,0.22867,0.23788,0.22637,0.20335,0.20236,0.20137,0.20466,0.20170,0.01291,0.01554,0.01324,0.01258,0.01653,-51.55359,-1537.00000
0.23821,0.23064,0.22801,0.23525,0.23722,0.20335,0.20565,0.20367,0.20828,0.20466,0.01488,0.01061,0.01225,0.01390,0.01324,-52.34906,-1536.00000
0.22867,0.23591,0.23426,0.23591,0.23262,0.20203,0.20631,0.20137,0.20696,0.19775,0.01653,0.00995,0.01554,0.01423,0.01258,-52.34906,-1535.00000
0.22999,0.23393,0.23360,0.22966,0.23426,0.20532,0.20302,0.20598,0.20137,0.20236,0.01324,0.01258,0.01160,0.01160,0.01160,-53.40353,-1534.00000
0.23032,0.23163,0.23426,0.23393,0.23788,0.20663,0.20006,0.20598,0.20006,0.20466,0.01521,0.01390,0.00831,0.01357,0.01258,-53.40353,-1533.00000
0.23163,0.23624,0.23459,0.23328,0.23492,0.20071,0.20466,0.20038,0.21190,0.20828,0.01061,0.01258,0.01324,0.01160,0.01653,-53.49376,-1532.00000
0.23887,0.23064,0.23229,0.23591,0.22735,0.19973,0.20203,0.20203,0.20696,0.20236,0.01028,0.01488,0.00995,0.00929,0.01094,-53.49376,-1531.00000
0.23591,0.23130,0.23821,0.23295,0.23722,0.20400,0.20598,0.20598,0.20433,0.20565,0.01324,0.01192,0.01192,0.01028,0.01160,-53.82696,-1530.00000
0.23887,0.24248,0.23196,0.23328,0.23952,0.20466,0.20696,0.20335,0.20861,0.20367,0.01061,0.01127,0.01028,0.01521,0.00699,-53.82696,-1529.00000
0.23295,0.23722,0.22867,0.23295,0.23360,0.20367,0.20236,0.20433,0.20565,0.20137,0.01291,0.01192,0.01291,0.01357,0.01225,-53.80801,-1528.00000
0.22604,0.23689,0.23887,0.22966,0.23196,0.20729,0.19973,0.20335,0.20302,0.20466,0.01225,0.01620,0.01225,0.01357,0.01225,-53.80801,-1527.00000
0.23163,0.23262,0.23656,0.23393,0.23459,0.20499,0.20367,0.20400,0.20433,0.20071,0.01291,0.01094,0.01094,0.01094,0.00962,-53.75459,-1526.00000
0.23426,0.23262,0.23393,0.23755,0.23393,0.20302,0.20598,0.20236,0.20696,0.20367,0.01423,0.00798,0.00962,0.00864,0.00831,-53.75459,-1525.00000
0.23032,0.23821,0.22867,0.23887,0.22867,0.20236,0.20631,0.20631,0.20532,0.20828,0.01357,0.01160,0.01456,0.00896,0.01554,-53.43491,-1524.00000
0.23229,0.23097,0.23492,0.23459,0.23032,0.20302,0.20894,0.20335,0.20433,0.20269,0.01061,0.00962,0.00699,0.01357,0.00732,-53.43491,-1523.00000
0.23788,0.22505,0.22505,0.23492,0.23262,0.20302,0.21157,0.20367,0.20269,0.20236,0.01225,0.01390,0.00896,0.00765,0.01488,-52.70134,-1522.00000
0.23492,0.23821,0.22768,0.23591,0.23196,0.20762,0.20729,0.20598,0.20598,0.20729,0.01357,0.01488,0.00995,0.00896,0.01160,-52.70134,-1521.00000
0.23426,0.23525,0.23328,0.22933,0.24216,0.20367,0.20663,0.20499,0.20532,0.20762,0.01160,0.01192,0.01357,0.01094,0.01258,-52.76180,-1520.00000
0.23032,0.23492,0.23130,0.23887,0.23097,0.20631,0.20400,0.20433,0.20598,0.20828,0.01094,0.01028,0.00929,0.00666,0.01291,-52.76180,-1519.00000
0.22999,0.23097,0.23525,0.23064,0.23426,0.20499,0.20006,0.20663,0.20170,0.20828,0.01192,0.00831,0.01291,0.00732,0.00995,-51.99858,-1518.00000
0.23492,0.23262,0.23492,0.23821,0.23426,0.20367,0.20367,0.20433,0.20532,0.20532,0.01160,0.01094,0.01258,0.00962,0.00962,-51.99858,-1517.00000
0.24117,0.23163,0.23624,0.23097,0.23821,0.20663,0.20137,0.20598,0.20499,0.19907,0.00962,0.00962,0.00995,0.01028,0.01127,-51.59499,-1516.00000
0.23393,0.23229,0.23328,0.23525,0.23722,0.20203,0.20269,0.20729,0.20466,0.20302,0.01028,0.00798,0.01192,0.01127,0.00995,-51.59499,-1515.00000
0.23920,0.23064,0.23393,0.22801,0.23525,0.20335,0.20565,0.20696,0.20894,0.20104,0.00864,0.01127,0.00995,0.00765,0.00929,-52.04505,-1514.00000
0.22900,0.23887,0.22703,0.23295,0.24051,0.20532,0.20499,0.20433,0.20532,0.20302,0.00962,0.00896,0.01127,0.00864,0.01456,-52.04505,-1513.00000
0.22768,0.23163,0.23624,0.23887,0.22834,0.20367,0.20762,0.20203,0.20302,0.20598,0.01061,0.01061,0.00798,0.01127,0.00896,-51.54255,-1512.00000
0.23196,0.23558,0.23032,0.23525,0.23656,0.20335,0.20499,0.20631,0.20203,0.20367,0.00864,0.00798,0.01127,0.00699,0.00732,-51.54255,-1511.00000
0.22999,0.22801,0.23887,0.22966,0.23163,0.20631,0.20894,0.20696,0.20269,0.20729,0.01028,0.00765,0.01357,0.01225,0.00896,-52.28983,-1510.00000
0.23295,0.23525,0.23328,0.23360,0.23196,0.20104,0.20532,0.20959,0.20433,0.20236,0.00864,0.00995,0.01127,0.00864,0.00896,-52.28983,-1509.00000
0.23459,0.22867,0.23064,0.23196,0.22933,0.20335,0.20302,0.20203,0.20433,0.20565,0.00798,0.00600,0.00732,0.01160,0.01192,-52.00673,-1508.00000
0.23064,0.23328,0.23229,0.23295,0.22834,0.20302,0.20400,0.20499,0.20631,0.20499,0.00962,0.01258,0.00896,0.01028,0.01094,-52.00673,-1507.00000
0.22472,0.23032,0.23032,0.23032,0.22933,0.19742,0.20335,0.20532,0.20367,0.20236,0.00798,0.00765,0.00896,0.00929,0.00798,-52.86616,-1506.00000
0.22670,0.23393,0.23426,0.23624,0.23393,0.20696,0.20795,0.20499,0.20367,0.20532,0.00929,0.01094,0.01094,0.00831,0.00929,-52.86616,-1505.00000
0.23624,0.23262,0.23130,0.23393,0.22999,0.20565,0.20104,0.19775,0.20269,0.20400,0.00962,0.00732,0.00831,0.00666,0.00831,-52.93210,-1504.00000
0.22768,0.23295,0.22703,0.23360,0.23887,0.20269,0.20532,0.20663,0.20795,0.20598,0.01587,0.01160,0.00864,0.00896,0.00436,-52.93210,-1503.00000
0.23163,0.23656,0.23196,0.23821,0.23689,0.20400,0.20828,0.20565,0.20499,0.20663,0.00666,0.00896,0.00864,0.01028,0.01094,-52.71605,-1502.00000
0.23755,0.23656,0.22341,0.23196,0.23459,0.19907,0.20400,0.20006,0.20598,0.20137,0.00568,0.00929,0.00896,0.00798,0.00765,-52.71605,-1501.00000
0.23295,0.23097,0.23097,0.23097,0.23229,0.20631,0.20137,0.20335,0.20038,0.19907,0.00765,0.00600,0.00798,0.00929,0.00929,-53.48205,-1500.00000
0.23360,0.23163,0.23032,0.23624,0.22341,0.20137,0.20335,0.20203,0.20663,0.20433,0.01028,0.01028,0.00732,0.00765,0.01028,-53.48205,-1499.00000
0.23393,0.22670,0.23064,0.23426,0.23196,0.20499,0.20565,0.20400,0.20302,0.20400,0.01488,0.00699,0.00535,0.00864,0.01160,-53.98224,-1498.00000
0.23196,0.23295,0.22900,0.23985,0.23229,0.20466,0.19742,0.20499,0.20631,0.20104,0.00896,0.00831,0.00995,0.00666,0.00765,-53.98224,-1497.00000
0.23426,0.23360,0.23558,0.22966,0.22801,0.20466,0.20071,0.20236,0.20400,0.20663,0.00370,0.00864,0.00798,0.00732,0.00864,-53.61465,-1496.00000
0.23624,0.23064,0.23229,0.23525,0.23328,0.20631,0.20598,0.20038,0.20302,0.20466,0.00896,0.00633,0.00995,0.00929,0.00831,-53.61465,-1495.00000
0.22735,0.23295,0.24117,0.22538,0.23196,0.20433,0.20466,0.20367,0.20499,0.20861,0.00864,0.00765,0.01028,0.00469,0.00535,-52.74239,-1494.00000
0.23689,0.23097,0.23591,0.23492,0.22374,0.20367,0.20532,0.19907,0.20433,0.20302,0.00864,0.00699,0.00666,0.00798,0.00272,-52.74239,-1493.00000
0.23196,0.22834,0.23854,0.22999,0.22604,0.20565,0.20598,0.20038,0.20598,0.20828,0.00436,0.00568,0.00666,0.00699,0.00798,-51.65684,-1492.00000
0.23032,0.22933,0.23755,0.23130,0.23262,0.20565,0.20400,0.20367,0.20302,0.20598,0.00962,0.00896,0.00633,0.00929,0.00633,-51.65684,-1491.00000
0.23722,0.23163,0.23360,0.22703,0.22900,0.20598,0.20203,0.20663,0.20565,0.20203,0.00864,0.00929,0.01061,0.00864,0.01061,-51.39727,-1490.00000
0.23689,0.23492,0.23262,0.22801,0.23328,0.20302,0.20663,0.20499,0.20400,0.20302,0.00732,0.00995,0.00600,0.00600,0.00403,-51.39727,-1489.00000
0.24051,0.23032,0.23360,0.23360,0.23591,0.20400,0.20828,0.20433,0.20631,0.20203,0.00403,0.01028,0.00600,0.00798,0.00896,-51.24063,-1488.00000
0.22999,0.23229,0.23295,0.22867,0.23196,0.20696,0.20335,0.20367,0.20466,0.20335,0.00370,0.00831,0.00896,0.00535,0.00765,-51.24063,-1487.00000
0.23229,0.23196,0.23032,0.23130,0.23689,0.20565,0.20894,0.20433,0.20532,0.20104,0.00436,0.00699,0.00831,0.00600,0.00962,-51.41621,-1486.00000
0.22900,0.23591,0.23295,0.23459,0.23328,0.20203,0.20762,0.20400,0.20335,0.20203,0.00535,0.01094,0.00370,0.01225,0.00600,-51.41621,-1485.00000
0.23130,0.23229,0.23854,0.23097,0.22966,0.20302,0.20302,0.20631,0.20696,0.20071,0.00732,0.00469,0.00600,0.00765,0.00798,-51.56504,-1484.00000
0.23163,0.23656,0.23262,0.23360,0.22999,0.19874,0.20335,0.20302,0.20499,0.20795,0.00600,0.00798,0.00831,0.00535,0.00600,-51.56504,-1483.00000
0.23558,0.23032,0.23032,0.23229,0.23360,0.20762,0.20104,0.20367,0.20466,0.20203,0.00403,0.00272,0.01094,0.00633,0.00765,-52.03252,-1482.00000
