0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.22933,0.23755,0.23393,0.22801,0.23262,0.20006,0.20400,0.20203,0.20137,0.19775,0.00600,0.00403,0.00337,0.00699,0.00403,-52.03252,-1481.00000
0.22966,0.23624,0.23295,0.22999,0.23097,0.20466,0.20137,0.20367,0.20236,0.20400,0.00699,0.00798,0.00666,0.00765,0.00831,-52.42739,-1480.00000
0.22801,0.23163,0.22604,0.23558,0.22703,0.20466,0.20170,0.19940,0.20335,0.20236,0.00337,0.00831,0.00798,0.00732,0.00633,-52.42739,-1479.00000
0.23887,0.23130,0.23097,0.23196,0.23722,0.19907,0.20170,0.20269,0.20631,0.20433,0.00600,0.00699,0.00600,0.01094,0.00896,-52.93733,-1478.00000
0.23722,0.23097,0.23591,0.22966,0.23295,0.20071,0.20137,0.20071,0.20170,0.20433,0.00896,0.00962,0.00436,0.00831,0.00502,-52.93733,-1477.00000
0.22966,0.23755,0.23722,0.22242,0.23196,0.20532,0.19973,0.20762,0.20236,0.20598,0.00370,0.00896,0.00140,0.00403,0.00535,-53.71720,-1476.00000
0.23328,0.23591,0.22867,0.23558,0.23229,0.20006,0.20203,0.20663,0.20631,0.20433,0.00239,0.00403,0.00568,0.00732,0.00699,-53.71720,-1475.00000
0.23262,0.23064,0.23163,0.23064,0.23196,0.20302,0.20598,0.20335,0.20071,0.20762,0.00568,0.00568,0.00666,0.00699,0.00568,-53.07198,-1474.00000
0.23689,0.23064,0.22933,0.24216,0.23229,0.20302,0.20400,0.20236,0.20335,0.20038,0.00173,0.00600,0.00666,0.00403,0.00732,-53.07198,-1473.00000
0.22735,0.23163,0.22637,0.23295,0.23032,0.20170,0.20203,0.20203,0.20367,0.20400,0.00304,0.00995,0.00469,0.00239,0.00206,-53.43784,-1472.00000
0.22933,0.23821,0.22933,0.22966,0.23328,0.20236,0.20335,0.19940,0.20499,0.20038,0.00436,0.00239,0.00173,0.00666,0.00699,-53.43784,-1471.00000
0.22670,0.23262,0.23558,0.22670,0.23722,0.20400,0.20565,0.19907,0.20400,0.20367,0.00370,0.00403,0.00666,0.00107,0.00337,-53.94304,-1470.00000
0.22867,0.23032,0.23130,0.22670,0.23229,0.20433,0.19973,0.20038,0.20400,0.20598,0.00831,0.00633,0.00206,0.00403,0.00600,-53.94304,-1469.00000
0.23525,0.22538,0.23360,0.22670,0.23328,0.20071,0.20170,0.20367,0.20302,0.20302,0.00502,0.00370,0.00535,0.00436,0.00469,-53.57308,-1468.00000
0.23656,0.23492,0.22735,0.22703,0.23328,0.20104,0.20170,0.20598,0.20499,0.20400,0.00436,0.00337,0.00568,0.00436,0.00699,-53.57308,-1467.00000
0.23130,0.23196,0.23393,0.22472,0.23064,0.20269,0.20433,0.20663,0.20466,0.20335,0.00600,0.00535,0.00304,0.00633,0.00403,-53.17082,-1466.00000
0.23558,0.22900,0.22735,0.23689,0.22966,0.20532,0.20433,0.20203,0.20203,0.20236,0.00239,0.00798,0.00798,0.00403,0.00568,-53.17082,-1465.00000
0.23295,0.23426,0.22900,0.23032,0.23426,0.20367,0.20367,0.20203,0.20071,0.19874,0.00666,0.00304,0.00370,0.00502,0.00502,-52.92330,-1464.00000
0.22768,0.23492,0.23591,0.22999,0.23064,0.20170,0.20335,0.20400,0.20400,0.20927,0.00568,0.00370,0.00469,0.00502,0.00206,-52.92330,-1463.00000
0.22933,0.23229,0.22999,0.23130,0.23656,0.20663,0.20696,0.20433,0.20499,0.20532,0.00436,0.00732,0.00370,0.00337,0.00107,-52.43333,-1462.00000
0.23328,0.22999,0.23163,0.23525,0.22308,0.20499,0.20861,0.20762,0.20565,0.20269,0.00370,0.00370,0.00502,0.00732,0.00107,-52.43333,-1461.00000
0.22966,0.23393,0.23525,0.22999,0.22735,0.20433,0.20038,0.20038,0.19775,0.20236,0.00929,0.00469,0.00469,0.00600,0.00633,-51.34362,-1460.00000
0.23328,0.23064,0.23295,0.23328,0.23130,0.20104,0.20663,0.20663,0.20598,0.20466,0.00206,0.00337,0.00535,0.00107,0.00436,-51.34362,-1459.00000
0.23032,0.23492,0.23360,0.23492,0.22604,0.20565,0.20532,0.20071,0.20565,0.20302,0.00535,0.00304,0.00469,0.00370,0.00403,-51.77044,-1458.00000
0.23624,0.23097,0.23097,0.23130,0.23426,0.20236,0.20335,0.20631,0.20466,0.20598,0.00831,0.00337,0.00535,0.00732,0.00765,-51.77044,-1457.00000
0.23624,0.23097,0.23196,0.22933,0.23229,0.20367,0.20203,0.19775,0.20203,0.20038,0.00337,0.00600,0.00732,0.00272,0.00403,-51.93014,-1456.00000
0.23064,0.23032,0.23262,0.23295,0.23328,0.20137,0.20696,0.20071,0.20269,0.20071,0.00304,0.00469,0.00502,0.00272,0.00469,-51.93014,-1455.00000
0.23952,0.23459,0.23426,0.23163,0.22867,0.20236,0.20170,0.20335,0.20170,0.20236,0.00140,0.00272,0.00272,0.00272,0.00535,-52.34202,-1454.00000
0.23032,0.23032,0.23097,0.22966,0.23459,0.20466,0.20762,0.20038,0.20400,0.20038,0.00633,0.00304,0.00896,0.00436,0.00436,-52.34202,-1453.00000
0.23032,0.23360,0.23360,0.22867,0.23262,0.20071,0.20302,0.20795,0.20828,0.20466,0.00272,0.00370,0.00173,0.00173,0.00272,-52.48693,-1452.00000
0.23558,0.22801,0.23492,0.23656,0.23459,0.20433,0.20400,0.20071,0.20565,0.20236,0.00568,0.00469,0.00666,0.00568,0.00337,-52.48693,-1451.00000
0.23591,0.22999,0.23229,0.23097,0.24117,0.19841,0.20269,0.20367,0.20335,0.20565,0.00436,0.00337,0.00568,0.00370,0.00107,-51.72930,-1450.00000
0.22670,0.22768,0.23295,0.23163,0.23656,0.20729,0.19742,0.20433,0.20104,0.20038,0.00107,0.00600,0.00436,0.00436,0.00140,-51.72930,-1449.00000
0.23229,0.22933,0.23262,0.23689,0.23097,0.20959,0.19808,0.20433,0.20203,0.20367,0.00173,0.00107,0.00568,0.00304,0.00173,-52.98623,-1448.00000
0.23360,0.22999,0.22999,0.23097,0.23656,0.19940,0.20663,0.20499,0.20335,0.20269,0.00633,0.00173,0.00535,0.00304,0.00699,-52.98623,-1447.00000
0.23426,0.23064,0.23328,0.23393,0.23295,0.20236,0.20170,0.20828,0.20631,0.20071,0.00272,0.00272,0.00535,0.00173,0.00600,-53.69527,-1446.00000
0.23788,0.22637,0.22966,0.23887,0.23262,0.20598,0.20367,0.20203,0.20203,0.20433,0.00173,0.00370,0.00206,0.00041,0.00206,-53.69527,-1445.00000
0.23854,0.22966,0.23426,0.23032,0.23459,0.20598,0.20729,0.20861,0.20499,0.20367,0.00206,0.00239,0.00337,0.00568,0.00403,-54.73826,-1444.00000
0.23722,0.23328,0.23328,0.23262,0.23722,0.20466,0.20861,0.20631,0.20631,0.20236,0.00436,-0.00090,0.00272,0.00403,0.00502,-54.73826,-1443.00000
0.22768,0.23492,0.23591,0.23558,0.23032,0.20696,0.20302,0.20466,0.20137,0.20598,0.00140,0.00370,0.00600,0.00370,0.00272,-54.29296,-1442.00000
0.22604,0.23920,0.22900,0.23459,0.23591,0.20302,0.20466,0.20236,0.20071,0.20828,0.00337,0.00304,0.00337,0.00436,0.00370,-54.29296,-1441.00000
0.23064,0.23360,0.22670,0.23887,0.23591,0.20663,0.20400,0.20631,0.19710,0.19775,0.00370,-0.00123,0.00041,-0.00057,0.00107,-54.12646,-1440.00000
0.23525,0.23591,0.22637,0.23558,0.23196,0.20400,0.20466,0.20367,0.20565,0.20532,0.00304,0.00173,0.00469,0.00370,0.00041,-54.12646,-1439.00000
0.23525,0.23722,0.23097,0.23130,0.23262,0.20335,0.20203,0.20367,0.20236,0.20302,0.00436,0.00469,0.00469,0.00436,0.00272,-53.06421,-1438.00000
0.23952,0.23722,0.22571,0.23426,0.23360,0.20367,0.20203,0.20433,0.20433,0.20762,0.00041,0.00600,0.00008,0.00107,0.00370,-53.06421,-1437.00000
0.23097,0.23788,0.23064,0.23196,0.23360,0.20038,0.20598,0.20104,0.20696,0.20367,0.00666,0.00239,0.00436,0.00206,0.00633,-53.13855,-1436.00000
0.23295,0.23295,0.22900,0.23262,0.23755,0.20598,0.20565,0.20663,0.20335,0.20038,0.00370,0.00337,0.00535,0.00403,0.00008,-53.13855,-1435.00000
0.23656,0.23393,0.23262,0.23163,0.23360,0.20400,0.20729,0.20335,0.20203,0.20335,0.00535,0.00436,0.00633,0.00304,0.00502,-52.27972,-1434.00000
0.23229,0.23426,0.23196,0.23459,0.23525,0.20302,0.20203,0.20170,0.20433,0.20269,0.00337,0.00173,0.00107,0.00535,0.00272,-52.27972,-1433.00000
0.23130,0.23426,0.23755,0.23163,0.23426,0.20631,0.20367,0.19973,0.20335,0.20335,-0.00025,0.00469,0.00107,0.00239,0.00206,-51.35715,-1432.00000
0.23360,0.23328,0.23032,0.23525,0.23130,0.20598,0.20038,0.20433,0.20269,0.20532,0.00173,0.00074,-0.00057,0.00206,-0.00057,-51.35715,-1431.00000
0.22834,0.22900,0.23295,0.22999,0.23229,0.20433,0.20203,0.20663,0.20203,0.20203,0.00403,-0.00321,0.00502,0.00140,0.00272,-51.47691,-1430.00000
0.23360,0.22571,0.23525,0.23328,0.22801,0.20532,0.20038,0.20400,0.20170,0.20137,0.00008,0.00140,0.00041,0.00272,0.00173,-51.47691,-1429.00000
0.23130,0.22834,0.23097,0.23459,0.23459,0.20367,0.20335,0.19940,0.20532,0.19677,0.00206,0.00140,0.00140,0.00107,0.00107,-50.98992,-1428.00000
0.22933,0.23360,0.23525,0.23163,0.22900,0.20104,0.20631,0.20269,0.20565,0.20631,0.00337,0.00107,0.00502,0.00008,0.00008,-50.98992,-1427.00000
0.23360,0.23426,0.23064,0.23295,0.23196,0.20236,0.19808,0.20466,0.20236,0.20663,0.00206,0.00370,0.00107,0.00370,0.00140,-51.25668,-1426.00000
0.23229,0.23558,0.23459,0.23689,0.22768,0.19973,0.20071,0.20565,0.20367,0.20006,0.00041,0.00272,0.00272,0.00206,-0.00025,-51.25668,-1425.00000
0.23426,0.22604,0.22900,0.23525,0.23689,0.20532,0.20466,0.20433,0.20203,0.20203,0.00370,0.00041,-0.00090,0.00206,0.00140,-51.55363,-1424.00000
0.23229,0.23360,0.23328,0.23393,0.22867,0.20038,0.20400,0.20071,0.20433,0.20828,0.00107,0.00008,0.00140,0.00272,-0.00090,-51.55363,-1423.00000
0.22867,0.23032,0.22768,0.23656,0.22801,0.20170,0.20203,0.19775,0.20565,0.20828,-0.00025,-0.00156,0.00107,0.00173,0.00008,-52.62252,-1422.00000
0.23163,0.22999,0.23656,0.23064,0.23624,0.20433,0.20137,0.20335,0.20894,0.20532,0.00173,-0.00057,0.00337,0.00107,0.00337,-52.62252,-1421.00000
0.23492,0.22505,0.23130,0.23624,0.23624,0.19907,0.20203,0.20170,0.20696,0.20532,0.00272,-0.00025,0.00304,0.00403,-0.00288,-52.78587,-1420.00000
0.22571,0.22999,0.23163,0.23032,0.23624,0.20071,0.20302,0.20236,0.20170,0.20565,0.00239,0.00239,0.00403,0.00272,0.00337,-52.78587,-1419.00000
0.23032,0.23229,0.23032,0.22834,0.23032,0.19940,0.20236,0.20203,0.20170,0.20203,0.00140,0.00107,0.00370,0.00107,-0.00025,-53.60485,-1418.00000
0.23262,0.22768,0.22867,0.23459,0.23163,0.20367,0.20367,0.20203,0.19644,0.20203,-0.00090,0.00239,-0.00090,0.00008,0.00535,-53.60485,-1417.00000
0.23295,0.23262,0.22538,0.23328,0.22472,0.20170,0.20400,0.20071,0.19907,0.19907,0.00074,0.00272,-0.00321,0.00173,0.00206,-53.90203,-1416.00000
0.23229,0.23130,0.22768,0.22966,0.22735,0.20137,0.20071,0.20532,0.20598,0.20466,0.00074,-0.00057,0.00041,0.00206,0.00173,-53.90203,-1415.00000
0.23097,0.22341,0.22505,0.22472,0.23262,0.20071,0.19775,0.20696,0.19808,0.20959,0.00074,0.00304,0.00206,0.00008,-0.00025,-54.51205,-1414.00000
0.23032,0.22966,0.23229,0.23722,0.22966,0.20466,0.20236,0.20137,0.20071,0.20236,0.00041,0.00272,0.00173,0.00074,0.00765,-54.51205,-1413.00000
0.23097,0.22801,0.23163,0.23591,0.22999,0.20104,0.20696,0.20269,0.19808,0.20236,0.00337,-0.00123,-0.00025,0.00337,0.00008,-54.29216,-1412.00000
0.22966,0.23821,0.23492,0.23032,0.23328,0.20433,0.19841,0.20729,0.20137,0.20631,0.00239,0.00370,0.00206,0.00008,0.00008,-54.29216,-1411.00000
0.23064,0.22966,0.23525,0.23097,0.23064,0.20631,0.20203,0.20499,0.20038,0.20335,0.00173,0.00140,0.00074,0.00173,0.00535,-53.42293,-1410.00000
0.23426,0.23229,0.23295,0.22966,0.23360,0.20466,0.20598,0.20038,0.20631,0.20104,0.00304,0.00304,0.00403,0.00140,0.00008,-53.42293,-1409.00000
0.23032,0.22637,0.23887,0.22999,0.22703,0.20236,0.19940,0.20236,0.20532,0.20828,0.00502,0.00041,-0.00156,0.00403,-0.00123,-52.51469,-1408.00000
0.22999,0.23229,0.23064,0.23558,0.23097,0.20302,0.20499,0.20631,0.20762,0.20170,0.00436,0.00436,0.00173,0.00041,0.00074,-52.51469,-1407.00000
0.22867,0.22703,0.23656,0.23163,0.23788,0.20433,0.20499,0.20071,0.20367,0.20499,0.00074,-0.00025,-0.00057,-0.00189,0.00074,-51.56252,-1406.00000
0.23295,0.23393,0.22900,0.23064,0.22801,0.20170,0.20071,0.20466,0.20203,0.20038,-0.00222,-0.00123,0.00008,0.00140,0.00173,-51.56252,-1405.00000
0.22768,0.23032,0.23755,0.23393,0.22801,0.20006,0.20302,0.20104,0.20499,0.20433,0.00074,0.00304,0.00206,-0.00222,0.00074,-50.82032,-1404.00000
0.22637,0.23130,0.23591,0.22834,0.23426,0.20269,0.20104,0.20137,0.20236,0.20170,0.00074,-0.00353,0.00140,0.00107,0.00173,-50.82032,-1403.00000
0.23360,0.22801,0.23163,0.22999,0.23130,0.20367,0.20170,0.20367,0.20400,0.20104,0.00239,-0.00090,-0.00090,0.00041,-0.00090,-51.20606,-1402.00000
0.22966,0.22604,0.23656,0.23459,0.22374,0.20663,0.20071,0.20828,0.19973,0.20302,0.00173,-0.00025,-0.00090,0.00206,0.00041,-51.20606,-1401.00000
0.22801,0.23426,0.23295,0.22735,0.22867,0.20170,0.19611,0.20367,0.19808,0.20006,0.00074,0.00074,-0.00025,-0.00025,0.00107,-51.54053,-1400.00000
0.23492,0.22933,0.23360,0.23097,0.22735,0.20367,0.20137,0.20433,0.20269,0.20466,-0.00057,0.00502,0.00173,-0.00156,0.00206,-51.54053,-1399.00000
0.22768,0.23492,0.22703,0.22735,0.22768,0.20631,0.20367,0.19940,0.19874,0.20499,0.00568,0.00304,0.00140,-0.00189,0.00502,-51.73218,-1398.00000
0.23328,0.22670,0.23295,0.23130,0.23328,0.20302,0.20729,0.20104,0.20400,0.19940,0.00173,0.00206,-0.00025,0.00041,-0.00025,-51.73218,-1397.00000
0.23262,0.23196,0.23525,0.22768,0.22966,0.20696,0.20861,0.20269,0.20400,0.19973,-0.00222,0.00304,-0.00222,0.00041,-0.00288,-51.44714,-1396.00000
0.23229,0.23097,0.22900,0.22867,0.23624,0.20433,0.20137,0.20269,0.20203,0.19940,0.00140,0.00140,0.00008,0.00140,0.00107,-51.44714,-1395.00000
0.22999,0.23163,0.22703,0.23459,0.22933,0.19973,0.20203,0.20137,0.20565,0.20499,-0.00090,0.00041,-0.00025,0.00041,-0.00123,-51.90765,-1394.00000
0.22571,0.22703,0.23558,0.23032,0.23525,0.20367,0.20006,0.19841,0.20006,0.19973,0.00074,0.00008,0.00436,-0.00222,-0.00025,-51.90765,-1393.00000
0.23393,0.22670,0.22999,0.23130,0.23525,0.20302,0.20532,0.20466,0.20400,0.20466,-0.00386,0.00041,-0.00321,0.00041,0.00239,-52.57004,-1392.00000
0.22867,0.23262,0.23097,0.23229,0.23097,0.20367,0.20170,0.20236,0.20466,0.20269,0.00041,0.00272,-0.00123,0.00206,0.00041,-52.57004,-1391.00000
0.22670,0.22735,0.22966,0.23492,0.23130,0.20302,0.20729,0.20663,0.19973,0.20565,0.00206,0.00140,-0.00025,-0.00189,-0.00057,-53.52379,-1390.00000
0.23755,0.22670,0.24018,0.22867,0.22801,0.19710,0.20466,0.20006,0.20203,0.20565,0.00107,0.00173,-0.00025,-0.00025,0.00304,-53.52379,-1389.00000
0.23492,0.23064,0.23064,0.22867,0.23130,0.19940,0.20335,0.20631,0.20466,0.20499,-0.00025,-0.00123,0.00798,-0.00090,-0.00419,-53.57830,-1388.00000
0.23130,0.22703,0.22637,0.23130,0.23656,0.19973,0.20006,0.20466,0.20400,0.20598,0.00107,-0.00123,0.00370,0.00272,0.00469,-53.57830,-1387.00000
0.23360,0.22834,0.23229,0.23558,0.23328,0.20729,0.20335,0.20071,0.20335,0.20598,0.00173,0.00041,-0.00057,-0.00025,0.00107,-54.15731,-1386.00000
0.23262,0.23229,0.22900,0.23492,0.23229,0.20038,0.20302,0.20170,0.20302,0.20499,-0.00156,0.00140,-0.00222,0.00173,0.00107,-54.15731,-1385.00000
0.23558,0.23295,0.23097,0.22900,0.23426,0.20532,0.19710,0.20499,0.20006,0.20137,0.00173,-0.00222,0.00074,-0.00090,-0.00057,-54.46879,-1384.00000
0.23262,0.22999,0.22966,0.22735,0.23788,0.20006,0.20038,0.20367,0.20565,0.20335,-0.00222,0.00041,-0.00090,-0.00321,0.00272,-54.46879,-1383.00000
0.23591,0.22538,0.23426,0.23328,0.22374,0.20137,0.20006,0.20335,0.20663,0.20532,0.00304,0.00535,0.00074,-0.00189,-0.00189,-52.97170,-1382.00000
0.23854,0.22604,0.23064,0.23360,0.23097,0.20236,0.19973,0.20631,0.19479,0.20104,0.00008,-0.00189,-0.00090,-0.00156,0.00173,-52.97170,-1381.00000
0.23426,0.23591,0.23295,0.23360,0.22670,0.20367,0.19742,0.20302,0.20466,0.19940,0.00173,-0.00090,0.00370,-0.00189,-0.00123,-52.45997,-1380.00000
0.23130,0.22703,0.23459,0.23196,0.23393,0.20137,0.20104,0.20269,0.20367,0.20532,0.00206,-0.00288,-0.00156,0.00041,0.00008,-52.45997,-1379.00000
0.22867,0.23360,0.22703,0.23360,0.22999,0.20170,0.20532,0.20663,0.20499,0.20663,-0.00025,0.00140,0.00041,0.00239,-0.00518,-51.91114,-1378.00000
0.22439,0.23229,0.23064,0.23229,0.22571,0.20203,0.20795,0.20104,0.20104,0.20565,0.00041,-0.00288,-0.00222,-0.00057,-0.00123,-51.91114,-1377.00000
0.23130,0.23196,0.23591,0.22703,0.23920,0.20170,0.20696,0.20433,0.20565,0.20302,0.00140,-0.00025,0.00107,-0.00255,0.00140,-51.67578,-1376.00000
0.23032,0.23788,0.23360,0.23459,0.22999,0.20565,0.20335,0.19808,0.20663,0.20466,0.00008,0.00008,0.00041,-0.00025,-0.00057,-51.67578,-1375.00000
0.22571,0.23262,0.23295,0.23163,0.24117,0.20433,0.20170,0.20236,0.20696,0.20104,0.00074,-0.00090,0.00239,-0.00156,0.00074,-51.52881,-1374.00000
0.22735,0.23130,0.23952,0.23459,0.23064,0.20499,0.20137,0.20236,0.20499,0.20927,-0.00156,0.00041,0.00173,0.00074,-0.00321,-51.52881,-1373.00000
0.22966,0.23360,0.22834,0.22834,0.22834,0.20598,0.20565,0.20729,0.20400,0.20137,0.00140,-0.00189,0.00008,-0.00123,0.00239,-50.61304,-1372.00000
0.23295,0.23097,0.22703,0.23196,0.22703,0.20269,0.20466,0.19874,0.20269,0.20499,0.00074,-0.00386,-0.00025,0.00206,-0.00222,-50.61304,-1371.00000
0.23064,0.23624,0.23393,0.23295,0.23032,0.20335,0.20236,0.20400,0.20466,0.20170,-0.00025,0.00008,0.00140,0.00568,0.00337,-50.93640,-1370.00000
0.23064,0.22966,0.23064,0.23262,0.23064,0.20762,0.20400,0.20499,0.20927,0.20400,0.00239,0.00206,-0.00123,0.00403,0.00239,-50.93640,-1369.00000
0.22176,0.24084,0.22472,0.23064,0.23097,0.20828,0.20795,0.20894,0.20631,0.19874,0.00041,-0.00156,0.00008,-0.00288,0.00140,-51.26654,-1368.00000
0.22703,0.23459,0.22999,0.23525,0.23097,0.20367,0.20400,0.20006,0.19973,0.20269,-0.00222,-0.00090,0.00041,0.00272,-0.00452,-51.26654,-1367.00000
0.23492,0.23295,0.23097,0.23426,0.23032,0.20400,0.20335,0.20598,0.20499,0.20203,0.00041,0.00008,-0.00057,0.00140,0.00008,-51.62448,-1366.00000
0.22768,0.23525,0.23130,0.23130,0.22801,0.20203,0.20433,0.20367,0.19841,0.20598,-0.00090,-0.00353,-0.00288,-0.00156,-0.00090,-51.62448,-1365.00000
0.23262,0.23656,0.23722,0.22933,0.23196,0.20532,0.20170,0.20663,0.20335,0.20006,-0.00057,0.00370,0.00272,0.00173,0.00107,-51.68138,-1364.00000
0.23130,0.23196,0.23328,0.23196,0.23032,0.20663,0.20795,0.20400,0.20828,0.20795,0.00370,0.00107,-0.00025,-0.00123,-0.00057,-51.68138,-1363.00000
0.23755,0.23624,0.22637,0.22966,0.23328,0.20335,0.20104,0.20236,0.20433,0.20466,-0.00419,-0.00321,-0.00189,-0.00353,0.00173,-49.46374,-1362.00000
0.23360,0.23656,0.22834,0.23525,0.23163,0.20400,0.20269,0.20038,0.20598,0.20367,-0.00189,-0.00321,-0.00057,0.00107,0.00041,-49.46374,-1361.00000
0.22999,0.24347,0.22834,0.22834,0.23360,0.20433,0.20335,0.20104,0.20762,0.20302,0.00239,-0.00025,0.00107,-0.00156,-0.00057,-47.17572,-1360.00000
0.23459,0.23492,0.22538,0.23656,0.23426,0.20532,0.20269,0.20203,0.20038,0.20137,0.00436,0.00041,-0.00123,0.00041,0.00272,-47.17572,-1359.00000
0.22867,0.23328,0.23262,0.23492,0.22637,0.20598,0.20499,0.20499,0.20762,0.20631,0.00173,0.00239,-0.00255,-0.00222,0.00008,-47.82614,-1358.00000
0.23558,0.23328,0.23262,0.23689,0.23591,0.20499,0.20466,0.20532,0.20269,0.20466,-0.00025,0.00074,-0.00057,-0.00222,-0.00025,-47.82614,-1357.00000
0.23591,0.23196,0.23163,0.22834,0.23426,0.20367,0.20335,0.20269,0.20400,0.20006,-0.00255,-0.00255,0.00008,-0.00123,-0.00025,-49.59178,-1356.00000
0.23459,0.22801,0.22834,0.23591,0.23196,0.20433,0.20433,0.20236,0.20170,0.20269,-0.00353,-0.00123,-0.00156,-0.00255,0.00173,-49.59178,-1355.00000
0.22407,0.23393,0.22505,0.23788,0.23624,0.20499,0.20598,0.20400,0.20006,0.20006,-0.00288,-0.00057,-0.00321,-0.00025,0.00272,-49.91552,-1354.00000
0.23097,0.23229,0.22735,0.22900,0.22900,0.20269,0.20104,0.20466,0.20729,0.20104,-0.00057,-0.00189,0.00239,0.00107,0.00074,-49.91552,-1353.00000
0.23492,0.22768,0.22999,0.23196,0.22999,0.20236,0.20532,0.20466,0.20499,0.20400,-0.00090,-0.00057,-0.00551,0.00107,0.00107,-51.07837,-1352.00000
0.23262,0.22999,0.23130,0.22670,0.23196,0.19907,0.20663,0.20335,0.20335,0.20598,-0.00057,-0.00222,0.00403,0.00041,-0.00123,-51.07837,-1351.00000
0.23262,0.23295,0.23262,0.22900,0.22900,0.20762,0.20367,0.20729,0.20499,0.20269,-0.00551,-0.00057,0.00206,-0.00156,0.00041,-52.34582,-1350.00000
0.23788,0.23064,0.23821,0.23130,0.23656,0.20236,0.20302,0.20071,0.20663,0.20038,0.00041,-0.00123,-0.00255,0.00140,0.00140,-52.34582,-1349.00000
0.23426,0.23558,0.23459,0.22900,0.23032,0.20236,0.20598,0.20400,0.20170,0.20499,0.00041,-0.00123,-0.00255,0.00370,0.00008,-51.98346,-1348.00000
0.23163,0.23196,0.22966,0.23722,0.22834,0.20367,0.20269,0.20335,0.20170,0.20137,-0.00386,-0.00025,-0.00025,0.00272,0.00041,-51.98346,-1347.00000
0.22801,0.22637,0.23952,0.23558,0.22999,0.20006,0.20367,0.20170,0.20236,0.20433,0.00041,0.00206,-0.00123,0.00272,-0.00156,-52.49075,-1346.00000
0.23196,0.22900,0.23393,0.22834,0.22933,0.20762,0.20236,0.20335,0.20499,0.20071,-0.00057,-0.00386,-0.00386,-0.00025,-0.00123,-52.49075,-1345.00000
0.23229,0.22933,0.23130,0.22867,0.23459,0.20795,0.19874,0.20170,0.19973,0.20335,0.00008,0.00041,0.00008,0.00008,-0.00090,-52.66627,-1344.00000
0.23064,0.22768,0.23328,0.22867,0.23295,0.20203,0.20433,0.20236,0.20302,0.20137,-0.00189,-0.00123,0.00272,0.00436,0.00140,-52.66627,-1343.00000
0.23459,0.22472,0.22670,0.23163,0.22374,0.20104,0.20302,0.20631,0.19973,0.20269,-0.00321,0.00140,-0.00255,0.00008,-0.00222,-52.30238,-1342.00000
0.23360,0.22768,0.23130,0.23196,0.23163,0.20302,0.20565,0.20302,0.20466,0.20466,-0.00255,-0.00222,0.00041,0.00041,0.00074,-52.30238,-1341.00000
0.23459,0.23130,0.22670,0.22999,0.23295,0.20269,0.20663,0.20466,0.20203,0.20631,-0.00353,-0.00353,0.00304,0.00272,-0.00025,-51.76398,-1340.00000
0.23426,0.23525,0.23426,0.23064,0.23360,0.19874,0.20170,0.20170,0.20696,0.20203,-0.00419,0.00239,0.00008,-0.00090,-0.00090,-51.76398,-1339.00000
0.22834,0.23097,0.23130,0.23295,0.22604,0.20038,0.20795,0.20565,0.20236,0.20367,-0.00090,0.00469,-0.00222,0.00206,0.00074,-52.12711,-1338.00000
0.23262,0.23064,0.23360,0.23295,0.23360,0.20631,0.20302,0.20137,0.19808,0.20400,-0.00025,-0.00090,0.00107,0.00337,0.00272,-52.12711,-1337.00000
0.23360,0.22768,0.22867,0.23591,0.22867,0.19841,0.20367,0.20433,0.21025,0.20302,0.00239,-0.00189,0.00403,0.00173,0.00502,-52.94588,-1336.00000
0.23064,0.23295,0.23295,0.22900,0.23393,0.19973,0.20400,0.20499,0.20367,0.20532,0.00008,0.00239,0.00206,-0.00288,-0.00025,-52.94588,-1335.00000
