0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.23821,0.22604,0.23163,0.23295,0.23032,0.20137,0.20236,0.20565,0.19874,0.20433,-0.00025,-0.00189,-0.00090,0.00337,-0.00123,-53.91679,-1334.00000
0.23097,0.22834,0.22966,0.23360,0.23262,0.20137,0.20170,0.20006,0.20367,0.20104,-0.00057,-0.00057,0.00140,0.00337,-0.00057,-53.91679,-1333.00000
0.22867,0.22966,0.23525,0.22900,0.22735,0.20367,0.20335,0.20335,0.20269,0.19940,-0.00518,0.00107,0.00239,-0.00321,0.00008,-54.72207,-1332.00000
0.23130,0.23788,0.22834,0.23459,0.23262,0.20071,0.20729,0.20565,0.20499,0.20466,0.00008,0.00008,-0.00123,-0.00353,-0.00189,-54.72207,-1331.00000
0.22768,0.22966,0.23459,0.23360,0.22407,0.20170,0.20104,0.20598,0.20598,0.20663,-0.00156,-0.00123,0.00008,0.00140,0.00304,-54.38252,-1330.00000
0.23097,0.23393,0.23130,0.23492,0.22538,0.20433,0.20269,0.20104,0.19973,0.20466,-0.00321,0.00041,-0.00222,0.00272,-0.00386,-54.38252,-1329.00000
0.23755,0.23130,0.23163,0.23459,0.22966,0.20203,0.20466,0.20170,0.20269,0.20302,0.00074,-0.00288,0.00074,-0.00123,-0.00123,-53.70005,-1328.00000
0.23459,0.23788,0.22801,0.23295,0.23360,0.20466,0.20433,0.20038,0.20433,0.20433,-0.00255,-0.00353,-0.00156,-0.00123,-0.00189,-53.70005,-1327.00000
0.23097,0.23196,0.22768,0.22834,0.22637,0.21058,0.20532,0.20367,0.20367,0.20631,0.00403,-0.00156,0.00041,-0.00189,0.00107,-53.18303,-1326.00000
0.23459,0.22933,0.23492,0.22999,0.22834,0.20532,0.20170,0.20466,0.19907,0.20236,-0.00156,0.00206,0.00272,-0.00156,0.00173,-53.18303,-1325.00000
0.22900,0.23591,0.22966,0.22670,0.23097,0.20104,0.20104,0.20203,0.20400,0.20499,-0.00255,0.00140,-0.00288,0.00239,-0.00025,-53.05392,-1324.00000
0.22472,0.23492,0.23328,0.23328,0.22670,0.20236,0.20302,0.20137,0.20170,0.20203,-0.00025,0.00140,0.00107,0.00107,0.00272,-53.05392,-1323.00000
0.22439,0.23262,0.23196,0.23295,0.22900,0.20137,0.19775,0.20499,0.20071,0.20565,-0.00222,-0.00189,-0.00057,0.00140,-0.00156,-52.66954,-1322.00000
0.23624,0.22867,0.23295,0.22374,0.23328,0.20104,0.20433,0.20367,0.20729,0.19907,0.00008,-0.00353,-0.00255,0.00173,0.00041,-52.66954,-1321.00000
0.23130,0.22703,0.23360,0.23196,0.23130,0.20565,0.20499,0.20433,0.19973,0.20203,0.00173,-0.00025,0.00041,-0.00123,0.00140,-52.50176,-1320.00000
0.22933,0.22538,0.23624,0.22999,0.22933,0.20236,0.20400,0.20367,0.20433,0.20433,0.00304,-0.00518,0.00008,-0.00156,-0.00057,-52.50176,-1319.00000
0.22966,0.23130,0.23459,0.22834,0.22834,0.20565,0.20203,0.20499,0.20203,0.20400,-0.00386,0.00107,0.00107,0.00074,-0.00353,-51.69522,-1318.00000
0.22801,0.23295,0.22933,0.22933,0.23163,0.20203,0.20038,0.20631,0.20137,0.20367,-0.00353,-0.00353,-0.00123,-0.00255,-0.00156,-51.69522,-1317.00000
0.23525,0.23229,0.22604,0.23295,0.23196,0.20367,0.20631,0.20104,0.20203,0.20598,-0.00288,-0.00090,0.00272,-0.00090,0.00041,-51.41401,-1316.00000
0.23295,0.23229,0.22834,0.22999,0.23492,0.20236,0.20335,0.19775,0.20631,0.20400,0.00107,0.00074,0.00403,-0.00025,-0.00025,-51.41401,-1315.00000
0.23525,0.22933,0.22768,0.23130,0.23295,0.20170,0.20367,0.20236,0.20203,0.20631,-0.00025,-0.00321,-0.00189,0.00173,0.00206,-51.64939,-1314.00000
0.22735,0.23196,0.23163,0.23130,0.22834,0.19808,0.19874,0.20137,0.20071,0.20302,-0.00025,0.00041,0.00206,0.00403,-0.00189,-51.64939,-1313.00000
0.22801,0.23689,0.22801,0.23097,0.24117,0.20499,0.20137,0.20006,0.20565,0.20499,-0.00123,-0.00123,0.00502,0.00272,-0.00255,-51.94530,-1312.00000
0.22966,0.22999,0.23064,0.22472,0.23393,0.20335,0.20335,0.20006,0.20335,0.20006,-0.00485,-0.00353,0.00239,0.00041,0.00272,-51.94530,-1311.00000
0.22670,0.22966,0.23295,0.23525,0.23196,0.20038,0.20269,0.20170,0.20269,0.20367,-0.00025,-0.00156,0.00370,-0.00090,-0.00090,-52.83788,-1310.00000
0.23130,0.22999,0.23262,0.23229,0.22735,0.20367,0.20137,0.20137,0.20466,0.20532,0.00140,-0.00025,0.00239,-0.00123,-0.00123,-52.83788,-1309.00000
0.22966,0.23459,0.22703,0.23492,0.22966,0.19940,0.20269,0.19677,0.20170,0.20565,0.00008,0.00008,-0.00090,0.00304,-0.00156,-52.71777,-1308.00000
0.22900,0.22966,0.23097,0.23459,0.23097,0.20400,0.20170,0.20236,0.21091,0.20400,0.00074,0.00206,-0.00452,-0.00321,0.00008,-52.71777,-1307.00000
0.23130,0.23032,0.23130,0.23097,0.22900,0.20367,0.20269,0.20203,0.20433,0.20236,-0.00222,0.00272,0.00140,-0.00057,-0.00025,-53.72949,-1306.00000
0.22834,0.23196,0.23032,0.22801,0.23328,0.19940,0.20499,0.20104,0.20499,0.20203,-0.00222,-0.00222,0.00272,0.00041,0.00107,-53.72949,-1305.00000
0.23426,0.22933,0.23656,0.23097,0.22275,0.20170,0.19742,0.20104,0.20203,0.20335,-0.00057,0.00239,0.00041,-0.00025,-0.00057,-53.66650,-1304.00000
0.23262,0.23097,0.23064,0.23097,0.22538,0.20335,0.20499,0.20335,0.19940,0.20071,0.00041,0.00074,0.00008,0.00173,-0.00321,-53.66650,-1303.00000
0.22341,0.23492,0.22900,0.22933,0.23459,0.20696,0.20302,0.20367,0.20433,0.19973,0.00436,0.00239,0.00074,-0.00057,-0.00025,-53.88403,-1302.00000
0.23328,0.23130,0.23656,0.22735,0.23032,0.20038,0.19973,0.20236,0.20795,0.20565,-0.00156,0.00008,0.00337,0.00074,-0.00025,-53.88403,-1301.00000
0.22933,0.23426,0.23097,0.23032,0.23262,0.19644,0.20302,0.20367,0.20466,0.20038,0.00008,-0.00222,0.00272,-0.00156,-0.00025,-54.29309,-1300.00000
0.22637,0.22933,0.23130,0.23229,0.23328,0.20104,0.20269,0.20532,0.20499,0.20795,0.00206,-0.00156,-0.00156,0.00107,0.00074,-54.29309,-1299.00000
0.23163,0.22966,0.23492,0.22407,0.23130,0.20335,0.20137,0.20236,0.20137,0.19841,0.00140,-0.00123,0.00272,-0.00057,-0.00090,-54.34869,-1298.00000
0.23097,0.22439,0.22900,0.23032,0.22999,0.19742,0.20433,0.20532,0.20828,0.20203,0.00041,-0.00518,-0.00255,-0.00419,-0.00123,-54.34869,-1297.00000
0.23262,0.23196,0.22933,0.22768,0.22834,0.20236,0.20795,0.20663,0.20466,0.19940,-0.00321,0.00041,0.00074,-0.00057,-0.00025,-54.30569,-1296.00000
0.23097,0.22999,0.22867,0.23196,0.22900,0.20038,0.20236,0.19940,0.20071,0.20071,0.00008,0.00107,-0.00025,-0.00025,0.00140,-54.30569,-1295.00000
0.22768,0.23064,0.22966,0.23624,0.23064,0.20433,0.20104,0.19808,0.20499,0.19973,0.00206,-0.00025,0.00008,0.00239,0.00074,-53.38332,-1294.00000
0.22768,0.23295,0.23229,0.22966,0.23295,0.20367,0.20367,0.19874,0.20038,0.19973,0.00173,-0.00057,-0.00255,0.00469,-0.00156,-53.38332,-1293.00000
0.23130,0.22670,0.23064,0.22538,0.24051,0.20170,0.20565,0.20104,0.20302,0.20302,-0.00353,-0.00189,-0.00057,0.00074,0.00206,-52.47535,-1292.00000
0.22801,0.23163,0.23492,0.23064,0.22801,0.20532,0.20367,0.20203,0.20663,0.19907,-0.00090,0.00304,-0.00123,-0.00057,-0.00057,-52.47535,-1291.00000
0.22900,0.23032,0.23985,0.23064,0.23130,0.20729,0.19907,0.20203,0.20663,0.20006,-0.00156,-0.00057,0.00272,-0.00090,0.00041,-51.84314,-1290.00000
0.23196,0.22604,0.23328,0.22801,0.23426,0.20335,0.20203,0.20433,0.20499,0.19874,-0.00419,-0.00025,-0.00090,0.00008,-0.00025,-51.84314,-1289.00000
0.23360,0.22867,0.22999,0.22768,0.22933,0.20367,0.20104,0.20203,0.20861,0.20335,-0.00057,0.00140,-0.00057,0.00107,0.00107,-51.18036,-1288.00000
0.22900,0.22439,0.23722,0.23328,0.22900,0.20696,0.20203,0.20335,0.20335,0.19841,0.00008,-0.00452,-0.00090,0.00140,-0.00090,-51.18036,-1287.00000
0.22538,0.22933,0.23360,0.22275,0.23097,0.20071,0.20170,0.19841,0.19973,0.20203,-0.00156,-0.00025,0.00568,0.00074,0.00008,-50.95395,-1286.00000
0.22670,0.22538,0.22867,0.23130,0.22505,0.20269,0.20565,0.20137,0.20269,0.20137,0.00074,-0.00090,-0.00255,-0.00288,-0.00123,-50.95395,-1285.00000
0.23328,0.22768,0.23525,0.22933,0.22735,0.20269,0.20137,0.20170,0.20466,0.20335,0.00041,0.00008,-0.00189,-0.00353,0.00206,-52.16643,-1284.00000
0.23130,0.23295,0.22999,0.22637,0.23196,0.19940,0.20137,0.19973,0.19940,0.20335,0.00074,-0.00156,-0.00353,0.00173,0.00074,-52.16643,-1283.00000
0.23328,0.22472,0.22999,0.23295,0.22900,0.20137,0.19841,0.20236,0.20104,0.19710,-0.00321,-0.00518,-0.00222,-0.00255,0.00107,-51.91329,-1282.00000
0.22768,0.23525,0.22768,0.23328,0.22176,0.20400,0.20203,0.20466,0.20170,0.20269,0.00107,0.00008,-0.00123,-0.00321,0.00140,-51.91329,-1281.00000
0.22604,0.23360,0.22966,0.23064,0.22604,0.20367,0.19973,0.20038,0.20269,0.19973,0.00041,0.00173,-0.00057,0.00469,-0.00123,-52.46055,-1280.00000
0.22999,0.23130,0.23130,0.23196,0.22703,0.20071,0.20335,0.20269,0.20203,0.20663,0.00272,-0.00353,0.00436,-0.00288,0.00074,-52.46055,-1279.00000
0.22867,0.23229,0.22341,0.23393,0.22834,0.20302,0.20038,0.20696,0.20170,0.20006,-0.00123,0.00140,0.00370,-0.00123,-0.00255,-52.79278,-1278.00000
0.22768,0.23163,0.22735,0.22867,0.23097,0.20269,0.19940,0.20367,0.19973,0.20170,-0.00057,-0.00025,-0.00189,0.00140,-0.00419,-52.79278,-1277.00000
0.23064,0.23328,0.22867,0.23064,0.22374,0.20466,0.20598,0.20335,0.19808,0.19940,0.00008,-0.00288,0.00173,0.00008,-0.00189,-51.43057,-1276.00000
0.23328,0.22834,0.22867,0.22439,0.22999,0.20302,0.20499,0.19907,0.20335,0.20335,-0.00255,-0.00419,-0.00156,-0.00255,-0.00123,-51.43057,-1275.00000
0.23130,0.23163,0.22999,0.23196,0.22867,0.20038,0.20400,0.20170,0.20565,0.20170,0.00074,0.00074,-0.00025,0.00074,-0.00222,-51.64302,-1274.00000
0.23064,0.23328,0.22933,0.22933,0.22867,0.20400,0.20269,0.20269,0.20631,0.20006,-0.00057,-0.00288,-0.00156,0.00074,0.00140,-51.64302,-1273.00000
0.23426,0.22834,0.23032,0.22703,0.23328,0.20236,0.20335,0.20269,0.20565,0.20269,-0.00353,-0.00090,0.00206,0.00008,-0.00189,-49.44456,-1272.00000
0.23656,0.23262,0.22801,0.23393,0.22933,0.20104,0.20433,0.19907,0.20104,0.20598,-0.00090,-0.00057,0.00008,0.00041,0.00370,-49.44456,-1271.00000
0.22933,0.23393,0.22900,0.23032,0.22834,0.20696,0.20269,0.20696,0.20335,0.19677,0.00041,-0.00123,0.00173,0.00107,0.00074,-48.48693,-1270.00000
0.22801,0.22768,0.23163,0.22670,0.23360,0.20433,0.20400,0.20170,0.20269,0.19841,-0.00386,-0.00090,0.00337,0.00041,-0.00222,-48.48693,-1269.00000
0.23130,0.22867,0.23295,0.22867,0.23393,0.20367,0.20663,0.20532,0.20203,0.19907,-0.00025,0.00074,-0.00189,-0.00057,-0.00123,-48.02032,-1268.00000
0.22670,0.22966,0.23295,0.22571,0.22834,0.20598,0.19742,0.20466,0.20170,0.20038,0.00173,-0.00057,-0.00123,0.00041,-0.00386,-48.02032,-1267.00000
0.22768,0.23360,0.23328,0.23130,0.22538,0.20499,0.20302,0.20170,0.20203,0.20367,-0.00353,0.00403,-0.00222,-0.00189,0.00107,-49.56924,-1266.00000
0.23262,0.23393,0.23064,0.22571,0.23328,0.20071,0.20828,0.20137,0.20367,0.20104,0.00173,-0.00090,0.00074,-0.00419,0.00239,-49.56924,-1265.00000
0.22571,0.22933,0.22308,0.23196,0.22571,0.20367,0.20137,0.20236,0.20367,0.20335,0.00074,0.00041,-0.00485,0.00337,0.00206,-50.38032,-1264.00000
0.23360,0.23097,0.22439,0.23426,0.23130,0.20236,0.20236,0.20137,0.19841,0.20104,0.00502,0.00074,0.00239,-0.00057,0.00074,-50.38032,-1263.00000
0.22900,0.22900,0.22933,0.23097,0.22735,0.19677,0.20663,0.20367,0.20433,0.20071,0.00304,0.00140,0.00107,-0.00419,-0.00123,-51.05930,-1262.00000
0.22768,0.23262,0.22637,0.22571,0.23163,0.20335,0.20499,0.20959,0.20236,0.20894,-0.00090,0.00206,-0.00156,0.00074,0.00074,-51.05930,-1261.00000
0.23591,0.23262,0.23163,0.22933,0.22966,0.20729,0.20499,0.20302,0.20927,0.20663,0.00008,-0.00321,-0.00419,0.00041,0.00206,-51.44030,-1260.00000
0.23097,0.23130,0.22801,0.23393,0.23032,0.20400,0.20104,0.20335,0.20038,0.20104,-0.00025,0.00074,0.00206,0.00008,0.00173,-51.44030,-1259.00000
0.23130,0.23262,0.23196,0.22670,0.23393,0.20104,0.19973,0.19611,0.20565,0.20269,0.00074,-0.00090,0.00008,-0.00386,0.00041,-52.38519,-1258.00000
0.22933,0.22999,0.22670,0.23229,0.23360,0.20203,0.20532,0.20137,0.20729,0.19973,0.00008,-0.00057,-0.00189,0.00074,0.00008,-52.38519,-1257.00000
0.23459,0.22867,0.23360,0.23196,0.23163,0.20335,0.20663,0.20236,0.20038,0.20170,-0.00025,0.00140,-0.00025,-0.00123,0.00008,-51.76632,-1256.00000
0.23163,0.22407,0.23558,0.22867,0.23097,0.20433,0.20335,0.20663,0.20532,0.20006,0.00304,0.00041,0.00074,-0.00123,-0.00452,-51.76632,-1255.00000
0.22966,0.22571,0.23097,0.22341,0.23295,0.20565,0.20236,0.20433,0.20565,0.20631,0.00041,0.00304,0.00140,0.00140,0.00206,-51.53258,-1254.00000
0.23492,0.22604,0.22900,0.23229,0.22505,0.20170,0.20367,0.20499,0.20302,0.20170,0.00272,0.00173,-0.00156,0.00272,0.00008,-51.53258,-1253.00000
0.23032,0.23426,0.23360,0.22999,0.23426,0.19841,0.20433,0.20729,0.20170,0.20203,0.00140,-0.00617,-0.00025,0.00107,0.00140,-51.29363,-1252.00000
0.22900,0.23196,0.22999,0.23130,0.22768,0.20302,0.20137,0.20762,0.20038,0.20335,-0.00321,-0.00025,-0.00222,0.00206,0.00337,-51.29363,-1251.00000
0.22900,0.23229,0.22801,0.22735,0.22999,0.20071,0.20006,0.20335,0.20565,0.20203,0.00272,-0.00386,0.00173,0.00107,-0.00057,-51.93588,-1250.00000
0.22801,0.23328,0.22439,0.23492,0.23032,0.20203,0.20269,0.20499,0.20006,0.20598,-0.00090,0.00008,-0.00255,0.00173,0.00140,-52.48649,-1249.00000
0.23163,0.22670,0.23064,0.22900,0.23064,0.20433,0.20104,0.20170,0.20269,0.20104,-0.00255,0.00370,0.00272,0.00041,0.00041,-52.48649,-1248.00000
0.23229,0.23032,0.23492,0.22900,0.23393,0.20137,0.20006,0.20071,0.20466,0.20335,0.00337,0.00140,0.00173,-0.00156,-0.00156,-53.30135,-1247.00000
0.23328,0.22900,0.22834,0.23229,0.23097,0.20170,0.20565,0.20729,0.20170,0.20006,0.00206,-0.00123,-0.00057,-0.00057,-0.00057,-53.30135,-1246.00000
0.22933,0.23262,0.22933,0.22571,0.23097,0.20006,0.20729,0.20400,0.20038,0.20203,-0.00353,-0.00057,-0.00189,0.00074,-0.00288,-53.65507,-1245.00000
0.22308,0.22966,0.22834,0.23295,0.22801,0.19808,0.20071,0.20696,0.20236,0.20565,0.00173,-0.00255,0.00140,0.00337,-0.00321,-53.65507,-1244.00000
0.23624,0.22933,0.22735,0.23163,0.22768,0.20170,0.20006,0.20828,0.20302,0.19940,0.00008,-0.00222,0.00304,0.00140,0.00173,-54.79384,-1243.00000
0.22933,0.22604,0.23328,0.23591,0.22407,0.20236,0.19973,0.20137,0.20137,0.20499,0.00140,0.00206,-0.00288,-0.00156,-0.00025,-54.79384,-1242.00000
0.23393,0.22670,0.23360,0.22768,0.23426,0.20006,0.20302,0.20104,0.20400,0.20038,0.00107,-0.00090,-0.00025,0.00107,-0.00057,-54.62593,-1241.00000
0.22703,0.22242,0.23262,0.22999,0.22472,0.20795,0.20565,0.20400,0.20038,0.20071,-0.00156,-0.00189,-0.00025,0.00041,0.00173,-54.62593,-1240.00000
0.22834,0.22933,0.22604,0.23328,0.23097,0.20071,0.20006,0.20170,0.20335,0.19940,-0.00090,-0.00551,-0.00353,0.00206,-0.00090,-53.67771,-1239.00000
0.22472,0.22637,0.22900,0.22867,0.22637,0.19874,0.20006,0.20170,0.20269,0.20302,-0.00123,0.00173,-0.00156,-0.00156,-0.00025,-53.67771,-1238.00000
0.22735,0.22637,0.23196,0.22604,0.23163,0.20170,0.20400,0.19775,0.20203,0.20367,-0.00123,-0.00057,0.00074,0.00173,-0.00090,-53.00585,-1237.00000
0.22999,0.22933,0.22670,0.22834,0.23130,0.20466,0.20631,0.20104,0.19874,0.19808,-0.00025,-0.00057,0.00074,0.00173,0.00107,-53.00585,-1236.00000
0.22703,0.22472,0.22571,0.22801,0.23097,0.20302,0.20367,0.19742,0.20137,0.20203,-0.00189,0.00304,0.00436,0.00074,0.00140,-52.64306,-1235.00000
0.22472,0.23196,0.22735,0.23130,0.22834,0.20335,0.20565,0.19775,0.20236,0.20137,0.00140,0.00008,-0.00189,-0.00222,-0.00057,-52.64306,-1234.00000
0.22801,0.23262,0.22505,0.22867,0.22374,0.19545,0.20302,0.19710,0.20071,0.20532,-0.00025,0.00173,-0.00123,-0.00353,0.00239,-52.51049,-1233.00000
0.22439,0.23163,0.22538,0.23393,0.22341,0.20038,0.20367,0.20006,0.20006,0.20038,0.00239,-0.00189,-0.00123,-0.00156,0.00074,-52.51049,-1232.00000
0.22933,0.22374,0.23130,0.22242,0.22834,0.20038,0.19940,0.20335,0.20466,0.19940,0.00107,-0.00090,-0.00057,0.00074,0.00041,-52.07556,-1231.00000
0.22703,0.22735,0.23130,0.22966,0.22637,0.20170,0.20071,0.20302,0.20729,0.19874,0.00008,-0.00090,0.00140,0.00008,0.00008,-52.07556,-1230.00000
0.22472,0.22670,0.22735,0.23097,0.22604,0.19808,0.20499,0.20335,0.20598,0.20532,-0.00353,-0.00156,0.00107,0.00008,0.00206,-52.35370,-1229.00000
0.22900,0.23196,0.22308,0.23032,0.23097,0.20367,0.20137,0.20269,0.20071,0.20236,-0.00025,-0.00025,0.00041,-0.00156,0.00107,-52.35370,-1228.00000
0.23196,0.22966,0.22768,0.22735,0.22834,0.20335,0.20104,0.20170,0.19841,0.20104,0.00239,0.00041,-0.00156,0.00074,-0.00025,-51.54550,-1227.00000
0.23097,0.22209,0.23426,0.22867,0.22505,0.20335,0.20367,0.20104,0.19907,0.19841,0.00173,-0.00123,-0.00156,0.00074,-0.00551,-51.54550,-1226.00000
0.22637,0.23229,0.22900,0.23032,0.23229,0.20565,0.20071,0.20170,0.21025,0.20038,0.00074,-0.00057,0.00107,0.00370,-0.00057,-51.64922,-1225.00000
0.23130,0.22308,0.22834,0.23591,0.22538,0.20236,0.20335,0.20137,0.20302,0.20203,-0.00419,0.00041,0.00041,0.00337,-0.00123,-51.64922,-1224.00000
0.23097,0.21880,0.23130,0.22341,0.22834,0.20499,0.20170,0.20400,0.20137,0.20335,-0.00156,-0.00288,-0.00057,0.00107,0.00008,-52.48232,-1223.00000
0.22505,0.23229,0.23064,0.22933,0.22472,0.19874,0.19808,0.20137,0.20433,0.20367,0.00304,-0.00123,-0.00090,0.00107,-0.00025,-52.48232,-1222.00000
0.22768,0.22933,0.22966,0.22768,0.23393,0.20532,0.20565,0.20433,0.19775,0.19973,-0.00025,0.00008,0.00370,0.00041,0.00206,-52.61079,-1221.00000
0.23295,0.22374,0.22637,0.23130,0.22900,0.20203,0.19841,0.20170,0.20071,0.20400,0.00239,0.00140,0.00403,-0.00123,0.00008,-52.61079,-1220.00000
0.22703,0.22768,0.23032,0.22703,0.23393,0.20006,0.20433,0.20038,0.20335,0.20038,-0.00123,0.00074,0.00107,-0.00156,0.00140,-52.15745,-1219.00000
0.23262,0.22703,0.23295,0.22933,0.23360,0.20269,0.20170,0.20959,0.20532,0.19611,-0.00419,-0.00090,0.00206,-0.00057,-0.00090,-52.15745,-1218.00000
0.22801,0.22637,0.23591,0.23360,0.23064,0.19644,0.20335,0.20400,0.20400,0.20269,-0.00057,-0.00025,0.00041,-0.00255,-0.00025,-53.03185,-1217.00000
0.22966,0.22571,0.22472,0.22143,0.22834,0.19874,0.20367,0.20038,0.19775,0.20894,-0.00584,0.00239,0.00337,-0.00255,-0.00156,-53.03185,-1216.00000
0.22670,0.22439,0.23229,0.22703,0.22472,0.20598,0.20269,0.20170,0.20038,0.20400,-0.00025,-0.00123,0.00107,-0.00123,-0.00057,-53.72540,-1215.00000
0.23064,0.22308,0.22966,0.23426,0.23558,0.20532,0.19874,0.20367,0.20269,0.20565,0.00304,0.00107,-0.00189,0.00173,0.00041,-54.22110,-1214.00000
0.22768,0.22999,0.22571,0.23097,0.22571,0.20400,0.19874,0.19940,0.20170,0.20203,0.00074,-0.00419,0.00107,-0.00057,0.00304,-54.22110,-1213.00000
0.22341,0.23262,0.22801,0.22703,0.23360,0.20236,0.20203,0.20532,0.20335,0.20367,0.00008,0.00008,-0.00025,0.00272,-0.00386,-53.88789,-1212.00000
0.22637,0.22900,0.22768,0.22604,0.23064,0.20038,0.20071,0.19578,0.20795,0.20335,-0.00025,0.00337,0.00041,0.00304,0.00206,-53.88789,-1211.00000
0.22703,0.22801,0.22966,0.23328,0.22768,0.19940,0.20269,0.19841,0.20104,0.20236,-0.00156,0.00239,0.00173,-0.00321,-0.00123,-53.39658,-1210.00000
0.23097,0.22999,0.22703,0.23328,0.22768,0.20170,0.20203,0.19907,0.20894,0.20137,0.00140,0.00272,-0.00025,0.00107,0.00008,-53.39658,-1209.00000
0.22933,0.22999,0.22768,0.22768,0.22308,0.20367,0.19973,0.19973,0.20071,0.20335,-0.00123,-0.00353,0.00140,0.00107,-0.00057,-53.87114,-1208.00000
0.22966,0.22571,0.22834,0.22703,0.22703,0.20565,0.20499,0.20137,0.21025,0.20631,0.00272,0.00041,-0.00025,-0.00321,-0.00090,-53.87114,-1207.00000
0.22604,0.23064,0.22505,0.23624,0.22505,0.20269,0.20236,0.20433,0.20499,0.20170,-0.00189,-0.00090,-0.00057,0.00206,-0.00288,-53.13918,-1206.00000
0.22768,0.22834,0.23064,0.22505,0.22670,0.20335,0.20236,0.20302,0.20400,0.20367,-0.00057,0.00041,-0.00222,0.00206,-0.00057,-53.13918,-1205.00000
0.22538,0.22505,0.23196,0.23032,0.22801,0.20466,0.20203,0.20269,0.19808,0.20433,0.00206,0.00074,-0.00123,0.00008,0.00008,-52.43873,-1204.00000
0.22834,0.22801,0.22867,0.22472,0.23295,0.20006,0.20466,0.20367,0.20269,0.20038,-0.00090,-0.00222,0.00041,-0.00025,-0.00222,-52.43873,-1203.00000
0.23130,0.23130,0.22900,0.22933,0.23196,0.20071,0.20565,0.20466,0.20203,0.20631,-0.00025,0.00107,0.00206,-0.00057,-0.00025,-52.30335,-1202.00000
0.23229,0.23262,0.22670,0.22966,0.22670,0.20104,0.19907,0.20499,0.20236,0.20367,0.00008,-0.00057,-0.00321,-0.00288,-0.00189,-52.30335,-1201.00000
0.22768,0.22999,0.22703,0.22933,0.22505,0.20203,0.20532,0.20137,0.20367,0.20038,-0.00386,0.00206,-0.00156,-0.00321,0.00074,-51.37140,-1200.00000
0.22604,0.22900,0.22900,0.22834,0.22966,0.20236,0.20170,0.20038,0.20302,0.20302,0.00008,-0.00189,-0.00090,-0.00025,-0.00090,-51.37140,-1199.00000
0.22933,0.22703,0.22078,0.22900,0.22604,0.20137,0.19874,0.20400,0.20400,0.20400,0.00074,-0.00156,0.00074,-0.00025,-0.00057,-51.40836,-1198.00000
0.23196,0.23032,0.22933,0.22735,0.23492,0.20137,0.20038,0.20104,0.20236,0.20302,-0.00189,-0.00222,-0.00025,-0.00288,-0.00057,-51.40836,-1197.00000
0.23229,0.23492,0.22966,0.22801,0.22966,0.19907,0.20367,0.20400,0.20367,0.20466,0.00206,-0.00255,0.00008,0.00206,-0.00156,-51.75398,-1196.00000
0.22703,0.22933,0.22604,0.22703,0.22900,0.20269,0.19775,0.20335,0.20038,0.20104,-0.00386,0.00074,-0.00025,-0.00288,0.00041,-51.75398,-1195.00000
0.22933,0.22045,0.23262,0.22768,0.22111,0.20335,0.20137,0.20269,0.20071,0.20433,0.00107,0.00140,0.00239,0.00272,0.00074,-52.10258,-1194.00000
0.22308,0.23163,0.22801,0.22768,0.22407,0.19874,0.19973,0.20466,0.20236,0.20433,-0.00222,0.00140,0.00140,0.00008,0.00008,-52.10258,-1193.00000
0.22407,0.22637,0.22374,0.22768,0.22439,0.20203,0.20137,0.19677,0.20335,0.19973,0.00173,0.00074,0.00304,-0.00123,0.00206,-52.73098,-1192.00000
0.22604,0.22111,0.22834,0.23032,0.22242,0.20565,0.20433,0.20203,0.19874,0.20532,-0.00025,-0.00156,0.00206,0.00074,-0.00156,-52.73098,-1191.00000
0.22801,0.22604,0.22111,0.22374,0.22867,0.20203,0.19841,0.19710,0.20170,0.20006,-0.00255,-0.00452,0.00074,0.00008,0.00206,-53.47730,-1190.00000
0.22900,0.22768,0.22341,0.22900,0.23097,0.20236,0.20203,0.20236,0.20335,0.20170,-0.00025,-0.00057,0.00074,0.00008,0.00107,-53.47730,-1189.00000
