0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.21946,0.23328,0.22637,0.23459,0.22407,0.20071,0.20203,0.20302,0.20400,0.20499,0.00107,0.00173,0.00502,0.00140,-0.00123,-53.19617,-1188.00000
0.22407,0.23097,0.22538,0.22439,0.22735,0.20532,0.20367,0.20104,0.20137,0.20203,0.00074,0.00107,0.00041,-0.00189,-0.00090,-53.19617,-1187.00000
0.22933,0.22867,0.23722,0.22571,0.22966,0.20071,0.19611,0.20170,0.19841,0.20203,0.00008,-0.00057,-0.00025,0.00008,0.00206,-53.27289,-1186.00000
0.22867,0.23130,0.22538,0.22571,0.22703,0.20466,0.19907,0.20335,0.20104,0.20598,0.00272,-0.00353,-0.00090,-0.00057,0.00008,-53.27289,-1185.00000
0.22933,0.22834,0.23032,0.23064,0.22538,0.20170,0.20532,0.20302,0.20400,0.20269,0.00041,0.00074,0.00107,-0.00156,-0.00123,-53.94357,-1184.00000
0.23097,0.22308,0.22966,0.22505,0.22472,0.20729,0.20203,0.20236,0.20104,0.19940,-0.00189,0.00074,0.00140,0.00140,0.00008,-53.94357,-1183.00000
0.23196,0.22571,0.22439,0.22834,0.22900,0.19808,0.20137,0.20203,0.20236,0.20038,-0.00156,-0.00156,-0.00255,-0.00452,-0.00353,-54.39366,-1182.00000
0.22242,0.22275,0.22571,0.23032,0.22439,0.20236,0.20499,0.20269,0.20400,0.20795,-0.00090,0.00337,0.00272,0.00173,0.00173,-54.39366,-1181.00000
0.22275,0.22407,0.22966,0.23097,0.22834,0.20400,0.20203,0.20170,0.20071,0.19874,0.00337,-0.00025,0.00041,0.00370,0.00107,-53.96197,-1180.00000
0.22209,0.22538,0.22834,0.22472,0.22571,0.20006,0.20236,0.20367,0.20367,0.19677,0.00008,0.00173,0.00370,0.00107,-0.00353,-53.96197,-1179.00000
0.22867,0.23032,0.23097,0.23097,0.22505,0.19775,0.20433,0.20565,0.20400,0.19874,0.00272,-0.00189,-0.00025,0.00206,0.00206,-54.14163,-1178.00000
0.22505,0.22505,0.23163,0.22703,0.22670,0.20038,0.20170,0.19907,0.20532,0.20006,-0.00090,0.00403,-0.00057,-0.00255,-0.00189,-54.14163,-1177.00000
0.22604,0.23032,0.22209,0.22538,0.23393,0.20565,0.20038,0.20466,0.20302,0.20499,-0.00090,-0.00189,-0.00255,-0.00255,-0.00123,-53.04494,-1176.00000
0.22538,0.22407,0.23032,0.22999,0.22768,0.20269,0.20269,0.20499,0.20433,0.20203,-0.00057,-0.00386,-0.00156,-0.00123,-0.00057,-53.04494,-1175.00000
0.22834,0.22867,0.22571,0.22834,0.22801,0.20006,0.20302,0.19677,0.20302,0.20499,-0.00090,0.00206,-0.00123,-0.00189,0.00107,-52.47706,-1174.00000
0.23360,0.22604,0.23229,0.22571,0.22703,0.20071,0.20302,0.20104,0.20400,0.20170,-0.00156,-0.00090,-0.00222,0.00008,-0.00156,-52.47706,-1173.00000
0.21946,0.23032,0.22505,0.22374,0.23032,0.20663,0.20335,0.20466,0.20236,0.20170,-0.00255,-0.00255,0.00074,0.00008,-0.00090,-52.38111,-1172.00000
0.22045,0.22505,0.22637,0.22670,0.23163,0.20532,0.19907,0.20663,0.19973,0.20104,-0.00123,0.00041,0.00074,-0.00090,0.00436,-52.38111,-1171.00000
0.22703,0.22407,0.22538,0.22900,0.22571,0.19874,0.20269,0.19973,0.19973,0.20598,0.00370,0.00272,0.00041,0.00304,0.00140,-52.73352,-1170.00000
0.22472,0.22571,0.22933,0.22505,0.23163,0.20466,0.20006,0.20071,0.20203,0.20269,-0.00189,0.00206,0.00041,-0.00025,-0.00288,-52.73352,-1169.00000
0.22703,0.22571,0.22341,0.22670,0.23163,0.20466,0.20006,0.19874,0.20335,0.20466,0.00008,0.00041,-0.00255,0.00304,0.00074,-52.83405,-1168.00000
0.22801,0.22111,0.22637,0.22505,0.22341,0.20071,0.20565,0.20203,0.19940,0.20302,-0.00123,-0.00123,0.00107,-0.00123,0.00041,-52.83405,-1167.00000
0.22933,0.23525,0.22735,0.22472,0.22012,0.20038,0.20631,0.20038,0.20565,0.20137,-0.00353,-0.00025,-0.00156,-0.00025,-0.00025,-51.85648,-1166.00000
0.21946,0.22637,0.22341,0.22768,0.23393,0.20170,0.20170,0.20532,0.20170,0.20170,0.00206,-0.00090,0.00403,-0.00025,0.00304,-51.85648,-1165.00000
0.22768,0.22670,0.22242,0.22505,0.22275,0.19874,0.20466,0.20203,0.20335,0.20269,-0.00321,0.00008,-0.00156,-0.00189,-0.00255,-52.35158,-1164.00000
0.22374,0.22538,0.22538,0.22275,0.23163,0.20006,0.20170,0.20006,0.20104,0.20236,-0.00057,-0.00123,-0.00321,-0.00025,-0.00025,-52.35158,-1163.00000
0.22111,0.22768,0.23163,0.22604,0.23064,0.19841,0.20696,0.20400,0.20137,0.20795,-0.00057,0.00173,-0.00057,-0.00189,-0.00255,-52.36231,-1162.00000
0.22670,0.22637,0.22176,0.22703,0.22604,0.20104,0.20203,0.20400,0.20466,0.20499,0.00041,-0.00025,-0.00156,0.00008,-0.00090,-52.36231,-1161.00000
0.22604,0.23130,0.22111,0.22242,0.23558,0.20335,0.20203,0.20137,0.20137,0.19940,0.00074,0.00140,-0.00025,-0.00025,0.00173,-52.48487,-1160.00000
0.22834,0.22275,0.22637,0.22768,0.22900,0.19874,0.20137,0.20466,0.19973,0.20466,0.00370,-0.00123,-0.00123,-0.00419,0.00206,-52.48487,-1159.00000
0.22801,0.22472,0.22571,0.22867,0.22966,0.20663,0.20170,0.19907,0.20499,0.19940,0.00304,0.00107,-0.00189,0.00206,-0.00057,-52.98316,-1158.00000
0.22670,0.22670,0.23130,0.22407,0.23459,0.20137,0.20038,0.19545,0.20335,0.20598,0.00008,0.00041,-0.00156,-0.00057,0.00173,-52.98316,-1157.00000
0.22341,0.22670,0.22735,0.22966,0.22341,0.20367,0.20104,0.20203,0.20466,0.20367,-0.00156,-0.00123,-0.00222,0.00140,0.00041,-53.65955,-1156.00000
0.23196,0.22735,0.22242,0.22604,0.22768,0.20104,0.20236,0.20367,0.20038,0.19907,0.00173,-0.00485,0.00008,-0.00288,-0.00189,-53.65955,-1155.00000
0.23064,0.22637,0.22242,0.22801,0.22999,0.19973,0.20400,0.19414,0.20696,0.20269,-0.00156,-0.00156,-0.00222,0.00206,0.00436,-54.14179,-1154.00000
0.22670,0.22768,0.22900,0.22275,0.23032,0.20335,0.20499,0.20203,0.20038,0.20203,-0.00025,0.00041,0.00074,-0.00123,0.00041,-54.14179,-1153.00000
0.22505,0.22867,0.22735,0.22735,0.22900,0.20433,0.20335,0.19742,0.19545,0.20236,-0.00123,-0.00025,0.00140,-0.00090,0.00140,-53.54306,-1152.00000
0.22670,0.23163,0.22176,0.22209,0.22735,0.20565,0.20038,0.19775,0.20236,0.20400,0.00173,0.00041,-0.00288,-0.00156,-0.00025,-53.54306,-1151.00000
0.22703,0.22275,0.22670,0.22472,0.22176,0.20335,0.20400,0.20038,0.19973,0.20302,0.00239,0.00041,-0.00090,-0.00189,0.00041,-53.10942,-1150.00000
0.22571,0.22801,0.21979,0.22308,0.22670,0.19940,0.20400,0.20696,0.19973,0.20466,0.00041,0.00008,0.00074,0.00074,-0.00057,-53.10942,-1149.00000
0.22308,0.22505,0.22472,0.22637,0.22538,0.20335,0.20302,0.20203,0.20433,0.20335,0.00239,-0.00222,-0.00288,-0.00321,-0.00551,-53.38577,-1148.00000
0.22999,0.22933,0.22505,0.22439,0.22209,0.20269,0.20038,0.19808,0.20400,0.20269,-0.00452,0.00140,-0.00123,0.00107,-0.00189,-53.38577,-1147.00000
0.22209,0.22538,0.22900,0.22111,0.23097,0.20729,0.19841,0.20335,0.20104,0.20499,-0.00123,0.00041,0.00041,0.00074,0.00173,-52.90870,-1146.00000
0.22407,0.22308,0.22472,0.22768,0.22407,0.20367,0.20466,0.20335,0.19907,0.20203,0.00041,-0.00321,-0.00057,-0.00156,0.00206,-52.90870,-1145.00000
0.23492,0.21979,0.23130,0.22999,0.22637,0.20170,0.19808,0.20367,0.20631,0.20499,-0.00090,0.00074,0.00041,0.00239,-0.00156,-52.15015,-1144.00000
0.22242,0.22900,0.22735,0.22801,0.22407,0.20038,0.19578,0.20006,0.20663,0.20170,-0.00189,0.00173,-0.00025,0.00107,-0.00090,-52.15015,-1143.00000
0.22209,0.22472,0.22604,0.23229,0.22637,0.20236,0.20532,0.19611,0.20400,0.20400,-0.00321,-0.00189,-0.00090,-0.00255,0.00041,-52.15906,-1142.00000
0.22209,0.22801,0.22604,0.22472,0.22407,0.20104,0.19907,0.19940,0.20170,0.20400,-0.00353,0.00107,-0.00123,-0.00025,-0.00123,-52.15906,-1141.00000
0.22768,0.22604,0.22735,0.22407,0.22801,0.20071,0.20433,0.20400,0.20433,0.19874,0.00074,0.00337,0.00370,0.00239,0.00304,-51.78998,-1140.00000
0.23097,0.22670,0.22176,0.21946,0.22966,0.20170,0.20170,0.20071,0.19841,0.20170,-0.00090,0.00008,-0.00025,0.00173,0.00370,-51.78998,-1139.00000
0.22571,0.22735,0.22439,0.22111,0.22834,0.20663,0.20367,0.20400,0.20071,0.20335,-0.00057,-0.00255,0.00008,-0.00156,-0.00189,-51.85202,-1138.00000
0.22768,0.22604,0.22407,0.22275,0.22078,0.20433,0.19775,0.20302,0.20104,0.20532,-0.00189,-0.00123,0.00140,-0.00123,0.00206,-51.85202,-1137.00000
0.23163,0.22176,0.22407,0.22374,0.22834,0.20071,0.19940,0.19742,0.20335,0.20335,-0.00156,-0.00518,0.00140,-0.00156,-0.00090,-51.59496,-1136.00000
0.22439,0.22505,0.22472,0.21683,0.22472,0.20236,0.20104,0.20104,0.20335,0.20400,0.00107,0.00337,-0.00057,-0.00025,-0.00255,-51.59496,-1135.00000
0.22143,0.22012,0.22735,0.22176,0.22012,0.20565,0.20466,0.19940,0.19841,0.20335,-0.00025,-0.00255,0.00107,-0.00057,0.00337,-51.27355,-1134.00000
0.22374,0.22472,0.22045,0.22111,0.22374,0.20663,0.19808,0.20269,0.20367,0.20038,0.00140,0.00107,-0.00123,-0.00025,-0.00025,-51.27355,-1133.00000
0.22176,0.22143,0.22242,0.22538,0.21815,0.19940,0.20038,0.20071,0.19808,0.20038,-0.00057,-0.00090,-0.00189,0.00008,-0.00386,-51.26910,-1132.00000
0.22308,0.22341,0.22966,0.22242,0.22176,0.19940,0.19677,0.20236,0.20203,0.19940,-0.00025,-0.00485,0.00041,-0.00189,-0.00156,-51.26910,-1131.00000
0.22439,0.22176,0.22505,0.22111,0.22703,0.20269,0.20137,0.20466,0.20038,0.19940,0.00272,-0.00419,-0.00025,-0.00025,-0.00222,-51.58182,-1130.00000
0.22143,0.22703,0.22538,0.22571,0.22439,0.20071,0.20038,0.20038,0.19808,0.19874,0.00107,0.00008,0.00239,0.00107,0.00140,-51.58182,-1129.00000
0.23328,0.22407,0.22012,0.22407,0.22111,0.20236,0.20104,0.20203,0.20433,0.20367,0.00173,0.00107,0.00173,-0.00057,-0.00057,-52.94179,-1128.00000
0.22768,0.22538,0.22703,0.22242,0.22111,0.20335,0.19841,0.19808,0.20828,0.20170,0.00173,0.00206,-0.00156,0.00173,0.00041,-52.94179,-1127.00000
0.22308,0.22341,0.22703,0.22143,0.22670,0.20203,0.20170,0.20104,0.19940,0.20170,-0.00090,-0.00025,0.00206,0.00107,0.00140,-53.44843,-1126.00000
0.22111,0.22275,0.23064,0.22176,0.22341,0.19841,0.20038,0.20038,0.20104,0.20302,-0.00419,-0.00321,0.00239,-0.00123,-0.00321,-53.44843,-1125.00000
0.22768,0.22472,0.23229,0.22111,0.22604,0.20071,0.20433,0.19940,0.19808,0.20335,0.00272,-0.00189,0.00074,-0.00321,-0.00551,-52.87900,-1124.00000
0.22341,0.22407,0.22538,0.22801,0.22308,0.19940,0.20532,0.20269,0.20203,0.20236,0.00272,-0.00189,-0.00386,0.00206,-0.00321,-52.87900,-1123.00000
0.22374,0.22308,0.21683,0.22801,0.21683,0.19710,0.20367,0.20170,0.20433,0.20302,0.00107,-0.00025,-0.00123,0.00140,-0.00189,-54.13725,-1122.00000
0.22439,0.22176,0.22045,0.21486,0.22900,0.20269,0.20203,0.20236,0.19775,0.20335,-0.00255,0.00074,0.00239,0.00173,-0.00189,-54.13725,-1121.00000
0.22735,0.21782,0.22242,0.22341,0.22801,0.20137,0.20598,0.20170,0.20335,0.20071,0.00107,-0.00156,-0.00222,0.00074,0.00008,-54.06814,-1120.00000
0.22242,0.22735,0.22703,0.21519,0.22571,0.20071,0.19940,0.20006,0.19874,0.19841,0.00074,0.00041,0.00403,0.00041,0.00337,-54.06814,-1119.00000
0.22867,0.22670,0.22275,0.22538,0.22999,0.20038,0.20565,0.20400,0.20335,0.19874,-0.00353,0.00304,-0.00090,-0.00189,0.00206,-54.15809,-1118.00000
0.22439,0.21847,0.22637,0.21815,0.23163,0.20532,0.20170,0.19479,0.20104,0.20598,0.00041,-0.00123,-0.00123,0.00140,0.00041,-54.15809,-1117.00000
0.22308,0.22867,0.22604,0.22341,0.22670,0.20038,0.20104,0.20335,0.20335,0.20203,0.00074,-0.00189,0.00337,0.00107,0.00173,-53.98823,-1116.00000
0.22439,0.22275,0.22209,0.22111,0.22242,0.20071,0.20038,0.20269,0.20499,0.20302,0.00140,-0.00123,-0.00090,-0.00518,-0.00288,-53.98823,-1115.00000
0.22472,0.22637,0.22637,0.22143,0.22407,0.20137,0.20400,0.20071,0.20170,0.20104,0.00206,-0.00419,0.00337,-0.00222,0.00107,-52.91452,-1114.00000
0.22242,0.22308,0.22045,0.22308,0.22538,0.20137,0.19841,0.20499,0.20466,0.19841,-0.00255,-0.00123,0.00337,-0.00156,-0.00288,-52.91452,-1113.00000
0.21716,0.22209,0.21979,0.22209,0.22703,0.20236,0.19973,0.20038,0.20565,0.20137,0.00140,-0.00123,-0.00090,0.00140,0.00140,-52.83177,-1112.00000
0.22374,0.22505,0.21880,0.22308,0.22407,0.20367,0.19841,0.19874,0.20236,0.19907,-0.00288,-0.00255,0.00041,-0.00057,-0.00452,-52.83177,-1111.00000
0.22571,0.22078,0.22472,0.21453,0.22275,0.20038,0.19808,0.20006,0.20104,0.20367,0.00173,-0.00386,-0.00025,0.00140,0.00008,-53.16393,-1110.00000
0.22407,0.22308,0.22275,0.22341,0.21913,0.20565,0.20499,0.20104,0.19940,0.20170,-0.00419,0.00041,0.00206,0.00173,0.00107,-53.16393,-1109.00000
0.21979,0.22703,0.21847,0.21880,0.22735,0.20038,0.20038,0.20071,0.19940,0.20400,0.00041,-0.00189,-0.00090,0.00140,0.00337,-52.11908,-1108.00000
0.22275,0.22143,0.22472,0.22768,0.21749,0.20137,0.20433,0.19973,0.20104,0.20104,0.00008,-0.00090,0.00239,0.00107,0.00041,-51.80417,-1107.00000
0.23097,0.21946,0.22341,0.21815,0.22867,0.20302,0.20137,0.20038,0.19512,0.20137,0.00107,-0.00090,-0.00419,0.00107,-0.00452,-51.80417,-1106.00000
0.22703,0.22176,0.22735,0.22078,0.21979,0.19775,0.19742,0.20038,0.20170,0.20006,-0.00123,0.00074,0.00140,-0.00057,0.00140,-51.48070,-1105.00000
0.22439,0.22505,0.22275,0.22308,0.21946,0.20663,0.20137,0.20038,0.20861,0.20170,-0.00156,-0.00025,0.00140,0.00173,-0.00090,-51.48070,-1104.00000
0.21749,0.22439,0.22571,0.21847,0.22045,0.20335,0.20302,0.20071,0.20203,0.20038,0.00568,-0.00025,0.00140,-0.00025,0.00173,-51.19201,-1103.00000
0.22768,0.21453,0.21946,0.21979,0.22012,0.19775,0.20170,0.20203,0.20532,0.20170,-0.00452,-0.00156,-0.00222,-0.00057,0.00074,-51.19201,-1102.00000
0.22472,0.21847,0.22209,0.21847,0.22341,0.19545,0.20170,0.20269,0.19874,0.20104,-0.00255,-0.00452,-0.00123,0.00206,0.00206,-50.86456,-1101.00000
0.22407,0.21584,0.22045,0.23130,0.22242,0.20071,0.20335,0.20367,0.19545,0.20104,0.00140,-0.00156,-0.00025,-0.00222,-0.00189,-50.86456,-1100.00000
0.21913,0.21979,0.22834,0.21551,0.22505,0.20367,0.20236,0.19973,0.19874,0.19644,0.00107,-0.00057,0.00107,0.00074,-0.00090,-52.49527,-1099.00000
0.22143,0.22308,0.22407,0.22176,0.22045,0.19841,0.20038,0.20302,0.20400,0.20400,-0.00090,0.00469,0.00173,0.00206,-0.00025,-52.49527,-1098.00000
0.22209,0.22209,0.22341,0.22341,0.22505,0.20071,0.20367,0.20038,0.20006,0.20006,-0.00255,-0.00156,0.00008,-0.00485,-0.00353,-52.59529,-1097.00000
0.22176,0.22176,0.22308,0.22538,0.21979,0.20269,0.20269,0.20006,0.19644,0.20170,0.00107,-0.00057,-0.00321,-0.00353,-0.00255,-52.59529,-1096.00000
0.21519,0.22538,0.21913,0.22604,0.22078,0.19644,0.20302,0.20203,0.20203,0.20565,0.00008,-0.00288,0.00041,0.00107,-0.00353,-52.95536,-1095.00000
0.21913,0.21946,0.22670,0.22538,0.21782,0.20532,0.20236,0.19973,0.20071,0.20433,-0.00386,-0.00156,0.00008,-0.00156,-0.00090,-52.95536,-1094.00000
0.21979,0.22308,0.22439,0.21913,0.21847,0.20071,0.19808,0.19973,0.19907,0.20038,-0.00123,-0.00518,-0.00025,0.00107,0.00403,-53.92153,-1093.00000
0.21880,0.21946,0.22242,0.22407,0.22078,0.20269,0.20269,0.19775,0.19841,0.20038,-0.00255,-0.00025,-0.00057,-0.00090,-0.00123,-53.92153,-1092.00000
0.21979,0.22176,0.22012,0.22505,0.22242,0.19940,0.20400,0.19841,0.20466,0.19907,-0.00090,0.00041,-0.00255,0.00074,-0.00025,-54.18000,-1091.00000
0.22472,0.21946,0.22374,0.22012,0.22308,0.20104,0.20203,0.20104,0.20269,0.20532,0.00272,0.00370,0.00173,0.00041,-0.00222,-54.18000,-1090.00000
0.21782,0.22176,0.23130,0.21880,0.22308,0.20236,0.20335,0.19808,0.20006,0.19611,-0.00156,-0.00189,-0.00156,0.00206,0.00206,-54.46793,-1089.00000
0.22308,0.22308,0.22078,0.21683,0.22604,0.19742,0.19841,0.20071,0.19742,0.20104,0.00206,0.00041,0.00304,-0.00189,-0.00025,-54.46793,-1088.00000
0.22308,0.22209,0.22176,0.22045,0.22143,0.19775,0.19940,0.20038,0.20137,0.20269,-0.00123,-0.00123,-0.00386,0.00206,-0.00123,-54.12850,-1087.00000
0.22341,0.21387,0.22801,0.21683,0.22439,0.20269,0.20663,0.20959,0.20104,0.20335,-0.00189,-0.00353,-0.00090,-0.00025,0.00337,-54.12850,-1086.00000
0.22999,0.22341,0.22703,0.21617,0.22407,0.20269,0.19907,0.20038,0.20203,0.20335,-0.00090,0.00074,-0.00025,0.00370,0.00041,-53.38993,-1085.00000
0.22308,0.21880,0.22308,0.21091,0.22637,0.20236,0.20335,0.20565,0.19907,0.19940,0.00041,-0.00321,-0.00123,-0.00156,0.00107,-53.38993,-1084.00000
0.22143,0.21979,0.22505,0.22834,0.22308,0.19940,0.19578,0.20367,0.20433,0.20400,0.00140,-0.00057,-0.00090,-0.00090,-0.00025,-53.12075,-1083.00000
0.22209,0.22143,0.22111,0.22439,0.22242,0.20104,0.20038,0.20006,0.19940,0.20335,-0.00288,0.00107,-0.00025,0.00140,0.00140,-53.12075,-1082.00000
0.22341,0.21880,0.22407,0.21847,0.21880,0.19677,0.20203,0.20104,0.19841,0.20302,-0.00025,-0.00222,-0.00025,0.00272,0.00041,-52.58821,-1081.00000
0.22670,0.22275,0.22012,0.22045,0.22439,0.20499,0.20302,0.20170,0.20631,0.20565,0.00041,0.00074,-0.00156,0.00041,0.00140,-52.58821,-1080.00000
0.22111,0.21815,0.22078,0.21815,0.21716,0.20400,0.20071,0.20367,0.20466,0.19841,0.00107,-0.00222,-0.00090,-0.00189,-0.00255,-52.25113,-1079.00000
0.22143,0.21815,0.22045,0.22012,0.22045,0.19874,0.19808,0.20006,0.20598,0.20137,0.00008,0.00173,-0.00189,-0.00057,-0.00222,-52.25113,-1078.00000
0.21946,0.22374,0.22111,0.21880,0.22505,0.20236,0.20071,0.20433,0.19907,0.20302,0.00041,0.00074,0.00041,-0.00189,0.00107,-52.50984,-1077.00000
0.21913,0.21880,0.22374,0.22176,0.22341,0.20400,0.19907,0.20006,0.20269,0.20071,-0.00288,0.00008,0.00008,-0.00057,0.00008,-52.50984,-1076.00000
0.22275,0.21815,0.22078,0.22604,0.21782,0.19907,0.19973,0.19973,0.20137,0.20532,-0.00288,0.00140,0.00206,0.00239,-0.00025,-52.13627,-1075.00000
0.21847,0.22242,0.22078,0.22275,0.21782,0.20663,0.20302,0.20565,0.19907,0.19973,0.00206,-0.00090,-0.00057,-0.00123,0.00041,-52.13627,-1074.00000
0.22012,0.21519,0.21913,0.22374,0.22176,0.20104,0.20170,0.20532,0.20203,0.20367,0.00008,-0.00189,0.00436,0.00206,-0.00123,-52.08132,-1073.00000
0.22341,0.21288,0.22472,0.22341,0.21815,0.19710,0.20302,0.20203,0.20367,0.20269,-0.00090,-0.00288,0.00272,0.00173,-0.00551,-52.08132,-1072.00000
0.22045,0.22472,0.22538,0.21782,0.22012,0.20170,0.20038,0.20104,0.19874,0.19710,-0.00057,-0.00222,0.00140,-0.00057,-0.00222,-51.99525,-1071.00000
0.21946,0.22341,0.22111,0.22012,0.22242,0.20302,0.20367,0.20532,0.19874,0.19973,-0.00090,0.00074,0.00041,-0.00222,0.00041,-51.99525,-1070.00000
0.21946,0.21486,0.22670,0.21913,0.21979,0.20499,0.20335,0.20170,0.19973,0.20269,-0.00288,-0.00419,-0.00288,0.00173,0.00206,-53.15827,-1069.00000
0.21782,0.22407,0.22111,0.22242,0.21847,0.20038,0.20203,0.20466,0.20137,0.20170,-0.00255,0.00074,0.00337,-0.00156,0.00008,-53.15827,-1068.00000
0.22374,0.22143,0.21617,0.22768,0.22045,0.19907,0.20104,0.20433,0.20071,0.20071,-0.00090,-0.00025,0.00239,0.00008,0.00206,-53.34427,-1067.00000
0.22341,0.22472,0.22538,0.21913,0.22078,0.20302,0.20236,0.19973,0.20236,0.20565,-0.00156,-0.00090,0.00074,-0.00156,0.00107,-53.34427,-1066.00000
0.22242,0.21749,0.22143,0.22308,0.21782,0.20203,0.19973,0.20137,0.20565,0.20302,0.00041,0.00041,-0.00156,-0.00222,-0.00057,-54.47487,-1065.00000
0.22045,0.21979,0.22341,0.21815,0.21453,0.20071,0.20236,0.20236,0.19973,0.20367,0.00107,0.00008,-0.00156,0.00140,-0.00255,-54.47487,-1064.00000
0.21979,0.22078,0.22341,0.21946,0.22374,0.20236,0.20400,0.20335,0.19808,0.20170,-0.00057,-0.00156,-0.00189,0.00173,0.00140,-53.38245,-1063.00000
0.22143,0.22407,0.22143,0.22078,0.21847,0.20006,0.20038,0.20236,0.20038,0.20236,0.00008,0.00041,-0.00123,-0.00222,-0.00419,-53.38245,-1062.00000
0.21913,0.22374,0.22472,0.21847,0.21782,0.20236,0.20433,0.20269,0.20203,0.20302,0.00173,0.00173,-0.00288,0.00074,-0.00156,-53.12189,-1061.00000
0.22045,0.22012,0.21354,0.21815,0.22045,0.20071,0.19677,0.20400,0.20400,0.20335,-0.00288,-0.00025,-0.00353,-0.00419,-0.00222,-53.12189,-1060.00000
0.21880,0.22012,0.21058,0.22900,0.21847,0.20269,0.20236,0.20038,0.19973,0.19874,-0.00222,-0.00353,-0.00222,-0.00090,-0.00321,-53.51651,-1059.00000
0.21551,0.21815,0.21913,0.21584,0.22209,0.19710,0.20466,0.20038,0.20203,0.20006,-0.00288,-0.00255,-0.00025,-0.00189,0.00041,-53.51651,-1058.00000
0.22078,0.22111,0.21815,0.21946,0.22176,0.20795,0.20170,0.19775,0.19973,0.20038,0.00008,0.00041,-0.00057,0.00272,-0.00255,-53.32808,-1057.00000
0.21880,0.21584,0.21815,0.22143,0.21979,0.20104,0.20466,0.20335,0.20038,0.20170,0.00272,-0.00288,-0.00353,0.00239,-0.00090,-53.32808,-1056.00000
0.22308,0.22078,0.21979,0.21453,0.22275,0.20466,0.20532,0.20499,0.20565,0.19841,-0.00057,-0.00288,-0.00353,0.00041,0.00041,-53.97117,-1055.00000
0.22045,0.21288,0.21815,0.21946,0.21782,0.20006,0.19907,0.20335,0.20071,0.20104,0.00337,-0.00518,0.00008,-0.00090,-0.00452,-53.97117,-1054.00000
0.21420,0.21815,0.21979,0.21683,0.21749,0.19808,0.20269,0.20269,0.20499,0.20170,-0.00353,0.00173,0.00041,-0.00123,0.00074,-53.94603,-1053.00000
0.21420,0.22143,0.21683,0.22012,0.21815,0.20071,0.19775,0.20203,0.20367,0.20598,-0.00025,-0.00057,0.00173,-0.00189,0.00239,-53.94603,-1052.00000
0.21749,0.21979,0.21617,0.21782,0.21091,0.20400,0.20433,0.20104,0.20236,0.19808,-0.00025,0.00107,-0.00288,-0.00090,0.00107,-53.11315,-1051.00000
0.21519,0.21782,0.21058,0.22078,0.21979,0.20433,0.19874,0.19841,0.19940,0.20565,0.00206,0.00272,-0.00057,-0.00090,-0.00222,-53.11315,-1050.00000
0.21946,0.22341,0.22012,0.21815,0.21880,0.19940,0.20137,0.20367,0.20170,0.20335,-0.00057,0.00107,0.00206,-0.00057,0.00107,-52.93353,-1049.00000
0.21815,0.22505,0.21420,0.21979,0.21815,0.20071,0.20762,0.20137,0.19940,0.20302,-0.00025,-0.00156,-0.00255,-0.00419,-0.00025,-52.93353,-1048.00000
0.21749,0.22012,0.22012,0.21223,0.21551,0.20038,0.20170,0.20006,0.19808,0.20236,0.00140,0.00140,0.00403,0.00041,-0.00123,-52.51169,-1047.00000
0.22012,0.22012,0.21223,0.21617,0.21486,0.19742,0.19874,0.20203,0.20367,0.20137,0.00074,-0.00123,0.00206,-0.00321,-0.00189,-52.51169,-1046.00000
0.21223,0.21683,0.22275,0.21486,0.21815,0.19414,0.19644,0.19907,0.20598,0.20400,-0.00090,0.00239,0.00173,-0.00090,-0.00025,-52.25194,-1045.00000
0.21683,0.21617,0.21716,0.21749,0.22143,0.20170,0.19808,0.20137,0.20006,0.20104,-0.00222,-0.00156,0.00173,-0.00255,-0.00189,-52.25194,-1044.00000
0.22143,0.21749,0.22176,0.21946,0.21815,0.19874,0.20203,0.20170,0.19775,0.20038,-0.00025,-0.00222,-0.00222,-0.00057,0.00206,-51.72167,-1043.00000
