0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.22143,0.21584,0.21847,0.21946,0.21847,0.20663,0.19940,0.20302,0.20335,0.20006,-0.00025,0.00304,0.00173,-0.00123,-0.00321,-51.72167,-1042.00000
0.22308,0.21716,0.21716,0.21157,0.21979,0.19710,0.19940,0.20269,0.20499,0.20071,-0.00156,-0.00353,0.00107,0.00008,-0.00485,-52.29394,-1041.00000
0.22176,0.21223,0.22045,0.22275,0.21453,0.20433,0.20038,0.20203,0.20006,0.20762,-0.00189,-0.00156,0.00107,0.00140,0.00041,-52.29394,-1040.00000
0.21453,0.21880,0.21650,0.21683,0.21979,0.19973,0.19907,0.20104,0.20433,0.20170,0.00074,0.00370,0.00272,-0.00057,-0.00090,-52.34814,-1039.00000
0.21551,0.21650,0.21486,0.21913,0.21650,0.20433,0.20499,0.20071,0.19973,0.20104,-0.00025,0.00074,-0.00156,-0.00025,0.00469,-52.34814,-1038.00000
0.22111,0.21847,0.21683,0.21387,0.21617,0.20038,0.20104,0.20038,0.19710,0.20006,0.00008,0.00074,-0.00255,-0.00321,0.00041,-53.00024,-1037.00000
0.22111,0.21551,0.21815,0.22012,0.21584,0.19710,0.19973,0.19874,0.20335,0.19973,0.00239,0.00107,-0.00222,-0.00255,0.00008,-53.00024,-1036.00000
0.21913,0.21880,0.21716,0.22012,0.21650,0.19940,0.20335,0.20203,0.20532,0.20137,0.00272,0.00403,-0.00123,0.00008,-0.00025,-53.27991,-1035.00000
0.21782,0.21683,0.22078,0.21255,0.21387,0.19677,0.20631,0.20598,0.20269,0.20828,0.00370,0.00173,0.00107,-0.00255,0.00370,-53.27991,-1034.00000
0.21847,0.21354,0.21716,0.21519,0.21025,0.20236,0.19874,0.20499,0.20236,0.20071,0.00140,-0.00255,0.00041,-0.00156,0.00239,-53.72247,-1033.00000
0.21551,0.21519,0.21387,0.21255,0.21946,0.20137,0.20269,0.20236,0.20598,0.20631,0.00173,-0.00090,0.00206,-0.00419,0.00272,-53.72247,-1032.00000
0.22111,0.21091,0.22045,0.21551,0.21354,0.20203,0.19841,0.20006,0.19874,0.20236,0.00304,0.00140,-0.00156,0.00206,-0.00025,-53.83389,-1031.00000
0.22045,0.21255,0.22176,0.21453,0.21584,0.20302,0.20433,0.20565,0.20137,0.20104,-0.00123,0.00140,-0.00288,-0.00057,-0.00025,-53.83389,-1030.00000
0.20894,0.21617,0.22143,0.21683,0.21321,0.20631,0.19841,0.20499,0.19907,0.20762,-0.00057,-0.00222,0.00041,0.00008,0.00041,-53.20357,-1029.00000
0.21124,0.21979,0.21749,0.21716,0.21124,0.19710,0.19874,0.20170,0.19841,0.20433,0.00041,0.00041,0.00140,-0.00057,-0.00452,-53.20357,-1028.00000
0.22143,0.21617,0.21617,0.21650,0.21354,0.20071,0.20104,0.20006,0.20302,0.19973,0.00173,-0.00123,0.00041,0.00041,0.00173,-53.06907,-1027.00000
0.21255,0.22143,0.21486,0.21420,0.21453,0.20104,0.19874,0.19677,0.20400,0.19841,0.00272,0.00107,-0.00090,0.00206,0.00272,-53.06907,-1026.00000
0.21354,0.21782,0.21551,0.21584,0.21387,0.20762,0.20367,0.19808,0.19644,0.20400,0.00074,-0.00452,-0.00156,0.00239,-0.00025,-53.66588,-1025.00000
0.21486,0.21716,0.21519,0.20927,0.21815,0.20367,0.20269,0.20137,0.20038,0.20038,-0.00025,0.00206,0.00140,0.00074,0.00008,-53.66588,-1024.00000
0.21190,0.21650,0.21420,0.22045,0.21223,0.20400,0.19907,0.20565,0.19775,0.20466,0.00074,0.00107,-0.00288,0.00173,-0.00090,-53.42718,-1023.00000
0.21453,0.21749,0.21913,0.21815,0.21683,0.19742,0.20137,0.20499,0.20433,0.20137,0.00008,0.00074,0.00140,0.00173,0.00074,-53.42718,-1022.00000
0.21551,0.21650,0.22242,0.21354,0.22111,0.20170,0.20433,0.20236,0.20302,0.20104,-0.00025,-0.00057,-0.00090,-0.00057,0.00107,-52.42404,-1021.00000
0.21716,0.20696,0.20992,0.21551,0.21025,0.19841,0.20565,0.19446,0.19940,0.20006,0.00074,0.00041,0.00469,-0.00288,0.00239,-52.42404,-1020.00000
0.21091,0.21420,0.20631,0.21486,0.21782,0.19808,0.20170,0.20006,0.20302,0.20203,0.00206,-0.00321,-0.00057,0.00272,-0.00090,-52.25450,-1019.00000
0.21650,0.21420,0.21223,0.21815,0.20992,0.19644,0.20302,0.20236,0.20269,0.20203,0.00074,-0.00485,-0.00321,-0.00025,-0.00090,-52.25450,-1018.00000
0.21025,0.21847,0.20696,0.21321,0.21124,0.20729,0.19940,0.19940,0.20104,0.20038,0.00008,-0.00222,-0.00255,-0.00321,0.00074,-51.61797,-1017.00000
0.20828,0.21551,0.21913,0.21190,0.20959,0.19973,0.19940,0.19907,0.20071,0.20269,0.00008,0.00107,0.00239,-0.00057,0.00008,-51.61797,-1016.00000
0.21847,0.21486,0.21223,0.21321,0.21453,0.20104,0.20104,0.20335,0.20302,0.19874,0.00041,-0.00090,0.00008,0.00107,-0.00090,-50.94815,-1015.00000
0.21683,0.20959,0.21387,0.21420,0.21354,0.19742,0.20367,0.20433,0.20367,0.20104,-0.00189,0.00074,-0.00123,0.00206,-0.00057,-50.94815,-1014.00000
0.21058,0.21157,0.21847,0.20992,0.21749,0.19841,0.20499,0.20335,0.19940,0.20663,-0.00123,-0.00025,-0.00288,-0.00156,-0.00156,-51.58735,-1013.00000
0.21453,0.21387,0.20992,0.21486,0.21354,0.19907,0.19907,0.19874,0.20335,0.19907,-0.00057,0.00008,0.00272,0.00107,-0.00222,-51.58735,-1012.00000
0.21190,0.21288,0.21519,0.20992,0.21420,0.20170,0.20236,0.19940,0.20071,0.19907,0.00107,0.00107,-0.00123,-0.00057,-0.00452,-51.47483,-1011.00000
0.21025,0.21288,0.21157,0.21354,0.21255,0.20071,0.19874,0.19808,0.20038,0.19907,0.00074,0.00041,0.00337,-0.00057,-0.00123,-51.47483,-1010.00000
0.20894,0.21551,0.21058,0.21683,0.21847,0.20663,0.19907,0.20006,0.20269,0.20137,-0.00057,0.00041,0.00173,0.00041,-0.00090,-51.93370,-1009.00000
0.21157,0.21551,0.21387,0.21058,0.21519,0.20038,0.19973,0.20203,0.20071,0.20137,-0.00419,0.00206,0.00074,-0.00485,0.00008,-51.93370,-1008.00000
0.21387,0.21584,0.21749,0.20828,0.21617,0.19940,0.19907,0.20170,0.20104,0.20170,-0.00189,0.00140,0.00041,-0.00025,-0.00123,-51.93609,-1007.00000
0.20992,0.21124,0.21453,0.21453,0.21255,0.20598,0.20367,0.20236,0.20203,0.20170,-0.00156,0.00304,-0.00090,-0.00353,0.00008,-51.93609,-1006.00000
0.21815,0.20959,0.21025,0.21420,0.21880,0.20433,0.20302,0.20104,0.20104,0.20104,-0.00025,0.00173,-0.00057,0.00008,0.00041,-52.60379,-1005.00000
0.20959,0.21617,0.21584,0.21453,0.21387,0.20104,0.19775,0.20006,0.20104,0.20170,-0.00057,-0.00222,0.00041,0.00041,0.00337,-52.60379,-1004.00000
0.21584,0.21584,0.21420,0.20861,0.21387,0.20302,0.20367,0.19545,0.20137,0.20104,-0.00288,-0.00123,-0.00090,-0.00222,-0.00057,-53.22084,-1003.00000
0.20992,0.20795,0.21420,0.20927,0.21223,0.19808,0.19907,0.20104,0.20433,0.20006,0.00173,-0.00189,0.00272,-0.00321,0.00173,-53.22084,-1002.00000
0.21025,0.21782,0.20729,0.21650,0.21354,0.19940,0.20335,0.20565,0.19775,0.19973,-0.00025,0.00074,0.00107,-0.00090,-0.00156,-53.46101,-1001.00000
0.21091,0.21157,0.21420,0.21255,0.21025,0.20302,0.19677,0.20302,0.20006,0.19710,-0.00156,0.00206,-0.00123,-0.00057,0.00008,-53.46101,-1000.00000
0.21058,0.21288,0.21255,0.21683,0.20729,0.20433,0.20038,0.20269,0.19907,0.20170,0.00140,-0.00090,-0.00123,-0.00025,-0.00123,-54.49417,-999.00000
0.21453,0.20598,0.21584,0.21288,0.20894,0.20006,0.20433,0.19808,0.20137,0.20006,0.00074,-0.00156,-0.00156,-0.00123,-0.00123,-54.49417,-998.00000
0.21091,0.21025,0.20959,0.20598,0.21025,0.19907,0.19710,0.19841,0.20269,0.20236,-0.00189,0.00304,-0.00057,-0.00156,0.00206,-53.93410,-997.00000
0.21223,0.21255,0.20565,0.21486,0.20663,0.20170,0.19808,0.20400,0.19907,0.20236,-0.00156,0.00074,0.00140,-0.00090,0.00140,-53.93410,-996.00000
0.21551,0.20203,0.20828,0.20894,0.20992,0.20071,0.19940,0.20466,0.19874,0.19841,0.00107,-0.00090,-0.00255,-0.00353,0.00008,-52.94361,-995.00000
0.21124,0.21486,0.21453,0.21124,0.20729,0.19940,0.20499,0.20170,0.19808,0.20236,0.00008,0.00008,-0.00649,0.00074,-0.00189,-52.94361,-994.00000
0.21321,0.21847,0.21255,0.21190,0.21354,0.20038,0.20236,0.19940,0.20335,0.20137,-0.00353,-0.00617,-0.00090,0.00041,-0.00189,-52.85364,-993.00000
0.20762,0.21420,0.20696,0.21124,0.20565,0.19249,0.20203,0.19775,0.20696,0.20433,-0.00321,-0.00288,-0.00057,-0.00156,-0.00222,-52.85364,-992.00000
0.20696,0.21387,0.21486,0.21091,0.21486,0.20269,0.20367,0.20203,0.19973,0.20170,-0.00156,-0.00025,0.00074,-0.00090,-0.00057,-53.91950,-991.00000
0.21354,0.21025,0.21124,0.20631,0.21321,0.20006,0.20170,0.20071,0.20335,0.20137,0.00239,-0.00288,-0.00321,0.00239,0.00304,-53.91950,-990.00000
0.20729,0.21091,0.21387,0.20598,0.21058,0.20006,0.20729,0.20400,0.20203,0.20006,0.00239,0.00041,-0.00057,-0.00222,0.00041,-52.11844,-989.00000
0.21190,0.20894,0.21321,0.21420,0.21091,0.20104,0.20170,0.20236,0.19808,0.20137,0.00107,0.00074,-0.00025,0.00206,-0.00255,-52.11844,-988.00000
0.20729,0.21683,0.21091,0.21190,0.20795,0.20038,0.20170,0.20269,0.19710,0.20236,-0.00189,-0.00386,-0.00156,-0.00288,0.00074,-51.65248,-987.00000
0.21519,0.20894,0.21584,0.20828,0.20959,0.19841,0.20170,0.20367,0.20203,0.20203,0.00272,0.00008,-0.00584,-0.00123,0.00304,-51.65248,-986.00000
0.21354,0.20367,0.20762,0.21223,0.21091,0.19973,0.20335,0.20565,0.19973,0.20236,0.00206,-0.00156,-0.00288,-0.00057,-0.00123,-51.16560,-985.00000
0.21255,0.20828,0.20927,0.21025,0.21124,0.19775,0.20466,0.19907,0.20137,0.20367,0.00239,-0.00419,0.00469,-0.00057,0.00304,-51.16560,-984.00000
0.20499,0.20696,0.21288,0.21058,0.20992,0.19907,0.20400,0.19940,0.19874,0.20236,-0.00057,-0.00485,-0.00156,0.00206,-0.00156,-48.67606,-983.00000
0.21058,0.21255,0.20433,0.21420,0.21288,0.20137,0.19808,0.20137,0.20170,0.20071,-0.00189,-0.00419,-0.00485,-0.00353,0.00041,-48.67606,-982.00000
0.21157,0.21223,0.20828,0.21190,0.21157,0.19479,0.20137,0.19940,0.19907,0.20269,-0.00090,-0.00288,0.00206,0.00239,-0.00222,-46.54750,-981.00000
0.20828,0.21157,0.20927,0.20631,0.21255,0.20236,0.19578,0.20038,0.19940,0.20269,0.00140,0.00239,-0.00057,-0.00255,-0.00156,-46.54750,-980.00000
0.20959,0.21091,0.20532,0.20992,0.20992,0.20400,0.19611,0.19775,0.19841,0.20006,0.00107,-0.00156,-0.00288,-0.00189,-0.00057,-47.52424,-979.00000
0.21157,0.20532,0.21190,0.21025,0.21190,0.19841,0.20006,0.20631,0.20038,0.20236,-0.00156,-0.00123,0.00107,0.00041,-0.00222,-47.52424,-978.00000
0.20894,0.20762,0.20795,0.21025,0.20400,0.19479,0.19644,0.19545,0.19940,0.19973,0.00074,-0.00025,-0.00025,0.00041,-0.00090,-49.06241,-977.00000
0.21058,0.20170,0.21058,0.21486,0.20795,0.20071,0.20203,0.20433,0.19973,0.20302,0.00008,0.00140,-0.00189,0.00239,-0.00057,-49.06241,-976.00000
0.20598,0.21124,0.20631,0.21124,0.20992,0.20006,0.20598,0.20071,0.20104,0.20269,0.00173,-0.00025,-0.00189,0.00206,-0.00485,-50.79097,-975.00000
0.20828,0.21124,0.20631,0.20400,0.20828,0.20038,0.19874,0.20269,0.20006,0.20400,0.00239,-0.00090,-0.00123,-0.00025,0.00239,-50.79097,-974.00000
0.20532,0.21091,0.20927,0.20795,0.21321,0.20104,0.20269,0.20499,0.19841,0.19808,-0.00255,0.00140,0.00041,0.00403,-0.00025,-51.78220,-973.00000
0.20663,0.20302,0.20236,0.21025,0.21387,0.20367,0.19973,0.20828,0.20104,0.20302,-0.00057,-0.00288,0.00173,-0.00255,0.00337,-51.78220,-972.00000
0.20992,0.20959,0.20631,0.20927,0.20499,0.19677,0.20203,0.20565,0.19973,0.20367,-0.00255,-0.00025,0.00107,0.00140,-0.00255,-52.73925,-971.00000
0.20696,0.20959,0.20992,0.20565,0.20861,0.19907,0.19414,0.19841,0.19742,0.19973,-0.00156,-0.00288,-0.00057,-0.00123,0.00074,-52.73925,-970.00000
0.21058,0.20696,0.21223,0.20762,0.20433,0.20466,0.20170,0.20170,0.19940,0.19611,0.00239,0.00140,-0.00485,-0.00123,-0.00156,-53.15185,-969.00000
0.21354,0.20631,0.20696,0.20598,0.20762,0.20137,0.20696,0.20795,0.20598,0.20203,-0.00386,-0.00222,0.00304,-0.00057,-0.00189,-53.15185,-968.00000
0.20992,0.20992,0.21223,0.20302,0.21025,0.20038,0.20269,0.20071,0.20203,0.20071,-0.00255,-0.00025,-0.00090,0.00272,-0.00353,-53.69507,-967.00000
0.21124,0.20433,0.21058,0.20532,0.20598,0.19808,0.19940,0.20203,0.20006,0.19841,-0.00123,-0.00156,0.00041,0.00041,-0.00090,-53.69507,-966.00000
0.21091,0.21091,0.20828,0.20236,0.20992,0.19940,0.19907,0.20269,0.20302,0.19644,-0.00485,0.00140,0.00041,0.00436,-0.00123,-54.18884,-965.00000
0.20861,0.20631,0.20663,0.20959,0.20367,0.20236,0.20302,0.19940,0.20104,0.20137,-0.00353,-0.00189,0.00107,0.00074,0.00272,-54.18884,-964.00000
0.20565,0.20663,0.20631,0.20631,0.20894,0.20269,0.20499,0.20137,0.19940,0.19775,-0.00189,-0.00123,-0.00123,0.00008,0.00107,-53.85223,-963.00000
0.20565,0.21519,0.20598,0.21288,0.20729,0.20400,0.20367,0.20071,0.20335,0.20137,-0.00123,0.00008,-0.00551,0.00008,0.00173,-53.85223,-962.00000
0.20367,0.20598,0.20466,0.20861,0.20795,0.20137,0.20203,0.20565,0.20137,0.20006,-0.00452,0.00008,-0.00025,0.00535,-0.00090,-53.30795,-961.00000
0.20663,0.21124,0.20762,0.21058,0.20631,0.19808,0.20203,0.19808,0.20203,0.19907,-0.00025,-0.00090,-0.00288,0.00272,0.00074,-53.30795,-960.00000
0.21025,0.20170,0.20104,0.19841,0.20959,0.20598,0.19940,0.20499,0.20598,0.20302,-0.00025,0.00140,-0.00156,-0.00123,-0.00222,-53.17741,-959.00000
0.20663,0.20137,0.20400,0.20499,0.20828,0.20532,0.20236,0.19841,0.19874,0.20335,-0.00025,-0.00189,-0.00189,0.00239,0.00041,-53.17741,-958.00000
0.20927,0.20828,0.20335,0.20466,0.20532,0.20071,0.20071,0.19644,0.19808,0.20433,0.00074,-0.00123,-0.00025,0.00502,0.00173,-53.08529,-957.00000
0.20663,0.20762,0.20861,0.20631,0.20466,0.20335,0.20104,0.20203,0.20335,0.19841,0.00304,0.00074,0.00008,-0.00123,0.00173,-53.08529,-956.00000
0.20466,0.20335,0.20269,0.20433,0.21157,0.20104,0.20367,0.20236,0.20631,0.20071,-0.00189,0.00239,0.00008,0.00041,0.00041,-52.21891,-955.00000
0.20598,0.20631,0.20335,0.20762,0.19907,0.19841,0.19742,0.19907,0.20236,0.20170,-0.00288,0.00107,0.00370,0.00140,0.00272,-52.21891,-954.00000
0.20236,0.20499,0.20992,0.20104,0.20466,0.20170,0.19973,0.20499,0.20302,0.20335,0.00074,0.00140,-0.00321,-0.00025,-0.00189,-52.26180,-953.00000
0.19940,0.20598,0.20466,0.20795,0.20598,0.19973,0.19644,0.20335,0.20828,0.20170,-0.00189,0.00140,0.00304,-0.00353,0.00239,-52.26180,-952.00000
0.20433,0.20433,0.21124,0.20335,0.20038,0.19742,0.20335,0.20532,0.19874,0.19841,0.00107,0.00206,-0.00452,-0.00025,0.00008,-52.34916,-951.00000
0.20565,0.20236,0.20729,0.20565,0.20598,0.20400,0.19775,0.20466,0.19874,0.20137,-0.00255,0.00140,-0.00057,-0.00485,-0.00222,-52.34916,-950.00000
0.20992,0.20170,0.20400,0.20236,0.20335,0.20170,0.19940,0.19907,0.20269,0.20104,0.00206,0.00008,-0.00288,-0.00419,-0.00222,-52.48073,-949.00000
0.19808,0.20203,0.20663,0.20400,0.20236,0.19578,0.19973,0.20236,0.20006,0.20071,0.00008,-0.00288,-0.00189,-0.00288,-0.00025,-52.48073,-948.00000
0.21025,0.20729,0.20433,0.20466,0.20170,0.20696,0.20598,0.20269,0.19907,0.19677,-0.00255,0.00140,-0.00189,-0.00288,0.00140,-52.74427,-947.00000
0.20170,0.20598,0.20894,0.20598,0.20269,0.20367,0.20302,0.19775,0.20170,0.20598,0.00008,-0.00057,-0.00123,-0.00090,-0.00123,-52.74427,-946.00000
0.20203,0.20367,0.20762,0.20729,0.19578,0.19907,0.20236,0.19611,0.20006,0.19742,-0.00090,-0.00123,0.00074,-0.00156,-0.00156,-52.16071,-945.00000
0.20400,0.20335,0.20598,0.19940,0.20631,0.20104,0.20663,0.20335,0.20367,0.20170,0.00140,-0.00057,-0.00189,0.00173,-0.00090,-52.16071,-944.00000
0.20236,0.20137,0.20631,0.20170,0.20729,0.20335,0.20006,0.19742,0.19841,0.20269,0.00140,-0.00090,-0.00025,-0.00288,-0.00025,-52.69657,-943.00000
0.19973,0.20104,0.20203,0.20631,0.20170,0.20269,0.19874,0.19841,0.19940,0.20006,-0.00123,0.00502,0.00107,-0.00025,-0.00090,-52.69657,-942.00000
0.20565,0.20203,0.20861,0.20236,0.20137,0.20236,0.19677,0.20071,0.19808,0.20170,0.00206,-0.00255,-0.00057,-0.00057,-0.00222,-53.33315,-941.00000
0.20433,0.20532,0.20565,0.20006,0.20038,0.20038,0.19940,0.19611,0.19611,0.20269,0.00140,-0.00452,-0.00123,0.00008,0.00041,-53.33315,-940.00000
0.19874,0.20335,0.20795,0.20006,0.19742,0.20203,0.19742,0.19973,0.19775,0.20367,0.00239,0.00074,-0.00189,0.00041,0.00107,-54.07136,-939.00000
0.19907,0.20236,0.19874,0.20137,0.20400,0.19874,0.19775,0.19808,0.19315,0.20236,-0.00090,-0.00255,0.00041,-0.00288,0.00107,-54.07136,-938.00000
0.20071,0.20236,0.19742,0.20532,0.20762,0.20038,0.20071,0.20006,0.19644,0.19973,0.00206,-0.00386,-0.00222,0.00008,0.00074,-53.85941,-937.00000
0.20071,0.19907,0.20696,0.20236,0.19841,0.20598,0.20170,0.20104,0.20367,0.20400,0.00008,-0.00123,-0.00189,0.00041,-0.00156,-53.85941,-936.00000
0.20006,0.20499,0.19940,0.19578,0.20104,0.20038,0.20236,0.19775,0.19973,0.20335,0.00074,-0.00156,0.00173,-0.00090,0.00107,-53.68996,-935.00000
0.20104,0.19940,0.20466,0.19545,0.20038,0.20170,0.20203,0.19775,0.19775,0.20269,-0.00090,0.00074,0.00272,-0.00156,0.00008,-53.68996,-934.00000
0.19742,0.20499,0.19446,0.19841,0.19874,0.20203,0.20565,0.19710,0.20302,0.19874,0.00041,0.00239,-0.00057,-0.00321,0.00041,-53.47340,-933.00000
0.19677,0.20762,0.20400,0.20400,0.20006,0.19775,0.20400,0.19940,0.20104,0.20302,0.00008,-0.00189,0.00370,0.00008,0.00074,-53.47340,-932.00000
0.19742,0.20367,0.20071,0.20367,0.19907,0.20367,0.20532,0.20104,0.20400,0.20104,-0.00057,-0.00057,-0.00222,-0.00090,-0.00123,-53.60193,-931.00000
0.19183,0.20466,0.19973,0.19841,0.20071,0.19742,0.19644,0.20302,0.20071,0.20269,0.00173,-0.00025,0.00107,-0.00090,-0.00156,-53.60193,-930.00000
0.20104,0.19973,0.19940,0.20532,0.20400,0.20499,0.20006,0.19775,0.20071,0.19973,-0.00057,-0.00090,0.00074,-0.00057,0.00008,-53.36103,-929.00000
0.19545,0.20861,0.19841,0.19907,0.19545,0.19775,0.19940,0.19841,0.19907,0.20400,0.00074,-0.00321,-0.00353,-0.00321,0.00041,-53.36103,-928.00000
0.20203,0.19710,0.19742,0.20236,0.20335,0.20104,0.19874,0.20038,0.19907,0.19907,-0.00353,0.00206,0.00272,0.00140,0.00272,-52.77915,-927.00000
0.19742,0.19644,0.20302,0.20104,0.20006,0.19710,0.19512,0.19808,0.20236,0.20104,0.00239,0.00041,-0.00288,0.00074,-0.00057,-52.77915,-926.00000
0.20006,0.20038,0.19677,0.19315,0.20006,0.19775,0.19282,0.20433,0.20038,0.20006,0.00041,0.00008,0.00041,-0.00189,0.00074,-52.20500,-925.00000
0.20203,0.19315,0.20170,0.20038,0.20302,0.20071,0.20795,0.19775,0.19808,0.19841,-0.00090,-0.00156,0.00041,-0.00255,-0.00321,-52.20500,-924.00000
0.19973,0.19381,0.19677,0.19578,0.19907,0.19545,0.20038,0.20269,0.20499,0.19710,-0.00090,0.00074,-0.00025,0.00206,0.00041,-52.07906,-923.00000
0.19940,0.19578,0.19545,0.19973,0.20170,0.19611,0.19940,0.20104,0.20137,0.19874,0.00239,0.00074,0.00074,-0.00123,-0.00057,-52.07906,-922.00000
0.19512,0.19874,0.20006,0.19644,0.19973,0.19940,0.20335,0.19775,0.19940,0.20137,0.00239,0.00041,-0.00353,0.00008,0.00403,-52.25291,-921.00000
0.20038,0.19742,0.20071,0.19742,0.19578,0.19973,0.20236,0.20203,0.19973,0.20104,0.00107,-0.00189,-0.00057,0.00600,0.00206,-52.25291,-920.00000
0.20565,0.19249,0.20236,0.19907,0.19973,0.19841,0.20170,0.19940,0.19677,0.19874,-0.00255,-0.00025,0.00107,-0.00156,-0.00090,-52.55956,-919.00000
0.20006,0.20104,0.19841,0.19808,0.19578,0.20335,0.19841,0.20170,0.19841,0.19973,0.00403,-0.00090,-0.00222,0.00304,0.00304,-52.55956,-918.00000
0.19446,0.19742,0.19710,0.20038,0.19841,0.19808,0.20104,0.19940,0.20006,0.20137,-0.00025,-0.00156,0.00140,-0.00386,0.00008,-52.63476,-917.00000
0.19282,0.19742,0.20335,0.19940,0.19907,0.20006,0.19742,0.20532,0.19940,0.20433,0.00008,-0.00025,-0.00123,0.00272,0.00239,-52.63476,-916.00000
0.19118,0.20104,0.19710,0.19644,0.19545,0.20302,0.20006,0.20038,0.20203,0.20203,0.00107,0.00239,-0.00025,-0.00353,0.00008,-52.38672,-915.00000
0.19282,0.19973,0.19381,0.20038,0.19907,0.19940,0.19907,0.20335,0.19644,0.20006,0.00140,-0.00288,0.00304,0.00041,0.00074,-52.38672,-914.00000
0.19216,0.19775,0.19446,0.19249,0.20236,0.19874,0.19808,0.19808,0.20104,0.19512,0.00370,0.00239,0.00008,-0.00353,0.00436,-53.56885,-913.00000
0.20071,0.19414,0.20071,0.19512,0.19512,0.19841,0.19907,0.19874,0.19775,0.19973,-0.00057,0.00074,0.00206,0.00074,-0.00123,-53.56885,-912.00000
0.19512,0.19677,0.19677,0.19940,0.19578,0.20104,0.19940,0.20236,0.19742,0.20038,-0.00057,0.00173,-0.00025,0.00173,-0.00255,-53.77173,-911.00000
0.19742,0.19512,0.20170,0.19775,0.19677,0.19545,0.20038,0.20203,0.19907,0.20038,0.00239,0.00206,0.00140,-0.00255,-0.00222,-53.77173,-910.00000
0.19940,0.19841,0.19545,0.19775,0.19282,0.20071,0.19940,0.20104,0.20137,0.19874,-0.00156,0.00008,0.00206,-0.00189,0.00206,-53.48254,-909.00000
0.19578,0.19282,0.19940,0.19512,0.19446,0.19841,0.20170,0.20170,0.20236,0.20137,0.00041,-0.00452,0.00140,0.00041,0.00107,-53.48254,-908.00000
0.19841,0.18920,0.20038,0.20071,0.19249,0.20071,0.20006,0.19874,0.19907,0.19940,-0.00222,-0.00057,0.00041,-0.00025,0.00107,-53.56744,-907.00000
0.19973,0.19742,0.19348,0.19611,0.19874,0.19775,0.20236,0.20170,0.20170,0.19644,0.00008,-0.00025,-0.00518,-0.00156,0.00107,-53.56744,-906.00000
0.19710,0.19578,0.19414,0.19414,0.19775,0.20170,0.20104,0.20400,0.20236,0.20104,0.00041,-0.00025,0.00370,-0.00288,0.00272,-53.31692,-905.00000
0.19249,0.19644,0.19216,0.19907,0.19742,0.19611,0.20367,0.20532,0.20335,0.19907,0.00107,-0.00025,-0.00419,-0.00123,0.00074,-53.44069,-904.00000
0.19710,0.19216,0.19578,0.19874,0.19085,0.20433,0.20104,0.20499,0.20137,0.20236,0.00272,0.00140,0.00041,-0.00222,-0.00386,-53.44069,-903.00000
0.19710,0.19479,0.19578,0.19874,0.19841,0.20038,0.20038,0.20532,0.20335,0.20598,0.00107,0.00272,-0.00025,0.00469,-0.00452,-52.64320,-902.00000
0.19611,0.19183,0.19973,0.19512,0.20302,0.19775,0.19940,0.20729,0.19973,0.19907,-0.00189,0.00008,-0.00222,0.00008,0.00041,-52.64320,-901.00000
0.18953,0.19512,0.19578,0.19216,0.19216,0.20696,0.20236,0.20663,0.20236,0.19710,-0.00025,0.00304,-0.00386,0.00107,0.00074,-52.37629,-900.00000
0.19512,0.19479,0.19118,0.19841,0.19118,0.19742,0.19940,0.20137,0.19808,0.20565,-0.00123,-0.00156,0.00107,0.00041,0.00074,-52.37629,-899.00000
0.19479,0.20071,0.19907,0.19414,0.20038,0.20071,0.19742,0.20104,0.20269,0.20499,-0.00123,0.00008,-0.00321,-0.00025,0.00107,-51.22232,-898.00000
0.20104,0.19479,0.19644,0.19446,0.18690,0.20038,0.19907,0.19973,0.20071,0.19677,-0.00189,-0.00255,-0.00156,0.00304,-0.00090,-51.22232,-897.00000
0.18558,0.19742,0.19710,0.18822,0.19348,0.19808,0.19644,0.19578,0.20302,0.20367,-0.00123,-0.00156,-0.00057,-0.00090,0.00370,-50.06917,-896.00000
