0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.19611,0.19348,0.19644,0.19282,0.19940,0.19907,0.20006,0.20071,0.20203,0.20104,-0.00057,0.00008,0.00008,0.00173,0.00074,-50.06917,-895.00000
0.19808,0.19578,0.19085,0.19052,0.19808,0.20400,0.20038,0.19874,0.20104,0.19710,-0.00090,-0.00419,-0.00288,-0.00156,0.00173,-47.10490,-894.00000
0.18920,0.19841,0.19150,0.20006,0.19085,0.20499,0.19907,0.20170,0.19940,0.19841,0.00140,0.00140,-0.00025,0.00140,-0.00123,-47.10490,-893.00000
0.19446,0.19052,0.19414,0.19315,0.19545,0.19940,0.19973,0.20236,0.19677,0.20104,0.00041,0.00008,-0.00255,0.00239,0.00173,-46.86055,-892.00000
0.19512,0.19249,0.18822,0.19414,0.19118,0.20071,0.20269,0.19775,0.20236,0.20367,0.00239,0.00008,-0.00090,0.00074,0.00107,-46.86055,-891.00000
0.19183,0.19315,0.19052,0.19118,0.19611,0.20071,0.20038,0.20367,0.19874,0.19973,-0.00057,-0.00189,-0.00255,0.00041,0.00008,-49.12119,-890.00000
0.18953,0.19052,0.19775,0.19249,0.18822,0.19841,0.20335,0.19841,0.19348,0.19775,0.00107,-0.00189,-0.00222,0.00173,0.00074,-49.12119,-889.00000
0.19479,0.19150,0.19446,0.19381,0.19841,0.20170,0.19775,0.20038,0.20170,0.19940,0.00107,-0.00090,-0.00189,0.00304,-0.00255,-50.44927,-888.00000
0.19775,0.19381,0.19249,0.19479,0.19512,0.19644,0.20038,0.19940,0.20170,0.19874,-0.00123,-0.00025,-0.00156,-0.00189,0.00041,-50.44927,-887.00000
0.19249,0.19249,0.19052,0.18887,0.19808,0.19677,0.19644,0.20335,0.19742,0.20006,0.00173,-0.00123,-0.00321,-0.00057,-0.00156,-51.72366,-886.00000
0.19052,0.19742,0.18723,0.19183,0.19479,0.19545,0.19940,0.20466,0.20137,0.20335,-0.00123,-0.00057,0.00272,-0.00090,0.00008,-51.72366,-885.00000
0.19644,0.18986,0.19578,0.19118,0.18953,0.20400,0.20104,0.20203,0.20071,0.19973,0.00107,-0.00321,-0.00025,-0.00057,0.00173,-52.34132,-884.00000
0.19150,0.19183,0.19414,0.18098,0.19512,0.20269,0.20236,0.19940,0.19808,0.20071,0.00403,0.00074,0.00008,0.00107,0.00107,-52.34132,-883.00000
0.19249,0.18920,0.19150,0.19677,0.19578,0.20203,0.20006,0.19775,0.20104,0.20071,-0.00025,-0.00057,-0.00025,-0.00255,-0.00025,-53.09693,-882.00000
0.19216,0.18986,0.19118,0.19348,0.18953,0.20335,0.19742,0.20269,0.20269,0.19808,0.00304,0.00206,-0.00123,0.00370,0.00074,-53.09693,-881.00000
0.19677,0.19183,0.19282,0.18920,0.19381,0.20433,0.20400,0.19940,0.20367,0.19973,-0.00057,-0.00551,0.00206,-0.00025,0.00436,-53.83118,-880.00000
0.18920,0.18822,0.19446,0.19150,0.18789,0.19611,0.20137,0.20104,0.19479,0.20400,-0.00090,-0.00057,-0.00025,-0.00123,0.00008,-53.83118,-879.00000
0.19315,0.18920,0.18986,0.19381,0.18789,0.19907,0.20367,0.19874,0.20170,0.20269,-0.00025,0.00272,0.00140,-0.00057,0.00107,-54.14215,-878.00000
0.19348,0.18723,0.18986,0.19085,0.18953,0.20269,0.19973,0.19841,0.20038,0.19907,0.00272,-0.00123,-0.00025,-0.00255,0.00140,-54.14215,-877.00000
0.18624,0.18887,0.19118,0.18887,0.19183,0.19742,0.20335,0.20170,0.20236,0.19907,0.00469,0.00140,0.00008,-0.00025,-0.00090,-53.77762,-876.00000
0.19315,0.18822,0.19282,0.19052,0.18690,0.19907,0.20203,0.19940,0.19973,0.20038,-0.00123,-0.00025,0.00239,-0.00189,0.00403,-53.77762,-875.00000
0.19578,0.18394,0.19216,0.19085,0.18789,0.19808,0.20302,0.19973,0.19973,0.20335,0.00107,-0.00123,-0.00255,0.00140,-0.00090,-53.21938,-874.00000
0.19019,0.19249,0.18723,0.18624,0.19019,0.19973,0.19874,0.20499,0.20269,0.20104,-0.00156,-0.00288,0.00074,-0.00090,0.00041,-53.21938,-873.00000
0.18558,0.18887,0.18723,0.19052,0.18394,0.20795,0.19644,0.20400,0.19742,0.19973,0.00206,0.00272,-0.00090,-0.00386,-0.00090,-53.07697,-872.00000
0.18624,0.18822,0.19315,0.18328,0.18953,0.20203,0.19940,0.20203,0.19841,0.19874,-0.00255,0.00008,-0.00025,-0.00584,-0.00156,-53.07697,-871.00000
0.19150,0.18624,0.19019,0.19611,0.18789,0.20466,0.19874,0.19874,0.20038,0.20367,0.00173,0.00008,0.00206,-0.00156,-0.00156,-53.12784,-870.00000
0.19052,0.19118,0.18262,0.19677,0.18591,0.20071,0.19940,0.20137,0.19973,0.20038,-0.00025,-0.00025,0.00436,-0.00057,-0.00057,-53.12784,-869.00000
0.18723,0.18690,0.18493,0.18624,0.18789,0.19841,0.20071,0.19907,0.20038,0.19973,0.00239,-0.00255,-0.00222,-0.00123,-0.00123,-53.27535,-868.00000
0.18789,0.18493,0.18854,0.19282,0.18953,0.19940,0.20071,0.20663,0.20433,0.20071,-0.00452,-0.00057,-0.00057,0.00337,-0.00090,-53.27535,-867.00000
0.18690,0.18822,0.18723,0.19118,0.18986,0.19973,0.19874,0.20104,0.19907,0.19874,0.00107,-0.00288,0.00008,-0.00321,-0.00025,-52.54832,-866.00000
0.18493,0.18854,0.18789,0.19216,0.19414,0.19775,0.19841,0.19940,0.19973,0.20959,0.00107,-0.00452,-0.00057,0.00469,0.00173,-52.54832,-865.00000
0.18394,0.18953,0.18953,0.18822,0.17999,0.20335,0.19973,0.19907,0.19973,0.19907,-0.00189,-0.00090,-0.00222,0.00304,0.00008,-52.45092,-864.00000
0.18854,0.18591,0.18986,0.18493,0.18953,0.20038,0.19742,0.19907,0.20006,0.20499,-0.00123,0.00041,0.00239,-0.00025,0.00403,-52.45092,-863.00000
0.18986,0.18164,0.18953,0.19183,0.18460,0.20038,0.19710,0.19808,0.19742,0.20631,-0.00288,-0.00189,-0.00156,0.00008,0.00272,-52.31921,-862.00000
0.18394,0.18986,0.18624,0.19019,0.18756,0.19808,0.19808,0.20071,0.20006,0.20038,-0.00321,0.00041,-0.00189,-0.00189,0.00337,-52.31921,-861.00000
0.18953,0.17966,0.18657,0.18690,0.18723,0.19677,0.19940,0.20335,0.20038,0.20038,0.00140,-0.00288,0.00370,-0.00025,-0.00288,-51.84320,-860.00000
0.18098,0.18854,0.17703,0.18822,0.18394,0.19775,0.20367,0.19841,0.20038,0.19677,0.00173,-0.00123,-0.00025,-0.00222,-0.00353,-51.84320,-859.00000
0.18460,0.19183,0.18295,0.18657,0.17868,0.19874,0.19611,0.19907,0.20038,0.19775,-0.00255,-0.00057,0.00074,-0.00090,0.00206,-51.79806,-858.00000
0.18526,0.18953,0.17966,0.18361,0.18690,0.20137,0.20269,0.20466,0.19874,0.20071,0.00140,-0.00518,-0.00025,0.00107,0.00008,-51.79806,-857.00000
0.19118,0.18460,0.18295,0.18361,0.18262,0.19973,0.19973,0.20006,0.20203,0.20137,-0.00288,-0.00025,0.00107,-0.00419,-0.00156,-53.15001,-856.00000
0.18986,0.18591,0.19183,0.18657,0.18756,0.20006,0.19841,0.20006,0.20137,0.19611,0.00074,-0.00057,0.00107,0.00436,-0.00288,-53.15001,-855.00000
0.18394,0.18822,0.18591,0.18493,0.18262,0.20071,0.20038,0.20038,0.20170,0.19775,0.00502,-0.00057,0.00074,0.00140,-0.00090,-53.03252,-854.00000
0.18690,0.17769,0.18657,0.18624,0.18131,0.19973,0.20038,0.20170,0.19808,0.19742,0.00370,0.00074,-0.00189,-0.00222,-0.00156,-53.03252,-853.00000
0.18427,0.18230,0.18295,0.18920,0.18657,0.19578,0.19874,0.20203,0.19973,0.19841,0.00304,-0.00057,-0.00123,0.00074,0.00074,-53.55239,-852.00000
0.18032,0.17934,0.19085,0.18328,0.18591,0.20104,0.20071,0.19742,0.19841,0.19874,-0.00255,-0.00189,-0.00419,-0.00090,-0.00090,-53.55239,-851.00000
0.18131,0.18789,0.18262,0.18723,0.18427,0.20335,0.20269,0.19841,0.19907,0.20302,0.00206,-0.00156,-0.00156,-0.00222,-0.00222,-54.98176,-850.00000
0.17835,0.18789,0.17835,0.18361,0.18460,0.20071,0.20236,0.20006,0.20006,0.20104,0.00008,0.00008,0.00173,-0.00057,-0.00025,-54.98176,-849.00000
0.17966,0.18427,0.18427,0.18197,0.19019,0.19348,0.19578,0.19611,0.20038,0.19545,0.00074,0.00041,0.00403,0.00041,-0.00321,-54.94694,-848.00000
0.17901,0.18032,0.18394,0.17769,0.18065,0.19907,0.19578,0.19973,0.19907,0.20038,0.00206,0.00107,0.00206,-0.00321,0.00206,-54.94694,-847.00000
0.18197,0.18427,0.18098,0.18657,0.18131,0.20038,0.20038,0.19874,0.20104,0.19578,-0.00288,0.00041,-0.00156,0.00173,0.00074,-54.40462,-846.00000
0.18361,0.18723,0.17901,0.18493,0.18328,0.20137,0.20433,0.20335,0.19907,0.20137,-0.00288,-0.00123,0.00074,0.00107,0.00206,-54.40462,-845.00000
0.18558,0.18230,0.18328,0.17802,0.18361,0.20236,0.19742,0.19940,0.20269,0.20006,-0.00123,0.00074,-0.00255,-0.00025,-0.00419,-53.34977,-844.00000
0.18295,0.18262,0.18558,0.17868,0.18361,0.20236,0.19907,0.20038,0.20400,0.20104,-0.00090,0.00107,-0.00123,-0.00222,-0.00321,-53.34977,-843.00000
0.18328,0.18098,0.18394,0.18131,0.17966,0.19677,0.19775,0.19841,0.20269,0.20367,0.00041,-0.00057,-0.00189,-0.00353,-0.00386,-53.76717,-842.00000
0.18164,0.17901,0.18920,0.17802,0.18493,0.19940,0.19940,0.20137,0.20335,0.20367,0.00041,-0.00025,0.00041,0.00304,-0.00189,-53.76717,-841.00000
0.18262,0.17210,0.18558,0.18427,0.18361,0.19973,0.19578,0.20038,0.20137,0.20104,0.00173,-0.00321,-0.00123,-0.00057,0.00206,-53.18730,-840.00000
0.18065,0.18394,0.18460,0.17999,0.18624,0.19742,0.19940,0.20006,0.19907,0.19545,-0.00057,0.00008,-0.00090,0.00370,0.00107,-53.18730,-839.00000
0.18591,0.18098,0.18098,0.17901,0.17835,0.20006,0.20400,0.19710,0.19742,0.19742,0.00403,0.00436,-0.00551,0.00173,-0.00057,-52.22597,-838.00000
0.18131,0.18328,0.17934,0.18197,0.17835,0.20269,0.19841,0.20006,0.20038,0.20696,0.00140,0.00074,-0.00025,0.00272,0.00041,-52.22597,-837.00000
0.18624,0.18065,0.17605,0.18032,0.18558,0.20236,0.20104,0.20071,0.19348,0.19907,0.00008,-0.00025,-0.00452,0.00074,-0.00222,-51.77217,-836.00000
0.18197,0.17342,0.18591,0.17835,0.18164,0.20006,0.20071,0.20400,0.19940,0.19973,0.00140,-0.00057,-0.00025,0.00041,0.00107,-51.77217,-835.00000
0.18295,0.17966,0.18460,0.18032,0.17670,0.20170,0.20006,0.20038,0.20236,0.20071,-0.00090,-0.00057,-0.00156,0.00239,-0.00090,-51.65513,-834.00000
0.17769,0.17966,0.18328,0.17638,0.18065,0.20861,0.20269,0.20236,0.20269,0.20071,-0.00090,0.00041,-0.00255,0.00502,0.00041,-51.65513,-833.00000
0.17605,0.18098,0.17934,0.18427,0.17736,0.19973,0.20269,0.19644,0.20038,0.20499,-0.00419,0.00272,-0.00025,-0.00156,0.00074,-51.68206,-832.00000
0.17440,0.18098,0.18230,0.17769,0.17868,0.19841,0.19677,0.20137,0.19973,0.20170,0.00370,-0.00090,0.00140,0.00436,0.00140,-51.68206,-831.00000
0.17901,0.17736,0.18822,0.18328,0.18262,0.20203,0.20335,0.19940,0.20400,0.19644,0.00041,-0.00518,0.00173,0.00140,-0.00353,-51.61495,-830.00000
0.18098,0.17473,0.18295,0.17769,0.17638,0.19808,0.20038,0.20302,0.19742,0.19907,-0.00189,-0.00321,0.00074,0.00107,0.00173,-51.61495,-829.00000
0.18460,0.17243,0.17769,0.18197,0.18361,0.19940,0.20269,0.20236,0.19775,0.19677,-0.00288,-0.00255,-0.00189,-0.00057,-0.00123,-51.98179,-828.00000
0.18032,0.17605,0.17670,0.18591,0.18460,0.20071,0.20071,0.19940,0.20466,0.20006,-0.00222,-0.00057,-0.00189,-0.00123,-0.00057,-51.98179,-827.00000
0.18065,0.17835,0.17703,0.18164,0.17868,0.20104,0.20006,0.19644,0.20006,0.20006,-0.00057,0.00370,0.00272,-0.00156,-0.00222,-52.75603,-826.00000
0.18230,0.17605,0.18065,0.18526,0.17901,0.20269,0.20236,0.20236,0.20038,0.19973,-0.00386,-0.00057,-0.00189,0.00074,-0.00057,-52.75603,-825.00000
0.18328,0.17999,0.17736,0.18065,0.17473,0.20927,0.20038,0.20170,0.20729,0.20104,-0.00222,0.00074,0.00140,0.00304,-0.00090,-52.62069,-824.00000
0.17835,0.17703,0.17901,0.17934,0.17736,0.20137,0.19940,0.20269,0.19512,0.20335,0.00041,-0.00123,-0.00288,-0.00123,0.00041,-52.62069,-823.00000
0.17901,0.17605,0.17901,0.18328,0.17506,0.19775,0.20302,0.19710,0.20038,0.20137,-0.00321,-0.00156,0.00107,-0.00123,-0.00156,-53.71513,-822.00000
0.17473,0.17276,0.17111,0.18295,0.16914,0.20466,0.20104,0.20137,0.20400,0.20006,0.00206,-0.00156,-0.00189,-0.00090,0.00239,-53.71513,-821.00000
0.17111,0.17276,0.17605,0.17638,0.17407,0.19907,0.20269,0.19841,0.19874,0.20038,-0.00189,-0.00123,-0.00057,-0.00123,-0.00222,-53.84243,-820.00000
0.17605,0.18131,0.17605,0.18065,0.17868,0.20071,0.20367,0.20269,0.20071,0.19940,0.00370,0.00304,-0.00090,0.00074,0.00206,-53.84243,-819.00000
0.17276,0.17703,0.17999,0.17013,0.17736,0.19907,0.20236,0.19841,0.19808,0.20269,-0.00057,0.00041,0.00304,-0.00057,0.00272,-53.16633,-818.00000
0.17901,0.18131,0.17111,0.17473,0.17736,0.20400,0.19874,0.19874,0.20038,0.20367,-0.00025,0.00107,0.00107,-0.00189,0.00239,-53.16633,-817.00000
0.17440,0.17999,0.17802,0.17670,0.17078,0.20335,0.20137,0.19710,0.19710,0.20236,-0.00255,0.00008,-0.00156,0.00041,-0.00123,-53.24820,-816.00000
0.17802,0.17868,0.17407,0.17999,0.17078,0.20137,0.20335,0.20071,0.19710,0.19874,-0.00255,-0.00419,-0.00057,-0.00189,-0.00353,-53.24820,-815.00000
0.17670,0.18065,0.17572,0.17999,0.17539,0.20038,0.19742,0.20236,0.19446,0.19446,-0.00156,-0.00090,0.00436,-0.00057,0.00107,-53.41121,-814.00000
0.17473,0.17605,0.17670,0.17506,0.17342,0.20302,0.20236,0.19808,0.20302,0.19973,0.00140,-0.00321,0.00370,-0.00057,0.00008,-53.41121,-813.00000
0.17769,0.17703,0.17276,0.17309,0.18065,0.19940,0.20170,0.20367,0.20466,0.20104,-0.00321,0.00041,0.00008,0.00206,0.00140,-52.79691,-812.00000
0.17111,0.17638,0.17638,0.17309,0.17934,0.19907,0.19874,0.20203,0.19907,0.19841,-0.00419,-0.00025,0.00173,-0.00025,0.00008,-52.79691,-811.00000
0.17309,0.17802,0.17703,0.16881,0.18032,0.19710,0.20038,0.20071,0.19414,0.20137,0.00206,0.00107,0.00074,-0.00057,0.00173,-53.02443,-810.00000
0.17013,0.17769,0.17177,0.16947,0.17506,0.20104,0.20367,0.20269,0.19973,0.20203,0.00370,-0.00156,0.00140,0.00140,-0.00090,-53.02443,-809.00000
0.17736,0.17374,0.17309,0.17342,0.17769,0.19775,0.19973,0.20006,0.19775,0.19512,-0.00025,-0.00321,-0.00025,-0.00222,-0.00057,-52.25440,-808.00000
0.17572,0.18098,0.17605,0.16980,0.17276,0.20203,0.19841,0.19907,0.20006,0.19907,0.00272,-0.00222,-0.00156,-0.00090,-0.00090,-52.25440,-807.00000
0.17539,0.17473,0.17013,0.17835,0.17243,0.20006,0.19808,0.20170,0.20170,0.20367,0.00008,0.00107,0.00008,-0.00189,0.00107,-51.23462,-806.00000
0.17539,0.17243,0.17572,0.17374,0.17045,0.19775,0.19775,0.20367,0.20137,0.19808,-0.00452,0.00239,-0.00123,-0.00189,0.00008,-51.23462,-805.00000
0.17342,0.17572,0.17473,0.17572,0.17045,0.20137,0.20006,0.20203,0.19808,0.20006,0.00206,-0.00123,-0.00090,-0.00353,0.00041,-51.16175,-804.00000
0.17868,0.17013,0.16815,0.17210,0.17440,0.19940,0.19808,0.20598,0.20203,0.20236,-0.00156,-0.00189,-0.00156,-0.00025,0.00008,-51.16175,-803.00000
0.17276,0.17966,0.17045,0.17309,0.17276,0.19644,0.20071,0.19874,0.20104,0.19940,-0.00321,0.00008,0.00140,-0.00057,-0.00255,-51.95783,-802.00000
0.17243,0.17769,0.17506,0.17407,0.17407,0.20137,0.20335,0.20598,0.19874,0.19907,-0.00255,0.00008,-0.00123,-0.00025,0.00041,-51.95783,-801.00000
0.17473,0.17243,0.17539,0.18164,0.17045,0.20203,0.20400,0.19874,0.20236,0.20071,-0.00123,-0.00057,-0.00386,-0.00025,0.00008,-51.97257,-800.00000
0.17243,0.17342,0.17111,0.17210,0.17111,0.19973,0.20203,0.19841,0.19940,0.20466,0.00304,0.00206,-0.00025,-0.00419,0.00436,-51.97257,-799.00000
0.16881,0.17835,0.17111,0.17440,0.17835,0.20104,0.20400,0.20038,0.20335,0.19841,0.00041,0.00107,0.00107,0.00074,0.00041,-51.98238,-798.00000
0.16980,0.17440,0.17243,0.17638,0.17407,0.19874,0.20137,0.19775,0.20433,0.20038,-0.00485,0.00107,-0.00222,-0.00321,-0.00321,-51.98238,-797.00000
0.17374,0.17605,0.16782,0.17013,0.16059,0.20104,0.19611,0.20367,0.20203,0.20038,-0.00255,-0.00288,-0.00057,0.00008,0.00206,-53.04685,-796.00000
0.16980,0.17111,0.17342,0.17013,0.17572,0.19907,0.19775,0.20236,0.20269,0.20367,0.00041,-0.00518,0.00206,0.00041,-0.00057,-53.04685,-795.00000
0.16684,0.17539,0.17407,0.17572,0.17177,0.19512,0.20302,0.19973,0.20170,0.20170,-0.00156,-0.00025,0.00041,-0.00156,0.00107,-53.41552,-794.00000
0.16815,0.16815,0.17276,0.16815,0.17210,0.20137,0.19742,0.19742,0.20236,0.20104,-0.00452,0.00239,-0.00189,-0.00025,0.00008,-53.41552,-793.00000
0.16717,0.16980,0.17276,0.16749,0.17539,0.19644,0.20203,0.20006,0.20137,0.20203,0.00304,-0.00189,0.00074,0.00140,0.00074,-53.68530,-792.00000
0.17078,0.16815,0.16782,0.17638,0.17013,0.19841,0.19841,0.20302,0.20006,0.19973,0.00140,0.00008,0.00008,-0.00123,0.00403,-53.68530,-791.00000
0.16519,0.16914,0.16782,0.16848,0.16848,0.19742,0.20137,0.20071,0.19710,0.19907,0.00008,-0.00386,-0.00057,0.00041,-0.00123,-54.34021,-790.00000
0.16684,0.17243,0.16848,0.17144,0.17210,0.19808,0.20203,0.20170,0.19841,0.20038,-0.00123,-0.00025,-0.00090,0.00041,-0.00090,-54.34021,-789.00000
0.17111,0.17440,0.16453,0.16980,0.17374,0.19940,0.19841,0.19545,0.20170,0.19907,-0.00255,0.00008,-0.00222,-0.00090,-0.00255,-54.48700,-788.00000
0.16684,0.16848,0.16749,0.16947,0.17013,0.20071,0.20071,0.20038,0.20071,0.20170,0.00074,0.00041,0.00008,-0.00452,0.00239,-54.48700,-787.00000
0.16881,0.16717,0.16947,0.17013,0.17013,0.20367,0.20170,0.19644,0.20269,0.19611,-0.00025,-0.00090,-0.00025,-0.00057,0.00140,-54.09408,-786.00000
0.16848,0.16717,0.16782,0.17013,0.16980,0.19874,0.19808,0.20006,0.20104,0.20367,0.00041,-0.00123,0.00304,-0.00057,0.00008,-54.09408,-785.00000
0.17210,0.17243,0.17177,0.16914,0.16782,0.19907,0.19907,0.19973,0.19907,0.20137,-0.00386,-0.00419,0.00140,-0.00057,-0.00025,-53.39226,-784.00000
0.16947,0.16453,0.16519,0.16749,0.16355,0.20236,0.20302,0.19841,0.19742,0.20038,-0.00386,0.00173,-0.00255,-0.00025,-0.00222,-53.39226,-783.00000
0.16848,0.16980,0.17342,0.16881,0.16651,0.19808,0.19973,0.19710,0.20170,0.19907,-0.00057,0.00140,-0.00156,-0.00156,-0.00189,-52.40902,-782.00000
0.16519,0.16618,0.16552,0.16388,0.17144,0.20203,0.19940,0.19874,0.19446,0.19446,-0.00123,-0.00386,-0.00123,-0.00255,-0.00025,-52.40902,-781.00000
0.16618,0.16651,0.16815,0.16782,0.17078,0.19545,0.19775,0.20137,0.19742,0.20170,-0.00518,-0.00057,-0.00189,-0.00025,0.00041,-51.83195,-780.00000
0.16355,0.16684,0.16157,0.16881,0.16651,0.19841,0.20071,0.19710,0.19677,0.20038,-0.00222,0.00272,-0.00288,0.00074,0.00041,-51.83195,-779.00000
0.17276,0.16223,0.17013,0.16552,0.16815,0.20170,0.19940,0.19775,0.19315,0.19808,0.00436,-0.00057,-0.00025,-0.00123,-0.00255,-51.90475,-778.00000
0.16881,0.16486,0.16684,0.16223,0.16717,0.19677,0.20400,0.20302,0.19775,0.19414,-0.00057,-0.00419,0.00239,0.00272,0.00008,-51.90475,-777.00000
0.16289,0.16815,0.16684,0.16651,0.16618,0.20104,0.20335,0.19808,0.20006,0.19644,-0.00090,0.00074,0.00041,-0.00189,0.00107,-51.24046,-776.00000
0.16914,0.16125,0.16782,0.16651,0.16914,0.20006,0.20170,0.19742,0.19775,0.19940,-0.00123,0.00272,-0.00057,-0.00057,-0.00353,-51.24046,-775.00000
0.16092,0.17243,0.17111,0.16322,0.17144,0.20071,0.20038,0.20302,0.19710,0.19348,0.00041,0.00206,-0.00452,-0.00090,-0.00090,-51.04015,-774.00000
0.16453,0.16125,0.16256,0.16289,0.16486,0.19512,0.20104,0.20400,0.19907,0.19940,0.00008,-0.00123,-0.00255,0.00206,-0.00386,-51.04015,-773.00000
0.16717,0.16651,0.16947,0.16585,0.16980,0.20236,0.20038,0.20302,0.20170,0.20006,-0.00222,-0.00386,0.00008,-0.00288,-0.00025,-51.63092,-772.00000
0.15861,0.17013,0.16651,0.16585,0.16453,0.20269,0.19841,0.20203,0.20071,0.20038,-0.00419,-0.00156,-0.00419,0.00008,0.00107,-51.63092,-771.00000
0.16552,0.16552,0.17013,0.16749,0.16486,0.19611,0.20038,0.20071,0.20038,0.19611,0.00008,0.00206,-0.00123,0.00173,0.00041,-52.51712,-770.00000
0.16749,0.16453,0.16289,0.16749,0.16486,0.20203,0.19841,0.20137,0.19940,0.19940,-0.00386,-0.00025,-0.00123,0.00074,-0.00090,-52.51712,-769.00000
0.16519,0.16552,0.15927,0.16388,0.16947,0.19644,0.19841,0.20269,0.19710,0.20006,-0.00288,-0.00025,0.00403,-0.00156,0.00304,-52.56471,-768.00000
0.16125,0.17276,0.16157,0.16157,0.16453,0.20137,0.20302,0.20006,0.20367,0.19841,-0.00452,-0.00090,0.00107,0.00041,0.00008,-52.56471,-767.00000
0.16486,0.16947,0.16486,0.16289,0.16059,0.20006,0.19545,0.20104,0.20006,0.19907,-0.00156,0.00074,-0.00057,-0.00485,-0.00057,-53.19398,-766.00000
0.16486,0.16289,0.16388,0.16092,0.16256,0.20433,0.20269,0.20433,0.20104,0.20104,0.00206,-0.00025,-0.00255,-0.00419,-0.00025,-53.19398,-765.00000
0.16684,0.16552,0.16322,0.16453,0.16585,0.20170,0.19742,0.20236,0.19973,0.19808,-0.00025,-0.00025,0.00239,0.00140,0.00008,-53.28156,-764.00000
0.16618,0.16157,0.16519,0.16651,0.16157,0.19973,0.19973,0.19315,0.20137,0.19907,0.00206,-0.00123,0.00107,-0.00222,-0.00584,-53.28156,-763.00000
0.15467,0.16618,0.15993,0.16453,0.16815,0.19315,0.19677,0.19841,0.19578,0.20236,-0.00025,0.00074,0.00173,0.00074,-0.00321,-53.79166,-762.00000
0.16125,0.16223,0.15960,0.16980,0.16059,0.19775,0.19611,0.19578,0.19973,0.19940,-0.00156,0.00469,-0.00189,-0.00452,-0.00189,-53.79166,-761.00000
0.15796,0.16322,0.16092,0.16190,0.16585,0.19874,0.19973,0.19973,0.19742,0.19973,0.00008,-0.00025,0.00403,0.00074,-0.00057,-53.42659,-760.00000
0.15927,0.16651,0.16322,0.16421,0.16190,0.19874,0.19677,0.19644,0.19973,0.19479,-0.00090,-0.00518,-0.00123,-0.00025,0.00041,-53.42659,-759.00000
0.16322,0.16256,0.16256,0.16453,0.16552,0.19710,0.19841,0.19973,0.20302,0.19545,-0.00321,-0.00189,-0.00025,0.00107,-0.00025,-53.67130,-758.00000
0.16585,0.16684,0.15993,0.16684,0.16322,0.19940,0.19710,0.19512,0.20006,0.19446,-0.00189,0.00173,-0.00518,0.00206,-0.00025,-53.67130,-757.00000
0.16059,0.17013,0.16092,0.16092,0.16322,0.19315,0.19808,0.19874,0.19973,0.19742,-0.00156,-0.00057,-0.00025,-0.00057,0.00337,-52.99288,-756.00000
0.16026,0.16190,0.16157,0.16552,0.15861,0.19841,0.19775,0.19874,0.20137,0.19775,0.00074,-0.00057,-0.00025,0.00272,0.00008,-52.99288,-755.00000
0.16125,0.15829,0.16289,0.15861,0.17078,0.19907,0.20038,0.19710,0.19907,0.19808,-0.00156,-0.00156,-0.00321,-0.00156,-0.00057,-53.04917,-754.00000
0.16256,0.16125,0.16552,0.16453,0.15533,0.19677,0.20071,0.20170,0.19644,0.19808,-0.00057,0.00140,0.00140,-0.00255,0.00206,-53.04917,-753.00000
0.16486,0.15927,0.16453,0.15894,0.15861,0.20006,0.19874,0.20071,0.20203,0.20302,0.00008,0.00107,0.00041,-0.00090,-0.00386,-51.80535,-752.00000
0.16980,0.15993,0.16157,0.16256,0.16092,0.19907,0.19973,0.19348,0.19808,0.20236,-0.00353,-0.00156,0.00008,0.00239,-0.00255,-51.80535,-751.00000
0.15171,0.16651,0.15763,0.15434,0.16190,0.20269,0.20236,0.19808,0.19677,0.19611,0.00206,-0.00057,0.00239,0.00074,-0.00222,-51.44467,-750.00000
0.16256,0.15993,0.16585,0.16125,0.16388,0.20203,0.19446,0.19940,0.20269,0.20104,0.00206,-0.00321,-0.00255,0.00074,-0.00057,-51.44467,-749.00000
