0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.16453,0.15829,0.16223,0.15533,0.15927,0.19315,0.19940,0.19808,0.19940,0.19874,0.00140,-0.00880,-0.00090,-0.00255,-0.00386,-51.89421,-748.00000
0.16125,0.15631,0.16322,0.16190,0.15927,0.20071,0.19841,0.20006,0.20006,0.20203,-0.00123,0.00272,0.00140,0.00140,0.00008,-51.89421,-747.00000
0.16289,0.15763,0.15697,0.15894,0.16125,0.19841,0.19677,0.19907,0.20006,0.19841,-0.00255,0.00239,-0.00386,-0.00123,-0.00419,-51.40853,-746.00000
0.15565,0.16026,0.16355,0.16289,0.15237,0.19841,0.20137,0.19874,0.19973,0.20367,-0.00156,-0.00090,-0.00025,-0.00090,0.00107,-51.40853,-745.00000
0.15631,0.16059,0.15829,0.16388,0.15960,0.20038,0.20203,0.20006,0.19973,0.20203,-0.00288,-0.00090,0.00239,-0.00057,-0.00222,-51.68327,-744.00000
0.15697,0.16585,0.15697,0.15565,0.16092,0.19742,0.19808,0.20071,0.19940,0.20598,0.00041,-0.00189,0.00304,0.00008,0.00370,-51.68327,-743.00000
0.15993,0.15697,0.16092,0.15927,0.16190,0.19512,0.19742,0.19710,0.19940,0.19479,-0.00156,-0.00057,0.00041,0.00173,-0.00090,-51.60579,-742.00000
0.15269,0.16223,0.15565,0.16190,0.15664,0.19940,0.19907,0.19874,0.20302,0.19710,0.00107,-0.00189,-0.00025,0.00008,0.00008,-51.60579,-741.00000
0.15335,0.15894,0.15664,0.15533,0.15631,0.20170,0.19841,0.20203,0.19907,0.19644,0.00206,-0.00057,-0.00189,-0.00321,-0.00057,-52.04313,-740.00000
0.16322,0.16026,0.15565,0.15598,0.15565,0.19578,0.19742,0.19710,0.20269,0.19907,-0.00123,-0.00288,0.00107,0.00041,-0.00156,-52.04313,-739.00000
0.15894,0.15829,0.15829,0.15039,0.16026,0.19677,0.19611,0.19874,0.19545,0.19775,0.00008,0.00239,-0.00452,0.00041,-0.00485,-53.00399,-738.00000
0.15664,0.16585,0.15565,0.15533,0.15664,0.19874,0.19545,0.20170,0.19677,0.20038,0.00008,-0.00090,-0.00189,0.00107,0.00239,-53.00399,-737.00000
0.15697,0.15763,0.15763,0.15664,0.15829,0.19841,0.19545,0.19545,0.19973,0.20104,-0.00189,-0.00090,-0.00057,-0.00288,-0.00353,-52.85942,-736.00000
0.16092,0.15763,0.15598,0.15467,0.15927,0.19874,0.19940,0.19940,0.19512,0.20367,-0.00156,0.00173,-0.00057,-0.00025,0.00041,-52.85942,-735.00000
0.15960,0.15894,0.15269,0.15861,0.16125,0.20203,0.19545,0.19940,0.20006,0.19479,0.00140,-0.00057,-0.00123,-0.00222,-0.00321,-52.95803,-734.00000
0.15927,0.16125,0.15829,0.15993,0.16125,0.19973,0.19742,0.20006,0.19677,0.20335,0.00239,0.00436,0.00140,-0.00025,-0.00090,-52.95803,-733.00000
0.15434,0.15763,0.15960,0.16059,0.15861,0.19907,0.19775,0.19940,0.19907,0.20006,-0.00057,0.00272,0.00370,0.00337,0.00041,-52.71192,-732.00000
0.15631,0.15565,0.15565,0.16026,0.15401,0.19907,0.19775,0.19545,0.19940,0.20170,-0.00419,-0.00156,-0.00222,0.00008,0.00074,-52.71192,-731.00000
0.15467,0.15598,0.15565,0.15861,0.15204,0.19940,0.19973,0.20071,0.19644,0.19710,0.00107,-0.00321,0.00041,-0.00156,0.00173,-53.03321,-730.00000
0.16256,0.15237,0.15960,0.15269,0.15598,0.20400,0.19973,0.19940,0.20433,0.19479,0.00140,0.00074,0.00074,0.00041,0.00074,-53.03321,-729.00000
0.15829,0.15631,0.15401,0.15401,0.15697,0.20006,0.19874,0.19841,0.20006,0.20269,0.00535,-0.00156,-0.00025,-0.00222,-0.00123,-53.21826,-728.00000
0.16059,0.15697,0.15368,0.16157,0.16059,0.19512,0.19874,0.20038,0.19545,0.19973,-0.00419,0.00140,0.00074,-0.00189,0.00239,-53.21826,-727.00000
0.15730,0.15631,0.15105,0.14743,0.15796,0.19479,0.19907,0.19808,0.20038,0.20400,0.00173,-0.00057,0.00107,0.00206,0.00107,-52.68823,-726.00000
0.15368,0.15302,0.15960,0.15237,0.15960,0.19940,0.19775,0.19512,0.20236,0.20006,0.00140,0.00206,-0.00090,-0.00090,-0.00057,-52.68823,-725.00000
0.15434,0.15204,0.15598,0.15434,0.16059,0.19611,0.19545,0.19742,0.20499,0.19841,-0.00090,-0.00189,0.00008,-0.00025,-0.00025,-52.51111,-724.00000
0.15631,0.15500,0.15565,0.15565,0.15039,0.19841,0.20302,0.19907,0.20269,0.20466,0.00008,-0.00222,-0.00025,0.00206,0.00206,-52.51111,-723.00000
0.15105,0.15204,0.15763,0.15006,0.15500,0.19841,0.19907,0.20335,0.20302,0.19841,-0.00255,0.00107,-0.00222,-0.00090,-0.00321,-52.08563,-722.00000
0.14579,0.15927,0.15993,0.14908,0.15598,0.20170,0.19907,0.20071,0.20236,0.19446,-0.00321,0.00107,-0.00419,0.00206,0.00008,-52.08563,-721.00000
0.15237,0.14645,0.15565,0.15368,0.15434,0.19973,0.19808,0.19512,0.20071,0.19874,0.00304,-0.00123,-0.00025,-0.00419,-0.00255,-51.80454,-720.00000
0.15401,0.15335,0.15467,0.15401,0.15631,0.19940,0.19907,0.19742,0.19973,0.20071,-0.00123,-0.00057,0.00041,-0.00156,-0.00090,-51.80454,-719.00000
0.14776,0.15796,0.15960,0.15434,0.15434,0.19808,0.19841,0.19710,0.19874,0.19973,0.00107,0.00107,-0.00353,-0.00353,-0.00123,-52.05461,-718.00000
0.15434,0.15796,0.15565,0.15631,0.15467,0.20006,0.20137,0.19775,0.19940,0.20466,0.00074,-0.00090,0.00107,-0.00189,0.00008,-52.05461,-717.00000
0.16289,0.15302,0.15171,0.15533,0.15894,0.20104,0.19677,0.19940,0.19874,0.19907,-0.00255,0.00041,-0.00189,-0.00189,-0.00057,-51.82320,-716.00000
0.15335,0.15368,0.14941,0.14973,0.15730,0.19742,0.19874,0.19841,0.20466,0.20038,0.00107,-0.00156,-0.00057,0.00107,0.00074,-51.82320,-715.00000
0.15368,0.15763,0.15927,0.15237,0.15467,0.20104,0.20269,0.20170,0.19973,0.19940,0.00107,-0.00255,0.00502,-0.00419,0.00008,-52.20066,-714.00000
0.15237,0.15006,0.15335,0.15204,0.15269,0.19808,0.20203,0.20335,0.20236,0.20137,0.00041,-0.00057,-0.00222,-0.00057,-0.00255,-52.20066,-713.00000
0.14776,0.15730,0.15434,0.14710,0.15631,0.19940,0.19940,0.20137,0.19677,0.19742,-0.00025,0.00074,0.00008,-0.00419,0.00173,-52.24535,-712.00000
0.15171,0.14908,0.16157,0.15138,0.15237,0.19808,0.20170,0.19973,0.19446,0.20104,-0.00518,-0.00222,0.00206,-0.00057,-0.00255,-52.24535,-711.00000
0.14908,0.15533,0.15269,0.15434,0.15237,0.20038,0.20236,0.20598,0.20236,0.20104,0.00206,-0.00057,-0.00353,0.00107,-0.00288,-52.20178,-710.00000
0.15335,0.15302,0.15335,0.15006,0.15269,0.19973,0.20367,0.19907,0.20203,0.19742,-0.00057,0.00041,0.00008,-0.00090,-0.00123,-52.20178,-709.00000
0.15204,0.15237,0.14842,0.15072,0.15368,0.19479,0.20038,0.19742,0.19874,0.19973,0.00140,-0.00123,-0.00090,0.00074,-0.00156,-53.06378,-708.00000
0.15302,0.15302,0.15039,0.14645,0.15565,0.20203,0.20203,0.20335,0.20269,0.20071,0.00173,0.00008,-0.00189,-0.00156,-0.00255,-53.06378,-707.00000
0.15664,0.14710,0.15368,0.15072,0.15434,0.20269,0.20269,0.19808,0.20236,0.19414,0.00239,-0.00123,-0.00057,0.00041,0.00206,-54.14419,-706.00000
0.15006,0.14973,0.15269,0.15006,0.15171,0.20137,0.20170,0.20466,0.19907,0.19644,-0.00288,0.00469,-0.00057,-0.00156,-0.00156,-54.14419,-705.00000
0.14941,0.15565,0.14776,0.15302,0.14908,0.20137,0.20367,0.19808,0.20170,0.20104,0.00008,0.00008,-0.00386,0.00140,-0.00255,-54.47932,-704.00000
0.15533,0.15006,0.15138,0.15533,0.15204,0.20335,0.20367,0.20269,0.19841,0.19841,0.00206,0.00337,-0.00485,-0.00156,-0.00156,-54.47932,-703.00000
0.15434,0.15105,0.15237,0.15105,0.15039,0.19775,0.20071,0.20466,0.19611,0.19841,0.00272,-0.00321,0.00008,0.00206,-0.00222,-54.31486,-702.00000
0.15105,0.14809,0.15237,0.15171,0.15072,0.19874,0.19677,0.20104,0.19973,0.19808,-0.00057,0.00041,-0.00123,-0.00386,-0.00025,-54.31486,-701.00000
0.15368,0.14612,0.15368,0.15204,0.14776,0.20367,0.19973,0.19841,0.20236,0.19940,0.00272,-0.00090,0.00107,0.00008,-0.00189,-53.38546,-700.00000
0.14941,0.14973,0.15204,0.15237,0.14513,0.19742,0.20367,0.19545,0.19973,0.20236,-0.00321,-0.00189,0.00206,-0.00123,0.00370,-53.38546,-699.00000
0.14941,0.15368,0.14645,0.15533,0.15006,0.20038,0.19512,0.19742,0.19808,0.19973,0.00403,0.00107,0.00140,0.00041,0.00107,-52.39097,-698.00000
0.14973,0.14941,0.14941,0.15302,0.14842,0.19940,0.20038,0.19973,0.19512,0.20006,0.00173,0.00008,0.00008,0.00008,-0.00386,-52.39097,-697.00000
0.14941,0.14348,0.15072,0.14710,0.15269,0.19940,0.20104,0.19973,0.19841,0.19677,-0.00156,-0.00189,-0.00090,-0.00288,-0.00321,-52.30144,-696.00000
0.14447,0.15302,0.14710,0.15237,0.15697,0.19973,0.19677,0.19973,0.19973,0.20038,-0.00255,-0.00090,-0.00057,-0.00057,-0.00090,-52.30144,-695.00000
0.14513,0.14776,0.15335,0.14710,0.14710,0.19973,0.20170,0.20137,0.19874,0.19710,0.00206,-0.00189,-0.00419,-0.00123,0.00107,-52.40560,-694.00000
0.15105,0.15401,0.14381,0.14645,0.14809,0.19940,0.20137,0.20071,0.20203,0.20236,0.00239,-0.00057,0.00272,0.00337,0.00206,-52.40560,-693.00000
0.14546,0.14743,0.15039,0.14875,0.14677,0.20236,0.19677,0.20269,0.19907,0.20104,-0.00321,0.00272,-0.00156,0.00041,0.00304,-51.81315,-692.00000
0.14875,0.15072,0.14908,0.14381,0.15302,0.20203,0.19710,0.19907,0.19973,0.20203,-0.00090,0.00140,0.00272,0.00041,0.00074,-51.81315,-691.00000
0.15072,0.15204,0.14809,0.14973,0.14480,0.19677,0.19808,0.20236,0.19907,0.20236,-0.00025,-0.00584,-0.00156,-0.00189,-0.00057,-51.72201,-690.00000
0.14743,0.14809,0.15335,0.14118,0.14710,0.19808,0.19578,0.20104,0.20006,0.19677,0.00074,0.00008,0.00370,0.00239,-0.00288,-51.72201,-689.00000
0.15171,0.14283,0.15105,0.14710,0.14052,0.19874,0.20104,0.19874,0.19841,0.19710,0.00337,0.00272,0.00140,-0.00057,-0.00025,-51.39079,-688.00000
0.14908,0.15269,0.14480,0.14743,0.14809,0.20137,0.19677,0.20071,0.20400,0.19545,0.00304,0.00074,-0.00222,-0.00255,0.00107,-51.39079,-687.00000
0.14677,0.14776,0.15138,0.14612,0.14118,0.19940,0.19315,0.19677,0.19775,0.19907,0.00370,-0.00288,-0.00090,0.00239,0.00140,-51.48397,-686.00000
0.14776,0.15006,0.14809,0.15204,0.14875,0.19907,0.19940,0.19940,0.20038,0.20170,0.00272,-0.00025,-0.00255,0.00436,0.00337,-51.48397,-685.00000
0.14809,0.14645,0.15204,0.14579,0.14743,0.19874,0.19775,0.19611,0.20269,0.19874,-0.00156,-0.00025,-0.00156,0.00140,-0.00485,-52.73661,-684.00000
0.15105,0.14776,0.14645,0.14710,0.14381,0.20499,0.20400,0.20236,0.19775,0.19907,0.00008,-0.00090,0.00173,-0.00090,-0.00386,-52.73661,-683.00000
0.14677,0.14743,0.14710,0.15039,0.14710,0.20400,0.19841,0.20104,0.19973,0.19710,0.00173,-0.00353,-0.00255,0.00008,-0.00321,-53.05532,-682.00000
0.14645,0.14743,0.14645,0.14743,0.14612,0.19973,0.19940,0.19973,0.20104,0.19808,-0.00025,-0.00189,-0.00452,0.00173,-0.00156,-53.05532,-681.00000
0.15171,0.14776,0.14842,0.15105,0.13822,0.19841,0.19710,0.19874,0.20038,0.19611,-0.00222,0.00173,0.00008,0.00008,0.00074,-53.22932,-680.00000
0.15598,0.13789,0.14513,0.15006,0.14743,0.19512,0.19808,0.20367,0.19940,0.20038,-0.00452,0.00173,0.00140,-0.00123,-0.00386,-53.22932,-679.00000
0.15204,0.15072,0.14579,0.14908,0.15500,0.20071,0.20236,0.19348,0.20038,0.20433,-0.00189,0.00206,0.00140,-0.00057,-0.00123,-54.09025,-678.00000
0.15072,0.14677,0.14381,0.14908,0.14579,0.20104,0.19512,0.20038,0.20104,0.19611,0.00140,-0.00090,0.00107,-0.00222,-0.00123,-54.09025,-677.00000
0.14579,0.14776,0.14743,0.15039,0.14250,0.20269,0.19907,0.19841,0.19874,0.19874,0.00469,-0.00057,-0.00057,0.00206,0.00140,-53.27315,-676.00000
0.14348,0.14842,0.15171,0.14973,0.14381,0.20203,0.19874,0.19742,0.20335,0.19841,-0.00025,-0.00353,-0.00123,0.00008,-0.00321,-53.27315,-675.00000
0.14513,0.14710,0.14447,0.14184,0.14710,0.19644,0.19973,0.19446,0.19742,0.20335,0.00041,-0.00156,-0.00025,-0.00025,0.00304,-53.56284,-674.00000
0.14875,0.14513,0.14710,0.14250,0.14645,0.19710,0.19545,0.20104,0.20071,0.19611,-0.00156,-0.00156,-0.00353,-0.00025,0.00008,-53.56284,-673.00000
0.14447,0.15138,0.14283,0.14184,0.15105,0.20367,0.20203,0.20104,0.20335,0.19611,0.00107,-0.00222,0.00140,-0.00090,-0.00321,-53.38787,-672.00000
0.14480,0.14809,0.14085,0.14677,0.14710,0.19775,0.19710,0.20203,0.20335,0.20236,-0.00189,0.00107,0.00140,-0.00123,0.00107,-53.38787,-671.00000
0.14052,0.14414,0.14283,0.14546,0.15072,0.19578,0.19841,0.19841,0.20170,0.19578,-0.00419,0.00074,0.00074,-0.00156,-0.00025,-53.49081,-670.00000
0.14118,0.14480,0.14677,0.14809,0.14645,0.20302,0.20038,0.20137,0.20104,0.19940,-0.00255,-0.00189,-0.00090,0.00239,-0.00057,-53.49081,-669.00000
0.14381,0.14842,0.14414,0.14973,0.14184,0.19611,0.19973,0.19841,0.19907,0.19841,0.00074,0.00107,0.00272,0.00041,0.00041,-52.71708,-668.00000
0.14414,0.14546,0.14184,0.13822,0.14579,0.20335,0.20071,0.19874,0.20302,0.19742,-0.00189,-0.00090,-0.00057,0.00074,-0.00123,-52.71708,-667.00000
0.13987,0.14381,0.14085,0.14677,0.14480,0.20104,0.20137,0.19841,0.19611,0.20071,0.00041,0.00008,0.00041,0.00008,0.00173,-51.80288,-666.00000
0.14316,0.13822,0.14513,0.14381,0.14743,0.20104,0.20367,0.19446,0.19775,0.19841,0.00074,0.00140,-0.00025,-0.00090,-0.00025,-51.80288,-665.00000
0.14447,0.14743,0.14546,0.14480,0.14579,0.20137,0.20104,0.20071,0.19512,0.19512,-0.00353,-0.00123,-0.00123,0.00370,0.00140,-51.70222,-664.00000
0.14480,0.15006,0.14414,0.13987,0.14480,0.19578,0.19940,0.19578,0.19611,0.20071,0.00337,-0.00288,0.00107,0.00173,-0.00025,-51.70222,-663.00000
0.13789,0.14546,0.14908,0.14645,0.14875,0.20170,0.20203,0.20335,0.20335,0.19940,0.00206,-0.00156,-0.00025,-0.00222,0.00107,-51.47123,-662.00000
0.14118,0.14217,0.15138,0.13987,0.14348,0.20236,0.19611,0.19874,0.19512,0.19578,0.00304,-0.00189,0.00173,0.00206,0.00173,-51.47123,-661.00000
0.14513,0.14052,0.14612,0.14579,0.14283,0.20663,0.20203,0.19775,0.20137,0.19578,0.00535,-0.00353,-0.00189,-0.00090,-0.00288,-51.59743,-660.00000
0.14283,0.14381,0.13822,0.14381,0.14085,0.20302,0.19808,0.19710,0.19973,0.19545,0.00041,0.00008,0.00107,0.00370,-0.00255,-51.59743,-659.00000
0.14546,0.13888,0.13954,0.14842,0.14316,0.20104,0.20006,0.20006,0.19808,0.19479,-0.00057,-0.00255,-0.00057,0.00107,0.00008,-52.09266,-658.00000
0.14546,0.14283,0.13822,0.14612,0.14480,0.19973,0.19479,0.19677,0.19512,0.20170,0.00008,0.00008,0.00107,-0.00057,0.00041,-52.09266,-657.00000
0.14020,0.14020,0.14020,0.13658,0.14184,0.19644,0.19578,0.20663,0.19742,0.20302,0.00008,-0.00090,-0.00321,0.00140,0.00074,-51.94965,-656.00000
0.14085,0.13987,0.14316,0.14250,0.14381,0.19907,0.20433,0.19841,0.19841,0.19808,0.00074,0.00206,-0.00189,-0.00353,-0.00255,-51.94965,-655.00000
0.14348,0.14348,0.14250,0.13987,0.13822,0.19512,0.20038,0.19907,0.20006,0.20170,-0.00353,-0.00025,-0.00353,-0.00255,-0.00090,-52.84006,-654.00000
0.14250,0.14908,0.14546,0.13888,0.14447,0.20236,0.20038,0.19841,0.20170,0.19907,0.00239,-0.00386,0.00041,0.00041,-0.00057,-52.84006,-653.00000
0.14020,0.14184,0.14283,0.13756,0.13987,0.19973,0.20071,0.20104,0.19973,0.19677,-0.00123,0.00403,0.00272,0.00173,-0.00353,-52.98741,-652.00000
0.14513,0.14348,0.13987,0.14250,0.14184,0.20006,0.19611,0.20104,0.19973,0.20400,0.00337,-0.00419,0.00074,0.00206,-0.00255,-52.98741,-651.00000
0.14612,0.13724,0.13789,0.13921,0.14710,0.19644,0.19578,0.20071,0.19677,0.19775,-0.00551,0.00337,-0.00485,-0.00452,0.00304,-53.63238,-650.00000
0.13954,0.14184,0.14579,0.13691,0.14579,0.20170,0.19841,0.20104,0.19611,0.19742,-0.00090,0.00008,0.00074,0.00074,-0.00123,-53.63238,-649.00000
0.14085,0.14414,0.13789,0.14052,0.14546,0.20269,0.20137,0.19973,0.19677,0.19907,-0.00057,0.00337,0.00041,0.00041,-0.00057,-53.67898,-648.00000
0.13756,0.14348,0.14842,0.14480,0.14316,0.19742,0.20137,0.20203,0.19644,0.19973,-0.00090,-0.00222,-0.00090,0.00041,-0.00288,-53.67898,-647.00000
0.13559,0.14480,0.13789,0.13822,0.14151,0.19940,0.19907,0.20006,0.19940,0.19677,0.00008,-0.00090,0.00074,-0.00189,0.00107,-53.39711,-646.00000
0.14020,0.14842,0.13888,0.14546,0.14118,0.20335,0.19578,0.20302,0.19414,0.19874,-0.00321,-0.00222,-0.00321,-0.00025,0.00206,-53.39711,-645.00000
0.14480,0.13164,0.13592,0.13921,0.14085,0.20236,0.19446,0.19808,0.20269,0.19512,-0.00025,-0.00353,0.00173,-0.00057,-0.00057,-53.27570,-644.00000
0.14250,0.13888,0.14414,0.13789,0.14381,0.20006,0.19677,0.20071,0.20170,0.19414,-0.00189,0.00008,0.00272,-0.00156,0.00008,-53.27570,-643.00000
0.13855,0.13395,0.13987,0.14316,0.13362,0.19907,0.19907,0.19742,0.20236,0.19414,-0.00057,0.00008,-0.00090,0.00041,-0.00090,-52.41910,-642.00000
0.13954,0.14546,0.14020,0.13789,0.14118,0.20400,0.20006,0.19710,0.20071,0.19775,0.00140,0.00008,0.00074,-0.00288,0.00304,-52.41910,-641.00000
0.14085,0.14513,0.13559,0.14250,0.14151,0.19710,0.19775,0.19677,0.19282,0.19578,-0.00386,-0.00025,-0.00156,-0.00255,0.00272,-51.82723,-640.00000
0.13789,0.13724,0.14645,0.14217,0.14381,0.19446,0.20170,0.19808,0.19644,0.19808,0.00337,-0.00452,-0.00255,-0.00584,-0.00189,-51.82723,-639.00000
0.14184,0.14118,0.13987,0.13658,0.14579,0.19841,0.19644,0.19907,0.19710,0.19677,0.00304,0.00074,-0.00551,0.00074,0.00304,-52.13920,-638.00000
0.13658,0.14612,0.14085,0.14283,0.14052,0.19907,0.19907,0.19973,0.19973,0.19874,-0.00057,0.00041,0.00041,-0.00452,-0.00189,-52.13920,-637.00000
0.13987,0.14217,0.14052,0.14546,0.13592,0.19874,0.19940,0.19940,0.19841,0.20170,0.00272,-0.00123,-0.00222,-0.00452,0.00008,-51.75319,-636.00000
0.13691,0.14020,0.14348,0.13855,0.13954,0.19512,0.19677,0.19742,0.19611,0.20038,0.00008,-0.00123,0.00173,0.00008,-0.00452,-51.75319,-635.00000
0.14414,0.14348,0.13822,0.14250,0.13395,0.19808,0.20071,0.19545,0.19940,0.19512,-0.00189,0.00107,0.00173,0.00272,-0.00090,-51.95814,-634.00000
0.13526,0.13724,0.13921,0.13658,0.14184,0.19907,0.19907,0.19644,0.19973,0.19874,-0.00025,0.00140,0.00173,0.00008,-0.00222,-51.95814,-633.00000
0.13756,0.13888,0.13987,0.14217,0.14118,0.19874,0.20104,0.19808,0.19677,0.20006,0.00173,-0.00123,-0.00255,-0.00025,0.00041,-52.47809,-632.00000
0.13724,0.13987,0.13855,0.14283,0.14250,0.19578,0.19545,0.20006,0.19907,0.20006,0.00008,0.00107,0.00074,-0.00452,0.00041,-52.47809,-631.00000
0.13756,0.14184,0.14085,0.14184,0.13428,0.19775,0.20269,0.20203,0.19775,0.19414,-0.00123,-0.00551,-0.00057,-0.00025,-0.00025,-52.91385,-630.00000
0.14118,0.14381,0.13789,0.13592,0.13691,0.19710,0.20137,0.19742,0.19578,0.19973,0.00074,-0.00156,-0.00025,-0.00222,-0.00485,-52.91385,-629.00000
0.13526,0.13987,0.13460,0.14414,0.14217,0.19644,0.19973,0.19940,0.20071,0.19874,0.00074,0.00041,-0.00025,0.00008,0.00008,-53.09755,-628.00000
0.13756,0.13954,0.13395,0.14184,0.14283,0.19742,0.20203,0.19841,0.19841,0.19775,0.00206,0.00239,-0.00255,0.00074,-0.00025,-53.09755,-627.00000
0.13559,0.13921,0.13954,0.13987,0.14283,0.19940,0.19841,0.19611,0.20006,0.19808,-0.00353,0.00436,-0.00386,-0.00090,0.00173,-53.41889,-626.00000
0.13888,0.14546,0.12737,0.13559,0.14217,0.19710,0.20433,0.19545,0.19644,0.19874,-0.00025,-0.00057,0.00008,0.00206,-0.00156,-53.41889,-625.00000
0.13592,0.13724,0.13789,0.14118,0.13691,0.19611,0.20335,0.19085,0.20104,0.19775,0.00074,0.00337,-0.00189,-0.00386,0.00107,-53.44773,-624.00000
0.13954,0.13855,0.14020,0.13987,0.13592,0.20137,0.19677,0.19841,0.20071,0.19940,-0.00222,0.00436,0.00008,-0.00189,0.00140,-53.44773,-623.00000
0.13658,0.14118,0.13526,0.13724,0.14020,0.19874,0.19940,0.19775,0.20071,0.20236,-0.00353,-0.00090,0.00239,0.00206,0.00074,-53.92357,-622.00000
0.14710,0.13263,0.13921,0.13822,0.13822,0.19775,0.20203,0.20137,0.20170,0.20006,-0.00025,0.00140,-0.00123,-0.00255,0.00008,-53.92357,-621.00000
0.13987,0.13658,0.14118,0.13230,0.13954,0.19742,0.20236,0.20038,0.19907,0.19414,0.00206,-0.00057,0.00074,0.00008,0.00107,-53.21667,-620.00000
0.13362,0.13822,0.14085,0.13724,0.14151,0.19775,0.19940,0.19677,0.19545,0.19742,0.00107,0.00239,-0.00123,-0.00288,-0.00353,-53.21667,-619.00000
0.13592,0.13526,0.13987,0.13921,0.13756,0.19446,0.20335,0.20071,0.19611,0.19775,-0.00321,-0.00025,-0.00057,0.00337,-0.00057,-51.17376,-618.00000
0.13756,0.13789,0.14052,0.13691,0.12638,0.20038,0.19907,0.19775,0.19644,0.19710,-0.00255,0.00074,-0.00123,0.00008,0.00173,-51.17376,-617.00000
0.13691,0.14052,0.13888,0.13822,0.13921,0.19249,0.19644,0.19874,0.19874,0.19710,-0.00123,0.00239,-0.00123,-0.00386,0.00337,-49.59567,-616.00000
0.13395,0.13625,0.13559,0.13789,0.13395,0.20104,0.19742,0.20038,0.20137,0.19611,0.00173,0.00206,-0.00057,0.00337,-0.00025,-49.59567,-615.00000
0.14348,0.13493,0.13888,0.13263,0.12868,0.19414,0.19710,0.19710,0.19677,0.20269,-0.00156,0.00107,0.00140,-0.00288,0.00304,-48.30369,-614.00000
0.13756,0.14184,0.13362,0.14052,0.13724,0.19841,0.19414,0.19808,0.20104,0.19644,-0.00057,-0.00156,-0.00222,0.00041,0.00107,-48.30369,-613.00000
0.12967,0.13460,0.13822,0.13888,0.13329,0.20038,0.19907,0.20631,0.19677,0.19841,-0.00452,-0.00255,0.00008,-0.00057,0.00206,-47.95068,-612.00000
0.14020,0.13428,0.13658,0.13329,0.14414,0.19874,0.19677,0.19775,0.19545,0.19874,0.00173,0.00140,-0.00025,-0.00123,0.00206,-47.95068,-611.00000
0.13230,0.14217,0.13526,0.13691,0.13362,0.19841,0.19611,0.19249,0.19446,0.19907,0.00239,0.00008,-0.00222,0.00074,-0.00485,-49.07544,-610.00000
0.13460,0.13526,0.13395,0.13789,0.13756,0.19808,0.19775,0.20071,0.19677,0.19611,-0.00321,0.00041,-0.00222,-0.00090,-0.00090,-49.07544,-609.00000
0.13658,0.13756,0.13197,0.13296,0.13132,0.19710,0.19512,0.19940,0.20006,0.19742,0.00107,-0.00452,0.00206,0.00337,-0.00288,-50.01135,-608.00000
0.13592,0.13493,0.13526,0.13855,0.13428,0.19973,0.19940,0.19907,0.19479,0.19644,0.00008,-0.00156,0.00239,-0.00189,-0.00288,-50.01135,-607.00000
0.13230,0.12934,0.13921,0.13296,0.13164,0.19907,0.20071,0.19677,0.18887,0.19578,-0.00025,0.00239,0.00041,0.00041,0.00173,-50.72101,-606.00000
0.13493,0.13888,0.13559,0.13230,0.13888,0.19874,0.20038,0.19775,0.19808,0.19874,-0.00419,0.00041,-0.00156,-0.00255,0.00272,-50.72101,-605.00000
0.13691,0.13066,0.13329,0.13395,0.13691,0.20038,0.19677,0.19677,0.19742,0.19315,0.00140,0.00008,0.00206,0.00206,0.00304,-51.74478,-604.00000
0.13230,0.13724,0.13362,0.13099,0.13822,0.19611,0.20203,0.19677,0.20038,0.19545,-0.00222,-0.00057,0.00173,-0.00419,-0.00156,-51.74478,-603.00000
0.13493,0.13691,0.13460,0.13329,0.12868,0.19775,0.19940,0.20006,0.19611,0.19710,-0.00057,0.00107,-0.00057,-0.00025,0.00041,-51.55598,-602.00000
