0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.13855,0.13592,0.14151,0.13756,0.14020,0.19446,0.19479,0.20302,0.19808,0.19973,-0.00353,0.00173,-0.00123,-0.00353,-0.00156,-51.55598,-601.00000
0.13526,0.14020,0.13921,0.13625,0.13132,0.19742,0.19414,0.19742,0.20006,0.19742,0.00041,-0.00057,-0.00452,-0.00189,0.00041,-52.28190,-600.00000
0.13230,0.13362,0.13066,0.13789,0.12934,0.20170,0.19841,0.19841,0.20006,0.20038,-0.00057,0.00107,-0.00057,0.00008,-0.00222,-52.28190,-599.00000
0.12868,0.13987,0.13724,0.13691,0.13756,0.19808,0.19907,0.19677,0.20499,0.19644,-0.00025,0.00140,-0.00189,0.00206,-0.00255,-53.54085,-598.00000
0.13395,0.13428,0.13395,0.13164,0.13625,0.19512,0.19644,0.20335,0.19512,0.19808,-0.00156,0.00107,0.00074,-0.00419,-0.00156,-53.54085,-597.00000
0.13691,0.13822,0.14217,0.13526,0.13395,0.20170,0.19644,0.19644,0.19611,0.19973,0.00008,0.00008,-0.00288,-0.00288,-0.00123,-53.12541,-596.00000
0.13658,0.13296,0.13888,0.13460,0.13756,0.19644,0.20236,0.19841,0.20038,0.19282,0.00008,0.00074,0.00008,-0.00222,-0.00156,-53.12541,-595.00000
0.13756,0.13526,0.13000,0.13526,0.12836,0.20038,0.20203,0.19677,0.19742,0.20104,0.00041,-0.00255,0.00074,0.00008,-0.00057,-53.89180,-594.00000
0.13789,0.13658,0.13362,0.13888,0.13230,0.19677,0.19808,0.19775,0.19808,0.20071,-0.00386,0.00074,-0.00090,-0.00156,0.00239,-53.89180,-593.00000
0.13197,0.13691,0.13855,0.13164,0.13855,0.19940,0.19710,0.19874,0.19710,0.19677,-0.00057,-0.00222,0.00008,0.00074,0.00206,-54.63877,-592.00000
0.13526,0.13625,0.13789,0.13822,0.13691,0.19940,0.19940,0.19677,0.19545,0.19446,-0.00156,0.00107,0.00272,0.00107,-0.00189,-54.63877,-591.00000
0.13822,0.13296,0.13625,0.13987,0.13691,0.19940,0.19677,0.19808,0.20367,0.20532,0.00074,0.00074,0.00173,0.00041,-0.00255,-54.62163,-590.00000
0.13395,0.13691,0.13526,0.13329,0.13296,0.20104,0.19841,0.20236,0.19973,0.19973,-0.00090,-0.00353,0.00041,0.00074,-0.00057,-54.62163,-589.00000
0.13493,0.13296,0.13559,0.13493,0.13658,0.19446,0.20170,0.19644,0.20038,0.20006,0.00239,0.00107,-0.00123,-0.00025,-0.00090,-53.95632,-588.00000
0.14151,0.13822,0.13855,0.13329,0.13230,0.19907,0.19907,0.19710,0.19381,0.19907,0.00370,0.00272,-0.00518,0.00140,0.00008,-53.95632,-587.00000
0.13395,0.13691,0.13822,0.13954,0.13559,0.20006,0.19644,0.19578,0.19611,0.19644,-0.00057,0.00272,-0.00057,0.00041,-0.00222,-53.42347,-586.00000
0.14250,0.13197,0.14480,0.13099,0.12901,0.19710,0.19808,0.19611,0.20170,0.19578,0.00074,0.00206,-0.00090,-0.00123,0.00041,-53.42347,-585.00000
0.13691,0.13033,0.13658,0.13362,0.13263,0.20006,0.19742,0.19907,0.19611,0.19512,-0.00025,0.00304,-0.00025,0.00074,0.00107,-52.10236,-584.00000
0.13625,0.13263,0.13658,0.13230,0.13132,0.20104,0.19973,0.19545,0.20269,0.19710,0.00107,0.00173,0.00337,-0.00156,0.00041,-52.10236,-583.00000
0.13987,0.13197,0.13132,0.14020,0.12803,0.20104,0.19841,0.19973,0.19907,0.20236,-0.00123,-0.00156,-0.00255,-0.00189,-0.00025,-51.25382,-582.00000
0.13230,0.12901,0.13428,0.14085,0.13921,0.19414,0.20038,0.19479,0.19775,0.19940,-0.00025,-0.00123,0.00206,-0.00419,-0.00090,-51.25382,-581.00000
0.14118,0.13033,0.14052,0.13099,0.13658,0.19940,0.19578,0.20203,0.19907,0.20071,-0.00222,-0.00090,0.00140,0.00337,0.00041,-52.07222,-580.00000
0.13691,0.13296,0.13526,0.13329,0.13230,0.20367,0.19808,0.19512,0.19841,0.20006,-0.00419,-0.00025,-0.00452,-0.00189,0.00008,-52.07222,-579.00000
0.13329,0.13559,0.13822,0.14447,0.12803,0.19841,0.20170,0.20006,0.20170,0.19907,-0.00057,-0.00123,-0.00419,0.00074,-0.00222,-52.05174,-578.00000
0.13296,0.13033,0.13329,0.13526,0.13526,0.19742,0.19973,0.20170,0.19775,0.20269,-0.00123,-0.00189,-0.00419,-0.00090,0.00041,-52.05174,-577.00000
0.13592,0.13395,0.13230,0.13822,0.13362,0.19348,0.19742,0.20335,0.19940,0.20038,-0.00090,0.00206,0.00272,-0.00123,-0.00222,-52.28319,-576.00000
0.13362,0.13822,0.13888,0.13493,0.13954,0.19644,0.19841,0.20269,0.19414,0.20038,0.00239,-0.00222,-0.00156,0.00239,-0.00255,-52.28319,-575.00000
0.13395,0.13428,0.13362,0.13329,0.13691,0.19742,0.19775,0.19710,0.19644,0.19808,-0.00025,0.00107,0.00107,0.00140,-0.00386,-53.05566,-574.00000
0.13526,0.13658,0.13296,0.13493,0.13987,0.20038,0.19710,0.19677,0.19742,0.19742,-0.00255,-0.00255,0.00173,0.00041,0.00206,-53.05566,-573.00000
0.13395,0.12901,0.13428,0.13362,0.13658,0.20203,0.19940,0.20104,0.19710,0.20236,-0.00090,-0.00123,0.00173,0.00173,-0.00222,-52.64355,-572.00000
0.13658,0.13197,0.13526,0.13428,0.13691,0.19940,0.20203,0.19710,0.19808,0.19348,0.00107,-0.00090,-0.00156,0.00008,-0.00090,-52.64355,-571.00000
0.14020,0.13460,0.13658,0.13789,0.12967,0.20170,0.20104,0.19973,0.19611,0.20006,-0.00123,-0.00189,-0.00255,0.00074,0.00008,-53.10644,-570.00000
0.13428,0.13362,0.13954,0.13197,0.13789,0.19874,0.20071,0.20038,0.19973,0.19742,0.00173,0.00206,0.00337,0.00107,0.00173,-53.10644,-569.00000
0.13362,0.13460,0.14118,0.13263,0.13559,0.19677,0.19874,0.19907,0.20203,0.20071,-0.00025,0.00041,-0.00189,0.00239,0.00337,-52.99609,-568.00000
0.13921,0.13428,0.13756,0.13625,0.13296,0.19973,0.19446,0.19874,0.19775,0.19742,-0.00025,-0.00419,-0.00123,0.00173,0.00074,-52.99609,-567.00000
0.12967,0.13658,0.12868,0.13625,0.12868,0.19808,0.19742,0.20006,0.19841,0.19874,0.00107,-0.00057,0.00041,-0.00222,-0.00321,-53.97852,-566.00000
0.13099,0.13855,0.13460,0.13428,0.13592,0.19512,0.19710,0.20104,0.19677,0.19414,-0.00090,0.00107,-0.00353,-0.00189,0.00008,-53.97852,-565.00000
0.13658,0.14151,0.13493,0.13329,0.13395,0.19710,0.19907,0.19578,0.19775,0.20137,0.00140,-0.00025,-0.00189,-0.00222,-0.00057,-53.89111,-564.00000
0.13592,0.13263,0.13526,0.13362,0.13033,0.19677,0.20038,0.20170,0.20006,0.19775,-0.00090,-0.00025,0.00008,0.00107,-0.00255,-53.89111,-563.00000
0.13888,0.12704,0.13724,0.12605,0.13526,0.19545,0.19907,0.20104,0.20006,0.20367,0.00140,0.00074,0.00008,0.00206,0.00140,-53.72778,-562.00000
0.13822,0.14151,0.12638,0.14085,0.13362,0.19907,0.19644,0.19677,0.19710,0.20302,-0.00090,0.00008,0.00041,-0.00255,0.00272,-53.72778,-561.00000
0.13625,0.12934,0.13625,0.13296,0.13395,0.19907,0.19973,0.19874,0.19512,0.19808,-0.00485,0.00074,0.00206,-0.00057,0.00041,-53.48499,-560.00000
0.13230,0.13164,0.13197,0.13756,0.13197,0.19644,0.20203,0.19940,0.19578,0.20367,-0.00025,0.00074,0.00074,0.00008,0.00107,-53.48499,-559.00000
0.13658,0.12671,0.12770,0.13263,0.13559,0.19644,0.20631,0.20006,0.20071,0.19578,0.00041,-0.00321,0.00107,-0.00288,0.00107,-53.24640,-558.00000
0.13691,0.12967,0.13362,0.12737,0.13822,0.19512,0.19841,0.20203,0.19710,0.20170,0.00140,0.00140,0.00206,-0.00057,-0.00156,-53.24640,-557.00000
0.13164,0.13329,0.12836,0.14184,0.13691,0.19644,0.19512,0.20236,0.19677,0.19907,0.00140,0.00041,-0.00057,0.00041,-0.00025,-52.52408,-556.00000
0.13329,0.13428,0.12934,0.13822,0.13099,0.19710,0.19808,0.19973,0.19644,0.19512,-0.00518,-0.00057,-0.00057,-0.00452,0.00008,-52.52408,-555.00000
0.13493,0.13263,0.13395,0.13329,0.13888,0.20104,0.19808,0.20400,0.19249,0.19775,0.00239,0.00074,0.00272,-0.00485,-0.00189,-53.20784,-554.00000
0.13099,0.12967,0.13789,0.13493,0.13164,0.19940,0.19907,0.19677,0.19874,0.19973,-0.00156,0.00008,0.00008,0.00206,-0.00090,-53.20784,-553.00000
0.13460,0.13724,0.13526,0.13724,0.13197,0.19677,0.20038,0.19644,0.20269,0.19578,-0.00222,-0.00057,-0.00189,0.00074,-0.00222,-52.22892,-552.00000
0.13296,0.13296,0.13493,0.12803,0.13559,0.19479,0.19479,0.19841,0.20104,0.19611,0.00041,-0.00090,0.00469,-0.00189,-0.00189,-52.22892,-551.00000
0.12737,0.13296,0.13428,0.13724,0.13230,0.20071,0.19973,0.20104,0.19710,0.19545,0.00239,0.00107,0.00008,0.00107,-0.00189,-51.52950,-550.00000
0.13033,0.13526,0.13789,0.13822,0.13460,0.19578,0.20367,0.19545,0.19611,0.19874,0.00107,0.00140,0.00074,0.00107,0.00140,-51.52950,-549.00000
0.13493,0.12934,0.13625,0.13625,0.13132,0.20038,0.19940,0.19907,0.19282,0.19512,-0.00057,-0.00288,-0.00222,0.00337,0.00107,-51.79014,-548.00000
0.13592,0.13395,0.13362,0.13000,0.13230,0.19940,0.19874,0.19973,0.19677,0.19973,-0.00255,-0.00189,-0.00189,0.00008,0.00140,-51.79014,-547.00000
0.12770,0.12934,0.13033,0.13625,0.13691,0.19775,0.19940,0.19710,0.20104,0.19973,0.00107,-0.00025,0.00041,0.00206,-0.00057,-52.07183,-546.00000
0.13559,0.13066,0.13362,0.13789,0.13888,0.19578,0.19381,0.19841,0.19381,0.19940,-0.00025,0.00107,-0.00090,-0.00156,-0.00057,-52.07183,-545.00000
0.12934,0.13000,0.13559,0.13329,0.13263,0.19775,0.19841,0.20269,0.19150,0.19940,0.00041,-0.00025,0.00140,-0.00386,-0.00255,-52.66433,-544.00000
0.13724,0.13263,0.12803,0.13756,0.13296,0.19874,0.19742,0.20170,0.20038,0.20038,-0.00025,0.00140,-0.00189,-0.00452,-0.00057,-52.66433,-543.00000
0.13691,0.13822,0.13197,0.13822,0.12572,0.19216,0.19183,0.19710,0.20038,0.19874,-0.00222,0.00074,0.00008,0.00041,-0.00321,-53.00453,-542.00000
0.13066,0.13822,0.12901,0.13329,0.13263,0.20170,0.19940,0.19578,0.19775,0.19742,-0.00222,-0.00222,-0.00090,0.00206,0.00074,-53.00453,-541.00000
0.13855,0.13493,0.13263,0.13263,0.13724,0.19742,0.19874,0.19578,0.19874,0.19841,0.00173,0.00074,0.00140,-0.00090,0.00008,-53.06965,-540.00000
0.13460,0.13230,0.13592,0.13099,0.13164,0.20104,0.20236,0.19710,0.20038,0.20170,0.00239,0.00107,-0.00156,-0.00386,0.00140,-53.06965,-539.00000
0.13132,0.14447,0.13592,0.13197,0.13822,0.20433,0.19841,0.20236,0.20170,0.19775,-0.00057,0.00436,-0.00090,-0.00485,0.00008,-52.99967,-538.00000
0.13263,0.13132,0.13526,0.13756,0.13756,0.19775,0.19874,0.20137,0.20104,0.19907,-0.00222,-0.00255,-0.00123,-0.00025,0.00272,-52.99967,-537.00000
0.13329,0.13526,0.13296,0.13263,0.13526,0.20367,0.19775,0.19644,0.19644,0.19973,-0.00090,-0.00025,-0.00090,0.00239,0.00337,-52.20052,-536.00000
0.13230,0.13592,0.13658,0.13263,0.13954,0.20269,0.19907,0.20038,0.20269,0.19907,-0.00222,-0.00090,0.00436,0.00337,0.00074,-52.20052,-535.00000
0.13164,0.13263,0.13263,0.13756,0.13197,0.19940,0.20302,0.19841,0.19973,0.20104,-0.00584,-0.00123,0.00140,0.00107,-0.00090,-51.73991,-534.00000
0.13428,0.13559,0.13822,0.13428,0.13329,0.19611,0.20170,0.20137,0.19775,0.19907,-0.00321,-0.00156,-0.00123,-0.00255,-0.00189,-51.73991,-533.00000
0.13822,0.12967,0.13428,0.13658,0.13658,0.20071,0.19578,0.20137,0.19973,0.19973,0.00074,-0.00156,-0.00090,-0.00255,-0.00090,-49.33675,-532.00000
0.13362,0.14052,0.13033,0.13822,0.13066,0.20335,0.19775,0.19808,0.19578,0.19545,0.00041,0.00173,-0.00123,-0.00025,0.00173,-49.33675,-531.00000
0.13691,0.13132,0.13625,0.13362,0.12934,0.20400,0.19775,0.19940,0.19940,0.19611,-0.00090,-0.00123,0.00107,-0.00386,-0.00321,-48.75773,-530.00000
0.13164,0.13460,0.13526,0.13000,0.13230,0.20302,0.19907,0.19578,0.19841,0.19381,-0.00189,0.00074,-0.00222,0.00304,0.00436,-48.75773,-529.00000
0.13724,0.13493,0.13493,0.13197,0.13691,0.20071,0.19973,0.19742,0.19775,0.20038,-0.00321,-0.00057,-0.00156,0.00074,-0.00123,-48.98580,-528.00000
0.13658,0.13888,0.13263,0.13493,0.13362,0.20006,0.19841,0.20104,0.20269,0.19874,0.00008,-0.00321,0.00239,-0.00189,-0.00288,-48.98580,-527.00000
0.13460,0.13756,0.13000,0.14020,0.13230,0.19808,0.19545,0.20137,0.20400,0.19874,-0.00222,0.00568,-0.00057,-0.00255,0.00041,-49.26585,-526.00000
0.13033,0.13658,0.13362,0.13658,0.13329,0.19841,0.20236,0.20071,0.19907,0.19545,0.00008,-0.00321,-0.00025,-0.00156,0.00107,-49.26585,-525.00000
0.13362,0.13559,0.13460,0.13428,0.13362,0.19578,0.19414,0.19742,0.19907,0.20006,-0.00321,-0.00156,-0.00288,-0.00189,0.00074,-50.23351,-524.00000
0.13724,0.13000,0.13362,0.13658,0.13263,0.19775,0.19479,0.19742,0.19479,0.20104,-0.00123,-0.00123,-0.00353,0.00173,-0.00518,-50.23351,-523.00000
0.13099,0.12967,0.13822,0.13625,0.13296,0.20137,0.20038,0.20104,0.20203,0.19940,0.00107,-0.00090,0.00272,0.00206,-0.00288,-50.83209,-522.00000
0.13460,0.13460,0.13724,0.13789,0.13691,0.19907,0.19710,0.19907,0.19808,0.19940,0.00239,0.00370,0.00436,0.00206,0.00008,-50.83209,-521.00000
0.13921,0.13460,0.13263,0.13559,0.13526,0.20236,0.20006,0.19578,0.19808,0.19973,-0.00156,0.00272,-0.00123,0.00041,0.00140,-51.41214,-520.00000
0.13526,0.13428,0.13559,0.13132,0.13559,0.20499,0.19841,0.19710,0.19874,0.19808,0.00140,0.00239,0.00074,-0.00419,-0.00090,-51.41214,-519.00000
0.13164,0.13033,0.13428,0.13954,0.13230,0.19907,0.20071,0.19545,0.20038,0.19940,0.00074,-0.00288,0.00074,-0.00255,0.00272,-52.06593,-518.00000
0.14085,0.13460,0.13592,0.13329,0.13493,0.19414,0.19512,0.19940,0.19775,0.19611,0.00140,-0.00288,0.00272,-0.00222,-0.00123,-52.06593,-517.00000
0.13428,0.13362,0.13428,0.13395,0.13592,0.19940,0.20104,0.20071,0.19611,0.20071,0.00140,0.00041,-0.00123,-0.00123,-0.00321,-52.74439,-516.00000
0.13066,0.13493,0.14052,0.13099,0.13329,0.19611,0.19907,0.19677,0.20104,0.19742,0.00140,-0.00156,0.00008,-0.00386,-0.00255,-52.74439,-515.00000
0.13493,0.13789,0.13789,0.13362,0.13625,0.20104,0.19578,0.19710,0.19907,0.19841,-0.00090,0.00074,-0.00222,0.00107,0.00008,-54.06995,-514.00000
0.13888,0.13822,0.14480,0.14348,0.13789,0.19611,0.20038,0.19249,0.19512,0.20006,0.00074,0.00107,-0.00057,-0.00057,-0.00156,-54.06995,-513.00000
0.13460,0.13526,0.13724,0.13033,0.14020,0.19545,0.20499,0.20236,0.19973,0.19644,-0.00386,0.00041,0.00107,0.00041,0.00140,-53.42414,-512.00000
0.13493,0.13789,0.13724,0.13526,0.13987,0.19907,0.20137,0.19677,0.19677,0.20335,0.00304,0.00041,-0.00353,-0.00090,-0.00025,-53.42414,-511.00000
0.13756,0.13164,0.13559,0.13691,0.13526,0.20071,0.19611,0.20466,0.19545,0.20071,0.00074,-0.00222,0.00140,0.00206,0.00008,-53.25259,-510.00000
0.13000,0.13756,0.13066,0.12868,0.13822,0.19907,0.20071,0.19808,0.20038,0.19644,0.00140,-0.00156,-0.00255,0.00337,-0.00222,-53.25259,-509.00000
0.13724,0.13691,0.13592,0.13756,0.13921,0.19644,0.19611,0.19775,0.20104,0.20203,-0.00353,-0.00025,0.00107,-0.00025,0.00107,-53.60872,-508.00000
0.13625,0.13263,0.13592,0.13362,0.13197,0.20071,0.19874,0.20137,0.20269,0.20104,0.00403,-0.00025,0.00272,0.00370,-0.00156,-53.60872,-507.00000
0.13164,0.14118,0.13230,0.13559,0.13658,0.19578,0.19710,0.19973,0.20006,0.19808,0.00403,-0.00057,0.00107,-0.00025,0.00173,-52.77116,-506.00000
0.13592,0.14217,0.13296,0.13724,0.13921,0.20006,0.19874,0.19512,0.19907,0.20104,-0.00123,-0.00025,0.00107,-0.00057,-0.00222,-52.77116,-505.00000
0.13493,0.14184,0.13756,0.13428,0.13395,0.19611,0.19973,0.19611,0.20006,0.20170,0.00107,-0.00222,0.00041,-0.00025,-0.00288,-53.28743,-504.00000
0.13526,0.13724,0.13822,0.13855,0.13460,0.19841,0.19808,0.19710,0.19907,0.20400,-0.00321,0.00370,0.00206,0.00304,0.00272,-53.28743,-503.00000
0.13625,0.13855,0.13921,0.13559,0.13230,0.19742,0.19874,0.19315,0.20335,0.19841,-0.00321,-0.00321,-0.00057,0.00239,0.00074,-52.57878,-502.00000
0.13428,0.13000,0.13493,0.13855,0.13197,0.19940,0.19742,0.20302,0.19907,0.20038,0.00140,-0.00090,0.00041,-0.00255,0.00140,-52.57878,-501.00000
0.13395,0.13000,0.13625,0.13724,0.13559,0.19775,0.20236,0.20038,0.20170,0.20006,-0.00123,-0.00255,0.00107,-0.00288,0.00206,-52.44417,-500.00000
0.13526,0.13460,0.13789,0.13460,0.13362,0.20302,0.19414,0.20038,0.19841,0.20006,0.00074,-0.00419,0.00074,0.00074,0.00370,-52.44417,-499.00000
0.13230,0.13855,0.13460,0.13099,0.13362,0.19677,0.20137,0.19841,0.19973,0.20006,-0.00057,-0.00123,-0.00090,0.00239,-0.00222,-52.73332,-498.00000
0.13822,0.13789,0.13099,0.14250,0.13230,0.19775,0.20137,0.20433,0.20038,0.19710,-0.00222,0.00107,0.00239,-0.00123,-0.00386,-52.73332,-497.00000
0.14348,0.13658,0.14250,0.13329,0.13724,0.19841,0.20137,0.20104,0.19611,0.19907,0.00239,-0.00025,-0.00222,0.00008,0.00239,-51.88424,-496.00000
0.13493,0.13362,0.13395,0.13362,0.13395,0.20269,0.19710,0.19611,0.19545,0.19118,0.00173,0.00107,-0.00189,0.00008,-0.00025,-51.88424,-495.00000
0.13428,0.13954,0.13559,0.14118,0.13559,0.19677,0.20071,0.19841,0.19808,0.19677,-0.00189,-0.00452,-0.00057,0.00272,-0.00057,-51.47923,-494.00000
0.13822,0.13526,0.13855,0.13592,0.13954,0.19611,0.19019,0.19644,0.19742,0.19282,0.00206,-0.00649,-0.00090,-0.00156,-0.00189,-51.47923,-493.00000
0.13460,0.13230,0.13362,0.13132,0.13822,0.19545,0.19545,0.20038,0.19907,0.19841,0.00140,-0.00123,0.00074,-0.00222,0.00074,-52.40221,-492.00000
0.13460,0.13559,0.13592,0.13658,0.13559,0.19742,0.19578,0.19808,0.19414,0.19973,0.00140,-0.00288,-0.00189,-0.00321,0.00107,-52.40221,-491.00000
0.13000,0.13855,0.13691,0.13855,0.13329,0.19907,0.19775,0.19479,0.19578,0.19874,-0.00222,0.00008,0.00008,0.00370,0.00008,-52.90032,-490.00000
0.14020,0.12836,0.13592,0.13526,0.14020,0.20335,0.19710,0.19348,0.19578,0.19677,-0.00090,0.00337,0.00008,-0.00123,0.00008,-52.90032,-489.00000
0.14283,0.13230,0.13789,0.13987,0.13099,0.19775,0.19479,0.19742,0.19348,0.19874,0.00206,0.00140,-0.00123,0.00173,0.00140,-52.90280,-488.00000
0.13855,0.13263,0.14052,0.13724,0.13099,0.20236,0.19940,0.19742,0.19907,0.19808,-0.00156,0.00173,-0.00025,0.00272,-0.00353,-52.90280,-487.00000
0.13625,0.13099,0.13625,0.13526,0.13559,0.19644,0.19775,0.19940,0.19611,0.19611,0.00140,-0.00222,0.00140,0.00074,-0.00123,-53.83909,-486.00000
0.13395,0.13460,0.13460,0.12671,0.13921,0.19611,0.19973,0.19874,0.20006,0.19775,0.00403,-0.00386,0.00041,-0.00057,0.00239,-53.83909,-485.00000
0.13724,0.13789,0.13724,0.13625,0.14052,0.19907,0.20137,0.19414,0.19940,0.19512,0.00272,0.00173,-0.00057,-0.00419,-0.00255,-53.66759,-484.00000
0.13296,0.13658,0.13855,0.13987,0.13132,0.19446,0.19677,0.19578,0.19710,0.19710,-0.00057,0.00206,0.00107,0.00239,-0.00189,-53.66759,-483.00000
0.14677,0.13658,0.13132,0.13855,0.13230,0.19775,0.19479,0.19545,0.19742,0.19446,0.00074,-0.00025,0.00239,0.00140,0.00239,-53.82843,-482.00000
0.14052,0.13789,0.13428,0.14020,0.13132,0.19742,0.19808,0.19775,0.19940,0.19479,-0.00189,0.00008,0.00173,0.00107,0.00074,-53.82843,-481.00000
0.13625,0.13822,0.13592,0.13428,0.13066,0.19710,0.19742,0.19578,0.19973,0.19742,-0.00189,-0.00288,-0.00255,-0.00189,-0.00057,-53.23746,-480.00000
0.13954,0.13329,0.13822,0.13559,0.13658,0.19611,0.19446,0.19578,0.19578,0.19907,-0.00222,0.00041,-0.00156,0.00041,-0.00156,-53.23746,-479.00000
0.13493,0.13625,0.13756,0.13395,0.13263,0.19874,0.19808,0.19775,0.20006,0.19710,-0.00189,0.00107,-0.00189,-0.00090,-0.00123,-53.69392,-478.00000
0.13263,0.14316,0.13592,0.13592,0.12901,0.19742,0.19874,0.19874,0.19545,0.19381,0.00008,-0.00090,-0.00189,0.00140,0.00173,-53.69392,-477.00000
0.13395,0.13493,0.13625,0.13625,0.14283,0.19973,0.19874,0.19414,0.20038,0.19841,0.00304,-0.00156,0.00008,-0.00025,0.00436,-53.69022,-476.00000
0.13329,0.13822,0.13888,0.13460,0.13526,0.20071,0.19446,0.19446,0.19710,0.19545,0.00008,-0.00057,0.00074,0.00041,-0.00156,-53.69022,-475.00000
0.13855,0.14283,0.13296,0.13921,0.13756,0.19973,0.20598,0.19742,0.19677,0.20071,-0.00288,0.00206,-0.00321,-0.00222,0.00173,-52.73622,-474.00000
0.13724,0.13428,0.13066,0.13724,0.13822,0.19578,0.20236,0.19775,0.19677,0.19315,-0.00321,-0.00123,0.00206,0.00206,-0.00189,-52.73622,-473.00000
0.13658,0.13428,0.13954,0.13691,0.13197,0.20038,0.19710,0.19808,0.19940,0.19644,-0.00025,-0.00090,0.00173,-0.00123,0.00107,-51.72212,-472.00000
0.12836,0.14085,0.13789,0.13625,0.13625,0.19150,0.19644,0.19644,0.19611,0.20203,-0.00156,0.00272,-0.00156,-0.00353,0.00173,-51.72212,-471.00000
0.14217,0.13329,0.13921,0.13855,0.13132,0.19578,0.20499,0.19808,0.20203,0.20137,-0.00156,-0.00386,0.00370,-0.00090,0.00008,-51.29075,-470.00000
0.14579,0.13691,0.13460,0.13559,0.13756,0.19512,0.19973,0.19841,0.19808,0.19775,-0.00057,0.00008,0.00008,0.00173,-0.00386,-51.29075,-469.00000
0.13526,0.14184,0.13756,0.14020,0.13756,0.19479,0.19940,0.19742,0.20038,0.19775,0.00008,-0.00189,-0.00025,-0.00025,-0.00156,-51.45104,-468.00000
0.13625,0.14217,0.13428,0.13460,0.13822,0.19611,0.20006,0.19841,0.19381,0.19282,0.00337,-0.00222,-0.00551,-0.00255,-0.00057,-51.45104,-467.00000
0.13987,0.13296,0.13756,0.13789,0.13329,0.19512,0.19841,0.19644,0.19907,0.20104,-0.00189,0.00074,0.00206,-0.00321,-0.00025,-50.63763,-466.00000
0.13493,0.13724,0.13296,0.13987,0.13526,0.19973,0.19841,0.19940,0.19611,0.19742,0.00469,0.00272,-0.00025,-0.00189,0.00206,-50.63763,-465.00000
0.13691,0.13691,0.13789,0.13230,0.13592,0.19677,0.19775,0.19841,0.19874,0.19677,-0.00090,-0.00452,-0.00025,-0.00353,0.00173,-51.54440,-464.00000
0.13263,0.13855,0.13395,0.13592,0.13592,0.20499,0.19973,0.19677,0.19874,0.19479,0.00041,0.00272,0.00403,-0.00156,0.00239,-51.54440,-463.00000
0.13362,0.13855,0.13559,0.14020,0.13954,0.19742,0.19446,0.19742,0.19874,0.19742,-0.00189,0.00008,-0.00288,0.00107,-0.00057,-51.94163,-462.00000
0.13921,0.13362,0.13428,0.13559,0.13526,0.20006,0.19414,0.20071,0.20236,0.19808,-0.00222,-0.00189,0.00041,-0.00123,-0.00353,-51.94163,-461.00000
0.13592,0.13724,0.13954,0.13724,0.14513,0.19545,0.19644,0.20071,0.19940,0.20170,-0.00025,-0.00123,0.00140,0.00008,0.00140,-52.97521,-460.00000
0.13263,0.14184,0.13855,0.13888,0.13822,0.19808,0.20071,0.19973,0.18986,0.19446,-0.00156,-0.00386,-0.00156,0.00074,-0.00025,-52.97521,-459.00000
0.14612,0.13789,0.13263,0.13526,0.14118,0.20038,0.19973,0.19381,0.20104,0.19710,0.00239,-0.00025,-0.00123,0.00074,-0.00025,-52.83526,-458.00000
0.14184,0.13460,0.14085,0.13329,0.14447,0.19677,0.20071,0.20071,0.19479,0.20038,-0.00222,-0.00025,-0.00057,0.00337,0.00239,-52.83526,-457.00000
0.14020,0.13691,0.13822,0.14118,0.13592,0.19742,0.19512,0.20104,0.19973,0.19578,-0.00123,0.00272,0.00008,-0.00057,0.00041,-53.36099,-456.00000
0.13789,0.13559,0.14052,0.13395,0.13954,0.19611,0.19644,0.19742,0.19249,0.19710,0.00107,-0.00255,-0.00189,-0.00288,-0.00156,-53.36099,-455.00000
