0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.13724,0.14085,0.13592,0.14250,0.13855,0.19808,0.19644,0.19841,0.19841,0.20038,-0.00090,-0.00189,0.00304,-0.00123,-0.00123,-53.29671,-454.00000
0.13691,0.14118,0.14316,0.13362,0.14283,0.19710,0.19710,0.19710,0.20006,0.19381,-0.00189,0.00140,0.00140,0.00074,-0.00057,-53.29671,-453.00000
0.14151,0.13724,0.14217,0.13493,0.13493,0.19808,0.19808,0.19841,0.19775,0.19512,-0.00288,0.00304,0.00272,0.00239,0.00140,-54.46329,-452.00000
0.13132,0.13987,0.14020,0.13987,0.13724,0.19512,0.19775,0.19183,0.19512,0.20038,-0.00222,-0.00156,0.00008,-0.00189,-0.00156,-54.46329,-451.00000
0.13230,0.13888,0.14316,0.14052,0.14020,0.19348,0.20104,0.19841,0.19545,0.19677,0.00074,0.00337,-0.00090,-0.00090,0.00107,-53.90157,-450.00000
0.14414,0.13724,0.14052,0.13592,0.13428,0.19150,0.19414,0.19973,0.19479,0.20203,-0.00156,-0.00189,0.00008,-0.00025,-0.00452,-53.90157,-449.00000
0.13263,0.13954,0.14052,0.13460,0.13625,0.19710,0.19545,0.20400,0.19841,0.19742,0.00074,-0.00353,-0.00255,0.00239,0.00074,-53.42784,-448.00000
0.13987,0.13987,0.14151,0.14348,0.13756,0.19808,0.19381,0.19644,0.19907,0.19611,-0.00189,0.00304,-0.00419,-0.00156,0.00041,-53.42784,-447.00000
0.13954,0.14283,0.13789,0.13987,0.13954,0.19874,0.19775,0.19578,0.19907,0.20006,0.00206,-0.00090,0.00140,0.00403,0.00074,-53.39605,-446.00000
0.13428,0.14447,0.13789,0.13822,0.13724,0.19808,0.20170,0.19775,0.19940,0.19775,-0.00057,0.00140,-0.00222,0.00140,0.00008,-53.39605,-445.00000
0.14151,0.13691,0.13822,0.14316,0.14316,0.19710,0.19315,0.19775,0.19775,0.20269,0.00140,0.00272,-0.00123,0.00041,0.00074,-52.65017,-444.00000
0.14809,0.13493,0.14020,0.13559,0.13888,0.19381,0.19381,0.19677,0.19282,0.20104,0.00074,0.00140,-0.00189,-0.00222,0.00008,-52.65017,-443.00000
0.14250,0.14184,0.13724,0.13987,0.14151,0.19512,0.20071,0.19973,0.19381,0.19644,-0.00025,-0.00255,-0.00025,-0.00090,0.00107,-52.36024,-442.00000
0.13395,0.14085,0.14908,0.13789,0.13724,0.19808,0.19446,0.19841,0.20236,0.19578,0.00107,0.00074,0.00074,0.00304,-0.00353,-52.36024,-441.00000
0.13691,0.13921,0.14118,0.13822,0.14250,0.19841,0.19808,0.19710,0.20269,0.19644,-0.00321,0.00074,-0.00123,-0.00452,0.00304,-51.38764,-440.00000
0.13987,0.14118,0.14085,0.14151,0.14020,0.19841,0.19611,0.19841,0.19446,0.20236,-0.00189,0.00140,0.00041,0.00008,-0.00353,-51.38764,-439.00000
0.14118,0.14414,0.13691,0.14283,0.14020,0.19940,0.20170,0.20104,0.19578,0.19710,-0.00025,-0.00123,-0.00156,-0.00057,-0.00090,-51.05271,-438.00000
0.13987,0.13789,0.14020,0.14579,0.14184,0.19775,0.19611,0.20400,0.20137,0.19710,-0.00189,0.00107,0.00239,-0.00222,0.00074,-51.05271,-437.00000
0.14250,0.13691,0.13888,0.14085,0.13987,0.19677,0.19808,0.20006,0.19874,0.19808,-0.00057,0.00107,0.00041,-0.00386,-0.00288,-51.80565,-436.00000
0.14118,0.13559,0.14513,0.14052,0.14085,0.19808,0.19479,0.19742,0.19940,0.20104,-0.00156,0.00008,0.00173,0.00206,-0.00057,-51.80565,-435.00000
0.13493,0.14085,0.14612,0.13822,0.14085,0.19710,0.20170,0.19677,0.20104,0.19841,0.00074,0.00107,-0.00123,0.00436,0.00272,-52.19189,-434.00000
0.13855,0.14250,0.13888,0.13855,0.14217,0.19742,0.19841,0.19940,0.19545,0.19808,0.00041,0.00107,-0.00057,0.00173,-0.00288,-52.19189,-433.00000
0.14414,0.14348,0.14184,0.13724,0.14809,0.19611,0.19742,0.19479,0.19710,0.19808,0.00008,-0.00025,-0.00057,0.00008,-0.00386,-52.84399,-432.00000
0.13921,0.14118,0.14118,0.14316,0.14217,0.19742,0.19874,0.19512,0.19907,0.19545,-0.00057,0.00140,-0.00156,-0.00123,-0.00189,-52.84399,-431.00000
0.13921,0.14316,0.14316,0.14118,0.14710,0.20006,0.20038,0.19710,0.19742,0.19841,-0.00222,0.00041,-0.00057,-0.00386,-0.00090,-53.02112,-430.00000
0.14348,0.14776,0.13822,0.14579,0.14316,0.20236,0.19940,0.20038,0.19742,0.19775,-0.00057,-0.00025,-0.00025,-0.00156,0.00107,-53.02112,-429.00000
0.14677,0.13987,0.14809,0.13756,0.14447,0.20104,0.20137,0.19414,0.19973,0.19414,-0.00057,0.00239,0.00140,0.00272,-0.00123,-53.96417,-428.00000
0.13954,0.14677,0.14283,0.14250,0.13954,0.19808,0.19775,0.20038,0.20006,0.19808,-0.00255,-0.00222,0.00304,0.00272,-0.00057,-53.96417,-427.00000
0.14513,0.14348,0.13822,0.14579,0.14184,0.19677,0.19578,0.19644,0.19808,0.19940,-0.00057,-0.00090,-0.00025,-0.00288,-0.00057,-53.82535,-426.00000
0.13625,0.14118,0.14381,0.13592,0.14414,0.19677,0.20367,0.19940,0.19775,0.19611,0.00074,0.00107,-0.00057,-0.00057,0.00370,-53.82535,-425.00000
0.14447,0.14151,0.14579,0.14447,0.14184,0.19315,0.19940,0.19808,0.19381,0.19348,-0.00025,0.00074,0.00008,0.00173,0.00041,-53.66316,-424.00000
0.14645,0.13329,0.14710,0.14348,0.14184,0.19808,0.19874,0.19940,0.19282,0.19414,-0.00288,0.00140,-0.00025,0.00272,-0.00222,-53.66316,-423.00000
0.14118,0.13822,0.14184,0.14414,0.14184,0.19973,0.20269,0.19677,0.19578,0.19545,0.00272,-0.00255,0.00041,-0.00123,-0.00189,-53.89213,-422.00000
0.14480,0.14316,0.14875,0.13954,0.14612,0.19742,0.19512,0.20203,0.19611,0.19578,0.00140,-0.00123,0.00173,0.00173,-0.00025,-53.89213,-421.00000
0.14184,0.14645,0.14776,0.14250,0.14250,0.19710,0.19414,0.19512,0.19611,0.19446,0.00173,0.00140,-0.00156,0.00140,-0.00123,-53.48415,-420.00000
0.14414,0.14118,0.14645,0.13921,0.14184,0.19907,0.19611,0.19578,0.19710,0.19150,-0.00123,0.00008,0.00173,0.00074,0.00107,-53.48415,-419.00000
0.14447,0.13460,0.14480,0.14480,0.14743,0.19545,0.20038,0.19446,0.19644,0.19578,0.00337,-0.00255,-0.00090,0.00140,-0.00156,-52.94569,-418.00000
0.14480,0.14776,0.14776,0.13822,0.14447,0.19414,0.19512,0.19479,0.19775,0.19841,0.00206,0.00074,0.00008,-0.00353,0.00206,-52.94569,-417.00000
0.13921,0.14710,0.14579,0.14020,0.14776,0.19907,0.19775,0.19282,0.20104,0.19578,-0.00057,0.00140,-0.00123,-0.00156,-0.00057,-52.69599,-416.00000
0.14381,0.14743,0.14184,0.14710,0.14612,0.19808,0.20038,0.19874,0.20236,0.19578,0.00304,0.00140,0.00206,-0.00321,0.00272,-52.69599,-415.00000
0.14414,0.14973,0.14612,0.14316,0.14217,0.20038,0.19611,0.19808,0.20038,0.20104,-0.00057,-0.00057,0.00436,0.00074,-0.00025,-51.78012,-414.00000
0.14316,0.14118,0.14677,0.14085,0.13954,0.20137,0.19446,0.19808,0.19545,0.20006,0.00008,-0.00123,-0.00057,-0.00156,-0.00321,-51.78012,-413.00000
0.14085,0.14513,0.14908,0.14776,0.14283,0.19578,0.19775,0.19249,0.20269,0.19710,0.00337,-0.00025,-0.00353,0.00107,0.00041,-51.54680,-412.00000
0.14743,0.14513,0.13954,0.14513,0.14184,0.20170,0.19907,0.19710,0.19545,0.19940,-0.00090,-0.00057,0.00436,-0.00057,0.00140,-51.54680,-411.00000
0.13756,0.14677,0.14677,0.14513,0.14381,0.19512,0.19742,0.19315,0.19479,0.19677,-0.00189,-0.00090,0.00173,-0.00156,0.00008,-51.61813,-410.00000
0.14283,0.14151,0.14348,0.14348,0.14612,0.19183,0.19381,0.19874,0.19808,0.19874,-0.00452,-0.00156,0.00239,0.00041,-0.00156,-51.61813,-409.00000
0.14184,0.14381,0.14941,0.14283,0.13921,0.19545,0.19940,0.19578,0.19907,0.19841,-0.00090,-0.00090,-0.00123,-0.00189,0.00239,-52.16404,-408.00000
0.14414,0.14480,0.14250,0.14118,0.14513,0.20104,0.19446,0.19907,0.19775,0.19907,0.00173,0.00272,-0.00189,-0.00156,-0.00123,-52.16404,-407.00000
0.14612,0.14348,0.14677,0.14447,0.14776,0.19874,0.19742,0.19742,0.20104,0.19677,0.00041,0.00107,-0.00518,0.00008,0.00140,-52.37597,-406.00000
0.14743,0.14710,0.14480,0.13855,0.14743,0.20038,0.19775,0.20104,0.20038,0.19710,0.00206,0.00272,-0.00123,-0.00123,-0.00419,-52.37597,-405.00000
0.14579,0.14217,0.13691,0.14250,0.15171,0.19973,0.19808,0.20006,0.19874,0.20071,0.00173,0.00239,-0.00222,0.00173,-0.00222,-51.85693,-404.00000
0.14743,0.14283,0.14250,0.14348,0.14875,0.19578,0.20104,0.19940,0.19545,0.19545,-0.00386,-0.00222,0.00140,-0.00025,-0.00025,-51.85693,-403.00000
0.14645,0.14645,0.14809,0.15006,0.15006,0.19907,0.20137,0.20170,0.19183,0.19578,0.00008,-0.00255,0.00107,-0.00255,0.00239,-52.06372,-402.00000
0.14579,0.14776,0.14250,0.14710,0.14645,0.19808,0.19578,0.19710,0.20433,0.19907,-0.00123,0.00107,-0.00057,-0.00189,0.00041,-52.06372,-401.00000
0.15006,0.14677,0.14348,0.14579,0.14546,0.19677,0.19973,0.20006,0.20006,0.19644,-0.00288,-0.00353,0.00206,-0.00485,0.00140,-52.71155,-400.00000
0.15006,0.14348,0.14710,0.14546,0.14645,0.19315,0.19841,0.19775,0.20236,0.19677,0.00140,-0.00025,-0.00255,-0.00057,-0.00025,-52.71155,-399.00000
0.14645,0.14447,0.14250,0.14645,0.15204,0.19808,0.19348,0.19677,0.20038,0.19775,-0.00025,-0.00222,-0.00353,-0.00090,-0.00090,-53.13800,-398.00000
0.14612,0.14875,0.14809,0.14217,0.14743,0.19710,0.19874,0.20038,0.19742,0.19446,-0.00090,-0.00156,0.00239,0.00140,-0.00156,-53.13800,-397.00000
0.14612,0.14809,0.14710,0.14283,0.14941,0.19742,0.19808,0.19545,0.20104,0.19578,-0.00353,-0.00255,0.00337,0.00008,0.00074,-53.07046,-396.00000
0.14447,0.14908,0.14283,0.14546,0.14480,0.19644,0.19677,0.19742,0.20071,0.19808,0.00140,0.00370,0.00403,0.00206,-0.00288,-53.07046,-395.00000
0.14645,0.14546,0.14776,0.14776,0.15138,0.19381,0.19644,0.20269,0.20038,0.20137,0.00107,0.00173,-0.00025,0.00370,0.00008,-53.68367,-394.00000
0.15006,0.14250,0.15138,0.14480,0.15138,0.19578,0.19118,0.20006,0.19973,0.20302,0.00074,-0.00288,0.00107,-0.00156,0.00041,-53.68367,-393.00000
0.14809,0.14414,0.14513,0.14645,0.15072,0.19710,0.19644,0.19677,0.19841,0.20038,0.00008,0.00173,-0.00025,0.00008,-0.00222,-53.33109,-392.00000
0.14743,0.14645,0.15237,0.14677,0.14908,0.20006,0.19446,0.19512,0.19545,0.19578,-0.00255,0.00239,-0.00255,-0.00255,-0.00156,-53.33109,-391.00000
0.14480,0.14875,0.15006,0.14842,0.14776,0.19841,0.19446,0.19644,0.20006,0.19512,-0.00189,-0.00255,0.00008,-0.00288,0.00304,-52.92531,-390.00000
0.15006,0.14283,0.14973,0.14579,0.14677,0.19019,0.19677,0.19710,0.19578,0.19973,0.00107,-0.00452,-0.00189,-0.00123,0.00600,-52.92531,-389.00000
0.14941,0.15204,0.15237,0.15072,0.15269,0.19808,0.19808,0.19841,0.19940,0.19742,-0.00123,0.00206,-0.00057,-0.00025,0.00304,-53.01783,-388.00000
0.15138,0.14316,0.14447,0.14381,0.14447,0.19677,0.19677,0.19973,0.19545,0.20071,0.00041,-0.00189,0.00140,-0.00025,-0.00156,-53.01783,-387.00000
0.15269,0.14842,0.14677,0.14743,0.14348,0.20137,0.19611,0.19578,0.19414,0.19414,0.00140,-0.00090,0.00041,-0.00419,-0.00090,-51.74329,-386.00000
0.14513,0.14809,0.15171,0.14480,0.14875,0.19710,0.19808,0.19282,0.19282,0.19578,-0.00353,-0.00386,0.00140,0.00403,0.00140,-51.74329,-385.00000
0.14645,0.14645,0.15006,0.14480,0.14908,0.19545,0.19578,0.19512,0.19775,0.20071,0.00304,-0.00255,0.00074,-0.00156,0.00173,-51.11823,-384.00000
0.15039,0.14645,0.14316,0.14941,0.13954,0.19479,0.19611,0.19545,0.19183,0.19315,-0.00156,-0.00025,-0.00321,0.00140,0.00008,-51.11823,-383.00000
0.14941,0.14776,0.15006,0.14908,0.14184,0.19578,0.19907,0.19479,0.19512,0.19677,-0.00452,0.00173,0.00304,0.00239,0.00272,-51.52103,-382.00000
0.15039,0.14316,0.14941,0.15105,0.14776,0.19512,0.20038,0.19512,0.19446,0.19775,0.00239,0.00239,0.00107,-0.00321,-0.00156,-51.52103,-381.00000
0.15072,0.14743,0.14875,0.15434,0.14842,0.19545,0.19414,0.20006,0.19479,0.19874,-0.00353,-0.00156,-0.00025,-0.00025,0.00666,-51.68337,-380.00000
0.14973,0.14579,0.14513,0.14941,0.14875,0.19775,0.19578,0.19940,0.19710,0.19710,-0.00288,-0.00057,-0.00025,0.00041,-0.00090,-51.68337,-379.00000
0.15171,0.15039,0.15237,0.15335,0.14710,0.19710,0.19446,0.19808,0.19249,0.19644,-0.00386,0.00140,0.00173,-0.00057,0.00173,-51.34705,-378.00000
0.15105,0.15335,0.14513,0.15631,0.15401,0.19973,0.19907,0.19841,0.19775,0.19677,-0.00123,0.00074,-0.00123,0.00107,-0.00123,-51.34705,-377.00000
0.14941,0.14776,0.14908,0.15598,0.15105,0.19874,0.19611,0.19512,0.20006,0.19216,0.00173,-0.00025,0.00206,0.00206,-0.00288,-51.41327,-376.00000
0.15434,0.14743,0.14645,0.15105,0.14973,0.19775,0.19874,0.20006,0.19874,0.19710,-0.00321,-0.00321,0.00041,-0.00156,0.00173,-51.41327,-375.00000
0.15368,0.14480,0.14908,0.15105,0.14776,0.19677,0.19315,0.19479,0.19710,0.19315,0.00140,-0.00419,0.00403,-0.00189,-0.00156,-51.47080,-374.00000
0.15138,0.14908,0.15335,0.15335,0.15565,0.19677,0.19940,0.19742,0.19710,0.19677,-0.00025,-0.00090,0.00272,-0.00025,0.00074,-51.47080,-373.00000
0.14842,0.15664,0.14908,0.14743,0.15467,0.19611,0.19611,0.19381,0.19808,0.19940,0.00173,0.00370,0.00140,-0.00189,-0.00189,-51.85112,-372.00000
0.15664,0.15171,0.14710,0.15138,0.14875,0.19907,0.20104,0.19414,0.19775,0.19414,-0.00156,-0.00025,0.00041,0.00008,0.00140,-51.85112,-371.00000
0.15204,0.14941,0.15006,0.14809,0.15269,0.19414,0.19315,0.19479,0.19446,0.19414,-0.00057,-0.00189,0.00074,-0.00025,0.00107,-53.21316,-370.00000
0.15039,0.14875,0.15664,0.15500,0.15171,0.19315,0.19940,0.19644,0.19808,0.19808,0.00140,-0.00386,0.00239,-0.00386,0.00107,-53.21316,-369.00000
0.15105,0.15302,0.15269,0.15039,0.15204,0.19742,0.19940,0.19512,0.19742,0.19249,0.00337,0.00272,-0.00255,-0.00222,0.00403,-54.32386,-368.00000
0.15072,0.15269,0.15171,0.14645,0.15269,0.19841,0.20203,0.19940,0.19710,0.19677,0.00206,0.00535,-0.00156,-0.00222,-0.00485,-54.32386,-367.00000
0.15401,0.15335,0.15467,0.15401,0.14941,0.19677,0.19578,0.20104,0.19940,0.19742,-0.00222,-0.00057,-0.00025,-0.00123,0.00469,-54.09064,-366.00000
0.15138,0.15039,0.15829,0.15434,0.15533,0.19578,0.19677,0.19414,0.19414,0.20038,0.00272,-0.00156,0.00107,0.00239,-0.00255,-54.09064,-365.00000
0.15237,0.15204,0.15401,0.15467,0.14842,0.19381,0.19479,0.19874,0.19808,0.19611,-0.00288,0.00337,0.00272,-0.00222,-0.00057,-53.69083,-364.00000
0.15171,0.14941,0.15237,0.15204,0.15565,0.19545,0.19249,0.19940,0.19381,0.19644,-0.00057,-0.00156,-0.00255,-0.00156,-0.00123,-53.69083,-363.00000
0.14842,0.14809,0.15368,0.15204,0.14973,0.19808,0.19874,0.19644,0.19381,0.19414,-0.00123,0.00403,0.00206,-0.00025,-0.00090,-53.45918,-362.00000
0.15434,0.15730,0.14776,0.15467,0.15467,0.20071,0.20137,0.19479,0.20203,0.19874,0.00140,0.00272,0.00008,-0.00321,-0.00156,-53.45918,-361.00000
0.14809,0.15500,0.15039,0.14941,0.15204,0.19710,0.19644,0.19578,0.19841,0.20302,-0.00189,-0.00288,-0.00222,-0.00025,-0.00025,-52.91367,-360.00000
0.15171,0.15763,0.14612,0.15072,0.15237,0.19973,0.20038,0.19315,0.19940,0.19644,0.00008,0.00337,-0.00288,-0.00255,0.00239,-52.91367,-359.00000
0.15105,0.14579,0.16355,0.15171,0.15204,0.19742,0.19808,0.19907,0.19512,0.19545,-0.00189,0.00304,0.00008,0.00370,0.00140,-52.16973,-358.00000
0.15237,0.15072,0.15664,0.15237,0.15269,0.19414,0.19216,0.19545,0.19545,0.19907,-0.00321,-0.00057,0.00173,0.00041,0.00041,-52.16973,-357.00000
0.15237,0.15730,0.15533,0.15861,0.15763,0.19644,0.19874,0.20203,0.19446,0.19315,-0.00090,0.00107,0.00140,0.00041,-0.00222,-52.11758,-356.00000
0.15302,0.15763,0.15335,0.15401,0.14842,0.19808,0.19710,0.19775,0.19644,0.19446,0.00140,-0.00288,0.00107,0.00041,0.00239,-52.11758,-355.00000
0.15138,0.15598,0.14776,0.15960,0.15434,0.19512,0.19710,0.19348,0.19907,0.20137,0.00272,0.00140,0.00140,0.00304,-0.00156,-51.76924,-354.00000
0.16026,0.15204,0.15829,0.15664,0.15533,0.19446,0.19940,0.19644,0.19808,0.19414,-0.00123,0.00239,-0.00419,0.00206,-0.00025,-51.76924,-353.00000
0.16190,0.15401,0.15829,0.15368,0.15006,0.20104,0.19578,0.20236,0.19808,0.19742,0.00206,-0.00025,0.00041,0.00107,-0.00156,-51.87339,-352.00000
0.15598,0.15829,0.15368,0.14743,0.16190,0.19644,0.19841,0.19446,0.19973,0.19742,-0.00057,-0.00123,0.00008,0.00140,-0.00090,-51.87339,-351.00000
0.15631,0.15500,0.15533,0.15631,0.14908,0.20071,0.20137,0.20038,0.19940,0.19611,0.00206,-0.00025,0.00173,0.00041,-0.00156,-51.73503,-350.00000
0.15960,0.15730,0.15335,0.15631,0.15237,0.19479,0.19973,0.19874,0.19611,0.19907,-0.00222,0.00008,0.00008,0.00206,-0.00156,-51.73503,-349.00000
0.15565,0.15467,0.15829,0.15467,0.15533,0.19710,0.19841,0.19381,0.19414,0.19578,0.00041,-0.00485,0.00041,0.00008,-0.00255,-52.21761,-348.00000
0.16256,0.15467,0.14842,0.15598,0.15631,0.19742,0.20038,0.19907,0.19775,0.19742,-0.00222,0.00140,-0.00222,0.00107,0.00041,-52.21761,-347.00000
0.15664,0.15434,0.15565,0.15171,0.15796,0.20137,0.20236,0.19512,0.19644,0.19710,0.00041,-0.00123,0.00239,0.00206,0.00074,-53.04973,-346.00000
0.15434,0.15434,0.15500,0.16190,0.15598,0.19710,0.19841,0.19973,0.19414,0.19710,0.00173,-0.00057,0.00074,-0.00156,0.00074,-53.04973,-345.00000
0.15730,0.15993,0.15664,0.15763,0.16223,0.19841,0.19611,0.19381,0.19940,0.19578,0.00041,0.00239,-0.00090,-0.00057,0.00107,-53.11422,-344.00000
0.16092,0.14842,0.15631,0.15302,0.15796,0.19677,0.19874,0.19775,0.20170,0.19150,-0.00222,-0.00025,0.00337,0.00041,-0.00255,-53.11422,-343.00000
0.15335,0.15072,0.16486,0.16026,0.15434,0.20006,0.19512,0.19742,0.19742,0.19282,-0.00090,0.00041,-0.00123,-0.00025,-0.00123,-54.00584,-342.00000
0.15730,0.15664,0.16388,0.15368,0.15861,0.19282,0.19907,0.19512,0.19446,0.20203,0.00008,-0.00025,-0.00057,-0.00057,-0.00057,-54.00584,-341.00000
0.15894,0.15533,0.16223,0.15500,0.15894,0.19775,0.19282,0.19479,0.19841,0.20269,0.00140,0.00107,-0.00485,0.00173,0.00074,-53.56298,-340.00000
0.16322,0.15565,0.15894,0.15631,0.15796,0.19282,0.19414,0.20038,0.19775,0.19348,-0.00321,-0.00123,0.00304,-0.00386,-0.00025,-53.56298,-339.00000
0.15631,0.15072,0.16092,0.15993,0.15960,0.19973,0.19381,0.19710,0.20071,0.19414,-0.00057,-0.00321,0.00206,-0.00156,0.00074,-53.76635,-338.00000
0.15697,0.16453,0.15664,0.15664,0.16092,0.19446,0.20038,0.19446,0.19315,0.19611,-0.00090,-0.00189,-0.00156,-0.00025,-0.00189,-53.76635,-337.00000
0.15401,0.16223,0.16092,0.15500,0.16190,0.19118,0.19742,0.19841,0.19874,0.19874,0.00008,0.00107,0.00107,0.00206,-0.00090,-53.57751,-336.00000
0.15598,0.16157,0.15204,0.16322,0.15664,0.19841,0.19841,0.20335,0.19710,0.19841,0.00008,-0.00156,-0.00222,-0.00288,-0.00353,-53.57751,-335.00000
0.15829,0.15500,0.16289,0.15894,0.15894,0.20433,0.19710,0.19710,0.19512,0.20038,0.00239,0.00239,0.00370,-0.00057,0.00107,-53.29755,-334.00000
0.15664,0.16092,0.15763,0.15927,0.15993,0.19808,0.19808,0.19940,0.19446,0.19677,-0.00353,-0.00025,0.00107,0.00140,0.00206,-53.29755,-333.00000
0.15565,0.16453,0.16190,0.16026,0.16059,0.18986,0.19479,0.19742,0.19907,0.19907,-0.00156,0.00107,0.00173,-0.00255,-0.00156,-52.56430,-332.00000
0.15796,0.15763,0.16092,0.15697,0.15796,0.19874,0.20269,0.19940,0.20071,0.19874,0.00173,-0.00090,-0.00123,0.00008,-0.00321,-52.56430,-331.00000
0.16618,0.16059,0.15960,0.15993,0.15565,0.19677,0.19874,0.19808,0.19907,0.19710,0.00239,-0.00090,0.00041,0.00370,-0.00518,-52.56877,-330.00000
0.16256,0.15664,0.15927,0.15796,0.16322,0.19907,0.19644,0.19940,0.20400,0.19940,-0.00156,0.00074,-0.00156,0.00008,0.00041,-52.56877,-329.00000
0.16059,0.16026,0.16059,0.16289,0.15335,0.20104,0.19775,0.19742,0.19742,0.19644,-0.00123,-0.00090,0.00074,0.00173,0.00173,-51.33810,-328.00000
0.15927,0.16256,0.16092,0.16092,0.16026,0.19742,0.19611,0.19578,0.19644,0.20006,-0.00156,-0.00025,0.00008,0.00074,-0.00090,-51.33810,-327.00000
0.15894,0.16651,0.15500,0.16289,0.15664,0.19578,0.19644,0.19545,0.20170,0.20006,-0.00057,0.00041,0.00074,-0.00189,-0.00255,-51.53819,-326.00000
0.16289,0.15533,0.15993,0.16388,0.16289,0.19710,0.19775,0.19742,0.19479,0.19479,-0.00255,-0.00156,0.00008,0.00008,-0.00057,-51.53819,-325.00000
0.16125,0.16519,0.14973,0.16717,0.15796,0.19644,0.19348,0.19940,0.19710,0.19381,0.00337,0.00008,-0.00025,-0.00222,0.00008,-51.59917,-324.00000
0.16388,0.15960,0.15861,0.16092,0.16519,0.19578,0.19907,0.19611,0.19611,0.20236,0.00107,-0.00321,-0.00485,-0.00255,0.00272,-51.59917,-323.00000
0.15335,0.16157,0.16157,0.15763,0.16125,0.20170,0.19775,0.19611,0.19775,0.19545,-0.00386,-0.00715,-0.00255,-0.00288,0.00008,-51.33181,-322.00000
0.15664,0.16355,0.15796,0.16125,0.16355,0.19414,0.19874,0.19479,0.19578,0.19775,0.00074,-0.00386,-0.00123,0.00140,-0.00025,-51.33181,-321.00000
0.16157,0.15861,0.16256,0.16289,0.15927,0.19611,0.19742,0.20038,0.19874,0.19578,0.00239,0.00337,0.00304,-0.00222,0.00370,-51.34950,-320.00000
0.16125,0.16355,0.15631,0.16256,0.15829,0.19808,0.19512,0.20400,0.19414,0.20104,0.00107,-0.00255,-0.00123,0.00239,-0.00485,-51.34950,-319.00000
0.16486,0.16059,0.15927,0.16322,0.16618,0.19611,0.19907,0.19611,0.19775,0.19282,-0.00189,0.00074,0.00074,-0.00057,0.00272,-51.56342,-318.00000
0.16453,0.16289,0.16355,0.15993,0.16125,0.19874,0.19644,0.20104,0.19578,0.20170,-0.00386,0.00041,0.00239,-0.00057,-0.00123,-51.56342,-317.00000
0.16388,0.16651,0.16125,0.16322,0.16289,0.19644,0.19381,0.19282,0.19479,0.20170,-0.00255,0.00074,-0.00156,-0.00189,0.00041,-52.22702,-316.00000
0.16585,0.16157,0.16256,0.16388,0.16026,0.19710,0.19216,0.20269,0.19611,0.19874,0.00074,0.00272,0.00304,0.00337,0.00041,-52.22702,-315.00000
0.16388,0.16092,0.16322,0.16684,0.15993,0.19940,0.19545,0.19381,0.19940,0.19611,0.00008,-0.00156,0.00107,-0.00255,-0.00156,-52.71507,-314.00000
0.16651,0.16223,0.16322,0.16453,0.15500,0.19907,0.20104,0.19611,0.20071,0.19775,-0.00452,-0.00057,-0.00090,0.00041,0.00140,-52.71507,-313.00000
0.16749,0.15927,0.16059,0.16749,0.16453,0.19512,0.19973,0.19611,0.19874,0.20038,0.00239,0.00041,0.00436,-0.00123,-0.00057,-53.80871,-312.00000
0.16453,0.16717,0.16059,0.16223,0.15829,0.19841,0.19479,0.19677,0.19381,0.19808,0.00239,0.00041,-0.00123,-0.00057,-0.00025,-53.80871,-311.00000
0.16157,0.16125,0.16651,0.16453,0.16059,0.19742,0.19446,0.19775,0.19808,0.19677,0.00370,-0.00123,0.00074,0.00008,0.00140,-53.53766,-310.00000
0.16453,0.16881,0.15993,0.16717,0.16223,0.19775,0.19446,0.19874,0.19644,0.19381,0.00008,-0.00123,0.00206,-0.00090,-0.00057,-53.53766,-309.00000
0.16914,0.16684,0.16355,0.16190,0.16618,0.19841,0.19677,0.20006,0.20104,0.19973,0.00140,0.00107,-0.00025,0.00008,-0.00189,-54.07596,-308.00000
