0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.16749,0.16223,0.16618,0.16059,0.16190,0.19940,0.19742,0.19742,0.19644,0.19841,-0.00025,0.00140,-0.00321,-0.00123,0.00140,-54.07596,-307.00000
0.16453,0.16519,0.16519,0.16815,0.16848,0.19742,0.19315,0.19414,0.19512,0.20269,0.00074,-0.00057,-0.00123,0.00041,-0.00288,-54.05946,-306.00000
0.16749,0.16585,0.16322,0.16881,0.16453,0.19874,0.19677,0.20104,0.19381,0.19775,0.00107,-0.00222,-0.00156,0.00436,0.00173,-54.05946,-305.00000
0.16684,0.16388,0.16322,0.16749,0.16914,0.19841,0.19611,0.19611,0.19677,0.19479,-0.00288,-0.00222,0.00107,-0.00255,-0.00682,-53.68989,-304.00000
0.16618,0.16782,0.16914,0.16256,0.16651,0.19644,0.19545,0.19907,0.19940,0.19578,0.00008,0.00239,0.00239,-0.00156,0.00140,-53.68989,-303.00000
0.16914,0.16289,0.16881,0.16618,0.16453,0.19644,0.19611,0.19742,0.19282,0.19775,0.00272,-0.00288,0.00337,0.00173,0.00206,-52.90451,-302.00000
0.16651,0.16585,0.16815,0.15796,0.16322,0.19446,0.19414,0.19315,0.19315,0.19973,-0.00353,0.00008,-0.00419,0.00074,0.00041,-52.90451,-301.00000
0.16749,0.16684,0.16289,0.16092,0.16486,0.19512,0.19545,0.19710,0.19414,0.19973,-0.00255,-0.00222,0.00206,0.00239,0.00008,-52.81212,-300.00000
0.16618,0.15796,0.17078,0.16651,0.16125,0.19808,0.19940,0.19775,0.19512,0.19874,-0.00025,-0.00123,0.00041,-0.00222,0.00008,-52.81212,-299.00000
0.16947,0.16486,0.15894,0.16881,0.16190,0.20236,0.20269,0.19578,0.19742,0.20104,-0.00057,0.00074,0.00304,-0.00189,0.00206,-51.96514,-298.00000
0.16157,0.16355,0.16749,0.16355,0.16881,0.19512,0.19381,0.19710,0.19775,0.19874,-0.00025,-0.00222,0.00140,0.00304,-0.00222,-51.96514,-297.00000
0.16585,0.16552,0.16289,0.16749,0.16881,0.19841,0.19348,0.19775,0.19512,0.18756,0.00370,-0.00222,-0.00057,0.00008,-0.00156,-52.16909,-296.00000
0.16486,0.16355,0.16223,0.16618,0.16355,0.19479,0.19348,0.19710,0.19315,0.20006,-0.00090,0.00107,-0.00123,0.00304,-0.00025,-52.16909,-295.00000
0.16717,0.16585,0.16519,0.17078,0.16618,0.20137,0.19512,0.19183,0.19841,0.19973,-0.00255,-0.00090,0.00239,-0.00090,-0.00222,-52.55672,-294.00000
0.16980,0.16815,0.16717,0.16782,0.16684,0.19677,0.19446,0.19512,0.19578,0.19446,0.00239,-0.00156,0.00140,-0.00222,-0.00222,-52.55672,-293.00000
0.16881,0.16717,0.16355,0.16914,0.16914,0.19841,0.20006,0.19446,0.19841,0.20236,-0.00222,-0.00090,-0.00288,0.00436,-0.00025,-52.76517,-292.00000
0.16651,0.16059,0.16519,0.16453,0.17144,0.19742,0.20071,0.19775,0.19710,0.19940,0.00008,0.00008,0.00370,0.00074,0.00304,-52.76517,-291.00000
0.17605,0.16125,0.17013,0.16355,0.16749,0.19052,0.19742,0.19183,0.19611,0.20170,0.00206,-0.00057,-0.00156,-0.00025,0.00173,-52.42751,-290.00000
0.16717,0.16618,0.16717,0.17210,0.16223,0.19677,0.19414,0.19545,0.19907,0.19315,-0.00321,0.00272,-0.00189,0.00041,0.00074,-52.42751,-289.00000
0.16453,0.16684,0.16749,0.16190,0.17276,0.20038,0.19282,0.19578,0.19545,0.19644,-0.00156,-0.00025,0.00074,-0.00156,-0.00123,-52.80067,-288.00000
0.16815,0.16881,0.17342,0.16618,0.17045,0.19808,0.19545,0.19512,0.19545,0.19874,0.00304,-0.00090,-0.00123,-0.00057,0.00107,-52.80067,-287.00000
0.17078,0.17111,0.17440,0.16848,0.16717,0.19710,0.19808,0.19874,0.19775,0.19775,-0.00584,-0.00321,0.00074,0.00041,0.00107,-52.93110,-286.00000
0.16848,0.16881,0.17144,0.16980,0.17506,0.19512,0.19808,0.19808,0.19545,0.20170,0.00107,-0.00057,-0.00123,-0.00452,-0.00025,-52.93110,-285.00000
0.16749,0.16980,0.17111,0.17111,0.17013,0.19644,0.19512,0.19808,0.20170,0.19512,-0.00025,-0.00090,-0.00222,-0.00255,0.00008,-53.49192,-284.00000
0.17276,0.16486,0.16322,0.17144,0.16486,0.20137,0.19710,0.19841,0.19907,0.19742,0.00008,-0.00156,-0.00452,0.00074,-0.00321,-53.49192,-283.00000
0.17177,0.16749,0.16914,0.16947,0.16651,0.19381,0.19710,0.19644,0.20104,0.19874,-0.00123,0.00140,-0.00057,0.00337,-0.00057,-54.72936,-282.00000
0.16190,0.17407,0.16388,0.16980,0.16914,0.19446,0.19973,0.19710,0.19907,0.19611,-0.00090,-0.00025,-0.00025,0.00304,-0.00123,-54.72936,-281.00000
0.17605,0.17078,0.17111,0.17210,0.17111,0.19414,0.19381,0.19677,0.19677,0.19282,0.00008,-0.00090,-0.00452,-0.00090,0.00107,-54.63519,-280.00000
0.16815,0.17111,0.16914,0.17276,0.16355,0.19907,0.19677,0.19381,0.20038,0.19512,0.00272,-0.00123,0.00041,-0.00288,-0.00156,-54.63519,-279.00000
0.17177,0.17111,0.16815,0.17078,0.17045,0.19315,0.19512,0.19775,0.19282,0.19874,0.00074,-0.00156,-0.00025,-0.00255,-0.00288,-54.18771,-278.00000
0.17342,0.16651,0.16717,0.16947,0.17309,0.19282,0.19578,0.19677,0.19479,0.19874,-0.00057,-0.00222,0.00074,-0.00057,-0.00222,-54.18771,-277.00000
0.17374,0.16881,0.17374,0.17276,0.17309,0.19677,0.19611,0.19578,0.19775,0.19874,-0.00156,0.00008,-0.00255,-0.00025,0.00173,-54.04454,-276.00000
0.16355,0.17144,0.17111,0.17868,0.16947,0.19841,0.19644,0.19512,0.19677,0.19381,-0.00222,0.00239,-0.00288,0.00008,-0.00123,-54.04454,-275.00000
0.17078,0.16881,0.16519,0.17210,0.17342,0.19841,0.19545,0.19545,0.19841,0.19052,-0.00288,-0.00353,-0.00123,-0.00025,0.00008,-54.20245,-274.00000
0.17013,0.17078,0.17342,0.17177,0.16519,0.19710,0.19644,0.19315,0.19841,0.19710,-0.00288,-0.00123,-0.00123,-0.00090,-0.00189,-54.20245,-273.00000
0.17342,0.16782,0.16980,0.16815,0.17374,0.19841,0.19775,0.19315,0.18953,0.19512,0.00239,-0.00156,-0.00156,0.00337,-0.00189,-52.77261,-272.00000
0.16815,0.17374,0.17407,0.17078,0.16618,0.19841,0.19677,0.19381,0.19940,0.19775,-0.00255,0.00041,-0.00419,0.00206,0.00140,-52.77261,-271.00000
0.17144,0.16585,0.17243,0.16651,0.17539,0.19973,0.19644,0.19677,0.19118,0.19841,0.00272,0.00008,0.00074,-0.00353,-0.00353,-52.53621,-270.00000
0.17539,0.16947,0.17243,0.17276,0.16651,0.19512,0.19710,0.19841,0.19611,0.19710,0.00074,0.00206,0.00041,0.00107,0.00173,-52.53621,-269.00000
0.17802,0.17045,0.17605,0.17078,0.17342,0.19710,0.19512,0.18953,0.19348,0.19644,0.00272,0.00272,-0.00255,0.00041,0.00074,-52.10795,-268.00000
0.17013,0.16980,0.17210,0.16684,0.17210,0.19907,0.20038,0.19512,0.19841,0.20071,-0.00288,-0.00288,0.00272,0.00107,0.00239,-52.10795,-267.00000
0.17473,0.16881,0.17309,0.16585,0.17309,0.19578,0.19940,0.19973,0.19578,0.19381,0.00107,0.00206,-0.00025,-0.00222,-0.00353,-52.11354,-266.00000
0.17703,0.17506,0.17177,0.17342,0.17045,0.19742,0.19381,0.19841,0.19940,0.19808,0.00337,0.00239,0.00173,-0.00682,-0.00025,-52.11354,-265.00000
0.17078,0.17374,0.16914,0.17407,0.17309,0.19775,0.20071,0.19545,0.19282,0.19775,-0.00123,-0.00255,-0.00321,0.00074,-0.00057,-51.57191,-264.00000
0.17374,0.17934,0.17276,0.17243,0.17769,0.19644,0.19775,0.19710,0.19710,0.19512,-0.00288,-0.00025,-0.00025,-0.00649,0.00140,-51.57191,-263.00000
0.17243,0.17670,0.17539,0.17374,0.17473,0.19841,0.19907,0.19808,0.19644,0.19611,-0.00025,-0.00222,-0.00025,0.00206,0.00239,-51.27424,-262.00000
0.17342,0.17177,0.17342,0.17868,0.17407,0.19479,0.19742,0.19545,0.20006,0.19841,0.00041,0.00107,0.00041,-0.00057,0.00074,-51.27424,-261.00000
0.17243,0.17605,0.17966,0.16881,0.17736,0.19677,0.20104,0.19414,0.19282,0.19150,0.00008,-0.00189,0.00041,-0.00255,0.00337,-51.44034,-260.00000
0.17473,0.17342,0.17506,0.17276,0.17440,0.20038,0.19710,0.19479,0.19414,0.19611,0.00140,0.00074,0.00304,-0.00057,0.00008,-51.44034,-259.00000
0.17210,0.17177,0.17210,0.17670,0.17440,0.20104,0.20269,0.19808,0.19742,0.19775,-0.00452,-0.00057,0.00173,0.00074,0.00337,-51.27925,-258.00000
0.17506,0.17243,0.18197,0.17605,0.17045,0.19940,0.19742,0.20104,0.19874,0.19742,-0.00255,0.00008,0.00107,-0.00452,-0.00419,-51.27925,-257.00000
0.16980,0.17901,0.17243,0.17901,0.17374,0.19446,0.19611,0.19742,0.19414,0.19775,-0.00090,0.00041,0.00370,0.00008,0.00239,-50.91551,-256.00000
0.17539,0.17440,0.17506,0.17111,0.17374,0.19479,0.19479,0.19874,0.19578,0.19578,0.00140,0.00074,0.00074,-0.00123,0.00140,-50.91551,-255.00000
0.16749,0.17670,0.17769,0.16914,0.17901,0.19578,0.19216,0.19578,0.20236,0.19973,-0.00025,-0.00255,-0.00419,0.00107,0.00074,-49.21996,-254.00000
0.17736,0.17342,0.17736,0.18098,0.17670,0.19841,0.19644,0.19907,0.19578,0.19381,0.00206,-0.00222,-0.00419,0.00008,0.00140,-49.21996,-253.00000
0.17506,0.17901,0.18098,0.17276,0.17506,0.20104,0.20006,0.19611,0.19545,0.19841,0.00107,-0.00025,0.00074,-0.00255,0.00074,-47.52258,-252.00000
0.17440,0.17868,0.17473,0.17506,0.17243,0.20038,0.19808,0.19874,0.19907,0.20006,0.00008,-0.00485,0.00140,0.00568,-0.00222,-47.52258,-251.00000
0.17901,0.17506,0.17802,0.17342,0.17342,0.19644,0.19742,0.19249,0.19545,0.19742,0.00107,0.00206,-0.00222,0.00041,0.00206,-48.49762,-250.00000
0.17210,0.18098,0.17605,0.18065,0.17374,0.19348,0.19545,0.19578,0.19578,0.19808,-0.00156,0.00337,0.00304,-0.00057,0.00304,-48.49762,-249.00000
0.17539,0.17835,0.17703,0.17638,0.17736,0.19611,0.19644,0.19611,0.19808,0.20104,-0.00189,-0.00189,-0.00025,-0.00090,-0.00156,-50.48172,-248.00000
0.17374,0.17506,0.17670,0.17769,0.18098,0.20071,0.19512,0.19381,0.19841,0.19874,0.00041,0.00107,0.00008,-0.00123,0.00140,-50.48172,-247.00000
0.18032,0.17999,0.16980,0.17473,0.18262,0.19841,0.19677,0.19907,0.19808,0.19841,-0.00222,0.00041,-0.00057,-0.00156,0.00436,-51.68617,-246.00000
0.17901,0.17111,0.17835,0.17901,0.17868,0.19446,0.19710,0.19446,0.19874,0.19775,-0.00123,0.00041,0.00140,0.00140,-0.00057,-51.68617,-245.00000
0.17835,0.17934,0.17309,0.18098,0.17144,0.19644,0.19677,0.19808,0.19611,0.19578,0.00074,0.00140,-0.00419,0.00337,-0.00090,-52.49836,-244.00000
0.17144,0.17868,0.17243,0.17111,0.18197,0.19512,0.19315,0.19808,0.19348,0.19578,0.00041,0.00304,0.00304,0.00140,0.00008,-52.49836,-243.00000
0.17835,0.17934,0.17835,0.18065,0.17572,0.19775,0.19907,0.19446,0.19742,0.19446,-0.00057,-0.00189,-0.00123,0.00304,-0.00321,-52.58219,-242.00000
0.18657,0.17440,0.18098,0.17605,0.17473,0.19677,0.19742,0.19775,0.19512,0.19940,0.00140,-0.00123,0.00173,0.00173,-0.00189,-52.58219,-241.00000
0.17473,0.17868,0.18230,0.17934,0.17736,0.19644,0.19348,0.19808,0.19907,0.19315,-0.00452,0.00041,0.00173,-0.00222,0.00074,-51.93807,-240.00000
0.17934,0.17966,0.17769,0.17966,0.18065,0.19808,0.19775,0.19512,0.19742,0.19841,0.00436,-0.00156,-0.00090,0.00008,-0.00419,-51.93807,-239.00000
0.18361,0.17901,0.17736,0.17868,0.17802,0.19742,0.20137,0.19841,0.19446,0.19775,0.00304,-0.00156,-0.00123,-0.00025,-0.00189,-52.49979,-238.00000
0.18164,0.17901,0.18230,0.17835,0.18164,0.20071,0.19808,0.19775,0.19611,0.19874,0.00140,-0.00025,0.00272,-0.00123,0.00239,-52.49979,-237.00000
0.17769,0.18164,0.17440,0.17868,0.17934,0.19742,0.20006,0.19874,0.19775,0.19183,0.00008,-0.00057,0.00272,0.00008,0.00140,-52.19716,-236.00000
0.17999,0.17901,0.17769,0.18164,0.17769,0.19940,0.19644,0.19512,0.19644,0.19545,-0.00189,0.00206,0.00140,-0.00156,0.00107,-52.19716,-235.00000
0.17440,0.17934,0.17999,0.17868,0.18098,0.19479,0.19973,0.19973,0.19841,0.19512,0.00008,0.00206,-0.00025,-0.00156,-0.00025,-52.89546,-234.00000
0.18230,0.17966,0.18131,0.17407,0.18427,0.19841,0.19808,0.19611,0.20269,0.19742,-0.00123,0.00173,-0.00123,0.00008,0.00074,-52.89546,-233.00000
0.17473,0.18197,0.17802,0.17572,0.18131,0.19512,0.19973,0.19742,0.19677,0.19545,-0.00057,0.00206,0.00074,-0.00057,-0.00255,-52.69529,-232.00000
0.17670,0.18493,0.18065,0.18394,0.18558,0.19578,0.19479,0.19545,0.19578,0.19710,0.00107,-0.00321,0.00008,-0.00156,-0.00123,-52.69529,-231.00000
0.18624,0.18032,0.18361,0.18197,0.18526,0.19841,0.19611,0.19973,0.19545,0.19874,-0.00057,-0.00255,0.00206,-0.00057,-0.00025,-51.61132,-230.00000
0.17638,0.17736,0.18197,0.18427,0.18098,0.19381,0.19940,0.19808,0.19808,0.19677,-0.00057,-0.00025,0.00008,0.00107,0.00173,-51.61132,-229.00000
0.18460,0.18460,0.18262,0.17934,0.18262,0.20170,0.19578,0.19611,0.19841,0.19479,0.00107,-0.00156,-0.00156,0.00008,0.00206,-52.01660,-228.00000
0.17703,0.17966,0.17934,0.18427,0.17440,0.19479,0.19775,0.19841,0.19414,0.19282,0.00074,-0.00090,-0.00090,0.00041,-0.00090,-52.01660,-227.00000
0.18131,0.18526,0.18131,0.18262,0.17901,0.20104,0.19249,0.19907,0.20071,0.20104,0.00140,-0.00025,-0.00123,-0.00255,-0.00222,-53.76220,-226.00000
0.18493,0.18328,0.18230,0.18164,0.17506,0.19150,0.19578,0.19742,0.19677,0.19677,0.00140,-0.00123,0.00041,-0.00057,-0.00090,-53.76220,-225.00000
0.18262,0.18032,0.17440,0.18295,0.17539,0.19414,0.19907,0.19677,0.19940,0.20137,0.00074,0.00074,-0.00321,-0.00123,-0.00025,-53.92212,-224.00000
0.18394,0.17835,0.18493,0.18558,0.17769,0.19414,0.19479,0.19677,0.19841,0.19742,0.00008,0.00272,-0.00222,0.00008,-0.00123,-53.92212,-223.00000
0.18657,0.18164,0.18295,0.18328,0.18394,0.19808,0.19874,0.19446,0.19545,0.19446,-0.00321,0.00535,0.00206,-0.00057,-0.00353,-53.96545,-222.00000
0.18032,0.18065,0.18493,0.18065,0.17868,0.19710,0.19446,0.19611,0.19611,0.19742,-0.00090,0.00272,0.00107,-0.00123,0.00173,-53.96545,-221.00000
0.18328,0.18526,0.18197,0.18164,0.18230,0.19742,0.19479,0.19710,0.19808,0.19940,-0.00123,0.00107,-0.00057,-0.00452,-0.00025,-54.40216,-220.00000
0.18230,0.17901,0.18394,0.18295,0.18558,0.19710,0.19216,0.19742,0.19611,0.19578,0.00041,0.00206,0.00173,-0.00255,-0.00090,-54.40216,-219.00000
0.18197,0.18197,0.18164,0.17901,0.18460,0.19940,0.19841,0.19611,0.20006,0.19578,0.00074,-0.00255,-0.00090,0.00041,-0.00090,-54.12735,-218.00000
0.18690,0.18164,0.18262,0.18361,0.17736,0.19742,0.19644,0.19907,0.19710,0.19710,-0.00222,-0.00222,0.00337,0.00206,-0.00025,-54.12735,-217.00000
0.18723,0.17999,0.17934,0.18558,0.17638,0.19841,0.19545,0.19841,0.19315,0.19578,-0.00485,-0.00353,-0.00123,0.00074,0.00074,-54.15596,-216.00000
0.17999,0.18558,0.18558,0.18065,0.18624,0.19381,0.19742,0.19611,0.19512,0.19019,-0.00156,-0.00156,-0.00057,0.00107,0.00239,-54.15596,-215.00000
0.18591,0.17999,0.17868,0.18394,0.18197,0.19742,0.20170,0.19841,0.19775,0.19249,-0.00090,-0.00090,0.00008,0.00107,-0.00057,-52.96909,-214.00000
0.18690,0.18032,0.19118,0.17966,0.19052,0.19677,0.19742,0.20269,0.19710,0.19578,-0.00025,-0.00189,0.00074,0.00041,0.00337,-52.96909,-213.00000
0.18460,0.18460,0.18591,0.18394,0.18723,0.19907,0.19710,0.19183,0.19545,0.19775,-0.00090,-0.00025,0.00337,0.00074,0.00107,-52.33171,-212.00000
0.18789,0.18690,0.18361,0.18822,0.18394,0.19841,0.19742,0.19348,0.20038,0.19775,0.00008,-0.00090,0.00206,-0.00419,-0.00222,-52.33171,-211.00000
0.18230,0.18493,0.18262,0.18394,0.18591,0.20038,0.19414,0.19545,0.19414,0.19742,0.00239,-0.00090,0.00304,0.00008,-0.00025,-51.96176,-210.00000
0.18526,0.18986,0.18591,0.18690,0.18690,0.19545,0.19677,0.19479,0.19940,0.19808,0.00304,-0.00090,-0.00321,0.00239,0.00173,-51.96176,-209.00000
0.18953,0.18262,0.19019,0.18986,0.17999,0.19282,0.20269,0.19348,0.19940,0.19710,0.00239,-0.00189,0.00140,0.00206,-0.00090,-52.26994,-208.00000
0.18065,0.18295,0.18558,0.18624,0.18131,0.19315,0.19775,0.19118,0.20038,0.19644,-0.00156,0.00173,0.00469,-0.00189,0.00041,-52.26994,-207.00000
0.18756,0.19249,0.17901,0.18591,0.18394,0.19841,0.19479,0.19710,0.19315,0.19907,0.00041,-0.00090,-0.00025,0.00107,-0.00025,-52.18722,-206.00000
0.19052,0.18493,0.18822,0.18723,0.18427,0.19446,0.19644,0.19611,0.19381,0.19644,0.00008,-0.00057,0.00370,0.00074,-0.00189,-52.18722,-205.00000
0.18624,0.18591,0.18591,0.18526,0.18854,0.19841,0.19677,0.19348,0.19414,0.19742,-0.00156,0.00041,-0.00025,0.00403,0.00173,-52.07994,-204.00000
0.18262,0.18526,0.18591,0.18394,0.18427,0.19710,0.19907,0.19578,0.19282,0.19545,-0.00452,-0.00518,-0.00057,-0.00123,-0.00025,-52.07994,-203.00000
0.18394,0.18197,0.18230,0.18657,0.18789,0.19446,0.19940,0.19710,0.19512,0.20137,-0.00222,-0.00353,0.00140,0.00008,0.00008,-52.96380,-202.00000
0.18591,0.19019,0.18624,0.18690,0.18295,0.19479,0.19644,0.19446,0.19940,0.20006,-0.00025,-0.00123,-0.00090,0.00107,-0.00025,-52.96380,-201.00000
0.18822,0.19118,0.18591,0.18789,0.18526,0.19677,0.19710,0.19512,0.19742,0.19907,0.00272,-0.00222,0.00041,0.00074,-0.00353,-53.61569,-200.00000
0.19282,0.18361,0.18690,0.18920,0.19085,0.19874,0.19742,0.19973,0.19775,0.19742,0.00107,0.00041,0.00239,-0.00452,-0.00715,-53.61569,-199.00000
0.18624,0.19282,0.18756,0.18526,0.18262,0.19710,0.19118,0.19381,0.19940,0.19414,-0.00288,0.00041,0.00140,0.00008,0.00074,-53.90501,-198.00000
0.18262,0.18723,0.18394,0.18789,0.18624,0.19677,0.19479,0.19973,0.19710,0.19578,0.00074,-0.00189,-0.00090,-0.00057,-0.00057,-53.90501,-197.00000
0.19446,0.18460,0.19052,0.18756,0.19315,0.19742,0.19414,0.19874,0.19644,0.19479,-0.00255,0.00008,0.00140,-0.00123,-0.00057,-54.03503,-196.00000
0.19348,0.18493,0.18493,0.18460,0.18887,0.19282,0.20203,0.19545,0.19381,0.19578,-0.00321,-0.00057,0.00304,-0.00255,0.00600,-54.03503,-195.00000
0.19611,0.18361,0.18789,0.18591,0.18986,0.19973,0.19775,0.19545,0.19611,0.19414,0.00370,0.00041,-0.00057,0.00370,-0.00090,-53.76800,-194.00000
0.17802,0.19085,0.18953,0.19085,0.19249,0.19808,0.19644,0.20104,0.19611,0.19545,0.00304,-0.00189,0.00370,0.00469,-0.00353,-53.76800,-193.00000
0.18789,0.18920,0.18526,0.18558,0.19381,0.19940,0.19348,0.20367,0.19710,0.19775,-0.00353,-0.00057,-0.00321,-0.00090,-0.00156,-54.00070,-192.00000
0.19249,0.19183,0.18723,0.18558,0.18920,0.19742,0.19874,0.19183,0.19479,0.19315,0.00107,-0.00386,0.00272,-0.00485,0.00008,-54.00070,-191.00000
0.18690,0.19512,0.18098,0.19479,0.19710,0.19578,0.19644,0.20104,0.19348,0.19479,-0.00090,0.00206,-0.00025,0.00239,-0.00222,-53.58971,-190.00000
0.18493,0.19381,0.18822,0.19118,0.18789,0.19874,0.19381,0.19512,0.19611,0.19545,0.00239,-0.00222,-0.00222,-0.00025,0.00206,-53.58971,-189.00000
0.19118,0.18690,0.18789,0.19183,0.18526,0.19874,0.19775,0.19644,0.19611,0.19677,0.00206,0.00107,0.00140,-0.00353,-0.00090,-54.77825,-188.00000
0.18920,0.18854,0.18591,0.19315,0.18394,0.19677,0.19150,0.19677,0.19611,0.20335,-0.00452,-0.00452,0.00370,-0.00222,-0.00288,-54.77825,-187.00000
0.19019,0.18657,0.19150,0.18328,0.19216,0.19644,0.19578,0.19414,0.19710,0.19446,0.00337,-0.00057,-0.00255,0.00370,0.00173,-54.53024,-186.00000
0.18756,0.19249,0.18822,0.18986,0.19578,0.19414,0.19479,0.19775,0.19874,0.19479,-0.00025,-0.00189,-0.00123,-0.00025,0.00337,-54.53024,-185.00000
0.18394,0.19085,0.19414,0.19052,0.18953,0.19677,0.19907,0.19742,0.19742,0.19414,0.00403,0.00272,-0.00222,-0.00255,0.00074,-54.19139,-184.00000
0.19183,0.18262,0.19183,0.18953,0.18131,0.19381,0.19611,0.19644,0.19611,0.20038,0.00206,-0.00025,0.00304,0.00107,-0.00025,-54.19139,-183.00000
0.18789,0.18657,0.18591,0.18789,0.19644,0.20038,0.19611,0.19414,0.19677,0.20104,0.00107,-0.00386,-0.00090,0.00173,-0.00222,-53.32372,-182.00000
0.19611,0.18526,0.19216,0.19381,0.18887,0.19512,0.19512,0.19940,0.19940,0.19677,0.00206,-0.00057,0.00370,-0.00156,-0.00025,-53.32372,-181.00000
0.19249,0.18887,0.18822,0.19282,0.19150,0.20137,0.19315,0.20038,0.19775,0.19578,-0.00156,0.00008,-0.00485,0.00041,-0.00321,-52.80200,-180.00000
0.19052,0.18854,0.18723,0.19446,0.18854,0.19414,0.20104,0.19742,0.19446,0.19841,0.00041,0.00074,-0.00123,-0.00321,0.00140,-52.80200,-179.00000
0.18427,0.18822,0.19216,0.18854,0.18887,0.19775,0.19611,0.19808,0.19907,0.19545,-0.00025,-0.00288,-0.00222,-0.00321,0.00173,-52.60461,-178.00000
0.18657,0.19282,0.18887,0.19446,0.19414,0.19315,0.19808,0.20038,0.19841,0.19611,-0.00025,-0.00386,-0.00321,0.00107,0.00074,-52.60461,-177.00000
0.19052,0.18920,0.18822,0.18887,0.19282,0.19841,0.19677,0.19479,0.19742,0.19808,0.00206,-0.00189,-0.00419,0.00074,-0.00057,-52.23248,-176.00000
0.20006,0.18690,0.19183,0.18953,0.19446,0.19183,0.19940,0.19841,0.19710,0.19710,0.00107,-0.00419,0.00140,0.00173,0.00041,-52.23248,-175.00000
0.19150,0.19249,0.19348,0.18756,0.19052,0.19578,0.20203,0.19742,0.20038,0.19808,0.00140,0.00041,0.00140,-0.00419,-0.00025,-52.21976,-174.00000
0.19052,0.19414,0.19414,0.19019,0.18854,0.19446,0.19808,0.19545,0.19677,0.19775,0.00140,-0.00222,-0.00485,-0.00057,-0.00189,-52.21976,-173.00000
0.19216,0.18854,0.19282,0.19249,0.19052,0.19841,0.19611,0.19512,0.19940,0.19874,-0.00189,-0.00222,-0.00551,-0.00452,-0.00123,-51.61769,-172.00000
0.19150,0.19710,0.18953,0.19085,0.19315,0.19085,0.19742,0.19742,0.19545,0.19874,0.00107,-0.00189,0.00370,0.00140,-0.00419,-51.61769,-171.00000
0.19118,0.19677,0.19118,0.19479,0.19249,0.19742,0.19710,0.19578,0.19512,0.19545,0.00206,0.00107,0.00173,-0.00321,0.00206,-51.37281,-170.00000
0.19118,0.19282,0.18394,0.19907,0.19578,0.19381,0.19677,0.19446,0.19611,0.19973,-0.00057,0.00074,0.00008,0.00041,-0.00090,-51.37281,-169.00000
0.19644,0.19644,0.18986,0.19479,0.19348,0.19710,0.19644,0.19611,0.19710,0.19348,-0.00189,-0.00025,0.00074,-0.00057,0.00206,-51.78748,-168.00000
0.19183,0.19446,0.19019,0.19183,0.18920,0.19611,0.19578,0.19381,0.19874,0.19808,-0.00617,0.00107,0.00107,-0.00123,0.00173,-51.78748,-167.00000
0.19249,0.18953,0.20006,0.19118,0.18789,0.19874,0.19578,0.19611,0.19512,0.19118,0.00436,0.00140,-0.00025,-0.00386,0.00403,-50.29560,-166.00000
0.19578,0.19150,0.19183,0.19085,0.19282,0.19446,0.19808,0.19479,0.19611,0.19611,-0.00288,-0.00189,-0.00288,-0.00057,-0.00255,-50.29560,-165.00000
0.19479,0.19381,0.18953,0.18624,0.18887,0.19644,0.20038,0.19446,0.19479,0.19710,-0.00485,-0.00123,-0.00255,0.00173,-0.00222,-48.40219,-164.00000
0.19052,0.19348,0.19249,0.19446,0.18854,0.19249,0.19479,0.19512,0.19315,0.19216,0.00140,0.00041,-0.00090,-0.00025,0.00008,-48.40219,-163.00000
0.19611,0.18526,0.19446,0.19085,0.19315,0.19512,0.19414,0.19742,0.19808,0.19545,-0.00025,0.00173,-0.00123,-0.00025,0.00272,-46.89153,-162.00000
0.18953,0.19808,0.19348,0.19348,0.19348,0.19677,0.19611,0.19545,0.19282,0.19381,0.00008,0.00107,-0.00123,0.00008,0.00107,-46.89153,-161.00000
