0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.19644,0.19216,0.19644,0.19183,0.19348,0.19545,0.19446,0.19019,0.19348,0.19381,0.00041,-0.00156,-0.00025,-0.00321,-0.00255,-48.90475,-160.00000
0.18756,0.19710,0.19085,0.19414,0.19479,0.20104,0.19348,0.19874,0.19118,0.19545,-0.00222,-0.00156,-0.00156,-0.00386,-0.00288,-48.90475,-159.00000
0.19150,0.19315,0.19742,0.19249,0.19611,0.19249,0.19545,0.19775,0.19381,0.19512,0.00041,-0.00025,-0.00156,0.00173,0.00173,-50.89524,-158.00000
0.19841,0.19644,0.19052,0.19742,0.18887,0.19019,0.19216,0.19578,0.19578,0.19348,-0.00123,0.00370,0.00008,0.00140,0.00074,-50.89524,-157.00000
0.19578,0.19216,0.20104,0.20203,0.19183,0.19315,0.19710,0.19611,0.19512,0.19742,-0.00123,-0.00090,-0.00123,-0.00189,-0.00057,-52.32506,-156.00000
0.19808,0.19019,0.19742,0.19249,0.19150,0.19545,0.19282,0.19118,0.19874,0.19775,-0.00353,0.00074,-0.00025,-0.00057,-0.00025,-52.32506,-155.00000
0.19381,0.19611,0.19414,0.19052,0.18986,0.19578,0.19479,0.19348,0.19446,0.19216,-0.00025,0.00206,0.00140,-0.00123,0.00140,-52.09027,-154.00000
0.18460,0.18920,0.19282,0.19742,0.19183,0.19907,0.19907,0.19677,0.19611,0.18953,-0.00156,-0.00123,-0.00090,0.00206,-0.00025,-52.09027,-153.00000
0.19677,0.19578,0.19348,0.19479,0.19940,0.19677,0.19973,0.19150,0.19348,0.19545,-0.00156,-0.00090,0.00107,-0.00123,-0.00090,-52.19992,-152.00000
0.19644,0.19479,0.19249,0.19578,0.19874,0.19315,0.19414,0.19446,0.19545,0.19578,-0.00288,0.00140,-0.00222,-0.00090,-0.00156,-52.19992,-151.00000
0.19446,0.19710,0.19677,0.19545,0.19019,0.19479,0.19479,0.19611,0.19808,0.19479,-0.00189,0.00041,-0.00025,0.00173,-0.00222,-52.25963,-150.00000
0.18789,0.19578,0.20236,0.19315,0.19052,0.19578,0.19512,0.19545,0.19742,0.19611,0.00502,-0.00255,-0.00386,0.00370,0.00107,-52.25963,-149.00000
0.19479,0.18986,0.19479,0.19742,0.20236,0.19710,0.19611,0.19808,0.19512,0.19841,-0.00156,0.00304,-0.00288,0.00041,0.00173,-51.69622,-148.00000
0.19150,0.19315,0.19973,0.19775,0.19874,0.19414,0.19118,0.19249,0.18789,0.19512,-0.00090,-0.00156,-0.00255,0.00041,0.00008,-51.69622,-147.00000
0.19512,0.18920,0.19282,0.19874,0.19150,0.19249,0.19578,0.19512,0.19973,0.19446,0.00107,0.00173,0.00041,-0.00090,-0.00222,-52.21286,-146.00000
0.19775,0.19479,0.19841,0.19874,0.19414,0.19183,0.19479,0.20071,0.19348,0.19710,-0.00090,0.00436,-0.00321,-0.00386,-0.00057,-52.21286,-145.00000
0.19414,0.19940,0.19019,0.19578,0.19150,0.19940,0.20203,0.19775,0.19348,0.19414,0.00206,0.00041,0.00041,-0.00123,-0.00156,-52.08299,-144.00000
0.19545,0.19545,0.19907,0.19249,0.19644,0.19479,0.19742,0.19677,0.19446,0.19414,0.00436,-0.00057,-0.00255,0.00074,-0.00090,-52.08299,-143.00000
0.19644,0.19249,0.20203,0.19907,0.19742,0.19446,0.19512,0.19710,0.19611,0.19742,0.00041,-0.00057,0.00173,-0.00025,0.00140,-52.14501,-142.00000
0.19249,0.19545,0.19677,0.19874,0.19545,0.19479,0.19841,0.19512,0.19578,0.19578,-0.00057,0.00008,-0.00485,-0.00123,-0.00156,-52.14501,-141.00000
0.19611,0.20006,0.18920,0.19742,0.19644,0.19118,0.19183,0.19315,0.19545,0.19611,-0.00419,0.00469,-0.00123,0.00403,-0.00123,-51.54614,-140.00000
0.20038,0.18854,0.20335,0.19512,0.19940,0.19742,0.19512,0.19118,0.19446,0.19808,0.00041,0.00239,-0.00057,-0.00189,-0.00156,-51.54614,-139.00000
0.19808,0.20006,0.19808,0.19381,0.19808,0.19644,0.19512,0.19710,0.19381,0.19414,0.00140,0.00041,-0.00321,-0.00321,-0.00123,-51.91321,-138.00000
0.19348,0.19578,0.19907,0.20071,0.19611,0.19446,0.19545,0.19249,0.19644,0.19150,-0.00123,0.00008,0.00074,-0.00057,0.00272,-51.91321,-137.00000
0.19940,0.19940,0.19479,0.19775,0.19907,0.19940,0.19775,0.19644,0.19545,0.19414,0.00304,0.00074,0.00370,-0.00057,-0.00321,-52.96588,-136.00000
0.19907,0.19973,0.19381,0.20006,0.19973,0.19808,0.19677,0.19611,0.19545,0.19479,-0.00156,0.00008,-0.00057,-0.00156,0.00370,-52.96588,-135.00000
0.19742,0.20038,0.19775,0.19249,0.19414,0.19677,0.19348,0.19216,0.19611,0.19348,-0.00057,-0.00419,0.00239,-0.00057,-0.00123,-53.32620,-134.00000
0.19512,0.19710,0.20006,0.20170,0.19545,0.19249,0.19512,0.19578,0.19578,0.19644,-0.00156,-0.00222,-0.00189,-0.00057,0.00272,-53.32620,-133.00000
0.19940,0.19742,0.20236,0.19578,0.19742,0.19578,0.19841,0.19545,0.19118,0.19381,-0.00025,0.00403,0.00272,0.00140,-0.00123,-54.12160,-132.00000
0.19973,0.20170,0.19710,0.19775,0.19940,0.19677,0.19644,0.19907,0.19150,0.19216,0.00041,-0.00090,-0.00222,-0.00288,-0.00288,-54.12160,-131.00000
0.19940,0.20038,0.19512,0.20006,0.19512,0.19249,0.19841,0.19282,0.20006,0.19446,-0.00189,-0.00025,0.00074,-0.00189,0.00173,-53.69166,-130.00000
0.19611,0.20433,0.19578,0.20137,0.19874,0.19446,0.19578,0.19644,0.19710,0.19216,0.00206,-0.00386,-0.00123,-0.00353,-0.00518,-53.69166,-129.00000
0.19808,0.19808,0.19710,0.20137,0.20236,0.19808,0.19973,0.19578,0.19348,0.19381,-0.00386,-0.00189,-0.00090,-0.00288,0.00041,-53.43518,-128.00000
0.19479,0.19775,0.20071,0.19644,0.20137,0.19512,0.19282,0.19216,0.19348,0.19808,-0.00090,-0.00222,-0.00452,0.00041,0.00008,-53.43518,-127.00000
0.20335,0.19775,0.19742,0.20400,0.19775,0.19808,0.19611,0.19907,0.19512,0.19118,-0.00156,-0.00090,-0.00255,0.00140,-0.00057,-54.40314,-126.00000
0.20400,0.20203,0.20302,0.19940,0.19907,0.19216,0.19940,0.19315,0.19282,0.19414,-0.00123,0.00008,-0.00123,-0.00255,0.00173,-54.40314,-125.00000
0.20170,0.20170,0.19677,0.20104,0.19249,0.19479,0.19249,0.19150,0.19907,0.19578,-0.00156,0.00107,-0.00222,-0.00057,-0.00288,-53.55899,-124.00000
0.19841,0.20104,0.19808,0.20071,0.20071,0.19512,0.19249,0.19512,0.19940,0.19446,-0.00025,0.00074,-0.00025,-0.00090,0.00206,-53.55899,-123.00000
0.19710,0.19775,0.20236,0.19611,0.20598,0.19841,0.19611,0.19216,0.19545,0.19414,-0.00452,-0.00057,0.00107,0.00008,0.00074,-52.92207,-122.00000
0.20433,0.20236,0.20466,0.19282,0.20367,0.19644,0.19775,0.19578,0.19907,0.19052,0.00502,0.00008,0.00206,0.00140,0.00239,-52.92207,-121.00000
0.19841,0.19381,0.20269,0.20203,0.20565,0.19479,0.19808,0.19545,0.19973,0.19973,0.00239,0.00008,-0.00057,0.00337,0.00107,-52.68906,-120.00000
0.20038,0.19973,0.20302,0.20269,0.20038,0.19446,0.19677,0.20137,0.19446,0.19512,0.00272,-0.00057,0.00140,0.00107,-0.00123,-52.68906,-119.00000
0.19808,0.19940,0.20762,0.20170,0.20302,0.19381,0.19183,0.19677,0.19742,0.19775,0.00107,-0.00255,-0.00025,0.00239,0.00140,-52.46758,-118.00000
0.19644,0.20203,0.19512,0.19611,0.20038,0.19512,0.19348,0.19348,0.19710,0.19479,-0.00057,0.00206,0.00600,0.00008,-0.00090,-52.46758,-117.00000
0.20236,0.19907,0.20565,0.19808,0.19775,0.19578,0.19249,0.20137,0.19578,0.19085,0.00074,0.00239,0.00272,-0.00057,-0.00255,-52.24697,-116.00000
0.20071,0.19973,0.20170,0.20335,0.19775,0.19644,0.19414,0.19315,0.19841,0.19775,-0.00057,-0.00156,0.00074,-0.00156,-0.00057,-52.24697,-115.00000
0.19907,0.20663,0.20466,0.20729,0.19940,0.19710,0.19907,0.19446,0.19742,0.19282,-0.00090,0.00239,-0.00090,-0.00386,0.00008,-53.00581,-114.00000
0.20466,0.19611,0.20499,0.21058,0.19841,0.19545,0.19512,0.19808,0.19479,0.19907,-0.00386,0.00140,-0.00090,-0.00222,-0.00222,-53.00581,-113.00000
0.19446,0.20236,0.19808,0.20400,0.20006,0.19841,0.19644,0.19644,0.19742,0.19414,0.00107,0.00008,-0.00090,-0.00025,-0.00025,-53.72459,-112.00000
0.20400,0.20466,0.20269,0.20433,0.20499,0.19808,0.19677,0.19742,0.19874,0.19216,-0.00353,0.00272,0.00107,-0.00090,0.00041,-53.72459,-111.00000
0.20400,0.20598,0.20137,0.20203,0.20137,0.19973,0.19479,0.19973,0.19644,0.19710,0.00074,-0.00255,-0.00057,0.00041,-0.00057,-53.47850,-110.00000
0.20038,0.20104,0.20565,0.20038,0.20795,0.19545,0.19578,0.19183,0.19578,0.19611,0.00074,-0.00090,-0.00090,0.00272,-0.00189,-53.47850,-109.00000
0.20137,0.19808,0.20071,0.20532,0.20038,0.19841,0.19282,0.19775,0.19940,0.19315,0.00272,-0.00156,0.00008,0.00173,0.00041,-53.74853,-108.00000
0.20071,0.20598,0.19512,0.20038,0.19775,0.20170,0.19742,0.19611,0.19742,0.19381,-0.00452,-0.00255,0.00041,0.00074,0.00140,-53.74853,-107.00000
0.19775,0.20367,0.20795,0.20433,0.20400,0.19940,0.19611,0.19446,0.19808,0.19183,0.00041,-0.00189,0.00008,0.00337,0.00140,-54.29126,-106.00000
0.20170,0.20400,0.19874,0.20400,0.20071,0.20038,0.19677,0.19282,0.19677,0.19512,-0.00025,-0.00025,-0.00189,0.00074,-0.00057,-54.29126,-105.00000
0.20466,0.20532,0.20433,0.20203,0.20696,0.19775,0.19710,0.19710,0.19775,0.19808,0.00107,-0.00123,-0.00123,0.00008,-0.00025,-53.89368,-104.00000
0.19940,0.19710,0.20663,0.19841,0.20236,0.19512,0.19249,0.19677,0.19183,0.19710,0.00107,0.00041,-0.00156,-0.00025,0.00272,-53.89368,-103.00000
0.20006,0.20170,0.20236,0.20631,0.19348,0.19446,0.19808,0.19414,0.19578,0.19841,0.00074,-0.00123,0.00206,-0.00649,-0.00090,-54.02203,-102.00000
0.20071,0.19874,0.20236,0.20499,0.19775,0.19710,0.19282,0.19512,0.19545,0.19677,0.00337,-0.00156,0.00041,-0.00288,0.00206,-54.02203,-101.00000
0.20400,0.20203,0.20433,0.19841,0.20400,0.19348,0.19545,0.19940,0.19644,0.19808,-0.00222,0.00370,-0.00090,-0.00288,-0.00090,-53.96658,-100.00000
0.19907,0.20532,0.20367,0.20367,0.20729,0.19578,0.19381,0.19446,0.19644,0.19940,0.00469,0.00074,-0.00222,-0.00353,0.00140,-53.96658,-99.00000
0.19808,0.20828,0.20104,0.19874,0.20795,0.19183,0.19578,0.19414,0.19710,0.19479,0.00304,-0.00156,-0.00255,0.00206,-0.00090,-53.71181,-98.00000
0.19973,0.20565,0.20170,0.20203,0.20631,0.19348,0.19216,0.19512,0.19874,0.19578,-0.00057,0.00008,-0.00057,0.00107,-0.00123,-53.71181,-97.00000
0.20466,0.21091,0.20433,0.20894,0.19808,0.19841,0.19446,0.18756,0.19381,0.19216,0.00041,-0.00025,-0.00123,0.00041,-0.00156,-54.10932,-96.00000
0.20400,0.20598,0.19874,0.19973,0.20499,0.19315,0.19348,0.19808,0.19578,0.19907,0.00008,0.00074,-0.00288,-0.00090,0.00008,-54.10932,-95.00000
0.19710,0.20663,0.20137,0.20203,0.20038,0.19940,0.19479,0.19249,0.19545,0.19710,-0.00156,0.00140,0.00074,0.00140,0.00074,-53.19724,-94.00000
0.20203,0.20433,0.20696,0.20631,0.19512,0.19282,0.19578,0.19118,0.19479,0.19512,0.00074,0.00337,-0.00057,-0.00288,0.00041,-53.19724,-93.00000
0.20696,0.20400,0.20795,0.20236,0.20367,0.19677,0.19512,0.19545,0.19841,0.19348,-0.00288,-0.00189,-0.00321,-0.00255,-0.00057,-52.71434,-92.00000
0.20236,0.20269,0.20598,0.19841,0.20663,0.19512,0.19019,0.19874,0.19841,0.19183,-0.00156,0.00008,-0.00222,0.00008,0.00140,-52.71434,-91.00000
0.20367,0.19644,0.20532,0.19874,0.20302,0.19282,0.19545,0.19085,0.19710,0.19019,0.00107,0.00008,-0.00090,-0.00156,-0.00090,-52.56811,-90.00000
0.20499,0.20499,0.20466,0.20006,0.20762,0.19808,0.19710,0.19348,0.19512,0.19479,-0.00025,-0.00617,0.00074,-0.00189,0.00041,-52.56811,-89.00000
0.20302,0.20104,0.20466,0.20466,0.20565,0.18822,0.19677,0.19414,0.19874,0.19150,-0.00156,0.00041,-0.00090,-0.00222,-0.00353,-52.38757,-88.00000
0.20170,0.20466,0.20959,0.20565,0.20269,0.19677,0.19841,0.19282,0.19348,0.19052,-0.00057,-0.00090,-0.00156,-0.00025,0.00272,-52.38757,-87.00000
0.20400,0.20532,0.20992,0.21157,0.20861,0.19644,0.19479,0.19381,0.20071,0.19315,0.00074,0.00074,0.00107,-0.00321,0.00008,-52.76849,-86.00000
0.20959,0.20071,0.20598,0.20663,0.19907,0.19710,0.19282,0.19479,0.19973,0.19414,-0.00255,-0.00189,-0.00321,-0.00025,-0.00321,-52.76849,-85.00000
0.20104,0.20236,0.20104,0.20565,0.20236,0.19381,0.19578,0.19118,0.19282,0.19446,-0.00222,0.00370,-0.00156,-0.00452,0.00140,-52.65622,-84.00000
0.21288,0.20565,0.19907,0.20532,0.20499,0.19249,0.19742,0.19381,0.19710,0.19414,0.00337,-0.00090,-0.00452,0.00074,-0.00057,-52.65622,-83.00000
0.19775,0.20663,0.20631,0.20696,0.20828,0.19414,0.19512,0.19644,0.20071,0.19644,-0.00386,-0.00189,-0.00057,0.00074,0.00337,-52.17772,-82.00000
0.20631,0.20269,0.20236,0.21025,0.20795,0.19446,0.19808,0.19183,0.19348,0.19578,-0.00156,-0.00123,-0.00222,-0.00090,0.00074,-52.17772,-81.00000
0.21124,0.20532,0.20598,0.20762,0.20795,0.19150,0.19381,0.19545,0.19315,0.19611,-0.00189,-0.00189,-0.00156,-0.00353,-0.00057,-52.74657,-80.00000
0.20269,0.21650,0.20269,0.20565,0.20565,0.19775,0.19578,0.19775,0.19512,0.19479,-0.00090,-0.00123,-0.00288,-0.00090,-0.00057,-52.74657,-79.00000
0.21058,0.21223,0.20038,0.20598,0.20631,0.19611,0.19479,0.20137,0.19644,0.19282,0.00403,-0.00123,0.00239,0.00337,0.00008,-53.28491,-78.00000
0.20959,0.20565,0.21091,0.21157,0.20269,0.19874,0.19907,0.19578,0.19775,0.18953,-0.00025,0.00107,-0.00255,-0.00255,-0.00025,-53.28491,-77.00000
0.21058,0.20729,0.20631,0.19940,0.20992,0.19446,0.18953,0.19644,0.19611,0.19940,-0.00321,-0.00156,0.00041,0.00502,-0.00156,-53.90075,-76.00000
0.20269,0.20466,0.20565,0.20729,0.20532,0.19841,0.19578,0.19479,0.19545,0.19282,-0.00156,0.00107,0.00008,0.00041,0.00140,-53.90075,-75.00000
0.20696,0.20927,0.20236,0.20400,0.20565,0.19841,0.19315,0.20137,0.19479,0.19381,0.00074,-0.00518,0.00173,-0.00123,-0.00025,-53.65692,-74.00000
0.21091,0.20006,0.20992,0.21190,0.20828,0.19578,0.19512,0.19578,0.19446,0.19282,0.00173,-0.00057,-0.00255,-0.00025,0.00239,-53.65692,-73.00000
0.20598,0.21025,0.20400,0.21091,0.20433,0.19348,0.19414,0.20006,0.19512,0.19644,-0.00156,0.00074,-0.00057,-0.00189,-0.00189,-54.05502,-72.00000
0.20959,0.20663,0.20696,0.20762,0.21486,0.19578,0.19085,0.19644,0.19348,0.20203,0.00239,-0.00123,-0.00189,0.00074,0.00239,-54.05502,-71.00000
0.20598,0.20729,0.20631,0.20631,0.21091,0.19611,0.19150,0.19940,0.19512,0.19907,0.00008,0.00370,0.00173,0.00041,-0.00419,-53.45085,-70.00000
0.20828,0.20598,0.21486,0.20335,0.20137,0.19545,0.19512,0.19742,0.19512,0.19282,0.00173,0.00008,0.00239,-0.00386,0.00206,-53.45085,-69.00000
0.20532,0.20269,0.20894,0.20302,0.21255,0.20006,0.19150,0.19841,0.19512,0.19907,-0.00025,0.00074,0.00140,-0.00189,-0.00123,-54.04964,-68.00000
0.20433,0.20565,0.21223,0.20466,0.20992,0.19611,0.19249,0.19348,0.19677,0.19578,0.00469,-0.00156,0.00107,0.00304,-0.00715,-54.04964,-67.00000
0.20367,0.21157,0.20631,0.20631,0.20038,0.19446,0.19874,0.19973,0.19446,0.19315,-0.00057,0.00140,-0.00321,0.00140,-0.00090,-53.92912,-66.00000
0.20203,0.20762,0.20762,0.20861,0.20367,0.19348,0.19446,0.19644,0.19578,0.19348,0.00140,0.00337,0.00173,0.00403,-0.00386,-53.92912,-65.00000
0.20598,0.21321,0.20137,0.21288,0.20828,0.19545,0.19348,0.19578,0.19644,0.19545,-0.00419,0.00008,0.00140,-0.00518,-0.00057,-53.47335,-64.00000
0.20696,0.20894,0.20466,0.21091,0.21124,0.19414,0.19381,0.19479,0.20038,0.20006,-0.00189,0.00008,0.00008,0.00107,0.00304,-53.47335,-63.00000
0.20795,0.20729,0.20927,0.20795,0.20762,0.19479,0.19381,0.19381,0.19150,0.19940,-0.00090,0.00107,-0.00288,0.00107,0.00107,-52.64488,-62.00000
0.20335,0.20927,0.20729,0.20959,0.20400,0.19348,0.19808,0.19479,0.19677,0.19414,-0.00189,0.00041,0.00140,-0.00255,0.00107,-52.64488,-61.00000
0.20466,0.20335,0.20433,0.21223,0.21025,0.19742,0.19545,0.19545,0.19808,0.19414,-0.00025,-0.00156,-0.00255,-0.00156,0.00272,-52.27215,-60.00000
0.20565,0.20729,0.20729,0.20861,0.20433,0.19808,0.19578,0.19414,0.19348,0.19019,-0.00222,-0.00156,-0.00222,-0.00386,0.00239,-52.27215,-59.00000
0.21453,0.20696,0.20828,0.21255,0.20861,0.19611,0.19479,0.19446,0.19644,0.19512,0.00008,-0.00123,0.00206,0.00074,-0.00189,-52.19564,-58.00000
0.21091,0.20894,0.20959,0.21124,0.20006,0.19381,0.19611,0.19545,0.19512,0.19512,-0.00025,-0.00156,-0.00123,0.00074,0.00206,-52.19564,-57.00000
0.20038,0.21321,0.20729,0.20894,0.20532,0.20038,0.19578,0.19611,0.19446,0.19183,0.00140,-0.00255,-0.00353,-0.00025,-0.00090,-51.89372,-56.00000
0.21091,0.21683,0.20762,0.20466,0.20861,0.19446,0.19545,0.20038,0.20170,0.19315,-0.00156,-0.00485,0.00140,-0.00321,0.00008,-51.89372,-55.00000
0.21288,0.20762,0.21025,0.20466,0.20631,0.19644,0.19479,0.20006,0.20269,0.19677,0.00074,0.00041,0.00107,-0.00288,-0.00057,-52.12606,-54.00000
0.21157,0.20795,0.20762,0.20532,0.20565,0.19808,0.19512,0.19282,0.19446,0.18887,-0.00255,-0.00025,0.00008,-0.00025,-0.00288,-52.12606,-53.00000
0.20828,0.21058,0.20532,0.21058,0.20499,0.19052,0.20104,0.19512,0.19414,0.19808,-0.00353,0.00041,0.00074,-0.00123,-0.00189,-52.82572,-52.00000
0.20631,0.21288,0.20565,0.21190,0.20663,0.19578,0.19249,0.19249,0.20006,0.19479,0.00140,-0.00090,0.00041,-0.00321,-0.00353,-52.82572,-51.00000
0.21683,0.21124,0.20795,0.21716,0.20828,0.19907,0.19742,0.20400,0.19710,0.20006,-0.00288,-0.00090,-0.00321,0.00008,-0.00288,-52.74831,-50.00000
0.20565,0.20828,0.20335,0.20959,0.20663,0.19414,0.19216,0.19249,0.19348,0.19315,-0.00123,-0.00090,-0.00386,-0.00222,0.00173,-52.74831,-49.00000
0.20598,0.21124,0.20828,0.20828,0.20959,0.19940,0.19545,0.19644,0.19315,0.19545,-0.00452,-0.00321,0.00074,0.00074,0.00107,-53.69837,-48.00000
0.21782,0.20565,0.20663,0.20170,0.21190,0.19677,0.19315,0.19183,0.19644,0.19183,-0.00584,-0.00156,-0.00222,-0.00353,0.00041,-53.69837,-47.00000
0.20828,0.20170,0.21091,0.21091,0.21025,0.19315,0.19446,0.19150,0.19578,0.19644,-0.00025,-0.00025,-0.00090,0.00239,0.00107,-54.05866,-46.00000
0.20762,0.21255,0.21058,0.21157,0.20696,0.19808,0.19611,0.19578,0.18953,0.19907,0.00272,-0.00156,-0.00025,-0.00288,-0.00189,-54.05866,-45.00000
0.20894,0.20992,0.20696,0.20466,0.20532,0.19019,0.19841,0.19479,0.19874,0.19611,0.00041,-0.00222,-0.00025,0.00206,0.00008,-55.06888,-44.00000
0.20565,0.21288,0.21025,0.20631,0.20696,0.19644,0.19940,0.19644,0.19183,0.19742,-0.00025,0.00041,-0.00255,0.00041,0.00107,-55.06888,-43.00000
0.20861,0.20828,0.20795,0.20992,0.20565,0.19611,0.19545,0.19315,0.19282,0.19644,-0.00386,0.00074,0.00074,0.00107,0.00041,-55.00514,-42.00000
0.20894,0.21255,0.20729,0.20762,0.21025,0.19578,0.19742,0.19216,0.19512,0.19381,-0.00288,-0.00090,0.00206,0.00173,-0.00222,-55.00514,-41.00000
0.21288,0.21519,0.21223,0.21255,0.21124,0.19841,0.19118,0.18920,0.19512,0.20071,0.00107,-0.00090,-0.00419,-0.00222,-0.00025,-53.69642,-40.00000
0.20466,0.21288,0.21223,0.21551,0.21584,0.19414,0.19775,0.18822,0.18986,0.19150,0.00173,0.00041,-0.00025,0.00107,0.00041,-53.69642,-39.00000
0.20795,0.21091,0.21091,0.20400,0.21354,0.19742,0.19677,0.19381,0.19282,0.19249,0.00173,-0.00025,-0.00288,-0.00123,-0.00288,-53.75739,-38.00000
0.21025,0.21519,0.21255,0.20992,0.21815,0.20203,0.19414,0.19512,0.19907,0.19808,-0.00518,-0.00321,0.00140,0.00041,-0.00156,-53.75739,-37.00000
0.21157,0.21223,0.20598,0.21519,0.21584,0.19381,0.19644,0.19512,0.19611,0.19644,-0.00025,0.00304,-0.00222,0.00107,0.00107,-52.76981,-36.00000
0.20269,0.21091,0.21025,0.20927,0.20992,0.19742,0.19249,0.19381,0.19315,0.19446,0.00041,-0.00255,-0.00090,0.00107,0.00239,-52.76981,-35.00000
0.20631,0.21091,0.20861,0.20795,0.21255,0.19611,0.19611,0.19512,0.19348,0.19578,0.00041,-0.00353,0.00008,0.00206,-0.00189,-53.02553,-34.00000
0.21321,0.20894,0.21321,0.20959,0.21025,0.19710,0.19578,0.19282,0.20269,0.19118,-0.00090,-0.00288,0.00173,-0.00288,-0.00090,-53.02553,-33.00000
0.20861,0.20992,0.20598,0.21584,0.21420,0.20104,0.19479,0.19611,0.19677,0.19775,-0.00057,0.00239,0.00107,0.00140,0.00239,-52.40144,-32.00000
0.21223,0.20729,0.21058,0.20729,0.21584,0.19348,0.19545,0.19315,0.19841,0.19183,0.00074,-0.00025,0.00140,-0.00288,-0.00090,-52.40144,-31.00000
0.20499,0.21519,0.21223,0.21091,0.21584,0.19479,0.19578,0.19216,0.19545,0.19545,-0.00353,-0.00025,-0.00353,0.00074,-0.00025,-51.58646,-30.00000
0.21190,0.21354,0.21387,0.21190,0.21354,0.19874,0.20071,0.19677,0.19545,0.19874,-0.00255,-0.00288,0.00173,0.00074,-0.00025,-51.58646,-29.00000
0.21223,0.21584,0.21157,0.21124,0.21354,0.19907,0.19907,0.19414,0.19710,0.19775,-0.00090,-0.00123,-0.00386,0.00173,-0.00156,-51.17409,-28.00000
0.20927,0.21420,0.20367,0.21584,0.21650,0.19381,0.19085,0.19479,0.19611,0.19742,-0.00189,-0.00057,0.00008,-0.00123,0.00041,-51.17409,-27.00000
0.21519,0.21223,0.21387,0.21946,0.20795,0.19216,0.19381,0.19315,0.19775,0.19775,0.00008,-0.00222,0.00272,0.00304,0.00239,-51.13148,-26.00000
0.21255,0.20894,0.21025,0.21223,0.21190,0.19348,0.20038,0.19381,0.19446,0.19282,-0.00222,0.00173,-0.00156,0.00041,-0.00255,-51.13148,-25.00000
0.21255,0.20631,0.21946,0.20894,0.20565,0.19874,0.19249,0.19216,0.19118,0.19742,0.00074,-0.00123,-0.00353,0.00140,-0.00255,-52.43341,-24.00000
0.21058,0.21387,0.20532,0.21124,0.21288,0.19742,0.19907,0.19282,0.19381,0.19578,0.00337,0.00140,-0.00090,-0.00025,-0.00057,-52.43341,-23.00000
0.21223,0.21650,0.21190,0.20861,0.21453,0.19841,0.19644,0.19940,0.18920,0.19677,0.00173,-0.00255,0.00370,0.00304,-0.00189,-52.52530,-22.00000
0.20631,0.21420,0.20499,0.21486,0.21453,0.18822,0.19545,0.19512,0.19841,0.19644,-0.00025,-0.00255,0.00008,-0.00189,0.00239,-52.52530,-21.00000
0.21486,0.20729,0.21420,0.21288,0.21223,0.19216,0.20104,0.19611,0.19183,0.19611,0.00173,0.00304,-0.00321,-0.00288,-0.00025,-54.02388,-20.00000
0.21354,0.21223,0.21025,0.21519,0.20729,0.19644,0.19381,0.19578,0.19052,0.19282,-0.00189,-0.00123,-0.00090,-0.00057,-0.00090,-54.02388,-19.00000
0.21288,0.21716,0.20959,0.20927,0.20861,0.19479,0.19512,0.19479,0.19742,0.19150,0.00041,0.00337,-0.00057,0.00074,0.00107,-53.66966,-18.00000
0.20499,0.21617,0.21420,0.21091,0.21420,0.19874,0.19446,0.19874,0.19348,0.19644,-0.00156,0.00008,0.00403,0.00041,0.00107,-53.66966,-17.00000
0.20729,0.21091,0.21091,0.21157,0.21354,0.19512,0.19677,0.19249,0.18953,0.19907,0.00206,-0.00189,0.00206,-0.00189,-0.00090,-54.39830,-16.00000
0.21288,0.21124,0.21124,0.20959,0.20894,0.19644,0.19381,0.19644,0.19644,0.19348,-0.00025,0.00008,-0.00386,-0.00123,-0.00255,-54.39830,-15.00000
0.21025,0.21420,0.20992,0.21782,0.21025,0.19216,0.19611,0.19446,0.19808,0.20071,0.00206,0.00173,0.00140,0.00140,0.00272,-55.50482,-14.00000
0.21321,0.20762,0.20992,0.21354,0.20532,0.19644,0.19512,0.19019,0.19512,0.19249,-0.00222,-0.00025,0.00041,-0.00189,0.00173,-55.50482,-13.00000
