0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.21223,0.20927,0.20959,0.21190,0.21584,0.19742,0.19907,0.19282,0.19677,0.19414,-0.00090,-0.00090,0.00041,0.00041,0.00502,-55.30124,-12.00000
0.20795,0.21486,0.21453,0.21354,0.21157,0.19479,0.19512,0.19512,0.19348,0.19348,0.00107,0.00074,-0.00057,0.00173,0.00272,-55.30124,-11.00000
0.20631,0.21255,0.21091,0.21354,0.21288,0.19479,0.19611,0.19249,0.19249,0.19578,0.00140,0.00041,-0.00189,-0.00222,-0.00551,-54.04710,-10.00000
0.21551,0.21058,0.21321,0.20795,0.20861,0.19315,0.19315,0.19282,0.19611,0.19742,-0.00057,-0.00057,-0.00353,0.00041,-0.00057,-54.04710,-9.00000
0.20959,0.20302,0.21453,0.21190,0.20795,0.19677,0.19841,0.19512,0.19973,0.19512,0.00173,0.00041,-0.00321,-0.00090,0.00140,-53.06847,-8.00000
0.21913,0.20795,0.21519,0.21190,0.21223,0.19512,0.19742,0.19150,0.19545,0.19841,-0.00255,0.00008,0.00206,0.00140,0.00370,-53.06847,-7.00000
0.20959,0.20894,0.20992,0.21157,0.21453,0.19479,0.19545,0.19874,0.19578,0.19545,-0.00353,0.00107,0.00008,0.00140,-0.00255,-53.07232,-6.00000
0.20959,0.20663,0.21157,0.20861,0.21091,0.19512,0.19578,0.19710,0.19446,0.19710,0.00107,-0.00682,-0.00090,-0.00255,0.00074,-53.07232,-5.00000
0.21354,0.21124,0.21288,0.21255,0.21321,0.19710,0.19611,0.19775,0.19841,0.19414,0.00074,-0.00222,-0.00189,0.00107,-0.00090,-52.31497,-4.00000
0.21124,0.21453,0.21157,0.22341,0.21190,0.19381,0.19808,0.20170,0.19742,0.19578,0.00074,-0.00255,-0.00222,-0.00025,0.00107,-52.31497,-3.00000
0.21453,0.21091,0.21354,0.21058,0.21124,0.20038,0.19775,0.19775,0.19808,0.19742,-0.00057,0.00107,0.00173,0.00041,-0.00123,-52.41481,-2.00000
0.21453,0.21255,0.20992,0.21387,0.21255,0.19085,0.19118,0.20104,0.19414,0.19216,-0.00288,-0.00123,-0.00057,-0.00156,0.00173,-52.41481,-1.00000
0.21486,0.21157,0.21913,0.20959,0.20992,0.19414,0.19808,0.19414,0.19479,0.19611,0.00107,-0.00222,0.00173,-0.00156,-0.00156,-52.42567,0.00000
0.20631,0.21288,0.20795,0.21486,0.21255,0.19446,0.19545,0.19381,0.19150,0.19545,-0.00321,-0.00090,-0.00288,-0.00321,-0.00386,-52.42567,1.00000
0.21354,0.21387,0.20729,0.21288,0.21124,0.19479,0.19710,0.19677,0.19710,0.19578,0.00041,0.00008,-0.00452,-0.00057,0.00173,-52.10395,2.00000
0.22012,0.21190,0.21551,0.21420,0.20959,0.19677,0.19644,0.19446,0.19479,0.19841,0.00041,0.00041,0.00008,0.00074,0.00041,-52.10395,3.00000
0.21288,0.21091,0.20894,0.21255,0.21420,0.19578,0.19973,0.19841,0.19742,0.19512,0.00239,0.00041,-0.00057,0.00008,-0.00156,-52.45822,4.00000
0.21486,0.21223,0.21584,0.21650,0.21091,0.19249,0.19775,0.19348,0.19545,0.19414,-0.00057,-0.00321,0.00173,0.00239,0.00107,-52.45822,5.00000
0.21223,0.21223,0.21157,0.21486,0.21354,0.19808,0.19907,0.19512,0.19216,0.19381,0.00272,-0.00025,-0.00123,-0.00452,0.00074,-52.75987,6.00000
0.20631,0.20894,0.21354,0.21519,0.21420,0.19381,0.19841,0.19545,0.19545,0.19414,-0.00353,0.00140,0.00337,-0.00090,-0.00452,-52.75987,7.00000
0.21420,0.21223,0.21025,0.21551,0.21387,0.19775,0.19479,0.19808,0.19414,0.19118,0.00041,0.00008,0.00206,-0.00090,-0.00353,-53.07671,8.00000
0.21157,0.21584,0.21551,0.21025,0.21716,0.19348,0.19512,0.19381,0.19841,0.19348,0.00304,-0.00485,0.00107,0.00074,-0.00189,-53.07671,9.00000
0.21716,0.21880,0.21354,0.21223,0.21486,0.19315,0.19644,0.19315,0.19710,0.19216,-0.00025,0.00107,-0.00222,0.00140,0.00173,-53.33523,10.00000
0.22111,0.21519,0.21025,0.21617,0.21387,0.19348,0.19381,0.19183,0.19677,0.19578,0.00107,0.00074,0.00008,0.00206,0.00008,-53.33523,11.00000
0.21091,0.21519,0.21255,0.21453,0.21058,0.19775,0.19348,0.19479,0.19512,0.19479,-0.00090,-0.00222,-0.00156,-0.00189,0.00008,-53.83314,12.00000
0.21519,0.21124,0.21354,0.21190,0.21255,0.19446,0.19085,0.20038,0.19907,0.19315,0.00206,0.00140,0.00107,-0.00222,0.00107,-53.83314,13.00000
0.21683,0.21223,0.21223,0.21387,0.21387,0.19446,0.19479,0.19249,0.19479,0.19874,-0.00551,-0.00090,-0.00025,-0.00156,-0.00123,-54.91706,14.00000
0.21420,0.21453,0.21223,0.21716,0.21716,0.19677,0.19808,0.19874,0.19742,0.19348,-0.00090,0.00074,-0.00189,0.00074,-0.00123,-54.91706,15.00000
0.21584,0.21420,0.21749,0.21617,0.21617,0.19907,0.19446,0.19282,0.19545,0.19414,0.00304,0.00140,-0.00321,-0.00288,0.00107,-54.38968,16.00000
0.20696,0.21519,0.21749,0.21223,0.21453,0.19446,0.19479,0.19249,0.19808,0.19249,0.00041,0.00173,-0.00222,-0.00255,0.00206,-54.38968,17.00000
0.21617,0.21617,0.21255,0.21420,0.21815,0.20137,0.19611,0.19414,0.19282,0.19512,0.00008,0.00074,-0.00189,0.00107,-0.00025,-54.04054,18.00000
0.21683,0.22242,0.20696,0.21453,0.21683,0.19315,0.19019,0.19808,0.19677,0.19677,0.00107,0.00206,0.00173,-0.00189,0.00337,-54.04054,19.00000
0.21321,0.21190,0.21387,0.21288,0.21321,0.20071,0.19578,0.18887,0.19512,0.19742,-0.00386,0.00173,0.00107,-0.00255,0.00140,-52.85767,20.00000
0.21716,0.21420,0.21453,0.21519,0.21420,0.19479,0.19808,0.19512,0.19677,0.19808,0.00107,0.00041,0.00239,-0.00189,0.00173,-52.85767,21.00000
0.21584,0.21420,0.21749,0.21486,0.21683,0.19249,0.19414,0.19381,0.20006,0.19150,-0.00057,-0.00189,0.00107,-0.00419,0.00008,-52.48108,22.00000
0.21420,0.21157,0.21223,0.21091,0.21091,0.19381,0.19381,0.18920,0.20006,0.20137,-0.00189,-0.00057,0.00008,-0.00057,0.00239,-52.48108,23.00000
0.21025,0.21321,0.20992,0.21157,0.20894,0.20137,0.20071,0.19512,0.19808,0.19216,0.00041,0.00074,-0.00255,0.00074,-0.00222,-52.31476,24.00000
0.21091,0.21650,0.21025,0.21223,0.21979,0.19381,0.19512,0.19742,0.19249,0.19545,-0.00452,0.00107,0.00074,-0.00123,-0.00189,-52.31476,25.00000
0.21354,0.21551,0.21551,0.21551,0.21519,0.19644,0.19150,0.19710,0.19940,0.18953,-0.00057,0.00206,0.00074,-0.00189,-0.00156,-52.06558,26.00000
0.21749,0.21551,0.21420,0.21519,0.21617,0.19183,0.19742,0.19414,0.19282,0.19578,0.00140,-0.00222,0.00140,0.00206,-0.00321,-52.06558,27.00000
0.21025,0.21255,0.21551,0.21486,0.21551,0.19183,0.19611,0.19611,0.19644,0.19348,-0.00057,-0.00025,0.00403,0.00008,0.00206,-52.35359,28.00000
0.21255,0.21157,0.21519,0.21387,0.21420,0.19249,0.19315,0.19052,0.19249,0.19677,-0.00025,0.00107,0.00304,-0.00189,0.00008,-52.35359,29.00000
0.22045,0.21584,0.21288,0.21880,0.20992,0.19282,0.19545,0.19578,0.19677,0.19907,0.00140,0.00008,0.00074,0.00074,0.00074,-52.35844,30.00000
0.21223,0.21091,0.21650,0.21847,0.21387,0.19677,0.19512,0.19841,0.19446,0.19578,-0.00090,-0.00288,0.00041,-0.00057,-0.00288,-52.35844,31.00000
0.21288,0.21420,0.21223,0.21650,0.21815,0.19611,0.19315,0.19775,0.19545,0.19479,-0.00156,-0.00025,0.00107,-0.00288,-0.00057,-52.50002,32.00000
0.20795,0.21453,0.21058,0.21420,0.21058,0.19019,0.19808,0.19545,0.19578,0.19677,0.00239,-0.00189,0.00206,-0.00222,-0.00584,-52.50002,33.00000
0.21617,0.21091,0.21617,0.21453,0.21354,0.19907,0.19677,0.19808,0.19644,0.19677,0.00041,0.00403,-0.00156,0.00206,0.00041,-53.37647,34.00000
0.21584,0.21749,0.21453,0.21650,0.21683,0.19742,0.19512,0.19282,0.19578,0.19512,-0.00057,-0.00090,-0.00025,0.00008,-0.00321,-53.37647,35.00000
0.20433,0.21584,0.21420,0.20631,0.21486,0.19315,0.19808,0.19381,0.19742,0.19479,-0.00025,-0.00255,0.00008,-0.00057,0.00041,-53.72681,36.00000
0.22176,0.21354,0.21486,0.21617,0.21321,0.19348,0.19446,0.19381,0.19644,0.19479,0.00173,-0.00123,0.00041,-0.00123,0.00041,-53.72681,37.00000
0.21288,0.21091,0.21486,0.21453,0.21255,0.19775,0.19578,0.19019,0.19446,0.19512,-0.00518,0.00239,0.00008,0.00074,0.00074,-53.71887,38.00000
0.21453,0.21321,0.21584,0.21551,0.20729,0.19578,0.19512,0.19611,0.19677,0.19249,-0.00189,-0.00025,-0.00156,-0.00189,0.00041,-53.71887,39.00000
0.21354,0.21782,0.20828,0.22012,0.21453,0.19348,0.19545,0.19841,0.19381,0.19677,0.00041,-0.00222,0.00008,-0.00222,0.00173,-53.95172,40.00000
0.21683,0.21157,0.21979,0.21880,0.21354,0.19775,0.19907,0.19446,0.19545,0.19052,-0.00321,0.00140,0.00107,0.00074,0.00140,-53.95172,41.00000
0.21716,0.21420,0.21255,0.21584,0.21519,0.19677,0.19611,0.19742,0.19446,0.19710,-0.00025,-0.00156,-0.00156,-0.00025,-0.00090,-54.09500,42.00000
0.21782,0.21223,0.20927,0.21387,0.21519,0.19644,0.19710,0.19611,0.19677,0.19512,0.00173,-0.00090,-0.00748,0.00074,-0.00025,-54.09500,43.00000
0.21124,0.22111,0.21124,0.21157,0.22143,0.19644,0.19249,0.19710,0.19940,0.19479,0.00074,-0.00255,0.00107,-0.00222,0.00140,-54.02260,44.00000
0.21058,0.21880,0.21420,0.21387,0.21223,0.19348,0.19940,0.19545,0.19611,0.19282,0.00074,0.00206,0.00008,-0.00090,0.00304,-54.02260,45.00000
0.22176,0.21058,0.21847,0.21519,0.21453,0.19414,0.19446,0.19512,0.19940,0.19512,-0.00222,0.00074,-0.00057,0.00206,0.00107,-53.84480,46.00000
0.22176,0.21749,0.21420,0.21749,0.20992,0.19479,0.19611,0.19414,0.19710,0.19611,0.00107,0.00173,0.00140,0.00041,0.00008,-53.89750,47.00000
0.21519,0.21255,0.21617,0.21847,0.21091,0.19183,0.20006,0.19512,0.19512,0.19841,0.00074,0.00206,-0.00025,-0.00419,-0.00156,-53.89750,48.00000
0.21716,0.21683,0.21354,0.21420,0.20861,0.19085,0.19150,0.19808,0.19710,0.19874,0.00008,-0.00025,0.00436,0.00041,0.00173,-53.58449,49.00000
0.21486,0.22143,0.21551,0.21157,0.21354,0.19446,0.19742,0.19545,0.20071,0.19512,0.00140,0.00173,-0.00222,-0.00057,0.00041,-53.58449,50.00000
0.20959,0.20927,0.21486,0.22143,0.21420,0.19381,0.19677,0.19545,0.18986,0.19183,0.00436,0.00239,0.00173,-0.00123,-0.00189,-53.35230,51.00000
0.21683,0.21387,0.21584,0.21815,0.21683,0.19677,0.19808,0.19381,0.19315,0.19282,0.00337,-0.00222,0.00337,0.00502,0.00107,-53.35230,52.00000
0.21486,0.21847,0.21617,0.21124,0.21354,0.19315,0.19479,0.19874,0.19775,0.19315,-0.00090,-0.00321,0.00304,-0.00123,-0.00156,-53.57068,53.00000
0.21716,0.21058,0.21979,0.21124,0.21288,0.19150,0.19315,0.19414,0.19808,0.19479,0.00107,0.00239,0.00206,0.00107,0.00337,-53.57068,54.00000
0.21880,0.21387,0.21486,0.22275,0.20959,0.19644,0.19118,0.19841,0.19611,0.19545,-0.00090,-0.00255,0.00403,-0.00189,0.00206,-52.94745,55.00000
0.21453,0.22111,0.21650,0.20992,0.21782,0.19874,0.19150,0.19348,0.19381,0.19512,-0.00189,0.00041,-0.00025,-0.00222,-0.00288,-52.94745,56.00000
0.21551,0.21025,0.22143,0.21288,0.21617,0.18953,0.19545,0.19578,0.19578,0.19808,-0.00156,-0.00090,0.00140,-0.00353,0.00173,-52.20859,57.00000
0.21847,0.21551,0.22078,0.21683,0.20729,0.20071,0.19611,0.19808,0.19742,0.19677,-0.00090,-0.00090,0.00304,-0.00025,-0.00025,-52.20859,58.00000
0.21453,0.20959,0.22143,0.21453,0.21387,0.19545,0.19282,0.19775,0.19775,0.19677,-0.00222,-0.00025,0.00140,-0.00123,-0.00156,-51.91972,59.00000
0.21617,0.21913,0.21157,0.21255,0.21880,0.19578,0.19545,0.19545,0.19710,0.19578,0.00140,-0.00090,-0.00123,-0.00288,-0.00090,-51.91972,60.00000
0.21058,0.21650,0.21551,0.21420,0.21157,0.19644,0.19742,0.19808,0.19742,0.19249,0.00107,0.00304,0.00107,-0.00156,0.00074,-52.41494,61.00000
0.21255,0.22242,0.21617,0.21551,0.21880,0.19118,0.19381,0.19315,0.19907,0.19841,0.00008,-0.00222,-0.00419,-0.00222,0.00041,-52.41494,62.00000
0.21584,0.21913,0.21190,0.21584,0.21486,0.19381,0.19348,0.19479,0.19710,0.19742,0.00008,0.00436,0.00140,0.00304,-0.00222,-52.49165,63.00000
0.22045,0.21354,0.22275,0.22078,0.22407,0.19545,0.19775,0.19545,0.19742,0.19479,-0.00123,-0.00189,0.00107,-0.00222,0.00074,-52.49165,64.00000
0.21321,0.21782,0.21913,0.21815,0.21617,0.19874,0.19150,0.19677,0.19348,0.20203,-0.00090,0.00008,-0.00156,0.00041,-0.00156,-53.18430,65.00000
0.21321,0.21979,0.21486,0.21584,0.22242,0.19545,0.19479,0.19775,0.19512,0.19545,0.00074,-0.00189,-0.00353,0.00206,-0.00156,-53.18430,66.00000
0.21913,0.21979,0.21486,0.21847,0.21815,0.19841,0.19348,0.19907,0.19874,0.19710,0.00173,0.00173,0.00206,0.00074,-0.00090,-53.47936,67.00000
0.21782,0.21354,0.21650,0.21683,0.21321,0.20104,0.19512,0.19315,0.19315,0.19907,-0.00057,0.00074,-0.00222,-0.00123,0.00337,-53.47936,68.00000
0.21847,0.21387,0.21650,0.21880,0.20959,0.19710,0.19677,0.19479,0.19249,0.19479,-0.00123,-0.00222,0.00272,-0.00288,0.00140,-53.73431,69.00000
0.21617,0.21584,0.21223,0.21749,0.21255,0.19019,0.19644,0.19578,0.19578,0.19710,0.00140,0.00008,-0.00025,-0.00288,0.00469,-53.73431,70.00000
0.21486,0.21683,0.21683,0.22045,0.21551,0.19381,0.19446,0.19710,0.19808,0.19644,-0.00025,0.00107,-0.00156,-0.00090,0.00074,-54.11569,71.00000
0.21157,0.21617,0.22012,0.21847,0.20861,0.19446,0.19611,0.19118,0.19512,0.19775,0.00304,-0.00090,0.00041,0.00140,-0.00189,-54.11569,72.00000
0.21190,0.22275,0.21453,0.21453,0.21387,0.19183,0.19611,0.19841,0.19315,0.19578,-0.00057,0.00074,-0.00057,0.00008,0.00107,-53.75218,73.00000
0.21157,0.22341,0.20565,0.21683,0.22078,0.19216,0.19479,0.19874,0.19479,0.19578,-0.00090,0.00206,-0.00353,0.00173,-0.00057,-53.75218,74.00000
0.22078,0.21749,0.21255,0.22012,0.21716,0.19644,0.19578,0.19644,0.19841,0.19118,0.00107,0.00107,-0.00288,-0.00123,0.00008,-54.76916,75.00000
0.22275,0.21551,0.20828,0.21979,0.21880,0.18887,0.18920,0.19414,0.19381,0.19150,-0.00222,-0.00156,-0.00090,0.00403,0.00107,-54.76916,76.00000
0.21880,0.21782,0.21519,0.21683,0.21453,0.19874,0.20137,0.19644,0.19446,0.19841,0.00107,-0.00123,0.00008,0.00041,0.00008,-53.74200,77.00000
0.21716,0.21979,0.21387,0.21880,0.21387,0.19611,0.19611,0.19710,0.19348,0.19414,-0.00123,-0.00123,-0.00090,0.00107,-0.00189,-53.74200,78.00000
0.21486,0.21847,0.21223,0.22242,0.21716,0.19545,0.19874,0.19578,0.19315,0.18986,-0.00156,0.00239,-0.00386,-0.00090,-0.00288,-53.52627,79.00000
0.21716,0.21321,0.22111,0.20992,0.21519,0.19512,0.19710,0.19315,0.19874,0.19381,-0.00156,0.00041,-0.00123,-0.00222,0.00206,-53.52627,80.00000
0.22143,0.21913,0.22012,0.20992,0.22111,0.19841,0.19742,0.19381,0.19446,0.19545,-0.00255,-0.00090,0.00041,-0.00025,0.00041,-53.41109,81.00000
0.22078,0.21091,0.21880,0.21749,0.21749,0.19677,0.19315,0.19841,0.19742,0.19578,-0.00090,-0.00419,0.00436,0.00107,-0.00123,-53.41109,82.00000
0.21979,0.21387,0.21157,0.21880,0.21782,0.19216,0.18854,0.19348,0.19282,0.19348,-0.00189,-0.00353,0.00041,0.00206,-0.00057,-53.22654,83.00000
0.21519,0.22078,0.21584,0.21223,0.21650,0.19118,0.19381,0.19677,0.19216,0.19150,-0.00255,-0.00353,0.00140,-0.00386,0.00272,-53.22654,84.00000
0.22045,0.21190,0.21223,0.22374,0.21124,0.19677,0.19644,0.19907,0.19315,0.19282,0.00107,-0.00551,0.00008,-0.00222,-0.00156,-52.12841,85.00000
0.22374,0.21584,0.21749,0.21782,0.21420,0.19512,0.19512,0.19644,0.19381,0.19940,0.00008,-0.00288,0.00173,0.00041,0.00074,-52.12841,86.00000
0.21321,0.21551,0.21847,0.21782,0.22045,0.19611,0.19578,0.19907,0.19644,0.19052,-0.00222,0.00173,0.00074,-0.00090,0.00008,-51.34741,87.00000
0.21782,0.21880,0.21782,0.21288,0.21157,0.19808,0.19348,0.18986,0.19578,0.19874,0.00140,-0.00123,0.00173,-0.00419,0.00304,-51.34741,88.00000
0.21519,0.21683,0.21880,0.21683,0.21782,0.19775,0.19315,0.19874,0.19578,0.19249,0.00008,0.00074,-0.00090,-0.00419,0.00008,-51.32068,89.00000
0.21716,0.21486,0.21551,0.21387,0.21486,0.19545,0.19446,0.19644,0.19381,0.19578,0.00074,-0.00090,0.00140,-0.00156,-0.00551,-51.32068,90.00000
0.21749,0.21880,0.21124,0.21683,0.22439,0.19710,0.19512,0.19611,0.19677,0.19414,-0.00156,-0.00321,0.00074,0.00239,-0.00057,-51.78338,91.00000
0.21124,0.21650,0.21650,0.21716,0.21782,0.19512,0.19414,0.19118,0.19611,0.19578,-0.00057,-0.00090,-0.00123,-0.00025,0.00239,-51.78338,92.00000
0.20959,0.22439,0.21551,0.21815,0.21650,0.19414,0.19578,0.19512,0.19150,0.19348,-0.00189,0.00173,0.00008,-0.00123,-0.00123,-52.13437,93.00000
0.21058,0.21617,0.21321,0.22143,0.21223,0.19282,0.19940,0.19710,0.19742,0.19578,-0.00090,-0.00057,-0.00057,-0.00057,0.00107,-52.13437,94.00000
0.21716,0.21387,0.21124,0.21650,0.21453,0.19348,0.19742,0.19414,0.19907,0.19611,-0.00189,0.00008,0.00107,-0.00255,-0.00057,-52.52715,95.00000
0.21617,0.21782,0.21223,0.21946,0.21354,0.19611,0.19742,0.19578,0.19282,0.19512,0.00140,-0.00057,0.00074,0.00074,-0.00123,-52.52715,96.00000
0.22143,0.21387,0.21124,0.21584,0.21913,0.19611,0.19611,0.19348,0.19414,0.19446,-0.00123,-0.00090,0.00041,0.00107,0.00140,-53.26797,97.00000
0.22308,0.21387,0.21782,0.21683,0.22111,0.19479,0.19775,0.19710,0.19578,0.19512,-0.00025,-0.00189,0.00403,0.00436,0.00272,-53.26797,98.00000
0.21650,0.21354,0.21420,0.21782,0.21255,0.19644,0.19249,0.19249,0.19578,0.19578,0.00041,-0.00255,-0.00057,-0.00057,-0.00222,-52.86689,99.00000
0.21683,0.21387,0.22045,0.22275,0.21486,0.19348,0.19150,0.19381,0.19183,0.19348,0.00074,0.00140,0.00074,0.00107,0.00074,-52.86689,100.00000
0.21880,0.21551,0.21979,0.21091,0.21288,0.19381,0.19512,0.19150,0.19381,0.19775,-0.00321,-0.00090,0.00140,0.00107,-0.00288,-53.59409,101.00000
0.22505,0.21453,0.21782,0.21420,0.21584,0.19315,0.19414,0.19348,0.19282,0.19644,0.00206,0.00041,-0.00090,-0.00090,0.00140,-53.59409,102.00000
0.21979,0.21519,0.21979,0.21354,0.21321,0.19118,0.19742,0.19611,0.19611,0.19578,0.00272,-0.00025,-0.00222,0.00272,0.00304,-53.43523,103.00000
0.22012,0.21025,0.21847,0.21617,0.21913,0.19907,0.19578,0.19512,0.19183,0.19940,-0.00090,-0.00090,0.00337,-0.00189,0.00107,-53.43523,104.00000
0.21190,0.21223,0.21847,0.21815,0.21650,0.19315,0.19118,0.19512,0.19150,0.19775,0.00239,0.00107,-0.00090,-0.00090,0.00206,-53.63412,105.00000
0.21650,0.21815,0.21946,0.22176,0.21979,0.19874,0.19315,0.19052,0.19479,0.19052,0.00041,-0.00123,-0.00189,-0.00321,0.00074,-53.63412,106.00000
0.21058,0.22341,0.21782,0.21124,0.21551,0.19677,0.19677,0.19742,0.19545,0.19282,-0.00025,-0.00222,0.00239,-0.00255,-0.00189,-53.43571,107.00000
0.22111,0.21486,0.22341,0.21453,0.21913,0.19611,0.19479,0.19775,0.19150,0.19348,-0.00156,-0.00321,-0.00025,0.00173,-0.00321,-53.43571,108.00000
0.21716,0.21847,0.21255,0.21650,0.21584,0.18854,0.19446,0.19775,0.19775,0.19742,-0.00025,0.00008,0.00173,-0.00386,-0.00057,-53.01180,109.00000
0.22439,0.20992,0.21913,0.21190,0.21584,0.19479,0.19677,0.19348,0.19611,0.19907,0.00008,0.00206,-0.00189,0.00272,0.00304,-53.01180,110.00000
0.21551,0.21716,0.21519,0.21354,0.21617,0.19512,0.19381,0.19775,0.19677,0.18953,-0.00057,-0.00025,0.00074,-0.00057,-0.00057,-51.96733,111.00000
0.21650,0.21091,0.21683,0.21683,0.21847,0.19578,0.19348,0.19677,0.19545,0.19545,0.00107,0.00436,0.00140,-0.00025,-0.00090,-51.96733,112.00000
0.22176,0.21716,0.21255,0.21749,0.22078,0.19710,0.19150,0.19315,0.19677,0.20071,-0.00090,0.00140,0.00206,-0.00090,-0.00222,-48.69118,113.00000
0.22341,0.21782,0.21683,0.22111,0.21749,0.19348,0.19150,0.19578,0.19414,0.19150,-0.00057,-0.00057,0.00140,-0.00288,-0.00222,-48.69118,114.00000
0.21420,0.21354,0.21519,0.21979,0.21453,0.19644,0.19512,0.19578,0.19282,0.19578,0.00074,-0.00025,-0.00025,0.00140,0.00173,-46.70399,115.00000
0.21716,0.21749,0.22275,0.21683,0.22275,0.19907,0.19808,0.19019,0.19973,0.19841,-0.00057,0.00107,0.00140,0.00107,-0.00156,-46.70399,116.00000
0.21223,0.21913,0.21420,0.22111,0.21255,0.19545,0.19315,0.19545,0.19677,0.19512,-0.00090,0.00008,0.00206,-0.00123,0.00272,-45.96430,117.00000
0.21847,0.22407,0.21519,0.22012,0.22374,0.19282,0.19446,0.19282,0.19315,0.19874,0.00304,-0.00485,-0.00057,-0.00057,0.00008,-45.96430,118.00000
0.22012,0.21486,0.22111,0.21913,0.22341,0.19677,0.19808,0.19874,0.19315,0.19282,-0.00090,-0.00288,0.00107,-0.00156,0.00173,-48.37522,119.00000
0.22242,0.21354,0.21650,0.21551,0.21420,0.19940,0.19644,0.19315,0.19381,0.19446,0.00107,0.00107,0.00107,-0.00222,0.00107,-48.37522,120.00000
0.21223,0.22012,0.22143,0.21519,0.21749,0.19677,0.19216,0.19479,0.19512,0.19446,-0.00189,-0.00353,0.00074,0.00272,-0.00123,-50.09825,121.00000
0.21847,0.21815,0.21420,0.21683,0.22111,0.19052,0.19315,0.19085,0.19512,0.19216,-0.00057,-0.00090,0.00041,-0.00551,0.00173,-50.09825,122.00000
0.21387,0.21617,0.21913,0.21354,0.20992,0.19414,0.19381,0.19216,0.19315,0.19578,0.00008,-0.00189,0.00469,-0.00419,-0.00353,-51.35528,123.00000
0.22966,0.21551,0.22012,0.22078,0.21584,0.19381,0.19644,0.19348,0.19710,0.19019,0.00041,0.00403,-0.00156,-0.00025,-0.00057,-51.35528,124.00000
0.21584,0.21650,0.21913,0.21321,0.21420,0.19742,0.19282,0.19216,0.19874,0.19841,-0.00386,-0.00025,-0.00222,-0.00057,0.00239,-52.33535,125.00000
0.21913,0.21847,0.21979,0.21288,0.22374,0.19249,0.19775,0.19677,0.19118,0.19085,0.00041,-0.00123,-0.00090,-0.00255,0.00206,-52.33535,126.00000
0.21551,0.21749,0.21749,0.21650,0.21749,0.19348,0.19414,0.19874,0.19611,0.19611,-0.00255,0.00074,0.00173,-0.00156,-0.00288,-53.22090,127.00000
0.21979,0.21255,0.21880,0.21716,0.21453,0.19381,0.19446,0.19479,0.20236,0.19315,-0.00123,0.00008,0.00041,0.00008,-0.00025,-53.22090,128.00000
0.21683,0.21519,0.21486,0.22176,0.21847,0.19446,0.19512,0.19677,0.19545,0.19381,-0.00057,-0.00321,-0.00156,-0.00156,-0.00090,-53.81260,129.00000
0.21354,0.22111,0.22111,0.21683,0.22078,0.19545,0.19052,0.19052,0.19348,0.20038,0.00008,0.00272,0.00206,0.00008,-0.00057,-53.81260,130.00000
0.22374,0.21255,0.21321,0.21716,0.21716,0.19019,0.19019,0.19479,0.19677,0.19282,0.00107,0.00107,0.00140,-0.00584,0.00239,-53.84722,131.00000
0.22045,0.20959,0.21420,0.21584,0.21913,0.19710,0.19315,0.20006,0.19545,0.19315,0.00107,0.00008,-0.00255,-0.00123,0.00206,-53.84722,132.00000
0.21551,0.22308,0.21946,0.21815,0.20828,0.19512,0.19282,0.20104,0.19446,0.19907,-0.00123,0.00239,-0.00353,0.00304,0.00370,-53.80837,133.00000
0.21584,0.21749,0.21683,0.21321,0.21617,0.19118,0.19282,0.19414,0.19315,0.19085,0.00337,-0.00452,0.00370,0.00272,-0.00090,-53.80837,134.00000
0.22143,0.21946,0.21683,0.21321,0.22111,0.18986,0.19512,0.19710,0.20006,0.19249,0.00107,0.00173,-0.00090,-0.00090,0.00074,-53.90858,135.00000
0.22078,0.21354,0.21519,0.22176,0.21354,0.19282,0.19479,0.19348,0.19315,0.19282,-0.00123,-0.00452,-0.00222,-0.00255,-0.00025,-53.90858,136.00000
