0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.21782,0.21946,0.21815,0.21617,0.21979,0.19446,0.19150,0.19446,0.19611,0.19348,0.00206,-0.00156,0.00008,0.00337,-0.00025,-53.10663,137.00000
0.21519,0.21617,0.21486,0.21946,0.21617,0.19611,0.19677,0.19545,0.19874,0.19742,0.00502,-0.00222,0.00173,0.00107,0.00502,-53.10663,138.00000
0.21025,0.21847,0.22078,0.21453,0.21486,0.19479,0.19973,0.19381,0.19446,0.19742,-0.00255,-0.00025,0.00107,0.00074,-0.00156,-52.48105,139.00000
0.21880,0.21749,0.21584,0.21847,0.21486,0.19512,0.19414,0.19282,0.19183,0.19414,0.00206,0.00239,-0.00123,-0.00057,-0.00090,-52.48105,140.00000
0.21551,0.21716,0.21584,0.21453,0.21880,0.19611,0.19414,0.19019,0.19315,0.19348,0.00074,-0.00025,-0.00123,-0.00025,0.00173,-52.47588,141.00000
0.21650,0.22275,0.21683,0.22012,0.22111,0.19414,0.19249,0.19085,0.19677,0.19611,0.00304,-0.00025,0.00140,-0.00189,0.00107,-52.47588,142.00000
0.21584,0.21321,0.21551,0.22111,0.21551,0.19677,0.19973,0.19677,0.19578,0.19216,0.00337,-0.00123,0.00173,-0.00321,-0.00288,-52.38052,143.00000
0.22078,0.21650,0.21782,0.22045,0.21519,0.18624,0.19973,0.19775,0.19348,0.19216,0.00107,-0.00057,-0.00123,-0.00123,0.00074,-52.38052,144.00000
0.21288,0.21979,0.21847,0.21683,0.22209,0.19973,0.19742,0.19282,0.19512,0.19677,0.00107,0.00041,0.00140,0.00272,-0.00057,-51.73713,145.00000
0.22176,0.21288,0.21551,0.21979,0.21091,0.19710,0.18986,0.19611,0.19381,0.19348,0.00272,0.00436,-0.00123,-0.00222,-0.00288,-51.73713,146.00000
0.21486,0.22012,0.21584,0.21223,0.21880,0.19414,0.18986,0.19611,0.19907,0.19677,-0.00222,0.00173,-0.00485,-0.00617,-0.00025,-51.39103,147.00000
0.21880,0.21749,0.22012,0.21683,0.22012,0.19578,0.20006,0.19710,0.19282,0.19282,0.00107,-0.00090,-0.00189,-0.00025,0.00074,-51.39103,148.00000
0.21815,0.21815,0.21354,0.22275,0.21847,0.19249,0.19315,0.19118,0.19315,0.19414,0.00140,-0.00090,-0.00353,-0.00156,-0.00123,-51.90645,149.00000
0.21650,0.21815,0.22538,0.21453,0.21946,0.19479,0.19578,0.19808,0.19742,0.19677,-0.00485,0.00239,0.00074,0.00107,0.00140,-51.90645,150.00000
0.21617,0.21749,0.21420,0.22078,0.20927,0.19183,0.19150,0.19710,0.19216,0.19973,-0.00156,0.00008,-0.00156,0.00041,0.00074,-52.21787,151.00000
0.21584,0.21650,0.21650,0.21519,0.21946,0.19611,0.19348,0.19052,0.19710,0.19381,0.00107,-0.00090,-0.00025,0.00337,-0.00025,-52.21787,152.00000
0.21847,0.21880,0.21584,0.22308,0.21847,0.19183,0.19183,0.19644,0.19085,0.19249,-0.00353,-0.00321,0.00272,-0.00057,0.00239,-52.06353,153.00000
0.21782,0.21551,0.21453,0.21650,0.21321,0.19216,0.18920,0.19414,0.19611,0.19315,0.00272,-0.00123,-0.00090,-0.00222,0.00008,-53.63919,154.00000
0.21551,0.21486,0.21815,0.21420,0.21880,0.19578,0.19677,0.19249,0.18953,0.19578,0.00272,-0.00255,-0.00189,-0.00255,0.00008,-53.63919,155.00000
0.21782,0.21486,0.22012,0.21584,0.21683,0.19479,0.19512,0.19183,0.20006,0.19611,0.00074,0.00272,-0.00321,0.00074,-0.00189,-53.48707,156.00000
0.22209,0.21815,0.21847,0.21782,0.21124,0.19742,0.19414,0.19381,0.19315,0.19183,-0.00222,0.00107,0.00206,0.00140,-0.00419,-53.48707,157.00000
0.21815,0.21650,0.22209,0.21847,0.21880,0.19545,0.19348,0.19282,0.19315,0.19249,0.00041,-0.00189,-0.00025,-0.00255,0.00140,-53.76990,158.00000
0.22045,0.21979,0.21091,0.22012,0.21650,0.19808,0.19381,0.19249,0.19348,0.19019,0.00403,-0.00156,-0.00288,-0.00156,-0.00156,-53.76990,159.00000
0.21880,0.21946,0.21716,0.21190,0.21584,0.19644,0.19414,0.18723,0.18854,0.19545,0.00173,0.00074,-0.00156,-0.00123,0.00239,-53.11542,160.00000
0.22176,0.22308,0.21420,0.21847,0.21486,0.19578,0.19183,0.19216,0.19052,0.18887,-0.00222,-0.00452,-0.00288,0.00239,0.00272,-53.11542,161.00000
0.22242,0.21749,0.21650,0.22012,0.21519,0.19282,0.19216,0.18953,0.19085,0.19183,0.00107,0.00272,-0.00057,0.00304,0.00107,-53.12021,162.00000
0.21749,0.22111,0.22275,0.21453,0.21650,0.19150,0.19710,0.19150,0.19874,0.19512,-0.00156,-0.00090,-0.00222,-0.00123,0.00239,-53.12021,163.00000
0.21716,0.21749,0.21716,0.21617,0.21847,0.19446,0.19381,0.19578,0.19545,0.18887,0.00304,0.00008,-0.00419,-0.00057,-0.00123,-52.57085,164.00000
0.22045,0.21979,0.21354,0.21453,0.21288,0.19414,0.19249,0.19446,0.19052,0.19545,0.00206,0.00206,0.00272,-0.00288,-0.00090,-52.57085,165.00000
0.21551,0.22111,0.22209,0.21847,0.21387,0.19249,0.19414,0.19183,0.19578,0.19348,0.00041,0.00074,0.00272,0.00600,0.00173,-52.77956,166.00000
0.21387,0.22308,0.21880,0.21650,0.22209,0.19183,0.19611,0.19545,0.19414,0.19742,-0.00025,0.00041,-0.00057,-0.00057,-0.00057,-52.77956,167.00000
0.21650,0.21321,0.22012,0.21551,0.21880,0.19578,0.18854,0.19282,0.19381,0.19249,-0.00057,-0.00189,0.00140,0.00140,0.00304,-51.83900,168.00000
0.21979,0.22012,0.21190,0.22143,0.21223,0.19446,0.19841,0.19216,0.19808,0.19381,0.00239,0.00074,0.00304,0.00008,-0.00682,-51.83900,169.00000
0.21354,0.21551,0.21650,0.21847,0.21683,0.19479,0.19907,0.19479,0.19808,0.19183,0.00206,0.00107,0.00008,0.00140,-0.00156,-51.61530,170.00000
0.21387,0.22209,0.21815,0.21847,0.21321,0.19775,0.18887,0.19677,0.19742,0.19578,-0.00090,0.00140,0.00337,-0.00288,0.00008,-51.61530,171.00000
0.22571,0.21486,0.21946,0.21946,0.22078,0.19479,0.19348,0.19677,0.19150,0.19348,0.00206,-0.00222,-0.00353,-0.00189,-0.00189,-51.93070,172.00000
0.21420,0.21913,0.21913,0.21979,0.22242,0.20006,0.19479,0.19578,0.19644,0.19183,-0.00189,0.00074,-0.00057,-0.00025,-0.00090,-51.93070,173.00000
0.21519,0.21880,0.21321,0.22209,0.21880,0.19315,0.19216,0.19545,0.19742,0.19282,0.00140,-0.00057,0.00074,-0.00090,0.00173,-51.49513,174.00000
0.21683,0.21486,0.21650,0.21979,0.21584,0.20104,0.19249,0.19479,0.19512,0.19578,-0.00189,0.00008,-0.00090,-0.00156,-0.00222,-51.49513,175.00000
0.22407,0.21683,0.22407,0.21387,0.21979,0.19150,0.19085,0.19710,0.19446,0.19742,0.00140,-0.00025,-0.00255,0.00568,-0.00025,-51.19190,176.00000
0.21815,0.21551,0.21946,0.21486,0.21749,0.18953,0.19249,0.19150,0.19677,0.19479,0.00074,-0.00189,-0.00057,0.00041,0.00008,-51.19190,177.00000
0.21551,0.21519,0.21716,0.21157,0.22407,0.18920,0.19085,0.19183,0.19315,0.19545,0.00206,-0.00255,0.00239,-0.00156,0.00173,-52.30982,178.00000
0.21782,0.22012,0.21025,0.22341,0.22176,0.19315,0.19216,0.19118,0.19611,0.19512,-0.00485,0.00140,-0.00025,-0.00321,-0.00222,-52.30982,179.00000
0.21782,0.21519,0.21650,0.22012,0.21551,0.19150,0.19907,0.19216,0.19446,0.19249,-0.00156,0.00074,-0.00288,-0.00090,0.00074,-53.03967,180.00000
0.21716,0.21979,0.21255,0.22472,0.21847,0.20038,0.19315,0.19644,0.19150,0.19644,-0.00419,-0.00288,-0.00025,-0.00189,-0.00452,-53.03967,181.00000
0.22045,0.21519,0.21617,0.21880,0.21617,0.19381,0.19808,0.19446,0.19315,0.19644,-0.00353,0.00304,0.00107,-0.00057,0.00173,-53.10675,182.00000
0.21617,0.21683,0.21913,0.21157,0.21650,0.19644,0.19150,0.19414,0.19348,0.19282,0.00074,-0.00288,-0.00025,0.00074,0.00436,-53.10675,183.00000
0.21519,0.21486,0.21847,0.21683,0.22012,0.19775,0.19742,0.19545,0.19085,0.19348,-0.00255,0.00140,-0.00156,-0.00090,0.00107,-53.70670,184.00000
0.21387,0.21880,0.21847,0.22143,0.21354,0.19512,0.20038,0.19150,0.19545,0.19249,0.00041,0.00239,-0.00025,0.00206,-0.00255,-53.70670,185.00000
0.21650,0.21650,0.22111,0.21683,0.21551,0.19512,0.19216,0.19479,0.19578,0.19677,-0.00321,0.00304,0.00272,0.00272,-0.00353,-53.57210,186.00000
0.22143,0.21584,0.22078,0.21716,0.21880,0.19677,0.19315,0.19381,0.19742,0.19512,-0.00156,0.00041,-0.00025,-0.00090,0.00074,-53.57210,187.00000
0.22012,0.21979,0.21716,0.21584,0.21946,0.19381,0.19841,0.19775,0.19677,0.19545,-0.00090,-0.00617,0.00107,0.00140,-0.00090,-54.11271,188.00000
0.21025,0.21650,0.22571,0.21584,0.21584,0.19841,0.19479,0.19545,0.19019,0.19315,0.00140,-0.00189,-0.00025,-0.00090,0.00107,-54.11271,189.00000
0.21683,0.22012,0.20992,0.22209,0.21946,0.18920,0.19644,0.19249,0.19446,0.19512,-0.00025,0.00107,0.00239,0.00140,0.00140,-53.86055,190.00000
0.21584,0.21880,0.21683,0.22604,0.21617,0.19414,0.19742,0.19644,0.19677,0.19742,0.00074,0.00173,0.00272,0.00107,-0.00057,-53.86055,191.00000
0.21551,0.21716,0.22111,0.21519,0.21683,0.19775,0.18822,0.19973,0.19446,0.19973,-0.00057,-0.00057,0.00173,-0.00057,0.00041,-52.75791,192.00000
0.21716,0.20927,0.22275,0.21058,0.21749,0.19512,0.19381,0.19348,0.19118,0.19315,-0.00123,-0.00288,-0.00123,0.00206,0.00008,-52.75791,193.00000
0.22176,0.21551,0.21650,0.21716,0.22308,0.19644,0.19183,0.19644,0.19446,0.19216,-0.00057,0.00173,0.00469,-0.00090,-0.00189,-52.76079,194.00000
0.21749,0.21683,0.21321,0.22111,0.21913,0.19545,0.19052,0.19775,0.19611,0.19118,-0.00025,-0.00090,-0.00123,0.00107,-0.00090,-52.76079,195.00000
0.21913,0.21815,0.21551,0.21650,0.22209,0.19249,0.19414,0.19414,0.19742,0.19479,-0.00189,0.00107,0.00370,-0.00386,-0.00321,-52.30569,196.00000
0.22209,0.21716,0.22439,0.21716,0.21650,0.18723,0.19742,0.19282,0.19512,0.19216,-0.00222,0.00140,0.00304,-0.00288,0.00008,-52.30569,197.00000
0.22045,0.21453,0.22012,0.21815,0.21716,0.19282,0.19052,0.19282,0.19052,0.19348,0.00008,-0.00222,-0.00353,0.00008,-0.00353,-51.07228,198.00000
0.21157,0.21650,0.21584,0.22176,0.21223,0.19216,0.19414,0.19381,0.19414,0.19118,-0.00419,0.00008,0.00140,-0.00156,-0.00025,-51.07228,199.00000
0.21551,0.21617,0.20992,0.21880,0.21847,0.19512,0.18690,0.18920,0.19545,0.19381,0.00370,-0.00057,-0.00222,0.00074,-0.00057,-49.36671,200.00000
0.21420,0.22176,0.21091,0.21683,0.21420,0.19381,0.18986,0.19282,0.19216,0.19118,-0.00222,0.00107,-0.00189,0.00140,0.00140,-49.36671,201.00000
0.21288,0.21979,0.21617,0.21551,0.22505,0.19118,0.19644,0.19348,0.19249,0.19414,0.00008,-0.00222,-0.00057,-0.00222,0.00140,-48.69702,202.00000
0.21683,0.21519,0.22078,0.21847,0.22143,0.19841,0.19381,0.19183,0.19512,0.19512,0.00041,0.00140,0.00173,-0.00156,0.00206,-48.69702,203.00000
0.21157,0.22111,0.21815,0.21650,0.21782,0.19446,0.19019,0.19742,0.19216,0.19249,-0.00123,-0.00123,-0.00123,0.00107,0.00008,-50.16882,204.00000
0.21617,0.21617,0.22275,0.21749,0.21617,0.19249,0.19545,0.19446,0.19381,0.19085,0.00008,-0.00485,-0.00057,-0.00222,-0.00156,-50.16882,205.00000
0.21617,0.22078,0.21420,0.21650,0.22308,0.19611,0.19710,0.19315,0.19315,0.19578,0.00206,-0.00123,0.00074,-0.00025,-0.00156,-50.26508,206.00000
0.22472,0.21782,0.22045,0.22209,0.22143,0.18953,0.19315,0.19282,0.19348,0.19512,0.00041,-0.00386,-0.00025,0.00074,-0.00123,-50.26508,207.00000
0.21749,0.22472,0.21255,0.21749,0.21749,0.19808,0.19479,0.19282,0.19874,0.19611,-0.00156,-0.00419,0.00140,-0.00057,0.00008,-51.42160,208.00000
0.21946,0.21091,0.22045,0.21946,0.22374,0.19381,0.18723,0.19644,0.19775,0.19381,0.00107,-0.00090,0.00008,-0.00090,-0.00123,-51.42160,209.00000
0.21519,0.22176,0.21749,0.21880,0.21519,0.19611,0.19183,0.19512,0.19052,0.19414,-0.00025,0.00272,0.00206,-0.00485,0.00041,-52.69322,210.00000
0.21847,0.20927,0.22341,0.21815,0.21091,0.19644,0.19249,0.19414,0.19545,0.19315,0.00107,-0.00189,-0.00057,0.00140,0.00041,-52.69322,211.00000
0.21683,0.21847,0.21486,0.22012,0.21946,0.19446,0.19282,0.19282,0.19183,0.18756,0.00074,-0.00321,0.00239,-0.00288,-0.00025,-53.80999,212.00000
0.21584,0.21453,0.21913,0.21551,0.22012,0.19710,0.19479,0.19249,0.19381,0.19677,0.00304,-0.00025,0.00436,-0.00255,-0.00025,-53.80999,213.00000
0.22670,0.21650,0.21650,0.22242,0.21387,0.19315,0.18822,0.19085,0.19183,0.19315,-0.00288,0.00107,-0.00189,-0.00189,-0.00057,-54.17062,214.00000
0.21683,0.21551,0.21946,0.22111,0.21387,0.19019,0.19940,0.19282,0.19479,0.19742,0.00041,-0.00090,-0.00156,0.00074,-0.00222,-54.17062,215.00000
0.21880,0.22045,0.21617,0.21157,0.21815,0.19479,0.19479,0.19183,0.19677,0.19545,-0.00025,-0.00222,0.00206,-0.00025,0.00074,-53.83336,216.00000
0.22045,0.22143,0.21551,0.22472,0.21815,0.19479,0.19907,0.19611,0.19249,0.19118,-0.00222,-0.00156,0.00173,-0.00090,0.00140,-53.83336,217.00000
0.21551,0.21584,0.22407,0.21584,0.21880,0.19742,0.19414,0.19315,0.19085,0.19775,0.00206,0.00337,-0.00584,0.00173,-0.00057,-53.57439,218.00000
0.21946,0.21782,0.22012,0.21288,0.21913,0.19183,0.19381,0.19545,0.19282,0.19479,-0.00222,0.00008,-0.00025,0.00173,-0.00189,-53.57439,219.00000
0.21782,0.21584,0.21946,0.22111,0.21420,0.19282,0.19742,0.19118,0.19118,0.19216,-0.00518,-0.00156,0.00140,0.00107,0.00337,-52.33163,220.00000
0.22012,0.22045,0.21387,0.22012,0.21815,0.19348,0.19479,0.19446,0.19644,0.19446,0.00173,-0.00156,0.00074,-0.00255,-0.00025,-52.33163,221.00000
0.21354,0.21650,0.21913,0.21584,0.21288,0.19249,0.19479,0.19512,0.19118,0.19150,-0.00090,-0.00057,-0.00090,0.00074,-0.00090,-51.60771,222.00000
0.22012,0.21453,0.21847,0.21979,0.21946,0.19940,0.19446,0.18953,0.19085,0.19216,0.00041,0.00041,0.00272,-0.00321,0.00173,-51.60771,223.00000
0.21880,0.22012,0.21749,0.21782,0.21815,0.19381,0.19611,0.19479,0.19874,0.19644,0.00041,-0.00288,-0.00025,0.00041,0.00074,-51.15542,224.00000
0.21584,0.20992,0.21617,0.21453,0.22045,0.19381,0.19446,0.19118,0.18558,0.19381,-0.00321,0.00107,-0.00321,-0.00025,-0.00156,-51.15542,225.00000
0.21288,0.21519,0.21815,0.21979,0.21650,0.19808,0.18953,0.19611,0.19348,0.19611,0.00337,0.00074,-0.00090,-0.00255,0.00337,-51.26619,226.00000
0.21749,0.22143,0.21223,0.21519,0.22472,0.19052,0.19315,0.19085,0.18986,0.19348,0.00074,-0.00057,0.00436,-0.00222,-0.00156,-51.26619,227.00000
0.21650,0.21584,0.21584,0.22045,0.22078,0.19348,0.19348,0.19348,0.19414,0.18953,0.00206,-0.00386,-0.00255,-0.00222,-0.00123,-51.25321,228.00000
0.21617,0.22078,0.22012,0.21979,0.22374,0.19808,0.19479,0.19611,0.19348,0.19677,0.00140,-0.00123,-0.00123,0.00041,-0.00386,-51.25321,229.00000
0.21091,0.22078,0.21979,0.21617,0.22143,0.18887,0.19348,0.19479,0.19644,0.19414,-0.00321,0.00008,-0.00222,0.00173,-0.00321,-51.49819,230.00000
0.21847,0.22242,0.21617,0.22407,0.21782,0.19282,0.19348,0.19808,0.19446,0.19479,-0.00090,0.00008,-0.00288,0.00008,0.00337,-51.49819,231.00000
0.22242,0.21979,0.21584,0.21091,0.22341,0.19611,0.19479,0.19644,0.18920,0.19940,-0.00025,0.00008,0.00041,0.00008,-0.00255,-51.48640,232.00000
0.22143,0.22143,0.21880,0.22374,0.21716,0.19578,0.19085,0.20006,0.19249,0.19216,0.00041,-0.00452,-0.00222,0.00008,0.00041,-51.48640,233.00000
0.21486,0.22012,0.21749,0.21223,0.22374,0.19085,0.19381,0.20104,0.19578,0.19907,-0.00156,0.00107,0.00206,-0.00025,-0.00189,-52.23978,234.00000
0.22637,0.21650,0.21979,0.21946,0.21683,0.19085,0.19282,0.19578,0.19512,0.19446,0.00008,0.00239,-0.00057,-0.00222,0.00239,-52.23978,235.00000
0.21354,0.22242,0.21519,0.21847,0.21650,0.19841,0.19512,0.19512,0.19381,0.19118,-0.00288,-0.00057,0.00008,-0.00288,0.00304,-53.07057,236.00000
0.22538,0.21913,0.21683,0.21288,0.21387,0.19052,0.19414,0.19315,0.19315,0.19348,0.00370,-0.00222,-0.00057,-0.00123,-0.00123,-53.07057,237.00000
0.21683,0.22143,0.21420,0.21913,0.21749,0.19479,0.19545,0.19315,0.19446,0.19315,0.00041,-0.00255,-0.00025,-0.00123,-0.00057,-53.31996,238.00000
0.21486,0.21946,0.21551,0.22078,0.22012,0.19710,0.20038,0.19150,0.19578,0.19578,-0.00123,0.00206,-0.00025,-0.00222,-0.00222,-53.31996,239.00000
0.21584,0.21420,0.21255,0.22703,0.22242,0.19545,0.19545,0.19118,0.19644,0.19150,-0.00156,0.00272,0.00173,0.00140,0.00107,-54.25519,240.00000
0.21486,0.21420,0.21519,0.21946,0.21683,0.19183,0.19381,0.19414,0.19315,0.19841,-0.00090,0.00041,-0.00255,-0.00025,-0.00090,-54.25519,241.00000
0.21124,0.21847,0.22308,0.21551,0.21453,0.19710,0.19710,0.19940,0.19545,0.19216,-0.00090,0.00041,0.00074,0.00041,-0.00025,-54.02457,242.00000
0.21321,0.21880,0.21584,0.21551,0.21650,0.19710,0.19381,0.19644,0.19446,0.19381,0.00107,0.00173,-0.00057,0.00206,0.00041,-54.02457,243.00000
0.21486,0.22275,0.21486,0.22111,0.21058,0.18822,0.19512,0.18953,0.19150,0.19414,0.00107,0.00239,-0.00288,0.00337,0.00041,-53.65047,244.00000
0.21749,0.21321,0.21486,0.21913,0.21255,0.19710,0.19118,0.19249,0.19118,0.19216,0.00074,0.00206,0.00008,0.00173,0.00304,-53.65047,245.00000
0.21782,0.21551,0.21519,0.22538,0.21880,0.19578,0.19512,0.19446,0.19479,0.19348,0.00173,0.00173,0.00008,-0.00123,-0.00386,-53.26811,246.00000
0.21749,0.21617,0.21486,0.21847,0.22242,0.18789,0.19381,0.19414,0.19150,0.19150,-0.00090,-0.00057,0.00304,0.00008,0.00239,-53.26811,247.00000
0.21486,0.21420,0.21223,0.21486,0.22111,0.19611,0.19052,0.19545,0.19414,0.19414,0.00074,0.00008,-0.00025,-0.00057,0.00239,-53.06472,248.00000
0.22111,0.21815,0.22209,0.21946,0.22275,0.19710,0.19414,0.19479,0.19249,0.19216,-0.00222,0.00041,-0.00386,0.00304,-0.00057,-53.06472,249.00000
0.21979,0.21255,0.21749,0.21749,0.21486,0.19742,0.19446,0.19150,0.19644,0.19249,0.00206,-0.00090,-0.00288,-0.00452,-0.00025,-53.03382,250.00000
0.21683,0.22176,0.21486,0.21519,0.22242,0.19907,0.19479,0.19315,0.19710,0.19512,0.00107,-0.00156,-0.00025,-0.00090,-0.00090,-53.03382,251.00000
0.21716,0.22045,0.22078,0.22604,0.21650,0.19249,0.19940,0.19545,0.19578,0.19545,-0.00123,0.00206,-0.00452,0.00239,-0.00255,-52.95490,252.00000
0.22275,0.22670,0.21124,0.22176,0.22143,0.19381,0.19808,0.19446,0.19249,0.19282,0.00107,-0.00255,-0.00057,0.00206,0.00239,-52.95490,253.00000
0.21650,0.21749,0.21453,0.22176,0.21847,0.19150,0.19381,0.19315,0.19479,0.19315,-0.00419,-0.00090,0.00140,-0.00222,-0.00090,-52.22452,254.00000
0.21847,0.21255,0.22012,0.22012,0.21288,0.19512,0.19578,0.19545,0.19381,0.19348,0.00107,0.00041,-0.00123,0.00403,0.00074,-52.22452,255.00000
0.21420,0.21946,0.21880,0.21387,0.21387,0.19512,0.19479,0.19249,0.19578,0.19315,-0.00057,0.00008,-0.00090,0.00206,-0.00025,-51.86177,256.00000
0.21486,0.21617,0.22012,0.21913,0.21683,0.19282,0.19578,0.19118,0.19052,0.18887,0.00337,-0.00222,-0.00321,0.00041,-0.00025,-51.86177,257.00000
0.21946,0.21223,0.21584,0.22308,0.21683,0.19150,0.19348,0.19446,0.19348,0.19578,-0.00222,-0.00025,-0.00222,0.00107,0.00041,-51.82444,258.00000
0.21749,0.20959,0.22143,0.21617,0.21584,0.19545,0.19183,0.19742,0.19249,0.19052,-0.00222,0.00008,-0.00386,-0.00156,-0.00090,-51.82444,259.00000
0.21453,0.22111,0.21946,0.21420,0.21880,0.19578,0.19085,0.18920,0.19183,0.19118,-0.00090,0.00140,-0.00288,0.00107,-0.00617,-51.90831,260.00000
0.22176,0.21880,0.22242,0.22012,0.20894,0.19052,0.19348,0.19775,0.19052,0.19677,-0.00025,0.00173,-0.00321,-0.00386,0.00140,-51.90831,261.00000
0.21847,0.21453,0.22012,0.21847,0.21946,0.19479,0.18920,0.19183,0.19348,0.19512,-0.00025,-0.00156,-0.00288,0.00173,-0.00090,-52.91705,262.00000
0.21617,0.21782,0.22439,0.21782,0.21255,0.19085,0.19150,0.19381,0.19315,0.19118,0.00304,-0.00090,-0.00090,0.00008,-0.00189,-52.91705,263.00000
0.22242,0.22143,0.21749,0.21716,0.22374,0.18986,0.19677,0.19150,0.19315,0.19019,0.00074,0.00008,-0.00123,-0.00321,0.00008,-53.05032,264.00000
0.21453,0.22341,0.22078,0.21880,0.22012,0.19282,0.19414,0.19545,0.19183,0.18920,0.00206,0.00107,-0.00419,0.00173,-0.00025,-53.05032,265.00000
0.21617,0.21486,0.22045,0.21584,0.21913,0.19446,0.19611,0.19414,0.19578,0.19381,-0.00222,-0.00025,0.00304,0.00041,0.00074,-53.75905,266.00000
0.22176,0.21420,0.21551,0.21782,0.21617,0.19479,0.19611,0.19381,0.19381,0.19677,-0.00090,-0.00156,0.00041,0.00107,-0.00189,-53.75905,267.00000
0.21551,0.21190,0.21847,0.21716,0.21946,0.19150,0.19677,0.19644,0.19249,0.18953,-0.00025,-0.00255,-0.00123,-0.00090,0.00140,-54.16468,268.00000
0.20795,0.22078,0.20927,0.22143,0.22045,0.19085,0.20137,0.18986,0.19315,0.19216,-0.00025,-0.00025,-0.00419,0.00272,0.00140,-54.16468,269.00000
0.21617,0.21223,0.21354,0.21749,0.21847,0.18854,0.19150,0.19249,0.19611,0.19249,0.00074,0.00041,-0.00057,0.00239,-0.00419,-54.68488,270.00000
0.21584,0.21979,0.21453,0.21551,0.21847,0.19545,0.18854,0.18690,0.19512,0.19446,0.00206,-0.00057,-0.00321,0.00173,-0.00025,-54.68488,271.00000
0.21880,0.21453,0.20894,0.21683,0.21946,0.19183,0.19611,0.19710,0.20104,0.19940,-0.00090,0.00337,0.00107,0.00074,-0.00255,-53.94156,272.00000
0.21584,0.21815,0.21913,0.22111,0.21913,0.19019,0.19183,0.19019,0.19216,0.19446,0.00206,-0.00485,-0.00025,-0.00123,-0.00057,-53.94156,273.00000
0.21617,0.21749,0.22209,0.21847,0.21387,0.19940,0.19216,0.19381,0.19973,0.19644,0.00008,-0.00386,-0.00353,-0.00123,0.00272,-53.33064,274.00000
0.21650,0.21551,0.21847,0.21420,0.22341,0.18854,0.19710,0.19742,0.19578,0.19381,0.00272,-0.00057,-0.00090,-0.00090,-0.00255,-53.33064,275.00000
0.21716,0.21288,0.22111,0.21584,0.21815,0.19216,0.19677,0.19677,0.20170,0.19381,-0.00156,-0.00156,0.00008,-0.00386,-0.00057,-53.07890,276.00000
0.21584,0.21354,0.21716,0.21979,0.22045,0.19578,0.19742,0.19315,0.19446,0.18822,0.00107,-0.00090,-0.00025,-0.00551,-0.00222,-53.07890,277.00000
0.21453,0.21683,0.21913,0.21716,0.21584,0.19446,0.19414,0.19479,0.19414,0.19479,-0.00189,-0.00123,-0.00090,0.00074,-0.00057,-52.51113,278.00000
0.21979,0.21551,0.21749,0.21946,0.21815,0.19216,0.19216,0.19216,0.19414,0.19381,0.00041,-0.00748,0.00206,-0.00090,-0.00057,-52.51113,279.00000
0.21782,0.21486,0.21847,0.22045,0.21946,0.19348,0.19512,0.19249,0.19348,0.19282,0.00140,-0.00288,0.00041,-0.00123,0.00008,-52.37617,280.00000
0.22045,0.22176,0.21815,0.21847,0.21815,0.19710,0.19414,0.19282,0.19479,0.18953,0.00074,0.00140,0.00272,0.00304,0.00272,-52.37617,281.00000
0.21716,0.22176,0.21617,0.21946,0.22275,0.19381,0.19282,0.19710,0.19644,0.19183,0.00107,-0.00189,0.00239,-0.00123,0.00107,-51.65928,282.00000
0.22045,0.21946,0.21519,0.21617,0.21420,0.19611,0.19808,0.19808,0.19446,0.18887,-0.00386,-0.00057,0.00173,0.00008,-0.00057,-51.65928,283.00000
0.22242,0.21617,0.21354,0.22078,0.21880,0.18822,0.19183,0.19315,0.19578,0.19578,-0.00386,-0.00189,-0.00025,-0.00386,-0.00090,-51.91362,284.00000
