0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.21683,0.21354,0.21683,0.21453,0.21880,0.19381,0.19118,0.19150,0.19216,0.19414,0.00239,-0.00353,-0.00321,0.00535,0.00239,-51.91362,285.00000
0.21091,0.22111,0.21782,0.21453,0.21157,0.19249,0.19348,0.19414,0.19019,0.19315,-0.00452,-0.00123,-0.00025,0.00041,-0.00090,-51.83328,286.00000
0.21815,0.21453,0.21584,0.21979,0.21847,0.19611,0.19282,0.18986,0.19282,0.19381,0.00074,0.00140,-0.00255,0.00107,0.00107,-51.83328,287.00000
0.21946,0.21255,0.21847,0.21880,0.21519,0.19742,0.19150,0.19512,0.18953,0.19742,-0.00419,-0.00123,-0.00090,0.00008,-0.00288,-52.04701,288.00000
0.21782,0.21387,0.21815,0.21650,0.22801,0.19414,0.19216,0.19085,0.19644,0.19150,-0.00485,-0.00255,0.00074,-0.00123,-0.00189,-52.04701,289.00000
0.21880,0.21913,0.21815,0.21650,0.21683,0.19150,0.19381,0.19282,0.18887,0.19150,0.00370,0.00173,-0.00222,0.00074,0.00436,-52.47858,290.00000
0.22176,0.21683,0.21880,0.21288,0.21847,0.19677,0.19118,0.19282,0.19446,0.19644,-0.00222,0.00008,0.00107,-0.00123,0.00074,-52.47858,291.00000
0.21255,0.21979,0.22209,0.21913,0.21683,0.18887,0.19183,0.19216,0.19282,0.19118,-0.00156,0.00140,-0.00189,-0.00123,-0.00156,-52.50882,292.00000
0.22111,0.21946,0.21913,0.21946,0.21716,0.19282,0.19348,0.19381,0.19479,0.19052,-0.00057,-0.00057,0.00272,-0.00090,-0.00025,-52.50882,293.00000
0.21486,0.21551,0.21880,0.21913,0.21716,0.19348,0.19085,0.18887,0.19545,0.19348,-0.00321,0.00008,0.00041,-0.00057,0.00206,-52.88527,294.00000
0.21650,0.21749,0.22078,0.21815,0.21321,0.19183,0.19249,0.19085,0.19545,0.19611,0.00107,-0.00090,-0.00123,0.00206,0.00206,-52.88527,295.00000
0.21847,0.22308,0.21584,0.21420,0.22242,0.19545,0.19348,0.19249,0.19282,0.19052,0.00107,0.00041,-0.00156,0.00041,0.00107,-53.89625,296.00000
0.21650,0.22012,0.21223,0.21650,0.21091,0.19381,0.19348,0.19052,0.18920,0.19381,-0.00057,-0.00156,0.00140,0.00239,0.00008,-53.89625,297.00000
0.21617,0.21749,0.21650,0.20927,0.22209,0.19183,0.19348,0.19282,0.19216,0.19249,-0.00090,-0.00090,-0.00353,-0.00156,0.00206,-54.07459,298.00000
0.21650,0.21486,0.21453,0.22242,0.22143,0.18953,0.19183,0.18953,0.19611,0.19512,-0.00123,-0.00255,-0.00255,-0.00255,0.00041,-54.07459,299.00000
0.21650,0.21716,0.20927,0.21091,0.22012,0.19315,0.19118,0.18986,0.18920,0.19808,0.00173,-0.00288,0.00008,0.00140,-0.00255,-53.68280,300.00000
0.21453,0.21847,0.21255,0.21979,0.21519,0.19479,0.18953,0.18887,0.19216,0.18822,-0.00156,0.00337,0.00107,-0.00222,0.00206,-53.68280,301.00000
0.22209,0.21683,0.21815,0.20959,0.21979,0.19282,0.19183,0.19578,0.19085,0.19742,0.00107,0.00074,-0.00156,-0.00025,0.00239,-53.27695,302.00000
0.21716,0.21749,0.21321,0.21551,0.21749,0.19216,0.19019,0.19446,0.19578,0.19282,-0.00156,-0.00057,0.00239,-0.00025,-0.00189,-53.27695,303.00000
0.21683,0.22176,0.21551,0.21354,0.22275,0.19446,0.19414,0.19446,0.19710,0.19479,0.00008,0.00041,-0.00025,0.00074,0.00272,-52.95439,304.00000
0.21749,0.21255,0.21749,0.21486,0.21716,0.19644,0.19381,0.19315,0.19742,0.19381,-0.00353,0.00173,-0.00485,-0.00288,-0.00156,-52.95439,305.00000
0.21716,0.21749,0.21847,0.22045,0.21847,0.19446,0.19348,0.19315,0.19578,0.19414,0.00008,-0.00025,-0.00057,0.00041,-0.00189,-53.39858,306.00000
0.21420,0.21913,0.22012,0.21387,0.21815,0.19414,0.18953,0.19578,0.19348,0.19216,-0.00222,-0.00321,-0.00682,0.00041,-0.00090,-53.39858,307.00000
0.21190,0.21815,0.22275,0.21782,0.21913,0.19315,0.18789,0.19479,0.19446,0.18920,0.00107,-0.00255,0.00008,0.00008,0.00008,-53.43513,308.00000
0.21288,0.22012,0.21617,0.21880,0.21946,0.19282,0.19545,0.19545,0.19578,0.19282,-0.00025,0.00337,0.00107,-0.00222,-0.00189,-53.43513,309.00000
0.21486,0.22078,0.21157,0.22078,0.20828,0.18953,0.19216,0.19183,0.19282,0.19479,0.00074,0.00008,-0.00057,-0.00025,-0.00123,-52.68680,310.00000
0.21782,0.21354,0.21617,0.21847,0.21486,0.19348,0.19446,0.19052,0.19742,0.19446,-0.00386,0.00370,-0.00156,-0.00057,0.00008,-52.68680,311.00000
0.21420,0.22341,0.21683,0.21716,0.21749,0.19315,0.19282,0.19446,0.19216,0.19644,0.00107,0.00008,0.00074,-0.00189,-0.00452,-51.98305,312.00000
0.22308,0.21551,0.21946,0.21815,0.21617,0.19414,0.19479,0.19118,0.19249,0.19052,0.00206,-0.00419,-0.00222,-0.00123,0.00074,-51.98305,313.00000
0.21880,0.21979,0.22111,0.21486,0.21946,0.19710,0.18953,0.18920,0.19348,0.18986,-0.00057,-0.00090,-0.00123,-0.00123,-0.00452,-51.53108,314.00000
0.21979,0.21847,0.21420,0.21815,0.22407,0.19414,0.19644,0.19545,0.19644,0.19019,0.00173,-0.00025,-0.00222,-0.00057,-0.00156,-51.53108,315.00000
0.22176,0.21683,0.20992,0.21979,0.21190,0.19578,0.19282,0.19315,0.19381,0.19644,-0.00452,0.00041,-0.00156,0.00041,0.00008,-51.72013,316.00000
0.22111,0.21979,0.21584,0.21979,0.21782,0.19381,0.19216,0.19446,0.19545,0.19348,-0.00123,-0.00222,0.00041,0.00008,0.00041,-51.72013,317.00000
0.21519,0.21650,0.21584,0.21913,0.21749,0.19512,0.19381,0.19644,0.19446,0.19578,-0.00025,0.00074,-0.00288,-0.00025,-0.00025,-51.04805,318.00000
0.21617,0.21223,0.21288,0.22045,0.21815,0.19677,0.19282,0.19052,0.18986,0.19183,-0.00189,-0.00189,0.00140,0.00206,-0.00189,-51.04805,319.00000
0.21486,0.21058,0.22209,0.21354,0.22538,0.19085,0.19446,0.19644,0.19381,0.19775,0.00272,-0.00386,0.00239,-0.00156,-0.00090,-51.08799,320.00000
0.21749,0.21946,0.21519,0.21124,0.21979,0.19479,0.19052,0.19479,0.18822,0.19381,-0.00551,0.00304,0.00008,0.00008,0.00370,-51.08799,321.00000
0.21584,0.21025,0.22735,0.22012,0.21913,0.19611,0.19249,0.19578,0.19381,0.19348,-0.00156,-0.00386,0.00074,-0.00288,0.00107,-52.05767,322.00000
0.21551,0.21124,0.21815,0.22439,0.21091,0.19446,0.19381,0.19545,0.19118,0.19183,-0.00057,-0.00255,-0.00090,-0.00321,-0.00025,-52.05767,323.00000
0.21584,0.21124,0.21847,0.21420,0.21420,0.19644,0.19479,0.19611,0.19315,0.19545,-0.00057,0.00008,0.00074,0.00304,-0.00353,-53.05520,324.00000
0.21190,0.22078,0.22143,0.22012,0.21979,0.19446,0.19479,0.19479,0.18953,0.19216,0.00041,0.00074,0.00304,-0.00386,0.00239,-53.05520,325.00000
0.22012,0.21551,0.21584,0.22143,0.21124,0.19414,0.19348,0.19578,0.19282,0.19381,0.00107,-0.00255,0.00107,-0.00255,-0.00057,-53.81764,326.00000
0.21880,0.21782,0.21617,0.21255,0.21420,0.19183,0.19348,0.19446,0.19611,0.19315,0.00206,0.00239,-0.00255,-0.00255,-0.00090,-53.81764,327.00000
0.21551,0.21946,0.21617,0.21716,0.21091,0.19644,0.18986,0.19414,0.19118,0.19446,-0.00321,-0.00419,-0.00255,-0.00025,-0.00255,-53.73499,328.00000
0.21782,0.21288,0.21617,0.21749,0.21354,0.19710,0.19381,0.19315,0.19249,0.19348,0.00173,-0.00189,0.00008,0.00173,0.00074,-53.73499,329.00000
0.21321,0.21847,0.21486,0.21880,0.21979,0.19381,0.19940,0.19150,0.19644,0.19150,0.00074,0.00140,-0.00123,-0.00156,-0.00156,-54.14289,330.00000
0.21453,0.21716,0.21946,0.21749,0.21683,0.19282,0.18920,0.19446,0.19578,0.18624,-0.00025,0.00008,-0.00090,-0.00189,0.00337,-54.14289,331.00000
0.21617,0.21782,0.21683,0.21979,0.22242,0.19183,0.19282,0.19644,0.19348,0.19644,-0.00189,0.00272,-0.00090,-0.00288,0.00206,-54.09781,332.00000
0.21946,0.21716,0.22111,0.21617,0.21650,0.19677,0.19150,0.19052,0.19414,0.19216,0.00206,0.00074,0.00074,0.00272,-0.00255,-54.09781,333.00000
0.22407,0.21091,0.21519,0.21880,0.21223,0.19677,0.19348,0.19479,0.19118,0.19677,-0.00123,-0.00353,-0.00025,-0.00090,0.00107,-52.81062,334.00000
0.22045,0.21157,0.21453,0.22078,0.21387,0.19578,0.19249,0.19183,0.19512,0.19677,0.00272,-0.00222,-0.00321,0.00173,-0.00123,-52.81062,335.00000
0.22341,0.21815,0.21847,0.21880,0.21288,0.19150,0.19315,0.19052,0.19381,0.19315,0.00304,-0.00222,0.00304,-0.00353,0.00041,-53.03617,336.00000
0.20959,0.21946,0.21519,0.21453,0.22111,0.19216,0.19282,0.19348,0.19545,0.19315,-0.00321,0.00173,-0.00123,0.00107,0.00008,-53.03617,337.00000
0.21782,0.21091,0.21979,0.21584,0.21255,0.19381,0.19150,0.19019,0.19414,0.19348,-0.00255,0.00140,0.00008,0.00206,-0.00518,-52.52395,338.00000
0.21749,0.21847,0.21354,0.21749,0.22012,0.19381,0.19414,0.19381,0.19282,0.19446,-0.00057,0.00140,-0.00057,0.00206,0.00074,-52.52395,339.00000
0.21979,0.22111,0.21584,0.21880,0.21880,0.19512,0.19019,0.19216,0.19414,0.19216,0.00041,-0.00090,0.00107,-0.00090,0.00239,-51.82594,340.00000
0.21847,0.21519,0.21453,0.22078,0.21815,0.19348,0.19019,0.19315,0.19183,0.18986,-0.00156,0.00008,0.00173,-0.00288,0.00107,-51.82594,341.00000
0.21683,0.21617,0.21683,0.21749,0.21782,0.19282,0.19216,0.19315,0.19446,0.19216,-0.00090,0.00173,0.00140,0.00008,-0.00189,-51.60633,342.00000
0.21683,0.21058,0.22505,0.21782,0.21223,0.19019,0.19052,0.19282,0.19381,0.19183,0.00337,0.00337,-0.00189,0.00140,-0.00057,-51.60633,343.00000
0.21486,0.22143,0.21420,0.21157,0.21946,0.19150,0.19479,0.19446,0.19677,0.19446,0.00008,-0.00189,0.00403,-0.00123,-0.00321,-51.82855,344.00000
0.21946,0.21946,0.21420,0.21847,0.21617,0.19874,0.19446,0.19183,0.19183,0.19282,0.00173,0.00173,0.00173,-0.00353,-0.00321,-51.82855,345.00000
0.21979,0.21519,0.21650,0.20598,0.21486,0.19249,0.19085,0.19282,0.19216,0.19216,0.00206,0.00436,-0.00156,-0.00090,-0.00255,-52.50119,346.00000
0.21880,0.21551,0.22078,0.22045,0.21157,0.19282,0.19512,0.19315,0.19118,0.19348,0.00239,0.00436,0.00403,-0.00090,0.00107,-52.50119,347.00000
0.21749,0.21979,0.21880,0.21387,0.21979,0.19677,0.19512,0.19446,0.18953,0.19644,-0.00057,0.00041,0.00107,-0.00025,0.00436,-52.02452,348.00000
0.21354,0.21255,0.21387,0.21913,0.21979,0.19315,0.19019,0.19578,0.19512,0.19414,-0.00255,-0.00057,0.00206,-0.00518,0.00041,-52.02452,349.00000
0.21946,0.21453,0.21551,0.21782,0.21321,0.19611,0.19249,0.19282,0.19282,0.19677,-0.00617,-0.00255,0.00008,-0.00156,-0.00057,-52.80181,350.00000
0.21453,0.21420,0.21979,0.21321,0.21782,0.19578,0.19348,0.19315,0.19118,0.18920,-0.00123,0.00173,0.00272,0.00008,-0.00156,-52.80181,351.00000
0.21782,0.22012,0.21157,0.22078,0.21420,0.19085,0.19052,0.19611,0.18822,0.19052,0.00272,-0.00156,0.00041,-0.00386,-0.00353,-53.62503,352.00000
0.21617,0.21387,0.21255,0.21617,0.21584,0.18526,0.19118,0.19315,0.19742,0.19118,-0.00123,0.00074,-0.00156,0.00107,0.00173,-53.62503,353.00000
0.21584,0.20565,0.21486,0.21650,0.21815,0.18986,0.18887,0.18558,0.19249,0.19183,-0.00123,-0.00090,-0.00255,0.00074,-0.00419,-54.87160,354.00000
0.21025,0.21321,0.21387,0.21880,0.21650,0.19348,0.19118,0.19742,0.19118,0.19150,-0.00156,0.00074,0.00041,0.00272,-0.00025,-54.87160,355.00000
0.21716,0.21190,0.21223,0.21650,0.21157,0.19414,0.19249,0.19118,0.19085,0.19249,-0.00386,-0.00353,-0.00025,-0.00123,0.00008,-54.11304,356.00000
0.21551,0.21683,0.21584,0.21782,0.21354,0.19282,0.19019,0.19085,0.18986,0.19644,-0.00057,-0.00156,-0.00321,-0.00452,0.00107,-54.11304,357.00000
0.21124,0.21420,0.21913,0.22078,0.21124,0.19348,0.19742,0.19150,0.19512,0.19249,-0.00090,0.00074,-0.00222,-0.00156,-0.00255,-54.64197,358.00000
0.22505,0.22078,0.22143,0.21519,0.21288,0.19052,0.19085,0.19249,0.19150,0.18953,-0.00551,0.00173,-0.00123,0.00008,-0.00189,-54.64197,359.00000
0.21749,0.21782,0.21551,0.21420,0.21847,0.19710,0.19512,0.19085,0.19249,0.18920,-0.00156,-0.00321,-0.00090,-0.00288,-0.00025,-54.23749,360.00000
0.21584,0.21288,0.20861,0.21650,0.21749,0.19644,0.19644,0.19118,0.19019,0.19216,0.00008,0.00140,0.00107,0.00008,-0.00189,-54.23749,361.00000
0.20598,0.22407,0.21387,0.21551,0.21387,0.19677,0.18953,0.19677,0.19578,0.19381,-0.00156,-0.00123,-0.00025,-0.00255,-0.00090,-53.90585,362.00000
0.21354,0.21683,0.20861,0.21255,0.21354,0.19118,0.19085,0.19348,0.19019,0.19381,-0.00189,-0.00321,0.00041,-0.00090,0.00107,-53.90585,363.00000
0.21584,0.21157,0.21255,0.21847,0.20992,0.19479,0.19249,0.18526,0.19282,0.19775,0.00239,0.00041,0.00107,0.00008,-0.00255,-53.38847,364.00000
0.21946,0.21716,0.21782,0.21683,0.21749,0.19150,0.19414,0.19446,0.19183,0.19348,-0.00090,0.00074,0.00041,0.00041,0.00206,-53.38847,365.00000
0.21486,0.21913,0.21223,0.21683,0.21782,0.19282,0.19677,0.19249,0.18854,0.19973,-0.00123,-0.00123,-0.00189,-0.00255,0.00140,-52.66103,366.00000
0.21749,0.21683,0.21716,0.20992,0.21288,0.19150,0.19183,0.19085,0.19414,0.19315,0.00041,0.00304,0.00107,-0.00419,-0.00156,-52.66103,367.00000
0.21749,0.21223,0.21453,0.21157,0.21551,0.19348,0.19216,0.19085,0.18854,0.19710,0.00239,-0.00123,-0.00025,-0.00156,0.00239,-52.78315,368.00000
0.22209,0.21847,0.21946,0.21782,0.21551,0.19479,0.19216,0.19315,0.19414,0.19216,-0.00189,0.00239,-0.00288,0.00041,0.00074,-52.78315,369.00000
0.21749,0.21124,0.22472,0.21157,0.20992,0.19446,0.19282,0.18789,0.19019,0.19479,-0.00452,0.00140,-0.00057,-0.00222,0.00008,-52.18992,370.00000
0.21617,0.21650,0.21551,0.21716,0.21091,0.19052,0.19644,0.19479,0.19150,0.18920,0.00304,-0.00025,-0.00025,-0.00090,0.00206,-52.18992,371.00000
0.21683,0.20959,0.21782,0.21749,0.22045,0.19841,0.19446,0.19085,0.19710,0.19414,0.00041,0.00239,-0.00057,-0.00321,-0.00255,-51.93968,372.00000
0.21551,0.21288,0.21749,0.22176,0.21551,0.19216,0.18986,0.19841,0.19315,0.19381,-0.00156,-0.00321,-0.00222,0.00074,0.00074,-51.93968,373.00000
0.21749,0.21453,0.21683,0.21223,0.21519,0.19545,0.19446,0.19216,0.19282,0.19545,-0.00025,0.00008,0.00041,-0.00057,0.00272,-52.44933,374.00000
0.21321,0.21551,0.21453,0.21354,0.21683,0.19183,0.19381,0.19183,0.19282,0.19085,-0.00156,0.00008,0.00337,-0.00156,-0.00288,-52.44933,375.00000
0.22308,0.21486,0.21223,0.21551,0.22045,0.19940,0.19479,0.19249,0.18953,0.19381,0.00107,0.00173,0.00206,-0.00057,-0.00123,-51.42486,376.00000
0.21551,0.21551,0.21847,0.22078,0.21223,0.19282,0.19183,0.19611,0.19381,0.19315,-0.00288,-0.00288,-0.00025,0.00008,-0.00123,-51.42486,377.00000
0.21650,0.22078,0.21124,0.21815,0.21091,0.19348,0.19150,0.19282,0.19611,0.19742,0.00535,-0.00288,0.00008,-0.00419,-0.00090,-50.96145,378.00000
0.21288,0.21847,0.21321,0.21650,0.21288,0.19019,0.19841,0.19019,0.19118,0.19348,0.00239,-0.00156,-0.00222,0.00107,0.00041,-50.96145,379.00000
0.20992,0.21519,0.21716,0.21321,0.21157,0.19216,0.18854,0.18986,0.19019,0.19644,-0.00123,-0.00156,-0.00255,-0.00025,0.00041,-53.00270,380.00000
0.21091,0.21782,0.21190,0.21321,0.21617,0.19414,0.19841,0.18657,0.19381,0.19742,-0.00222,-0.00189,-0.00189,0.00140,0.00173,-53.00270,381.00000
0.21617,0.22045,0.21519,0.22111,0.20927,0.18690,0.19183,0.19085,0.19052,0.19216,-0.00123,-0.00025,0.00008,-0.00057,0.00074,-54.17713,382.00000
0.20663,0.21815,0.20828,0.21551,0.21519,0.19052,0.19381,0.19611,0.19085,0.19085,0.00370,0.00140,-0.00288,0.00008,-0.00386,-54.17713,383.00000
0.22143,0.21716,0.21551,0.20861,0.21157,0.18986,0.19611,0.19578,0.19710,0.19677,0.00173,-0.00025,-0.00156,0.00140,-0.00255,-54.11249,384.00000
0.21782,0.21584,0.20565,0.21255,0.21551,0.19677,0.19578,0.19512,0.18986,0.19249,-0.00123,-0.00090,-0.00222,0.00074,-0.00090,-54.11249,385.00000
0.21519,0.21354,0.21716,0.21486,0.21453,0.19479,0.18822,0.19315,0.19578,0.19414,-0.00255,-0.00057,0.00074,-0.00222,-0.00057,-54.37558,386.00000
0.21551,0.21551,0.21584,0.21782,0.21157,0.19348,0.19282,0.19446,0.19052,0.19019,-0.00189,-0.00189,-0.00288,-0.00090,0.00370,-54.37558,387.00000
0.21453,0.21025,0.21025,0.21288,0.21782,0.18953,0.18723,0.19677,0.19479,0.19019,-0.00057,0.00337,0.00173,-0.00090,-0.00057,-54.73174,388.00000
0.21815,0.20729,0.21551,0.21913,0.21880,0.18986,0.19183,0.19282,0.18920,0.19545,0.00008,0.00041,0.00337,-0.00386,0.00337,-54.73174,389.00000
0.21288,0.21190,0.21223,0.21683,0.21354,0.19479,0.18887,0.19479,0.19282,0.19348,0.00107,-0.00123,-0.00090,0.00107,-0.00090,-54.14809,390.00000
0.21617,0.21321,0.21453,0.21683,0.21255,0.19611,0.19710,0.19644,0.19479,0.19118,-0.00025,0.00107,-0.00419,-0.00057,-0.00288,-54.14809,391.00000
0.21420,0.20992,0.20959,0.21190,0.21880,0.19282,0.19414,0.19150,0.18789,0.19085,-0.00288,-0.00025,-0.00518,-0.00090,-0.00123,-53.77571,392.00000
0.21716,0.20861,0.21091,0.21420,0.21617,0.19282,0.19381,0.19775,0.19019,0.19381,-0.00156,0.00173,-0.00321,-0.00353,-0.00222,-53.77571,393.00000
0.20959,0.21617,0.22078,0.21453,0.21519,0.19381,0.19479,0.19282,0.19479,0.19381,-0.00057,-0.00090,-0.00090,-0.00288,0.00304,-53.09879,394.00000
0.21321,0.21288,0.21584,0.21782,0.21584,0.18723,0.19315,0.19216,0.19479,0.19085,-0.00123,0.00008,-0.00189,-0.00353,-0.00419,-53.09879,395.00000
0.21387,0.21025,0.21782,0.21486,0.20959,0.19249,0.19118,0.19381,0.19348,0.19578,-0.00222,-0.00255,0.00304,-0.00156,-0.00025,-51.89119,396.00000
0.21486,0.21157,0.22045,0.21223,0.21486,0.19150,0.19611,0.19282,0.19183,0.19150,-0.00189,0.00666,-0.00090,0.00041,0.00107,-51.89119,397.00000
0.21584,0.21519,0.21749,0.21354,0.21486,0.19118,0.19677,0.19282,0.19118,0.19019,-0.00025,-0.00123,-0.00255,0.00041,0.00107,-52.43485,398.00000
0.21157,0.21847,0.21617,0.21683,0.20795,0.18887,0.19479,0.19644,0.19381,0.18887,0.00008,0.00239,-0.00090,0.00239,0.00239,-52.43485,399.00000
0.20729,0.21223,0.20894,0.21453,0.22143,0.19479,0.19249,0.19052,0.19216,0.19414,-0.00057,0.00206,-0.00090,0.00173,-0.00090,-52.03286,400.00000
0.21847,0.21519,0.21321,0.21321,0.21782,0.19545,0.19479,0.19282,0.19249,0.19512,-0.00386,-0.00321,0.00074,-0.00222,0.00041,-52.03286,401.00000
0.21453,0.21354,0.20927,0.22012,0.21190,0.18920,0.19183,0.19249,0.19282,0.18756,0.00074,0.00074,0.00272,-0.00057,-0.00090,-51.89778,402.00000
0.21486,0.21420,0.21519,0.21420,0.21387,0.19282,0.19118,0.19315,0.19249,0.19216,0.00074,-0.00419,0.00140,0.00107,-0.00156,-51.89778,403.00000
0.20861,0.21650,0.20894,0.21486,0.21716,0.19118,0.19216,0.19381,0.19545,0.18756,0.00173,0.00008,-0.00222,0.00140,-0.00025,-52.79459,404.00000
0.21288,0.21223,0.22078,0.21946,0.21486,0.19414,0.19282,0.19512,0.19381,0.19282,-0.00025,-0.00189,0.00206,0.00337,-0.00189,-52.79459,405.00000
0.21486,0.21486,0.21288,0.21519,0.21880,0.19249,0.19545,0.19479,0.19085,0.19644,-0.00090,0.00074,-0.00189,0.00140,0.00074,-52.11019,406.00000
0.21782,0.21584,0.21716,0.21354,0.22012,0.18789,0.19052,0.19249,0.19019,0.19282,-0.00090,-0.00189,-0.00025,-0.00123,0.00173,-52.11019,407.00000
0.21025,0.21946,0.21124,0.21584,0.22176,0.18887,0.19249,0.19282,0.19348,0.19118,0.00074,-0.00222,0.00008,0.00041,0.00206,-51.73380,408.00000
0.22275,0.21782,0.21255,0.21091,0.21749,0.19118,0.19512,0.18822,0.19315,0.19578,0.00239,-0.00255,-0.00025,0.00173,-0.00288,-51.73380,409.00000
0.21354,0.21683,0.21420,0.21453,0.20631,0.19085,0.19150,0.19249,0.18657,0.19512,-0.00057,0.00008,-0.00288,-0.00123,-0.00156,-53.26436,410.00000
0.21157,0.21058,0.21650,0.21683,0.20565,0.19216,0.18920,0.19150,0.19249,0.19512,-0.00025,-0.00057,-0.00156,0.00074,0.00008,-53.26436,411.00000
0.21453,0.21124,0.20992,0.22275,0.20959,0.19479,0.19644,0.19249,0.19348,0.19611,0.00008,0.00008,0.00008,-0.00090,-0.00057,-53.73667,412.00000
0.21946,0.20828,0.21453,0.21354,0.21913,0.18986,0.19545,0.19282,0.19183,0.19216,0.00140,-0.00255,-0.00255,-0.00025,0.00173,-53.73667,413.00000
0.21223,0.21584,0.21782,0.21124,0.21486,0.19545,0.19381,0.19118,0.19742,0.19085,-0.00353,-0.00057,-0.00025,0.00337,-0.00288,-53.68230,414.00000
0.21387,0.21387,0.21190,0.21584,0.21584,0.19348,0.19249,0.19545,0.19249,0.19019,-0.00222,-0.00255,-0.00025,0.00272,-0.00090,-53.68230,415.00000
0.21913,0.21749,0.21650,0.20894,0.21749,0.18986,0.19348,0.19414,0.19282,0.19282,0.00074,0.00074,0.00304,0.00041,-0.00189,-54.39486,416.00000
0.21288,0.21519,0.21288,0.21354,0.21815,0.19348,0.19249,0.19578,0.19249,0.19118,0.00074,-0.00090,0.00272,0.00173,0.00074,-54.39486,417.00000
0.21255,0.21255,0.21255,0.22209,0.21321,0.19348,0.19282,0.19183,0.19348,0.18887,-0.00353,0.00074,0.00304,-0.00156,0.00239,-54.13347,418.00000
0.21354,0.21979,0.21617,0.21058,0.21979,0.19414,0.18953,0.19249,0.19216,0.18953,0.00600,0.00140,0.00074,0.00239,-0.00090,-54.13347,419.00000
0.21354,0.20861,0.21321,0.21255,0.21946,0.18953,0.19677,0.18854,0.19315,0.19479,-0.00025,-0.00090,-0.00025,-0.00189,-0.00386,-52.92611,420.00000
0.21321,0.21551,0.21091,0.20795,0.21716,0.19315,0.19545,0.19578,0.19249,0.19348,0.00008,-0.00123,0.00337,0.00272,0.00107,-52.92611,421.00000
0.20663,0.21288,0.21749,0.21190,0.21255,0.18986,0.19644,0.19249,0.19512,0.19183,0.00008,-0.00255,-0.00090,-0.00156,0.00239,-53.58219,422.00000
0.21453,0.20762,0.21782,0.21453,0.21321,0.19052,0.18887,0.19052,0.19348,0.18887,-0.00189,0.00370,0.00206,0.00074,0.00107,-53.58219,423.00000
0.21190,0.21716,0.21420,0.21519,0.21091,0.19019,0.19019,0.19150,0.19216,0.19183,-0.00288,-0.00189,-0.00156,0.00008,0.00272,-52.44295,424.00000
0.21091,0.21190,0.21486,0.21288,0.21815,0.19249,0.18657,0.19216,0.19019,0.19611,0.00173,-0.00057,0.00304,0.00008,-0.00090,-52.44295,425.00000
0.21190,0.21716,0.21486,0.21387,0.21124,0.19446,0.18986,0.19315,0.19512,0.19381,-0.00222,-0.00353,0.00008,-0.00057,0.00107,-52.17118,426.00000
0.21420,0.21288,0.21519,0.21288,0.21749,0.19479,0.18953,0.19118,0.19348,0.19512,0.00041,0.00107,0.00041,-0.00222,-0.00321,-52.17118,427.00000
0.20861,0.21617,0.21551,0.20795,0.20894,0.19052,0.19282,0.19381,0.18920,0.19282,0.00304,0.00304,-0.00025,-0.00321,-0.00025,-52.69692,428.00000
0.21617,0.21683,0.21321,0.21716,0.21584,0.19019,0.18986,0.19216,0.19315,0.19512,0.00304,-0.00222,-0.00255,-0.00452,0.00107,-52.69692,429.00000
0.21946,0.21058,0.21584,0.21223,0.20927,0.19183,0.18986,0.19545,0.19216,0.18986,-0.00288,0.00107,-0.00057,0.00206,0.00041,-51.78791,430.00000
0.21058,0.20992,0.20927,0.21486,0.20959,0.19282,0.18854,0.19183,0.19512,0.19381,0.00140,0.00140,0.00272,0.00041,-0.00156,-51.78791,431.00000
0.21091,0.21979,0.21025,0.20959,0.21453,0.19315,0.19183,0.19249,0.18920,0.19183,0.00107,-0.00386,0.00140,0.00140,0.00206,-51.33341,432.00000
