0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.21387,0.20828,0.22045,0.20499,0.21551,0.19052,0.19512,0.19315,0.19578,0.19183,0.00041,0.00239,-0.00255,0.00173,0.00173,-51.33341,433.00000
0.21683,0.21749,0.20992,0.21354,0.21223,0.18789,0.19479,0.19216,0.19644,0.19315,0.00041,-0.00057,-0.00222,-0.00255,0.00337,-51.43819,434.00000
0.21815,0.21617,0.21387,0.21321,0.20795,0.19150,0.19052,0.19249,0.18920,0.19282,-0.00057,0.00107,0.00140,-0.00123,-0.00288,-51.43819,435.00000
0.21058,0.21486,0.21551,0.21453,0.21617,0.19742,0.19315,0.19315,0.19479,0.18920,-0.00255,-0.00485,-0.00321,-0.00123,-0.00025,-51.66148,436.00000
0.21321,0.21584,0.20828,0.21157,0.21617,0.18756,0.19150,0.19348,0.19315,0.19479,0.00074,0.00173,-0.00025,-0.00025,-0.00156,-51.66148,437.00000
0.21025,0.21025,0.21420,0.21782,0.21420,0.18756,0.19808,0.19118,0.19052,0.19446,0.00304,0.00173,0.00074,0.00272,-0.00222,-52.32488,438.00000
0.20828,0.21551,0.21420,0.20828,0.21190,0.19150,0.19611,0.19348,0.19019,0.19545,-0.00255,-0.00222,-0.00123,0.00008,0.00041,-52.32488,439.00000
0.21420,0.20861,0.20795,0.21354,0.20894,0.19150,0.19315,0.18854,0.18756,0.19085,-0.00025,0.00008,-0.00156,-0.00649,0.00173,-52.50277,440.00000
0.21025,0.21683,0.21255,0.21354,0.21584,0.19479,0.19118,0.18986,0.19479,0.19052,-0.00189,-0.00189,0.00206,-0.00123,0.00206,-52.50277,441.00000
0.21782,0.21091,0.21420,0.21190,0.21223,0.19348,0.19249,0.19479,0.18986,0.19414,-0.00057,0.00008,0.00173,-0.00321,-0.00057,-53.39982,442.00000
0.21486,0.20729,0.21453,0.21190,0.21091,0.19085,0.18920,0.19578,0.19512,0.19150,0.00041,-0.00025,-0.00386,0.00008,0.00008,-53.39982,443.00000
0.21683,0.20729,0.21387,0.21058,0.20894,0.19315,0.19348,0.19183,0.19578,0.18822,0.00008,-0.00057,-0.00419,-0.00057,0.00074,-54.21944,444.00000
0.21223,0.21617,0.21815,0.21551,0.21420,0.18953,0.18887,0.19315,0.18822,0.19479,-0.00321,0.00140,-0.00321,0.00403,0.00041,-54.21944,445.00000
0.21321,0.20598,0.21255,0.20861,0.20828,0.19348,0.19282,0.19183,0.19216,0.19183,0.00107,0.00173,0.00206,0.00140,-0.00057,-55.23716,446.00000
0.21288,0.21091,0.21321,0.20894,0.21354,0.19446,0.19644,0.19677,0.19381,0.18953,0.00206,0.00008,0.00041,0.00140,-0.00123,-55.23716,447.00000
0.21255,0.21354,0.21321,0.21255,0.21486,0.19150,0.19216,0.19315,0.19216,0.19183,-0.00288,-0.00025,0.00074,0.00041,0.00041,-54.54241,448.00000
0.21979,0.21190,0.21354,0.20861,0.22012,0.19118,0.19216,0.19019,0.18986,0.19085,0.00272,-0.00090,-0.00090,-0.00090,0.00173,-54.54241,449.00000
0.21255,0.21584,0.21255,0.21157,0.21091,0.18953,0.18986,0.18756,0.18953,0.19183,0.00107,-0.00156,0.00140,-0.00255,-0.00353,-53.45040,450.00000
0.21551,0.21519,0.21091,0.21190,0.21321,0.19578,0.19414,0.19085,0.19150,0.19183,-0.00321,-0.00255,-0.00222,0.00502,0.00173,-53.45040,451.00000
0.20696,0.21025,0.21551,0.21124,0.21584,0.19085,0.19940,0.19315,0.19315,0.19052,-0.00025,0.00107,0.00173,-0.00090,0.00008,-52.89464,452.00000
0.21255,0.21321,0.21321,0.21091,0.21354,0.18657,0.19611,0.19348,0.19282,0.19085,0.00173,0.00206,-0.00321,-0.00255,-0.00025,-52.89464,453.00000
0.21190,0.21058,0.21058,0.21124,0.22308,0.19446,0.18723,0.19578,0.19446,0.19315,-0.00222,0.00107,-0.00090,0.00206,0.00008,-52.94146,454.00000
0.21519,0.20959,0.21387,0.20927,0.21584,0.19644,0.19414,0.19381,0.19381,0.18690,-0.00090,0.00074,-0.00222,-0.00255,-0.00222,-52.94146,455.00000
0.21453,0.21223,0.21387,0.21584,0.20894,0.19183,0.19446,0.19085,0.19381,0.18986,0.00008,-0.00353,0.00074,-0.00255,0.00107,-51.89798,456.00000
0.21255,0.21255,0.21519,0.21354,0.21223,0.19249,0.19019,0.19348,0.19052,0.18657,0.00107,-0.00025,0.00140,-0.00156,-0.00353,-51.89798,457.00000
0.21486,0.21223,0.21683,0.21847,0.21190,0.19479,0.19381,0.18953,0.19381,0.19183,0.00239,0.00041,-0.00386,-0.00057,-0.00123,-52.39186,458.00000
0.21321,0.21157,0.21058,0.21058,0.20927,0.19545,0.18920,0.19446,0.19052,0.19216,-0.00222,-0.00189,-0.00551,-0.00090,0.00074,-52.39186,459.00000
0.21354,0.22045,0.21420,0.21025,0.21683,0.19052,0.19249,0.19315,0.19611,0.19315,-0.00288,-0.00025,-0.00222,0.00074,-0.00057,-52.43128,460.00000
0.20992,0.21815,0.21321,0.20828,0.21321,0.19249,0.18822,0.18624,0.19578,0.18986,0.00206,-0.00156,-0.00025,0.00206,-0.00057,-52.43128,461.00000
0.20696,0.21453,0.21091,0.20992,0.21058,0.19249,0.19446,0.19085,0.19742,0.19348,-0.00288,-0.00057,0.00304,-0.00123,-0.00222,-51.89679,462.00000
0.20729,0.21486,0.21321,0.21223,0.21354,0.19644,0.19183,0.19150,0.19479,0.19644,0.00041,0.00140,0.00107,0.00272,-0.00222,-51.89679,463.00000
0.20894,0.21420,0.21683,0.21288,0.21157,0.19677,0.19841,0.19183,0.19644,0.19381,0.00074,-0.00189,-0.00321,-0.00090,0.00107,-52.07877,464.00000
0.20861,0.20762,0.20663,0.21420,0.21584,0.18789,0.19315,0.19183,0.19315,0.19249,0.00107,-0.00419,-0.00353,0.00173,-0.00123,-52.07877,465.00000
0.21190,0.21190,0.21584,0.21354,0.21387,0.19512,0.19381,0.19644,0.19085,0.19808,-0.00025,0.00206,0.00074,-0.00025,-0.00419,-51.49837,466.00000
0.21453,0.20861,0.21288,0.21190,0.21354,0.19479,0.19414,0.19381,0.19282,0.18756,0.00008,-0.00419,-0.00090,0.00239,0.00272,-51.49837,467.00000
0.20927,0.21157,0.21288,0.20762,0.20992,0.19348,0.19150,0.18789,0.18986,0.19446,-0.00025,-0.00156,0.00074,0.00041,-0.00452,-50.47331,468.00000
0.20565,0.21288,0.20696,0.21190,0.21584,0.19118,0.19315,0.18887,0.19479,0.19348,0.00041,-0.00123,0.00140,0.00107,0.00041,-50.47331,469.00000
0.20894,0.21157,0.21058,0.21157,0.21354,0.19282,0.19479,0.19414,0.19019,0.19249,0.00074,-0.00025,-0.00025,0.00239,0.00107,-48.60823,470.00000
0.21124,0.21058,0.21321,0.21420,0.20894,0.18854,0.19085,0.18887,0.18920,0.19348,0.00074,-0.00189,-0.00189,-0.00123,0.00403,-48.60823,471.00000
0.21288,0.21519,0.21420,0.21387,0.21091,0.19742,0.18887,0.19019,0.19216,0.19118,-0.00057,0.00140,-0.00123,0.00206,-0.00090,-47.18498,472.00000
0.21453,0.21058,0.21486,0.20927,0.21157,0.18887,0.19282,0.19446,0.18986,0.18789,-0.00288,0.00239,-0.00025,0.00041,-0.00288,-47.18498,473.00000
0.21617,0.21584,0.21617,0.21223,0.20861,0.19282,0.19282,0.19216,0.18854,0.18657,-0.00222,-0.00353,-0.00584,-0.00255,-0.00123,-48.88057,474.00000
0.21617,0.21453,0.21321,0.21058,0.20894,0.18789,0.19249,0.18887,0.19512,0.19216,-0.00090,-0.00255,0.00008,-0.00025,0.00074,-48.88057,475.00000
0.21453,0.20828,0.21124,0.21551,0.21190,0.19282,0.19216,0.19381,0.18887,0.19479,0.00173,-0.00025,-0.00518,-0.00025,0.00206,-51.01988,476.00000
0.21387,0.21058,0.21255,0.20729,0.21157,0.19282,0.19315,0.19183,0.19085,0.19150,-0.00156,-0.00189,0.00140,0.00041,-0.00123,-52.54363,477.00000
0.20828,0.21584,0.21025,0.21321,0.20532,0.19381,0.19150,0.19414,0.19348,0.19118,0.00304,-0.00025,-0.00057,-0.00025,0.00041,-52.54363,478.00000
0.20499,0.21420,0.21354,0.20631,0.20861,0.18920,0.19183,0.18986,0.19315,0.18953,-0.00123,0.00140,0.00206,-0.00321,-0.00222,-53.16635,479.00000
0.20894,0.20927,0.21650,0.21091,0.21255,0.19150,0.19381,0.18920,0.19183,0.19183,-0.00386,-0.00222,0.00041,0.00239,-0.00123,-53.16635,480.00000
0.20959,0.21223,0.21157,0.21486,0.20565,0.19019,0.19578,0.19118,0.19446,0.19315,-0.00222,0.00041,-0.00189,0.00008,0.00272,-52.73308,481.00000
0.21584,0.20433,0.21617,0.20992,0.21157,0.19677,0.19512,0.19085,0.19381,0.19085,-0.00288,0.00304,-0.00189,-0.00189,-0.00057,-52.73308,482.00000
0.21058,0.21058,0.21815,0.20992,0.20795,0.19085,0.19052,0.19414,0.19578,0.18986,-0.00090,-0.00057,0.00107,0.00370,-0.00222,-52.64583,483.00000
0.20433,0.21223,0.21223,0.20631,0.21091,0.19249,0.18986,0.19118,0.19742,0.19150,0.00008,-0.00189,-0.00090,-0.00057,-0.00189,-52.64583,484.00000
0.20466,0.21091,0.21321,0.21288,0.20894,0.19545,0.19085,0.19085,0.19315,0.19282,-0.00090,-0.00123,0.00535,0.00568,-0.00057,-52.83659,485.00000
0.21157,0.20762,0.21551,0.21354,0.21190,0.19085,0.19118,0.19249,0.18986,0.19282,-0.00057,-0.00025,-0.00222,-0.00057,-0.00189,-52.83659,486.00000
0.20499,0.21420,0.20959,0.21091,0.20894,0.19315,0.19118,0.18953,0.19183,0.19578,-0.00123,-0.00057,0.00304,-0.00090,-0.00288,-52.51449,487.00000
0.21617,0.21584,0.21157,0.20861,0.21453,0.18854,0.19150,0.19118,0.19183,0.19019,-0.00057,0.00074,-0.00255,-0.00090,-0.00123,-52.51449,488.00000
0.20203,0.21091,0.21025,0.20861,0.21124,0.19052,0.18690,0.19578,0.19578,0.19644,0.00173,-0.00123,0.00173,-0.00025,-0.00057,-52.43400,489.00000
0.21387,0.21058,0.21157,0.21091,0.20762,0.19414,0.19315,0.19677,0.19479,0.19611,0.00008,-0.00090,0.00008,-0.00255,-0.00222,-52.43400,490.00000
0.21321,0.21387,0.20828,0.20927,0.21223,0.19249,0.19118,0.19315,0.19479,0.19677,0.00239,-0.00222,-0.00123,0.00206,0.00173,-52.44991,491.00000
0.21650,0.21124,0.21354,0.20466,0.21190,0.19479,0.18986,0.19348,0.19512,0.18887,0.00239,0.00239,-0.00156,0.00074,0.00140,-52.44991,492.00000
0.20861,0.21288,0.21058,0.21354,0.20302,0.19512,0.19150,0.19414,0.19611,0.19085,-0.00156,-0.00321,-0.00255,-0.00288,-0.00123,-52.70689,493.00000
0.21255,0.20729,0.20663,0.21486,0.20894,0.19677,0.19414,0.18986,0.19808,0.19118,0.00041,-0.00189,-0.00156,-0.00123,0.00107,-52.70689,494.00000
0.21321,0.20598,0.21223,0.21453,0.20828,0.19348,0.19282,0.19150,0.19249,0.19315,0.00008,-0.00123,0.00140,-0.00189,0.00304,-52.29583,495.00000
0.20762,0.20861,0.21288,0.21617,0.20828,0.19183,0.18756,0.19216,0.19019,0.19414,-0.00222,-0.00222,0.00107,-0.00353,-0.00386,-52.29583,496.00000
0.21551,0.21255,0.20795,0.20894,0.21058,0.18789,0.19315,0.19019,0.19414,0.19414,0.00272,0.00140,0.00074,-0.00123,-0.00090,-52.27340,497.00000
0.20828,0.20729,0.20992,0.21025,0.21321,0.19578,0.19381,0.19644,0.19512,0.19052,-0.00156,-0.00123,-0.00255,-0.00222,-0.00353,-52.27340,498.00000
0.20631,0.21124,0.21223,0.20631,0.21584,0.19249,0.19512,0.19183,0.19348,0.18756,-0.00123,-0.00090,-0.00255,0.00173,-0.00123,-52.42088,499.00000
0.21288,0.20992,0.20598,0.21453,0.20992,0.19118,0.18986,0.19545,0.19118,0.19216,-0.00090,0.00206,0.00337,0.00239,0.00173,-52.42088,500.00000
0.21157,0.20598,0.20992,0.21190,0.20598,0.19118,0.19118,0.19183,0.19052,0.19085,-0.00386,0.00304,-0.00189,-0.00189,-0.00255,-53.44677,501.00000
0.20927,0.20927,0.20631,0.21321,0.20927,0.19019,0.19644,0.18986,0.19150,0.19183,0.00074,-0.00485,0.00041,0.00304,0.00107,-53.44677,502.00000
0.20927,0.20532,0.20663,0.20631,0.21091,0.19019,0.19644,0.19216,0.18986,0.18394,-0.00156,0.00074,-0.00255,0.00239,-0.00288,-53.49585,503.00000
0.21223,0.21124,0.20696,0.21091,0.21288,0.18986,0.18986,0.19183,0.19183,0.18953,0.00008,-0.00222,0.00008,0.00239,0.00008,-53.49585,504.00000
0.20795,0.20861,0.20762,0.20663,0.20861,0.19414,0.19118,0.19315,0.18822,0.19545,-0.00288,-0.00288,0.00041,0.00140,-0.00255,-53.96228,505.00000
0.20795,0.21321,0.20992,0.20959,0.20433,0.19019,0.19414,0.19118,0.19183,0.18986,-0.00617,0.00239,0.00041,0.00041,-0.00025,-53.96228,506.00000
0.20499,0.21190,0.20335,0.21058,0.20828,0.19052,0.19019,0.19282,0.19216,0.19216,-0.00090,-0.00057,0.00074,0.00337,-0.00123,-53.53387,507.00000
0.21124,0.20927,0.20959,0.20367,0.20696,0.19381,0.19150,0.19019,0.18789,0.18723,-0.00057,-0.00123,-0.00222,0.00239,-0.00321,-53.53387,508.00000
0.20532,0.20959,0.20631,0.20795,0.21223,0.19118,0.19414,0.18822,0.19545,0.19085,0.00008,0.00107,0.00008,0.00239,-0.00123,-53.59555,509.00000
0.20959,0.20170,0.20663,0.20367,0.20894,0.19118,0.18920,0.19841,0.19446,0.19052,-0.00123,-0.00189,0.00041,0.00173,0.00008,-53.59555,510.00000
0.20631,0.20663,0.20894,0.20663,0.20729,0.18986,0.19315,0.18854,0.19249,0.18986,-0.00452,-0.00353,0.00469,0.00140,0.00173,-53.17473,511.00000
0.20565,0.21058,0.20203,0.20959,0.20696,0.19479,0.19315,0.19118,0.18690,0.19479,0.00074,0.00337,0.00107,0.00074,-0.00222,-53.17473,512.00000
0.20959,0.20861,0.20795,0.20565,0.20203,0.19512,0.19578,0.18953,0.19578,0.19381,-0.00090,0.00008,0.00041,0.00008,-0.00090,-52.90328,513.00000
0.20499,0.20959,0.20598,0.20565,0.21025,0.19216,0.19052,0.18953,0.18690,0.19118,-0.00255,-0.00057,-0.00353,0.00041,-0.00584,-52.90328,514.00000
0.20499,0.20236,0.21124,0.21190,0.21354,0.18920,0.18920,0.19249,0.19150,0.19907,0.00008,-0.00025,-0.00189,0.00272,-0.00090,-53.15574,515.00000
0.20762,0.20631,0.20565,0.21190,0.20828,0.19183,0.19118,0.19249,0.19150,0.19381,0.00041,0.00008,-0.00057,-0.00222,-0.00452,-53.15574,516.00000
0.21387,0.21223,0.21420,0.20663,0.20433,0.19512,0.19249,0.19216,0.19085,0.18822,-0.00551,-0.00090,-0.00057,0.00568,-0.00057,-52.11742,517.00000
0.21157,0.20631,0.20927,0.20729,0.20466,0.19381,0.18558,0.19183,0.19742,0.18756,-0.00025,0.00436,-0.00090,-0.00321,0.00074,-52.11742,518.00000
0.21190,0.20696,0.20499,0.20992,0.21091,0.19315,0.19446,0.18986,0.19183,0.19052,0.00304,0.00239,0.00041,0.00206,-0.00057,-51.93518,519.00000
0.20795,0.20762,0.20861,0.21091,0.20861,0.19282,0.18591,0.19052,0.18723,0.19150,0.00140,0.00206,0.00173,-0.00090,0.00304,-51.93518,520.00000
0.20795,0.20762,0.20433,0.20598,0.21519,0.19282,0.19216,0.19545,0.19973,0.18756,-0.00288,-0.00353,-0.00156,0.00074,0.00239,-52.62042,521.00000
0.20137,0.20631,0.21157,0.20269,0.21190,0.19348,0.19414,0.19085,0.19085,0.19348,-0.00321,0.00535,0.00140,0.00008,-0.00090,-52.62042,522.00000
0.20466,0.21255,0.20598,0.20302,0.20927,0.19216,0.18493,0.18822,0.18789,0.18854,0.00206,0.00206,0.00008,-0.00288,0.00008,-52.37955,523.00000
0.20137,0.21058,0.20631,0.20335,0.21124,0.19085,0.19512,0.18822,0.19052,0.19381,0.00206,-0.00156,0.00239,-0.00189,-0.00025,-52.37955,524.00000
0.20104,0.21190,0.20631,0.20071,0.20894,0.19315,0.18986,0.19348,0.19249,0.18986,-0.00156,0.00272,-0.00189,0.00140,-0.00288,-52.32747,525.00000
0.21124,0.20992,0.21223,0.20861,0.20631,0.19545,0.19052,0.19216,0.19808,0.19183,0.00140,-0.00288,-0.00353,-0.00090,-0.00288,-52.32747,526.00000
0.20433,0.21420,0.20302,0.20927,0.21255,0.19052,0.19249,0.19183,0.19183,0.19479,-0.00025,-0.00518,-0.00353,0.00239,-0.00025,-52.59928,527.00000
0.20795,0.20367,0.20367,0.20992,0.21124,0.18920,0.19085,0.19052,0.19282,0.19085,0.00074,0.00107,0.00272,0.00041,0.00140,-52.59928,528.00000
0.19907,0.20828,0.20861,0.20927,0.20006,0.19249,0.19118,0.19118,0.19150,0.19414,-0.00025,0.00304,-0.00222,0.00041,0.00140,-52.92318,529.00000
0.20565,0.20170,0.20663,0.20532,0.20631,0.19085,0.19644,0.19282,0.19249,0.19118,-0.00123,-0.00156,-0.00025,-0.00321,0.00041,-52.92318,530.00000
0.20762,0.20894,0.20269,0.20861,0.20170,0.19282,0.19315,0.19348,0.19216,0.18690,-0.00025,-0.00386,0.00173,-0.00189,-0.00057,-53.71745,531.00000
0.20400,0.20894,0.20006,0.20959,0.20927,0.19118,0.19381,0.19611,0.19183,0.19512,0.00272,-0.00222,-0.00189,0.00502,-0.00288,-53.71745,532.00000
0.20828,0.20466,0.20861,0.20894,0.20302,0.18887,0.19742,0.19414,0.19249,0.19150,-0.00123,0.00107,0.00272,0.00535,0.00041,-54.35872,533.00000
0.20565,0.20762,0.20795,0.20335,0.20631,0.19118,0.19249,0.19183,0.19414,0.18723,-0.00156,0.00173,0.00074,0.00074,0.00074,-54.35872,534.00000
0.20532,0.20071,0.21124,0.20959,0.20104,0.19381,0.19249,0.19085,0.19019,0.18920,-0.00156,0.00008,0.00008,-0.00288,0.00140,-54.74040,535.00000
0.20663,0.20631,0.20729,0.20433,0.20696,0.19315,0.19118,0.19085,0.19282,0.19512,0.00008,0.00107,-0.00090,-0.00386,-0.00386,-54.74040,536.00000
0.21058,0.20663,0.20466,0.20400,0.21058,0.18854,0.19249,0.19085,0.19282,0.19150,-0.00057,0.00239,-0.00057,0.00206,0.00107,-54.60653,537.00000
0.20400,0.20335,0.20663,0.20532,0.20170,0.19183,0.18986,0.19545,0.18822,0.19315,-0.00025,-0.00156,-0.00025,-0.00255,0.00403,-54.60653,538.00000
0.20927,0.20598,0.20367,0.20729,0.20696,0.19216,0.18887,0.19348,0.19545,0.19052,0.00074,-0.00551,0.00008,-0.00222,0.00074,-53.46781,539.00000
0.20927,0.20663,0.20269,0.20367,0.19775,0.19216,0.19150,0.19118,0.18953,0.19019,-0.00025,0.00008,0.00436,0.00008,0.00107,-53.46781,540.00000
0.20236,0.20696,0.20762,0.20203,0.20006,0.19019,0.19216,0.19479,0.19479,0.18756,0.00041,-0.00321,0.00304,0.00107,0.00272,-52.96926,541.00000
0.20466,0.20367,0.20236,0.20532,0.20269,0.18854,0.19644,0.19183,0.19216,0.19216,0.00107,0.00074,0.00041,0.00107,0.00239,-52.96926,542.00000
0.20203,0.20828,0.20894,0.19940,0.20466,0.18624,0.18953,0.18854,0.19019,0.19019,0.00469,-0.00551,0.00107,0.00074,0.00272,-52.51979,543.00000
0.20499,0.20071,0.20598,0.20499,0.20499,0.19315,0.18953,0.18986,0.19249,0.18887,0.00239,0.00140,0.00041,0.00074,-0.00025,-52.51979,544.00000
0.20861,0.20400,0.20696,0.20335,0.20466,0.18986,0.19019,0.18953,0.19052,0.19085,0.00173,-0.00156,-0.00025,-0.00025,-0.00321,-52.55872,545.00000
0.20663,0.20861,0.20104,0.20433,0.20071,0.19512,0.19512,0.19381,0.19545,0.19052,-0.00025,0.00107,-0.00025,-0.00222,0.00041,-52.55872,546.00000
0.20433,0.19874,0.20269,0.19874,0.20992,0.19249,0.19282,0.19578,0.18854,0.19019,0.00041,0.00206,0.00239,-0.00288,-0.00123,-52.55622,547.00000
0.20433,0.19907,0.20631,0.20006,0.20565,0.19216,0.18854,0.19118,0.19446,0.19118,0.00239,-0.00057,0.00008,0.00239,-0.00090,-52.55622,548.00000
0.20170,0.20038,0.20729,0.20828,0.20696,0.19348,0.19381,0.19150,0.18986,0.19019,-0.00057,0.00041,0.00107,-0.00255,-0.00123,-51.50760,549.00000
0.20729,0.20367,0.20400,0.19841,0.20302,0.19348,0.18986,0.19019,0.19052,0.18854,0.00107,-0.00057,-0.00288,-0.00156,0.00272,-51.50760,550.00000
0.20466,0.19742,0.20335,0.19940,0.20433,0.19479,0.19644,0.19052,0.19249,0.18690,0.00041,-0.00057,-0.00057,-0.00025,-0.00255,-50.90273,551.00000
0.20828,0.19578,0.20466,0.21058,0.19545,0.19150,0.19611,0.18756,0.19183,0.18920,-0.00090,0.00107,0.00173,0.00304,-0.00255,-50.90273,552.00000
0.20071,0.20762,0.20367,0.20236,0.19940,0.18558,0.19118,0.19249,0.18854,0.19282,0.00173,0.00074,-0.00353,0.00206,-0.00222,-50.37812,553.00000
0.20038,0.20302,0.19973,0.20598,0.19907,0.19381,0.19578,0.18986,0.18986,0.18953,-0.00353,-0.00057,0.00107,-0.00025,-0.00321,-50.37812,554.00000
0.20335,0.20663,0.19940,0.19874,0.20631,0.19282,0.18854,0.19019,0.19150,0.18822,0.00074,-0.00025,0.00074,-0.00485,0.00041,-48.89267,555.00000
0.20400,0.20598,0.20335,0.20203,0.20302,0.19019,0.19381,0.19381,0.19282,0.19052,-0.00189,0.00337,0.00107,-0.00123,-0.00057,-48.89267,556.00000
0.20302,0.20565,0.19841,0.19578,0.20565,0.18558,0.19414,0.18920,0.18822,0.19085,-0.00025,0.00107,-0.00025,0.00107,0.00304,-48.27446,557.00000
0.20367,0.21124,0.20170,0.21025,0.20367,0.19052,0.19052,0.18986,0.19085,0.19249,0.00173,0.00337,-0.00025,-0.00485,-0.00353,-48.27446,558.00000
0.20762,0.19808,0.20335,0.20762,0.20006,0.19315,0.18953,0.19052,0.19381,0.19479,0.00173,-0.00123,0.00008,0.00140,0.00008,-49.05911,559.00000
0.20038,0.20104,0.20433,0.20269,0.19742,0.19118,0.19118,0.19414,0.19578,0.19446,-0.00123,0.00041,-0.00353,0.00304,-0.00321,-49.05911,560.00000
0.20335,0.20104,0.19841,0.20269,0.20170,0.19348,0.18756,0.19216,0.19348,0.19348,-0.00123,-0.00321,0.00173,-0.00189,-0.00025,-50.54274,561.00000
0.20137,0.20466,0.20367,0.20203,0.19907,0.18657,0.19183,0.18887,0.19118,0.19381,0.00403,-0.00222,-0.00189,-0.00353,0.00041,-50.54274,562.00000
0.20236,0.20433,0.20598,0.19742,0.20006,0.19150,0.19446,0.19216,0.19249,0.19183,0.00008,-0.00222,-0.00025,0.00041,-0.00090,-51.55311,563.00000
0.20400,0.20104,0.20006,0.20236,0.20203,0.18854,0.19348,0.19446,0.19052,0.18624,-0.00156,0.00173,-0.00123,0.00173,0.00041,-51.55311,564.00000
0.20137,0.20006,0.20433,0.20499,0.20104,0.18854,0.19414,0.18887,0.19150,0.19019,-0.00189,-0.00025,-0.00123,-0.00090,-0.00057,-52.94452,565.00000
0.20302,0.20367,0.20499,0.20367,0.20598,0.18986,0.19907,0.19446,0.19085,0.19512,-0.00025,-0.00057,0.00008,0.00008,0.00272,-52.94452,566.00000
0.20071,0.20071,0.20302,0.20795,0.19874,0.18789,0.19249,0.19677,0.19381,0.19381,0.00008,-0.00156,-0.00255,-0.00025,0.00272,-53.99912,567.00000
0.19973,0.20631,0.19874,0.20367,0.20663,0.19677,0.19019,0.19183,0.18822,0.19118,-0.00189,0.00337,0.00074,0.00074,0.00304,-53.99912,568.00000
0.20038,0.19742,0.20071,0.20696,0.20335,0.18887,0.19019,0.19381,0.19381,0.19216,-0.00123,-0.00156,-0.00189,-0.00090,-0.00189,-53.82573,569.00000
0.20236,0.20335,0.20104,0.20729,0.19446,0.19216,0.19216,0.18986,0.19150,0.19348,-0.00090,0.00140,-0.00255,-0.00025,0.00008,-53.82573,570.00000
0.20236,0.20006,0.20038,0.19973,0.20696,0.19479,0.19446,0.18789,0.19118,0.19019,-0.00189,-0.00025,0.00140,-0.00057,-0.00321,-54.06374,571.00000
0.20598,0.19611,0.20170,0.19742,0.20598,0.19578,0.19512,0.19183,0.19052,0.18558,-0.00288,-0.00123,-0.00090,-0.00123,-0.00057,-54.06374,572.00000
0.20170,0.20006,0.20104,0.20565,0.20071,0.19052,0.19315,0.19611,0.19249,0.18789,0.00008,0.00239,0.00074,-0.00222,0.00008,-53.30629,573.00000
0.19677,0.20433,0.19841,0.19907,0.20631,0.19216,0.19052,0.19512,0.18624,0.19183,-0.00321,-0.00386,-0.00123,0.00074,-0.00090,-53.30629,574.00000
0.20006,0.19677,0.20335,0.20006,0.19545,0.19150,0.18887,0.18953,0.19282,0.18953,0.00008,-0.00321,0.00173,0.00140,0.00074,-52.93000,575.00000
0.19940,0.20663,0.19677,0.20367,0.20236,0.19479,0.19545,0.19348,0.18854,0.18822,-0.00288,-0.00288,-0.00123,-0.00090,0.00239,-52.93000,576.00000
0.21288,0.20137,0.19874,0.20367,0.19973,0.19348,0.19446,0.19512,0.19216,0.19315,0.00107,0.00008,-0.00255,-0.00288,-0.00123,-52.69791,577.00000
0.19677,0.20631,0.19742,0.19808,0.19775,0.19282,0.18920,0.18822,0.18986,0.19282,-0.00090,0.00041,-0.00189,-0.00090,-0.00156,-52.69791,578.00000
0.19973,0.20335,0.20006,0.19907,0.20203,0.19216,0.19052,0.19150,0.18920,0.19381,0.00173,-0.00156,-0.00156,-0.00123,-0.00156,-52.02767,579.00000
0.19874,0.19710,0.20302,0.19545,0.20236,0.19052,0.19183,0.19446,0.19019,0.19315,-0.00551,0.00206,-0.00025,0.00008,0.00041,-52.02767,580.00000
