0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.20236,0.19216,0.20203,0.19808,0.19677,0.19315,0.19282,0.18953,0.18460,0.18887,0.00107,0.00041,-0.00057,0.00041,0.00107,-51.85612,581.00000
0.19677,0.20565,0.19973,0.19808,0.20269,0.18986,0.19183,0.19315,0.19052,0.19183,0.00041,0.00337,-0.00255,0.00008,0.00074,-51.85612,582.00000
0.19973,0.19677,0.19742,0.20006,0.19874,0.19118,0.19118,0.19150,0.19183,0.18887,0.00140,-0.00090,-0.00288,0.00008,0.00370,-52.00716,583.00000
0.20038,0.19973,0.20335,0.20038,0.19940,0.19249,0.19150,0.18986,0.19381,0.18920,0.00239,0.00140,0.00107,-0.00419,0.00239,-52.00716,584.00000
0.19775,0.20532,0.20038,0.19973,0.19973,0.19150,0.19446,0.19085,0.19085,0.19183,-0.00123,0.00173,-0.00222,0.00140,-0.00288,-52.18278,585.00000
0.19907,0.20302,0.20038,0.20170,0.20038,0.19381,0.19150,0.19150,0.19216,0.19348,0.00272,-0.00189,0.00239,0.00107,0.00239,-52.18278,586.00000
0.20433,0.19874,0.20137,0.20663,0.19479,0.18986,0.19446,0.19414,0.19611,0.19216,0.00140,-0.00025,-0.00057,-0.00189,-0.00025,-52.21688,587.00000
0.19907,0.19775,0.20532,0.19381,0.20433,0.18854,0.19282,0.19315,0.18756,0.19479,-0.00321,0.00337,0.00008,-0.00057,0.00041,-52.21688,588.00000
0.20038,0.19874,0.19874,0.19545,0.20137,0.19249,0.19052,0.19216,0.18986,0.19019,-0.00057,0.00041,-0.00057,-0.00123,0.00074,-52.87113,589.00000
0.20071,0.19841,0.19677,0.19677,0.19775,0.19381,0.19479,0.19315,0.19446,0.19183,0.00206,-0.00156,-0.00156,-0.00551,-0.00123,-52.87113,590.00000
0.20170,0.19578,0.19775,0.19282,0.20335,0.19249,0.19052,0.19381,0.18822,0.19118,-0.00255,-0.00189,0.00304,-0.00321,-0.00123,-53.02004,591.00000
0.20038,0.20302,0.20104,0.19512,0.19677,0.19479,0.19315,0.19677,0.19216,0.19019,0.00041,0.00107,0.00239,-0.00123,-0.00321,-53.02004,592.00000
0.19808,0.20071,0.20400,0.19446,0.20335,0.19183,0.18624,0.18953,0.18953,0.19348,0.00008,-0.00222,-0.00222,0.00304,-0.00057,-53.80738,593.00000
0.20236,0.20006,0.19512,0.19973,0.19710,0.18986,0.18887,0.18887,0.19019,0.19085,0.00074,-0.00057,-0.00156,0.00173,-0.00551,-53.80738,594.00000
0.20203,0.19611,0.19710,0.19710,0.19183,0.19216,0.19282,0.19315,0.18953,0.19019,0.00502,0.00041,-0.00255,0.00008,-0.00057,-54.57947,595.00000
0.19808,0.19611,0.19940,0.19348,0.20006,0.19315,0.19085,0.19249,0.19446,0.19348,-0.00288,-0.00255,-0.00255,0.00008,-0.00090,-54.57947,596.00000
0.19183,0.19808,0.19907,0.19644,0.19611,0.19183,0.19019,0.19578,0.19282,0.18887,0.00008,0.00041,-0.00189,0.00008,-0.00255,-54.86786,597.00000
0.20071,0.19381,0.19282,0.19710,0.19742,0.18690,0.19118,0.19183,0.18789,0.19315,-0.00288,-0.00419,-0.00123,-0.00288,-0.00156,-54.86786,598.00000
0.20631,0.19150,0.20302,0.19940,0.19348,0.18526,0.18986,0.19282,0.18920,0.19052,-0.00419,-0.00288,-0.00123,0.00008,0.00206,-54.13315,599.00000
0.19545,0.19414,0.19545,0.19644,0.19742,0.19414,0.19216,0.18854,0.18986,0.18986,0.00140,-0.00057,0.00041,-0.00189,0.00107,-54.13315,600.00000
0.19841,0.19446,0.19512,0.19677,0.19677,0.19249,0.18624,0.18920,0.19150,0.19052,0.00074,-0.00156,-0.00025,-0.00452,0.00008,-53.72917,601.00000
0.19973,0.19545,0.19249,0.19249,0.19249,0.19611,0.18986,0.19118,0.19216,0.19973,0.00140,-0.00386,-0.00518,0.00239,-0.00090,-53.72917,602.00000
0.19742,0.19841,0.19348,0.19446,0.19118,0.19479,0.18854,0.19446,0.18986,0.19150,-0.00025,-0.00321,-0.00025,-0.00288,0.00140,-52.90951,603.00000
0.19710,0.19414,0.19545,0.19479,0.19775,0.18789,0.18920,0.19381,0.19348,0.19479,-0.00057,-0.00090,-0.00090,-0.00353,-0.00123,-52.90951,604.00000
0.19644,0.19907,0.19446,0.19808,0.19446,0.19249,0.18953,0.18756,0.19479,0.19118,0.00140,0.00436,0.00041,0.00140,0.00107,-51.94792,605.00000
0.19118,0.20038,0.19644,0.19677,0.19742,0.19446,0.18920,0.19085,0.19085,0.18986,-0.00090,-0.00123,0.00370,-0.00057,-0.00419,-51.94792,606.00000
0.19085,0.19381,0.19249,0.19085,0.19940,0.19019,0.19381,0.19019,0.19052,0.19315,-0.00189,0.00041,-0.00123,-0.00057,0.00041,-52.06038,607.00000
0.19183,0.20466,0.19710,0.19150,0.19282,0.18789,0.19019,0.19841,0.19315,0.19249,0.00074,0.00140,0.00008,-0.00419,0.00074,-52.06038,608.00000
0.19742,0.19052,0.19644,0.19545,0.19315,0.19381,0.19479,0.18854,0.19512,0.19183,-0.00057,0.00041,-0.00156,0.00239,0.00008,-51.98478,609.00000
0.19808,0.19841,0.19578,0.19249,0.19150,0.19315,0.19249,0.19479,0.19479,0.19381,0.00272,0.00107,-0.00057,-0.00222,0.00140,-51.98478,610.00000
0.18920,0.19216,0.20170,0.19348,0.19414,0.18953,0.19216,0.19150,0.19282,0.19512,0.00041,-0.00156,-0.00189,0.00304,-0.00255,-51.41964,611.00000
0.19052,0.19249,0.19348,0.19315,0.19710,0.19249,0.19381,0.19249,0.18920,0.19019,0.00074,-0.00123,0.00140,0.00074,-0.00189,-51.41964,612.00000
0.19019,0.19348,0.19348,0.19808,0.18953,0.19348,0.18986,0.19216,0.19216,0.19381,-0.00156,0.00140,0.00008,-0.00025,-0.00156,-51.89878,613.00000
0.19578,0.19019,0.19249,0.19578,0.19348,0.18854,0.19150,0.19414,0.19183,0.19249,0.00140,-0.00386,0.00206,0.00568,0.00272,-51.89878,614.00000
0.19381,0.19545,0.19348,0.19578,0.19183,0.18920,0.18789,0.19479,0.19315,0.19742,-0.00189,-0.00090,-0.00288,0.00074,0.00173,-52.16521,615.00000
0.19479,0.18986,0.19644,0.19545,0.18920,0.19085,0.18986,0.19414,0.19315,0.19052,-0.00189,-0.00025,0.00272,0.00337,-0.00156,-52.16521,616.00000
0.19479,0.18986,0.19216,0.19381,0.19578,0.19512,0.19118,0.19216,0.18789,0.19446,0.00041,0.00041,0.00469,-0.00255,-0.00189,-51.86386,617.00000
0.19348,0.19907,0.19085,0.19118,0.20071,0.19249,0.19348,0.18920,0.19183,0.18953,0.00107,0.00107,0.00140,0.00107,0.00337,-51.86386,618.00000
0.19052,0.19381,0.18822,0.19249,0.19479,0.18986,0.19479,0.19118,0.19545,0.19183,-0.00057,0.00304,-0.00518,-0.00288,-0.00090,-52.69706,619.00000
0.20302,0.19019,0.19348,0.19052,0.19677,0.18953,0.19183,0.19019,0.19381,0.19118,0.00107,-0.00321,-0.00090,0.00140,0.00107,-52.69706,620.00000
0.18953,0.19677,0.19052,0.18986,0.19446,0.19019,0.18756,0.18887,0.19150,0.19512,-0.00288,-0.00321,-0.00123,-0.00255,-0.00057,-53.60195,621.00000
0.19742,0.18953,0.19644,0.18887,0.19315,0.19019,0.18789,0.19118,0.19183,0.18822,0.00074,0.00239,-0.00156,0.00107,0.00304,-53.60195,622.00000
0.18887,0.19512,0.19019,0.18986,0.19216,0.19348,0.19677,0.18854,0.19578,0.19282,0.00173,0.00239,0.00173,0.00206,0.00206,-53.59297,623.00000
0.19150,0.19611,0.19545,0.19808,0.18328,0.18789,0.18854,0.19512,0.19282,0.19446,0.00107,-0.00584,-0.00057,0.00239,-0.00123,-53.59297,624.00000
0.19085,0.18822,0.18986,0.19479,0.19578,0.19183,0.18657,0.19249,0.19183,0.19512,0.00403,-0.00222,0.00206,0.00008,0.00272,-54.11582,625.00000
0.18953,0.19282,0.19249,0.19479,0.19414,0.19381,0.18887,0.18526,0.19315,0.19085,-0.00419,-0.00288,0.00041,-0.00156,0.00469,-54.11582,626.00000
0.18328,0.18953,0.18460,0.19907,0.18591,0.18789,0.18690,0.18460,0.18986,0.19414,0.00074,0.00140,0.00272,-0.00057,0.00173,-53.88408,627.00000
0.18822,0.19249,0.19183,0.18986,0.19348,0.19019,0.19183,0.19216,0.19183,0.18756,0.00239,-0.00386,-0.00222,0.00041,-0.00682,-53.88408,628.00000
0.19216,0.19249,0.18986,0.19512,0.19512,0.18624,0.19249,0.19414,0.19249,0.18723,-0.00090,0.00173,0.00206,0.00140,-0.00090,-53.43618,629.00000
0.19085,0.18986,0.18986,0.19381,0.19545,0.19085,0.19348,0.19446,0.19446,0.19381,-0.00057,0.00107,0.00041,0.00436,-0.00025,-53.43618,630.00000
0.18493,0.18920,0.18854,0.19019,0.18920,0.19150,0.18854,0.18887,0.19512,0.18986,0.00041,-0.00222,-0.00090,-0.00090,0.00074,-54.01301,631.00000
0.18789,0.18887,0.19216,0.18986,0.19052,0.18789,0.19446,0.18887,0.19085,0.18920,-0.00057,0.00140,0.00173,0.00173,0.00107,-54.01301,632.00000
0.19282,0.19414,0.18887,0.19019,0.19118,0.19249,0.18953,0.19348,0.18822,0.18854,0.00140,0.00074,0.00173,0.00041,0.00041,-53.45914,633.00000
0.18756,0.19118,0.19019,0.18822,0.18854,0.18854,0.19183,0.19512,0.19150,0.19019,-0.00386,0.00469,0.00008,-0.00386,-0.00386,-53.45914,634.00000
0.19019,0.19611,0.19216,0.18723,0.19118,0.18690,0.18624,0.19118,0.18854,0.19085,-0.00057,-0.00090,0.00041,-0.00156,-0.00189,-52.86971,635.00000
0.18953,0.19019,0.19216,0.18822,0.19052,0.19479,0.18854,0.19183,0.18920,0.19118,-0.00123,0.00140,-0.00189,0.00041,0.00008,-52.86971,636.00000
0.18723,0.18624,0.19183,0.18789,0.18756,0.19216,0.19085,0.19216,0.19150,0.18756,0.00140,-0.00057,-0.00485,0.00140,0.00074,-52.58232,637.00000
0.19348,0.18887,0.19446,0.18427,0.18756,0.18953,0.19315,0.19019,0.19282,0.18854,0.00041,0.00304,-0.00189,0.00107,-0.00025,-52.58232,638.00000
0.18920,0.18460,0.19019,0.18657,0.18591,0.19183,0.18789,0.19677,0.18690,0.19348,0.00008,0.00140,-0.00123,-0.00057,-0.00090,-52.36538,639.00000
0.18558,0.18920,0.18657,0.18953,0.18723,0.18822,0.18822,0.19512,0.18854,0.19315,0.00304,-0.00386,-0.00518,-0.00353,-0.00123,-52.36538,640.00000
0.18394,0.18624,0.18558,0.19052,0.18526,0.19282,0.18789,0.18690,0.18887,0.18854,0.00107,-0.00090,-0.00156,0.00140,0.00107,-51.88581,641.00000
0.18262,0.18493,0.18558,0.18920,0.19150,0.18986,0.19052,0.19216,0.19479,0.18328,-0.00123,0.00173,0.00008,0.00206,-0.00057,-51.88581,642.00000
0.18986,0.18591,0.18262,0.18262,0.18986,0.19118,0.18854,0.19085,0.18986,0.18887,-0.00353,0.00041,0.00403,-0.00386,0.00074,-52.27836,643.00000
0.18460,0.18591,0.18657,0.19052,0.18789,0.19150,0.19611,0.18887,0.19282,0.19677,0.00041,0.00140,0.00173,0.00304,0.00140,-52.27836,644.00000
0.18854,0.18197,0.18460,0.19348,0.18262,0.18789,0.18558,0.19282,0.19414,0.19446,0.00074,0.00041,-0.00156,0.00074,-0.00353,-52.14504,645.00000
0.18526,0.18328,0.18953,0.18230,0.19118,0.19348,0.19545,0.19611,0.19545,0.19216,-0.00123,0.00304,-0.00222,0.00008,0.00140,-52.14504,646.00000
0.18493,0.19118,0.18394,0.18591,0.18624,0.19315,0.19348,0.19019,0.19446,0.18789,-0.00255,0.00206,-0.00057,0.00304,0.00074,-51.99781,647.00000
0.18493,0.18624,0.18262,0.18197,0.19085,0.18756,0.18920,0.19545,0.19216,0.19282,0.00304,0.00568,0.00008,-0.00288,-0.00057,-51.99781,648.00000
0.18394,0.18164,0.18394,0.18690,0.18394,0.19381,0.18887,0.19545,0.19118,0.19150,-0.00025,0.00272,-0.00386,-0.00123,-0.00025,-52.12928,649.00000
0.18164,0.18591,0.18953,0.18262,0.18822,0.19315,0.19216,0.18920,0.19545,0.19578,-0.00123,0.00041,-0.00386,-0.00090,0.00140,-52.12928,650.00000
0.18690,0.18986,0.18065,0.19019,0.18230,0.19118,0.19052,0.19348,0.19249,0.19611,-0.00255,-0.00189,0.00008,-0.00090,0.00140,-53.22040,651.00000
0.18854,0.18295,0.18427,0.18361,0.19085,0.19381,0.19348,0.19150,0.19479,0.19381,0.00272,0.00206,-0.00057,0.00140,0.00403,-53.22040,652.00000
0.18591,0.18460,0.18427,0.18591,0.18756,0.19019,0.19085,0.18822,0.19479,0.19512,0.00140,-0.00025,-0.00255,-0.00123,0.00272,-53.76352,653.00000
0.18723,0.18789,0.18657,0.18493,0.18558,0.19118,0.19183,0.19216,0.19118,0.19282,0.00074,0.00107,0.00074,-0.00321,0.00107,-53.76352,654.00000
0.18164,0.18624,0.18526,0.17769,0.17901,0.19315,0.18789,0.19183,0.19545,0.19282,0.00140,0.00041,-0.00222,-0.00156,0.00206,-53.89592,655.00000
0.18427,0.18854,0.18624,0.17966,0.18460,0.18953,0.18986,0.19414,0.19019,0.18756,-0.00025,0.00074,-0.00025,0.00041,-0.00090,-53.89592,656.00000
0.17868,0.18887,0.18131,0.18295,0.18197,0.19150,0.18953,0.19414,0.18887,0.19216,0.00304,-0.00222,-0.00386,0.00008,0.00239,-54.46993,657.00000
0.18361,0.18361,0.18230,0.18328,0.18230,0.19150,0.19118,0.19216,0.19249,0.19282,-0.00123,0.00041,-0.00156,-0.00025,-0.00222,-54.46993,658.00000
0.18854,0.17638,0.18098,0.18328,0.18197,0.19282,0.18854,0.19118,0.19216,0.19019,0.00173,0.00206,-0.00386,0.00074,-0.00156,-53.71202,659.00000
0.18032,0.17802,0.18361,0.18197,0.18427,0.19249,0.19085,0.18986,0.18986,0.18887,0.00370,-0.00156,0.00436,0.00041,0.00107,-53.71202,660.00000
0.18197,0.18591,0.17901,0.18493,0.18197,0.19118,0.19479,0.19282,0.19183,0.19150,0.00041,-0.00156,0.00008,-0.00057,-0.00321,-53.27691,661.00000
0.18032,0.17966,0.17901,0.18098,0.17835,0.19052,0.18690,0.18986,0.19150,0.19183,0.00107,-0.00189,-0.00156,0.00041,0.00008,-53.27691,662.00000
0.18098,0.17835,0.18624,0.18690,0.17736,0.19545,0.19118,0.19216,0.18756,0.19118,-0.00025,-0.00255,0.00173,0.00173,-0.00057,-52.44900,663.00000
0.18262,0.18032,0.18295,0.18295,0.18098,0.19381,0.19118,0.19315,0.19216,0.19183,-0.00090,-0.00057,-0.00189,-0.00123,-0.00090,-52.44900,664.00000
0.17703,0.18262,0.17934,0.17934,0.17966,0.18822,0.19085,0.19414,0.19216,0.18822,0.00206,0.00535,0.00008,0.00272,-0.00452,-51.96180,665.00000
0.18164,0.18197,0.18098,0.18690,0.17835,0.19348,0.19249,0.19414,0.18920,0.18887,0.00206,-0.00090,0.00304,-0.00057,-0.00090,-51.96180,666.00000
0.18262,0.18197,0.17374,0.18131,0.18295,0.19282,0.18723,0.18986,0.19216,0.19249,-0.00025,0.00008,-0.00123,-0.00222,-0.00123,-51.60590,667.00000
0.18262,0.17473,0.18295,0.18032,0.17999,0.18789,0.19118,0.19183,0.19118,0.19249,0.00041,-0.00057,-0.00090,-0.00025,-0.00255,-51.60590,668.00000
0.17572,0.18328,0.17802,0.18657,0.18131,0.18986,0.19545,0.18723,0.18789,0.19150,-0.00156,-0.00057,0.00173,-0.00222,0.00041,-51.43772,669.00000
0.17868,0.18032,0.18032,0.17605,0.18262,0.19381,0.18920,0.19677,0.19216,0.18920,0.00272,-0.00025,-0.00025,-0.00255,-0.00025,-51.43772,670.00000
0.17769,0.18065,0.18328,0.17243,0.18131,0.18953,0.19183,0.19216,0.19414,0.18953,0.00272,0.00140,-0.00025,-0.00353,0.00239,-51.40733,671.00000
0.17934,0.17572,0.17703,0.17374,0.18328,0.19545,0.19150,0.18854,0.18920,0.18854,0.00272,-0.00057,0.00008,0.00239,0.00403,-51.40733,672.00000
0.17374,0.18098,0.18131,0.18032,0.18624,0.19019,0.19183,0.19315,0.18920,0.19118,-0.00222,-0.00025,-0.00025,0.00239,0.00107,-52.06841,673.00000
0.18230,0.17473,0.17934,0.17572,0.17901,0.18887,0.18953,0.19348,0.18887,0.19249,0.00206,-0.00090,-0.00025,-0.00123,-0.00321,-52.06841,674.00000
0.17703,0.18197,0.17966,0.17802,0.18065,0.19085,0.19414,0.19710,0.19118,0.19414,-0.00123,-0.00353,0.00272,-0.00255,-0.00156,-52.47952,675.00000
0.18065,0.17769,0.17144,0.17802,0.18131,0.19052,0.18854,0.19249,0.19578,0.19216,-0.00222,-0.00090,-0.00189,-0.00156,-0.00189,-52.47952,676.00000
0.17736,0.17670,0.17605,0.17868,0.17835,0.18986,0.18854,0.19381,0.19052,0.18854,-0.00222,0.00041,-0.00090,0.00173,-0.00222,-52.64113,677.00000
0.17243,0.17440,0.17769,0.18131,0.17506,0.19381,0.19052,0.19479,0.19315,0.19216,-0.00090,-0.00189,0.00140,-0.00057,0.00008,-52.64113,678.00000
0.17703,0.17605,0.17572,0.17407,0.17703,0.18953,0.19512,0.19085,0.18822,0.19216,0.00272,-0.00123,-0.00386,-0.00057,-0.00057,-52.68287,679.00000
0.17868,0.18098,0.17342,0.17802,0.17638,0.19315,0.18822,0.19414,0.19216,0.19282,0.00140,-0.00419,-0.00025,-0.00123,-0.00025,-52.68287,680.00000
0.17966,0.17374,0.18262,0.17868,0.17901,0.18854,0.19183,0.18920,0.19315,0.18953,-0.00288,-0.00057,-0.00090,0.00041,-0.00057,-53.58264,681.00000
0.17966,0.17276,0.17144,0.17736,0.17670,0.19479,0.19249,0.19150,0.19348,0.19150,0.00206,-0.00090,-0.00057,0.00107,-0.00255,-53.58264,682.00000
0.17605,0.17835,0.17802,0.17506,0.17802,0.19183,0.19052,0.18789,0.19315,0.19381,-0.00222,-0.00057,-0.00189,0.00107,0.00074,-53.28058,683.00000
0.17243,0.17539,0.17506,0.17638,0.18065,0.19019,0.19118,0.19381,0.19381,0.19085,-0.00057,-0.00123,0.00074,0.00008,-0.00288,-53.28058,684.00000
0.18098,0.17440,0.16881,0.18098,0.18032,0.19052,0.19019,0.19150,0.19282,0.19611,0.00239,0.00239,-0.00255,-0.00123,0.00206,-53.89615,685.00000
0.17276,0.17572,0.17374,0.17243,0.17210,0.19150,0.18526,0.18920,0.18887,0.19381,-0.00189,-0.00025,-0.00123,-0.00025,-0.00189,-53.89615,686.00000
0.17670,0.16848,0.18131,0.17703,0.17177,0.19414,0.18920,0.19216,0.19446,0.19183,-0.00025,-0.00025,0.00074,0.00107,0.00107,-54.12093,687.00000
0.17342,0.17309,0.17638,0.17605,0.17670,0.18591,0.19249,0.19282,0.18887,0.18493,-0.00288,-0.00255,-0.00156,0.00008,0.00272,-54.12093,688.00000
0.17736,0.17605,0.17769,0.17078,0.17309,0.19183,0.19118,0.19019,0.19512,0.18854,0.00107,-0.00222,0.00206,0.00074,0.00337,-53.76701,689.00000
0.17276,0.17243,0.16980,0.17703,0.17703,0.18953,0.19381,0.19085,0.18756,0.19183,0.00008,-0.00156,0.00140,-0.00090,0.00140,-53.76701,690.00000
0.17868,0.17309,0.17506,0.17111,0.17243,0.19150,0.18756,0.19216,0.19052,0.19414,0.00041,0.00206,0.00008,0.00008,-0.00222,-53.31417,691.00000
0.17177,0.17013,0.17111,0.17276,0.17309,0.18887,0.19414,0.19512,0.19019,0.18953,-0.00057,0.00074,-0.00090,-0.00189,-0.00123,-53.31417,692.00000
0.17045,0.17440,0.17374,0.17506,0.17769,0.19085,0.18690,0.19085,0.18723,0.18361,-0.00090,-0.00090,0.00041,-0.00222,-0.00156,-53.49058,693.00000
0.17473,0.16848,0.17407,0.17144,0.16717,0.18789,0.19249,0.18920,0.19085,0.19282,-0.00057,-0.00090,0.00041,-0.00321,0.00107,-53.49058,694.00000
0.17177,0.17210,0.17999,0.16453,0.17703,0.19677,0.19150,0.18953,0.19216,0.19479,-0.00025,0.00041,-0.00353,-0.00057,0.00008,-52.72674,695.00000
0.17210,0.17309,0.16947,0.16881,0.17111,0.19150,0.18657,0.18723,0.19479,0.18986,-0.00156,0.00370,-0.00057,0.00436,0.00008,-52.72674,696.00000
0.16980,0.17802,0.16684,0.17572,0.16815,0.18854,0.19414,0.19479,0.18723,0.19479,-0.00090,-0.00255,-0.00123,-0.00090,0.00173,-52.99667,697.00000
0.17670,0.17506,0.16848,0.16947,0.17703,0.19315,0.19150,0.18756,0.19512,0.18887,-0.00057,-0.00419,0.00140,0.00074,-0.00025,-52.99667,698.00000
0.17572,0.16914,0.17144,0.17210,0.17013,0.18953,0.18690,0.19118,0.19052,0.19479,-0.00222,0.00173,-0.00518,-0.00321,-0.00025,-52.50419,699.00000
0.16552,0.17013,0.16980,0.16651,0.16782,0.19052,0.19282,0.18887,0.19611,0.19545,-0.00156,-0.00090,-0.00189,-0.00156,-0.00255,-52.50419,700.00000
0.16947,0.16980,0.16815,0.17670,0.17210,0.19282,0.19611,0.19183,0.19118,0.18822,-0.00123,0.00041,0.00008,-0.00353,0.00272,-52.02602,701.00000
0.16914,0.16486,0.17572,0.16651,0.16421,0.18690,0.18558,0.18460,0.18822,0.18986,0.00272,0.00206,-0.00156,0.00140,0.00041,-52.02602,702.00000
0.16717,0.16618,0.17374,0.16881,0.16947,0.18986,0.18690,0.19348,0.19216,0.19216,-0.00419,0.00107,-0.00057,-0.00222,-0.00156,-52.09455,703.00000
0.17045,0.17045,0.16256,0.16947,0.16651,0.18723,0.19216,0.19085,0.19644,0.19315,0.00173,0.00107,-0.00189,0.00107,0.00041,-52.09455,704.00000
0.17013,0.17144,0.17045,0.16881,0.16519,0.18526,0.19019,0.19479,0.19315,0.19118,0.00074,-0.00123,0.00535,-0.00025,-0.00057,-52.34611,705.00000
0.16519,0.16585,0.16914,0.17210,0.16914,0.18723,0.18953,0.18854,0.19381,0.19183,-0.00353,0.00107,-0.00090,-0.00057,-0.00057,-52.34611,706.00000
0.17605,0.17078,0.16717,0.16815,0.16782,0.18986,0.19216,0.19118,0.19085,0.18986,-0.00123,0.00074,0.00140,-0.00057,-0.00123,-52.39131,707.00000
0.17309,0.16552,0.17276,0.16453,0.16947,0.19249,0.19249,0.19118,0.18953,0.19052,-0.00584,-0.00025,-0.00123,0.00041,0.00206,-52.39131,708.00000
0.17013,0.17078,0.16815,0.17013,0.17210,0.19183,0.19216,0.19019,0.18822,0.18920,-0.00288,-0.00222,-0.00123,-0.00057,0.00107,-53.36363,709.00000
0.16684,0.16980,0.16486,0.16848,0.16717,0.19315,0.19282,0.18920,0.19150,0.19118,-0.00090,-0.00025,-0.00090,-0.00353,0.00173,-53.36363,710.00000
0.16684,0.16618,0.16421,0.16585,0.16914,0.18953,0.19611,0.18854,0.19052,0.19677,-0.00189,-0.00123,0.00272,0.00107,-0.00156,-53.72527,711.00000
0.16717,0.16815,0.17045,0.16026,0.16256,0.19118,0.19381,0.18953,0.19512,0.18822,-0.00321,-0.00090,0.00008,-0.00025,-0.00057,-53.72527,712.00000
0.16092,0.16552,0.16388,0.16717,0.16618,0.19249,0.18822,0.19315,0.18920,0.19677,-0.00353,0.00107,-0.00189,-0.00189,-0.00057,-55.04379,713.00000
0.16914,0.16651,0.17243,0.16256,0.16453,0.19118,0.19085,0.18920,0.19150,0.18986,-0.00222,-0.00255,0.00272,0.00206,0.00206,-55.04379,714.00000
0.15730,0.16947,0.16322,0.16486,0.16453,0.18953,0.19348,0.19348,0.19381,0.19446,-0.00057,0.00074,-0.00057,0.00140,0.00074,-54.93644,715.00000
0.16552,0.16519,0.16125,0.16026,0.16782,0.19183,0.18986,0.19019,0.19282,0.19019,-0.00156,0.00041,0.00304,0.00206,-0.00189,-54.93644,716.00000
0.17473,0.16618,0.16618,0.16618,0.16618,0.18953,0.18756,0.18460,0.18723,0.19775,-0.00090,-0.00156,0.00239,-0.00255,0.00008,-55.43209,717.00000
0.16125,0.16782,0.16684,0.16256,0.15993,0.19216,0.19446,0.19085,0.18854,0.19052,-0.00123,-0.00025,0.00107,0.00239,-0.00255,-55.43209,718.00000
0.16190,0.16388,0.16651,0.16651,0.15796,0.19183,0.18953,0.19216,0.19348,0.18953,-0.00156,-0.00156,-0.00255,-0.00156,0.00008,-54.84983,719.00000
0.16453,0.16848,0.16157,0.16289,0.16815,0.18624,0.19052,0.19019,0.19118,0.19085,-0.00156,0.00074,-0.00255,0.00239,0.00140,-54.84983,720.00000
0.16388,0.16717,0.16322,0.16190,0.16289,0.19150,0.19052,0.19118,0.19085,0.19578,-0.00057,0.00074,0.00535,0.00008,-0.00156,-53.52355,721.00000
0.16092,0.16717,0.16256,0.16355,0.16421,0.19052,0.19118,0.19019,0.19282,0.18986,-0.00353,0.00041,0.00140,-0.00156,0.00272,-53.52355,722.00000
0.16421,0.16421,0.15894,0.16125,0.16223,0.18920,0.18822,0.19479,0.18822,0.19249,-0.00222,-0.00090,-0.00386,-0.00025,0.00272,-52.98248,723.00000
0.16486,0.16651,0.16026,0.16453,0.16749,0.19479,0.18953,0.19183,0.18953,0.19118,-0.00123,0.00008,-0.00321,0.00403,0.00074,-52.98248,724.00000
0.16322,0.15533,0.16453,0.16552,0.16322,0.19249,0.18986,0.19315,0.18986,0.18920,0.00074,0.00041,-0.00222,-0.00288,-0.00222,-52.55325,725.00000
0.16453,0.15829,0.16092,0.15894,0.16388,0.19150,0.19940,0.18756,0.19249,0.18887,0.00140,-0.00123,0.00008,0.00337,0.00008,-52.55325,726.00000
0.15664,0.16125,0.16552,0.16585,0.16223,0.18887,0.18887,0.19183,0.19414,0.18920,0.00041,-0.00057,0.00140,0.00140,-0.00025,-52.88551,727.00000
0.16026,0.15302,0.16651,0.15533,0.16157,0.19282,0.18887,0.18953,0.18789,0.18953,-0.00255,0.00239,-0.00288,0.00206,-0.00222,-52.88551,728.00000
