0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.16092,0.15664,0.16190,0.15631,0.16749,0.19019,0.19085,0.19348,0.18789,0.19150,0.00568,0.00074,0.00206,-0.00222,-0.00255,-51.78944,729.00000
0.15796,0.16190,0.15763,0.16026,0.15993,0.19183,0.19315,0.19381,0.19085,0.19216,0.00140,0.00304,-0.00123,-0.00255,-0.00090,-51.78944,730.00000
0.16190,0.15401,0.16618,0.16026,0.16190,0.18986,0.18854,0.19183,0.18822,0.19381,-0.00649,-0.00156,0.00008,-0.00255,-0.00123,-51.42694,731.00000
0.15730,0.15894,0.16157,0.16486,0.16223,0.18690,0.19183,0.19085,0.19118,0.19085,-0.00255,-0.00288,-0.00518,-0.00321,0.00041,-51.42694,732.00000
0.16157,0.15664,0.16453,0.15664,0.15763,0.19315,0.19315,0.18756,0.19348,0.18953,0.00041,-0.00485,-0.00123,-0.00090,-0.00255,-51.21640,733.00000
0.15598,0.15401,0.16157,0.15829,0.15829,0.19348,0.19249,0.19085,0.18887,0.18986,0.00107,0.00008,-0.00123,-0.00222,-0.00617,-51.21640,734.00000
0.15861,0.15993,0.15763,0.15927,0.16223,0.19019,0.18953,0.19183,0.19381,0.18953,0.00041,-0.00123,-0.00090,0.00173,0.00239,-53.02275,735.00000
0.15598,0.15006,0.16815,0.16355,0.15829,0.18854,0.19052,0.18789,0.18723,0.18789,-0.00321,0.00732,-0.00255,0.00337,-0.00123,-53.02275,736.00000
0.15894,0.15861,0.15763,0.15927,0.15960,0.18953,0.19183,0.19052,0.19315,0.19150,-0.00156,0.00304,0.00008,-0.00156,-0.00090,-53.18130,737.00000
0.15368,0.15664,0.16125,0.16190,0.16322,0.19183,0.19118,0.19381,0.18953,0.19216,-0.00189,0.00107,-0.00057,0.00304,-0.00025,-53.18130,738.00000
0.16256,0.15631,0.15993,0.15993,0.15894,0.18953,0.19150,0.19118,0.19545,0.19150,-0.00419,-0.00090,0.00041,0.00107,-0.00353,-53.41926,739.00000
0.15960,0.15763,0.15796,0.15631,0.15697,0.18723,0.18624,0.19019,0.19545,0.19282,-0.00123,0.00173,0.00107,-0.00189,0.00206,-53.41926,740.00000
0.15697,0.15730,0.15993,0.15368,0.15631,0.19183,0.18723,0.18986,0.19118,0.19249,-0.00123,-0.00123,-0.00222,0.00041,-0.00321,-53.91910,741.00000
0.15598,0.15796,0.15368,0.15237,0.15960,0.18361,0.18723,0.19479,0.19019,0.18920,-0.00222,-0.00057,0.00107,-0.00189,-0.00189,-53.91910,742.00000
0.15204,0.15467,0.14875,0.15993,0.15204,0.19019,0.19282,0.19052,0.19118,0.19282,0.00304,-0.00090,-0.00189,-0.00090,-0.00189,-54.10799,743.00000
0.15401,0.15730,0.15368,0.15401,0.15631,0.19085,0.19446,0.19183,0.18822,0.19085,-0.00090,-0.00025,0.00041,-0.00321,-0.00156,-54.10799,744.00000
0.15072,0.15500,0.15763,0.15664,0.16289,0.19118,0.18986,0.19019,0.19183,0.18822,-0.00321,0.00173,-0.00025,0.00272,-0.00189,-54.57597,745.00000
0.15039,0.15598,0.15500,0.15533,0.15993,0.18789,0.19381,0.18756,0.19348,0.19348,0.00107,0.00008,-0.00025,-0.00353,0.00272,-54.57597,746.00000
0.15302,0.14941,0.15533,0.15006,0.15467,0.18953,0.19019,0.18690,0.19052,0.19085,0.00304,0.00074,-0.00156,0.00370,-0.00057,-54.67812,747.00000
0.15335,0.15138,0.14842,0.15500,0.15598,0.18953,0.18986,0.18953,0.19019,0.18920,0.00074,0.00008,-0.00123,0.00239,0.00173,-54.67812,748.00000
0.15533,0.15237,0.15401,0.15335,0.14973,0.19085,0.19348,0.19282,0.18986,0.18789,-0.00156,-0.00222,0.00041,0.00403,0.00041,-53.53779,749.00000
0.15072,0.15204,0.15533,0.14973,0.15302,0.18854,0.18986,0.18789,0.18953,0.18624,-0.00189,-0.00255,0.00206,-0.00288,-0.00057,-53.53779,750.00000
0.15204,0.15105,0.14677,0.15335,0.15434,0.18624,0.19216,0.18920,0.18953,0.19183,-0.00090,-0.00123,-0.00189,-0.00025,-0.00123,-53.81235,751.00000
0.15237,0.14645,0.15006,0.15171,0.15072,0.18920,0.19414,0.19118,0.19315,0.18690,0.00140,0.00206,0.00041,-0.00090,0.00041,-53.81235,752.00000
0.14973,0.14908,0.15302,0.14809,0.15829,0.18460,0.19381,0.19019,0.18887,0.18690,-0.00123,-0.00025,-0.00353,0.00074,-0.00649,-53.45647,753.00000
0.14875,0.15237,0.15204,0.15105,0.14743,0.19052,0.19019,0.19150,0.19150,0.19249,0.00173,-0.00090,0.00041,-0.00090,0.00008,-53.45647,754.00000
0.14809,0.14875,0.14908,0.14612,0.15072,0.18822,0.19381,0.19282,0.18953,0.19282,0.00107,0.00074,-0.00551,0.00074,-0.00419,-52.86593,755.00000
0.14645,0.15138,0.15105,0.15500,0.15039,0.18920,0.19315,0.18822,0.19348,0.18789,-0.00156,0.00008,-0.00057,0.00008,-0.00057,-52.86593,756.00000
0.15335,0.14908,0.14776,0.15500,0.14809,0.19545,0.19414,0.19414,0.19512,0.18887,-0.00321,-0.00551,0.00008,0.00107,0.00173,-51.97496,757.00000
0.15138,0.15335,0.15138,0.15237,0.15302,0.18986,0.19019,0.19052,0.19315,0.18986,0.00140,-0.00025,-0.00057,-0.00057,-0.00057,-51.97496,758.00000
0.15039,0.15138,0.14908,0.14908,0.15204,0.19348,0.19150,0.18723,0.18591,0.19348,-0.00156,-0.00025,-0.00452,-0.00057,0.00173,-51.68328,759.00000
0.14480,0.14513,0.14546,0.15171,0.15138,0.18854,0.18920,0.18493,0.19118,0.18953,-0.00584,0.00074,0.00074,-0.00123,-0.00288,-51.68328,760.00000
0.14579,0.14743,0.15237,0.14710,0.14776,0.19348,0.19085,0.19019,0.18953,0.18986,0.00173,-0.00057,-0.00189,-0.00386,-0.00123,-52.73617,761.00000
0.14480,0.15171,0.14645,0.14579,0.14677,0.19315,0.18920,0.19118,0.19249,0.19118,-0.00025,0.00370,0.00107,-0.00025,-0.00222,-52.73617,762.00000
0.15204,0.14842,0.14151,0.14414,0.15105,0.19085,0.19052,0.18986,0.18986,0.19381,-0.00255,0.00403,-0.00156,-0.00255,-0.00090,-52.80363,763.00000
0.14743,0.15500,0.14381,0.14809,0.14973,0.19414,0.19545,0.19578,0.18920,0.18591,-0.00386,-0.00057,-0.00485,-0.00057,-0.00025,-52.80363,764.00000
0.14283,0.14908,0.14677,0.14612,0.14809,0.19216,0.20006,0.18756,0.18690,0.19315,0.00304,-0.00222,0.00041,0.00041,0.00074,-52.65670,765.00000
0.14645,0.14677,0.14579,0.14710,0.14973,0.18822,0.19578,0.19052,0.19019,0.19183,-0.00123,0.00041,0.00107,-0.00025,0.00206,-52.65670,766.00000
0.14743,0.14546,0.14381,0.15664,0.14546,0.19150,0.19512,0.19446,0.18756,0.18920,0.00074,-0.00518,0.00206,-0.00123,0.00041,-52.58567,767.00000
0.14842,0.14184,0.14447,0.14941,0.14513,0.18624,0.18920,0.18986,0.18887,0.18756,0.00206,0.00074,0.00140,-0.00353,-0.00189,-52.58567,768.00000
0.13855,0.14447,0.14612,0.14348,0.14316,0.19183,0.19282,0.19150,0.19085,0.19118,-0.00090,-0.00156,-0.00057,0.00008,-0.00090,-53.10924,769.00000
0.14677,0.14348,0.14085,0.14250,0.14612,0.18756,0.19742,0.19052,0.19118,0.19183,0.00239,-0.00025,-0.00321,0.00008,0.00239,-53.10924,770.00000
0.15335,0.14875,0.15039,0.14151,0.14743,0.18690,0.19381,0.19183,0.18854,0.19052,-0.00353,0.00304,-0.00156,-0.00189,0.00041,-53.69818,771.00000
0.14151,0.15138,0.14447,0.14513,0.14480,0.18953,0.18953,0.19085,0.19019,0.19216,0.00206,-0.00025,0.00008,-0.00123,-0.00090,-53.69818,772.00000
0.14842,0.14941,0.14085,0.14250,0.14579,0.19183,0.19118,0.18920,0.19052,0.19118,-0.00222,0.00041,0.00239,-0.00123,0.00140,-54.57614,773.00000
0.14151,0.13954,0.14579,0.14546,0.13987,0.19052,0.18756,0.19019,0.19742,0.19315,0.00107,0.00403,0.00074,0.00173,0.00206,-54.57614,774.00000
0.14052,0.14480,0.14052,0.14348,0.14184,0.19446,0.19052,0.18953,0.18920,0.19052,0.00173,-0.00255,0.00041,-0.00025,-0.00123,-54.32420,775.00000
0.14283,0.14710,0.13921,0.13921,0.14414,0.18920,0.18526,0.18920,0.19052,0.18822,-0.00156,0.00041,-0.00057,-0.00090,0.00173,-54.32420,776.00000
0.13888,0.14381,0.14118,0.13592,0.14283,0.19479,0.19052,0.19118,0.18657,0.19019,-0.00123,-0.00386,0.00173,0.00272,0.00107,-54.19091,777.00000
0.13789,0.14546,0.13691,0.14513,0.14085,0.18920,0.19085,0.18789,0.19249,0.18657,0.00173,0.00173,-0.00057,0.00304,-0.00156,-54.19091,778.00000
0.14118,0.13888,0.14184,0.14085,0.14348,0.18690,0.19052,0.19512,0.19414,0.18920,0.00337,-0.00057,-0.00123,0.00008,-0.00452,-53.97778,779.00000
0.14085,0.14217,0.13362,0.13822,0.13691,0.19019,0.19085,0.19282,0.19479,0.18526,0.00140,0.00041,-0.00353,0.00008,-0.00090,-53.97778,780.00000
0.13691,0.13789,0.13691,0.13658,0.14381,0.18986,0.18822,0.19052,0.19019,0.19019,-0.00222,0.00107,-0.00090,0.00436,0.00239,-54.14465,781.00000
0.13987,0.14151,0.14151,0.13526,0.13625,0.18822,0.18920,0.19052,0.18690,0.19118,-0.00057,-0.00090,0.00239,-0.00123,0.00074,-54.14465,782.00000
0.13888,0.13658,0.14546,0.13855,0.14447,0.19085,0.19019,0.19150,0.19019,0.18887,-0.00057,-0.00353,0.00140,0.00107,-0.00255,-53.70563,783.00000
0.13724,0.14020,0.14184,0.13954,0.13230,0.19940,0.19052,0.19446,0.18854,0.18657,-0.00156,0.00403,0.00140,-0.00156,0.00206,-53.70563,784.00000
0.13789,0.13855,0.14316,0.13296,0.13526,0.18690,0.18986,0.18690,0.19414,0.19348,0.00239,-0.00584,0.00008,0.00008,-0.00189,-52.81717,785.00000
0.13658,0.13329,0.13954,0.13855,0.13197,0.19381,0.18854,0.19085,0.19216,0.19249,-0.00222,-0.00025,-0.00222,0.00074,0.00008,-52.81717,786.00000
0.13099,0.13658,0.13789,0.14085,0.13987,0.19282,0.19019,0.19118,0.18854,0.18789,0.00370,0.00008,0.00041,-0.00156,0.00140,-52.88319,787.00000
0.13296,0.13592,0.13362,0.13592,0.13428,0.19118,0.18986,0.18986,0.18953,0.19216,0.00206,0.00337,-0.00189,0.00041,0.00107,-52.88319,788.00000
0.13460,0.13132,0.13395,0.13296,0.13756,0.18854,0.19052,0.18526,0.18690,0.18822,0.00140,-0.00321,-0.00255,-0.00288,0.00008,-52.56464,789.00000
0.13559,0.13559,0.13296,0.13625,0.13526,0.18953,0.18887,0.19150,0.19052,0.19348,-0.00321,0.00008,0.00140,0.00107,-0.00025,-52.56464,790.00000
0.13691,0.13526,0.13592,0.13789,0.13756,0.18953,0.18690,0.18756,0.18887,0.18920,-0.00123,0.00239,-0.00025,0.00041,0.00041,-52.18808,791.00000
0.13855,0.13559,0.13460,0.13329,0.14020,0.19348,0.19150,0.18887,0.18986,0.19315,-0.00057,-0.00090,0.00173,-0.00057,-0.00057,-52.18808,792.00000
0.13888,0.13987,0.13033,0.13460,0.13658,0.19282,0.19019,0.19282,0.19348,0.18756,0.00008,-0.00057,-0.00156,-0.00090,0.00239,-52.69316,793.00000
0.13724,0.13888,0.13789,0.13592,0.13428,0.19085,0.19249,0.18953,0.18920,0.18953,-0.00353,0.00337,0.00535,-0.00156,0.00041,-52.69316,794.00000
0.13592,0.12868,0.13592,0.13526,0.13888,0.19710,0.19183,0.18756,0.18953,0.18986,-0.00353,0.00008,-0.00288,-0.00156,-0.00255,-52.78213,795.00000
0.13888,0.13526,0.13230,0.14085,0.13329,0.19150,0.18920,0.18920,0.19381,0.19677,-0.00485,0.00107,-0.00288,-0.00288,0.00140,-52.78213,796.00000
0.13625,0.13164,0.13099,0.13329,0.13625,0.18986,0.18986,0.18756,0.19282,0.19414,-0.00353,-0.00090,-0.00386,-0.00189,-0.00255,-53.53462,797.00000
0.13428,0.13132,0.13197,0.13756,0.13395,0.19578,0.18953,0.19414,0.18493,0.18591,-0.00189,-0.00025,0.00074,-0.00090,-0.00353,-53.53462,798.00000
0.13263,0.13658,0.12836,0.13099,0.13362,0.19348,0.18986,0.19085,0.19183,0.19052,0.00041,-0.00255,0.00107,0.00008,-0.00321,-54.00364,799.00000
0.12704,0.13164,0.13000,0.13164,0.13559,0.19479,0.19019,0.18789,0.19118,0.19118,-0.00321,0.00337,-0.00057,0.00239,-0.00156,-54.00364,800.00000
0.13493,0.12868,0.13263,0.13658,0.12934,0.19052,0.19052,0.18887,0.18953,0.19019,-0.00485,-0.00255,0.00173,0.00173,-0.00090,-54.32604,801.00000
0.13756,0.12901,0.13263,0.13592,0.13296,0.18822,0.18789,0.18920,0.19282,0.18723,-0.00419,0.00041,-0.00452,0.00008,0.00074,-54.32604,802.00000
0.12836,0.13395,0.12901,0.13033,0.13559,0.18887,0.19118,0.19578,0.18591,0.18789,-0.00057,-0.00123,-0.00189,0.00008,0.00206,-54.43353,803.00000
0.13329,0.12671,0.13263,0.12868,0.13132,0.19019,0.18854,0.19150,0.18887,0.18854,-0.00025,-0.00288,-0.00156,0.00074,-0.00123,-54.43353,804.00000
0.13329,0.13395,0.12638,0.13230,0.13362,0.19512,0.18591,0.19019,0.19282,0.18986,0.00337,0.00008,0.00041,0.00140,-0.00222,-54.15036,805.00000
0.12967,0.12967,0.12836,0.13099,0.12276,0.19249,0.19118,0.18920,0.18822,0.18854,0.00041,0.00041,-0.00419,0.00206,0.00173,-54.15036,806.00000
0.12934,0.13263,0.12901,0.13460,0.12868,0.18986,0.19414,0.19414,0.18756,0.19052,-0.00025,-0.00255,0.00107,-0.00288,0.00008,-54.01366,807.00000
0.12868,0.13033,0.13329,0.12375,0.12737,0.19282,0.19150,0.19118,0.19282,0.19545,0.00272,-0.00090,-0.00123,0.00008,-0.00090,-54.01366,808.00000
0.13197,0.12737,0.13230,0.12507,0.13033,0.18690,0.19315,0.19052,0.19183,0.19118,0.00140,0.00239,-0.00057,-0.00189,0.00304,-53.36669,809.00000
0.12770,0.12507,0.13164,0.12211,0.12671,0.19118,0.19052,0.19085,0.19216,0.19742,0.00107,0.00008,-0.00025,0.00107,0.00008,-53.36669,810.00000
0.13197,0.12408,0.12934,0.12737,0.12836,0.19249,0.18920,0.19348,0.19183,0.19249,0.00206,-0.00189,0.00107,-0.00321,-0.00090,-52.74292,811.00000
0.12408,0.12408,0.12770,0.12638,0.12803,0.19578,0.19282,0.19183,0.18822,0.19348,0.00107,-0.00255,-0.00255,-0.00222,-0.00288,-52.74292,812.00000
0.12441,0.13197,0.12671,0.11915,0.12572,0.18756,0.19052,0.19446,0.19315,0.19348,-0.00123,0.00074,0.00041,0.00140,0.00140,-52.60437,813.00000
0.12868,0.12342,0.12671,0.12178,0.13033,0.19249,0.19249,0.18822,0.18822,0.19019,0.00107,0.00206,-0.00025,0.00041,-0.00189,-52.60437,814.00000
0.12737,0.12671,0.13099,0.12572,0.12013,0.18394,0.19118,0.19118,0.19183,0.19118,-0.00189,-0.00321,0.00008,0.00140,0.00107,-52.59613,815.00000
0.12474,0.12572,0.12737,0.12474,0.12803,0.19150,0.19315,0.18887,0.19183,0.18887,-0.00321,0.00008,0.00074,0.00304,0.00140,-52.59613,816.00000
0.12901,0.12309,0.12605,0.12507,0.12309,0.19183,0.18558,0.19019,0.18789,0.18986,0.00403,0.00239,0.00140,-0.00386,0.00140,-51.87424,817.00000
0.11717,0.12211,0.12605,0.12540,0.11915,0.19216,0.19019,0.18953,0.18854,0.18920,-0.00386,-0.00057,-0.00156,-0.00353,-0.00090,-51.87424,818.00000
0.13099,0.12441,0.12441,0.12737,0.12408,0.19019,0.19052,0.19118,0.18920,0.18986,0.00008,0.00304,-0.00156,-0.00025,0.00206,-52.23839,819.00000
0.12638,0.11783,0.12704,0.12375,0.12244,0.18822,0.19512,0.19578,0.19512,0.18690,0.00008,0.00304,-0.00255,-0.00353,0.00041,-52.23839,820.00000
0.12342,0.11684,0.12309,0.12046,0.12244,0.18953,0.19414,0.18986,0.19381,0.18789,0.00074,0.00403,0.00272,-0.00025,0.00272,-52.07867,821.00000
0.12013,0.12244,0.12704,0.11849,0.12375,0.18789,0.19118,0.19216,0.19052,0.19052,0.00041,0.00206,0.00535,0.00206,0.00239,-52.07867,822.00000
0.12211,0.12244,0.12211,0.11750,0.12079,0.18723,0.18854,0.18361,0.19085,0.18789,0.00041,-0.00288,0.00272,0.00173,0.00041,-52.27224,823.00000
0.12342,0.12178,0.11948,0.12474,0.12408,0.19052,0.19381,0.18920,0.18822,0.19150,-0.00189,-0.00189,0.00206,-0.00123,-0.00419,-52.27224,824.00000
0.12605,0.11948,0.12079,0.11915,0.11816,0.19150,0.18953,0.19282,0.18822,0.18986,-0.00518,0.00041,-0.00156,0.00041,0.00140,-53.29432,825.00000
0.12145,0.12145,0.12638,0.11454,0.12079,0.19150,0.18854,0.19249,0.19216,0.18986,-0.00090,-0.00419,-0.00189,0.00041,-0.00551,-53.29432,826.00000
0.11553,0.12375,0.12507,0.11717,0.12211,0.18624,0.18887,0.18822,0.19150,0.19150,-0.00222,0.00173,-0.00255,0.00074,-0.00123,-52.86054,827.00000
0.11586,0.12145,0.12309,0.11750,0.12145,0.19019,0.19019,0.19414,0.18756,0.19118,0.00008,0.00239,0.00041,0.00370,-0.00386,-52.86054,828.00000
0.12211,0.12013,0.11421,0.12309,0.12178,0.18887,0.19512,0.18526,0.19085,0.18723,-0.00452,0.00107,0.00173,-0.00189,-0.00288,-52.29941,829.00000
0.12013,0.11750,0.11619,0.11849,0.11553,0.19282,0.19282,0.19446,0.19085,0.19710,-0.00057,-0.00255,-0.00090,-0.00090,-0.00123,-52.29941,830.00000
0.12408,0.11948,0.12211,0.12145,0.11520,0.18657,0.19249,0.18920,0.18920,0.18789,0.00239,0.00206,-0.00255,-0.00222,0.00140,-50.59551,831.00000
0.12013,0.11816,0.11586,0.12046,0.11980,0.19085,0.19348,0.19085,0.18920,0.18854,0.00074,-0.00288,0.00206,0.00469,-0.00288,-50.59551,832.00000
0.12112,0.11487,0.12671,0.11882,0.11586,0.19348,0.19150,0.19150,0.19446,0.19052,0.00173,-0.00255,-0.00025,-0.00156,0.00008,-48.36172,833.00000
0.12046,0.11849,0.12178,0.11882,0.11915,0.19019,0.19183,0.18822,0.18920,0.18328,-0.00123,-0.00189,0.00206,-0.00255,-0.00057,-48.36172,834.00000
0.11783,0.11816,0.11750,0.12178,0.11520,0.19052,0.18624,0.19282,0.19085,0.19150,-0.00419,-0.00156,-0.00288,-0.00123,0.00074,-48.81953,835.00000
0.12013,0.11454,0.12342,0.11783,0.11257,0.18262,0.19019,0.19512,0.19479,0.18887,-0.00123,-0.00025,0.00206,-0.00255,0.00272,-48.81953,836.00000
0.11948,0.12112,0.11224,0.11454,0.11421,0.19479,0.19052,0.19282,0.19118,0.19052,0.00008,-0.00025,0.00074,-0.00189,0.00272,-50.40830,837.00000
0.11487,0.11619,0.11586,0.11553,0.12145,0.19085,0.19150,0.19085,0.18986,0.18986,0.00272,-0.00452,-0.00156,0.00535,-0.00025,-50.40830,838.00000
0.11619,0.11421,0.11586,0.11487,0.11553,0.19315,0.18953,0.19052,0.19019,0.18953,-0.00222,-0.00057,-0.00123,-0.00123,-0.00025,-50.91704,839.00000
0.11224,0.11290,0.11619,0.11783,0.10763,0.18789,0.18558,0.18822,0.19545,0.18789,-0.00682,0.00107,-0.00090,-0.00255,-0.00057,-50.91704,840.00000
0.11355,0.11684,0.11980,0.10599,0.11816,0.19183,0.18986,0.19282,0.19019,0.19183,0.00173,0.00140,-0.00025,-0.00057,-0.00156,-51.76956,841.00000
0.11849,0.11652,0.11323,0.11454,0.11224,0.19315,0.18624,0.19118,0.18986,0.18558,0.00272,-0.00288,-0.00321,0.00206,0.00074,-51.76956,842.00000
0.11421,0.11586,0.11454,0.11882,0.11158,0.18854,0.18328,0.19150,0.19216,0.19052,-0.00123,0.00337,0.00140,0.00173,0.00041,-51.49513,843.00000
0.11750,0.11388,0.11652,0.11059,0.11355,0.18986,0.19150,0.19183,0.18953,0.19348,-0.00485,0.00008,0.00074,-0.00025,0.00008,-51.49513,844.00000
0.10961,0.11750,0.10961,0.11421,0.10928,0.18723,0.19216,0.18887,0.18591,0.18953,-0.00452,-0.00386,-0.00057,-0.00386,0.00206,-51.39210,845.00000
0.11092,0.11619,0.11882,0.10698,0.11520,0.18986,0.19085,0.19019,0.18986,0.19381,-0.00189,-0.00090,0.00074,-0.00025,0.00041,-51.39210,846.00000
0.11586,0.10599,0.11783,0.10763,0.11092,0.19085,0.18986,0.18756,0.19183,0.18986,-0.00386,0.00206,0.00074,-0.00090,0.00173,-51.71411,847.00000
0.11553,0.11290,0.11487,0.11092,0.10994,0.18822,0.19019,0.18789,0.18822,0.18953,-0.00255,0.00337,-0.00419,-0.00222,-0.00025,-51.71411,848.00000
0.11520,0.11158,0.11388,0.10731,0.11158,0.18854,0.19381,0.18657,0.19085,0.18624,-0.00222,-0.00057,-0.00222,-0.00353,-0.00057,-51.42835,849.00000
0.11619,0.11092,0.11520,0.10698,0.11717,0.19085,0.19118,0.19578,0.19381,0.19052,-0.00057,0.00206,-0.00386,-0.00189,-0.00057,-51.42835,850.00000
0.11257,0.11553,0.11224,0.10467,0.11652,0.18854,0.18558,0.19348,0.18822,0.18887,0.00140,0.00008,0.00173,0.00008,-0.00222,-52.30597,851.00000
0.10698,0.11092,0.11125,0.11290,0.10862,0.19315,0.19052,0.19183,0.18854,0.19118,-0.00025,-0.00090,-0.00288,-0.00321,0.00008,-52.30597,852.00000
0.10632,0.11224,0.11421,0.10566,0.11257,0.19479,0.18854,0.18624,0.18953,0.18789,0.00074,-0.00321,-0.00222,-0.00419,0.00502,-52.36148,853.00000
0.10763,0.11257,0.11191,0.10435,0.11454,0.18920,0.19085,0.18953,0.19216,0.18723,0.00074,0.00140,-0.00255,-0.00452,-0.00057,-52.36148,854.00000
0.10796,0.10698,0.10599,0.10895,0.11125,0.18920,0.19183,0.19085,0.18986,0.19578,0.00206,-0.00057,-0.00057,-0.00090,-0.00057,-52.58943,855.00000
0.10994,0.11355,0.10994,0.11257,0.11092,0.18624,0.19019,0.19216,0.18986,0.19052,-0.00057,-0.00386,0.00337,0.00272,0.00272,-52.58943,856.00000
0.10731,0.10994,0.11125,0.10402,0.10665,0.19085,0.18887,0.19249,0.19150,0.18953,0.00337,0.00041,-0.00025,0.00206,-0.00189,-53.11112,857.00000
0.10435,0.11355,0.10731,0.11059,0.10599,0.19085,0.19315,0.19677,0.19216,0.18822,0.00074,-0.00255,0.00140,0.00140,0.00107,-53.11112,858.00000
0.11355,0.10402,0.09875,0.11092,0.11158,0.19348,0.18756,0.18526,0.18854,0.18591,0.00140,-0.00222,0.00173,0.00074,-0.00189,-53.69423,859.00000
0.10698,0.10402,0.10829,0.10763,0.10796,0.18361,0.18657,0.19414,0.19183,0.18920,-0.00321,-0.00222,0.00206,0.00272,-0.00255,-53.69423,860.00000
0.10928,0.10040,0.10303,0.10467,0.10007,0.18460,0.19183,0.19052,0.18789,0.19150,0.00272,-0.00222,-0.00123,-0.00189,0.00272,-52.74311,861.00000
0.10731,0.10237,0.10928,0.10895,0.10435,0.19381,0.18690,0.19381,0.19052,0.19183,-0.00090,-0.00189,0.00041,-0.00090,-0.00090,-52.74311,862.00000
0.10336,0.10796,0.10862,0.10829,0.10829,0.19348,0.18526,0.19183,0.18657,0.18591,-0.00222,-0.00189,0.00272,-0.00353,0.00008,-53.07322,863.00000
0.10862,0.10698,0.10171,0.10566,0.10435,0.19150,0.19150,0.19085,0.18756,0.18887,-0.00452,-0.00222,-0.00025,-0.00025,-0.00090,-53.07322,864.00000
0.10961,0.10698,0.10698,0.10599,0.10862,0.19085,0.18591,0.18591,0.18986,0.19150,-0.00255,-0.00222,-0.00189,0.00041,0.00008,-53.66307,865.00000
0.10369,0.10665,0.10040,0.10435,0.10139,0.18986,0.18854,0.18822,0.19479,0.18920,0.00206,-0.00123,-0.00156,-0.00255,-0.00222,-53.66307,866.00000
0.10040,0.10928,0.10007,0.10435,0.10731,0.19150,0.19479,0.19183,0.18920,0.19479,-0.00452,0.00041,0.00370,-0.00090,0.00107,-53.26952,867.00000
0.10665,0.10566,0.10435,0.10270,0.10106,0.19512,0.18822,0.18657,0.18822,0.18854,0.00074,-0.00123,-0.00057,0.00206,-0.00255,-53.26952,868.00000
0.09810,0.10336,0.10106,0.10467,0.09547,0.18723,0.19118,0.19216,0.18854,0.18591,0.00140,0.00173,0.00008,-0.00025,-0.00025,-52.95312,869.00000
0.09974,0.10566,0.10533,0.10040,0.10632,0.18986,0.18822,0.19019,0.18789,0.19282,-0.00090,0.00041,0.00337,0.00173,0.00370,-52.95312,870.00000
0.10435,0.10073,0.10533,0.10270,0.10402,0.19216,0.18460,0.18624,0.18756,0.18887,0.00173,-0.00321,-0.00189,0.00041,0.00206,-52.05029,871.00000
0.10007,0.10303,0.10040,0.09810,0.10796,0.18493,0.19085,0.19348,0.18854,0.19019,0.00008,0.00173,-0.00025,-0.00025,0.00008,-52.05029,872.00000
0.10665,0.10073,0.10369,0.10007,0.09908,0.19282,0.18953,0.19019,0.18920,0.18887,0.00008,0.00206,-0.00057,-0.00090,0.00337,-52.29224,873.00000
0.10435,0.10106,0.10007,0.10007,0.10467,0.18822,0.19150,0.18854,0.18624,0.18920,0.00337,0.00370,-0.00189,0.00403,-0.00057,-52.29224,874.00000
0.10270,0.10303,0.09645,0.09514,0.09678,0.19118,0.19414,0.18854,0.18789,0.19315,0.00074,0.00173,0.00008,-0.00090,0.00074,-52.31799,875.00000
0.10040,0.09579,0.10139,0.10533,0.10303,0.18591,0.19085,0.19019,0.18690,0.18920,0.00008,-0.00090,0.00074,0.00107,-0.00025,-52.31799,876.00000
