0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.10270,0.09415,0.09579,0.10073,0.09744,0.19282,0.18887,0.18854,0.19479,0.19019,-0.00288,0.00140,0.00140,0.00008,-0.00255,-52.04767,877.00000
0.10040,0.09843,0.10369,0.09810,0.10073,0.18822,0.19019,0.19315,0.19249,0.19019,-0.00222,0.00337,-0.00189,-0.00057,0.00403,-52.04767,878.00000
0.09843,0.09777,0.09908,0.09678,0.09777,0.18789,0.19315,0.18657,0.18591,0.18887,-0.00189,-0.00090,-0.00156,-0.00123,0.00008,-52.06143,879.00000
0.10303,0.10073,0.09711,0.10139,0.09875,0.19216,0.18756,0.18690,0.19282,0.18920,0.00008,0.00535,0.00337,-0.00057,0.00041,-52.06143,880.00000
0.10106,0.09448,0.09711,0.10073,0.09974,0.18953,0.18920,0.19150,0.18920,0.19118,0.00107,-0.00123,-0.00025,-0.00288,-0.00057,-53.11079,881.00000
0.10139,0.09777,0.09744,0.10402,0.09645,0.18953,0.19150,0.19052,0.18887,0.18328,0.00008,0.00239,0.00041,0.00239,-0.00123,-53.11079,882.00000
0.09810,0.09810,0.09481,0.10369,0.09547,0.19052,0.19249,0.19249,0.19118,0.18394,0.00107,-0.00025,0.00107,0.00239,-0.00353,-53.01536,883.00000
0.09448,0.09810,0.09481,0.09481,0.09514,0.19019,0.18854,0.19249,0.18723,0.18789,-0.00189,0.00206,0.00337,-0.00025,0.00041,-53.01536,884.00000
0.10040,0.09645,0.10435,0.10303,0.09941,0.18657,0.19085,0.19578,0.18493,0.18756,-0.00090,-0.00255,0.00074,-0.00123,0.00107,-53.50963,885.00000
0.09645,0.10106,0.10040,0.10040,0.09810,0.19019,0.19183,0.19118,0.19118,0.19282,-0.00386,0.00041,-0.00090,-0.00288,0.00206,-53.50963,886.00000
0.10073,0.09711,0.09744,0.10402,0.09382,0.19019,0.19183,0.19052,0.19118,0.19183,0.00403,-0.00123,-0.00255,0.00107,0.00074,-53.65911,887.00000
0.09251,0.09382,0.10040,0.09974,0.09547,0.18756,0.19414,0.18887,0.19052,0.18887,0.00074,0.00436,-0.00321,-0.00189,-0.00288,-53.65911,888.00000
0.09678,0.10237,0.09349,0.10040,0.09777,0.19150,0.18723,0.18558,0.18854,0.19348,0.00140,0.00173,-0.00057,-0.00090,0.00272,-54.32956,889.00000
0.09481,0.09316,0.09349,0.09678,0.09053,0.18460,0.19052,0.18723,0.18723,0.19019,0.00008,0.00272,0.00008,-0.00255,-0.00189,-54.32956,890.00000
0.09251,0.09185,0.09645,0.09678,0.09481,0.18822,0.19052,0.19611,0.18887,0.19216,-0.00156,-0.00156,-0.00090,0.00173,0.00041,-54.14720,891.00000
0.08922,0.09547,0.09283,0.09711,0.09579,0.18690,0.19118,0.19512,0.18887,0.18887,-0.00025,-0.00090,0.00272,-0.00025,-0.00057,-54.14720,892.00000
0.09514,0.09481,0.09711,0.08626,0.09579,0.18986,0.19085,0.19052,0.19118,0.18624,-0.00057,-0.00353,-0.00057,-0.00057,-0.00123,-54.06579,893.00000
0.09645,0.09579,0.09020,0.09514,0.09612,0.19216,0.18920,0.19183,0.19085,0.19118,-0.00156,0.00107,0.00140,-0.00025,-0.00090,-54.06579,894.00000
0.09810,0.09777,0.09547,0.09185,0.08987,0.19216,0.19446,0.19183,0.18854,0.19348,-0.00090,-0.00189,0.00074,-0.00123,0.00041,-53.01678,895.00000
0.09185,0.08856,0.09251,0.09251,0.09908,0.18920,0.18986,0.18690,0.19019,0.18690,-0.00025,-0.00123,-0.00156,0.00403,0.00140,-53.01678,896.00000
0.09514,0.09744,0.09020,0.09382,0.09810,0.19282,0.18920,0.18986,0.18657,0.18920,-0.00090,-0.00057,-0.00025,-0.00156,-0.00025,-52.17001,897.00000
0.09349,0.09020,0.08987,0.09941,0.09316,0.18887,0.18723,0.19282,0.19150,0.18789,-0.00386,0.00239,-0.00057,-0.00189,-0.00189,-52.17001,898.00000
0.08593,0.09448,0.09349,0.09448,0.09448,0.18854,0.18986,0.18854,0.19216,0.19085,-0.00090,0.00107,0.00140,0.00239,0.00140,-52.02983,899.00000
0.09547,0.09810,0.09251,0.09514,0.09218,0.18493,0.19150,0.18920,0.18986,0.18986,-0.00123,-0.00057,0.00173,-0.00321,-0.00222,-52.02983,900.00000
0.08264,0.09481,0.08889,0.09547,0.09448,0.18920,0.18756,0.19052,0.18756,0.19216,-0.00156,0.00502,0.00008,-0.00090,-0.00090,-51.87917,901.00000
0.09283,0.09415,0.09185,0.09251,0.08922,0.18591,0.19282,0.19118,0.18854,0.18690,0.00107,-0.00057,-0.00025,0.00206,-0.00255,-51.87917,902.00000
0.08593,0.09514,0.09382,0.09086,0.09349,0.19052,0.19150,0.19085,0.19118,0.18986,0.00206,0.00272,0.00436,0.00173,-0.00090,-51.87709,903.00000
0.08724,0.08658,0.09218,0.08889,0.09810,0.18887,0.18854,0.19019,0.19611,0.19545,0.00107,-0.00419,-0.00025,-0.00156,0.00239,-51.87709,904.00000
0.09283,0.08922,0.09218,0.09382,0.09316,0.19381,0.18723,0.19052,0.18920,0.18624,-0.00025,0.00041,0.00008,0.00107,0.00337,-52.09821,905.00000
0.09349,0.09316,0.08790,0.09185,0.08889,0.18854,0.19446,0.18986,0.19381,0.19348,-0.00123,0.00107,-0.00090,0.00107,0.00074,-52.09821,906.00000
0.09020,0.08691,0.09744,0.08987,0.09020,0.18920,0.18887,0.18920,0.18690,0.19085,-0.00189,0.00107,-0.00090,0.00107,0.00041,-52.44803,907.00000
0.08922,0.08593,0.09218,0.09349,0.08527,0.19052,0.18690,0.18295,0.18591,0.18822,-0.00353,-0.00156,0.00008,-0.00156,0.00206,-52.44803,908.00000
0.08922,0.08527,0.09349,0.08987,0.09218,0.18920,0.18920,0.18887,0.19052,0.18624,-0.00025,-0.00222,-0.00189,0.00074,-0.00321,-52.82558,909.00000
0.08724,0.08889,0.09185,0.09119,0.09119,0.18789,0.18591,0.18822,0.19216,0.18953,-0.00090,0.00008,0.00008,-0.00123,0.00008,-52.82558,910.00000
0.08757,0.08658,0.08955,0.08560,0.08724,0.18887,0.18986,0.19315,0.18953,0.19019,0.00206,-0.00255,0.00107,-0.00057,-0.00025,-52.53584,911.00000
0.09283,0.08297,0.09415,0.09086,0.08527,0.18756,0.19216,0.19085,0.19052,0.18854,0.00304,0.00140,0.00074,0.00041,-0.00025,-52.53584,912.00000
0.08987,0.08856,0.08626,0.09316,0.08593,0.18920,0.19118,0.19249,0.18822,0.18854,0.00107,-0.00090,0.00041,-0.00025,0.00206,-52.43491,913.00000
0.08198,0.08691,0.09086,0.09119,0.08494,0.18953,0.18953,0.18854,0.19052,0.19052,-0.00353,0.00107,0.00206,0.00041,-0.00025,-52.43491,914.00000
0.09349,0.08889,0.08955,0.09086,0.08987,0.19183,0.18657,0.19249,0.18854,0.19085,-0.00057,0.00008,-0.00025,0.00272,0.00272,-52.97038,915.00000
0.09185,0.08264,0.09152,0.08889,0.08560,0.19414,0.19315,0.19019,0.19216,0.19216,0.00074,-0.00222,-0.00288,0.00272,0.00140,-52.97038,916.00000
0.08132,0.08955,0.08987,0.08461,0.08724,0.18789,0.19150,0.18920,0.19085,0.19019,-0.00123,0.00008,0.00107,-0.00222,0.00008,-51.35092,917.00000
0.08757,0.08066,0.08987,0.08362,0.08560,0.18690,0.19249,0.19282,0.19249,0.19315,0.00337,-0.00353,-0.00189,0.00041,0.00140,-51.35092,918.00000
0.08132,0.09349,0.08724,0.08099,0.08691,0.19249,0.18854,0.19315,0.19216,0.19348,-0.00156,-0.00222,-0.00156,0.00140,0.00107,-48.71745,919.00000
0.08724,0.08099,0.08362,0.08823,0.08362,0.19216,0.18822,0.18986,0.18558,0.18822,-0.00386,-0.00288,-0.00057,0.00304,0.00074,-48.71745,920.00000
0.08132,0.08922,0.09218,0.08428,0.08922,0.18920,0.18822,0.19019,0.18789,0.18887,-0.00123,-0.00353,0.00041,-0.00222,-0.00123,-49.65414,921.00000
0.08626,0.07902,0.08560,0.07968,0.08856,0.19611,0.18789,0.19183,0.19414,0.18460,-0.00386,-0.00255,0.00008,0.00074,0.00107,-49.65414,922.00000
0.08165,0.08724,0.08297,0.08593,0.08626,0.18723,0.18854,0.19052,0.18986,0.18887,0.00074,0.00041,-0.00156,0.00140,-0.00123,-50.52287,923.00000
0.08297,0.08428,0.08658,0.08395,0.09152,0.18723,0.19315,0.19118,0.18690,0.19216,-0.00189,-0.00123,-0.00255,-0.00090,0.00107,-50.52287,924.00000
0.07672,0.08330,0.08297,0.08132,0.07935,0.19052,0.19118,0.19183,0.19118,0.19085,0.00173,0.00206,-0.00156,-0.00156,0.00008,-51.83126,925.00000
0.08691,0.08428,0.08494,0.08494,0.08428,0.18657,0.19512,0.19578,0.19118,0.18854,-0.00057,0.00140,0.00074,0.00041,-0.00222,-51.83126,926.00000
0.08395,0.08428,0.08066,0.08066,0.08034,0.18756,0.18854,0.18953,0.18723,0.18690,-0.00189,0.00041,0.00008,-0.00057,0.00041,-51.51377,927.00000
0.08560,0.08362,0.08297,0.08132,0.07935,0.19052,0.19150,0.19085,0.19381,0.18953,-0.00090,-0.00090,-0.00057,0.00173,0.00074,-51.51377,928.00000
0.08395,0.08395,0.07705,0.08428,0.07442,0.18920,0.19118,0.19052,0.18953,0.18986,-0.00025,0.00370,0.00206,0.00041,-0.00288,-52.15093,929.00000
0.07935,0.08099,0.08330,0.08264,0.08034,0.18690,0.18920,0.19019,0.18986,0.19216,0.00074,0.00173,-0.00025,-0.00057,-0.00255,-52.15093,930.00000
0.07474,0.08658,0.07935,0.08955,0.08297,0.18986,0.18887,0.18887,0.18887,0.18986,-0.00419,0.00140,-0.00452,-0.00123,0.00173,-51.76882,931.00000
0.08034,0.08132,0.08132,0.08987,0.08165,0.19019,0.18854,0.18822,0.18789,0.19052,-0.00156,0.00008,0.00206,-0.00025,0.00173,-51.76882,932.00000
0.07705,0.08362,0.08165,0.08494,0.08001,0.19118,0.18986,0.18953,0.18822,0.19052,-0.00123,0.00403,-0.00222,-0.00189,-0.00057,-52.46156,933.00000
0.08165,0.08889,0.08395,0.07902,0.07573,0.18953,0.18230,0.18920,0.18854,0.18690,-0.00025,-0.00386,0.00008,-0.00090,0.00107,-52.46156,934.00000
0.08297,0.08066,0.08395,0.08099,0.08264,0.18920,0.18986,0.18789,0.18854,0.19019,-0.00288,-0.00288,-0.00156,0.00337,-0.00123,-52.89826,935.00000
0.07738,0.08099,0.07968,0.07738,0.08066,0.19216,0.18887,0.18756,0.19446,0.18591,-0.00025,0.00107,0.00041,0.00041,-0.00321,-52.89826,936.00000
0.08001,0.07836,0.08527,0.08066,0.07836,0.18591,0.18986,0.19052,0.19118,0.18822,-0.00255,0.00107,0.00074,0.00041,-0.00025,-52.68936,937.00000
0.07606,0.08231,0.07803,0.07968,0.08099,0.18526,0.18789,0.19150,0.19282,0.19052,-0.00386,-0.00123,-0.00123,-0.00222,-0.00222,-52.68936,938.00000
0.07968,0.08330,0.08330,0.07968,0.07606,0.19545,0.18657,0.18854,0.19052,0.19249,0.00107,0.00140,-0.00025,-0.00255,-0.00057,-53.28804,939.00000
0.07409,0.08395,0.07211,0.08626,0.08395,0.19118,0.19183,0.18723,0.18756,0.19019,-0.00090,-0.00321,0.00337,0.00173,0.00206,-53.28804,940.00000
0.08034,0.08034,0.08034,0.07507,0.08066,0.19216,0.19019,0.19381,0.18854,0.18986,0.00074,0.00239,-0.00090,-0.00156,-0.00090,-53.36277,941.00000
0.08034,0.08461,0.08066,0.07738,0.07902,0.19216,0.18920,0.19512,0.19019,0.18920,-0.00090,-0.00189,0.00041,-0.00189,0.00206,-53.36277,942.00000
0.08593,0.07705,0.08823,0.08198,0.07869,0.18690,0.18887,0.18953,0.19052,0.18953,-0.00189,0.00140,-0.00288,0.00041,-0.00057,-53.31713,943.00000
0.08034,0.07902,0.08198,0.08297,0.07507,0.18756,0.19315,0.18723,0.18854,0.18887,-0.00057,0.00008,0.00008,-0.00255,-0.00025,-53.31713,944.00000
0.07474,0.07968,0.08231,0.08034,0.08034,0.18723,0.19085,0.19282,0.18657,0.18789,-0.00025,0.00140,-0.00156,-0.00090,-0.00025,-53.53601,945.00000
0.07343,0.07376,0.08034,0.07540,0.07672,0.18986,0.19216,0.18822,0.18953,0.19249,0.00206,-0.00090,-0.00025,0.00008,-0.00222,-53.53601,946.00000
0.07507,0.07507,0.07540,0.08001,0.07836,0.19118,0.18920,0.19085,0.18789,0.18822,0.00008,-0.00025,-0.00057,0.00206,-0.00419,-53.85540,947.00000
0.07376,0.07606,0.08264,0.07442,0.07836,0.18690,0.19019,0.19216,0.19282,0.19611,-0.00321,-0.00025,0.00206,0.00041,-0.00255,-53.85540,948.00000
0.07343,0.08066,0.07474,0.07507,0.07836,0.18822,0.19052,0.19216,0.19052,0.19315,-0.00057,-0.00353,0.00107,-0.00090,-0.00156,-53.89548,949.00000
0.07639,0.08132,0.07836,0.07244,0.07113,0.18723,0.18887,0.18690,0.18789,0.19052,-0.00189,-0.00419,-0.00386,-0.00255,-0.00156,-53.89548,950.00000
0.07573,0.07573,0.07738,0.07409,0.08231,0.18756,0.18953,0.18690,0.19348,0.19381,-0.00321,-0.00057,-0.00255,0.00107,-0.00386,-54.01805,951.00000
0.07902,0.07507,0.07935,0.07836,0.07474,0.19019,0.19381,0.18986,0.18887,0.18986,-0.00025,-0.00057,-0.00057,-0.00222,0.00304,-54.01805,952.00000
0.07277,0.07869,0.08034,0.07540,0.07310,0.19841,0.18986,0.18624,0.18591,0.18131,-0.00057,-0.00123,-0.00288,0.00337,-0.00057,-53.45190,953.00000
0.07211,0.06751,0.07639,0.07836,0.07836,0.19019,0.19085,0.19019,0.18854,0.19085,0.00272,0.00206,-0.00156,-0.00025,0.00173,-53.45190,954.00000
0.07935,0.07803,0.07343,0.07310,0.07507,0.18822,0.19052,0.18920,0.18789,0.19315,-0.00222,0.00041,0.00403,0.00041,0.00337,-52.91491,955.00000
0.07047,0.07442,0.07639,0.07409,0.07376,0.19381,0.19085,0.19150,0.18822,0.19315,0.00107,0.00140,-0.00353,0.00008,-0.00288,-52.91491,956.00000
0.07573,0.07573,0.07409,0.07968,0.07343,0.19512,0.18822,0.18920,0.18657,0.18789,0.00272,0.00107,0.00074,0.00041,-0.00123,-52.30218,957.00000
0.08034,0.06981,0.07442,0.07836,0.07442,0.18986,0.18854,0.18953,0.19282,0.18854,0.00239,-0.00025,-0.00090,0.00206,0.00239,-52.30218,958.00000
0.07047,0.07803,0.07211,0.06981,0.07343,0.18887,0.18657,0.19216,0.19052,0.19216,-0.00551,0.00107,-0.00090,-0.00189,0.00173,-51.56613,959.00000
0.07376,0.07705,0.07310,0.07672,0.07474,0.19249,0.19118,0.19019,0.18460,0.18854,0.00107,0.00206,-0.00025,0.00173,-0.00156,-51.56613,960.00000
0.07442,0.07639,0.07146,0.07080,0.07409,0.19183,0.19118,0.19249,0.19052,0.19150,-0.00551,-0.00025,0.00239,-0.00321,0.00107,-51.62779,961.00000
0.07507,0.07310,0.07738,0.07639,0.07343,0.19052,0.19315,0.18756,0.18854,0.18822,0.00074,-0.00222,-0.00123,-0.00090,-0.00090,-51.62779,962.00000
0.07146,0.07244,0.06882,0.06915,0.07639,0.18690,0.18789,0.18953,0.18953,0.18822,-0.00255,0.00008,-0.00025,-0.00156,-0.00222,-51.21185,963.00000
0.07409,0.07442,0.07277,0.07146,0.07343,0.19216,0.18953,0.18822,0.18690,0.18723,0.00041,-0.00156,0.00008,0.00272,-0.00123,-51.21185,964.00000
0.07080,0.07409,0.07146,0.07080,0.07507,0.19348,0.19118,0.18854,0.18920,0.19150,0.00041,0.00173,0.00272,0.00206,0.00206,-51.99264,965.00000
0.07343,0.07178,0.07146,0.07376,0.06882,0.19282,0.18690,0.18657,0.18493,0.18756,-0.00156,-0.00222,0.00107,0.00140,-0.00189,-51.99264,966.00000
0.07047,0.07474,0.07705,0.07178,0.07113,0.18493,0.18854,0.18986,0.18493,0.18657,-0.00090,-0.00255,-0.00090,0.00140,0.00239,-52.63206,967.00000
0.07277,0.07376,0.07376,0.07244,0.07442,0.18723,0.19216,0.19249,0.18690,0.19052,0.00008,0.00107,0.00074,0.00074,0.00008,-52.63206,968.00000
0.07310,0.07014,0.07080,0.06882,0.07540,0.18953,0.18986,0.18920,0.18953,0.18657,0.00140,-0.00156,0.00304,-0.00222,-0.00123,-53.70861,969.00000
0.06718,0.07738,0.06948,0.06981,0.06915,0.18953,0.19052,0.18822,0.18690,0.19150,-0.00090,-0.00057,-0.00057,0.00370,-0.00025,-53.70861,970.00000
0.06948,0.06619,0.06751,0.06948,0.07047,0.19019,0.19085,0.18953,0.18822,0.18887,0.00173,-0.00255,-0.00025,0.00041,-0.00123,-53.54132,971.00000
0.06915,0.06850,0.07113,0.07540,0.06784,0.19381,0.18854,0.19512,0.19183,0.19216,-0.00090,-0.00255,0.00107,-0.00090,-0.00156,-53.54132,972.00000
0.06060,0.07376,0.07639,0.06850,0.07639,0.19052,0.18723,0.18427,0.18591,0.18854,-0.00057,0.00403,-0.00090,-0.00156,0.00304,-53.54800,973.00000
0.07277,0.06718,0.07573,0.06455,0.06751,0.18789,0.19019,0.18887,0.18887,0.19578,-0.00090,-0.00057,-0.00156,-0.00090,-0.00419,-53.54800,974.00000
0.06619,0.07310,0.07178,0.06126,0.07277,0.18920,0.19085,0.18887,0.18657,0.19216,-0.00156,0.00140,-0.00025,-0.00386,-0.00189,-53.52449,975.00000
0.06915,0.06850,0.06915,0.06488,0.06751,0.18690,0.19216,0.18526,0.19545,0.18854,-0.00156,-0.00025,-0.00057,-0.00156,0.00206,-53.52449,976.00000
0.07244,0.06685,0.07178,0.07014,0.07014,0.18558,0.18887,0.18920,0.18920,0.18986,-0.00057,0.00239,0.00107,-0.00189,0.00107,-53.26615,977.00000
0.06554,0.06915,0.06356,0.07113,0.07080,0.19052,0.19315,0.19019,0.19216,0.19118,0.00206,0.00008,0.00272,-0.00321,0.00140,-53.26615,978.00000
0.07146,0.06948,0.06751,0.07244,0.07409,0.19183,0.19019,0.19315,0.19150,0.18953,-0.00025,0.00272,-0.00025,-0.00156,0.00074,-53.52761,979.00000
0.06290,0.06784,0.06981,0.07672,0.07146,0.19150,0.18953,0.19315,0.19019,0.18953,0.00173,0.00107,0.00107,-0.00255,0.00304,-53.52761,980.00000
0.06356,0.06488,0.06718,0.06817,0.07442,0.19019,0.18953,0.19052,0.18295,0.18986,0.00074,-0.00156,0.00140,0.00074,-0.00057,-53.78040,981.00000
0.07047,0.06850,0.06159,0.07113,0.06981,0.18756,0.19052,0.19479,0.19052,0.18854,0.00008,-0.00189,-0.00255,-0.00057,0.00272,-53.78040,982.00000
0.06915,0.07343,0.06981,0.06389,0.06948,0.19282,0.18854,0.18657,0.19052,0.18822,0.00140,-0.00419,0.00008,-0.00090,0.00206,-52.66901,983.00000
0.06817,0.06784,0.06751,0.06455,0.07047,0.18854,0.18986,0.18789,0.19118,0.18558,0.00370,0.00008,-0.00123,-0.00353,-0.00025,-52.66901,984.00000
0.06619,0.07573,0.06981,0.06915,0.06521,0.19216,0.18854,0.18822,0.18690,0.19118,-0.00057,-0.00057,-0.00025,-0.00222,-0.00057,-52.39163,985.00000
0.07047,0.06323,0.06817,0.06521,0.06915,0.18526,0.18822,0.18822,0.18986,0.19315,0.00041,0.00337,0.00107,-0.00057,0.00107,-52.39163,986.00000
0.06554,0.06948,0.06850,0.07113,0.06323,0.18920,0.19282,0.19118,0.18854,0.18953,0.00008,0.00272,-0.00386,-0.00288,0.00107,-52.45558,987.00000
0.06323,0.07014,0.06685,0.06422,0.06521,0.19183,0.18624,0.18986,0.19183,0.19414,0.00272,0.00008,-0.00025,0.00107,-0.00649,-52.45558,988.00000
0.06882,0.07014,0.06619,0.06521,0.06948,0.18690,0.18690,0.19249,0.19545,0.18953,-0.00090,-0.00123,0.00173,0.00008,-0.00189,-52.22877,989.00000
0.07146,0.06093,0.06948,0.06521,0.06718,0.19118,0.18953,0.19118,0.18690,0.19249,0.00008,-0.00090,0.00041,0.00140,-0.00090,-52.22877,990.00000
0.06685,0.06619,0.06882,0.06422,0.06784,0.18953,0.18887,0.19118,0.19282,0.19150,-0.00090,-0.00189,-0.00321,0.00239,-0.00123,-52.27161,991.00000
0.07244,0.06126,0.07277,0.05929,0.06290,0.18789,0.18986,0.18789,0.19052,0.19512,-0.00255,0.00041,-0.00025,-0.00156,-0.00255,-52.27161,992.00000
0.06619,0.06751,0.06817,0.06159,0.07113,0.19315,0.18526,0.18690,0.18657,0.18986,-0.00156,-0.00123,-0.00353,-0.00321,-0.00222,-53.42829,993.00000
0.06455,0.06619,0.06225,0.06685,0.06850,0.19150,0.18756,0.18887,0.19118,0.18789,0.00272,0.00041,-0.00452,-0.00123,0.00239,-53.42829,994.00000
0.06389,0.06323,0.06389,0.06685,0.06422,0.18394,0.18690,0.18394,0.18723,0.18887,0.00173,0.00206,-0.00025,-0.00353,0.00107,-52.92508,995.00000
0.07014,0.06586,0.06290,0.06915,0.06521,0.18822,0.18723,0.18854,0.19183,0.18789,-0.00090,-0.00057,-0.00057,-0.00057,-0.00288,-52.92508,996.00000
0.06422,0.06323,0.06751,0.06389,0.06093,0.18657,0.19052,0.18756,0.19216,0.18591,0.00107,0.00041,0.00272,-0.00025,0.00140,-53.16908,997.00000
0.06455,0.06488,0.06455,0.06422,0.06521,0.18854,0.18526,0.18887,0.18591,0.19414,-0.00288,0.00568,-0.00090,0.00107,0.00206,-53.16908,998.00000
0.06718,0.06586,0.06652,0.06751,0.05797,0.18822,0.18427,0.18394,0.18986,0.18986,0.00008,-0.00189,0.00107,-0.00123,-0.00156,-53.60603,999.00000
0.06554,0.06521,0.06093,0.06258,0.06290,0.19216,0.18953,0.19216,0.18789,0.18822,0.00140,-0.00222,0.00173,0.00041,0.00173,-53.60603,1000.00000
0.06652,0.06751,0.06554,0.06554,0.06290,0.18723,0.18953,0.19118,0.18526,0.19118,0.00107,0.00337,0.00041,-0.00090,-0.00123,-53.77079,1001.00000
0.06060,0.06455,0.06093,0.06093,0.06389,0.18526,0.19085,0.18887,0.18920,0.19249,0.00008,0.00140,-0.00222,0.00107,-0.00222,-53.77079,1002.00000
0.06521,0.06422,0.06060,0.06685,0.06060,0.18953,0.19216,0.19019,0.18953,0.19019,0.00239,-0.00025,-0.00090,0.00436,0.00074,-54.30727,1003.00000
0.06225,0.06060,0.06718,0.06915,0.06488,0.18756,0.19052,0.18986,0.18756,0.18986,0.00008,-0.00057,-0.00090,0.00107,0.00107,-54.30727,1004.00000
0.06159,0.06027,0.06850,0.06521,0.06422,0.18789,0.18986,0.18690,0.19183,0.18526,0.00206,-0.00189,-0.00255,-0.00222,0.00107,-53.97248,1005.00000
0.06915,0.05698,0.06619,0.05962,0.06192,0.19118,0.18887,0.18953,0.18920,0.18854,-0.00222,-0.00584,0.00041,-0.00189,0.00107,-53.97248,1006.00000
0.06619,0.06521,0.06323,0.06488,0.06817,0.19545,0.18986,0.18789,0.18723,0.18460,0.00206,-0.00156,0.00173,-0.00123,-0.00156,-53.70987,1007.00000
0.06554,0.05929,0.06356,0.06718,0.06751,0.18822,0.19381,0.18986,0.18690,0.19150,0.00041,-0.00090,-0.00057,-0.00057,-0.00025,-53.70987,1008.00000
0.06685,0.06619,0.06356,0.06521,0.05994,0.19479,0.18920,0.18624,0.18295,0.18558,-0.00090,-0.00123,-0.00057,-0.00222,-0.00222,-52.80709,1009.00000
0.06389,0.06356,0.06192,0.06060,0.06718,0.19019,0.18591,0.18986,0.18657,0.19118,0.00074,0.00041,-0.00090,-0.00485,-0.00551,-52.80709,1010.00000
0.06619,0.06586,0.06290,0.06258,0.06258,0.18887,0.19183,0.18822,0.19315,0.18624,0.00107,0.00008,-0.00123,0.00041,-0.00353,-51.84544,1011.00000
0.06290,0.06422,0.05863,0.06586,0.05994,0.19118,0.18953,0.18887,0.18887,0.19019,-0.00057,-0.00255,0.00140,-0.00123,-0.00123,-51.84544,1012.00000
0.05600,0.06619,0.05863,0.06027,0.05830,0.18723,0.18887,0.18953,0.18789,0.18822,-0.00090,-0.00189,0.00206,0.00173,-0.00090,-51.05455,1013.00000
0.06225,0.06192,0.06356,0.06060,0.05633,0.18822,0.18756,0.19085,0.18657,0.19085,-0.00090,0.00008,-0.00353,-0.00288,0.00008,-51.05455,1014.00000
0.06389,0.06356,0.05698,0.06126,0.06192,0.18986,0.19512,0.18526,0.19019,0.18789,-0.00057,0.00173,0.00074,-0.00255,-0.00781,-51.11321,1015.00000
0.06192,0.06258,0.05797,0.06027,0.06389,0.19019,0.19381,0.19315,0.19183,0.18854,-0.00156,-0.00090,0.00041,-0.00156,0.00041,-51.11321,1016.00000
0.06356,0.06093,0.06159,0.05929,0.06060,0.19085,0.18986,0.19150,0.18854,0.18756,0.00008,0.00041,0.00272,0.00337,-0.00353,-51.22311,1017.00000
0.06192,0.06258,0.06027,0.05369,0.05896,0.19052,0.18887,0.19052,0.18723,0.19052,-0.00123,-0.00057,0.00107,-0.00090,-0.00255,-51.22311,1018.00000
0.06159,0.05896,0.06258,0.05797,0.05830,0.18822,0.18822,0.18756,0.18789,0.19085,-0.00189,0.00502,-0.00057,0.00107,-0.00156,-52.78197,1019.00000
0.06356,0.05929,0.05994,0.06258,0.06159,0.18591,0.18558,0.19150,0.18427,0.18723,0.00173,-0.00123,-0.00288,0.00304,0.00140,-52.78197,1020.00000
0.05962,0.06027,0.06554,0.06027,0.06126,0.19315,0.19052,0.18526,0.18690,0.19446,0.00074,0.00074,-0.00288,-0.00025,-0.00551,-52.26989,1021.00000
0.05830,0.06093,0.05764,0.06784,0.05764,0.18427,0.19019,0.18920,0.19249,0.19052,-0.00156,-0.00090,0.00008,-0.00123,-0.00025,-52.26989,1022.00000
0.05468,0.06126,0.06258,0.05797,0.05929,0.19348,0.18690,0.18854,0.18986,0.18558,-0.00222,-0.00025,-0.00123,-0.00090,0.00008,-53.46160,1023.00000
0.06060,0.05731,0.06290,0.05402,0.06323,0.18953,0.18756,0.18230,0.18624,0.18822,0.00140,-0.00123,0.00107,-0.00222,0.00008,-53.46160,1024.00000
