0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.06027,0.06850,0.05501,0.06159,0.06554,0.19052,0.19019,0.18920,0.18986,0.18723,-0.00090,-0.00288,-0.00288,0.00206,0.00140,-53.25424,1025.00000
0.05994,0.05271,0.05896,0.06225,0.05994,0.19512,0.18953,0.19118,0.18887,0.18854,0.00140,-0.00288,0.00074,0.00107,0.00041,-53.25424,1026.00000
0.05830,0.05665,0.06159,0.06027,0.05797,0.18789,0.19282,0.19348,0.19019,0.19183,-0.00090,0.00107,-0.00123,-0.00156,-0.00057,-54.43718,1027.00000
0.05797,0.06060,0.05402,0.06060,0.05962,0.18822,0.18657,0.19183,0.19512,0.18986,0.00173,-0.00353,-0.00189,0.00041,0.00140,-54.43718,1028.00000
0.05665,0.05731,0.06323,0.06126,0.05797,0.19019,0.18591,0.19019,0.18986,0.18789,0.00074,0.00074,0.00074,0.00008,0.00074,-54.92855,1029.00000
0.06290,0.06093,0.05435,0.05830,0.06521,0.19315,0.18822,0.18854,0.18427,0.18558,0.00041,-0.00057,-0.00123,0.00074,0.00370,-54.92855,1030.00000
0.06027,0.05665,0.06521,0.05698,0.05929,0.18953,0.18756,0.18690,0.19052,0.18854,0.00140,0.00239,0.00008,-0.00025,-0.00222,-54.23429,1031.00000
0.05962,0.05731,0.06323,0.05731,0.05764,0.18657,0.18854,0.19315,0.19085,0.18526,-0.00090,0.00008,-0.00321,-0.00025,0.00304,-54.23429,1032.00000
0.05797,0.06060,0.06060,0.06192,0.05073,0.19052,0.18822,0.19282,0.18723,0.18262,0.00074,-0.00156,0.00502,-0.00156,0.00272,-54.18746,1033.00000
0.06060,0.05863,0.05665,0.05863,0.06159,0.18822,0.18690,0.19085,0.19348,0.18887,0.00107,-0.00386,-0.00090,-0.00057,-0.00156,-54.18746,1034.00000
0.05863,0.05369,0.06192,0.05863,0.06093,0.18822,0.19019,0.19052,0.18558,0.18690,-0.00386,0.00107,0.00107,0.00173,-0.00189,-54.09812,1035.00000
0.06159,0.06159,0.05731,0.05896,0.05929,0.18986,0.18558,0.18920,0.18164,0.19052,0.00041,-0.00189,0.00304,-0.00386,0.00074,-54.09812,1036.00000
0.05468,0.05896,0.05600,0.05402,0.05633,0.19282,0.18887,0.18460,0.19052,0.18657,-0.00255,-0.00090,0.00107,-0.00025,-0.00123,-53.43578,1037.00000
0.05369,0.05994,0.05008,0.06093,0.05600,0.18361,0.18690,0.19052,0.19118,0.18262,-0.00025,-0.00255,-0.00353,0.00239,-0.00551,-53.43578,1038.00000
0.05304,0.06093,0.05600,0.05369,0.05863,0.18789,0.18657,0.19019,0.18690,0.19085,0.00173,-0.00255,-0.00255,0.00041,0.00239,-53.31945,1039.00000
0.06027,0.06060,0.05830,0.05962,0.06093,0.18822,0.18526,0.18558,0.19019,0.19479,0.00008,-0.00255,0.00008,0.00107,-0.00288,-53.31945,1040.00000
0.06586,0.05304,0.05896,0.05600,0.06093,0.18953,0.18887,0.19052,0.19216,0.19052,0.00041,0.00140,-0.00189,-0.00255,0.00304,-52.90729,1041.00000
0.05896,0.05797,0.05633,0.06619,0.04876,0.18854,0.18920,0.18690,0.18526,0.19315,0.00041,0.00008,0.00041,-0.00386,-0.00090,-52.90729,1042.00000
0.05238,0.05830,0.05468,0.05468,0.05468,0.19282,0.18887,0.18526,0.18789,0.18558,-0.00288,-0.00288,-0.00123,-0.00222,-0.00057,-52.80130,1043.00000
0.05863,0.05665,0.05435,0.05896,0.05797,0.18723,0.19414,0.18953,0.18591,0.18624,0.00008,-0.00288,0.00041,0.00074,-0.00090,-52.80130,1044.00000
0.05304,0.06455,0.05205,0.05633,0.05139,0.18887,0.18789,0.19019,0.18427,0.18657,-0.00189,0.00107,0.00041,-0.00057,-0.00057,-53.37331,1045.00000
0.06093,0.05633,0.05534,0.05665,0.05073,0.18723,0.19249,0.19183,0.18756,0.19085,-0.00057,-0.00222,-0.00288,-0.00025,0.00008,-53.37331,1046.00000
0.05731,0.05698,0.05567,0.06027,0.06192,0.18887,0.18526,0.18493,0.19414,0.18887,0.00239,0.00173,-0.00189,0.00008,0.00107,-52.53138,1047.00000
0.05764,0.05073,0.05698,0.05534,0.05962,0.18756,0.19019,0.19150,0.18624,0.18657,-0.00123,-0.00452,-0.00419,0.00337,-0.00189,-52.53138,1048.00000
0.05567,0.05896,0.05698,0.05600,0.05731,0.18657,0.19348,0.18789,0.18953,0.18789,-0.00090,-0.00386,0.00041,0.00239,-0.00025,-52.27155,1049.00000
0.05271,0.06290,0.05369,0.05633,0.05698,0.18361,0.19183,0.19118,0.18986,0.18526,-0.00025,-0.00090,-0.00025,-0.00025,0.00173,-52.27155,1050.00000
0.04810,0.05633,0.05534,0.05534,0.05863,0.19085,0.19183,0.18328,0.18427,0.18854,-0.00321,-0.00123,-0.00156,0.00370,0.00304,-53.01810,1051.00000
0.05501,0.05600,0.05468,0.06060,0.06159,0.19085,0.18690,0.18756,0.18361,0.18822,-0.00123,-0.00025,0.00173,-0.00057,0.00304,-53.01810,1052.00000
0.06126,0.05435,0.05238,0.05073,0.05764,0.18591,0.19085,0.18591,0.18953,0.18986,-0.00189,-0.00189,0.00206,-0.00255,-0.00288,-53.58424,1053.00000
0.05139,0.05501,0.05238,0.05896,0.05468,0.18394,0.18953,0.19183,0.18657,0.18460,0.00337,-0.00057,0.00041,0.00008,0.00272,-53.58424,1054.00000
0.05994,0.05468,0.05764,0.06093,0.04843,0.18657,0.19150,0.19150,0.19282,0.18624,0.00206,-0.00353,-0.00419,0.00107,0.00008,-53.58411,1055.00000
0.05764,0.05600,0.05435,0.05698,0.06290,0.19118,0.18887,0.19150,0.18756,0.18394,0.00140,0.00074,0.00337,-0.00156,0.00206,-53.58411,1056.00000
0.05534,0.05863,0.05304,0.06060,0.05797,0.19216,0.18657,0.18986,0.19052,0.19414,-0.00057,-0.00057,-0.00057,-0.00090,-0.00025,-54.31159,1057.00000
0.05698,0.05271,0.05271,0.05830,0.05304,0.18920,0.18723,0.19150,0.18295,0.19019,0.00272,0.00140,-0.00189,0.00008,0.00173,-54.31159,1058.00000
0.04909,0.05830,0.05073,0.05567,0.05468,0.18789,0.19150,0.18624,0.19085,0.18526,-0.00156,0.00041,-0.00090,0.00041,-0.00123,-53.95023,1059.00000
0.05501,0.05633,0.05304,0.06093,0.04942,0.19052,0.19085,0.18887,0.18493,0.18789,0.00074,0.00403,-0.00156,0.00008,0.00140,-53.95023,1060.00000
0.05764,0.05764,0.05073,0.05435,0.05567,0.18887,0.18526,0.19249,0.18361,0.19315,-0.00156,-0.00288,0.00173,-0.00025,-0.00057,-53.38869,1061.00000
0.05205,0.05764,0.05304,0.05698,0.05008,0.18887,0.18887,0.18887,0.19150,0.18756,-0.00025,0.00008,-0.00485,-0.00123,0.00041,-53.38869,1062.00000
0.05797,0.05764,0.05929,0.05994,0.05271,0.19644,0.19019,0.18854,0.18591,0.19052,-0.00057,-0.00156,-0.00090,-0.00090,-0.00156,-53.72071,1063.00000
0.05139,0.05139,0.05567,0.05041,0.05172,0.19052,0.18789,0.19282,0.19282,0.18558,0.00041,0.00337,0.00140,0.00140,-0.00386,-53.72071,1064.00000
0.04975,0.05764,0.05731,0.05238,0.05337,0.19085,0.18427,0.18591,0.19282,0.18493,-0.00123,0.00239,-0.00123,0.00008,-0.00288,-53.02735,1065.00000
0.05402,0.05271,0.05764,0.05172,0.05534,0.18854,0.18493,0.18591,0.18460,0.18854,0.00140,-0.00123,-0.00452,0.00140,0.00008,-53.02735,1066.00000
0.05337,0.05830,0.04810,0.05567,0.05106,0.19085,0.18591,0.18493,0.18558,0.18690,0.00304,-0.00255,-0.00353,-0.00025,-0.00057,-52.27539,1067.00000
0.05402,0.05337,0.05369,0.05304,0.05402,0.19052,0.18822,0.18920,0.18230,0.18690,0.00337,0.00074,-0.00123,-0.00090,-0.00057,-52.27539,1068.00000
0.06290,0.05238,0.05534,0.04909,0.05369,0.18756,0.18394,0.18591,0.19085,0.19381,0.00239,-0.00090,0.00074,-0.00057,0.00173,-52.05322,1069.00000
0.05238,0.05731,0.05534,0.04975,0.05501,0.18526,0.18953,0.19183,0.18723,0.18591,-0.00222,0.00074,0.00239,-0.00057,-0.00057,-52.05322,1070.00000
0.05435,0.05337,0.05435,0.05402,0.05008,0.18920,0.19052,0.19118,0.19118,0.18526,-0.00123,0.00337,-0.00123,0.00107,0.00173,-51.91528,1071.00000
0.04712,0.05402,0.05633,0.05369,0.05665,0.18756,0.19315,0.19019,0.18953,0.18789,0.00008,0.00074,-0.00255,0.00436,-0.00222,-51.91528,1072.00000
0.05600,0.05238,0.05369,0.05929,0.04975,0.19085,0.19118,0.18756,0.18854,0.19150,-0.00090,0.00008,0.00041,0.00074,0.00041,-51.79260,1073.00000
0.05205,0.04481,0.05501,0.05764,0.05172,0.18493,0.18723,0.18854,0.18920,0.18624,-0.00189,0.00107,0.00041,0.00041,-0.00255,-51.79260,1074.00000
0.04975,0.05764,0.05073,0.05238,0.04975,0.18789,0.19052,0.18328,0.19085,0.19019,-0.00025,0.00008,-0.00123,0.00140,0.00370,-52.20245,1075.00000
0.05534,0.05106,0.05205,0.05764,0.05369,0.18262,0.18361,0.18986,0.18789,0.18558,0.00173,0.00173,0.00107,0.00074,-0.00090,-52.20245,1076.00000
0.05369,0.05665,0.05073,0.05600,0.05435,0.19150,0.18657,0.18427,0.19249,0.18723,-0.00353,0.00107,-0.00189,-0.00123,0.00008,-52.13150,1077.00000
0.05764,0.05665,0.05534,0.05698,0.05172,0.19249,0.19216,0.19085,0.18460,0.18854,0.00239,0.00140,0.00304,0.00173,-0.00025,-52.13150,1078.00000
0.05106,0.04942,0.05468,0.05238,0.05369,0.18460,0.18789,0.19085,0.18822,0.18953,-0.00025,-0.00123,-0.00288,0.00140,0.00239,-52.75520,1079.00000
0.05106,0.05106,0.05896,0.05698,0.04712,0.18558,0.18789,0.18591,0.19348,0.19019,0.00140,0.00074,0.00008,0.00074,-0.00189,-52.75520,1080.00000
0.05402,0.05008,0.05402,0.04876,0.05468,0.18822,0.19446,0.18558,0.18591,0.18953,0.00173,0.00370,-0.00090,-0.00222,-0.00189,-53.26237,1081.00000
0.05041,0.05106,0.05863,0.05172,0.04909,0.18789,0.19052,0.18887,0.19118,0.18953,0.00107,0.00337,-0.00057,0.00173,-0.00189,-53.26237,1082.00000
0.05468,0.05797,0.05172,0.05205,0.05633,0.19052,0.18854,0.19348,0.18789,0.18789,0.00074,0.00074,0.00140,0.00008,0.00304,-53.65511,1083.00000
0.05567,0.04613,0.05238,0.05402,0.05633,0.18460,0.19183,0.18953,0.19381,0.18920,-0.00222,0.00140,0.00140,-0.00156,0.00239,-53.65511,1084.00000
0.04909,0.05172,0.06225,0.05106,0.05073,0.19216,0.18295,0.18986,0.19118,0.19118,-0.00321,0.00206,0.00304,-0.00090,-0.00123,-53.96623,1085.00000
0.05172,0.05731,0.04810,0.05468,0.04613,0.18657,0.18591,0.19118,0.18526,0.18822,-0.00090,-0.00321,-0.00156,0.00239,-0.00090,-53.96623,1086.00000
0.05468,0.05073,0.05238,0.05271,0.04514,0.18526,0.19216,0.19249,0.19085,0.18690,-0.00090,-0.00090,0.00239,0.00140,-0.00189,-54.18282,1087.00000
0.05468,0.04942,0.05731,0.05106,0.05139,0.18986,0.19315,0.18624,0.19019,0.19052,0.00140,0.00239,0.00140,0.00041,-0.00090,-54.18282,1088.00000
0.05271,0.05304,0.05139,0.04909,0.05402,0.18591,0.18854,0.19118,0.18723,0.18953,-0.00090,0.00107,-0.00090,0.00041,-0.00090,-53.95420,1089.00000
0.05501,0.05172,0.05369,0.05139,0.05435,0.18854,0.18920,0.18690,0.19216,0.18789,0.00008,0.00008,0.00239,0.00041,0.00074,-53.95420,1090.00000
0.05567,0.04712,0.05238,0.05337,0.04909,0.18854,0.18295,0.18624,0.18723,0.17901,0.00107,0.00337,0.00568,-0.00090,0.00239,-54.69683,1091.00000
0.04909,0.05435,0.04745,0.05896,0.04942,0.19085,0.18920,0.18822,0.18723,0.18723,-0.00255,0.00041,0.00074,-0.00156,-0.00156,-54.69683,1092.00000
0.05238,0.05567,0.04942,0.04975,0.06225,0.18986,0.18624,0.18986,0.18854,0.18230,-0.00025,0.00140,0.00272,-0.00419,0.00008,-53.87673,1093.00000
0.05534,0.05369,0.05008,0.05008,0.05435,0.18657,0.18690,0.18822,0.18493,0.19085,0.00041,-0.00057,-0.00025,0.00140,0.00107,-53.87673,1094.00000
0.05139,0.05567,0.04777,0.05238,0.05008,0.18887,0.18690,0.18887,0.19183,0.18591,-0.00057,-0.00025,-0.00057,0.00008,-0.00123,-53.40321,1095.00000
0.05106,0.05106,0.05008,0.04975,0.05205,0.18723,0.18493,0.18690,0.19150,0.18526,-0.00321,-0.00189,0.00239,0.00041,-0.00321,-53.40321,1096.00000
0.05172,0.05369,0.05008,0.05073,0.05271,0.18394,0.18624,0.18690,0.18558,0.18723,0.00041,-0.00156,-0.00025,0.00337,0.00140,-53.34711,1097.00000
0.05041,0.05337,0.05106,0.05041,0.05238,0.18953,0.18986,0.18427,0.18986,0.18920,-0.00090,-0.00156,-0.00156,-0.00090,0.00403,-53.34711,1098.00000
0.05106,0.05534,0.05337,0.05271,0.05205,0.19019,0.18789,0.18558,0.18789,0.18986,-0.00156,0.00074,-0.00090,0.00107,0.00008,-52.06662,1099.00000
0.05205,0.05600,0.05205,0.05633,0.05205,0.18295,0.18854,0.18657,0.19183,0.18986,0.00304,-0.00090,-0.00353,0.00074,0.00140,-52.06662,1100.00000
0.05665,0.04481,0.05238,0.05567,0.04876,0.18986,0.18493,0.18822,0.18756,0.18920,0.00107,0.00107,0.00074,-0.00452,0.00337,-51.57775,1101.00000
0.05830,0.05369,0.04975,0.05008,0.05534,0.19052,0.19052,0.19249,0.18361,0.19085,-0.00123,0.00403,-0.00386,-0.00123,0.00239,-51.57775,1102.00000
0.04777,0.05205,0.05238,0.04942,0.05600,0.19118,0.19414,0.18657,0.19183,0.18624,0.00074,-0.00189,0.00403,-0.00090,0.00107,-51.47491,1103.00000
0.05238,0.04942,0.05304,0.05304,0.05962,0.18460,0.18986,0.18624,0.19150,0.18690,-0.00123,-0.00321,0.00140,0.00041,-0.00156,-51.47491,1104.00000
0.04909,0.04942,0.05304,0.04416,0.04909,0.19085,0.18986,0.18789,0.18986,0.19282,0.00041,0.00041,-0.00123,-0.00123,0.00008,-51.71646,1105.00000
0.05567,0.05435,0.05041,0.05304,0.05041,0.19019,0.18986,0.18624,0.19150,0.18394,-0.00123,0.00107,0.00173,-0.00452,-0.00321,-51.71646,1106.00000
0.04745,0.05534,0.04547,0.05337,0.04942,0.18789,0.18493,0.19085,0.18953,0.18558,-0.00353,-0.00419,-0.00090,0.00107,-0.00057,-52.30354,1107.00000
0.05073,0.05501,0.04843,0.04909,0.04975,0.18526,0.18887,0.19118,0.19085,0.19183,-0.00189,0.00140,0.00502,0.00008,-0.00189,-52.30354,1108.00000
0.05501,0.05238,0.05041,0.05008,0.05304,0.19052,0.18723,0.19118,0.18953,0.18526,0.00074,0.00074,0.00140,0.00173,-0.00090,-52.41398,1109.00000
0.04942,0.05238,0.04975,0.05172,0.04909,0.19085,0.18953,0.18493,0.19052,0.19052,0.00041,0.00008,0.00041,-0.00090,0.00206,-52.41398,1110.00000
0.05369,0.04810,0.05271,0.04646,0.04745,0.18460,0.18920,0.19216,0.18624,0.18953,-0.00156,-0.00386,-0.00321,-0.00189,0.00239,-53.92183,1111.00000
0.04810,0.05863,0.05633,0.04514,0.05238,0.18986,0.18657,0.18723,0.19085,0.19183,-0.00189,0.00239,-0.00123,0.00206,-0.00123,-53.92183,1112.00000
0.05304,0.05008,0.04909,0.04646,0.05337,0.18789,0.18591,0.19315,0.18328,0.18427,-0.00090,0.00008,0.00008,-0.00189,0.00074,-54.32420,1113.00000
0.05369,0.05172,0.05402,0.05238,0.05567,0.19118,0.18789,0.18526,0.19019,0.18690,0.00107,0.00008,0.00173,0.00304,-0.00485,-54.32420,1114.00000
0.04745,0.05369,0.04843,0.05337,0.05435,0.18493,0.18789,0.18657,0.18953,0.18854,-0.00090,0.00173,-0.00321,0.00535,-0.00090,-54.82323,1115.00000
0.04416,0.05172,0.05369,0.05205,0.05041,0.18723,0.18624,0.18657,0.19348,0.18657,-0.00025,0.00041,0.00041,0.00008,-0.00452,-54.82323,1116.00000
0.04449,0.05041,0.04909,0.04942,0.04810,0.18854,0.18591,0.19085,0.18920,0.18756,0.00140,0.00041,0.00074,-0.00090,0.00041,-54.67724,1117.00000
0.04712,0.05139,0.05369,0.05468,0.04810,0.19183,0.18624,0.18164,0.18887,0.18558,-0.00321,-0.00386,0.00008,0.00206,0.00140,-54.67724,1118.00000
0.04646,0.05369,0.04810,0.05337,0.04975,0.18756,0.18657,0.18690,0.19348,0.18690,0.00239,0.00272,-0.00057,0.00107,-0.00057,-54.07202,1119.00000
0.04909,0.04777,0.05600,0.04942,0.05008,0.18657,0.18723,0.19019,0.19019,0.18953,0.00008,0.00304,-0.00090,-0.00123,0.00173,-54.07202,1120.00000
0.04712,0.05139,0.04679,0.05008,0.05008,0.18986,0.18361,0.18887,0.18690,0.18164,-0.00057,0.00239,-0.00189,-0.00189,-0.00156,-53.43249,1121.00000
0.05402,0.04777,0.04975,0.05304,0.05008,0.19150,0.18920,0.18690,0.18591,0.18887,-0.00452,-0.00156,-0.00189,0.00107,-0.00025,-53.43249,1122.00000
0.04975,0.05238,0.05106,0.05073,0.05238,0.18789,0.19282,0.18493,0.19019,0.19019,-0.00222,0.00008,0.00107,-0.00057,0.00140,-52.63666,1123.00000
0.05106,0.04777,0.05073,0.04745,0.05205,0.18822,0.19052,0.18887,0.18460,0.18493,-0.00321,-0.00057,-0.00222,0.00304,-0.00353,-52.63666,1124.00000
0.05073,0.05369,0.04843,0.04416,0.05041,0.18756,0.18887,0.19019,0.18624,0.19249,0.00206,-0.00255,-0.00025,-0.00156,-0.00123,-52.06052,1125.00000
0.04876,0.05172,0.05271,0.04876,0.04843,0.18789,0.18690,0.19052,0.18789,0.19085,-0.00255,0.00041,-0.00123,-0.00189,-0.00123,-52.06052,1126.00000
0.04876,0.04712,0.04909,0.04679,0.05073,0.18756,0.19249,0.18756,0.19183,0.18986,0.00041,-0.00025,-0.00156,-0.00189,0.00272,-51.34276,1127.00000
0.05106,0.04876,0.05139,0.05106,0.05435,0.19019,0.19118,0.18624,0.19085,0.18953,0.00173,-0.00255,0.00403,-0.00321,0.00008,-51.34276,1128.00000
0.05468,0.04416,0.05205,0.05468,0.05041,0.18789,0.18887,0.19052,0.18986,0.18887,-0.00123,-0.00090,-0.00156,0.00008,0.00041,-51.36230,1129.00000
0.05271,0.05073,0.05600,0.05008,0.04876,0.18460,0.18789,0.18558,0.19118,0.18953,-0.00189,-0.00025,0.00107,-0.00156,-0.00090,-51.36230,1130.00000
0.04942,0.05172,0.04745,0.05139,0.05731,0.18986,0.18953,0.18427,0.18789,0.18723,-0.00057,-0.00025,-0.00255,-0.00090,-0.00025,-51.30859,1131.00000
0.04942,0.05402,0.04942,0.04942,0.05567,0.18690,0.18887,0.18986,0.18756,0.18822,0.00140,-0.00189,-0.00123,-0.00255,0.00173,-51.30859,1132.00000
0.04580,0.05501,0.04679,0.05172,0.04942,0.19150,0.18756,0.18361,0.18953,0.19085,-0.00222,-0.00222,-0.00156,-0.00057,-0.00255,-51.93847,1133.00000
0.04909,0.05139,0.05106,0.05698,0.05369,0.19249,0.18854,0.19348,0.18624,0.19150,0.00600,-0.00189,-0.00353,0.00337,0.00107,-51.93847,1134.00000
0.04679,0.05073,0.05106,0.05139,0.04942,0.18822,0.18822,0.18427,0.18854,0.18493,0.00206,0.00041,-0.00057,-0.00090,0.00074,-52.02148,1135.00000
0.04383,0.04712,0.05402,0.05633,0.05172,0.19249,0.18624,0.18756,0.18789,0.18624,0.00239,0.00041,0.00370,0.00041,0.00107,-52.02148,1136.00000
0.04745,0.05106,0.04975,0.05962,0.05337,0.19118,0.19085,0.19019,0.19019,0.18854,0.00272,-0.00255,0.00206,-0.00057,0.00272,-52.65869,1137.00000
0.05172,0.05073,0.04547,0.04876,0.04777,0.19381,0.19150,0.18854,0.18558,0.18624,0.00140,-0.00222,-0.00123,0.00206,0.00107,-52.65869,1138.00000
0.05337,0.04975,0.04679,0.05369,0.05534,0.19282,0.18690,0.19019,0.18822,0.19150,-0.00057,0.00008,-0.00156,-0.00025,-0.00156,-53.43140,1139.00000
0.05534,0.04975,0.04383,0.05402,0.05106,0.18854,0.18723,0.19183,0.18920,0.18789,0.00107,0.00107,-0.00090,0.00074,-0.00025,-53.43140,1140.00000
0.04975,0.05501,0.04975,0.05534,0.05337,0.19216,0.18723,0.18854,0.19381,0.19019,-0.00057,-0.00353,0.00008,0.00337,-0.00255,-54.04968,1141.00000
0.04514,0.04679,0.05073,0.05139,0.04646,0.18624,0.19019,0.18887,0.18789,0.18953,-0.00386,-0.00057,-0.00189,0.00074,0.00041,-54.04968,1142.00000
0.05172,0.05369,0.04712,0.05304,0.05402,0.18558,0.18558,0.18953,0.19052,0.18953,0.00107,0.00272,-0.00288,-0.00321,0.00173,-54.48090,1143.00000
0.04449,0.05008,0.05271,0.05106,0.04383,0.18986,0.19249,0.18789,0.18920,0.18558,-0.00123,-0.00025,-0.00386,-0.00617,-0.00057,-54.48090,1144.00000
0.04843,0.04514,0.05337,0.05205,0.04514,0.18591,0.19183,0.18526,0.18526,0.18624,-0.00156,-0.00386,0.00041,-0.00288,-0.00288,-54.83810,1145.00000
0.04876,0.04876,0.05567,0.05402,0.05402,0.19085,0.18657,0.18953,0.18920,0.18920,-0.00419,0.00074,0.00041,0.00074,-0.00057,-54.83810,1146.00000
0.05106,0.04712,0.05172,0.04876,0.05139,0.19118,0.18822,0.18657,0.19183,0.19216,0.00403,-0.00025,-0.00123,-0.00025,-0.00057,-53.66661,1147.00000
0.04942,0.05073,0.04679,0.04777,0.04777,0.19183,0.18690,0.19052,0.18789,0.19282,0.00173,0.00173,0.00272,0.00370,0.00304,-53.66661,1148.00000
0.05172,0.05172,0.04547,0.05238,0.05304,0.18493,0.18953,0.19019,0.18789,0.18723,-0.00123,-0.00025,-0.00025,-0.00189,0.00041,-53.44952,1149.00000
0.05106,0.05501,0.04942,0.04613,0.04876,0.18690,0.18690,0.18986,0.19052,0.19150,0.00304,0.00041,-0.00156,-0.00090,-0.00386,-53.44952,1150.00000
0.05008,0.05106,0.05106,0.05205,0.05205,0.18427,0.19019,0.18887,0.18723,0.18394,-0.00090,-0.00025,-0.00090,-0.00057,0.00206,-53.02847,1151.00000
0.04843,0.04449,0.05337,0.05402,0.04909,0.19150,0.18953,0.19183,0.18986,0.18230,0.00140,0.00239,-0.00189,-0.00057,-0.00156,-53.02847,1152.00000
0.04712,0.05041,0.04646,0.05896,0.05402,0.18953,0.18822,0.18854,0.18723,0.19282,-0.00057,-0.00353,-0.00057,-0.00189,0.00008,-52.37849,1153.00000
0.05567,0.05205,0.05172,0.04843,0.04810,0.18953,0.19019,0.18295,0.18657,0.18854,-0.00222,-0.00090,-0.00452,-0.00321,-0.00156,-52.37849,1154.00000
0.05139,0.04942,0.05435,0.05205,0.04810,0.18690,0.18591,0.18624,0.18558,0.18887,-0.00353,0.00337,0.00041,0.00173,-0.00288,-52.24638,1155.00000
0.05106,0.05106,0.04613,0.05369,0.04975,0.19118,0.19249,0.18328,0.18822,0.18986,0.00140,0.00304,0.00370,-0.00189,0.00239,-52.24638,1156.00000
0.05271,0.04810,0.04975,0.05271,0.05073,0.18624,0.18558,0.18789,0.18526,0.18756,0.00304,-0.00222,-0.00288,-0.00025,0.00041,-52.36830,1157.00000
0.04876,0.05304,0.04646,0.05041,0.05172,0.18723,0.18526,0.18460,0.19019,0.18986,-0.00090,-0.00057,-0.00189,0.00008,-0.00057,-52.36830,1158.00000
0.05008,0.05271,0.05731,0.04942,0.05271,0.18591,0.18526,0.18789,0.19118,0.18986,-0.00090,0.00074,-0.00123,-0.00057,0.00074,-52.18025,1159.00000
0.04909,0.04646,0.05435,0.05139,0.05073,0.18657,0.19118,0.18953,0.18986,0.18493,0.00140,0.00041,-0.00321,0.00272,-0.00386,-52.18025,1160.00000
0.05205,0.05633,0.04942,0.04843,0.04876,0.18789,0.18756,0.18723,0.18756,0.18690,0.00206,-0.00222,-0.00156,0.00074,0.00074,-52.37919,1161.00000
0.04876,0.04843,0.05139,0.05238,0.05271,0.18558,0.19381,0.19118,0.18657,0.18789,-0.00156,0.00074,-0.00452,-0.00288,0.00074,-52.37919,1162.00000
0.04810,0.05501,0.05633,0.04810,0.05172,0.19249,0.18756,0.19381,0.18690,0.18493,0.00140,0.00008,-0.00156,0.00206,-0.00189,-53.04506,1163.00000
0.05106,0.04580,0.05435,0.04777,0.05304,0.18690,0.18854,0.19052,0.18690,0.18591,-0.00057,0.00074,-0.00090,0.00173,-0.00321,-53.04506,1164.00000
0.05468,0.05172,0.04876,0.04942,0.04942,0.18887,0.18624,0.18657,0.18558,0.18624,-0.00353,0.00008,-0.00156,0.00107,-0.00025,-53.33161,1165.00000
0.04909,0.05008,0.04975,0.05468,0.05468,0.18591,0.18558,0.18920,0.19085,0.19315,-0.00090,0.00272,0.00239,-0.00057,0.00304,-53.33161,1166.00000
0.05304,0.05271,0.04810,0.05698,0.04942,0.18920,0.18690,0.18262,0.19052,0.18920,0.00337,-0.00189,0.00206,-0.00090,-0.00123,-54.07059,1167.00000
0.05501,0.04580,0.05600,0.05304,0.05073,0.18756,0.19085,0.18854,0.19052,0.19578,-0.00255,-0.00452,0.00107,-0.00386,-0.00156,-54.07059,1168.00000
0.05139,0.04383,0.05567,0.04284,0.05139,0.18723,0.18920,0.18822,0.19019,0.19183,0.00074,-0.00025,-0.00090,-0.00025,-0.00123,-53.60268,1169.00000
0.05172,0.05534,0.04909,0.05369,0.05139,0.18789,0.18854,0.19150,0.18920,0.18756,-0.00255,-0.00156,0.00173,-0.00090,0.00107,-53.60268,1170.00000
0.05008,0.05106,0.05633,0.05369,0.05106,0.18920,0.18789,0.19019,0.18657,0.18164,-0.00321,-0.00222,-0.00156,-0.00057,0.00008,-54.06696,1171.00000
