0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.05764,0.04416,0.05435,0.05041,0.05205,0.18822,0.18460,0.19249,0.18558,0.18887,-0.00288,-0.00156,0.00107,-0.00025,-0.00321,-54.06696,1172.00000
0.05600,0.04317,0.05205,0.05139,0.05008,0.18953,0.18756,0.18493,0.18854,0.18822,-0.00353,-0.00222,-0.00090,0.00041,-0.00156,-54.52372,1173.00000
0.05139,0.04777,0.05304,0.06027,0.05271,0.18526,0.18493,0.18361,0.18657,0.18822,-0.00156,-0.00156,-0.00255,-0.00057,-0.00255,-54.52372,1174.00000
0.04745,0.05008,0.05238,0.05369,0.05633,0.18493,0.19085,0.18197,0.18986,0.19052,0.00107,-0.00189,-0.00288,-0.00419,-0.00255,-52.86489,1175.00000
0.05271,0.05337,0.05008,0.04777,0.05238,0.18887,0.18328,0.18657,0.18887,0.18986,0.00140,-0.00255,-0.00025,0.00206,-0.00617,-52.86489,1176.00000
0.04843,0.05337,0.05041,0.05665,0.05304,0.18657,0.18197,0.19348,0.19150,0.18756,-0.00288,0.00304,0.00370,-0.00123,-0.00255,-53.14631,1177.00000
0.05337,0.05665,0.04843,0.05731,0.04712,0.18789,0.18690,0.18526,0.18460,0.18953,0.00239,0.00140,0.00008,-0.00090,0.00173,-53.14631,1178.00000
0.05468,0.05402,0.04481,0.05402,0.05633,0.18657,0.18756,0.18427,0.18756,0.18591,-0.00222,0.00074,-0.00025,0.00008,0.00041,-51.85148,1179.00000
0.05073,0.05534,0.05172,0.04712,0.05369,0.18493,0.18427,0.18822,0.18558,0.18723,0.00041,0.00008,0.00041,-0.00419,-0.00156,-51.85148,1180.00000
0.05600,0.04580,0.05304,0.04975,0.05041,0.18526,0.19282,0.18558,0.18822,0.18887,-0.00189,-0.00222,0.00206,0.00206,-0.00222,-51.10884,1181.00000
0.05073,0.04777,0.05106,0.05501,0.05008,0.18657,0.18723,0.18953,0.18920,0.19348,-0.00025,-0.00288,-0.00057,0.00272,-0.00321,-51.10884,1182.00000
0.05501,0.05073,0.05337,0.05830,0.04745,0.18854,0.18591,0.18427,0.18624,0.18624,-0.00057,0.00041,0.00173,0.00140,0.00140,-49.73167,1183.00000
0.05041,0.05008,0.04646,0.05271,0.04942,0.18558,0.18953,0.18723,0.18822,0.18953,0.00041,0.00041,-0.00419,-0.00090,-0.00090,-49.73167,1184.00000
0.04777,0.04712,0.05271,0.05369,0.05304,0.19019,0.18887,0.18657,0.18822,0.18789,-0.00057,-0.00156,0.00140,-0.00123,0.00008,-47.58068,1185.00000
0.04613,0.05271,0.04876,0.06060,0.05698,0.18131,0.18657,0.18657,0.19315,0.18657,0.00008,-0.00255,0.00337,0.00304,-0.00123,-47.58068,1186.00000
0.05534,0.05073,0.05106,0.04975,0.05238,0.18920,0.18526,0.19249,0.19183,0.18920,0.00337,0.00107,-0.00222,-0.00353,-0.00189,-47.68194,1187.00000
0.05600,0.04909,0.05337,0.05304,0.05698,0.18920,0.18690,0.18854,0.19085,0.18591,0.00074,-0.00057,0.00008,-0.00025,0.00074,-47.68194,1188.00000
0.04942,0.05271,0.05106,0.05205,0.05304,0.18723,0.18591,0.18854,0.18723,0.18822,0.00239,0.00008,-0.00255,-0.00321,0.00272,-48.50161,1189.00000
0.05238,0.05764,0.05139,0.04514,0.05041,0.18361,0.19216,0.19085,0.18986,0.19052,-0.00189,0.00074,-0.00255,-0.00057,0.00206,-48.50161,1190.00000
0.05369,0.04942,0.05172,0.05402,0.04909,0.18822,0.18394,0.18822,0.18427,0.19348,0.00041,0.00173,-0.00057,0.00107,-0.00090,-49.99788,1191.00000
0.04481,0.05139,0.05008,0.05238,0.05271,0.18986,0.18558,0.19019,0.19282,0.18624,-0.00123,-0.00090,0.00074,0.00074,0.00107,-49.99788,1192.00000
0.05073,0.05271,0.05468,0.05073,0.05435,0.18887,0.18789,0.19150,0.18920,0.19118,-0.00222,-0.00123,-0.00090,-0.00288,0.00107,-51.41740,1193.00000
0.05567,0.04909,0.05402,0.05304,0.05402,0.18887,0.18460,0.18460,0.19052,0.18460,0.00140,-0.00123,0.00337,0.00008,0.00239,-51.41740,1194.00000
0.05830,0.05731,0.05402,0.05008,0.05337,0.19183,0.18690,0.18887,0.18657,0.18822,-0.00123,0.00074,-0.00222,-0.00156,-0.00025,-52.79610,1195.00000
0.05534,0.05501,0.05435,0.05238,0.04843,0.18460,0.17901,0.18920,0.18493,0.18723,0.00107,-0.00090,-0.00090,0.00239,0.00107,-52.79610,1196.00000
0.04843,0.05797,0.05369,0.04975,0.05435,0.19249,0.18230,0.18953,0.18723,0.19118,0.00304,0.00337,-0.00551,-0.00057,0.00041,-53.50498,1197.00000
0.05304,0.05435,0.05468,0.05435,0.04745,0.18789,0.18789,0.18920,0.18723,0.18986,-0.00255,-0.00025,-0.00057,0.00074,-0.00090,-53.50498,1198.00000
0.05633,0.05929,0.04514,0.05172,0.05106,0.18526,0.18789,0.18690,0.19282,0.18657,0.00272,-0.00090,0.00140,-0.00222,-0.00025,-53.56402,1199.00000
0.05731,0.05337,0.05172,0.05435,0.05172,0.19118,0.18558,0.18493,0.18822,0.18986,0.00272,-0.00156,-0.00222,0.00107,-0.00321,-53.54226,1200.00000
0.04876,0.05764,0.05896,0.05600,0.05468,0.18493,0.18723,0.18723,0.19446,0.18789,0.00041,-0.00090,-0.00288,-0.00090,-0.00255,-53.54226,1201.00000
0.06027,0.05468,0.05073,0.05238,0.05468,0.18591,0.18920,0.19019,0.18756,0.18756,0.00436,-0.00255,0.00041,0.00206,0.00008,-53.04310,1202.00000
0.05369,0.05435,0.05139,0.05830,0.05337,0.18723,0.18591,0.18723,0.18558,0.18558,0.00304,-0.00485,0.00107,-0.00222,0.00140,-53.04310,1203.00000
0.05698,0.05633,0.05304,0.05337,0.05271,0.18986,0.19282,0.18526,0.18230,0.18657,0.00272,-0.00057,-0.00090,-0.00123,-0.00090,-53.10847,1204.00000
0.05337,0.05501,0.05567,0.05139,0.05337,0.18887,0.18558,0.19019,0.19150,0.18986,-0.00025,0.00337,0.00008,-0.00452,-0.00222,-53.10847,1205.00000
0.04909,0.05863,0.05468,0.05271,0.04909,0.18394,0.18920,0.18789,0.19085,0.18723,0.00074,0.00337,-0.00288,-0.00353,0.00140,-53.45853,1206.00000
0.04745,0.05369,0.05238,0.04745,0.05172,0.18624,0.18526,0.18493,0.18690,0.18690,0.00140,0.00008,0.00008,0.00041,0.00469,-53.45853,1207.00000
0.05008,0.05600,0.05172,0.05271,0.04942,0.18822,0.19019,0.18591,0.19019,0.19019,-0.00156,0.00436,0.00140,-0.00123,0.00008,-53.13307,1208.00000
0.05369,0.05073,0.05731,0.04843,0.05139,0.18493,0.18887,0.18526,0.19052,0.18854,-0.00057,0.00370,-0.00189,-0.00518,-0.00025,-53.13307,1209.00000
0.05665,0.05633,0.04975,0.04876,0.05600,0.18986,0.18822,0.18723,0.18756,0.18493,-0.00321,0.00074,0.00173,-0.00321,-0.00123,-52.10120,1210.00000
0.05304,0.05731,0.04843,0.05304,0.05633,0.18690,0.18427,0.18657,0.18920,0.18591,0.00074,-0.00156,0.00206,-0.00386,0.00272,-52.10120,1211.00000
0.06060,0.05172,0.05435,0.05369,0.05238,0.19118,0.18920,0.18953,0.19052,0.18986,0.00140,-0.00025,0.00239,-0.00255,0.00074,-52.37873,1212.00000
0.05041,0.05172,0.05238,0.04975,0.05402,0.18361,0.18493,0.19085,0.18953,0.18591,-0.00321,-0.00419,-0.00057,-0.00189,0.00008,-52.37873,1213.00000
0.05271,0.05435,0.05698,0.05238,0.05402,0.19118,0.18789,0.18822,0.18953,0.18526,0.00173,0.00304,0.00337,-0.00090,0.00008,-52.65665,1214.00000
0.05337,0.05106,0.05830,0.04942,0.05337,0.18953,0.18854,0.19183,0.18657,0.18394,0.00206,-0.00189,-0.00288,-0.00123,0.00041,-52.65665,1215.00000
0.05665,0.05896,0.05238,0.05665,0.05139,0.19249,0.18624,0.18953,0.18953,0.18230,-0.00025,-0.00057,-0.00189,-0.00123,-0.00090,-52.17305,1216.00000
0.05402,0.05337,0.05008,0.05731,0.05172,0.19183,0.19315,0.18986,0.18591,0.18197,-0.00090,-0.00288,-0.00025,0.00074,-0.00090,-52.17305,1217.00000
0.06126,0.05896,0.05600,0.05271,0.05962,0.19085,0.18394,0.18131,0.19282,0.18789,-0.00288,-0.00090,0.00173,-0.00025,0.00041,-52.66856,1218.00000
0.05830,0.05468,0.05238,0.05896,0.05106,0.18756,0.18558,0.18723,0.19118,0.18887,-0.00025,0.00008,0.00107,0.00008,-0.00189,-52.66856,1219.00000
0.05337,0.05665,0.05304,0.04909,0.05929,0.19249,0.18887,0.18328,0.18493,0.18789,-0.00156,-0.00156,-0.00025,0.00140,-0.00353,-52.28399,1220.00000
0.05205,0.05172,0.05008,0.05238,0.05962,0.19216,0.18526,0.18822,0.18854,0.18591,0.00107,-0.00025,-0.00222,-0.00584,-0.00288,-52.28399,1221.00000
0.05764,0.05271,0.05633,0.05665,0.05304,0.18789,0.18723,0.18822,0.19150,0.18920,0.00403,-0.00222,-0.00057,-0.00057,0.00107,-53.20986,1222.00000
0.05994,0.04909,0.05238,0.05238,0.05534,0.18822,0.19183,0.19019,0.18822,0.18920,-0.00123,-0.00518,-0.00189,0.00107,-0.00123,-53.20986,1223.00000
0.05008,0.05600,0.05073,0.05764,0.05172,0.18953,0.18887,0.18822,0.18756,0.18920,-0.00090,-0.00057,-0.00156,0.00304,-0.00255,-53.92671,1224.00000
0.05402,0.05600,0.05468,0.05435,0.05238,0.18295,0.18262,0.19052,0.19052,0.18953,-0.00090,-0.00090,-0.00025,0.00008,0.00074,-53.92671,1225.00000
0.05929,0.05337,0.05435,0.05369,0.05797,0.18558,0.19150,0.18394,0.18789,0.18657,-0.00025,0.00272,0.00008,-0.00551,-0.00123,-53.89451,1226.00000
0.05106,0.05600,0.05041,0.05435,0.05402,0.18624,0.19052,0.18295,0.18854,0.18854,0.00008,0.00107,0.00107,-0.00386,-0.00025,-53.89451,1227.00000
0.05863,0.05205,0.05435,0.05337,0.05337,0.18624,0.18526,0.18822,0.18723,0.19118,0.00008,-0.00156,-0.00057,0.00041,0.00140,-53.87596,1228.00000
0.05501,0.05271,0.05962,0.05830,0.05567,0.19118,0.18591,0.18493,0.18887,0.18920,-0.00025,-0.00123,-0.00156,-0.00189,0.00074,-53.87596,1229.00000
0.05665,0.05435,0.05600,0.05534,0.05073,0.18690,0.18887,0.18657,0.18328,0.19085,-0.00386,-0.00156,0.00140,-0.00222,-0.00156,-53.90331,1230.00000
0.05369,0.05567,0.05665,0.05633,0.05731,0.19085,0.19118,0.18657,0.18920,0.18887,-0.00156,0.00074,-0.00255,0.00041,-0.00288,-53.90331,1231.00000
0.05863,0.06455,0.05600,0.05337,0.06488,0.18822,0.18526,0.18526,0.18887,0.18493,0.00008,0.00074,0.00008,0.00041,-0.00057,-53.76562,1232.00000
0.05238,0.05534,0.05698,0.05304,0.05304,0.18723,0.18493,0.19118,0.18591,0.18854,-0.00057,0.00370,-0.00025,-0.00156,-0.00123,-53.76562,1233.00000
0.05665,0.05205,0.05501,0.05534,0.06126,0.18756,0.18558,0.18690,0.18526,0.19019,-0.00090,0.00337,-0.00090,0.00074,0.00337,-53.46484,1234.00000
0.05665,0.05567,0.05402,0.05896,0.05435,0.18920,0.19052,0.19118,0.18558,0.19019,-0.00189,0.00304,0.00041,0.00107,-0.00025,-53.46484,1235.00000
0.05567,0.05896,0.05929,0.05567,0.05041,0.18986,0.18657,0.18723,0.18558,0.18230,-0.00123,-0.00057,-0.00123,-0.00025,0.00074,-53.27295,1236.00000
0.04876,0.05863,0.05698,0.05896,0.05304,0.18328,0.18920,0.19019,0.18591,0.18262,-0.00189,-0.00518,-0.00123,0.00140,0.00041,-53.27295,1237.00000
0.05435,0.05764,0.05205,0.05929,0.05468,0.19315,0.18953,0.18854,0.18953,0.18624,-0.00156,0.00173,0.00074,-0.00090,0.00041,-51.91235,1238.00000
0.05041,0.05764,0.05435,0.05435,0.05501,0.18460,0.18953,0.18558,0.18822,0.18460,0.00041,0.00239,0.00008,-0.00222,0.00436,-51.91235,1239.00000
0.05534,0.06027,0.06093,0.05501,0.05205,0.18822,0.18690,0.18690,0.18690,0.19150,-0.00057,0.00008,-0.00255,-0.00057,-0.00255,-51.95959,1240.00000
0.05896,0.05501,0.05929,0.05600,0.05764,0.18657,0.18394,0.18657,0.18756,0.19150,0.00041,0.00074,-0.00025,-0.00057,0.00041,-51.95959,1241.00000
0.05501,0.06159,0.05863,0.06126,0.05731,0.19118,0.18822,0.18986,0.18953,0.18558,-0.00123,-0.00222,0.00140,0.00239,0.00041,-51.64874,1242.00000
0.05633,0.05304,0.05402,0.05435,0.05797,0.18657,0.18723,0.18953,0.19183,0.19118,-0.00090,-0.00288,-0.00123,-0.00353,0.00107,-51.64874,1243.00000
0.06159,0.04942,0.05731,0.05994,0.05633,0.18460,0.18723,0.18723,0.18526,0.19249,-0.00057,-0.00189,-0.00025,0.00370,0.00074,-51.90591,1244.00000
0.05962,0.05600,0.05501,0.05567,0.05731,0.19019,0.19085,0.19282,0.19085,0.18328,0.00074,-0.00386,0.00041,0.00074,-0.00123,-51.90591,1245.00000
0.05896,0.05402,0.05994,0.05633,0.05863,0.18887,0.18558,0.18624,0.18953,0.18690,-0.00255,0.00140,0.00304,-0.00255,-0.00189,-52.75471,1246.00000
0.05863,0.05534,0.05337,0.05896,0.06225,0.18953,0.18427,0.18920,0.18887,0.18854,0.00239,0.00041,0.00403,0.00272,-0.00025,-52.75471,1247.00000
0.05764,0.05896,0.05304,0.06126,0.05402,0.18361,0.18920,0.18986,0.18591,0.19150,-0.00255,0.00272,0.00107,-0.00025,0.00272,-52.90568,1248.00000
0.05567,0.06225,0.06027,0.05633,0.05929,0.18690,0.18953,0.18657,0.18690,0.18591,-0.00518,0.00272,-0.00025,-0.00090,0.00041,-52.90568,1249.00000
0.05994,0.05698,0.05468,0.05994,0.06027,0.19052,0.18624,0.18591,0.18394,0.18624,-0.00123,0.00041,-0.00222,-0.00222,-0.00222,-53.09591,1250.00000
0.05665,0.05797,0.05962,0.05402,0.06258,0.18789,0.18854,0.18690,0.18789,0.18361,-0.00090,-0.00321,0.00173,0.00041,-0.00156,-53.09591,1251.00000
0.05896,0.05633,0.05534,0.06060,0.05501,0.18986,0.18723,0.19052,0.19150,0.18756,0.00041,0.00140,0.00173,-0.00156,-0.00156,-53.85996,1252.00000
0.05830,0.05994,0.05896,0.05567,0.05567,0.18854,0.18953,0.18262,0.18328,0.18822,0.00041,0.00239,-0.00057,-0.00123,0.00140,-53.85996,1253.00000
0.05764,0.05435,0.05238,0.05731,0.06192,0.18822,0.18920,0.18460,0.18887,0.18493,-0.00189,-0.00025,0.00272,0.00041,-0.00156,-54.44219,1254.00000
0.06126,0.05337,0.06126,0.06258,0.05896,0.19381,0.18493,0.18624,0.18657,0.18789,-0.00485,-0.00057,0.00041,0.00272,-0.00025,-54.44219,1255.00000
0.06323,0.05797,0.06356,0.05698,0.05830,0.18854,0.18262,0.18854,0.18986,0.18723,0.00272,-0.00189,-0.00288,-0.00090,0.00239,-53.71768,1256.00000
0.05238,0.05665,0.05929,0.05994,0.05698,0.18920,0.18690,0.18723,0.18854,0.18526,0.00074,-0.00255,-0.00189,0.00008,-0.00189,-53.71768,1257.00000
0.05764,0.05863,0.05797,0.06060,0.06126,0.18591,0.18657,0.18756,0.18493,0.19150,-0.00025,-0.00123,0.00107,-0.00419,0.00041,-52.85737,1258.00000
0.06159,0.05764,0.06290,0.05435,0.06323,0.18789,0.18591,0.18230,0.18558,0.18624,0.00074,0.00041,0.00206,-0.00025,0.00008,-52.85737,1259.00000
0.06290,0.06521,0.05698,0.06258,0.06192,0.18756,0.18789,0.19118,0.18657,0.18920,-0.00452,0.00008,-0.00057,0.00074,0.00074,-52.56638,1260.00000
0.05501,0.05797,0.06192,0.06290,0.05567,0.18690,0.18690,0.18591,0.18460,0.18262,0.00107,-0.00025,-0.00025,-0.00090,-0.00156,-52.56638,1261.00000
0.05962,0.06488,0.05929,0.05731,0.06258,0.19216,0.18591,0.18789,0.18953,0.18953,0.00074,0.00008,-0.00156,0.00041,-0.00025,-51.78368,1262.00000
0.05698,0.06060,0.06455,0.06159,0.06225,0.18591,0.18394,0.18887,0.18526,0.18887,-0.00090,-0.00189,-0.00123,0.00239,0.00041,-51.78368,1263.00000
0.06093,0.05600,0.06093,0.05929,0.06422,0.18394,0.18953,0.18723,0.19118,0.18953,-0.00123,-0.00222,-0.00321,0.00041,-0.00321,-51.22875,1264.00000
0.05962,0.05633,0.06192,0.06290,0.05665,0.18558,0.18920,0.18920,0.18591,0.18624,0.00041,-0.00189,0.00173,-0.00025,0.00173,-51.22875,1265.00000
0.06225,0.06060,0.06027,0.06093,0.05797,0.18657,0.18789,0.18756,0.18591,0.18591,0.00239,-0.00452,-0.00288,-0.00057,-0.00057,-48.26086,1266.00000
0.06225,0.05962,0.06586,0.06521,0.05994,0.18690,0.18854,0.18953,0.18920,0.18394,-0.00025,-0.00057,0.00041,-0.00321,-0.00057,-48.26086,1267.00000
0.06060,0.06323,0.05896,0.06389,0.06290,0.18723,0.18624,0.18789,0.19216,0.18624,-0.00353,-0.00518,-0.00419,0.00041,-0.00189,-46.86725,1268.00000
0.05764,0.05896,0.06422,0.05896,0.05994,0.18493,0.19019,0.18920,0.19381,0.18789,-0.00321,0.00272,-0.00419,0.00173,0.00107,-46.86725,1269.00000
0.06323,0.06258,0.06323,0.06192,0.06225,0.18624,0.18986,0.18822,0.18723,0.18887,-0.00090,-0.00123,-0.00189,-0.00025,-0.00090,-48.21146,1270.00000
0.06192,0.06225,0.05731,0.06323,0.05929,0.18657,0.18756,0.18920,0.18558,0.18624,0.00272,0.00173,-0.00288,0.00041,0.00140,-48.21146,1271.00000
0.06784,0.06554,0.05994,0.06093,0.05896,0.18887,0.18723,0.18789,0.19216,0.18986,-0.00057,0.00173,0.00272,-0.00090,-0.00353,-50.18727,1272.00000
0.06290,0.06258,0.06455,0.06554,0.05797,0.19052,0.18822,0.18887,0.18986,0.18690,0.00074,-0.00057,-0.00025,-0.00288,-0.00156,-50.18727,1273.00000
0.05962,0.06290,0.06290,0.05600,0.06159,0.19216,0.18887,0.18098,0.18624,0.18854,-0.00255,0.00041,-0.00189,0.00140,-0.00123,-52.03699,1274.00000
0.06389,0.05830,0.06290,0.06488,0.06455,0.19282,0.19183,0.18953,0.18953,0.18920,-0.00222,0.00008,-0.00090,0.00074,-0.00189,-52.03699,1275.00000
0.06290,0.06554,0.06619,0.06258,0.06126,0.18591,0.18657,0.18887,0.18920,0.18723,0.00074,-0.00090,-0.00090,0.00107,-0.00321,-52.10981,1276.00000
0.06652,0.05731,0.06225,0.06192,0.06159,0.18822,0.18953,0.18756,0.18822,0.19183,-0.00057,0.00173,-0.00057,0.00206,0.00304,-52.10981,1277.00000
0.06521,0.06389,0.06159,0.06455,0.05994,0.18460,0.18822,0.18558,0.19019,0.18624,0.00107,0.00074,-0.00025,0.00140,-0.00189,-52.12912,1278.00000
0.06027,0.05830,0.06290,0.06586,0.06290,0.19414,0.18854,0.18789,0.18887,0.18920,-0.00189,0.00140,0.00041,-0.00189,-0.00222,-52.12912,1279.00000
0.06323,0.06060,0.06652,0.06356,0.06784,0.18690,0.18690,0.18789,0.18822,0.18657,0.00041,-0.00156,0.00140,0.00206,-0.00222,-52.90294,1280.00000
0.05896,0.06126,0.06356,0.06718,0.06060,0.18427,0.19216,0.18854,0.18854,0.18591,0.00173,0.00206,-0.00090,-0.00189,0.00140,-52.90294,1281.00000
0.06422,0.06718,0.05731,0.06225,0.06356,0.18822,0.18789,0.19085,0.18986,0.18394,-0.00090,-0.00025,-0.00123,-0.00321,0.00403,-53.49981,1282.00000
0.06521,0.06159,0.06258,0.06159,0.06685,0.18328,0.18756,0.18624,0.18723,0.18723,0.00041,0.00502,0.00140,0.00140,0.00041,-53.49981,1283.00000
0.06225,0.05994,0.06356,0.06619,0.06652,0.18558,0.18756,0.18460,0.18887,0.18657,-0.00288,0.00140,-0.00255,-0.00584,0.00206,-53.77383,1284.00000
0.06586,0.07080,0.06619,0.06290,0.06225,0.18460,0.18690,0.18558,0.18526,0.18493,0.00337,-0.00288,-0.00518,-0.00321,-0.00156,-53.77383,1285.00000
0.06685,0.06619,0.06093,0.06554,0.06093,0.18460,0.18789,0.18920,0.18953,0.18493,0.00074,0.00107,0.00074,-0.00123,-0.00025,-54.51631,1286.00000
0.06192,0.06784,0.06126,0.06389,0.06521,0.18624,0.18887,0.18920,0.18756,0.18526,-0.00189,-0.00781,-0.00090,0.00173,-0.00189,-54.51631,1287.00000
0.06751,0.06192,0.06718,0.06290,0.06850,0.18690,0.18558,0.18526,0.18854,0.18394,-0.00419,-0.00025,0.00107,-0.00090,0.00206,-53.61558,1288.00000
0.06718,0.06784,0.06225,0.06619,0.06685,0.18690,0.18460,0.18295,0.18624,0.18427,-0.00189,-0.00321,0.00008,0.00140,0.00370,-53.61558,1289.00000
0.06027,0.06488,0.06521,0.06290,0.06882,0.18690,0.18920,0.18295,0.18526,0.18690,0.00173,0.00008,-0.00288,-0.00288,0.00206,-53.13103,1290.00000
0.06027,0.06817,0.06060,0.06784,0.07178,0.18591,0.18295,0.18591,0.18690,0.18854,0.00074,0.00173,-0.00189,0.00074,-0.00353,-53.13103,1291.00000
0.06488,0.07178,0.06488,0.06652,0.06290,0.18690,0.18690,0.19216,0.18558,0.18361,0.00041,-0.00222,-0.00485,0.00173,0.00206,-52.43466,1292.00000
0.07113,0.06192,0.06652,0.06225,0.06652,0.18361,0.18822,0.19150,0.18690,0.18526,0.00337,0.00041,0.00239,-0.00025,-0.00288,-52.43466,1293.00000
0.06521,0.07080,0.06652,0.06882,0.06455,0.19150,0.18887,0.19150,0.18591,0.18657,0.00107,-0.00189,-0.00189,-0.00189,-0.00222,-53.16801,1294.00000
0.06060,0.06718,0.06850,0.06258,0.06488,0.18624,0.18394,0.18361,0.18986,0.18723,0.00239,-0.00025,-0.00090,0.00173,0.00008,-53.16801,1295.00000
0.06027,0.06685,0.06323,0.06455,0.06126,0.18756,0.18427,0.18756,0.19085,0.19183,0.00074,0.00074,0.00008,0.00008,0.00173,-52.79738,1296.00000
0.06488,0.06488,0.06521,0.07080,0.06751,0.18723,0.19118,0.18789,0.18558,0.18920,-0.00025,0.00107,0.00304,-0.00288,0.00107,-52.79738,1297.00000
0.06751,0.06981,0.07014,0.06718,0.06619,0.18854,0.18197,0.18624,0.18920,0.18789,0.00008,0.00074,0.00008,-0.00025,0.00206,-52.86109,1298.00000
0.06455,0.07244,0.07047,0.06652,0.06455,0.18657,0.18624,0.18789,0.18920,0.18789,-0.00321,0.00239,0.00107,0.00041,-0.00386,-52.86109,1299.00000
0.07376,0.06882,0.06192,0.06389,0.07211,0.18854,0.18789,0.18953,0.19052,0.18854,-0.00090,-0.00189,0.00107,0.00173,-0.00123,-51.82117,1300.00000
0.07080,0.06225,0.06422,0.06981,0.06850,0.18526,0.18854,0.18789,0.18460,0.18887,0.00041,0.00041,0.00173,-0.00452,-0.00255,-51.82117,1301.00000
0.06619,0.06850,0.06685,0.06619,0.06126,0.18756,0.18986,0.18822,0.18591,0.18789,-0.00419,0.00041,0.00140,-0.00025,0.00008,-51.59662,1302.00000
0.07343,0.06981,0.06718,0.06850,0.06751,0.18591,0.18854,0.18591,0.18854,0.18953,-0.00353,-0.00025,-0.00057,0.00074,-0.00222,-51.59662,1303.00000
0.07080,0.06817,0.06915,0.06356,0.07310,0.18887,0.19249,0.18822,0.19183,0.18887,0.00206,-0.00189,-0.00025,-0.00288,-0.00551,-51.30856,1304.00000
0.06225,0.07573,0.06882,0.06586,0.06784,0.18920,0.18591,0.18526,0.18690,0.19183,-0.00090,-0.00156,-0.00090,-0.00222,0.00173,-51.30856,1305.00000
0.06850,0.07113,0.06718,0.06488,0.07343,0.19381,0.19085,0.18493,0.18624,0.18657,-0.00090,-0.00452,-0.00123,0.00337,-0.00123,-52.43651,1306.00000
0.06718,0.07376,0.07178,0.06915,0.06850,0.19150,0.18328,0.18361,0.18986,0.19019,0.00008,-0.00649,-0.00057,0.00633,0.00272,-52.43651,1307.00000
0.06290,0.07014,0.06850,0.07277,0.07474,0.18822,0.18887,0.19512,0.18822,0.18558,0.00041,0.00370,-0.00189,0.00272,-0.00321,-53.38378,1308.00000
0.07540,0.06784,0.06882,0.07080,0.06751,0.18887,0.18690,0.18986,0.18361,0.18657,0.00337,-0.00123,0.00272,-0.00090,-0.00057,-53.38378,1309.00000
0.06718,0.07244,0.07442,0.07047,0.07211,0.18986,0.18986,0.18920,0.18427,0.18328,0.00008,-0.00551,0.00403,0.00074,-0.00419,-53.34472,1310.00000
0.07014,0.06817,0.07113,0.06685,0.07014,0.18822,0.19019,0.18986,0.18789,0.18493,-0.00057,-0.00189,-0.00156,-0.00189,0.00008,-53.34472,1311.00000
0.06948,0.06882,0.07080,0.06652,0.06652,0.18854,0.18624,0.18986,0.18756,0.19052,-0.00222,0.00107,0.00041,-0.00222,-0.00353,-53.90869,1312.00000
0.07409,0.07211,0.06685,0.07507,0.07211,0.18624,0.18427,0.19052,0.19150,0.18657,0.00041,0.00107,0.00140,-0.00156,-0.00123,-53.90869,1313.00000
0.06882,0.06850,0.06685,0.07244,0.07146,0.18591,0.18920,0.18920,0.18394,0.18953,-0.00518,-0.00090,0.00008,-0.00156,-0.00025,-54.56909,1314.00000
0.06915,0.06882,0.07047,0.07474,0.06751,0.19052,0.18690,0.18986,0.18657,0.18558,0.00436,-0.00189,0.00107,0.00107,-0.00090,-54.56909,1315.00000
0.07639,0.06948,0.07178,0.06817,0.07310,0.19085,0.18657,0.18953,0.18854,0.18558,0.00239,-0.00288,-0.00123,-0.00025,0.00008,-53.80798,1316.00000
0.07277,0.07639,0.07343,0.07047,0.06915,0.18624,0.18394,0.18723,0.18789,0.18986,-0.00222,0.00140,0.00107,-0.00156,-0.00025,-53.80798,1317.00000
0.07606,0.07178,0.06685,0.07803,0.07080,0.18624,0.18822,0.18986,0.18953,0.18723,-0.00025,-0.00222,-0.00057,-0.00025,-0.00156,-53.47870,1318.00000
