0.25071,0.24479,0.24742,0.25071,0.24808,0.21453,0.21354,0.21486,0.21847,0.21420,0.04153,0.04712,0.04712,0.04284,0.04317,-51.48172,-4014.00000
0.07376,0.07507,0.07902,0.07474,0.07474,0.19150,0.19150,0.18690,0.18558,0.18328,0.00041,0.00173,-0.00057,0.00337,0.00239,-53.47870,1319.00000
0.07705,0.07540,0.07178,0.06521,0.07507,0.18953,0.19118,0.19019,0.18230,0.18460,0.00107,0.00304,-0.00222,-0.00222,-0.00057,-53.35800,1320.00000
0.06784,0.06948,0.07211,0.07343,0.06488,0.18723,0.18920,0.18624,0.18920,0.19150,-0.00353,0.00304,0.00074,-0.00025,0.00173,-53.35800,1321.00000
0.07310,0.07244,0.06850,0.07902,0.07968,0.18854,0.18789,0.18591,0.18657,0.18789,0.00074,0.00239,0.00337,-0.00156,-0.00090,-52.82402,1322.00000
0.07080,0.07146,0.07244,0.07474,0.06981,0.18328,0.18920,0.18789,0.18493,0.18854,0.00206,0.00074,0.00074,-0.00057,0.00074,-52.82402,1323.00000
0.07869,0.07343,0.07310,0.07705,0.07211,0.18953,0.18361,0.18986,0.18493,0.18657,-0.00321,0.00041,0.00140,-0.00057,-0.00123,-51.89541,1324.00000
0.07836,0.07540,0.06586,0.07606,0.07606,0.18953,0.18723,0.19052,0.18460,0.19216,-0.00156,-0.00025,0.00008,-0.00485,0.00008,-51.89541,1325.00000
0.07146,0.07935,0.06850,0.07507,0.07507,0.18756,0.18558,0.18690,0.19414,0.18558,0.00074,-0.00321,-0.00189,-0.00025,-0.00090,-51.83882,1326.00000
0.08001,0.06948,0.07672,0.07442,0.07113,0.18920,0.18493,0.18427,0.18887,0.19118,0.00140,0.00074,0.00140,-0.00189,-0.00156,-51.83882,1327.00000
0.07277,0.07540,0.07474,0.07442,0.07409,0.19052,0.18427,0.18822,0.19085,0.18657,-0.00156,-0.00025,-0.00090,0.00272,0.00173,-51.97654,1328.00000
0.07211,0.06981,0.07474,0.07639,0.07507,0.19019,0.18723,0.18328,0.18887,0.19183,0.00074,0.00535,0.00304,-0.00090,0.00140,-51.97654,1329.00000
0.07211,0.06652,0.07606,0.07376,0.07836,0.19019,0.18591,0.18854,0.18789,0.18986,-0.00353,-0.00189,-0.00288,0.00107,0.00107,-52.10887,1330.00000
0.07573,0.07014,0.07902,0.06817,0.08099,0.18558,0.18854,0.18657,0.18427,0.18493,0.00272,-0.00156,-0.00090,0.00140,0.00140,-52.10887,1331.00000
0.06981,0.07836,0.08757,0.07277,0.07738,0.18756,0.19216,0.18361,0.18953,0.18920,-0.00090,-0.00485,-0.00189,-0.00057,0.00107,-52.17748,1332.00000
0.07770,0.07474,0.07540,0.08099,0.07606,0.18394,0.18723,0.19052,0.18690,0.18986,-0.00090,-0.00057,0.00041,-0.00057,-0.00025,-52.17748,1333.00000
0.07507,0.07376,0.07606,0.07803,0.07803,0.18493,0.18822,0.18887,0.18822,0.18624,0.00370,0.00140,-0.00321,-0.00156,-0.00057,-52.94177,1334.00000
0.07507,0.08198,0.08034,0.07409,0.07573,0.19085,0.18789,0.18591,0.18328,0.18493,-0.00353,-0.00419,0.00304,0.00140,0.00008,-52.94177,1335.00000
0.07540,0.07968,0.07442,0.08001,0.08165,0.19019,0.19085,0.18756,0.18657,0.19249,-0.00156,0.00239,0.00206,-0.00222,0.00206,-53.48016,1336.00000
0.06817,0.07639,0.07507,0.06850,0.07310,0.19052,0.18394,0.19019,0.18460,0.18756,-0.00321,-0.00057,-0.00057,0.00272,0.00140,-53.48016,1337.00000
0.07836,0.07409,0.07540,0.07770,0.07836,0.18887,0.18493,0.18690,0.18558,0.18558,-0.00156,-0.00090,-0.00156,-0.00419,-0.00025,-53.27084,1338.00000
0.07540,0.07409,0.07474,0.07705,0.08034,0.18526,0.18493,0.18558,0.19019,0.18953,-0.00090,0.00206,-0.00123,0.00173,-0.00025,-53.27084,1339.00000
0.08099,0.08297,0.07507,0.07442,0.07672,0.18328,0.18789,0.18887,0.18953,0.18756,-0.00123,-0.00222,0.00074,0.00140,-0.00189,-53.61784,1340.00000
0.08099,0.08034,0.07277,0.07409,0.08099,0.18789,0.18526,0.18591,0.19183,0.18394,-0.00288,0.00074,-0.00123,-0.00222,-0.00255,-53.61784,1341.00000
0.07343,0.07770,0.07672,0.07836,0.07968,0.19150,0.18920,0.19085,0.18789,0.19052,-0.00255,0.00074,-0.00090,0.00140,0.00206,-53.83041,1342.00000
0.08066,0.07803,0.07606,0.07935,0.07540,0.19315,0.18690,0.18723,0.19052,0.19019,0.00206,-0.00123,0.00008,0.00074,-0.00156,-53.83041,1343.00000
0.07343,0.08362,0.07935,0.08626,0.07803,0.19052,0.18262,0.18624,0.18624,0.18394,0.00140,-0.00025,0.00173,0.00074,-0.00288,-53.84636,1344.00000
0.08198,0.07738,0.07738,0.08330,0.07474,0.18822,0.18427,0.18986,0.18558,0.18591,-0.00255,-0.00090,0.00140,-0.00123,-0.00419,-53.84636,1345.00000
0.08494,0.08658,0.07935,0.08132,0.08362,0.18789,0.18756,0.18394,0.18657,0.18953,0.00239,0.00107,-0.00123,-0.00551,-0.00255,-53.18294,1346.00000
0.07705,0.08362,0.08066,0.08231,0.07672,0.18690,0.18493,0.18723,0.18591,0.18920,0.00041,0.00140,-0.00288,-0.00090,0.00304,-53.18294,1347.00000
0.07639,0.08362,0.08428,0.07639,0.07639,0.18361,0.18789,0.18591,0.18394,0.18920,0.00206,0.00370,0.00008,0.00008,0.00008,-52.63151,1348.00000
0.07836,0.08264,0.07935,0.07507,0.07869,0.18262,0.18624,0.18756,0.18591,0.18591,0.00535,-0.00025,-0.00321,-0.00025,-0.00025,-52.63151,1349.00000
0.07639,0.07639,0.07935,0.07540,0.08231,0.18723,0.18558,0.18591,0.18493,0.18953,-0.00025,-0.00057,0.00140,-0.00057,-0.00255,-52.71956,1350.00000
0.08231,0.08034,0.08165,0.08034,0.08066,0.18493,0.18427,0.18493,0.18526,0.18262,0.00304,0.00074,-0.00222,0.00041,-0.00090,-52.71956,1351.00000
0.08264,0.08132,0.08198,0.07803,0.08494,0.18953,0.18723,0.19249,0.18657,0.18854,0.00008,-0.00057,0.00272,0.00403,-0.00255,-52.21183,1352.00000
0.08461,0.07770,0.07902,0.08330,0.07803,0.18295,0.18822,0.18953,0.18756,0.18756,0.00173,-0.00189,-0.00057,0.00074,0.00008,-52.21183,1353.00000
0.07968,0.08099,0.08231,0.08198,0.07902,0.18789,0.18361,0.18789,0.18624,0.18986,-0.00255,-0.00123,0.00008,0.00173,0.00304,-52.06539,1354.00000
0.07935,0.08395,0.07869,0.08066,0.08099,0.18526,0.18328,0.18789,0.18262,0.18756,0.00008,0.00107,0.00239,-0.00222,-0.00386,-52.06539,1355.00000
0.08297,0.08231,0.08330,0.08691,0.07310,0.18591,0.18723,0.17966,0.19019,0.18953,-0.00189,0.00107,-0.00025,-0.00419,-0.00288,-51.61131,1356.00000
0.08691,0.08001,0.08297,0.08560,0.08330,0.18887,0.18591,0.18723,0.18789,0.18953,0.00206,-0.00025,0.00107,-0.00025,-0.00485,-51.61131,1357.00000
0.07606,0.07902,0.09020,0.07836,0.08001,0.19019,0.19282,0.19052,0.19052,0.18526,0.00337,0.00239,0.00008,-0.00025,-0.00321,-51.53563,1358.00000
0.08330,0.08691,0.08264,0.08297,0.07836,0.18230,0.18131,0.18920,0.18986,0.18986,-0.00123,0.00107,-0.00057,-0.00485,-0.00057,-51.53563,1359.00000
0.08362,0.08626,0.08001,0.08165,0.07968,0.19249,0.19216,0.19216,0.18361,0.19118,-0.00222,-0.00189,0.00074,0.00337,-0.00156,-51.31713,1360.00000
0.08297,0.08264,0.08461,0.08330,0.08297,0.18854,0.18986,0.18756,0.18624,0.18690,-0.00156,0.00469,0.00008,-0.00090,0.00074,-51.31713,1361.00000
0.08494,0.08658,0.08362,0.08527,0.08560,0.18690,0.19052,0.18427,0.18526,0.18164,-0.00255,0.00140,-0.00123,0.00107,0.00370,-51.82068,1362.00000
0.08560,0.08330,0.08066,0.08395,0.08560,0.18953,0.18920,0.19282,0.18789,0.18723,-0.00090,-0.00123,0.00074,-0.00090,0.00272,-51.82068,1363.00000
0.08461,0.08132,0.08428,0.08658,0.08231,0.18690,0.19052,0.18657,0.18822,0.18558,0.00008,-0.00025,0.00074,-0.00288,0.00436,-51.34003,1364.00000
0.08461,0.08001,0.08889,0.08297,0.08132,0.18295,0.19052,0.18854,0.18756,0.19183,0.00173,-0.00156,0.00074,0.00008,0.00206,-51.34003,1365.00000
0.08395,0.08362,0.08461,0.08790,0.08231,0.18690,0.18065,0.18789,0.18723,0.18657,-0.00419,0.00239,-0.00057,-0.00189,-0.00090,-53.08700,1366.00000
0.08428,0.08001,0.08330,0.08494,0.08527,0.17999,0.18328,0.19052,0.18164,0.18558,0.00008,0.00008,0.00272,-0.00222,0.00041,-53.08700,1367.00000
0.08494,0.08461,0.09185,0.08066,0.08428,0.18624,0.18460,0.18558,0.18624,0.18657,-0.00255,0.00502,0.00107,-0.00123,0.00074,-53.36967,1368.00000
0.07869,0.08560,0.08856,0.08889,0.08330,0.18723,0.18789,0.18789,0.18591,0.19216,0.00008,-0.00156,-0.00255,0.00074,0.00107,-53.36967,1369.00000
0.08790,0.09349,0.08395,0.08790,0.08889,0.18657,0.18953,0.18262,0.19019,0.18624,-0.00189,-0.00090,0.00239,-0.00025,0.00140,-54.66335,1370.00000
0.08856,0.08922,0.08823,0.07935,0.08560,0.18657,0.18657,0.18789,0.18690,0.18854,-0.00025,0.00107,0.00041,0.00107,-0.00057,-54.66335,1371.00000
0.08823,0.08165,0.08724,0.09119,0.08889,0.18591,0.18789,0.18723,0.18756,0.18986,-0.00156,0.00140,-0.00025,-0.00025,-0.00123,-54.86830,1372.00000
0.09086,0.08461,0.08922,0.08494,0.09086,0.19019,0.18953,0.18690,0.18887,0.19085,-0.00090,-0.00090,0.00107,-0.00025,-0.00156,-54.86830,1373.00000
0.08428,0.08297,0.09283,0.08626,0.08461,0.18427,0.18920,0.19019,0.18920,0.18920,-0.00123,-0.00156,0.00173,-0.00057,-0.00025,-54.12848,1374.00000
0.09185,0.09086,0.08593,0.08856,0.08987,0.18262,0.18986,0.18854,0.19085,0.18822,0.00206,0.00041,0.00008,-0.00025,0.00074,-54.12848,1375.00000
0.09053,0.08856,0.08922,0.08889,0.09283,0.18591,0.18887,0.18493,0.18953,0.18690,0.00074,0.00140,0.00173,-0.00057,-0.00255,-54.05643,1376.00000
0.09053,0.08955,0.09020,0.08724,0.08757,0.18986,0.18558,0.18624,0.18854,0.18723,0.00173,0.00008,-0.00255,-0.00189,0.00239,-54.05643,1377.00000
0.09218,0.09218,0.08987,0.08922,0.09152,0.18394,0.18756,0.18789,0.18723,0.18262,0.00206,-0.00321,-0.00090,-0.00321,-0.00353,-53.21718,1378.00000
0.08987,0.09251,0.08856,0.09152,0.09185,0.18789,0.18953,0.18427,0.18887,0.18361,-0.00222,0.00600,-0.00156,0.00008,0.00370,-53.21718,1379.00000
0.09152,0.08922,0.08691,0.09481,0.08626,0.18690,0.18690,0.19150,0.18887,0.18361,-0.00386,-0.00255,0.00272,0.00173,0.00140,-53.84980,1380.00000
0.08955,0.08955,0.08856,0.09941,0.08955,0.18460,0.18690,0.18493,0.18986,0.18328,0.00074,0.00074,0.00140,-0.00189,-0.00189,-53.84980,1381.00000
0.08889,0.09152,0.09152,0.09185,0.08790,0.18591,0.18723,0.18986,0.18986,0.18657,-0.00156,0.00304,0.00041,-0.00156,-0.00057,-52.90146,1382.00000
0.08790,0.09119,0.09152,0.09218,0.09152,0.18624,0.18986,0.18690,0.18723,0.18427,-0.00255,-0.00288,0.00206,-0.00321,-0.00025,-52.90146,1383.00000
0.09711,0.08856,0.09086,0.09251,0.09218,0.18394,0.19052,0.18887,0.18789,0.18657,-0.00485,0.00041,-0.00090,0.00107,-0.00057,-52.66899,1384.00000
0.09283,0.09152,0.09119,0.09579,0.09086,0.18657,0.18723,0.18789,0.18756,0.18558,-0.00222,0.00074,-0.00189,0.00008,-0.00090,-52.66899,1385.00000
0.08955,0.09185,0.09645,0.09316,0.08626,0.18558,0.18822,0.18427,0.18361,0.18953,0.00337,-0.00288,-0.00288,0.00337,0.00074,-52.15237,1386.00000
0.09283,0.09218,0.09251,0.08856,0.08790,0.18624,0.18558,0.18854,0.18822,0.18624,0.00008,0.00469,-0.00090,-0.00189,0.00008,-52.15237,1387.00000
0.09612,0.09415,0.09152,0.09382,0.09218,0.18723,0.18854,0.18723,0.18723,0.18986,-0.00321,-0.00057,0.00074,0.00173,-0.00353,-51.86720,1388.00000
0.09053,0.09448,0.09382,0.09678,0.09283,0.18558,0.18460,0.18789,0.18460,0.18591,-0.00123,-0.00452,0.00206,-0.00057,-0.00189,-51.86720,1389.00000
0.09678,0.09218,0.08987,0.09941,0.09283,0.18427,0.18657,0.18295,0.18887,0.18723,0.00272,0.00074,-0.00288,-0.00584,0.00041,-51.73926,1390.00000
0.09514,0.09152,0.09283,0.09481,0.09218,0.18887,0.18657,0.18887,0.18789,0.18723,-0.00485,0.00041,0.00173,-0.00057,-0.00321,-51.73926,1391.00000
0.09119,0.09382,0.09744,0.09612,0.09678,0.18953,0.18854,0.18657,0.18822,0.18558,-0.00255,0.00140,0.00107,-0.00255,-0.00222,-51.94385,1392.00000
0.09185,0.09316,0.09843,0.09349,0.09744,0.18591,0.18526,0.18427,0.18230,0.18986,-0.00057,0.00173,-0.00419,-0.00255,0.00206,-51.94385,1393.00000
0.09579,0.09579,0.09941,0.09547,0.09908,0.18723,0.18887,0.19249,0.18295,0.18591,-0.00123,-0.00123,-0.00255,-0.00090,-0.00025,-52.99585,1394.00000
0.09678,0.08987,0.09251,0.09547,0.09514,0.18460,0.18624,0.18690,0.18526,0.18230,0.00107,-0.00485,-0.00255,-0.00255,0.00041,-52.99585,1395.00000
0.10106,0.09547,0.09448,0.09152,0.09514,0.18822,0.19216,0.18756,0.18295,0.18591,0.00140,0.00239,-0.00090,-0.00057,0.00140,-53.07263,1396.00000
0.08987,0.09744,0.09579,0.09481,0.09481,0.18756,0.18295,0.19085,0.18854,0.19019,-0.00222,0.00074,0.00337,0.00436,0.00304,-53.07263,1397.00000
0.09448,0.10336,0.09020,0.09711,0.09843,0.18558,0.18854,0.18328,0.18789,0.18295,-0.00057,-0.00057,0.00107,0.00370,0.00008,-53.91425,1398.00000
0.09152,0.09349,0.09316,0.09843,0.09514,0.18624,0.18953,0.18558,0.18394,0.18756,-0.00419,0.00140,0.00107,-0.00057,-0.00025,-53.91425,1399.00000
0.09612,0.09316,0.09908,0.09382,0.09514,0.18427,0.18789,0.19019,0.18723,0.18526,-0.00518,-0.00321,0.00074,0.00403,0.00008,-53.30234,1400.00000
0.09777,0.09547,0.09843,0.09678,0.09941,0.18197,0.18657,0.18920,0.18723,0.18723,-0.00156,-0.00156,-0.00123,-0.00255,0.00173,-53.30234,1401.00000
0.09514,0.09810,0.09415,0.10270,0.09941,0.18526,0.18624,0.19348,0.18164,0.18690,-0.00025,-0.00255,-0.00025,-0.00057,-0.00222,-53.97783,1402.00000
0.09843,0.10073,0.09218,0.10139,0.09645,0.18558,0.18723,0.18723,0.18887,0.18460,-0.00156,0.00173,0.00041,-0.00189,0.00272,-53.97783,1403.00000
0.09579,0.10040,0.10270,0.09875,0.09744,0.18723,0.18295,0.18986,0.18657,0.18854,0.00008,-0.00123,-0.00123,0.00140,0.00008,-53.77847,1404.00000
0.10007,0.09678,0.10369,0.09678,0.10204,0.18361,0.18756,0.18854,0.18493,0.18756,-0.00288,-0.00025,0.00337,-0.00255,-0.00321,-53.77847,1405.00000
0.10007,0.10073,0.09875,0.09744,0.10007,0.18723,0.18723,0.18953,0.18361,0.18920,-0.00025,0.00008,-0.00057,0.00041,-0.00057,-53.55427,1406.00000
0.10139,0.10632,0.09316,0.10698,0.10040,0.18526,0.18854,0.18690,0.18558,0.18953,0.00008,-0.00288,-0.00025,-0.00090,-0.00123,-53.55427,1407.00000
0.09514,0.10665,0.10040,0.09744,0.09612,0.18756,0.18756,0.18657,0.19183,0.18920,-0.00353,0.00107,-0.00057,-0.00189,0.00337,-53.26884,1408.00000
0.10073,0.09974,0.09349,0.10369,0.09283,0.18591,0.18920,0.18394,0.18361,0.18690,-0.00255,0.00041,0.00206,-0.00090,-0.00090,-53.26884,1409.00000
0.10500,0.09941,0.10599,0.10402,0.10303,0.18558,0.18723,0.18986,0.18493,0.18986,-0.00518,0.00403,-0.00386,0.00206,-0.00222,-52.96498,1410.00000
0.10040,0.10237,0.09777,0.10106,0.09941,0.18624,0.18953,0.18460,0.18591,0.18657,-0.00057,0.00107,-0.00123,0.00041,-0.00321,-52.96498,1411.00000
0.10204,0.09941,0.09875,0.10500,0.10270,0.18854,0.18262,0.18920,0.18756,0.18690,-0.00485,-0.00057,-0.00057,0.00272,-0.00025,-53.11335,1412.00000
0.09579,0.10303,0.10533,0.10270,0.10237,0.18558,0.18854,0.18920,0.18822,0.18986,-0.00123,0.00041,0.00140,0.00107,-0.00090,-53.11335,1413.00000
0.09382,0.10402,0.10073,0.09481,0.10566,0.18887,0.18789,0.18986,0.18986,0.18690,-0.00025,0.00173,-0.00025,-0.00090,-0.00025,-52.80912,1414.00000
0.10369,0.10665,0.10731,0.10007,0.10237,0.18558,0.18723,0.19085,0.18131,0.18953,-0.00452,-0.00584,0.00008,-0.00288,0.00107,-52.80912,1415.00000
0.10402,0.10435,0.10862,0.10829,0.10533,0.18460,0.18460,0.18756,0.18493,0.18723,0.00140,-0.00090,0.00008,0.00206,-0.00156,-51.85134,1416.00000
0.10402,0.10073,0.10632,0.10467,0.10402,0.18690,0.18591,0.18756,0.19183,0.18789,-0.00518,0.00304,0.00140,-0.00057,0.00107,-51.85134,1417.00000
0.10270,0.10369,0.10435,0.10402,0.09645,0.19282,0.18822,0.19150,0.18394,0.18854,-0.00025,0.00173,0.00337,0.00074,-0.00353,-51.98280,1418.00000
0.10007,0.10171,0.10763,0.10171,0.10402,0.19019,0.18854,0.18854,0.18920,0.18756,-0.00025,0.00008,0.00041,-0.00156,0.00107,-51.98280,1419.00000
0.10961,0.09415,0.09875,0.10862,0.10402,0.18920,0.18854,0.18920,0.18493,0.18526,-0.00419,-0.00255,-0.00057,-0.00057,-0.00025,-52.60273,1420.00000
0.10336,0.10599,0.09974,0.10171,0.10895,0.18460,0.18591,0.18361,0.18262,0.19216,0.00008,-0.00090,0.00074,-0.00090,0.00041,-52.60273,1421.00000
0.10336,0.11388,0.10533,0.10566,0.10928,0.18526,0.18854,0.18493,0.18197,0.18887,0.00337,-0.00057,0.00008,0.00008,-0.00321,-52.75644,1422.00000
0.10336,0.10533,0.10796,0.10270,0.10961,0.19118,0.18822,0.18822,0.18427,0.18427,-0.00485,-0.00123,-0.00386,0.00173,0.00140,-52.75644,1423.00000
0.10763,0.10895,0.10763,0.10566,0.10336,0.18295,0.18723,0.18690,0.18822,0.19282,0.00272,-0.00156,-0.00255,0.00008,-0.00255,-53.02373,1424.00000
0.11191,0.10632,0.10829,0.10369,0.10961,0.18822,0.18756,0.18624,0.19118,0.18624,0.00140,-0.00090,-0.00189,0.00173,-0.00025,-53.02373,1425.00000
0.10599,0.10928,0.10698,0.11059,0.10961,0.18591,0.17868,0.18789,0.18690,0.18723,-0.00057,0.00041,-0.00189,0.00074,-0.00288,-52.60806,1426.00000
0.10665,0.10599,0.10632,0.10895,0.11224,0.18822,0.18657,0.18591,0.18690,0.18756,0.00173,-0.00123,0.00272,-0.00288,-0.00057,-52.60806,1427.00000
0.10862,0.10961,0.11125,0.11421,0.10139,0.18690,0.18854,0.18986,0.18361,0.18558,0.00107,-0.00288,0.00173,-0.00255,0.00008,-54.24348,1428.00000
0.10303,0.11191,0.11092,0.10731,0.11224,0.18756,0.18460,0.18460,0.18986,0.19052,-0.00090,-0.00222,0.00008,0.00140,-0.00123,-54.24348,1429.00000
0.10796,0.10763,0.10961,0.11125,0.10369,0.18526,0.18953,0.19052,0.18591,0.18920,0.00107,-0.00321,0.00074,0.00337,-0.00452,-54.20182,1430.00000
0.10698,0.10961,0.10829,0.10402,0.10796,0.18690,0.18657,0.18822,0.18394,0.18624,0.00008,-0.00057,-0.00189,-0.00057,0.00206,-54.20182,1431.00000
0.11224,0.10928,0.10500,0.10829,0.10533,0.18460,0.19249,0.18723,0.19019,0.18756,0.00403,-0.00189,-0.00156,-0.00255,-0.00090,-54.71810,1432.00000
0.10731,0.10599,0.11191,0.10862,0.11421,0.19118,0.18920,0.18789,0.18756,0.18822,-0.00584,0.00173,-0.00156,-0.00255,-0.00189,-54.71810,1433.00000
0.10566,0.11454,0.10599,0.10961,0.11059,0.18591,0.18756,0.19019,0.18558,0.18558,-0.00255,-0.00123,-0.00025,0.00107,0.00008,-54.18522,1434.00000
0.11355,0.11224,0.11158,0.10632,0.11125,0.18361,0.18756,0.18986,0.18460,0.18690,0.00008,0.00140,-0.00189,-0.00222,-0.00255,-54.18522,1435.00000
0.11454,0.10500,0.11355,0.11257,0.10994,0.18690,0.18591,0.18887,0.18493,0.19183,-0.00123,0.00008,-0.00090,-0.00255,0.00206,-53.64534,1436.00000
0.11257,0.10961,0.11290,0.11224,0.11323,0.18723,0.18230,0.18854,0.19085,0.18920,0.00008,-0.00025,-0.00321,-0.00057,-0.00189,-53.64534,1437.00000
0.11059,0.11586,0.11224,0.11092,0.11652,0.18690,0.18526,0.18756,0.18262,0.18723,-0.00057,0.00008,-0.00222,-0.00189,-0.00123,-53.45109,1438.00000
0.10862,0.11224,0.11652,0.10961,0.11487,0.18756,0.18789,0.18920,0.18493,0.18493,-0.00057,0.00107,-0.00288,-0.00057,-0.00156,-53.45109,1439.00000
0.11224,0.11717,0.11355,0.11224,0.10862,0.18526,0.18657,0.18657,0.19052,0.18920,0.00008,-0.00025,0.00140,-0.00353,-0.00222,-52.84371,1440.00000
0.11454,0.11125,0.11355,0.10862,0.10928,0.19052,0.18657,0.18657,0.18887,0.18591,0.00041,-0.00189,-0.00288,-0.00321,0.00206,-52.84371,1441.00000
0.11849,0.11323,0.11750,0.11783,0.11388,0.18197,0.18756,0.18328,0.18723,0.18854,-0.00189,-0.00025,-0.00222,0.00008,-0.00090,-52.35935,1442.00000
0.11882,0.10895,0.11849,0.11454,0.11355,0.18262,0.18657,0.18197,0.18230,0.18394,0.00107,0.00041,-0.00156,-0.00156,-0.00025,-52.35935,1443.00000
0.11684,0.11619,0.11652,0.11684,0.11816,0.18723,0.18526,0.18591,0.18624,0.18460,0.00107,0.00272,-0.00025,-0.00123,-0.00057,-51.96093,1444.00000
0.11750,0.11059,0.11454,0.11619,0.11915,0.18920,0.18789,0.18591,0.18591,0.18723,-0.00288,-0.00090,0.00107,-0.00255,-0.00288,-51.96093,1445.00000
0.11421,0.11849,0.11421,0.11092,0.11454,0.18723,0.18164,0.18887,0.18657,0.18822,-0.00025,-0.00288,0.00107,-0.00189,-0.00551,-50.92187,1446.00000
0.11487,0.12046,0.10763,0.11652,0.11652,0.19085,0.18591,0.18295,0.18493,0.18328,0.00107,-0.00025,-0.00090,-0.00452,-0.00156,-50.92187,1447.00000
0.11487,0.11684,0.11684,0.11619,0.11421,0.18789,0.18789,0.18822,0.18690,0.18394,-0.00090,0.00074,-0.00025,-0.00452,-0.00222,-51.96728,1448.00000
0.11454,0.11323,0.11948,0.10928,0.11882,0.19249,0.18690,0.18591,0.18953,0.18493,-0.00025,-0.00123,-0.00123,-0.00222,-0.00255,-51.96728,1449.00000
0.11520,0.11454,0.11323,0.12211,0.11059,0.18394,0.18361,0.18789,0.19150,0.19348,-0.00057,-0.00321,0.00304,-0.00189,0.00041,-52.21167,1450.00000
0.11882,0.11586,0.12112,0.11684,0.11849,0.18789,0.18460,0.18822,0.18460,0.18558,-0.00025,-0.00321,-0.00123,-0.00222,0.00074,-52.21167,1451.00000
0.12276,0.11750,0.11487,0.11553,0.11421,0.19118,0.18789,0.18822,0.18657,0.18361,-0.00156,-0.00156,0.00304,0.00206,0.00239,-52.90759,1452.00000
0.11816,0.12046,0.12013,0.11652,0.11257,0.19085,0.18657,0.18526,0.18526,0.18690,-0.00123,0.00074,-0.00025,-0.00222,0.00008,-52.90759,1453.00000
0.11980,0.11487,0.11717,0.11717,0.11948,0.18789,0.18690,0.18394,0.18427,0.18262,0.00206,0.00272,0.00074,-0.00222,0.00074,-54.22479,1454.00000
0.11487,0.11323,0.11849,0.12013,0.11816,0.18262,0.18591,0.18854,0.18789,0.18657,0.00206,0.00107,-0.00189,-0.00025,0.00041,-54.22479,1455.00000
0.11619,0.12079,0.12178,0.11816,0.12276,0.19019,0.18427,0.18986,0.18920,0.18789,-0.00222,0.00041,-0.00025,0.00140,0.00074,-53.96298,1456.00000
0.11619,0.11421,0.11849,0.11783,0.12046,0.18361,0.18624,0.18591,0.18822,0.18493,-0.00025,0.00107,0.00206,-0.00288,-0.00090,-53.96298,1457.00000
0.12211,0.12408,0.11684,0.12309,0.11915,0.19249,0.17966,0.18953,0.18493,0.18690,0.00272,0.00074,-0.00025,0.00008,0.00304,-54.38383,1458.00000
0.11553,0.11816,0.12112,0.12112,0.11816,0.18657,0.18624,0.18526,0.18723,0.18657,0.00008,-0.00189,0.00206,-0.00353,-0.00025,-54.38383,1459.00000
0.11816,0.12046,0.12671,0.12244,0.11915,0.18591,0.18657,0.18262,0.18493,0.18295,-0.00189,0.00008,-0.00156,0.00337,-0.00255,-55.12893,1460.00000
0.12309,0.11882,0.12441,0.12178,0.12507,0.18723,0.18723,0.18854,0.18230,0.18591,-0.00255,-0.00156,0.00008,-0.00485,-0.00090,-55.12893,1461.00000
0.12112,0.11980,0.12046,0.12244,0.12309,0.18394,0.18197,0.18361,0.18526,0.19019,-0.00156,-0.00222,-0.00123,-0.00222,0.00304,-54.82032,1462.00000
0.11816,0.11684,0.12145,0.11750,0.11619,0.18328,0.18986,0.18690,0.18427,0.18657,-0.00057,0.00107,-0.00025,-0.00090,0.00140,-54.82032,1463.00000
0.12408,0.12145,0.11684,0.11849,0.12244,0.18460,0.18624,0.18789,0.18789,0.18493,-0.00321,0.00074,0.00074,0.00239,-0.00189,-54.60743,1464.00000
0.11882,0.12244,0.12507,0.12145,0.12375,0.18690,0.18986,0.18197,0.19249,0.18887,0.00140,0.00074,0.00041,-0.00189,0.00008,-54.60743,1465.00000
